rid,CPC003_HA1E_6H:BRD-K32696739-001-02-6:10,CPC003_HA1E_24H:BRD-K32696739-001-02-6:10,CPC003_HCC515_6H:BRD-K32696739-001-02-6:10,CPC003_HCC515_24H:BRD-K32696739-001-02-6:10,CPC003_PC3_6H:BRD-K32696739-001-02-6:10,CPC003_PC3_24H:BRD-K32696739-001-02-6:10,CPC003_VCAP_6H:BRD-K32696739-001-02-6:10,CPC003_VCAP_24H:BRD-K32696739-001-02-6:10,CPC010_A375_6H:BRD-K32696739-001-16-6:10,CPC010_A549_6H:BRD-K32696739-001-16-6:10,CPC010_A549_24H:BRD-K32696739-001-16-6:10,CPC010_HA1E_6H:BRD-K32696739-001-16-6:10,CPC010_HCC515_6H:BRD-K32696739-001-16-6:10,CPC010_HEPG2_6H:BRD-K32696739-001-16-6:10,CPC010_HT29_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_24H:BRD-K32696739-001-16-6:10,CPC010_PC3_6H:BRD-K32696739-001-16-6:10,CPC010_PC3_24H:BRD-K32696739-001-16-6:10,CPC010_VCAP_6H:BRD-K32696739-001-16-6:10,CPC010_VCAP_24H:BRD-K32696739-001-16-6:10
9467,0.881349980831,-0.0365179628134,-0.960933983326,-0.224053025246,-0.389751970768,-0.872973322868,-0.792893588543,-0.368499994278,2.2031750679,-0.00755000114441,1.86019992828,-0.376575559378,1.81843662262,0.476323395967,-0.30363881588,-1.26951742172,-1.14796793461,-1.30648803711,-0.6019064188,0.215340018272,0.319333314896
5525,-0.548699975014,0.469685226679,0.948171198368,-0.412298232317,0.69484603405,-0.0959030985832,-0.596973001957,0.242449998856,-0.502634048462,0.410700023174,-3.66835021973,-0.0501832067966,0.0712629556656,-0.154633849859,-0.017672508955,-0.0602465420961,-0.175364509225,0.999418735504,0.643505811691,0.148920029402,-0.24198924005
256364,2.08844995499,-0.280534625053,1.46515727043,1.23874509335,1.01580226421,-0.0395792536438,0.131042554975,-0.146250009537,0.447853326797,-0.342949986458,0.461100012064,1.55092489719,0.555112838745,-0.711985945702,-0.129345357418,-0.977324604988,-0.163667559624,-0.329748988152,0.969541311264,-0.618579983711,0.274760067463
332,0.453500002623,-0.179877340794,1.03581917286,-0.94146001339,0.829529166222,0.118225753307,0.444602876902,-0.850399971008,1.08119785786,0.439999997616,-8.52274990082,0.300445497036,-0.248522400856,-0.571152687073,0.554793715477,0.261033475399,0.971753060818,0.0214738845825,-0.26400411129,-0.304579973221,0.00938776135445
2058,-0.375800013542,-0.126710981131,0.561966061592,-0.639114022255,0.194158941507,-0.0170568656176,0.991483271122,0.211749985814,1.12658703327,-0.419849991798,-5.84290027618,0.592772960663,0.0123047828674,-1.4016866684,-0.558372318745,-0.420098125935,-0.971545159817,0.312108755112,0.472958385944,0.116720020771,0.0948796421289
7849,1.04030001163,-0.0800235494971,0.689529299736,0.191757842898,-0.263656795025,-0.0889554172754,0.176874086261,-2.12594985962,0.0215109176934,-0.25055000186,4.78394985199,-0.11216942966,-1.1521217823,-1.94363832474,0.214500278234,-0.467340320349,-0.0147735886276,-0.373780667782,0.649299860001,-0.371880024672,-0.571892738342
23244,-2.45370006561,0.251098513603,1.14734756947,-0.0835285112262,0.962504923344,-0.767992138863,0.80137938261,0.771149992943,1.29311573505,-0.343149989843,-6.81960010529,0.697647809982,0.248311281204,0.306598365307,0.833669185638,0.0741535723209,-0.835270702839,0.214525818825,-1.53463697433,0.0813600122929,0.066596403718
7494,0.501399993896,0.323780536652,-0.122807830572,-0.46084138751,-0.119783103466,0.426895558834,-1.14596104622,0.550999999046,0.844399750233,-1.09179997444,0.522599995136,0.0302141569555,0.590685725212,0.977489173412,-0.11247497797,-0.77011603117,-0.728169798851,0.650327503681,1.10898852348,0.344880014658,0.478694021702
4836,-0.217099964619,0.447088241577,0.057528808713,0.191139042377,-0.427908301353,0.215328916907,-0.348863005638,0.0287999808788,0.486713916063,0.105750001967,1.95425009727,-0.389486819506,-0.014330714941,-0.842298150063,-0.89113843441,0.0379630029202,-0.0267250537872,-1.03078842163,-0.82600402832,-0.045279994607,0.292422711849
23647,-0.990599989891,1.02330088615,0.180553972721,0.682223021984,-0.193704232574,0.469171047211,-0.54108029604,-0.159050017595,0.280823945999,-0.644050002098,-7.02904987335,0.643215179443,-1.72694551945,-1.09300589561,0.409157186747,0.151157453656,0.151180639863,0.769844293594,0.987584114075,-0.53445994854,0.384128123522
10617,1.16275000572,0.417549014091,0.0779460966587,0.349678516388,1.38657820225,0.805065333843,0.472389429808,0.617900013924,-0.226640418172,-0.0126999914646,-1.88975000381,0.761458158493,0.433945327997,-0.71591925621,0.378444105387,-0.172209143639,-0.502914428711,0.700905382633,0.767011880875,0.172420039773,0.333397567272
2184,1.36265003681,-0.122362338006,-0.0199505090714,0.902202546597,-1.13005614281,0.552822470665,-0.863786876202,-0.318899989128,0.437113791704,0.979499995708,-2.48705005646,-0.526218652725,0.15170866251,0.0873003900051,0.26135841012,0.683660745621,2.11469554901,0.646296858788,0.0288530737162,0.0340200066566,0.643990218639
5355,0.396499991417,0.846450150013,0.00306379445828,-0.564601063728,-1.15774703026,-0.419076710939,-0.765950262547,-0.438600003719,0.642819523811,0.561100006104,0.73869997263,-0.384350270033,0.512080311775,0.511761188507,-0.307943284512,0.0642118230462,0.674005389214,-0.0421999245882,0.712938904762,-0.421380013227,0.376706361771
6659,1.1317499876,-0.779334127903,-0.20787845552,-0.45905405283,0.0389217846096,0.619222760201,-0.364954531193,0.169750005007,0.306092232466,-0.305000007153,0.566250085831,-0.427113592625,-0.820467829704,-1.17578601837,-0.422097802162,0.0505295693874,-1.66753995419,-0.446525931358,-0.117397777736,-0.580080032349,0.585764765739
7016,0.417750000954,-1.04981803894,-1.50423073769,0.00306668877602,-0.279030799866,-1.13424801826,-2.10973334312,0.146149992943,-0.398717135191,0.640049993992,-0.798600077629,-0.386890560389,1.74478113651,1.13517916203,-0.825173616409,-0.310657382011,0.343218356371,-0.0911942571402,-1.77832174301,0.532220005989,-0.08494656533
90861,0.396849989891,0.651522517204,0.212218523026,0.262045919895,0.593247950077,-0.374285489321,0.526172876358,0.570399999619,1.29662275314,-0.509050011635,1.95880007744,0.463056445122,-1.07976961136,-0.253309696913,0.193698137999,0.867472708225,-0.95681643486,0.562599956989,0.948083221912,-0.101080015302,0.368005156517
10670,0.13734999299,-0.0513486117125,0.363833904266,0.981991291046,-0.372178405523,-0.0054291523993,-0.155777424574,-0.509950041771,0.628294110298,-1.36975002289,-4.19289970398,1.0102186203,0.402208685875,-0.761270821095,-0.72138941288,0.527513206005,-0.540278077126,-0.200498223305,0.491777122021,-0.661159992218,-0.508432507515
79071,-3.00894999504,0.127475112677,-0.42793816328,0.0546745806932,-0.640148639679,0.834558844566,-0.221402332187,0.693700015545,0.944010615349,-0.59325003624,-2.53464984894,-0.911389350891,0.470345020294,0.181273341179,-0.311483740807,0.13531114161,0.109036527574,-0.59460401535,-0.445304900408,-0.0148399993777,-0.604417026043
64746,1.15125000477,0.357151567936,-0.103553935885,0.731370508671,1.00057888031,-0.335351526737,0.0889636203647,-0.312099993229,0.187984511256,-0.777150034904,-0.125300049782,0.576495409012,0.0289147496223,-0.0645383745432,0.364112377167,-0.366427779198,-0.105582170188,-0.036957859993,0.519756436348,0.408399999142,-0.344671875238
5366,-0.0104500055313,-0.602862894535,-0.393578857183,-0.941149353981,-0.0524393245578,-0.192069858313,0.0949946418405,-0.305099993944,0.700388669968,0.609650015831,3.05835008621,-0.676839590073,0.411723256111,0.118363849819,0.0932033807039,0.300590723753,-0.354608595371,-0.572995185852,-0.851635217667,0.168439999223,-0.149629741907
11344,-2.06240010262,0.53323674202,-0.284397721291,1.95078659058,0.144397169352,-0.368960529566,0.393500983715,0.486299991608,-1.37573873997,0.795700013638,-1.19630002975,0.444418072701,0.0521788597107,0.47646677494,-0.210577815771,0.0522069036961,-0.373042553663,0.360862731934,0.915962994099,0.685800015926,0.468364596367
10013,1.4047498703,1.21209669113,0.888260006905,1.02778768539,1.11483097076,0.398589015007,1.01955270767,-0.600800037384,-0.771425247192,-0.860049962997,-1.9794999361,0.708184480667,-0.300263166428,-1.14593672752,-0.760216712952,-0.644237041473,-0.545765638351,-0.0214161276817,0.0116955302656,-0.205540031195,-0.18229547143
5829,-0.36185002327,-1.37774538994,0.149375349283,-0.11179074645,0.422647386789,-0.0455832071602,-0.783887326717,-0.397749990225,0.331487566233,0.137549996376,-2.26920008659,-0.35376137495,-0.189637482166,0.0982188433409,-0.64186924696,-0.828783154488,0.464600145817,-0.468565940857,0.578000426292,-0.585599958897,-0.00895822793245
5257,1.04879999161,0.0441507548094,1.52148211002,0.0730296373367,0.304196596146,0.135222390294,0.657513380051,-0.305450022221,3.89071536064,-0.261549979448,0.387549996376,0.34048974514,-0.690261244774,-0.757767856121,-0.316049844027,-0.164742290974,1.04258322716,-0.295400828123,0.431195259094,-0.565740048885,-0.30692499876
22794,-3.74145007133,-0.192482560873,-0.799795210361,-0.544646978378,-0.532952666283,0.62781226635,0.431976854801,-0.520900011063,0.333492964506,-0.839450001717,0.891250014305,0.983978748322,-0.693674564362,-1.08168625832,-0.908399164677,0.773178398609,0.346757352352,0.235710173845,0.660093069077,-0.830720067024,-0.200666964054
9761,-3.39310002327,0.110933303833,0.277431130409,-0.004305139184,0.258623629808,-0.415468961,0.231970086694,-0.490949988365,0.244990006089,-0.807549953461,-4.22149991989,0.470692634583,-1.51065385342,-0.834822773933,-0.409809023142,-0.504186630249,-0.521773993969,0.513754427433,0.22250393033,-0.759900033474,0.225486904383
23326,-1.63354992867,0.380724787712,-0.173741340637,0.367204934359,0.622342884541,-0.395384967327,-0.106632336974,0.161899998784,1.16938269138,0.0495499968529,-7.18219995499,0.527571201324,0.553608417511,0.120723843575,0.288937419653,-0.0101262629032,-1.70622968674,-0.647899389267,-0.137792035937,-0.147600024939,0.358952522278
10972,0.856750011444,0.288252413273,-0.0505203828216,-0.16407468915,-0.197775021195,0.729502499104,-0.386548310518,-0.580150008202,1.11070334911,-2.01274991035,-4.914249897,-0.0409494638443,-1.39446735382,-1.99698805809,0.00543795526028,0.365840435028,0.464734524488,1.27911436558,0.456690579653,-1.04131996632,0.511265337467
10523,1.16789996624,0.15805208683,0.0420476123691,0.312146961689,1.40591645241,-0.243169695139,-0.204443395138,0.184750005603,1.33093190193,0.502049982548,-1.52089989185,-0.496781826019,0.131426244974,-0.84791380167,0.144074961543,-0.81296980381,0.252328544855,0.353184729815,0.0879094675183,-0.27281999588,-0.630893230438
79090,-1.54805004597,1.47719848156,0.0178456902504,0.12339246273,-0.574505269527,0.393460273743,0.453324735165,1.10544991493,-0.275360405445,0.39485001564,0.950500011444,0.100965499878,1.05891251564,-0.643394112587,-0.709623396397,-0.413279145956,0.0533091761172,-0.655512094498,0.98864710331,1.97288000584,-0.720283567905
27032,0.573249995708,0.242943555117,-0.724275708199,0.0786457657814,0.2183419168,0.115409210324,0.179073095322,-0.473450005054,0.70916056633,0.00379997491837,2.1468000412,-0.867991805077,0.529490947723,0.277115136385,-0.323828905821,-0.343488633633,-0.210194349289,-0.659193992615,-0.122450992465,-0.637160003185,-0.547659814358
9097,0.029149979353,-0.26621389389,-0.12160602957,-0.0653327032924,-0.387220710516,0.309172421694,-0.0179588124156,-0.199449986219,0.594856798649,0.401699990034,-5.51410007477,-0.33803832531,0.316160023212,-0.785844326019,-0.00938339531422,-0.022907063365,-1.33830702305,-0.39284235239,-0.0860536843538,-0.381620019674,-1.9324015379
10513,-0.257499992847,-0.225932404399,1.33155322075,1.5354115963,0.0931969508529,-0.120981156826,0.193614497781,0.454250007868,0.15754288435,0.40909999609,0.162550002337,0.190258309245,0.964026391506,-0.101625785232,-0.428076833487,-1.16247820854,-0.206394135952,-0.772937893867,-0.964635789394,0.526040017605,-0.546599328518
1891,-2.67200016975,-1.07346820831,-1.62149810791,0.163243621588,0.0681127756834,-0.732930958271,0.916912972927,-0.0749999880791,-0.515893876553,-0.214850008488,-2.97405004501,-0.720510542393,-0.696408390999,0.0739987194538,-0.32526037097,-1.95154237747,0.495457261801,-0.197123661637,-1.29890656471,0.234920009971,0.145987808704
3066,0.414400011301,0.51548743248,-0.686017751694,0.26529982686,0.313745260239,0.506076037884,0.194946870208,0.248600006104,1.14199340343,0.539999961853,-2.6671500206,0.846849918365,0.941554188728,-0.826794743538,0.677817165852,0.848220169544,0.613692879677,0.5546220541,1.69848203659,-0.115620002151,0.47143420577
9801,-3.31594991684,-3.34230232239,0.65016669035,0.229472234845,0.923935949802,-0.110755443573,1.00950503349,0.183099985123,-1.00537705421,-0.180500000715,-7.02209997177,0.833521842957,0.838852763176,0.504106640816,0.229752525687,0.0541307553649,0.50364202261,0.302900612354,0.653567790985,-0.441880017519,-0.862381875515
1459,-0.173649996519,0.335725545883,-0.590485095978,-1.40513169765,-0.336518108845,-0.237243339419,-0.402607738972,-0.515550017357,-1.05599856377,-0.422049999237,2.15315008163,-0.297163307667,1.63645792007,0.135966926813,-0.29029995203,-1.31085157394,0.217625826597,-1.10321187973,-0.266545712948,0.0010399967432,-1.18208694458
9703,1.12514996529,0.542900443077,-0.18815612793,0.561302423477,0.0362850055099,0.272412896156,-0.0650557652116,-0.388150006533,0.726340532303,-0.337949991226,0.548700034618,-0.822562932968,-0.364865422249,-1.51504957676,-0.128810763359,-0.375794887543,-0.310759782791,1.12586009502,1.04852855206,-0.0929200202227,0.470801770687
10606,1.26545000076,0.585470438004,-0.15659096837,0.225142493844,0.385174125433,0.795168995857,-0.0197766125202,0.866999983788,0.571228861809,-0.856549978256,-0.142749994993,0.00323773920536,-0.569914877415,-0.852019488811,0.345840245485,-0.165742114186,0.610685944557,0.351699203253,-1.05622041225,-0.0722800195217,-0.472205787897
1017,2.95840001106,-0.415949881077,0.11752974987,-0.406488835812,-1.00219678879,-0.374811828136,-0.12363833189,-0.211500003934,-0.1338968575,0.230749994516,2.64324998856,0.632305622101,0.210597962141,0.210588723421,-0.224941402674,0.578315794468,0.68105328083,0.651385009289,-0.188648566604,0.132180005312,-0.09303278476
9813,-2.21630001068,1.38662981987,0.229567065835,0.176319599152,0.0228999443352,0.113475658,-0.966849029064,-1.0571000576,1.0770264864,0.542249977589,0.143199920654,0.602206945419,0.0199383497238,0.795361042023,-1.03321409225,-0.350369334221,0.53415697813,-0.616845369339,-1.14645779133,-0.0592399984598,0.193046480417
7485,-1.06295001507,-0.0366607010365,-0.351340413094,-0.0861408114433,0.70892572403,0.0870301350951,0.414064526558,0.00955000519753,0.156927809119,0.211199998856,-1.72119998932,0.754624068737,1.69191610813,0.979609012604,0.32211175561,-0.0263756215572,-0.328666806221,-0.700027167797,-0.809468507767,0.349379986525,-0.815594255924
2109,0.699450016022,-0.350338995457,0.560785114765,0.969007074833,-0.116279825568,-0.28631401062,0.571071624756,-0.204150006175,-0.291987538338,-0.474500000477,-10.0,-0.0479297637939,-0.523231267929,0.339909613132,-1.65564608574,0.438827693462,-0.217744618654,0.747391343117,1.13712894917,0.0301000066102,-0.170247703791
23271,0.0865499973297,-1.00392746925,-1.88849115372,-0.00968036055565,-0.560288906097,-1.29369807243,-0.526009738445,0.259299993515,-0.243048399687,-0.163550004363,-1.13015007973,-0.0839115530252,0.477341204882,0.614921927452,0.0416935384274,-0.946337223053,-0.285224765539,-0.710848152637,-1.06624424458,-0.0193199813366,-0.19517147541
9915,-0.95349997282,-1.54601120949,-2.0972931385,-0.60120767355,-1.43042063713,-1.18786787987,-2.29919219017,-0.722200036049,-1.04745936394,1.13164997101,0.77974998951,0.0112346336246,0.819533467293,0.732331812382,-0.548867821693,-0.274475872517,0.454804629087,-0.185159519315,-3.98925113678,-0.0878599956632,-0.241972327232
9552,-2.48854994774,-0.423649102449,-0.460369646549,0.527181625366,1.12296509743,0.450031459332,-1.02745938301,0.997249960899,0.89962631464,-1.07439994812,0.155500054359,-0.304860591888,-0.454852879047,-0.113516271114,-0.416449338198,-1.83013951778,-0.22423632443,-0.272425711155,-0.0900471657515,-0.300819993019,-0.257834136486
93487,1.91124999523,-0.273937702179,-0.656283199787,-0.163935095072,0.366611152887,0.288870871067,-0.222521230578,-0.344449996948,-2.90239930153,0.0438500009477,-0.496800065041,0.953453838825,1.71306347847,-0.0190498232841,0.112147644162,0.0751895084977,0.237257242203,0.251431673765,0.463613212109,0.1573600173,-0.360232293606
2956,1.57700002193,0.216958403587,1.33474206924,0.406886816025,2.15971708298,0.0798381194472,-0.210466116667,0.334699988365,0.387821823359,-0.184300005436,-0.026800006628,0.358243256807,-0.302740752697,-0.861550092697,0.263339757919,0.6076130867,-0.555124521255,1.08606004715,0.275850743055,0.50398004055,-0.377242743969
11065,-4.46289968491,1.10558378696,-0.538095116615,0.382600367069,0.554257214069,0.181046128273,0.170881658792,0.262250006199,1.55504012108,0.0932000055909,-2.26329994202,0.760262846947,0.562068760395,-0.534810483456,-1.36683523655,0.332238316536,-0.34920924902,0.432137310505,0.597429990768,-0.0418799966574,-0.161073759198
9653,1.0582998991,-1.1894288063,-0.52166903019,-0.539994239807,-0.972079277039,-0.510425209999,-0.458802998066,-0.494100004435,0.895432949066,0.0610999986529,3.17680001259,-0.488074481487,1.25330305099,0.320236593485,-0.546905636787,-0.762675881386,-0.406634181738,-0.409517616034,-0.712807536125,-0.129140019417,0.106665089726
200081,0.977249979973,0.445797681808,0.286418944597,0.131877988577,0.805999517441,0.184325769544,-0.334894746542,1.50239992142,1.57884693146,0.166900008917,-6.36675024033,0.6407148242,-0.45492759347,-0.094265550375,0.341417729855,-0.0576172471046,-0.766864359379,0.298192977905,0.557068705559,-0.318399995565,0.755048394203
3337,0.0636000037193,0.418470740318,0.495203375816,-0.0872399508953,-0.174178600311,0.594265520573,-1.58189427853,0.856099963188,-0.0558250546455,-0.040549993515,-0.462650001049,0.246797680855,1.04483544827,0.176369458437,0.836237967014,0.633288145065,-0.325920850039,0.0625001490116,-0.0560021847486,0.0191400162876,0.104815393686
11073,0.579449951649,-0.473446786404,-1.31236743927,-0.513977110386,0.963668942451,-0.288621723652,-0.212769582868,-0.218050003052,0.127913579345,0.255350023508,1.58275008202,-0.304419100285,2.04200291634,0.122814655304,-0.294554412365,0.0268074795604,-0.621355593204,-0.759671390057,-0.562074899673,0.446659982204,-0.344440281391
23,1.62489998341,0.0200483649969,-0.0395727269351,0.00317677855492,-0.62260299921,0.194033831358,0.246010482311,0.0927999913692,0.551298737526,1.55060005188,2.79285001755,-0.630707740784,0.800571620464,-0.603899717331,0.0302113592625,-0.896912157536,0.603449761868,-0.429846704006,-0.326836854219,-1.17450010777,-1.41223752499
5641,-1.6141500473,0.662391126156,-0.973750531673,-0.367327153683,0.0604393966496,0.304468929768,0.229168891907,-0.306349992752,1.55844664574,-1.09395003319,-1.0664999485,-0.368583530188,0.174498915672,-0.0848539248109,0.818549096584,0.540391802788,-0.857078790665,0.448965549469,0.837373018265,0.319299995899,0.117543011904
8720,2.94930005074,-0.608546376228,-0.613890588284,-0.346697509289,1.18056583405,0.337808609009,0.0529939383268,0.238600000739,0.768719255924,0.0913999974728,4.09049987793,-0.499491810799,-0.198020264506,-0.913703560829,-0.363753914833,-0.982536792755,-0.332647889853,-0.998586475849,-1.14308869839,0.195600003004,-1.00246632099
