rid,CPC009_A375_6H:BRD-A67981824-236-01-2:10,CPC009_A549_6H:BRD-A67981824-236-01-2:10,CPC009_A549_24H:BRD-A67981824-236-01-2:10,CPC009_HA1E_6H:BRD-A67981824-236-01-2:10,CPC009_HCC515_6H:BRD-A67981824-236-01-2:10,CPC009_HEPG2_6H:BRD-A67981824-236-01-2:10,CPC009_HT29_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_24H:BRD-A67981824-236-01-2:10,CPC009_PC3_6H:BRD-A67981824-236-01-2:10,CPC009_PC3_24H:BRD-A67981824-236-01-2:10,CPC009_VCAP_6H:BRD-A67981824-236-01-2:10,CPC009_VCAP_24H:BRD-A67981824-236-01-2:10,CPD001_MCF7_6H:BRD-K76018977-236-14-8:10,CPD001_MCF7_24H:BRD-K76018977-236-14-8:10,CPD001_PC3_24H:BRD-K76018977-236-14-8:10
4282,-3.56344175339,-1.67673993111,1.41394996643,-0.247043475509,-0.653600037098,0.0,-1.30241715908,0.185114145279,-0.951149940491,-3.41761350632,-1.62914669514,-0.176772773266,-0.236798033118,-1.33103752136,-0.0205004811287,0.251100003719
1605,-1.28124320507,-2.07335853577,-1.60389995575,0.0439982712269,-0.473033338785,-2.22756671906,-1.42890965939,-1.24080395699,-0.25695002079,-0.249443158507,-0.437392801046,0.937350213528,0.213325068355,1.11092019081,1.93935787678,-0.718633413315
10644,-0.431723386049,-0.0777296647429,-1.36650002003,0.693972110748,-0.141099989414,-1.39372777939,-1.59861338139,-0.865358233452,-0.567800045013,0.737280368805,0.308756172657,0.0357437878847,-0.373175382614,0.834602177143,1.94318258762,-0.033733330667
2065,-0.721650898457,0.153495579958,0.40340000391,-0.732954025269,-1.09806668758,-2.90782809258,-0.612171053886,-0.333027660847,-0.277800023556,0.205051481724,-0.946406722069,-0.57013630867,-0.363704502583,-0.563273906708,-0.76099395752,0.100900009274
8321,1.08924031258,1.10667741299,0.470650017262,2.19028067589,0.123800009489,1.42052209377,0.623521864414,0.645534038544,0.796200037003,0.687579572201,1.27033436298,-0.293464779854,0.0324464440346,-0.438137859106,-0.168445646763,-0.165266662836
8503,0.754606604576,1.66123378277,0.433950006962,0.482904314995,-0.426566690207,2.68898677826,0.143396630883,0.505426704884,-0.779100000858,0.200370147824,0.640456974506,-0.560566067696,-0.280798614025,1.02825450897,1.25694966316,0.0456999838352
7027,-0.647716760635,0.688253045082,-0.090499997139,0.0967835634947,1.67543339729,-0.987261652946,-1.61483573914,-0.791864871979,1.56099998951,0.97813898325,0.630709528923,-0.997910857201,0.589549005032,0.505586504936,1.67569220066,-0.0181999951601
6850,0.87608230114,2.07954835892,0.652799963951,0.135555922985,0.706033349037,2.1955499649,0.204991072416,0.205353230238,-0.138999998569,-0.714163243771,2.71767067909,-0.684545516968,1.43066930771,-0.855213046074,0.272437125444,0.726899981499
1978,-0.335855841637,-1.63849592209,-0.308349996805,-0.616258442402,-1.68536674976,-2.58587408066,-0.532777190208,-0.733571887016,-1.08934998512,-0.405343711376,-1.39136350155,-0.937619566917,-0.802955031395,-0.210927963257,-0.296296864748,-0.4945333004
896,-0.124851673841,-0.369221568108,-1.02380001545,-0.204974368215,-1.43983340263,-0.641127884388,-1.58592820168,0.172134578228,0.356299996376,-0.00355220586061,1.46030437946,0.234852254391,0.291590005159,1.75120806694,-0.6677120924,-3.1562333107
5777,0.914812862873,-0.0290687084198,-0.109949976206,-0.729772388935,-0.156466692686,0.158963322639,1.34756934643,-0.753206193447,-0.656550049782,-0.0904952138662,-0.0351866930723,0.00264525413513,1.12982988358,0.27312284708,1.31465709209,-0.691633343697
1846,-0.588758945465,-1.12921082973,-0.778599977493,-0.320242702961,-2.03029990196,0.413378894329,-0.615209341049,0.522181630135,-0.456650018692,0.0798539370298,-0.492560386658,-0.00837925076485,1.15417706966,0.0824344232678,1.05876386166,0.0500000119209
5925,-1.04370045662,1.34923696518,-0.684100031853,-0.28964984417,1.01440000534,1.02166986465,0.393553137779,0.0683035105467,0.216199994087,0.364118635654,0.270235061646,-1.49673902988,-0.826675832272,-0.79828453064,-0.867206156254,-0.542266666889
142,-0.386134952307,-0.807153344154,0.960199952126,0.527161478996,-0.292033314705,-1.15139377117,-1.01441967487,-0.349590420723,0.230049997568,0.103770360351,0.530596256256,0.373056352139,-0.833421707153,0.983789145947,1.35563635826,-0.163699999452
1021,1.69428813457,-0.921668887138,-0.807900011539,0.329140663147,-0.687366724014,-0.791229009628,0.187586426735,-0.703519523144,-0.148400008678,1.40491533279,-0.70584487915,-0.613576769829,0.724420666695,-0.494219750166,0.0975039824843,0.712166666985
5699,0.765569329262,-0.167264759541,-1.0109000206,-0.18019606173,-0.154066681862,1.44920623302,1.14446401596,0.245793834329,1.45745003223,-0.705432236195,-1.44673740864,-0.365618348122,0.992491185665,0.308136403561,0.00284314155579,-0.894966721535
8061,-0.505358695984,-0.596110582352,-0.110449999571,-0.201520889997,-0.53250002861,-1.7342915535,-0.640122115612,-0.655037879944,0.407900005579,0.182662129402,-0.0774104297161,-0.278311342001,0.665199398994,0.727175891399,0.794453680515,0.155733332038
1870,-0.179655939341,3.44625282288,-0.525099992752,-0.529977619648,0.0865333676338,-1.2085943222,-0.363582640886,-0.433550685644,0.736549973488,-0.195902213454,-0.768035411835,0.0974606722593,-0.518147289753,0.731741905212,0.582722425461,3.60950016975
1398,-0.300478160381,-1.21081590652,-1.03635001183,-0.573420226574,-2.58319997787,-3.08182549477,-0.334364652634,0.282609283924,0.191650003195,-0.018693856895,-1.21706295013,-0.890773415565,-0.702965259552,-3.48850631714,-2.18096828461,0.0375999808311
3312,-0.386531054974,1.00702118874,0.284549951553,-0.513673782349,-0.939300060272,-0.962391972542,-0.0875250697136,-0.029669450596,-0.071050003171,0.615056812763,-1.72705662251,0.0215612053871,-0.10808673501,0.544516503811,0.886536002159,0.200933337212
891,-1.6863451004,0.871384620667,0.556850016117,-0.473291784525,1.34576678276,1.15793633461,-0.548938214779,0.0815189182758,0.505750000477,0.706963419914,-0.187723398209,0.156925737858,0.381287127733,-0.413892000914,-1.8613781929,-0.354499995708
4775,0.998756170273,1.54117310047,-0.125249996781,-0.500772416592,0.0359000265598,1.0945404768,0.251336991787,2.71849107742,2.1439499855,-0.387702554464,-0.777394175529,-1.80105781555,1.05524468422,0.125588551164,0.08439116925,4.21496677399
5111,-0.439477592707,-0.504729628563,-0.828350007534,-0.258403599262,0.187300086021,-0.0178377628326,-1.42880034447,-0.281419217587,0.0181500315666,-0.52192735672,-0.189768835902,0.467080533504,0.330436140299,-0.903638482094,-0.710476636887,-0.887600064278
5696,-1.66006362438,-1.99033284187,-0.0354000031948,0.608249306679,-1.38946664333,-1.31846117973,0.0319772027433,0.555379748344,-0.367100000381,-0.532751202583,-0.485660761595,0.321749567986,0.81825530529,-0.301171600819,-0.402264535427,-0.0382333397865
5588,1.18274354935,1.00520479679,-0.456499993801,0.0778268575668,-0.215366691351,1.42813766003,0.547383666039,0.552000522614,-0.214049994946,-0.162699967623,-0.181968808174,-1.20548605919,0.97559273243,0.286881506443,0.544735491276,3.69916677475
6839,0.364552795887,-0.832221925259,0.401749998331,0.918298721313,-0.697566628456,-0.124846540391,-0.622418880463,0.442726552486,1.09529995918,-0.0468853861094,0.803260266781,0.693667173386,0.276798337698,0.378443151712,1.42711544037,0.0128999985754
329,1.68309521675,0.853329837322,-0.0110499858856,1.07659959793,0.131033331156,-1.21940302849,-0.0566871166229,0.113993287086,1.7893999815,-0.444751948118,-0.963441848755,1.79404199123,-0.508215069771,-0.208150267601,0.406516641378,-0.813933312893
5058,-0.088723435998,0.427970528603,1.16779994965,-0.523266911507,0.981199979782,-0.848946332932,-0.595090806484,0.28419727087,0.269100010395,-0.0350466519594,0.559771060944,-0.534527420998,0.74716603756,1.70296728611,0.308864235878,-0.466366678476
998,0.141827791929,0.809754252434,-0.839749932289,0.249989464879,-0.744000017643,-0.390793800354,-0.316054731607,1.35820007324,0.102399997413,0.0764206573367,0.0907916426659,-0.0212364345789,-0.490413427353,1.01717329025,0.706087172031,-0.750400006771
9134,-0.775179028511,-0.226056903601,-0.696600019932,-0.169528439641,0.426633358002,1.38272571564,0.66099947691,-0.21125036478,0.54289996624,-0.191490739584,0.173288956285,0.546387791634,-0.987958848476,-1.21708166599,-2.09875774384,1.46810007095
6616,2.63482713699,-0.619090020657,-0.22499999404,0.961231708527,-0.0190333202481,1.72399008274,0.964002132416,2.9973025322,0.433699995279,-0.555437743664,0.319832086563,-0.745747327805,0.463929384947,-0.548802614212,-0.665707588196,-0.044933333993
5223,-1.66376447678,-0.583194553852,-1.34825003147,0.00183422863483,-0.27780008316,-1.38677763939,-1.17926347256,-1.11161625385,0.253499984741,-0.422976195812,-0.726094841957,0.20730394125,-0.308515459299,0.552817940712,0.650660812855,0.149399995804
4690,0.387233138084,0.09559071064,-1.56404995918,0.532863140106,1.05470013618,-4.01545095444,-1.07339179516,-3.18926334381,-0.341600000858,1.60793447495,0.0880909562111,0.25518065691,-0.462271988392,0.421737402678,0.312430471182,-1.08923339844
958,0.514105558395,0.879257500172,1.82799994946,-0.0234442595392,-0.243666648865,1.1908493042,1.2628288269,0.166371017694,-0.0312000215054,0.134979516268,0.942809224129,-0.124799400568,0.724968671799,-0.699210882187,-0.913431346416,-0.0583666563034
1616,-0.620950937271,1.36061441898,0.188749998808,-0.857424974442,-0.0279000028968,-1.03343951702,-1.21422481537,0.200549930334,0.491750001907,0.232665553689,2.30293107033,0.637125611305,-0.251969248056,0.715014576912,-0.0614535436034,-0.309133350849
991,-0.989200234413,-0.25673571229,-1.2919999361,0.841375052929,-0.218833327293,-1.24819946289,-1.7357852459,0.252195090055,-0.0961500033736,0.496678620577,-0.262654811144,0.48464858532,-1.19359827042,-2.13557624817,0.713968813419,-0.332633346319
6347,0.866330325603,0.0640854388475,0.84375,0.854580819607,0.326333343983,2.56584835052,1.40813326836,0.685813844204,0.113700002432,0.666810929775,0.74004727602,0.163210898638,0.99782204628,0.0165818743408,-0.494081318378,0.0560332983732
6714,0.633089125156,-0.788901388645,0.0480999946594,-0.445511579514,-0.677666664124,2.05699682236,-0.376359522343,-0.635526895523,-0.222949981689,-0.280299156904,2.32661509514,-0.34441691637,0.0937438085675,0.779871821404,-0.569038271904,-0.131333321333
652,0.473522543907,1.3723320961,0.125599995255,-0.299516260624,0.598333358765,-0.377052247524,-0.255580544472,-0.509415090084,0.670350015163,-0.527929604053,0.312431007624,-0.938253819942,0.516866207123,0.303077548742,-0.500072360039,0.0300666540861
4331,-1.17939043045,0.124290890992,-1.08640003204,0.0982683598995,-1.48283326626,-0.498486995697,0.368275642395,-0.5706179142,-1.10494995117,-0.593800067902,-2.10040426254,-0.446103096008,-1.2915905714,-0.855268716812,0.464698255062,-0.745433330536
7099,0.221274077892,3.05944919586,1.00055003166,0.622961759567,-0.300266683102,-0.361735314131,-0.137419745326,-0.20727302134,0.349000006914,-0.364895492792,-0.293557494879,-0.730353832245,1.87107408047,-0.712609171867,-0.424205452204,-0.21076670289
10320,-0.165050297976,0.710421442986,0.436499983072,0.00964260473847,0.342866659164,1.03545594215,-0.0271114259958,0.100734680891,-1.11575007439,-0.196987450123,4.64709329605,-1.89889454842,-0.282335758209,0.185764297843,-0.341309845448,-0.193800002337
2042,0.199704185128,1.29536879063,0.334599971771,-0.0829753130674,-0.342200011015,0.11946810782,1.62234771252,2.12855887413,0.142599999905,0.50872784853,0.867713093758,-0.16224616766,-0.217325925827,0.141663759947,-1.04325950146,-0.459733337164
843,0.849345266819,1.15899121761,0.990649938583,-0.266125798225,0.266333341599,2.10503053665,1.0079883337,0.271599709988,1.04960000515,-0.0849267616868,1.31404554844,-1.39092922211,1.38423168659,-0.638491392136,-0.507041037083,-0.201433330774
840,-0.496198713779,-0.512868642807,-0.204699993134,0.250001072884,0.882533371449,-1.45498275757,-0.984480977058,0.144972339272,-0.344349980354,0.706431031227,-0.626758635044,0.0477386713028,-0.574659347534,0.258770048618,-0.422970503569,-0.68599998951
7048,1.82416713238,-1.57991349697,-0.909350037575,0.239609241486,-0.747900009155,-2.13347291946,0.677463293076,5.45116090775,-0.282900005579,0.262833595276,5.02503395081,-1.71845853329,-0.188834473491,-0.562189638615,-0.241524726152,-0.0337333381176
4851,0.665329456329,1.34330201149,-0.346650004387,5.21960449219,0.541833341122,1.68450498581,0.45452991128,0.0969817712903,0.43829998374,-0.187128841877,-0.319741487503,0.390765190125,-0.484494745731,-0.134311288595,0.99245762825,3.38566684723
6464,0.757153630257,0.0838719010353,1.839599967,0.126539170742,0.576433300972,1.89439749718,1.12651276588,0.263603448868,0.202950000763,0.172744721174,0.825645327568,-1.93990814686,0.166956990957,-0.673785686493,-0.761620640755,1.8152667284
23410,-0.639764845371,0.00212137401104,-1.45225000381,-0.0456425249577,-0.211100041866,0.611372828484,0.282273054123,0.271372616291,-0.059249997139,0.124024450779,-0.732448875904,-1.55178022385,-0.495934605598,-0.0751172602177,0.89221739769,0.187866657972
54205,-0.251276433468,-2.99091339111,0.764550030231,-0.270286887884,0.958466649055,0.887742877007,-0.966863691807,0.117722891271,-3.05524992943,-0.594438552856,-0.509924769402,1.55326747894,-0.326375007629,-2.60982561111,-1.76134192944,-0.593733370304
2770,-0.741467833519,-0.700053632259,-0.936849951744,-0.647438168526,0.347333341837,1.80655217171,-0.81268799305,-0.503478169441,-1.47514998913,1.85318362713,-0.694819509983,-0.293480694294,-1.56909537315,3.1797888279,0.19107696414,-0.306866675615
80204,2.15013289452,6.70969009399,0.310799986124,-1.10532975197,0.135199993849,4.03882169724,-0.902757942677,-0.428942024708,-0.860300004482,-1.14463925362,0.118287593126,-0.511483728886,-0.805402994156,0.175630033016,-0.429416120052,-0.471466690302
4208,0.0768037810922,0.956278085709,-0.933550000191,0.503545999527,-0.188199996948,2.24091267586,0.753435254097,-0.115961223841,-0.0451000034809,-0.283425837755,-0.315935850143,-0.624951064587,-0.49003380537,-0.522390604019,-0.0829989090562,0.198133349419
1845,1.05399441719,0.498193860054,-0.81685000658,0.914176166058,0.279333293438,-3.24059772491,0.088319092989,1.23043143749,-1.57700002193,0.33393239975,0.58142721653,1.14773321152,0.218861564994,0.194889545441,0.961493372917,-0.301166683435
23368,1.43562853336,1.177267313,-0.443049997091,-0.733621895313,1.46626675129,1.1412627697,0.484782099724,-0.310041964054,-0.793350040913,-0.228673309088,0.332097381353,-2.34093427658,0.280345588923,0.184436619282,0.069468319416,9.99867916107e-05
5583,0.57171523571,-0.48792052269,0.0458999983966,-0.475912034512,-0.0235666558146,0.408159792423,1.6199144125,-0.834346652031,-0.460099995136,0.0691221058369,-0.453470468521,0.294752925634,-0.799875855446,-1.5571770668,-1.72623372078,0.194333344698
8900,1.9999986887,1.89004635811,0.427400022745,-0.208116173744,0.308566659689,2.81131863594,0.780081987381,0.0268118679523,-0.160750001669,-0.67605471611,1.87617850304,-0.859438419342,-1.48810184002,-0.235669821501,0.14676335454,0.38963329792
581,0.485381931067,0.578185558319,-4.21924972534,-0.539133012295,-0.0413666665554,0.43663752079,-0.306403666735,0.169289290905,-0.800100028515,0.164220809937,-0.338391929865,-2.02481269836,-1.12044787407,-0.127202808857,0.728627383709,-0.000966668128967
6193,0.411103874445,1.51603007317,1.40230000019,-0.546065449715,-0.225166663527,1.20812797546,-0.210808634758,0.603433966637,0.244650006294,-0.742536664009,-0.454414874315,-0.233191043139,-1.09594297409,0.402242392302,1.01763415337,0.128400027752
6622,0.613618016243,1.88699138165,0.195449978113,0.88608443737,-0.234466657043,-0.707943797112,0.940284669399,0.138164132833,0.31874999404,0.223279297352,0.866300582886,-0.26692545414,0.543249487877,0.407819956541,-0.229363083839,0.390200018883
11261,0.194639757276,-0.19352440536,-0.0935500115156,-0.637185394764,-0.771099984646,-1.97713780403,0.114578947425,-1.09034776688,4.19105005264,-0.298250883818,1.34551596642,-0.308629870415,0.482269287109,-0.28322571516,-0.0360843017697,0.184566661716
6696,0.211976870894,-0.93953192234,0.790749967098,1.19532835484,-0.208566695452,-1.31805324554,0.794050216675,-0.798864305019,0.12309999764,-1.64280462265,-0.907963871956,-0.125308915973,0.487623333931,-0.418704986572,0.302016884089,-0.159600034356
8312,1.3160674572,-0.560415863991,0.60095000267,1.17569756508,0.358233332634,-0.0567052066326,0.540993928909,0.288149237633,0.227200001478,0.454849004745,0.683415055275,-0.336462557316,-0.0361353307962,1.03391122818,0.371686041355,-0.506033360958
835,0.056121557951,-0.495095938444,5.48285007477,-0.284922033548,3.41310024261,-1.5778542757,-0.497646391392,-1.35083770752,5.42140007019,0.280268311501,0.474879592657,0.437164634466,0.000117778778076,0.912586271763,2.2283411026,0.0292000174522
8324,-0.672665953636,-0.073210850358,0.0168000012636,0.439481139183,0.361433327198,0.432993352413,-0.664935469627,-0.850189447403,-0.190399989486,-0.139077246189,2.36691331863,0.872467756271,1.33202540874,0.102218948305,-0.0972082316875,0.123400002718
1848,-0.135485559702,1.81256759167,-0.459100008011,0.549354791641,-0.71553337574,-0.837029576302,-0.724291920662,-0.191309332848,-0.641450047493,0.0231138467789,1.00440335274,-1.31588745117,-0.0542088374496,-0.767981648445,-0.393436014652,0.130266681314
154,-0.215553566813,-0.00348786450922,0.953999996185,1.5712865591,0.418133318424,-0.125758886337,1.58455014229,0.117696121335,-0.864899992943,0.592428922653,-0.705280780792,0.42559081316,0.616723895073,-0.014121118933,0.173713803291,0.325866639614
4312,0.25424516201,1.36445856094,0.399250000715,0.538279175758,0.843199968338,1.9603574276,1.21409082413,0.563836097717,-0.317499995232,-0.708611786366,0.37461078167,-0.456401586533,0.854303240776,-0.608470618725,1.83436369896,0.64620000124
994,-1.29143810272,-0.142333894968,0.787899971008,0.664619982243,-0.338266670704,-0.603410720825,-0.202632516623,0.141164824367,0.412699997425,1.02067780495,0.036667495966,0.253831863403,0.192721799016,1.27020847797,0.74087703228,-0.63913333416
2048,-0.666504263878,-0.567413926125,0.265100032091,-0.371967077255,-1.40720009804,-0.312601089478,1.3865814209,0.176726788282,0.782049953938,0.0257293302566,-0.216828286648,-1.11721158028,-0.171197384596,-0.17060098052,1.68721866608,0.142433345318
1111,-0.422529160976,0.36185285449,-0.0426499992609,-0.323989152908,0.805333256721,1.9002661705,0.2855052948,-0.0960894599557,-0.534500002861,-0.14332434535,-0.859949827194,-1.18345487118,-0.586310446262,-1.52123653889,-1.21557557583,1.32103335857
5154,-0.903894424438,-0.459090560675,-0.322250008583,-0.243130192161,-0.546833336353,-0.599326968193,-0.10155454278,-4.02906179428,-0.358399987221,0.417447090149,-0.491208523512,-2.59694552422,-0.459602057934,0.616064548492,0.545081198215,0.38393330574
2920,-0.51326072216,-0.118315696716,-0.908649981022,-0.519472658634,0.60106664896,0.582555472851,-0.272570371628,-1.0034301281,0.294649988413,-0.0500566214323,-1.33157503605,0.450018823147,-0.784962117672,0.220260962844,-0.493131458759,-0.561766684055
3122,-1.2029531002,0.359823197126,-0.282900005579,-0.151348680258,-0.0641000047326,2.54888772964,1.85883307457,-0.646642386913,0.181050002575,-0.566405832767,0.681721925735,-0.657199919224,0.683317482471,0.78269380331,-0.376607865095,-0.302566677332
