rid,ERG010_VCAP_6H:BRD-K79080366-001-01-9:10,ERG010_VCAP_24H:BRD-K79080366-001-01-9:10,ERG016_VCAP_24H:BRD-K79080366:10,ERG016_VCAP_24H:BRD-K79080366:3.33,ERG016_VCAP_24H:BRD-K79080366:1.11,ERG016_VCAP_24H:BRD-K79080366:0.37
6119,-0.515599966049,-0.298245728016,-0.0848200544715,0.97359418869,-0.0694791972637,0.379236489534
26136,-0.681299984455,0.147257834673,-0.132333949208,-1.03464949131,-0.305853188038,-0.608020067215
6697,0.876450002193,0.358754575253,0.334928750992,0.658741652966,-0.407776683569,0.662969112396
5971,-0.0144999921322,-0.723202347755,-0.21543610096,0.105505302548,-0.373595356941,0.107721284032
22934,0.0613999962807,0.289694458246,-0.136176899076,0.632297992706,0.45624345541,-4.35929822922
9289,-0.345299988985,-0.737071573734,-0.246140778065,-0.682208061218,-0.307525873184,-0.643603205681
4931,-0.721349954605,-0.387752562761,-0.368323177099,-0.36187466979,-0.275556176901,-0.171404421329
4200,-1.24335002899,0.146370172501,-0.386234015226,0.312636554241,0.248233452439,0.361091256142
93594,0.326700001955,0.780633091927,-0.196636766195,-0.486095130444,-0.304530441761,0.191440328956
5982,0.524599969387,0.00992533192039,-1.79671502113,1.01929104328,-0.527190208435,0.516326367855
26520,0.306749999523,1.15435862541,-0.101755946875,-0.153385788202,0.417073309422,0.470909833908
4998,-0.539749979973,-0.439563214779,0.0553936362267,-0.517886161804,-0.254376113415,-0.458556175232
10038,0.280099987984,-0.231982544065,-1.30174827576,0.499247461557,0.636839032173,0.423384785652
60493,-0.351449996233,-1.95304489136,0.296434730291,-0.237223222852,0.99412894249,0.532323300838
51495,0.110799998045,-1.10083460808,1.07972896099,0.216708362103,-0.0848608911037,-0.126119315624
4482,-0.0932499915361,0.890159249306,-0.439535081387,-0.413974016905,-0.0928159058094,-0.0138296149671
23224,1.03859996796,0.610516667366,-0.115251801908,0.396922945976,0.49377194047,0.735862791538
9690,-0.208550006151,-0.0240927040577,0.272119581699,-0.640550732613,0.426194667816,-3.9842247963
80212,-0.534449994564,-0.388980180025,0.0363222360611,0.141365632415,0.0212296545506,-0.743093371391
29928,0.432449996471,0.122124634683,-0.0864852815866,0.329640448093,-0.222364217043,-0.130601882935
22809,0.397450000048,0.402670204639,0.348751962185,0.392739295959,0.666270911694,0.519342720509
50814,0.337949991226,-0.344107508659,1.82383108139,0.189924880862,0.456842690706,-0.346567362547
55256,0.429849982262,0.430223613977,0.263065546751,-0.897321581841,0.510119259357,0.134459346533
56997,3.11175012589,0.402371764183,-0.0594556033611,1.14674854279,0.300895988941,-0.206209182739
81544,-0.663650035858,0.0662719905376,0.421120017767,0.58614385128,-0.283900260925,0.229177236557
6894,-3.04479980469,0.082320779562,-0.312973588705,0.253668159246,1.2266728878,0.61393237114
64080,0.575800001621,-0.147322326899,0.717204809189,0.910246133804,1.11006855965,0.260917842388
55818,0.231049999595,1.10830950737,0.195205673575,-4.63149261475,-0.0985566526651,-0.353092640638
637,0.251550018787,-0.770419061184,-0.37919908762,-0.676672637463,0.478699922562,-0.270905613899
22823,0.108199998736,0.29523769021,0.0649489760399,0.232630997896,0.791983962059,-0.621437191963
5287,1.83650004864,-0.987909495831,0.0224625170231,-0.474663943052,0.17631931603,-0.50910115242
91137,0.861750006676,0.656352579594,0.101811081171,-0.0785381942987,-0.0441591069102,1.69275140762
23097,0.916400015354,-0.574837684631,-0.222722023726,-0.825694799423,0.353519439697,0.0168519765139
9851,-0.591449975967,-0.481358706951,-0.666121959686,-0.227891653776,-0.437445521355,0.317349076271
23522,0.216500014067,-0.140689283609,-0.543515086174,-0.160192489624,0.0898539125919,0.584408700466
1123,-0.411749988794,-0.0631165504456,-0.154114931822,-0.155291110277,-0.343831986189,0.386995643377
5603,0.515049993992,0.722100794315,0.0918867439032,0.988974273205,-0.501709938049,0.683199822903
51569,0.302349984646,0.878528773785,0.189592033625,-0.151289775968,0.25009226799,0.0149153769016
55699,0.926149964333,0.132393956184,-0.00988290831447,-0.0677257627249,0.160238265991,1.32281160355
2624,0.843550026417,-0.161480039358,0.147141769528,0.171665668488,0.851171135902,-2.62655997276
8204,0.214349985123,0.555883526802,0.287394076586,-0.365604907274,0.543974578381,0.384352833033
9133,0.452049970627,0.101881377399,-0.330087989569,0.1319116503,0.463746964931,-1.45466589928
10921,0.315450012684,0.983831644058,-0.455407202244,1.13504767418,-0.0400647670031,0.824408054352
51742,0.436350017786,-0.796894788742,0.146869838238,-0.182345241308,0.442563593388,-0.194741651416
2954,-0.325850009918,0.233285039663,0.448191434145,0.182675585151,0.00554773211479,0.163502082229
27244,0.314500004053,0.561086475849,0.479526638985,-0.355345368385,0.0578024685383,0.510982513428
23013,-0.462600022554,0.0753409415483,-0.196730896831,-0.139472439885,-1.49849438667,-2.08368945122
8050,0.76884996891,0.277459919453,-0.412800014019,0.170789197087,-0.44356778264,0.214266210794
79961,1.58179998398,0.927841603756,-0.485238134861,0.538844943047,0.266721904278,-0.563818633556
2017,-0.240799993277,0.766299247742,-0.103746727109,3.56091594696,0.294232070446,-0.100917868316
55148,0.079499989748,1.12403953075,0.0310981832445,0.696029007435,0.330041259527,0.556287705898
960,-0.569649994373,-0.459981918335,-0.425157606602,-0.289053320885,-4.38674449921,-0.444389522076
10451,-1.40329992771,0.214602023363,-1.14706754684,-0.68325394392,-0.704167842865,0.295385301113
57406,-0.133249998093,-0.0170922651887,0.112619176507,-1.14456951618,-0.482451379299,2.98430967331
51719,0.29414999485,-0.205421805382,0.717128813267,0.21754360199,-0.959362030029,1.9838783741
7074,0.460250020027,0.423221588135,-0.970983028412,0.432128190994,0.815992832184,-0.561518847942
10059,0.165899991989,0.279515326023,-0.113984450698,-0.20033480227,0.450059950352,0.561054468155
51071,-0.0348500013351,1.69428765774,1.17915415764,-0.0454843565822,-0.145297735929,0.504097163677
5796,-0.39849999547,-0.427347242832,-0.950145065784,-1.11099040508,-0.242077916861,-0.195980578661
55008,0.418799996376,0.439855396748,-0.212321177125,0.22575211525,-0.172832012177,1.86298370361
23597,0.868799984455,0.640365958214,-0.157525852323,0.0552470870316,-0.105494394898,0.467132508755
8869,-0.288350045681,-0.0820054113865,-0.609363675117,-0.660162389278,-0.346285521984,-0.641530811787
8727,-0.0445500016212,0.247733399272,0.449879050255,-0.584529995918,0.476813137531,0.906920313835
63874,0.465149998665,-0.845900952816,3.34609246254,2.11657977104,-0.111656606197,-1.07730126381
8821,-0.208049997687,0.0682560727,-0.587255358696,-0.0688164457679,-0.56986784935,-0.809405446053
57178,1.29850006104,0.569136202335,-0.378740370274,0.236603617668,0.377497375011,-0.316858530045
5468,1.16545009613,-0.623933851719,-1.06028747559,0.0633416324854,3.71903800964,-0.764869570732
10557,0.0381000041962,0.593967199326,0.400780916214,1.00489842892,0.245844393969,-0.138220459223
831,-0.25720000267,-0.327706873417,-0.483691334724,-0.480778872967,-0.0991935133934,-0.153460979462
9531,0.0530000030994,0.596060872078,-0.268927425146,-0.366471648216,0.619569540024,0.00584596395493
2767,-0.475099980831,-0.214957877994,0.853428006172,0.504310727119,1.01798439026,0.413886249065
1861,0.447449982166,1.1757273674,0.01498234272,0.559438467026,0.100085675716,0.599763333797
10165,-0.412750005722,0.671912372112,-0.0212015211582,-0.418083041906,0.601042509079,-0.760169744492
7106,0.237150013447,0.0301037728786,0.0480343103409,0.69947218895,-2.91461515427,-3.30383038521
2908,0.628650009632,-1.263484478,-0.859220206738,-0.671284198761,-0.239963307977,-0.508885800838
57761,-0.20640000701,-0.564308106899,-0.0400787740946,-1.47809863091,-0.686754822731,-0.451162934303
23338,0.149799972773,-0.148440092802,-0.00715563446283,0.826177000999,-0.373685449362,0.15096630156
7852,-0.565549969673,1.66642045975,0.149476662278,-1.09398531914,-0.349100321531,-0.485012203455
55033,1.44805002213,0.438131570816,0.195061177015,0.602229356766,-0.28109151125,-0.13840508461
57019,0.286799997091,1.18567097187,-0.398375272751,0.192006886005,-0.306350320578,0.640707433224
91949,-1.2390999794,0.556213855743,-0.348761379719,-0.437824696302,-0.346169471741,-0.30410310626
84617,0.52404999733,0.117558151484,-0.378299176693,-0.719970226288,0.0697941854596,-0.163636177778
25,0.090399980545,-0.237886086106,-0.482835143805,0.306408345699,1.0985827446,0.288889467716
899,-0.910650014877,-0.374594271183,0.222504526377,0.125865206122,2.60770583153,0.264286160469
79850,0.946550011635,0.243099927902,-0.925600528717,0.663725852966,0.593372523785,0.944829106331
51466,0.613749980927,0.656056821346,0.705623030663,0.744152188301,0.470541924238,-0.143706023693
2852,0.516099989414,0.18489959836,-0.969902396202,-0.885419785976,-0.783784747124,-0.773526906967
55837,-0.40474998951,0.285511225462,5.81804943085,0.849595665932,0.0446254089475,0.556662678719
2131,-0.157150000334,-0.551812052727,-0.498153090477,-0.985334694386,-0.5892111063,-0.671853482723
5427,0.384950011969,0.0818199291825,-0.185492143035,1.24090456963,1.11907756329,0.743314385414
25966,1.01539993286,-0.291265845299,0.462553173304,0.511153399944,0.0141028165817,0.311555117369
55608,-0.137699991465,-0.113924503326,0.127252295613,-0.163834139705,-1.24685788155,-0.534765422344
1662,0.84944999218,-4.16006612778,0.30621856451,0.0946205034852,0.171378806233,0.0493513569236
9702,-0.407100021839,0.417419850826,0.279031187296,-0.00900712609291,-0.756157398224,-0.0805782675743
11031,-0.235449999571,-0.607382893562,-0.950103759766,-0.703427135944,-0.822281599045,-0.796051383018
10057,0.569149971008,-0.203814402223,-0.335608065128,0.0550658777356,-0.157022118568,0.287452876568
5985,-0.65750002861,0.745271801949,-0.181348502636,0.839112102985,-1.94122421741,1.06222128868
3280,0.441150039434,0.783343613148,-0.820411860943,1.86837375164,-0.762651383877,0.375503361225
55958,0.816049993038,0.016503226012,0.927894413471,-0.656326293945,-0.0139283835888,-0.216981351376
51465,-0.446299999952,0.0590255111456,-0.411192268133,-0.177527278662,0.0325313061476,-0.921050727367
2542,-0.27009999752,0.297086983919,-0.356647670269,1.80017900467,0.444113701582,1.45758879185
10641,-0.24414999783,1.07374155521,-0.240133598447,0.0219208300114,-0.181721076369,0.133021384478
11137,0.696200013161,-5.01338005066,-0.138104990125,-4.08700180054,0.529160499573,0.0545433983207
9842,-0.762199997902,-0.156627386808,0.139098852873,-0.408250063658,-0.591128110886,-1.04253935814
10493,1.08130002022,0.0257179252803,0.385278105736,0.593304991722,-0.488799214363,0.202953726053
10112,0.0857500061393,-0.0179528519511,-0.189673572779,0.290635257959,0.381658375263,0.786114931107
1001,0.315799981356,1.49581933022,-0.0494252257049,-0.384851813316,0.721268773079,0.528334021568
23635,0.559549987316,-0.49547508359,-0.608731806278,-0.120488218963,0.214984402061,-0.694723546505
29916,0.258500009775,0.369082897902,0.161614894867,0.696382343769,-0.604237854481,0.450905650854
2810,0.112199991941,-1.11854231358,-0.570110559464,-0.198823675513,0.116970792413,0.166281312704
5993,1.01379990578,-0.254692494869,0.408810585737,0.331062763929,-0.152416974306,-0.179730191827
11142,0.463400006294,-0.168583258986,-0.453521847725,-0.33615192771,0.243293821812,-0.0604788027704
79187,-0.253049999475,-0.674744844437,-0.643159389496,-0.795270681381,-0.30182737112,0.913790285587
51382,0.405799984932,-0.252168208361,-0.308471113443,0.148442596197,-0.0370694920421,0.352247327566
8318,-0.584500014782,0.675966501236,-4.72896575928,0.92401599884,1.03772377968,0.908057749271
9695,0.865150034428,-0.710125386715,-0.156086400151,-0.367203444242,-0.348301708698,-0.750260710716
9712,-0.726899981499,-0.179544985294,0.0405680537224,0.012483485043,-0.0662362426519,-0.158788844943
64943,0.785650014877,0.105307370424,0.0745213627815,0.950761198997,0.0730793625116,0.394194483757
9738,-0.199200004339,-0.868556022644,0.0847915112972,-0.151735246181,0.356698155403,0.137201711535
6793,-0.281949996948,-0.200777649879,-0.275334984064,-0.41787275672,-0.121876120567,-1.03506040573
7358,1.88259994984,0.901348233223,-1.18871045113,-0.282732248306,-0.0622304454446,0.0195315778255
58472,0.025150001049,0.602763950825,-0.495824843645,0.343880534172,-0.886748433113,0.534400522709
50865,-0.778900027275,-1.19335222244,0.0590117946267,-0.208338871598,0.38607698679,-0.357650607824
23200,-0.884799957275,0.100408814847,0.390785694122,-0.936622202396,0.180117025971,-0.641293644905
51293,0.653299987316,0.817136585712,-0.18210285902,0.524578332901,0.590784192085,0.71682792902
10962,-0.519549965858,-0.435558974743,0.178299039602,-0.856409788132,-0.649455606937,-0.651267886162
10153,-0.150099992752,0.212465763092,-0.149434417486,0.377152442932,0.178726971149,0.237254321575
874,0.651099979877,-2.68737912178,0.141525298357,0.542594134808,0.54809063673,1.01914072037
