rid,CPC002_HA1E_6H:BRD-K91243525-001-01-5:10,CPC002_HA1E_24H:BRD-K91243525-001-01-5:10,CPC002_HCC515_6H:BRD-K91243525-001-01-5:10,CPC002_HCC515_24H:BRD-K91243525-001-01-5:10,CPC002_PC3_6H:BRD-K91243525-001-01-5:10,CPC002_PC3_24H:BRD-K91243525-001-01-5:10,CPC002_VCAP_6H:BRD-K91243525-001-01-5:10,CPC002_VCAP_24H:BRD-K91243525-001-01-5:10,CPC016_A375_6H:BRD-K91243525-001-01-5:10,CPC016_A549_6H:BRD-K91243525-001-01-5:10,CPC016_A549_24H:BRD-K91243525-001-01-5:10,CPC016_ASC_24H:BRD-K91243525-001-01-5:10,CPC016_HEPG2_6H:BRD-K91243525-001-01-5:10,CPC016_HT29_6H:BRD-K91243525-001-01-5:10,CPC016_MCF7_6H:BRD-K91243525-001-01-5:10,CPC016_MCF7_24H:BRD-K91243525-001-01-5:10,CPC016_NPC_24H:BRD-K91243525-001-01-5:10,CPC016_SKB_24H:BRD-K91243525-001-01-5:10,NMH001_FIBRNPC_6H:BRD-K91243525-001-02-3:10,NMH001_FIBRNPC_24H:BRD-K91243525-001-02-3:10,NMH001_NEU_6H:BRD-K91243525-001-02-3:10,NMH001_NEU_24H:BRD-K91243525-001-02-3:10,NMH001_NPC_6H:BRD-K91243525-001-02-3:10,NMH001_NPC_24H:BRD-K91243525-001-02-3:10
51116,-0.131729051471,0.356272578239,0.070938795805,-0.0851333588362,-0.151625007391,-0.611820042133,0.960014104843,1.30282247066,1.06989204884,0.756099998951,-1.78639996052,1.6778999567,-0.0966689288616,-0.231537789106,0.0855725854635,0.992448210716,0.339233189821,2.10429978371,-0.607699990273,-0.163049995899,0.139309763908,-0.185618281364,-0.329507946968,0.567472577095
54442,0.404010981321,4.20227575302,8.77279663086,3.40216684341,0.469500005245,-0.368751138449,1.28123188019,0.726810336113,0.0908024609089,0.250200033188,5.96835041046,0.378500014544,-1.06746101379,0.125805705786,-0.585028707981,1.27209103107,0.254840314388,-0.00820000004023,0.782550036907,0.609849989414,0.774931252003,-0.0272026136518,-0.305663108826,0.967128157616
10695,-0.280680149794,0.878129184246,-0.750788629055,0.230400025845,-0.249825000763,0.383909374475,0.170759081841,1.01209723949,-0.0276194736362,-0.884249985218,1.19825005531,2.23760008812,0.0311701968312,1.80405378342,0.914097547531,0.0571448728442,-0.176817402244,2.94084978104,0.878600001335,-0.364250004292,1.1529250145,0.556702911854,0.807612538338,-0.479279756546
102,1.25811302662,0.902899265289,-0.175152182579,-0.38480001688,-0.342999994755,1.77185869217,0.30884552002,-0.155231073499,-0.45038819313,-0.127850055695,4.92554998398,2.35980010033,0.238345310092,2.70806360245,-0.123548805714,4.70550489426,0.244039177895,1.42414999008,-0.973500013351,-1.15404999256,-0.703023672104,-0.569815695286,0.0366374589503,-0.834387421608
965,-2.33958148956,-0.838173091412,-2.04808425903,0.0898000299931,-0.204349994659,-0.00631383061409,0.272150099277,0.098854355514,-0.102534383535,-0.695100009441,-0.601150035858,2.34030008316,1.75932109356,1.35546648502,0.288315981627,0.556889176369,-0.260805249214,-0.0643000006676,-0.368950009346,0.517350018024,0.665647029877,1.45296514034,-0.577178120613,0.367840528488
3800,-0.935507059097,-0.0516434311867,-0.0415300056338,0.173633366823,-0.722124993801,1.296241045,0.95654052496,0.0246341638267,0.405490398407,-1.14059996605,10.0,0.294099986553,3.40914392471,0.338309943676,0.746710062027,-1.2275531292,-0.522065877914,7.82590007782,0.916750013828,-0.621349990368,-1.31795430183,-0.645706832409,-1.41186976433,-0.955223321915
10362,0.36991366744,0.301599144936,0.271777391434,-0.0418666750193,-0.339625000954,0.722330510616,0.791105747223,1.98552250862,-0.0212949290872,0.774649977684,-3.01910018921,-2.10710000992,-1.14350795746,-0.626649916172,-0.153792232275,0.0256224535406,-3.72061014175,-10.0,0.127200007439,-4.87720012665,-0.402590274811,-0.843424379826,-2.6341586113,-0.710980176926
5300,0.861060857773,0.684971630573,0.854062139988,0.432933360338,1.05859994888,-0.735306859016,0.134921908379,1.3950753212,-0.0641871392727,-0.900650024414,-4.2688498497,-0.766799986362,-0.448874592781,-0.944488227367,-4.48503446579,-4.24032115936,-0.422278255224,-6.82464981079,-1.82255005836,0.785849988461,-1.13013911247,-0.3855496943,0.203682392836,0.0855461508036
8270,2.0346326828,0.206757754087,0.242780983448,-0.194366678596,-0.386800020933,0.364014565945,1.0661110878,0.804448962212,1.47061395645,-0.458500027657,-1.37039995193,3.35579991341,-1.23430883884,-1.10368728638,-4.17448234558,-1.75369632244,0.238501280546,9.27314949036,0.229999989271,-0.335299998522,-0.457691729069,-0.454983979464,0.546787142754,-0.860563695431
27242,-0.8559871912,-0.344938218594,-0.993018984795,0.284333348274,-0.502174973488,0.296852737665,-0.285605818033,-0.547468602657,-0.196155935526,-5.06524991989,-0.212650060654,1.62150001526,0.94936466217,-0.484509319067,0.0295341741294,1.26695489883,-1.03107118607,-6.00574970245,1.7935500145,0.523050010204,0.734640300274,0.130317032337,0.557754218578,0.865446329117
9928,0.996430516243,0.580630719662,-0.673001289368,0.178033351898,0.307774990797,0.0845426917076,-0.612709999084,-2.60845589638,0.242684662342,0.0611499994993,0.0533499717712,1.25590002537,-0.525068640709,0.453744202852,-0.294647395611,-0.6139113307,0.125485897064,6.8889503479,-1.15135002136,-0.403299987316,-1.37215220928,-0.0232653617859,-0.308564513922,-1.11422395706
1534,-0.096222743392,2.26848316193,1.91788339615,-0.345200031996,0.0811249911785,0.00452482700348,-0.302204430103,0.799141287804,1.80140781403,-0.895449995995,2.21479988098,1.69990003109,0.741872429848,-0.33573371172,0.718430280685,-1.36407017708,-1.13045835495,-1.97114992142,-1.83045005798,-0.326349973679,-0.319753348827,0.316794395447,-0.181823775172,0.48074349761
5654,-0.435895442963,0.0365751087666,0.174807399511,-3.48643350601,0.404224991798,-0.189004600048,0.460446238518,-1.36685204506,-0.861548364162,-0.362200021744,-0.271050035954,-1.00179994106,0.67691552639,-1.08052802086,0.0211613252759,-0.0357829630375,0.0611963272095,-3.72445011139,-0.50695002079,0.108400002122,0.162960827351,-0.523098289967,0.911794006824,-0.0584681928158
10810,-0.255061089993,-0.35372325778,1.98759794235,-0.120333336294,-0.582924962044,-0.587756812572,0.250104308128,-0.122786432505,-0.399518400431,0.175500035286,0.508100032806,-2.35820007324,-0.331365466118,-0.785029768944,-0.175854191184,-1.3540058136,-0.566052854061,-0.519400000572,0.933250010014,-0.566349983215,-0.346640825272,-0.087443292141,-0.0786418840289,-1.536028862
7105,0.653464376926,0.655934751034,2.09915781021,-0.572899997234,-0.456524968147,0.096728593111,0.145852699876,0.635137438774,0.324894100428,-0.94395005703,-1.76829993725,-0.520399987698,-0.559009790421,2.24431681633,0.256963908672,0.132122963667,0.255218833685,-0.375100016594,-0.070799998939,5.0,-0.139840692282,-0.744604170322,0.399695247412,0.791331768036
23014,-0.770241856575,-0.981472551823,-0.162624612451,-0.227466642857,-0.498100012541,-2.54157400131,-0.983750343323,-1.68930542469,-0.0959241390228,0.416399985552,-7.06295013428,1.2553999424,1.54334545135,-0.474521398544,-1.14261388779,0.910744488239,0.289566367865,-3.04395008087,1.71634995937,0.392400026321,0.983425796032,0.826999008656,0.297435164452,-0.685414433479
55012,0.385782659054,-0.108863011003,1.67820358276,0.48003333807,0.852400004864,-1.61175370216,-1.43532121181,-0.00442757084966,0.447189420462,0.04810000211,-4.51179981232,-1.33329999447,0.183677658439,-0.312828749418,0.515109777451,-0.665822505951,0.945311784744,-8.36935043335,-2.25760006905,-0.95845001936,-0.938880801201,0.0245127677917,0.162289574742,-0.556319773197
2887,1.28422224522,0.585913956165,1.7128636837,0.152133345604,0.276525020599,0.92712700367,0.863364815712,-0.33566570282,0.078953102231,1.55264997482,-1.18095004559,-0.883199989796,0.0843456089497,0.399307966232,-0.178733259439,0.708356440067,-0.0104285925627,-2.70170021057,0.384200036526,2.69315004349,1.15080845356,0.229713782668,0.213427692652,0.153030321002
9183,-0.348110496998,0.0817241370678,0.538066387177,0.18710000813,-2.53780007362,-1.29434728622,1.03433871269,1.02520573139,-0.540877640247,0.718349993229,0.627050042152,10.0,-1.07804536819,-2.64230442047,0.353929787874,-0.261336028576,-0.953066825867,4.32929992676,2.74554991722,3.33214998245,0.358642905951,0.0380514636636,0.901171922684,-0.986498355865
11151,-0.215548589826,0.523350775242,1.33997404575,0.26709997654,0.152874991298,-2.82593107224,0.348162055016,-0.559742569923,-0.896958291531,-0.186349987984,-0.992600023746,-2.37770009041,0.65948843956,-0.560820221901,-0.392286121845,0.259770363569,-1.50616550446,2.47084999084,1.54045009613,1.58134996891,-2.1443798542,-0.159194111824,0.513589441776,0.211612746119
7511,-0.275424689054,0.129868328571,1.08367335796,-1.88636684418,-0.847175061703,-0.882958054543,1.78084242344,-0.481246441603,-0.103467449546,0.441150009632,2.57690000534,1.75989997387,-0.918704688549,-0.254578232765,1.26826894283,-0.155335247517,0.180780589581,-2.13490009308,-0.619899988174,-1.46319997311,0.289081960917,-0.187526196241,0.385862618685,0.0821056365967
10046,0.123991429806,1.35415422916,0.205771565437,0.700266718864,0.258324980736,2.78296923637,-0.0443886369467,0.491130650043,-0.663082718849,5.21379995346,10.0,5.19710016251,1.36462891102,0.0467619895935,-0.0213276743889,-1.53348553181,0.354395657778,9.53380012512,0.593299984932,-0.225749999285,-0.107230335474,-0.441902577877,-0.344722390175,-0.124833777547
1829,0.209702908993,-0.0811986923218,-0.371101081371,0.283766686916,-1.04387497902,-0.0026223808527,-0.377992749214,-0.13906905055,0.392071783543,0.191799998283,2.8384001255,-0.234899997711,1.613691926,1.75770998001,0.146728828549,0.0797083377838,-0.0363762229681,4.40659999847,1.31674993038,0.790600001812,0.835998594761,0.786272406578,0.876393020153,0.744214773178
11000,-0.833253622055,-0.529736459255,-1.53192615509,-0.287800043821,-0.025400005281,-1.78480243683,-0.749502062798,-0.0240573510528,-0.359972715378,0.826949954033,0.239650011063,0.34430000186,-0.114408805966,-0.57136464119,-0.975423395634,1.17642450333,0.266022920609,0.0884999632835,1.63870000839,0.504649996758,0.446117579937,1.09733271599,0.425237774849,0.415453851223
976,1.29956841469,1.00956964493,1.14780592918,0.612666606903,0.119000002742,-0.171178653836,-0.998231887817,0.435079574585,0.335235983133,0.482300013304,0.419249892235,4.02820014954,-0.692057132721,-2.18294334412,1.02820897102,-0.769325137138,0.270742595196,2.2039000988,-0.842299997807,1.48215007782,-0.493059158325,-0.360284209251,-0.709773182869,0.552441120148
3597,0.902085542679,-0.771785020828,-0.966382026672,-0.579466700554,-0.598450064659,0.0564963817596,-0.0598453730345,-0.0795744806528,0.672801375389,0.406450003386,2.21899986267,4.11170005798,1.01038634777,0.426415264606,-0.525785684586,1.28506290913,-0.792715787888,-1.89170002937,1.65375006199,1.16820001602,0.826179862022,1.28025627136,1.38861322403,0.985918521881
178,0.685938179493,1.40634536743,3.05681037903,-0.701200008392,0.546949982643,0.431414544582,-0.193048223853,-0.296662986279,-0.460344552994,5.04164981842,6.77215003967,-1.01680004597,2.43091702461,0.529052555561,-0.335989058018,-0.281138181686,0.739919066429,-0.690199971199,1.1140999794,0.0991000086069,-0.460422158241,1.0533105135,-0.17861071229,0.481441885233
2625,1.45289731026,0.423581957817,-0.127690076828,-0.489933341742,0.288049995899,0.88292491436,0.68049031496,-0.728849589825,1.06416642666,-1.56435000896,3.52504992485,-3.53090000153,0.344059377909,-0.115527845919,0.365747749805,-0.201366871595,-0.432960540056,1.4022500515,1.76434993744,0.545450031757,-0.243707820773,-1.14523231983,2.7694067955,0.207533568144
6119,-0.402116894722,-0.218276187778,-0.749269247055,0.514466643333,-0.0665000006557,-0.0666119232774,-0.79152148962,-0.442534416914,-0.386564463377,-0.605499982834,-2.80984997749,1.23829996586,-0.846337020397,-1.03010487556,0.539699733257,-0.148824155331,0.463667333126,0.109850049019,-0.758949995041,-0.660449981689,-0.182047381997,0.166710525751,0.0118844211102,-0.559809505939
26136,-0.742787778378,-0.176363021135,-1.57325518131,-0.167333319783,-0.722450077534,-3.17689394951,-3.16422462463,-1.34552419186,0.218912273645,-0.562200009823,-7.79104995728,-0.771300017834,0.702047467232,-0.80674546957,-0.413909554482,1.294303298,-0.497467577457,-3.40205001831,1.66525006294,0.659299969673,0.0200672466308,0.0199319832027,0.722968459129,-0.544876873493
6697,-0.187851637602,-0.18167462945,0.374901086092,0.551900088787,-0.448574990034,-0.854692220688,-1.66981983185,0.966145217419,1.02790188789,-0.190400004387,-9.29475021362,2.82610011101,-0.969366133213,-3.28807258606,0.529874622822,-0.281609326601,1.9520304203,1.5150500536,0.417349994183,-0.285349994898,1.56505525112,1.03946626186,2.81656551361,0.802390217781
5971,1.47033059597,0.244514539838,0.761213898659,0.33196669817,-0.145550012589,1.51981604099,-0.124854110181,5.5865521431,-0.153113692999,-0.655699968338,1.69489991665,1.27769994736,-1.85315835476,-0.17190463841,-0.612348794937,-0.617798924446,3.32983589172,3.94304990768,1.30325007439,0.392500013113,2.91727542877,0.963632047176,-0.496514678001,3.33313345909
22934,0.314607977867,0.173258021474,0.580842077732,0.409000009298,0.12245002389,-0.164622306824,-1.08507812023,0.494715183973,0.471236109734,-0.182600006461,-1.82349991798,-0.893199980259,-0.13799546659,-0.581034481525,0.668903470039,-3.84436178207,-1.59033358097,0.518549919128,-0.485100001097,-0.190050005913,0.566797912121,-0.733349680901,-1.05139410496,-0.649138450623
9289,0.0369259007275,-0.336887925863,2.03750705719,0.0369333326817,0.395399987698,-1.20943176746,0.495427399874,-0.541671454906,0.059612005949,0.0790000110865,-1.09354996681,0.368600010872,2.69182491302,0.0232415646315,-0.324701488018,0.161674112082,0.618614554405,-1.19900000095,0.499249994755,0.252800017595,-8.94602966309,0.0678307414055,0.535234212875,0.551326394081
4931,-0.902343928814,-0.250980198383,-0.775508642197,-0.289300024509,-0.548949956894,-2.55304145813,0.553348302841,-0.635382950306,0.275601059198,-0.39154997468,-1.27465009689,0.305099993944,0.135946288705,-1.40510487556,-0.823586702347,1.03615164757,-1.38784635067,-6.83014965057,0.998399972916,-2.60665011406,0.000639859004878,7.36119982321e-05,0.477333605289,0.490396440029
4200,1.69364142418,0.219034448266,0.0334081053734,-0.140300005674,-0.353174984455,2.62026643753,-0.997740745544,0.47932484746,-0.648868262768,-0.102650046349,1.79100000858,3.37010002136,-0.58209592104,4.03617763519,4.41475582123,-0.0517934262753,1.5605661869,4.09964990616,0.637350022793,4.31430006027,-1.29921936989,-0.757899999619,-0.661377072334,-0.236604094505
93594,0.375908493996,-0.172128736973,-0.357299208641,-0.0584333464503,0.538625001907,-0.764343261719,-0.0669652074575,0.509534060955,0.0911502987146,-1.14584994316,-0.233099997044,0.531599998474,-0.365686416626,-0.369654357433,0.187025994062,1.06452071667,-1.14737868309,4.28760004044,1.94245004654,0.312299996614,-0.337366133928,-0.313113898039,0.494415640831,1.61113595963
5982,0.265289127827,0.132492169738,0.0766624212265,0.0394666790962,0.00724999606609,-1.47004926205,1.03592467308,1.4891256094,0.0670823603868,-1.12800002098,-0.530450105667,0.181799992919,0.110307209194,-3.47997641563,0.624827504158,-0.143617793918,-0.207988113165,-1.64989995956,0.750550031662,0.629399955273,-1.61926221848,-0.00802780594677,-0.64784348011,-0.552910923958
26520,-0.30528563261,-1.83141291142,0.313191354275,0.640666723251,-0.139925003052,-1.67283463478,-1.39205574989,0.414939582348,0.729355812073,-1.20289993286,-10.0,0.71590000391,0.0328152254224,-0.276474356651,0.14533084631,-1.77607131004,-0.652977228165,-5.17170000076,-1.78640007973,-1.24430000782,-1.53210806847,-0.852388560772,-0.891425430775,0.19250972569
4998,-0.45028090477,0.0391069017351,-0.134083986282,-0.506966710091,-0.324175000191,-2.70130157471,-0.245641186833,-0.962477862835,0.0643043220043,0.215650007129,1.96095001698,-1.09889996052,0.699367463589,0.0857008695602,0.0467503964901,2.30132102966,-2.36099243164,-3.10125017166,1.25339996815,0.298350006342,0.365110576153,0.00228557130322,0.542763233185,0.292540311813
10038,-0.108863651752,-0.171957150102,-1.12584400177,0.143266677856,0.129724994302,-0.705002129078,0.114504724741,0.952140569687,0.898668646812,0.178550004959,-2.88100004196,-3.17100000381,-1.1554363966,0.795414090157,1.13521027565,0.0696384310722,-0.256841570139,-1.09864997864,-4.25720024109,-0.866649985313,-2.14909934998,-1.01996445656,-0.31134185195,-1.02593517303
60493,0.491258144379,1.94003105164,0.890632867813,-0.353966683149,-0.163699999452,0.23158672452,0.34098815918,-4.04795837402,0.139518544078,-0.899550020695,-2.44214987755,-1.31710004807,0.130093067884,1.88705825806,-0.14000031352,0.0326349586248,0.802655637264,2.86429977417,-0.789449989796,-0.601799964905,-0.540760815144,-0.709462881088,-0.718099474907,0.0587990731001
51495,-0.646811485291,-0.216198384762,-2.30098247528,-0.0738999992609,0.0733499974012,-1.95098233223,-0.57313477993,-1.37031543255,-0.197854071856,-1.37610006332,-2.96805000305,1.62689995766,-0.822433412075,0.470661997795,0.310366392136,0.552733778954,-3.53037834167,1.67600011826,1.10829997063,-0.4850499928,-0.22641004622,1.31827628613,0.452253192663,-0.099561445415
4482,0.968224406242,0.153962045908,1.6975107193,-1.00773334503,-0.651125013828,-0.363747775555,1.28454387188,0.370543479919,0.22680580616,-0.775349974632,1.57260000706,1.67970001698,5.92878770828,0.510497450829,-0.873368024826,0.653515219688,0.0991580933332,-2.82770013809,-0.315149992704,2.25069999695,0.634972453117,0.710971772671,0.450399041176,-0.706696391106
23224,1.66358840466,-0.572639107704,2.59107398987,0.188666671515,-0.980599999428,2.50226259232,-0.656774520874,1.03640568256,-0.739677667618,0.42515000701,6.99144983292,-9.70559978485,-0.647346735001,1.23913538456,0.384131669998,-0.0968397781253,0.207303106785,-5.52715015411,0.784000039101,-0.36360001564,-0.262775599957,-0.698455035686,-0.0174175351858,0.866871654987
9690,-0.3164678514,0.40598526597,-0.78042113781,-0.919433414936,-0.389400005341,-0.562260091305,-0.384376227856,1.40761816502,0.862693786621,0.846799969673,1.69175004959,2.18479990959,0.715584993362,1.49332368374,0.460514187813,-0.480199187994,0.260653555393,-3.4549498558,-1.02495002747,0.704349994659,-0.872604370117,-1.93873870373,-0.62713187933,-1.11976015568
80212,1.37275850773,-0.459975302219,-1.07795166969,0.0148666799068,-0.616999983788,-0.368572562933,-0.370898395777,-0.0897183939815,-0.470904558897,-0.734149992466,1.23854994774,-1.41180002689,-0.691954314709,0.331757128239,0.21017934382,-0.064469948411,0.473493933678,-3.84345006943,0.523499965668,-0.790650010109,-0.40695938468,-0.513867735863,0.230657428503,-0.0528290271759
29928,0.0262551307678,-0.126309514046,2.10854911804,-0.574800014496,0.36657500267,0.0963184535503,1.06445860863,0.627262055874,-0.00611528754234,0.507550001144,-2.37059998512,-1.24329996109,-0.260187655687,-1.89662861824,-0.0722771286964,-0.41393083334,-0.675006568432,9.31480026245,-0.789449989796,-0.200300008059,1.71681082249,0.268351554871,1.54820585251,1.13230013847
22809,0.360063016415,-0.39942908287,-2.68350529671,0.15283331275,0.798475027084,-1.90029060841,1.15326154232,0.701249718666,-0.402281016111,2.13599991798,-4.93135023117,-1.3151999712,0.251168072224,-0.055617749691,0.121300749481,1.01351630688,0.342852205038,-10.0,0.0745500028133,0.120750010014,0.355015218258,0.906718611717,0.537608861923,0.00612655282021
50814,1.09575235844,-0.744188427925,1.03796851635,0.278066635132,0.56572496891,-0.544179737568,0.704036593437,-0.402758896351,1.23719203472,0.50159996748,-6.54535007477,-4.50239992142,-0.319866329432,-0.105716042221,0.104242093861,0.137057736516,2.75277066231,-2.00154995918,-0.833000004292,0.601349949837,-1.24534988403,-0.264130532742,-0.681973457336,0.81997781992
55256,-0.844497859478,0.105623543262,1.32531404495,-0.206500053406,-0.374775022268,-0.173246905208,-1.61008667946,-1.03751504421,0.258812457323,1.01884996891,1.60890007019,-10.0,0.694317400455,1.15509092808,0.475211381912,-1.15089344978,0.509116292,-9.61680030823,-0.769150018692,0.0204500015825,-0.158892691135,-0.361377239227,0.00470475852489,0.55827498436
56997,0.053817987442,-0.456759512424,0.317636013031,0.259433329105,0.252075016499,-0.109724789858,0.766950666904,3.25960588455,-0.232763633132,-0.94779998064,8.95224952698,2.62019991875,-0.308118790388,-0.198518589139,-0.168459177017,-1.04896497726,-0.00139258056879,5.02559995651,1.20969998837,-0.208850026131,-1.22813546658,-0.272603034973,0.00655573606491,-0.153496459126
81544,0.15235465765,-0.289521992207,-0.275926232338,0.130733340979,0.152875006199,-0.500364899635,0.556813418865,-0.675440371037,0.420282542706,0.912750005722,0.676800012589,-1.6032999754,1.15417706966,0.0233009457588,-1.09840917587,-0.112450301647,-0.780754983425,-1.94359993935,0.875599980354,0.721499979496,0.614211142063,1.9648014307,0.341376364231,0.363477319479
6894,1.13635385036,0.674334764481,-0.0539339780807,0.20706667006,0.0587249845266,-0.840897321701,-1.39140319824,1.37070214748,0.549432039261,0.182949960232,0.00779999792576,-1.82050001621,1.04790151119,1.66921234131,1.54529035091,-0.817736268044,-0.0315737128258,7.78215026855,-0.0804999992251,-0.0544000007212,-0.604913592339,-1.04605400562,0.114955462515,-1.00913834572
64080,-0.531575083733,-0.0484409742057,2.91967368126,-0.523133337498,-0.459425002337,0.757122159004,-0.346568971872,-1.10618209839,0.196880996227,0.0689000189304,-0.0281000137329,-2.29649996758,0.0947561860085,0.0984163880348,1.28849744797,-0.618074059486,1.74606513977,4.46064996719,-0.365500032902,-0.649649977684,-0.307466357946,-1.09753203392,-0.267615586519,0.136768117547
55818,0.678331017494,0.647772908211,-2.48929023743,-0.105266660452,0.179149985313,-1.44593954086,-0.548629760742,-0.36418145895,-0.717256188393,0.0740499943495,-6.61080026627,1.29639995098,-0.0741689950228,0.774827599525,-0.594833314419,-1.77987766266,-1.46280097961,7.31514978409,0.957850039005,-0.096400000155,-1.0418587923,-0.616488397121,-0.687628746033,-3.23098874092
637,-0.189554691315,-0.341217041016,-0.834864139557,0.138933330774,-0.00927500426769,0.217151731253,0.219818770885,0.157376930118,0.584793508053,-0.0735499858856,-3.09875011444,-0.978399991989,1.53142905235,-0.109175860882,-0.0641594231129,0.547224342823,-0.488131076097,-4.93475008011,1.42994999886,0.375649988651,0.0728814974427,1.66725349426,0.709484279156,0.559403300285
22823,0.185896202922,-0.314847826958,-0.566399753094,0.446133375168,0.0441750138998,-2.00415921211,-0.0153607651591,-0.113371931016,-0.270809590816,-0.608700037003,-0.566699981689,10.0,0.759822070599,-1.31303143501,-0.0615650415421,-0.25158149004,0.10256229341,-0.976050019264,0.947350025177,0.0190999954939,-0.318584859371,-4.3291516304,-0.00535764172673,-0.457503259182
5287,-0.0896241292357,-0.0175959542394,-1.14484357834,0.201166659594,0.347999989986,0.493907511234,-1.34208214283,0.666214168072,-0.332801282406,0.423650026321,-1.79010009766,1.81760001183,0.293451249599,-0.751503109932,0.816372513771,-0.0336999893188,-0.192821800709,-7.16775035858,-0.38250002265,0.912299990654,-0.329104542732,-0.273528963327,0.226926416159,-0.171651721001
91137,0.179089188576,-0.409519344568,2.27948498726,-0.0230333507061,-0.0649250000715,0.615065991879,-1.47683572769,0.338175237179,0.823142588139,0.20634996891,-0.538550019264,-10.0,0.70818567276,2.24469828606,0.496090650558,-0.686079025269,0.265416264534,-8.32425022125,-1.92319989204,-0.134250000119,-0.659618139267,-0.149900913239,-0.208160310984,0.102167412639
23097,0.418686121702,-0.261616945267,2.62277698517,0.194099992514,-0.561975002289,-0.50711029768,-0.766222953796,1.86349093914,0.604270279408,1.00224995613,1.5692499876,-6.68069982529,0.177948728204,0.138870835304,0.180486142635,0.342428416014,-0.403442203999,0.828750014305,-0.364250004292,-0.503249943256,-0.514504432678,-0.535920917988,0.175891190767,0.362869232893
9851,-0.758834779263,-0.120669275522,2.00255727768,-0.632099986076,7.49826431274e-05,-0.620049595833,0.732317328453,-0.652501702309,0.0908295512199,0.123449996114,1.37290000916,1.1996999979,0.470888733864,0.814564585686,-0.532439649105,0.208184808493,-0.770719408989,0.707300066948,0.721799969673,0.510749995708,2.88163352013,1.03970766068,0.441656172276,0.0448536574841
23522,0.293717801571,1.63402748108,0.319730758667,0.459166705608,-0.218699991703,-1.44685959816,0.863648533821,0.492759585381,-0.275985062122,-0.217899978161,3.32290005684,-2.92549991608,0.965616464615,-0.0108943507075,0.156848102808,0.779447436333,0.471065312624,-2.6154999733,-0.0603500008583,-0.58630001545,-0.754200935364,-0.953505039215,-3.68100833893,-0.903156399727
1123,-0.410264015198,-0.815168976784,-0.12731526792,-0.476766645908,-0.76662504673,-1.30655527115,-0.787404298782,-0.320887774229,0.199894577265,0.512250006199,0.912750005722,-5.18109989166,-0.294933140278,0.60976845026,0.167609885335,0.39716681838,0.156944304705,-1.57664990425,1.2893999815,1.44029998779,2.02658247948,0.590939879417,1.24392664433,0.452867954969
5603,-0.250826567411,-0.522716581821,-2.18520140648,0.516166687012,0.18557497859,-0.542072594166,3.11090612411,0.945009827614,-0.14546507597,-0.180999994278,10.0,-4.05800008774,-0.264797925949,1.90963387489,0.783208072186,-0.152763277292,-0.0394761934876,10.0,0.388950049877,0.371899992228,-1.00934267044,0.70203602314,-0.228738963604,0.152692556381
51569,-0.576160490513,-0.0942174866796,-2.71197104454,0.147433340549,-0.108000010252,-0.67156213522,-1.07765161991,-0.657700538635,1.44478976727,-0.724399983883,-2.10360002518,0.170900002122,-0.0315095856786,4.05982875824,0.155407741666,-2.00472474098,-1.30366742611,-10.0,-0.994500041008,-0.164149999619,-0.135115385056,1.32653439045,-0.684966981411,0.383984863758
55699,0.652382016182,-0.682309150696,0.0,0.461099982262,-0.302375018597,-1.54698741436,-1.28041446209,-0.755779027939,0.98376172781,0.107499994338,-4.09014987946,-1.80330002308,0.751275837421,0.794576466084,0.687225341797,-0.321518540382,-0.255261898041,-5.59205007553,-2.88775014877,0.0540999993682,-1.71547281742,-0.0960804224014,-0.0810639038682,0.0624117404222
2624,0.201956763864,0.643322765827,0.788531422615,-0.0236666686833,0.773850023746,-0.0257705897093,-0.179811358452,0.406432151794,0.860572516918,-0.174499988556,5.21134996414,10.0,0.294650286436,-0.551528036594,0.583286643028,0.149007022381,1.91347372532,5.28625011444,2.04735016823,0.482899993658,-0.0671634152532,0.545136272907,0.0138139426708,0.909378170967
8204,0.499933302402,0.261358618736,-2.41431522369,-0.818466722965,-2.60899972916,-1.59756135941,-1.68916499615,0.623796463013,0.386135935783,-0.00720000267029,-1.3653999567,0.987399995327,0.667401313782,1.56502127647,0.470096886158,-5.52215862274,0.153605043888,-3.48609972,-1.39894998074,0.100799992681,-0.146312773228,-1.51784694195,0.0703059658408,0.594841361046
9133,0.128980696201,-0.229150310159,-1.52437865734,0.41356664896,-0.0359499938786,-0.923994839191,-0.407383948565,0.710841357708,0.533486247063,0.97779995203,-3.7212998867,0.0,0.43297508359,0.0986068174243,0.660809397697,-0.096039712429,0.241146415472,3.62794995308,-0.841199994087,-0.856050014496,-0.530405521393,0.0510560460389,-0.0469093024731,0.319900482893
10921,1.12878572941,0.75776553154,-0.0243587493896,-0.397566705942,-0.290149986744,-1.79842782021,0.321467012167,0.889247596264,0.0263704061508,-0.49359998107,-1.08569991589,-1.91879999638,0.214988261461,2.1563475132,0.390404880047,-1.91657495499,-0.193487867713,0.0807999372482,-0.997299969196,-0.205099970102,-0.858735561371,-4.22599744797,-1.42309546471,-0.265884548426
51742,0.647067666054,0.164663717151,1.68900418282,-0.322600007057,-0.252400010824,-0.0265735089779,-0.364399790764,1.24628484249,0.109027504921,0.780799984932,-4.30725002289,0.924000024796,-0.980800390244,0.248916059732,-0.382860779762,-0.0695675686002,0.453707426786,-0.0154500007629,0.706900000572,-0.947149991989,-0.256836801767,-1.54817724228,-0.16928255558,0.107227236032
