rid,CPC004_A375_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_24H:BRD-K28936863-051-18-1:10,CPC004_HCC515_6H:BRD-K28936863-051-18-1:10,CPC004_HCC515_24H:BRD-K28936863-051-18-1:10,CPC004_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC004_HT29_6H:BRD-K28936863-051-18-1:10,CPC004_MCF7_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_24H:BRD-K28936863-051-18-1:10,CPC004_VCAP_6H:BRD-K28936863-051-18-1:10,CPC004_VCAP_24H:BRD-K28936863-051-18-1:10,CPC010_A375_6H:BRD-K28936863-051-26-4:10,CPC010_A549_6H:BRD-K28936863-051-26-4:10,CPC010_A549_24H:BRD-K28936863-051-26-4:10,CPC010_HA1E_6H:BRD-K28936863-051-26-4:10,CPC010_HCC515_6H:BRD-K28936863-051-26-4:10,CPC010_HEPG2_6H:BRD-K28936863-051-26-4:10,CPC010_HT29_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_24H:BRD-K28936863-051-26-4:10,CPC010_PC3_6H:BRD-K28936863-051-26-4:10,CPC010_PC3_24H:BRD-K28936863-051-26-4:10,CPC010_VCAP_6H:BRD-K28936863-051-26-4:10,CPC010_VCAP_24H:BRD-K28936863-051-26-4:10,CPC015_A375_6H:BRD-K28936863-051-18-1:10,CPC015_A549_6H:BRD-K28936863-051-18-1:10,CPC015_A549_24H:BRD-K28936863-051-18-1:10,CPC015_ASC_24H:BRD-K28936863-051-18-1:10,CPC015_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC015_HT29_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_24H:BRD-K28936863-051-18-1:10,CPC015_NPC_24H:BRD-K28936863-051-18-1:10,CPC015_PHH_24H:BRD-K28936863-051-18-1:10,CPC015_SKB_24H:BRD-K28936863-051-18-1:10,CPD001_MCF7_6H:BRD-K28936863-103-01-6:10,CPD001_MCF7_24H:BRD-K28936863-103-01-6:10,CPD001_PC3_24H:BRD-K28936863-103-01-6:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:10,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:0.3704
1677,0.664883673191,-0.56450599432,-0.481148958206,-1.01209437847,-0.261528789997,0.500438213348,0.534493684769,0.146942332387,0.60342001915,-0.329880833626,-0.371146440506,0.271686583757,0.273650765419,-0.918950021267,0.954100012779,2.79052424431,0.875533342361,0.306707859039,-0.117247596383,0.453506886959,1.41227018833,2.5831348896,-2.60208797455,3.28805017471,0.667823314667,-0.329647660255,-0.634349942207,0.716370165348,0.677338719368,0.515149950981,0.603466629982,-0.56602537632,0.462251216173,0.216238006949,-0.417899996042,-0.351699978113,2.32642197609,0.45159471035,-0.26824387908,0.399073421955,-1.12151455879,-0.867891013622,-0.583099603653,0.940187811852,0.273002237082,0.0343500077724,-0.578449964523,-0.787464857101,-0.598955869675,1.0441839695,1.16260004044
7043,-0.261075377464,-0.580480635166,-0.4967469275,0.272307634354,-0.391357302666,0.0516787394881,-0.595754444599,0.163781240582,0.65192002058,-0.451511323452,0.228003382683,0.337660849094,0.486276566982,-0.504700005054,3.5585000515,0.454673349857,0.843400001526,-0.268838405609,-1.00168669224,-0.56977212429,-0.485003352165,4.47291707993,-1.25760483742,-0.723812758923,-1.02527475357,-0.783034920692,-0.116899996996,1.03392779827,1.87599563599,-0.15719999373,0.340000003576,0.07258810848,-0.00149864400737,1.27625322342,-0.258899986744,0.198200002313,1.16539299488,0.387628078461,-1.1283749342,1.2412302494,1.03614640236,0.826861143112,0.86446839571,-0.177431434393,0.224446803331,0.160149991512,-0.51550000906,-0.446196734905,-0.47046983242,1.54770588875,0.940050065517
5613,1.03441560268,-1.13617110252,-0.844514608383,0.793687283993,-0.589215993881,-0.325387150049,-1.23478782177,-0.495222061872,-0.0371400266886,-0.4246288836,-0.0886856466532,-0.121232300997,0.778345346451,-0.471450001001,1.77239990234,0.28056114912,0.776133418083,0.268670707941,-0.423060178757,0.478260219097,0.451459795237,2.24257779121,-2.07935643196,0.144185885787,-0.0415179170668,-0.998682975769,-1.1032500267,0.960123181343,0.665516614914,-0.289499998093,0.0710333362222,-0.695702850819,0.26480820775,0.248199641705,-0.14770001173,0.511500000954,0.271544575691,-2.1136007309,-0.628826081753,1.49605965614,-1.84257662296,-1.03582787514,-0.581431746483,0.474417507648,0.456517398357,-0.0953499674797,-0.52120000124,-0.699402272701,-0.962986946106,0.680693268776,0.761049985886
595,0.737211704254,0.524384200573,1.26116168499,0.313612520695,-0.21490432322,-0.243643045425,1.3024917841,-0.0152559839189,-0.188040032983,0.251232266426,-0.449913829565,0.186795949936,-1.28797340393,0.0385999977589,-1.59325003624,1.89439225197,-0.511466741562,-0.116268068552,-0.405699282885,-1.42606329918,-0.476534575224,-0.557025611401,0.25657081604,-0.667124867439,-0.381710350513,0.133078500628,0.0451000034809,-0.435910642147,-0.878873586655,0.99715000391,0.352300018072,-0.243397921324,0.415488302708,0.112727411091,-0.943099975586,0.413250029087,-0.737472474575,0.827035665512,1.23605239391,0.278621643782,0.967776954174,0.892731904984,0.647333323956,-0.903422176838,0.407609015703,0.266400009394,0.593949973583,0.370935082436,2.1084356308,-0.897827088833,0.0490749925375
4793,1.42214584351,0.308681756258,0.0171982645988,0.903422772884,-0.599059581757,0.122792840004,0.302228808403,-0.285817533731,0.413860052824,1.01250779629,0.245594471693,-0.361667573452,-0.139680221677,1.53624999523,-0.0193000137806,3.20543885231,-0.141066655517,1.28918373585,0.0199235752225,0.168663233519,-0.172498196363,1.45649790764,3.21771764755,0.396318674088,0.112657040358,0.199305534363,0.0572999939322,-0.730826616287,-0.676641583443,-0.583099961281,-0.409766674042,-0.222238898277,0.429525047541,-0.0323233380914,-0.537249982357,-0.278650015593,-0.110821515322,4.56789016724,0.307861864567,-1.12472379208,0.0788605213165,2.28443288803,0.641629457474,-0.209826692939,-0.0941758006811,0.0510999858379,-0.0653999969363,0.107057750225,2.15860295296,0.0766970515251,0.2493250072
2736,3.0000474453,-0.250545889139,0.0479342639446,-0.295782804489,-1.06335306168,0.558498740196,-0.500828802586,-0.837577402592,0.504619956017,-0.295909583569,-0.61468821764,-0.036510437727,-0.250319123268,-0.768800020218,0.672250032425,2.58502459526,0.864033401012,0.260968506336,-0.0709023326635,0.276621103287,0.832397341728,5.40486192703,-0.540271699429,0.913374602795,0.211838290095,-0.735473811626,-0.12539999187,1.04057967663,1.3901321888,-0.14794999361,0.205333337188,0.322203814983,-0.216438025236,-0.0390570238233,1.3220000267,-0.401950001717,-0.153435200453,-0.0997725278139,-0.78270816803,1.4282810688,-1.19953393936,0.704192221165,0.0160992220044,0.58431828022,0.670071601868,1.69519996643,-0.502450048923,-1.0250800848,-0.613343238831,2.225502491,-0.352625012398
5290,-0.610393762589,-1.7643430233,-0.726120829582,-0.448075443506,-0.65857821703,1.45660567284,-0.591630399227,-0.788320660591,-0.694120049477,-0.0902857333422,-0.262653172016,-0.234138742089,1.1976480484,-0.855049967766,2.61059999466,0.964009106159,-0.365099996328,0.428136646748,1.52824532986,0.664611339569,1.41685676575,2.96710324287,-0.199827224016,1.07648873329,1.62633872032,-1.03840482235,0.0650499984622,1.29631841183,0.423940718174,-0.181400001049,-0.522866725922,-1.4746556282,-0.841639220715,0.747143268585,0.441199988127,-0.0666500031948,0.452180951834,0.0983316302299,-0.641530156136,3.33933925629,-0.565171837807,-1.03185534477,-0.104008562863,0.37180352211,0.9199436903,0.905550003052,-0.639450013638,-0.772302985191,-1.1552451849,-0.30274400115,-0.0926250219345
6194,0.0,0.350970894098,0.101926870644,0.00017348730762,-0.000216337808524,-0.00125415297225,0.0,0.0471477508545,-0.235159993172,-0.707225561142,-0.268675595522,0.0548144504428,-0.0376290231943,0.0,-4.75209999084,-0.697256326675,0.0,-0.347744107246,-1.24645376205,-0.494057059288,-0.637859523296,-1.79060697556,-0.717351138592,0.0403031334281,-0.846002817154,-0.400808215141,-0.00164999999106,-0.783600449562,0.0,0.00034999998752,-0.000900000042748,-0.00637296680361,-0.40255767107,-0.000491897808388,0.0,0.000699999975041,0.368997812271,0.893296420574,0.591625332832,-0.511260211468,0.243329003453,0.397776633501,0.848990559578,-0.426532745361,-0.435218542814,-3.46385002136,0.0,-0.033205833286,-0.936552047729,-0.680743515491,-0.19307500124
1676,0.436583280563,-0.315871357918,-1.11824691296,-0.102477245033,-0.73559242487,1.46204185486,-1.02267706394,-1.14774739742,-0.201800048351,-2.61444330215,-0.453424930573,-0.152577906847,0.530781507492,-0.417750000954,0.829449951649,1.08259868622,0.199066653848,-0.0229381918907,-0.386836439371,0.122963324189,0.72858697176,1.79848599434,-1.10121166706,1.05216598511,0.147438824177,-0.690391480923,-1.26039993763,1.37218391895,0.960785984993,-0.300450026989,0.130800008774,-0.0279647260904,-0.933468937874,1.20916926861,-0.0851500034332,1.01289999485,0.838877916336,-1.289244771,-0.764702856541,2.84202337265,-0.817389369011,-0.909215927124,0.082832723856,0.546568751335,0.507261514664,0.209199994802,-0.410099983215,-0.364493310452,-0.659976124763,0.983714818954,0.77802503109
23512,0.121100381017,-0.416142940521,-0.176356047392,0.814449429512,0.686790108681,-0.331006616354,0.640148580074,-0.266178011894,-0.634080052376,-0.452343046665,0.15472522378,0.0979927703738,-0.647352933884,0.585950016975,-0.818149983883,0.585302531719,-0.788533329964,0.171869769692,-0.421948552132,-0.195472508669,0.121385328472,0.521990060806,-0.451667070389,-0.942348480225,-0.285962581635,0.277418971062,0.0573500394821,0.287263333797,0.158042430878,-0.241749987006,0.14880001545,-0.315476089716,0.586453437805,-0.259963214397,-0.00244998931885,-0.638650000095,1.03341674805,-2.07099437714,-1.55146443844,-0.277399659157,-0.0898550450802,0.410109996796,0.503240287304,-2.44496941566,-0.986259818077,0.522049963474,-0.838799953461,-0.45968657732,0.535775363445,0.250071883202,-0.754099965096
148022,1.94369542599,0.206806465983,0.103269137442,-0.518522262573,-0.00708016753197,-0.353256821632,0.315093696117,0.756599843502,2.13759994507,0.0653771162033,0.439093440771,0.314753800631,-0.297844052315,1.28614997864,-1.27335000038,2.2522854805,0.345633298159,-0.0557957440615,-1.54212975502,-0.191299587488,-0.747965753078,0.0617559254169,2.51774287224,-0.300032287836,-1.9003663063,0.487061977386,0.032950013876,0.908842980862,0.906382322311,0.447499990463,1.21899998188,0.686602056026,0.176369145513,1.09785938263,0.00319999456406,-0.0610999912024,-0.88175034523,-0.529869675636,2.88896417618,0.465053856373,1.36797070503,0.067464530468,0.58182913065,0.229130387306,0.163412958384,0.00724999606609,-0.223150014877,0.55403894186,-0.383744567633,-0.609962284565,2.8499751091
1906,0.374763071537,-0.443384319544,0.011385820806,-1.59265625477,-0.72745680809,-0.595180213451,-2.33844685555,-0.521118223667,0.454339981079,-1.49722766876,0.218325585127,-0.210452705622,-0.444932967424,-0.110799998045,0.101999998093,1.14187073708,0.0466666817665,0.267673403025,-1.75850510597,0.451229155064,0.355253964663,1.87731397152,-1.03189563751,0.461760342121,-0.266425549984,-0.468199133873,0.261749982834,1.12312269211,0.734161198139,0.304849982262,0.208033338189,-0.574437379837,-0.534165561199,1.03075122833,0.131699979305,1.2064499855,1.23328173161,-0.478731423616,-1.35599112511,0.917607784271,-1.12353169918,-0.765735208988,-0.19482344389,0.10468506068,-2.15891122818,-0.154399991035,-0.57539999485,-0.73885345459,-0.608627200127,0.792806267738,0.153750032187
8878,0.883708775043,0.183449029922,0.18119597435,0.920382142067,1.66336858273,0.00935082137585,0.506234288216,0.979448735714,-0.201739996672,-0.715747594833,0.0924368575215,0.387820392847,-0.260297864676,0.124099999666,-2.5501999855,-0.500220179558,0.198866635561,-0.358782351017,0.068353369832,-0.252944618464,-2.1118657589,-1.05857145786,0.692640423775,-0.729085564613,-0.419936418533,0.880559504032,0.593349993229,-0.0583860576153,-0.731774628162,0.278699994087,-0.0355333387852,0.948000848293,-2.70851111412,0.085492298007,-0.000300000014249,0.172849997878,-0.377549171448,1.11798536777,0.389983892441,0.435384184122,0.657542705536,0.539960563183,0.103485114872,-0.637367606163,-0.612867593765,-0.59610003233,0.256049990654,0.508767485619,0.381367206573,-0.789432168007,-2.45845007896
3091,0.314096391201,0.0170582681894,0.19538640976,0.179145604372,-0.277853876352,-0.73667126894,0.621242761612,-0.928554534912,-0.31946003437,0.268194824457,-0.563715100288,0.685286521912,-0.623840808868,-0.396699994802,-1.02950000763,0.798970460892,0.31263333559,-0.328639507294,-0.440009534359,-0.970867455006,-1.71516275406,-1.15131676197,-3.2755215168,-0.250721782446,-0.0636820048094,0.0699415802956,-0.132449999452,-0.01273265481,0.139847964048,0.183099985123,-1.11796677113,-0.444659292698,-0.250563383102,-0.0879062265158,-0.561300039291,0.67435002327,-0.0158679038286,-1.49157893658,-0.105182006955,-0.217802405357,-1.03263437748,-2.2805724144,-0.767471849918,1.19276976585,-0.236587747931,-0.0447000004351,0.452549993992,-1.09819281101,-5.69606351852,-0.719106912613,-1.33792507648
5743,-0.736959338188,-0.102283418179,-0.395291179419,-0.115697324276,-0.31672334671,2.33501815796,0.615954756737,-0.554395020008,-0.253700017929,1.08731150627,0.124804243445,0.351897120476,-0.199269846082,-0.426200002432,-0.0688499957323,1.01866889,-0.132200032473,0.39366132021,2.49299025536,0.335838794708,2.24136281013,-0.47143933177,-0.104866407812,3.13811588287,2.06662631035,1.37067437172,0.170800000429,-0.172350227833,-0.0544101968408,0.145600005984,0.295566678047,-1.16222929955,0.216398209333,-0.471982508898,-0.156200006604,-0.367049992085,-0.396700561047,0.270056843758,-0.674044370651,2.70589017868,-0.0790007486939,-0.00476805865765,-0.749534726143,-0.0203533098102,0.922875285149,1.05994999409,-0.194799989462,-0.720769762993,0.95399326086,0.115297414362,-0.311175018549
5321,-0.00107782334089,-1.77314686775,-0.489077627659,-0.729081451893,-1.06971561909,0.658517181873,-1.08307647705,-1.24568402767,0.180019974709,-0.995167255402,-0.208469301462,-0.211497843266,0.839814841747,-0.622899949551,0.198200002313,0.811142265797,0.32676666975,-0.161016434431,0.471208274364,0.145180776715,0.747377157211,3.17690515518,-2.15263271332,-0.0856683850288,0.587446331978,-0.129610240459,-0.577250003815,0.547551989555,0.494260132313,-0.233449995518,0.121766626835,-0.0538142099977,-0.796984255314,0.550472378731,-0.162349998951,0.482099980116,0.0797650068998,-1.08209681511,-0.419478416443,1.72339987755,-0.604369044304,-0.862453341484,0.0434290915728,0.567038059235,0.512045741081,-0.448499977589,-1.19309997559,-0.97832518816,-1.47275805473,0.488042861223,0.594900012016
4144,0.56887614727,-0.568771123886,0.0344601124525,-0.0418462008238,0.942848324776,1.30633080006,-0.591927587986,0.576521992683,0.368300020695,-0.279534518719,-0.400873690844,-0.662515103817,1.04457569122,-0.000750005245209,0.444899976254,0.837160825729,0.101066619158,0.101703956723,0.734652400017,1.20293033123,1.52147829533,-0.287913411856,-0.100660771132,-0.017525807023,1.19055461884,0.661052525043,0.645799994469,-0.324859082699,0.394361078739,1.30115008354,-0.332433342934,-0.346659809351,-0.311930090189,0.679661989212,0.000999999931082,-0.446400016546,0.634689927101,1.38452482224,0.767227053642,0.906434178352,0.431433558464,-6.35946464539,0.0272594019771,-0.867308735847,-0.70815384388,-0.227699995041,-0.672599971294,-0.30598205328,-0.119541846216,0.00238928198814,-3.13975000381
1981,0.754030406475,0.209030091763,-0.466247707605,0.219422459602,-0.382331550121,0.0811735466123,-0.234991580248,1.28553974628,2.03665995598,0.305010259151,-0.148037582636,0.350606739521,0.589896321297,0.161049991846,-0.912549972534,0.202192991972,-1.13566660881,-0.632684111595,-1.15410220623,1.34980893135,-0.160882458091,3.86929440498,1.57040989399,0.334626197815,1.50723040104,0.411182105541,0.524850010872,-0.43384245038,-0.543671429157,0.343800008297,0.31453332305,1.55962049961,0.335342079401,-0.608162939548,-0.0564500018954,0.342649996281,0.598823547363,1.47352862358,-2.56068563461,0.609765827656,0.291736483574,1.0382796526,0.685922384262,-0.805736482143,-0.34773850441,0.127399995923,-0.140300005674,-0.858674943447,0.0266756266356,-0.28408369422,0.409799993038
695,-0.222296953201,0.115387290716,0.108728215098,0.935677170753,0.168801695108,-1.14714610577,0.218685165048,0.0926270186901,0.19636002183,0.607271194458,-0.0572994053364,-0.765120506287,-0.848537683487,-0.250099986792,0.4632999897,4.63282012939,0.79786670208,-0.7600248456,-0.46924033761,-0.815324604511,0.129083126783,2.20480442047,-0.0558101534843,-0.0938660651445,-0.82520622015,-0.115575641394,0.188899993896,1.40052652359,1.44735622406,0.14865000546,0.15476667881,0.0658744946122,0.444773495197,0.564142823219,0.414650022984,-0.620249986649,0.251656681299,-0.474351942539,1.38019239902,0.818622171879,-0.0806690379977,-0.960392832756,-0.767575383186,-1.34442734718,-0.533431887627,-0.158349990845,-0.548300027847,-0.991865754128,-0.750695943832,0.844282090664,-0.0956499874592
10398,1.04039263725,-2.43721914291,-0.0254983305931,-0.171684443951,0.572746515274,0.423776805401,-1.05052638054,-0.577092647552,0.115459956229,0.4371702075,-0.20132060349,0.0583635047078,0.319281131029,0.123799979687,3.48795008659,0.708915054798,-0.354933321476,-0.374765694141,0.0334118530154,0.391569077969,1.03606879711,-0.0726840794086,0.450959533453,0.289707303047,0.285598874092,-0.0562025532126,-0.307449996471,0.242604419589,-0.564753890038,-1.08864998817,0.128999978304,-0.347046226263,-0.336697697639,-0.0627873837948,0.0478000044823,-0.370999991894,-0.034599903971,-0.993512332439,-0.957592010498,1.99667596817,-1.09074902534,-0.785604894161,-0.154211714864,0.459319382906,0.4373729527,-0.258299976587,0.777999997139,-1.07322847843,0.998200178146,-0.681345999241,0.682550013065
5708,0.804880142212,1.0841550827,0.448631465435,0.378431737423,0.163163557649,-0.848728656769,-0.409944832325,0.843020141125,-0.2662999928,-1.50002396107,0.738059461117,-0.015822565183,0.650984227657,-0.381149977446,0.625299990177,1.06369626522,0.0782999992371,-0.329829275608,-0.836614727974,0.780620336533,-0.680338799953,-2.53596377373,1.03357374668,-1.95434916019,0.282164752483,-0.0814976990223,0.202100008726,-0.710428535938,-0.212734684348,1.04739999771,0.977766692638,-0.279786676168,0.579424619675,-0.0158361643553,-0.627000033855,1.03594994545,0.0485791414976,1.1364890337,-1.32851481438,-2.12217235565,-1.89278173447,-3.03469133377,-3.06331086159,-1.09624838829,0.0532468929887,-0.455599993467,0.0572500228882,-0.235679775476,0.273296654224,0.487974584103,-0.570249974728
1213,0.365066617727,0.564075052738,0.379521727562,0.214236497879,0.533092975616,-0.352206617594,1.86501741409,0.485725224018,-1.79487991333,0.247601285577,0.641351222992,0.475176334381,-1.05720806122,0.0607499927282,-1.22395002842,0.419917792082,-0.0078666806221,-0.130004882812,0.369976878166,-0.921186327934,-0.589883923531,-0.713834762573,-0.237196713686,-1.08209967613,0.176284492016,0.410392940044,0.727400004864,-0.353632330894,-0.0485728383064,-0.461449980736,0.0462333858013,1.09485018253,-0.0435437709093,-0.862962841988,-0.0379499942064,0.385850012302,0.860640406609,0.493719518185,1.54550361633,-1.10323369503,0.617286860943,0.26241338253,-0.287326812744,-1.01943957806,-3.61864113808,-0.524450004101,0.528800010681,0.698967814445,-0.210121184587,-0.802160680294,-1.39989995956
226,0.686363875866,0.134470194578,0.757935285568,0.401058197021,1.09924042225,0.00291629135609,-0.156227469444,0.32463952899,0.229719996452,0.580592572689,0.320555239916,0.258662283421,-1.10540723801,-1.01300001144,-0.616850018501,1.17043173313,-0.297333300114,-0.817014396191,-0.212088853121,-0.306340068579,-0.587586343288,0.346414744854,0.746809840202,0.437052667141,-0.966655910015,-0.0865152180195,1.41044998169,0.0763097256422,-0.257971644402,-0.534350037575,-0.271833300591,0.619892954826,-0.0252427365631,0.882984519005,-0.359349995852,0.0447500050068,-0.0782086029649,1.32404530048,0.759806990623,0.319693922997,1.18901991844,-0.764738798141,0.855671703815,-1.37404823303,-0.345719903708,0.186149999499,0.613499999046,0.0496311783791,1.11698162556,-0.429498910904,0.546324968338
6777,-0.0215133912861,0.524655461311,0.479003667831,0.295208156109,0.240099549294,0.208959236741,-0.748796224594,0.574225246906,-0.124219998717,0.168564036489,-0.288421303034,0.496337264776,-0.334619998932,0.202349990606,1.7052500248,3.53181910515,1.11653339863,0.169332399964,0.53581827879,-0.606311321259,0.376664370298,2.55017137527,0.462491959333,-0.530770778656,0.89721930027,-0.342705696821,-0.688899993896,-0.391279697418,-0.196451693773,-0.290849983692,-0.0164666771889,0.408829569817,0.130502417684,-0.175606817007,-0.0627500042319,0.551699995995,0.43203291297,1.04548275471,0.327135771513,0.479612112045,0.518521547318,-0.0626739263535,0.167650461197,1.59131896496,2.37210130692,-0.841300010681,-0.174850016832,0.0199079830199,-0.0592188984156,0.712232708931,1.44697499275
2113,0.478118419647,0.113716647029,0.724463939667,-0.0754458159208,-0.722034931183,-0.669860959053,-0.835731446743,-0.604700863361,0.0905600190163,-0.733464479446,-0.552626252174,-0.311630725861,-0.09907463938,-0.00724999606609,1.11080002785,0.451393276453,-0.622366666794,-0.455113619566,-1.41621220112,0.0344227552414,1.52245759964,-0.37617585063,-0.268264502287,-0.488238692284,-0.600552737713,0.341553717852,0.241050004959,1.26919662952,1.16987884045,0.0426499992609,0.540700078011,-0.0927138254046,-0.230348452926,0.81313765049,0.308350026608,0.318300008774,0.297192394733,-0.087127238512,0.227571025491,1.06800484657,-0.798332929611,-0.554112315178,-0.169845029712,0.936012804508,-0.0340279228985,-0.784650027752,-1.22504997253,-0.359770387411,-0.531126499176,0.573128044605,1.02049994469
3329,1.179921031,1.11099886894,0.268871754408,-0.0919382870197,-0.374671131372,-0.531274557114,1.07176864147,0.442935824394,0.219579994678,0.173182070255,0.11408020556,0.316302657127,0.208118855953,-0.99739998579,-5.82775020599,-2.23373317719,-1.24953329563,-0.816388487816,-0.51430618763,-1.21665668488,-0.550500154495,-1.62767720222,0.0125633329153,-0.42592254281,-0.717322468758,0.152143612504,0.733650028706,-0.897795915604,-0.437347143888,0.344449996948,-0.363300025463,0.45920881629,0.265476822853,-1.15672600269,-0.328599989414,-0.024849999696,0.272698134184,-0.53889298439,0.247149571776,-0.631002902985,1.3676429987,0.591168403625,0.618035435677,0.369581222534,-0.922712385654,0.24169999361,0.0521000027657,0.413710653782,1.15128517151,-0.495162218809,0.590900063515
1050,-0.135704278946,-0.34620398283,0.142645701766,1.98977303505,0.456777960062,-0.278699040413,-0.067669712007,1.08685922623,1.09664011002,1.29323971272,0.523949921131,-0.258715331554,1.72843813896,-1.4470499754,-2.0991499424,2.74054145813,1.42410004139,0.88314640522,-0.123011015356,-0.120740741491,0.793688416481,-0.455753058195,2.7532658577,-0.281557738781,-0.79908311367,-0.00692857801914,0.300650000572,-1.08338093758,-0.630807161331,0.0976999998093,-0.386200010777,1.19061350822,0.489671230316,-0.681933939457,0.318300008774,-0.337249994278,-0.769717276096,1.92260754108,1.18794894218,-0.127416938543,0.904012441635,1.46223258972,0.238140165806,-1.59292459488,-1.06131219864,0.829050004482,0.313749998808,-0.374379336834,5.51088190079,0.332079261541,0.0768999755383
9491,0.588979303837,0.739891111851,-0.63758122921,-0.330595105886,-0.89195972681,1.05880713463,1.43590688705,-0.706611216068,0.487100034952,-0.187420725822,-0.427346289158,-0.521233081818,-0.316567361355,-0.46044999361,0.0747999995947,0.873642086983,0.259200006723,-0.596004247665,-0.416552901268,1.64389765263,0.836921215057,4.46510314941,0.763432502747,0.277061402798,0.0273199155927,-1.06712138653,-0.520200014114,1.08410024643,0.100149787962,1.10685002804,-0.262800037861,-0.716066241264,-0.0965635702014,-0.139322593808,-1.05855000019,0.407799988985,1.3576438427,0.543335616589,-0.286506712437,1.18235456944,-0.559336185455,-0.380610883236,-0.260843545198,1.01665008068,0.673867940903,0.10474999249,-0.948850035667,-1.07358002663,-0.346147209406,0.662721633911,0.308999955654
