rid,CPC005_A375_6H:BRD-A09349126-001-06-5:10,CPC005_A375_24H:BRD-A09349126-001-06-5:10,CPC005_A549_6H:BRD-A09349126-001-06-5:10,CPC005_A549_24H:BRD-A09349126-001-06-5:10,CPC005_HA1E_6H:BRD-A09349126-001-06-5:10,CPC005_HA1E_24H:BRD-A09349126-001-06-5:10,CPC005_HCC515_6H:BRD-A09349126-001-06-5:10,CPC005_HT29_6H:BRD-A09349126-001-06-5:10,CPC005_HT29_24H:BRD-A09349126-001-06-5:10,CPC005_MCF7_24H:BRD-A09349126-001-06-5:10,CPC005_MCF7_6H:BRD-A09349126-001-06-5:10,CPC005_PC3_6H:BRD-A09349126-001-06-5:10,CPC005_PC3_24H:BRD-A09349126-001-06-5:10,CPC005_VCAP_6H:BRD-A09349126-001-06-5:10,CPC005_VCAP_24H:BRD-A09349126-001-06-5:10,CPC020_A375_6H:BRD-K96037667-001-02-2:10,CPC020_A549_6H:BRD-K96037667-001-02-2:10,CPC020_HA1E_6H:BRD-K96037667-001-02-2:10,CPC020_HCC515_6H:BRD-K96037667-001-02-2:10,CPC020_HT29_6H:BRD-K96037667-001-02-2:10,CPC020_MCF7_6H:BRD-K96037667-001-02-2:10,CPD001_MCF7_6H:BRD-K24559712-001-01-9:10,CPC020_MCF7_24H:BRD-K96037667-001-02-2:10,CPD001_MCF7_24H:BRD-K24559712-001-01-9:10,CPC020_PC3_6H:BRD-K96037667-001-02-2:10,CPC020_PC3_24H:BRD-K96037667-001-02-2:10,CPD001_PC3_24H:BRD-K24559712-001-01-9:10,CPC020_VCAP_6H:BRD-K96037667-001-02-2:10,CPC020_VCAP_24H:BRD-K96037667-001-02-2:10
57215,0.0564612336457,-0.412802577019,0.861841320992,0.202481299639,-0.784850001335,0.625998735428,-0.544849991798,-1.53938472271,0.240325704217,0.153882175684,0.463545948267,0.94083571434,-0.517140865326,-1.20812368393,-1.04947626591,-0.188339114189,1.95304989815,-0.466151744127,0.631850004196,-0.312460690737,0.213515803218,0.295697689056,-1.47592496872,0.337803989649,1.3322674036,-0.221353083849,0.79073035717,-0.407231926918,-3.2127199173
1052,0.236964955926,-0.391071856022,1.24926257133,1.12064933777,-0.494949996471,-0.478003144264,0.715300023556,-0.544546723366,-1.2881500721,0.0109206736088,-0.497710168362,0.469026774168,-0.32470408082,2.01747751236,1.1081237793,0.0366316996515,0.318650007248,-0.231016591191,-0.844449996948,0.384600937366,-0.208045005798,-0.437690138817,-0.299659579992,-0.750639379025,-0.0875065177679,1.0973110199,0.121472768486,3.10025119781,0.738546729088
23139,-0.544518351555,2.53947401047,0.158622652292,-0.509974658489,0.254050016403,0.297773182392,-0.168249994516,-0.385565340519,0.33299779892,1.13141942024,0.354386478662,0.179155409336,0.972295463085,0.306476831436,-0.872583806515,-0.0882688462734,-0.724099993706,-0.208181753755,0.0842999964952,-0.698414206505,-0.90391099453,0.0978772938251,0.638870596886,-0.338007718325,-0.440817713737,-0.949301123619,-1.21924424171,0.732915639877,0.919001102448
79947,0.449069142342,0.0820299685001,-0.263339161873,0.188854813576,-0.252499997616,1.4714833498,-0.255199998617,-0.271636605263,0.0417604595423,0.294607400894,-0.607826828957,-0.110339507461,0.0983646661043,0.067142829299,0.961046040058,-0.633654952049,-1.09025001526,-0.0919989421964,0.998250007629,-0.338883459568,-0.783952057362,-0.468862444162,-0.207476302981,-0.438457787037,-0.147006288171,0.810099899769,0.286332309246,0.766292095184,0.0543347746134
4616,0.0135227441788,-1.16991901398,0.42815220356,1.39458394051,0.640249967575,0.473835170269,0.894499957561,-0.0330949723721,0.847145318985,2.85384583473,0.449268043041,0.407150655985,-0.895235419273,-0.159419283271,1.58013439178,-0.159128770232,-2.235049963,-0.727150261402,-0.202349990606,0.56345552206,0.528853654861,0.743914425373,1.72324681282,0.838069975376,-0.0724726319313,-0.805066466331,-0.0960881114006,-0.146059885621,0.851480007172
9710,-0.60497033596,0.0089459605515,0.165526822209,0.705294013023,0.778049945831,0.329744696617,0.0423500016332,-1.03463602066,0.478711247444,-0.120574593544,0.327236175537,-0.179576575756,0.119317598641,1.05140113831,1.13235926628,-1.25782310963,1.60259985924,0.329236000776,1.9416000843,4.32257938385,4.53432846069,-0.469134569168,-0.869177162647,-0.51074630022,0.448837339878,-0.156329602003,-0.547697484493,0.190969929099,-0.222270935774
6990,0.988406360149,-0.833730995655,0.716248273849,-0.557643413544,-0.339750021696,-0.521612107754,0.00859999656677,-0.200349926949,-0.622900366783,0.0360691845417,-0.0609430260956,0.272545427084,-0.438117921352,-1.03832745552,-0.0117457285523,0.773404240608,-0.0865499973297,0.265749514103,-0.392700016499,-0.168648153543,0.617203712463,0.778034090996,-0.0226803719997,1.12556803226,0.964207828045,1.07974016666,1.02898657322,-0.925688624382,0.537759482861
29082,0.615134716034,0.395466923714,-3.14711332321,0.0930057913065,0.958899974823,-3.01978754997,0.529299974442,-0.24031868577,0.336475014687,0.877370655537,0.193394213915,1.56674742699,-2.3171069622,1.04783892632,1.6156437397,-0.297145605087,-0.466650009155,-1.81041872501,-5.50755023956,0.409389317036,0.147850438952,0.288250684738,-0.771112978458,0.702778935432,-0.193269446492,0.204607784748,-5.41522979736,0.0157971382141,0.9928586483
9670,0.780817389488,0.157105088234,-0.598470032215,-0.672285676003,-1.6929500103,-0.184055507183,1.68715012074,-0.424062371254,0.465028882027,-0.776669085026,-0.155192703009,-0.0400946736336,0.563147783279,-0.0955537781119,-2.78998231888,0.301567852497,0.249799996614,0.125460475683,1.44620001316,-0.286912888288,-0.608247280121,-2.04480838776,-0.804886579514,-0.981675326824,-0.410426348448,0.799095749855,-0.133954793215,-0.165879562497,-0.519419193268
81533,-0.482834458351,-0.501075863838,0.0965321362019,0.290310233831,-1.63855004311,-1.22422838211,-0.300700008869,0.523573815823,0.00221616029739,0.0878585427999,1.01370358467,0.70195299387,-0.340799748898,-0.155211314559,0.403194904327,0.0985020399094,0.304849982262,-0.0707094669342,2.19919991493,0.127874553204,-0.645656108856,-0.0727523267269,-0.768737137318,-0.751740992069,0.564169168472,0.558718502522,-0.048460483551,-0.412030816078,0.62718975544
10525,2.32787847519,0.270113676786,1.05649793148,-1.12451469898,0.132749989629,0.131922125816,-0.195600003004,-0.591601490974,0.992605686188,-1.03869211674,-0.223194688559,-1.13821661472,-0.334316372871,0.77624309063,-0.738706886768,0.0644159764051,1.33050000668,0.613882124424,2.18915009499,0.0435831397772,-0.652505517006,-0.280680835247,-0.213842332363,-0.376479506493,-0.404066234827,0.933545708656,0.500955283642,0.51217353344,0.709755897522
2353,1.71263003349,-0.482023239136,-0.432860553265,-1.41112756729,-0.137449994683,0.418056160212,0.158299997449,0.0857794284821,-0.168493494391,-0.551335573196,-0.821437358856,4.26435661316,-0.876945734024,0.61993765831,0.739715337753,-0.2572478652,-0.163049995899,-0.262963473797,0.237900003791,0.137903824449,-0.703836083412,-0.162082657218,0.187972068787,-1.19087588787,0.626188278198,0.413624495268,-0.925777554512,-0.322393506765,0.519699156284
57192,-1.09904694557,-0.60783135891,-0.412242949009,1.68757152557,0.721750020981,-0.600204885006,0.145199999213,-0.993965685368,4.05225515366,1.58679485321,0.185196980834,3.49011540413,2.52911639214,-1.10981714725,0.743714511395,-0.229653224349,-0.302850008011,-0.357917934656,-1.47640001774,-0.406008303165,-1.03383767605,0.173851817846,-0.709282159805,-0.0795507729053,0.206719100475,-0.446186482906,-0.247104853392,3.28517842293,0.419898986816
3398,0.0584322661161,-0.468857496977,-0.474993109703,-0.75721180439,1.05145001411,-0.269558489323,-0.771149992943,0.542698085308,0.747354567051,0.362810969353,-0.802431166172,-0.668497860432,0.61246073246,-0.528496861458,0.41063901782,-0.0437991134822,-0.61645001173,-1.43195736408,-0.473049998283,-0.612166702747,0.276953697205,0.651097536087,0.0950066968799,0.930858433247,0.687550723553,2.62936639786,0.00792828947306,-0.257031261921,1.77098178864
3775,0.0316388905048,-0.0833042562008,-0.244319796562,0.25143301487,-0.30609998107,0.536246478558,-0.00235000252724,-0.899417102337,0.0932340994477,0.55356156826,0.308482497931,0.355427771807,-0.206254273653,1.21413230896,0.968727052212,-1.35140097141,2.35989999771,-0.19221970439,0.551400005817,1.33223378658,1.34510588646,0.517273128033,1.01350986958,0.546098232269,-0.396428376436,0.411297947168,-0.295800387859,0.320265889168,-0.26760238409
26064,-0.189003780484,0.247487813234,0.344330251217,-0.245768159628,1.03235006332,0.0584881901741,1.09415006638,0.61908686161,0.370261639357,-0.68012213707,-0.549395918846,-0.0476264730096,-0.464432030916,-0.17539447546,-3.26516699791,-0.242517009377,-0.707549989223,-0.393754035234,1.44009995461,-0.89871442318,0.156896799803,0.140205144882,-1.28840708733,-1.42222166061,0.0291311517358,0.0682151913643,1.20567142963,-0.321932196617,-0.268235594034
29103,-1.71199560165,0.47268652916,0.693689286709,0.0455480068922,-0.365050017834,1.58639240265,-0.377200007439,0.261762142181,-0.463722020388,-0.142674937844,-0.199257686734,-0.265627294779,-0.106239579618,0.345620572567,-0.0374879539013,0.218474835157,-0.476249992847,0.044343650341,0.218549996614,2.19009447098,0.136370718479,-0.0119333006442,0.157736301422,0.281911075115,0.698745548725,0.906100273132,0.0672096461058,0.434793353081,-0.435726225376
3206,0.695086479187,0.388021856546,-0.306683599949,0.0260547995567,-0.863150000572,-0.146928176284,0.201700001955,0.697568655014,0.0526026189327,0.358740746975,-0.0999726057053,0.6070728302,-0.232161283493,-0.853215515614,-0.765634596348,-0.206198081374,-0.666449964046,0.297847807407,0.771650016308,-0.780647933483,-0.0657679438591,0.177157506347,-0.574457585812,0.0318228453398,-0.342055767775,2.53012403846e-05,1.56856751442,-0.947888016701,-0.457287758589
1500,0.42635935545,0.112227156758,0.858869612217,-1.57743906975,-0.316650003195,0.172881871462,-0.314649999142,-0.457352459431,0.458971738815,-0.971571564674,-0.683177947998,-1.28524839878,-0.416970074177,0.156776577234,0.699451982975,0.0882115513086,0.513800024986,-0.110030144453,1.19725000858,-0.0799094885588,0.660679876804,-0.324802398682,-0.918758273125,-1.22884988785,-0.463194072247,1.25028812885,0.00474101305008,0.275835990906,-0.199068188667
7690,-0.644993722439,2.1575191021,-0.483288288116,-1.73356509209,-1.81630003452,0.395984500647,-0.969099998474,-0.620572447777,0.475669234991,0.0312234945595,-0.139254689217,0.60717856884,-0.439679324627,0.229850962758,0.613405585289,-0.117291793227,1.28174996376,0.49881452322,-1.51570010185,0.0335254482925,-0.0213368088007,-0.168353408575,-0.340257823467,0.623183071613,3.37074542046,0.330321907997,-0.380204677582,-0.663697957993,0.0654531419277
29911,-0.110391415656,-0.241783410311,0.0687099322677,0.963357269764,-0.659150004387,4.29218149185,0.457899987698,0.523698091507,-0.655063092709,-0.568322360516,-0.31245136261,-0.030335817486,2.47402024269,-0.461054593325,0.140717208385,-0.598188579082,0.919900000095,-0.208847135305,-1.31474995613,0.224472731352,0.144387543201,0.287110865116,0.227819949389,0.117423027754,0.518554508686,-1.39587187767,0.0290149152279,0.424712598324,1.1741938591
2064,0.768576323986,-0.975794911385,0.375490993261,0.615478038788,-1.50370001793,0.134473979473,0.0212999992073,-0.0819337219,0.581313490868,-0.0536499619484,-0.343207210302,-0.34684586525,-0.318693846464,-1.77326285839,-0.395729988813,-0.253796696663,0.931850075722,0.188065052032,-1.09549999237,0.430821478367,0.24507600069,-0.573856949806,-0.696255803108,0.0993973314762,-1.90221297741,-0.796298623085,-0.748914480209,-0.931503534317,-1.10475301743
65123,0.109334990382,0.136260062456,0.368810415268,-0.341247022152,0.120999991894,-0.415048867464,-0.0268999636173,0.0618838816881,0.600718796253,2.89480900764,0.0549853593111,0.462744772434,-0.105385370553,0.597828567028,-0.145438224077,0.0574410334229,-0.0290999934077,0.370650470257,-0.444750010967,-0.315081596375,0.31871843338,-0.387033194304,0.341584742069,0.408877283335,0.392520338297,0.517512917519,-0.616244196892,0.703598022461,0.350307404995
5986,0.0785912647843,-0.67869156599,0.748991310596,-0.0126911103725,0.183049976826,0.127376228571,-0.45949998498,0.135386437178,0.646644592285,-0.779346585274,-0.633073151112,-0.0257233977318,-0.323162734509,0.209772184491,0.649370551109,-0.0124076716602,1.45994997025,0.836932361126,1.22944998741,0.502605736256,-0.598231494427,-0.383571505547,-0.305548846722,-0.85613065958,3.44515013695,0.438654661179,1.78939449787,-0.243684619665,-0.202230393887
85377,-0.49782037735,0.145859703422,0.0539269521832,0.920956492424,0.494249999523,-0.428928464651,-0.66060000658,-0.710938870907,4.87437868118,0.262361615896,0.460137277842,-0.179972738028,1.10782909393,0.485234946012,0.717658162117,-0.141513198614,0.533399999142,-0.460815221071,-0.139700010419,-0.471534132957,0.47512075305,0.555095076561,-0.193464696407,0.447136342525,0.166767016053,-0.868212223053,0.270739674568,0.904467582703,1.215061903
9903,0.540486693382,0.186496496201,0.0519645363092,1.82685697079,0.641250014305,-0.37320291996,0.200100004673,-0.947538197041,0.137470632792,0.551669716835,0.39159232378,0.778121173382,0.370516002178,-1.80844855309,-1.30519175529,0.700199365616,4.98015022278,-0.119785189629,-0.702649950981,4.23946762085,2.5459253788,1.17171800137,1.96747243404,1.60479009151,0.178873449564,2.29571127892,-0.243386700749,-1.16020429134,-1.35194134712
7088,-0.804589569569,0.360820382833,-0.023642718792,0.178655147552,0.902050018311,0.27296179533,0.255199998617,-0.0559475421906,0.121007375419,-0.205136299133,0.471492260695,-0.330261141062,-2.20820522308,-1.56994473934,1.57618844509,0.206216260791,-0.272399991751,0.348218768835,-0.150250002742,0.307898968458,-2.46775841713,-0.332332611084,-0.649014353752,0.0333562456071,-0.102277204394,-0.473178684711,-1.19635629654,-1.69623553753,0.471173375845
22796,0.672559022903,-0.356605827808,0.280992269516,0.839482426643,-0.215949997306,-0.367944777012,-4.66674995422,0.942690968513,-4.12841320038,0.286686182022,-0.0693254172802,-0.254691779613,0.240449249744,-0.40797868371,-0.427026510239,-0.226154386997,0.277499973774,-0.820640742779,-0.759350001812,-0.059102922678,-0.0235768556595,-0.0906646847725,-1.83017086983,-1.12868010998,1.04553568363,-0.493063747883,-0.260618150234,-0.048112038523,0.441900402308
51116,0.53432482481,0.315082609653,-0.17725327611,-0.227057829499,0.91865003109,-0.095552586019,0.570399999619,0.343421041965,1.17763113976,0.579348921776,-0.22870016098,0.316162347794,-1.11126196384,-2.24056553841,-1.52702867985,-0.27906987071,-3.24550008774,-0.131315618753,0.277899980545,-0.224025800824,-0.422413825989,-0.0390080809593,0.0491891801357,0.287405192852,-0.76350826025,-0.182879820466,1.08545529842,-1.14478206635,-2.82331562042
54442,-1.31671929359,-0.543046116829,-0.434833705425,-2.04297089577,0.472649991512,-0.62595641613,0.736600041389,0.766905009747,-0.00231620669365,1.28470551968,-0.122125670314,-0.174323022366,-0.367953181267,0.0112879276276,-0.535093426704,0.259399414062,-0.434399992228,-0.806523144245,-1.65285003185,0.65239071846,0.634015083313,0.45245796442,-0.0674116313457,4.97900867462,-0.308756142855,-0.692595720291,-0.189655035734,0.838637411594,0.000717446208
10695,0.0668677836657,0.447360336781,-0.729759812355,0.647900402546,0.192149996758,-0.469097107649,3.95120000839,0.528169453144,2.0304710865,-0.185581952333,-0.199349537492,-0.243222042918,1.07482647896,-0.520961463451,-1.12618124485,-0.662048459053,2.05539989471,-1.23112845421,0.630900025368,0.242389470339,0.692156434059,0.932972550392,1.59782612324,-0.19044752419,8.96792221069,0.969283342361,0.486457049847,0.146853089333,0.504991650581
102,3.48405003548,-0.697171449661,-0.604421555996,0.225406438112,-0.166999995708,-1.15467202663,0.422049999237,-0.0151113346219,-1.00562608242,-0.141698360443,-0.528399467468,-1.14431393147,0.93049788475,0.838990688324,1.26734638214,-0.271273285151,-1.9186000824,-0.201846569777,-0.541750013828,-1.19278204441,0.0844278931618,-0.228657573462,0.0683870613575,-0.245157688856,0.414079427719,-0.76076811552,0.24447503686,4.56542158127,1.00200915337
965,-0.865001678467,0.307416051626,0.827637553215,0.556671202183,0.910750031471,0.533315777779,-0.255100011826,-1.17067229748,-0.229107484221,-0.383569657803,-0.281146764755,-0.733933031559,-0.504713356495,-0.238406270742,-0.0597983300686,-0.412507265806,0.225549995899,-0.525422215462,-2.40969991684,-0.479879587889,1.00676417351,-0.533008217812,0.111402250826,-0.38712272048,-1.31153428555,0.137602388859,-0.403906732798,0.464846432209,1.56377518177
3800,0.38740414381,0.733135700226,-0.140372931957,-0.424223721027,-0.399100005627,-0.975243449211,0.901950001717,0.101695977151,0.815606236458,-0.152286171913,0.728242516518,0.624884128571,-0.227872550488,0.50437027216,2.53282523155,-0.510489106178,0.152399986982,0.138787209988,2.41444993019,0.596607625484,-0.00711941719055,0.0237202718854,3.44956588745,0.159066587687,-0.400495737791,2.88559174538,0.37031930685,0.369697093964,4.94966602325
10362,-0.823235273361,0.735430002213,-3.43650722504,-0.112708181143,0.499350011349,-0.489550501108,-0.710250020027,0.920968532562,1.48640334606,-2.86417531967,-0.432149916887,1.02358484268,-0.192619010806,-0.131298869848,-1.50100040436,-0.466488659382,-0.567849993706,-0.371930897236,-0.756750047207,-1.26573121548,-3.0134472847,-0.0146434903145,-0.0782627463341,-0.369334280491,-0.803552925587,-0.983137071133,-0.222020685673,0.540511012077,2.37824368477
5300,0.721936762333,0.5330067873,0.262090265751,-0.333480596542,1.56145000458,-0.961934328079,-5.42899990082,0.284544497728,0.761521875858,-2.25344848633,0.0715396553278,0.0664111822844,-2.26216387749,-0.88444852829,-0.252992749214,-0.855861067772,-0.205149978399,-0.512824058533,-0.199999988079,0.63210183382,-0.991796731949,0.370518118143,0.770848870277,0.252954125404,0.0460919328034,-1.26057958603,0.635584592819,0.356291085482,-0.0387210547924
8270,-0.542615234852,0.530056715012,0.25440505147,0.970538258553,0.914250016212,1.12219595909,0.367950022221,-0.138975322247,-0.040893882513,1.44277608395,-0.844101309776,-0.289493978024,-0.0470364168286,0.817976295948,0.115342535079,0.370709896088,0.314500004053,0.0733501911163,-1.44354999065,0.284763157368,0.945524334908,0.0745233297348,1.20208072662,0.330869376659,1.24675047398,0.0731270164251,-0.576975226402,0.320539921522,0.327484309673
27242,0.345499098301,-0.614781737328,0.619800925255,-4.7801823616,-0.442999988794,-0.278348714113,-0.113099992275,-0.0644858926535,-4.65219688416,-1.4783526659,-0.220593333244,-0.529969513416,-1.79973745346,-0.160206705332,-0.347890466452,-0.128053367138,-0.284799993038,-0.133599713445,1.04174995422,-0.604643762112,-2.56130695343,-0.453529238701,-1.49120640755,-1.11797106266,-0.575083911419,-0.159850537777,-0.0624513588846,-0.267171233892,-1.01875853539
9928,-0.101700246334,0.0467652529478,-1.29117202759,3.81854295731,-0.876299977303,-0.526190876961,-0.129950001836,-1.49873375893,0.294288218021,-0.297290831804,0.592865288258,0.46424099803,-0.0215454213321,0.621583342552,-1.62230920792,0.416516005993,0.709699988365,-0.166693374515,-0.790199995041,-0.416029363871,-0.278355449438,0.592815220356,0.175455093384,0.2562058568,-0.57327413559,-0.142921730876,-0.324276268482,0.180424839258,-0.903334975243
1534,-0.896385252476,-1.40976643562,-0.0582368373871,0.920806527138,-1.25220000744,-0.182101234794,1.32320010662,0.069132886827,0.295363098383,0.671239972115,0.0159232616425,-0.172945395112,0.437442362309,-0.257078021765,1.34595549107,0.246561288834,0.244150012732,-0.835729122162,-0.956950008869,-2.59785485268,0.500780105591,-1.41959667206,0.9298376441,0.677816510201,0.614044427872,-0.587571561337,-0.365999370813,0.170901253819,1.76103556156
5654,0.174346834421,0.0220623761415,-0.492313295603,1.92149019241,-0.312049984932,0.307112336159,-0.0704500004649,-0.744415044785,-0.683476030827,-0.828254520893,-0.0698347464204,0.0926932841539,0.00942088663578,0.336506634951,0.545878648758,0.196600273252,-0.603850007057,-0.0450534895062,-0.508100032806,0.113352134824,-0.242734521627,0.0751132816076,-0.796472132206,-1.20299768448,-0.044242028147,0.650468349457,-0.660941123962,1.55809235573,-0.405473381281
10810,-0.256278991699,0.733743190765,-0.841600656509,0.323555409908,-0.0539500117302,-0.175055846572,0.501700043678,-0.0875697284937,2.90943193436,0.543430566788,0.15231013298,0.606400966644,0.281228482723,-1.13380336761,-4.21323776245,0.558706998825,1.63569998741,-0.584530174732,2.29690003395,0.862097740173,0.355365037918,0.885928750038,1.33219218254,0.0214965194464,0.864042818546,0.279876083136,-0.151628226042,-0.639401435852,-0.0824838280678
7105,-0.226212412119,-0.921413660049,-0.554058074951,-0.706731617451,-0.211799994111,-1.32806909084,0.438500016928,0.934018194675,-0.0142390588298,-0.876664876938,-0.984596908092,-0.666561961174,-0.531126618385,-0.528332173824,-0.855853438377,-0.604486763477,0.8179500103,-0.254630476236,-0.348150014877,0.262886404991,0.407160937786,0.287428796291,-0.649415135384,-0.555708885193,1.18518257141,0.348348796368,1.41122508049,-0.26969268918,0.114933282137
23014,0.969141423702,0.376170098782,-0.493539690971,-0.498951762915,-0.541949987411,-0.586487710476,0.00699999928474,-0.519844770432,-0.975160419941,-0.553252995014,0.080010689795,0.498032778502,-0.289273798466,1.17646324635,0.0750670656562,-0.460424125195,-0.827600002289,0.308352470398,0.509450018406,-0.979254722595,0.0113080590963,-3.45312619209,-0.535285234451,-0.334825336933,-0.464947938919,0.338382929564,1.11308884621,2.29324007034,0.0434839427471
55012,0.17226614058,0.525887727737,-0.268920004368,-2.71786427498,-0.105100005865,0.513773202896,0.514999985695,-0.240878626704,-0.494143426418,0.945627093315,-0.576508760452,0.415884137154,-0.373087823391,-0.357956111431,1.76287400723,0.195769786835,-0.259499967098,0.336905270815,0.367399990559,-0.495400428772,0.338777959347,0.6813108325,0.398900866508,0.961699128151,0.323650419712,-0.848466277122,1.3126449585,1.54175305367,2.601146698
2887,-0.681621968746,0.841168284416,0.170743271708,-0.82073032856,0.596949994564,0.180450737476,0.495550006628,0.474988669157,-0.597389638424,0.820570707321,0.637023866177,-0.236877888441,0.720595121384,1.02949178219,-1.66141223907,-0.563666284084,0.314449995756,-0.53171402216,-1.08410000801,0.0494978763163,-0.846441030502,-0.169446706772,-0.571346879005,-0.218891352415,0.215625882149,-0.0327201709151,0.446867108345,1.86589002609,-2.86075162888
9183,-0.173282623291,0.352265506983,0.150533139706,0.670452713966,-1.12999999523,0.908404767513,-0.289849996567,-0.322857528925,-3.53459024429,-0.511243104935,-1.65989971161,0.43670463562,0.283613294363,-3.94280290604,-2.10341787338,0.252859801054,-0.101850003004,-4.58522748947,-0.189599990845,0.0904699265957,-0.18670001626,1.41729307175,-0.417482674122,-0.441253781319,0.436073541641,-0.540750086308,-0.475508093834,0.64905667305,-0.458723664284
11151,-0.421905457973,-0.440552443266,0.859639823437,1.02134072781,-0.494650006294,-0.336028933525,0.78560000658,-0.381366342306,0.105683378875,0.0854737907648,-0.740533411503,0.430746912956,-0.211395099759,0.665646314621,0.787954688072,0.456557959318,0.0410499870777,-0.494833827019,0.147650003433,0.449865043163,0.397522628307,-0.752070903778,0.244139164686,0.0155417583883,1.9886405468,-0.639333844185,0.864158213139,0.640078902245,-0.564290702343
7511,0.349247992039,0.303333640099,0.573386073112,0.215003609657,-0.126249998808,0.88528573513,0.442099988461,-1.49571573734,-2.67423224449,-0.118648394942,0.219613999128,0.153651043773,0.0335277989507,0.959878206253,2.8712117672,0.221157953143,-0.247649997473,-0.960521101952,-1.06710004807,0.365869700909,0.237302809954,-0.226562917233,0.89829492569,1.27666163445,1.21923434734,-0.342810720205,-0.546255528927,1.86607146263,2.96662306786
10046,0.258400708437,-0.527759432793,-0.581532239914,0.11664660275,0.196349993348,-0.299932777882,1.5610499382,0.00753778219223,0.818844795227,0.679266571999,0.128857269883,-0.829477012157,0.234688952565,-0.282487541437,0.119614228606,-0.824156403542,0.12215000391,0.830814421177,5.70429992676,0.325734198093,3.10009431839,0.362457215786,-0.1786814183,0.624273300171,0.443128734827,-0.0494335889816,0.411194503307,0.0389240682125,0.25330644846
1829,0.711525559425,0.133816733956,-0.619582951069,-0.501465082169,-0.144199967384,1.59330332279,0.501850008965,-1.40877699852,0.682555794716,3.75345921516,1.04239904881,-0.982827365398,0.715740919113,-0.193777382374,-2.41758084297,-0.180650830269,0.525750041008,0.683121025562,-0.720999956131,-0.25048917532,-0.471141695976,0.673400461674,-0.301397383213,-0.417898207903,-1.31578111649,1.12817335129,-0.638783216476,-0.634899258614,-1.82970690727
11000,0.307555377483,-0.140756487846,0.887484610081,-0.986897170544,-0.700550019741,-0.0108297914267,-0.741100013256,-0.905769109726,0.408146291971,0.690321683884,0.0223490558565,-0.194581851363,-0.492771953344,0.584477782249,0.936814188957,0.354624629021,-0.410300016403,0.141822651029,0.0999500155449,0.0192442908883,0.337085604668,-0.161585748196,-0.147471785545,-0.0857082307339,-0.647288203239,0.852525413036,0.0195141732693,0.730247974396,0.102286413312
976,-0.458714962006,-0.249229639769,1.33924984932,-0.798210859299,0.0847000032663,4.5724401474,-0.282449990511,-0.735019147396,-0.386350244284,-0.963545262814,0.243447840214,0.258376061916,-0.157650232315,-3.1212451458,-2.75971913338,0.218547254801,0.0185500085354,-0.253438562155,-0.727900028229,-0.735027074814,-0.16617102921,0.690081596375,-0.717698276043,0.479995429516,-0.130213484168,-0.713704049587,-0.144840970635,-3.90809369087,-1.4203877449
3597,0.871447265148,0.0347201414406,-0.106138207018,0.253673493862,-0.73164999485,1.88174831867,-0.812200009823,0.644468963146,-0.321116924286,-0.714562535286,-0.325263619423,-0.12445011735,0.339987009764,-0.319965958595,-0.532688856125,0.30337664485,0.115249998868,-0.0689980089664,0.814050018787,-0.56832498312,-0.744422852993,-0.438510149717,-0.668443202972,0.915630102158,0.476433604956,0.794328570366,-0.888761222363,-0.133290708065,-0.620786011219
178,-0.431562900543,0.825507283211,-0.318443030119,0.230582982302,-0.236949980259,0.416550427675,0.24354994297,-0.346913248301,-1.57632029057,-0.374683737755,-0.0472884774208,-0.34932667017,0.392796456814,-0.0773345381021,1.67040944099,-0.733414769173,2.39615011215,-0.179606333375,5.44839954376,0.516165196896,-0.540209829807,-0.162952855229,-0.88386964798,0.0897802338004,-0.492312043905,0.643879532814,0.834920942783,0.0585104487836,0.633802831173
2625,0.120527788997,3.21029257774,0.0233325362206,0.182315066457,0.292299985886,0.0601837188005,-0.0190999954939,-0.104049265385,0.220165193081,0.236519694328,0.44979339838,0.302963763475,-0.202282994986,0.766829788685,-0.279772102833,-0.940291762352,0.200300008059,-1.07485830784,2.85769987106,0.842196464539,-0.455657035112,-0.210289344192,0.307164639235,0.0975128114223,0.782128155231,0.0753897801042,-0.115764565766,0.551774978638,0.304048299789
6119,-0.937992691994,-0.129301503301,-0.117387861013,0.792221426964,0.401149988174,0.114979945123,1.36979997158,0.130504757166,-0.674969732761,0.189799129963,0.255572289228,-0.108455188572,-1.23169732094,0.246178984642,-1.22961831093,0.3593133986,0.337949991226,-0.0373124033213,-1.3044500351,0.368143767118,0.647951900959,0.534812569618,1.35403323174,0.26392364502,0.715143918991,-1.72518742085,-0.730891883373,-0.339984238148,-0.631798088551
26136,0.784821748734,-0.400553643703,1.06774270535,0.215402290225,-0.248899996281,0.334746152163,0.139050006866,0.245048895478,-0.0722747147083,-0.648749768734,-0.530974447727,-0.344958007336,0.126799762249,0.560018181801,0.323697775602,-0.284574329853,1.16655004025,0.480007827282,1.46294999123,0.191631063819,-0.468720018864,-1.92639577389,-1.02623176575,-0.88603758812,0.286957919598,1.18114614487,-0.0592065006495,0.760361671448,-0.0644887089729
