rid,KHW001_HA1E_6H:BRD-K33240821-001-01-3:10,KHW001_HS27A_6H:BRD-K33240821-001-01-3:10,KHW001_SKM1_6H:BRD-K33240821-001-01-3:10,KHW001_U937_6H:BRD-K33240821-001-01-3:10
10695,1.17493486404,1.44444143772,0.0171630065888,-0.123709604144
102,0.0250768586993,-0.559308171272,-0.450091779232,-1.24476099014
965,0.930230855942,-0.0186512432992,-0.487671434879,-0.299676597118
3800,-0.311112314463,-0.119204960763,0.711124777794,0.539362132549
10362,0.12120141089,-0.518326401711,-0.745230138302,0.276595681906
5300,-1.40242362022,-4.9229722023,-0.259662479162,-0.289546638727
8270,-0.226114183664,-0.0980638861656,0.931759059429,1.74912667274
27242,-0.190523192286,-0.0732878521085,-0.189918786287,0.470730483532
9928,-0.31337288022,1.26207208633,0.0718675255775,-0.0146463364363
1534,0.144055485725,0.738302826881,0.295249581337,0.38995885849
5654,-0.395067095757,0.0428476929665,-0.375782012939,-0.470623552799
10810,0.76406031847,0.463203728199,1.34605181217,-0.42988499999
7105,0.979499280453,-0.441198170185,-1.39058887959,0.405465394258
23014,-0.164416894317,0.00110541307367,-0.635385513306,-0.0777391195297
55012,-0.0645441114902,-0.0792357027531,0.357300043106,0.136848896742
2887,-0.273098915815,0.867618620396,2.54825305939,0.045107036829
9183,-0.491827338934,-6.17020606995,0.859071552753,0.367002308369
11151,-0.794533193111,0.247890651226,-0.122993759811,-0.316335469484
7511,-0.588803350925,0.477723509073,0.424902617931,-0.123080283403
10046,0.458747386932,0.335615873337,0.274642705917,0.350680023432
1829,0.0131561160088,1.46032309532,0.514655172825,-0.0559049546719
11000,-0.350558489561,0.570556223392,0.208631664515,0.143353432417
976,-0.586408674717,-0.0979788973927,-0.448133766651,-0.225558981299
3597,0.0103009883314,1.13686394691,-0.941490411758,-0.684747576714
178,-0.316319346428,0.648123562336,0.461928904057,0.290282666683
2625,-0.172484636307,0.410529613495,0.338817626238,-0.00963076576591
6119,1.05980229378,-0.961867570877,1.10252952576,0.190266042948
26136,-0.000331697257934,-4.74261760246e-05,-0.55626308918,0.351561188698
6697,0.312409311533,0.0573147982359,0.251645207405,0.0524640530348
5971,0.262619048357,0.337098151445,-0.279929637909,-0.427769720554
22934,-0.291247367859,0.265609413385,1.02537453175,0.306084752083
9289,0.26931604743,0.267927378416,-0.233685940504,0.286477923393
4931,-0.462727248669,-2.064412117,-0.494224190712,-0.154469490051
4200,-0.220568478107,-0.127654865384,0.891835808754,-0.0688274726272
93594,-0.0896143913269,-0.253249466419,-0.218870520592,0.318926811218
5982,0.0492856577039,-0.81503200531,-0.418992847204,-0.0987816005945
26520,0.297202438116,-1.33979988098,0.916643023491,0.165274530649
4998,0.653089523315,0.00198367377743,-0.0199261195958,-0.101114302874
10038,0.634746015072,-0.631681621075,0.115836888552,0.366915076971
60493,0.0471463799477,-0.357527911663,-0.156617552042,-0.242872327566
51495,-0.258141964674,0.48753041029,0.925900578499,-0.557962119579
4482,0.273562192917,-0.846193552017,-1.13820207119,-0.555067300797
23224,-0.330036580563,1.28927505016,0.529189229012,0.147194936872
9690,0.721161365509,-0.436603307724,0.185149148107,0.309086740017
80212,0.0690272822976,-0.301247596741,-0.289123296738,-0.759602189064
29928,0.135513871908,-0.558902978897,-0.543207645416,0.278750121593
22809,0.172278597951,-0.546635091305,-0.420577526093,-1.08393394947
50814,-0.745543539524,-0.493896245956,1.75640106201,0.291533648968
55256,0.0789895653725,-0.091099947691,0.555937707424,0.539519190788
56997,-1.21354329586,-0.0734488144517,0.0625016316772,-0.555151939392
81544,-0.649226248264,-0.508950829506,-0.357641905546,0.420321404934
6894,0.54059201479,1.62912809849,0.140372991562,0.0481032505631
64080,-0.182673603296,-0.211228877306,0.2974370718,0.0512321144342
55818,-0.0798710882664,-1.18430948257,0.309674113989,-0.903683423996
637,-0.901942193508,1.0409835577,-0.577631473541,0.134114086628
22823,-0.430444777012,-0.294323444366,-0.379577964544,0.138234943151
5287,-1.08881151676,0.16491612792,0.0374555662274,0.160682708025
91137,-1.4137198925,0.175664871931,0.568542957306,-0.231618776917
23097,0.640085637569,1.21734392643,0.856215238571,-0.530529499054
9851,-0.182444989681,0.199504449964,-0.073886834085,-0.738173305988
23522,1.15118432045,0.484351485968,1.75468921661,-0.230434894562
1123,0.357537150383,0.847788929939,-0.174987450242,-0.107232801616
5603,0.653148591518,-0.926651656628,-0.352911323309,-0.117898985744
51569,0.0371176674962,-0.457762569189,0.132280468941,-1.32174384594
55699,-0.0115375239402,0.329339146614,-1.95431649685,0.282935321331
2624,-0.690481126308,-0.259600818157,-0.430863499641,-0.146483317018
8204,0.35972905159,1.28787112236,0.667225718498,1.83955025673
9133,0.253926515579,0.523732841015,1.30497932434,0.552629172802
10921,-1.11590611935,-0.00600489042699,0.434451580048,0.274418979883
51742,1.59446597099,0.139070808887,-0.334489226341,-0.459027171135
2954,-0.0686022937298,-0.0378981977701,-0.177276834846,0.0868718922138
27244,-1.07592380047,0.164933651686,1.05811476707,0.689587056637
23013,-3.3682050705,-0.427561551332,-0.28455889225,0.249331384897
8050,-0.186835184693,-0.20413441956,0.862771391869,0.674144864082
79961,-0.0582491457462,-0.449939310551,1.1060090065,0.0482714660466
2017,0.244222775102,0.153056740761,0.212155595422,-0.205273345113
55148,-0.206141158938,0.646699547768,0.506848931313,0.305537492037
960,0.197926208377,0.427198946476,-0.815417766571,-0.432739347219
10451,-0.521423995495,-0.0191415604204,0.405072748661,-0.292976737022
57406,-0.229986637831,1.06266093254,-0.0079605653882,0.105279929936
51719,-0.276795506477,0.950701713562,-0.113038167357,-1.75697231293
7074,-0.869611203671,0.867916345596,-0.193955272436,0.337592184544
10059,0.41519343853,0.743623375893,1.00368356705,0.409978151321
51071,0.0309692807496,0.191682368517,0.189169645309,0.793604314327
5796,-0.309240192175,0.000692964298651,-0.33365803957,0.611229658127
55008,0.566263616085,-0.146471992135,0.580766379833,0.518189311028
23597,-2.14817762375,-0.382690370083,0.269136160612,-0.47485345602
8869,-0.299625456333,-0.0474351793528,0.169368818402,0.216592729092
8727,0.588222205639,1.10364186764,0.52804005146,0.327379614115
63874,0.4231338799,-0.793901562691,-0.564332485199,-0.474760532379
8821,0.529610574245,-0.0904977545142,0.708138048649,0.105272576213
57178,-0.346032530069,0.602593660355,-0.190006166697,0.0259271208197
5468,-0.68050968647,0.492759615183,-0.00517058372498,-0.521649062634
10557,0.62165927887,-0.225408166647,0.578441143036,0.331834316254
831,0.00679964572191,1.0077149868,-0.665022730827,0.557351648808
9531,0.0628056973219,1.14028656483,0.354863077402,-0.010557577014
2767,0.41133081913,-0.0727037116885,0.34099727869,0.091764524579
1861,-0.368643701077,0.191107600927,-0.538553595543,-0.326722919941
10165,0.147580564022,0.582572162151,0.376362174749,0.555413365364
7106,0.731532275677,-0.00318747316487,-0.182713121176,-0.231656998396
2908,-0.00304470956326,0.7222853899,-0.217588558793,-0.613341808319
57761,-1.1008399725,0.00162514019758,-3.11511945724,-0.773536086082
23338,-0.355172812939,0.179727107286,0.109734751284,-0.472801685333
7852,-0.966870546341,0.280151993036,-0.490179032087,1.32427036762
55033,0.789126753807,-0.399210631847,-0.434055835009,-0.0537230819464
57019,0.0733280926943,-0.534369587898,1.3001087904,0.76195704937
91949,-0.238935723901,0.923423588276,-4.0404253006,-0.613165616989
84617,0.390629440546,-0.432713210583,-0.495227873325,0.244914591312
25,-0.887214243412,-0.324218690395,-1.3894302845,0.323056638241
899,0.653335154057,0.578218460083,-0.181435465813,-0.415487289429
79850,-0.0814032629132,0.669645428658,0.727154016495,1.1656498909
51466,-0.0598064996302,-0.255873739719,-0.109225526452,-0.528186321259
2852,-0.0935383141041,0.872811198235,-0.426732063293,0.33133161068
55837,-0.0210310071707,0.743164658546,0.924844563007,1.01525485516
2131,-0.0798210278153,0.000589180039242,-0.846119225025,1.07457327843
5427,0.156224697828,0.0879259929061,0.836712002754,0.370616614819
25966,-0.0100845564157,-0.275156110525,0.368975251913,0.0416658371687
55608,-0.0701292157173,-0.312652289867,-1.12747347355,-1.96235561371
1662,0.409772247076,-0.0719293728471,-1.15819466114,1.00264620781
9702,-0.371950268745,0.59299826622,-2.34073519707,0.0551480725408
11031,-0.548355400562,0.0529472120106,0.666632711887,0.314167708158
10057,-1.08101892471,0.100990086794,-0.493384987116,-0.487779587507
5985,0.74865847826,0.0667850077152,0.968874931335,0.383982360363
3280,0.493719995022,0.575337648392,-0.126852795482,0.00689473003149
55958,-0.2770383358,0.955887138844,0.429310947657,0.263840317726
51465,0.673681914806,1.24611830711,-0.918403506279,0.393313884735
2542,-0.800566613674,-0.344615012407,1.08343362808,0.177284121513
10641,1.13257479668,1.13713932037,0.410749971867,0.331389725208
11137,0.24606820941,-1.32270419598,0.723714888096,0.229983776808
9842,-0.0251233056188,-0.00110221281648,0.72483164072,0.0414443388581
10493,-0.068033374846,0.023597791791,-0.266598939896,-0.519247591496
10112,0.483128994703,-0.032784730196,-1.7059969902,-1.77134037018
1001,-0.298511624336,-0.0403310731053,0.604133367538,-0.166566208005
23635,-0.392283737659,0.517546713352,0.47865524888,-0.594557881355
29916,0.0794132575393,-0.379100143909,-0.605589032173,-0.290742754936
2810,0.95068782568,0.285745173693,-0.165920704603,0.246203809977
5993,1.73118257523,0.0660597458482,-0.384095132351,-0.600376904011
11142,0.747053623199,0.454638063908,0.116984821856,-0.921953558922
79187,0.0651741921902,0.215735957026,-0.168172627687,0.587256491184
51382,0.490500330925,-0.342523813248,0.66612893343,-0.324299782515
8318,-1.14441788197,1.21491885185,0.579998373985,0.174945518374
9695,-0.937912523746,-0.402101308107,0.806524336338,0.821391701698
9712,-0.521120727062,-0.843047618866,0.49480471015,-0.38759124279
64943,-0.0584773272276,0.65918135643,0.011004188098,-0.586556315422
9738,-1.00472450256,-0.317419528961,0.682459712029,-0.542283773422
6793,0.407690763474,-0.072690024972,0.529456675053,0.604793727398
7358,0.384398251772,-0.206821382046,1.09626352787,0.371375083923
58472,-0.65645378828,-0.0929298624396,-0.115980550647,-0.0205342322588
50865,-0.328427612782,0.110896609724,0.229507625103,1.32187974453
23200,-2.2894589901,-0.329551488161,-0.426783651114,0.412028223276
51293,-0.833707988262,-1.38719820976,-0.555508553982,-1.73528456688
10962,0.618020534515,-0.625660300255,-0.905089437962,0.175467565656
10153,0.299752861261,0.791338801384,0.687933802605,1.04054236412
874,0.593068003654,-2.08990621567,-0.399495065212,-0.0773506760597
