rid,CPC012_A375_6H:BRD-K25731886-001-01-3:10,CPC012_A549_6H:BRD-K25731886-001-01-3:10,CPC012_A549_24H:BRD-K25731886-001-01-3:10,CPC012_ASC_24H:BRD-K25731886-001-01-3:10,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10,CPC012_HCC515_6H:BRD-K25731886-001-01-3:10,CPC012_HT29_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_24H:BRD-K25731886-001-01-3:10,CPC012_NEU_24H:BRD-K25731886-001-01-3:10,CPC012_PC3_6H:BRD-K25731886-001-01-3:10,CPC012_PC3_24H:BRD-K25731886-001-01-3:10,CPC012_PHH_24H:BRD-K25731886-001-01-3:10,CPC012_SKB_24H:BRD-K25731886-001-01-3:10,CPC012_VCAP_6H:BRD-K25731886-001-01-3:10,CPC012_VCAP_24H:BRD-K25731886-001-01-3:10
2958,-0.35686519742,2.13993310928,-1.43149995804,0.524999976158,1.36281394958,1.42648470402,0.262670010328,0.84524089098,0.531270503998,-0.98710000515,0.851056814194,1.82250165939,1.65090000629,0.00394999980927,0.891775667667,1.10723340511
9650,0.315647184849,-0.366305679083,-0.767300009727,-2.04830002785,0.890923082829,0.485895186663,1.39297783375,0.132602006197,0.35808467865,-1.42615008354,-0.738094985485,0.570237636566,-1.86619997025,-0.753999948502,1.19072496891,0.795257687569
7319,-0.207651242614,3.02056193352,0.580500006676,-2.0583999157,1.36479473114,3.61280012131,0.134066492319,-0.892641782761,1.35270941257,-1.25609993935,2.51176834106,3.29386925697,-0.144899994135,-1.26935005188,1.47022771835,-0.0577940605581
4817,0.659411370754,-0.336549013853,-3.04480004311,-1.43519997597,2.53500914574,-0.0911116600037,1.16577112675,0.709006786346,0.818595349789,-4.41359996796,-0.636858701706,-0.338744372129,-4.18790006638,-0.121499985456,0.659367382526,0.811058521271
9143,-1.15157926083,0.106616124511,10.0,7.88409996033,0.357329815626,0.307253837585,0.268017590046,-0.0647781789303,-0.598853766918,5.8248500824,0.186747521162,-0.039684087038,8.8577003479,1.03725004196,0.826641201973,-0.404733985662
10494,0.433554321527,-0.0151274949312,-9.04730033875,-7.05189990997,-2.77170801163,-0.963928878307,-0.824909985065,0.566682696342,-0.823886990547,-2.7322499752,0.253564476967,0.281589448452,-4.8576002121,-3.50970005989,-0.68110704422,-0.172841519117
55324,0.681635260582,0.0473091602325,1.89069998264,-1.12039995193,-1.83201289177,-1.03028094769,-0.289488255978,-0.338617682457,-0.652121424675,2.55285000801,1.21575593948,-0.657645463943,-0.754199981689,-0.416400015354,-1.67746543884,-2.01383137703
23149,0.561709463596,-0.857743799686,-0.189600005746,5.44049978256,0.941209971905,-0.0528584420681,1.93761563301,-0.408817887306,0.623525559902,2.48119997978,-0.991212368011,-0.084664940834,0.605499982834,4.52309989929,1.42142140865,0.761570572853
9943,-0.285781800747,0.209711626172,10.0,5.70620012283,-1.03695011139,0.76270455122,-0.233759880066,-0.545394361019,-0.131557628512,2.15199995041,-0.235161662102,-0.00444027781487,-0.189700007439,2.49090003967,-0.396548569202,-0.684656977654
6599,0.522035121918,-1.75221729279,-0.952300012112,-8.81219959259,-1.65062570572,-0.653755784035,-0.927526950836,0.836546301842,-0.332441419363,-1.76374995708,1.438839674,0.0737489387393,-0.431199997663,-2.01364994049,-0.281941771507,-0.910704135895
51031,0.0198947191238,0.839933037758,-4.06129980087,-0.321500003338,-2.70207214355,-0.174681186676,0.0168097354472,-0.161103099585,0.56630474329,-0.554100036621,1.06380558014,1.65660881996,4.35279989243,-0.728749990463,-1.25519800186,-0.0930684804916
3566,-0.118649497628,-0.141083031893,2.65229988098,6.91820001602,1.34411525726,-0.325541138649,0.825652956963,0.0931372493505,0.554979085922,4.51070022583,-1.93340206146,-0.11642113328,5.7093000412,5.11069965363,0.33659952879,0.96398383379
3815,-0.290941953659,0.769971549511,6.81549978256,0.339800000191,1.21512746811,1.70230090618,0.370035052299,-0.0706468448043,1.02475214005,1.60769999027,-1.23468291759,-0.23016320169,1.1657999754,0.457050025463,0.130310148001,1.23579144478
8624,-0.591609954834,0.10366307199,2.71630001068,-2.47350001335,-0.674825191498,0.350845336914,-0.666474938393,0.211874365807,-0.617207944393,7.71915006638,0.182715415955,-0.125337153673,1.76429998875,-0.334349989891,-1.79512095451,-1.056235075
27346,-0.0811965167522,0.881232857704,-1.07799994946,2.48569989204,-0.0777251124382,0.0968934595585,-0.206732362509,-0.8565762043,-0.748325884342,1.16280007362,1.17919766903,0.340861320496,1.45640003681,1.07174992561,-1.99875617027,-0.857446014881
10489,0.349456876516,0.983826875687,-2.72699999809,-4.97100019455,-0.692506790161,-2.47574186325,0.944319367409,0.110848665237,1.20140504837,-7.2811498642,-0.15621432662,-0.384118616581,-10.0,-3.65549993515,1.42056584358,0.594083070755
26128,-0.541332900524,0.399538099766,4.48680019379,2.60920000076,-1.44045901299,0.360855251551,-0.512260019779,0.116060860455,0.243473738432,-3.9334499836,1.56281113625,0.739900708199,-0.401699990034,-0.157299995422,-0.343208640814,-0.881934702396
79921,0.237549453974,0.716048538685,-0.544099986553,-4.1139998436,-0.528748869896,0.173138678074,0.0540162324905,-0.254528999329,-0.723021149635,-2.17630004883,-0.197416841984,-0.232544869184,-1.05579996109,-1.30894994736,-0.730338871479,0.0256169717759
55746,-0.239329025149,-0.560698986053,1.22619998455,-0.899800002575,0.538543403149,0.120643109083,0.194147348404,0.713293254375,-0.0701058954,-0.0486000776291,-1.44948244095,-0.416798561811,-1.61419999599,-0.484549999237,1.0313308239,-0.0617903769016
23636,0.365550756454,-0.347362279892,0.452600002289,-0.594600021839,-1.79566001892,0.617173552513,-0.236911416054,0.101975679398,-1.01027345657,0.246349990368,1.88250565529,-0.437671363354,-2.27110004425,2.492000103,-1.82814407349,-1.95766949654
10892,0.282760083675,0.943952679634,3.99679994583,-4.61619997025,-0.2293484658,1.67929816246,0.0472935438156,1.22125089169,0.976646840572,4.29519987106,1.47479903698,0.559642910957,-1.33469998837,-1.66655004025,-0.18250836432,0.886667132378
10652,1.68635702133,-0.250400811434,2.78769993782,5.24819993973,-2.07298898697,0.00624743103981,0.355811029673,-0.236560791731,0.744358539581,2.82905006409,-0.527657330036,0.324577093124,3.49329996109,3.5435500145,-0.481855601072,1.03286337852
11004,-0.140690520406,-0.0453031212091,-1.25989997387,-0.185800001025,-1.67218661308,0.0869484245777,-0.95964717865,0.515584647655,-0.556260943413,2.80124998093,1.36936616898,-0.137640476227,0.810000002384,-3.01765012741,-0.609667658806,-2.46599507332
23530,0.243024706841,0.373906910419,5.30240011215,3.22810006142,0.0816025137901,1.35428702831,-0.41690286994,1.08863031864,-0.259460926056,5.49009990692,1.14560818672,0.248606383801,10.0,0.898649990559,-0.586238741875,0.733077287674
8826,-0.575438439846,-0.223276361823,3.45479989052,1.41279995441,-0.470058679581,0.762683987617,0.716435134411,0.436539530754,0.551473259926,0.319050014019,-0.819998800755,-0.363224893808,-0.483500003815,-0.752400040627,0.489953756332,0.562306821346
3308,0.340915620327,-0.0965490043163,-1.78090000153,-5.05999994278,2.37897753716,-0.127567380667,0.980139136314,0.34281283617,0.736018121243,-8.01525020599,-0.624806165695,0.840065717697,-5.35410022736,-0.899150013924,0.84220969677,0.356966584921
7153,-0.323552876711,2.00559353828,2.09179997444,-0.542800009251,0.683583974838,2.14241051674,0.201077595353,1.96724414825,0.113232791424,-1.04739999771,1.44747531414,0.33921122551,0.989300012589,1.61584997177,-0.725503563881,-2.60163593292
11041,0.434341132641,-1.53687310219,1.98300004005,-1.32850003242,-2.71296000481,-0.997468650341,0.0757990181446,-0.331443011761,-0.440382063389,1.40140008926,1.72428131104,-0.103927895427,1.2892999649,-1.7811999321,-0.996959269047,-0.875589191914
6342,-0.466990590096,0.365544080734,6.81710004807,-1.2404999733,0.805066108704,0.836168467999,-0.95278352499,-0.309284389019,0.0795383527875,9.01410007477,2.53194212914,1.58824431896,-3.06319999695,-1.2338000536,0.0169676914811,0.234501183033
5883,0.0555830672383,-0.713324010372,-0.185100004077,2.58719992638,-1.24638342857,-1.48737120628,-0.198581561446,0.205287829041,0.651754438877,10.0,0.191936790943,0.0889774560928,10.0,5.28585004807,-0.947470009327,0.710252642632
10589,-0.264426261187,-0.456829875708,-8.46409988403,-5.30280017853,-1.23386204243,-2.12505173683,-1.95045995712,-0.598916530609,-0.741232216358,3.89774990082,0.305225640535,-0.178832054138,-0.808099985123,-2.7335999012,-1.9451559782,-0.699571371078
5110,-0.107435047626,0.324465841055,-6.14429998398,-10.0,-2.04222750664,0.65803784132,0.0761170089245,0.270849794149,-1.40073299408,0.429500043392,0.854541897774,-0.744908213615,-1.15460002422,-1.72685003281,-2.24860405922,-2.00944972038
4609,-0.64549189806,0.572604119778,-3.03500008583,-8.57369995117,-1.10711860657,0.135249704123,-0.780829131603,0.283184230328,-1.30797588825,2.80889987946,0.510311663151,-1.22413682938,-3.6875,-3.10809993744,-0.244383662939,-0.817379534245
5423,-1.05337417126,0.483087211847,8.3358001709,2.02950000763,1.43226397038,1.06104135513,-0.792845666409,0.369708955288,1.14641332626,6.30650043488,-0.594866156578,1.0524661541,2.70129990578,2.01449990273,1.06595528126,0.656166255474
1070,-0.074334949255,-0.0362619534135,1.8845000267,-0.971499979496,-0.845457077026,1.09725046158,0.105692505836,-0.0947334766388,0.0124574787915,7.1656498909,-0.22888225317,0.0194832086563,-1.3138999939,-1.73899996281,0.493763059378,0.524712502956
10051,-0.100653707981,1.15830898285,4.83230018616,6.95240020752,-1.04385697842,1.12890660763,-0.78056704998,0.256523251534,-0.328408658504,3.91654992104,1.83517694473,0.93694961071,4.81809997559,6.71904993057,-0.5392588377,-0.74744784832
6603,-0.00240864977241,0.063704431057,-5.88570022583,-1.10150003433,-1.90211725235,-2.74046564102,0.146446168423,-0.291047543287,-0.691960096359,6.80264997482,0.608326494694,-0.49330508709,10.0,2.30835008621,-0.690050184727,0.500648200512
9019,0.413600891829,0.316131979227,4.85069990158,-2.84619998932,-0.0912018716335,0.909554541111,-0.418743222952,0.963439941406,-0.695604801178,4.69309997559,1.19048380852,-1.44343602657,7.86969995499,0.90005004406,-1.72673416138,-2.96705269814
10969,-0.0869304016232,0.339577227831,3.09200000763,1.93180000782,-0.483775138855,0.690332770348,-0.298910856247,-0.312212824821,-0.765801668167,4.05774974823,1.20507836342,0.333479702473,4.35900020599,0.707249999046,0.427598118782,-1.45056307316
9797,0.448477208614,6.613676548,10.0,2.22149991989,-0.776103317738,1.33439421654,0.164432227612,0.458640187979,-0.700742185116,10.0,0.986549794674,0.055994451046,10.0,5.01450014114,-1.67884838581,-1.47832489014
4043,0.577856481075,-1.00781357288,1.85790002346,9.75839996338,-2.93988990784,-1.1161699295,-0.506569027901,0.496563613415,-0.320340871811,6.94105005264,0.819677352905,0.301927089691,10.0,4.79955005646,-0.865964651108,0.692601501942
9519,-0.732062339783,0.372483342886,1.86860001087,-2.86719989777,-0.0942674279213,0.723452985287,-0.598437964916,0.273781687021,0.393338114023,-1.34074997902,1.17368674278,0.227405399084,-1.15299999714,1.36430001259,-0.911838829517,-0.235495939851
8480,-0.361545354128,0.531665802002,-3.98309993744,-4.54839992523,-1.18423223495,-0.208777964115,-2.30177330971,-0.164769768715,0.0314142890275,2.98605012894,0.786822736263,-0.824999928474,1.66419994831,-1.78185009956,-1.74218058586,-0.101964592934
983,-1.07956421375,1.07801234722,-0.401699990034,1.20640003681,-1.63091719151,2.47244167328,-0.791673660278,0.312826663256,-0.153588116169,1.93429994583,0.687099456787,0.332959443331,3.31629991531,4.65259981155,-0.512678444386,-0.630397975445
10559,-0.5303145051,0.360509634018,1.84539997578,5.44259977341,1.99084925652,0.862372517586,0.231153726578,0.842678487301,1.13164901733,1.78960001469,-0.0994640886784,1.09545207024,0.289700001478,0.452600002289,0.900482714176,0.384709954262
8508,-0.276950359344,-0.0971727371216,0.234999999404,-3.48020005226,-1.74978804588,-0.324672996998,-1.420966506,-0.712875247002,-1.60021293163,-1.53369998932,1.15691637993,-0.916581869125,0.316599994898,-1.3560500145,-1.97297775745,-0.980109572411
9275,-0.75664037466,0.59156024456,4.1139998436,10.0,-1.17252779007,-1.92560601234,-1.50238966942,0.108381360769,-0.863628029823,8.37860012054,0.435657352209,-0.32214987278,-1.7267999649,1.42495000362,-0.942080974579,-0.659774065018
8914,0.300247371197,0.552004933357,0.63529998064,1.66009998322,1.00663208961,0.894856214523,0.263301491737,1.25893783569,0.422210723162,-1.96590006351,0.838551998138,0.375894546509,0.431199997663,1.3517999649,1.7557656765,0.345691740513
54505,-0.602345466614,1.0514755249,10.0,2.54730010033,1.00695157051,2.09200596809,0.576089739799,2.02690553665,0.91743016243,4.74265003204,-0.817082345486,0.864027142525,1.78649997711,1.1887999773,0.267497986555,0.0255424212664
6919,-0.85693860054,0.534417390823,-0.803900003433,-0.237399995327,1.38453793526,-0.536440730095,3.9601585865,-0.249507725239,-0.0918268710375,-6.27269983292,-1.55320191383,-0.424196332693,0.139699995518,-1.32665002346,-0.460294127464,0.775110542774
2274,0.196448758245,0.00570014119148,4.29759979248,-0.188700005412,-0.605085730553,0.497139155865,-0.93533205986,0.35701841116,-1.32178807259,3.67764997482,1.75182199478,0.608486831188,1.78840005398,-2.43065023422,0.984216332436,0.319846630096
2288,0.671967029572,-0.3807746768,-5.83300018311,-7.25260019302,0.619071245193,-0.0934550911188,0.651942133904,0.0604548491538,0.0266609638929,-0.000700000033248,-0.0245550703257,-0.896281301975,-0.0046999999322,-5.00304985046,0.14364272356,0.000113191541459
7994,1.84820628166,0.0800320133567,-4.8467001915,-0.586000025272,-1.09222507477,-1.92530965805,1.12904775143,0.510180950165,0.924877107143,-2.99039983749,-0.0428221225739,-0.0899077877402,-1.74329996109,-1.04670000076,-2.51258182526,-0.311460375786
4216,0.0789582505822,0.336436569691,7.48019981384,-5.36079978943,-0.742710292339,1.05397486687,-0.764087378979,1.36349320412,-0.58478063345,6.21615028381,1.86438965797,1.43855309486,-0.740499973297,3.64984989166,-1.35436868668,-1.17903602123
7538,-0.776516199112,0.369060635567,-4.25759983063,-3.1345000267,1.17548823357,-0.581777453423,-0.433573722839,-0.559755504131,0.207714602351,0.695850014687,-1.61426472664,1.01257348061,-10.0,-1.18005001545,-0.0159840881824,-0.142394796014
3628,-0.783962726593,0.00436398386955,-0.208199992776,0.818599998951,-0.979746699333,0.0505359768867,-0.382068037987,0.909715652466,0.689867556095,4.96530008316,0.792905330658,0.619292378426,-0.144099995494,0.482850015163,0.187857091427,0.177164301276
2037,0.469409018755,0.641752481461,4.26809978485,1.4754999876,-0.760326862335,1.00173568726,1.22688364983,0.762163579464,-0.0278068780899,3.27750015259,1.10431575775,-0.686568975449,3.20939993858,0.383149981499,-0.752404630184,-1.06897342205
2771,0.849152505398,-0.200759023428,7.2188000679,-2.94309997559,-4.30968618393,-0.434600025415,-0.138364076614,-0.20248106122,0.526418983936,-0.060900002718,1.48905801773,-0.62241178751,6.13619995117,-2.20425009727,-0.18319517374,-0.15803603828
7264,0.768687784672,-0.523368895054,-6.08389997482,-3.35660004616,-1.62406492233,-1.51249754429,-0.834540307522,0.0749545842409,-1.35851716995,7.9033498764,1.07410812378,-1.0897591114,-2.74399995804,-0.79960000515,-1.07815313339,-1.22201657295
1786,0.889228343964,0.809500575066,-2.56979990005,-0.891099989414,0.498606979847,0.289736241102,1.53593564034,0.455047488213,0.933380424976,-4.99900007248,0.125552460551,0.459673345089,-10.0,-2.68055009842,0.595227539539,0.215612411499
5873,-0.838817000389,0.46534755826,-1.25390005112,3.10509991646,2.1236948967,0.790715813637,0.205678209662,-0.037565767765,0.969499647617,3.01620006561,-0.700133681297,-0.644057154655,8.96829986572,-0.0283499956131,0.970536708832,0.914329528809
780,0.0163274481893,0.804880261421,1.14779996872,6.10879993439,1.71668493748,0.369035005569,-0.0939923301339,0.689292132854,0.279891252518,-0.0589500069618,0.0861652642488,0.391320288181,-1.31280004978,-2.09899997711,1.1788213253,0.42817825079
9926,-0.755450725555,-0.628422379494,-10.0,-10.0,-1.04176330566,-0.616145610809,-0.593742668629,0.393033444881,-1.28674030304,4.39719963074,0.739550828934,-0.861748814583,-3.81049990654,-3.21749997139,-0.355710893869,-1.3978985548
8446,-0.152551546693,0.214549571276,-0.861899971962,-1.89629995823,1.43312907219,0.922960817814,1.52558732033,0.22883656621,0.770418643951,-0.326750010252,-0.343652307987,0.626784980297,-1.90929996967,0.0538999997079,1.31075751781,1.00268793106
7159,-0.0637177303433,0.718184113503,0.362399995327,3.95429992676,-1.1267888546,0.631242871284,-0.386752635241,-0.0519583374262,0.675929188728,-1.12769985199,-1.33028495312,-0.0499391108751,1.16250002384,-1.72330009937,0.583235740662,0.40788641572
1026,-0.30242806673,-0.530056834221,0.350100010633,-4.51620006561,-0.129376918077,-1.08024382591,-0.236504390836,-0.211105793715,-0.666949212551,1.47154998779,-0.000715950503945,-1.12372016907,-0.749000012875,-6.54349994659,0.6255235672,-0.610602259636
7082,0.493425995111,0.80498945713,0.591400027275,4.9498000145,-0.81435072422,0.0539911389351,0.79842376709,0.940331578255,0.606559693813,-0.122849993408,-0.422452926636,-0.553651213646,8.01790046692,1.39015007019,0.75105702877,0.646117091179
10058,-0.624776482582,-0.39348217845,3.641299963,8.59879970551,1.60301291943,-0.145539790392,-0.629133462906,-0.136509314179,-1.22649121284,5.46595001221,-0.915601849556,-0.399822115898,4.94189977646,5.87814998627,-1.04761600494,-1.60352504253
10797,-0.768945276737,-0.424310207367,-0.992600023746,-6.01429986954,-0.572049915791,1.20927858353,-0.333466231823,0.156387418509,-1.72237610817,2.4756000042,0.921845972538,-0.140534222126,0.446599990129,-0.956900000572,-1.5568921566,-3.46876907349
11230,0.512399852276,-0.473587036133,-2.67379999161,-4.50769996643,-4.66249990463,-1.26335799694,-0.92612272501,-0.226976066828,-1.28801965714,-2.41945004463,0.0928990095854,-0.464623659849,2.33089995384,-2.97889995575,-1.56967329979,-0.450947314501
30836,-0.0878961384296,0.880786597729,0.301200002432,-1.55859994888,0.903792619705,1.15005540848,-0.450379908085,0.518671691418,-1.0145676136,-2.14884996414,0.399503409863,-1.57987499237,-0.357100009918,-0.0207500010729,-0.50663203001,-1.4593321085
27336,0.136680707335,1.10420238972,-7.44180011749,0.205200001597,2.02232289314,1.34500098228,-0.287326276302,1.19101071358,0.823358476162,-8.29879951477,-2.92794322968,0.944785296917,-0.00540000014007,-1.60609996319,0.829020380974,0.733280539513
9918,-0.0376471616328,-0.0623436570168,-6.95300006866,-3.26719999313,2.36260724068,0.147270858288,0.583463490009,0.0723236650229,1.12824440002,-2.19449996948,-0.856731712818,0.0844773352146,-1.05659997463,0.130599990487,1.38411939144,0.79739767313
79073,-0.112980544567,-0.262506306171,-4.98859977722,-5.31309986115,-2.14955306053,-0.228773489594,1.97271585464,0.680150091648,0.026676800102,4.67640018463,1.26444995403,0.715068638325,-1.27760004997,-1.5392999649,-1.51075899601,0.0530757978559
9688,0.421641200781,-0.731914758682,-3.26049995422,-2.8029999733,-0.196235671639,-0.187389776111,-0.632864058018,0.263761937618,-0.903133928776,2.17990016937,-0.260564982891,0.425259619951,-1.49829995632,-1.27515006065,0.506691455841,-2.54297566414
