rid,CPC006_A375_6H:BRD-K68185022-001-06-4:70.07,CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,CPC006_A549_6H:BRD-K68185022-001-06-4:70.07,CPC006_A549_24H:BRD-K68185022-001-06-4:70.07,CPC006_A673_6H:BRD-K68185022-001-06-4:70.07,CPC006_AGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_CL34_6H:BRD-K68185022-001-06-4:70.07,CPC006_CORL23_6H:BRD-K68185022-001-06-4:70.07,CPC006_COV644_6H:BRD-K68185022-001-06-4:70.07,CPC006_DV90_6H:BRD-K68185022-001-06-4:70.07,CPC006_EFO27_6H:BRD-K68185022-001-06-4:70.07,CPC006_HA1E_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC15_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_24H:BRD-K68185022-001-06-4:70.07,CPC006_HCT116_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEC108_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEPG2_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT115_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_24H:BRD-K68185022-001-06-4:70.07,CPC006_JHUEM2_6H:BRD-K68185022-001-06-4:70.07,CPC006_LOVO_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_24H:BRD-K68185022-001-06-4:70.07,CPC006_MDST8_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1694_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1836_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH2073_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH508_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH596_6H:BRD-K68185022-001-06-4:70.07,CPC006_NOMO1_6H:BRD-K68185022-001-06-4:70.07,CPC006_OV7_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_24H:BRD-K68185022-001-06-4:70.07,CPC006_PL21_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMGI_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMUGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKLU1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKM1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL28_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNGM_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNU1040_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC4_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC5_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW480_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW620_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW948_6H:BRD-K68185022-001-06-4:70.07,CPC006_T3M10_6H:BRD-K68185022-001-06-4:70.07,CPC006_THP1_6H:BRD-K68185022-001-06-4:70.07,CPC006_TYKNU_6H:BRD-K68185022-001-06-4:70.07,CPC006_U937_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_24H:BRD-K68185022-001-06-4:70.07,CPC006_WSUDLCL2_6H:BRD-K68185022-001-06-4:70.07,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:2.5951,CPC006_H1299_6H:BRD-K68185022-001-06-4:70.07,CPC006_RKO_6H:BRD-K68185022-001-06-4:70.07
5054,-0.153940320015,-0.537808597088,1.6577848196,0.00740427523851,-0.0385999977589,0.294600009918,-0.992249965668,0.0560000091791,0.356549978256,-0.54264998436,-0.591050028801,1.05946826935,-0.694619119167,0.786663651466,-0.580454528332,-0.23480001092,0.369515269995,-0.0145026426762,0.62944996357,-0.185820639133,0.181460410357,1.59864997864,0.653900027275,0.0913147330284,0.370151758194,-1.19795000553,0.779100000858,-0.228999987245,-0.164099991322,1.97619998455,-0.0317999720573,0.677349984646,-0.16859999299,0.544099330902,0.00216260552406,-0.296549975872,1.03020000458,-0.0507609397173,-0.787450015545,0.929050028324,-1.62115001678,-0.558000028133,0.666500031948,-0.162900000811,-0.306749999523,0.0688000023365,0.619350016117,-0.396758615971,-0.0987825617194,0.720400035381,1.0494607687,0.989600002766,-0.233300000429,0.0189213082194,-0.0285836905241,-0.224900007248,-0.413128226995,0.351614177227,1.06926107407,1.67626929283,-0.411657899618,0.104981258512,1.35156404972,0.585450053215,-0.434796720743,0.0638208463788,0.256790339947,0.664559841156,0.805750012398,0.490499973297
3108,-0.24779252708,-1.21732735634,-0.317629337311,0.578022837639,-1.26329994202,-0.0233000013977,0.130249977112,-1.4442499876,1.15569996834,0.0762999951839,0.184199988842,-0.466689288616,0.0563511513174,0.119152799249,-0.0987013652921,-1.41745007038,0.443894445896,-0.665210008621,0.0969000011683,-0.739318311214,-1.03092253208,0.70459997654,0.187700003386,-0.245202958584,-1.27485918999,0.644349992275,1.13170003891,-0.548200011253,-0.930699944496,4.3140501976,-0.382950007915,1.53730010986,1.17204999924,0.018112808466,-0.60314977169,-0.710150003433,-0.180200010538,0.745687305927,0.10245000571,-0.700450003147,0.768000006676,-1.39155006409,-0.754549980164,1.40299999714,0.95450001955,1.2281999588,-0.798600018024,-0.514382183552,-0.755719602108,0.176549971104,0.933863043785,-0.26890000701,0.310950011015,-0.394994825125,-0.957416057587,1.94609999657,-0.227700263262,-0.653319060802,0.148481160402,-0.497254729271,0.189045235515,-0.392510831356,-0.127557948232,-0.269349992275,-0.723636269569,-0.141325384378,-0.315347313881,-0.920028865337,0.0341500043869,1.89055001736
1950,0.635633587837,0.388154774904,0.198883652687,0.791236102581,-0.734850049019,-1.03334999084,-0.159449994564,-1.00880002975,-0.55009996891,-0.10055000335,0.392250001431,-0.634489774704,1.82464420795,1.80770874023,1.09401416779,-0.629050016403,-0.540753424168,-0.166002452374,1.1427500248,-0.362103581429,-0.227405875921,0.566199958324,0.706200003624,1.36097991467,0.602743566036,0.0067999958992,0.226699993014,0.152749985456,1.2813000679,1.98990011215,-0.606999993324,1.42544996738,0.910500049591,0.00110501050949,1.19670951366,1.56200003624,5.24644994736,-0.130014196038,-0.668500006199,1.14084994793,-0.0609499998391,0.290499985218,0.220250040293,0.131250023842,-0.298199981451,0.45870000124,0.90885001421,0.0543419718742,-0.585377275944,0.932399988174,2.3105840683,-0.30680000782,-0.741800010204,0.607746243477,1.77851843834,0.654299974442,0.295490175486,-0.787771821022,0.353099614382,-0.0850287973881,-0.247437298298,-0.535885095596,-0.185371816158,0.502050042152,-0.574645519257,-0.202989071608,0.794769287109,-0.467923402786,4.10134983063,-0.175999999046
351,0.398657143116,0.368880748749,0.805991411209,0.729158937931,0.337499976158,0.0,-0.812350034714,0.439750015736,0.252550005913,-0.224649995565,0.37650001049,1.33588469028,-0.0624180957675,-0.254821896553,0.125107422471,-0.432500004768,-0.527580976486,0.392342299223,0.274649977684,0.506004095078,0.0924126505852,0.169499993324,0.918349981308,1.03517341614,0.167788565159,0.748250007629,0.0,-0.302850008011,1.86634993553,-0.377550005913,1.40390002728,-5.20844984055,0.149500012398,-0.0637495517731,0.671603679657,1.2757499218,-1.35890007019,-0.35357350111,-0.12539999187,0.0548000335693,0.0,0.21439999342,0.128899991512,0.169700011611,0.625149965286,-1.04779994488,0.443650007248,0.00966030359268,-0.162400841713,1.07095003128,-0.155188813806,0.528199970722,-1.35539996624,-0.646453142166,-1.67620134354,1.2296500206,0.868105351925,-0.197957292199,1.0939604044,-0.167965814471,-0.0754367560148,0.000785170239396,-0.501759529114,-0.0010000000475,-0.699250042439,0.221385940909,0.299376189709,0.0845626145601,-0.716700017452,-0.0857999920845
4846,0.275756180286,-0.0813720300794,0.457483559847,1.01439833641,0.0783500000834,-0.880850017071,-0.288249999285,-0.113249987364,0.497799992561,0.386099994183,-0.185649991035,0.732703983784,-0.398256242275,0.845393121243,-0.161771476269,0.0628999993205,-0.626825809479,-0.41625982523,-0.616999983788,0.615809798241,-0.221373453736,0.00665000081062,-0.380849987268,1.10430586338,-0.153231486678,0.904200017452,3.62730002403,-1.16809999943,-0.52680003643,5.09159994125,-1.82824993134,5.30399990082,0.370949983597,0.32774284482,0.934264779091,4.29435014725,-0.261249989271,1.22108399868,-0.341800004244,0.182649999857,0.133099973202,0.961850047112,1.25284993649,-0.295999974012,0.835349977016,-1.60570001602,0.232700005174,0.371098518372,-1.01560246944,0.785449981689,-1.32912921906,-1.08340001106,1.39354991913,-0.967957913876,-1.19949793816,-1.36065006256,-0.333577215672,-0.562479674816,0.0503477454185,-1.63594341278,0.135136917233,-0.497177600861,0.160914540291,0.639299988747,0.0904116630554,0.345284819603,0.618823051453,-0.607969939709,-0.263150006533,0.0626500099897
1452,0.31291693449,0.29148131609,1.43484675884,1.55482506752,0.35150000453,0.788800001144,-0.0906500071287,0.289350003004,0.612700045109,0.542599976063,0.445100009441,1.95710730553,-1.03756177425,-0.490146279335,0.355151832104,-0.514299988747,-0.327113032341,-0.699906826019,0.231049999595,0.289374619722,-0.3826366961,-0.51574999094,0.0107000023127,-1.14190757275,-0.614022791386,-0.433499991894,1.07829999924,-0.286850005388,-0.2758500278,1.13135004044,-0.929999947548,0.399349987507,-0.423049986362,0.316224426031,0.175008028746,-1.14720010757,0.52689999342,0.860021173954,0.951299965382,-0.0286000072956,-0.385150015354,-0.818350017071,-0.113399997354,-0.636750042439,0.500100016594,0.130099996924,-0.910850048065,-0.213172346354,-0.845871329308,-0.410849988461,-2.20893526077,1.5367000103,0.988399982452,-0.672873437405,-0.50605225563,-1.59924995899,-0.250282406807,0.169418781996,-0.0834153965116,-0.424746185541,-0.113055676222,0.46211630106,-0.00414502620697,0.075900003314,-0.35861620307,-0.331551164389,-0.449942827225,-0.323928564787,-0.237850010395,0.464500010014
4776,0.389220505953,-0.388458967209,0.149378925562,1.42241036892,0.992449998856,0.56534999609,-0.163899987936,-0.320199996233,-0.868700027466,-1.0407500267,-0.0354000329971,1.12374353409,0.812316060066,0.759698390961,-0.146353751421,-0.531700015068,-0.712729096413,0.282750099897,0.42175000906,0.26007604599,0.0728990137577,-0.391250014305,0.513450026512,0.999988436699,-1.03527593613,0.133249983191,0.631200015545,-0.920000016689,-0.209999993443,1.18280005455,0.615649998188,0.848049998283,-0.0394999980927,0.0290579199791,1.07407581806,1.42699992657,-0.117350012064,-0.676737189293,-0.415149986744,1.23580002785,3.28294992447,1.29544997215,-0.0198000073433,-0.70324999094,-0.439850002527,0.613099992275,1.0868999958,-0.791615128517,-0.859905123711,0.530699968338,1.28634953499,-0.225199997425,-0.776300013065,0.716978907585,0.947118937969,-0.615200042725,0.53177022934,0.677927732468,1.08012402058,1.75685608387,-0.440737962723,-0.684230446815,-0.0007015876472,-0.00824999809265,0.55837905407,-0.17239382863,0.0626389533281,-0.51773917675,-0.41605001688,-0.797600030899
6908,1.59473729134,-0.473324775696,-1.67626571655,-2.86486625671,-0.774600028992,-0.467949986458,0.17175000906,-0.218700006604,0.134849995375,0.0959499999881,0.632699966431,-0.872311890125,-0.763395130634,-0.144096285105,-1.06953048706,0.259550005198,-0.0944740623236,0.779217898846,0.18805000186,-0.589412629604,-1.47212266922,-0.811900019646,-1.01065003872,-0.854400277138,1.83876109123,-1.16295003891,1.17890000343,1.05820000172,-0.132099986076,1.3179500103,-1.73970007896,0.607649981976,-0.67040002346,0.45823520422,-1.13272488117,-1.29340004921,-0.247099995613,-0.589914798737,-0.21535000205,-0.744499981403,-0.141999989748,-0.212400004268,-0.591099977493,-0.478999972343,-0.0805000066757,0.028599999845,-1.19739997387,0.718266248703,-0.0874087288976,-0.882150053978,-0.426897913218,0.39390000701,0.406450003386,-0.739832222462,-1.03441178799,-1.68875002861,-0.459161728621,-0.404585361481,-1.1024518013,-0.830438494682,-0.198360860348,0.0486959069967,0.0977482274175,-0.380400031805,-0.416900247335,0.196102187037,-0.394868254662,0.561445891857,0.207350000739,0.410549998283
672,-0.327104777098,-0.392732590437,-1.91591727734,-3.70277428627,-0.804750025272,0.059849999845,-0.567200005054,-0.500500023365,-0.634150028229,0.546100020409,-0.569599986076,-1.91502845287,-0.568154990673,-0.321861922741,-0.412693470716,0.342700004578,-0.0522496402264,0.810613393784,-0.269800007343,0.344021975994,-1.62266242504,0.689350008965,-0.780550003052,-0.638466119766,-0.15142595768,-0.634150028229,-1.71689999104,0.29240000248,-1.79894995689,0.318400025368,-0.741649985313,-0.0644999742508,-0.303499996662,-0.00610536336899,-0.852243840694,-1.0897500515,0.493100017309,-0.278719693422,-1.26935005188,0.407000005245,0.792549967766,0.290450006723,0.705399990082,-1.39045000076,-0.767199993134,-0.192300006747,-1.9931499958,-0.218473151326,0.746500790119,0.181150019169,-0.0890151262283,-0.64209997654,-0.391750007868,-0.245515435934,-0.664568066597,-0.299750000238,0.356493592262,0.194896176457,0.998437404633,0.188330903649,0.708390712738,1.10657858849,0.261539459229,0.791849970818,-0.0908125787973,0.468359649181,0.0629953667521,0.914351403713,0.56400001049,0.271950006485
5710,0.225462332368,0.22931279242,-0.609668850899,-3.49251294136,-0.559149980545,0.446399986744,0.443500012159,-0.556199967861,0.588349997997,-0.130150005221,0.409799963236,-0.800270676613,-1.71185696125,-0.00989720970392,-0.0749183520675,0.615999996662,-0.0151155292988,0.0776130259037,-0.190299987793,-0.87847507,-0.0166952908039,-1.04955005646,-0.0339000076056,-1.3000177145,-0.0158389359713,-0.521700024605,-0.489499986172,-0.230650007725,-1.30515003204,0.882849931717,-0.313149988651,0.990800023079,-1.29250001907,0.160480618477,-0.373011469841,-1.72795009613,-0.0755000039935,-1.05572092533,0.882600009441,-0.120999991894,-0.441700011492,-0.345149993896,-0.514450013638,-0.701449990273,0.358249992132,0.0,-0.917750000954,0.230425223708,-1.45004582405,-0.424850046635,-0.954466640949,-0.274699985981,0.488599985838,-0.632912099361,-0.904743432999,-0.193299978971,-0.628225922585,-0.12553422153,-0.949304223061,-0.82066899538,-0.576697289944,0.244409576058,-0.988282799721,-1.36419999599,-0.232126027346,0.0430979020894,-0.949681341648,-0.0978367179632,0.951799988747,0.565200030804
2115,-0.278877198696,-0.404350578785,-0.644358336926,-1.46740627289,-0.334900021553,-1.34599995613,-0.395850002766,-0.689100027084,0.896899998188,-0.779250025749,-0.628600001335,0.28271239996,0.630065917969,-0.377814114094,0.0893568247557,-1.30275011063,0.328659713268,-0.110412716866,-1.86859989166,0.269100338221,-0.65249145031,0.559399962425,0.595300018787,1.44295072556,0.705440938473,0.454149991274,-0.213200002909,-0.249599993229,-0.131549999118,-0.425350010395,0.106900006533,5.04675006866,-0.212950006127,0.159014552832,0.0241894572973,0.022950001061,0.817700028419,-1.55445837975,-0.533299982548,0.243399992585,1.39869999886,-0.711199998856,-0.654100000858,-0.895449995995,-0.283100008965,0.614400029182,3.65039992332,-0.615215361118,-0.578571438789,-0.379749983549,1.0820248127,0.432999998331,-1.0204000473,-0.979226768017,0.488068550825,2.12170004845,0.705586433411,-0.456486940384,-0.493617147207,-0.34751662612,0.57958817482,-0.452162861824,0.0684860497713,0.461599975824,-0.163124039769,0.376785814762,0.715628623962,-0.246513575315,-0.79540002346,-0.108099997044
7015,0.967676758766,-0.536949157715,0.440737456083,0.329214453697,0.0785999894142,0.777400016785,0.224249988794,0.221699997783,0.616549968719,-0.477499991655,1.34270000458,0.604341745377,0.479538410902,1.61000931263,0.571719765663,-0.721949994564,-0.689464688301,0.181601017714,0.557399988174,1.40890514851,-0.923425376415,-0.0953500121832,0.286249995232,1.26656544209,0.294780135155,-0.313500016928,1.28980004787,-1.34595000744,2.56435012817,1.66235005856,-0.138150006533,-1.13285005093,0.230749994516,0.211203873158,-0.0998104959726,-0.623350024223,-0.282600015402,-0.548567652702,-0.576200008392,1.41214990616,0.539099991322,0.662249982357,-0.310500025749,-0.554949998856,0.884649991989,0.232500001788,1.35144996643,-0.3824660182,-0.485423266888,1.71165001392,0.990610420704,-0.982299983501,-1.0013500452,0.590766310692,-0.233472973108,-1.59329998493,-0.035834684968,1.60869812965,0.377922415733,1.33960545063,-0.0316186696291,-0.479838311672,0.624622225761,0.304900020361,0.331596016884,-0.394321680069,0.428180992603,-0.840977549553,-0.0303499996662,-0.366750001907
8726,-0.249872863293,-1.15313994884,-0.42608243227,-2.24482822418,-0.582249999046,-0.0673500001431,-0.128949999809,0.567350029945,0.0842499956489,-0.9742000103,-0.391950011253,-0.673122763634,-0.688855707645,-0.470459252596,-1.12472438812,1.4865500927,0.452535480261,0.0239064022899,0.682699978352,-0.946251153946,-1.28920590878,-1.25919997692,-0.928300023079,-0.870246946812,-0.180856391788,-0.188799992204,-0.744400024414,-0.179150015116,-1.94480001926,0.853100001812,-1.7091499567,2.06844997406,-0.500949978828,0.827514410019,-0.659314274788,-0.563650012016,-0.830099999905,-0.0228480547667,-0.403149992228,0.15340000391,0.0528999865055,-0.572899997234,0.704450011253,-1.71140003204,-0.414199978113,0.953800022602,-0.471950024366,0.281173974276,-0.00157703086734,-0.708500027657,0.358386397362,-0.914399981499,0.41859999299,0.550233185291,-0.876648843288,1.01415002346,0.192535191774,0.174093812704,0.163789093494,-0.012995660305,1.19144761562,1.81555891037,0.481622129679,1.20770001411,0.22533094883,0.00624496489763,-0.234538286924,-0.407230764627,4.95289993286,-0.358349978924
2185,-0.172503188252,0.665827035904,0.477652668953,1.49670708179,0.896300017834,0.363900005817,0.166100010276,-0.0833499729633,0.135749980807,-0.282150000334,-1.02789998055,1.14661800861,0.480647921562,0.726450443268,-0.372095763683,-0.765150010586,-0.212339371443,0.00178128480911,0.434049993753,0.555187940598,-0.763891279697,-0.362000018358,0.569850027561,0.741202354431,0.381888151169,0.225400000811,0.78250002861,-0.620900034904,0.313850015402,1.7607998848,0.812150001526,1.58994996548,0.185049980879,-0.422041982412,-0.0599601119757,-0.115150004625,0.464800000191,-0.833119153976,-0.817749977112,0.671249985695,0.334150016308,0.744249999523,0.0301499962807,-0.157600000501,-0.13615000248,-0.0794000029564,-0.0726500153542,-0.659944057465,-0.543184041977,0.422250002623,0.494715183973,-0.478100001812,-0.0821000039577,0.124936029315,0.14243914187,0.785099983215,0.0643893554807,0.23175022006,0.0732091367245,0.926740646362,-0.338377356529,-0.672411620617,0.0339417755604,0.209900021553,0.737312018871,-0.26649454236,0.501131892204,-0.64440870285,-0.693300008774,-0.767149984837
3315,-0.0925712063909,-1.21664535999,-0.661278784275,-0.327429622412,-0.223550006747,1.17790007591,0.730849981308,0.386249989271,0.694299995899,0.423400014639,0.572749972343,-0.863134920597,-1.5316671133,-0.842315912247,-0.313338786364,0.713699996471,0.555164456367,0.382510632277,-0.360449999571,-1.14026165009,-1.0180811882,-0.146799996495,-2.19709992409,-0.358681619167,-0.760183930397,-0.435550004244,0.900499999523,0.152599990368,0.138199999928,1.47070002556,1.6330499649,0.717999994755,-0.0352499932051,0.273555457592,-1.0551224947,-1.06854999065,-0.741549968719,0.629322588444,0.918049991131,-0.0127000212669,-0.154400005937,-0.708999991417,-2.0337498188,1.02710008621,0.241050004959,-1.69330000877,-0.369100034237,1.045550704,0.319248020649,-1.81435000896,-1.06840407848,0.303999990225,-0.841549992561,-0.0424813330173,-0.850140333176,-0.661849975586,0.0747824534774,0.333645194769,-3.37144041061,-2.44281768799,-0.958904564381,0.0258534252644,-0.516254842281,-3.33809995651,-0.64171653986,-0.832785367966,-0.665228188038,0.427466154099,0.43440002203,0.456250011921
5289,0.421087861061,1.43751418591,1.96893727779,2.31044483185,-0.3274500072,-0.565699994564,1.15744996071,-0.13489998877,0.746449947357,-0.240299984813,0.142900004983,3.0436706543,-0.178194895387,-0.184331789613,0.556838154793,-1.03460001945,-0.491845965385,0.248366311193,0.0974999964237,0.34061986208,0.68369358778,-0.0715000033379,0.919100046158,0.941932499409,-1.26481461525,-0.383150011301,0.0546000003815,-0.475849986076,0.582300007343,0.610599994659,0.395449995995,2.97065019608,-0.649749994278,0.565082073212,1.63531780243,0.0268499962986,0.0218000002205,-0.526275515556,0.413000017405,0.528600037098,-0.199950009584,1.56380009651,0.529799997807,0.359249979258,1.2201499939,0.42950001359,1.61979997158,0.20905444026,0.83978253603,0.799449980259,1.02598214149,1.04649996758,0.132550001144,0.409175157547,0.643215000629,1.29514992237,-0.392066866159,0.379812061787,0.200240671635,0.542828440666,0.236273571849,-0.054011926055,0.205482333899,0.95659995079,-0.0195121020079,0.58848553896,1.46362328529,-0.290335446596,0.503499984741,0.640349984169
868,-0.156842157245,1.26362299919,0.557232737541,3.36806321144,-0.499150007963,0.0120500028133,0.246950015426,-0.18774998188,-0.644900023937,0.801300048828,-1.41744995117,0.834735274315,0.192634493113,0.0687510669231,0.706440865993,-0.976549983025,0.644227921963,-0.0786643326283,-0.320899993181,0.961358904839,1.73253238201,0.357699990273,1.18349993229,0.962538599968,1.14533555508,0.0450000017881,-1.5909999609,-0.172949999571,0.935099959373,3.17845010757,3.61535000801,1.89995002747,1.03235006332,0.592172205448,3.17677307129,0.311399996281,1.33485007286,0.35356336832,2.70939993858,0.235449999571,-0.704900026321,1.1154999733,0.370450019836,0.124300003052,1.22749996185,-0.068400003016,-0.00394999980927,0.675096273422,-0.190196186304,1.84749996662,0.268293499947,0.76709997654,0.546949982643,0.27829092741,-0.0178130269051,-0.433600008488,0.717282652855,-0.975284278393,-0.604772567749,-0.935408711433,0.0784174203873,-0.584898471832,0.329975247383,-0.188000023365,-0.555143356323,0.0872817933559,0.286095321178,0.0432295948267,-0.325299978256,0.692399978638
1677,0.278899818659,0.038749422878,-0.0383187383413,2.75878715515,-0.193499997258,-1.04805004597,0.635699987411,-0.0708500146866,0.780449926853,-0.529649972916,-0.483049988747,0.424664497375,1.29152274132,0.461697101593,-0.00119587732479,-0.0038999915123,-0.258272469044,0.239001378417,1.26320004463,-0.314205467701,-2.09239697456,0.127200007439,0.0294499993324,0.901984572411,1.42516851425,-0.282550007105,0.808300018311,-0.334749996662,0.338149964809,0.875100016594,1.15620005131,2.71530008316,0.509150028229,1.2573748827,-0.860864579678,-0.988499999046,0.0105000138283,-0.613216876984,-0.446799993515,0.786550045013,0.0849499851465,0.618149936199,0.670350015163,-0.0495499968529,-0.271549969912,0.0952000021935,1.6887999773,0.0850718915462,-0.451303690672,1.29005002975,0.322709560394,0.0104000000283,0.175999999046,-0.136297225952,-0.244238466024,-0.983500003815,0.730250656605,-0.713942408562,0.0564370155334,-0.0585046932101,-0.229129076004,-0.642456889153,-0.252352625132,0.494999974966,0.82504427433,0.413958281279,1.05710971355,-0.308416008949,-0.557200014591,-0.562099993229
7043,-0.616581439972,-0.365193247795,-0.0855588763952,0.386356532574,0.206950008869,-0.197899997234,0.303650021553,0.308400005102,-0.598850011826,-0.76115000248,-1.30124998093,0.640540957451,0.568431973457,-0.438375711441,-1.7742125988,-0.493499994278,0.111735105515,0.870809316635,-0.207699999213,0.132781922817,-0.669463515282,-0.393149971962,0.447699993849,0.317229270935,-3.27474164963,0.366899996996,1.55540001392,0.215149998665,-0.0907000005245,0.833400011063,0.806699991226,0.420149981976,-0.386549979448,-0.492081552744,-1.11547398567,0.144800007343,1.06439995766,-1.4052978754,-0.346249997616,0.705799996853,-0.0654999986291,0.771650016308,-0.060299962759,-0.0972999930382,-0.267350018024,-0.303700000048,0.283149987459,-0.506978750229,-0.469500124454,0.44810000062,1.26229035854,0.273799985647,0.300149977207,0.651437878609,0.541508078575,-0.209499999881,-0.912212252617,-0.110635578632,0.34312748909,-0.248381271958,1.91647481918,-0.395803511143,-0.377025902271,-0.230050012469,0.540067911148,0.439788192511,-0.44804084301,-0.787324905396,-0.272500008345,-1.19539999962
5613,0.0594903826714,0.273081064224,-0.327433586121,0.845279753208,5.06245040894,1.12779998779,0.409750014544,-0.159950017929,-0.495050013065,-0.071799993515,-0.113500006497,1.26069033146,1.27877688408,0.903926849365,0.825922966003,-0.70450001955,-0.0483094677329,0.362770676613,0.305400013924,3.47645950317,-0.656485974789,-1.27075004578,0.720899999142,0.742861747742,1.38599610329,0.480549991131,-1.3628000021,-0.257749974728,-0.420750021935,2.79999995232,1.13954997063,2.02430009842,0.437099993229,-0.88564479351,-0.592002868652,1.18970000744,0.0994499921799,-0.900068998337,-0.697200000286,0.0803000330925,0.0603500008583,0.760800004005,-0.125499993563,-1.45959997177,0.0968499779701,-0.33599999547,1.6957000494,0.0990775674582,-0.445421099663,1.47724997997,0.505405783653,0.103000000119,-1.33509993553,0.521458923817,0.0655937418342,0.233100026846,0.662030875683,-0.439384222031,-0.0886377617717,0.202003210783,-0.267706722021,-0.804881095886,-0.327037185431,0.304850012064,-0.283969163895,0.441975414753,0.311953693628,-0.0271596908569,0.00109999999404,-0.680350005627
595,-0.030955940485,-0.794857501984,-0.0212173908949,-1.12740790844,-0.659749984741,0.0129999965429,0.139449998736,0.355900019407,0.223449975252,-0.401250004768,0.0643499940634,0.131176143885,-0.840932071209,-0.123996376991,-0.947219252586,0.650049984455,1.40739226341,0.250086992979,-0.663249969482,-1.27786576748,-1.10871183872,-1.44085001945,-2.33920001984,-0.553921341896,0.295115798712,-0.0493499934673,0.0,-1.37595009804,0.143949985504,-0.808899998665,0.161200016737,4.51485013962,-0.933049976826,0.244015008211,-1.21987974644,0.0910500064492,-0.417449951172,0.167296588421,0.045450001955,0.0256000012159,0.0573000013828,-0.997650027275,-0.729999959469,0.62475001812,0.288599997759,-0.397199988365,-0.564649999142,-0.597501814365,-0.198725625873,-1.83045005798,0.213734105229,-0.232899993658,0.507899999619,0.356032460928,0.23880726099,1.08335006237,-0.354423940182,0.0766327679157,-0.107108160853,-0.933589994907,0.00483606755733,0.19112765789,-0.785426020622,-1.00325000286,-0.147694885731,0.382966399193,-1.25167417526,-0.0160095915198,1.15120005608,0.842000007629
