rid,CPC002_HA1E_6H:BRD-A28970875-300-03-1:10,CPC003_HA1E_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_6H:BRD-A28970875-300-03-1:10,CPC003_HCC515_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_24H:BRD-A28970875-300-03-1:10,CPC003_HCC515_24H:BRD-K36007650-300-02-3:10,CPC002_PC3_6H:BRD-A28970875-300-03-1:10,CPC003_PC3_6H:BRD-K36007650-300-02-3:10,CPC002_PC3_24H:BRD-A28970875-300-03-1:10,CPC003_PC3_24H:BRD-K36007650-300-02-3:10,CPC002_VCAP_6H:BRD-A28970875-300-03-1:10,CPC003_VCAP_6H:BRD-K36007650-300-02-3:10,CPC002_VCAP_24H:BRD-A28970875-300-03-1:10,CPC003_VCAP_24H:BRD-K36007650-300-02-3:10,CPC016_A375_6H:BRD-K36007650-300-02-3:10,CPC016_A549_6H:BRD-K36007650-300-02-3:10,CPC016_A549_24H:BRD-K36007650-300-02-3:10,CPC016_ASC_24H:BRD-K36007650-300-02-3:10,CPC016_HEPG2_6H:BRD-K36007650-300-02-3:10,CPC016_HT29_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_24H:BRD-K36007650-300-02-3:10,CPC016_NEU_24H:BRD-K36007650-300-02-3:10,CPC016_NPC_24H:BRD-K36007650-300-02-3:10,CPC016_SKB_24H:BRD-K36007650-300-02-3:10,CPC018_A375_6H:BRD-A28970875-300-03-1:10,CPC018_A549_6H:BRD-A28970875-300-03-1:10,CPC018_A549_24H:BRD-A28970875-300-03-1:10,CPC018_ASC_24H:BRD-A28970875-300-03-1:10,CPC018_HEPG2_6H:BRD-A28970875-300-03-1:10,CPC018_HT29_6H:BRD-A28970875-300-03-1:10,CPC018_MCF7_6H:BRD-A28970875-300-03-1:10,CPC018_PHH_24H:BRD-A28970875-300-03-1:10,CPC018_SKB_24H:BRD-A28970875-300-03-1:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:2,ERG011_VCAP_6H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:2,ERG011_VCAP_24H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:10,ERG016_VCAP_24H:BRD-K36007650:3.33,ERG016_VCAP_24H:BRD-K36007650:1.11,ERG016_VCAP_24H:BRD-K36007650:0.37
9488,-0.855946421623,-0.413800001144,-1.62611925602,-0.495550006628,-3.05520772934,-4.04614067078,-0.641080081463,2.3938574791,2.61144828796,-0.529378890991,-1.17325520515,0.552069485188,-0.0107765346766,0.109949991107,-1.42200648785,0.164250001311,0.071850001812,0.472088843584,-0.435902118683,0.229963541031,1.3904941082,0.486301243305,-0.712433338165,-0.562662124634,1.30745053291,-0.38005182147,0.326029777527,-1.17669999599,2.29811739922,-0.744118690491,0.0481896921992,-0.671039879322,0.557799994946,-1.45149350166,0.580399990082,0.881150007248,0.825999975204,0.189231157303,-0.700253546238,1.32130002975,0.170370906591,0.433450013399,-0.148862317204
11200,-0.660777211189,-0.875849962234,3.11256480217,-0.456449985504,-5.28073978424,-0.277145862579,0.438962697983,-0.852633833885,-6.04938364029,-2.52293682098,-1.45265555382,-0.437327057123,-6.51607465744,-5.14020013809,-1.41624212265,-1.11844992638,0.305099964142,0.509895324707,0.0293555483222,-1.35756075382,-1.63799846172,0.443101465702,0.0868333429098,-0.165635287762,-0.461430758238,1.10706114769,-0.740216255188,-4.13399982452,-2.10592532158,-1.48388326168,-2.40571331978,-1.35306048393,-0.782999992371,-2.11923789978,0.802850008011,-0.828400015831,1.94515001774,-1.76970636845,-0.113680236042,-3.53550004959,-4.19475078583,-2.24519991875,0.16485068202
65057,0.86178869009,0.403050005436,0.213174760342,1.62860012054,-0.70270216465,-2.15390467644,-0.14974039793,-1.12539219856,-3.06600832939,0.470113307238,1.26454412937,-1.45637238026,0.435880839825,0.999049961567,-0.203746169806,-0.212400004268,-0.765499949455,-0.0878632068634,-1.24830389023,-0.29333204031,-2.14936876297,-0.453166097403,-0.155466660857,0.192062050104,-0.374385565519,0.182315021753,-0.176079601049,0.634999990463,-0.383348941803,-0.415474116802,0.218419536948,-1.92484521866,0.994400024414,0.577468514442,0.622200012207,0.287149995565,0.32389998436,-0.420929312706,-0.0223749876022,0.0681999996305,0.557792663574,-1.01884996891,-1.22164607048
6832,0.0304975062609,-0.396750003099,-1.75570559502,-0.296400010586,1.18859994411,3.01600933075,-0.124963186681,-0.493858158588,2.89224696159,0.426634132862,0.970433235168,-2.03037071228,0.955221474171,0.62760001421,0.399692356586,-0.493650019169,-0.485700011253,-1.01162147522,-0.430504739285,-0.149394184351,0.426576435566,-0.53835272789,-0.419766664505,-0.273104965687,-0.705559074879,0.267189562321,0.194071486592,3.20190000534,1.25695824623,0.358118981123,0.747366249561,0.0243511199951,0.0023499999661,0.692314505577,1.08364999294,0.691650032997,0.343549996614,-0.101687349379,-0.813736855984,3.05250000954,1.07247507572,-4.13520002365,-1.7433013916
23131,3.4721455574,1.64104998112,1.69918847084,5.21820020676,5.79764461517,7.21674728394,0.93560385704,1.25701665878,5.13787794113,4.24737548828,-1.54157710075,0.701860666275,6.01320934296,4.05420017242,0.496291995049,0.640600025654,-0.424450010061,1.03040349483,0.600131332874,0.554301202297,0.330321580172,0.509650349617,0.0788333117962,0.129326850176,-0.0332175642252,2.61622714996,1.17697453499,7.4826002121,3.20859503746,0.598266661167,1.42230081558,3.85034704208,3.3154001236,2.86756920815,-0.173099994659,0.424899995327,0.682600021362,2.4242067337,0.581142783165,0.571099996567,1.82398211956,2.05854988098,3.18351149559
10776,0.60135269165,0.541900038719,-0.895403921604,-0.233300000429,3.67260289192,4.48958587646,-0.494562327862,0.889917969704,5.47270965576,3.3924074173,0.234860420227,-0.298541814089,0.956448078156,2.06879997253,1.27188634872,-0.00370000302792,-0.895900011063,1.03822994232,0.35122320056,-0.721404314041,-0.487214148045,-0.248785704374,0.90280008316,-0.0484365969896,-0.729835629463,0.165667831898,-0.158481478691,-1.77900004387,0.68464410305,-0.643055915833,-0.430125892162,0.103837817907,-0.0294000208378,0.335358649492,-0.726050019264,-0.652999997139,-0.240449994802,0.235329762101,0.646266281605,-1.00450003147,0.518157482147,-0.38229995966,0.231805831194
6253,-0.0701988190413,0.0480999946594,-1.11194515228,0.02509999834,1.41238999367,1.41364765167,0.32256385684,-0.751382112503,-0.346314877272,-0.794741809368,0.959854662418,-3.12097668648,0.832615494728,0.0482000000775,0.469521820545,0.0994499921799,-0.129500001669,-0.315442889929,-0.538135051727,0.10659892112,0.321847468615,-0.416545748711,-0.160033330321,-0.650009036064,-0.940581262112,0.159762442112,-0.816828131676,2.84479999542,0.922487199306,0.4108684659,0.0984696149826,-1.17377734184,0.668049991131,-1.40886628628,1.02999997139,0.981099963188,0.443450003862,-0.780354380608,-1.30550694466,2.88389992714,1.0750670433,-1.25894999504,-1.99668323994
79716,-0.0326417088509,-0.227399989963,-4.42174482346,0.479699999094,-0.152125149965,2.39345574379,0.337793409824,0.0887979120016,-0.290652990341,-0.762654066086,0.903192400932,-1.2538921833,0.183857232332,-0.184000000358,0.701889932156,0.245899990201,-0.493650019169,-1.20732760429,-1.66276991367,1.179895401,-0.702954947948,-0.530342817307,0.279866695404,-0.101849876344,0.878112435341,0.391804158688,0.304063826799,1.25429999828,0.671123802662,0.00449281930923,0.837886214256,-1.37047111988,0.127200007439,0.469081491232,0.337949991226,0.245250016451,0.578299999237,0.872078418732,-0.582337677479,2.73720002174,0.527964770794,-2.31225013733,-0.670992910862
29978,-0.370518833399,-0.302049994469,3.22438979149,4.54739999771,1.54836058617,2.00336194038,2.28728032112,-0.343583136797,0.172778695822,0.764860808849,-0.636690795422,1.20197105408,0.756227970123,-0.133850008249,-1.50777161121,-1.55185008049,-0.139650002122,-1.78087830544,-0.594957590103,-0.379097431898,-0.18013215065,1.74895381927,0.0464666634798,-0.352410793304,0.726504504681,-3.57736301422,-1.65099596977,-0.486000001431,2.20332551003,-0.337834268808,-1.07623016834,-1.89308786392,-0.336899995804,2.15668773651,0.956050038338,0.0439500212669,0.00764998793602,-0.654220402241,-0.728478848934,1.01750004292,-1.35944211483,0.241299986839,1.65151894093
9988,1.53105545044,1.17484998703,-0.3323366642,0.313650012016,-0.24633705616,2.35932230949,2.21761417389,1.17919325829,2.03454017639,1.39722812176,1.5021623373,0.0219807624817,2.42503738403,4.0123500824,1.125415802,4.2688498497,-0.0340500473976,-0.536924898624,-0.294428139925,1.45531797409,0.167274296284,-0.691555976868,-0.634733259678,-0.299991101027,-0.611621499062,1.60107111931,0.344412386417,2.30489993095,-0.113080859184,0.817957758904,3.14803886414,1.15682435036,0.20530000329,0.278629422188,-0.459950000048,-1.04040002823,-0.342000007629,0.545298695564,0.212888717651,0.709200024605,0.485813677311,4.71605014801,1.62885737419
10845,0.792052030563,0.154500007629,1.49663710594,0.511099994183,2.12522149086,3.0978064537,1.57824480534,0.508322656155,2.2645201683,2.06217980385,-0.991004824638,-0.922797262669,0.84535574913,1.35769999027,0.280693680048,-0.734899997711,-0.141650006175,0.549454689026,0.493681430817,0.171815693378,-0.00145164132118,0.277914524078,0.564333319664,-0.0738994777203,0.510394334793,2.78080439568,0.187970474362,2.93420004845,3.24778461456,0.262484848499,-0.346516549587,-0.214360103011,-0.503250002861,1.63511359692,-0.928749978542,-1.04995000362,-0.773949980736,0.997755885124,-0.276409029961,-2.51469993591,0.306972503662,5.35095024109,-0.947427511215
54957,0.111609958112,0.601999998093,-0.690450191498,0.0305000022054,4.04166984558,2.46560263634,-0.167924880981,0.996793866158,2.56011247635,2.692289114,-0.111500620842,-0.109626725316,5.72476863861,3.44390010834,3.06071162224,-1.12745010853,0.0097000002861,1.46023833752,1.25511956215,2.08516359329,2.93874001503,0.535218238831,-0.821666717529,-0.0872514992952,0.0706336349249,4.58217096329,1.64915835857,3.5868999958,0.201484084129,-0.228350698948,2.0072593689,3.08948159218,-0.545600056648,2.53800463676,0.427000015974,-0.0238000005484,0.102099992335,2.27115917206,0.307722985744,-0.751999974251,2.73652744293,1.16390001774,0.704321742058
79170,-0.650938868523,-0.285749971867,1.18154418468,-0.648900032043,0.742376446724,1.24775886536,0.785266160965,-0.0643113851547,1.4801864624,0.267506480217,0.830257356167,-0.576141238213,1.3112821579,-0.410950005054,0.755543410778,0.223799973726,-0.139850005507,-0.219560027122,1.0582447052,0.151577338576,0.0958369150758,0.211508885026,-0.467833340168,0.0297774672508,0.856485664845,0.860185086727,-0.0116438046098,6.28100013733,0.944189488888,0.178554654121,0.184552937746,-3.11062455177,-0.912850022316,1.29919576645,-0.0429499745369,0.492349982262,0.534500002861,-0.248553544283,-0.963795423508,2.64860010147,1.52375364304,0.330749988556,1.44020533562
10610,2.94555735588,-0.170000001788,0.981545805931,0.659300029278,0.998687028885,0.174377754331,1.38404977322,-0.520811796188,2.76748776436,0.593072831631,1.21412825584,-0.0689471140504,1.81825613976,1.43869996071,-0.42712906003,-0.704300045967,-0.857199966908,0.000471122562885,-0.633169412613,-0.25087594986,0.0450556948781,-0.0490202456713,-0.405866682529,-0.764790296555,-0.767241060734,0.212225839496,-0.216668948531,2.52500009537,1.52749490738,0.35819041729,1.03117835522,-0.0426906943321,1.02219998837,0.974022626877,0.332049995661,0.16004998982,0.57515001297,-0.945952475071,-1.19422876835,0.906400024891,3.68727207184,1.45905005932,0.32433795929
128,-0.150604903698,-0.728049993515,-3.26878213882,0.125950008631,-4.25986766815,-0.111759886146,-1.3773419857,-0.475161552429,-3.28806853294,-0.0344313681126,-0.554231584072,1.78280186653,-1.74664270878,-0.0953499674797,0.611563503742,-0.978399991989,0.552399992943,-0.849425196648,-0.494654864073,-0.606049180031,0.636208236217,0.160151839256,0.589599967003,-3.02406096458,0.0474819242954,-2.9855890274,0.337153553963,-2.38429999352,-4.06994056702,-2.23312544823,-2.916690588,-1.86097335815,-0.996950030327,-1.84156537056,-1.25370001793,-0.497050017118,0.315400004387,-0.544434249401,0.495653748512,-2.15890002251,-3.35815000534,2.68759989738,0.471359431744
51026,-2.15852546692,0.529150009155,-0.0937288105488,-0.546899974346,2.76337003708,4.57260084152,-0.345854789019,0.280790060759,4.03946256638,2.66074085236,0.335824847221,-0.42221146822,3.63650894165,3.26440000534,3.05889344215,-0.0429500043392,-1.38080000877,0.646124839783,1.07856523991,0.652755022049,0.482117384672,0.401585072279,-0.3315333426,-0.882073223591,-0.275448709726,3.27359819412,-0.0951413065195,0.936699986458,1.41757905483,2.30903959274,0.969264745712,0.950057387352,-0.423749983311,0.862035512924,-0.18029999733,-0.107450008392,-2.98895001411,-0.315346300602,-0.157850503922,1.48919999599,2.41810560226,2.72884988785,-1.04640483856
5498,-0.367443680763,-0.300349980593,-1.45227921009,-0.209950000048,0.551516294479,-3.2113237381,1.15362358093,-0.610143661499,0.041024684906,0.1799518466,0.0920849144459,-0.243534147739,0.493150293827,-0.470899999142,0.999950289726,0.0923499986529,0.00799998641014,-0.815023899078,-0.490370631218,0.0847104787827,0.360380798578,-0.565899729729,-1.74980008602,0.0520571991801,-0.784324526787,0.0260250363499,-0.457916855812,4.35260009766,0.895555436611,-0.590826094151,0.996547043324,0.26037722826,0.629099965096,0.574505150318,0.586850047112,0.46179997921,0.00775000452995,-0.187350645661,-0.601467013359,3.62249994278,0.556522786617,-1.07424998283,0.0227293670177
124583,-2.44123888016,-1.33395004272,-7.49788331985,-1.74839997292,0.48233884573,1.61055469513,-5.72558689117,-4.09037923813,-2.93568372726,-2.851375103,-1.49077486992,-1.09694564342,-6.09507274628,-2.56340003014,-3.01441192627,-0.796599984169,0.706799983978,-4.30585432053,-0.403143376112,-2.75116610527,-4.4752368927,0.498430520296,0.844433307648,-0.962685167789,-0.85477823019,-3.52692961693,-1.82470679283,0.243799999356,2.40270137787,-3.74142408371,-6.16517353058,-5.39588451385,0.453350007534,0.0346366427839,-1.29219996929,-0.609549999237,-0.457700014114,-0.472758173943,0.31701233983,-3.87750005722,-1.76562130451,0.168450012803,-0.188822925091
9455,1.51471018791,0.274349987507,1.49739646912,-0.620849967003,0.760118365288,0.15023842454,0.221287056804,-0.67057955265,0.233160793781,0.171192884445,-0.126408427954,1.42685306072,-8.68987751007,-7.76064968109,-0.135900095105,0.266200006008,0.797299981117,0.38437962532,-1.3028254509,0.630334377289,-1.0587798357,0.22560068965,-0.140466690063,0.234283864498,0.484990119934,-0.532738447189,-0.0153558254242,-0.826799988747,0.702498614788,-0.670151650906,0.383072555065,-0.167242318392,1.10759997368,0.745387136936,1.36580002308,1.39894998074,0.112700015306,-4.33705472946,0.488500773907,-6.40010023117,-7.29593133926,-0.871949970722,0.0455995798111
1212,0.708414077759,0.140249997377,0.131220310926,0.188799992204,1.93489050865,0.651141881943,-2.9297451973,-0.427734911442,-2.09421849251,0.052682518959,0.759315609932,-0.664750993252,1.76005089283,1.51940000057,0.245920687914,0.222749993205,-0.50980001688,-0.629880487919,0.710246443748,-0.81254452467,-0.0144749432802,0.598213791847,0.888666689396,0.453950226307,-0.0746156871319,0.614472806454,-0.185409501195,-2.72539997101,-0.0959173440933,0.897444844246,0.668819367886,0.458488196135,0.204950004816,0.205795094371,0.0764999985695,-0.122299984097,1.20254993439,3.09495258331,1.18845963478,-3.66799998283,1.42991685867,-1.08065009117,1.1996062994
5255,-0.436211585999,-0.768000006676,-0.370838284492,-0.409399986267,-3.15914082527,-3.84135198593,0.462476491928,-0.841700732708,-0.399094998837,-1.92428958416,0.45533785224,-0.526171982288,1.11772823334,-0.296800017357,-0.0774849504232,-2.50020003319,0.448849976063,-0.212656572461,0.583707749844,0.322140276432,0.258215248585,0.222908556461,-0.751266717911,-0.453192532063,-0.685303807259,0.209836870432,-1.55370616913,0.869599997997,-0.082719065249,0.793201386929,0.729225516319,0.263485968113,0.930950045586,0.664107680321,-0.234899997711,0.280349999666,-0.230799987912,-0.116068385541,-0.246107533574,-2.09500002861,-0.857239961624,-0.596099972725,0.563702523708
9448,3.78069090843,3.08050012589,0.625630259514,1.69315004349,-3.98696780205,-5.85125827789,-1.38297367096,-0.364684939384,-3.52934026718,-4.40865373611,1.21978402138,0.231390208006,-7.21841907501,-5.25749969482,0.164605662227,0.911099970341,0.787899971008,-0.944333553314,1.16280460358,0.603851616383,-0.0909662395716,1.02819776535,-0.534966647625,1.0889236927,-0.0845859125257,0.148704126477,0.0685138329864,0.215000003576,0.0236015319824,0.347618848085,1.82660996914,-0.287319302559,0.248549997807,-0.417155206203,0.528750002384,-0.321300029755,0.751999974251,0.244464278221,0.337450236082,-2.32850003242,0.883243620396,0.183350026608,0.725625991821
9924,-1.00596058369,-1.67465007305,2.15644264221,0.0101499855518,1.19400751591,8.16295433044,2.66124081612,-0.10414840281,2.57256507874,0.211277872324,-0.331668615341,1.17858505249,2.75965309143,2.18295001984,-0.898307263851,0.475749999285,0.542800009251,-0.797051370144,0.956475496292,0.978816747665,0.0761741250753,0.641245603561,-0.0120666772127,-1.33682656288,0.607402205467,0.798554718494,0.23412618041,0.818300008774,0.390576899052,1.34836888313,1.17755842209,-0.0871024876833,1.36770009995,0.128031104803,0.483399987221,-0.329299986362,0.359299987555,-0.725626647472,0.443435102701,-1.11919999123,0.44272595644,0.596349954605,-0.263719826937
5480,0.148941531777,0.203050002456,-0.408179968596,0.556999981403,0.578581154346,-0.770287752151,0.134662792087,-0.073756955564,0.370144188404,0.662856519222,0.766384065151,1.25551497936,3.56524467468,8.61005020142,-0.511045098305,0.934249997139,-0.312800019979,0.770652890205,0.193770200014,-0.193147182465,0.143567800522,0.901167631149,0.943666696548,-0.457674175501,0.257080614567,0.252826750278,0.749742090702,4.21110010147,-0.284992992878,-1.14606773853,-1.25023567677,0.00188543088734,-0.471249997616,-3.74277472496,0.908299982548,0.696200013161,-0.321999996901,1.72367787361,1.04688942432,-0.487199991941,2.23002791405,2.65585017204,2.55945491791
1983,4.26550960541,2.85885000229,2.49596691132,3.27909994125,5.06911039352,1.69970738888,0.216485634446,-3.45155334473,5.94465637207,2.7169213295,0.878984153271,-0.703917860985,2.91636180878,3.44190001488,3.57951545715,2.34240007401,0.0164000019431,-2.20145058632,2.06671500206,2.51220297813,3.43071603775,-2.15113830566,0.345200002193,-0.620044291019,0.144919022918,4.51921415329,1.84362459183,0.245600000024,4.00409317017,2.35011053085,4.13482618332,3.64576816559,-2.94525003433,-2.91282463074,1.28205001354,-0.301750004292,0.368099987507,0.564261436462,0.525310873985,0.77009999752,2.43191218376,-5.08374977112,-0.707752168179
56889,-0.132704272866,-0.132950007915,-4.2143445015,-0.167800009251,-0.728538095951,2.66663503647,-2.55952310562,1.371494174,-1.82382488251,0.83990252018,-0.141148522496,-0.336198031902,1.10495197773,0.95735001564,0.0460497513413,0.72310000658,-0.812849998474,0.284781396389,0.62343788147,1.18914437294,-0.677757143974,0.389544487,0.0685666799545,0.200000941753,-0.255896478891,0.0637586116791,-0.665583908558,0.948000013828,0.380768239498,0.249390542507,0.187092646956,-0.224212884903,4.2170996666,-1.47562456131,1.00889992714,0.26109996438,-1.32934999466,0.692397654057,0.678992152214,-9.65810012817,-2.53614807129,-4.32035017014,-0.971952497959
79080,0.60842448473,0.50695002079,-3.76021790504,-1.66135001183,-0.028916195035,-2.50379443169,-1.25570201874,-1.21185398102,-0.97516900301,-1.02765369415,0.465643614531,-3.26180744171,0.626212000847,-4.24475002289,-2.0960624218,0.0219499915838,-4.43030023575,-0.1166151613,-0.973870754242,-1.07384347916,-0.414944529533,0.298781901598,0.755133390427,-0.0696114003658,-0.0178585201502,-0.731216669083,-0.365381866693,0.254099994898,0.780600667,-1.43612885475,-2.98869967461,-1.3467952013,0.667600035667,-0.0385452471673,0.489799976349,-0.0313499942422,0.587850034237,-1.88865923882,-0.797130703926,2.35929989815,0.734212875366,-3.8735499382,-1.24803471565
9016,0.877655446529,0.757400035858,4.02461099625,-0.374099999666,7.1893324852,2.58135128021,-0.184529751539,0.101780049503,2.6944642067,-2.52514648438,0.283065438271,0.330482840538,0.63676148653,0.989349961281,0.912456154823,-0.0803999900818,-0.435650020838,0.951997041702,-0.348096549511,0.0702922791243,-1.7403113842,2.07171630859,0.512966752052,-0.275250852108,1.24731767178,3.81640338898,1.01193547249,7.55830001831,1.61741578579,-0.826593637466,1.4269964695,-2.13862705231,1.51259994507,0.713356733322,-1.30059993267,-1.04680001736,-0.608999967575,0.306982189417,-0.325551003218,0.12309999764,-1.66365623474,-1.60885000229,0.274111896753
6915,-1.8069460392,-1.09334993362,2.28582072258,-0.220599994063,0.691637575626,1.131280303,-0.165996819735,-0.377374380827,0.849117398262,0.296986967325,0.21178689599,0.0706476345658,1.44924736023,-0.25435000658,-0.534127354622,0.144050002098,0.242600008845,-0.990464150906,-0.846721589565,0.218941599131,1.32186555862,-0.004818379879,-0.58656668663,1.35717880726,-0.300649911165,0.513131916523,0.0992589890957,6.88210010529,0.436475932598,0.0781776830554,1.19748461246,0.345062732697,-0.048299998045,0.688571333885,2.27010011673,1.52235007286,-0.340449988842,0.0935484170914,-1.24435663223,3.41440010071,0.728493690491,2.6360001564,2.12588906288
9709,9.48881340027,6.35165023804,3.2986843586,4.740650177,4.3740644455,5.09472370148,6.0711350441,4.15193891525,6.72769212723,6.27348947525,0.422094374895,0.73554199934,4.33002662659,6.12585020065,9.49739265442,8.00755023956,-3.0079498291,0.197497576475,-1.44906616211,3.9652299881,4.9173784256,0.011119350791,-0.364566683769,1.67128241062,-0.18958491087,9.56216621399,4.99705171585,5.04890012741,2.66166758537,9.02323436737,7.21298027039,6.49638319016,-1.02139997482,5.37657642365,0.79414999485,1.66145002842,0.925999999046,2.17785048485,0.455229341984,2.50559997559,4.63268470764,0.0199500322342,-0.176526367664
116832,-0.12404833734,0.168249994516,-0.148340940475,-0.178050011396,-3.32569122314,-2.60965418816,-0.575323104858,-0.403531253338,-2.34267520905,-1.77413439751,0.641307175159,0.0264771357179,0.139666259289,0.386550009251,-0.80097848177,-0.00945000350475,0.0823500007391,4.67476272583,-0.245981037617,-0.311902999878,0.989807844162,1.52072119713,-0.866133332253,-0.810063838959,2.49730277061,-0.40161895752,2.13029050827,1.77690005302,-1.00653374195,0.107021510601,-0.476342856884,1.64905107021,1.46595001221,-0.797140955925,-0.651099979877,0.192300021648,-0.00899999961257,-0.220215678215,-0.189759358764,-0.525200009346,1.00258636475,2.13054990768,1.30091142654
670,0.869653224945,1.51800000668,-1.65189015865,-3.03189992905,-6.25384235382,-4.05528640747,0.607051610947,0.285491585732,1.59849750996,0.185274243355,0.627789616585,0.467419117689,0.609465718269,0.03825000301,-0.652276039124,0.108250007033,-0.85514998436,-0.382326185703,-0.0694562494755,0.355002731085,-0.0262453705072,0.455024749041,-0.606133341789,-1.14973711967,0.456501632929,0.117435187101,-2.06725239754,3.9087998867,0.729927480221,-0.448988288641,1.48869884014,-1.01611769199,1.51760005951,0.0595322474837,0.665000021458,0.401399999857,0.478650003672,-0.14503005147,-0.652581751347,4.70720005035,1.27869844437,-1.09325003624,-1.00998222828
7867,-0.764174640179,0.611150026321,0.714287996292,-1.24965000153,-1.60424435139,-3.74205899239,-3.12078952789,-3.30522727966,-3.33326053619,-4.07352542877,0.772594809532,1.0755187273,-3.08197546005,-2.95155000687,-0.782702565193,0.509700000286,0.102099999785,0.115323036909,0.857653021812,-0.469776242971,-1.08870458603,0.903082728386,-0.0395666658878,-1.08267593384,-0.853994190693,-0.771801173687,0.942108809948,-4.26900005341,0.10138052702,0.0526900067925,-0.463616847992,-3.18548345566,0.221300005913,-0.232778683305,0.221950024366,-0.777050018311,0.310750007629,-0.0702054649591,-0.142643660307,-1.90250003338,-3.03530883789,-0.515349984169,1.29504346848
79143,-0.186460971832,0.11779999733,-0.1322080791,0.0317000001669,2.55922079086,2.6341176033,0.571075558662,3.06625318527,6.68797540665,3.24281716347,0.462679684162,-1.10462594032,2.47086572647,2.67100000381,1.28191936016,1.66159999371,-1.85745000839,-0.939899861813,1.57510626316,1.27117872238,0.525188207626,0.448047876358,-1.57019996643,0.135810703039,1.13579070568,0.798511743546,1.21011447906,3.86640000343,-0.640341877937,-0.916228652,3.03167676926,0.317713946104,-0.303649991751,-0.105440914631,-0.232550010085,-0.232550010085,0.75569999218,-1.38156378269,0.610463500023,3.36500000954,1.15066885948,-4.53055000305,-2.51791143417
11284,-0.535230755806,-0.471750020981,0.946748316288,-0.641350030899,-5.93626117706,-7.22613096237,0.901420593262,-0.731231868267,-7.84318780899,-5.20333385468,-0.594475865364,-0.480261147022,-4.00098180771,-4.2920498848,-1.2222571373,-1.06465005875,0.737649977207,1.09375596046,-0.639347136021,0.745000839233,-1.88171100616,-0.753758311272,-0.145833328366,-0.754622459412,-0.471822500229,-1.07539975643,-1.25572681427,-4.64139986038,-2.7318406105,-1.28009903431,-0.640456795692,-1.46555578709,0.781599998474,-4.1471991539,1.5380500555,0.684049963951,0.297049969435,-1.52190971375,-0.154445871711,-6.15100002289,-7.46880531311,0.598450064659,-1.7253215313
23443,2.1564617157,0.220399990678,-0.511056780815,1.10320007801,-0.0082326233387,0.05627451092,0.0164617747068,-0.0298224687576,0.767507314682,-0.148116827011,0.303302168846,-0.0574090965092,-2.29759931564,-2.28814983368,-0.129707738757,-0.255400002003,-0.16345000267,0.217514917254,0.110252022743,0.752535164356,-0.238894462585,0.611004889011,0.0312000066042,-0.246262475848,0.682662367821,1.69591987133,-0.790765106678,0.370200008154,0.0174985080957,-0.231628000736,0.27568012476,-0.628693282604,0.801649987698,-0.935560822487,-0.873700022697,-0.624650001526,-0.754249989986,-1.239620924,-0.0705011561513,-2.06890010834,-1.67470359802,3.27449989319,1.60240352154
51599,-1.09912931919,-0.142500013113,-1.00175631046,2.83299994469,0.580178678036,0.705861568451,-0.157365918159,0.786623954773,0.242466509342,-0.575830936432,-0.341000646353,-0.337675243616,2.2189848423,2.75614976883,-0.782809257507,4.37234973907,2.78345012665,1.18582582474,1.11970305443,-0.624221801758,0.183726191521,0.768158793449,0.0158666223288,-0.728521227837,0.141487061977,-0.00294306129217,1.05744850636,3.74769997597,-1.08030056953,1.04583847523,-0.183241501451,-0.757650375366,0.714250028133,0.0550069101155,-0.705500006676,0.247900009155,0.706600010395,0.522808372974,-0.250192791224,0.417499989271,3.89765548706,-1.49509990215,-1.33540463448
5927,1.86772155762,1.87744998932,4.905397892,3.88889980316,5.61294221878,4.68853807449,4.11476230621,3.51438999176,7.70198392868,6.76371383667,1.18022382259,0.97010499239,5.71810531616,8.01709938049,3.42130708694,2.87965011597,0.247099995613,0.709232389927,2.67952036858,3.93194818497,2.08664155006,0.112442992628,-0.749833345413,0.752900183201,0.324726134539,5.40511035919,2.64167737961,2.83820009232,3.21407198906,2.79800200462,4.65809726715,2.39831447601,0.785149991512,2.29223322868,0.705700039864,1.77534997463,-0.167750000954,1.29091787338,0.202284425497,0.248799994588,3.9700756073,4.00185012817,2.47595858574
55793,-1.21463906765,-0.717599987984,2.70628166199,3.77075004578,-1.7810652256,-2.6599342823,0.573647022247,-0.672252058983,1.06421661377,-2.73773527145,1.37199366093,-0.476170152426,-1.6617256403,-1.09815001488,-1.69079387188,-0.616250038147,-0.232249990106,1.80600547791,0.107202090323,-0.771393120289,-2.77054929733,-0.851674854755,-0.664466679096,0.132093891501,-0.867998182774,-0.518516719341,2.67829370499,2.33220005035,-2.41174840927,-0.906281769276,-1.10037136078,-2.07400012016,0.560600042343,-2.95854043961,-0.0837000161409,-0.706600010395,0.534699976444,-0.365498363972,1.36514377594,-0.204500004649,1.2167545557,-1.02099990845,0.439475983381
