rid,CPC003_HA1E_6H:BRD-K12357156-001-01-5:10,CPC002_HA1E_6H:BRD-K47105409-001-04-6:10,CPC003_HA1E_24H:BRD-K12357156-001-01-5:10,CPC002_HA1E_24H:BRD-K47105409-001-04-6:10,CPC003_HCC515_6H:BRD-K12357156-001-01-5:10,CPC002_HCC515_6H:BRD-K47105409-001-04-6:10,CPC003_HCC515_24H:BRD-K12357156-001-01-5:10,CPC002_HCC515_24H:BRD-K47105409-001-04-6:10,CPC003_PC3_6H:BRD-K12357156-001-01-5:10,CPC002_PC3_6H:BRD-K47105409-001-04-6:10,CPC003_PC3_24H:BRD-K12357156-001-01-5:10,CPC002_PC3_24H:BRD-K47105409-001-04-6:10,CPC003_VCAP_6H:BRD-K12357156-001-01-5:10,CPC002_VCAP_6H:BRD-K47105409-001-04-6:10,CPC003_VCAP_24H:BRD-K12357156-001-01-5:10,CPC002_VCAP_24H:BRD-K47105409-001-04-6:10,CPC018_A375_6H:BRD-K12357156-001-01-5:10,CPC018_A375_6H:BRD-K47105409-001-09-5:10,CPC018_A549_6H:BRD-K12357156-001-01-5:10,CPC018_A549_6H:BRD-K47105409-001-09-5:10,CPC018_A549_24H:BRD-K12357156-001-01-5:10,CPC018_A549_24H:BRD-K47105409-001-09-5:10,CPC018_ASC_24H:BRD-K12357156-001-01-5:10,CPC018_ASC_24H:BRD-K47105409-001-09-5:10,CPC018_HEPG2_6H:BRD-K12357156-001-01-5:10,CPC018_HEPG2_6H:BRD-K47105409-001-09-5:10,CPC018_HT29_6H:BRD-K12357156-001-01-5:10,CPC018_HT29_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_6H:BRD-K12357156-001-01-5:10,CPC018_MCF7_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_24H:BRD-K12357156-001-01-5:10,CPC018_MCF7_24H:BRD-K47105409-001-09-5:10,CPC018_NPC_24H:BRD-K12357156-001-01-5:10,CPC018_NPC_24H:BRD-K47105409-001-09-5:10,CPC018_PHH_24H:BRD-K12357156-001-01-5:10,CPC018_PHH_24H:BRD-K47105409-001-09-5:10,CPC018_SKB_24H:BRD-K12357156-001-01-5:10,CPC018_SKB_24H:BRD-K47105409-001-09-5:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:0.3704,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:0.3704
6509,4.31605005264,-0.27905356884,2.70007061958,2.48538255692,0.965666651726,-0.103692293167,-0.431631118059,0.326884955168,0.462992668152,0.565332472324,0.679692685604,-0.336485028267,1.44778192043,0.592281103134,-0.340949982405,0.364793300629,0.742649674416,2.27263665199,0.380200028419,3.80826449394,0.777350008488,0.477349996567,4.78217172623,-0.184412479401,-0.269417256117,1.46768009663,3.10828876495,-0.0804172605276,-0.0425970852375,3.77032804489,-0.349569320679,5.82027673721,1.40801382065,1.23942792416,0.0119281560183,0.0263030733913,-0.437778890133,0.306699991226,1.1158285141,0.749353885651,0.119258612394,-0.429613113403,0.867095649242,1.90899801254,0.177210658789,1.15661096573
83743,-1.05694997311,-0.290379166603,1.05968415737,0.351851582527,-0.437766671181,0.513137936592,-0.10857129097,0.363571405411,-0.761916577816,0.935025811195,0.241746261716,-1.11870586872,-1.18296933174,-0.189297363162,-0.46724998951,0.457043617964,0.0891634747386,-0.793817400932,-0.11916667223,-0.194645136595,-0.0914500057697,-0.291999995708,0.682084560394,0.154254615307,-0.198245957494,1.1852530241,1.25321507454,1.29477405548,-0.241728618741,-1.75629329681,-0.272947579622,0.802904427052,-2.16092300415,-0.982464909554,-1.16642773151,-1.33434486389,0.0978478863835,-0.628933310509,0.429945468903,-3.84600925446,-0.0612928941846,-0.486034065485,-1.54532015324,-1.20327234268,-0.453490585089,0.216672673821
6772,-1.09074997902,-0.417598694563,-0.31280618906,-0.294772684574,-1.77356672287,-0.215258285403,-1.14039587975,-0.052297949791,0.297028422356,0.286265641451,-0.345327198505,-0.985471069813,0.516066551208,-0.41928884387,-1.20424997807,-0.444560706615,0.215534254909,1.60134768486,-0.683466672897,-0.539967298508,-0.910750031471,0.538349986076,0.217658042908,-1.60643208027,-1.27000153065,-2.34759426117,-0.711443066597,0.537549257278,0.483587682247,-0.734206557274,-0.915229439735,-0.478462100029,-0.239273533225,0.744594871998,0.323475182056,0.111961752176,-0.384184241295,-0.462133347988,-0.076748624444,-0.477409183979,-0.266941636801,-1.63099336624,-0.071894980967,-0.30326333642,-1.24373912811,-0.361307322979
22887,-0.931050002575,0.486783802509,0.562107801437,1.17296004295,0.481999993324,0.43277746439,0.85957634449,0.532830357552,-1.07593405247,-0.595126986504,-0.714317381382,-0.313202679157,-1.84446501732,0.475025951862,-1.06500005722,-0.320992529392,-0.217031687498,-0.542085886002,-0.180899992585,-0.370261192322,1.37395000458,0.920700013638,0.641730904579,-0.698600530624,0.288816720247,-0.889620304108,0.334268301725,0.574429869652,0.115886360407,0.0960268378258,0.859821975231,0.156170904636,0.043480925262,0.0970112159848,-0.311235696077,1.83631408215,0.357621788979,0.418566703796,-0.00852918624878,0.555805265903,0.455761730671,-0.12374471128,-0.444364726543,0.033504255116,-0.908050656319,-0.754869878292
51001,2.17869997025,0.36811798811,-0.397090166807,-1.29204583168,0.423700034618,-0.103296935558,-0.765028059483,0.0240762829781,0.14123904705,0.219508215785,6.70030713081e-05,-0.893004894257,-5.90712833405,0.419115841389,-0.313350021839,-0.334266006947,-0.890604376793,0.414710700512,0.273666679859,-1.84790885448,-0.152799978852,0.0659500062466,-4.1495256424,1.16241323948,-0.989843249321,-0.750039041042,-2.51774668694,0.714691638947,0.634612083435,0.40157777071,-0.340701252222,-0.544934093952,0.576325774193,-0.505976736546,1.33728003502,1.23555457592,0.655311703682,-1.32160007954,0.544613003731,-0.751742720604,0.357841074467,-0.268418431282,0.719426393509,-1.29599797726,-0.450562417507,0.205934792757
26511,-3.86485004425,1.45426511765,-2.29377698898,2.00971221924,0.193899989128,0.0435976982117,0.312965273857,0.311984598637,-2.00452637672,0.817740738392,0.584706246853,0.221923589706,-1.00799179077,-1.64727926254,1.00049996376,1.12044525146,-0.94437289238,-0.602247238159,-0.348166674376,1.22357547283,-0.497850000858,-0.475349992514,0.838058173656,-1.252997756,-0.580271959305,-0.751370489597,0.480041027069,0.649691641331,-0.0166112482548,0.398267149925,1.76518154144,1.91820812225,0.945199728012,0.837284147739,-0.713958144188,-0.696274518967,-0.84239590168,1.22323334217,0.448353588581,5.92749834061,-0.466836214066,-0.791638612747,0.223582804203,-0.900758743286,0.0147688612342,0.374115109444
7874,-1.59004998207,-0.439712941647,3.41481947899,0.0075448602438,0.397100001574,0.373102128506,-0.742640256882,0.0226428601891,-1.64977312088,0.972960233688,-0.769215881824,-0.516171693802,0.80610370636,-0.220476463437,-0.44549998641,0.609473705292,-0.0999105870724,-0.853860855103,-0.812766730785,-0.35947111249,-0.229349970818,0.447750002146,2.19499945641,-1.2645329237,-0.21456220746,-0.807034254074,-0.262332707644,0.794431209564,0.356144964695,2.81672716141,-0.176136985421,1.23342633247,-0.817768335342,0.327479153872,0.151708468795,-0.754347920418,-0.0543916225433,0.111100003123,0.275805622339,0.492057949305,-2.12949204445,-0.691842377186,-0.359400033951,0.125740617514,-1.51460003853,-1.21236455441
51070,0.347000002861,0.011584430933,0.25269022584,0.414029866457,-0.489200025797,-2.77012300491,-0.533078730106,-0.0231631994247,0.46549808979,-0.217670619488,0.893508911133,-0.302495568991,-4.04365634918,-1.67137801647,-0.00605000555515,0.931419730186,0.520360529423,-1.1377518177,-0.60689997673,-0.710376143456,0.397650003433,-0.014200001955,0.193047970533,-1.38293814659,0.11618321389,-0.251334697008,-0.0166461486369,-0.828668475151,-0.159809172153,-0.118353553116,0.265849620104,-0.158675342798,-0.359021604061,-0.0534070879221,0.7722453475,0.0783686935902,-0.287975728512,0.582633376122,-0.181104421616,-0.211745589972,-0.951534688473,-0.601539611816,0.0176284201443,0.0661835446954,-0.27286747098,-0.571173787117
1738,-0.596750020981,-0.0966068357229,-0.583242297173,0.514825582504,-3.70516681671,-0.650585711002,-0.860786676407,-0.609382510185,-1.31422495842,-1.19758832455,-0.556123018265,-0.536009013653,1.2033894062,-0.564233124256,-0.796299993992,-0.0010042078793,0.227967739105,0.00684399157763,-0.712033331394,-0.827294707298,-0.156650006771,1.68139994144,-0.340764313936,-0.628903210163,0.393898844719,-0.122550502419,-0.157796382904,-1.05621945858,0.200522065163,-3.22641301155,-0.0113613605499,0.339540809393,-0.240428671241,0.0649072527885,0.0179119240493,-2.18494725227,-0.359803080559,-0.542933344841,-0.444331169128,-0.201219081879,-3.1986041069,-0.452370017767,0.180832743645,0.519525885582,0.00333447009325,-0.338524341583
3416,4.86819982529,0.00247579813004,-0.971137225628,0.0211712494493,-0.900400042534,2.17125797272,-0.571789622307,-0.0762144550681,0.546325445175,0.397741615772,-0.212496697903,1.48024272919,3.7685687542,-1.29075336456,-0.438400000334,-0.766979932785,-0.127584576607,-0.489835977554,-0.141300007701,-1.36285710335,-0.973349988461,0.10379999876,1.68979609013,0.414933085442,-0.210503935814,-0.900574624538,-0.803382337093,0.0943437218666,0.589028179646,3.01182126999,-0.212165117264,2.05055165291,-0.498049944639,-0.234968885779,-0.262689590454,2.06038045883,0.0926327109337,-0.0569333136082,0.765047490597,0.58424192667,-0.531692624092,-0.624278783798,-0.258394509554,0.252202749252,0.264072746038,0.142378479242
9128,-0.736600041389,0.469421267509,0.673276364803,-3.09666728973,0.413300037384,-0.498378545046,-0.796114265919,0.0344494432211,-2.09038877487,0.433728605509,-0.446776866913,-2.31613874435,-0.425137996674,-0.245091915131,-0.139550000429,0.236707270145,-0.00909173488617,0.0343671068549,-3.97890043259,1.22626113892,-0.316650003195,1.46810007095,-3.18282294273,-2.13675355911,-0.188942179084,-0.371483206749,0.134983718395,1.65915215015,0.266487181187,-0.235312849283,-0.544625163078,-0.371127665043,-0.628473877907,-0.010838508606,0.841133236885,-0.650616049767,1.43227243423,-0.661333322525,-0.238257974386,0.439102977514,-1.85442006588,-0.734375059605,-0.719683170319,0.660050570965,-0.714870393276,-0.822169959545
9833,-3.31180000305,-0.180480152369,-1.00193047523,-0.312451899052,0.180100023746,-0.400515556335,-1.15479922295,-1.01019024849,1.44670021534,-0.121256045997,0.0400949716568,0.652265250683,-2.37009429932,0.189269468188,0.915699958801,0.8785187006,0.532082915306,-0.512656629086,-0.351999998093,-1.17509710789,1.50220000744,1.24255001545,-0.1682844311,1.13468980789,-0.717576086521,-1.07389116287,-0.293452441692,-0.25128787756,0.564757049084,3.0669336319,-0.0417143255472,-0.161823272705,-0.468176215887,1.20929419994,0.337231487036,-0.525136470795,-0.010167170316,0.467566728592,0.42443934083,-0.0377615690231,0.717811703682,-1.39193415642,-0.185353636742,0.00833266973495,-0.837853133678,0.323414921761
4088,-0.688250005245,-0.718229055405,-0.735436081886,-0.342694669962,-0.00749999284744,-0.0774404108524,0.398445874453,-0.421885788441,-0.537333726883,-0.535090565681,0.374354273081,-0.102643363178,1.50977647305,0.732620716095,-0.213800013065,3.48523926735,-0.0714864805341,-0.63000690937,-0.0405333191156,-2.65414261818,0.435899972916,0.76115000248,0.537471413612,-0.609643518925,0.511649012566,-0.999051094055,1.40252006054,1.02834320068,0.474329650402,0.383756965399,-0.0457422919571,0.530982017517,-0.205202028155,-0.26064312458,0.399376571178,-0.116635926068,0.520048260689,0.595166683197,0.566628694534,0.548569023609,0.478463470936,-0.972389578819,-0.726622700691,-0.449976474047,-0.970316112041,-0.983713388443
5018,-5.0486497879,-0.18412309885,0.399713814259,0.764086008072,0.390766680241,-0.320424795151,-0.417077958584,1.33399236202,-1.07421696186,-0.0135922804475,-0.876269221306,-0.196482911706,-1.38697767258,0.388590455055,-0.261400014162,-0.606760799885,0.455243229866,-0.687053978443,-3.6673002243,-0.60062867403,-0.331050008535,-0.500699996948,-0.250351667404,1.3577234745,1.10356521606,1.03844845295,-1.12354254723,-0.608358681202,0.416732162237,-3.64705681801,0.174258366227,-2.03760147095,-0.123033434153,-0.504489779472,-0.562890291214,-0.564544081688,-0.678297460079,-0.301133364439,0.312061488628,0.606408894062,-1.51842069626,0.139014199376,-0.481188058853,0.563877224922,0.10452067852,-0.432901620865
51375,-0.253000020981,0.411431193352,-1.16528773308,0.103556901217,0.597100019455,1.17821609974,-0.590026259422,-0.3296405375,0.899780929089,0.579530239105,0.00615701079369,1.15891456604,-2.15139389038,-0.982427358627,-0.0603000000119,-0.623867034912,0.282904624939,-0.0753942877054,0.330999970436,0.252448618412,-0.521849989891,-0.00925001502037,0.808655500412,0.575737595558,0.0289076901972,1.23510181904,-0.205166339874,0.983341813087,-0.00784804672003,-0.323763459921,0.404793709517,-0.514144718647,0.824984550476,0.476919293404,-0.0852560698986,0.256025791168,-0.207115054131,1.0910667181,-0.229130119085,-0.969476222992,3.77947354317,1.072437644,1.24727797508,-0.427572280169,1.17582023144,1.45857000351
55038,-0.580450057983,0.58337020874,-0.722935199738,0.7403216362,1.09200000763,2.11325645447,0.15161126852,0.920600950718,0.380640983582,0.481117099524,0.114276990294,0.452342003584,-0.0608780421317,0.871494948864,-0.248350009322,0.164298862219,0.664067208767,-1.81505811214,-0.316133320332,-2.80235743523,0.787999987602,0.640100002289,-0.961713314056,0.0478530228138,0.371738791466,-3.73857498169,1.70960855484,-0.381387382746,-0.223583102226,-1.74745512009,0.312495470047,-1.90203213692,0.577519357204,-0.576769948006,0.41172504425,0.286301076412,0.534583568573,1.0979334116,0.854399085045,0.963413059711,-0.758098959923,-0.120332077146,-0.908493697643,2.94961929321,0.26272508502,-0.742409408092
23061,-1.64055001736,0.392012268305,-0.221653267741,-0.856610298157,0.464366674423,1.14655566216,0.601570606232,-0.540376603603,-0.615378379822,0.485371023417,-0.210594803095,-0.439924925566,-1.51434767246,0.545443832874,0.0115000009537,-0.53987044096,-0.29719299078,-1.40205836296,0.15923333168,2.31953954697,1.02789998055,-0.13124999404,0.171200156212,-0.826359570026,-0.713993906975,1.39371848106,-0.685541987419,0.439610242844,0.377271801233,-1.06762862206,-0.389035075903,-1.78818011284,0.974620938301,-0.463644206524,0.557304024696,-0.351695984602,1.59061479568,-0.049666672945,-0.497656106949,-0.350920826197,-3.14557409286,-4.29922580719,-0.136475563049,0.237910822034,-0.25571796298,0.592532515526
64428,1.56815004349,0.765780746937,-0.223668575287,-0.261727511883,-0.537533342838,-0.295235693455,0.143578663468,-1.11250710487,1.03597760201,0.666830718517,0.203991502523,0.0879873856902,-0.104477673769,-0.22378668189,0.27270001173,-0.436549395323,0.19410943985,0.373593002558,0.54316675663,0.863347768784,-0.591949999332,-0.676299989223,-0.0616163313389,1.33901691437,0.127253472805,0.201673284173,0.737760961056,-0.259857535362,-0.830364227295,0.221645668149,0.112803190947,2.52926445007,0.325932025909,0.270346522331,0.541502416134,0.251749247313,2.38149642944,0.143333345652,-0.791768372059,-0.686341941357,1.36059486866,0.661356806755,0.362509906292,0.314375758171,0.286150813103,1.19181203842
11325,2.29715013504,-0.332654386759,3.34136176109,0.389769434929,0.936466693878,0.866677522659,-0.720450878143,0.0706614851952,-2.35575962067,-0.716305077076,-0.858100891113,1.74133419991,1.96440589428,0.225028172135,0.481199979782,1.12188887596,0.608984649181,-0.641596198082,-0.437500029802,-1.7740650177,0.422000020742,0.341650009155,0.887564659119,-0.188167989254,0.21526658535,-0.983836174011,0.953991651535,-0.140495568514,4.73903894424,3.21778154373,0.399276316166,-1.31771969795,-0.370686411858,0.76752614975,0.178123310208,-0.26477509737,0.26721060276,0.115266680717,0.470349222422,0.302530497313,-1.23145604134,-0.110012508929,-1.70690846443,0.233336731791,3.72874450684,-0.767950952053
9641,3.52075004578,1.49343132973,-0.656761169434,2.56287145615,-0.0702000260353,1.25853514671,-0.0682649537921,-0.496476650238,0.766061782837,-0.624732613564,0.190618559718,0.443057000637,0.375573724508,-1.53007245064,0.12725007534,-0.621778488159,-0.218787834048,-0.470505475998,-0.379500031471,0.533238470554,-0.560100018978,-0.554349958897,0.961220383644,0.589876770973,-0.223008468747,0.697274446487,-0.977386236191,0.351912736893,-0.901642799377,-0.442191064358,-0.643871963024,2.85808610916,0.459763050079,0.160880610347,1.25507843494,-0.259057998657,0.0746985375881,0.568233370781,-0.112362377346,-0.066782951355,2.84947681427,0.963750660419,-1.01840507984,-0.0313944481313,1.68040657043,2.46668815613
23038,2.65719985962,-0.21940971911,1.97398066521,0.60171854496,0.530366659164,1.30387985706,0.858888685703,1.63214170933,-2.5981118679,-2.45771455765,0.324312895536,-0.194005683064,-0.0990788936615,0.840231537819,0.679000020027,0.305790692568,1.40218257904,-0.271994024515,-0.814599990845,6.46203517914,1.2009999752,-0.188149988651,0.470014244318,-1.36033403873,-0.0708351954818,0.713055610657,0.265925824642,-0.12078358233,0.0468909740448,3.06339502335,2.34669685364,0.871280729771,0.368909806013,0.172162503004,0.0717288479209,-0.663179814816,1.84158277512,0.961766719818,-0.330550402403,-0.0823949053884,0.181350469589,-1.3308198452,-0.0819286257029,-0.474714338779,-0.698731839657,-1.05355083942
57048,0.0274499990046,0.203534424305,-0.70366871357,-2.68978691101,-0.577966690063,-0.0787966027856,-0.0226784050465,0.697612762451,0.721843004227,0.0774340927601,0.510453402996,1.27510774136,1.81552183628,0.221613571048,-0.172349989414,-1.01301348209,0.75536853075,-0.929981827736,0.0931666493416,-1.79328048229,-0.355200022459,-0.218549996614,0.0233875513077,-0.150540471077,-0.192853301764,1.3572769165,1.38364171982,0.860751390457,0.27521187067,0.29282578826,0.0546757504344,1.73835945129,0.144439980388,0.0297331288457,0.064116075635,1.04934859276,0.460151642561,1.30003333092,-0.545251250267,0.185529828072,-0.224594160914,-2.85126900673,0.291233420372,0.308240711689,-0.611034870148,1.66008448601
94239,-0.0149499773979,-0.562243402004,-1.4432592392,-0.721878111362,0.149733304977,0.192394018173,0.61450868845,-0.0645406544209,0.379913121462,0.204146981239,-0.254816889763,0.682193219662,-0.121663175523,0.650760471821,0.303649991751,-0.345061570406,-0.863113045692,0.0212455391884,-0.0925333425403,-0.36981061101,2.28394985199,-0.082800000906,-0.134966656566,0.505072295666,0.158610343933,-0.30728250742,-0.691574931145,-0.17450119555,0.0713269859552,-0.00946545600891,-1.40563821793,-0.599735498428,0.263006389141,0.176735892892,0.750638604164,1.17460048199,1.13938987255,-0.0840333253145,-0.46048912406,-0.494340509176,-0.0290774330497,0.918758034706,-0.177417546511,-0.323617577553,-0.220065146685,-0.00377835705876
51203,-0.591449975967,-1.30177104473,-2.16382861137,-1.02911281586,0.145300000906,-0.45240932703,-0.695614695549,-1.20554876328,-1.27643430233,-0.229703739285,-0.339506149292,0.451492875814,-6.1912779808,-0.10462783277,0.987550020218,0.568306565285,-0.658773481846,0.159763365984,-0.235333353281,0.710171222687,-0.198149979115,-0.0850000008941,-1.8369897604,0.431631654501,-0.304926216602,-0.473827689886,-0.387743085623,-1.47209310532,0.297421514988,-4.02096366882,-0.428828299046,-3.4550447464,0.123528987169,-0.925484597683,-0.0261972844601,0.0375070571899,0.469933688641,-0.162999987602,-0.864019155502,-0.852379083633,0.0953520834446,-0.0914466679096,-0.0151233095676,0.691932380199,0.473563462496,0.942351877689
388650,-1.27300000191,0.126592248678,-0.385167330503,-0.533113002777,-0.531300008297,0.632378637791,1.37793707848,-1.58588266373,1.04603457451,-0.340554356575,0.493534058332,0.372695714235,-5.51751995087,-0.0519576892257,0.0965000391006,-0.535174012184,-0.616871058941,0.526773691177,0.173366695642,0.607472777367,-0.401699990034,-0.891499996185,0.595478057861,1.26908648014,0.0568609088659,0.480667948723,0.409568190575,0.289939373732,-0.749566197395,-0.845844507217,0.28421652317,0.0992435589433,0.621432900429,-0.315179616213,0.348564565182,0.103621572256,0.680320382118,-0.794533371925,-0.553304195404,-0.210311368108,1.58401155472,1.932741642,1.27842700481,0.84578114748,-0.363388866186,0.365257292986
23039,-0.959749996662,-0.497803688049,1.85210001469,0.135660693049,0.296666711569,0.70424580574,-1.15822482109,1.31737887859,-1.58904612064,0.230015605688,-1.05400586128,-2.49381637573,0.811039328575,0.118340320885,-0.285399973392,0.561302900314,-0.283562600613,-0.785296022892,0.161500006914,-2.20770955086,0.696649968624,0.910749971867,0.840337395668,-0.134361863136,0.109685413539,-0.205222100019,0.621204733849,-0.0864489525557,1.31153273582,-3.48042869568,-0.602083683014,-1.69641935825,0.225779354572,-0.447098374367,1.18760848045,-1.36415791512,0.924733042717,-0.694500029087,0.506490170956,0.417104363441,-1.21234989166,0.872975349426,0.213160514832,0.42912375927,0.379965186119,-0.479810684919
55179,2.61584997177,0.689791798592,-0.921312093735,-0.679321348667,-1.48756670952,0.432936370373,0.102200202644,-0.39634925127,0.996116101742,0.298770844936,0.0339272096753,2.99556708336,-1.37403416634,-0.627939105034,-0.188850000501,-0.619772493839,0.0139036029577,-0.134938836098,0.426299989223,-0.28747355938,0.518049955368,-0.749899983406,0.323374867439,0.501392304897,0.128778249025,-0.578155636787,-0.080580599606,-0.501434743404,2.88969326019,1.37912535667,0.106018267572,-1.68563532829,0.537571251392,0.101235181093,-0.163833558559,1.25197958946,0.310674786568,-0.0653000175953,0.423351258039,0.323783367872,1.65635943413,0.963350594044,-1.95759773254,-0.780878722668,-1.42824554443,-0.592630624771
5827,-2.28600001335,-0.440658837557,0.135599821806,0.401733487844,0.195266664028,-0.636076271534,-0.866907775402,1.34216976166,0.18933391571,0.243020564318,1.11412906647,1.17374992371,-1.83960235119,-0.00421299040318,0.398249983788,0.789086699486,0.555708050728,-0.704239189625,4.149766922,-0.61198425293,0.368550002575,-0.00314998626709,0.138984680176,-1.48676657677,-0.197176277637,-0.408250689507,0.227112844586,0.534305334091,0.585305809975,2.11189603806,-0.139832139015,-0.410939723253,-0.61042869091,-0.418629527092,-0.517498850822,0.128813058138,-0.737545132637,0.25123333931,0.031435765326,0.0822242945433,-1.11731505394,-0.10532528162,0.119522251189,-0.292744010687,0.0255627706647,-0.811741948128
10245,-1.08109998703,-0.597034454346,0.879599690437,0.709988892078,1.06046676636,0.294828653336,-0.322251677513,-0.464244842529,0.33541560173,0.879734456539,0.0503995865583,0.249507337809,1.60447132587,-0.0400765240192,1.16295003891,1.8762909174,0.0854929834604,0.844382941723,0.285333365202,-0.620784640312,0.274800002575,0.132849991322,-0.0146771818399,-1.33621621132,-0.0385016202927,-0.799450576305,0.000133012421429,-0.876111626625,-0.600156128407,0.0888743549585,-0.161133602262,0.277285426855,-0.563772916794,1.11938548088,-0.475199460983,-0.495768547058,-1.00554203987,1.6047000885,0.141654729843,0.809386014938,0.407892912626,-0.165161758661,-0.0593550093472,1.09295284748,0.510801613331,0.0248831957579
