rid,CPC020_A375_6H:BRD-K03394322-001-02-6:10,CPC019_A375_6H:BRD-K03394322-001-03-4:10,CPC020_A549_6H:BRD-K03394322-001-02-6:10,CPC019_A549_6H:BRD-K03394322-001-03-4:10,CPC019_A549_24H:BRD-K03394322-001-03-4:10,CPC020_HA1E_6H:BRD-K03394322-001-02-6:10,CPC019_HA1E_6H:BRD-K03394322-001-03-4:10,CPC020_HCC515_6H:BRD-K03394322-001-02-6:10,CPC019_HCC515_6H:BRD-K03394322-001-03-4:10,CPC019_HEPG2_6H:BRD-K03394322-001-03-4:10,CPC020_HT29_6H:BRD-K03394322-001-02-6:10,CPC019_HT29_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_6H:BRD-K03394322-001-02-6:10,CPC019_MCF7_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_24H:BRD-K03394322-001-02-6:10,CPC019_MCF7_24H:BRD-K03394322-001-03-4:10,CPC020_PC3_6H:BRD-K03394322-001-02-6:10,CPC019_PC3_6H:BRD-K03394322-001-03-4:10,CPC020_PC3_24H:BRD-K03394322-001-02-6:10,CPC019_PC3_24H:BRD-K03394322-001-03-4:10,CPC020_VCAP_6H:BRD-K03394322-001-02-6:10,CPC019_VCAP_6H:BRD-K03394322-001-03-4:10,CPC020_VCAP_24H:BRD-K03394322-001-02-6:10,CPC019_VCAP_24H:BRD-K03394322-001-03-4:10
1454,-0.489104568958,0.519798636436,-2.0679500103,0.617100000381,-0.66706854105,0.865327000618,-0.706503987312,-0.389199972153,0.256333351135,0.404008597136,-1.3246101141,0.119936794043,-0.279852032661,-1.10753130913,-0.928766310215,-0.47799038887,-0.891882181168,0.43111115694,-0.263099730015,-1.22822654247,-0.602082133293,-0.259884029627,-0.269960612059,0.12852627039
6500,0.411690205336,-0.873192489147,2.00279998779,1.35930001736,1.21442127228,0.676000595093,0.76262396574,2.08734989166,-0.293266683817,-0.0690601468086,0.588986039162,0.726224958897,0.811632871628,2.06146812439,0.325928002596,-0.0694260373712,1.16174769402,-0.0570592880249,-0.0937523692846,0.716994285583,-2.19227027893,-2.04854464531,-1.16578412056,0.155684575438
5627,-1.21037685871,0.320999652147,0.640799999237,-0.457549989223,-0.0314180925488,-1.30165326595,-0.386333882809,0.6087500453,0.55556666851,-2.20018672943,0.820068240166,0.40871745348,-0.154854297638,0.141382455826,0.338349789381,0.22079347074,-0.349164575338,-0.0674798041582,-0.0470959842205,-0.726669251919,-0.401929676533,3.05923557281,-0.55903595686,0.329195559025
5715,0.681612849236,0.330377995968,-1.61465001106,0.429600000381,0.372113496065,-0.263274222612,-0.415274888277,-2.50920009613,-0.27553331852,1.73631501198,0.0439566373825,0.176368787885,0.66889333725,0.590891838074,0.0253600031137,-0.0282498858869,0.275287300348,-0.181287884712,0.493249982595,0.378979802132,-1.15678405762,-9.06442737579,-0.0234873965383,-0.135237902403
4791,-1.3463602066,0.0378906652331,-1.02055001259,-0.106849998236,0.369804263115,-0.0119389770553,0.07343557477,-1.64995002747,0.464333355427,-0.106556773186,-0.988792955875,-0.741410911083,-0.10460113734,-0.873636484146,-0.823152780533,-0.178436011076,0.133534222841,0.0129239670932,0.525951623917,0.115668669343,1.44079267979,1.73958289623,0.0463608875871,-0.427691310644
56924,0.540735006332,-0.00706481933594,-1.11369991302,-0.868999958038,-1.21032309532,-1.4300467968,-0.641499519348,0.343250006437,0.256200015545,2.3950855732,1.6813287735,0.478702068329,0.043742030859,0.785673379898,-0.00693926215172,-0.406323492527,0.026787430048,0.114826537669,0.0110858902335,-0.845492184162,0.222323015332,1.02445280552,0.534641742706,-0.0468803048134
2690,-0.0190913304687,0.785240769386,1.05054998398,-0.231500014663,-0.0864946916699,-0.415874779224,0.070178322494,0.46044999361,-0.441500037909,1.36588263512,-0.219957202673,0.180155724287,-0.794039905071,0.648703753948,0.934966564178,0.851191401482,1.37853300571,0.00420968234539,0.641106724739,-0.189705058932,0.512700498104,0.805586218834,0.636814296246,0.832066178322
1019,0.489452183247,-0.333896756172,0.466749966145,-0.349849998951,1.00673115253,2.22650551796,2.31303930283,-1.81424999237,-0.891433358192,0.0261299982667,0.47242218256,0.00986182689667,-0.502047657967,0.791327178478,0.770708918571,0.598693311214,-1.40603995323,0.0759023502469,1.13758134842,2.04626488686,-1.94827365875,2.41436028481,-0.80187523365,0.483825147152
51422,-0.4859623909,-0.099767819047,0.256150007248,0.52294999361,-0.390729933977,-0.478258550167,0.325723111629,-1.36129999161,0.466900020838,0.151306822896,0.179609760642,0.00363124907017,-0.712086141109,-0.647001028061,-0.305072963238,-0.787499785423,0.265773624182,-0.434797078371,0.687456965446,0.192251563072,0.95656722784,-2.34410500526,-0.0287622213364,-0.0490736961365
5788,-0.784503340721,0.388677179813,-0.0118999779224,0.378450006247,-0.796766042709,-1.60343277454,-0.38664150238,0.615850031376,1.12193334103,0.498049736023,-1.49724316597,0.333592057228,-0.371640741825,-0.202069550753,-0.369867026806,-0.0866397544742,0.086414732039,0.235889703035,-1.14375090599,0.0440894216299,0.571932554245,0.79172116518,0.675049424171,-0.556685268879
6709,0.349459081888,0.430951565504,-0.473999977112,-0.0845500230789,-0.5521530509,0.0182554125786,-1.56979298592,-2.21074986458,-0.304300010204,0.0815662741661,-0.0968893021345,0.219987660646,-0.438426434994,0.544850587845,-0.986086726189,-1.26935589314,-0.529301285744,-0.123591527343,0.299181818962,-0.745322227478,-1.46045649052,0.983644664288,-0.258883595467,1.14194011688
1277,2.17872285843,-0.372961461544,0.468849986792,-1.29054999352,-1.18048965931,0.483620911837,0.760220706463,0.558650016785,-0.054566681385,1.24180650711,-0.670108616352,0.83067792654,0.494277924299,0.570589542389,0.0980878174305,-0.500562906265,0.496335089207,0.369360208511,-0.642554163933,-1.09690380096,0.950220406055,-0.548336029053,0.109008595347,2.05639386177
993,0.593192279339,0.443424552679,-0.386049985886,-0.219250023365,-0.875839591026,-0.309737026691,0.59314930439,-1.10545003414,0.430466681719,-1.04831457138,0.238046050072,0.145062953234,0.114666134119,0.0548662208021,-0.428558766842,-0.731721401215,-0.471109837294,-0.75361007452,-0.0129268616438,0.55634534359,-2.44660115242,0.180747434497,-1.16489911079,-0.0407986193895
7157,0.194507956505,0.285302549601,-2.84309983253,-0.00564999878407,0.079342186451,0.927745878696,0.825682222843,-0.998399972916,0.299899995327,-1.65368747711,0.62396800518,-0.291551679373,-0.459422618151,0.989886879921,-0.955152153969,-0.809753835201,0.844639599323,0.684713244438,0.531847596169,-1.18823969364,-1.4746581316,0.438850104809,0.563762843609,0.538947165012
1958,-0.905045747757,-0.612100422382,1.09084999561,0.0447499975562,-0.377183198929,0.00182485580444,-0.737588167191,0.5299000144,-0.108599998057,-0.885796427727,0.00472322106361,-0.262384533882,3.46480369568,-1.02474725246,0.184041440487,-0.59698176384,0.0303925257176,-0.196155354381,0.20684556663,-1.06001341343,1.22206747532,0.0161769669503,0.269232571125,-0.347029954195
4582,-1.19347000122,-0.0550937689841,0.535149991512,0.603900015354,0.75218296051,0.55774718523,0.909806847572,-1.17755007744,0.00176666676998,1.86901283264,0.0692957341671,-0.0467794798315,-0.327498704195,0.519018530846,0.20247477293,-1.03463184834,0.29615804553,0.457953751087,-0.862946271896,1.06723940372,0.0568396747112,0.246151193976,-0.118880853057,0.400208741426
9212,-1.04876637459,0.704402089119,-1.03330004215,0.353699982166,-0.235982090235,0.594183266163,0.595349788666,-0.372899979353,0.228266686201,-0.661486923695,-0.796301603317,0.440035760403,0.153348892927,-0.419918566942,-0.821537971497,-0.276890605688,0.00465381890535,1.14800632,-0.633247435093,-0.728972256184,-0.233237236738,0.177046507597,0.699310779572,-0.132209375501
8440,-0.669018030167,0.64714127779,0.345050007105,0.604699969292,2.04824733734,0.159023329616,1.1298186779,-0.0331500172615,-0.752000033855,0.286837846041,0.0689429491758,-0.244285196066,-0.775058984756,0.25820812583,1.87984347343,-0.269665420055,-0.037156637758,-0.335221529007,0.406005501747,-1.17594718933,0.303630530834,-0.345004200935,0.103810049593,0.197369843721
6790,0.752192556858,0.303806960583,-0.514950037003,-0.864849984646,0.317003369331,0.0384197160602,-0.595685303211,0.0285500027239,0.447700023651,-0.182756245136,0.501492202282,1.1253798008,0.430976718664,0.569406867027,-0.471262454987,-0.264499515295,0.30292481184,-0.195424363017,-0.466389775276,-0.543821930885,0.604847073555,-2.33619952202,0.263412714005,-1.11779880524
8851,-0.517189979553,0.484594941139,0.538800001144,0.761299967766,-0.586809515953,0.0253081321716,-1.11620092392,1.25795006752,0.646666705608,-1.49529325962,0.333989471197,0.369612872601,0.49824243784,0.609092116356,-1.20010042191,-0.0701125562191,-0.553498983383,0.752233743668,-0.249380737543,0.491123855114,0.00734800100327,-2.40201020241,-0.478476017714,0.727393507957
2534,-0.153667092323,-0.788608908653,0.335399985313,0.477349996567,-0.840088069439,-0.0430701971054,0.123651474714,-0.356550008059,-0.159166663885,-2.07695388794,-0.188006386161,-0.0514492578804,-0.666773200035,0.344766110182,0.0821029096842,0.267820954323,-0.724353075027,0.0853090956807,0.0304510593414,-1.40737640858,0.0599773228168,-1.81390845776,-0.100367933512,0.633557081223
4893,-0.593772649765,-0.0419218689203,1.00374996662,-0.187600001693,-0.143603295088,0.129758745432,7.23486804962,1.7228000164,0.182600021362,-2.46880459785,-0.0679023861885,1.02025187016,0.325560569763,0.501008093357,-0.10987341404,-0.132114470005,0.115574702621,0.519475400448,-0.457262516022,0.190634503961,2.82392644882,-0.116228297353,0.244566947222,-0.15718331933
665,0.313151597977,-0.30484738946,-0.0578500032425,0.443350017071,0.97136759758,-0.331426531076,0.297205656767,0.243950009346,-0.0976000055671,1.29356122017,0.735688447952,0.361473441124,-0.427113711834,-0.39681327343,0.202802300453,-1.15897297859,0.647070407867,0.167391464114,0.916858673096,0.535634875298,0.804338514805,0.407313555479,0.841834127903,-0.492258787155
4313,-0.100289650261,0.0708855092525,-0.532850027084,0.247199997306,-0.826818585396,0.477024793625,-0.478995591402,-0.136550009251,-0.494366645813,-0.000924229621887,-1.12050914764,0.157158911228,-0.459093749523,0.406543731689,-0.88857793808,0.0553736910224,-0.428121775389,0.447104454041,-0.492283821106,0.162857398391,1.29954087734,1.12588202953,0.797158956528,0.434566318989
1022,1.07311630249,-0.100619070232,1.87520003319,-0.859699964523,-0.0687481015921,-1.21944046021,0.876504540443,1.09819996357,-0.181199997663,1.08547759056,0.698493003845,-0.395129859447,0.323133796453,-0.954160571098,1.53976595402,0.307008743286,0.08362980932,-0.897405862808,0.515190243721,-0.224135234952,-0.566488146782,0.0610380135477,-0.297744750977,-0.491211533546
5880,0.371565908194,0.104545086622,0.255250006914,0.208149969578,-0.39074754715,0.680850446224,0.56092441082,-0.355599999428,-0.907166719437,0.373311311007,0.789316654205,-0.184113308787,-0.128413319588,-0.17131267488,0.116312131286,0.913738548756,0.219439864159,0.0989550724626,0.242584884167,-1.4245108366,-0.361160248518,0.884255290031,0.147880703211,0.54338234663
3162,1.62660312653,0.290744245052,-0.429850012064,0.284249991179,0.0246535465121,0.198251307011,1.19077277184,0.335550010204,0.656433403492,-3.87223291397,0.875950098038,-0.00127935037017,2.69969439507,0.453392535448,0.289572745562,-0.0611576773226,0.693706333637,-0.307235985994,0.242916837335,-0.513501703739,-0.463861316442,-1.44357609749,1.74151432514,0.406653940678
1282,0.852043330669,-0.438653826714,-0.0429999828339,-0.47214999795,-0.196525946259,-0.268417060375,0.395387023687,0.0763500034809,0.0249666571617,0.590632915497,-0.832555055618,-0.833197712898,-0.266162574291,-1.25743067265,-0.938887298107,0.178505823016,-1.72148132324,0.129331335425,-1.15071070194,0.0387561544776,0.17754304409,-0.0406911112368,1.01754546165,-0.430417269468
3383,0.208310514688,0.0536635071039,-0.644699990749,-0.361450016499,-0.231076270342,0.0840550810099,1.03251707554,-1.40020000935,0.25993335247,0.147698864341,-0.275059401989,-0.39734172821,-0.162569090724,-1.08234918118,-0.493298202753,-0.439676225185,0.349549561739,-0.147435292602,1.29815268517,-0.390893667936,1.49589490891,1.1419608593,0.206267639995,-0.10966604203
727,-1.16024982929,-0.440872550011,0.641350030899,-0.282099992037,0.439718008041,-0.888657033443,-1.21310901642,0.616500020027,0.453466713428,-1.67050027847,-0.471119076014,-0.361305862665,-0.59390860796,0.356156378984,-0.4201618433,0.471401363611,0.109839513898,0.605726778507,-0.252340048552,-0.253793030977,0.891468763351,-2.27214598656,0.642137885094,0.132596641779
4792,-0.446855217218,0.640554308891,-0.177549988031,-0.0582499988377,0.17008857429,-0.178815126419,0.131578117609,-2.07344985008,0.185033351183,0.301023602486,0.762132406235,0.0642039328814,-1.25950670242,-0.125388845801,-1.03744971752,-0.134834721684,0.54966199398,-0.368049442768,1.09309983253,-0.524385869503,-0.212919324636,-0.451248258352,0.651732325554,-0.0334481447935
4794,-0.890257060528,0.192619726062,0.0443000048399,-0.272650003433,-0.384671509266,0.0061903744936,-0.759163677692,-0.222800001502,-0.724966704845,-1.15125226974,-0.552420318127,-0.251835763454,-0.258342325687,-0.819530785084,-0.783688426018,0.436995148659,-0.320754885674,0.366921126842,-0.416089266539,-0.603076934814,0.558514237404,0.610317409039,0.903473079205,-0.678624093533
902,-1.00790500641,-1.39240586758,0.22619998455,0.0506499931216,0.565955877304,-0.0560039132833,-0.659979820251,0.739050030708,-0.859666705132,-0.654799580574,-1.21400690079,-0.313119590282,-0.800991714001,0.227733314037,-0.581216156483,0.983414888382,-0.629828691483,-0.235730171204,0.0809001624584,0.694150686264,0.915394067764,-0.254505544901,0.365712434053,-0.593938708305
8091,-0.489604085684,0.382038772106,1.20519995689,-0.35790002346,0.127588391304,0.201027676463,-0.316586822271,-0.261500000954,-0.294233351946,-1.76012420654,-0.071242839098,0.362137198448,-0.511486947536,1.10272192955,0.0823000073433,-0.541162610054,-0.189905911684,0.514610052109,0.620703995228,0.561160206795,1.36233758926,0.123229980469,-0.599663615227,-1.11118769646
3486,0.200251311064,-0.290392279625,0.0345499962568,0.0578500032425,0.0170865878463,0.613828837872,0.921443939209,-0.173149988055,-0.120700001717,1.92415773869,-0.452237904072,0.0660239160061,-0.219728842378,-0.733432769775,-0.134668767452,0.596824288368,-1.37322831154,-0.398345947266,0.447257757187,0.581536412239,-1.19408631325,0.258817672729,1.33122265339,0.0653864890337
10818,-0.296439796686,0.630265831947,0.0525500029325,0.207849994302,-0.0773996934295,-0.415389895439,-0.636736571789,0.485300004482,-0.189300000668,-0.163892477751,-0.696737408638,1.18959760666,0.0664611458778,-0.401853859425,-1.20857906342,-0.218098640442,1.4710060358,0.658017456532,-0.915184378624,-0.807548046112,0.666848182678,0.597704231739,0.589276790619,-0.155930757523
3454,-0.837373912334,-0.124171033502,-0.819649994373,0.158450007439,-0.999176621437,-0.495041668415,-1.21044027805,-0.412149965763,-0.527099967003,0.213961675763,-0.890170514584,-0.0333346575499,-0.0293703004718,-0.352095723152,-1.15484702587,0.0162703022361,0.195075616241,0.459453463554,0.121291480958,0.0349539592862,0.813374936581,0.998913645744,0.721237897873,0.0249301791191
4282,0.364419460297,-0.860401749611,-1.05355000496,0.000699999975041,-0.463493466377,0.000202843133593,0.000960928853601,0.00034999998752,0.000233333325014,-0.887584149837,0.406738847494,-0.334049969912,-1.4647911787,-1.03497314453,0.46643564105,-0.937079310417,-0.0212511476129,6.77846473991e-05,0.432225733995,0.829639494419,-2.68916773796,-1.16147780418,-1.38606798649,0.197410792112
1605,0.886481642723,0.690739154816,0.420500010252,-0.064350001514,0.703815937042,0.475623309612,0.163155719638,-0.473850011826,0.282200008631,-0.884364187717,0.947407364845,0.991541266441,0.490483850241,0.404202818871,-0.240804463625,-0.0985373705626,-0.19854645431,-0.370862096548,0.406938165426,-0.547669231892,-1.73363935947,-1.65095198154,-0.0676390454173,0.330119848251
10644,-0.106837183237,0.898433327675,0.621199965477,-0.628199994564,-0.65597486496,-0.118869796395,0.517678320408,0.357850015163,0.108200013638,1.37788307667,-0.0141006931663,0.0504055768251,-0.192333877087,0.160582691431,-0.941158533096,-0.313063889742,0.210849419236,-0.0821030139923,-0.163608193398,-0.796226620674,0.491000592709,1.09893631935,-0.571250379086,-0.895664691925
2065,1.22202634811,0.816599965096,0.680500030518,-0.6929500103,0.162879168987,-0.164365872741,0.199349150062,-1.11865007877,-0.054200001061,1.15486550331,0.250199556351,0.214578673244,0.0509808510542,0.296991884708,1.00752162933,0.145147919655,0.71442013979,0.330999791622,0.135035216808,0.113770782948,-0.931004285812,0.227227509022,-0.966915130615,0.328298658133
8321,-0.673813819885,0.934395968914,1.49395000935,0.169950008392,-0.812992453575,-1.24428975582,-1.82766032219,0.354699999094,-0.234133347869,-2.25870299339,-0.424855411053,0.0541702359915,-1.12596011162,0.0985426455736,-0.592345833778,0.213218450546,-0.585923850536,2.09737014771,-0.467951416969,-0.164764940739,1.31997740269,-0.468431442976,0.904306530952,-0.627831220627
8503,-0.404997110367,0.261100769043,-0.516350030899,-0.0546000003815,-0.145598202944,-0.227719664574,0.328353226185,-0.229099988937,-0.274166703224,-0.302704155445,-0.576291203499,-0.25424939394,0.219513103366,-0.398496896029,-0.929305195808,-0.865034103394,0.653861880302,1.1773058176,0.222029983997,-1.0865881443,-1.2370967865,3.72211718559,0.083566352725,-0.798302054405
7027,-0.224908262491,-0.199620828032,-1.14709997177,0.497200012207,0.365590244532,0.811579585075,1.40287673473,-2.28030014038,-1.22816669941,-1.39654123783,-0.162265777588,-0.718686282635,0.0832546055317,0.539460480213,-0.101133897901,0.2529758811,0.883784472942,0.209246724844,-0.974359333515,-1.94449961185,0.283616185188,0.660541176796,0.617158770561,-0.0240894034505
6850,-0.95168030262,-0.344078332186,0.316899985075,-0.458849996328,-0.243522629142,-0.442629694939,-0.673522770405,-0.189700007439,-0.420333325863,-0.494358122349,-0.686973750591,-1.20908915997,-0.784489154816,0.331643879414,-0.853259444237,0.731928944588,0.497248858213,0.511350095272,0.0993715152144,-0.679561972618,1.31547534466,2.49276089668,0.216893404722,-0.728370428085
1978,0.214597299695,-0.58129799366,-1.27815008163,0.475349992514,1.59418845177,0.605452716351,0.153316780925,-1.17220008373,0.123666644096,0.88051378727,0.551518380642,0.132688343525,0.922342538834,0.634214639664,-0.0936148688197,0.197537049651,1.31090259552,-0.275223493576,0.670123159885,-0.734594166279,-1.44808256626,-2.49988651276,-0.820845365524,-0.0215434655547
896,0.44389885664,0.479486733675,-0.983749985695,0.495150029659,1.03600621223,0.102291747928,0.164382845163,-0.893899977207,0.28560000658,1.19143307209,1.09150791168,-0.496662259102,-2.97814941406,1.6127614975,0.155734360218,-0.328108727932,0.931965112686,0.209162563086,0.465141415596,0.85852509737,-1.43270742893,0.620748341084,-0.598908960819,0.295776456594
5777,0.231635957956,-0.693820238113,-0.991800010204,1.25530004501,-0.853964924812,-0.745369017124,0.922165811062,-1.63129997253,-0.165133342147,1.40771710873,-0.106626704335,0.0300730206072,0.929765939713,-0.557448029518,-1.14022111893,-0.7587428689,0.208144158125,0.0142431035638,0.243674725294,-1.21657729149,-0.344586551189,-0.317139595747,-0.13870587945,0.899425268173
1846,1.20526361465,0.326083689928,-0.12784999609,0.184450000525,-0.359818458557,0.122308924794,0.650330245495,-0.266849994659,-0.913033366203,3.04198503494,-0.584633171558,-0.474690228701,0.923232376575,0.56794667244,-0.794447302818,-0.788964092731,-0.20462526381,-0.193907767534,0.957024693489,-0.309771239758,-1.23273837566,0.21930244565,-2.17284584045,-1.64164364338
5925,-1.68088614941,0.504658281803,0.574200034142,-0.181600004435,0.588689744473,0.456995904446,-0.907129526138,1.26695001125,-0.655466735363,-1.58728766441,-1.20442819595,-0.332945227623,-0.88482183218,0.452196210623,-0.924565196037,0.380953222513,-0.179476961493,0.263242661953,-0.90341591835,-0.388551950455,1.00226378441,-2.10346961021,1.07803702354,-0.0310045182705
142,0.544765174389,-0.366136431694,-0.224749982357,-0.918950021267,-0.395845025778,0.831082463264,1.129322052,-0.95685005188,0.117699995637,0.944119393826,-0.609978497028,-0.343114733696,-0.282426476479,-0.0938629209995,0.449027478695,-0.316003769636,-0.339933305979,-0.166902408004,-0.158170372248,-0.986030161381,-1.11658942699,-0.795055270195,-0.452795892954,-0.617751777172
