rid,DOS059_A549_24H:BRD-K65426421-001-01-3:5,DOS059_HT29_24H:BRD-K65426421-001-01-3:5,DOS059_MCF7_24H:BRD-K65426421-001-01-3:5,DOSBIO002_A375_24H:BRD-K65426421:10.0733,DOSBIO002_A549_24H:BRD-K65426421:10.0733,DOSBIO002_HT29_24H:BRD-K65426421:10.0733,DOSBIO002_PC3_24H:BRD-K65426421:10.0733,DOSBIO002_MCF7_24H:BRD-K65426421:10.0733,DOSBIO002_NEU_24H:BRD-K65426421:10.0733,DOSBIO002_NPC_24H:BRD-K65426421:10.0733
79716,1.83720004559,0.0760000050068,-1.2554500103,0.0177516415715,-0.684280157089,-0.727592527866,0.109695971012,-0.14040119946,-0.730800032616,0.933347404003
29978,-3.79889988899,0.0893999934196,-1.07535004616,2.15819239616,-1.14166116714,-2.33375430107,-0.0926528871059,0.00903762876987,-0.290050029755,-1.16101562977
9988,1.11109995842,-0.190300002694,0.128199994564,0.0215628296137,0.814187765121,-0.971174538136,-0.0957876294851,-0.0524855852127,0.498849987984,-1.13887917995
10845,-1.19519996643,-0.391749978065,-0.796350002289,1.01460766792,0.34079605341,0.275203585625,0.576609611511,-0.44785964489,-0.891000032425,0.628211379051
54957,0.313100010157,-0.34999999404,-1.26224994659,0.581187129021,0.401095449924,0.880685210228,0.488308012486,-0.536000728607,0.818099975586,0.358453989029
79170,0.22650000453,2.88125014305,-1.01695001125,-0.279592126608,-0.604328393936,0.730153203011,-0.693358182907,-0.467032074928,-0.305649995804,0.169701516628
10610,2.10509991646,0.138799995184,0.0541999973357,0.17861713469,-0.62516272068,0.186201334,2.15550279617,-0.302628368139,-0.396050006151,0.0675184428692
128,-2.26760005951,1.09414994717,1.00440001488,-0.405114293098,-0.060581818223,0.16664531827,-0.659730017185,-0.144404113293,0.531300008297,-0.00446465611458
51026,-6.54260015488,0.665750026703,-0.907249987125,0.660011768341,0.0434305667877,-0.685498535633,0.77438467741,0.285280793905,0.5299000144,0.883272647858
5498,0.913600027561,1.31610000134,0.72025001049,0.940686106682,-1.15296447277,2.17721652985,-1.33532607555,0.784946084023,0.238550007343,0.0998101830482
124583,-8.37689971924,-5.18555021286,-1.14569997787,0.934668302536,0.0769668221474,0.882754802704,-0.244062662125,0.634790062904,-0.0678000003099,0.907101154327
9455,-0.128299996257,-0.747950017452,-0.651199996471,1.14260184765,0.435630917549,0.422338664532,0.516676664352,-0.723209619522,0.0580499991775,-0.550103902817
1212,-0.859099984169,-1.23319995403,0.296849995852,-0.948493123055,0.489810287952,-0.211598798633,0.130218863487,0.370363116264,-0.450699985027,0.610807836056
5255,-0.612699985504,-1.76320004463,-0.0486499965191,0.0854453742504,0.0254041776061,0.489799648523,0.150870621204,-0.0693596750498,-0.176599994302,-0.145085856318
9448,-1.18449997902,-0.828850030899,-0.88789999485,0.135056257248,-0.0318448245525,-1.3566712141,-1.93558239937,0.712851524353,0.476150006056,0.782120347023
9924,-0.674499988556,1.6658000946,-1.05130004883,0.329993844032,-0.38114798069,-1.83471500874,-0.0897224247456,-1.12133479118,-0.248500004411,0.196539461613
5480,0.90189999342,-3.648250103,-1.18659996986,-0.723300158978,-0.334414809942,-0.243101447821,-0.315027087927,-0.0693050920963,0.149599999189,-0.297163516283
1983,-9.72999954224,-1.52075004578,-2.59485006332,0.575842440128,0.538857281208,-1.65903663635,0.654422461987,-0.0653111040592,0.0453500002623,0.698506832123
56889,0.0961999967694,0.0335000008345,-0.873450040817,1.21804857254,0.578155875206,0.172822624445,0.802958846092,-0.730714201927,0.347700029612,0.567836403847
79080,2.29719996452,-1.96994996071,1.19494998455,0.983872532845,0.87730461359,-4.19174575806,0.188655436039,1.06642580032,-0.471600025892,-4.88922595978
9016,0.186599999666,-0.736649990082,2.28320002556,4.61052703857,-0.437897115946,0.315098792315,-0.525712013245,-0.776252746582,-0.891999959946,0.164927393198
6915,0.290199995041,1.02999997139,1.36054992676,-0.327536702156,1.09255409241,1.1432800293,2.44399094582,-0.0842779949307,0.0701500028372,-0.0601769983768
9709,-0.619400024414,1.04780006409,-0.582950055599,-0.773642420769,-0.164334774017,-0.372985124588,-0.0504613369703,0.75307482481,0.278600007296,-0.0181297510862
116832,-2.71490001678,-0.856449961662,-0.304049998522,-0.0409333407879,0.318401753902,0.709723651409,0.526518583298,1.41860055923,0.388949990273,-0.315380305052
670,1.21619999409,-1.29960000515,-0.844200015068,1.24592614174,-0.114601925015,0.153405100107,-0.947554886341,0.148174881935,0.622500002384,-0.167094498873
7867,-6.12979984283,2.11984992027,1.09194993973,-0.415744423866,0.0472180396318,-0.639395713806,-0.314325362444,1.54490458965,-0.441899985075,3.47185921669
79143,-1.88380002975,-0.784250020981,3.73449993134,0.908397436142,0.381075799465,0.185513630509,-0.754563987255,0.0335479825735,-0.278499990702,-0.707952678204
11284,-8.78040027618,0.813850045204,-1.17779994011,0.344882696867,0.464176595211,0.370802164078,0.645440459251,-0.48941847682,1.01909995079,0.93505614996
23443,-0.504000008106,0.786899983883,-0.140249997377,-0.187221109867,0.737984895706,0.226436436176,0.343452274799,-0.277975618839,5.09200000763,0.350000143051
51599,1.96770000458,-0.726799964905,-0.55144995451,1.11184346676,0.409158200026,-0.0839787572622,0.603605628014,0.4037951231,-0.470299988985,0.0819452479482
5927,-0.933499991894,-1.08719992638,1.01244997978,-0.0618010833859,-0.686464250088,1.13821291924,-0.721041798592,-0.942598760128,0.337249994278,-0.58518832922
55793,10.0,-1.82500004768,-0.593150019646,-0.626301527023,-0.491815239191,0.349267303944,-0.261479616165,-1.18977189064,0.337099999189,0.54176992178
5867,-0.830699980259,-0.697900056839,-1.17904996872,0.581882357597,0.377989321947,0.0719081312418,2.76195406914,0.578194022179,1.01590001583,1.49271273613
7866,0.638499975204,-1.226749897,0.503399968147,0.112009108067,0.0590663552284,-0.852807462215,0.122515201569,-0.0973393544555,-0.0522999763489,0.129517570138
25825,0.235799998045,-0.209399998188,-0.246050000191,-0.00192410871387,-0.273947685957,-1.77980136871,-0.513939321041,-0.475679278374,-0.322450011969,0.00322324037552
4067,-0.482100009918,-0.400449991226,-0.248150005937,-0.242885500193,-0.061977237463,-0.210291862488,-0.40683272481,-0.597297489643,-0.454750001431,4.85484695435
51015,-1.51610004902,0.525600016117,0.171350002289,0.479166537523,-0.553625822067,0.122467406094,-0.222837030888,-0.505741894245,0.011749997735,0.063142195344
5891,-0.468400001526,0.812350034714,0.193100035191,0.0305852591991,1.91460621357,-0.0179282799363,-0.755013346672,-0.562439918518,-0.185250014067,-0.0855016112328
3300,3.97550010681,-0.866899967194,-0.234849989414,-1.08688235283,-0.648503184319,0.44302046299,0.51280516386,0.139931321144,-0.101000003517,0.634275317192
64781,0.0186999998987,1.65649998188,1.93799996376,-0.728129446507,-0.526700258255,0.653142750263,-0.789791226387,0.845817863941,-0.310050040483,-0.766630411148
51056,0.334899991751,0.884850025177,0.499100029469,-2.83458304405,-1.74964392185,0.0800905972719,-0.498771011829,0.83692163229,-0.287900000811,-0.401536047459
8550,-2.13479995728,0.722350001335,0.0742000341415,0.903960466385,-0.571585178375,-0.0331357046962,-1.28051114082,-1.40289235115,-0.752250015736,-0.00107907224447
50810,1.85479998589,0.657800018787,3.49370002747,4.60872745514,-0.0416342616081,0.213973149657,0.338619410992,-0.578777611256,0.775399982929,0.877767920494
23011,-0.809000015259,1.19175004959,0.0806500166655,-0.915677905083,0.0683298110962,-1.36459243298,-0.201213613153,-0.145074188709,-0.392599999905,-0.568888902664
11168,-3.25839996338,0.14794999361,-4.43370008469,0.406313329935,0.339984685183,1.50281083584,0.882756710052,-0.361974805593,0.119899995625,0.358153790236
1385,1.14960002899,-1.7717499733,1.30815005302,0.888950884342,-0.709257602692,0.773667812347,-0.986949086189,-0.27301388979,1.1427500248,0.294649779797
10150,-0.638100028038,0.840250015259,-0.178399980068,0.0263851284981,1.00244510174,0.109468556941,-1.24873960018,-0.576305031776,0.539950013161,0.414153158665
29763,1.40769994259,3.91090011597,0.417549997568,0.163242593408,0.551132202148,0.426072627306,-0.21805408597,0.456715524197,-0.152300000191,0.0760105699301
9112,0.272100001574,-0.436250001192,-1.04505002499,-1.87468957901,-0.928606927395,0.23624072969,-0.643038630486,-0.214648082852,-0.181350007653,-0.500756442547
23499,-0.890900015831,2.57395005226,-0.00740003585815,-0.281862080097,-0.403191864491,0.775216221809,1.06920194626,-0.85033094883,0.587100028992,0.300094127655
85236,0.758899986744,2.84220004082,3.40509986877,0.43035325408,0.682557761669,1.41606974602,0.287148028612,0.519233644009,0.272000014782,0.0449821650982
5096,0.24130000174,2.17689990997,-1.26549994946,0.174588292837,0.413144469261,-2.61114788055,0.884422063828,-0.692328453064,0.640200018883,1.90372824669
55620,3.21009993553,-1.15930008888,0.493149936199,-0.0546273291111,-0.523707926273,-0.171993032098,-0.335181772709,0.596961855888,0.0121000111103,0.367883116007
5373,0.360799998045,2.17484998703,0.932150006294,-0.192193776369,-3.83358740807,1.30955612659,-0.268683493137,0.700597643852,-0.341100007296,-0.547079503536
51170,-0.610099971294,-2.15380001068,-1.18320000172,-0.079912006855,0.0100601762533,-0.736327707767,-1.51286804676,-0.863601922989,0.502249956131,0.523210883141
54850,1.79200005531,0.5570499897,-0.424399971962,-0.207548975945,-1.03789687157,0.699966549873,-0.077225252986,0.072780624032,-0.429150015116,-0.344421565533
80349,1.06270003319,-1.01099991798,-0.418799996376,0.550532162189,-0.286362588406,0.239531606436,0.304447591305,0.43620634079,0.680700004101,-0.351958543062
355,-1.1236000061,-1.55344998837,0.768450021744,0.429486870766,1.33496713638,-0.582461833954,-0.55884116888,-1.07673621178,-0.241750001907,0.260176151991
1062,-0.711700022221,0.727999985218,0.0285499989986,1.06924211979,1.44168055058,0.629697859287,0.608204007149,-0.527148008347,1.0748000145,-0.0330215990543
8804,-0.357600003481,-1.00845003128,2.29419994354,-0.326695144176,0.16790369153,0.306538015604,0.877664625645,-0.559188842773,0.477899968624,0.317411065102
80758,2.99990010262,-0.644749999046,-2.15829992294,0.563868224621,-0.0935072973371,0.220846876502,-0.248585820198,-0.600143671036,-0.541800022125,0.571249365807
375346,-2.63240003586,0.613900065422,-0.265949994326,-0.16705429554,-0.0200868584216,-1.28490424156,1.44917142391,3.17090368271,0.38094997406,3.24261927605
51385,0.342299997807,1.23599994183,1.67190003395,-0.333330631256,-0.496552556753,1.16169095039,-0.00870145484805,0.633697390556,-0.823099970818,-0.472806692123
55748,-0.487399995327,-0.588199973106,-1.1806999445,0.536477804184,0.89281141758,-0.769410610199,1.1212528944,-0.977602720261,0.289449989796,-2.23618817329
10318,-0.220400005579,-0.29644998908,-1.34685003757,0.463818579912,-1.06477093697,0.667810082436,0.10578558594,0.0642233192921,0.312000006437,-1.53138887882
54681,0.075300000608,3.14715003967,-0.659799993038,1.09876608849,-0.0410896390676,0.82311719656,-0.000967890024185,0.582415699959,-0.0428500175476,-0.287811458111
7905,-0.869199991226,0.158000007272,0.725849986076,-0.335863739252,-0.329089730978,-1.7647434473,-0.507733643055,-0.283686041832,0.544650018215,-0.451344937086
28969,-1.8790999651,0.791100025177,0.73734998703,-0.228428199887,0.297858446836,-0.0941208153963,-0.0405641943216,-0.143733471632,0.388549983501,0.483038187027
10668,-1.54320001602,-0.635699987411,1.3031001091,-0.456390440464,-0.533765137196,-0.0836477726698,0.447851628065,-0.230737149715,-0.100449994206,-0.237963974476
51005,0.243900001049,-1.81825006008,2.445499897,-0.280977785587,0.589924514294,0.437801718712,1.20828020573,0.854070782661,-0.370000004768,0.669593453407
8800,2.20630002022,-3.36075019836,-1.96095001698,0.2246414572,-0.160019785166,3.68559885025,-0.674918711185,-0.71214902401,-0.292999982834,-0.0511428117752
54438,0.181799992919,0.369149982929,-0.0704999864101,0.410573631525,-0.399595916271,0.404934257269,-0.48127758503,0.271633446217,-0.758800029755,-0.600029170513
55825,-0.890900015831,-0.730650007725,-0.178150013089,1.03119492531,-0.0114999264479,-0.361956596375,1.81688094139,0.415435552597,0.426849991083,-0.273692369461
8835,-0.548600018024,1.30594992638,2.64919996262,0.622107207775,-0.600193560123,0.826265633106,-0.00308901071548,0.0974567607045,-0.556400001049,-0.334781527519
64429,-4.09310007095,-0.809900045395,-1.17770016193,-1.35947465897,0.441516071558,-0.373627841473,0.202136427164,-1.07658219337,0.32824999094,0.0690394192934
3682,0.130400002003,0.390949994326,0.917000055313,1.15251493454,0.45264595747,0.697798788548,0.370035022497,-0.338551223278,-0.353300005198,-2.98390245438
10329,0.0377000011504,-1.08914995193,0.5570499897,0.419347405434,0.00034961104393,-0.126831054688,0.740517020226,-0.318239122629,-0.438449978828,0.300022125244
27109,-0.980300009251,-0.71565002203,2.48420000076,-0.860403001308,0.0323501378298,-1.20430254936,0.776279985905,0.172999918461,-0.0780000016093,0.289692908525
51335,-2.50859999657,1.88000011444,-0.263450026512,-0.875092864037,0.397455185652,-0.548075795174,0.0357180386782,0.563437879086,0.0772999972105,-1.26332426071
3202,1.07360005379,-0.799950003624,3.19904994965,0.0996022522449,0.447193562984,-0.850329518318,0.0279257297516,-0.652438998222,0.0530499964952,-0.330581188202
2896,-0.848800003529,0.22214999795,-0.239449977875,0.527165353298,0.623552858829,-2.90714883804,-0.949292302132,-0.644248723984,-0.0221999883652,-0.284569770098
79902,-2.63350009918,-0.969650030136,-2.16280007362,1.06974589825,1.19186854362,-0.0469896346331,1.00283145905,-0.368645429611,0.200650006533,1.26038146019
29083,-0.388500005007,-1.64890003204,-0.952700018883,-2.68879127502,0.173842728138,-0.185711175203,1.21624064445,-0.464244186878,-0.179899990559,0.173129424453
5747,0.569100022316,-0.162450000644,1.04155004025,0.303393959999,0.0808345675468,-0.75294393301,0.184491783381,-0.251102596521,-0.420899987221,-0.674535751343
22905,-0.0529000014067,-1.11964988708,-1.75444996357,3.22122502327,0.0218848735094,0.557530164719,-0.0218923911452,1.73318839073,-0.0441500023007,-1.04121351242
63933,-1.24230003357,0.03370000422,1.24110007286,-0.724351644516,0.413658082485,-0.141225636005,-0.445385217667,-0.162029713392,0.116999998689,0.522121310234
9847,-1.89979994297,-1.88280010223,-0.79390001297,0.367291986942,0.107058465481,0.505713164806,0.862863898277,-1.78261196613,-0.347550004721,-0.520049512386
51021,1.50339996815,-0.776450037956,-1.18379998207,-5.06596136093,0.187457725406,-0.798414051533,0.170009791851,-1.59598743916,0.404200017452,0.238795563579
8996,-1.92379999161,0.613750040531,-0.242750003934,0.546281337738,0.75191283226,1.18424999714,0.0756747201085,0.222141981125,1.5651999712,-1.83662426472
7376,0.649100005627,0.259999990463,0.617900013924,0.312511563301,-0.301525235176,1.5880625248,0.27638438344,0.916523337364,-0.324000000954,-0.0737279504538
5357,0.097800001502,0.295350015163,-2.72659993172,0.283300936222,1.05727827549,1.4772413969,-0.187565565109,0.193035572767,0.685350000858,1.52605652809
56940,-1.4213000536,1.34759998322,-0.947049975395,0.18724039197,-0.233412921429,-0.0985915064812,-0.215947568417,0.518828928471,-0.192299991846,-0.306170076132
6195,-1.82249999046,-3.10599994659,-2.37739992142,0.382374316454,0.280513197184,0.442985296249,0.442897766829,2.41226315498,0.657800018787,0.819152414799
1633,-1.73249995708,0.521099984646,-1.49360001087,-0.149086996913,-0.218390792608,0.93722641468,-0.07362485677,0.0624869465828,0.212249994278,0.0222031287849
23321,-0.322299987078,3.4822499752,0.289999991655,0.414028704166,-0.791870653629,0.130562394857,-1.00655388832,0.350152522326,-0.622749984264,-0.260262221098
51160,0.745999991894,0.61384999752,0.350549995899,0.0867851525545,-0.6745672822,-1.17200195789,1.38674044609,-0.132377132773,0.256750017405,-0.410582393408
55604,-1.68299996853,-1.18784999847,-1.18400001526,0.267948776484,0.720404148102,-1.31512010098,1.15337693691,-0.988878965378,0.13425001502,5.08759260178
2063,-3.37319993973,0.26985001564,-1.73729991913,0.302650272846,-0.722007274628,-1.12341284752,0.494557023048,0.181398630142,-0.0541000068188,0.0488565862179
54512,0.582000017166,0.00540000200272,-4.21005010605,0.392361491919,-0.323903053999,-4.93932437897,0.644703626633,-2.23555183411,0.199400007725,0.450055122375
9124,-0.953599989414,-0.211499989033,-1.15684998035,-0.863625407219,-0.0784395486116,-0.776703178883,0.674102902412,0.362305015326,-0.699599981308,-0.454189747572
79174,0.904699981213,-3.1478998661,-0.995849967003,0.166741281748,0.254505157471,0.568048357964,-1.06120467186,1.00260639191,0.189050003886,-0.384484827518
23223,-2.6740000248,-0.909250020981,-1.0950499773,0.14105963707,0.866636633873,-0.15513214469,0.44166919589,0.653729736805,-0.602699995041,-1.06200218201
39,-0.907700002193,0.498999983072,-0.0460000038147,0.88692265749,-0.540315628052,-0.996083199978,0.428427070379,-0.686997890472,0.2255500108,-1.99384045601
57215,1.98940002918,0.0175999961793,1.27609992027,-0.0973550528288,-0.448639899492,-0.448299527168,0.633001923561,-1.67416787148,0.0942000001669,-0.579712867737
1052,0.354000002146,1.89435005188,2.39704990387,-0.110453471541,-0.149150907993,4.32779169083,-0.680581390858,0.178211227059,-0.394499987364,-0.0657994151115
23139,-1.06980001926,0.0882999897003,-0.374600023031,0.31875744462,0.653631031513,-0.578424811363,-0.0810788869858,-1.35076332092,-0.797699987888,1.71544313431
79947,4.24580001831,-0.0157000422478,2.14424991608,0.19195227325,-0.0518821030855,0.524521291256,-0.375189125538,-0.608572244644,-0.421949982643,-0.468428403139
4616,-1.91690003872,0.752099990845,1.21845006943,-0.118625208735,0.843709349632,2.45803117752,0.403908401728,-0.189075827599,-0.374700009823,-0.772918045521
9710,1.03770005703,-1.47694993019,1.94459998608,2.23117041588,-0.175570160151,2.36936831474,0.436121106148,0.0362609103322,0.310749977827,1.54331874847
6990,-1.05729997158,1.23584997654,0.13369999826,-0.575619220734,-0.00239767879248,-0.535177767277,0.358004152775,-0.366121560335,-0.413749992847,-0.543405354023
29082,4.27540016174,0.246849983931,1.67634987831,0.51151239872,-0.383101463318,0.309341460466,0.0770497769117,-0.545483767986,0.714900016785,0.182049423456
9670,-0.365999996662,1.66275000572,1.10685002804,-0.124100059271,-0.864091575146,1.35939311981,0.198431640863,-0.669900894165,-0.370849996805,-0.380363464355
81533,-0.690900027752,1.74695003033,1.11485004425,0.403834372759,-0.0494550764561,1.48433029652,-0.737777471542,-1.01136553288,-0.43440002203,0.104273363948
10525,-1.97389996052,1.15775001049,1.7418500185,0.0265410244465,-0.594633460045,-0.0985271707177,0.164111092687,0.873693525791,-0.31479999423,-0.193303763866
2353,0.912100017071,0.542850017548,-2.01554989815,0.50517565012,-0.605818629265,-0.506016016006,0.26420879364,0.218881100416,0.132550001144,0.0623060613871
57192,2.96449995041,0.110949993134,0.551249980927,-0.638333082199,-0.0775806307793,0.598443210125,0.0122008919716,-0.0290205776691,-0.0332000106573,-0.295330524445
3398,-0.551699995995,0.327350020409,-0.3396499753,-0.329669266939,-0.182761773467,-0.646918296814,2.50992131233,1.022529006,0.297600001097,0.159354880452
3775,-1.72529995441,-0.272899985313,0.436950027943,-0.814561188221,-0.121897593141,-0.132024049759,-0.0205561071634,1.30669283867,0.495749980211,0.152019619942
26064,-1.50859999657,-0.182900011539,0.969500005245,0.751883208752,-0.0383155271411,0.490559667349,0.45674943924,0.584132432938,0.897499978542,0.0872173309326
29103,-1.79869997501,-0.0705500021577,0.766250014305,0.239875555038,-0.727895855904,0.251720368862,0.0983385592699,-0.899022996426,0.184450000525,0.186886042356
3206,-0.321200013161,-1.88945007324,0.17435002327,0.537226557732,1.12504577637,-1.84634840488,0.979249715805,-0.760191500187,0.384499996901,-0.0729448869824
1500,0.541199982166,2.22399997711,-2.76419997215,-0.156863182783,-1.65304327011,1.13600182533,-0.861574828625,0.938029170036,-0.345500022173,-0.263160645962
7690,-0.566100001335,-0.261050015688,-0.839800000191,0.48730546236,-0.474577903748,0.895833849907,0.64159399271,0.0848885476589,0.162849992514,0.429967492819
29911,1.18139994144,1.68320000172,1.33794999123,0.399084955454,-0.940581798553,0.0550128519535,0.00440827012062,-0.223973721266,0.226750001311,0.369089871645
2064,-0.491499990225,0.18559999764,0.613399982452,0.248516380787,0.441585361958,0.0358528271317,-0.403077304363,-0.624225080013,-0.22935000062,-2.01464724541
65123,1.11179995537,-1.28439998627,-0.188350021839,-0.803118765354,-0.26086884737,-0.533696353436,-1.19206297398,-0.573695898056,-0.358350008726,-0.21059513092
5986,1.82930004597,1.40390002728,-0.269299983978,0.630927801132,0.164072364569,0.25691613555,0.538420975208,0.143560007215,0.158399999142,-0.0356713533401
85377,-0.155100002885,0.119500003755,6.18074989319,-0.584948062897,-0.453608542681,-0.596540391445,-0.264570236206,-0.844498753548,0.454050004482,0.084042340517
9903,2.28340005875,-1.00720000267,1.37580001354,1.37501645088,-0.607488036156,-0.205758497119,2.98295688629,0.454146564007,0.29880002141,1.11629951
7088,-1.38580000401,-2.95904994011,-0.79240000248,-0.125996038318,-4.47831726074,-0.283876001835,-3.57286906242,0.294724583626,-0.444499969482,-0.480107903481
22796,0.784500002861,0.55419999361,0.629600048065,0.395619630814,0.507019162178,1.18125557899,-0.0407132357359,-0.158879041672,-0.722800016403,-0.236039444804
51116,-1.93250000477,0.0494999885559,-0.149100005627,0.113915868104,0.153818488121,0.456834614277,0.184778228402,-0.126215845346,-0.0227499902248,0.29474067688
54442,6.03950023651,0.393399983644,2.12470006943,-0.217258408666,0.102990977466,0.667092442513,-0.39399689436,-0.330121517181,-0.0781500041485,-0.273092627525
10695,2.5896999836,-0.389849990606,-1.51950001717,0.709737300873,-0.139860421419,0.93157440424,0.0575515180826,0.907986879349,0.104899987578,-0.916738331318
102,-1.38359999657,-0.504249989986,-0.198300004005,-0.0236338973045,0.881874084473,-0.22103869915,5.03733062744,0.262630522251,0.6332000494,0.922044634819
965,-1.21300005913,0.713500022888,-0.328949987888,-2.79237866402,-0.102201782167,-5.34241533279,-0.0664751082659,0.243346527219,4.56790018082,0.653428077698
3800,-2.01390004158,0.805449962616,-1.35625004768,-0.568757772446,-0.197723835707,-0.2342428267,-0.37735119462,-1.7343044281,-0.861349999905,-1.00031793118
10362,-0.195899993181,-0.389149993658,-1.51524996758,0.424961060286,0.522067964077,-4.1630487442,0.657285451889,-0.309892892838,-0.389649987221,0.826573610306
5300,1.81470000744,-1.20004999638,-0.45894998312,0.827619493008,0.192642658949,0.339859932661,0.273563444614,0.122328937054,-0.0662000030279,0.748126924038
8270,-1.96179997921,-1.31910002232,-2.51195001602,-0.840958118439,0.391240388155,-0.987346708775,-0.00341036915779,0.893286943436,0.676550030708,-0.378599226475
27242,1.41929996014,0.966950058937,0.307099997997,0.49517378211,-0.100302301347,-0.275470227003,-0.85066819191,0.546240270138,-0.181700006127,-0.112903147936
9928,0.493099987507,-0.0839999988675,-0.72990000248,1.03176808357,-0.029543697834,0.0216654352844,0.517487585545,-0.299145400524,0.537500023842,-2.71352434158
1534,2.33260011673,-3.01865005493,-0.0552999824286,-0.706736207008,-0.171814605594,-0.378253906965,0.568456053734,0.019176594913,0.0920500159264,-0.235825285316
5654,-0.523899972439,1.02435004711,-0.484849959612,-0.582896769047,-0.325397491455,0.14499014616,-1.0772023201,0.195279687643,-0.50594997406,-0.556432008743
10810,-1.51030004025,0.349949985743,0.482899963856,6.03364181519,-0.260733932257,-0.584873914719,-0.645954608917,3.05201768875,0.957499980927,-0.969457626343
7105,1.26870000362,-0.853299975395,1.39800000191,1.05372047424,-0.423330426216,0.469869375229,0.230684414506,-0.0505763292313,0.895249962807,0.759123206139
23014,-0.896300017834,1.39030003548,-3.98310017586,0.187200725079,-0.1919234097,-0.0751520544291,0.333561062813,0.490889370441,0.559599995613,0.381593823433
55012,1.82650005817,1.30509996414,-1.3259999752,1.01843547821,-0.625872254372,0.50063419342,0.835412025452,-0.310761362314,1.2555000782,1.00486731529
2887,-0.956499993801,0.518549978733,2.23900008202,0.440106272697,-0.345925092697,0.00123973318841,-0.0126005709171,-0.0193832591176,0.504899978638,-0.155584275723
9183,-0.826399981976,-0.900200009346,-0.361550092697,-0.0816824138165,0.31281119585,0.118593849242,-0.384979724884,1.3667280674,-0.178350001574,0.743435978889
11151,-0.482400000095,-0.905600011349,1.4673999548,0.845921039581,0.184569910169,-0.0304832048714,-0.891463577747,0.874069333076,-0.190450012684,-0.243753612041
7511,-1.02199995518,2.26074981689,1.01384997368,0.416029632092,1.25467932224,0.385369300842,-0.347377359867,-0.368313312531,-0.346799999475,0.488143861294
10046,0.0401000007987,0.615949988365,0.128450021148,-0.268578648567,1.01668643951,-1.24103975296,0.351364344358,-0.34407427907,-0.129799991846,-0.0643474906683
1829,3.35019993782,2.18994998932,0.835499882698,-0.605521917343,-0.614418148994,0.0224490314722,0.189533084631,-0.331291437149,-0.465649992228,2.72700285912
11000,-3.27690005302,-0.562649965286,1.79015004635,0.0687199681997,2.57387161255,1.14382052422,-0.773278832436,-0.0374377816916,-0.725250005722,0.346148133278
976,1.20089995861,-0.480200022459,-0.572700023651,0.209740161896,0.26079005003,0.4768242836,0.589701771736,-0.888383448124,-0.159750014544,-0.599300146103
3597,3.27220010757,1.23965001106,1.48000001907,0.119460493326,-0.268055975437,-0.611618161201,0.543168187141,-0.334084868431,-0.494499981403,-0.63630092144
178,1.64260005951,0.134799987078,3.63879966736,0.587080717087,-0.175490707159,-1.00064945221,-0.745777547359,-0.354796141386,-0.0332999825478,-0.237031593919
2625,0.856199979782,0.893799960613,-3.33350014687,0.0349930524826,-0.0588585138321,-0.419693619013,-0.564069390297,-0.160017862916,0.0514499992132,0.869072794914
6119,-3.53360009193,0.6617000103,0.389100015163,-0.907887756824,-0.303985536098,-0.713477134705,-0.898718655109,0.534284770489,-0.0177500024438,-0.372154831886
26136,4.26520013809,0.660950005054,0.766650021076,0.694702506065,-1.07892000675,0.251438140869,-0.462144553661,0.670142173767,-0.914549946785,-0.14002674818
6697,-2.26419997215,0.0527999997139,-2.55994987488,0.0467256456614,0.393734931946,-3.62484383583,0.373954534531,-0.19299659133,0.363099992275,-0.650164842606
5971,10.0,-1.48205006123,8.57684993744,4.24503755569,0.137071534991,-0.0279873181134,-0.908766150475,-0.362642645836,-0.64610004425,0.223049104214
22934,-1.45469999313,-2.82789993286,-5.70375013351,-4.88786315918,0.673459768295,-5.41093587875,0.531861126423,0.0402807444334,-0.221549987793,0.312033474445
9289,-1.19760000706,-0.161500006914,-1.76020002365,2.19754171371,-0.533325433731,-0.742923855782,0.582449555397,-0.969791054726,-0.180899977684,0.449085563421
4931,0.499599993229,0.515450000763,0.493799984455,-4.29544305801,-0.457473039627,0.47000682354,-0.235439807177,0.649955034256,-0.083599999547,0.0394473075867
4200,-1.0842000246,-1.23084998131,-1.43719995022,0.136485144496,0.539207756519,0.0283540934324,0.0424787551165,0.724949359894,1.17954993248,0.818985641003
93594,0.0419999994338,-0.722549974918,-0.326849997044,0.0269625931978,-0.193207666278,-0.164101213217,1.25069594383,-0.899941086769,-0.540750026703,0.0225621555001
5982,0.69580000639,-1.02285003662,0.245100021362,1.27588331699,0.415319621563,0.750931739807,0.220599889755,0.345993697643,0.334250003099,-0.0414260402322
26520,-0.760900020599,-1.39114999771,-2.86784982681,-0.406416773796,-1.06909394264,-0.410611271858,1.19558727741,0.0608761459589,0.568799972534,1.3141875267
4998,-0.0749000012875,1.53090000153,1.59599995613,0.405189633369,-0.538217186928,-0.173955321312,-0.879956543446,0.259153664112,-0.750599980354,0.101066336036
10038,-2.53449988365,-2.00239992142,-5.79320001602,0.763596057892,0.40796110034,-0.352341592312,1.3950022459,-0.810612559319,0.527449965477,0.749091804028
60493,-5.56160020828,-1.21394991875,1.86434996128,-0.0157597064972,0.383025318384,0.0856609046459,0.0980425029993,1.10535252094,0.226649999619,1.71261489391
