rid,DOS001_VCAP_6H:BRD-K42197878-001-01-6:4.92,DOS001_VCAP_24H:BRD-K42197878-001-01-6:4.92,DOS031_MCF7_24H:BRD-K42197878-001-01-6:4.92,DOS031_PC3_24H:BRD-K42197878-001-01-6:4.92,DOSBIO001_A375_24H:BRD-K42197878:9.8377,DOSBIO001_A549_24H:BRD-K42197878:9.8377,DOSBIO001_HT29_24H:BRD-K42197878:9.8377,DOSBIO001_MCF7_24H:BRD-K42197878:9.8377,DOSBIO001_PC3_24H:BRD-K42197878:9.8377,DOSBIO001_NEU_24H:BRD-K42197878:9.8377,DOSBIO001_NPC_24H:BRD-K42197878:9.8377
83743,-0.206685319543,0.218973383307,-0.912750005722,0.948599994183,-0.646767497063,-3.58330011368,0.381076037884,-1.45104670525,-0.267652273178,-0.016249999404,-1.59821224213
6772,0.214335501194,0.29436892271,-0.411549985409,1.63195002079,0.496995598078,1.1413731575,-0.103767469525,1.04641616344,-0.225980222225,0.936699986458,-1.97146463394
22887,-0.154636204243,0.376469552517,1.67129993439,0.394649982452,0.147896975279,-0.0144976451993,0.585548460484,-0.0999755561352,0.489043653011,0.020249992609,1.00965106487
51001,0.221540793777,-0.925012528896,-0.562099993229,0.190449997783,-0.233287334442,-0.512456476688,-0.471145480871,0.437615990639,-0.465665400028,-0.0903999954462,-0.124505937099
26511,0.37199652195,0.462015628815,0.937399983406,0.302349984646,2.15068912506,-0.327043354511,-0.256966233253,0.454297482967,0.433638751507,-0.943899989128,-0.151720702648
7874,-0.85938179493,0.778032064438,0.913649976254,0.620949983597,-0.950572013855,-0.851976394653,0.0135939195752,-0.581030249596,0.15872874856,-0.566100001335,-0.252294570208
51070,-1.44164919853,0.279950916767,0.32104998827,-0.243900001049,-0.305089354515,-0.907946825027,0.237574309111,-2.6671397686,-0.674857139587,0.435299992561,1.28366351128
1738,-0.0909733623266,0.238543212414,0.520850002766,0.979400038719,0.0179907120764,0.862157762051,-0.175185024738,0.668444335461,0.364187240601,-0.292050033808,1.01531469822
3416,0.279211044312,0.31729888916,-0.509750008583,0.472149968147,-0.272837251425,-0.819033801556,3.696164608,0.210205435753,4.23170852661,-0.76859998703,0.349746584892
9128,-3.92151761055,-0.00638216361403,-0.957149982452,-0.782950043678,-0.0191893111914,-0.646384716034,-0.112552374601,-1.37146902084,0.0558205656707,-0.206800013781,-1.03440225124
9833,-0.695073366165,1.38420200348,-3.00429987907,-0.812049984932,-1.23732876778,-1.30611050129,-0.317846864462,-4.34671878815,2.83353066444,0.259950011969,-3.36041069031
4088,-0.167143553495,-0.186454355717,3.14615011215,1.43250000477,1.25231039524,1.62262320518,1.1942409277,3.80721211433,0.0397530831397,0.613449990749,0.956960082054
5018,-0.20200368762,-1.11215376854,0.578199982643,0.705999970436,-0.391475856304,-3.54871797562,0.530286550522,0.599637389183,-0.822607398033,0.147799998522,-0.874338746071
51375,0.546148478985,-0.811048805714,1.42904996872,1.06470000744,-0.0915387421846,-0.15720333159,0.105612695217,-0.608759284019,-0.708676457405,0.88069999218,-0.380125522614
55038,-1.45445454121,-0.605772197247,-0.685050010681,0.804749965668,-0.0633413940668,-0.742151618004,-0.155616790056,-1.85501742363,-0.570140242577,-0.108350001276,-1.79211306572
23061,-0.0726706385612,0.142207965255,0.415950000286,-0.398899972439,-0.754992008209,-0.331693887711,0.34545725584,-0.0975055843592,0.136419430375,-0.316650003195,0.229045122862
64428,1.19235062599,-0.741546571255,-0.360500007868,-1.13695001602,2.56319618225,0.0762434005737,-0.291822016239,0.658626556396,0.793913841248,4.37709999084,2.77998614311
11325,-0.454640924931,0.0995342135429,0.0773999989033,-0.457300007343,-0.283408224583,-0.686254560947,1.10374617577,-0.0230427533388,-0.685592651367,0.404349982738,-0.695700585842
9641,1.04506790638,-0.2281806916,-0.71020001173,4.94294977188,0.0407670736313,2.52892041206,0.413615018129,0.0430713146925,1.73372733593,0.257899999619,-0.204027950764
23038,0.135925412178,0.457812279463,-0.137299999595,3.63255000114,-0.35275965929,0.302632033825,-0.22475515306,-0.144143328071,0.437272906303,-1.34375,-0.074180573225
57048,-0.107768334448,2.07194876671,0.984899997711,2.01519989967,3.50537896156,0.0621874183416,-0.1094738096,0.239497169852,-0.926556766033,-0.217700004578,0.751411259174
94239,-0.509677231312,0.236933276057,0.730450034142,1.26345002651,-0.0924380198121,-0.299165964127,-0.263414442539,1.35081386566,0.402123063803,-0.607349991798,-1.42663288116
51203,-0.164681643248,-0.418643444777,-5.17449998856,-4.82964992523,-0.580290019512,-1.44318807125,0.216770604253,-1.60481107235,-0.76234716177,0.993999958038,-1.99455726147
388650,1.27893960476,-0.492468029261,0.0798500031233,-0.628899991512,0.462051928043,-3.26046013832,-0.136620596051,1.02110290527,0.30153632164,0.19050000608,0.573265314102
23039,-1.74745893478,-0.809254348278,-0.429600000381,0.486950010061,0.14626955986,0.0513863563538,-0.0172804873437,-0.491600811481,0.585332334042,-0.723150014877,0.173031195998
55179,0.0574660152197,2.05624485016,-0.541700005531,-0.579450011253,0.0725099742413,-0.570562362671,-0.43382704258,-0.98774600029,0.5347905159,-0.0526000037789,1.85343658924
5827,-0.0558855235577,0.163586512208,0.336600005627,1.41039991379,-0.627035140991,-0.0912384688854,0.779769301414,-1.4987411499,-0.490411788225,1.1154999733,-1.16974568367
10245,-0.38261961937,-0.225878193974,-0.586950004101,-0.251100003719,0.128321647644,0.527082443237,-0.147456720471,0.488802075386,0.476517409086,-1.79110002518,0.827773451805
6813,-0.476054102182,-0.441748678684,-0.537349998951,0.604699969292,0.0410162359476,-0.544858694077,0.155998975039,0.96173363924,0.831272304058,0.775599956512,0.373617976904
3251,-0.714549303055,1.55572402477,-1.2052500248,0.570250034332,0.188458934426,0.273011177778,0.0288168638945,-1.17127919197,-0.418864220381,-1.12540006638,0.485088229179
23212,-0.453435182571,-0.418337702751,0.222849965096,3.9265999794,0.00218343734741,0.319326460361,-0.375663667917,-0.0813087821007,-0.084088049829,-0.210199996829,6.54149150848
23536,0.871179580688,-0.443223744631,-0.204649999738,-1.02939999104,-0.300456255674,-0.863696634769,-0.631891012192,1.07080340385,0.106710121036,-0.0491499900818,0.470948010683
51282,-1.1454488039,0.793917894363,-0.448300004005,2.5421500206,1.11388933659,-0.086902320385,-0.391051858664,0.305330097675,0.544525444508,-0.440849989653,-0.195741280913
10227,-1.17424178123,1.22866296768,0.0653499960899,0.601300001144,-1.07442653179,-0.676803767681,0.908738076687,-0.8383487463,-0.139077588916,-0.675400018692,-0.375918984413
50813,-0.505475580692,2.74962925911,-0.671650052071,0.725799977779,1.52282118797,-0.239436253905,-0.359674364328,0.80076032877,-0.530624866486,0.27245002985,-0.00660878419876
51024,0.145888745785,-0.484673500061,0.314149975777,-2.86279988289,0.736119508743,0.709175527096,-0.229406222701,-0.0196272879839,0.381826460361,-1.40445005894,0.593074679375
53343,-0.90921163559,-0.796480834484,-0.0868499875069,5.34095001221,0.697493672371,-0.101663731039,-0.427572786808,0.0970831811428,-0.881739854813,0.360850006342,0.0429400764406
1465,-1.05346953869,0.253270685673,0.253600001335,0.125200003386,0.715658545494,0.309590160847,-3.27835965157,1.38347601891,-0.438018113375,1.74214994907,0.128565296531
79006,-0.806991696358,-1.08492028713,0.606949985027,-0.917950034142,-1.2603430748,0.0678197145462,0.399498432875,-0.513156473637,0.191053271294,0.590349972248,-1.92195391655
6988,0.729121446609,1.22805440426,-1.35045003891,-0.472749978304,1.54017066956,1.33544230461,-0.303532540798,0.661049723625,0.330384731293,0.557850003242,0.674591183662
11011,1.51254034042,-0.260941565037,0.219750016928,-0.294649988413,-0.360702186823,-0.172052353621,0.399680882692,0.162029415369,0.0244765877724,-2.13014984131,0.756619691849
23325,1.05924892426,0.345983445644,-5.11964988708,0.235449999571,0.905352830887,0.0863841623068,0.387295514345,-0.122521407902,-0.408812463284,0.264750003815,0.609462380409
10049,2.18305015564,-0.336424410343,0.0375000014901,-0.252499997616,0.351117521524,1.19971871376,-0.390411555767,-0.0276477485895,0.197093009949,0.262200027704,1.20227825642
3157,0.210144847631,1.27726387978,0.247500002384,1.83465003967,-0.939954400063,0.0938745886087,-0.23086592555,-0.984580397606,0.529397368431,0.00034999998752,0.0
200734,2.9961233139,0.0674214437604,-0.200300008059,-0.164800003171,0.415432274342,-0.0558236725628,-2.86176919937,0.586748659611,0.648286938667,-0.145049989223,1.70587253571
9053,0.228200376034,-1.99179828167,-0.67509996891,-0.337249994278,0.0660482421517,6.88575267792,3.0849711895,-0.503469407558,-0.751151680946,5.09294986725,-0.0465588271618
79094,-0.942756295204,-2.90146756172,1.18685007095,0.63715004921,0.905473947525,-1.54278719425,-0.353080272675,-0.453267782927,-0.839392662048,-0.985400021076,1.22679209709
2778,-2.96702361107,0.951560497284,-0.272350013256,0.0875500142574,-0.457580536604,-0.0285543948412,0.674340844154,0.225000441074,-0.325177609921,0.134350001812,0.369804263115
54881,-0.865327954292,-3.02427864075,0.455799996853,0.868250012398,0.436248421669,0.145052984357,0.102319315076,-0.156407862902,-0.107252985239,-0.393099993467,-0.835673332214
54807,-0.488669335842,-0.631032347679,-0.152949988842,5.08174991608,-0.276906579733,3.62445735931,-0.344809174538,0.995491862297,0.26696407795,-0.154899984598,-0.718879699707
323,0.80143737793,-1.95196449757,0.452050000429,0.528950035572,-0.479359775782,0.249253094196,-0.212179154158,1.03389835358,0.0201484560966,0.767849981785,-0.328138172626
26001,1.00626528263,0.727289199829,0.506699979305,-0.337249994278,-0.469359904528,-1.75536823273,-1.29211759567,-0.826961874962,-1.69776380062,-0.380600005388,-0.17072018981
10190,-1.28634762764,-0.317786037922,1.15954995155,-0.531599998474,1.29235577583,0.551939547062,-0.383880138397,0.0913234949112,-4.84566736221,0.285549998283,-0.00186595320702
9686,-0.0707819163799,0.337621092796,-1.06585001945,-0.0633000135422,2.97704386711,1.01121294498,1.41706347466,0.836753487587,0.460502296686,-0.879850029945,-0.438431084156
54915,-0.808568060398,-2.17466688156,0.177499979734,0.684100031853,-0.206268265843,-0.11280374229,0.668364822865,-0.0725799798965,1.02824068069,0.824999988079,-0.615457773209
23658,-1.70870542526,0.659108102322,0.342949986458,1.15425002575,0.294285148382,0.0312726274133,0.565009832382,-0.793838620186,0.363654911518,-0.200500011444,0.950032413006
7750,0.857129693031,1.27692139149,0.80009996891,2.42605018616,1.35306155682,0.870472431183,-2.06827712059,0.969506204128,-1.00481176376,-0.466900020838,1.44850349426
79643,-1.07273554802,0.231490522623,0.302099972963,0.819649994373,0.836524248123,-1.05077624321,-0.234685897827,0.662930250168,0.807770371437,-1.58310008049,-1.01373803616
9488,3.02266716957,-0.0744467824697,0.492900013924,-1.04305005074,0.0249485969543,-0.08960968256,0.0156614035368,-0.232603609562,-0.181719243526,0.170249998569,1.09378576279
11200,-1.63547968864,-0.841104030609,-0.591949999332,-0.522799968719,-0.180520892143,-0.36686488986,2.52727794647,-2.63240838051,-1.01431357861,-0.00665000081062,-2.92824172974
65057,0.143173441291,-0.541335940361,1.17424988747,-0.00194999575615,-1.35704004765,-0.362992763519,-0.693702876568,0.421398818493,-0.695765078068,-0.733250021935,-1.04428255558
6832,-0.240198731422,-0.255317926407,0.380199968815,-3.45045018196,0.387549757957,0.909320414066,-1.04603385925,0.695658624172,-0.66220253706,0.22199998796,1.13049387932
23131,0.0284899622202,0.178802460432,-0.288950026035,0.0451999977231,-0.735424101353,3.1366944313,0.190909460187,-0.955436944962,-0.644704937935,-0.20894998312,-0.107924222946
10776,-0.204961016774,-0.418430685997,-0.922599971294,0.910749971867,0.318418085575,0.640556633472,-3.26086091995,-0.863044917583,0.505901098251,-0.474550008774,-1.80061244965
6253,0.442062497139,-0.820905685425,-0.229000002146,0.0278500020504,-0.1894993186,1.22405648232,-0.725593090057,-0.0251063853502,0.212783500552,0.202200010419,1.28216171265
79716,0.631951928139,-0.979476153851,0.960100054741,-0.514400005341,-0.450697898865,0.922642767429,-0.0367010235786,1.40159571171,-0.223935782909,0.278449982405,1.11994981766
29978,-0.346566081047,-0.52661293745,0.726949989796,0.332899987698,-0.117969915271,0.247294202447,0.624825954437,1.54920601845,4.63091945648,-0.132349997759,-0.632162332535
9988,0.586256861687,0.524542093277,-0.355199992657,-0.420750021935,1.44526255131,-0.257946431637,-0.0932075232267,-0.992900133133,-0.0199749711901,-2.29710006714,1.03103661537
10845,1.06910061836,0.703484117985,0.425750017166,-0.134000003338,-0.00379918981344,1.11973321438,1.0417444706,1.22759640217,-0.405512213707,-0.21535000205,0.227623313665
54957,0.669631481171,-0.854279577732,1.40830004215,3.75974988937,0.332515001297,0.0555012598634,-0.19167946279,-0.650926828384,0.0518425293267,-0.94344997406,0.223869949579
79170,0.860273361206,-0.526196241379,-0.405499994755,-0.679099977016,-0.176157131791,-0.292044788599,-0.867359638214,1.21849179268,0.356244057417,0.147599995136,1.08838129044
10610,0.468069791794,-0.864304959774,1.13870000839,-0.936399996281,-0.516716480255,1.97520637512,-0.736832618713,2.07971906662,-1.20206177235,0.189150005579,0.413742154837
128,0.0921530723572,0.757282316685,-0.295449972153,0.353899985552,0.350290358067,0.530885457993,0.131903812289,0.860269665718,-0.437582761049,-0.0874499976635,-3.45567703247
51026,-0.450103670359,-0.547849178314,0.705299973488,0.937849998474,1.42816030979,0.584270596504,-0.167504563928,-0.122801981866,0.0896574258804,0.793200016022,1.67883515358
5498,0.708717942238,-0.164663180709,-0.719699978828,-1.13715004921,0.0932496637106,1.87168908119,-0.966479837894,0.829767465591,0.619367718697,0.466849982738,0.272641152143
124583,-0.382755458355,0.311724573374,-0.0718000233173,-4.66674995422,-0.264490067959,0.605110526085,-2.80722665787,-0.974865674973,-0.606906175613,0.175000011921,-0.0734028965235
9455,0.707159698009,0.260757029057,-5.96495008469,-0.230649992824,-0.107769481838,0.631017923355,3.58201003075,-0.908204376698,0.406954556704,-0.747199952602,0.839349508286
1212,-1.76536798477,-0.303079843521,1.26530003548,0.209450006485,-0.0157091617584,0.523160219193,-0.111915394664,1.2778570652,-0.199296325445,-0.206650018692,-0.125247791409
5255,-0.292808294296,0.738992631435,0.634649991989,-0.217099994421,0.39365363121,-1.34315192699,-0.136552393436,-0.1269659549,0.139978975058,0.388799995184,-0.417046964169
9448,-0.852601051331,0.347474694252,0.833699941635,-0.349950015545,0.495961308479,-0.254928439856,1.73160862923,0.921255111694,0.562214016914,0.428399980068,1.36618304253
9924,-0.168457999825,-2.73416900635,0.41060000658,-0.427799969912,0.595918297768,0.315176904202,-0.763084888458,0.625233054161,0.567445337772,-0.74430000782,0.0976594388485
5480,0.44951915741,1.19624304771,2.00324988365,1.21160006523,-0.715455830097,0.11918900907,0.358114182949,0.065892405808,0.962104618549,0.295649975538,-0.86221075058
1983,0.254760116339,0.387573033571,-4.4846997261,1.38660001755,-0.0842132419348,-0.956011176109,-0.772924304008,-4.12523126602,-0.408022403717,0.365049988031,1.17180252075
56889,0.525858402252,0.505130827427,0.717299997807,0.557700037956,0.0617505013943,-0.610786616802,0.260925292969,0.239233955741,-0.519744038582,-0.672649979591,0.64223253727
79080,1.69314742088,-0.496027827263,-3.26290011406,0.349249988794,-0.556479215622,-4.41328430176,-0.880490660667,-0.0980679988861,-0.0881869196892,0.746299982071,1.10829520226
9016,-1.93032050133,0.000128909945488,1.25384998322,-1.17180001736,0.257265299559,3.12154603004,0.28995269537,0.52686214447,-0.765066683292,0.746399998665,0.304983526468
6915,1.88132429123,-0.666948735714,-0.142750009894,-0.921549975872,-0.534504234791,-0.470774322748,-0.540970087051,0.4956843853,0.555004358292,0.253349989653,0.917487859726
9709,0.569622218609,1.27980279922,0.180099964142,0.962749958038,0.86799955368,0.39941945672,0.0518485456705,0.0146137177944,-0.259378015995,1.28914999962,0.371538192034
116832,0.0927740484476,-0.555867016315,0.0123500004411,0.0103500038385,-0.137313604355,1.20932543278,-0.234517216682,-0.950416564941,0.304987549782,-0.570949971676,-0.561377763748
670,1.82504558563,-1.65840876102,-5.61229991913,-2.07780003548,0.523707389832,-0.456911414862,-0.904027998447,1.62818360329,-2.49186134338,-2.7499499321,-1.0760653019
7867,-0.660993814468,0.047620665282,-1.4865000248,1.28495001793,-0.143136203289,0.344117075205,0.363062232733,2.1530418396,-0.138906121254,-0.565799951553,-0.0164842642844
79143,0.67787784338,0.288078159094,-0.816699981689,0.63740003109,-0.414076864719,-0.249833554029,-0.64949709177,-0.225211024284,0.0358767211437,-0.55505001545,0.0507944524288
11284,1.1447480917,1.14778518677,0.00304999947548,0.510199964046,-1.17770123482,-0.719402313232,0.0980398356915,0.180100247264,-0.300469696522,-1.04535007477,-1.02378952503
23443,-0.0318487137556,0.539610564709,-0.0709000006318,-0.16914999485,1.47764849663,-0.524587035179,1.03937745094,-0.668683469296,-0.406627207994,0.820600032806,0.215016484261
51599,-0.774582803249,0.577755570412,1.10255002975,-1.53485000134,0.114212498069,0.196220040321,0.0470577180386,0.681365251541,0.848671078682,0.45845001936,0.853048205376
5927,-0.683940529823,-0.0467631444335,1.3669500351,-0.621649980545,0.190697059035,-0.625421404839,1.24650728703,-0.106918364763,-0.0271712131798,0.435500025749,0.798997104168
55793,0.878832280636,0.233488202095,0.85790002346,0.118399977684,1.6812030077,0.231476038694,0.851962387562,2.28038191795,-0.343805849552,-1.21224999428,0.169688329101
5867,-0.578093767166,1.94401478767,-0.362450003624,2.30070018768,0.816106975079,1.77345502377,0.612146139145,-0.555567741394,-0.811956822872,-0.402700006962,-0.181038245559
7866,-0.948786377907,-0.0382914692163,-2.09980010986,-0.112800002098,-0.432126432657,-0.28394728899,0.328576415777,-3.55700230598,0.103220961988,0.12839999795,0.295395851135
25825,-0.433369576931,0.636333227158,1.03040003777,0.0171999931335,0.676312625408,0.152294814587,0.235614448786,0.330137103796,-0.279850184917,0.293949991465,-0.822024285793
4067,1.66387522221,0.83350110054,-0.136599987745,1.53285002708,0.505983233452,-0.125674396753,-0.0738350450993,2.76804184914,-0.299142897129,-0.00855000317097,-0.262414366007
51015,0.984112560749,-0.861129760742,-1.25185000896,-0.493450015783,-0.294547915459,0.275282621384,-0.815222859383,-0.36893633008,-0.846224367619,1.11864995956,-1.0495108366
5891,3.81061410904,0.0992604568601,-0.0443999990821,2.09135007858,-2.61812090874,-0.495013028383,2.23544979095,0.795129060745,-0.712455272675,-0.902999997139,3.20062637329
3300,0.391425132751,0.492904514074,-0.162949994206,1.7254999876,2.03540802002,0.53491795063,-0.0231460854411,0.0368390679359,-0.0749270617962,-0.247599989176,1.29053938389
64781,1.30061638355,-0.0263988673687,-0.766399979591,-0.37650001049,-1.28946483135,-0.705912232399,-1.45458054543,0.402930170298,-0.645816743374,-0.153699994087,-1.23664259911
51056,0.0254851132631,0.065160125494,-5.09784984589,0.12974999845,0.0468494147062,0.395122289658,-0.260990262032,1.32695841789,-0.628709316254,-0.39515003562,0.472236633301
8550,0.390303075314,0.179045692086,0.853799939156,0.470849990845,-0.0836833417416,1.68773031235,0.389243483543,-0.908786535263,-0.62167686224,1.02065002918,0.50618493557
50810,0.272027373314,0.656066656113,0.108649984002,0.572499990463,-0.478096723557,2.48633599281,-0.188982695341,-1.32364225388,-1.1656922102,-0.198750019073,-0.0913061797619
23011,-0.474394619465,0.297773331404,-0.775150001049,-0.42199999094,0.188117131591,0.44745272398,-1.07098817825,1.27433395386,-0.0982890054584,0.109850019217,1.46484446526
11168,-0.491087198257,0.29869812727,-0.582149982452,-0.670549988747,-1.2205966711,-0.130217894912,0.662991940975,-2.00453567505,0.469329893589,0.196000009775,-2.86216545105
1385,1.86350786686,-0.593726754189,-0.211850002408,0.639999985695,-0.064798809588,-0.157777771354,-1.90382838249,-0.541524171829,-0.856212437153,0.219099983573,-0.430318593979
10150,-1.12916755676,-0.100848078728,2.99795007706,3.66184997559,0.701891243458,0.851751804352,0.667947530746,6.0053730011,-0.295139044523,0.333249986172,1.44597363472
29763,0.902837514877,0.24131155014,0.213099986315,0.175350010395,-1.44476246834,0.859963297844,0.138304620981,0.0814684033394,-0.288376539946,0.39595001936,-0.12985470891
9112,-0.785348296165,-0.0208967626095,-1.29429996014,-0.473600000143,-0.939703702927,0.524757385254,0.597280085087,-0.0556768663228,-0.367277026176,-0.530900001526,-0.829904437065
23499,-0.672184228897,0.228999346495,0.896849989891,1.76239991188,-2.0928041935,-0.807301402092,-0.197437107563,-0.917255520821,-0.150865525007,-0.121850013733,1.5487215519
85236,-0.853739857674,0.717656970024,1.61989998817,1.49384999275,6.906042099,0.503340482712,0.765762865543,2.15147447586,-0.441194415092,-0.557449996471,2.45416808128
5096,-0.185246765614,0.362841933966,0.349550008774,-0.393549978733,1.5476629734,0.430597275496,0.402800887823,1.07781672478,0.486082047224,0.124349996448,-1.33098685741
55620,-0.373532146215,-0.105814687908,1.47459995747,0.178000003099,0.15385478735,0.0281399339437,1.05810284615,1.27349388599,1.04358017445,0.646349966526,-0.371559053659
5373,1.39479827881,-0.62841129303,0.247050002217,-0.457849979401,-1.17315614223,0.00959715992212,-3.68851041794,-2.75284981728,-0.408403754234,0.929700016975,0.698182463646
51170,-1.4345908165,0.329065024853,1.02649998665,1.56480002403,-0.755477070808,-0.893032670021,0.343856453896,0.337651252747,-1.6705031395,-0.127599984407,-0.046308029443
54850,0.0791117846966,0.361386120319,-0.272850006819,0.408699959517,0.843620300293,-0.104785606265,-0.329542160034,2.34553980827,0.0693339854479,0.017349999398,1.23845243454
80349,1.08880841732,1.1471259594,-0.602349996567,2.1998000145,-0.591687142849,0.532509922981,-0.0937093645334,-0.562327206135,-0.83949804306,-0.667450010777,-0.912406384945
355,0.023233724758,0.072497792542,2.32504987717,-0.752700030804,5.7991437912,4.72252750397,-0.161426618695,3.20032310486,4.37304592133,0.078350007534,0.409733325243
1062,-0.446528971195,0.197956055403,1.52075004578,-1.11035001278,0.301300108433,-0.64277523756,-0.00707432813942,-2.03489995003,2.07256197929,0.600350022316,0.782318651676
8804,0.0625386685133,0.553419947624,0.190649986267,0.0058000087738,-0.316794395447,0.182386547327,0.343395620584,1.09458112717,-0.533595263958,-0.0692999958992,-0.381888628006
80758,-1.83495986462,-1.16922271252,-0.727849960327,-0.0364499986172,0.0849571153522,0.739270448685,-0.282742738724,-0.210143133998,0.122285664082,-0.326999992132,-0.295350700617
375346,-0.299686193466,0.0941648557782,-0.472749978304,0.198499977589,-0.212571710348,-0.618115782738,0.0984941422939,0.208283245564,-0.680806696415,2.40984988213,0.661872923374
51385,0.187367886305,-1.3210208416,-0.0239000022411,1.14785003662,-0.241034686565,0.00988563895226,-1.09408760071,0.782923102379,-0.492459625006,0.301299989223,-0.531509518623
55748,-1.28192603588,0.243842661381,-0.0814999938011,1.17024993896,0.0906545519829,0.084416501224,0.351479828358,0.445684105158,0.322115331888,-0.149250000715,0.828999400139
10318,-0.329085916281,-0.118103735149,0.909200012684,1.32934999466,0.710263490677,-0.533554315567,0.288827449083,-2.14963340759,0.863994538784,0.830350041389,1.32552814484
54681,-0.455296695232,0.325224101543,-0.684249997139,-0.635699987411,-0.654995799065,0.449965000153,-0.398757845163,0.415047764778,-0.0320044569671,-0.706149995327,-0.0916544944048
7905,0.192849829793,-0.262415498495,0.674250006676,0.00264999270439,0.572257936001,0.545919060707,0.534753501415,-0.632033526897,-1.05987048149,-0.211749970913,-0.130794540048
28969,-0.893286645412,-0.259359508753,1.77009999752,-0.340649992228,-0.183149605989,0.334567964077,0.530902862549,0.114711627364,-0.180662080646,0.27349999547,-0.0861152037978
10668,-0.0586159825325,-0.304797172546,-0.37935000658,0.293650001287,0.728412270546,3.7305226326,-0.600738406181,1.02429592609,-0.925819754601,0.34399998188,-0.34321308136
51005,1.19087648392,-0.446959108114,2.18365001678,0.588999986649,-0.703658461571,0.220536485314,0.52704423666,0.542679786682,-0.0295298434794,0.181550011039,-1.60599708557
8800,0.417367041111,0.979813039303,1.23324990273,-1.370849967,0.546307563782,0.143387854099,-0.0192188918591,0.300707429647,0.0691865682602,0.917100012302,0.668583929539
54438,-0.14210139215,-1.13081884384,-0.365500003099,-0.47110003233,-0.218105107546,3.95013713837,-0.654808163643,0.468141973019,-1.19351613522,0.31970000267,0.550183534622
55825,0.377069652081,-0.227912664413,-0.37239998579,-0.442799985409,3.10035800934,-0.105232611299,1.09360897541,0.0530191287398,-0.424235135317,0.00824999809265,-0.711772501469
8835,1.25869202614,-0.913441240788,0.469799995422,-0.411850035191,3.80526566505,0.143624335527,-1.34506702423,1.62945115566,0.439932405949,-0.515799999237,-0.0081482604146
64429,0.416001409292,-0.641178011894,-0.835650026798,-0.648549973965,-1.18113350868,-2.7799706459,0.479727804661,-4.39561319351,-0.631805360317,-0.141250014305,-2.67403006554
3682,-3.88288640976,-1.08579981327,-0.186450004578,-0.631850004196,1.06238651276,-0.181573450565,-0.36254799366,-1.93255138397,0.0151877216995,-0.203050002456,-0.579730391502
10329,-0.219544887543,0.929035425186,1.38890004158,2.23184990883,-0.0460381731391,-0.542650818825,-0.221570372581,-0.694742321968,1.23390746117,0.452000021935,-1.12733674049
27109,-0.892776846886,-0.292828112841,0.738950014114,-0.197500005364,0.756367921829,1.63104915619,1.41610443592,-0.717934787273,-0.0131004154682,-0.594500005245,2.06645536423
51335,-2.64582681656,0.557757139206,-0.371550023556,0.647599995136,0.393996447325,0.0598730370402,0.526573061943,-0.00168219953775,2.05923366547,-0.627599954605,-2.60711479187
3202,-0.838532686234,1.23760008812,0.426299959421,-0.0900499969721,0.309742927551,-0.493722498417,0.356426745653,1.73241567612,0.307150483131,0.621500015259,0.406103432178
2896,0.4673178792,0.2825306952,0.584200024605,1.15524995327,2.02951192856,0.514668226242,0.943108141422,1.10379004478,0.40961715579,0.118799984455,0.517711639404
79902,-1.01572287083,-0.062753200531,-0.837850034237,-1.36170005798,-3.55686426163,-2.29118251801,-3.04751253128,-4.22822713852,0.0800129696727,0.0532499998808,-2.53949165344
29083,1.39085662365,-0.45777156949,0.0610499978065,-1.46790003777,0.984539151192,0.449244260788,-0.27970468998,-0.482706129551,0.0526769757271,0.125799998641,0.164263173938
5747,1.55407309532,0.866066396236,0.725600004196,-3.40199995041,-0.497110754251,0.00609232485294,-0.268297374249,0.637329220772,0.489884525537,0.611000001431,0.36251449585
22905,-0.110989913344,-0.626336216927,-0.179650008678,0.631200015545,-0.594348192215,-0.644773304462,2.94638681412,0.372909247875,2.24665498734,0.0777000039816,-1.17897355556
63933,-0.301318734884,1.02756214142,0.335099995136,-1.08770000935,-0.0810117870569,-0.0158122181892,-0.193451479077,-0.451100438833,-0.398255437613,-0.101649999619,-2.01687335968
9847,-0.857479393482,0.305962324142,0.336849987507,0.566100001335,0.48385310173,-0.782369434834,-2.26382279396,-0.897426426411,-0.764179944992,-1.32574999332,-1.23066520691
51021,-1.49467039108,0.5808198452,0.266300022602,0.402249991894,0.456787854433,0.505980491638,-2.62019944191,-3.76349449158,0.104022867978,0.0195500031114,-0.64781409502
8996,1.05365264416,-1.42488121986,2.51415014267,2.44409990311,0.515482544899,-0.22627787292,-1.05184400082,0.118442088366,1.55779600143,-0.156949996948,3.17052531242
7376,2.08510875702,-0.389090806246,0.721500039101,1.48274993896,-0.734229207039,3.84383821487,-0.21789740026,0.716983020306,-0.0897000879049,-0.343850016594,-0.0211440175772
5357,0.211522221565,0.90198135376,1.30794990063,1.08535003662,0.464469909668,0.827280163765,0.73655372858,-0.0830576121807,-0.158285990357,-0.214900001884,-0.889122843742
56940,-0.88828754425,-0.690502285957,1.91565001011,-0.33394998312,0.0739578455687,-1.02546823025,-1.34484732151,1.79629206657,0.327005237341,0.418850004673,0.0185835957527
6195,0.526183962822,-0.695818781853,2.74825000763,0.127550005913,-0.25878995657,2.75968503952,-0.319420158863,-0.758239865303,0.367094308138,0.276150017977,0.0627020597458
