rid,CPC007_A375_6H:BRD-K19499941-001-09-1:10,CPC007_A549_6H:BRD-K19499941-001-09-1:10,CPC007_A549_24H:BRD-K19499941-001-09-1:10,CPC007_HA1E_6H:BRD-K19499941-001-09-1:10,CPC007_HCC515_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_24H:BRD-K19499941-001-09-1:10,CPC007_MCF7_6H:BRD-K19499941-001-09-1:10,CPC007_MCF7_24H:BRD-K19499941-001-09-1:10,CPC007_PC3_6H:BRD-K19499941-001-09-1:10,CPC007_PC3_24H:BRD-K19499941-001-09-1:10,CPC007_VCAP_6H:BRD-K19499941-001-09-1:10,CPC014_A375_6H:BRD-K19499941-001-05-9:10,CPC014_A549_6H:BRD-K19499941-001-05-9:10,CPC014_A549_24H:BRD-K19499941-001-05-9:10,CPC014_ASC_24H:BRD-K19499941-001-05-9:10,CPC014_HA1E_6H:BRD-K19499941-001-05-9:10,CPC014_HCC515_6H:BRD-K19499941-001-05-9:10,CPC014_HEPG2_6H:BRD-K19499941-001-05-9:10,CPC014_HT29_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_24H:BRD-K19499941-001-05-9:10,CPC014_NEU_24H:BRD-K19499941-001-05-9:10,CPC014_NPC_24H:BRD-K19499941-001-05-9:10,CPC014_PC3_6H:BRD-K19499941-001-05-9:10,CPC014_PC3_24H:BRD-K19499941-001-05-9:10,CPC014_PHH_24H:BRD-K19499941-001-05-9:10,CPC014_SKB_24H:BRD-K19499941-001-05-9:10,CPC014_VCAP_6H:BRD-K19499941-001-05-9:10,CPC014_VCAP_24H:BRD-K19499941-001-05-9:10
22934,-1.30369138718,-2.66834306717,0.402932196856,-2.39710521698,-0.498700022697,-1.27337515354,-0.129253864288,-0.514480113983,-0.0222093462944,-0.197875827551,-0.650590598583,0.0371958613396,-0.75438785553,-1.30154407024,-0.0298685729504,-0.62351167202,-1.22528684139,-1.00039732456,-2.58299398422,-1.87966632843,0.271321117878,-2.38847470284,-1.25574994087,0.52520596981,-1.83088624477,-0.393445312977,0.766294717789,1.89881587029,-1.47037732601,-0.833800017834
9289,2.85418224335,2.04283213615,0.165861949325,0.571541309357,0.656449973583,1.22921860218,-0.215340480208,0.349351912737,0.292697250843,1.50092971325,2.42717766762,-1.17608296871,0.191106855869,-0.912512183189,0.486830413342,1.38782310486,0.688442587852,1.32103228569,0.989904999733,-0.914272010326,-0.71052479744,-0.111831501126,-0.960500001907,-0.0266263186932,2.2868013382,0.575447142124,0.786857664585,0.0186529010534,0.421209990978,2.57500004768
4931,1.95321702957,-0.0296457707882,0.627869129181,0.408471941948,-0.550949990749,-0.96724075079,0.39304959774,-0.408138036728,-0.1056394279,0.584982395172,0.287662506104,-1.15650701523,1.98173630238,0.84680467844,0.131946623325,-0.41778498888,0.646133005619,1.02744066715,0.988247275352,-0.386496841908,-0.348731398582,-0.156849399209,0.0,-0.236191272736,0.684346675873,-0.128632470965,-0.044669020921,0.563009619713,0.207494363189,-0.00340000004508
4200,0.0457788407803,-2.18461704254,-0.391735106707,1.15005588531,-0.913950026035,0.130565643311,-0.511877477169,0.0746552124619,-0.781005322933,1.6034142971,-1.25440871716,-0.581495821476,-1.44324958324,-0.618538975716,-0.298473477364,0.683268785477,-1.5089070797,-1.31635546684,-0.953751921654,-0.663379311562,-0.594764351845,-0.341569811106,-0.874150037766,0.0438006743789,-0.567482233047,0.895385921001,0.337565898895,0.242768883705,0.147940635681,4.71840000153
93594,-0.470440506935,-3.00688767433,1.79359471798,-1.61725616455,1.88144993782,0.226409107447,0.600057661533,0.556477546692,0.0566900447011,-0.830935835838,-0.243075609207,-0.265974372625,-0.852390229702,-0.768135130405,0.393103182316,0.682281732559,0.141962662339,-0.720156729221,-0.664919376373,0.263192653656,0.571100711823,-0.229584142566,-0.0401999950409,-0.285176157951,-0.714123427868,-0.299542069435,-0.0505335405469,0.764262914658,-0.0630010813475,2.20980000496
5982,-1.45095777512,-0.227949053049,0.736404299736,-1.87047314644,-1.03369998932,-0.548731207848,-2.76403260231,0.250540554523,-0.507499575615,-3.33772182465,-0.315332680941,0.479041278362,-1.23479914665,-0.687353849411,0.30304056406,-1.67939841747,-1.902135849,-3.8871243,0.167746543884,-1.77608561516,0.427004367113,-0.954112172127,-0.720300018787,-0.49581849575,-1.56466519833,-0.507901549339,0.302145957947,0.236468553543,-3.32218432426,1.42599999905
26520,-5.07396125793,-3.51385951042,-2.10306620598,-4.83711290359,-2.08789992332,-0.830863118172,0.0485115945339,-0.232549756765,0.0435546450317,-0.28182503581,8.07957767393e-05,-0.778593063354,-3.79166150093,-1.45835268497,-0.734456121922,-0.35993000865,-2.2761118412,-2.20365977287,-2.89993238449,-1.48247003555,-0.153926759958,0.147581130266,0.71590000391,0.0436426475644,-2.05125164986,0.0900757759809,0.010242735967,-1.10112631321,-1.960090518,-2.25230002403
4998,1.46199393272,-0.399994254112,0.221584841609,0.591012239456,-0.18109998107,-0.753244876862,-0.339769631624,-0.252102464437,0.236026287079,-0.049161106348,0.228909626603,-0.793649256229,0.413453996181,-0.358271121979,0.302586197853,0.161046087742,1.08506965637,2.09363436699,0.912652850151,-1.07939648628,-1.32073664665,-0.335725158453,0.00065000000177,-3.01230740547,0.73205691576,0.110275223851,-5.07054710388,1.20660185814,1.24573814869,0.0
10038,0.820170760155,-3.33530950546,-1.20984983444,-3.4231967926,-6.57969999313,-0.837579369545,-0.394526422024,0.359961152077,-1.0234618187,-1.12096166611,-0.476702302694,-1.96949481964,-2.96250224113,0.0352045819163,-0.245781779289,0.0944449529052,-0.916263222694,-1.72222280502,0.144511222839,-0.927957057953,0.598422169685,-0.324066668749,0.950099945068,1.35393238068,-1.32638525963,0.259692192078,-0.186091005802,-0.325644254684,-2.25676941872,-0.931699991226
60493,-3.69752669334,0.872020721436,-0.618238091469,0.765752136707,1.29784989357,0.492433458567,-0.555427610874,-0.227929532528,1.76631784439,0.245417356491,-0.561830043793,0.421412885189,-0.618288516998,-1.36125922203,1.91259288788,0.130439981818,-1.26237368584,0.416556477547,-1.17323458195,0.228189110756,0.750620245934,0.127237930894,0.769700050354,0.48370462656,-0.564721047878,0.0539979040623,2.47144842148,-0.106350421906,0.428807139397,0.361299991608
51495,-3.16763401031,-1.76405334473,-1.20907008648,-2.52478408813,-1.74370002747,-2.85147166252,-0.149484336376,0.274544805288,0.104542151093,-1.83120751381,0.607199907303,-0.818831443787,-2.09564709663,-3.01655268669,-0.989233255386,0.878548622131,-2.55536079407,-1.28830051422,0.0551287829876,-0.394878387451,-0.9810770154,0.276651322842,-0.0380499958992,-2.68537712097,-1.4067735672,-1.53886532784,-2.01046943665,0.211991608143,0.124074302614,1.60529994965
4482,0.902449607849,-0.955546736717,-1.26413464546,0.188857600093,0.317000001669,0.661003232002,-0.78083884716,0.215536296368,0.168750181794,0.905194222927,0.993055403233,-0.273303091526,1.95229291916,0.255698740482,-0.713610172272,-1.07066655159,0.0350946187973,0.290732383728,0.585292577744,0.102807462215,0.433360308409,-0.229278355837,0.285199999809,0.621504127979,-0.481412142515,-0.246779322624,3.83372592926,-0.401549726725,0.483100950718,2.74219989777
23224,1.62709116936,2.00784254074,-1.13424670696,0.582090377808,1.18470001221,0.874496996403,-0.430782318115,-0.201350420713,-0.376642078161,2.69356513023,-0.742756485939,0.343718886375,0.920918762684,0.96267169714,-0.290512740612,-1.0389714241,1.6604115963,0.776897847652,0.793540418148,-0.321912437677,0.688348054886,0.431972920895,0.282499969006,-0.15816166997,0.099858134985,0.410310357809,-0.254834294319,0.351023495197,2.26325583458,1.64999997616
9690,0.13916400075,-2.06485247612,0.0544933304191,-3.50595331192,-0.843600034714,0.590991199017,-0.510742366314,0.3131955266,-0.167202711105,-1.28506886959,-0.107286468148,0.903776407242,-0.553528428078,-0.229358360171,0.997612476349,-0.789524316788,-1.78309082985,-1.44596910477,-3.42691326141,0.0643121525645,1.00307810307,-0.0482595339417,-0.751099944115,-0.253680199385,-0.646663546562,-0.427003949881,-0.245116502047,-0.418357312679,-0.713932752609,-1.48099994659
80212,-0.161024525762,-1.35747945309,-2.98240423203,0.520511031151,-0.0744500011206,0.607281804085,-0.993116140366,-0.304988235235,-0.51824092865,-1.03898608685,-2.2467944622,-0.727422177792,0.547298312187,-0.550921678543,-0.462715089321,1.09383690357,-0.0730901062489,0.610979199409,-0.375235646963,-1.07968616486,0.280741065741,-0.0998868346214,-1.55634999275,0.391677618027,-0.945533692837,-0.276336967945,0.248323991895,0.0757840648293,-0.374996960163,1.11779999733
29928,-0.702897310257,0.336133956909,0.420890927315,-1.32103610039,0.822899997234,0.422963321209,-0.404930472374,-0.472293913364,0.334636896849,0.553139209747,0.462972939014,0.625457823277,0.998384356499,-0.0821353197098,1.67823719978,1.85098958015,-0.175722002983,0.637980401516,-0.199836611748,0.214092507958,1.94892549515,1.18161916733,0.838550031185,0.864924430847,1.04486274719,-0.0435147881508,4.0515666008,0.703186631203,-0.514739453793,-0.242899999022
22809,1.54343914986,-0.0849889218807,4.04852581024,-0.487007558346,0.578649997711,0.220596447587,0.207513689995,0.707373857498,0.224755257368,1.76295828819,-1.75574302673,0.35853138566,0.474081337452,-0.38131710887,0.356815725565,-3.35163879395,-0.646567225456,0.451691120863,0.295049071312,1.14711225033,0.308143556118,-0.994652152061,-0.393500000238,2.20421504974,-0.0175489112735,0.593668043613,0.551132082939,-0.852982699871,1.03837490082,-1.99609994888
50814,-3.44302463531,-0.501796007156,-0.711024045944,-1.66072702408,-0.438199996948,1.01978719234,-0.202670663595,1.15693938732,0.0347948335111,0.788679659367,0.314504981041,1.13862645626,-0.796743392944,-1.80863332748,-1.14606451988,1.66003346443,-0.105221346021,-0.569636523724,-0.267437815666,0.641303062439,0.328310906887,-0.195675119758,3.56235003471,0.0119175389409,0.0467339344323,-2.40307784081,0.475026458502,0.719750642776,2.73079037666,0.810699999332
55256,-3.97445559502,-1.01228833199,-1.77430272102,-1.1305347681,-2.03480005264,-0.773592829704,-0.770844876766,0.927997529507,0.739402770996,-1.62632107735,0.870556592941,-0.459543526173,-5.03719568253,-0.465262174606,-0.105703175068,-0.268245130777,-0.883870720863,-1.34507286549,-4.53300476074,-0.687575340271,0.0194986015558,0.020865984261,-0.874699950218,-0.901676177979,0.611275017262,0.722186684608,-0.639222741127,-4.29656744003,-2.5904109478,-2.45729994774
56997,1.85668051243,0.104467123747,0.443765819073,2.85057353973,-1.17900002003,1.03650772572,-0.160039484501,-0.409136712551,0.296485304832,0.476779043674,-0.157145574689,0.148539990187,0.693373739719,0.0472610294819,-0.42867693305,0.478836774826,-0.533361256123,-0.0115996599197,1.44663476944,1.06192421913,-0.563132166862,4.40515708923,0.772250056267,-1.16258764267,0.585640370846,0.128403633833,-0.760020136833,-1.48512816429,-0.978930234909,-0.566799998283
81544,1.30879759789,0.1244828403,-1.52517151833,0.615997672081,1.60424995422,0.998288393021,1.44386541843,-1.044028759,0.141781061888,0.354502975941,0.217308461666,-0.335200279951,3.21582579613,-1.4288892746,0.156756430864,1.56990766525,-0.11013379693,0.362203299999,0.114107601345,0.531566023827,-0.350613176823,-0.35918071866,0.574450016022,-0.334589511156,-0.0273611657321,0.439945548773,-1.52803766727,0.124739795923,0.331561297178,1.98070001602
6894,-1.13913500309,-0.493232518435,-2.64567923546,0.241535276175,0.179600000381,-0.239009872079,-1.02713179588,-0.385857522488,-0.794057607651,0.809123635292,-0.227894246578,1.08301019669,-3.24392604828,-2.10262393951,-0.062805891037,-1.19771182537,0.633110046387,-0.255441963673,-0.224495276809,-2.63861513138,-0.690365195274,0.198117017746,0.17279997468,-0.449361085892,0.907784342766,-0.77114790678,-1.07098805904,-0.573809504509,-0.0464766025543,0.28639999032
64080,-0.185290187597,-0.246946126223,-0.667719662189,0.301939874887,-1.22205007076,5.93062210083,-0.942019045353,-0.0248485654593,-0.446263492107,-0.28175508976,-0.356611847878,0.357100993395,1.38264596462,0.931377470493,0.234611332417,-0.411281704903,-0.444741547108,-0.994465053082,-0.548881053925,-1.0376765728,0.0746353268623,0.229998975992,-0.153099998832,4.13487815857,-0.533706605434,-0.299533963203,1.13715553284,0.282606124878,-0.194235116243,3.86039996147
55818,8.70685768127,8.37341594696,-1.41164875031,8.04682350159,6.78279972076,1.59595191479,0.323800086975,0.268288135529,0.596653699875,-0.528302311897,-2.0764811039,5.97150754929,3.70077800751,5.19351911545,-1.47910881042,-1.46919095516,5.10968399048,4.64895915985,1.58364641666,1.56297695637,-0.113659709692,-0.537482380867,-0.577399969101,0.993108391762,1.51834535599,-0.296454012394,-0.714772582054,2.11233568192,3.2690448761,2.52839994431
637,0.858159840107,-1.75133466721,-0.826216042042,0.261723935604,-0.129499986768,-0.596133351326,-0.30634021759,-0.274755448103,1.21137952805,0.201643481851,-0.440007954836,-0.373046249151,-0.652001798153,0.856946110725,-0.407560199499,0.918355107307,0.435070842505,0.443196624517,1.79614651203,0.724644422531,-0.785831153393,-0.437146276236,-0.771850049496,1.33057320118,0.753187417984,-0.576362013817,0.0655993297696,0.31828379631,0.107006236911,0.0
22823,-0.732483506203,2.22393131256,-0.937804460526,-1.07088077068,1.42089998722,0.186657011509,-0.329400151968,-0.109421990812,-0.91905105114,-0.817998886108,0.400377690792,1.13212370872,-1.20755910873,0.0115904211998,0.473201453686,0.284166544676,-0.265048325062,-0.0484628677368,-0.253552019596,0.148609742522,0.0141415446997,0.0937598198652,0.460049986839,-1.22368705273,1.0254317522,0.158111304045,-0.986828446388,-0.241995275021,1.78762936592,0.889299988747
5287,-0.455155014992,-2.13089036942,-1.51827013493,0.773004055023,1.13765001297,-1.3278478384,-0.0235184486955,0.617514252663,0.731923043728,-0.556219398975,0.369675308466,-3.02957344055,-0.115818411112,-1.55753612518,-0.703787744045,0.309815436602,-0.31662234664,-2.75570893288,-1.07666063309,-2.0951666832,-1.90372228622,1.26588535309,0.0188000015914,0.274217069149,-1.61438965797,-0.498470723629,-1.62217116356,-2.29726839066,-3.34643173218,1.76680004597
91137,-7.2134180069,-3.27320623398,-1.58718538284,-4.95066165924,-0.779649972916,-1.18970274925,0.51264756918,0.372796118259,0.543767631054,-0.72951900959,-0.181223839521,-0.413003981113,-4.66905975342,-1.55259227753,-0.1478446275,-0.107504338026,-1.45789909363,-1.43370866776,-0.897480905056,-0.920014083385,0.0467294827104,0.347395479679,0.76985001564,0.417308300734,-1.94500601292,0.288183987141,0.429241746664,-1.4048293829,-1.74405729771,0.14620000124
23097,-0.768344819546,1.77066969872,-3.40274119377,2.77798509598,0.50729995966,0.694414436817,-0.917511880398,-0.639552235603,-0.880002439022,0.128500536084,-1.0773255825,0.632098257542,-1.08092665672,0.205451011658,-0.349549412727,-1.5482583046,1.12158060074,-0.21582275629,0.339227110147,-0.422179996967,0.454172879457,0.439148902893,-0.746700048447,0.0244600474834,-0.890341281891,-0.513545513153,1.48024916649,-1.10255134106,0.686932981014,-3.28719997406
9851,0.903991937637,-0.549323737621,-0.0290607996285,0.960145771503,-1.06875002384,0.24742127955,0.457496315241,-0.0355648994446,0.430376470089,0.0465245060623,0.28743159771,0.0145496279001,1.69479906559,0.531529426575,-0.0501511245966,1.3672785759,0.998260080814,0.837472081184,1.68288457394,0.0207503437996,0.4164904356,-0.697430491447,-0.0622999966145,0.683816194534,0.201176598668,0.161366537213,-0.480785250664,2.49829292297,0.301084280014,-0.0346000008285
23522,1.81930041313,0.488315105438,-0.185071751475,0.260493725538,1.93939995766,2.20696878433,0.199084281921,1.10039806366,0.0431141890585,-1.71767604351,-0.204441174865,-0.137156412005,0.991287231445,0.933658719063,-0.65751093626,0.199450552464,1.74315822124,0.761964261532,-0.521391272545,1.53448343277,-0.475663244724,-0.269936382771,-0.00274999439716,-5.28298950195,0.782696783543,-0.0296782255173,-0.553040921688,0.076405107975,0.34897467494,3.26600003242
1123,1.32210826874,0.386888742447,0.260842382908,0.892874956131,0.278800010681,-0.276785075665,-0.115746945143,-1.58593821526,-0.132098585367,0.322330594063,0.204061090946,-1.85016393661,0.658524155617,1.59071862698,0.427074313164,-0.601251065731,0.293713390827,1.81769835949,1.06604683399,0.191289097071,-0.61041945219,-0.297742754221,0.733099997044,0.181639805436,-0.0826111137867,0.21194986999,-0.559665262699,-0.457496583462,1.6346540451,-0.0987000018358
5603,2.26422452927,-0.497126936913,0.2159281075,0.647915542126,-6.76135015488,0.427657037973,-0.204592466354,-0.394809812307,-0.435141026974,-1.01138675213,0.244383469224,2.4159476757,0.947694063187,0.250583469868,2.00568699837,0.749325215816,-0.0114365518093,-0.269055306911,-2.93753576279,-0.51582545042,-0.327549397945,-0.292178452015,0.189850002527,-1.13298141956,-0.937415659428,0.411872446537,0.149492487311,1.58428966999,-0.935688436031,3.00920009613
51569,2.53716182709,0.711951851845,-0.808732450008,1.74254369736,-2.80035018921,0.0939521193504,1.06266582012,0.181324869394,0.18523837626,-0.134989097714,-0.125973597169,-0.566608726978,1.71540260315,0.294065475464,0.235276460648,0.674300670624,0.531712591648,-0.958109378815,-1.34541225433,1.00386953354,-0.530388236046,-0.508567035198,0.887799978256,-0.346694469452,-0.0582472831011,-0.0658866167068,-0.772305846214,-3.82351160049,0.0472118109465,2.34060001373
55699,-1.81981015205,-0.463574916124,-0.884874165058,-1.81598830223,-1.29040002823,-0.0926763042808,0.277544140816,-0.0359156727791,-0.223354786634,-2.46695709229,-0.970700502396,-1.53103876114,-2.56107974052,-3.79727268219,0.407305955887,-0.391264140606,-1.2236648798,-1.44536423683,-0.522380053997,0.539984881878,-0.96736228466,0.0722153037786,-0.30609998107,-0.361287295818,-0.285129636526,-0.878633201122,-0.0973354354501,-2.70497870445,-0.608227372169,-1.63510000706
2624,-1.20922625065,-0.864808857441,-0.589136898518,0.105479508638,-0.928449988365,0.0111055672169,-1.50566244125,-0.588775098324,2.01918435097,-0.410446405411,-0.165950477123,-2.38267421722,1.43648374081,0.966884374619,-0.798204779625,0.626186072826,-0.45395848155,-0.685640335083,-0.447189867496,-2.09138464928,-0.752830088139,1.15513825417,-0.17880000174,0.115923844278,1.10126912594,-0.47350743413,-0.738465547562,0.985394835472,-2.87470030785,-5.03599977493
8204,-4.83319473267,-7.27614974976,-3.18962240219,-2.53798055649,-0.622850000858,-3.10107088089,-3.38222074509,-1.43685364723,-0.403183847666,-2.33228206635,-0.216015845537,-0.609298706055,-3.17758202553,-4.44730234146,-0.894608974457,1.59754908085,-0.998653709888,-2.16994380951,-3.47140860558,-4.71306705475,-0.356506884098,0.149242073298,0.00134998559952,-1.42214286327,-3.56664061546,1.27723157406,-1.01108682156,-1.82897233963,-2.42145323753,0.122400000691
9133,-3.66730594635,-2.67216467857,-2.71164703369,-4.78270721436,-1.87420010567,-0.679409086704,-0.295277863741,0.166033953428,-1.06722187996,-2.06821203232,-0.157144278288,-1.2553756237,-4.0470161438,-2.60627555847,0.418317914009,-1.81364619732,-1.70267057419,-1.40393733978,-1.90514922142,-0.652754426003,1.07129502296,0.482624530792,-0.942749977112,-0.161379545927,-4.55385255814,-1.18329942226,0.811439812183,-0.394386470318,-3.38002252579,-1.60479998589
10921,-1.99711489677,-1.92685782909,0.16866761446,-1.83699500561,-0.638000011444,-0.568370759487,1.8656167984,-0.524997830391,-0.510783553123,1.28032052517,-0.579564988613,-0.0970879122615,-2.18069553375,-2.44651079178,0.777461647987,-1.5083078146,-1.53159725666,-2.17502331734,0.28605890274,-1.38422322273,0.101153440773,0.414470642805,0.208150014281,0.654481053352,-2.20388460159,0.174739152193,0.385331869125,-0.226785704494,-1.01169610023,-1.25610005856
51742,1.0046672821,4.77589035034,-1.18325269222,2.78582906723,2.25344991684,0.0704429298639,0.183884441853,-0.555814504623,-0.212388068438,0.497676610947,0.523187875748,1.22985303402,-0.607280731201,2.04548692703,0.426262617111,-0.219962179661,0.121370360255,1.41266393661,-0.254499435425,0.389596700668,0.287729531527,-2.02076864243,-0.0289999842644,-0.52698379755,1.19835913181,0.19569221139,0.134694069624,0.130433171988,2.92619800568,-0.834599971771
2954,0.65881729126,0.948042392731,-0.482237458229,0.315092265606,2.01460003853,0.185180515051,-0.35612475872,0.489091336727,-1.05424916744,-0.0658730342984,1.66245996952,0.821476995945,0.683234155178,1.12323737144,-0.728434801102,0.557129144669,0.811896324158,0.572716236115,0.572098612785,0.32831504941,-0.550684809685,0.241707652807,1.17350006104,0.745329678059,0.266495168209,-1.10920274258,0.844814300537,-1.0420769453,-0.487006902695,-0.560000002384
27244,-2.3252453804,-2.12629652023,-1.10194337368,0.861730456352,-0.545650005341,0.633285939693,-0.362168490887,0.57411968708,-0.198972344398,0.751516997814,0.138069987297,-2.11472272873,0.405033022165,2.87481451035,-0.658217668533,-1.07529067993,-0.375962257385,-0.0601236969233,-0.428863108158,1.36792516708,-0.173960864544,-0.595921576023,-1.19359993935,1.08655083179,-0.557266414165,2.5649907589,-1.46332168579,2.71321773529,-2.48694682121,-2.14039993286
23013,-0.24507433176,-0.688910722733,0.764607667923,2.10945296288,1.10820007324,0.16759377718,-0.881668865681,-0.871108651161,0.024280179292,0.623930335045,0.393441587687,1.49712049961,-0.547124147415,-1.16567969322,-0.617793083191,0.916535675526,0.770754337311,-0.689477622509,-1.23992860317,0.60876250267,-0.266029149294,0.269170194864,0.150350004435,-4.2341337204,0.490501642227,-0.198331087828,-0.189912945032,-0.985911369324,-0.405958592892,1.60650002956
8050,-2.6014623642,-0.751074969769,0.179063618183,-0.959728121758,0.700149953365,-1.20161926746,-0.403848588467,0.0134954750538,-0.686412036419,-0.261551678181,0.562200605869,0.637970626354,-1.67287445068,-0.761312365532,-0.648235082626,1.03087329865,0.106852836907,-0.798877418041,-0.218793004751,-0.743746697903,1.08013737202,-0.105176687241,-0.77680003643,-1.20328843594,-1.88324344158,-0.708306908607,-3.81979727745,-0.163383185863,-1.95632660389,2.64610004425
79961,0.658893942833,0.278349488974,0.506142377853,-0.450477749109,-0.85799998045,0.77026695013,-0.785062432289,-0.052905600518,0.696566700935,0.987494111061,0.615432560444,-1.33163356781,0.530751943588,0.534363806248,0.143319189548,1.49078297615,0.524739861488,-0.327262461185,1.50382709503,-1.75192272663,-0.0676516294479,0.4844378829,0.328299969435,0.108624845743,-1.00595128536,0.339625775814,0.00257659424096,0.933236062527,0.894604325294,2.22219991684
2017,2.03947353363,5.08057308197,1.23121333122,0.289852142334,-0.521549999714,-0.237625747919,-0.160782843828,-0.707104086876,0.75174087286,-1.68576610088,-0.664513289928,0.218477651477,0.61653727293,1.75065600872,-0.227058440447,0.449422478676,1.5224506855,0.0706154406071,0.123540446162,0.244722560048,-0.0405251383781,0.0790966749191,0.503000020981,-0.810314655304,-0.622996926308,0.562593579292,-0.0734459981322,0.0491391122341,-0.197504937649,-1.19889998436
55148,-5.19264507294,-0.180942595005,0.665080785751,-4.26824712753,-1.25859999657,0.184887334704,-0.30209761858,0.471748232841,-1.05744075775,-0.937012791634,-0.780757308006,-0.43032926321,-1.11440289021,-0.667293310165,-0.339815050364,-1.29133105278,-1.80438327789,-1.42900812626,0.199991106987,-1.00328969955,0.392483562231,-0.180560320616,0.189449995756,-1.12511324883,-1.60283410549,0.808625042439,-0.228434950113,2.14087486267,-0.826755523682,-1.48430001736
960,-0.244112163782,-0.00408667325974,1.45918107033,0.835866034031,-0.292499989271,-1.26425969601,-0.441352039576,-1.05152356625,-0.435928910971,-1.22683143616,-0.181664302945,-1.06247472763,-0.458148539066,-1.24194097519,0.436065673828,-0.281321048737,0.253670036793,0.391414523125,0.800107479095,0.703698337078,-0.60071015358,0.501743793488,0.000300000072457,0.503355562687,-0.188754200935,-1.32142663002,-0.16885612905,1.45902872086,1.46265077591,0.656899988651
10451,0.30604416132,2.00305318832,-1.78376078606,1.56044530869,-2.55509996414,-0.198724746704,-0.0705529525876,-0.253751546144,4.14365196228,0.603792309761,-0.0173516571522,0.166223317385,3.38399124146,-1.27324128151,0.651873171329,1.75343191624,0.0588501356542,-1.31831288338,0.640283465385,-0.295291155577,-0.575580954552,0.0812683627009,0.644249975681,2.4935324192,0.522608697414,0.572376847267,1.04743182659,1.58456289768,0.451838195324,9.75380039215
57406,-0.234396576881,-1.15284442902,0.875217318535,-0.334747374058,1.1698499918,2.19255805016,3.72186374664,-0.42124915123,0.171952217817,1.88595879078,0.207361757755,-0.405693441629,2.33846211433,0.0637403056026,-0.0800539329648,2.62435245514,0.423133254051,-0.086323954165,1.74086129665,0.421204715967,-0.495273858309,-0.658420264721,-1.74120008945,0.255919665098,0.236572623253,-0.675735831261,-0.48036518693,2.26244568825,0.557353854179,1.64409995079
51719,-2.68838453293,-2.48906326294,0.376087784767,-2.61064982414,0.298350006342,0.873273789883,0.620974242687,0.262647658587,0.871484875679,-0.268222510815,-0.0515236034989,0.651807904243,-0.859538078308,-0.686365664005,0.105591967702,-0.371540218592,0.278230130672,-0.307256817818,-1.03835809231,0.241832405329,0.495245695114,-0.00829833000898,2.02454996109,-0.00595366954803,0.426386475563,0.405793696642,-1.13637113571,-1.42411100864,-0.784062147141,-1.20840001106
7074,-1.81841611862,0.472839176655,2.41455149651,0.584654510021,-0.774150013924,-0.144533589482,0.188046842813,-0.452778488398,-0.434144109488,3.4250087738,-0.689753353596,0.112176597118,-0.327496409416,-0.323738753796,-0.607252895832,0.577549219131,-0.395402044058,-0.475099861622,0.808868408203,-0.758711159229,0.0594819001853,-0.306874006987,-0.24525000155,0.961271643639,1.81324648857,0.0825691819191,0.742991924286,0.252814769745,-0.430553823709,1.46730005741
10059,0.180423483253,0.23916952312,-0.687090873718,1.06082344055,-2.42300009727,-1.84897887707,-0.181391775608,0.33373722434,0.0803144648671,-0.282206118107,0.672459244728,-0.460523605347,-2.46416831017,0.924490869045,0.518396377563,-0.270190477371,0.240504264832,-1.59183657169,-2.92966914177,-0.727282047272,0.264756858349,-0.552727758884,-0.844699978828,-2.45750904083,-0.532945394516,-0.24293795228,-0.865274608135,-4.17064332962,-0.867475092411,0.0581000000238
51071,-1.63074100018,-2.44361639023,-1.59343838692,-0.233555227518,-0.981949985027,-0.1484721452,0.049389347434,0.781402587891,-0.296489953995,0.942221581936,0.0857309252024,-0.456513166428,-0.952682256699,-1.03438270092,-0.225567340851,-5.52865314484,-1.18255889416,-1.14751493931,0.307506859303,-1.72138094902,0.288598835468,-1.10861265659,-0.382799983025,-0.0190398693085,-0.415061980486,-1.29411005974,-0.732093513012,-0.838887035847,-0.127001285553,0.918600022793
5796,1.4176735878,0.595479011536,1.4692234993,0.711546182632,0.176750004292,-0.558179616928,-0.269850730896,-0.460422754288,-0.627333819866,0.778041422367,0.109339140356,-0.314973980188,-0.325382590294,0.756579697132,-0.346515655518,0.519960999489,0.0839768946171,1.3125025034,1.52994608879,0.473294734955,-1.15290665627,0.442667037249,0.125900000334,-0.131820932031,1.07948899269,-0.414603710175,-0.416084855795,0.762989878654,0.308606296778,0.00400000018999
55008,1.59420013428,2.51302194595,0.262759804726,0.175605744123,-0.244999974966,1.32504022121,-0.309685111046,-0.620206415653,0.0700065791607,0.899243235588,0.448285222054,0.279638767242,1.48648476601,-0.800002753735,0.0237475931644,1.31768357754,0.477079242468,0.0619349479675,1.56216084957,-0.0996892750263,0.102688081563,-0.280320882797,0.176249980927,1.26520633698,0.687003552914,-0.483881831169,1.0403418541,0.453358352184,-1.47350108624,0.666499972343
