rid,CPC008_A375_6H:BRD-K66634822-001-01-6:10,CPC008_A375_6H:BRD-K66634822-001-02-4:10,CPC008_A375_24H:BRD-K66634822-001-01-6:10,CPC008_A375_24H:BRD-K66634822-001-02-4:10,CPC008_A549_6H:BRD-K66634822-001-01-6:10,CPC008_A549_6H:BRD-K66634822-001-02-4:10,CPC008_HCC515_6H:BRD-K66634822-001-01-6:10,CPC008_HCC515_6H:BRD-K66634822-001-02-4:10,CPC008_HEPG2_6H:BRD-K66634822-001-01-6:10,CPC008_HEPG2_6H:BRD-K66634822-001-02-4:10,CPC008_HT29_6H:BRD-K66634822-001-01-6:10,CPC008_HT29_6H:BRD-K66634822-001-02-4:10,CPC008_MCF7_6H:BRD-K66634822-001-01-6:10,CPC008_MCF7_6H:BRD-K66634822-001-02-4:10,CPC008_MCF7_24H:BRD-K66634822-001-01-6:10,CPC008_MCF7_24H:BRD-K66634822-001-02-4:10,CPC008_PC3_6H:BRD-K66634822-001-01-6:10,CPC008_PC3_6H:BRD-K66634822-001-02-4:10,CPC008_PC3_24H:BRD-K66634822-001-01-6:10,CPC008_PC3_24H:BRD-K66634822-001-02-4:10,CPC008_VCAP_6H:BRD-K66634822-001-01-6:10,CPC008_VCAP_6H:BRD-K66634822-001-02-4:10,CPC008_VCAP_24H:BRD-K66634822-001-01-6:10,CPC008_VCAP_24H:BRD-K66634822-001-02-4:10
64781,0.387782931328,1.69182956219,1.04194998741,0.0101499855518,-1.41196787357,-0.756164848804,0.292350709438,0.933691322803,0.490466684103,0.869507670403,-0.847850978374,0.350375711918,-0.808263361454,0.636951684952,0.447749972343,0.0375500321388,-0.28173416853,4.18231964111,0.0309190005064,1.18733036518,-0.306840598583,1.02653670311,0.172658920288,0.767138957977
51056,-3.74493551254,0.285786002874,0.0763500034809,-2.54640007019,0.634362220764,0.55622190237,0.0171165410429,0.98216354847,0.242666676641,0.936859965324,0.370550721884,-0.303037464619,0.445645272732,0.643780112267,1.22955000401,0.523649990559,-0.604882359505,-3.25827908516,0.0590963959694,0.376142293215,-1.10481917858,0.744652748108,0.910790622234,0.372242689133
8550,1.31275236607,-0.641456246376,1.31830000877,-0.598299980164,2.1713809967,-0.279017806053,-0.117970436811,0.423822879791,0.820900082588,-1.00335264206,0.486316502094,-0.0751643255353,-1.26036989689,0.317152112722,0.372349977493,-0.567600011826,-0.372405827045,-0.962216615677,-0.253958046436,-0.040248580277,-0.161991387606,-1.6853120327,0.166014313698,1.04813730717
50810,-0.0981310755014,1.63809168339,0.310100018978,-0.103300005198,0.422088384628,0.388263761997,-0.265517205,-0.395617961884,-0.122133344412,1.23083901405,0.161027371883,2.22641444206,0.457505464554,2.07969856262,0.994799971581,0.87809997797,0.464939147234,4.19708538055,0.0401151925325,0.396072804928,-0.463294625282,-0.125302836299,0.203495949507,0.652121901512
23011,-0.437797546387,0.311832487583,0.295049995184,0.312150001526,-0.255876690149,0.252653747797,0.347165703773,0.00613290071487,0.210700005293,1.19665133953,0.133199572563,0.995522558689,-0.577371358871,-1.02411222458,0.23109999299,0.0161499977112,-0.0232152305543,-0.0485677160323,-0.387400388718,0.329942286015,-0.376287996769,1.03451180458,0.266698300838,-0.00379085913301
11168,1.48470187187,-1.543851614,-0.0703999996185,-0.532150030136,0.424712240696,0.764523804188,0.872857630253,0.861578464508,-0.0210333243012,-0.132279187441,1.09226429462,-0.104500688612,1.58427834511,1.05972361565,0.759250044823,-0.393150031567,-0.0599140301347,-1.00065732002,-0.225196287036,-0.324176818132,0.271644055843,-0.690279603004,-0.523307085037,-0.479200989008
1385,-0.254131197929,0.109931200743,-1.04100000858,0.24074998498,-1.06994056702,-0.844550728798,0.266172468662,1.34211289883,0.205600008368,0.791776359081,-0.428022265434,0.317972540855,-2.2892036438,-1.69639539719,1.04750001431,0.328850001097,0.204318583012,0.0313160046935,-1.30318152905,-0.892032623291,-0.609360277653,-0.368657946587,0.536922574043,0.00402791425586
10150,-0.0115944296122,-2.40647935867,-1.30045008659,-0.456149995327,-0.0025731921196,-2.24725699425,-0.214709490538,0.332684248686,1.21710002422,0.893599152565,-0.226514399052,-7.16906166077,-0.115944840014,-2.1854891777,-0.565550029278,0.12264996767,0.724427461624,-0.183933004737,0.109564825892,-0.632270276546,0.293248057365,-0.00385573320091,-0.518299520016,-0.323035895824
29763,0.174229457974,-0.994610726833,0.749300003052,0.191499993205,-0.434045732021,-0.508737146854,-0.590650677681,-0.664116621017,1.46636676788,-0.458138972521,-0.5417329669,1.23613834381,0.327224880457,-1.96037697792,-0.562049984932,-0.320500016212,0.118178367615,-1.53951561451,-0.526514828205,-1.14564919472,0.312664747238,0.575636208057,1.3052649498,-0.403132081032
9112,0.573099076748,-0.265067398548,-0.281650006771,-0.5611500144,-0.487485349178,-0.0970931649208,-0.73473906517,-0.923891186714,-0.638633310795,-1.01738119125,-0.00577009096742,-1.77731502056,1.19477438927,0.291106164455,0.0518999993801,-0.000400006771088,-0.31623801589,-0.906146883965,-0.155005693436,1.34921681881,0.167415559292,0.17518350482,0.148890689015,0.12622204423
23499,0.393062382936,-2.75052022934,-2.68400001526,0.0975500047207,-0.862017333508,-3.53819942474,-0.0227569937706,-0.470503985882,-0.230433344841,0.0154078248888,-0.555771648884,-3.63131165504,-0.0281949341297,-1.3876991272,1.17470002174,-0.178249999881,0.297140955925,-0.120621949434,0.182472169399,0.597190916538,0.0855715125799,-0.191675662994,0.175922483206,0.264489114285
85236,0.394671946764,2.27138137817,0.365050017834,-0.254850000143,-1.75870537758,4.16108131409,-0.78384745121,-0.0351855456829,-0.300900012255,-0.541820883751,-0.743962705135,-0.631433486938,-2.55733418465,2.49315428734,0.312799990177,-5.30865001678,-0.363391429186,-0.732519567013,-0.252540916204,-0.492130964994,-0.922376990318,-2.44818758965,-0.0527810901403,-0.269239217043
5096,0.363911807537,-0.659735620022,-2.48729991913,-0.482250005007,-0.679766058922,1.74105155468,1.55166554451,0.590269625187,-0.101866662502,-1.95633518696,0.306739449501,1.37708032131,0.780487596989,2.91357111931,-0.273849993944,-0.369849979877,0.0427575707436,-1.65528774261,0.254329949617,-1.06379711628,-1.13271772861,-0.479815304279,-0.365220874548,0.415168106556
55620,0.154732659459,1.63995540142,1.99960005283,-0.430099993944,-0.346535712481,1.68524956703,0.850217103958,1.61790537834,-0.102033376694,1.02669167519,0.284145236015,1.6423895359,-1.49244213104,-0.0821930468082,-0.190499991179,-0.809100031853,-0.290853381157,-1.34887766838,-0.299299061298,0.011851914227,0.697205543518,-0.782950699329,0.0415175929666,-0.652304172516
5373,0.353582799435,-2.04349112511,1.12054991722,-0.0430999994278,-1.12959980965,-3.30385184288,2.27361822128,-0.107449620962,-0.996966719627,-1.39898610115,-0.402056843042,-2.6563949585,-0.4452868402,-0.147333979607,-4.96829986572,-0.294349998236,-0.179439470172,-1.58635032177,0.136395573616,0.836289644241,-0.519498348236,0.0153098013252,-0.544571638107,0.986507296562
51170,-3.02009081841,-0.138332039118,0.284900009632,0.151799976826,0.450655937195,0.0484292432666,1.07180500031,0.795481681824,-0.132533341646,-0.335140168667,0.268258988857,-3.89719152451,0.694610834122,1.02085268497,-0.0737999975681,-0.705500006676,-0.12052154541,-0.920452177525,-0.146088168025,1.31808757782,0.636365234852,0.0274237506092,-0.0684305727482,-0.396986395121
54850,-1.74900579453,0.0803217068315,-0.22855001688,0.300150036812,-1.67679476738,0.273588418961,-1.66012322903,0.337101221085,0.90290004015,0.0574293583632,-0.535188913345,0.61088937521,-0.344666779041,-0.780694484711,0.331499993801,-0.279300004244,0.787233710289,-1.16281712055,0.704723238945,1.1794615984,0.298235982656,1.15316450596,0.685823321342,0.345535159111
80349,1.53098618984,-0.0249767154455,0.116349995136,-0.37239998579,-0.109612464905,0.513389885426,-0.719671428204,0.171693369746,0.0553999915719,-0.537122964859,0.0193717051297,-0.275719136,0.420577526093,-0.440642923117,-0.0839000046253,1.3193500042,-0.0871682688594,-0.478953808546,0.0609891414642,-0.248164087534,0.96868288517,0.127996087074,-0.715026378632,-0.554916322231
355,0.796868920326,0.161928206682,2.42129993439,-0.0755500048399,3.17555189133,4.05675506592,-0.073921918869,0.123628079891,-0.107566662133,-0.339887142181,1.31188046932,0.254287213087,1.69254732132,1.81971478462,0.310050010681,0.383399963379,0.426827669144,4.05041742325,-0.420109122992,-1.30958604813,0.0245963167399,1.36016750336,-0.504201948643,-0.159983724356
1062,-0.138542830944,-0.830632209778,-0.0335500240326,0.203600049019,1.97152900696,-1.63489770889,0.406774669886,0.449354350567,-0.191199988127,0.185552507639,1.36536300182,-1.87942266464,-1.16823244095,-1.58827197552,1.18295001984,-0.62650001049,0.0191361308098,-0.535988211632,1.52221298218,1.47604286671,1.5270498991,-0.40295907855,-0.692823529243,-0.35860234499
8804,-0.267009913921,0.962279736996,0.72469997406,-0.228249981999,-0.21958220005,0.827914655209,1.15533280373,-0.338476419449,-0.335533291101,-0.791124522686,-0.232087492943,1.39636564255,-0.548498809338,0.125651597977,1.26539993286,0.857149958611,-0.00831016898155,-1.42844378948,-0.22127482295,-0.856185436249,-0.80988329649,-0.499024868011,-0.445214390755,-0.973903417587
80758,0.653098583221,-0.679539442062,0.0545000135899,0.528050005436,0.601476848125,-0.0550750494003,0.270973175764,1.08868694305,-0.738066673279,0.0219567343593,0.408677130938,2.95923519135,1.00910782814,0.462929546833,-0.618000030518,0.181150019169,0.0455046780407,-0.677218317986,-0.46542340517,-1.16414296627,0.418287456036,0.402531117201,-0.0999414473772,-0.322250455618
375346,0.306814789772,1.93458938599,-2.03865003586,-0.704200029373,-0.37122797966,0.146319538355,-0.549552261829,0.0460438728333,0.0142333358526,-0.727423548698,0.278501093388,1.8705291748,1.34296286106,1.82222604752,0.383000016212,-1.19665002823,-0.131097584963,0.911829471588,0.249853283167,0.141034185886,1.00712490082,-0.0924963355064,0.0576971508563,-0.34169998765
51385,0.814444303513,0.453048586845,0.522849977016,0.167600005865,0.376435875893,1.44661712646,0.396197706461,1.29425823689,0.0112332999706,0.339581161737,-2.68292713165,1.12619662285,-0.59891462326,0.985538005829,0.114799976349,-0.317699998617,0.00311208516359,-3.92639160156,0.247961401939,0.855943381786,-0.234340831637,-0.200618937612,0.15107960999,-0.211025968194
55748,0.58347171545,-0.574710130692,-4.88495016098,0.336199998856,0.849380195141,0.446118801832,-0.792117476463,-0.350608855486,-0.311566650867,0.207940846682,0.4534727633,-0.561165690422,-0.492071211338,-3.95915055275,-0.297900021076,0.490899980068,-0.0802756100893,-3.09602475166,0.20548735559,-0.0260137617588,0.672044277191,0.241852626204,-0.860771358013,-0.502466619015
10318,0.835753977299,0.668733239174,0.865049958229,-0.199349999428,1.14638102055,-0.769687473774,-2.59378814697,-0.0956817790866,-0.922433376312,-0.572940587997,0.717990338802,-0.427353054285,0.540998220444,-2.57179689407,-0.263950020075,0.866800069809,-0.0624763593078,1.05319952965,-0.256531178951,-4.56434869766,0.702418446541,0.0164948459715,-0.35263210535,0.171439364552
54681,-0.1290127635,-0.282635688782,1.57219994068,-0.706600010395,-0.0383359566331,-0.0489328801632,1.8341435194,2.06081223488,-0.774233341217,-0.884289443493,-0.595400094986,-1.78051578999,-0.111102536321,-0.316350191832,-0.613000035286,0.663349986076,1.8306479454,-0.701315164566,0.151900306344,0.577148854733,0.370025157928,-4.09996700287,0.45484495163,0.588816046715
7905,-3.00515818596,0.717258155346,0.155649989843,0.249400019646,0.994148135185,1.96386647224,-1.13322746754,-0.61566978693,0.365466684103,-0.379069060087,0.570116758347,1.23729097843,-0.32081079483,0.514105558395,0.167449995875,0.292950004339,-0.212482899427,-1.3013406992,-0.601883769035,0.307673722506,0.0641374960542,-0.870801150799,-0.402012705803,0.366851985455
28969,0.926391482353,0.855595111847,-0.528349995613,1.26550006866,0.237869009376,1.99893188477,0.955894827843,-0.335285007954,1.89816665649,-0.404133796692,0.808299720287,0.60035598278,0.421627759933,1.173422575,-0.36669999361,-0.117500036955,-1.53314197063,-1.08512878418,0.58035492897,-0.676982402802,0.750409841537,-2.79627132416,1.85447430611,0.699193120003
10668,0.725046277046,1.53902900219,0.799749970436,0.580249965191,3.90531826019,0.602494955063,0.566969156265,0.979894578457,-0.244133338332,-0.611055493355,0.728530406952,2.76771903038,0.403738111258,-0.944756627083,1.64719998837,-0.0292500257492,0.0622812733054,-6.01986646652,-0.32472512126,-0.292521446943,-0.163697898388,-0.339809864759,0.0486829392612,0.295311421156
51005,0.70225828886,-2.02754068375,-2.8545999527,-1.07379996777,-1.03517854214,-1.57916855812,-0.971791327,2.50038385391,0.461266696453,-0.117420092225,-0.2416036129,-1.40006637573,-0.00996780395508,-0.507258653641,-0.927199959755,-0.262450009584,0.754454374313,-0.730922996998,-0.0492953844368,-0.582090675831,0.362864553928,-0.564181566238,0.113855272532,-0.0681601911783
8800,0.222658246756,0.86320579052,1.96160006523,-0.385399997234,-0.584604501724,0.0212605893612,-0.141075730324,0.821229636669,0.545300006866,0.0503905713558,-0.790163397789,-0.246078014374,0.659452855587,2.09272265434,-0.774600028992,-0.439099997282,-0.0522244423628,4.70713329315,-0.265582084656,-0.221763640642,-1.0353718996,-1.09434425831,-0.521553218365,0.936349630356
54438,1.1023247242,0.866470217705,1.51554989815,0.753350019455,-0.520720720291,0.916608929634,3.12518405914,1.16622900963,-0.277333348989,0.947541952133,0.0617618784308,1.20788168907,0.442463308573,0.855567216873,0.220899999142,4.46374988556,0.577480077744,2.43686532974,0.414974570274,-0.0540514141321,-0.589308679104,1.05323457718,0.968395113945,0.355922818184
55825,1.11663281918,-0.091435790062,-2.49679994583,-0.594449996948,-0.797796368599,2.00498628616,-0.568460524082,1.10140824318,0.764766693115,-0.374986767769,-0.399628609419,2.35232710838,-0.320568233728,2.9668264389,-0.379349976778,0.203150004148,-0.797612071037,-1.55934965611,-0.238105461001,1.69165444374,1.10321033001,0.129200205207,1.18693435192,-0.318922162056
8835,0.529102146626,2.29783940315,1.45000004768,0.57465004921,-0.968566656113,0.991713285446,0.708514928818,0.950982511044,0.338433325291,0.641893148422,-1.61478984356,0.942205429077,-1.88905978203,1.15954935551,-0.00119999796152,0.161349996924,-0.123384274542,-0.512808561325,0.747440755367,0.00302986800671,0.845436096191,0.420026868582,0.390812516212,-0.0676804631948
64429,1.18644857407,0.447062849998,0.962149977684,0.462350010872,0.0533872693777,-5.57895469666,0.567705512047,-1.4525308609,0.821133315563,-0.333947509527,-0.431059807539,-1.57454383373,0.58090275526,1.03831553459,-0.183999985456,0.50720000267,-0.508870601654,2.0828397274,-1.33844482899,-0.0549076870084,-0.412596493959,-0.614927709103,0.364158391953,0.0933093056083
3682,-2.56245708466,-0.0690502375364,0.725249946117,-0.0968000292778,-1.67871212959,0.0855152159929,0.788671135902,1.00663030148,0.24770000577,0.412981897593,0.129007026553,0.501382172108,0.774604737759,1.16008234024,-4.11819982529,-0.559449970722,-0.362663835287,-2.39491939545,0.619951725006,-0.0560969375074,-0.930808722973,0.246127262712,-0.479151546955,-0.206474810839
10329,-2.21419739723,-3.51705002785,-4.36915016174,-0.527499973774,-2.02526521683,-2.12520909309,1.31309604645,0.191909790039,0.168566673994,-1.06962645054,-2.76262068748,-2.90594339371,-0.470615774393,-4.52437877655,-0.613349974155,-0.711399972439,0.213424265385,-1.95813560486,0.133440881968,-0.113738529384,-0.186603665352,-0.655045330524,0.00252066552639,-0.260078668594
27109,-0.33624586463,1.66033089161,-0.946850001812,0.109950006008,0.509173095226,-0.133003920317,-0.115404680371,-0.336849719286,0.882466673851,-0.169051334262,1.4767524004,0.10179105401,-0.240625247359,-0.48099514842,0.773750007153,-0.259449988604,0.0224820673466,-0.963807940483,2.86198234558,-0.411639481783,0.0631210654974,-0.686382591724,-0.140774071217,-0.0481317341328
51335,-0.21482282877,-0.13549041748,-1.02399992943,-0.162750005722,0.811603248119,0.732886314392,0.768606543541,-4.28502702713,-0.0372333303094,0.132425501943,0.818788826466,0.97141122818,-0.71355342865,-0.422967374325,-0.696050047874,0.283050000668,0.182299315929,-4.05594396591,1.13344705105,0.223417550325,1.1603076458,0.121458001435,0.513727426529,-0.00590675324202
3202,0.0897269248962,2.6560792923,-0.441500037909,0.434800028801,0.606672644615,0.357874721289,-1.10204732418,0.432427346706,0.649399995804,-0.594927966595,1.11145985126,3.46820425987,1.36928141117,-0.146508470178,1.08490002155,-0.326700001955,0.279202342033,0.377039939165,-0.604784011841,-0.225413709879,0.0749119967222,-0.797005593777,0.919852733612,0.481326907873
2896,0.151038303971,-1.25209331512,-0.144900009036,1.22409999371,0.799865186214,1.53038370609,0.352679550648,0.128137767315,-0.259100019932,-0.951945304871,0.230455756187,0.95838868618,-1.02451181412,-2.49508118629,-0.273150026798,0.15909999609,0.240712881088,-6.95498037338,-0.169906020164,0.351704120636,0.00152194499969,-0.94972807169,-0.248880296946,-0.0139432698488
79902,0.603887021542,-1.49339461327,1.07694995403,-0.448499977589,-0.137979820371,-4.35995054245,0.0703256726265,-1.04766130447,0.158933341503,-1.74622654915,-0.118758887053,-3.28789830208,-1.2791403532,-2.46441912651,-0.223700016737,0.449699997902,-0.875587522984,-2.99659609795,0.0735041648149,0.251634955406,0.982282876968,-0.357440412045,0.12160538137,0.0567726790905
29083,1.703515172,1.89591240883,-0.545399963856,0.4117000103,1.84024250507,-0.107453286648,0.117690905929,0.0487399473786,-0.419633358717,-1.00849354267,1.22906529903,0.892048478127,1.93006014824,2.28532457352,0.499099999666,-0.369349986315,-0.188424214721,-1.44972085953,0.133324712515,-0.0333680994809,-0.158040672541,0.368970036507,-1.10504329205,-0.392340987921
5747,0.868588209152,0.0450364500284,-4.68844985962,-0.872250020504,1.07804358006,0.395071983337,-0.911039888859,-0.458878755569,0.0800333321095,1.07900810242,-2.17991900444,-6.30399370193,-0.790520071983,-2.60205364227,0.0976999998093,0.564300000668,-0.0541537255049,-4.58047866821,-0.37283924222,0.314397513866,0.225161835551,0.430464208126,-0.0689978599548,0.126711532474
22905,-0.112112864852,0.0641108155251,0.610499978065,0.240500003099,0.491311252117,-5.93688106537,-1.57281303406,-0.276106625795,0.127833336592,-0.2693823874,-0.122519619763,-2.47430801392,1.41763305664,-3.28100538254,-0.37215000391,-1.22335004807,0.857270359993,-1.01225686073,-0.156739681959,1.66504764557,-0.0313643701375,0.668111801147,0.274266600609,0.643936753273
63933,-2.68757677078,0.258121788502,0.0597999989986,1.06929993629,0.880934774876,0.948872447014,0.359661310911,0.906392753124,0.444700032473,-0.203857690096,1.46528053284,2.68943619728,0.884981036186,1.16047799587,0.191000014544,0.711650013924,0.281267553568,-1.40029895306,-0.740291833878,-0.140260741115,-0.42010858655,0.558289945126,0.0757131576538,-0.275573521852
9847,0.464021205902,-6.97427797318,0.40964999795,0.715100049973,-0.547876834869,-6.39153385162,0.0543359667063,1.04736089706,0.714233338833,0.185104370117,0.134527385235,-7.34401607513,1.54449236393,-5.3126168251,0.626299977303,0.594550013542,0.231191173196,-5.43695068359,0.196176618338,-0.383057415485,0.445012450218,0.585553526878,-0.439923465252,0.10763540864
51021,0.0679738372564,-0.116703949869,-0.428849995136,-0.344150006771,0.41311532259,1.06618404388,-3.13923192024,-3.88392663002,-0.19363334775,-0.000277020037174,0.612159967422,-1.12985777855,0.120202839375,-1.55942893028,-0.0787000060081,0.190549999475,0.215342625976,1.23135137558,-0.188941001892,-0.0465922616422,-0.0187135636806,-0.531253933907,-0.311438769102,-0.0221786350012
8996,-2.03479623795,-0.751949906349,-3.49609994888,-0.442550003529,-0.498205900192,-0.268327593803,-0.146011978388,1.11420786381,0.304066687822,1.89081132412,-1.06722605228,-0.555297255516,0.113956302404,-1.531422019,1.97504997253,-0.12784999609,-0.126373708248,-2.9300506115,1.61419355869,-0.145703345537,0.822728991508,1.42239689827,0.284935772419,0.884334921837
7376,-0.921924829483,-0.592719852924,-2.6251001358,0.740700006485,-1.42475771904,0.482133835554,0.131719186902,0.445170074701,-0.294133335352,1.03345632553,-0.896268606186,-0.180204257369,-0.225547015667,0.116790607572,-0.391099989414,-0.370399981737,0.10058426857,1.29455602169,0.325252056122,0.28491511941,-0.755977511406,1.91334116459,0.750656843185,0.814265906811
5357,0.269282519817,0.937815189362,0.283600002527,-0.370149999857,-1.20630884171,-1.46864938736,-0.179228335619,0.178081512451,-0.28696668148,3.51282286644,-0.311617404222,-0.577103495598,-0.831108748913,-2.59383153915,0.0802000015974,0.0558000057936,0.097669377923,1.28438925743,-0.531454801559,-0.890453457832,-0.00450773304328,-0.348520517349,-0.259425759315,-0.447410196066
56940,0.430034637451,2.13855004311,-2.20015001297,-0.704450011253,0.417229443789,0.539923131466,0.0446982346475,-2.85760045052,-1.71596670151,-0.445226609707,0.177167788148,1.71098947525,1.02783417702,-0.141725748777,1.08534991741,0.684049963951,0.775771439075,-0.835257411003,-0.609926044941,0.0536673106253,-0.769052863121,0.14858417213,0.962888598442,0.962994337082
6195,-2.27656650543,-1.25224494934,-5.24214982986,0.145449995995,1.42897200584,-1.69894623756,-0.0604832172394,0.129462465644,-0.00813330709934,-0.863303482533,-1.57966315746,-2.78925275803,-0.381558775902,-2.96608090401,3.79600000381,-1.28859996796,-0.484073787928,-1.59925937653,0.460728317499,-0.389501184225,1.1337801218,0.163044154644,0.0020786523819,-0.199995070696
1633,-0.0732101425529,1.79971182346,-2.01674985886,2.68659996986,1.26096904278,-1.12791180611,0.790246784687,0.213266476989,-0.627833366394,-1.31985294819,0.75484418869,1.09428489208,0.490581870079,-2.20702385902,-0.744399905205,0.571499943733,0.171277344227,-1.51220810413,0.121177628636,0.221298500896,-0.698980987072,-3.10486578941,-1.0723477602,-0.365907490253
23321,-0.542250871658,-1.36424994469,1.27644991875,-0.878100037575,-0.600106835365,-0.0118577182293,0.0679666996002,0.672939181328,0.815166711807,0.10959123075,-0.856631696224,-1.33700990677,-0.724516510963,-1.25538086891,-0.761099994183,-1.14024996758,-0.696145534515,-0.623246908188,-0.227376565337,0.13790486753,-0.610214352608,0.193780720234,-0.181789666414,0.283549308777
51160,-2.65027356148,-0.0518045201898,1.05355000496,0.513650000095,-3.78008961678,0.841064929962,-0.527477025986,-1.62155234814,-0.264733344316,0.0385032519698,-2.15076088905,0.280146241188,-0.390738934278,1.56726431847,-1.04809999466,-0.811349987984,0.0511215925217,0.904322266579,-0.097597822547,0.083269521594,0.407402008772,0.224200591445,0.184509083629,0.215273335576
55604,-0.178147792816,-0.14348372817,-0.661350011826,0.0234000086784,0.579658985138,3.67020916939,0.895211279392,0.560395002365,0.563133358955,2.02328538895,-0.137854725122,-1.38291549683,0.787289440632,-1.35549020767,-0.266449987888,2.51069998741,0.0556704886258,-1.81287646294,0.0533357337117,-0.403077036142,-2.36012887955,-1.72318053246,0.926074147224,0.085547529161
2063,0.0384142547846,0.945882320404,0.425550013781,-0.345249980688,0.642815828323,1.16767501831,1.16835129261,1.09439694881,0.225199997425,0.628660738468,-0.207080811262,1.25666081905,0.900807023048,-0.253739714622,0.732949972153,0.566249966621,-0.680620670319,-0.740028381348,-0.0752166584134,0.532922506332,1.31109786034,0.0629225596786,-0.561134517193,0.900107443333
54512,-0.0151486173272,-0.716111540794,1.01754999161,-0.797749996185,-1.17559206486,-2.83205986023,0.205465435982,0.492557704449,-0.391100019217,0.413841754198,-1.46996772289,-4.04353237152,-1.71251773834,-5.656914711,-1.27009999752,-0.372799992561,-1.78192937374,-5.98175668716,-0.646969377995,-0.715526521206,1.11302852631,-0.0637974217534,-1.36298692226,-1.74821043015
9124,0.787533283234,0.890617489815,0.876450002193,0.405449986458,-0.109948158264,1.60961580276,-0.0578273236752,-0.433555811644,0.278300017118,-0.518285036087,-0.020841864869,-0.411191046238,1.61523365974,-0.713480472565,-0.381850004196,-0.135650008917,0.305488526821,-1.62264728546,-0.210551261902,0.344561725855,0.0653124600649,0.423926800489,0.619549691677,-0.30048173666
79174,-0.593080699444,1.47330665588,0.41479998827,0.344400018454,0.423941522837,1.08993816376,0.859439015388,0.800013363361,-0.176700010896,-0.27506712079,-0.364473670721,-0.682503044605,-1.27976667881,-0.198659271002,-0.108999997377,0.767700016499,-0.760869860649,-1.95037698746,0.194300234318,0.851306080818,0.057369120419,0.119973920286,0.482032209635,0.302541851997
23223,0.635915577412,-1.86486566067,0.074300006032,-0.838699996471,1.35272169113,-6.22150325775,0.249338030815,-0.130707651377,-0.469666719437,0.171605169773,1.600446105,0.0773003995419,-2.81390976906,-3.3871781826,-1.22045004368,-0.346199989319,0.515196442604,-5.85818243027,0.373199641705,1.00368189812,0.714529037476,-0.391542434692,0.238721698523,-0.0635272189975
39,-2.64914107323,0.911302924156,1.04155004025,0.196099996567,-3.67877244949,1.83066368103,0.358474463224,0.237346023321,-0.280166685581,0.727516651154,-2.16912174225,-0.409418046474,-0.519315600395,-0.778459429741,0.475199997425,1.13715004921,-0.679666638374,1.33369886875,0.448994874954,1.11203324795,0.340361386538,0.605786323547,-1.08487355709,0.724530816078
57215,0.989524662495,2.9145283699,0.047150015831,0.0713499933481,-2.73734045029,1.08071434498,-0.105162836611,-1.15279483795,0.238333329558,0.302198141813,-2.1838657856,3.12831115723,0.169523149729,-2.23259568214,1.2364000082,-0.2662999928,-1.01642072201,-0.897828280926,-0.0682124048471,-0.206930205226,0.428547620773,0.793189585209,0.732885956764,0.432981818914
1052,0.569516003132,2.10239815712,1.20434999466,0.0797500014305,0.405481755733,0.503725111485,0.608283996582,0.825059890747,0.493600040674,1.13416564465,-1.53027832508,0.5281945467,-0.552355527878,3.11114096642,-0.060900002718,-0.187599986792,-0.194267556071,1.54144144058,-0.00778066180646,0.233133554459,-0.853075385094,0.344606935978,0.84102165699,0.600269794464
23139,-0.252837955952,-1.25168073177,0.51449996233,-0.0105499923229,-0.803895354271,-3.52996826172,1.41442549229,1.84966504574,0.108966678381,-0.623670697212,-0.930158853531,-1.07318258286,-2.50769019127,-1.38034653664,-0.993449985981,-0.743700027466,-0.569691777229,-1.96795082092,-0.354961037636,-0.614025354385,2.05819869041,-0.507408976555,-0.0642130151391,-0.655403256416
79947,0.89894425869,-1.44342267513,-2.47654986382,-0.267549991608,-0.697466731071,-2.21527194977,0.0934763550758,0.381504535675,0.531933307648,-0.04591101408,-0.995227575302,-0.196543097496,0.444084227085,0.342296600342,0.218700006604,-0.817299962044,0.34110018611,3.23676300049,-0.402167975903,-0.774635195732,0.712983012199,-0.146114528179,-0.039973936975,0.381878882647
4616,0.651396095753,2.44197535515,0.685499966145,-0.427050024271,-1.36991763115,-0.0721402168274,0.810183644295,1.41039133072,0.679833352566,-0.523131966591,0.196193650365,1.57277143002,-0.469694793224,1.00031614304,-0.968100011349,-0.686899960041,0.112903885543,-0.319199115038,0.365821480751,0.742942214012,-0.474147796631,-0.816045999527,0.634637594223,0.221156105399
9710,0.0533410422504,-1.76723647118,-1.10230004787,-0.535099983215,-0.760194718838,-1.83612799644,3.29800629616,5.37549638748,-0.313000023365,-1.01559066772,-0.243405148387,-1.90984237194,1.01432287693,1.56422543526,-0.669999957085,-0.794600009918,0.0436657220125,3.60005831718,-1.18654227257,-0.440777361393,-0.164296939969,-0.292602390051,0.307378321886,-0.463701784611
6990,-0.850601494312,0.643333613873,-0.327349990606,0.00419999659061,-1.57310068607,2.9398727417,-1.0398594141,-0.0648267418146,-1.13976669312,-0.360412061214,0.546832859516,1.77525734901,-1.71437835693,1.3577466011,0.794549942017,0.718549966812,-0.736293852329,-1.1990083456,-0.155948907137,-0.18304169178,-0.363608717918,-0.631280660629,-0.594172358513,-0.147459208965
