rid,CPC002_HA1E_6H:BRD-A63043573-001-01-6:10,CPC001_HA1E_6H:BRD-K86882815-001-01-6:10,CPC002_HA1E_24H:BRD-A63043573-001-01-6:10,CPC001_HA1E_24H:BRD-K86882815-001-01-6:10,CPC002_HCC515_6H:BRD-A63043573-001-01-6:10,CPC001_HCC515_6H:BRD-K86882815-001-01-6:10,CPC002_HCC515_24H:BRD-A63043573-001-01-6:10,CPC001_HCC515_24H:BRD-K86882815-001-01-6:10,CPC002_PC3_6H:BRD-A63043573-001-01-6:10,CPC001_PC3_6H:BRD-K86882815-001-01-6:10,CPC002_PC3_24H:BRD-A63043573-001-01-6:10,CPC001_PC3_24H:BRD-K86882815-001-01-6:10,CPC002_VCAP_6H:BRD-A63043573-001-01-6:10,CPC001_VCAP_6H:BRD-K86882815-001-01-6:10,CPC002_VCAP_24H:BRD-A63043573-001-01-6:10,CPC001_VCAP_24H:BRD-K86882815-001-01-6:10,CPC016_A375_6H:BRD-A63043573-001-01-6:10,CPC016_A549_6H:BRD-A63043573-001-01-6:10,CPC016_A549_24H:BRD-A63043573-001-01-6:10,CPC016_ASC_24H:BRD-A63043573-001-01-6:10,CPC016_HEPG2_6H:BRD-A63043573-001-01-6:10,CPC016_HT29_6H:BRD-A63043573-001-01-6:10,CPC016_MCF7_6H:BRD-A63043573-001-01-6:10,CPC016_MCF7_24H:BRD-A63043573-001-01-6:10,CPC016_NEU_24H:BRD-A63043573-001-01-6:10,CPC016_NPC_24H:BRD-A63043573-001-01-6:10,CPC016_SKB_24H:BRD-A63043573-001-01-6:10,CPC017_A375_6H:BRD-K86882815-001-01-6:10,CPC017_A549_6H:BRD-K86882815-001-01-6:10,CPC017_A549_24H:BRD-K86882815-001-01-6:10,CPC017_ASC_24H:BRD-K86882815-001-01-6:10,CPC017_HEPG2_6H:BRD-K86882815-001-01-6:10,CPC017_HT29_6H:BRD-K86882815-001-01-6:10,CPC017_MCF7_6H:BRD-K86882815-001-01-6:10,CPC017_MCF7_24H:BRD-K86882815-001-01-6:10,CPC017_NPC_24H:BRD-K86882815-001-01-6:10,CPC017_PHH_24H:BRD-K86882815-001-01-6:10,CPC017_SKB_24H:BRD-K86882815-001-01-6:10
79143,-0.437607139349,-2.13001179695,-0.631512880325,0.986517429352,-0.0761183872819,-0.183200001717,-1.42789185047,0.743700027466,-0.247229188681,1.35770249367,-0.695175290108,1.28420197964,-0.402105212212,0.225958615541,-1.02713942528,0.18469157815,-0.716413140297,0.162500008941,-0.113418549299,-1.0533798933,-0.0258476734161,0.303646057844,-7.77386379242,0.106989681721,0.183700442314,-0.540559947491,-0.44633486867,1.45420002937,0.495406478643,0.0411619022489,-0.164104297757,0.7171677351,-0.00573262572289,0.65339756012,0.357657462358,0.790017604828,-1.20983695984,0.152999997139
11284,-0.295451462269,-0.00493022054434,0.253355532885,0.737557172775,5.99363422394,0.304299980402,-0.717938303947,-0.374650001526,-0.993895888329,0.617316365242,-1.42941558361,-0.926495432854,0.383773565292,-0.373127371073,-0.822776436806,-0.342225968838,-0.529297113419,-0.776549994946,-0.539997637272,0.314454376698,-0.68739002943,0.163759917021,-0.555364668369,-0.585124433041,-0.382831782103,0.836156487465,-1.35982239246,2.22816681862,-1.80421590805,-0.154071465135,0.986137926579,0.830205798149,-0.136190056801,0.289154261351,-1.39060223103,-0.370863437653,-0.040801525116,0.577250003815
23443,-0.617549300194,0.292124211788,0.303803622723,-0.622557163239,2.1931951046,-0.229249998927,0.21564245224,0.380299985409,0.683157324791,0.775542497635,0.42087200284,-0.350308328867,-0.0528307892382,-0.132217824459,-0.0639998316765,-0.0618052817881,0.419465005398,3.62115001678,0.210735872388,-0.0249263346195,0.605909466743,-0.801262259483,1.12954127789,2.02568125725,-0.474934577942,0.390142738819,0.377228826284,0.616100013256,-1.19769632816,0.0899545103312,2.90385317802,-0.417028814554,0.781978368759,-0.298180341721,1.36117589474,0.745058774948,-0.432735383511,-0.153300002217
51599,5.02076387405,0.94068145752,-0.144632965326,4.70335292816,0.00876960158348,0.16685000062,0.170019090176,0.576200008392,0.558746337891,0.668669521809,0.276822715998,1.430950284,-0.541707992554,0.678192675114,-0.506158471107,0.664348423481,-0.359141647816,0.382749974728,-0.353746175766,-0.00972503423691,-0.232829123735,-0.636221051216,-0.8908867836,0.317611098289,0.156890392303,-0.814230918884,1.87297487259,0.0867333188653,-0.448528826237,-0.102731324732,0.533530235291,0.396678954363,0.119580000639,0.0930584892631,0.341911315918,-0.033983066678,2.26795077324,2.71684980392
5927,5.2653837204,0.213724017143,-0.543422043324,0.894532322884,4.77178478241,0.327700018883,0.106147289276,-0.376599997282,0.0435409843922,0.00527265667915,-0.889116883278,0.304296433926,0.590737044811,0.736548304558,0.726479947567,0.77746373415,0.258150368929,-0.0702499747276,0.0684706121683,0.241886347532,-0.325773835182,0.704661369324,-1.05101597309,-0.414022326469,-0.321610689163,2.59503412247,-0.2070569098,-0.888566732407,-0.97618585825,0.395972371101,-0.176318600774,0.967937290668,0.814289689064,1.27553761005,-0.909199237823,0.567906618118,0.113825842738,-0.639649987221
55793,3.77421927452,0.0466304421425,-0.212035447359,-0.133852034807,-1.84943699837,-0.0660500004888,-0.402829200029,-0.0773499980569,-0.210300147533,0.45350047946,-0.589576721191,1.77869606018,1.79239153862,-0.459703087807,1.17491698265,-0.507482945919,-0.499656111002,-0.154799968004,-0.744678556919,-0.11536090076,1.85857200623,-0.435307919979,-1.23541307449,-0.755988121033,0.219417825341,0.264421224594,1.54126226902,0.565099954605,-0.746567487717,-0.498198390007,0.00622287392616,-0.0565433502197,0.162731915712,-1.44849181175,-0.306763619184,-0.0486507117748,-0.338541448116,1.66960000992
5867,3.31333303452,1.60728776455,0.66720944643,-1.24927401543,1.87914252281,1.492000103,0.840451419353,0.404149979353,-0.11059692502,-0.435096204281,-0.261971205473,-0.186221554875,2.18116402626,0.413493484259,-0.600038588047,0.874650359154,-0.894171118736,-0.577399969101,1.43699860573,0.117996662855,-0.665500342846,1.29661107063,-0.693796396255,1.15680038929,0.959567725658,0.551806747913,-1.08409810066,-0.620299994946,-0.201303243637,-0.106268972158,-0.240432053804,-0.0105567276478,-0.669110000134,-1.49786531925,0.330137789249,-0.654392898083,0.525720357895,-0.397100001574
7866,-8.68754005432,0.0864505767822,-0.0878921896219,-1.95718193054,-4.80125808716,0.797800004482,0.420823007822,-5.31330013275,-0.246338620782,-0.359430789948,-0.49609002471,-2.16718482971,0.822851419449,-1.07246887684,-0.449512243271,0.470295906067,-0.432988107204,-1.14090001583,0.650977790356,0.200141265988,-0.083701133728,-0.858728170395,-4.18453454971,-0.82162553072,-0.141607016325,-0.057233273983,-0.655530691147,-0.470600038767,0.00123137235641,-0.0067041888833,0.189015001059,0.505188345909,-0.43705791235,-1.23728621006,-2.37082505226,0.302612066269,0.619087219238,-2.69239997864
25825,0.199595153332,-0.138618513942,-0.220809325576,-0.594226002693,4.89124345779,-0.338149994612,0.199211001396,-0.727900028229,0.116024166346,0.205162405968,-1.09885072708,-0.538979768753,0.907422840595,2.04360961914,1.00448763371,1.51943659782,0.0431628599763,-1.26769995689,-0.332214593887,0.95717215538,0.474340796471,0.244173467159,-0.441815108061,-0.549282252789,0.493699789047,-0.245734900236,-0.171814322472,-0.38616669178,-2.49618983269,-0.625888466835,0.391176521778,2.72515392303,1.48721373081,-2.35453939438,-3.68697094917,-0.169490709901,3.4959757328,1.35039997101
4067,4.06905508041,0.215873688459,-0.497397899628,2.30084705353,6.05234146118,-1.3411000967,0.0116798393428,-0.486600041389,0.00159004330635,-0.898497581482,0.0408546701074,3.177318573,0.739223957062,0.176666855812,0.630256474018,-0.763523459435,0.395995795727,-0.516099989414,0.123876363039,1.16837596893,1.10994875431,0.250297188759,-0.609305858612,-1.06549739838,-0.747565507889,-1.0766876936,0.696344256401,0.011733353138,-0.075858771801,-0.175313219428,0.748599052429,1.53590047359,-0.0208827927709,-0.40699377656,-0.834361195564,0.926046490669,0.770447611809,2.74650001526
51015,0.788969278336,-0.0542695224285,-0.0371243655682,2.83853077888,-0.483549267054,-0.731850028038,1.67737901211,-0.479650020599,0.527209818363,-0.630410373211,2.15984153748,0.423817008734,-1.21303260326,0.13199968636,-0.0921094566584,-0.324543327093,-0.0180337876081,0.327199995518,0.297530710697,-0.602728784084,-1.0769174099,0.195501759648,0.475093454123,-0.0370991304517,-0.903607904911,-0.456481724977,1.61413455009,-2.67083334923,1.698315382,0.0653674304485,-0.494873434305,0.50856000185,0.569780349731,-1.12231445312,0.601347148418,0.00576505064964,-0.179830953479,-0.228899985552
5891,-0.248309671879,-0.276117324829,-0.240106970072,-1.46628570557,-1.30950200558,0.464049994946,-0.289288938046,-1.42269992828,-0.795256853104,0.761061012745,0.0623318403959,-0.466454923153,0.507171988487,0.461107462645,-0.252890259027,4.04359817505,1.11834871769,1.17204999924,1.04138314724,-0.463918179274,3.49440217018,0.696176290512,-0.219120502472,4.64754629135,2.20563387871,-0.749555110931,1.44498455524,-1.67603325844,0.252606332302,0.59501427412,0.539275348186,-0.224830806255,0.149166569114,-0.151660472155,1.83052444458,-0.577721297741,-0.72264033556,-0.128050029278
3300,-0.855222940445,-0.914785504341,0.15684440732,-0.369456410408,-1.14381492138,-0.463750004768,0.0889172181487,-0.121150001884,-0.365552067757,0.155874699354,0.41852414608,0.900167167187,0.273802220821,-0.031293425709,0.116883456707,0.517433941364,-0.814947009087,-0.523999989033,-0.439656794071,-2.30037903786,-0.244840651751,1.02929186821,1.15014135838,0.711986899376,0.476500570774,0.668791592121,0.170968517661,0.102000020444,-0.844060719013,0.299404382706,-1.52719807625,2.18930792809,-0.335715383291,0.862525224686,-0.53460341692,-0.844655811787,-0.0549987852573,-0.461099982262
64781,5.55073928833,0.466236352921,-0.0597095116973,0.025148242712,-0.724641680717,-0.479849994183,0.541434586048,0.962150037289,0.0502992756665,1.28337001801,4.20626211166,0.403959035873,0.422006249428,0.296280771494,-0.334740847349,-0.57570117712,1.02806925774,0.367349982262,-0.142361208797,0.808513045311,1.15645563602,-0.0600723102689,0.263304829597,1.84700703621,-0.0505905151367,0.441974282265,1.55496740341,-0.582099974155,1.8291349411,0.130490586162,-0.526856303215,-0.338538169861,0.824552774429,0.533679544926,1.6185208559,0.819575130939,-0.163947254419,1.48885011673
51056,-3.79861903191,0.0109662413597,0.360520541668,-0.0649887621403,-1.40910732746,-1.55750000477,0.615271270275,-5.50895023346,0.632548868656,-1.23218894005,1.09123587608,-0.714979052544,0.373620867729,0.073166526854,-0.782402515411,-0.0565932653844,0.7995621562,1.63479995728,0.549152910709,-0.527766942978,-0.866557955742,-0.100157797337,-6.82684326172,0.381008327007,0.45548248291,-0.409224301577,0.919503808022,-0.510533392429,2.52990150452,-0.136081308126,-0.16550308466,-0.360273867846,0.904462575912,0.0829914584756,-0.760695576668,-0.401703417301,0.484448611736,0.188800007105
8550,0.137751162052,0.396824985743,0.246619731188,-0.40574875474,7.23837804794,1.65854990482,0.347769677639,-1.53439998627,-0.530011177063,0.164746791124,0.117817372084,-2.19308924675,1.2365167141,0.206980794668,-0.487663984299,0.602400064468,0.7540615201,4.72140026093,-0.0342086851597,0.392888307571,0.494834303856,0.286936104298,0.673416852951,-1.16675317287,0.900833308697,0.0871832370758,1.51538407803,-0.873833298683,-0.25847902894,-0.649362027645,0.204867258668,-0.498362481594,0.0567612797022,0.256221979856,-0.233156248927,0.500135779381,-0.0330563783646,-0.971499979496
50810,3.12136721611,0.553843259811,0.13135766983,-0.154803752899,4.26524734497,0.379549980164,0.671591997147,-0.310750007629,0.163529232144,0.699949026108,-0.821320593357,-1.21748948097,1.07321023941,-0.805684506893,-0.935144126415,-0.01480921451,-0.085394911468,-1.66400003433,0.0819595605135,-0.111290693283,1.18329751492,-0.129858791828,-0.981856107712,-2.22601389885,0.925592780113,-0.0223163217306,-0.192689359188,-0.493166685104,-1.05100786686,-0.15245360136,0.256423592567,-0.163399085402,1.14583015442,0.969822824001,-0.688482701778,0.423183083534,0.694447875023,0.105049997568
23011,1.39148199558,0.24502068758,-0.165969505906,-0.258131891489,-0.339652448893,0.192799985409,-0.306639790535,-0.00739999860525,-0.309932440519,-0.125837624073,1.20450627804,0.370738148689,-1.1237308979,0.0917733833194,1.12731266022,-0.792814016342,0.324658095837,0.317849993706,-0.200400009751,-1.02678883076,0.985529243946,2.74297237396,-0.143823415041,1.12333762646,0.424140065908,-0.0567643940449,-0.125639781356,1.37243318558,1.90142965317,0.818231225014,-0.451693385839,0.137468069792,0.80142891407,-1.02775728703,0.776429057121,0.187883466482,-0.131907403469,0.472999989986
11168,-5.32374858856,-0.755691170692,0.164499685168,1.15761363506,-0.284040510654,0.875400006771,0.447562158108,1.07690000534,0.801602363586,0.409720540047,-0.843867242336,0.104072742164,0.584066450596,0.107779026031,-0.381814658642,0.536359727383,-1.40844392776,-0.9021499753,0.527032196522,0.79033100605,-0.0575364232063,-0.47378474474,-7.03694915771,-1.11277234554,-0.403086274862,0.889174580574,0.135587468743,-1.51853334904,0.087208211422,-0.523776471615,0.95627707243,-1.47373723984,-0.161785632372,-0.247631341219,-0.171278327703,-0.295399338007,-0.0610700771213,0.17705000937
1385,0.00937481224537,0.435871601105,-0.320486068726,0.273271530867,0.0294052027166,0.502999961376,0.171858459711,2.47790002823,-0.403533995152,-0.144153594971,0.615853309631,-0.362551063299,-0.685591578484,-0.820024967194,-0.215620681643,-0.326588630676,0.434258937836,-1.09745001793,0.309166669846,-0.20313295722,-0.162915289402,0.168639630079,-4.13558673859,-3.575548172,-0.431046754122,0.0373659878969,-0.363630026579,-2.00850009918,-1.31068193913,0.364150047302,0.0332597270608,-0.22177170217,0.251289010048,0.958992540836,-0.453241407871,0.140509724617,0.124933958054,-0.408450007439
10150,-4.84166145325,-0.517426431179,-1.81373262405,-1.69371819496,-2.4815299511,-0.163949996233,-0.771283447742,0.64025002718,-0.18218909204,0.0296173170209,1.52843308449,1.21355414391,1.2037422657,0.722592651844,0.897860050201,-0.499749392271,-0.34651440382,-0.463850021362,1.86237943172,-0.105469807982,-0.700491070747,-0.548340857029,2.64216470718,-1.02481067181,-0.838099479675,-0.173142001033,0.689481377602,0.0560666844249,-0.94925224781,0.0529116541147,-0.0217505246401,-0.0909841656685,-0.473590135574,-0.551022827625,-0.509040653706,-0.490073889494,0.230070635676,-0.750049948692
29763,6.0063996315,0.834854602814,-0.387346625328,2.18999862671,3.17131662369,1.82829988003,-0.162984132767,0.839399933815,0.417376756668,1.18098819256,-0.149004787207,1.65980887413,-0.129265606403,0.994667947292,0.25897103548,1.34898030758,-0.235249757767,-0.562399983406,-0.221827253699,-0.789106667042,1.32734322548,0.821963429451,-0.288795918226,-0.678160607815,0.323698341846,-0.736164987087,2.59609103203,0.471433341503,-0.0102971121669,-0.150914728642,-0.194650709629,3.75651979446,1.13929247856,1.63374447823,-0.472445189953,-0.0811404660344,0.488819986582,-0.506099998951
9112,-3.0080871582,-0.158706963062,-1.46956980228,-0.411856293678,-6.98380279541,-0.522199988365,-5.28837299347,-1.30099999905,-0.592650413513,1.37187922001,0.0738549456,0.865639328957,-0.597268104553,-0.335205256939,0.441113173962,-1.18521487713,0.559983730316,0.216199994087,-0.153391867876,0.806502461433,-0.64586776495,1.04779076576,-2.84023427963,-2.00831723213,0.476492226124,0.277489423752,0.390437424183,-1.82556653023,-1.59076666832,-0.384257495403,0.326489448547,0.229936420918,-0.699718058109,1.66761088371,-1.24224483967,-0.287912875414,-0.137465983629,-0.922399997711
23499,-4.89292907715,-0.16943192482,-1.14473521709,0.200501263142,0.849938094616,0.584500014782,-0.398028671741,-0.255649983883,-1.24489808083,0.0309577584267,-0.0788145139813,0.356112360954,0.0761008113623,0.725035190582,0.280599355698,-2.00686502457,-0.193535268307,-0.12879998982,0.127787709236,0.380450844765,-0.376238197088,0.211234271526,-0.849615633488,-0.666704833508,-0.305807501078,0.445815950632,-0.729386389256,-0.174066662788,0.0925781875849,-0.162462085485,0.00766206532717,0.349483340979,0.533488512039,1.06462049484,-0.200499266386,-0.608476877213,0.563787460327,0.028049999848
85236,-0.887138724327,-1.41566073895,2.43947100639,0.907509088516,-4.73950576782,0.183950006962,-3.75122308731,1.68854999542,0.0928066596389,0.362989127636,-0.528124630451,0.393491566181,-4.40141677856,-0.331384718418,0.309967517853,0.79456281662,0.473588824272,1.1290500164,-0.981526374817,0.676057636738,1.38108873367,-0.167817145586,-5.08734130859,-4.82654905319,0.239206939936,3.48355388641,0.706244468689,-0.0194333195686,-0.651737213135,-0.460325598717,-0.480624347925,1.04408812523,0.00727930665016,1.10452818871,-0.296510338783,5.98835229874,1.0733602047,-0.348949998617
5096,-0.155093163252,1.23840606213,-0.281898677349,-0.308348298073,-2.1270275116,0.123849995434,0.0387101843953,1.30594992638,-0.336325675249,-0.00066976994276,-2.96047854424,-0.973416805267,-1.15760374069,-1.3540391922,-0.18519769609,0.584708213806,-0.881660819054,-1.74829995632,-0.430892109871,0.685876846313,-0.618838727474,0.855379343033,-1.04127109051,-0.420657753944,0.808465540409,0.0329275913537,0.708802103996,1.27136671543,-0.460434675217,-0.642889261246,-0.622669816017,0.230457335711,-0.449610352516,0.574742913246,-0.829091668129,-0.266359657049,0.0520293712616,-0.192050009966
55620,6.00331783295,0.736265838146,0.197056084871,0.274682790041,5.77830982208,0.215149998665,1.20435261726,-1.410400033,0.919165492058,0.863038182259,0.382986158133,-0.173984587193,0.859367370605,1.05747795105,1.73068296909,1.59985649586,0.36819139123,0.505649983883,-0.199126765132,-0.932899832726,1.19301486015,1.68203341961,-1.85906803608,-1.5950871706,0.286181688309,-0.614634275436,0.501804530621,1.42580008507,3.50404071808,1.62675070763,0.214031770825,-0.2132987082,0.615866065025,-0.303820550442,0.0441395901144,0.0567181259394,0.787782073021,-1.31420004368
5373,-0.442503243685,0.938898801804,-0.44312480092,1.38377857208,-0.962153315544,-0.183250010014,-0.618158638477,0.0973000228405,0.116540022194,0.991109549999,1.37851071358,1.71017932892,-2.09173536301,-1.48992061615,-0.410397142172,-3.21662688255,0.421288967133,0.410399973392,-0.902095258236,-1.37316179276,0.450492471457,0.246010094881,-0.746695756912,-0.184053584933,-0.0799573212862,-0.799209654331,0.805287241936,-0.43109998107,-0.00168919563293,0.608559727669,-0.082102842629,-0.820388972759,-0.129539787769,-0.313158482313,0.836340010166,-0.54486811161,-1.59800410271,-0.596149981022
51170,-0.456147879362,-2.36695051193,0.681657552719,-0.353310644627,-9.520570755,0.0559000074863,0.892683982849,0.650999963284,0.388249695301,1.61987555027,0.120668724179,0.489953219891,1.15285682678,0.0736134499311,0.762606203556,0.0367581732571,0.502860784531,-1.03369998932,0.864592254162,0.514470815659,-1.4508600235,1.03768634796,-0.71270263195,0.278386384249,-0.551072359085,-0.376816034317,-1.39772820473,-2.85846686363,-2.98264026642,-0.255161941051,0.210792765021,-0.526736438274,-0.617838978767,-0.875011622906,-0.314316362143,0.719271123409,0.193836778402,4.30805015564
54850,1.73246979713,-0.557198047638,-1.38912320137,0.446842193604,0.0252907890826,-0.501850008965,0.141240537167,2.54320001602,-0.162219211459,0.21403606236,0.407350867987,0.407349318266,1.9258056879,0.0826381891966,0.535183906555,-0.3977689147,0.453152924776,1.38129997253,-0.0918459966779,-1.21428668499,2.3747189045,0.495368331671,2.26640987396,0.804731607437,-0.0781061649323,-0.284467190504,0.681094706059,-0.628200054169,0.806172370911,1.30732154846,-0.433883666992,0.0491160452366,0.535209298134,-0.0210411064327,1.51289355755,0.119227193296,0.136208236217,-1.28585004807
80349,-1.09985184669,0.256942808628,-0.277536273003,0.820250868797,-0.307773381472,0.197200000286,0.527852833271,-0.284750014544,0.0522681623697,-1.13284671307,0.047830928117,0.0535056442022,1.32174170017,0.00151830911636,1.23554360867,0.550722837448,0.234606072307,0.0151000022888,1.76370620728,0.688025712967,-1.71917140484,-0.379913568497,0.428033351898,-0.472429096699,-0.163687467575,0.551099598408,-1.2549803257,-0.149866685271,-0.802888989449,0.132876813412,0.870308697224,0.700500607491,-0.274272173643,0.53534579277,-0.162527173758,-0.33595085144,0.269110023975,0.628399968147
355,-1.72848784924,-0.192003414035,-0.101845562458,-0.62260556221,6.13724279404,-0.476899981499,0.114801555872,-0.114249974489,0.131431728601,-0.269798636436,-0.635802149773,0.0401432998478,-0.0913456976414,0.0842861384153,0.272063374519,0.331497132778,-0.120423659682,0.165950000286,0.0349197983742,-0.294639796019,-0.471247702837,0.108121179044,6.6682934761,-0.768394887447,0.914687871933,-0.823136091232,0.07184561342,-0.268933326006,-0.650194466114,-0.578674674034,0.250411719084,-0.684971094131,1.21365523338,0.0188326351345,-0.868746221066,-0.106222338974,-0.445684224367,0.370700001717
1062,-0.965535700321,-1.21278965473,-0.832161784172,0.488041192293,0.599011480808,0.0753499865532,-0.757287144661,0.000950008630753,-0.118747919798,0.519503474236,1.01634454727,0.418890058994,-0.69758027792,1.43288600445,-0.441585093737,0.481043487787,1.47015726566,-0.186450004578,0.304378449917,-0.376902699471,1.79254794121,2.05072498322,0.227114826441,-0.462581932545,-1.51208746433,0.261413544416,3.19019985199,-1.70980000496,0.57431936264,-0.120042711496,1.64909362793,-0.123809076846,-0.493802309036,0.435128092766,1.47130954266,0.449236959219,-0.179938077927,2.20705008507
8804,0.545585513115,-0.577050924301,0.292165279388,0.876002192497,-5.78295564651,0.346150010824,-0.699196219444,-0.0363000035286,0.208877593279,1.46748125553,0.196357041597,-1.63817203045,-0.0347836241126,-0.830163121223,-0.3570356071,1.38519573212,-0.859106302261,0.771800041199,-0.734893023968,0.274532020092,-1.0399491787,0.838768839836,-1.05976974964,0.363158464432,0.447694122791,-0.119511947036,-1.02930033207,0.297199964523,-0.320720136166,-0.653367400169,-0.086290538311,-0.173591136932,-0.590854883194,0.866490185261,-0.174291431904,-0.808647155762,0.125643521547,1.13129997253
80758,-1.43676614761,-0.507902860641,-0.877934753895,-0.559837341309,0.142025321722,-0.263000011444,1.15288627148,-0.0507999956608,-0.312051445246,0.431250631809,-0.831939935684,0.0300255268812,-0.734013736248,-0.653955698013,0.0190177392215,0.255076646805,-0.419019371271,-0.459950000048,0.156953215599,0.647335469723,-0.877286374569,-0.125496387482,-1.45646977425,-0.497682571411,-1.46865200996,0.428431212902,-0.359968304634,-0.174833327532,-1.06104493141,-0.442522019148,0.589209914207,0.00469148159027,-0.625346064568,0.137643575668,-1.60566580296,0.447008311749,0.373806059361,0.658649921417
375346,4.0333480835,0.364040017128,0.373465418816,0.200125917792,4.44177675247,0.0512000024319,-0.256826788187,1.66289997101,-0.735223174095,0.313347190619,-0.129342511296,0.363746792078,-0.128738045692,0.214538276196,0.0548681169748,-0.298635840416,-0.487049520016,1.15590000153,0.254555761814,-0.351591467857,1.23924684525,0.300318658352,-1.3200237751,0.971221983433,0.350176334381,0.624882817268,0.394158959389,1.00456666946,0.727500319481,-0.0512342453003,3.0946931839,0.222697049379,-0.0177896618843,0.938319325447,0.435449182987,-0.137776687741,0.403742015362,2.37115001678
51385,-0.891551375389,-0.0428546816111,0.118330404162,-1.20644116402,1.86946189404,-0.447149991989,1.66890382767,0.0530000030994,1.2940350771,-0.938646614552,3.47373342514,-0.433166384697,-0.0560310035944,-0.581801593304,-0.987110614777,-0.583446145058,0.136406630278,0.824450016022,0.136241853237,0.366444140673,2.57737541199,0.295797377825,1.19212710857,1.44609344006,-0.486587822437,-0.0310125648975,2.60448145866,0.748800039291,2.35116791725,4.92630386353,-1.01120793819,-0.324973762035,2.31750559807,0.0210385732353,0.9871134758,-0.532602846622,1.84818804264,-0.420850008726
55748,0.808260798454,-0.602043151855,0.249447256327,-1.76261091232,1.14123344421,-0.775950014591,0.939576983452,-0.318050026894,0.324751496315,-1.19945955276,0.31778934598,-0.778051257133,0.827992796898,-0.0153438001871,0.43280261755,-0.0723850727081,-0.309244185686,-1.14300000668,0.217539161444,0.206883400679,-1.64098834991,-0.558197140694,0.240306064487,-0.115449592471,0.153465017676,0.325866103172,-0.588648200035,0.697133362293,-0.528516411781,-0.392436802387,1.14675426483,0.43765860796,-0.693646490574,-1.67573750019,-0.531453728676,-0.583573102951,-4.69129037857,0.561100006104
10318,0.252311110497,0.152095377445,-0.5109770298,-0.698869884014,-5.12482643127,0.503750026226,-0.16611392796,0.113499999046,-0.500004351139,0.628994941711,-0.79040157795,-0.416221618652,1.28590250015,-0.510960280895,0.673242926598,0.3386515975,0.924697756767,-1.35885000229,-0.457796692848,1.02198600769,0.261909097433,0.222162947059,0.539188444614,-0.7693618536,-0.443978965282,0.346749156713,-0.0764562189579,0.962166726589,-1.51496624947,-0.246564552188,-0.928756475449,-0.380334287882,1.01248776913,-3.60550951958,-0.939354121685,-0.288640171289,-0.623380064964,-0.266149997711
54681,-0.941946923733,-0.274062216282,0.094311773777,0.339328318834,3.67684721947,0.653349995613,-0.52042979002,-0.152099996805,-0.14881747961,1.59193563461,0.537735998631,0.934753298759,1.19074785709,0.579257428646,0.685997724533,-0.084210857749,-0.16958886385,-0.678900003433,-0.275735765696,0.634430468082,0.352689415216,-0.0791261196136,1.90038490295,0.224326401949,1.21296656132,-0.0998146310449,-1.39367139339,0.546499967575,-1.94995391369,-0.0921393185854,0.568834066391,-0.852265119553,0.235495880246,1.09250485897,0.806095778942,0.135262072086,-0.348369002342,0.145100027323
7905,-3.89318537712,-0.923413991928,0.330800652504,-2.75695347786,-2.62898111343,-0.258100003004,-0.0764064192772,0.268400013447,-0.292002439499,-1.13514900208,-0.708994030952,-3.44518613815,0.0335981696844,-0.16151291132,-0.174607723951,0.111823305488,-0.732369065285,-1.20774996281,0.433022737503,-0.0900366306305,0.334904879332,-0.746328115463,-3.53598618507,-1.53641426563,0.575301170349,0.23792770505,-0.404129564762,-1.28573334217,-0.18381690979,0.84166520834,-0.816339254379,0.445836484432,-0.182113617659,0.779368758202,-0.984226107597,0.333721995354,0.404271781445,0.129449993372
28969,-4.56074523926,2.09789061546,0.167662099004,-0.421523034573,-3.74329423904,0.134850025177,0.927232682705,0.215200006962,1.1755708456,0.140720516443,0.281094580889,-0.24813978374,-0.33809992671,-0.133165821433,-0.683408856392,0.0997105464339,1.14870476723,2.42925000191,-0.0776899755001,0.621076822281,-0.426593720913,-0.3559063375,1.34791839123,0.0802608504891,-0.551831126213,0.828816711903,0.478185653687,-0.608433365822,1.30461335182,0.708546996117,0.753875613213,-0.396802246571,1.48844301701,0.484185308218,-0.962107241154,0.343268066645,-0.688106834888,-1.11090004444
10668,-0.819446325302,0.275563687086,0.31156077981,-0.438640594482,-2.1916680336,0.255600005388,1.84248256683,1.86485004425,0.364034295082,-3.57937264442,-0.806461453438,-2.57237553596,0.0522045791149,0.401447802782,0.316934466362,0.5991076231,6.56379699707,-0.306450009346,1.01896905899,0.0448571927845,-0.191830128431,-0.737093091011,6.06794881821,0.328717797995,-0.56698513031,0.369826078415,0.0277457162738,0.941100001335,-0.806851387024,-0.258245587349,0.74101382494,0.285113811493,0.0790121257305,-0.498062938452,-0.865150332451,1.55424082279,2.36610817909,0.12064999342
51005,6.48779773712,-0.722691118717,0.262637883425,1.93078351021,2.01175618172,-0.0680499970913,4.27276325226,0.276149988174,-0.642527341843,-0.252026945353,-1.04806828499,-0.448657810688,0.477804720402,-0.0482938289642,-0.550597548485,0.367983222008,1.37361085415,-0.681949973106,0.00373604148626,1.11145210266,-1.9098918438,-0.189705938101,-0.999815583229,-0.877879858017,0.171245634556,0.385125547647,-0.196193471551,0.605833292007,-1.62245035172,-0.59899944067,-0.195816665888,-0.0688356310129,-0.494431078434,0.797982275486,0.483840048313,0.393101274967,1.7553306818,0.983749985695
