rid,CPC002_HA1E_6H:BRD-K15025317-001-05-2:10,CPC002_HA1E_24H:BRD-K15025317-001-05-2:10,CPC002_HCC515_6H:BRD-K15025317-001-05-2:10,CPC002_HCC515_24H:BRD-K15025317-001-05-2:10,CPC002_PC3_6H:BRD-K15025317-001-05-2:10,CPC002_PC3_24H:BRD-K15025317-001-05-2:10,CPC002_VCAP_6H:BRD-K15025317-001-05-2:10,CPC002_VCAP_24H:BRD-K15025317-001-05-2:10,CPC006_A375_6H:BRD-K15025317-001-05-2:10,CPC006_A549_6H:BRD-K15025317-001-05-2:10,CPC006_A549_24H:BRD-K15025317-001-05-2:10,CPC006_A673_6H:BRD-K15025317-001-05-2:10,CPC006_AGS_6H:BRD-K15025317-001-05-2:10,CPC006_CL34_6H:BRD-K15025317-001-05-2:10,CPC006_CORL23_6H:BRD-K15025317-001-05-2:10,CPC006_COV644_6H:BRD-K15025317-001-05-2:10,CPC006_DV90_6H:BRD-K15025317-001-05-2:10,CPC006_EFO27_6H:BRD-K15025317-001-05-2:10,CPC006_HA1E_6H:BRD-K15025317-001-05-2:10,CPC006_HCC15_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_24H:BRD-K15025317-001-05-2:10,CPC006_HCT116_6H:BRD-K15025317-001-05-2:10,CPC006_HEC108_6H:BRD-K15025317-001-05-2:10,CPC006_HEPG2_6H:BRD-K15025317-001-05-2:10,CPC006_HT115_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_24H:BRD-K15025317-001-05-2:10,CPC006_LOVO_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_24H:BRD-K15025317-001-05-2:10,CPC006_MDST8_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH1694_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH2073_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH508_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH596_6H:BRD-K15025317-001-05-2:10,CPC006_NOMO1_6H:BRD-K15025317-001-05-2:10,CPC006_OV7_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_24H:BRD-K15025317-001-05-2:10,CPC006_PL21_6H:BRD-K15025317-001-05-2:10,CPC006_RMUGS_6H:BRD-K15025317-001-05-2:10,CPC006_SKLU1_6H:BRD-K15025317-001-05-2:10,CPC006_SKM1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL28_6H:BRD-K15025317-001-05-2:10,CPC006_SNU1040_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC4_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC5_6H:BRD-K15025317-001-05-2:10,CPC006_SW480_6H:BRD-K15025317-001-05-2:10,CPC006_SW620_6H:BRD-K15025317-001-05-2:10,CPC006_SW948_6H:BRD-K15025317-001-05-2:10,CPC006_T3M10_6H:BRD-K15025317-001-05-2:10,CPC006_THP1_6H:BRD-K15025317-001-05-2:10,CPC006_TYKNU_6H:BRD-K15025317-001-05-2:10,CPC006_U937_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_24H:BRD-K15025317-001-05-2:10,CPC018_A375_6H:BRD-K15025317-001-11-0:10,CPC018_A549_6H:BRD-K15025317-001-11-0:10,CPC018_A549_24H:BRD-K15025317-001-11-0:10,CPC018_ASC_24H:BRD-K15025317-001-11-0:10,CPC018_HEPG2_6H:BRD-K15025317-001-11-0:10,CPC018_HT29_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_24H:BRD-K15025317-001-11-0:10,CPC018_NPC_24H:BRD-K15025317-001-11-0:10,CPC018_PHH_24H:BRD-K15025317-001-11-0:10,CPC018_SKB_24H:BRD-K15025317-001-11-0:10,CPC006_H1299_6H:BRD-K15025317-001-05-2:10,CPC006_RKO_6H:BRD-K15025317-001-05-2:10
256364,1.40714144707,3.75267291069,0.54374730587,0.433533191681,0.683174550533,-1.09853315353,0.954507946968,0.414824932814,-0.888841867447,-0.472830355167,0.0355747938156,0.0696000009775,-0.767500042915,-1.09290003777,1.38240003586,0.30814999342,-0.266699999571,1.65789997578,-0.511282801628,1.66481173038,0.000483900308609,-0.64048743248,-0.265349984169,-0.228213265538,-0.54380440712,-3.27539992332,-0.0978332012892,0.814613342285,-0.634000003338,0.0358112566173,-0.502149403095,0.206499963999,-2.23429989815,-1.03275001049,5.6764998436,-0.256650030613,1.23619997501,-0.745900034904,-0.587924659252,-0.340140551329,-0.723699986935,0.0172754600644,-0.800950050354,-0.194250002503,0.381349980831,1.59430003166,-0.822399973869,1.47430002689,0.674499988556,-0.188500016928,0.786546945572,-1.60744047165,4.36520004272,-0.200599998236,-0.839800000191,-1.47210001945,0.940546274185,-0.0728247463703,-1.6172504425,-0.447448730469,-0.032100006938,-0.982642292976,0.509999990463,-0.366561770439,-0.0240241885185,-0.126633301377,-1.02168345451,-0.604118287563,-0.893800020218,-1.01699995995,-0.199699997902
332,-2.77989459038,-5.17551040649,-0.0374740362167,0.420444041491,-1.15997290611,-1.1172400713,0.214495375752,-0.475363135338,-0.701453626156,0.077246658504,0.397431790829,0.650600016117,-1.27489995956,-2.22540020943,-2.48760008812,0.669700026512,-1.49389994144,-3.2920999527,-3.2128663063,-3.50854206085,0.834778666496,0.655061900616,0.285849988461,-0.0984044894576,-1.77735877037,0.674499988556,-0.560269236565,0.312316775322,-1.22634994984,-0.0460930876434,0.81332141161,0.0675999969244,-2.92529988289,0.520550012589,-5.40059995651,0.378800004721,-2.21280002594,-1.43780004978,-1.82703566551,-0.0167133696377,0.190499991179,0.748704314232,-1.71670007706,-2.35525012016,-1.51645004749,-2.9592499733,0.144449993968,-0.164599999785,-2.16109991074,-0.0332500003278,0.580362141132,-1.5494966507,1.84739995003,0.575049996376,-1.46169996262,-1.95029997826,-1.04424154758,-0.0123799741268,-7.12615203857,-0.459192037582,-0.110149994493,1.31157469749,-1.86109995842,-0.53293555975,-0.685745835304,0.402382433414,-2.19755792618,-0.138489246368,0.423200011253,-1.95794999599,-3.4811000824
2058,1.97572147846,-3.43089103699,0.487491190434,-1.24493908882,0.527459859848,0.895697653294,2.05060863495,0.244660526514,-0.438156962395,-0.507180094719,-0.0669595301151,-0.820050001144,1.73080003262,-4.22665023804,-0.624599993229,0.0630000010133,-2.16584992409,-1.22515010834,1.59297299385,-0.959479212761,-0.274688541889,-1.0026320219,0.325850009918,0.823771178722,1.19398260117,-8.11040019989,-0.444112718105,-0.754153072834,0.713250041008,0.480426281691,-0.379037499428,0.0200000107288,0.437900006771,0.482299983501,2.6263999939,5.0000846386e-05,-2.96119999886,-1.74885010719,1.61938798428,-0.149569496512,1.40144991875,0.48826777935,-0.572950005531,1.0938000679,0.64595001936,-2.00850009918,0.297049999237,-0.357400000095,0.215299993753,-0.936650037766,0.638423085213,0.484875977039,2.62369990349,0.277849972248,0.178299993277,-0.243600010872,4.76622533798,0.0226978734136,-6.08738565445,0.166275128722,-0.00440001487732,0.454613059759,-2.9224998951,-0.281160354614,0.832631707191,0.0680319517851,-1.17161178589,-0.0144315883517,-0.428049981594,0.923900008202,-3.06610012054
7849,3.13069367409,0.702403008938,-0.332709789276,0.319387793541,0.166923999786,0.745076596737,0.138059869409,0.395341485739,0.17107565701,0.234885185957,-0.198777630925,0.0941499918699,-0.411299943924,-0.248299986124,-0.415100008249,-0.0857499986887,-0.165849998593,-0.333550035954,0.526291549206,0.156088471413,0.0251360237598,-0.415843904018,0.563499987125,-0.312688916922,-0.783832669258,-0.156900003552,0.193660020828,-0.6192907691,0.407950013876,0.223951458931,0.387497544289,0.312849998474,0.415300011635,-0.713649988174,-2.24340009689,1.52764987946,0.557500004768,-0.600899994373,-0.312549442053,-0.243761822581,0.461600005627,0.151123583317,-0.0729999989271,1.42435002327,-1.47974991798,0.667050004005,-0.225599989295,0.234999999404,1.36440002918,-0.132849991322,0.851143240929,0.27145588398,7.20240020752,-0.181349992752,2.92529988289,-1.7132999897,-0.607225596905,-0.526475667953,-0.155303657055,-0.128948956728,1.05830001831,-0.429955124855,-1.63600003719,0.216928601265,0.218370825052,0.251446008682,1.21328437328,-1.05252254009,0.266000032425,-0.181699991226,-0.219500005245
23244,-4.54834032059,-0.774172842503,-2.71409273148,-0.477620154619,0.112492501736,-0.923075258732,0.795206546783,-0.813120126724,-0.730432450771,-0.280459672213,-1.23050475121,0.00670000910759,-0.275700002909,-0.771650016308,-1.57290005684,-2.75680017471,-1.7472499609,-1.96440005302,0.420208066702,-3.83567261696,-0.660543143749,-0.712561666965,-0.496999979019,-0.593532621861,1.20808756351,-4.50890016556,-1.18382811546,-0.675299584866,1.32905006409,-0.267635166645,-1.29988157749,-2.13394999504,0.514100015163,0.609600007534,-0.674499988556,-0.491900026798,-1.88419997692,-0.438699990511,0.380622774363,-0.690110445023,-0.646650016308,-0.406107842922,-0.335349977016,-1.80419993401,-0.0441999994218,-0.00985001027584,0.068549990654,-0.363250017166,-3.99029994011,-0.0496499985456,0.771973907948,-1.17452216148,2.05480003357,-0.077550008893,-0.0841000005603,-2.44344997406,0.473860919476,0.973502039909,-6.92252063751,0.18436396122,-0.431299984455,0.998448610306,-1.79270005226,-0.0272103473544,-0.834739625454,-0.805624246597,-0.404576182365,-0.721949875355,-0.234500005841,-1.69585001469,-1.31750011444
7494,-0.974969625473,-2.80394792557,-0.122555658221,-0.271723657846,2.56489753723,-0.954670786858,1.2014580965,-0.356164872646,1.60536956787,0.993163526058,0.28520539403,-0.20094999671,1.08104991913,0.135900005698,-0.463800013065,-0.584150016308,-0.399949997663,-1.43580007553,0.971660017967,1.03180611134,-0.985080480576,-0.332797765732,1.36804997921,0.343829929829,-0.710092127323,0.942600011826,-0.26320463419,-0.314869880676,-0.274500012398,-0.836875498295,-0.526194751263,0.892549991608,1.89320003986,-0.226000010967,-0.949599981308,0.15159997344,-2.20499992371,0.678399920464,2.33726072311,-0.430953919888,0.836049973965,-0.263702392578,1.04780006409,-1.43875002861,0.163950026035,-1.22539997101,-0.141249999404,-0.280000001192,3.51699995995,0.842350006104,1.05905008316,0.000156417489052,2.266299963,-0.167750000954,0.495200008154,-0.88664996624,2.59523153305,0.240655004978,-0.873287677765,1.43090212345,0.285500019789,0.449660211802,-1.17630004883,-0.092536136508,-0.693992078304,0.509198367596,0.671266794205,-0.467817604542,-0.323549985886,3.04045009613,-1.95190000534
4836,0.115417540073,-1.20358610153,-2.80343389511,-1.0738863945,-0.0306069329381,-0.309438347816,-0.0105567956343,0.259153723717,-0.15298037231,-1.4056687355,-0.37617379427,-0.284450024366,0.760450005531,-0.530499994755,0.0944000035524,-0.311100006104,0.0456000119448,0.192600011826,0.731545865536,1.83428299427,0.339332401752,-0.268003433943,-0.350800007582,-0.0357160866261,-0.843745112419,-6.60400009155,0.531358897686,0.638801217079,-1.22804999352,0.626571118832,-0.904001057148,-0.37729999423,-3.00909996033,-0.0838499963284,-5.4563999176,-0.431799978018,2.3843998909,1.20545005798,-0.288247793913,0.621520638466,1.2390999794,1.00587809086,-0.115200005472,0.498100012541,-1.07765007019,0.872949957848,-0.0216500163078,0.714550018311,0.545899987221,0.27999997139,-0.293532699347,-0.0773329138756,2.92580008507,0.620950043201,0.164499998093,-0.259999990463,0.541695594788,0.449977725744,0.119846254587,-0.456078827381,-0.711600005627,0.625497579575,0.82380002737,-0.412246406078,0.494712293148,-0.964510500431,-0.805981695652,0.213490799069,-1.06180000305,-0.168949991465,-0.793499946594
23647,-2.8199262619,-1.48399472237,-2.17850255966,0.607625842094,-0.27425673604,-0.404288768768,0.653736352921,-1.7222495079,-0.694734215736,-2.00919008255,-1.02336716652,0.117550000548,-0.705099999905,-2.31290006638,-1.26250004768,0.716250002384,-1.46840000153,-1.60479998589,-4.82729005814,-3.5447332859,-0.106774315238,-0.720189511776,0.987950026989,0.748628079891,0.0561202913523,-5.37090015411,-0.210131183267,-1.39944863319,-5.27540016174,-0.110557287931,-0.283208191395,-0.432449996471,1.35739994049,-0.325299978256,-3.57319998741,0.116999998689,-0.564700007439,-0.86210000515,0.234641894698,-1.47065758705,1.47339999676,-0.112657830119,-0.420700013638,-0.414499938488,1.07255005836,-2.91549992561,0.555850028992,-0.351350009441,-0.465400010347,-0.435950011015,1.22120285034,-1.71898305416,1.40769994259,0.0779500007629,-0.167899996042,-1.43375003338,2.09377169609,-0.668483555317,-4.69850254059,0.24700063467,-0.418300002813,1.00540065765,-2.10929989815,-0.0681976824999,-0.0858176201582,0.252780735493,-0.97376459837,0.441554576159,-0.722450017929,-1.24550008774,-1.07894992828
10617,0.335121929646,-1.75099956989,-3.22331833839,0.780146479607,-0.320338785648,-0.373945772648,0.357662945986,0.393754839897,-0.61337351799,0.160625606775,-0.668748140335,-1.07829999924,0.492749989033,-0.860600054264,-0.284599989653,0.934399962425,-1.21239995956,0.238600000739,-0.546649634838,-1.56321287155,0.18995603919,0.652523577213,0.263750016689,0.268438667059,0.213052421808,-4.11800003052,1.16623866558,0.61842495203,-1.54014992714,-0.37893730402,0.145369783044,1.64629995823,-1.03859996796,-0.021950006485,-4.43529987335,0.104250013828,-1.23160004616,-1.15725004673,-0.173686742783,-0.818417012691,-0.457849979401,-0.316610217094,-1.33544993401,-1.57969999313,0.14880001545,-1.61115002632,-0.167749986053,-0.0971499979496,0.0865999981761,-0.405149996281,0.564457654953,-1.14974284172,1.49370002747,-0.354799985886,-2.08850002289,-0.82104998827,-0.0682388395071,0.639428853989,-0.50851982832,0.348349809647,0.690050005913,2.60325932503,-1.64479994774,-0.482345491648,-0.588011741638,-0.0385430157185,-0.39983305335,-0.100122511387,-0.106549993157,0.595350027084,-1.91630005836
2184,0.912518262863,1.48919510841,0.482774287462,-0.439666450024,-0.340722799301,0.969694375992,-0.11725834012,0.293635189533,-0.135757565498,-0.300816833973,-0.589137434959,1.3803999424,-0.170599997044,-1.8179500103,-0.618099987507,-0.743099987507,0.850749969482,-0.37839999795,-0.766130805016,1.23981022835,0.293527245522,-0.150893613696,-0.220149993896,-0.244600266218,-0.552200913429,7.48530006409,0.160500496626,0.349510371685,-0.286100000143,-0.00367212761194,0.399079024792,0.31534999609,-4.97179985046,0.68020004034,-1.67990005016,-0.169700011611,-1.58889997005,2.03875017166,1.01006662846,0.62449234724,1.34125006199,-0.293367981911,0.0530499964952,-0.78409999609,-0.133500009775,0.397300004959,1.03850007057,2.36045002937,-0.601499974728,0.796200037003,0.70185983181,0.33931106329,3.36619997025,-2.29785013199,-0.00499999988824,-0.225049987435,0.169960066676,0.04938467592,1.22342157364,-0.261065363884,0.682399988174,0.994923770428,1.48329997063,0.0330601297319,-0.241911023855,-0.0728017762303,0.947770535946,-0.457271039486,0.53125,1.01865005493,2.18540000916
5355,1.73560786247,-0.540066599846,-0.0264955125749,-0.0916392952204,-0.338347256184,-0.402300328016,-1.14685726166,-0.0110361874104,0.0507064498961,0.276383817196,-0.333841383457,0.647800028324,-0.870800018311,-2.93909978867,0.120499998331,0.745499968529,1.0258500576,2.17534995079,-0.913459539413,-0.223910838366,-0.257652521133,-0.0329805761576,0.498750001192,0.352312445641,1.43781805038,2.21770000458,0.456477969885,-0.881921470165,0.378100007772,-0.593092262745,0.379809260368,1.21284997463,2.09660005569,0.345799982548,-6.22480010986,-0.698050022125,0.614300012589,0.405149996281,0.192825824022,-0.195421174169,0.699949979782,-0.95992320776,0.906650006771,1.73890006542,0.104649990797,1.6998000145,0.316799998283,1.19219994545,1.02929997444,-0.0296499878168,-0.0673827677965,-0.123768061399,1.62460005283,0.192900002003,1.08159995079,0.926549971104,-0.0480935275555,-0.858428239822,1.46061444283,-0.717618942261,-0.0798000097275,-0.209403291345,0.884000003338,0.241396456957,0.668441772461,-0.173067748547,1.49081850052,-0.425898313522,0.791749954224,-1.08329999447,0.968299984932
6659,1.47442281246,-1.71194922924,-0.907905161381,0.51941806078,-1.06905579567,0.342007964849,-0.184180080891,-0.510644078255,1.91564631462,-1.00386881828,-1.3388094902,0.904449999332,-1.68779993057,1.44095003605,-0.832199990749,-0.741400003433,-1.22119998932,-1.42264997959,0.600692689419,1.10495460033,-0.228962630033,0.0400349274278,-0.952149987221,-2.26890516281,-0.967910289764,2.80469989777,-0.989688634872,-0.829891204834,0.169650003314,-1.17487359047,-1.1657384634,-0.45094999671,-0.653999984264,-1.16280007362,2.63960003853,1.40555000305,-0.405299991369,-0.837050020695,-3.68257856369,-1.24936878681,-1.33340001106,-0.135949194431,-1.40394997597,-1.0693500042,-1.47464990616,-0.758700013161,-0.167250007391,-0.856350004673,2.25810003281,-0.550000011921,0.320127904415,-2.08874368668,2.54859995842,-0.555849969387,-1.49559998512,-1.85424995422,-1.86970293522,-0.268716275692,1.55342376232,-0.391216039658,-0.353300005198,-0.994735956192,0.939700007439,0.349720299244,-2.2566037178,-0.322131365538,-0.805408120155,-1.35030305386,-0.629000008106,0.290199995041,-1.33229994774
7016,0.501902043819,1.49483680725,0.458744376898,-0.695941865444,0.0647526010871,-0.683878898621,-0.455235600471,-0.0964191183448,1.55869781971,0.0449643731117,0.352563679218,0.697250008583,0.790849983692,-1.12320005894,0.90909999609,-0.707499980927,1.5610499382,1.27600002289,0.801648020744,0.619015932083,-1.05802154541,-0.312167525291,0.323599994183,0.347299098969,1.20100712776,1.90810000896,0.889416754246,-0.0272651314735,1.10354995728,0.0545471273363,0.184608787298,0.334399998188,-2.66370010376,-0.314350008965,-2.74740004539,-0.128999993205,1.08870005608,1.20965003967,-0.105450674891,-0.271300077438,-0.0869999974966,0.257794350386,1.06984996796,2.6764998436,0.84944999218,1.51670002937,-0.216199994087,-0.0843000113964,0.831700026989,0.232299998403,-0.17518670857,0.220137089491,1.23420000076,-0.0308500006795,0.506600022316,2.79435014725,-0.31412807107,-0.797320306301,3.35945510864,-0.0613818690181,-0.188549995422,-0.492148578167,2.39339995384,0.0859810858965,0.901887655258,-0.120804071426,1.65793597698,0.634271144867,0.56149995327,1.66519999504,-1.27395009995
90861,-0.328382879496,-0.710854291916,-2.46944928169,0.544534027576,0.312759131193,0.66190290451,-0.00558453425765,-0.591055035591,0.338404268026,-0.0730358660221,-0.243168592453,-1.24635004997,0.0645499825478,-0.157000005245,-0.755599975586,-0.577250003815,-1.26979994774,-0.341949999332,0.0467743761837,0.756554841995,0.563862323761,-0.0671188533306,1.10039997101,0.00799263268709,0.525602936745,1.34979999065,0.287413775921,-0.0047020316124,-0.407499998808,0.302741825581,-0.311754792929,-0.210749998689,0.401499986649,-0.275400012732,2.37159991264,0.321200013161,-1.01269996166,-1.91724991798,1.47383880615,0.361763685942,-0.312449991703,0.719219684601,0.611150026321,0.073449999094,1.23599994183,-0.75720000267,0.642300009727,-0.71825003624,-1.52209997177,-1.1740000248,1.06217384338,-0.763921141624,1.06200003624,0.376049995422,0.219099998474,-1.76440000534,1.07402217388,0.382651418447,-5.31001996994,-0.114946290851,0.077500000596,0.903781414032,-2.87689995766,-0.315336793661,0.36789393425,0.848883271217,-2.93387031555,-0.285217761993,-0.053949996829,0.0814500004053,-2.28800010681
10670,0.667825400829,-1.41519892216,0.116432130337,-0.514134168625,-0.347805172205,-0.484027862549,-0.554743647575,-0.523790359497,-1.97164106369,-0.619008660316,-1.12554860115,-0.509199976921,-0.641299962997,-0.483799993992,-0.463099986315,-0.46590000391,-0.217650026083,-0.435949981213,0.110829077661,2.29153108597,0.299038082361,0.469655454159,-0.762850046158,-0.236981868744,-1.53672206402,2.44320011139,-0.379528492689,-0.552780687809,-1.31900000572,0.203080117702,0.275566071272,-0.131700009108,2.14339995384,-0.604449987411,1.98029994965,0.539399981499,1.67830002308,-1.9387999773,-0.759120106697,0.0366604924202,-0.780449986458,-0.112799242139,-1.17615008354,-0.531949996948,0.830099999905,-0.00100000202656,-0.213349997997,-0.285749971867,0.153200000525,0.134900003672,0.166283428669,0.202337116003,1.61989998817,0.298299998045,1.55239999294,-1.95275008678,-1.59857666492,0.0305721014738,-3.26084589958,-0.458863228559,0.218400001526,-0.12305277586,0.85949999094,-0.930036664009,-1.21708846092,0.46411421895,-0.436905324459,-1.62168967724,0.0712000131607,-1.81855010986,-1.39020001888
79071,-0.757925093174,2.35469412804,-0.954905807972,0.272841930389,0.873827517033,0.534114658833,0.746526360512,1.25555801392,0.338640213013,0.55492156744,-0.0279833972454,-0.479999989271,-0.884949982166,-2.7732000351,0.115299999714,0.282900005579,-0.354699999094,1.43470001221,0.465634226799,0.596740603447,0.329490333796,0.161648094654,-0.636099994183,-0.938757717609,-1.77973079681,-1.12049996853,0.819402635098,0.99271273613,0.0951000005007,0.0455161817372,0.892277061939,0.0203999876976,5.29339981079,1.00279998779,-2.33229994774,0.215050011873,0.167999997735,0.347299993038,-0.225810855627,0.486015766859,-1.99629998207,0.741880297661,-0.128849998116,-0.165549993515,-0.0662000030279,1.4579000473,-0.047499999404,-0.438600003719,0.260800004005,0.246549993753,0.0994922369719,-0.99373459816,-3.92199993134,0.91939997673,-0.189999997616,1.36895000935,-0.639039337635,0.554321229458,1.20767688751,0.624212741852,0.0253999829292,0.955550551414,-0.0419000014663,0.0679400414228,-0.962144374847,0.128028482199,-2.12817549706,0.0358465313911,0.278949975967,-0.197050005198,-0.811950027943
64746,0.509207189083,-0.452940702438,0.284234374762,-0.274941980839,-0.197950989008,0.533663332462,-0.25468569994,-0.974478721619,-1.23564994335,0.93258535862,0.0207584500313,0.128499984741,0.915549993515,1.04554998875,1.01750004292,0.646700024605,-0.218050003052,1.99170017242,-0.200335681438,-0.414716094732,-0.744902610779,-0.349485427141,0.387749969959,0.310600936413,0.819144010544,3.65919995308,-0.0499051660299,-0.127565085888,-1.29795002937,0.237747386098,-0.139551535249,1.90334999561,-0.898899972439,-0.621500015259,2.88960003853,-0.114499986172,-0.584999978542,-0.965999960899,0.688328742981,-0.310976356268,0.16249999404,-0.296971917152,-0.13869997859,-0.0380499958992,0.321399986744,-2.35949993134,1.08894991875,-0.32254999876,0.0302000008523,-0.472900003195,1.25161647797,-0.728954315186,1.93369996548,-0.240400001407,-1.22909998894,-0.649349987507,-0.675505518913,0.217189610004,-0.655407190323,-0.0117443464696,0.632650017738,0.367033839226,-2.4319999218,-0.54217594862,2.824467659,-0.559576451778,-0.187491372228,-0.125354096293,-0.402749985456,-0.139099985361,-0.347300052643
5366,1.00458419323,0.719978272915,0.704188585281,0.414913594723,1.23879563808,0.757869362831,-0.891581356525,0.810270369053,1.5874325037,-0.0972330793738,-0.47824382782,-0.763899981976,0.965149998665,-0.807799994946,1.05680000782,0.23710000515,1.88759994507,-0.011749997735,2.03269553185,0.738148510456,-0.25273001194,0.275154829025,-0.38069999218,1.76774859428,1.74981331825,3.61570000648,-0.283963412046,-0.227213203907,1.40304994583,0.339496433735,0.133339777589,-0.393249988556,3.59820008278,-1.04635000229,-2.04200005531,0.0417999923229,0.430799990892,1.76740002632,0.825071752071,0.499486297369,1.57835006714,-0.0185715891421,1.89575004578,1.55245006084,-1.36654996872,2.78814983368,0.0907500013709,-0.115750014782,1.13789999485,-0.00124999880791,-0.193457186222,1.3146071434,2.51579999924,0.902400016785,0.248799994588,2.28340005875,0.288706719875,-0.526411890984,0.214829266071,0.58215212822,-0.136849984527,0.285764753819,1.09549999237,0.142005950212,0.810136079788,-0.175902336836,0.19366312027,-0.280678868294,0.55134999752,0.25309997797,2.52939987183
11344,-0.705260276794,-1.05058455467,-0.13127169013,0.500879585743,0.235900253057,0.0471973158419,-0.284203737974,0.501990258694,-1.10166084766,-0.394441068172,-1.26055026054,0.902549982071,-1.66215002537,-3.1670999527,-1.89929997921,1.00765001774,-0.835649967194,-0.274850010872,-0.698692619801,0.526968359947,0.331715881824,-0.342719912529,0.407449990511,0.700345039368,-1.61883234978,1.22019994259,-1.01544654369,0.133739724755,-0.410850018263,-0.249614655972,-0.170957133174,0.513249993324,0.776700019836,-0.102099999785,1.86099994183,-0.0632500052452,-3.35850000381,-2.50714993477,-0.363547921181,0.0607347786427,0.272849977016,0.271493852139,0.79439997673,2.19444990158,-0.318000018597,-1.69735002518,0.287900000811,-0.839150011539,-0.520200014114,1.10239994526,0.82083940506,-1.83561217785,2.0857000351,0.418999999762,-1.51830005646,-0.611250042915,-0.40421551466,0.800188302994,-3.66669034958,0.118383198977,-0.299700021744,-0.0571881458163,-1.5571000576,-1.13233137131,0.0760418251157,-0.556023955345,-0.989763617516,-0.906035721302,-0.269249975681,-1.04569995403,-3.09634995461
10013,0.874558806419,-2.97710084915,0.639150798321,-0.041305616498,-0.244877144694,-1.41703999043,-0.494148373604,0.488928437233,1.41406035423,-0.406276285648,-1.47460722923,0.35174998641,-1.12400007248,-0.147900000215,1.38020002842,0.151949986815,0.0407499969006,-1.4374499321,-0.312424600124,1.58193349838,-0.140336036682,-0.360633403063,0.410199999809,0.0465309619904,-1.02888560295,7.48460006714,-0.897663831711,-0.531030416489,-1.0857000351,0.0479180365801,-0.47091037035,-0.852749943733,0.803300023079,-0.394699990749,6.16400003433,0.270699977875,-0.766499996185,-0.377099990845,-1.02555537224,-0.636414110661,1.13969993591,0.676390051842,-0.448050022125,-0.0130500197411,-1.19764995575,0.66939997673,-0.139600008726,-1.01540005207,0.288500010967,0.861000001431,1.03472900391,-0.0727383196354,5.19430017471,0.0138499997556,-0.627399981022,-0.511550009251,-0.179886132479,-0.0768439769745,-0.66851747036,0.47163066268,-0.277550011873,-0.763486742973,-1.05900001526,0.54238474369,-0.207625955343,0.0218372568488,-1.15211296082,-0.155898883939,-0.519599974155,-0.514350056648,1.65694999695
5829,-0.073641166091,1.3945684433,0.755574524403,-0.295894980431,-0.771998763084,-0.693382978439,-1.17354631424,0.53741568327,0.166861653328,-0.936620116234,-0.515749752522,3.17500019073,-0.197050005198,-3.25235009193,0.172199994326,0.0900499895215,1.32690000534,-0.370049983263,0.947355151176,0.840488553047,-0.337143182755,-0.80745357275,-0.505599975586,-0.0971059054136,-0.161468356848,4.15859985352,0.0503668673337,-0.245478495955,0.92720001936,-0.474269539118,-1.6119800806,-0.337249994278,-3.14479994774,-0.869599997997,-3.0392999649,-0.532299995422,-0.693700015545,-1.58869993687,-1.2775580883,-0.144739061594,-0.494000017643,-0.48696321249,-0.384099990129,1.34755003452,1.20700001717,-0.786000013351,-0.316049993038,0.608000040054,-0.361499994993,-0.263500005007,0.477593302727,-0.13226172328,2.25,0.281199991703,0.266400009394,1.40820002556,-0.0830134451389,-1.22213697433,0.663195312023,0.1686937958,1.11255002022,-0.196975141764,0.909200012684,-0.397157430649,0.708598971367,-0.0608925744891,1.86271381378,0.0340290591121,0.194299995899,-1.98379993439,-2.83920001984
