rid,CPC002_HA1E_6H:BRD-K19533706-001-01-9:10,CPC002_HA1E_24H:BRD-K19533706-001-01-9:10,CPC002_HCC515_6H:BRD-K19533706-001-01-9:10,CPC002_HCC515_24H:BRD-K19533706-001-01-9:10,CPC002_PC3_6H:BRD-K19533706-001-01-9:10,CPC002_PC3_24H:BRD-K19533706-001-01-9:10,CPC002_VCAP_6H:BRD-K19533706-001-01-9:10,CPC002_VCAP_24H:BRD-K19533706-001-01-9:10,CPC010_A375_6H:BRD-K17849083-001-17-0:10,CPC011_A375_6H:BRD-K17849083-001-23-8:10,CPC010_A549_6H:BRD-K17849083-001-17-0:10,CPC011_A549_6H:BRD-K17849083-001-23-8:10,CPC010_A549_24H:BRD-K17849083-001-17-0:10,CPC011_A549_24H:BRD-K17849083-001-23-8:10,CPC010_HA1E_6H:BRD-K17849083-001-17-0:10,CPC011_HA1E_6H:BRD-K17849083-001-23-8:10,CPC010_HCC515_6H:BRD-K17849083-001-17-0:10,CPC010_HEPG2_6H:BRD-K17849083-001-17-0:10,CPC010_HT29_6H:BRD-K17849083-001-17-0:10,CPC011_HT29_6H:BRD-K17849083-001-23-8:10,CPC010_MCF7_6H:BRD-K17849083-001-17-0:10,CPC011_MCF7_6H:BRD-K17849083-001-23-8:10,CPC010_MCF7_24H:BRD-K17849083-001-17-0:10,CPC011_MCF7_24H:BRD-K17849083-001-23-8:10,CPC010_PC3_6H:BRD-K17849083-001-17-0:10,CPC011_PC3_6H:BRD-K17849083-001-23-8:10,CPC010_PC3_24H:BRD-K17849083-001-17-0:10,CPC011_PC3_24H:BRD-K17849083-001-23-8:10,CPC010_VCAP_6H:BRD-K17849083-001-17-0:10,CPC011_VCAP_6H:BRD-K17849083-001-23-8:10,CPC010_VCAP_24H:BRD-K17849083-001-17-0:10,CPC011_VCAP_24H:BRD-K17849083-001-23-8:10,CPC018_A375_6H:BRD-K19533706-001-01-9:10,CPC018_A549_6H:BRD-K19533706-001-01-9:10,CPC018_A549_24H:BRD-K19533706-001-01-9:10,CPC018_ASC_24H:BRD-K19533706-001-01-9:10,CPC018_HEPG2_6H:BRD-K19533706-001-01-9:10,CPC018_HT29_6H:BRD-K19533706-001-01-9:10,CPC018_MCF7_6H:BRD-K19533706-001-01-9:10,CPC018_MCF7_24H:BRD-K19533706-001-01-9:10,CPD002_MCF7_24H:BRD-K19533706-001-02-7:10,CPC018_NPC_24H:BRD-K19533706-001-01-9:10,CPC018_PHH_24H:BRD-K19533706-001-01-9:10,CPC018_SKB_24H:BRD-K19533706-001-01-9:10,CRCGN001_HA1E_6H:BRD-K17849083-001-24-6:10,CRCGN001_HA1E_24H:BRD-K17849083-001-24-6:10,CPD002_MCF7_6H:BRD-K19533706-001-02-7:10,CPD002_PC3_6H:BRD-K19533706-001-02-7:10,CPD002_PC3_24H:BRD-K19533706-001-02-7:10,CRCGN004_HA1E_24H:BRD-K17849083-001-24-6:10UM
5096,0.136249989271,1.0868999958,-0.121437482536,0.62930393219,-0.320166826248,-0.94444334507,0.208683729172,0.547808110714,-0.335858047009,-5.41583299637,0.266950011253,0.2471614182,-1.72000002861,-3.37437820435,0.417845398188,1.83109998703,0.115233317018,-0.345466792583,0.222287803888,-6.73587417603,-0.179517745972,1.26254999638,-4.10103797913,0.914700031281,0.0397700965405,0.432198405266,0.251145005226,0.36784029007,-0.664522230625,1.04411292076,-0.270384520292,0.545193612576,0.343234032393,-0.477095335722,0.10364998877,-0.16728490591,0.492033362389,-0.493295580149,-0.306131243706,0.461271077394,-0.0970859527588,-0.00412401556969,-0.503595530987,-0.924159288406,0.138290002942,-0.0835927575827,0.952724456787,-0.902617514133,-0.529433369637,-0.633896946907
55620,-0.946550011635,5.04575014114,-0.230276197195,-1.6889398098,-0.222492218018,-1.65986335278,-0.129028946161,0.365108907223,0.217799901962,4.46977901459,0.364600002766,0.423295110464,-0.153950035572,0.497112184763,3.16454911232,2.39849996567,-0.9958999753,-0.770483016968,1.55238115788,1.63848686218,1.07927668095,-2.44754981995,-0.105160392821,-0.557600021362,0.604483246803,-0.39303869009,-0.657101929188,-0.0975800454617,-0.269504308701,-0.778902590275,0.0092203989625,0.0997720807791,-0.428141713142,0.599395513535,0.0243999995291,1.51245164871,0.26996666193,0.0392646230757,0.365590840578,1.1839056015,-0.61006295681,0.708843529224,0.886587560177,-0.479403346777,1.73517346382,1.08024382591,0.22663807869,1.50223827362,0.386700004339,-0.246513202786
5373,-0.789099991322,1.24029994011,0.25112131238,-0.462848007679,1.53813898563,-0.325153321028,-5.70786428452,-0.555853068829,-1.18224775791,-2.23248243332,0.453750014305,0.579719662666,-1.31604993343,0.170798420906,-1.67774498463,0.160400003195,0.902533352375,-0.258519291878,0.271200954914,-4.18644094467,0.928893208504,-3.96395015717,1.14582324028,-1.4606000185,-0.129661515355,-0.98898601532,-0.439932733774,-0.635365307331,-1.87751328945,-3.27125859261,0.222912847996,-2.25864911079,-0.440863996744,0.264348328114,-0.446200013161,1.95112347603,0.082333356142,-0.631385564804,-1.98643195629,-0.314395368099,-2.13025212288,-1.16040205956,0.574227452278,-0.730476975441,-0.196592286229,0.272751510143,-0.177102386951,0.0487773492932,1.48360002041,-0.330689400434
51170,0.457949995995,-2.27134990692,-2.08949494362,0.200668990612,1.52853119373,-0.494591802359,-0.870618343353,-1.01748740673,-0.80756187439,-3.27589511871,0.187999993563,-0.232052534819,-4.83795022964,-0.576140105724,0.550569653511,-0.572250008583,0.0868666693568,-2.79014396667,-0.22949770093,-2.16720676422,0.872899115086,1.24345004559,-1.24559402466,-0.716549992561,-0.0159180238843,0.208911329508,-0.449843496084,0.285212367773,-0.754579424858,1.25209844112,0.405279606581,0.855323016644,0.369720131159,-0.0137778967619,0.270700007677,-0.853386282921,-0.0918333232403,1.18532633781,0.354861706495,4.11826181412,-0.472199887037,0.252338349819,-1.75483083725,-0.293919861317,-0.372831910849,-0.393946737051,-0.697305440903,0.255268633366,-0.273000001907,-0.12124992907
54850,0.12974999845,2.24079990387,0.835656225681,1.40090608597,-0.10483200103,0.00899995863438,0.949123620987,0.834296643734,-0.360813200474,-1.2176117897,0.663900017738,0.152274698019,-0.726899981499,1.01207065582,-0.259715944529,0.620000004768,-0.27553331852,0.272469311953,1.44829666615,-0.815822601318,-0.510074973106,0.381750017405,0.716489970684,-0.512699961662,0.244717821479,-0.879714250565,0.967483222485,-0.339447826147,0.798263370991,-0.803611397743,0.0786909461021,0.0783787071705,-0.432985186577,0.0147715508938,0.285100013018,0.867991983891,0.317033320665,0.195106223226,0.858010649681,1.00867068768,-0.759287536144,0.259253144264,-0.165641278028,0.666751503944,0.467431902885,0.88448125124,-0.745851278305,-0.328209221363,0.826033353806,-0.437208235264
80349,-0.0243499986827,-1.61529994011,0.593590259552,-0.0201747715473,-0.769127130508,-1.17830812931,-1.68073391914,0.321678072214,-0.858188688755,-1.19328200817,-0.319849997759,1.23324811459,-2.24674987793,-0.0445337295532,-1.89921975136,-0.374199986458,0.0792333334684,1.88822329044,-0.329955995083,-3.18677330017,-7.95151281357,-4.79909992218,-1.08273077011,0.170949995518,-0.271857589483,0.50087249279,-0.0857634842396,0.267447888851,-0.129701316357,3.11386013031,-0.298088788986,2.54979085922,0.274459540844,-0.241578519344,-0.167799994349,-1.00396716595,0.282133370638,1.05726456642,-1.93127202988,-1.27391445637,0.652162432671,0.823660969734,3.90065789223,-0.0345993638039,-0.0340230353177,-0.844449818134,1.46751856804,2.44832587242,-0.116933330894,-0.243515864015
355,0.788599967957,-0.738299965858,-0.961788833141,1.27134644985,0.194318205118,-0.0388380289078,-0.936591982841,-0.24626070261,0.177364781499,5.60095977783,0.558049976826,0.195523694158,0.804649949074,-0.910256147385,-0.291930317879,-1.0135999918,0.276233315468,-0.0327614396811,-0.792489171028,3.2905960083,1.31784272194,3.05770015717,-1.44614577293,-0.145549997687,0.505831599236,-0.0148111283779,0.237951293588,-0.341080665588,0.043300755322,1.2512447834,0.321626663208,1.66253507137,-0.146479845047,0.0388000756502,-0.216349989176,-1.12900018692,0.62450003624,0.197192490101,0.5872605443,-0.626947641373,-1.09197831154,-0.04521907866,2.4192070961,-0.551240503788,0.227114066482,-0.341525167227,-0.597070157528,-0.726336479187,-0.171966671944,-0.821407437325
1062,0.824299991131,1.34469997883,0.414824604988,0.880143523216,0.462885141373,0.368778854609,0.927373230457,0.66307914257,0.434414595366,-0.494011223316,-0.822399973869,-0.492830991745,-0.118600010872,0.779429078102,0.0544906556606,-0.687600016594,-0.505400002003,0.371902495623,-0.229388073087,-1.42823243141,0.31634619832,-0.568650066853,0.453202486038,0.212450012565,0.317654967308,1.55247688293,-0.216517835855,0.2430267483,1.13221812248,0.0973676145077,0.805169284344,-0.193300053477,1.51519703865,-0.691706955433,-0.147749990225,0.598470568657,1.10380005836,0.699314653873,0.458791315556,0.969928979874,-0.179016023874,-0.265859872103,-0.341292828321,-0.853693962097,-1.17857384682,-0.179258748889,-0.481362462044,0.322479397058,2.16593337059,0.532303750515
8804,1.58759999275,-0.648499965668,0.297622829676,0.977131009102,0.781628251076,0.170226022601,-0.329273968935,1.05592346191,0.315483778715,-3.57856750488,0.965049982071,-0.542911350727,-1.80859994888,0.333359539509,1.33664989471,-0.428550004959,-0.149366676807,0.188497260213,-0.32870143652,-1.38196289539,0.0438051857054,-2.46274995804,0.930683612823,-0.539399981499,-0.509088218212,-0.225104525685,0.177407070994,0.427974045277,0.190917029977,0.392724990845,0.0602036081254,0.298741042614,0.590065598488,3.07280635834,-0.86075001955,-0.0038143787533,-0.0239999946207,0.808671593666,-0.290507376194,1.36125504971,0.340769380331,-0.176059424877,-0.864518880844,-0.647035837173,-0.496994078159,-0.780294656754,-0.085167221725,2.56811928749,-0.246833354235,0.0709328651428
80758,-0.100850000978,1.07395005226,-0.0216716080904,-0.704413056374,-0.979628384113,-1.63516080379,-1.87668836117,0.229923576117,-0.824627757072,-0.952418446541,2.03310012817,-0.0345691591501,-0.124099969864,-0.330490261316,0.403764814138,0.885999977589,0.118133336306,-0.586910247803,-3.00073122978,-4.25390100479,0.622927188873,0.917549967766,-0.694021880627,0.30940002203,0.453139036894,1.32181835175,-0.584582209587,-0.655009508133,0.0193398855627,-0.745738327503,-0.304166674614,0.647498488426,0.633646011353,0.0513198673725,0.743149995804,0.96812415123,0.424166679382,1.04799842834,0.792883396149,0.394653260708,0.521485447884,0.285836219788,-2.800334692,1.2686470747,0.484431892633,-0.968997359276,-2.37167406082,-0.709968745708,0.0559333413839,-0.292769491673
375346,1.02964997292,-0.593100011349,1.48665714264,0.327766954899,-0.570391356945,-0.0804755836725,1.68896174431,0.323188066483,0.986440479755,3.67100334167,-0.214350000024,0.131101429462,-0.0860999971628,6.58654689789,-0.0223990380764,0.212200000882,0.635400056839,-0.341781109571,0.619452953339,2.07353973389,-0.31160569191,2.78909993172,0.151325717568,-0.275999993086,0.638626813889,1.6367225647,-0.276521503925,1.0495994091,0.932462394238,0.235328361392,-0.226036906242,0.0382286384702,-0.191834792495,-1.25956320763,-0.742349982262,0.891779124737,1.09223341942,0.720773458481,-0.136834353209,-0.0256706029177,-0.315400570631,-1.1044331789,-1.4759427309,-0.588697493076,-0.30296126008,-0.262842953205,0.528088927269,1.43722879887,0.312866687775,-0.399847269058
51385,-0.00974999926984,-3.63890004158,2.73363351822,-1.14915883541,0.686000108719,0.0986103340983,-0.0197898596525,0.12302108109,-0.923719465733,0.0903868675232,0.969749987125,0.866776704788,2.54455018044,0.0488718003035,0.233276218176,1.07360005379,-0.902566671371,-0.421189457178,0.554348230362,0.8011328578,-2.64532899857,-1.23624992371,0.937618255615,-0.254799991846,0.236501380801,-0.0218157917261,0.193887591362,-0.810978889465,0.618967175484,0.17700125277,0.675536155701,0.0416038930416,-0.134254023433,-0.0743199363351,0.275899976492,0.196602880955,-0.149166673422,0.000776275992393,-0.939950704575,0.278009414673,-0.35493773222,-1.29963636398,-0.501767158508,-0.00863878428936,0.740808725357,0.755564928055,-0.0103229731321,0.621299505234,0.331699997187,0.0657248497009
55748,0.523900032043,-2.39790010452,-1.36839640141,0.855031013489,0.504075527191,1.24121630192,-1.73434925079,-0.293744117022,-0.426046073437,-9.69777393341,-0.416599988937,-0.855184197426,-3.21685004234,0.685227274895,-1.94210040569,-1.22615003586,-0.621133327484,0.0125054121017,-0.602918624878,0.080141633749,-0.248036473989,1.82559990883,0.403270274401,0.92460000515,-0.369015395641,0.0478727370501,-0.435582488775,-0.0152708552778,-0.389179736376,1.02511811256,0.931172430515,1.12661397457,-0.258895337582,-0.238575652242,1.22839999199,-4.49319934845,0.432933300734,-0.369652539492,0.498827755451,0.039636477828,1.03414988518,0.187782987952,0.696523010731,0.254263699055,-0.46735984087,-0.375670909882,0.661363005638,-0.489869266748,-1.32626676559,0.498361617327
10318,-0.0615499988198,0.0490999817848,-0.786534965038,-1.33648610115,0.0582766756415,-1.09991085529,-0.883182525635,-0.484031677246,-0.613036453724,2.93600320816,-0.117350004613,-0.190367698669,-4.10010004044,0.277402937412,-2.00526833534,-0.0725000053644,-0.0951000005007,1.00877952576,0.24739086628,-7.69422054291,1.43247234821,-3.68529987335,-0.122351914644,-0.232650011778,-0.101876348257,0.417480379343,0.0195671319962,-0.0918037295341,-0.252100855112,-0.775537788868,-0.218379870057,0.00415900349617,0.668958842754,0.847405672073,1.74164998531,-0.474469363689,-0.336866676807,0.366198778152,1.21210050583,0.551751673222,0.175289675593,-0.16147685051,-3.30007362366,0.966701328754,0.545557439327,0.763339400291,1.25558662415,-4.94430541992,0.51836669445,-0.190161421895
54681,1.10199999809,-0.845149993896,-0.28880995512,2.75299239159,0.714617490768,0.820291996002,0.285919606686,-1.83204448223,0.0139083117247,2.10579109192,-0.397549986839,0.410904824734,-0.498149991035,-0.258045405149,0.514205932617,0.537699997425,3.2134001255,-0.102750062943,-0.98138833046,-1.27751505375,1.01173782349,-0.0709499716759,0.143566980958,0.256000012159,-0.574311256409,-0.0775002241135,-1.01833832264,1.0890827179,0.413050025702,0.972718656063,0.68302321434,0.542841792107,1.62706661224,0.31860819459,0.32824999094,3.55686640739,0.930033266544,0.821604251862,0.0406489744782,-0.473427802324,-3.36361646652,0.315308392048,2.00456738472,-0.401586592197,-0.533009648323,3.06893539429,1.35516262054,-0.32720169425,-1.73126673698,0.444234192371
7905,-3.67124986649,-0.90499997139,0.0598158985376,0.62062060833,-0.865044057369,-0.444536179304,1.03511154652,0.0843746960163,0.442485451698,-0.313786149025,0.072599992156,-2.21373867989,0.0406499952078,-0.0283089466393,-1.19146621227,0.468899995089,0.327466666698,-1.05176222324,0.238123744726,-1.33115112782,0.870703577995,0.752599954605,-0.541598498821,0.190499991179,0.0031433403492,-0.358516931534,-0.392302334309,0.804915308952,0.977328777313,-0.188463866711,0.0831298008561,0.971121191978,-0.319108009338,0.126666858792,-0.732949972153,-1.56549668312,-0.30803334713,-0.865878105164,0.103500887752,-1.02479994297,0.858056545258,-0.900240123272,-0.900606274605,0.655411660671,0.866459965706,0.417244911194,0.393178343773,-0.0368495881557,-2.41516685486,-0.201944455504
28969,-0.427199989557,8.69154930115,-0.658574819565,-0.845259726048,1.94809567928,-0.747278571129,1.38632977009,4.26996850967,-0.381364107132,-1.35457849503,1.76794993877,0.151525348425,-0.241200000048,-0.0948535650969,1.89212667942,-0.517050027847,0.987466692924,0.0453296005726,0.0260155647993,-3.37016391754,1.91298961639,-3.40750002861,-0.177984952927,-1.09735000134,0.903358399868,-2.50424575806,0.593734145164,0.606557667255,0.145227998495,-0.0284383110702,0.930639147758,0.00850186496973,-0.506476044655,0.431012630463,1.61380004883,-0.26083111763,-0.456200003624,0.136958763003,1.40311765671,-0.445528417826,1.72291982174,0.128488600254,1.57591629028,0.327107161283,-0.11388155818,0.206220507622,2.23670959473,-0.0573132634163,-1.8126001358,-0.64148581028
10668,-0.196550011635,1.07564997673,-0.612211167812,0.512549102306,-0.977205336094,-0.348670244217,3.77885937691,0.42110145092,0.685688495636,4.97793054581,0.178199991584,2.13172912598,-1.22185003757,-0.13341447711,1.59096813202,-0.872500002384,1.73426663876,-0.502389431,-0.384622752666,1.35156965256,-0.10638859868,-4.10060024261,-0.69272840023,-0.750599980354,-0.396438986063,-0.16114449501,-4.89524555206,0.220718547702,-0.970163047314,1.17859315872,0.463022530079,0.365727722645,0.389652937651,-0.722060799599,-0.178750008345,-1.65236663818,-0.235166668892,-0.0190079957247,0.43051853776,-0.065612219274,0.788259506226,2.10029554367,-2.75039482117,-0.372851371765,0.436830163002,1.04261982441,1.06311321259,-0.775562286377,-1.01713335514,0.168810486794
51005,0.390549987555,-1.92569994926,4.68540859222,0.601769685745,0.433491319418,-0.039161875844,-0.868584156036,-0.283819496632,-0.0480001531541,4.6437702179,5.5188999176,0.611069202423,-0.882300019264,-0.962172031403,-0.741832196712,0.231599986553,0.0824000239372,0.476937294006,-0.175173699856,1.25787675381,0.299845457077,-0.938499987125,0.0441088229418,-0.111999988556,0.447114378214,1.26206231117,-0.601164102554,-0.412833988667,1.40872979164,0.645286440849,-0.570832908154,0.705852806568,2.28385663033,1.23772788048,-1.39594995975,0.0261319801211,-0.246166676283,0.887664973736,1.24240684509,0.678375542164,-0.00914284586906,0.590488553047,1.92145502567,0.157042339444,0.77986562252,1.60407269001,0.42722633481,-0.173041388392,-0.194333344698,-1.06178891659
8800,-0.530299961567,1.95050001144,2.75358009338,0.186650305986,-0.345648705959,0.0397095419466,0.589022755623,0.794004619122,0.556366920471,6.36667156219,-0.611899971962,3.07641935349,-0.300949990749,0.0486640483141,1.00063943863,-0.170499995351,-0.987333357334,-0.345920681953,-0.0818716287613,3.42765259743,0.249839022756,2.07404994965,0.810513913631,0.81409996748,0.599215388298,0.0479669421911,-0.19915483892,0.440466791391,0.91285097599,0.432275384665,-0.0688620507717,-0.0187338739634,-0.884312272072,-0.521711349487,-1.04264998436,0.065203666687,0.682999968529,1.07102739811,-0.177250489593,0.517885684967,0.0871041342616,-1.63450181484,1.34729790688,-0.6743247509,-0.0550467818975,0.641717910767,0.164350241423,0.480651170015,0.565466701984,-1.15602970123
54438,-0.3912999928,2.679500103,-0.00324586033821,-0.61355227232,1.15606474876,0.0850595608354,1.07452464104,-0.689638257027,0.142815351486,1.92328310013,-0.583850026131,1.04377961159,2.43475008011,-0.0968174636364,2.09192538261,0.451299995184,0.685533344746,2.72941350937,0.792905330658,-1.36309373379,-2.84794664383,1.49094998837,0.291094720364,-0.730800032616,1.96956849098,0.303881824017,0.513093590736,-0.971262216568,0.652417957783,-0.963029623032,0.343922972679,-1.66585600376,0.00987130403519,1.29114770889,-0.414399981499,1.61257243156,-0.217533349991,0.041052415967,-0.594888746738,1.13328289986,-0.731634736061,-0.237418472767,0.977072954178,-0.31955370307,0.563618004322,1.34249818325,-1.65605998039,-0.311184197664,1.31316673756,-0.0784847289324
55825,0.733299970627,-0.141949996352,0.825331091881,0.786999762058,-0.575980126858,-1.19888842106,1.12150895596,0.965154051781,-0.223265707493,2.85426712036,0.934550046921,2.98249459267,-1.27235007286,0.783923566341,-1.49656069279,-0.620450019836,-0.449766665697,1.25152039528,-0.205019593239,1.77758824825,0.470338344574,6.10785007477,-0.898743152618,-0.293099999428,0.602328181267,-0.0511367619038,-0.471403926611,-0.353311002254,1.66375124454,0.536262869835,0.78489947319,0.611535191536,-0.183901518583,0.478258907795,0.0911500006914,-0.773783147335,0.710300028324,0.623368620872,-0.0963914096355,1.09408986568,0.143031954765,-0.0930993109941,0.2669749856,-0.758552968502,1.03230297565,0.775307118893,1.84453630447,-0.042340606451,-0.196599990129,1.44479167461
8835,-1.12755000591,3.7607998848,-0.486360013485,-0.473411023617,0.0907971858978,-0.0109603889287,1.56950700283,0.0266811549664,-0.436078250408,4.2950592041,0.368299990892,-0.0257833898067,2.62634992599,-0.690428316593,-0.260191053152,-0.202799990773,0.560800075531,0.0768593251705,0.701847314835,0.091993920505,0.880926191807,0.484600037336,1.19716334343,-1.1982499361,0.64932012558,-0.759824216366,0.415351301432,-0.836400032043,0.748496472836,1.59165501595,0.0518262572587,-0.494220852852,-0.599507927895,-0.941508054733,-0.150400012732,0.644488811493,-0.086233317852,-0.349695056677,-0.42083966732,-0.469785809517,-0.704505503178,-0.52687060833,2.28268241882,0.0136341303587,0.28386080265,0.43152397871,-0.497040182352,0.549675285816,0.16930000484,-0.758971333504
64429,-0.655799984932,-0.768700003624,-4.32865762711,2.08124423027,-1.18365502357,1.15777289867,0.797165095806,1.08075428009,0.645634651184,1.95641040802,-0.533599972725,0.181867793202,-0.945600032806,0.886646091938,0.412724137306,1.59960007668,-0.218599975109,-1.64766609669,-0.0562863349915,-4.44869995117,0.11051607132,1.26285004616,0.18444943428,0.31970000267,0.180455341935,-0.181683421135,-0.350259006023,0.390313863754,0.141951739788,-0.695097386837,-1.38319551945,0.976671934128,0.137250304222,-0.120568118989,0.599500000477,-0.00448866561055,-2.12146663666,-3.71759366989,0.311673223972,0.515814244747,0.951717913151,0.829102754593,-2.11301183701,-0.477041333914,-0.336565047503,-0.164223268628,0.0651595145464,-0.783920526505,0.106600046158,0.311441361904
3682,0.0194500088692,-0.562700033188,0.460291802883,0.310169756413,-1.12801587582,-0.475369423628,-1.55354201794,1.62447476387,-1.31944108009,2.02925896645,0.979000031948,0.58919095993,0.807150006294,0.449151545763,-4.01069688797,-1.9701000452,0.487500011921,-0.540200829506,0.336877137423,-4.09373426437,0.153816223145,-0.691849946976,-0.57622474432,-0.478049993515,1.23338592052,0.441513091326,0.0444330908358,-0.669208228588,-0.203391730785,0.0124678760767,-0.0560555011034,-0.158149152994,0.773187756538,1.11781358719,-0.375400006771,-4.49945020676,0.966300010681,-0.526918053627,-0.299282580614,0.784588694572,0.547195911407,0.531953573227,0.34452393651,0.0758640095592,1.31336224079,0.713274300098,-5.42513179779,-8.05195236206,0.376566648483,-0.555753409863
10329,-0.533050000668,-1.87269997597,0.556155443192,-0.163961976767,-0.833544909954,-0.205276831985,-1.35054850578,0.487066537142,-1.34096193314,-1.42750048637,3.47515010834,0.422655254602,-1.65350008011,0.0319478958845,0.0860951244831,-0.273600012064,0.568833351135,0.3592210114,-0.335764527321,-2.86371421814,-0.42584168911,-2.84730005264,-0.864089131355,-0.377149999142,0.022559478879,-0.450839698315,0.229431837797,0.358923912048,-0.386551648378,0.798620700836,-0.542731881142,1.13212990761,0.106562942266,-1.29609394073,0.334699988365,-1.05849516392,2.30326676369,1.18988418579,1.20367670059,-0.425092875957,0.145355761051,0.553910553455,0.982277989388,0.324214160442,-1.6322953701,-0.433490782976,0.892646312714,0.0803538560867,0.375999987125,0.340601563454
27109,0.00850000977516,0.153549998999,-0.404180318117,-0.0862063094974,-0.949902176857,0.822444319725,-1.02426075935,-0.625240623951,0.776399850845,0.405480712652,1.54534995556,-0.03865621984,1.47860002518,0.456448078156,0.663116514683,0.283800005913,0.520933330059,-0.612730264664,0.408462494612,-1.31757771969,0.271563440561,-0.922699987888,0.263664126396,0.637600004673,-0.681359708309,-0.367812037468,-0.13822761178,0.0256729982793,0.788048088551,0.290349274874,0.157336696982,2.10459089279,1.54437637329,0.537498772144,1.31204998493,-0.581479012966,-0.0720000267029,-0.454141020775,0.732132256031,-0.229099571705,0.994847416878,0.0863021314144,-0.58531242609,1.12458133698,-0.477660953999,0.604056537151,1.27255439758,1.64784777164,-1.38623332977,0.184201389551
51335,0.0526500046253,2.57195019722,-0.192707166076,1.3780862093,0.381670385599,-0.480971515179,0.544418931007,-0.921276211739,-0.695450127125,0.355163305998,-0.105150014162,0.537733495235,-0.584999978542,0.62102073431,0.889028668404,0.0451000034809,0.16859999299,0.87716448307,-0.964269340038,0.299947559834,0.840176343918,-2.3546500206,0.0510287284851,0.359200000763,0.41272944212,-0.835813999176,1.71802997589,0.251656472683,0.642768204212,0.803698301315,0.530631303787,0.765693426132,-0.407939910889,0.0434570610523,0.125750005245,0.0513668358326,-0.862500011921,-0.180374324322,1.50697994232,-0.264909207821,0.122584342957,-0.374973922968,-1.24325454235,0.212184160948,-0.320590734482,0.0736044794321,-0.110407829285,-0.449738025665,0.480566680431,0.541653156281
3202,0.24509999156,-2.72195005417,0.401013791561,-0.663538336754,0.231798157096,-0.911092996597,-0.345331400633,-1.43636929989,0.0847649127245,0.0594283342361,0.0527000129223,0.04197666049,-0.634700059891,-0.352721691132,0.0214950814843,0.0947000086308,-0.402400016785,0.494624048471,-0.287369698286,-2.17567896843,0.266122162342,-0.701950013638,-0.816697955132,-0.81994998455,-0.0439999736845,-0.132740497589,-0.315722286701,-0.417770177126,-0.300639241934,-0.329119116068,-2.08375954628,0.402987897396,0.158570855856,1.218755126,-2.04174995422,0.193452939391,0.0838000029325,-0.673728406429,0.964544415474,1.50377249718,0.163350731134,1.9458001852,-1.30794692039,-0.0159976799041,0.432324379683,-0.526379883289,-1.52899479866,0.530509650707,0.384133398533,1.13346004486
2896,1.11365008354,-0.988900065422,-2.74660921097,-0.476648837328,0.345763623714,0.439560562372,-1.30681109428,0.468152165413,0.820260763168,-1.31690621376,0.98390007019,-0.465803295374,0.490599989891,-0.705253958702,0.281374514103,0.472350001335,-0.582666635513,-0.700119376183,-0.638067543507,-9.31660747528,-7.82603788376,-6.58675003052,-0.17018610239,0.775700032711,-0.631612718105,0.487914264202,-1.4652787447,-0.252882242203,-0.069989643991,0.621419727802,0.00637200474739,0.443659752607,-0.223459333181,1.15661478043,1.30940008163,-0.565019309521,0.165333330631,-1.02117097378,0.550150990486,-0.149383604527,0.70062661171,0.099547110498,-1.6481064558,0.18849517405,0.45804643631,-0.58302283287,0.260536819696,-3.22282195091,-0.422100037336,0.284267067909
79902,-4.26684999466,-3.71770000458,-1.28455805779,-0.380479604006,0.22621755302,-0.267229706049,-0.339008271694,0.704053878784,0.924855589867,-3.70068359375,0.370199978352,0.253968268633,-4.80889987946,0.197687149048,-3.77351856232,-0.813349962234,-0.0191666781902,0.243324413896,-0.439426362514,-3.97597265244,0.175628185272,0.0952500030398,-4.26740550995,1.31465005875,-4.31635284424,1.47071421146,-0.230454370379,0.348493874073,-0.224683955312,2.07832884789,-0.510683298111,1.32861232758,0.271330803633,-0.356097519398,-0.361299991608,0.2590534091,-0.107366673648,-2.40496039391,0.194683685899,0.146320462227,-0.318511277437,-4.22807598114,2.25504827499,-1.03111326694,-0.589040756226,-0.574795365334,-3.35634279251,-0.273218870163,0.184133335948,0.770399928093
29083,-0.00200000405312,-0.632700026035,-0.44648951292,-0.182892471552,-1.23329865932,-2.19476819038,-0.625461280346,-0.268806189299,-1.12445402145,-3.48153495789,-1.26560008526,-0.271126031876,-0.841050028801,-0.262129545212,-3.44116854668,-0.730650007725,0.0594666600227,0.0475170426071,-0.0684708282351,-4.39181470871,0.120136156678,-0.218349993229,-0.763591229916,-2.39794993401,-0.466773450375,-0.0204286761582,0.561170041561,-0.381375849247,-0.494355201721,-0.526861310005,-0.0190612748265,0.61991918087,-3.38798117638,0.25611820817,0.339650005102,-1.18083572388,1.26446676254,-0.553869903088,-0.326528251171,0.0134761631489,1.01108241081,0.0599701851606,-2.59061574936,-0.179433703423,-0.859371542931,-0.87458717823,0.529148995876,0.725884199142,-3.078966856,-0.541205465794
