rid,CPC004_A375_6H:BRD-A55393291-001-05-7:10,CPC004_HA1E_6H:BRD-A55393291-001-05-7:10,CPC002_HA1E_6H:BRD-K90553655-001-03-6:10,CPC004_HA1E_24H:BRD-A55393291-001-05-7:10,CPC002_HA1E_24H:BRD-K90553655-001-03-6:10,CPC004_HCC515_6H:BRD-A55393291-001-05-7:10,CPC002_HCC515_6H:BRD-K90553655-001-03-6:10,CPC004_HCC515_24H:BRD-A55393291-001-05-7:10,CPC002_HCC515_24H:BRD-K90553655-001-03-6:10,CPC004_HEPG2_6H:BRD-A55393291-001-05-7:10,CPC004_HT29_6H:BRD-A55393291-001-05-7:10,CPC004_MCF7_6H:BRD-A55393291-001-05-7:10,CPC004_PC3_6H:BRD-A55393291-001-05-7:10,CPC002_PC3_6H:BRD-K90553655-001-03-6:10,CPC004_PC3_24H:BRD-A55393291-001-05-7:10,CPC002_PC3_24H:BRD-K90553655-001-03-6:10,CPC004_VCAP_6H:BRD-A55393291-001-05-7:10,CPC002_VCAP_6H:BRD-K90553655-001-03-6:10,CPC004_VCAP_24H:BRD-A55393291-001-05-7:10,CPC002_VCAP_24H:BRD-K90553655-001-03-6:10,CPC011_A375_6H:BRD-K84036904-001-05-4:10,CPC011_A549_6H:BRD-K84036904-001-05-4:10,CPC011_A549_24H:BRD-K84036904-001-05-4:10,CPC011_HA1E_6H:BRD-K84036904-001-05-4:10,CPC011_HT29_6H:BRD-K84036904-001-05-4:10,CPC011_MCF7_6H:BRD-K84036904-001-05-4:10,CPC011_MCF7_24H:BRD-K84036904-001-05-4:10,CPC011_PC3_6H:BRD-K84036904-001-05-4:10,CPC011_PC3_24H:BRD-K84036904-001-05-4:10,CPC011_VCAP_6H:BRD-K84036904-001-05-4:10,CPC011_VCAP_24H:BRD-K84036904-001-05-4:10,CPC015_A375_6H:BRD-A55393291-001-05-7:10,CPC016_A375_6H:BRD-K90553655-001-03-6:10,CPC015_A549_6H:BRD-A55393291-001-05-7:10,CPC016_A549_6H:BRD-K90553655-001-03-6:10,CPC015_A549_24H:BRD-A55393291-001-05-7:10,CPC016_A549_24H:BRD-K90553655-001-03-6:10,CPC015_ASC_24H:BRD-A55393291-001-05-7:10,CPC016_ASC_24H:BRD-K90553655-001-03-6:10,CPC015_HEPG2_6H:BRD-A55393291-001-05-7:10,CPC016_HEPG2_6H:BRD-K90553655-001-03-6:10,CPC015_HT29_6H:BRD-A55393291-001-05-7:10,CPC016_HT29_6H:BRD-K90553655-001-03-6:10,CPC015_MCF7_6H:BRD-A55393291-001-05-7:10,CPC016_MCF7_6H:BRD-K90553655-001-03-6:10,CPC015_MCF7_24H:BRD-A55393291-001-05-7:10,CPC016_MCF7_24H:BRD-K90553655-001-03-6:10,CPC016_NEU_24H:BRD-K90553655-001-03-6:10,CPC015_NPC_24H:BRD-A55393291-001-05-7:10,CPC016_NPC_24H:BRD-K90553655-001-03-6:10,CPC015_PHH_24H:BRD-A55393291-001-05-7:10,CPC015_SKB_24H:BRD-A55393291-001-05-7:10,CPC016_SKB_24H:BRD-K90553655-001-03-6:10,CPC020_A375_6H:BRD-A79479878-001-06-5:10,CPC020_A549_6H:BRD-A79479878-001-06-5:10,CPC020_HA1E_6H:BRD-A79479878-001-06-5:10,CPC020_HCC515_6H:BRD-A79479878-001-06-5:10,CPC020_HT29_6H:BRD-A79479878-001-06-5:10,CPC020_MCF7_6H:BRD-A79479878-001-06-5:10,CPC020_MCF7_24H:BRD-A79479878-001-06-5:10,CPC020_PC3_6H:BRD-A79479878-001-06-5:10,CPC020_PC3_24H:BRD-A79479878-001-06-5:10,CPC020_VCAP_6H:BRD-A79479878-001-06-5:10,CPC020_VCAP_24H:BRD-A79479878-001-06-5:10,CRCGN001_HA1E_6H:BRD-A79479878-001-07-3:19.9,CRCGN001_HA1E_24H:BRD-A79479878-001-07-3:19.9,CRCGN004_HA1E_24H:BRD-A79479878-001-07-3:19.9UM
9928,0.570291876793,-0.0909182280302,0.307146906853,0.575323760509,-1.02040839195,0.829841315746,-2.76421999931,0.867938756943,1.18459153175,1.07645320892,0.398462355137,0.0645229071379,-0.721535921097,-0.0828983932734,0.461989074945,-0.0496740601957,0.987494409084,0.161901146173,-1.25854063034,-1.19689929485,-0.171676695347,1.21814131737,-0.962483465672,0.501399993896,0.910959124565,0.786550045013,-0.200399979949,0.397872924805,0.238271474838,0.26972836256,1.24411654472,-1.21150553226,0.820676624775,1.66785001755,-0.446099996567,0.713803291321,0.13320787251,0.717154502869,-0.633007586002,0.716099977493,-0.484395951033,-0.609236419201,-0.077273234725,0.407962203026,0.0919622480869,0.447132498026,-0.17258220911,0.391128391027,0.427252203226,-0.390290826559,0.492950022221,0.0248500108719,0.353483378887,0.286768913269,-0.463450014591,-0.416292786598,0.848850011826,0.966615557671,-0.38706895709,0.594186663628,-0.340918242931,0.629881858826,0.404741287231,-2.22423267365,-0.38991305232,-0.386348873377,-0.132298305631
1534,-1.08019804955,-0.212528839707,1.13469922543,-0.745100855827,-0.463202565908,0.353080332279,-1.82190930843,0.376028746367,0.0368466116488,-0.63836312294,-1.7493622303,-1.07989263535,-0.0393876060843,-0.710549771786,0.279767155647,0.179549127817,-1.54116404057,-1.82593810558,0.140293836594,1.701628685,-0.358180582523,0.113604813814,0.834167361259,0.102400004864,-1.42182445526,1.11105000973,1.50615000725,-0.185003295541,-0.750146448612,-2.66752672195,0.720479369164,2.1461918354,-0.817323744297,0.539749979973,-0.0960499942303,-1.33590495586,0.0998714715242,0.326005876064,-0.0536957681179,-2.0883500576,-0.753803491592,0.305853486061,-0.881276369095,-0.616540431976,-0.764096736908,-1.13977837563,-0.486598789692,-0.843994498253,-0.512618899345,-0.426258146763,0.645500004292,-0.022400021553,3.78057813644,-0.568900406361,2.56769990921,0.457466542721,2.20335006714,0.131352484226,-0.133862823248,-0.338130474091,0.811383545399,-0.72719347477,-0.957817077637,2.05764245987,0.560379624367,0.86838889122,-0.0601152032614
5654,-0.830353736877,-1.05023860931,0.935479223728,-1.16644656658,4.67813110352,-1.29507827759,0.259926199913,-0.375871747732,0.0980522930622,-1.05105829239,-0.687724173069,0.313601493835,-0.742859959602,0.447132319212,-0.4634116292,0.445842057467,-1.3406586647,-0.819456398487,0.646211981773,-0.134361207485,1.77303886414,-0.70775437355,-0.722808241844,1.25099992752,0.176966100931,3.21405005455,-0.592299997807,-0.174396812916,0.793747603893,0.196430370212,1.20700836182,-0.324492096901,0.0470780879259,-0.194649994373,0.564949989319,-0.283300489187,0.392363280058,-0.343860983849,0.554777860641,-0.676599979401,0.141732901335,0.619137167931,-0.310874134302,-0.542579829693,0.416382580996,-0.00590048916638,-0.24691671133,-0.56954061985,-0.466595202684,-0.536680340767,0.244049996138,-0.488499999046,-0.370375573635,0.548793554306,-0.861149966717,0.554034173489,-0.208949998021,0.664473831654,-0.326522648335,1.12358140945,1.6169039011,-0.6309633255,-0.029473952949,0.932724773884,0.663262784481,1.02560794353,0.582599937916
10810,-0.376113831997,1.06086468697,-0.601815521717,0.0935876592994,-0.360795497894,0.368183732033,-0.786882221699,0.434005737305,1.49401342869,0.773519217968,1.87512493134,-0.215966910124,-0.218147218227,0.0273884274065,0.316307663918,-0.604168832302,-0.946442782879,-0.806263685226,-0.34979981184,-1.05086350441,-1.15592956543,-0.707439541817,1.88936328888,-0.107800006866,-0.688368499279,-1.65375006199,0.105650007725,0.156268745661,0.877849876881,0.240820914507,-1.88353490829,0.510821938515,0.426693350077,0.0465499907732,0.987900018692,0.772167682648,1.15095770359,0.95707988739,-0.136709958315,0.892400026321,0.330293506384,-0.728405356407,0.347644925117,-0.744117677212,-0.070890724659,0.100000023842,1.12632894516,-1.40097022057,0.883088350296,-0.00257258117199,-0.160100013018,0.16550001502,0.469255149364,-0.110411137342,-0.697800040245,-0.672283470631,1.20875000954,-0.493676990271,1.05217111111,0.159887880087,0.186264902353,1.85373675823,-0.209426954389,-0.0921694338322,0.182384818792,-0.739170432091,0.667318940163
7105,-0.285405933857,0.608825445175,-0.319945633411,0.258715897799,-1.10673046112,1.07239246368,-1.07378089428,0.827615559101,-0.197643399239,0.339856028557,0.661907613277,-0.191368296742,-0.00976008176804,-0.671742677689,0.412654161453,1.31533813477,0.47598105669,0.289099544287,-0.0770855695009,-0.405847668648,3.84052062035,0.552587509155,-0.387778103352,-0.171900004148,1.83891546726,-2.91275024414,-1.62674999237,0.837794244289,-1.03848278522,-0.0842896848917,-1.00619494915,1.54739654064,-0.429203599691,-0.464299976826,0.231100007892,0.0980451852083,0.366978764534,1.43431568146,-1.02069079876,-0.704999923706,-0.561390042305,0.854871094227,-0.908126533031,0.239260211587,-0.849802792072,-0.831601381302,-0.993478238583,0.0694817602634,0.0722367838025,0.221270874143,1.69339990616,0.253850013018,0.833637595177,0.251201421022,0.392250001431,0.325813025236,0.200149998069,-0.086222589016,-0.0311185996979,-0.0929687768221,-1.50345444679,0.107968196273,-0.641569316387,-0.46641600132,0.101348556578,0.42685353756,0.029468704015
23014,-0.149514764547,-0.283503204584,0.390711635351,0.149897620082,1.41074860096,-0.330135673285,0.638458371162,0.378290295601,-0.476239621639,-1.83826136589,-0.34914457798,0.339878082275,0.000853974779602,1.21589684486,0.173316046596,0.202189177275,2.73195791245,2.09253406525,0.139444321394,0.946778416634,0.133207127452,0.161406517029,0.552124977112,-0.0515000000596,-0.263933807611,0.185450002551,-0.788550019264,0.517764687538,-0.930814385414,1.39827680588,0.461429148912,0.426715582609,0.375652879477,-0.949999988079,0.231200009584,-0.65142583847,0.00510451197624,-1.43736505508,0.677046895027,0.205799996853,0.856835246086,-1.31893086433,0.145077750087,-0.345458328724,-0.107935547829,-0.453692346811,0.283360570669,-1.52717351913,0.0965617895126,-0.132003858685,0.556400001049,0.674700021744,-0.995021224022,0.505023121834,-2.10054993629,-0.5754327178,0.673699975014,-0.499757170677,0.555222690105,0.10092702508,0.858284175396,0.000183567404747,3.19456505775,0.395820975304,-2.31840348244,0.792596697807,0.564323842525
55012,-0.0544173121452,0.944774806499,-0.738016009331,0.857416570187,-0.962528944016,-0.15747256577,-3.35513877869,1.12253284454,-0.581716775894,1.73550438881,1.22942256927,0.481931269169,0.466891109943,-1.92428267002,0.101204484701,0.381934970617,1.01870059967,0.23198518157,2.40505099297,2.2976975441,0.958515286446,0.740718722343,-1.6933465004,-0.572200000286,0.911544024944,0.174500003457,0.331699997187,0.372203320265,-2.12804079056,-0.310516178608,1.51023733616,0.396175384521,-0.320007294416,-0.524850010872,0.431749999523,0.0426367819309,0.158030837774,0.785314202309,0.407131373882,0.111199975014,-0.154814392328,0.33498492837,0.702320277691,-0.513572752476,1.49725830555,-0.244720980525,0.0988656133413,-0.0213385820389,0.496631532907,-0.157574295998,0.231750011444,-0.900099992752,0.640112936497,-0.210704684258,-0.676949977875,0.855523407459,0.841500043869,-0.719334542751,-0.137304663658,0.878145098686,-1.25593483448,0.19534304738,1.07524800301,1.22346925735,0.524365663528,0.0970476418734,-0.593243598938
2887,-0.059606205672,0.407936394215,0.164498195052,0.120093345642,2.26218795776,-0.0723507627845,0.312376439571,-1.01138591766,-0.108603864908,0.178671687841,0.127141907811,2.90773224831,-0.240855753422,-0.296442300081,0.41378235817,1.35912179947,4.36962795258,1.71887421608,-0.713159620762,-1.17730748653,1.38548016548,-0.31278026104,0.377299010754,0.716199994087,0.0846333056688,2.85435009003,-0.370550006628,0.610568344593,0.463070631027,4.30001783371,-1.53354012966,0.310088992119,0.660606682301,-0.707749962807,-0.854349970818,-0.347061902285,-0.296898543835,1.51595461369,-0.305900394917,0.189949989319,0.193343743682,-0.484290927649,0.626125156879,5.6751294136,0.145893231034,-0.0677297711372,0.078474342823,-0.578331589699,2.52849769592,0.223799541593,0.742150068283,-0.439949989319,0.245604664087,-0.381538629532,2.34500002861,0.255170404911,-0.0410500019789,-1.14939796925,0.0500588826835,-0.307814061642,0.0927463248372,-0.103143811226,2.78934574127,-2.29119277,-0.0508352592587,-0.430593430996,0.113305613399
9183,0.5492426157,0.917048931122,0.380385160446,-1.51825845242,-1.04511141777,-3.54725933075,1.7174448967,0.997608244419,0.0765534266829,0.481667816639,-1.1656460762,0.871809124947,0.0154241099954,-0.573388278484,0.287022203207,0.200875520706,0.378502875566,-0.931228816509,-0.772995233536,-0.770150721073,-1.83643019199,-1.01795077324,2.01922369003,-0.334849983454,-0.623777806759,1.33465003967,-0.283699989319,-1.12958574295,-0.255193740129,-2.213971138,1.09000611305,0.0510252416134,-0.840700268745,0.768149971962,-0.0233000013977,1.33426785469,-0.351543188095,0.814247608185,1.30639314651,0.970849990845,0.123951345682,-1.42628788948,1.10507023335,-0.685931324959,-0.264593780041,0.766877412796,0.310417383909,0.625344157219,-0.918663680553,-0.432813346386,0.682500004768,-0.58394998312,-0.506773114204,-0.427801132202,0.957700014114,-0.435091286898,1.0039999485,0.994600176811,-0.355502665043,-0.222482055426,-0.00847300887108,-0.0567710064352,0.106664568186,0.479994833469,0.640729367733,-0.048533372581,-0.1588370502
11151,0.0519965551794,-1.15404319763,-0.325825363398,-0.576345443726,2.58719062805,-0.174049928784,0.604570746422,-0.386490881443,-0.502356350422,-2.46083235741,-0.803341269493,-1.09423077106,-0.53378713131,0.411410301924,-0.0505534112453,-0.191691145301,-2.08289146423,0.184787616134,-0.919555127621,-0.612396419048,-1.16986262798,-0.142925918102,0.476385444403,-0.010150000453,0.521366894245,1.108700037,-0.309049993753,0.160922214389,0.880733847618,-1.10368013382,1.02017331123,-0.181414812803,-0.597588479519,-1.34500002861,0.137700021267,-0.955146193504,0.117547318339,-0.969148039818,0.876773178577,-1.28295004368,0.57264983654,0.776800215244,-0.817278206348,-0.927815616131,-0.138226628304,-0.598805367947,0.209371760488,-0.0607259571552,-1.08531785011,-0.423300772905,-0.106849998236,-0.880849957466,-1.01640093327,-0.478055357933,-0.444050014019,1.81863999367,0.0280500054359,-1.15420842171,0.114936202765,0.593942463398,1.63847661018,-0.200940132141,0.684385001659,0.283542871475,-0.378990083933,1.0508531332,0.452356666327
7511,0.498992651701,0.639988303185,-0.61047154665,0.623138725758,-1.55129408836,0.192505449057,-1.20390224457,1.29673135281,0.793379306793,0.691418886185,-0.0691680535674,0.420615375042,0.519366621971,0.070164039731,0.470250070095,-1.81113696098,1.27267122269,0.898830771446,1.40819644928,1.42599189281,-0.0635540783405,-0.180636912584,0.590848207474,-1.05859994888,-0.208043307066,-1.1072499752,0.119849994779,-1.8479552269,0.394364982843,0.541994154453,0.444266974926,0.445756852627,1.66769456863,-0.478500008583,-0.43465000391,0.161574169993,-0.424512863159,-0.0929764062166,0.806096434593,-0.280349969864,-0.0173411667347,-1.45823061466,0.353044509888,2.10171580315,1.26049780846,-0.0996765643358,0.10665345937,0.0542213618755,-0.470940351486,-0.19904820621,1.46514999866,-0.111900031567,0.116273030639,-0.464571207762,0.960449934006,-0.350661337376,0.326849997044,0.69811296463,-0.268519461155,-0.671812295914,-1.03757488728,-0.095596164465,2.17130541801,3.1491060257,-0.569358706474,-0.217307269573,-0.176022008061
10046,0.217974215746,-0.175451681018,-0.412828326225,-0.00128053128719,-0.471359044313,0.713431477547,0.673203229904,-0.0741350948811,0.372742116451,0.126034706831,0.257616728544,1.48157513142,-0.310549139977,-0.0452880710363,-0.801984906197,0.637639462948,0.167754948139,-0.147614344954,0.374096661806,0.0971317738295,1.5249325037,0.214437276125,-0.713958263397,0.656700015068,0.915755927563,3.85225009918,-0.241500005126,-0.486970514059,-0.415482580662,0.461218059063,0.395564079285,0.283927023411,0.578298866749,-1.04715001583,0.134799987078,-0.707440435886,-0.598350048065,2.2445063591,0.383779913187,0.810800015926,-0.282133042812,0.0298519730568,-0.107366651297,0.117352105677,0.41265141964,0.568654596806,0.502520442009,1.18611693382,-0.964789032936,-0.579394936562,-0.414099991322,-0.527799963951,1.14193427563,0.406321048737,2.0109500885,-0.810942351818,0.0187499970198,-1.34750807285,3.36931109428,-0.141471207142,-0.833775818348,-0.892147779465,0.301681578159,0.682626545429,0.515275359154,0.428128242493,-0.428449094296
1829,-0.0444544553757,0.366905212402,-0.214719697833,0.759110152721,-0.469298243523,-2.98417425156,0.7592035532,-0.40741610527,0.173668056726,-2.37349534035,1.37669062614,0.48566365242,-0.117333933711,1.12501311302,0.222790569067,-0.400048553944,-3.15292429924,-0.968352138996,-0.630690217018,-1.48772072792,1.92727124691,-0.0422205924988,-0.731459498405,-1.22459995747,-2.19389009476,1.35670006275,-0.380750000477,-0.94033062458,0.342567741871,-0.344605982304,-1.28916788101,0.633098483086,0.212784811854,-0.389499992132,0.333299994469,-0.540883541107,0.384161919355,-0.946359813213,0.815864086151,-0.621299982071,0.954526007175,0.28054523468,0.88760048151,0.693354487419,-1.2889456749,0.0763884484768,0.149115428329,0.188303127885,0.376558423042,1.30202615261,-1.01265001297,1.27279996872,-0.405406296253,0.621919751167,0.444900006056,0.297229707241,-0.399899959564,-0.376210868359,-0.220673158765,-0.422177970409,-0.361463814974,-0.0706980824471,-0.335097819567,-2.12904691696,-0.400861054659,-0.518901109695,0.20003272593
11000,-0.455131292343,-0.96168756485,0.958866655827,-0.346282035112,1.77461612225,0.610920369625,2.33289766312,-0.93852263689,-0.566948413849,-0.996969759464,-0.258403897285,0.42978656292,-0.449778944254,0.963073849678,-0.240725725889,0.417482614517,0.0377365536988,-1.2381632328,0.916390955448,1.2221673727,1.11468064785,-0.310023516417,0.462028563023,-0.493200004101,-0.171474814415,0.472900003195,-0.394649982452,-0.444889038801,0.362319529057,0.420576035976,0.688616573811,1.06093895435,-0.197670578957,2.45889997482,-0.25854998827,-0.112029880285,0.287435293198,-1.07471632957,-0.0918778181076,1.38545000553,0.189491540194,-0.126985639334,-0.601122975349,0.500248014927,0.00587022211403,-0.101546853781,0.201108932495,0.0909742638469,0.261104106903,-0.508825063705,0.0782499909401,0.443400025368,-0.256881177425,1.39134526253,-0.106600001454,-0.421762883663,0.128150001168,0.0334458649158,1.2755651474,-0.240125209093,0.90408295393,-0.700565218925,1.02057957649,0.928220570087,0.412392705679,0.349562436342,0.629014134407
976,0.658769786358,0.257269829512,-0.534525036812,-0.617968797684,-1.07100689411,-0.646377325058,-1.24752664566,0.0951643958688,-2.95881009102,4.26970767975,0.175638303161,-0.0878561958671,1.35648202896,-0.71106004715,0.245158568025,0.519716024399,-2.76663732529,-2.07047224045,-3.78332185745,-3.17661905289,0.995226144791,-0.891230583191,-0.448381006718,-1.32159996033,-0.193032875657,1.60239994526,0.785099983215,-0.36638122797,-0.151596128941,-1.67749416828,-4.53529500961,1.2836304903,-0.319735020399,0.760200023651,-0.306649982929,0.255365967751,0.416102677584,1.55509781837,-0.542846798897,0.884199976921,0.420015633106,-0.72080463171,-0.147134810686,1.15218484402,0.618681907654,-0.817481696606,-0.83841240406,-1.46870052814,-0.528642117977,-0.319290727377,-0.0555500015616,-0.676550030708,-0.191515281796,-0.049745965749,-0.58235001564,-0.616160273552,0.251450002193,0.311354249716,-0.118524514139,-0.299379944801,-0.178044080734,-0.0672851502895,-4.73780488968,-2.44862031937,-0.304898500443,-0.421511948109,0.0363398306072
3597,0.433021008968,0.213931292295,1.18427670002,-0.419453173876,1.17502784729,0.633165478706,1.84946012497,-1.1991058588,-0.0884503424168,-0.718700528145,0.624056816101,0.544963300228,-0.00950073078275,0.889791607857,0.713295817375,0.18721228838,0.051855944097,0.463797688484,0.816034793854,1.90196228027,-0.0465682148933,-0.828291654587,0.930447697639,-0.230199992657,0.201039940119,-3.07149982452,-0.95015001297,-0.072800129652,0.937403917313,0.430342614651,0.57327735424,0.131972253323,0.0281843729317,1.41230010986,0.867349982262,0.375790834427,0.519216835499,-0.813534379005,-0.00581383705139,0.440250039101,0.370348513126,-0.148919522762,0.154939994216,0.51923930645,-0.269944161177,0.30239546299,1.04093587399,0.035480350256,0.168360307813,-0.904502511024,0.261749982834,-0.431249976158,-0.916063070297,0.928712964058,-1.21794998646,-0.376806974411,0.735949993134,-0.765126943588,0.878148436546,0.038661248982,0.590386450291,-0.858631968498,0.143625602126,-0.132913976908,-0.714766979218,-0.35905456543,0.259159445763
178,0.337928503752,-0.853879988194,-0.585348248482,3.95887994766,0.719574153423,-0.216280519962,-0.824728786945,-0.191464006901,0.499632149935,3.78571176529,0.510994553566,0.887945771217,-0.210978746414,0.746087551117,-0.18111564219,0.157889649272,-0.621995687485,1.04305577278,-0.171634674072,0.103655636311,0.790548980236,-1.21843981743,-1.04748225212,0.444800019264,0.109427154064,0.499600052834,-1.02454996109,-0.193826556206,-0.464194387197,0.251445829868,0.339738219976,0.273555040359,0.989682614803,0.263899981976,0.873250007629,0.137988448143,0.0399244651198,-0.714018642902,0.630597949028,1.61804997921,-0.10396348685,-0.156758934259,1.38798105717,-0.721394658089,-0.368538111448,0.355480968952,0.0531336292624,0.0663099735975,1.37488365173,-0.707686066628,-0.209200009704,1.43634998798,-0.0976482778788,0.541246294975,-0.980049967766,0.206198364496,1.10040009022,-0.344222873449,0.430431187153,-0.0198041908443,0.586140036583,-0.150005489588,0.49447530508,0.623640179634,-0.0193501040339,0.287450969219,-0.0339806228876
2625,-0.26114410162,-0.137368321419,0.419797927141,0.243764460087,-0.369420111179,1.15350210667,-1.00281500816,-0.525944828987,-0.429456412792,2.7132871151,0.536830484867,-0.637440502644,-0.308969289064,-0.578102111816,0.522454738617,-0.00874292477965,0.858262896538,-0.563516139984,0.716955542564,0.652309536934,3.27387189865,-0.295645654202,0.825132071972,0.456149995327,-0.131498754025,-5.27775001526,-0.165399998426,1.25005269051,0.689966022968,0.591138720512,-0.142658740282,0.551632940769,0.399681329727,0.574549973011,0.620150029659,0.366475403309,-0.0183269307017,2.57885313034,-0.885925233364,0.212799996138,0.0905850753188,0.778729200363,-0.367257714272,0.504426956177,-0.126272827387,-0.941982090473,-0.440522551537,-0.105592772365,-0.580295324326,-0.376050114632,0.398550003767,0.851949989796,-0.401247650385,-0.182689428329,-0.449100017548,-0.00337171182036,0.852199971676,-0.43470659852,-0.137574374676,-0.645850837231,-0.513780593872,-0.68581700325,1.83229875565,0.157171547413,0.214755311608,-0.643879234791,0.00549668818712
6119,-0.817876577377,-0.586700558662,0.18983745575,-1.30932474136,0.181196093559,-1.43227159977,-0.965314328671,1.01193845272,-0.304519563913,-0.39624196291,0.668067395687,0.116452522576,0.507846713066,-1.77118039131,0.219879776239,0.405555486679,-0.743369221687,0.567907035351,-0.693468749523,-2.15840601921,-0.742257773876,0.729717850685,-1.588129282,0.165399998426,1.04147791862,-0.152700006962,-2.00740003586,-0.65107178688,-1.22411453724,-0.103369504213,-0.825927555561,-0.206763267517,0.805226624012,-0.448099970818,0.0315999984741,-0.506347596645,0.492377668619,1.25478219986,-1.1166728735,1.15050005913,-0.0251941978931,-0.742223620415,0.752523183823,0.0411805063486,0.276576757431,0.0835778638721,-0.50981348753,-0.198034316301,0.828338205814,0.144231289625,-0.296950012445,-0.312449991703,-0.657688975334,-0.539190530777,0.60119998455,0.570096254349,-0.573300004005,-0.667024254799,-2.89091420174,0.224177405238,-0.0987386703491,0.20918546617,-0.22161437571,-1.34239459038,0.415073156357,0.0575222782791,-0.376275002956
26136,-0.0576621890068,-1.16874492168,1.08797180653,-0.228858292103,1.84095466137,-0.250861674547,0.84941971302,-0.299931198359,-0.754077792168,-3.17797732353,0.397208034992,0.963783919811,-0.277278363705,1.32040727139,-0.636600732803,0.245016172528,-0.736568570137,-2.65984296799,0.577394068241,0.566960811615,-0.5122641325,-0.189820155501,1.6261715889,-0.487450003624,0.283857375383,-4.87134981155,-0.451700001955,0.311427980661,1.54492592812,0.046579927206,1.19756937027,-0.493953317404,0.452621847391,0.543699979782,0.764500021935,-0.287448227406,0.640531361103,-1.11675512791,0.769400477409,0.30529999733,0.110527038574,0.139920517802,0.0282511152327,-0.557139873505,0.611390471458,0.402322351933,0.152980327606,-0.582757055759,0.75478386879,-0.206777498126,0.823400020599,0.350349992514,-1.25324726105,0.700578927994,0.0521499961615,0.512347757816,-0.586950004101,-0.472773492336,0.507709085941,0.434744298458,1.35983657837,-2.63814663887,-0.0678073614836,-0.243083506823,-0.0273855458945,0.177750825882,0.563297748566
6697,-0.160728856921,-0.934628307819,-0.036760404706,1.24170899391,0.492181748152,-0.874191880226,-0.729932188988,-2.66799378395,0.410350203514,-0.0388864278793,0.887073457241,-2.31756973267,0.470067203045,-0.871793806553,0.0164066143334,-0.222165644169,-1.23838496208,-1.25609755516,-1.5120421648,-3.49318146706,0.89034640789,0.195081621408,-0.0523428693414,-0.735400021076,-0.070454120636,0.438450008631,0.783249974251,0.0341877862811,-0.965636372566,-0.188643395901,-1.60875236988,1.19118964672,-0.686114370823,-4.58064985275,-0.407249987125,0.723855137825,0.461559593678,-1.16717863083,0.468969017267,-1.88490009308,0.314505428076,-1.01240503788,-1.62419140339,0.817717254162,0.0487550161779,-2.209659338,-0.0398893803358,1.34767460823,-0.824175715446,-0.763902068138,0.162849992514,-0.0192500054836,0.508631646633,-0.524912416935,-0.216800004244,-0.576072573662,-0.76835000515,0.0635858476162,0.416893392801,0.134871542454,0.025536686182,0.0785582512617,-2.15747237206,-0.93096023798,0.593970179558,0.892087042332,-1.2864317894
5971,-0.283313512802,0.66319078207,-0.341185897589,0.660617887974,-1.34776639938,-0.0731005817652,-1.9574239254,0.87997418642,-1.15638840199,-0.467948555946,0.0470188632607,-0.402556478977,-0.390878498554,-0.950815737247,-0.0541102550924,0.134758532047,-1.31309640408,-1.46243393421,-0.328352212906,-0.406921505928,1.83764433861,1.06227445602,1.56343984604,-1.28360009193,-0.2652297616,2.2108001709,1.00784993172,-0.114367000759,2.41414546967,-1.29094111919,-0.370440870523,-1.10078847408,-0.430789351463,0.440850019455,4.87734985352,-0.509536027908,-0.910050749779,0.501494169235,-0.506208956242,-1.04264998436,-0.0673127621412,2.99703478813,-0.853380024433,-0.615120828152,0.322895646095,-0.966261982918,-0.86762547493,-0.176064074039,-0.463977396488,0.0734807103872,-0.361399978399,0.164200007915,0.428774476051,-0.000695204362273,0.722399950027,-0.549817383289,-0.206900000572,3.99859547615,-0.515144944191,-0.168987214565,0.377539336681,4.61962747574,-0.959537863731,-0.27759373188,0.150427743793,0.36188942194,-0.400382727385
22934,0.410819530487,0.981743454933,0.515059292316,1.09397292137,-1.02163350582,0.413652300835,-1.64699339867,0.0549212023616,-0.447221189737,0.566430151463,-0.0242039337754,-0.182212203741,0.172812581062,-0.625878095627,0.204664751887,0.473546147346,-0.537384271622,-0.518157422543,-4.47624015808,-2.1315176487,-3.88831233978,0.461677074432,-3.24421572685,-0.134550005198,-2.14384770393,0.222899988294,0.881049990654,-0.148357599974,-0.989377617836,-0.874690413475,-3.78545808792,0.186195701361,-0.122878775001,0.367200016975,-0.0746500194073,-0.258897334337,-1.2083851099,0.793845772743,-0.421253323555,0.391649991274,-0.436535507441,-1.53123164177,0.201991632581,0.254430949688,-0.0871358886361,-0.192351132631,0.420130133629,0.151293769479,-0.504242420197,-0.118274003267,-1.6060000658,-0.22570002079,0.886693954468,-0.710400998592,0.292200028896,-0.0754433572292,-0.364600032568,0.85946893692,-0.689866900444,-0.414952784777,-0.589584827423,0.117789007723,-1.26940107346,-1.97405970097,-0.264948546886,-0.797304451466,-0.231829613447
