rid,CPC011_A375_6H:BRD-K93880783-001-20-9:10,CPC011_A549_6H:BRD-K93880783-001-20-9:10,CPC011_A549_24H:BRD-K93880783-001-20-9:10,CPC011_HA1E_6H:BRD-K93880783-001-20-9:10,CPC011_HT29_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_24H:BRD-K93880783-001-20-9:10,CPC011_PC3_6H:BRD-K93880783-001-20-9:10,CPC011_PC3_24H:BRD-K93880783-001-20-9:10,CPC011_VCAP_6H:BRD-K93880783-001-20-9:10,CPC011_VCAP_24H:BRD-K93880783-001-20-9:10,CPC020_A375_6H:BRD-K93880783-001-21-7:10,CPC020_A549_6H:BRD-K93880783-001-21-7:10,CPC020_HA1E_6H:BRD-K93880783-001-21-7:10,CPC020_HCC515_6H:BRD-K93880783-001-21-7:10,CPC020_HT29_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_24H:BRD-K93880783-001-21-7:10,CPC020_PC3_6H:BRD-K93880783-001-21-7:10,CPC020_PC3_24H:BRD-K93880783-001-21-7:10,CPC020_VCAP_6H:BRD-K93880783-001-21-7:10,CPC020_VCAP_24H:BRD-K93880783-001-21-7:10,CPD003_MCF7_6H:BRD-K93880783-001-17-5:10,CPD003_MCF7_24H:BRD-K93880783-001-17-5:10,CPD003_PC3_6H:BRD-K93880783-001-17-5:10,CPD003_PC3_24H:BRD-K93880783-001-17-5:10
2263,1.29530394077,-0.670283794403,0.00748454593122,-0.448050022125,0.345654010773,0.221750020981,1.49265003204,-0.358530730009,0.435933440924,-0.295260488987,0.628332257271,-0.714664816856,0.0417499989271,-0.371594488621,-0.607749998569,0.378902196884,-0.806045770645,-0.243360921741,-1.01859951019,1.25247383118,-1.01798689365,-1.41951322556,1.72109997272,0.894647181034,0.12160000205,0.359300017357
808,2.32067203522,-0.405919760466,-0.169015005231,0.309349983931,1.31292867661,0.641049981117,1.54504990578,-0.620671451092,0.94317471981,-0.291515052319,0.428459197283,-0.537455439568,-1.29914999008,-0.22882643342,-0.60640001297,0.558593690395,-0.663783073425,0.82815182209,-0.784626841545,0.727160573006,0.142152890563,-0.510646939278,2.72235012054,0.964626789093,-1.6590000391,-0.607699990273
30001,1.29095458984,-0.118307895958,0.675874173641,-0.829900026321,0.78909444809,2.40665006638,0.131299987435,0.920692622662,-0.167572706938,0.781101465225,1.07427251339,1.07548248768,0.241750001907,-0.528381109238,0.0814500004053,-0.156393900514,-0.405988246202,-0.395678520203,-0.029627263546,0.636017084122,0.625274479389,-0.0478508248925,1.03404998779,0.847565948963,3.04390001297,-0.242349982262
348,1.88623976707,1.59074831009,-0.697337627411,-2.07319998741,1.36630189419,2.70825004578,0.632899999619,2.7570168972,2.26792526245,-1.04887020588,1.27372145653,-0.583496153355,-0.125849992037,0.0716235786676,0.266199976206,0.8560359478,-0.74735301733,0.898963630199,0.325588464737,1.77499508858,-0.703341245651,-1.43514537811,1.81610012054,0.537558972836,0.231700003147,0.435400009155
30849,0.1067719087,-0.504377245903,-0.477208793163,-0.173449993134,-1.55885660648,0.739300012589,0.533699989319,-0.605368971825,0.307004868984,0.84343457222,-0.108457133174,0.408607155085,0.449949979782,-0.0976234897971,-0.371899992228,0.421034872532,0.57088381052,-2.07204866409,0.952058672905,0.634528279305,1.07786941528,0.940932452679,1.70694994926,0.274127751589,0.0207000002265,-0.577849984169
1454,0.709505558014,-0.297130018473,0.30782020092,-0.413950026035,0.889655768871,0.293850004673,0.529950022697,2.02248668671,0.441943645477,0.508739590645,-0.288306981325,0.547410726547,-0.140049993992,0.806043922901,-0.0643499493599,1.0578199625,-0.0319550931454,0.223364561796,0.677524626255,0.219321534038,0.419839769602,0.583319187164,-0.0327500104904,0.25323215127,0.352400004864,-0.141000002623
6500,0.435835689306,0.8285151124,0.131268233061,0.311149984598,-0.715908586979,0.538649976254,-0.875750005245,-0.148159086704,0.104455560446,1.37596738338,0.292549341917,0.594814538956,-0.858999967575,0.397576779127,-0.527849972248,-0.242112129927,0.733587443829,-1.75935947895,0.752413392067,-0.614074707031,1.17390477657,1.3555932045,-1.20700001717,-0.266536265612,1.0109000206,-0.242500007153
5627,0.535305082798,-0.486841380596,0.479036986828,0.202600002289,1.02408540249,-0.666350007057,0.802100002766,-0.292855530977,0.690679848194,-1.05162322521,1.11099755764,-0.139341711998,-0.128600001335,0.408850699663,0.0111999809742,-0.586141347885,0.155995607376,-1.00417077541,0.842189013958,-0.265606045723,0.712067604065,2.89933896065,-0.337249994278,0.2395144701,0.335099995136,-0.358800023794
5715,-1.69305026531,0.184163093567,0.765725851059,0.340700000525,-3.07763648033,0.728549957275,-0.640900015831,0.824351549149,0.0648557543755,0.443006187677,0.75068795681,0.58641397953,1.21510004997,0.275119870901,0.396750032902,-1.02267122269,0.745675683022,-1.80376887321,0.563598573208,-1.24529898167,1.3105956316,0.232932522893,-1.16409993172,-1.54214262962,-0.49739998579,-0.243249997497
4791,1.96944785118,-0.910688877106,-0.564724802971,-0.730749964714,1.64749181271,1.11975002289,1.01849997044,-0.140121221542,0.924590170383,-0.973027229309,0.127793371677,-0.707342326641,-0.468450009823,0.578324794769,-0.466250002384,0.0797372534871,0.539962530136,0.690004229546,0.149879649282,2.2203848362,-0.804768562317,-1.09544324875,4.98190021515,1.24676609039,-0.187800005078,-0.0198999978602
56924,-0.382784128189,-0.367557644844,1.14720141888,-0.0530499964952,3.18788003922,-1.00995004177,0.186250001192,0.792006611824,0.503720462322,-0.681064546108,-0.371122032404,-0.801066637039,0.28464999795,0.243048936129,0.366249978542,-0.141262546182,1.11008679867,-0.300856888294,-0.399453878403,-0.0178307294846,-0.118583269417,0.78141438961,10.0,0.754054009914,4.2688999176,-0.414700001478
2690,1.99578881264,-0.386682271957,1.07437872887,0.241050004959,6.99104118347,1.38874995708,-2.34770011902,-1.36030483246,-0.085571616888,-0.0502241849899,0.622899711132,-0.762728273869,2.1642999649,0.386022359133,0.126149997115,-0.16546446085,1.06364440918,0.240426778793,1.04182600975,-0.429351210594,1.21431064606,0.665445029736,-0.31534999609,0.584462821484,5.48299980164,-0.170949995518
1019,-0.235909149051,1.6496090889,0.553700685501,-0.492350012064,-0.0530606582761,0.281949996948,-5.44875001907,-1.33559381962,-0.678384661674,1.40027475357,0.527006030083,-0.00738801807165,0.933799982071,0.792043626308,0.145750001073,-0.287794947624,-0.00118738412857,-0.373969554901,-0.46750536561,-4.19052600861,-0.00354066491127,0.744272351265,-1.49709999561,-0.436963617802,0.906400024891,0.326799988747
51422,0.643694281578,0.547018945217,-0.116975359619,2.07319998741,0.393824726343,1.4157999754,1.4251999855,-1.07251417637,-0.387225061655,-0.350927770138,-0.218107029796,-0.174789652228,0.397749990225,1.58524501324,0.992600023746,-0.536281645298,0.796882867813,-0.00444120168686,0.0357111394405,-0.812077403069,0.575963675976,-0.0289648324251,1.01329994202,-0.544508576393,10.0,-0.991050004959
5788,1.641071558,0.43077608943,-0.556440472603,-0.724099993706,0.503415465355,0.326849967241,1.95805001259,-0.502215504646,0.574057221413,-1.1960901022,-0.894462645054,0.804679095745,0.949250042439,0.663681030273,-0.991050004959,-0.519954621792,0.974275708199,1.3538185358,0.258373498917,1.8665189743,-0.159159973264,-0.900924086571,-0.231850013137,0.281302809715,0.418999999762,0.090499997139
6709,2.20805597305,0.552654981613,0.271232515574,-0.00270000100136,-1.01253354549,0.835250020027,-0.00789999961853,-2.11302423477,0.371020764112,0.761333227158,0.584045767784,0.630248725414,-0.885399997234,-0.218588024378,-0.0891499817371,-0.33362776041,-0.471015274525,-0.666245341301,0.310405135155,0.432830423117,0.812080800533,0.519360005856,0.107950001955,0.4369995296,0.621399998665,0.246299982071
1277,-0.0917286798358,4.7104549408,4.17447090149,-0.137050032616,1.64847803116,0.211299985647,-0.127749994397,1.21935606003,0.471351087093,-0.786337554455,0.75548017025,-1.0769225359,-0.0839000046253,0.991024672985,0.0829000025988,-0.332671105862,-0.760962843895,-0.152920544147,-1.07714486122,1.06159460545,-0.331468462944,-0.200035065413,-0.381500005722,0.0390849113464,10.0,0.452399969101
993,0.498733460903,-0.358249306679,0.961804509163,0.695600032806,0.47146075964,-0.403899997473,0.235199987888,0.94658690691,0.104266241193,0.972006678581,1.10079503059,0.420948982239,0.359099984169,0.61275267601,0.58939999342,0.0929584205151,0.231784924865,-0.0987748354673,-0.134857177734,-0.0251026153564,0.403983175755,1.27713215351,1.50705003738,-0.48761293292,1.90040004253,-0.537100017071
7157,0.392719358206,-0.1125177145,0.626116335392,-2.17059993744,1.1670113802,-0.666799962521,-1.03170001507,1.15710818768,0.406562149525,0.402284324169,0.799116373062,0.548237860203,0.182250007987,-3.37091851234,0.358550012112,0.333273380995,0.0896855890751,0.428480058908,0.285906076431,1.96617031097,0.552262723446,0.200191318989,0.322450011969,-0.43500238657,1.35150003433,0.0756499990821
1958,0.751651883125,0.819112181664,-1.66660189629,-0.0810500085354,1.29781424999,-0.967599987984,-0.659600019455,-0.327796578407,-0.483792841434,-1.56057310104,0.254298955202,0.302103549242,1.93549990654,-0.0728153437376,0.418500006199,-0.444838166237,-0.199584081769,-0.245137006044,0.277520239353,1.37700819969,-0.954566001892,0.155854389071,0.308650016785,0.352995783091,0.459500014782,-0.747349977493
4582,3.12277150154,-1.9250575304,-1.28577673435,-1.94780004025,1.55849587917,1.24035000801,-0.370599985123,1.75991296768,0.506922006607,-0.460833221674,-0.0308369398117,-0.738711118698,0.547199964523,-0.511158227921,-0.641349971294,-0.851306200027,0.617144107819,-0.211075291038,-0.332433700562,0.160208255053,-0.025420948863,0.651001811028,-1.75759994984,-0.41151291132,4.38570022583,-0.524399995804
9212,-2.85122561455,0.017887249589,0.172479122877,-1.09940004349,-2.98824858665,-0.366050004959,0.0901500284672,-0.105829320848,0.451518893242,-1.28160762787,-1.16102421284,-0.268220722675,-0.672699987888,-0.00358098000288,-0.528450012207,-0.0672509670258,-0.0250378735363,0.634476482868,0.390582442284,1.40168070793,-0.825614571571,-0.50839471817,0.492899984121,0.0274819470942,-1.56679999828,0.513050019741
8440,0.549636363983,-0.911690294743,0.514624357224,-0.993600010872,1.61407470703,0.321399986744,-1.60035002232,-1.81844592094,-0.133062928915,0.0396177396178,0.440673708916,0.0856463909149,-0.502149999142,-0.71864926815,-0.548799991608,0.255671948195,-0.15199662745,-0.000418402254581,-0.277754336596,-0.929636836052,1.06748020649,0.814002692699,0.113549992442,0.612926602364,-0.535099983215,0.783399999142
6790,0.245279639959,0.0281069129705,0.759074807167,-0.310600012541,0.591170072556,-0.261550009251,0.715399980545,-0.0595036745071,0.371668279171,-1.06252777576,0.166668862104,0.630732595921,-0.272300004959,-1.04550242424,-0.0256500244141,-0.90201073885,0.181222170591,-0.236992627382,1.01260316372,1.22571969032,-2.1746942997,0.869569659233,-0.598899960518,-1.82462143898,-0.20759999752,-0.146050006151
8851,2.16486883163,-1.10934352875,0.582683384418,0.214650005102,2.18384170532,1.1561999321,3.35570001602,0.71381187439,-0.134173557162,1.47351765633,-0.0188412237912,0.174852788448,0.328599989414,0.342225581408,0.191449999809,-0.500661671162,-0.184402778745,-0.415114939213,0.207133457065,0.673958659172,0.90186047554,0.902571439743,3.18589997292,0.846454322338,0.867699980736,0.765550017357
2534,0.0127561278641,0.0604764074087,0.639256596565,-1.33889997005,2.31104922295,-0.123750001192,0.592700004578,-0.91539812088,0.0987959206104,0.208453044295,1.60956931114,-0.879090249538,-0.512350022793,-1.59993124008,0.624800026417,0.624560892582,0.477033257484,-0.562911808491,-0.02781945467,1.78036189079,-0.119034543633,-0.133870005608,0.605700016022,1.28514409065,-1.84609997272,-0.919000029564
4893,0.988563776016,0.379451781511,0.0417066514492,-0.37524998188,0.786576271057,0.402949988842,-0.612950026989,-0.254968822002,1.16133677959,-0.937839329243,0.843392729759,-0.222088992596,0.21574999392,-0.877091646194,-0.927799999714,0.196564376354,0.622639715672,-0.791795194149,-0.424649655819,1.76695454121,-0.863733768463,-1.03107070923,-0.620999991894,0.452613294125,-1.69190001488,0.808550000191
665,0.880989909172,0.125823274255,0.176077082753,0.583649992943,0.718859612942,0.508949995041,0.168500006199,-0.19210703671,-0.214558690786,-0.823656320572,0.299423187971,0.407307714224,-0.0261999964714,0.397854745388,-0.373950004578,-0.17328441143,-0.443349480629,-0.374180018902,0.33273422718,-1.86258685589,-0.103952758014,-1.20882296562,-1.09474992752,0.0847392678261,-2.4414999485,-0.156450003386
4313,1.11688864231,-0.319006621838,-0.572970569134,-0.64880001545,0.706928610802,0.804649949074,0.895500004292,-0.54755204916,0.248341590166,-1.640427351,-0.858516931534,-0.136901170015,-0.0994499996305,-0.3889336586,-0.22025001049,0.332990765572,-0.245638534427,0.673233449459,-0.508131444454,0.818585574627,-1.01069843769,-1.10851979256,0.259299993515,0.511938214302,-0.719799995422,1.07585000992
1022,-0.0399851277471,0.555491685867,1.61190438271,0.555000007153,-0.466864436865,0.983299970627,0.00855001807213,0.703591644764,-0.956390082836,-0.00891589745879,-1.77436947823,-0.471745073795,0.40909999609,0.96128731966,0.554250001907,-0.792477250099,-0.134049594402,-1.33463609219,-0.322424292564,0.130879253149,-1.32672739029,0.128761902452,-1.72064995766,-0.93279081583,-0.0683000013232,-1.31585001945
5880,-0.343749850988,0.223760187626,0.398569881916,0.373600006104,1.96384179592,-1.70899999142,-0.492850005627,0.628770053387,0.661167562008,0.143059402704,1.14406442642,-0.24236215651,1.68475008011,0.249585866928,0.0269000008702,-0.445479661226,0.43024212122,-0.307239890099,-0.699800908566,0.686878859997,-0.657870292664,0.114471569657,-0.274100005627,1.77599298954,2.43959999084,1.29684996605
3162,0.781001031399,0.266798198223,0.420569419861,0.150099992752,-0.2081079036,0.829400002956,-0.0584999918938,0.53482401371,-0.0191118679941,0.12619844079,-0.0228948146105,-0.172308206558,-0.3736500144,0.12181918323,0.271549999714,-0.314303487539,0.0808097869158,-0.582836747169,0.0377038493752,0.373105168343,0.194706395268,-0.536369502544,-0.447349995375,-0.063089735806,-0.0189999993891,-0.41345000267
1282,0.312889069319,0.437210828066,-0.826968193054,-0.545000016689,1.25891125202,0.130100011826,0.959349989891,0.609009563923,0.1776073277,-1.32320666313,-0.77567243576,0.0722665786743,-0.0649000406265,-0.505636453629,0.912200033665,0.51798593998,-0.821532845497,0.33681795001,-0.885530114174,1.55935788155,-1.37593007088,-0.920720100403,0.576449990273,0.0456774681807,-0.0498999990523,-0.526700019836
3383,1.09164023399,-0.15510264039,0.499247342348,1.29240000248,2.74392342567,1.29435002804,0.87475001812,0.197926953435,0.74254322052,-0.257420510054,-0.174712121487,-0.312082439661,-0.586749970913,1.39553749561,0.140999987721,0.00232802331448,-0.749084949493,0.287777364254,0.389366924763,-0.531897783279,-0.504814505577,-0.958460211754,1.11950004101,0.686870396137,-0.275200009346,0.218850016594
727,1.39091610909,0.190391495824,0.316478550434,-0.0426499992609,1.72652089596,0.134600013494,1.57564997673,0.437878787518,0.58683860302,0.286766082048,0.205660000443,-0.552725076675,0.0803000032902,-0.221666365862,-0.0160000026226,-0.00591466762125,0.147649303079,0.638639450073,-0.318829268217,1.54390764236,0.147953659296,-0.648162662983,0.327399969101,-0.997012376785,1.17820000648,0.212749987841
4792,0.653025567532,0.957376241684,0.264600276947,0.618449985981,0.527343451977,0.200350001454,-0.67224997282,0.686792135239,-0.434249401093,0.314202934504,0.332185178995,0.266913414001,-0.251199990511,0.0668726935983,-0.136500000954,-0.585542917252,0.097838357091,0.590585768223,-0.0100747197866,0.186494082212,0.644572257996,0.195256397128,1.05614995956,0.748765647411,2.40939998627,0.48109999299
4794,2.55267977715,1.47296488285,-0.648239731789,-0.594150006771,1.68621945381,1.19389998913,0.451299995184,-0.318603008986,-0.224259316921,-1.41611242294,-0.48604619503,-0.479539275169,1.13540005684,0.496271818876,-0.518499970436,0.279672384262,-0.564566850662,1.44609439373,-0.536922216415,1.24357223511,-0.385529607534,-1.25036787987,0.154350012541,0.143731445074,-0.396800011396,-0.137850001454
902,-2.89042305946,-1.06411528587,-0.495963275433,-0.695199966431,0.747633457184,0.405599981546,1.0611499548,0.0271560773253,0.431492388248,-0.789918363094,0.252789199352,-0.860513210297,-0.498850017786,-0.676865696907,0.0438000001013,0.960473537445,-0.0518143996596,-0.110617816448,-0.277125686407,-1.23450028896,-1.09761059284,-0.66399204731,1.7853499651,0.191521137953,-1.45469999313,0.334500014782
8091,-1.0535825491,-0.18869189918,0.0522232502699,0.0740500092506,0.845824897289,3.79380011559,0.969400048256,0.483786463737,0.18653690815,0.499731600285,-0.299127876759,0.637865900993,-1.0732499361,-1.67956972122,-0.311100006104,-0.239217579365,-0.943660259247,0.35296151042,0.181392595172,-0.0308097600937,-1.02606296539,0.347059130669,1.29500007629,0.0890724658966,-0.145899996161,0.507499992847
3486,-1.49996817112,0.446369946003,0.873652815819,0.787150025368,1.76693725586,0.383599996567,1.34755003452,-0.195076271892,-0.539241373539,1.1204020977,0.351718753576,0.651346087456,1.27625000477,1.12749290466,0.332700014114,0.144101113081,0.522728919983,-0.0294033922255,1.8318669796,-0.528261065483,0.771141171455,0.209563389421,0.00865000113845,0.538922011852,1.57050001621,-0.808449983597
10818,2.55995798111,0.400660425425,-0.325252145529,-1.00575006008,1.66557681561,1.28505003452,0.573549985886,0.489766716957,0.16437292099,-1.91350662708,-0.615472853184,-0.0115224123001,0.123000003397,-0.284866571426,-0.0572500228882,0.284609556198,-0.211300909519,0.0859775543213,0.95344555378,2.31387090683,-0.4741948843,-0.746550917625,-0.18710000813,-0.393269330263,-0.676400005817,0.354849994183
3454,1.92458212376,-0.0869009494781,-0.734756827354,-0.356450021267,1.10696744919,0.863799989223,0.27270001173,0.718005597591,0.740614056587,-1.80397927761,-0.101650685072,-0.455317288637,-0.0736999958754,-0.238206386566,-0.875,0.543952345848,-0.567072451115,0.859785735607,-0.69095659256,0.613418519497,-0.896112382412,-1.39503717422,0.730599999428,0.154612720013,-0.317200005054,0.493499994278
4282,-0.122334688902,-0.0584291219711,0.3282584548,-0.09375,-0.360902190208,0.0,-4.5514497757,-0.606603264809,-0.666337966919,-0.284606873989,0.355467617512,-0.201714724302,-0.830649971962,-0.0459225513041,-0.00034999998752,-1.02293276787,-0.81389349699,-0.355284690857,0.0,-4.08128547668,0.141898080707,1.54042685032,-1.65635001659,-0.277831226587,-3.05960011482,-0.372500002384
1605,0.639651417732,-0.522348940372,-0.319261491299,0.364300012589,1.23088896275,0.86084997654,-0.121050000191,1.03325843811,-1.39714562893,0.972151875496,0.564927279949,0.915143609047,-1.25874996185,0.209242254496,0.0409500002861,0.0380887687206,-0.316799879074,-0.727545261383,0.413654327393,0.542049884796,0.81626957655,0.987524569035,0.0570500008762,0.809468328953,-2.54200005531,-1.52939999104
10644,-0.658259630203,-1.55461657047,-0.027529001236,-1.55634999275,0.467505306005,1.88540005684,1.01744997501,1.58645582199,-0.00717051327229,-1.24713873863,1.30542564392,0.0932814627886,-0.7458999753,-1.36623370647,0.391349971294,0.234182089567,-0.0329076945782,0.325453430414,0.102531850338,1.27213335037,-0.940584123135,-0.516276717186,-0.0169500112534,0.263087332249,2.51399993896,0.101600006223
2065,2.0599257946,-0.317275524139,0.350448131561,-0.131450027227,1.22331118584,0.426150023937,-2.34619998932,-0.879481732845,0.25479927659,0.76718878746,0.428721934557,0.509626448154,0.406450033188,0.791153073311,0.635800004005,-0.188833639026,0.16384640336,-0.333982348442,0.61892747879,-0.359960794449,1.85442638397,2.03679227829,-0.541150033474,-0.663848042488,-0.980499982834,0.789000034332
8321,1.29421460629,0.258970826864,-0.745077431202,-0.730300009251,0.540993928909,0.414500027895,1.04750001431,0.0519214868546,-0.501316785812,-1.39402151108,-0.975192546844,-0.298913598061,1.46235001087,-0.889606058598,-0.00549999624491,-0.254898548126,0.195174634457,0.94931435585,-0.201723754406,0.951659619808,-0.604958355427,-1.23307442665,0.971650004387,0.0371279604733,-0.249899998307,0.214849993587
8503,3.91460824013,-0.508992314339,-0.603845477104,-0.352400004864,0.974589109421,1.25915002823,2.24539995193,0.110468924046,0.801927804947,-0.658535957336,-0.166554883122,-0.387225091457,-0.121150001884,0.437147557735,-0.434599995613,1.34823775291,0.692067563534,0.0805580615997,0.368769615889,3.613717556,-0.218552753329,0.974168121815,-0.2242000103,0.180001407862,-0.934300005436,-0.457399994135
