rid,CPC003_HA1E_6H:BRD-K22503835-001-06-0:10,CPC003_HA1E_24H:BRD-K22503835-001-06-0:10,CPC003_HCC515_6H:BRD-K22503835-001-06-0:10,CPC003_HCC515_24H:BRD-K22503835-001-06-0:10,CPC003_PC3_6H:BRD-K22503835-001-06-0:10,CPC003_PC3_24H:BRD-K22503835-001-06-0:10,CPC003_VCAP_6H:BRD-K22503835-001-06-0:10,CPC003_VCAP_24H:BRD-K22503835-001-06-0:10,CPC015_A375_6H:BRD-K22503835-001-06-0:10,CPC015_A549_6H:BRD-K22503835-001-06-0:10,CPC015_A549_24H:BRD-K22503835-001-06-0:10,CPC015_ASC_24H:BRD-K22503835-001-06-0:10,CPC015_HEPG2_6H:BRD-K22503835-001-06-0:10,CPC015_HT29_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_24H:BRD-K22503835-001-06-0:10,CPC015_NPC_24H:BRD-K22503835-001-06-0:10,CPC015_PHH_24H:BRD-K22503835-001-06-0:10,CPC015_SKB_24H:BRD-K22503835-001-06-0:10,NMH002_FIBRNPC_24H:BRD-K22503835-001-08-6:10,NMH002_FIBRNPC_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_24H:BRD-K22503835-001-08-6:10,NMH002_NPC_6H:BRD-K22503835-001-08-6:10,NMH002_NPC_24H:BRD-K22503835-001-08-6:10,HOG003_A549_24H:BRD-K22503835-001-06-0:10,HOG003_A549_24H:BRD-K22503835-001-06-0:3.33,HOG003_A549_24H:BRD-K22503835-001-06-0:1.11,HOG003_A549_24H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_24H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_24H:BRD-K22503835-001-06-0:0.013,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0015,HOG003_A549_6H:BRD-K22503835-001-06-0:10,HOG003_A549_6H:BRD-K22503835-001-06-0:3.33,HOG003_A549_6H:BRD-K22503835-001-06-0:1.11,HOG003_A549_6H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_6H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_6H:BRD-K22503835-001-06-0:0.013,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_24H:BRD-K22503835-001-06-0:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_24H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_6H:BRD-K22503835-001-06-0:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_6H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0015
1891,-0.663049995899,-1.44241952896,-1.07178974152,-4.29750061035,0.0879430174828,-2.15015792847,-1.19669282436,-10.0,0.988462030888,1.08060002327,-4.46158599854,-3.31810283661,-1.78629994392,0.123721636832,-0.144324541092,-1.24494075775,-2.2173037529,-0.589999973774,-0.590499997139,-1.04560768604,-2.62229442596,-3.32228398323,-4.23816585541,-1.29613482952,-4.72419166565,-3.96679830551,-0.73141336441,0.00224484503269,-0.252378046513,0.0588775575161,0.261885821819,0.500269591808,0.0343255996704,-0.0491829514503,0.197694450617,0.596199989319,-0.595599770546,-0.0530074164271,0.0121088624001,0.429182648659,-0.353902995586,-0.333831846714,-0.793043017387,-1.16101372242,0.736985445023,0.951857984066,0.900717794895,-0.336018204689,-0.13014087081,-0.731007695198,0.694433391094,0.194238558412,-0.0213626399636,-0.236913874745,0.241705417633,0.986169040203,-0.534727036953,-0.131598234177,0.208754479885,0.783224880695,-0.132059320807
3066,-1.3015999794,-1.66272068024,-0.313201904297,-0.54971909523,0.665261507034,-0.766173124313,0.243112340569,-1.02160000801,-0.757961928844,1.16025006771,-1.11338615417,2.94323635101,-0.601249992847,-3.23073005676,-1.11347174644,-4.02591896057,-2.99221587181,-0.273200005293,0.395999997854,4.34396409988,1.01681208611,-1.58202791214,-2.39488196373,-2.06950521469,-2.98472547531,-2.19137310982,-0.10550212115,1.54273986816,0.803067207336,-0.540914416313,0.181218490005,-0.947167634964,0.163537472486,0.446558237076,-0.35881665349,0.492615580559,0.283338338137,0.267491817474,0.751628756523,-0.595685005188,0.532426714897,0.458987057209,0.497052878141,-1.87151157856,-1.07740569115,-0.491691350937,-0.149577766657,0.0300331786275,-0.806067466736,0.488702327013,1.00619995594,0.572442471981,-0.472416698933,0.530443310738,1.01792681217,0.623467683792,0.997788906097,0.40206643939,-0.166949033737,-0.195233464241,1.15888381004
9801,0.033100001514,1.22327876091,-1.53875112534,-1.74291348457,-3.24032402039,-2.99924111366,-0.426595449448,1.3995000124,-3.23381662369,-1.35130000114,-3.52873754501,0.598794579506,-1.71389997005,-3.20973038673,-2.40852236748,-4.14389133453,-1.73622465134,-0.415699988604,0.835399985313,1.00668287277,0.181450113654,-0.402226179838,1.51164638996,-1.09839773178,0.477743208408,-5.59202384949,-3.30031251907,0.352178186178,0.24488902092,0.818178892136,0.912113130093,1.39596676826,0.700111210346,0.110623195767,-2.78692603111,-2.67125821114,-1.50735247135,-0.385458916426,0.508132517338,0.959167063236,-0.314031302929,-0.242447689176,0.0918654426932,-3.23965883255,-1.21727502346,0.508356332779,0.730910420418,0.864873468876,-0.0749642029405,0.575796246529,-0.0766333341599,1.07590758801,-2.67615222931,-1.82963275909,-0.157533109188,0.280802309513,0.851652741432,0.737695097923,0.53746342659,0.330888360739,0.450267642736
1459,0.499300003052,2.7826230526,1.08370018005,2.83699011803,0.769704401493,1.31596922874,0.453753650188,1.61220002174,1.19017899036,0.253250002861,2.73530817032,0.0618540272117,1.03235006332,1.01034533978,2.3727645874,1.68488621712,0.682282686234,0.579800009727,0.850799977779,-0.383473545313,0.278943300247,-0.579849600792,1.58848059177,0.950714468956,0.784944653511,2.91707849503,1.22216784954,0.035963922739,0.118835926056,0.277590870857,0.466244578362,0.378664255142,-0.131188422441,0.00687130913138,2.60174584389,2.2922706604,2.84096312523,1.30476415157,0.367957919836,1.27943611145,0.538412511349,-0.996790885925,-0.993917107582,0.462595701218,-0.138595595956,-0.14180123806,-0.417886376381,-0.56509333849,0.247161373496,-1.03216397762,-0.112666666508,-0.247858464718,1.05057561398,0.563656628132,0.748838245869,0.369738012552,-0.593682765961,0.52949488163,-0.266046464443,0.364062488079,-0.0741392299533
9703,1.48794996738,0.940649867058,-0.669622898102,-0.0433355718851,0.814352095127,0.966131746769,0.109474360943,1.58860003948,-0.525801956654,0.302000015974,0.586050868034,1.72659099102,1.50189995766,0.191838622093,-1.06307053566,2.91601872444,-0.690157592297,1.08480000496,0.745750010014,1.67057812214,0.458899140358,0.148538142443,-0.656598746777,-0.236647471786,-0.300534784794,2.03006076813,1.8117326498,0.319488048553,0.00481875240803,0.707090377808,-0.691924214363,0.837932348251,0.432095885277,0.00503520667553,0.431821703911,1.0292301178,-0.58068972826,-0.456784725189,-0.725863814354,-0.391574829817,-0.45978090167,1.90953493118,-2.0028617382,1.27227640152,0.922989904881,0.383963644505,-0.155823007226,0.736441850662,-0.378470808268,0.211439236999,-0.305933356285,-0.155501484871,-1.01548027992,-0.266805589199,-0.271468609571,-0.247016564012,1.02979958057,-0.305024147034,-0.11674952507,-0.0786973387003,0.0640335232019
10606,0.0474000014365,-3.18138742447,-0.732192099094,-5.05237150192,-1.95336186886,-3.50527739525,-0.204328477383,-4.26649999619,-1.5319160223,-0.76415002346,-2.32328486443,0.783309578896,-0.592549979687,-2.34748077393,-2.38431358337,-2.42440795898,-1.55714058876,-0.181099995971,0.0659000277519,-0.020618353039,0.302571237087,0.769553482533,0.481461942196,0.135086491704,-0.681641101837,-2.83920955658,-2.10709953308,-0.214507073164,0.265853136778,0.044234521687,-0.655745446682,-0.740680158138,-0.0445393435657,-0.247660115361,-0.982042551041,-0.643374800682,-1.46304917336,-1.61317718029,-0.367823183537,-2.25800323486,-0.272003144026,-0.309930443764,-1.17813611031,-1.60458099842,-2.35173535347,-0.839527070522,-0.370024681091,0.203705564141,-0.263348996639,0.0786592587829,0.565200030804,-0.186299741268,-0.490974903107,-0.627013385296,-0.491746366024,-0.392445862293,0.427528530359,-0.851237356663,-0.0989262387156,-0.38957965374,0.282359838486
1017,0.0708999931812,3.46699047089,0.665381252766,-2.60655927658,1.44841921329,0.263055443764,0.686747252941,0.666000008583,4.59493923187,-0.355300009251,1.06221485138,0.283378124237,1.61789989471,2.9115653038,1.2642519474,0.120194621384,-0.174734294415,0.382600009441,0.764050006866,-1.02997231483,-0.743206620216,1.26351428032,1.51197624207,3.35748624802,1.19319224358,0.781124651432,-0.348947793245,-1.12543916702,0.207157403231,-0.606061697006,0.802292585373,-0.761371254921,-0.18005913496,0.192945152521,1.61389780045,2.26052331924,2.22923541069,1.12387979031,0.261763483286,0.185535103083,0.435239642859,0.00907464325428,0.673873960972,-0.988846957684,-0.902995705605,0.197947204113,-0.241942316294,-0.0385369434953,-0.292113602161,0.43888682127,-0.102933332324,0.248273968697,2.40466713905,2.47201180458,2.00654768944,1.40285658836,0.053288333118,0.323826253414,-1.37966632843,-0.171990349889,0.235173270106
9813,-0.148750007153,3.76745700836,0.24316342175,6.3339471817,0.675801634789,2.24630451202,1.0334649086,-1.97200000286,0.826183915138,0.0794499963522,0.489809334278,0.716064453125,0.884400010109,2.13030600548,0.481788009405,2.67167639732,1.3542124033,0.0287999995053,0.720950007439,0.266306847334,0.0422130152583,0.555365979671,2.1569108963,0.944852471352,1.00971925259,-0.513084292412,-0.304147452116,-0.891397953033,-0.190460592508,-0.161453664303,0.538597106934,0.173651456833,0.0684536099434,-0.0742201060057,0.291196942329,1.37243652344,1.65981936455,0.649695575237,-1.90774679184,0.497357755899,-0.504082322121,-0.322504401207,-0.957737445831,0.596299827099,0.714634358883,-0.310854822397,-0.492138683796,-0.624341011047,0.0543206930161,-0.309551626444,-0.169700011611,-0.459026992321,0.410892337561,0.999088168144,0.159629136324,-0.126703560352,-0.352964639664,-0.40002694726,-0.243922889233,-0.40918725729,-0.0591314435005
7485,0.379000008106,4.08978319168,2.8451089859,8.67764186859,2.5608856678,5.07726669312,1.16048419476,3.43860006332,2.17831039429,1.12300002575,1.62344813347,1.2870349884,3.87944984436,1.99008369446,6.89126014709,5.76207733154,2.01845312119,1.98049998283,1.65254998207,3.17360162735,1.98528087139,1.61374998093,2.11480712891,2.50569057465,1.47624635696,1.82095956802,2.08626198769,1.18605899811,-0.154091343284,0.0682161748409,-0.268666416407,-0.599623084068,-0.0329633355141,-0.195488810539,1.82019484043,1.52860760689,1.06519174576,1.72713017464,0.729644656181,0.260524451733,0.187761470675,0.0986779779196,0.888123750687,2.53111076355,0.916469633579,0.269802540541,0.765453577042,0.715984940529,0.163757741451,0.773884177208,0.655633330345,0.688652455807,2.50467634201,2.28187465668,2.70313763618,1.29364573956,1.42667448521,1.02667319775,-0.106437295675,0.294408082962,0.222751408815
2109,0.731949985027,0.661470174789,-0.581971287727,0.716799259186,-1.41692066193,0.629013717175,-0.543530642986,0.509700000286,-1.70059084892,0.916850030422,-0.479908108711,0.746607601643,-0.00135000003502,0.108458131552,-0.137277796865,1.67768895626,1.75331330299,0.378600001335,0.893899977207,1.43183255196,0.0835023969412,-1.28582239151,-7.22809934616,-0.470085024834,3.09740495682,1.83188796043,2.6261537075,2.57426905632,0.292173475027,1.40376543999,-0.996230304241,1.02665007114,0.644520998001,0.233735367656,0.119195125997,0.413402378559,-0.72653824091,0.534314274788,-0.0700085759163,-0.870027244091,-0.520423591137,0.00272980332375,-1.37326025963,2.25967621803,2.01750731468,1.32962238789,-0.35672056675,0.350574463606,-0.290659427643,1.04332745075,-0.201800003648,0.365157067776,-0.267997860909,0.0980877280235,0.64529556036,0.220162734389,1.05340909958,-0.20394641161,0.225184068084,0.339362978935,-0.25238442421
23271,-0.4021499753,0.4183344841,-2.1701335907,2.06888365746,0.241991251707,0.293581277132,0.00272208452225,-4.14629983902,0.0577753186226,-0.353950023651,-2.95356297493,-1.66900610924,0.175449997187,0.0562939047813,-0.0589233785868,1.60734033585,0.34790828824,-1.01069998741,-0.991150021553,-1.09251332283,-1.67440867424,-1.76094949245,-0.143835365772,-0.778744459152,0.277895987034,0.385812520981,0.0904087498784,-0.278788983822,0.0447436571121,-0.184540480375,1.0659788847,0.747274875641,-0.777001917362,-0.12447001785,-1.20173072815,0.00520732998848,0.235897168517,-0.890073060989,0.35733371973,1.15060782433,0.558747947216,-0.120396360755,0.531260669231,-0.389714956284,-0.23707075417,-0.410473376513,0.553062260151,-0.389436364174,0.424386918545,-0.717645168304,0.170299991965,-0.157775431871,0.320818483829,-0.280880153179,-0.571505904198,0.350484937429,-0.834904193878,-0.608738303185,0.447900474072,0.162484511733,-0.279999196529
9915,-0.0697999894619,1.42828047276,1.03223586082,1.94679546356,0.977200388908,1.3427708149,0.0735853984952,0.284799993038,1.11099922657,-1.79000008106,1.26641011238,-0.466686040163,-0.620849967003,0.0569431334734,0.629093945026,0.933672010899,-0.223060846329,-0.00130000000354,-0.695100009441,-0.835227191448,-1.88819634914,-1.64619719982,-2.45602083206,-3.13046264648,-0.327568769455,0.610488116741,0.152739420533,-0.680450856686,-0.263352513313,-0.190046563745,0.466594099998,0.0836087316275,-0.294661700726,-0.0991531163454,-0.442492812872,-0.47642698884,0.374493181705,-0.25414159894,0.0181642174721,1.38785672188,0.792027235031,0.699894428253,1.0624601841,-0.91392582655,-0.25790014863,0.521461009979,0.270639538765,-0.282466232777,0.63475215435,-1.02527225018,-0.0470333397388,-0.755109846592,0.482212930918,-0.551326811314,-0.495091199875,0.39971986413,-1.00826907158,0.701421380043,0.0225001052022,0.112017244101,-0.317848861217
9552,-7.22875022888,-7.98036384583,-4.55432605743,-7.37720489502,-2.63935685158,-5.42806816101,-1.70226478577,-1.52670001984,-3.81553030014,-3.14144992828,-4.48582172394,-7.6333026886,-1.96200013161,-4.71604728699,-6.02936029434,-7.61253976822,-5.80500125885,0.26780000329,-5.20880031586,-7.77173137665,-3.44175410271,-4.97242450714,-4.5105638504,-8.58772850037,-6.06959009171,-9.41272354126,-9.45379638672,-6.61900854111,-1.4023617506,-0.0912914127111,-0.427317321301,-0.426191151142,0.11900728941,-0.405905604362,-5.24390220642,-5.2447681427,-5.05504608154,-4.21239185333,-2.54757356644,-0.94330561161,-0.556915640831,-0.54553604126,-0.519563138485,-6.50148630142,-6.7042183876,-2.57740592957,-0.980995059013,-0.371531426907,-0.436159670353,-0.521445095539,-0.159333348274,0.152548328042,-5.1211938858,-5.12620925903,-5.53328990936,-3.65146756172,-1.65388262272,-0.963401079178,-0.102948248386,-0.337805211544,-0.667718708515
93487,-2.29414987564,-4.17256689072,-1.10119640827,-0.234125778079,-0.834015011787,-1.39236700535,-0.0860051363707,7.94189977646,-4.98774337769,-1.45299994946,-1.29023635387,-1.6559073925,-3.80585002899,-2.91292834282,-4.10246992111,-2.63208007812,-1.78908503056,-0.207300007343,-2.0734500885,-0.953586101532,-0.516098022461,-1.304220438,-1.57021415234,-1.74770450592,-0.721241950989,-1.87599492073,-0.716259121895,-0.0437777675688,0.324148148298,-0.235593736172,0.548548936844,-0.323910236359,-0.126382023096,0.425393372774,-1.31507706642,-1.34913599491,-1.13284039497,0.179499298334,0.576930165291,0.217829525471,0.844940543175,0.754561424255,1.4768422842,-1.76896870136,-0.452559143305,0.965495228767,0.631087660789,0.90108525753,0.310055494308,0.722149133682,0.359500020742,0.731315135956,-0.804582238197,-1.43294882774,0.161856889725,-0.221976742148,0.499585211277,0.998016059399,0.118001073599,8.05929303169e-05,-0.153100550175
2956,-1.63820004463,-0.639474034309,-1.14583349228,-2.1632130146,0.950306534767,-0.779835999012,-0.472217231989,0.270000010729,-3.43097782135,-1.54824995995,-0.222319424152,-0.84765458107,-0.0112999975681,0.141937077045,1.64242219925,-1.93598687649,-1.44572806358,-0.312999993563,2.90729999542,0.217006891966,0.214150100946,0.476008594036,0.611677706242,-1.5393743515,-0.958206474781,-0.137183591723,0.111182495952,0.642183423042,0.429278105497,-1.79623317719,0.117136858404,-0.0439437367022,-1.83943033218,-0.575389921665,-1.00401830673,-1.41560852528,-1.35860991478,-1.37528395653,-0.577148199081,-1.08975255489,-0.0143884569407,0.769781112671,-0.275219351053,0.64496833086,0.295202553272,0.569668591022,0.68983733654,-0.53437012434,-0.444152295589,0.990868926048,0.170766681433,0.69823807478,-0.822457432747,-0.353516101837,-0.276839256287,-0.457635462284,0.565053164959,-0.190863877535,0.070678383112,0.565128982067,0.471420109272
11065,-6.90345001221,-9.99999904633,0.540121138096,0.65828371048,-4.35109853745,-7.0539188385,-5.22038316727,-10.0,-4.05417156219,-0.551750004292,-6.92407178879,-2.75175786018,-2.03845000267,-5.18840074539,-6.81389141083,-9.37045955658,-2.81399512291,1.63829994202,-1.68114995956,-7.43293619156,-1.40188086033,-1.04473674297,-3.25543808937,-0.937225759029,-3.07959485054,-8.42902469635,-8.2716255188,-0.713703691959,-0.399168103933,0.503865480423,-0.328260332346,0.572069764137,0.404305547476,-0.548686146736,-3.69100570679,-2.7475733757,-2.71957159042,-2.06738996506,-0.340602010489,-0.326616823673,-0.403172016144,-0.0677489191294,-1.45887064934,-6.13316869736,-3.53466939926,-1.95360600948,-2.18667054176,0.466789662838,-0.0527762770653,-0.912896335125,0.447966694832,0.340247452259,-2.9945499897,-2.76625680923,-2.22004437447,-0.37893524766,0.915998339653,-0.408385038376,0.322379589081,0.310226500034,0.257727891207
9653,2.06024980545,4.72238254547,2.44781780243,7.81629753113,3.48740053177,2.14261269569,2.29353308678,1.92439997196,-1.62678968906,0.499350011349,1.95234251022,2.14007234573,-0.626649975777,0.425009667873,3.28876376152,1.71075999737,-1.65548038483,0.849900007248,2.30665016174,2.66760587692,1.9033550024,0.419257521629,2.00545167923,-0.891223430634,-1.00357246399,1.49389183521,0.276079237461,0.675761699677,0.094502851367,0.491963267326,0.792514503002,0.145865499973,-0.0211818665266,1.81938135624,1.21226215363,2.05275678635,1.42742824554,0.13225120306,-0.2214846313,0.744876623154,0.44473144412,-0.412746548653,0.984207928181,0.289339929819,0.109310135245,0.425203770399,0.178221255541,-0.323672622442,0.105737283826,-0.471081644297,0.510900020599,-0.00582143291831,1.06029284,1.02418398857,0.663305222988,0.149435043335,-0.828579425812,0.713645100594,0.0931464731693,0.320022761822,-0.0416722893715
200081,-5.24750041962,-1.58082926273,-6.5882768631,-4.52606487274,-4.30935525894,-3.96267962456,-1.74835634232,2.80500006676,-4.29469203949,-0.625899970531,-1.20827054977,-1.2838793993,-0.707650005817,-0.89367878437,-1.35345673561,-0.503440797329,0.961465477943,-0.923300027847,-0.631349980831,-0.958911776543,-2.08220863342,0.219497799873,-0.0723565220833,-0.67567050457,2.01302504539,0.777961730957,-1.16310167313,-0.569257855415,-0.268752396107,0.705255925655,-0.362071782351,1.09611427784,0.370935857296,-0.366891264915,-2.12060546875,-1.5505604744,-0.81044024229,-0.896586179733,-0.374487608671,-0.2945317626,-1.00120806694,-1.04977440834,-1.10012423992,1.28044867516,0.129256904125,0.350020736456,0.119504503906,0.36126473546,-0.203700661659,0.685739040375,-0.50966668129,0.139256238937,-0.940755426884,-0.28702545166,-1.08663237095,-0.653942346573,0.528266727924,0.00146283139475,-0.16535192728,0.200352668762,0.130630552769
3337,4.12734985352,8.5193271637,4.38852977753,8.86427783966,4.77269697189,4.40975189209,2.66640424728,10.0,4.46747732162,1.97685003281,-1.69230592251,1.52184653282,2.23469996452,9.16160583496,5.0835814476,5.01726722717,4.90525436401,-0.285800009966,2.57270002365,1.98613679409,3.17737460136,3.8225402832,2.10970592499,4.69473743439,5.41871070862,7.88470602036,3.17100834846,4.8970823288,0.144003599882,-1.00699853897,0.426264584064,-1.596180439,-1.51283168793,-1.39116370678,7.73140621185,9.80140686035,5.02958440781,2.41242861748,1.74567008018,0.438913822174,0.496424674988,0.2258143574,0.213388085365,5.72439670563,0.84705644846,0.0476746559143,0.41179355979,0.287848353386,-0.152731448412,1.19343030453,0.233799993992,0.238852247596,3.780626297,3.36242961884,2.11326026917,0.22740727663,0.8322686553,-0.0398981384933,-0.312293410301,-0.20741532743,0.119083456695
11073,-3.09724998474,0.222439110279,-3.23450160027,-0.688270866871,0.144584447145,-1.06643867493,-0.0504169017076,1.45669996738,-0.954106271267,0.807500004768,0.873534858227,-1.80038690567,0.207299977541,-3.12201547623,-2.32232356071,-1.48085141182,-0.735834717751,-3.15960001945,-0.383949995041,-2.38395786285,-2.02946710587,0.225438892841,1.20639336109,-1.5508005619,-1.24625849724,-1.00336670876,-2.91046380997,-1.21249139309,-0.975596606731,0.455411911011,0.436021924019,1.07909548283,0.125089287758,1.31556224823,-2.69050240517,-1.70562195778,-0.666082978249,-1.17714846134,-0.0161255933344,-0.00296879559755,0.350054621696,0.61485350132,0.025209620595,-2.18146967888,-2.37200379372,-0.332945466042,0.0609459280968,0.10174511373,0.608893752098,-0.403446316719,0.781433343887,-0.0552709698677,-0.915649056435,-1.19595086575,-0.767888903618,-0.112802885473,-1.02031099796,0.0854215323925,0.587886452675,0.476068109274,0.105404227972
23,-2.5297999382,0.721232950687,-2.63005137444,0.230367794633,0.315792918205,1.73556160927,-0.466091394424,0.220500007272,1.3847373724,-0.914350032806,1.43156647682,-0.838539958,-1.11975002289,-0.351193755865,-0.399393260479,0.842130064964,1.12009108067,-1.02349996567,-0.0344499945641,-0.605449557304,-1.52539408207,-0.096066057682,0.593021452427,-1.37085819244,0.307959318161,0.97600030899,0.503839731216,-0.913406968117,-0.364901483059,0.529699265957,0.594083249569,-0.271923363209,0.0147610157728,-0.0215594321489,-1.8674557209,-0.941829919815,-0.774603486061,-0.228733971715,0.378114283085,0.576635599136,1.28152155876,0.209824860096,0.415241986513,-0.455594003201,0.397166967392,-1.47933113575,0.01527389884,-2.01132392883,0.717211067677,-0.790410995483,-1.52003335953,-0.489885538816,-0.801700592041,-0.14102396369,-0.358421564102,0.172596246004,-0.493821650743,0.571449875832,-0.26664686203,-0.108762353659,-0.662376582623
5641,3.80200004578,7.78319263458,2.76557445526,5.12968158722,7.22535943985,5.56478357315,2.44492101669,3.84290003777,8.66352748871,3.15070009232,3.25225734711,3.18982338905,3.74204993248,7.50840187073,8.5018081665,8.0667591095,3.65968537331,0.533500015736,3.70515012741,4.46846437454,1.55479538441,0.474167048931,1.17715835571,4.01299858093,9.16213035583,4.71617889404,1.47377550602,1.48496901989,0.26707136631,0.825398266315,-0.734349429607,0.246454626322,0.290205597878,-0.16668599844,3.22347044945,1.92415094376,0.965883493423,0.387443125248,0.0401331447065,-1.45037376881,-0.890716195107,-0.33160084486,-0.808543205261,4.25945806503,1.15738844872,0.749698519707,0.398717880249,1.10622823238,1.1881878376,-0.395553827286,2.39363336563,-0.271407485008,4.1607465744,3.56888914108,1.11805093288,0.119755186141,0.584805965424,-0.872575342655,-0.142677366734,0.739377498627,0.617711424828
8720,0.355800002813,2.2541885376,-1.97331237793,2.02984809875,0.289676994085,1.14766061306,-0.161775320768,7.61630010605,0.938531637192,1.86940002441,1.01002335548,1.51478135586,0.676249980927,-0.804884195328,-5.9136428833,0.034396879375,0.19669303298,-0.578299999237,0.52689999342,2.7982711792,-0.363006383181,-1.03081202507,3.6502187252,-0.135827064514,0.303885340691,0.778855681419,0.919344782829,0.689939081669,0.268541157246,-0.984230041504,0.901409566402,-1.18647444248,-0.267039686441,-0.000772565603256,0.203327715397,0.169998407364,-0.81142193079,1.35484671593,0.219278931618,0.707745075226,1.0883731842,0.684535562992,3.45932173729,0.577669620514,1.05240523815,0.21228954196,0.0734920799732,0.101860255003,-0.561941683292,0.23791590333,0.773166656494,-0.116958871484,-0.394325077534,-1.2110016346,-1.07374596596,-0.70021545887,0.336021691561,1.83181464672,-0.754013299942,-0.0738144889474,-1.10503792763
