rid,CPC009_A375_6H:BRD-A17718497-001-03-9:10,CPC009_A549_6H:BRD-A17718497-001-03-9:10,CPC009_A549_24H:BRD-A17718497-001-03-9:10,CPC009_HA1E_6H:BRD-A17718497-001-03-9:10,CPC009_HCC515_6H:BRD-A17718497-001-03-9:10,CPC009_HEPG2_6H:BRD-A17718497-001-03-9:10,CPC009_HT29_6H:BRD-A17718497-001-03-9:10,CPC009_MCF7_6H:BRD-A17718497-001-03-9:10,CPC009_MCF7_24H:BRD-A17718497-001-03-9:10,CPC009_PC3_6H:BRD-A17718497-001-03-9:10,CPC009_PC3_24H:BRD-A17718497-001-03-9:10,CPC012_A375_6H:BRD-A17718497-001-01-3:10,CPC012_A549_6H:BRD-A17718497-001-01-3:10,CPC012_A549_24H:BRD-A17718497-001-01-3:10,CPC012_ASC_24H:BRD-A17718497-001-01-3:10,CPC012_HA1E_6H:BRD-A17718497-001-01-3:10,CPC012_HCC515_6H:BRD-A17718497-001-01-3:10,CPC012_HT29_6H:BRD-A17718497-001-01-3:10,CPC012_MCF7_6H:BRD-A17718497-001-01-3:10,CPC012_MCF7_24H:BRD-A17718497-001-01-3:10,CPC012_NEU_24H:BRD-A17718497-001-01-3:10,CPC012_NPC_24H:BRD-A17718497-001-01-3:10,CPC012_PC3_6H:BRD-A17718497-001-01-3:10,CPC012_PC3_24H:BRD-A17718497-001-01-3:10,CPC012_PHH_24H:BRD-A17718497-001-01-3:10,CPC012_SKB_24H:BRD-A17718497-001-01-3:10,CPC012_VCAP_6H:BRD-A17718497-001-01-3:10,CPC009_VCAP_6H:BRD-A17718497-001-03-9:10,CPC012_VCAP_24H:BRD-A17718497-001-01-3:10,CPC009_VCAP_24H:BRD-A17718497-001-03-9:10
5927,-0.749921560287,0.151519656181,-1.58204996586,-0.276676177979,0.260073006153,0.327445477247,-0.305230230093,-1.32275056839,0.771650016308,0.661867558956,1.22916340828,0.664351224899,0.461784780025,-0.19810000062,0.155738532543,0.697769880295,-0.141455456614,-0.713877141476,-0.952560782433,0.264530718327,2.51900482178,-0.451939404011,1.56639289856,-0.228663295507,-0.105911701918,-0.68767029047,-0.275591850281,-0.731723070145,0.171656280756,-0.541211724281
55793,-0.316612541676,-0.272327810526,-0.579900026321,-0.614420890808,0.178510829806,-1.33444809914,1.36558938026,0.338918924332,1.01884996891,1.59358334541,1.00781857967,0.31221550703,-0.625752806664,0.610599994659,-0.0303578190506,-0.433363199234,0.258573383093,-0.311693102121,-0.17334151268,0.29939070344,-0.745318830013,-0.209177806973,-1.18808364868,-0.854377448559,-1.69937396049,-0.50971531868,0.170560479164,3.6922056675,1.17325603962,0.797525286674
5867,-0.0397291332483,-0.211699187756,-1.10354995728,-0.509578645229,-1.43211388588,1.22232031822,1.09027063847,0.0761167705059,-0.437950015068,-0.161769479513,0.043578967452,0.22121077776,0.80328643322,0.780550003052,0.0717532709241,-1.01056158543,0.291238665581,1.04078817368,0.740187883377,-0.313618212938,0.581993281841,0.574725985527,-0.478508353233,-0.451123118401,-0.142151027918,-1.36738014221,0.216450765729,0.568965435028,-0.746371984482,-0.888578951359
7866,-2.4668302536,0.502843558788,0.037349998951,0.0712192282081,-1.58008551598,0.584206998348,-1.68124079704,0.479849010706,-0.819350004196,-4.12878894806,-0.482140183449,0.100244045258,0.877947151661,1.2038500309,-0.14009219408,0.491187930107,0.34720313549,-0.56742399931,-0.202511996031,-0.0512610077858,0.759877204895,0.962815761566,0.650394380093,-0.0480987429619,-0.557000696659,0.19595220685,0.337524652481,-0.883480429649,-2.4102294445,-1.36784541607
25825,-0.653366029263,0.033431828022,-0.966799974442,-0.307223021984,0.890690922737,0.447225928307,0.589472591877,0.170112937689,0.282800018787,-1.58180856705,0.388784587383,-0.885385215282,1.45393967628,-0.0104500055313,0.220620661974,0.578930079937,2.8625254631,0.144120380282,0.85548210144,1.36412763596,-1.05067133904,0.0143065452576,-0.0118310749531,-0.46400219202,-0.265343904495,-0.578236341476,-1.92276418209,-0.213511615992,0.0585843920708,-0.0134425759315
4067,-0.156106308103,0.223552465439,0.339199990034,-0.408172428608,0.0412654094398,2.86424207687,-0.403985857964,-1.047129035,-0.28354999423,-0.382657885551,1.36573028564,0.324864119291,1.0765914917,1.26670002937,0.555940747261,-0.157331049442,0.243600875139,-0.323224544525,-0.293195039034,5.0598192215,-0.298083782196,-0.232510611415,-0.0612408816814,-0.00261686742306,-0.352539718151,4.87740898132,-0.173167705536,0.320312142372,-0.363148331642,-0.159513950348
51015,0.702291488647,0.30274027586,-0.291750013828,-0.334810733795,0.619585990906,-1.68103790283,-0.403994351625,-0.27819788456,-3.41129994392,0.00718815438449,-2.4492251873,0.68344771862,-0.525394976139,-0.2608499825,0.989335358143,-0.694877028465,-1.16699564457,0.252365738153,0.0890503451228,-0.12992888689,-0.34808754921,0.688701570034,0.291726529598,0.927606582642,0.675368845463,1.28215312958,0.974186182022,-0.563039183617,0.713443338871,-0.678680956364
5891,-0.375903099775,-0.346633136272,0.716600000858,-0.183356657624,-0.731246352196,-1.3291053772,0.691446781158,0.664494335651,-0.0838499963284,-0.478915452957,0.328564375639,0.100249521434,0.455609500408,-0.0185500085354,1.27734684944,-0.168187364936,0.598512768745,-0.237010017037,0.0279930941761,4.1327548027,-1.1056137085,-0.417536854744,-0.288106054068,-0.545151233673,1.284907341,5.1638584137,0.69618588686,1.12447845936,0.0635320842266,2.93920898438
3300,-0.295341163874,-0.153827473521,-0.0121999979019,-0.603057861328,-0.273824185133,-0.597237586975,-0.993985533714,0.697926282883,-0.222799986601,-0.105560995638,0.286347389221,-1.14629840851,-0.0193457305431,0.059249997139,-0.129107743502,-0.451632529497,-0.453946113586,-0.494054347277,0.203751131892,0.565941870213,0.217608720064,-0.020742803812,1.70566689968,-1.25353884697,0.352114379406,0.114526063204,-1.7530092001,-0.466112494469,-0.32165697217,0.221952065825
64781,0.570492088795,-0.123716510832,0.590250015259,0.324080109596,0.388123244047,0.0719692856073,1.03129982948,-0.0793998539448,-0.114749997854,0.689874470234,1.14950752258,1.23899888992,-0.669147491455,-0.0986000001431,0.790960490704,2.99778747559,1.29902017117,1.04350161552,0.560141503811,0.927725374699,1.043358922,1.31700110435,0.0368179678917,0.945419967175,0.351304590702,0.967476785183,-0.122303515673,-0.23591196537,0.65337228775,1.08417272568
51056,0.303621053696,-0.0115460529923,0.870000004768,-0.81496155262,0.461275339127,0.433729827404,-0.652390480042,-0.238575696945,-0.560350000858,-1.46032691002,-1.25228798389,-1.99915492535,-0.203655153513,-0.0346499979496,0.483383536339,0.0362539589405,-6.32038450241,0.398406356573,0.682093143463,0.465945959091,-0.779227435589,0.692292153835,-0.338209271431,0.180741816759,-0.669498801231,0.255446583033,-1.07649719715,0.109369248152,0.235170036554,0.329890340567
8550,0.297504395247,-0.5015578866,0.857599973679,-2.92117714882,-0.260209709406,0.0259274821728,-1.10112512112,2.05933690071,-0.0489500164986,-1.51269006729,-0.231448888779,-0.438978850842,0.0493063181639,1.16385006905,-0.264342069626,-0.138359695673,0.377744436264,0.256204605103,0.992897510529,0.284679830074,-0.754653453827,-0.17395465076,-0.825200557709,1.26893496513,0.372782349586,3.81253957748,1.86002254486,1.41639399529,-0.464840441942,0.85038715601
50810,-0.29968559742,0.0589720271528,1.21744990349,1.00610208511,0.891423761845,0.588884353638,1.56231069565,-0.392891407013,-0.654100000858,1.08298373222,-0.611194193363,-0.0678900852799,-0.0222356319427,-0.405600011349,0.933485031128,0.318206012249,-0.406225085258,-0.450038194656,0.172713503242,0.334968388081,0.340745955706,1.26468467712,0.155910432339,-0.0575196594,0.850016891956,0.968533813953,-0.849082827568,-0.0935010015965,0.714755237103,-0.599855065346
23011,0.621213972569,-0.358370780945,-0.0132499933243,-0.16471131146,-0.62135219574,-0.279589235783,0.206162631512,1.04456543922,0.262849986553,0.0576475821435,0.0776801481843,0.89549022913,-0.594443678856,-0.36084997654,0.896788060665,0.385608404875,-0.160220772028,0.294812262058,0.179963767529,0.0399666428566,-0.977822542191,0.236982256174,-0.166586458683,0.147156119347,0.553832530975,0.782976269722,0.0297087430954,0.00784069299698,0.424748718739,1.52787590027
11168,-0.923098921776,-0.418472379446,0.724900007248,-0.403119802475,-0.253134310246,-0.0350605994463,-1.22978270054,-0.19662463665,-0.131099998951,0.0474800243974,-1.13732075691,-0.209795445204,0.234114319086,0.433350026608,0.573325455189,-0.371286779642,0.155927956104,-0.436552673578,-0.425913572311,-0.517157673836,0.87146282196,-0.0424057096243,-0.0778214037418,0.297485917807,-0.226926594973,0.885811388493,-1.31118524075,-2.96735835075,-0.243141725659,-1.356954813
1385,-0.343941450119,1.23610448837,-0.141250014305,0.0627834647894,0.631386697292,0.460832893848,1.14237070084,-4.16258382797,-0.821799993515,-0.955940485001,-1.14357197285,-1.25378215313,-0.174766331911,0.274199992418,0.437932640314,-0.190396949649,-0.0889554470778,0.287880241871,-0.135076910257,0.574062049389,-0.50026679039,0.247090965509,0.711988806725,0.613445937634,-0.0290099382401,1.73530590534,1.28333044052,-0.893270492554,1.26230192184,-0.251001179218
10150,-0.0730900168419,0.294862240553,2.18505001068,-0.0541231259704,-0.367978751659,1.25781679153,-0.916217565536,-0.700039029121,0.647599995136,1.78912436962,-0.222893491387,-0.204216971993,0.442185103893,2.56894993782,0.00745042786002,-0.114759266376,-0.190723776817,0.72819262743,1.28739917278,0.498750865459,1.13696992397,0.543749988079,0.505048453808,-0.60777503252,-0.426105499268,0.773538291454,0.246450513601,1.30236935616,0.0602599531412,0.491663396358
29763,0.857467889786,-0.497829139233,-0.705199956894,-0.231996193528,2.69259262085,-0.555632829666,-0.165453255177,0.140382736921,1.03060007095,1.24598145485,0.593098521233,-0.151813238859,0.379884541035,1.23759996891,0.717432558537,-0.387641340494,-0.109943456948,0.578673779964,0.110456891358,-0.555403769016,-0.412992835045,0.293007791042,2.84910202026,-0.552912831306,-0.502631187439,1.56426870823,0.0132891945541,1.53720641136,0.91760712862,0.028222233057
9112,-0.348404705524,-0.148627072573,-0.572499990463,-0.133235365152,0.146292492747,0.722367405891,-2.38676404953,-0.992175936699,0.363900005817,0.540604710579,-0.0257256031036,0.509162247181,0.283901900053,0.563349962234,0.387487769127,0.241182759404,-2.0600643158,0.0260087735951,0.369662880898,-0.0320737659931,0.148942768574,0.114216268063,0.0263301674277,0.350486814976,-0.754368543625,-0.49924108386,-0.998845696449,0.168726444244,0.172685742378,-0.378163844347
23499,-1.27561795712,-0.116424404085,-1.18684995174,0.44775518775,0.510608911514,0.783211410046,-0.184817761183,1.00006198883,0.0931999981403,0.702155470848,0.294738829136,0.266947507858,-0.0197196751833,0.626950025558,-1.15922534466,0.456926524639,0.334013462067,-0.560344040394,0.864633381367,-0.553052544594,1.01176726818,-2.69168901443,-1.39056944847,0.693507373333,-2.21665740013,-2.58713912964,0.540831685066,-0.806392371655,-0.035195980221,-0.0361512005329
85236,-0.867626190186,-0.341165065765,0.536649942398,-0.992104411125,-2.54872298241,0.439418405294,0.0892587006092,-0.966573894024,-0.613799989223,0.266957163811,-2.12755513191,1.48302209377,0.256951630116,0.203649997711,0.577466368675,-0.454035043716,-0.88062363863,0.156808912754,-3.02345585823,-2.51630067825,-0.786033272743,-1.06997156143,2.37325191498,-0.0543386675417,-1.10315930843,-0.876289486885,0.312716782093,-3.03027868271,-1.54838335514,-2.52572774887
5096,0.834921658039,0.113189458847,-0.183400034904,-0.49432682991,1.15236997604,-2.5315413475,-0.614998102188,-0.464381754398,0.920199990273,-0.643670320511,-0.00105680339038,0.665493905544,0.379248857498,-0.412649989128,0.169362187386,-0.160564869642,0.00430423021317,0.100785031915,0.329812467098,-0.525833725929,1.21548080444,-0.410732299089,0.145690381527,-0.587387800217,-0.165543839335,-0.501723825932,-0.305483520031,-0.462882101536,0.0704415664077,-0.912595331669
55620,0.931235134602,0.149579793215,0.62064999342,0.590967714787,1.66136658192,1.19631183147,1.25251114368,0.836811840534,0.338499993086,1.65933322906,-0.71772146225,0.605745017529,-0.386165082455,-0.351850003004,0.716021776199,-0.65068769455,0.152763724327,0.763540685177,0.522904872894,1.65014648438,-0.322437644005,0.177514970303,-0.159293532372,0.103242851794,-1.07532572746,1.52546620369,0.149402454495,-1.39812290668,0.212240681052,-0.0333535671234
5373,1.19154143333,-0.577515721321,-0.229850023985,0.455043911934,1.21139073372,-0.243385478854,-0.799350261688,-1.75488090515,0.581149995327,-0.05702220276,-0.65089648962,0.572373509407,-0.611959218979,-0.529550015926,-0.129216820002,-0.750609874725,0.321665972471,-0.0873998850584,-0.0950858145952,-3.49244785309,-0.969724655151,0.105448193848,-1.68294966221,-0.161637485027,-0.21482168138,-0.413740932941,-0.748010098934,-0.728686749935,-0.0484540015459,1.39551544189
51170,-0.395263642073,-0.0762276947498,-0.73759996891,0.549020528793,-3.08905768394,-1.2974319458,-0.326675713062,-1.01054263115,1.08630001545,0.214055389166,0.446689665318,-3.16111660004,-0.151694178581,0.75729995966,1.70036959648,0.438509970903,-1.58983027935,0.176049426198,-0.239312306046,0.274441659451,-0.0122158229351,1.02728235722,0.412304759026,0.390647947788,-0.895747721195,-0.852396965027,0.260852009058,-4.32887792587,0.231401592493,-1.39224290848
54850,1.70280683041,0.736341059208,0.0241499990225,-0.087735787034,0.38068908453,-0.319789707661,0.0147225409746,-1.20000040531,-0.37729999423,-0.388730287552,-0.69575959444,0.227011606097,-0.442569166422,0.272549986839,-0.204074263573,0.395033061504,0.0888987034559,0.0499236471951,0.0023505538702,1.01700139046,-0.323828399181,0.465545982122,-0.0453330427408,1.75420248508,0.753785550594,1.4423968792,-0.189138367772,1.21129024029,0.511558294296,0.783887624741
80349,-0.739963293076,0.233398154378,-0.728950023651,-0.0347600877285,-0.594845116138,0.259431898594,0.0257336385548,-0.491065472364,-1.13034999371,-0.820756435394,0.471450090408,0.503996014595,0.601727306843,0.210850000381,-0.105419635773,-0.501130640507,0.607123613358,0.197572857141,0.967017531395,-0.705743312836,5.59639167786,-0.575158417225,0.362811952829,-0.461913138628,-1.37412071228,-1.38155901432,-0.0634931623936,2.17216992378,-0.638535022736,-1.07360494137
355,0.266055881977,-1.34268283844,0.0755500048399,0.0221961140633,-0.826927304268,-0.555803000927,0.801263749599,-0.493740856647,0.656899988651,0.909973859787,0.498290836811,-0.922536551952,-0.349251955748,-0.336499989033,-0.177135065198,0.165034502745,0.678874492645,-0.539608597755,-0.242184251547,0.434101521969,-0.494614779949,-0.625028133392,-0.187068104744,-0.318018853664,-0.306119322777,0.543043732643,-0.033853828907,2.43561387062,-1.25281131268,-0.748893499374
1062,1.59481716156,0.0607010871172,1.45815002918,1.37179899216,-0.269370615482,-0.614222824574,-0.401225149632,0.130024373531,0.547600030899,0.617011249065,0.0684904530644,-0.415663331747,-0.211991250515,1.17199993134,0.64214193821,-0.114974662662,-0.548356056213,-0.848891735077,0.173011720181,0.0504336953163,-0.0567262172699,0.135835021734,0.485797524452,0.214540719986,0.209755197167,4.649518013,2.30993676186,0.841073155403,-0.266956806183,1.35238206387
8804,-0.805953264236,-0.357854783535,-0.920850038528,-0.0182891488075,1.95377278328,-0.446797758341,0.474544048309,-0.534616649151,1.53554999828,0.718330800533,-0.521043896675,-0.293661683798,-0.493272542953,-1.59740006924,-0.552659034729,-0.668181538582,-0.266984403133,-0.588707625866,-0.700504004955,0.832858204842,2.53634977341,-0.817190408707,0.0630048960447,-0.807549118996,-0.592112541199,-1.45947265625,0.737423539162,0.347729831934,-0.0848446860909,-1.1364274025
80758,-0.106814131141,-1.70335841179,-1.25604999065,-0.229577660561,-0.186160102487,0.25314822793,0.0768641233444,0.423410475254,-0.247550010681,0.659254312515,0.461296290159,-2.50944709778,0.615702271461,1.16565001011,-0.319884210825,0.965314745903,-0.0945187360048,-0.705664634705,0.461986958981,0.0772634446621,-1.36973440647,-0.42987588048,-0.209191173315,0.0239443928003,-0.4217864573,0.156194508076,-0.481012582779,-2.05374860764,0.241641625762,-1.91399002075
375346,0.598798036575,0.483079761267,-0.0731999874115,-0.775885462761,-0.0437621697783,-1.26194536686,0.8895226717,1.56290996075,0.0261499993503,0.959701240063,-0.364040255547,0.424280911684,-0.421348959208,-0.464500010014,0.610489547253,-0.0905815660954,0.185181826353,-0.0745073333383,-0.883333027363,-0.159482985735,-0.714458942413,-0.259248107672,0.00642022490501,-0.072203591466,1.39807462692,0.817729949951,1.82188379765,1.64804339409,0.243207842112,0.386555105448
51385,0.156749844551,1.17274701595,-0.612399995327,1.01948142052,0.73801368475,-0.170439228415,0.119535237551,-0.0831678584218,-0.0628499984741,-0.191730067134,2.00849461555,0.628774940968,-0.902406275272,0.0845500230789,0.122975945473,-0.669190526009,-1.12779247761,-0.210303619504,-0.321780413389,-0.098592415452,-0.327717036009,-0.378095149994,1.59221243858,0.23437230289,0.189811334014,1.22149658203,0.399136126041,0.520337343216,0.665684938431,0.996334552765
55748,0.601061284542,-0.0276455171406,-0.484549969435,-5.18593168259,-1.24643266201,0.616308629513,-2.36311483383,0.714154183865,0.438099980354,-1.13100326061,-0.404606640339,-0.112951412797,0.546451807022,1.00055003166,-1.39395499229,-0.499232858419,0.0681403055787,-1.33754634857,0.0351916179061,0.69616818428,0.069208830595,-0.485785841942,0.0832116901875,-1.64671170712,-0.224626272917,0.607525885105,-1.19162368774,-0.389760315418,-0.667529642582,-1.3256071806
10318,-0.0517487674952,0.436207443476,0.0916500091553,0.69285774231,0.325982153416,1.09296119213,-0.660401940346,0.508811712265,-0.154149994254,0.869647085667,0.804282784462,0.186869725585,0.568120241165,0.723300039768,-0.291812211275,1.0225995779,0.00402066111565,-0.286980390549,-0.255600273609,1.51169645786,0.171248108149,0.486324191093,1.91755652428,1.35902345181,-0.170350790024,-1.2137389183,-1.08204376698,-2.9751868248,0.131648719311,-0.86854839325
54681,0.165787756443,0.187228649855,-0.744049966335,-2.76011133194,-0.689158022404,0.122500151396,-0.408182740211,-0.0444721505046,1.21289992332,0.035256177187,0.776240885258,0.0175190530717,1.42360591888,-0.618950009346,0.661637425423,0.794739425182,-0.479968637228,0.270705729723,-0.0157191697508,-0.0650925040245,-0.0568326637149,-0.732416093349,0.472697138786,-0.698503017426,-1.28638648987,-1.00918698311,0.386187285185,-0.229097992182,-0.455570667982,-0.0219340324402
7905,-0.0265592634678,-0.5326384902,0.997500002384,0.279456436634,-0.529528558254,-0.278676688671,0.770273923874,0.0908064320683,-1.13794994354,-1.59765303135,-0.256610035896,-0.0594199039042,0.0952279865742,-0.499150007963,0.11660310626,0.0749650597572,0.735400795937,-0.920726776123,-0.375341802835,-0.352007806301,0.35288888216,0.488794744015,0.357349693775,-0.518810987473,-0.459473907948,0.20089328289,1.78148388863,-0.942633986473,-0.665539979935,-0.0031515955925
28969,-0.0196768715978,0.998615562916,-0.447950005531,2.18607234955,0.37948474288,0.463056653738,1.16544771194,-0.449811398983,-0.662800014019,0.241508841515,0.145232260227,-0.0501234047115,0.98880815506,0.719449996948,0.557591974735,0.537403225899,-1.36543393135,0.736607134342,0.358217865229,-0.222156077623,0.03212672472,0.721116304398,-0.465360194445,1.35597383976,1.76303553581,0.950283825397,-0.83627218008,1.13700282574,-0.110784202814,1.09227800369
10668,4.37595319748,0.351608037949,0.45269998908,0.976500570774,0.914469063282,-0.636075377464,1.28743219376,-0.760868787766,-0.449149996042,-1.71243739128,-0.200151160359,-0.778072476387,0.0858084857464,-0.571599960327,0.494831085205,-0.653329730034,1.36147129536,0.583538472652,-0.171708747745,-0.362573832273,0.701256513596,-0.599301338196,1.36615824699,-0.200793534517,1.9548125267,0.234292268753,-0.664654910564,-0.371563494205,0.0235289409757,-0.646303713322
51005,0.387183964252,0.750223219395,-1.10979998112,0.527487099171,0.453902125359,0.149293929338,0.931000351906,0.643734514713,-0.185350000858,2.02260398865,0.171287745237,1.12049019337,0.50147074461,-0.0812999904156,-0.223370864987,0.654964148998,0.620067536831,-0.304280400276,0.166847005486,1.18524384499,0.163766205311,-0.817580997944,0.302541941404,-0.728081643581,0.13352316618,0.137268155813,0.762889623642,0.463646680117,-0.251475423574,-1.23554778099
8800,1.34979021549,1.40756320953,2.62680006027,-0.058762691915,-0.678828418255,-1.43109130859,-0.197489202023,-0.34322193265,0.124549999833,0.0601615458727,3.22837901115,-0.302715659142,-0.454744249582,-0.410899996758,-0.867229700089,-0.70428198576,-0.472585380077,3.4009475708,-0.206976383924,0.655837893486,-1.1744852066,-0.244513303041,-0.58805847168,-0.140547737479,0.189846277237,5.60823249817,0.510165989399,0.318357408047,-0.0916467159986,0.282946884632
54438,0.586580753326,0.192687213421,0.381300002337,0.567990422249,0.486449062824,0.00304147601128,1.84534502029,0.245311290026,0.223350003362,0.138735920191,0.317703127861,-0.148446500301,-0.184823140502,-0.126000002027,0.370438724756,-0.459588587284,-0.290478050709,-0.00284618232399,-0.0159469656646,5.38021564484,-1.40963590145,0.345913469791,0.254489928484,0.424072802067,-0.100408613682,2.07997965813,-0.0833874940872,0.932520210743,1.24074280262,1.45329260826
55825,0.358513236046,2.61080265045,-0.704200029373,-1.19273555279,1.25598478317,0.463204711676,0.80728828907,0.191135928035,-0.88069999218,0.57989192009,2.77664065361,0.201629549265,0.162304490805,1.53839993477,-0.0599216073751,-0.281729608774,0.500647187233,0.110802270472,0.174700528383,-0.509066462517,-0.303503930569,-0.356442689896,0.645255327225,-0.548636674881,0.60128724575,2.90229988098,-1.05255973339,0.974604666233,0.147157132626,-0.636111021042
8835,0.724579453468,-0.0572216510773,1.80054998398,0.0930813252926,0.0590079724789,0.0809665992856,0.678301930428,0.0934013277292,0.29414999485,1.25418055058,-0.105139091611,0.418407529593,-0.673054873943,-0.932999968529,0.392303258181,-0.93743789196,-0.292106509209,0.134046405554,-0.0523683726788,0.278956115246,-0.759069681168,0.350121557713,-0.0349869132042,1.04613316059,-0.290068626404,0.674775362015,1.80198729038,0.0459393821657,1.13682758808,1.18289029598
64429,0.286671221256,-0.110671684146,0.0978499948978,-0.634595751762,0.355516254902,-0.670370280743,0.485908091068,-2.65780472755,-0.302600026131,0.0518477186561,-0.549761295319,-0.524872124195,-0.434291958809,0.388000011444,-0.00919687747955,-0.850538671017,0.0675937533379,-0.114768505096,-0.731259465218,0.0819459557533,0.442298531532,0.751889407635,0.974580824375,1.34298706055,-0.709896862507,-0.18146918714,0.155484184623,1.0024381876,-0.157631188631,1.48431992531
3682,0.25962755084,0.163120388985,-1.79725003242,-0.256213545799,0.376124620438,-1.67175412178,-1.65628063679,-0.804184496403,-1.43054997921,0.237574666739,-0.0861725360155,-1.21353030205,-0.182975754142,-0.225149989128,-0.757081151009,-1.30462753773,-1.27618908882,0.099223151803,-0.431099742651,-0.352524340153,-1.02825939655,-0.65295535326,1.64045608044,1.43178081512,-2.14201307297,-3.17182517052,-0.920762419701,-2.84761428833,0.216411784291,-1.89409136772
10329,-0.418561309576,-0.628580868244,0.158000051975,-0.698333382607,-1.27716779709,-1.39968085289,0.0735341906548,0.20493042469,-0.388099998236,-0.938800871372,0.289290517569,1.94038534164,1.54583227634,1.44630002975,-0.211137980223,-0.213686525822,-0.143407642841,0.439786761999,0.126748383045,0.839644908905,0.364150524139,-0.392956227064,0.784366846085,-0.91151291132,-1.38597881794,-1.47842788696,0.107029289007,0.351172983646,0.258504003286,-0.447661757469
27109,-0.857008457184,-0.576440095901,0.371100008488,0.202523976564,-1.07177746296,-0.189078703523,0.136041134596,-0.262263983488,-0.201000005007,0.248309090734,-0.704702794552,0.826769411564,1.16699075699,0.424100011587,-0.0557418167591,0.481632947922,0.751542568207,-0.476539582014,-0.180250331759,-0.0372623354197,-0.0650222599506,0.401747792959,0.638859629631,-0.491243094206,0.0548025667667,-0.164053708315,-0.446989238262,0.423541426659,-0.200326859951,-0.761111497879
51335,0.123595952988,0.968239068985,0.0149499997497,1.83933508396,0.0685055106878,0.25462475419,0.377069979906,0.722800374031,-0.291899979115,-1.21368098259,-0.258547008038,-0.114168576896,0.106803685427,2.17860007286,0.148350670934,-0.502205312252,-0.247440636158,-0.0867328494787,-0.535220444202,0.84185808897,-0.329899042845,-0.11566092819,2.71165752411,-0.581175088882,0.152834266424,2.38604664803,-0.801381111145,-0.578884184361,-0.624625742435,0.620659947395
3202,-0.164151400328,0.864933848381,-1.84855008125,0.0498438030481,0.490871906281,0.543478667736,0.0348336994648,0.121387086809,0.928699970245,-0.368123441935,0.264014959335,-0.122326850891,0.457961678505,1.04995000362,3.46456623077,-2.56552553177,0.921422898769,0.114241793752,0.33934083581,2.77094483376,-0.621775686741,0.416773319244,1.75575017929,0.198946177959,-0.755560815334,0.851296782494,-1.02140724659,-3.15176844597,0.768275499344,-0.217281296849
2896,0.355636894703,-0.403778702021,-1.05550003052,-0.0434142351151,-1.32464909554,-0.474087804556,-0.438228785992,0.94867515564,0.360900014639,-0.724469721317,-0.169124394655,-0.179397270083,0.106706097722,-0.114300005138,-0.407260626554,0.395002692938,0.183940932155,-1.99794447422,0.250758707523,0.272270977497,0.838075518608,0.0900366678834,0.0943446457386,-0.697680652142,-0.520686268806,-4.97121143341,0.54014724493,1.73422408104,-0.190301835537,-0.261328577995
79902,0.588344573975,0.0518060028553,-1.20155000687,-0.268097579479,-0.8983746171,-1.03242516518,-0.0645867586136,0.231031954288,0.270150005817,0.487357854843,0.210884928703,0.0424663759768,0.168225646019,0.942349970341,-1.0352461338,0.917191445827,0.19822204113,-0.142726898193,0.253076255322,0.0324588418007,-0.467770546675,-4.65411996841,-0.0541829764843,-0.483498483896,-0.140961438417,-0.0666635930538,0.554214060307,0.130143731833,-0.447100400925,0.220686346292
29083,-1.17521119118,0.147194027901,0.719749987125,-1.18254315853,-0.271679133177,0.0181379318237,-1.80906367302,-0.286724537611,-0.500949978828,-0.333517879248,-0.252593159676,-0.368676900864,0.645402789116,0.695999979973,0.860499560833,0.0307312235236,0.311572313309,0.249125853181,-0.345989495516,-0.0188474953175,0.614182710648,-0.32129573822,0.687248110771,-0.532993674278,-0.230640828609,0.840892672539,0.383929789066,0.110802590847,-1.82464265823,-2.54488968849
5747,1.22750401497,0.179927617311,0.192099988461,-0.492927700281,-0.0176784098148,-0.39606615901,-4.48166751862,0.922528445721,0.806149959564,-1.12675464153,-0.00623558461666,0.993844628334,0.0733994096518,-1.71979999542,-0.395234107971,0.906575798988,-0.226320579648,-0.334179610014,-0.215555950999,0.208772093058,-4.2321844101,-0.349560618401,-0.244601339102,0.213156461716,-0.0496780052781,0.96969550848,0.0319022089243,0.107923865318,-0.802483379841,0.76461148262
22905,2.50857877731,0.655238687992,0.203700006008,3.6641998291,0.842914402485,0.141226246953,0.0530420839787,1.49833774567,0.538300037384,-2.53637814522,-0.460508704185,-0.0804539844394,0.697461605072,-0.128250002861,0.531620740891,-1.17583298683,-0.114561885595,-1.04665696621,0.192601710558,-0.192263513803,-0.314317166805,-0.665659844875,-0.482401877642,0.144603282213,-1.71144711971,-0.497805863619,-0.0774735659361,0.428541958332,0.898781359196,0.386545479298
63933,-0.434523373842,2.13903331757,-0.76884996891,0.217026218772,0.440411090851,0.116481110454,-0.178162023425,-0.601286768913,-0.244750022888,-0.156745746732,1.07733917236,-0.395889133215,-0.2143869102,-0.652649998665,0.0621841847897,-0.737521529198,1.29477393627,0.212919861078,0.0509924404323,-0.101753920317,0.287828892469,-0.0672709271312,1.78084087372,-0.712419271469,-0.137013733387,1.52150011063,2.73118853569,0.482695758343,2.65849399567,-1.20176529884
