rid,CPC002_HA1E_6H:BRD-K95609758-001-01-1:10,CPC002_HA1E_24H:BRD-K95609758-001-01-1:10,CPC002_HCC515_6H:BRD-K95609758-001-01-1:10,CPC002_HCC515_24H:BRD-K95609758-001-01-1:10,CPC002_PC3_6H:BRD-K95609758-001-01-1:10,CPC002_PC3_24H:BRD-K95609758-001-01-1:10,CPC002_VCAP_6H:BRD-K95609758-001-01-1:10,CPC002_VCAP_24H:BRD-K95609758-001-01-1:10,CPC006_A375_6H:BRD-K95609758-001-02-9:10,CPC006_A375_24H:BRD-K95609758-001-02-9:10,CPC006_A549_6H:BRD-K95609758-001-02-9:10,CPC006_A549_24H:BRD-K95609758-001-02-9:10,CPC006_A673_6H:BRD-K95609758-001-02-9:10,CPC006_AGS_6H:BRD-K95609758-001-02-9:10,CPC006_CL34_6H:BRD-K95609758-001-02-9:10,CPC006_CORL23_6H:BRD-K95609758-001-02-9:10,CPC006_COV644_6H:BRD-K95609758-001-02-9:10,CPC006_DV90_6H:BRD-K95609758-001-02-9:10,CPC006_EFO27_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_24H:BRD-K95609758-001-02-9:10,CPC006_HCC15_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_24H:BRD-K95609758-001-02-9:10,CPC006_HCT116_6H:BRD-K95609758-001-02-9:10,CPC006_HEC108_6H:BRD-K95609758-001-02-9:10,CPC006_HEPG2_6H:BRD-K95609758-001-02-9:10,CPC006_HT115_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_24H:BRD-K95609758-001-02-9:10,CPC006_JHUEM2_6H:BRD-K95609758-001-02-9:10,CPC006_LOVO_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_24H:BRD-K95609758-001-02-9:10,CPC006_MDST8_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1694_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1836_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH2073_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH508_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH596_6H:BRD-K95609758-001-02-9:10,CPC006_NOMO1_6H:BRD-K95609758-001-02-9:10,CPC006_OV7_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_24H:BRD-K95609758-001-02-9:10,CPC006_PL21_6H:BRD-K95609758-001-02-9:10,CPC006_RMGI_6H:BRD-K95609758-001-02-9:10,CPC006_RMUGS_6H:BRD-K95609758-001-02-9:10,CPC006_SKLU1_6H:BRD-K95609758-001-02-9:10,CPC006_SKM1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL28_6H:BRD-K95609758-001-02-9:10,CPC006_SNGM_6H:BRD-K95609758-001-02-9:10,CPC006_SNU1040_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC4_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC5_6H:BRD-K95609758-001-02-9:10,CPC006_SW480_6H:BRD-K95609758-001-02-9:10,CPC006_SW620_6H:BRD-K95609758-001-02-9:10,CPC006_SW948_6H:BRD-K95609758-001-02-9:10,CPC006_T3M10_6H:BRD-K95609758-001-02-9:10,CPC006_THP1_6H:BRD-K95609758-001-02-9:10,CPC006_TYKNU_6H:BRD-K95609758-001-02-9:10,CPC006_U937_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_24H:BRD-K95609758-001-02-9:10,CPC006_WSUDLCL2_6H:BRD-K95609758-001-02-9:10,CPC016_A375_6H:BRD-K95609758-001-01-1:10,CPC016_A549_6H:BRD-K95609758-001-01-1:10,CPC016_A549_24H:BRD-K95609758-001-01-1:10,CPC016_ASC_24H:BRD-K95609758-001-01-1:10,CPC016_HEPG2_6H:BRD-K95609758-001-01-1:10,CPC016_HT29_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_24H:BRD-K95609758-001-01-1:10,CPC016_NEU_24H:BRD-K95609758-001-01-1:10,CPC016_NPC_24H:BRD-K95609758-001-01-1:10,CPC016_SKB_24H:BRD-K95609758-001-01-1:10,CPC006_H1299_6H:BRD-K95609758-001-02-9:10,CPC006_RKO_6H:BRD-K95609758-001-02-9:10
5054,-0.0900455713272,0.169433176517,0.730489611626,0.093731559813,0.844550251961,0.97368657589,0.919918060303,-0.0377517044544,-0.13345643878,0.395327210426,-0.285491317511,0.0294870994985,-0.620500028133,0.641749978065,-0.749700009823,-0.494899988174,-0.49200001359,-0.350449979305,0.340849995613,-0.141581386328,0.547278761864,0.0507091879845,-0.409179180861,-0.294847041368,-0.727500021458,0.290993481874,-0.402999430895,0.106650002301,-0.39502799511,-0.0802586823702,-0.255549997091,-0.255250006914,0.405074566603,-0.00519154965878,0.534049987793,-0.250349998474,0.175600022078,0.175200000405,0.286950021982,0.0869500041008,-0.327749997377,-0.253300011158,-0.40527933836,0.564795136452,-0.2268999964,-1.43595004082,0.374497979879,-0.330099999905,1.49660003185,0.13124999404,-0.20870000124,-0.310550034046,-0.264699995518,-0.0241999924183,0.381250023842,-0.207450032234,0.274592936039,0.589185297489,0.0855499953032,0.0566070526838,0.201050013304,0.268550008535,0.0640331953764,-0.287099719048,0.137950003147,-0.446367174387,-0.0328000001609,0.00213385373354,0.309813082218,0.264677226543,-0.389960020781,5.99028301239,-0.04469178617,1.45947182178,0.161784142256,0.275636941195,0.0153000056744,-1.6507499218
3108,0.974869191647,-0.398479282856,1.54089736938,-1.23131227493,0.321743994951,-0.305540531874,0.312546461821,0.805647015572,0.053721755743,0.245177954435,-0.422835439444,0.0676496326923,-0.865350008011,-0.509550035,-0.182500004768,0.159899994731,0.0404500067234,-0.238550007343,-0.87475001812,0.120698153973,-0.978450536728,0.611672520638,0.640116751194,-0.510113656521,-0.107249990106,-0.701788961887,0.0971252992749,-0.382099986076,0.0437655746937,-0.96042406559,4.91349983215,0.0219999998808,-0.57378578186,0.1154743433,0.167250007391,-0.546599984169,-0.650350034237,0.347950011492,-1.13934993744,0.777500033379,0.0639500021935,-0.546949982643,-1.08486139774,-0.0493025481701,-0.452849984169,-0.484149992466,-0.863649189472,0.431450009346,-0.348250001669,-0.841350018978,0.0898000001907,-0.492949992418,-0.941349983215,-0.788349986076,-0.204699993134,0.0987500026822,-0.208340585232,0.71442937851,-0.135399997234,-0.405116558075,-1.12669992447,-0.19865000248,-1.23636257648,0.276880741119,-0.904850006104,-0.447385251522,-0.206050008535,-0.51955229044,0.214231058955,0.0799854099751,-0.115359999239,5.26391124725,-0.574729561806,-0.438566982746,3.22613549232,0.663039088249,0.0650500059128,1.74175000191
1950,0.675180792809,0.562890708447,1.4412573576,0.524771153927,4.02980566025,-0.293864488602,-0.256526529789,-0.514467895031,-0.618604540825,-0.338364601135,0.18766105175,-0.503560960293,0.0626999884844,2.58049988747,-0.618600010872,0.42435002327,0.499699980021,0.469150006771,-0.546800017357,0.447769105434,0.565294623375,2.28252649307,0.0848915502429,0.0375479348004,-0.379649996758,0.183783337474,0.00794039666653,-0.0901499986649,-0.016828365624,-0.418928682804,-0.881600022316,-0.0658499896526,0.734392046928,0.267949610949,-0.0787000060081,-0.308200001717,-0.340349972248,0.0236000046134,-0.967849969864,0.310750007629,-0.303550004959,0.24264998734,-1.33929979801,-0.402939349413,-0.0909999907017,-0.442200005054,1.14898824692,0.746500015259,0.670899987221,-1.18830001354,0.907149970531,1.0624499321,0.200850009918,-0.517250001431,0.360700011253,-0.931649982929,0.32345354557,1.32719564438,-0.124699994922,-0.218504965305,0.211600020528,-0.0442500114441,-0.313192009926,-0.798790276051,1.40424990654,-0.40035200119,0.164350003004,-0.603432416916,-0.968278765678,-0.594263017178,0.0540200173855,2.07029604912,-0.88086014986,0.915743231773,-0.630939543247,-0.522268891335,0.0500500053167,1.30464994907
351,0.099823102355,-0.200593367219,0.279970765114,0.031817138195,-0.0242836549878,-0.780388057232,-0.219897329807,-0.807398378849,-0.715143918991,-1.25161969662,0.14026658237,-0.534004569054,0.142099991441,0.74564999342,0.933200001717,0.502149999142,0.254600018263,0.0164500027895,0.172749996185,-0.586187601089,-0.778380453587,0.258899897337,0.553549945354,0.288102209568,-0.499000012875,0.642391443253,-0.186423182487,0.893199980259,0.683404326439,1.05543398857,0.0,0.0674500018358,0.704979598522,-0.363342314959,1.5054500103,-0.0686499774456,0.101050004363,0.414750009775,-0.257649987936,0.162900000811,0.812649965286,0.998649954796,0.257371068001,-0.620905339718,-0.261449992657,0.221249997616,0.784152746201,-0.00065000000177,-0.183650016785,0.731299996376,1.47869992256,-0.857100009918,0.845400035381,-0.166550010443,0.189149990678,1.02670001984,0.340012967587,1.11606419086,0.548699975014,-0.502965331078,-0.708750009537,0.132899999619,-0.356945812702,0.0656441599131,0.147100001574,-0.107387840748,-0.818549990654,0.242184191942,-0.705369830132,-0.420935124159,-0.182339996099,3.6349196434,-1.11009609699,-0.0030858926475,-0.409573376179,0.000319676968502,0.0,-0.951900005341
4846,1.08719563484,-0.216866239905,1.89122068882,-0.109355211258,-0.752386331558,0.140059530735,-0.377265810966,-0.0202503502369,0.0940656140447,-0.331213086843,0.278632283211,-0.8331772089,1.31034994125,1.0230499506,-0.523100018501,1.22650003433,-0.125650003552,-0.766200006008,-0.272000014782,1.11884534359,-0.103098519146,0.17439045012,-0.83561372757,-0.0098859090358,0.620799958706,0.398765355349,0.386087059975,-0.358500003815,0.396215677261,-0.251026302576,-0.307150006294,0.252000004053,-0.0646658465266,-0.0449758023024,0.337249994278,-0.212950006127,0.644300043583,0.461099982262,-0.935500025749,-0.334399998188,0.443950027227,0.09129999578,-1.04749000072,-0.185199648142,4.43674993515,1.13824999332,-0.220786094666,0.15419998765,0.0211499929428,-0.0621500015259,-0.348999977112,0.820749998093,0.320549994707,-1.29505002499,2.23524999619,-0.0315000005066,-0.718275666237,0.735128700733,0.0766000002623,0.628998935223,-0.698799967766,0.0747999995947,-0.183378338814,-0.125237971544,2.28550004959,0.780762255192,-0.0490500107408,0.289588332176,-0.0778148025274,0.536982297897,1.11156010628,1.03391885757,-0.724190592766,1.12082052231,-0.293208777905,0.0337096899748,1.77560007572,0.122500002384
1452,0.161490514874,0.462473481894,-0.897085785866,0.170484289527,-1.96887350082,-1.06832325459,-1.54311013222,0.953880310059,-0.120876900852,-0.0429071336985,-0.0251244902611,-1.29987955093,-1.10809993744,-0.402199983597,-0.528299987316,-1.05879998207,-0.603900015354,-0.719850003719,-0.407800018787,-3.46289515495,-0.264549612999,-0.803422629833,-0.208513468504,-0.638035058975,-1.19200003147,-0.265223771334,-0.345700055361,-0.686399996281,0.0333167463541,-0.37267690897,0.926200032234,-0.237250000238,-0.446092009544,0.037648499012,0.0387500226498,-0.890349984169,0.98884999752,-1.41645002365,-0.794749975204,-0.878149986267,-0.895500004292,-0.561549961567,-0.187491878867,-0.611219644547,0.292750000954,0.274500012398,-0.227505490184,-1.06730008125,0.467649996281,0.436049997807,0.313549995422,-0.935150027275,-0.508499979973,0.456699967384,-0.768249988556,-0.281299978495,-1.47690105438,-0.352460920811,-0.131049990654,-0.832616865635,-0.292100012302,-1.5298500061,-0.11569993943,0.292479425669,-0.769299983978,0.876706242561,0.240749999881,0.100048325956,-0.0684425234795,-0.977746248245,0.212559998035,2.35870552063,-1.21854448318,-0.00907374918461,1.15414762497,-0.876042842865,-0.211750000715,-0.142900004983
4776,1.00148665905,0.68057346344,0.666600644588,0.555927872658,0.366458415985,-0.00842056423426,0.057811036706,-0.934484362602,-0.44118013978,-0.452597290277,-0.585615992546,-0.73118853569,-0.0474999845028,1.08649992943,-0.584500014782,0.696449995041,0.164500012994,0.512350022793,-0.380199998617,0.209221065044,-0.472800731659,0.769187271595,-0.538519799709,-0.0994085744023,0.275750011206,0.246640220284,-0.271067947149,-0.336250007153,0.250252395868,0.228141963482,-0.0163499936461,-0.0848999619484,0.69688886404,-0.280341029167,0.504400014877,-0.475650012493,-0.0446999967098,0.360699981451,-0.848600029945,0.173600003123,-0.49975001812,0.237199991941,-0.209330782294,-0.716064333916,-0.0636499971151,-0.365299999714,1.39233756065,0.648100018501,-0.414849996567,0.698249995708,0.305000007153,-0.0531000047922,0.327499985695,0.00535000115633,0.599649965763,-0.0475500226021,0.736915707588,0.267345994711,-0.743849992752,0.179648071527,-0.111949980259,-0.636600017548,-0.241743832827,-0.316885203123,0.257099986076,0.732371330261,-0.270999997854,0.139563679695,-0.324136525393,-1.06279814243,0.249320015311,1.98635530472,-0.3834207654,1.1436226368,-0.213363364339,-0.0641749501228,0.537000000477,2.32294988632
6908,-0.0234138667583,-0.639750599861,0.799823462963,-1.13439869881,-0.837792813778,0.0437302514911,-0.743274450302,0.457172632217,-0.18711361289,0.182150095701,-0.194279000163,0.496310681105,-0.337599992752,-1.32159996033,-0.485799998045,-0.328800022602,-0.710299968719,-0.162449985743,-0.624899983406,-0.383299678564,0.611397743225,-1.02808833122,-0.987635791302,0.801742196083,-0.351200044155,-0.384416759014,-0.0533881820738,-0.417999982834,-1.00176215172,-0.105657398701,0.0550500005484,0.1304500103,-0.283705353737,0.094480574131,-0.119100004435,-0.76289999485,0.0456500053406,0.655149996281,-0.672350049019,-0.374149978161,-0.63480001688,-0.403500020504,-0.676205575466,0.433766067028,0.594850003719,0.574000000954,-1.1168961525,-0.025150001049,0.152900010347,-1.04235005379,-0.870249986649,-0.224149987102,-0.847949981689,-0.933250010014,-1.37055003643,0.231650009751,-0.743519246578,-0.902570128441,0.300300002098,0.187410607934,-0.0486499965191,0.0401999987662,0.505760908127,0.302508324385,1.05189990997,0.327033996582,0.202900007367,-0.406376600266,0.468492746353,1.22180426121,-0.571500003338,0.253280937672,0.944596469402,-1.14559209347,0.247463583946,0.118255451322,-0.596150040627,-1.70280003548
672,0.32563790679,0.307536542416,0.952294230461,0.0537411868572,-0.607322096825,0.564981341362,0.398701131344,0.988561213017,0.438559263945,0.553758263588,0.500826239586,0.648024737835,-0.171850010753,-0.292950004339,1.03629994392,-0.793599963188,0.458200007677,0.337899982929,-0.256200015545,-0.248670995235,-0.661789357662,-0.453170210123,-0.619438171387,0.853317558765,-0.649500012398,0.151517286897,-0.0336778312922,0.267150014639,-0.092034779489,0.474686264992,-0.77974998951,0.544350028038,0.777554273605,0.324829339981,0.201849982142,-0.0747999995947,-0.228099986911,0.785950005054,1.04990005493,0.697100043297,0.187999993563,-0.0760000050068,-0.626113414764,0.359006464481,-0.570249974728,0.235599994659,0.866284489632,-0.611999988556,-0.708900034428,-0.324099987745,0.0767500028014,-0.388700008392,0.960850000381,0.329450011253,0.381500005722,0.555899977684,-0.535305380821,-0.334356814623,0.218650013208,0.0860685929656,0.48584997654,0.436850011349,0.382375091314,0.477504193783,-0.363450020552,0.964069843292,-0.0980999991298,-0.223251804709,0.348372995853,0.055130828172,0.123119980097,0.885729372501,-0.412562906742,0.587837219238,0.685025990009,0.339371919632,0.0775999873877,-1.15859997272
5710,-0.874271154404,0.225921407342,-0.204718962312,-0.94927328825,0.642348408699,0.265539854765,-0.892779290676,0.959789097309,0.363022625446,0.197395294905,0.484001159668,0.606204509735,-0.529200017452,-0.511600017548,0.483900010586,0.268950015306,-0.803850054741,-0.671949982643,0.0193499997258,0.317812114954,-0.0144009562209,-0.39592936635,-0.426146477461,0.254913240671,-0.770300030708,-0.583445727825,-0.137562274933,0.874449968338,-0.54301738739,0.475906342268,-0.131049990654,-0.00214999914169,0.323356032372,-0.0890486687422,0.322499990463,-2.27749991417,-0.974550008774,0.580699980259,-0.116400003433,-0.682150006294,-0.010750003159,-0.70609998703,0.599535882473,-1.42456114292,-1.43540000916,-0.737699985504,-0.0138918608427,-3.11479997635,0.0589499995112,0.0727999955416,-0.573850035667,-1.58204996586,-0.849599957466,0.468149989843,-0.464100003242,0.443850010633,-0.434263586998,-0.240017473698,0.554449975491,0.959483087063,0.580650031567,0.409700006247,-0.132669299841,-0.459041118622,-1.47675001621,0.836445808411,0.430350005627,-0.0481145679951,0.634653747082,0.716590166092,-0.0145000070333,0.528912603855,-0.359465062618,-1.24942946434,0.678707838058,-0.586666941643,-0.229149997234,-2.51835012436
2115,1.05456590652,-0.308638215065,1.24595975876,0.578216731548,0.235847070813,0.970926403999,-0.264512389898,-0.32171022892,-0.291916400194,-0.0401770547032,-0.00725863873959,-0.160048782825,-0.35229998827,0.388899981976,-1.12310004234,-0.328149974346,0.318599998951,0.215600013733,-0.613449990749,-0.39113432169,-0.427892327309,0.434189289808,-0.0163118243217,-0.20943044126,0.160800009966,0.190217122436,0.126436263323,-0.195899993181,0.413968890905,-0.919407904148,-0.137700006366,-0.272050023079,0.906272649765,-0.165591001511,0.341499984264,-1.10989999771,0.277599990368,-0.0979000031948,-0.203399986029,0.445150017738,-0.0298500061035,0.340950012207,-0.135039269924,0.289201498032,-1.02854990959,-0.237500011921,0.782449245453,0.193850010633,0.897199988365,0.353249996901,0.489100009203,-0.14794999361,-0.0568500012159,-5.18060016632,1.08085000515,0.0097000002861,0.0564781501889,0.210104256868,-0.6291000247,-0.0306315347552,0.638800024986,0.495700001717,-0.815031170845,-0.361237376928,0.490099966526,0.135346785188,-0.00984999537468,0.913264334202,-0.830002427101,-0.0970556139946,0.603619992733,-0.140399038792,-0.494345486164,0.524195194244,0.914214253426,-0.124373435974,0.455650001764,-0.0320999994874
7015,0.744513273239,-0.0154450163245,0.361756026745,1.52098298073,1.51555657387,-0.512038707733,0.163567349315,-0.689247429371,-0.263211458921,0.0065962523222,0.376516848803,-0.596945941448,0.457799971104,1.38870000839,-0.806100010872,1.11374998093,0.182749986649,0.346499979496,0.148249998689,0.264712274075,-1.50385665894,1.22796022892,0.0245162267238,0.186111390591,-0.289099991322,0.283080011606,-0.493113398552,-0.343349993229,0.158672556281,-0.29488030076,-0.24525000155,0.272500008345,0.27265843749,0.75028771162,-0.238199993968,-0.676299989223,-0.0942000150681,-0.252400010824,-0.696349978447,0.0208500027657,-0.253349989653,0.0249000005424,-0.911359608173,-0.335457593203,-0.0508000031114,0.612450003624,1.46526503563,0.601050019264,0.596650004387,0.579700052738,0.266450017691,0.0551500022411,0.298799991608,-0.521799981594,0.191200003028,0.232899993658,0.288746327162,0.801726877689,-0.307649999857,0.192279621959,0.307900011539,-0.171899989247,-0.575510025024,-0.47046521306,0.387800008059,0.464773625135,-0.418649971485,-0.224847272038,-0.679247379303,-0.859494805336,0.40328001976,5.21014690399,-0.732394099236,0.922277927399,-0.565909087658,-0.209266841412,0.675300002098,1.61989998817
8726,0.122366160154,0.567269086838,1.23944175243,-0.00671396777034,-0.653483688831,-0.238359898329,0.266008853912,0.801708340645,0.800236284733,0.475092053413,0.004189863801,0.111600041389,-0.247350007296,-0.782899975777,0.0749000012875,-0.290850013494,0.413549989462,-0.385899990797,0.368499994278,-0.0272401496768,0.17950296402,-0.698710799217,1.05448305607,0.506169855595,0.0487999990582,0.621142148972,1.19563651085,-0.273149996996,0.137256115675,0.6901730299,0.980400025845,-0.342899978161,0.370553672314,0.651152610779,0.837750017643,0.217250004411,-0.170299991965,0.863749980927,0.911399960518,0.497449994087,0.20530000329,-0.723399996758,0.139129117131,0.294933229685,0.728299975395,-0.527199983597,-1.01499390602,-0.375900000334,0.0536999851465,0.335949987173,-0.193149998784,-0.29929998517,-0.435350000858,0.65775001049,-0.0644000098109,-0.224350005388,-0.26287561655,-0.232067734003,0.0732000023127,0.568824708462,0.32959997654,0.541999995708,1.39562821388,0.291903227568,-0.371500015259,0.248767465353,0.829949975014,0.606969594955,-0.292210459709,0.592895388603,0.0531200319529,3.50795698166,-0.53403699398,0.701035141945,0.228918045759,0.123306415975,-0.588500022888,0.683849990368
2185,1.42636609077,-0.331298410892,0.223280787468,0.295259863138,0.152761608362,-0.684248566628,-0.512558281422,-1.19599545002,-0.593531906605,-0.856771349907,0.268348157406,-0.800358533859,0.446450024843,-0.196850001812,-0.597299993038,1.14544999599,0.987000048161,0.269199997187,0.249700009823,0.169081106782,-1.25247073174,0.714892923832,0.267950356007,0.217774629593,0.618599951267,-0.350207835436,-0.495466709137,-0.608500003815,0.107702955604,-0.269793510437,-0.140149995685,-0.0444499850273,0.365387350321,-0.27857375145,0.182000011206,-0.172449991107,0.209049999714,0.342700004578,-1.09975004196,-0.0265500023961,-0.944000005722,0.0655499994755,1.00998055935,-0.277266770601,-0.208100005984,0.865050077438,1.75864219666,0.718299984932,0.537299990654,1.30675005913,0.480549991131,0.00455000251532,-0.11234998703,-0.365099996328,0.161149993539,-1.05799996853,0.84979224205,-0.693990647793,-0.335850000381,0.516789495945,-0.415650010109,0.159399986267,-0.719215154648,-0.529739320278,1.50734996796,-0.500677108765,-0.342550009489,0.623847723007,-0.591063022614,-0.738648295403,0.44172000885,1.30093646049,-0.284200400114,0.800611317158,-0.643479645252,0.269267559052,0.845550000668,2.19889998436
3315,0.592074930668,-0.332493782043,0.687688827515,-1.19115281105,-2.83766174316,0.0971149802208,0.422005981207,0.0354690179229,0.139153346419,0.0393666476011,-0.458441019058,-0.084211692214,-0.199200004339,-0.202200010419,-0.363299995661,-0.760200023651,-1.13629996777,-0.538599967957,-0.418199986219,-0.314229518175,-0.0501792803407,-1.16275215149,0.7705514431,0.00563431531191,-0.0782499909401,-0.536592662334,0.706028997898,-0.160499989986,0.0166402310133,-0.388790100813,-1.26150000095,-0.0781999975443,0.348149269819,-0.101245172322,-0.0460999980569,0.0144500024617,-0.122699998319,-0.095349997282,-0.201150000095,-0.77530002594,0.291799992323,-0.488399982452,-0.421193242073,-0.0303934961557,0.401699990034,0.529600024223,-1.7213023901,0.020300000906,0.246950000525,-0.320450007915,-0.146650001407,-0.796350002289,-0.962849974632,0.024299999699,-0.386350035667,0.0866999998689,-0.109327495098,-1.02566719055,0.401800006628,0.0840093120933,-0.286550015211,0.0192999839783,-0.261359810829,-0.223266750574,-0.651700019836,-0.598535656929,0.584949970245,1.07451605797,0.780403912067,1.29002082348,-0.156360000372,-5.59770965576,0.00922629330307,-0.875938355923,-0.468853145838,0.00617270031944,0.218950018287,-2.28125
5289,-1.42309617996,0.0259137898684,1.78586637974,0.974390685558,-0.257060080767,-0.335538715124,0.0737156569958,-0.317853838205,-0.131797686219,-0.418062090874,-0.381379187107,-0.233489245176,-0.456000000238,-1.59930002689,-0.716099977493,-1.15550005436,0.564050018787,0.0216000005603,-0.248150005937,0.0626983642578,0.052165903151,0.303233683109,-0.099620193243,-0.429865002632,0.17365001142,-1.04882240295,-2.76871657372,-2.46565008163,-0.823466598988,-0.240028992295,-0.622749984264,-0.8736500144,-0.0803439542651,-0.371008038521,0.000950008630753,0.0380500033498,0.450100004673,-0.357300013304,-0.61075001955,-0.60355001688,-1.35659992695,-0.965099990368,0.203910320997,0.231379389763,-0.738399982452,-0.0769499838352,-0.302672863007,0.0398499965668,-0.166000008583,2.01675009727,0.633399963379,-0.246149986982,0.0581000074744,-0.261049985886,0.0516500025988,-0.303000003099,-0.0467419326305,0.29464635253,0.252000033855,-0.61737960577,0.361900001764,-0.673749983311,-0.368069469929,-0.806765913963,-0.164700001478,-0.611280322075,-0.933200001717,-0.245045751333,0.28060477972,0.211675703526,0.335480034351,4.99203300476,0.342787116766,0.294030070305,-0.123370170593,-0.202772930264,-0.648450016975,-1.51245009899
868,0.58097589016,-0.974993765354,0.899616539478,2.54409003258,2.24516630173,4.64434051514,-0.200158447027,-0.805582046509,0.550299823284,0.131568282843,-0.146895304322,-0.661187231541,-0.561949968338,-0.642650008202,-0.512199997902,0.104999996722,0.171999961138,2.72995018959,-0.60664999485,0.349606871605,0.441615343094,0.257869541645,0.0401079654694,-0.569134712219,0.580150008202,-0.175250157714,0.0303519181907,0.0708499997854,0.732485771179,2.70713400841,0.711649954319,-0.463100016117,0.0861658006907,-0.750071108341,-0.276199996471,-0.0200000107288,-0.257349997759,-0.141400009394,-0.810500025749,1.96574997902,-0.233099997044,-0.851450026035,-0.848676621914,-0.739231944084,-0.223949998617,-0.354250013828,0.399081528187,-0.083250015974,-0.0759000182152,0.480549991131,-0.79439997673,-0.267450004816,-0.0519500002265,-1.37664997578,0.321250021458,0.513500034809,0.632616281509,0.629830181599,-0.268050014973,-0.279653757811,-0.280699968338,0.18029999733,-0.463162064552,-0.650153279305,-0.628749966621,-0.0065910667181,-0.0963000208139,-1.38741827011,-0.758672595024,-0.819237589836,0.187599986792,0.612065553665,0.317947864532,-0.131184875965,-0.433005571365,-0.0110064744949,-0.225450009108,-0.877300024033
1677,1.49838614464,0.382071614265,2.15098643303,0.71680945158,1.00440406799,-0.0737345814705,-0.0471827164292,-0.245908513665,0.305119991302,0.13743917644,-0.69132232666,-0.34203016758,0.658500015736,0.76985001564,-0.0904000028968,-0.0240999981761,0.137749999762,0.282450020313,0.582899987698,1.11691296101,-0.68404006958,1.18935513496,1.27917194366,0.215378850698,0.0834000110626,0.160134002566,0.651096761227,-0.49509999156,0.23188585043,0.565032601357,0.251049995422,0.0142500028014,0.338590592146,-0.0804568082094,-0.523599982262,-0.686200022697,0.134299993515,0.37705001235,-0.248449996114,-1.17060005665,-0.227200001478,-0.157250002027,-0.0532402060926,0.888234972954,0.777549982071,0.389800012112,1.29271888733,2.18989992142,1.15444993973,1.05659997463,1.09494996071,0.00579999387264,0.0836499929428,0.341400027275,0.113600000739,-0.486750006676,-0.250707507133,0.80714392662,0.078699991107,0.18262501061,0.139300018549,0.173799991608,-0.207225605845,-0.47252741456,1.69519996643,0.0406460762024,-0.55805003643,-0.591869950294,-1.04421901703,-0.739826798439,0.575899958611,4.60689020157,-0.0517583936453,0.25636729598,-1.11418688297,0.327132761478,5.02575016022,1.16479992867
7043,0.355492323637,-0.2698122859,1.26222681999,0.28876632452,-0.707250356674,-0.575609326363,0.296759843826,-0.982107400894,0.234182298183,-0.755071163177,1.21823692322,0.134297668934,-0.215599998832,0.246300011873,-0.301200002432,0.386299997568,1.13164997101,0.67585003376,0.252950012684,-0.073741465807,-0.535299539566,-0.000335335731506,0.681630134583,0.362428247929,0.584749996662,-0.0430417656898,-0.274463891983,0.324800014496,0.443339467049,0.786662757397,0.828949987888,-0.523649990559,0.92922860384,-0.120699457824,0.825650036335,0.474150002003,0.25830000639,1.24704992771,-0.945649981499,-0.183050006628,0.0913999974728,0.253199994564,1.39088094234,-0.388386249542,0.078749999404,1.8180501461,1.58888506889,0.58394998312,0.368050009012,1.183349967,0.347449988127,-0.407350003719,0.850850045681,0.536000013351,0.253150016069,-0.392900019884,1.54684710503,-0.191087186337,-0.778850018978,0.179191887379,0.184000015259,-0.119349986315,-0.594066739082,-0.728857755661,2.56975007057,-0.131695926189,-0.0117999911308,1.03469288349,-1.04952299595,-0.809758543968,0.471579968929,0.260798573494,0.635089635849,0.402990937233,0.566441655159,0.778778135777,0.298149943352,2.12934994698
