rid,CPC020_A375_6H:BRD-K03406345-001-11-2:10,CPC020_A549_6H:BRD-K03406345-001-11-2:10,CPC020_HA1E_6H:BRD-K03406345-001-11-2:10,CPC020_HCC515_6H:BRD-K03406345-001-11-2:10,CPC020_HT29_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_24H:BRD-K03406345-001-11-2:10,CPC020_PC3_6H:BRD-K03406345-001-11-2:10,CPC020_PC3_24H:BRD-K03406345-001-11-2:10,CPC020_VCAP_6H:BRD-K03406345-001-11-2:10,CPC020_VCAP_24H:BRD-K03406345-001-11-2:10,CPD003_MCF7_6H:BRD-A11263757-001-04-5:10,CPD003_MCF7_24H:BRD-A11263757-001-04-5:10,CPD003_PC3_6H:BRD-A11263757-001-04-5:10,CPD003_PC3_24H:BRD-A11263757-001-04-5:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:2,ERG011_VCAP_6H:BRD-K03406345-001-12-0:0.4,ERG011_VCAP_24H:BRD-K03406345-001-12-0:10,ERG011_VCAP_24H:BRD-K03406345-001-12-0:2,ERG011_VCAP_24H:BRD-K03406345-001-12-0:0.4,ERG016_VCAP_24H:BRD-K03406345:10,ERG016_VCAP_24H:BRD-K03406345:3.33,ERG016_VCAP_24H:BRD-K03406345:1.11,ERG016_VCAP_24H:BRD-K03406345:0.37
51335,0.535307407379,-0.0467999987304,-0.390422433615,3.56085014343,0.146940439939,0.777952313423,-0.645231485367,1.25402808189,1.76878595352,0.659554123878,0.0163008719683,2.07450008392,1.39110004902,0.7435978055,1.28294992447,0.591499984264,0.581300020218,0.734899997711,0.635829150677,0.326895266771,-0.39741358161,-0.747367858887,-1.32594633102,-1.45152878761,-0.5326141119
3202,-0.0914221704006,-2.25769996643,-0.239976063371,-0.357800006866,-0.470334351063,-0.54933577776,0.139704719186,-3.07409191132,0.763308405876,0.168000370264,0.12403985858,-0.625699996948,0.505549967289,-0.35161152482,0.683950006962,-0.46384999156,-0.0421500205994,0.573249995708,0.428581267595,0.388401567936,-0.100240170956,0.0839538276196,0.146476402879,0.0382906198502,-1.40265083313
2896,-0.882277846336,-1.15040004253,0.000312596559525,-0.422899991274,-0.727645754814,-1.4549138546,-1.65095257759,-1.15130877495,-1.23176825047,0.389312565327,0.805995941162,-3.08375000954,-2.69970011711,-0.497904598713,-5.20884990692,-0.726549983025,-0.882750034332,0.662400007248,-0.674517810345,-0.953446149826,-0.154751092196,1.37452912331,0.638327181339,1.07662606239,-0.762856125832
79902,-1.04706811905,0.410549998283,0.838719725609,-0.669600009918,-0.564359486103,-0.905736684799,-1.67448949814,-1.4197050333,-5.19722127914,-0.937384486198,-0.94918012619,-4.77374982834,-1.76384997368,-2.64094662666,-6.49590015411,-0.307449996471,0.14280000329,0.92199999094,-0.986663281918,0.683802008629,0.851645946503,-3.86117172241,-0.284210383892,-0.944202005863,-0.335091710091
29083,1.25007498264,1.19755005836,0.546680510044,-5.11504983902,-1.59128856659,0.582212150097,-0.553247988224,-0.252928465605,-0.963455915451,1.13563632965,0.466293752193,-0.576050043106,-0.113949999213,0.926434516907,3.02404999733,-1.09640002251,-0.620000004768,-0.020350009203,-0.120400696993,0.271416008472,-1.15223073959,-0.761232256889,-0.441587090492,0.613685011864,-2.54884576797
5747,-1.14616549015,-0.285099983215,0.651222705841,-0.541250050068,-3.13900971413,1.13064157963,0.384580075741,-0.849116206169,-2.87920665741,-1.19558393955,0.166233018041,0.557999968529,0.234649986029,-0.541621148586,-0.107099980116,-0.82465004921,0.0254999995232,0.53174996376,0.1154377684,0.241071343422,-0.804672122002,0.575926542282,0.832327783108,0.941738009453,-4.63174533844
22905,-0.566869437695,2.36760020256,0.0905520915985,-1.39444994926,-0.559760928154,-2.4792675972,0.553394556046,-1.36880779266,-0.86864477396,-0.610565721989,-0.0448045730591,-0.684100031853,-0.333449989557,0.69545519352,-1.62139999866,0.895900011063,-0.0889000147581,0.442900061607,2.32438230515,0.387388795614,-0.571080803871,0.883276700974,-0.927273154259,0.0332981050014,-2.08016109467
63933,0.772588312626,1.44589996338,1.08832359314,1.27569997311,0.742757439613,-1.57456064224,0.488237142563,0.969818949699,0.962564110756,-0.018426835537,1.27884197235,-0.243249997497,-0.103499993682,0.220026284456,-0.420150011778,-0.469799995422,-0.451550006866,1.42595005035,0.722838103771,1.25693440437,0.105102151632,-0.574296116829,-0.369980156422,-1.0825086832,0.790350198746
9847,-0.255453824997,1.05765008926,0.0254116654396,0.498100012541,0.255999237299,0.146851718426,-1.26049184799,-1.44757008553,-0.59674346447,-0.154261425138,-0.672979235649,0.709399998188,-2.78454995155,-1.14518642426,0.144099980593,1.06075000763,-0.0530999898911,0.560949981213,-0.700650930405,-0.501424252987,0.480288982391,-1.08566105366,-0.276307493448,-0.166160404682,-0.971344828606
51021,1.44410300255,0.567099988461,-0.282215356827,0.434049993753,0.240181043744,0.0884606540203,0.952685058117,1.02089989185,0.436441063881,-2.7122592926,0.792904853821,-0.149949997663,-0.554399967194,-0.629593670368,1.41714990139,-2.27779984474,-1.13724994659,-3.59159994125,-0.152569621801,-3.78471875191,0.269582659006,-0.439174860716,-0.424239605665,-0.202606782317,-3.31893920898
8996,-0.833817124367,-0.267199993134,-0.305302172899,-0.267650008202,0.332598090172,1.4266076088,-0.295795142651,-1.44959628582,0.314355432987,-0.335520625114,-0.473484992981,-5.28714990616,0.0210000127554,0.436214953661,0.831600010395,0.111100003123,-2.31754994392,-0.244900003076,1.24136590958,1.02166795731,-0.423395752907,-1.5545835495,-0.570267736912,-0.275525420904,-0.298539221287
7376,0.581860184669,-0.491799980402,-0.231538042426,-0.420249998569,-0.16720084846,-0.822438120842,-0.145176291466,2.13449764252,0.545053005219,0.055808454752,-0.372375488281,0.0344499945641,0.0370000004768,0.683098018169,1.83120000362,0.379500001669,0.462649971247,-0.978450000286,-0.0471153408289,-0.379085153341,-1.16158950329,0.550045788288,-0.248461127281,0.604916036129,1.7242128849
5357,-0.563726425171,0.0666500031948,2.15692448616,0.425000011921,-0.0374700278044,3.20739197731,-1.97998547554,-0.300289362669,0.316281765699,-0.574475288391,-0.683317780495,-0.509400010109,-1.74630010128,-1.52951622009,0.34375,-1.18410003185,-0.172949999571,-0.0115500092506,-0.853791952133,-1.18323469162,-0.699719071388,-0.647567749023,-0.744069039822,-0.403963774443,-0.5922062397
56940,0.377964287996,0.262600004673,-0.0447018146515,1.75110006332,0.0653824210167,1.40415978432,0.538000881672,-0.368899583817,-1.30357062817,0.0332228466868,0.765253067017,-0.530799984932,-2.22585010529,-0.205240428448,-0.691150009632,1.14999997616,1.18819999695,-0.677049994469,2.39193201065,1.19931983948,-0.0314844995737,3.05038952827,2.07447075844,-0.339186519384,4.32281923294
6195,-1.5196813345,-1.31270003319,-0.434469103813,-0.19619999826,-0.884741544724,-1.36120128632,-0.0639059916139,-4.52926635742,-2.11324191093,-2.31447529793,0.542611658573,-1.87395000458,-3.52720022202,-2.57128381729,-5.76555013657,-1.65059995651,-0.514800012112,0.40189999342,1.24797546864,0.782516300678,0.368652224541,1.20697975159,-0.686822593212,0.236219286919,-1.70278799534
1633,-0.46099627018,1.06744992733,0.373278468847,1.19679999352,-0.438054263592,0.897038519382,-0.307760864496,-0.562763690948,-0.786834955215,-0.804854035378,-1.8545050621,-0.90374994278,-0.502550005913,0.675746917725,-1.03845000267,-0.632400035858,-0.189899995923,-0.612050056458,-0.811496555805,-1.01998031139,1.02766311169,-0.433158606291,-3.6752576828,0.481373101473,0.234853029251
23321,-0.529043078423,-0.457149982452,0.254913926125,-0.00609999895096,-0.733427524567,-0.202008277178,-0.410288989544,0.0736545473337,-0.648297309875,-0.545696496964,-0.66092145443,1.58039999008,0.813049972057,0.416695892811,2.06209993362,-0.0965500175953,0.186000019312,0.528950035572,-0.561393022537,-0.204356104136,-0.498172193766,-0.208896651864,0.436037272215,0.325421392918,1.40689790249
51160,-1.05039334297,-1.1821000576,-0.889727890491,-1.01115000248,-0.459117203951,0.749876260757,0.18340086937,-0.930346250534,-0.743710279465,-0.203118979931,0.400981605053,1.56325006485,0.548200011253,-1.86145496368,3.80620002747,0.3070499897,0.0123999714851,0.280299991369,-0.116314738989,-1.04488551617,-1.0464758873,0.0535773038864,-0.425097823143,-0.483264803886,3.05578303337
55604,0.91508769989,2.32380008698,-0.0525496378541,0.055999994278,0.339630812407,0.0849299058318,0.976809501648,-0.215338408947,-0.623979985714,-0.256863385439,2.02356147766,-0.700100004673,-1.20214998722,-0.769041061401,0.122299998999,1.21774995327,0.265700012445,-0.547699987888,3.51614832878,1.24049568176,0.44099009037,-0.119894772768,0.664588868618,1.21563911438,2.34515237808
2063,-3.95067548752,-1.98004996777,0.399970173836,-0.457249999046,-0.446404755116,-0.783609747887,-1.02252435684,-3.49243998528,-1.55683231354,-1.21068608761,-0.0178529620171,-8.65295028687,-2.3259999752,-3.96028900146,-0.518949985504,-2.54290008545,0.0285499989986,1.070499897,0.227216646075,0.00249101221561,0.736016511917,-0.482720404863,-0.910592317581,-0.937773942947,-1.34321045876
54512,0.180864691734,-2.7867000103,0.722642064095,-1.28715002537,-1.99680435658,-0.148062646389,0.730491161346,-0.928073167801,0.935274124146,-0.923095822334,-0.113557308912,0.0185500010848,1.17435002327,0.569052577019,0.769699990749,0.219850033522,0.260749995708,0.199750006199,0.399857461452,-1.10684812069,-1.02532207966,-0.3834182024,0.150995448232,-0.817106187344,-0.927370071411
9124,-0.00765617191792,2.50510001183,0.733599543571,-0.439500004053,0.468703627586,0.584329843521,0.841036200523,0.82968121767,0.120459780097,0.643172442913,0.19548535347,0.145050019026,0.78854995966,-0.433982133865,1.24349999428,-0.171700015664,0.618399977684,0.689849972725,-0.681644022465,-0.388544082642,-0.272923529148,1.25404369831,0.48724257946,0.485114663839,0.261506199837
79174,0.385883182287,0.262099981308,0.0245629549026,2.18219995499,-0.219038680196,-0.143615335226,-0.139294162393,-0.641818344593,-0.262886732817,-0.417455971241,-0.127058818936,-0.0396999977529,0.168399989605,-0.161264657974,0.959750056267,-0.315149992704,0.455149978399,-0.0982500016689,-1.17699360847,-1.02432835102,-1.16469991207,0.956199407578,2.38735294342,-0.0909836888313,0.343502610922
23223,3.27362370491,1.3531999588,0.025967925787,0.345449984074,2.16219520569,0.179247841239,4.28060674667,2.14495182037,1.56309199333,1.48170614243,1.24554085732,0.8382999897,3.76244997978,0.0914875268936,1.64785003662,1.23099994659,1.10739994049,-0.0220500007272,-0.0547080002725,-0.231552541256,0.879439473152,1.19534158707,-0.677416980267,0.275096923113,-1.27634084225
39,-0.596096694469,0.192550033331,0.471723020077,-0.35379999876,-0.609218418598,0.235581621528,-1.08273470402,0.605379164219,-0.418536484241,-0.425329089165,-2.12988352776,-0.673650026321,-0.679549992085,-1.91349947453,1.61705005169,-0.810750007629,-3.59335017204,0.280849993229,-1.32011187077,-1.18352365494,-4.15865850449,-2.38433432579,-4.18237686157,-0.931581735611,-2.5171046257
57215,-1.51560294628,-0.149250000715,-0.490527242422,-1.014950037,-1.95090913773,0.0279295444489,-0.200776815414,-2.24439382553,0.28682500124,-1.34588646889,-0.549112439156,-0.0963500142097,0.201250016689,-1.67416393757,-0.29255002737,-0.372549980879,-2.7827000618,-1.10099995136,0.364567935467,0.881636619568,-0.148586839437,0.422826379538,-1.75447368622,0.093178845942,-2.51052641869
1052,0.734386861324,0.685699999332,-1.09864223003,-0.630200028419,1.44092381001,2.11524009705,0.485325157642,1.93867063522,1.36281752586,0.955492556095,0.0277146846056,1.6779999733,0.743350028992,0.128324612975,2.2797498703,0.96925008297,-0.0743499994278,-0.328150004148,-1.1716632843,-0.718130946159,-0.745276451111,-0.271771192551,0.88943696022,-0.105965659022,-1.70904803276
23139,-0.345691263676,1.07684993744,0.145923346281,-0.139149993658,-0.447376072407,-0.165920913219,1.54438126087,-0.19259108603,0.5840883255,0.754185199738,0.248947203159,0.462099999189,1.52555000782,-0.856413125992,-0.371499985456,2.56745004654,0.95324999094,-0.360300004482,0.868023991585,-0.0690015479922,-0.668081045151,0.321435928345,-0.267461448908,-0.451921492815,-3.53786373138
79947,0.409123957157,-0.498599976301,0.620449662209,-0.134999990463,-0.53757917881,0.271182358265,0.246769204736,4.24025726318,1.88344621658,0.304725408554,0.923397660255,0.00659999251366,-0.754649996758,0.0780432522297,5.08834981918,1.85429990292,4.02820014954,0.0487999916077,3.63086366653,1.24183297157,-0.33642950654,2.97022008896,-0.382912397385,0.790129065514,-0.543350696564
4616,4.90620279312,2.18519997597,0.307445675135,0.63789999485,2.44552779198,1.67832946777,-2.04550909996,6.13766384125,2.81737613678,0.951493620872,-0.214214861393,-0.477699995041,-0.424250006676,7.24968242645,1.78935003281,0.333349972963,-0.419249981642,-0.252000004053,0.0488457083702,-0.405683100224,0.345001548529,0.760604202747,0.0972641557455,0.594585299492,-0.318137168884
9710,0.633065223694,0.956250011921,0.415811419487,-0.0776000022888,0.383234173059,-0.35630017519,0.800884246826,0.0924450904131,2.09069132805,1.88815271854,-0.720228075981,0.722499966621,0.571850001812,-0.608374834061,4.66174983978,0.421249985695,0.889600038528,0.499299973249,-2.44383907318,-1.43661010265,0.641202270985,-0.338159799576,-0.878522872925,-0.361949682236,1.47968244553
6990,-0.135918200016,0.929349958897,0.245883822441,0.458350002766,0.367195397615,0.037710390985,-0.527463316917,0.735958397388,-0.78496825695,-1.69950544834,0.430295705795,0.00674998760223,-3.20700025558,-1.01830983162,0.206949993968,-0.706600010395,-0.783499956131,-0.505249977112,-0.721238017082,0.132369205356,0.0251034200191,-1.05768013,0.431781947613,-0.44254258275,-0.963255882263
29082,0.742589950562,0.90315002203,-5.76758623123,-4.49990034103,0.501979410648,0.856094658375,-1.54494214058,-0.790125012398,-2.17797470093,0.0364935398102,2.71024847031,-0.242699995637,1.55524992943,1.3069152832,2.48199987411,-0.0821999907494,-1.05855000019,-0.258099973202,1.05128371716,0.70243871212,0.524383306503,1.76594316959,0.962903261185,0.239315927029,-2.16797089577
9670,-0.605860054493,-1.06784999371,-0.478733003139,-0.0959999859333,-1.40636539459,-0.48985272646,0.453030914068,0.104229271412,-0.493670403957,-0.991078138351,-0.356619775295,1.09614992142,0.889699995518,-0.0755529999733,2.16514992714,-0.412149995565,0.720550060272,0.134200006723,0.261514663696,-1.03155982494,-0.380001544952,0.584400594234,1.04117333889,0.957277834415,-0.007752597332
81533,-0.402495801449,-0.516499996185,-0.960541903973,-0.295599997044,0.211448848248,0.224521160126,0.207975536585,0.177156478167,0.0621343515813,0.226150274277,-0.0901146754622,0.357749998569,0.0135999917984,-0.401802301407,-0.90600001812,-1.51129996777,-0.880800008774,-0.600549995899,-0.150581210852,0.800799906254,-0.0659431964159,0.493889689445,-0.372593849897,0.15045017004,-1.50472927094
10525,-0.0128896087408,-0.62349998951,-0.198798775673,0.472749948502,1.0191526413,0.0566274225712,1.43397903442,0.0879597365856,1.3145608902,-0.145455956459,0.312585681677,0.229400008917,1.5896999836,-0.333850860596,2.67085003853,-0.375099986792,0.557649970055,-0.386600017548,2.92063236237,-1.20728254318,-1.78502655029,0.516175687313,0.106000967324,0.311374664307,-1.53160905838
2353,0.0423275530338,0.582300007343,1.2494738102,-1.19334995747,5.99866771698,-0.419385313988,1.08022415638,1.23823010921,0.320563018322,1.1033976078,-0.287556231022,0.668049991131,0.333349943161,-1.10385251045,0.35949999094,0.618900001049,-0.85564994812,0.116049997509,0.45224454999,-1.86325120926,0.0420264266431,0.285263836384,-0.428100496531,-0.243745535612,-0.390167802572
57192,0.0204001218081,0.00665000081062,-0.400075942278,-0.979299962521,2.4803841114,-0.102642402053,1.88083124161,3.28704786301,0.328423291445,1.11627817154,1.27282702923,0.423350006342,0.636849999428,0.46401938796,0.0774499922991,-0.217349991202,-0.298649996519,-0.0522499978542,0.0828246325254,1.32580018044,0.21511271596,3.20019698143,-0.132023245096,-0.365793883801,2.3419752121
3398,0.669455945492,-0.503549993038,0.151500672102,0.266400009394,-0.734164655209,0.334493398666,-0.472500950098,2.79685354233,0.686682164669,1.05427670479,0.543158054352,-0.16249999404,-1.16009998322,1.91917228699,-0.538049995899,0.958299994469,-0.771549999714,1.21665000916,0.724067091942,0.523523271084,0.445120871067,-0.025064021349,-0.428540408611,-1.4071046114,-0.0376489162445
3775,-1.65627074242,-0.34810000658,0.749891161919,-0.505199968815,0.00355669856071,-0.335711061954,0.0508754849434,-0.465709686279,0.131601020694,-0.311609089375,0.64691054821,-0.568750023842,1.89514994621,-1.17718505859,0.952600002289,-0.586449980736,0.0802000015974,0.16685000062,-0.678455114365,0.819550812244,0.0377323254943,0.288366347551,-0.152849942446,-0.0377078801394,-2.54399514198
26064,-0.837714374065,-0.789849996567,-0.395433604717,-0.558600008488,-1.15412223339,-0.237621456385,0.957720935345,0.361851751804,-2.15842294693,-0.122692316771,-0.184579595923,0.078749999404,1.14474999905,-0.859829723835,1.30025005341,-0.948699951172,0.00130000710487,-0.432249993086,-0.236829221249,0.65227997303,-0.34644600749,0.357310086489,-0.150905132294,-1.06911349297,0.360356897116
29103,-0.518359661102,-1.34999990463,0.56522911787,-0.662349998951,-0.122121214867,-0.690104007721,-0.752331912518,-0.79409468174,0.337083131075,-0.161657214165,-0.681588828564,0.571550011635,1.21394991875,0.384279459715,1.71829998493,1.27084994316,-0.33189997077,-1.04309999943,-0.756801009178,0.943811237812,0.334745079279,2.53209447861,0.495435237885,1.39372527599,-3.86305689812
3206,-4.14164113998,-0.682900011539,1.06972193718,-0.529649972916,-1.89919519424,2.81621599197,-0.0471731126308,-6.86964511871,-2.883248806,-2.51394510269,-1.21185088158,0.00259999930859,1.08990001678,-2.64889883995,-2.58839988708,-1.39354991913,-1.23985004425,-0.260449975729,-0.995016038418,0.259445250034,0.507723689079,-2.67433595657,-1.28245699406,-1.00257372856,0.181077480316
1500,-0.206502497196,-1.25530004501,-0.769818603992,-3.03799986839,-0.109029367566,-0.453667968512,0.124989040196,-0.14007396996,0.416824132204,0.229776829481,-0.215405523777,-1.91894996166,0.453750014305,-0.718938052654,1.77550005913,0.0819500014186,0.0405500233173,-1.60224997997,-0.089301712811,-0.089279294014,-0.930218577385,1.33968126774,0.218123346567,0.691021323204,0.597699761391
7690,1.79781877995,1.17624998093,-0.809268116951,1.45494997501,-0.595272004604,2.00876307487,0.423654198647,1.6689876318,0.969891190529,1.69944310188,0.513464152813,1.45155000687,1.47195005417,-0.660423517227,1.5054500103,1.65050005913,0.732450008392,-1.01450002193,-0.772010564804,1.68832015991,0.148244395852,0.75879919529,0.493612706661,-1.41566705704,-0.219926476479
29911,2.00946998596,-0.0842999815941,-1.33369719982,0.460250020027,-0.430252432823,-0.382569283247,0.904612541199,-0.371928930283,-0.0105154812336,0.114646688104,-1.45778656006,0.376100003719,-1.13080000877,-0.434579998255,1.15974998474,-0.24715000391,0.694749951363,0.496100008488,-0.213313996792,-4.6828622818,-0.801789879799,-0.532094657421,-2.0334250927,-0.229790598154,0.0884491205215
2064,0.345722556114,-0.553599953651,0.0694733858109,-0.23655000329,-1.40126717091,-2.35498785973,0.487750291824,-3.15959835052,-0.352927476168,-1.53112697601,1.54146957397,-0.156199991703,-0.388599991798,-1.35158371925,-2.53574991226,0.0504499971867,-0.951000034809,0.172799989581,0.365008711815,0.978042602539,-0.159807413816,2.76774644852,1.16566407681,0.474096000195,-1.65601408482
65123,-0.329377800226,3.74985003471,0.246700704098,0.204650014639,-1.17912387848,-0.830804228783,-0.509540915489,-3.07386279106,0.709441363811,0.340038537979,1.00991690159,-2.08334994316,-1.92155015469,-1.07510280609,-2.40705013275,-0.0234499946237,0.585900008678,0.299250006676,1.372615695,-0.0344992130995,1.57747495174,1.7244938612,2.28825640678,-0.168921023607,0.353556752205
5986,0.14698600769,-0.240999996662,-0.107231140137,0.373349964619,0.600558698177,0.564583182335,0.345864325762,2.13202619553,-0.428172081709,0.229996025562,0.431945681572,0.326249986887,0.90860003233,0.459786117077,1.875,-1.04425001144,1.86520004272,0.0294000059366,0.744809031487,1.10561966896,-0.246059536934,0.189081177115,0.406414210796,0.0613436102867,-1.96911251545
85377,0.168725520372,0.659950017929,1.29815626144,0.0856000036001,0.143676280975,0.116056375206,1.7498652935,2.67099523544,4.68534421921,0.0865305066109,6.51264381409,-1.01929998398,2.50119996071,0.373025357723,3.80415010452,1.76570010185,0.670899987221,0.409999996424,3.69152402878,1.29473030567,0.654931902885,3.11333036423,0.168762311339,-0.141700744629,0.501717329025
9903,0.320224106312,-0.691049993038,0.422446519136,-0.0207999944687,0.417826652527,0.797008633614,1.66919839382,-0.0704807341099,3.05911159515,-0.935670554638,3.17585968971,0.486450016499,2.11765003204,0.367322444916,0.990350008011,1.05134999752,0.839999973774,0.383350014687,1.54381835461,-0.0977379754186,-0.547788321972,1.54808759689,0.836198687553,-0.321253538132,0.840750932693
7088,-0.377630144358,0.545450031757,-0.730744898319,-0.256749987602,-1.11489081383,-1.08500504494,0.431953191757,-2.9772336483,-0.97670674324,-1.79006946087,3.25045132637,-0.674999952316,-0.841950058937,-1.77128148079,-4.9984498024,0.627149999142,0.589450001717,0.432850003242,1.32237958908,-1.95843410492,-0.672493755817,0.281368672848,-1.30694925785,0.0878608897328,-1.74027752876
22796,-1.51506531239,-0.559749960899,0.220322132111,0.181499987841,0.426960170269,-0.56412255764,1.08592867851,-0.364700317383,2.77514505386,-0.690020263195,0.182974979281,0.28125,1.24934995174,0.0486123636365,1.7336499691,0.289950013161,1.42820000648,0.205599963665,0.66039031744,0.843780517578,0.0240642353892,0.747906982899,-0.285463213921,-4.14030408859,-2.5617954731
51116,-0.170487046242,0.545099973679,0.446666389704,0.215450003743,-0.0670010447502,0.562061727047,-0.709492266178,-0.772404849529,1.41571497917,-0.493623375893,-2.62408566475,-0.980199992657,1.64895009995,0.0452875196934,0.131550014019,0.459500014782,0.349550008774,0.242949992418,-0.330269098282,-8.34663295746,0.758954763412,-3.55189418793,-0.41408520937,-0.383580744267,-4.95073652267
54442,1.17546927929,0.538250029087,1.51146817207,0.174049988389,1.12970459461,-0.0242822729051,3.01068377495,0.815141737461,0.476863533258,2.14436602592,3.44578838348,0.914449989796,2.74740004539,-0.143979936838,2.68519973755,1.07454991341,1.31679999828,-0.463400006294,1.44154655933,1.00792717934,-0.269741684198,1.7064319849,-0.203380018473,-0.217392265797,0.724413454533
10695,0.230518728495,1.58060002327,0.378645837307,0.573599994183,-0.397921770811,-0.775829255581,-0.714893162251,1.09296166897,0.525504052639,-0.346121251583,-0.443504601717,2.99935007095,0.740599989891,0.0478231087327,1.26045000553,-0.714500010014,-2.47624993324,-0.463100016117,-1.53929662704,-2.0177667141,-1.59212601185,2.09157705307,1.57616436481,1.50272154808,0.718047320843
102,-1.30006158352,-1.07209992409,-0.737146615982,-0.267300009727,-2.15872693062,-1.5816334486,0.397192806005,-1.02736735344,-1.03861701488,-1.58372449875,1.57028281689,-0.735499978065,-0.127999991179,-2.16760253906,-2.32804989815,-0.731799960136,-0.380099982023,-0.622449994087,1.02303826809,0.976140260696,-0.618194520473,1.11855721474,-0.233408436179,0.469520568848,0.694182515144
965,-1.32820081711,0.417849987745,1.71694588661,-0.14025002718,1.2687394619,-2.12944960594,-0.553931474686,-1.6172914505,-2.42925930023,-0.992953181267,-0.0119455521926,1.2908500433,0.911750018597,0.401332139969,0.814849972725,-0.0263000130653,0.129250019789,-0.315699994564,0.247378021479,-0.559237360954,-0.165912523866,1.31879103184,-0.672870099545,0.120379969478,1.59088969231
3800,-0.671766638756,0.906849980354,1.04038000107,-0.164600014687,-0.876729428768,0.764924407005,1.23783421516,-0.405767798424,0.174205392599,-0.406701058149,0.294716715813,0.720300018787,0.634649991989,3.27052235603,5.30730009079,1.74489998817,-0.202650010586,1.56079995632,0.883273363113,-0.539919197559,0.307863384485,-0.995287954807,-1.21610200405,-0.213324666023,0.0724763870239
10362,-1.1857458353,-0.178050011396,0.687603473663,-1.4077000618,-0.977268576622,0.693019390106,-2.002794981,-1.52604758739,-4.71221065521,-1.43811869621,-3.6779665947,0.213049992919,-2.90015006065,-0.571045041084,-6.48414993286,-0.445749998093,-0.428049981594,-0.721650004387,-1.23482632637,-0.222266972065,-0.0195306241512,-1.51090192795,-1.7369736433,-1.42617225647,0.357333898544
5300,-3.41230106354,-1.30229997635,0.75471830368,-2.73689985275,-0.135577052832,-0.78556895256,-2.28271532059,-1.28950595856,-1.44198036194,-2.49680328369,-0.608047604561,0.685099959373,-1.4754999876,-0.348025918007,-3.58365011215,-1.11364996433,-0.311749994755,-0.566349983215,-2.73812532425,-0.487426578999,-0.187613666058,-1.22603404522,-0.0376995056868,-0.986714601517,-3.37901353836
8270,-0.447601735592,2.92994999886,-0.734029531479,-0.587000012398,0.17024487257,-0.837859749794,-0.624335646629,1.78216075897,-0.338801950216,0.0196095854044,-0.35700288415,-0.883700013161,-3.94809985161,-0.461213380098,-2.37634992599,0.729349970818,-0.143300011754,-0.249249994755,-0.212722212076,-0.321173429489,1.07757639885,-2.0994515419,-0.806033372879,-0.580903291702,-2.77806472778
27242,-0.855176985264,-0.576799988747,-0.596166968346,0.135399997234,0.254721283913,-0.223080888391,0.212254852057,-2.0714328289,-3.72764968872,0.66425716877,-2.06293034554,0.627499997616,0.812399983406,-0.150518476963,-1.97039997578,1.33239996433,0.111400008202,-0.771499991417,-1.32455193996,-0.588255941868,-3.64661693573,0.780901551247,-0.30814871192,-0.237109333277,0.668476819992
9928,-0.252927035093,0.659299969673,-0.638602018356,-0.363649994135,-0.368786245584,0.531767785549,-2.20228481293,-0.677955567837,-2.53344774246,-0.799104452133,-2.55777239799,-0.371500015259,-0.852900028229,-0.427383184433,-2.44005012512,0.715700030327,0.0562500059605,-0.101149976254,-0.633583068848,0.426980137825,-0.241710543633,-0.595174193382,-1.59474372864,-0.286437749863,0.165862441063
1534,-0.454682379961,-0.107250005007,-1.21521091461,0.839650034904,-1.12913322449,-0.438824653625,0.393916547298,0.319902688265,-1.63850426674,-1.0668181181,-2.06084370613,-1.32104992867,-1.13999998569,-0.483515024185,-2.87934994698,-1.06964993477,-1.42984998226,-0.549899995327,0.469328761101,-0.769282162189,0.0680713802576,0.233929544687,-0.734466254711,-0.191660031676,-5.5268702507
5654,-0.0435733608902,-0.379999965429,-1.14578390121,-1.15625,0.785747349262,-0.634198784828,0.642296791077,0.777027606964,1.6256711483,0.11870085448,0.375725269318,0.141749992967,0.0889499932528,-0.107828445733,0.580800056458,-0.458100020885,1.15575003624,0.562200009823,-1.1118953228,0.920199632645,0.0439212173223,0.0573690235615,0.502642929554,0.305642604828,-1.08186888695
10810,-0.870102107525,0.530699968338,2.84671068192,-0.274749994278,-1.46133375168,2.80910801888,0.652767241001,0.0574897229671,2.94747543335,-0.45624512434,-0.34826400876,0.170450001955,1.77795004845,0.0538872182369,2.29645013809,-0.364250004292,-0.0412499979138,-0.00519999861717,-0.126415640116,-2.28815340996,-0.149467617273,-1.31589782238,-1.58026576042,-0.753469944,0.84462416172
7105,-1.03211247921,-0.308100014925,0.724554777145,-0.260900020599,-0.993383765221,-1.09393954277,-2.40388321877,-1.48694324493,-2.87375640869,-1.17607450485,-2.40875196457,-0.491950005293,-3.79914999008,-1.93499302864,-2.77150011063,4.84775018692,-0.234400004148,-1.10385000706,-0.783257782459,1.45523679256,1.18972682953,-0.551427781582,-0.111331522465,-0.104272097349,3.1254556179
