rid,CPC006_A375_6H:BRD-A13195221-001-01-1:10,CPC006_A375_24H:BRD-A13195221-001-01-1:10,CPC006_A549_6H:BRD-A13195221-001-01-1:10,CPC006_A549_24H:BRD-A13195221-001-01-1:10,CPC006_A673_6H:BRD-A13195221-001-01-1:10,CPC006_AGS_6H:BRD-A13195221-001-01-1:10,CPC006_CL34_6H:BRD-A13195221-001-01-1:10,CPC006_CORL23_6H:BRD-A13195221-001-01-1:10,CPC006_COV644_6H:BRD-A13195221-001-01-1:10,CPC006_DV90_6H:BRD-A13195221-001-01-1:10,CPC006_EFO27_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_24H:BRD-A13195221-001-01-1:10,CPC006_HCC15_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_24H:BRD-A13195221-001-01-1:10,CPC006_HCT116_6H:BRD-A13195221-001-01-1:10,CPC006_HEC108_6H:BRD-A13195221-001-01-1:10,CPC006_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC006_HT115_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_24H:BRD-A13195221-001-01-1:10,CPC006_JHUEM2_6H:BRD-A13195221-001-01-1:10,CPC006_LOVO_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_24H:BRD-A13195221-001-01-1:10,CPC006_MDST8_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1694_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1836_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH2073_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH508_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH596_6H:BRD-A13195221-001-01-1:10,CPC006_NOMO1_6H:BRD-A13195221-001-01-1:10,CPC006_OV7_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_24H:BRD-A13195221-001-01-1:10,CPC006_PL21_6H:BRD-A13195221-001-01-1:10,CPC006_RMGI_6H:BRD-A13195221-001-01-1:10,CPC006_RMUGS_6H:BRD-A13195221-001-01-1:10,CPC006_SKLU1_6H:BRD-A13195221-001-01-1:10,CPC006_SKM1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL28_6H:BRD-A13195221-001-01-1:10,CPC006_SNGM_6H:BRD-A13195221-001-01-1:10,CPC006_SNU1040_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC4_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC5_6H:BRD-A13195221-001-01-1:10,CPC006_SW480_6H:BRD-A13195221-001-01-1:10,CPC006_SW620_6H:BRD-A13195221-001-01-1:10,CPC006_SW948_6H:BRD-A13195221-001-01-1:10,CPC006_T3M10_6H:BRD-A13195221-001-01-1:10,CPC006_THP1_6H:BRD-A13195221-001-01-1:10,CPC006_TYKNU_6H:BRD-A13195221-001-01-1:10,CPC006_U937_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_WSUDLCL2_6H:BRD-A13195221-001-01-1:10,CPC013_A375_6H:BRD-A13195221-001-01-1:10,CPC013_A549_6H:BRD-A13195221-001-01-1:10,CPC013_A549_24H:BRD-A13195221-001-01-1:10,CPC013_ASC_24H:BRD-A13195221-001-01-1:10,CPC013_HA1E_6H:BRD-A13195221-001-01-1:10,CPC013_HCC515_6H:BRD-A13195221-001-01-1:10,CPC013_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC013_HT29_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_24H:BRD-A13195221-001-01-1:10,CPC013_NEU_24H:BRD-A13195221-001-01-1:10,CPC013_NPC_24H:BRD-A13195221-001-01-1:10,CPC013_PC3_6H:BRD-A13195221-001-01-1:10,CPC013_PC3_24H:BRD-A13195221-001-01-1:10,CPC013_SKB_24H:BRD-A13195221-001-01-1:10,CPC013_VCAP_6H:BRD-A13195221-001-01-1:10,CPC013_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_H1299_6H:BRD-A13195221-001-01-1:10,CPC006_RKO_6H:BRD-A13195221-001-01-1:10
5054,-0.721107661724,-0.200758263469,-0.503964543343,-0.333277761936,-0.217250004411,-0.58259999752,-1.33984994888,-0.584100008011,0.206850007176,-0.952250003815,-0.375499993563,0.200176626444,-0.28794208169,-1.45857143402,0.171058431268,-0.506930291653,-0.850549995899,0.243502110243,-0.550682008266,-0.44730001688,-0.121440768242,0.0196006000042,0.280799984932,-0.912500023842,-0.138908728957,-0.384820371866,-0.563499987125,-1.0488499403,-0.648000001907,-1.10224997997,-0.438650012016,-0.339199960232,-0.116099998355,-0.690600037575,-0.13662135601,-0.150239422917,0.405049979687,0.543550014496,-1.47217202187,-0.826349973679,-0.0269999802113,-1.24615001678,0.145749986172,-0.227799996734,0.514750003815,-0.639999985695,-0.707150042057,0.16155000031,-0.517176806927,0.104099482298,0.426849991083,0.0193750746548,-0.619949996471,-0.366300016642,1.0203961134,1.1823015213,-0.622950017452,-0.374712496996,-0.772549986839,-0.188833341002,-0.38553828001,0.609007120132,-0.327661991119,-0.531219363213,-0.508301198483,-0.561844825745,0.279516398907,0.429150015116,0.0654099583626,-0.331604331732,-0.651870846748,-1.64950144291,0.181043729186,-0.371739149094,-1.25615000725,-0.590799987316
3108,-0.306302368641,0.823346316814,0.324936419725,0.556730270386,-0.342649996281,-1.24040007591,-0.703999996185,0.628250002861,0.326899975538,-0.582650005817,-1.03329992294,-0.605087220669,-0.475389868021,0.261995911598,0.218391403556,-0.0149521529675,-0.475500017405,-0.408822119236,0.173956990242,-0.36905002594,-0.281185895205,-0.307723224163,-0.156399995089,-1.00380003452,0.524540066719,0.0361942499876,-0.594399988651,0.261849999428,0.00489999353886,0.402599990368,0.849399983883,-0.669649958611,1.92445003986,-1.23140001297,-0.0607105270028,-0.383555978537,-0.74279999733,-0.443150013685,-0.269410252571,-0.551999986172,-0.715600013733,-0.994099974632,0.4117000103,0.563099980354,-0.650900006294,0.175600007176,-0.0143999904394,-0.376900017262,-0.285508424044,-0.449928790331,-0.523750007153,0.183395624161,0.284850001335,-0.11194999516,-0.763345718384,-0.0432386063039,0.150900006294,0.414523303509,0.403499990702,-0.30896666646,1.03411197662,0.160525277257,-0.39434966445,-0.446892082691,-0.124644979835,0.203604742885,-0.58490216732,0.341399997473,3.79555869102,-0.424189984798,0.175167158246,1.01520478725,-0.285506278276,-0.233890756965,-0.827950000763,-0.966549992561
1950,-0.182553052902,-0.587929666042,-0.37888815999,0.882647156715,0.0456499904394,2.4783000946,-0.53409999609,-0.67610001564,-1.11290001869,1.54559993744,0.444599986076,-0.184484735131,0.673342764378,-0.485730201006,-0.142452910542,-0.636851847172,0.681100010872,-0.676432132721,0.518384039402,0.0472000017762,-0.472258985043,0.341388523579,0.294649988413,0.315800011158,0.422402083874,-0.674067020416,-0.445749998093,-0.222699999809,-0.607150018215,0.821550011635,0.476350009441,0.0695499926805,-0.428499996662,0.120750010014,-0.133926048875,-1.16525423527,-0.42460000515,0.0114499926567,-0.646676123142,-0.424549996853,0.181050002575,-0.518999993801,-0.847299993038,-0.18449999392,-0.478850007057,0.219599992037,-0.607249975204,0.334399998188,-0.812729001045,0.17750506103,0.424499988556,-0.768563449383,0.0702499747276,-0.499399989843,-0.45872348547,-0.0858408659697,-0.46875,-0.00551925739273,-0.132499992847,0.197400033474,0.125501334667,0.0978516712785,-0.467974931002,0.392696768045,-0.643852949142,-0.612867712975,-0.949328124523,-0.0455499999225,-0.208738416433,-0.142403379083,0.133994191885,1.18568217754,2.17200112343,-0.708514690399,1.50510001183,0.695349991322
351,0.213669940829,-0.60655683279,-0.82659214735,0.651263773441,-0.513899981976,-0.178749978542,0.195350006223,-0.207249999046,-0.385150015354,0.578350007534,0.172749996185,-0.0852331370115,-0.153173595667,-0.454331934452,0.164188444614,-0.561829447746,-0.794050037861,0.58661365509,1.0497418642,-1.20995008945,0.365049779415,-0.396086454391,-0.753899991512,0.105949997902,-0.0243577063084,-0.729558765888,1.29739999771,-0.0234500169754,0.337249994278,1.03775000572,1.06150007248,0.861650049686,-1.06134998798,0.435250014067,-0.514294505119,0.226521492004,-0.586399972439,0.221249997616,0.683910965919,0.244900003076,0.0,-0.336899995804,0.213499993086,0.128899991512,-0.105449996889,0.50854998827,-0.523899972439,-0.508199989796,0.137181922793,0.498003989458,-0.160450011492,-0.547741830349,-1.08079993725,-0.84635001421,0.0,-0.116814658046,-0.13259999454,-2.27028894424,-0.335099995136,-0.190666675568,0.164252817631,0.882291793823,0.0202387087047,0.374690651894,-0.152822047472,-0.40227073431,-1.4666980505,0.0,-0.0230192150921,0.469243526459,0.0254409871995,-1.84548401833,0.345111042261,0.158464491367,1.48189997673,0.880050003529
4846,-0.336671888828,-0.0150011889637,0.201588779688,1.53424930573,1.41650009155,-0.641449987888,-0.730450034142,0.597849965096,-0.814450025558,-0.378850013018,0.719150006771,-0.243703126907,0.304885715246,0.226049035788,-0.216047346592,0.0676573067904,-0.0387000143528,-0.638893783092,-0.06711717695,-0.94185000658,-0.436025202274,-0.164955943823,0.281799972057,-1.29830002785,0.143148079515,-0.514691472054,0.512849986553,0.901049971581,-0.0119999945164,-0.611750006676,0.306050002575,0.180849999189,-0.482849985361,-0.0872000008821,0.343309730291,-0.748836755753,-0.968799948692,0.436850011349,-0.0937617570162,-0.33235001564,-1.01769995689,0.269799977541,-1.03135001659,-0.0871500074863,-0.481550008059,-0.891700029373,-0.677299976349,0.236050009727,0.138670831919,0.192423805594,-1.16559994221,1.08368909359,-0.76810002327,0.531750023365,-0.249831929803,0.371705234051,-0.0934499949217,-0.0225028693676,-0.76734995842,-0.179066672921,0.407348960638,-0.693268299103,-0.896484732628,0.0220151096582,-0.0194333195686,-0.340019375086,-0.00489164888859,-0.270500004292,2.22164559364,-0.546661376953,0.124084234238,2.08016657829,1.00581681728,1.00584852695,-0.596650004387,0.218350023031
1452,-0.924416959286,-0.851237297058,-0.155793726444,-2.02556681633,-0.448849976063,-0.792699992657,0.316399991512,-0.19374999404,0.622349977493,-0.789149999619,-1.53629994392,-0.978423118591,-0.446381628513,-0.773609161377,-0.52890843153,-0.159361153841,0.322750002146,-1.15929341316,0.472196280956,0.144299998879,-0.611078977585,-0.323364138603,-1.01324999332,-0.556450009346,-0.708657026291,-0.521543622017,-0.63170003891,-0.203150004148,-0.726050019264,-1.68315005302,-0.0508999824524,-1.53960001469,-1.05494999886,-0.595850050449,0.12824344635,-1.99790287018,0.680999994278,-1.1549500227,0.0449779182673,-0.546850025654,-0.31559997797,0.0335500016809,-0.953500032425,-1.3560500145,-0.70064997673,0.0528500080109,-0.461950033903,-0.00830000080168,-0.0846505984664,-0.385367870331,-0.575699985027,-0.363162577152,-4.61129999161,-0.415350019932,-1.11154603958,-0.345347434282,0.180049985647,0.479034245014,-1.29575002193,-0.109966650605,0.287260442972,-0.570507824421,-0.85945981741,-0.342892706394,-0.286454379559,0.0561383068562,0.465068638325,-0.0135999917984,0.784612894058,-0.561267137527,-0.933207809925,0.328945308924,-0.887156009674,-0.17735388875,-2.07754993439,0.563250005245
4776,-0.683065414429,-0.731087625027,0.0130574163049,0.143658638,-0.873300015926,0.697499990463,3.2256500721,-0.381349980831,-0.237649992108,-0.0754500031471,0.45064997673,0.748382747173,0.832867085934,-0.560220718384,-0.138692498207,-0.0798376426101,0.20079998672,-0.345682024956,0.50200521946,-0.976349949837,0.826349437237,-0.122239358723,0.781400024891,0.150649994612,-0.0138364583254,0.144640862942,0.0791499912739,0.39255002141,-0.597050011158,0.819800019264,0.922399997711,0.911050021648,-0.844349980354,0.458850026131,-0.72879332304,0.401308119297,0.0278000086546,-0.562900006771,-0.228367239237,0.344849973917,1.33354997635,-0.982750058174,-0.255899995565,0.0552500002086,-0.496450006962,0.182300001383,-0.861349999905,0.247750014067,-0.237000077963,1.26050162315,0.460150003433,-0.24440728128,0.469149976969,-0.794900000095,-0.423063248396,0.584611713886,-0.795050024986,-0.211662575603,-0.476050019264,0.408766657114,-0.279922276735,-0.0683102309704,-0.0294348187745,0.47182905674,-1.03441786766,-0.908349514008,-0.764337003231,-0.998349964619,-0.833951413631,0.468873411417,0.903933286667,-0.808741033077,0.0404461398721,-0.441084682941,1.41180002689,-0.615049958229
6908,0.0443807393312,0.151142895222,0.363669008017,-0.169208109379,0.586250007153,0.239449992776,0.376399993896,0.715449988842,0.00734996795654,-0.0362500101328,-0.321999967098,-0.274865299463,-0.357931017876,0.0318839102983,0.227231472731,0.805393099785,1.15515005589,0.19318112731,-0.473940938711,0.196900010109,0.499390512705,0.223943531513,-0.26289999485,-0.515150010586,0.195391267538,-0.213981240988,-0.0196499973536,0.396750003099,0.710000038147,-0.415250003338,-0.00155000388622,-0.533050000668,0.297800004482,-0.744850039482,0.327955245972,-0.573554337025,-0.0251000002027,-0.231600016356,-0.146108880639,-0.244199991226,-1.01594996452,0.0762499943376,-0.240449994802,-1.39179992676,-0.686599969864,-0.262699991465,-0.0523999966681,-0.234400004148,-0.515497565269,-0.924194157124,0.166349992156,-0.0291554424912,0.426949977875,0.684599995613,-0.161509037018,-0.429260313511,-0.302900016308,0.13704200089,0.413900017738,0.17703333497,0.112303212285,0.411907345057,-0.0923372209072,-0.931078970432,1.00039422512,0.158713787794,0.538830280304,1.06400001049,0.608598470688,-0.545086741447,-0.569871306419,1.4077796936,-0.841177582741,-0.252385616302,-0.120500013232,0.671849966049
672,0.110466554761,0.124729558825,-0.179634198546,-0.356277018785,0.0775499939919,-0.679749965668,0.235249996185,-0.209000021219,-0.129000008106,0.523699998856,0.200350001454,-0.728334367275,-0.363362103701,0.0576097071171,0.246620923281,-0.0991518050432,-1.08275008202,-0.310007363558,-0.348484069109,-0.564149975777,-0.348628789186,0.194832772017,0.800449967384,-0.0123500227928,-0.336475640535,0.167049482465,0.330799996853,-0.573549985886,-0.543599963188,1.4999499321,-1.12664997578,-0.126100003719,0.131699994206,0.269349992275,0.0500504747033,0.292984396219,0.959399938583,0.810500025749,0.554881572723,0.0655499994755,-0.927500009537,0.913800001144,-0.729349970818,-0.174199998379,-0.460049986839,-0.23109999299,-0.0156499966979,0.199950009584,0.102744787931,0.00844277441502,-0.10759999603,-0.742252588272,-0.264250010252,-0.0383000075817,-0.653752923012,-0.237007409334,0.379500001669,0.573583006859,1.3492000103,-0.0798000097275,-0.0967526659369,-0.556082069874,-0.714391708374,-0.106137514114,0.318826168776,0.1211412251,0.286183148623,-0.362500011921,0.948676109314,-0.0692650526762,0.384068310261,1.05356538296,0.448551207781,-0.028444185853,-0.729499995708,0.0097000002861
5710,-0.516300022602,-0.94704335928,-0.723133325577,-1.65017771721,-1.96615004539,-2.06005001068,-0.567100048065,-0.00955000519753,0.642599999905,-1.00250005722,-0.849250018597,-0.547819197178,-1.33589303493,-0.660503447056,-0.0227947421372,-0.20781005919,-1.18009996414,0.0361689627171,-0.940296709538,0.648350000381,0.5059466362,-0.0840788260102,-1.30855000019,-0.76424998045,-1.10253286362,-0.205241024494,-0.897650003433,-1.64300000668,0.084500014782,-1.25659990311,0.518149971962,-1.01534998417,0.563150048256,-0.580799996853,0.306732535362,-1.77052295208,0.145249992609,-0.92040002346,-0.621502876282,0.601249992847,0.65775001049,-0.255549997091,0.0514499992132,-1.18260002136,-1.99469995499,-0.436100006104,0.258149981499,-0.429700016975,0.240000933409,0.0350704789162,-1.58005011082,0.374879270792,0.472050011158,-0.0456000044942,-0.77304238081,-0.0547436848283,-0.0155499577522,0.475685685873,0.0127499997616,-0.426466673613,-0.371574044228,0.86710357666,0.60164552927,-0.968625545502,0.15147267282,0.36597636342,0.172112822533,0.804300010204,-0.335630774498,0.0790836215019,-0.823857188225,-1.41104352474,-0.588729262352,0.367969810963,-3.60194993019,-0.275700032711
2115,0.483610481024,0.698084890842,1.00888979435,1.56302332878,0.913649976254,-0.879899978638,-0.527449965477,-0.740999996662,-0.0102499946952,-1.31384992599,0.605700016022,-0.414731562138,-0.631978929043,1.217253685,-0.600676357746,0.148469626904,-0.258700013161,-0.451653599739,0.982269525528,-0.53694999218,0.303117215633,-0.0267330408096,0.554849982262,0.606949985027,-0.0983387976885,0.143866240978,-0.703149974346,0.80269998312,1.02769994736,-0.791199982166,0.264950037003,0.245200008154,0.0439500026405,-0.960500001907,0.361519753933,-0.167251870036,-0.204649984837,0.604200005531,-0.297458022833,0.135550022125,0.75100004673,0.209250003099,-0.245100021362,2.24919986725,-0.162200003862,-4.46010017395,-0.680850028992,0.23164999485,1.00106811523,-0.830487132072,-0.226199999452,-0.13224864006,-1.02145004272,0.615999996662,0.501954615116,0.950391352177,0.501749992371,0.542717516422,-0.403200000525,-0.918233275414,0.283046543598,0.296623855829,-0.0112049197778,0.400614142418,0.300124615431,-1.40729701519,-0.652816057205,-0.554149985313,2.85306978226,0.21723331511,-0.694674968719,0.847828328609,0.16747276485,0.175491258502,-0.883949995041,-0.556599974632
7015,-1.10011339188,-0.575280368328,0.522545814514,-0.0238216221333,-0.423649996519,0.162450000644,-0.760349988937,-0.769549965858,-0.232999995351,0.701099991798,0.707750022411,0.315175890923,-0.449863314629,-0.608082413673,-0.894023776054,-0.635130405426,2.16910004616,0.0333734601736,0.34416860342,-1.14630007744,0.0244783833623,0.026307836175,0.335649996996,-0.183499991894,0.117323115468,-0.23195964098,-0.381749987602,0.652000010014,-0.355049997568,1.09714996815,1.16989994049,1.04575002193,-1.12964999676,0.167300000787,-0.656421303749,-0.0914717912674,-0.821099996567,0.0595999956131,-0.485006272793,-0.168499991298,4.9186000824,0.324050009251,-1.78025007248,1.48745000362,-1.03285002708,0.323300004005,-0.752400040627,-0.0978999882936,0.0143571197987,0.346709311008,-0.148900002241,-0.472040832043,-0.0173000097275,-0.332300007343,-0.390743285418,1.17934381962,-0.192699998617,-0.454524815083,-0.811099946499,0.0817999988794,-0.220433607697,-0.472504764795,-0.136890828609,-0.281333178282,-0.670148253441,-0.301699012518,-0.744747877121,-0.0439999997616,2.44943404198,0.475914299488,0.869726121426,0.11623378098,-0.158252164721,-0.738889694214,1.06240010262,1.10035002232
8726,0.72225189209,0.8055113554,0.611795425415,0.197427108884,0.486800014973,0.0675000101328,0.29240000248,-0.0992999970913,0.0869500041008,-0.0316999927163,4.37245035172,0.1826467067,0.201828688383,-0.271425068378,0.62622654438,1.0769469738,-1.84249997139,0.897367179394,0.136936023831,0.0915500223637,-0.383856654167,0.817306578159,0.234050005674,-0.672049999237,0.689916372299,0.512145459652,1.31215000153,-0.328750014305,0.159599989653,0.593400001526,-0.631200015545,-0.115150034428,0.558250010014,0.665600001812,1.93986654282,0.408542960882,1.06584990025,0.89880001545,0.802053749561,2.53324985504,-0.825350046158,0.374400019646,0.67300003767,0.661249995232,0.674199938774,1.01664996147,0.0217499881983,-0.298099994659,0.50401365757,0.929491758347,0.618849992752,0.717911779881,0.0530499815941,-0.113350003958,-0.362069517374,0.428438872099,-0.67895001173,0.0134963616729,0.619499981403,0.961899995804,0.0367287062109,-0.583645224571,-0.563467562199,-0.594090104103,0.0604911260307,0.485433280468,0.878834009171,0.131549984217,0.551821470261,-0.741124153137,-0.551259994507,2.77983784676,-0.513762652874,-0.551877498627,-0.261299997568,-0.424799978733
2185,-0.726142048836,-0.74787324667,0.582724034786,0.501459479332,-0.855849981308,-0.186300009489,-0.960600018501,-0.2037999928,-0.571799993515,-1.13014996052,-0.21344999969,-0.248195126653,0.0313882827759,0.145207792521,0.331605702639,0.301648706198,-0.30625000596,-0.983799219131,1.44930195808,-0.401499986649,0.0214268453419,-0.0612394213676,0.506799995899,0.178449988365,-0.0199647694826,0.410397857428,0.518850028515,-0.0436999797821,0.0421999692917,0.101799994707,0.896950006485,0.0715000033379,-0.22230002284,0.263099998236,-0.756690740585,-0.200319349766,1.84680008888,0.0347500033677,-0.367020726204,-0.906949996948,0.704649984837,-0.574199974537,-0.575950026512,1.19134998322,-0.93054997921,-0.813399970531,-0.60824996233,0.454100012779,-0.555542588234,0.924505829811,0.266049981117,-0.281128108501,0.28480002284,0.200849980116,0.40613424778,0.956860303879,0.986349999905,-0.166677206755,-0.272650003433,-0.229866668582,-0.107296489179,0.235714942217,0.168833181262,0.186000496149,-0.664073467255,-0.573473334312,-0.705150127411,-1.61765003204,-1.20413446426,0.312501847744,1.12374222279,-0.192858859897,0.486876368523,0.466251790524,0.256550014019,-0.668049991131
3315,0.361265778542,0.470923393965,0.403368830681,-0.391937971115,0.623700022697,-0.139599993825,0.0522499978542,1.22985005379,0.130400002003,0.0611000023782,0.0276499986649,0.121159806848,0.321484684944,0.861896157265,0.217609003186,0.229057967663,0.144950002432,-0.0202140361071,-0.331333756447,-0.143500000238,0.313453793526,0.234384804964,-0.0975500047207,0.277999997139,-0.529313027859,-0.0680626779795,0.785799980164,1.53415000439,0.789999961853,-0.0727500021458,0.83235001564,-0.69194996357,0.880599975586,0.343099981546,-0.0483428239822,0.179294258356,0.791200041771,0.049899995327,1.25542140007,0.710999965668,0.564499974251,0.36495000124,0.00259998440742,0.458499968052,0.208750009537,0.0,0.538749992847,-0.392850011587,0.0450647398829,-0.397792965174,-0.301599979401,0.518001556396,-0.794799983501,0.183349996805,1.78370690346,0.260122537613,0.12120000273,-0.551519632339,0.404500007629,-0.771966695786,0.126946717501,0.362165510654,0.241229981184,0.356044888496,-0.0445815511048,-0.0345862731338,-0.0931779667735,0.586249947548,-0.0944664627314,0.355602800846,-0.52447116375,-1.16444730759,-1.02268254757,-0.49212756753,-1.16799998283,0.518700003624
5289,-0.148107051849,-0.27566832304,-0.359590411186,0.158164441586,-0.53149998188,-1.0490000248,-0.634000003338,-0.996050000191,-0.152899995446,-0.531399965286,2.42070007324,-0.349388688803,0.034782640636,0.442700147629,-0.740928471088,0.158043593168,-0.82564997673,0.481794685125,-0.821537554264,0.424549996853,0.74801081419,-0.0776091963053,0.759600043297,0.411800026894,-0.200157165527,-1.15238845348,0.732749998569,1.70615005493,0.254750013351,0.806200027466,-0.231749996543,0.610650002956,-0.17895001173,-0.510499954224,0.120303571224,0.825602173805,-0.107949987054,-0.0725000053644,-0.123194910586,-0.019150018692,0.589950025082,-0.233849987388,-1.29570007324,1.01615011692,-0.259200006723,0.122599996626,-0.852649986744,-0.478999972343,-1.59944546223,-1.02754247189,-0.141750007868,-0.75091201067,-1.04549992085,0.425850003958,-0.626254200935,-1.69457089901,0.425799995661,0.677858710289,-0.168400004506,-2.706833601,-0.146671533585,-0.739250898361,-0.522809147835,-0.562917888165,0.0542147010565,-0.70820915699,-1.02931916714,-0.723950028419,-0.393208295107,-0.563365697861,2.36735033989,0.714334607124,0.390841066837,-1.0006159544,-1.94320011139,-0.142000004649
868,0.523619353771,0.137399613857,-0.279826313257,-0.483243107796,4.8655500412,0.0796000063419,-0.550700008869,-0.599550008774,0.538499951363,-0.804650008678,-0.719499945641,0.0271952487528,1.34192800522,0.16258494556,-0.0141234993935,1.07564640045,-0.0635500028729,-0.850207209587,0.226951062679,0.438650012016,-0.401998579502,-0.255531162024,-0.405249983072,-0.540099978447,-0.110895052552,0.0239163786173,-0.0611499994993,-1.17719995975,-0.303900003433,-0.893949985504,0.47705000639,0.819049954414,-0.175750002265,-1.5422000885,-0.288993924856,-0.218299388885,-0.179600000381,-0.434750020504,0.267108678818,-0.18029999733,0.479149997234,-0.246349990368,0.248950004578,0.422899991274,-0.0450499989092,0.0407500006258,-0.787750005722,0.252100020647,-0.142066761851,0.784324169159,-0.897399961948,-0.334552586079,0.125449985266,-0.133900001645,0.244062587619,0.400062978268,0.255199998617,-0.582072019577,-0.71305000782,-0.496833354235,-0.85759806633,-0.17981955409,0.276918560266,0.222554728389,-0.69362282753,-0.244536951184,-0.367769926786,-0.143399998546,0.992420196533,0.142654195428,0.763268649578,-0.592666447163,0.372349321842,0.442795038223,-0.046300008893,0.400749981403
1677,0.179162755609,-0.520030379295,1.00519490242,1.16492366791,0.242250010371,1.06955003738,-0.968649983406,-0.800050020218,0.427150011063,1.38689994812,0.980049967766,0.432880073786,-0.0647502094507,-0.164233267307,0.56906080246,0.105611622334,-0.951950073242,0.211654260755,0.560745477676,0.192550003529,-0.0923440679908,0.529912889004,1.14759993553,0.298950016499,-0.203896462917,0.0735021233559,-0.698799967766,0.808999955654,-0.180050000548,0.500400066376,0.563549995422,0.826900005341,-0.705250024796,0.375100016594,0.486023664474,0.115247398615,-0.0414499938488,0.186399996281,-0.903736829758,-0.488799989223,-0.684800028801,0.000700000673532,-0.931249976158,0.948400020599,-0.406100004911,1.2051500082,-1.55314993858,0.0249499976635,-0.105469092727,1.30049324036,0.327250003815,-0.0193759351969,-0.320549994707,0.227699995041,-0.216641768813,2.46129393578,0.398400008678,0.238758563995,-0.239600002766,0.18873333931,-0.144904613495,0.0909176617861,0.104811504483,0.355263322592,-0.361141204834,0.140362113714,-0.566526532173,-0.484899997711,-0.221184566617,0.0535602271557,0.449153482914,1.435729146,-0.120977371931,0.0333618372679,1.33454990387,1.00935006142
7043,-0.903408288956,-0.676468908787,0.27362537384,2.38375210762,-1.07659995556,1.29725003242,-1.03970003128,-0.0103499889374,0.0433000028133,-2.09840011597,-0.659699976444,-0.31159311533,0.708992958069,-0.503616631031,0.525566160679,0.2233440727,-0.296649992466,-1.27489805222,0.670386791229,-0.849150002003,0.0843780115247,-0.201760485768,0.387400001287,0.0088500007987,-0.974393725395,0.385674208403,0.336849987507,-0.466800004244,-0.392049998045,-0.868449985981,0.922399997711,-0.327500015497,-0.18029999733,0.210699990392,-0.733076632023,0.600672185421,1.11675000191,-0.765699982643,-0.268660366535,-0.26550000906,1.21169996262,-1.0040500164,0.183850005269,-0.412800014019,-0.587999999523,-0.360900014639,-0.449949979782,-0.0892500281334,-0.227976828814,1.42537236214,0.957949995995,-0.895546793938,0.17405000329,-0.507300019264,-0.0326625108719,0.271407186985,-0.777949988842,-0.604212164879,-0.463750004768,-0.504199981689,-0.757202863693,-0.146915301681,-0.0243162214756,0.739994525909,-0.89291036129,0.0444208979607,-0.429063022137,-0.925300002098,-1.02131843567,0.264190107584,0.802878558636,-0.126940652728,0.0980101078749,0.585852026939,-1.13205003738,-1.27289998531
5613,-0.55921214819,-0.386192142963,0.0721482783556,-0.38542586565,0.678900003433,0.901199996471,-0.548799991608,-0.24849998951,0.236500009894,0.118650004268,-0.123450003564,0.478518158197,0.0863845944405,-0.611564397812,-0.946999073029,0.115272633731,0.0249000042677,0.020799100399,1.01546549797,-1.05005002022,0.771577358246,-0.0236101225019,-0.423099994659,0.0541500002146,-0.279518067837,-0.589143812656,-0.0841500014067,0.347999989986,-0.323750019073,-0.265049993992,1.15075004101,-0.0741499662399,-0.120599985123,-0.494899988174,0.915075361729,0.261679559946,1.28890001774,0.475849986076,-0.5252430439,-0.426699995995,-0.113300003111,-0.719699978828,-0.379999995232,0.517499983311,0.0487000010908,0.56945002079,-0.279299974442,0.67509996891,0.541865289211,1.80655193329,0.29650002718,-0.274691015482,0.531899988651,-0.259700000286,0.0894521027803,0.871074676514,0.304099977016,-0.524259090424,-0.982299983501,-0.549400031567,-0.244096815586,-0.245164245367,0.130991533399,0.37653657794,-0.492619305849,-0.310129821301,-0.732660889626,-0.73189997673,0.484475642443,0.705125510693,1.611587286,0.104956753552,-0.242665141821,0.343254774809,1.77859997749,0.129500001669
