rid,CPC010_A375_6H:BRD-A74608937-014-04-1:10,CPC010_A549_6H:BRD-A74608937-014-04-1:10,CPC010_A549_24H:BRD-A74608937-014-04-1:10,CPC010_HA1E_6H:BRD-A74608937-014-04-1:10,CPC010_HCC515_6H:BRD-A74608937-014-04-1:10,CPC010_HEPG2_6H:BRD-A74608937-014-04-1:10,CPC010_HT29_6H:BRD-A74608937-014-04-1:10,CPC010_MCF7_6H:BRD-A74608937-014-04-1:10,CPC010_MCF7_24H:BRD-A74608937-014-04-1:10,CPC010_PC3_6H:BRD-A74608937-014-04-1:10,CPC010_PC3_24H:BRD-A74608937-014-04-1:10,CPC010_VCAP_6H:BRD-A74608937-014-04-1:10,CPC010_VCAP_24H:BRD-A74608937-014-04-1:10
1282,-0.313293755054,-0.251199990511,0.218400001526,-0.0131406337023,1.58665680885,-0.444318473339,-0.741165101528,0.0501670353115,-0.607192218304,-0.453766942024,1.05791378021,0.0701591521502,-0.0803299918771
3383,1.31119441986,0.11439999938,0.138700008392,0.894376456738,3.01805043221,1.53364682198,-1.15269720554,-0.0924358516932,-0.556490421295,0.0413915663958,-0.687671661377,-0.818325400352,-0.779444932938
727,0.926043868065,4.5450501442,-0.951750040054,0.381933510303,-0.35738670826,-0.553362369537,-0.640623092651,-0.100080907345,-0.673134565353,-0.105158612132,-0.0592336952686,0.346785545349,-0.273455321789
4792,1.42087256908,4.12104988098,0.342199981213,2.58004331589,4.48017215729,0.731330394745,-0.233595445752,0.129079088569,0.324317574501,1.09632515907,-0.330203026533,0.687476992607,1.37223303318
4794,1.0595831871,2.45720005035,0.444000005722,0.849682688713,0.91283506155,-0.0996129885316,0.312269091606,0.784286379814,-0.402930110693,-0.461955696344,0.701298296452,-0.0713461190462,-0.147908642888
902,-0.676376521587,0.0457499921322,-0.620200037956,0.0934377461672,-0.381595551968,0.265946924686,-0.993770182133,-0.324686616659,-0.548728823662,0.784932732582,-0.181630462408,-0.576112627983,-0.46244096756
8091,0.0405554771423,-0.262700021267,-0.0213000029325,-0.472554594278,0.839160740376,0.222668766975,-0.200382530689,2.78449130058,-0.275485277176,0.28708538413,-0.406235426664,0.0598786473274,0.145067542791
3486,0.344794034958,0.395200014114,0.409900009632,-0.929276585579,-0.185816496611,0.0301144570112,-0.447154939175,-0.728642165661,-0.459536612034,0.706508994102,0.184629380703,0.588711261749,0.481531322002
10818,0.0244759917259,-0.301550000906,-0.546649992466,-0.156732156873,-0.688258767128,-0.29027530551,0.00192916765809,1.92661380768,0.121612347662,-0.299463450909,1.20233082771,0.123583354056,0.27202180028
3454,-0.0119105279446,0.319449990988,-0.60689997673,0.347057938576,0.986227810383,-0.653742611408,-0.724100708961,1.04079401493,-0.662775814533,-0.74398201704,1.07797801495,0.11655883491,-0.440754443407
4282,0.0939472988248,-0.287899971008,0.801249980927,-0.632985889912,-0.745739459991,0.0,0.242093265057,0.60694026947,0.476638406515,0.974248349667,-2.51107573509,0.137463703752,0.386062324047
1605,-0.545793056488,-0.499249994755,0.252399981022,0.362879395485,-0.261345505714,-0.527269423008,0.195808157325,0.626379668713,0.679509997368,0.34139841795,-1.10711503029,0.061390478164,0.45751067996
10644,-0.967773318291,-0.848300039768,-0.480849981308,0.309038937092,0.0477637797594,0.634863615036,0.513469815254,0.678843021393,0.117015130818,0.108280733228,-0.880533158779,0.0533691421151,-0.096918746829
2065,-0.0222660154104,-1.35879993439,-0.292599976063,-0.559495687485,0.225106209517,-0.530941903591,-0.172248393297,0.73562848568,0.347078949213,0.746427476406,-0.483720958233,0.070466555655,-0.327612012625
8321,0.461719453335,-0.0620999932289,-0.0769500136375,0.679186344147,-0.858525514603,-0.229944318533,-0.00109907239676,0.0171514656395,-0.246056869626,-0.524820923805,0.840574145317,0.546399533749,-0.372011691332
8503,-0.0766568481922,-0.301550000906,0.0313000008464,0.59890037775,0.879432559013,-0.175817519426,-0.848529458046,0.247960940003,0.808514893055,-0.162924662232,-0.148955509067,-0.252958089113,0.0776944607496
7027,0.00356481969357,-0.046250000596,-1.06095004082,-0.428116589785,0.670726895332,0.469131976366,0.439286708832,-0.921925187111,0.113169163465,-0.3713773489,-0.249382436275,-0.490806102753,-0.198303937912
6850,0.619686543941,0.522050023079,-0.225249990821,0.436179459095,0.51148211956,-0.00607881695032,-0.245513111353,-0.198186099529,-0.163500890136,-0.396118104458,0.670716106892,-0.148325517774,-0.21983422339
1978,-0.742511153221,0.242800012231,0.4117000103,0.0119338184595,-0.71245265007,0.346943616867,0.0711229592562,0.543422043324,0.375999480486,0.354783326387,-0.908221542835,0.0542429238558,0.467689752579
896,-0.53291285038,-0.862300038338,0.248999997973,-0.0736519768834,-0.0166219174862,-0.107666134834,-0.148651450872,0.668995738029,0.963577330112,0.270969420671,-0.355026572943,0.730095148087,-0.0663568675518
5777,0.705745697021,-0.68465000391,-0.475550025702,0.456390440464,-1.08713531494,-1.51998233795,-0.416285395622,0.527110695839,-0.589562118053,0.218312442303,-0.29477134347,0.328911423683,0.0437772870064
1846,-0.12318392843,-0.803799986839,-0.272049993277,-0.709812164307,0.0139122009277,-0.390041559935,-0.214782267809,0.397930890322,-0.59718978405,1.03466415405,-0.826065778732,0.390499472618,-0.55854588747
5925,-0.395311951637,-1.11835002899,-0.0148999989033,0.330443143845,-0.00690716505051,-0.287360697985,-0.488307625055,-0.06210982427,-0.644300282001,-0.251495718956,0.760784208775,-0.084254488349,1.99115908146
142,-0.8965280056,0.596300005913,-0.21250000596,0.0915227234364,0.0926835313439,0.0724881887436,0.443237245083,-0.858996391296,0.756605625153,0.438962340355,-0.248540952802,0.588492512703,0.0680147707462
1021,0.10118457675,1.09794998169,-0.425750017166,0.636887192726,0.231500566006,0.799987137318,2.92969560623,0.93112051487,6.52471208572,1.8709025383,-0.120343923569,1.73537230492,2.25563979149
5699,0.615272521973,-0.182900071144,-0.0447000041604,0.695303320885,-1.45401120186,-1.52108764648,0.232377529144,0.226626247168,0.781950414181,0.383364796638,-0.0739269927144,-0.00276561453938,0.610738396645
8061,0.627926826477,0.0536999702454,0.269299983978,0.983109235764,-1.34880542755,0.726833403111,0.905997991562,0.20887991786,-0.920258283615,0.654764533043,-0.8193795681,0.565236926079,-0.0379354953766
1870,0.571320295334,1.9864500761,-0.801299989223,-1.2670276165,0.378736943007,-0.266087442636,-0.629474520683,-0.479485034943,-0.918310105801,-1.04132831097,0.36750921607,-0.182394400239,0.140447691083
