rid,CPC006_A375_6H:BRD-U88459701-000-01-8:10,CPC006_A375_24H:BRD-U88459701-000-01-8:10,CPC006_A549_6H:BRD-U88459701-000-01-8:10,CPC006_A549_24H:BRD-U88459701-000-01-8:10,CPC006_A673_6H:BRD-U88459701-000-01-8:10,CPC006_AGS_6H:BRD-U88459701-000-01-8:10,CPC006_CL34_6H:BRD-U88459701-000-01-8:10,CPC006_CORL23_6H:BRD-U88459701-000-01-8:10,CPC006_COV644_6H:BRD-U88459701-000-01-8:10,CPC006_DV90_6H:BRD-U88459701-000-01-8:10,CPC006_EFO27_6H:BRD-U88459701-000-01-8:10,CPC006_HA1E_6H:BRD-U88459701-000-01-8:10,CPC006_HA1E_24H:BRD-U88459701-000-01-8:10,CPC006_HCC15_6H:BRD-U88459701-000-01-8:10,CPC006_HCC515_6H:BRD-U88459701-000-01-8:10,CPC006_HCC515_24H:BRD-U88459701-000-01-8:10,CPC006_HCT116_6H:BRD-U88459701-000-01-8:10,CPC006_HEC108_6H:BRD-U88459701-000-01-8:10,CPC006_HEPG2_6H:BRD-U88459701-000-01-8:10,CPC006_HT115_6H:BRD-U88459701-000-01-8:10,CPC006_HT29_6H:BRD-U88459701-000-01-8:10,CPC006_HT29_24H:BRD-U88459701-000-01-8:10,CPC006_JHUEM2_6H:BRD-U88459701-000-01-8:10,CPC006_LOVO_6H:BRD-U88459701-000-01-8:10,CPC006_MCF7_6H:BRD-U88459701-000-01-8:10,CPC006_MCF7_24H:BRD-U88459701-000-01-8:10,CPC006_MDST8_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH1694_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH1836_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH2073_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH508_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH596_6H:BRD-U88459701-000-01-8:10,CPC006_NOMO1_6H:BRD-U88459701-000-01-8:10,CPC006_OV7_6H:BRD-U88459701-000-01-8:10,CPC006_PC3_6H:BRD-U88459701-000-01-8:10,CPC006_PC3_24H:BRD-U88459701-000-01-8:10,CPC006_PL21_6H:BRD-U88459701-000-01-8:10,CPC006_RMGI_6H:BRD-U88459701-000-01-8:10,CPC006_RMUGS_6H:BRD-U88459701-000-01-8:10,CPC006_SKLU1_6H:BRD-U88459701-000-01-8:10,CPC006_SKM1_6H:BRD-U88459701-000-01-8:10,CPC006_SKMEL1_6H:BRD-U88459701-000-01-8:10,CPC006_SKMEL28_6H:BRD-U88459701-000-01-8:10,CPC006_SNGM_6H:BRD-U88459701-000-01-8:10,CPC006_SNU1040_6H:BRD-U88459701-000-01-8:10,CPC006_SNUC4_6H:BRD-U88459701-000-01-8:10,CPC006_SNUC5_6H:BRD-U88459701-000-01-8:10,CPC006_SW480_6H:BRD-U88459701-000-01-8:10,CPC006_SW620_6H:BRD-U88459701-000-01-8:10,CPC006_SW948_6H:BRD-U88459701-000-01-8:10,CPC006_T3M10_6H:BRD-U88459701-000-01-8:10,CPC006_THP1_6H:BRD-U88459701-000-01-8:10,CPC006_TYKNU_6H:BRD-U88459701-000-01-8:10,CPC006_U937_6H:BRD-U88459701-000-01-8:10,CPC006_VCAP_6H:BRD-U88459701-000-01-8:10,CPC006_VCAP_24H:BRD-U88459701-000-01-8:10,CPC006_WSUDLCL2_6H:BRD-U88459701-000-01-8:10,CPC020_A375_6H:BRD-A82307304-001-01-8:10,CPC020_A549_6H:BRD-A82307304-001-01-8:10,CPC020_HA1E_6H:BRD-A82307304-001-01-8:10,CPC020_HCC515_6H:BRD-A82307304-001-01-8:10,CPC020_HT29_6H:BRD-A82307304-001-01-8:10,CPC020_MCF7_6H:BRD-A82307304-001-01-8:10,CPC020_MCF7_24H:BRD-A82307304-001-01-8:10,CPC020_PC3_6H:BRD-A82307304-001-01-8:10,CPC020_PC3_24H:BRD-A82307304-001-01-8:10,CPC020_VCAP_6H:BRD-A82307304-001-01-8:10,CPC020_VCAP_24H:BRD-A82307304-001-01-8:10,CVD001_HEPG2_6H:BRD-U88459701-000-01-8:10,CVD001_HEPG2_6H:BRD-U88459701-000-01-8:2.5,CVD001_HEPG2_24H:BRD-U88459701-000-01-8:10,CVD001_HEPG2_24H:BRD-U88459701-000-01-8:2.5,CVD001_HUH7_6H:BRD-U88459701-000-01-8:10,CVD001_HUH7_6H:BRD-U88459701-000-01-8:2.5,CVD001_HUH7_24H:BRD-U88459701-000-01-8:10,CVD001_HUH7_24H:BRD-U88459701-000-01-8:2.5,CPD003_MCF7_6H:BRD-K69726342-001-01-8:10,CPD003_MCF7_24H:BRD-K69726342-001-01-8:10,CPD003_PC3_6H:BRD-K69726342-001-01-8:10,CPD003_PC3_24H:BRD-K69726342-001-01-8:10,CVD001_PHH_6H:BRD-U88459701-000-01-8:10,CVD001_PHH_6H:BRD-U88459701-000-01-8:2.5,CVD001_PHH_24H:BRD-U88459701-000-01-8:10,CVD001_PHH_24H:BRD-U88459701-000-01-8:2.5,NMH001_FIBRNPC_6H:BRD-K69726342-001-02-6:10,NMH001_FIBRNPC_24H:BRD-K69726342-001-02-6:10,NMH001_NEU_6H:BRD-K69726342-001-02-6:10,NMH001_NEU_24H:BRD-K69726342-001-02-6:10,NMH001_NPC_6H:BRD-K69726342-001-02-6:10,NMH001_NPC_24H:BRD-K69726342-001-02-6:10,CPC006_H1299_6H:BRD-U88459701-000-01-8:10,CPC006_RKO_6H:BRD-U88459701-000-01-8:10
5054,-0.43486776948,-0.766162872314,-0.530730426311,-0.649474978447,0.0780500024557,-0.873199999332,0.674499988556,-0.57564997673,-1.34179997444,-0.989799976349,0.417850017548,-1.84631240368,-6.31927347183,0.582176268101,-0.466721892357,-0.359554231167,-0.188950002193,-0.0578903108835,-1.59810996056,0.0546500012279,0.159808814526,2.5714328289,0.144799977541,-0.84399998188,-0.63541162014,-0.704990804195,0.0205499976873,0.451449990273,0.320399999619,0.502200007439,-0.414449989796,-0.413900017738,-1.22574996948,-0.0458500012755,0.975360453129,-1.16700565815,-0.613299965858,1.3478000164,0.291144937277,-0.659400045872,-0.312949985266,0.53250002861,0.509599983692,-0.0661000013351,0.02509999834,0.462599992752,-0.520299971104,-0.441949993372,1.06997346878,0.776447892189,-0.104199998081,0.970049977303,-0.170749992132,1.3139500618,-0.025641694665,-0.0529141537845,0.293550014496,-0.387651205063,0.111900001764,-2.07798886299,1.50270009041,0.292476773262,0.0410673171282,-0.0597068816423,0.368645191193,-1.4351824522,0.0190206840634,-0.0155835412443,-0.970016479492,-0.736033558846,-1.02581846714,-0.707842707634,-0.451548188925,-2.48211717606,0.735125303268,-0.442184209824,0.413950026035,-0.117826797068,-0.103145852685,-1.58674991131,-0.725835323334,0.0494999997318,-1.1402490139,-1.36139059067,0.169050008059,-1.2527500391,-1.54382038116,-0.320166647434,-0.285362899303,-0.293713450432,-0.975300014019,-0.0527499988675
3108,1.82330536842,1.26458871365,-0.144805848598,0.622317671776,-0.772950053215,-0.197200000286,0.218999996781,-0.569249987602,-0.653599977493,0.0847999975085,-0.483150005341,-0.254482537508,-0.596007287502,0.794446706772,-0.75390791893,0.00156474113464,0.828950047493,-0.982286930084,-0.401332855225,-0.217749997973,0.0145377218723,0.227748423815,0.318799972534,-0.16890001297,0.342363834381,0.329278111458,0.133750021458,-0.762600004673,0.651999950409,0.51424998045,4.17479991913,-1.18464994431,0.676900029182,1.07969999313,-0.00120854377747,-0.300298303366,1.36325001717,-0.583199977875,-0.364197134972,0.593149960041,1.11064994335,0.0664499998093,-1.14075005054,-0.15569999814,0.177300006151,-0.879250049591,0.276849985123,-0.524399995804,4.17939949036,-0.333601534367,1.69359993935,0.0522000044584,2.8546500206,-0.0529499985278,-0.205404534936,-0.54675579071,0.157300010324,1.69584095478,0.6507999897,-0.0975638404489,-0.538500010967,-0.626260101795,-0.0630325675011,-0.442066907883,0.382537573576,-0.928065776825,0.814864993095,0.717800140381,0.702415287495,0.208009362221,1.42426681519,-0.541924238205,-0.364424318075,-0.549345433712,0.0628051608801,-0.540563523769,-0.357150018215,0.508789181709,-0.381992399693,-0.839900016785,0.911773324013,-0.623850047588,-0.0601400174201,0.906953930855,0.430500000715,-0.600099980831,-0.507465362549,-0.0775333344936,0.274085521698,-0.972687721252,-0.687449991703,-0.0913000032306
1950,-0.272232800722,-0.750153779984,-0.783458948135,0.468650043011,-0.406500011683,-0.0197999998927,4.68314981461,0.441750019789,-0.402749985456,-0.474649995565,-0.132149994373,-1.59900641441,-2.31068706512,1.81938374043,-0.394206464291,-0.180176004767,-0.0547500252724,0.292514652014,0.643156588078,0.11779999733,0.177163898945,-0.385995328426,0.171000003815,0.374949991703,-1.26304793358,-0.593040943146,-1.10730004311,0.805649995804,0.786750018597,0.0826500058174,0.490000009537,0.258450001478,-0.596750020981,-0.590600013733,-0.332354009151,0.927477180958,-0.239700004458,0.277400016785,1.43139612675,0.81819999218,-0.797049999237,0.421400010586,-0.0632999837399,0.595950007439,-0.482800006866,0.292699992657,0.507950007915,-0.139550000429,2.37580251694,1.88844120502,1.08469998837,-0.266200006008,-0.278450012207,0.822700023651,0.767474651337,-0.860321879387,0.508800029755,-0.686142385006,0.210150003433,-3.29096913338,-0.34319999814,-0.387251377106,-0.632624745369,-0.0820261240005,2.46700310707,0.0933417081833,-0.187411159277,-0.864321112633,-0.184091210365,0.749495625496,0.0241109617054,-0.140580326319,0.230568081141,0.230799660087,-0.129523843527,-0.263364434242,0.833750009537,-0.0433439575136,0.443430632353,0.45459997654,0.533513069153,0.12420001626,-0.0877797454596,-0.30025935173,-0.147550016642,0.688699960709,-0.817780852318,-0.103166639805,-0.236499279737,-0.279425621033,3.32550001144,-0.459650009871
351,0.591655552387,0.713258266449,-0.421517014503,-0.60141646862,0.693300008774,0.337249994278,-0.95759999752,-0.467399954796,-0.316150009632,0.241099998355,0.116500020027,0.191993027925,2.32800674438,1.63307106495,-0.289706885815,0.221421211958,-3.16875004768,1.87059879303,1.04962289333,-0.95634996891,0.354057908058,-0.567669808865,1.25549995899,1.10570001602,-0.87143778801,0.235303848982,-0.209749996662,-1.09074997902,-3.06380009651,0.491499990225,-0.165299996734,0.0486500263214,0.0,-0.760399997234,-0.111843153834,0.232199177146,-0.863649964333,0.409249991179,0.91632181406,0.0909499973059,0.447749972343,-0.617699980736,0.415199995041,0.337249994278,-0.65750002861,-0.142149984837,0.0,0.100850008428,-3.2831864357,0.727105975151,-0.371999979019,-1.38165009022,0.00555002689362,0.918750047684,0.251093804836,0.0512496046722,-0.127200007439,-0.102600045502,-0.615399956703,-0.133919462562,0.489650011063,0.27374368906,-0.383185118437,-0.00230135023594,-0.23110601306,-0.0195100530982,-0.723072350025,-0.353105515242,-1.01375806332,0.748734116554,0.443166851997,-0.819444060326,0.111167222261,-0.34128138423,-2.46512579918,0.0261986404657,-1.31769990921,0.576844334602,-0.649401247501,0.564849972725,-0.0572697222233,-0.208299994469,-0.555619895458,-0.18158018589,0.0873499810696,0.770750045776,-0.000655418960378,-0.000233333383221,-0.583659410477,0.0496026724577,0.2011000067,0.254850000143
4846,0.145695820451,0.140570908785,-0.285125494003,1.4806483984,0.0305500030518,-0.102800011635,0.15039999783,0.415849983692,-0.44549998641,0.268249988556,5.63864994049,-0.366257101297,-0.196219012141,0.910306930542,0.0597336441278,0.0577103868127,-0.547800004482,-0.198406875134,-0.319197237492,2.33500003815,-0.302745521069,-0.367562353611,0.991099953651,-0.261500000954,0.399447619915,-0.361426234245,-0.827399969101,0.356049954891,0.810099959373,-0.194899991155,-0.26914998889,0.260650008917,1.68190002441,0.250349998474,0.703683912754,-0.0554383322597,0.35689997673,0.0447000004351,3.24460887909,0.496899992228,0.273000001907,-0.785250008106,0.238099992275,0.853449940681,-0.533299982548,-1.70934998989,-0.709399998188,-0.405749976635,5.32406663895,0.789304435253,0.330150008202,-0.364750027657,-0.0939500033855,0.40704998374,-0.342039734125,0.00826082099229,0.432600021362,-0.29481112957,0.588999986649,0.244963228703,0.635750055313,-0.125518292189,0.788435995579,0.0870190858841,-0.0930886939168,-0.205474570394,-0.470810979605,0.430784791708,-0.0530837774277,-0.0800034925342,-0.847941160202,-0.267601788044,0.143192470074,0.0786928087473,1.38548564911,-0.852967500687,-2.03605008125,0.409067928791,-0.455570995808,0.148550003767,-0.579923868179,-0.538100004196,0.2330288589,-0.321962594986,1.33990001678,1.03680002689,-0.966151475906,0.153333336115,-0.498412013054,1.37287437916,0.227599978447,0.133450001478
1452,0.204077243805,0.361471265554,-0.149893149734,-0.140575185418,0.61669999361,-0.247800022364,-0.972599983215,0.33140000701,-0.115900009871,-1.30799996853,-0.636299967766,-0.139451667666,0.0392106100917,-0.316831946373,-0.327813714743,-0.521467089653,0.402550041676,-0.309190392494,-0.289578139782,-1.35070002079,-0.0218104198575,-0.0390789359808,0.223849996924,-0.324599981308,-0.822006762028,-0.272159099579,-0.903499960899,-0.0992499887943,0.463250011206,-1.17305004597,-1.23304998875,-0.00649999827147,-1.31264996529,-0.364000022411,-0.912104845047,-0.0196628458798,0.371650010347,0.0605500042439,-0.889251351357,-1.21805000305,0.499700009823,-0.287000000477,0.422049999237,0.530449986458,0.320999979973,0.243999987841,-0.910950064659,-0.550300002098,0.846143245697,0.0359220430255,0.509899973869,-0.536800026894,-0.878199994564,-1.61239993572,0.076987452805,-0.419179469347,0.661350011826,-0.158273026347,0.243200004101,0.102872341871,0.761650025845,0.476472228765,0.546369731426,-0.121157191694,0.19359138608,-0.139829516411,0.146718397737,-0.140941098332,-0.287029325962,-0.396064817905,-2.001101017,-1.10611248016,-0.151918128133,-0.461555749178,-0.36428886652,-0.173282459378,0.273450016975,0.160073414445,0.526545524597,-1.18140006065,-0.128747701645,-0.734300017357,0.530489683151,1.20134520531,-0.599900007248,-0.814300000668,-0.575273275375,0.173000007868,0.297272503376,-0.166567370296,-1.19764995575,-0.0314499996603
4776,-0.498365610838,-0.267032414675,-1.14289724827,-0.305844545364,0.560000002384,0.110100030899,0.0349999964237,0.157849997282,-0.514299988747,-0.58060002327,-0.270850002766,-0.0500956624746,0.0610873773694,1.26073682308,-0.278807997704,0.340156525373,-0.702549993992,0.192909836769,0.0759091675282,-0.559000015259,-0.572914123535,-0.722947478294,0.489849984646,-0.00199999846518,-0.962077498436,0.877138078213,-0.107100009918,0.017049998045,-0.153750002384,0.0656000003219,-0.821099996567,-0.381850004196,-0.841700017452,-0.704750001431,-0.175302743912,-0.303911596537,-0.88789999485,-0.507300019264,0.983431398869,0.181200012565,0.14359998703,0.224399998784,-0.064350001514,0.0111999958754,-0.546499967575,0.246549993753,0.220249980688,0.150649994612,1.12285935879,0.339280962944,-0.571550011635,0.317350000143,0.607400000095,0.24944999814,0.100323610008,-0.355692118406,-0.342050015926,-1.17657268047,-0.578150033951,1.50032198429,0.0762000083923,-0.059571031481,-0.437026709318,-0.0922350585461,-0.219850540161,-0.162799447775,-0.0676605775952,-0.693650841713,0.0467819422483,-0.262016057968,-1.3465423584,0.654230773449,0.323890268803,0.225887209177,0.141646504402,-0.382459580898,1.00425004959,0.780270040035,0.193349778652,0.194100007415,0.145528078079,-0.0613999962807,-1.168156147,-0.034273929894,0.489699989557,2.54384994507,-1.32184457779,0.3288667202,1.50279891491,-0.66319078207,-0.856050014496,-0.346249997616
6908,0.0188652370125,-1.60573792458,-0.417429327965,0.540151715279,-0.342649996281,0.252250015736,-0.851499974728,-0.2228500247,0.4225499928,0.870000004768,0.788100004196,0.351663649082,-0.00757277011871,-1.31103181839,0.52508187294,-0.665434360504,0.501300036907,0.133107870817,-0.204238027334,0.27325001359,0.121815726161,-0.653037309647,-0.282950013876,-0.00415003299713,0.383739650249,0.162115767598,0.0108000040054,-0.462050020695,-0.519400000572,-1.75209999084,-0.518999993801,-0.0487999916077,0.131150007248,0.371349990368,-0.267437398434,-1.50734388828,0.343150019646,-0.684599995613,-0.71746635437,-0.418500006199,0.270500004292,-0.59375,0.138650000095,-0.149450004101,0.896749973297,-0.673449993134,-0.871449947357,0.253600001335,-0.246085852385,-1.61360239983,0.814699947834,-0.0975499972701,-0.934849977493,-0.663649976254,0.0997636914253,0.11264513433,0.00555000454187,0.842666566372,-0.361200004816,0.234804302454,-0.359750002623,0.0557864829898,0.663761079311,-1.06982398033,-0.533446311951,-1.83619809151,0.513965010643,-0.208868503571,-0.22896361351,-0.492342948914,-1.10636019707,0.382322102785,0.588278532028,0.214594364166,0.321078538895,0.0434511825442,0.558849990368,-1.17527234554,0.746496677399,-1.67164993286,1.02373445034,-0.82515001297,0.926912069321,0.463713854551,-0.0891499817371,-1.23809993267,0.305716812611,-0.386433333158,-0.460584878922,0.0314647555351,0.974099993706,0.0242500007153
672,0.448655366898,-2.66655564308,0.408654093742,0.558611512184,0.0612500011921,0.016249999404,0.881350040436,-0.631649971008,0.0191500037909,0.064099997282,2.14440011978,0.980529904366,1.40246427059,-0.250191360712,0.358580112457,-0.689326405525,-1.32439994812,1.3673299551,1.04236292839,0.607300043106,0.506840884686,0.234067350626,0.250600010157,0.861949980259,1.48029434681,-0.72719335556,0.442849993706,0.512300014496,0.0540500022471,2.14295005798,0.0426499843597,0.350399971008,-0.610450029373,-0.809100031853,0.869728088379,-2.00432252884,1.12389993668,0.879649996758,1.7570643425,1.16779994965,0.8083999753,0.0196499973536,0.462000012398,-0.104450002313,0.429650008678,-0.276700019836,-0.810150027275,1.27474999428,1.79382276535,-0.118828825653,-0.544749975204,-0.0363500118256,1.07644999027,-0.693649947643,0.732609629631,-0.0939860120416,0.393949985504,0.866142332554,0.384100019932,0.10941003263,-0.809700012207,0.322626680136,1.31230401993,-0.350207269192,0.574407577515,-3.54250907898,0.698869466782,-0.389776885509,1.33238959312,1.26217222214,0.3909702003,0.619719564915,1.32236099243,0.846997320652,-0.239451438189,-0.161082416773,-1.43529999256,-1.9111905098,0.828099489212,-1.38059997559,0.676133990288,1.04659998417,0.392113476992,0.878757178783,-0.671249985695,-0.567799985409,-0.785617411137,0.0862000286579,0.431454062462,0.418594747782,0.0799499899149,0.126399993896
5710,0.400330156088,-0.186443448067,-0.270536065102,0.463486760855,-0.215149998665,-0.0562500059605,-0.935500025749,-0.670049965382,0.197200000286,0.438650012016,0.228700011969,0.703911304474,1.21445631981,-0.495458066463,0.39122825861,0.706310033798,-1.35440003872,1.21623444557,0.0374825000763,-1.03550004959,0.146750584245,0.543003320694,-0.218450009823,-0.45640000701,0.429910123348,-0.483367234468,0.46565002203,-1.30554997921,-1.28194999695,-0.98299998045,-0.276049971581,-0.816699981689,-0.448199987411,0.394349992275,-0.0398979485035,-0.13315294683,0.0659500062466,-0.874249994755,-0.400714576244,-1.0381000042,0.601000010967,0.120450004935,-0.286899983883,0.578649997711,-1.26515007019,-0.865000009537,-1.00209999084,0.896549999714,-0.270177841187,-1.20517909527,-0.891499996185,-1.17314994335,1.06764996052,-0.985550045967,0.169605463743,-0.190346211195,0.100850000978,0.738953232765,-0.791899979115,0.631284296513,0.510450005531,0.212397396564,-0.534162044525,0.123960748315,0.953919529915,-0.608472287655,0.233249872923,-0.34518879652,1.08538293839,0.99043905735,0.621746480465,0.0940981954336,-1.12012457848,0.70384401083,-0.0889258906245,-0.907397270203,-0.563349962234,-0.269958823919,-0.0765553340316,-0.682700037956,0.727496802807,0.0393499881029,0.559400081635,0.0358441472054,-1.07905006409,-0.339349985123,-0.141566962004,-0.141000002623,-0.747511029243,-0.383030086756,0.666599988937,0.7853500247
2115,0.825931191444,1.91492271423,0.220306068659,1.38449716568,0.0375500023365,-0.852200031281,0.976599991322,0.498100012541,0.644400000572,-0.0612000003457,0.55119997263,0.521255373955,1.31183958054,1.1408765316,-0.177126079798,-0.313883781433,0.729299962521,-0.448960244656,-0.298660695553,-0.165049999952,0.27408438921,-0.0362168475986,0.733099997044,0.00720000267029,0.00765530765057,0.133921429515,4.96894979477,0.0834500044584,0.188450038433,-0.124099999666,-0.480000019073,-1.02754998207,-0.104950003326,0.469749987125,0.730957746506,2.63448286057,0.364199995995,-1.08895003796,2.17409038544,-0.794799983501,-0.220399990678,0.607249975204,0.470200002193,-0.394050002098,0.67769998312,-0.917549967766,0.981349945068,0.33235001564,3.53869891167,1.11245405674,0.964550018311,-0.322100013494,0.779250025749,4.8328499794,1.11529171467,-0.485287189484,-0.633149981499,1.00104475021,0.565550029278,-0.78449010849,-0.0633499994874,-0.241857737303,-0.368074595928,0.0462733656168,0.601028859615,2.36019134521,-0.282864898443,-0.431766182184,0.348569214344,-1.03590917587,0.725003957748,0.296236693859,-0.583887279034,-0.681259512901,0.319090694189,0.365539073944,1.3695499897,-0.158164545894,0.0581746250391,0.858099997044,0.348942101002,0.744099974632,-0.347119629383,-0.700305581093,0.212249994278,-0.658150017262,0.39236497879,1.40146684647,0.998660326004,1.06480181217,0.417749971151,-0.151399999857
7015,-0.59476006031,-2.6939098835,-0.700628519058,-0.465353101492,0.488900005817,-0.12935000658,2.05194997787,0.695150017738,-0.347599983215,-0.385450005531,-0.134900003672,0.365598261356,0.409687042236,1.43652927876,-0.215295016766,0.121283881366,0.0030500292778,1.03541088104,0.540639638901,-0.493250012398,-0.119011968374,-0.702736079693,0.762399971485,-0.132550001144,-1.1157733202,-0.917088150978,0.137699991465,-0.120949998498,-0.555500030518,0.159199997783,-0.781299948692,-1.09494996071,-0.675949990749,-0.608150005341,-0.576853871346,-0.190086692572,0.749899983406,-1.02950000763,1.55251717567,0.971750020981,-0.665799975395,0.215250015259,-0.095400005579,0.711400032043,-0.164900004864,0.722949981689,0.744800031185,-0.668500006199,1.41772091389,0.309224188328,0.31945002079,-0.0864499956369,0.206950008869,0.378049999475,1.67408955097,-0.95244717598,0.212600007653,-1.48204445839,-1.00425004959,-0.663136959076,-0.0544999986887,-0.20992448926,-0.258223295212,-0.920966267586,-0.161414146423,-0.12410954386,0.109319031239,-0.398219704628,1.89404070377,0.665576636791,-0.777185857296,0.22256526351,0.8219845891,0.828434765339,0.382602602243,-0.469609886408,0.797699987888,-0.362756937742,0.206735894084,-0.142899990082,-0.270031124353,-0.374700009823,-0.222721651196,0.395174860954,0.528999984264,1.09995007515,-1.48886704445,0.241466671228,0.432170629501,-0.329585820436,1.43159997463,-0.0683999955654
8726,0.23401594162,-1.77483451366,0.450310498476,0.919451475143,-0.203700006008,-0.34635001421,0.169849991798,-0.0966499969363,0.0678500011563,4.89744997025,0.0513500124216,0.149797931314,-0.738951921463,-0.730304181576,-0.0430628210306,-0.92203271389,1.53999996185,-0.432868748903,0.592664957047,0.683650016785,0.172824159265,0.124795734882,0.143150001764,-0.490350008011,0.824754238129,-0.786668241024,0.0786000043154,0.359450012445,-0.250149995089,0.157849997282,0.438049972057,0.0974500030279,0.272549986839,0.57490003109,0.041320040822,-1.28628909588,0.660050034523,0.681850016117,-0.196121186018,-0.600600004196,0.436899989843,-0.0412000007927,-1.0543500185,-0.543699979782,-0.0944999977946,0.242950007319,-0.250100016594,0.116249993443,2.993527174,-0.716406702995,0.884400010109,0.117899999022,0.38504999876,-0.267599999905,0.88878017664,0.266837269068,-0.0914000123739,0.603554487228,-0.533699989319,0.162525117397,-0.117049992085,0.424160957336,0.151808574796,-0.674033761024,1.54476308823,-1.71005189419,-0.127186745405,-0.602133512497,-0.17881372571,-0.676704525948,-0.895981669426,-0.241607129574,0.619371771812,0.392971277237,0.206390872598,-0.499369978905,-1.88890004158,-1.39788734913,-0.765710771084,-0.997749984264,0.258289933205,0.0444499999285,0.742759108543,-0.196133852005,-0.40545001626,-0.570599973202,0.753033816814,-0.790400028229,-0.860270678997,0.223540633917,0.83654999733,5.51994991302
2185,-0.133054062724,-0.360529273748,-0.931602120399,-0.219077646732,0.523100018501,-0.501949965954,0.766600012779,0.433449983597,0.277700006962,-0.885849952698,-1.04659998417,-0.664542198181,0.931919395924,2.18491101265,-0.771399319172,-0.459895431995,-0.519649982452,0.491254627705,0.341782987118,0.141000002623,-0.69513720274,-0.742677986622,0.43805000186,-0.0375999957323,-1.06302940845,-0.900052130222,-0.098999992013,0.601099967957,-0.00100000202656,0.0485000014305,4.11584997177,-0.0184499919415,1.24150002003,-0.419900000095,0.380285441875,0.980270087719,0.0164999961853,0.0,1.96189057827,0.630400002003,-0.789999961853,0.385749995708,-0.241350024939,0.994899988174,-0.214400008321,0.272899985313,0.362450003624,-0.643949985504,1.65126419067,0.245851844549,-0.167450010777,-0.0652500092983,0.2554500103,0.482350021601,-0.21890360117,-0.82423055172,-0.600449979305,-1.12035751343,-0.297749996185,-0.131465151906,1.73784995079,-0.321529746056,-0.402978867292,0.0523075126112,-0.233273535967,0.400340110064,-0.424640357494,-0.469143331051,0.749774873257,-0.193314000964,0.786851167679,-0.0280711352825,0.0843074023724,0.657904148102,0.287191748619,0.55153632164,1.27130007744,0.538894176483,-0.455559074879,0.509499967098,-0.202400505543,-0.892949998379,-0.481225371361,0.229070991278,-0.00904999673367,0.384149998426,-1.73079490662,-0.535833358765,0.588117897511,0.140164971352,-1.65805006027,-0.518450021744
3315,-0.313938140869,-0.772620797157,-1.48343443871,-0.0639722794294,1.17280006409,-0.0982499942183,-0.528349995613,-0.249249994755,-0.246550008655,0.51810002327,0.0855500027537,0.724517345428,1.52479183674,-0.697946071625,1.24129724503,2.82344961166,0.683749973774,-1.09911119938,-0.427663475275,0.954300045967,-1.971611619,-0.013239974156,-0.335399985313,-0.365399986506,-0.32344865799,0.236521780491,0.184500008821,0.377750009298,-0.127149999142,-0.19319999218,2.97855019569,0.289149999619,0.733199954033,0.426499962807,-2.90671467781,0.234800860286,0.755600035191,-0.260399997234,-0.460283100605,0.17230001092,1.39684998989,-0.0309999994934,-0.499599993229,0.501949965954,0.212150007486,-0.880299985409,0.232300013304,-0.202050000429,-3.01968765259,-0.544429302216,1.39619994164,0.028850004077,-0.218649998307,0.293799996376,0.379146635532,-0.833117246628,-0.00225000083447,1.19837236404,1.02869999409,1.0154876709,0.186950013041,0.375001579523,0.948894381523,0.218665704131,0.979701519012,1.86231982708,-0.654334008694,1.48902237415,-0.136584997177,0.381009221077,2.49778079987,0.0685827508569,0.127727806568,0.314276218414,0.68653357029,-0.229507774115,-0.481250017881,0.0193295478821,0.00574715435505,1.06970000267,-0.542097628117,-0.140000000596,-1.63108539581,-2.52096986771,0.775949954987,2.37584996223,0.31003177166,0.08916670084,2.40815496445,-0.262884050608,2.20669984818,0.446549981833
5289,-0.235922992229,1.66675078869,-0.11872625351,-0.196620702744,-0.766600012779,2.30585002899,0.889600038528,0.122350007296,0.179449990392,-0.212449997663,0.764400005341,-0.116602003574,0.446765571833,0.726487398148,0.357494592667,0.345457732677,0.72310000658,0.120429374278,-0.448764741421,-0.337850004435,-0.497421085835,-0.962112903595,0.863950014114,-0.523999989033,-0.0786178037524,0.336129486561,-0.615249991417,-0.565199971199,-0.255449980497,-1.0,-0.518700003624,-0.216449990869,0.771849989891,-1.23190009594,0.0907889306545,0.906494617462,-0.180450007319,-0.621600031853,0.224092960358,-0.0544999837875,-0.459849983454,0.846750020981,-0.0816999971867,-0.545549988747,-0.239100009203,-1.36295008659,0.405400007963,-0.655650019646,2.72323250771,-0.421836704016,0.290199995041,0.707300007343,0.226850003004,-0.378449976444,1.2537304163,-0.255737364292,-0.167499959469,0.554022908211,-0.224700033665,-0.230873554945,0.536400020123,-0.134638980031,-0.162089630961,-0.848796546459,-0.322761625051,-0.329918622971,-0.781713247299,0.732823550701,0.0235357284546,-0.556807219982,0.26865363121,-0.422510206699,0.262357532978,-0.227180182934,1.22166657448,0.241777434945,1.46850001812,-0.551608264446,-0.133928567171,0.302949994802,0.988956749439,0.125100001693,-0.435980260372,0.26064786315,0.337700009346,-0.563400030136,-0.168995171785,-0.10453337431,-0.588475108147,-0.018030077219,-0.0511499941349,0.450299978256
