rid,CPC003_HA1E_6H:BRD-A10715913-001-03-8:10,CPC003_HA1E_24H:BRD-A10715913-001-03-8:10,CPC003_HCC515_6H:BRD-A10715913-001-03-8:10,CPC003_HCC515_24H:BRD-A10715913-001-03-8:10,CPC003_PC3_6H:BRD-A10715913-001-03-8:10,CPC003_PC3_24H:BRD-A10715913-001-03-8:10,CPC003_VCAP_6H:BRD-A10715913-001-03-8:10,CPC003_VCAP_24H:BRD-A10715913-001-03-8:10,CPC015_A375_6H:BRD-A10715913-001-03-8:10,CPC015_A549_6H:BRD-A10715913-001-03-8:10,CPC015_A549_24H:BRD-A10715913-001-03-8:10,CPC015_ASC_24H:BRD-A10715913-001-03-8:10,CPC015_HEPG2_6H:BRD-A10715913-001-03-8:10,CPC015_HT29_6H:BRD-A10715913-001-03-8:10,CPC015_MCF7_6H:BRD-A10715913-001-03-8:10,CPC015_MCF7_24H:BRD-A10715913-001-03-8:10,CPC015_PHH_24H:BRD-A10715913-001-03-8:10,CPC015_SKB_24H:BRD-A10715913-001-03-8:10,CPD001_MCF7_6H:BRD-A55272860-001-11-2:10,CPD001_MCF7_24H:BRD-A55272860-001-11-2:10,CPD001_PC3_24H:BRD-A55272860-001-11-2:10
1534,1.12330007553,-0.19960001111,0.451632320881,-0.697288691998,-0.644551455975,0.347437351942,-1.20619177818,-0.300450026989,-1.33504962921,2.1861000061,0.129800006747,1.55005002022,-0.70585000515,-0.653550028801,-1.0780646801,1.21169996262,0.111049994826,-0.2975499928,0.528932750225,1.03163278103,1.92473340034
5654,1.44130003452,-1.61940002441,0.497059583664,0.100112199783,1.25946140289,-0.101884499192,-0.629589617252,-0.89980006218,-0.907142400742,-0.233300000429,0.245000004768,-0.571049928665,-1.58819997311,0.199249997735,-0.212897747755,-0.805350005627,2.8342499733,-0.102400004864,0.771142601967,-0.208297759295,0.187866657972
10810,-1.21375000477,1.10584998131,0.802109122276,0.207294404507,0.259351402521,-0.617220640182,0.694158017635,0.489199995995,-0.361685425043,-0.146099999547,1.19640004635,-0.298399984837,-0.441749989986,1.14464998245,-0.844481348991,2.96089982986,0.475099980831,0.427399992943,-0.172064691782,-0.364749550819,0.664366722107
7105,-1.63504993916,-0.354299962521,-0.110210910439,0.28108471632,-0.278878986835,-0.712879121304,-0.157467409968,1.28204989433,1.17346835136,-0.0803500115871,0.147799998522,2.52279996872,2.03775000572,1.46259999275,0.714835464954,1.55859994888,0.339800000191,0.630050003529,-0.0298900306225,0.950703144073,-0.117600023746
23014,1.96979999542,1.11775004864,-1.24681901932,-1.02807176113,0.515788793564,0.525027155876,0.329456746578,0.365249991417,1.67448818684,-1.31984996796,-0.640699982643,0.932950019836,-1.02289998531,1.76400005817,1.04772639275,-1.37444996834,-0.047650039196,-0.0959500074387,-3.23460531235,-1.10175418854,0.468866705894
55012,-1.22429990768,0.182950004935,0.568633913994,-2.69737911224,0.0933265686035,-1.17534983158,0.0315480977297,-3.34379982948,0.429441779852,0.955099999905,0.774900019169,-4.88609981537,-0.0515500307083,-0.238550007343,1.51959514618,-0.666150033474,-0.555100023746,-1.55780005455,0.551358342171,-0.636315882206,0.260933339596
2887,-0.256450027227,0.275049984455,0.272791951895,-0.708709597588,0.461507409811,0.0568351708353,-0.149338826537,-0.641000032425,-0.241203129292,0.471150010824,0.764199972153,1.08120000362,1.54640007019,0.794799983501,0.0198473967612,-0.0506500154734,2.72525000572,0.101599991322,-0.459529042244,-0.416644871235,0.162766680121
9183,0.23005002737,-1.9076499939,0.357075184584,-0.32757037878,-2.80225419998,0.430661082268,0.6620054245,-3.84249997139,-3.50893783569,-0.13765001297,-0.147499993443,2.80795001984,-1.14159989357,-1.78779983521,-0.119031175971,0.221300005913,-0.077799975872,-1.04834997654,0.0893220454454,-0.777634859085,0.771399974823
11151,1.10299992561,0.748149991035,1.2944740057,1.65920972824,0.818450629711,-0.0113537758589,0.461969941854,0.922599971294,0.518005251884,-0.673099994659,-0.32539999485,1.58499991894,-2.31699991226,-0.122149996459,-0.744748055935,-1.15164995193,2.53110003471,0.64074999094,0.575496315956,-1.75247478485,0.678100049496
7511,-2.39809989929,-0.452600002289,-1.5076546669,-2.52943754196,-0.083284676075,-0.0257429257035,0.666876614094,-2.68904995918,-0.359952390194,1.20780003071,0.116200000048,0.718499958515,-1.20714998245,-2.05870008469,0.791625261307,-1.28715002537,0.331050008535,-0.231699988246,0.702500879765,4.75179100037,0.587833344936
10046,-0.530399978161,-0.788849949837,0.266732811928,-0.164630889893,0.73064416647,-0.755696237087,0.772217154503,-0.591600000858,5.01742553711,-0.772050023079,1.12549996376,3.39254999161,-1.06679999828,0.423400044441,-1.28618812561,-0.197099983692,-0.312099993229,-0.194299995899,-0.0395000874996,1.41943979263,0.386133313179
1829,0.891499996185,0.564300000668,1.74009275436,-1.33931589127,0.400477468967,-1.10278177261,0.247593998909,-0.738800048828,2.67963457108,0.00220000743866,-0.44580000639,1.9959499836,0.728699982166,0.41455000639,0.446007192135,-0.523750007153,0.905499994755,0.282450020313,-0.319130599499,-0.67887455225,-0.596800088882
11000,1.82525002956,0.060100004077,-0.335413694382,1.00649094582,1.04559099674,1.0492503643,0.345538198948,0.224549993873,0.788848698139,1.89450001717,0.861800014973,-0.0757499933243,-0.623099982738,3.42339992523,0.00142549048178,-2.18619990349,0.447450011969,-0.77329993248,0.165776073933,-0.313885092735,0.474500030279
976,-1.89310002327,0.165600001812,0.319791615009,-0.00542648881674,-2.59706163406,0.424262821674,-0.97993594408,0.496849983931,-0.471588551998,1.77125000954,0.436500012875,-2.63179993629,0.0339500084519,-0.220399975777,0.0567429810762,0.464450001717,3.76955008507,-0.47879999876,-0.695029854774,-0.271097660065,0.111433297396
3597,1.87249994278,0.0331500172615,-0.178693696856,1.1142925024,0.932702898979,0.9326146245,0.872147023678,1.26240003109,2.13472127914,-0.181950002909,0.199900001287,1.47685003281,-0.0921999961138,3.36945009232,1.47266328335,-0.964349985123,0.259750008583,-0.0359999835491,-0.0528454780579,-1.20738947392,0.888733386993
178,0.922999978065,0.265799999237,-1.03607666492,-0.123455092311,1.23610031605,-0.851501703262,0.501082777977,1.63654994965,0.866189718246,0.338999986649,-0.697399973869,2.12385010719,-0.731999993324,0.322249978781,0.403381794691,-1.15425002575,0.708000004292,0.967549979687,0.429055273533,-0.496337354183,-0.179966688156
2625,0.779199957848,-0.0204000025988,-0.951175153255,0.385237157345,0.191447377205,-0.35356476903,0.657297253609,0.624799966812,-0.443203389645,0.264149993658,-0.22349999845,1.14740002155,5.07254981995,0.593800008297,-1.75251340866,0.272599995136,1.71725010872,0.324100017548,-0.213383480906,0.501868486404,-0.674199998379
6119,-0.905299961567,-0.0130999982357,-0.0177408382297,-0.934802532196,-0.382529258728,-1.02868390083,-0.400361597538,-1.5570499897,-2.83240294456,-1.15614998341,0.447499990463,-2.43965005875,-0.372949957848,-4.04415035248,-1.40272927284,0.27144998312,0.214649990201,-0.433749973774,0.105984650552,0.555223464966,0.580700039864
26136,2.6208999157,0.123300001025,0.323400974274,1.09802055359,0.80159842968,-0.870986640453,0.884918808937,0.834200024605,1.87210249901,-0.2024500072,-0.162900000811,1.80364990234,-0.369449973106,0.122249990702,0.722421646118,-0.342550039291,2.40829992294,0.615849971771,0.119526818395,-0.908334076405,0.833899974823
6697,0.622900009155,0.483449995518,0.0911267995834,-3.33481264114,-0.84756731987,0.0292360037565,-2.2795214653,-1.67890000343,1.18448901176,-0.499949991703,0.46439999342,0.317450046539,-0.613749980927,-0.0636999905109,-0.0271982736886,-0.0092000067234,-0.82515001297,0.431150019169,-0.0792467072606,0.132668882608,-1.98800003529
5971,-0.681749999523,-0.540600001812,-1.5405203104,-0.661559283733,-0.546216011047,-0.896542429924,0.514466106892,-1.59570002556,-1.5800280571,-0.369499981403,-0.425300002098,4.31720018387,1.44445002079,-2.22580003738,-1.23960697651,-0.0621500015259,-0.750050008297,0.556450009346,-1.01582837105,0.753573477268,-0.10286667943
22934,-1.32844996452,0.204099997878,-0.417415857315,0.578493237495,-1.82651627064,0.0909768417478,-0.672598659992,-2.2881000042,-1.16118836403,0.835649967194,0.9632999897,0.0610999986529,0.960250020027,-1.48480010033,-0.918264865875,0.333799988031,-1.02355003357,0.773450016975,-0.229530021548,0.775977373123,0.401366710663
9289,1.10649991035,-0.418799996376,-0.0249675624073,-0.285926043987,-0.0853062570095,-0.567345559597,1.32589447498,3.4047498703,1.1743388176,1.18180000782,-0.174099996686,1.96134996414,-0.753800034523,-0.21305000782,2.05348515511,-0.201200038195,0.264299988747,-0.0067500025034,0.720288217068,-1.03538560867,-0.446366667747
4931,2.15014982224,0.000999994575977,1.2371109724,1.12642133236,0.742380201817,0.620454311371,1.14613163471,2.12674999237,1.20226573944,-0.213999986649,-1.18659996986,-1.6860499382,-0.88639998436,1.96950006485,0.898464918137,-1.12174999714,-5.37265014648,-1.70950007439,0.108061864972,-1.33832192421,0.037533313036
4200,-2.24779987335,0.627849936485,-0.510258853436,-0.00795220583677,-0.43032425642,0.171133607626,2.19401979446,0.506649971008,-0.0709213614464,0.310299962759,1.54240000248,2.37194991112,2.97374987602,-0.250499993563,1.27391529083,1.91779994965,-0.224650025368,-0.340399980545,-0.272887974977,-0.869101583958,-0.153200015426
93594,2.40599989891,0.345149993896,2.91618871689,0.28748434782,-0.133510202169,0.817989826202,1.63817441463,1.96770000458,-0.989233672619,0.670050024986,-0.567700028419,1.5801500082,-0.510450005531,-0.501350045204,-0.705119967461,0.927950024605,0.472100019455,0.617199957371,1.00034582615,1.31626224518,-0.0407666563988
5982,-1.14974999428,-0.295249998569,-0.816510915756,-0.371246695518,-0.642256498337,0.537647426128,0.0224800556898,-0.570950031281,-2.62566566467,0.712700009346,0.713999986649,-1.8164999485,0.00979998707771,-0.317200005054,-1.77171814442,0.0237500071526,-0.548399984837,0.967149972916,-0.59649425745,-0.0150440037251,0.184733346105
26520,-1.33305001259,-0.163550004363,-0.0890603065491,-0.237966477871,-4.0590968132,-0.251354604959,-2.19212317467,-6.12905025482,1.4964748621,-0.666249990463,0.453700006008,-7.49835014343,1.13665008545,0.0983499884605,1.520185709,0.337249994278,-3.90390014648,-1.32694995403,-4.00602674484,-0.240235388279,0.105633340776
4998,1.95355010033,0.581750035286,1.54814219475,1.33952891827,0.830830931664,1.24280452728,0.832705438137,1.91645002365,1.37187206745,-1.40254998207,1.44729995728,1.30719995499,-0.220200002193,2.87884998322,1.35604214668,-0.292299985886,-0.897000074387,0.166249990463,-0.323027133942,-1.31885373592,0.0355000048876
10038,-1.56949996948,-0.220699995756,-3.02979850769,-1.68543410301,-1.11864888668,-0.337415397167,-1.21954405308,-0.621000051498,-0.509303510189,0.449099987745,0.423999994993,0.860899984837,0.703999996185,-5.18300008774,0.0151994302869,0.697149991989,-3.25034999847,-0.600899994373,-0.744534015656,-0.381111204624,0.458000034094
60493,-1.33050000668,-0.277500003576,-0.148893862963,0.322522521019,-0.705972969532,0.713941752911,-2.16812586784,0.165299996734,0.204973816872,-0.30474999547,2.61360001564,-0.328150004148,0.545800030231,-0.143500000238,0.728405714035,0.3899500072,-0.874099969864,0.776600003242,0.104382589459,-0.044086150825,1.60440003872
51495,-0.166200041771,0.68440002203,-1.54086208344,-1.26812803745,0.967965722084,-0.332146883011,0.640587031841,1.09955000877,0.823954105377,-0.351249992847,1.17560005188,-0.308549940586,0.563600003719,1.4279499054,-0.474444895983,-0.380199998617,-1.60619997978,-0.301149964333,-0.486723691225,-1.92602801323,-0.242599993944
4482,3.72795009613,-0.587100028992,-1.9838603735,4.11300516129,0.97072827816,-0.48129171133,0.451791584492,1.74990010262,0.213261261582,-0.503399968147,0.583999991417,-0.471850037575,0.318300008774,-0.568599998951,0.718195259571,-0.0575999952853,0.629900038242,0.917800009251,0.38820630312,0.267349153757,-0.567900061607
23224,0.667599976063,0.240800008178,1.06851994991,0.564535200596,-0.336203366518,0.425057351589,-0.689665019512,0.59525001049,-0.0133896023035,0.183550000191,0.200699999928,0.798450052738,-0.0163500010967,0.378049999475,0.105345308781,2.52495002747,0.582800030708,1.30865001678,0.0261066555977,-0.0849174410105,-0.169300019741
9690,-0.58394998312,0.519700050354,0.539458692074,-0.851949036121,-0.428646534681,0.0764163061976,-1.50107705593,1.30400002003,-0.426145374775,0.214200004935,0.0,-1.79554998875,0.733749985695,0.508149981499,1.15287840366,1.6398999691,-0.396400004625,0.387450009584,0.539275586605,0.524568140507,-0.0681999772787
80212,-0.449399977922,2.03734993935,0.427083730698,-1.77511322498,0.802377581596,0.403723627329,0.428259551525,-0.992749989033,-0.20867472887,2.07290005684,2.4498000145,-2.36779999733,0.413550019264,5.0247502327,-0.639550507069,-0.0794000029564,1.60529994965,0.161799997091,2.34620070457,-0.539334714413,-0.237400025129
29928,0.645050048828,-0.332550019026,-0.531885921955,-1.2054681778,-0.0248627960682,0.433516234159,-0.430003851652,-3.18735003471,-1.44749641418,1.01890003681,0.199000000954,1.82000005245,1.23200011253,0.277999997139,-0.653630673885,0.157150000334,3.97889971733,0.540700018406,-0.582331359386,0.6346616745,0.87600004673
22809,0.985399961472,0.623950004578,0.121676161885,-1.79314541817,-0.356894999743,0.370942026377,0.337045669556,-1.54980003834,0.00608914718032,-1.29390001297,0.1712000072,-1.64269995689,-1.10510003567,-1.18970000744,0.703373134136,0.182999998331,-5.0778002739,-1.2229501009,-0.151993095875,0.000774923712015,1.36613345146
50814,0.0411999821663,-0.0663500130177,-0.426122605801,0.234813839197,0.298731714487,-0.318562835455,-0.611858844757,1.35004997253,-0.734854578972,0.669849991798,0.609099984169,-2.75119996071,0.155999958515,-0.736649990082,0.488308161497,0.215999990702,-2.72354984283,0.130899995565,1.15931665897,-1.18517673016,0.47650000453
55256,0.0953999906778,-0.0909000039101,0.384830117226,-1.94831979275,-1.45947337151,-0.784043669701,-2.36682796478,-0.839500010014,0.551735162735,-1.02269995213,1.1373000145,-0.476800024509,0.707800030708,-0.146850019693,0.400346845388,-0.341250002384,-0.632300019264,0.182150006294,-1.347458601,0.0558358989656,-0.672666668892
56997,-1.19789993763,0.160899996758,0.17749479413,0.344417870045,-0.50167042017,0.88887912035,2.54659986496,-1.46440005302,-1.42441380024,-0.0715499967337,-1.09949994087,3.27465009689,0.0593999922276,-1.8422999382,0.0719543397427,-1.02100002766,0.142300009727,1.18819999695,0.196217954159,-0.225617200136,-0.606766700745
81544,1.55690002441,-0.63915002346,1.41526281834,2.47038435936,1.35958838463,0.324192643166,1.04609310627,0.534200012684,-0.50189858675,1.82679998875,-0.36439999938,1.84125006199,-0.826449990273,0.399700015783,-0.0696559324861,-0.525749981403,1.41659998894,0.430550009012,0.282590121031,-0.297047704458,0.378233343363
6894,-1.25339996815,0.261750012636,0.117447197437,-1.9279487133,0.401498019695,-0.307108968496,-2.07169604301,2.55215001106,0.308724880219,0.123199999332,1.65779995918,0.821900010109,-0.165650010109,1.47759997845,1.43096268177,1.41180002689,0.629249989986,0.655200004578,0.119106054306,0.570611178875,0.140933334827
64080,1.13269996643,-0.882150053978,-1.14133346081,-1.92638266087,-0.272864878178,-1.0032941103,1.71994912624,0.409549981356,-1.91073322296,-0.682199954987,2.02859997749,-0.281349986792,-0.288349986076,-1.11070001125,0.033623997122,0.0124499946833,-1.32969999313,-0.827099978924,0.220954656601,1.94693815708,3.30643343925
55818,-0.759400010109,-0.907899975777,-0.341478288174,-0.921660900116,0.259286940098,-0.932827591896,-0.729185342789,1.87514996529,-0.0831542015076,-2.6751999855,0.296799987555,4.30325031281,0.553000032902,-0.0420500040054,-0.389031141996,-1.03324997425,1.30049991608,1.14779996872,-0.542777061462,0.504829108715,0.367600023746
637,1.08364999294,0.528800010681,0.573510110378,0.285778254271,1.18988764286,0.852573513985,1.57895350456,1.65514993668,1.48234462738,-0.695050001144,-0.284599989653,0.576899945736,-1.64524996281,1.33060002327,0.860201776028,-1.0407500267,2.78194999695,-0.677850008011,-4.32792854309,-2.27038955688,-2.97583341599
22823,-0.0178000032902,0.308700025082,-0.363920927048,-0.801550745964,-0.199186697602,-0.0592985525727,-0.722396016121,0.837050020695,-0.65539085865,0.509350001812,-0.265799999237,1.70429992676,-1.07665002346,-0.656899988651,-0.00398984178901,-0.539700031281,-2.19665002823,-1.78409993649,0.496257841587,1.74325084686,0.140833333135
5287,2.31664991379,0.170349985361,-0.0678259879351,-0.52387547493,0.0180511027575,0.321464240551,-0.22517311573,0.149699985981,-0.195066541433,-2.77005004883,0.10490000248,3.5188498497,-2.62265014648,-1.01189994812,-1.06992530823,-0.711099982262,-0.224850058556,-1.55124998093,-0.175452917814,-0.609947681427,-0.892500042915
91137,-2.97405004501,-0.0495499968529,0.0321140028536,-0.588303744793,-1.19602584839,1.77318537235,-1.83925318718,0.470700025558,0.211521655321,-0.463950008154,0.440800011158,-2.19429993629,1.34444999695,-0.54264998436,2.15603685379,1.86945009232,-1.02575004101,0.597899973392,-0.0189413279295,0.11911945045,0.811166703701
23097,-0.960100054741,0.176849991083,0.278425216675,0.751394629478,-0.598851323128,0.740417778492,-1.53554296494,2.2936501503,0.847347855568,0.137199997902,-1.33109998703,0.13789999485,1.19770002365,1.9428999424,1.20493519306,2.51830005646,-0.642149984837,1.17180001736,0.0574183128774,1.96961700916,-0.272000014782
9851,2.67705011368,-0.126400008798,0.598104357719,0.942400038242,0.499124526978,0.0338811501861,0.890939772129,4.18319988251,3.71733760834,-0.593050003052,-0.849799990654,2.48580002785,0.16740000248,0.967800021172,0.915260076523,0.717700004578,0.426300048828,0.932199954987,0.357915937901,-0.217628836632,-0.0712333321571
23522,0.508000016212,-0.000349998474121,0.318118780851,-0.933737695217,0.0880821198225,0.351833790541,0.927800238132,0.779000043869,0.420954287052,0.0224500000477,2.64409995079,-0.270600020885,-0.672800004482,-0.154800027609,1.52736842632,1.29540002346,-0.915199995041,0.495999991894,0.203100919724,-0.253984570503,-1.69779992104
1123,2.39349985123,-0.415000021458,0.259110629559,0.729170680046,1.50210118294,0.574771046638,0.631736397743,-0.626749992371,1.63925731182,-0.274700015783,-1.71659994125,0.348599970341,-1.04624998569,1.36245012283,1.22368001938,-1.22519993782,0.310550004244,1.86255002022,-0.935499787331,-0.325686097145,0.120433330536
5603,2.28889989853,-1.02604997158,-6.97378826141,-1.30238342285,1.88482546806,0.13806155324,-0.371515184641,-1.57420003414,3.49580311775,-0.192350000143,-0.414200007915,2.37669992447,-0.904000043869,-0.577149987221,-0.836120724678,-1.94070005417,-0.757349967957,-0.496600031853,0.845423400402,-0.107459619641,0.282166689634
51569,-1.53404998779,0.331900000572,-0.678558945656,-3.45876073837,-1.54355990887,0.0638106837869,-1.72248029709,-0.83310008049,-0.177447155118,-1.27999997139,-0.122100003064,-0.578450024128,-0.711449980736,-0.409699976444,0.175457715988,0.248700007796,-0.279899984598,-0.929750025272,0.132651269436,0.606427013874,-0.607833385468
55699,-2.79780006409,0.312249988317,-2.43199062347,-1.62385523319,-0.74818789959,0.305573999882,-0.317368000746,1.00514996052,0.876298189163,0.903949975967,0.659799993038,-4.3125500679,1.67884993553,0.909500002861,1.15320205688,0.16115000844,0.232700005174,0.191699996591,0.0767399147153,-1.47162795067,0.41146671772
2624,1.27489995956,0.843800008297,0.861253321171,0.694118380547,1.52173233032,-0.269313693047,-2.27749752998,-0.522499978542,1.08993172646,5.11129999161,1.31289994717,9.11630058289,1.90339994431,0.680400013924,1.36269891262,1.09485006332,1.54244995117,0.179100006819,0.9131077528,-1.02241933346,0.602466702461
8204,-0.538749992847,1.21815001965,-0.014541072771,-0.204485222697,-1.09113264084,-0.143506646156,-1.62639474869,-0.329750001431,1.50090551376,-0.410499989986,-0.299400001764,0.482649981976,-2.03885006905,0.656949996948,0.874030709267,1.0951000452,-0.114800035954,-1.72119998932,0.122494772077,-1.35434639454,-0.21806666255
9133,-1.73849999905,0.23884999752,-0.646273612976,0.330303490162,-0.0982168316841,0.228520780802,-0.55072760582,0.0751499980688,2.0920188427,-3.36529994011,0.328700006008,-1.50090003014,0.41135007143,0.958549976349,-6.2027964592,1.01730000973,0.770599961281,-0.904850006104,0.764816343784,0.525593996048,-0.0399000048637
10921,-0.528200030327,0.0409500002861,1.43224263191,-0.0728361457586,1.39911711216,0.0848305225372,-0.515843510628,-0.894500017166,0.748239338398,-0.637300014496,0.393400013447,-4.60140037537,1.47969996929,-0.362949997187,-0.707914948463,-0.324050009251,-0.363700032234,-0.261500000954,0.216349005699,-0.418836057186,0.10896666348
51742,0.327899962664,4.39010000229,-0.579340755939,0.627072453499,-0.416665971279,0.286416351795,0.596888303757,1.17704999447,0.640733599663,0.664299964905,0.749300003052,-1.84279990196,-0.803599953651,1.59444999695,0.952704012394,-0.119500003755,-0.198850005865,0.507300019264,-0.0541169941425,-0.294079422951,1.52416670322
2954,0.768300056458,0.239800035954,-1.15877199173,-0.955348968506,0.975694417953,-0.34813028574,-0.438100546598,-3.69424986839,-1.25932621956,1.78289997578,1.30550003052,0.045450001955,-1.31134998798,-1.80025005341,-1.48248255253,-0.71614998579,0.340499997139,-2.25384998322,-0.0272365473211,0.379872620106,-0.332866668701
27244,1.42030000687,-0.63715004921,0.798745453358,0.473036319017,3.44251155853,-0.631666958332,-0.283189892769,0.255900025368,0.661406755447,-1.05320000648,-0.610599994659,3.25750017166,0.134250000119,1.4878000021,0.31167909503,0.214900001884,1.40864992142,0.517199993134,1.36361634731,1.07281494141,0.970700025558
23013,0.601800024509,0.485199987888,1.22805321217,0.72581911087,0.560152292252,1.59831464291,-0.357547134161,1.02090001106,-0.718708395958,0.0829500034451,1.40120005608,0.929749965668,1.21944999695,2.18394994736,0.827187657356,0.678499996662,1.24559998512,-0.2011000067,0.765074849129,0.786158680916,0.427166670561
8050,-0.228249996901,-0.964250028133,1.14343214035,1.34853184223,0.256869912148,-0.251667708158,-0.784116327763,-1.38820004463,-0.485948443413,-0.0225499868393,1.11360001564,0.402649998665,0.724000036716,-1.21385002136,0.853183507919,1.22224998474,-3.27994990349,-0.116299986839,0.300677448511,1.1892824173,1.22463333607
79961,1.60494995117,0.0758000016212,0.0151939429343,0.454046845436,1.53450512886,0.000804901123047,-0.454842567444,2.07290005684,0.400570690632,-0.174700006843,-0.871200025082,0.87935000658,-1.51609992981,-1.6778999567,0.280115574598,0.685199975967,-0.766950011253,-0.0969500020146,-3.72485876083,0.758144855499,0.0885333418846
2017,-1.86314988136,-0.220499992371,-0.586973190308,0.113694339991,-1.14769768715,-0.736524820328,-1.03707671165,-0.467549979687,-0.616848349571,0.141599997878,-0.172299996018,-1.0923500061,-0.496800005436,-0.814149975777,-1.42699790001,0.806150019169,-0.799049973488,-0.37349998951,0.374804884195,0.0631881505251,-0.257066696882
55148,-1.91479992867,-0.0527999997139,-0.0232665464282,-1.5956261158,-1.29658913612,0.230770096183,-0.247156858444,0.381799995899,1.56948399544,-0.217849999666,0.329100012779,0.557850003242,0.268450021744,-0.664349973202,-2.21181106567,0.201900005341,-0.840200006962,1.62625002861,-1.99112653732,0.104988545179,1.01430010796
960,2.00204992294,0.179949998856,0.456855356693,1.97803425789,-0.123095914721,0.848795413971,1.04740047455,2.93284988403,1.84158849716,-0.307449996471,-0.400999993086,-4.85360002518,2.69344997406,3.05349993706,0.9767562747,-0.690650045872,-0.304049968719,-1.55245018005,-0.235526010394,-1.35722911358,0.211700007319
10451,1.28145003319,-0.525349974632,-0.523524284363,-0.815437197685,0.57519775629,2.69519424438,0.492313683033,1.51224994659,-0.628591120243,-0.30554997921,-0.292100012302,1.44120001793,0.456199973822,0.681249976158,0.702839314938,-0.0245500057936,-0.227550014853,0.460749983788,-0.19319832325,0.481455266476,-0.0901999920607
57406,1.90610003471,0.276499986649,0.779042363167,-0.715333938599,1.39732515812,-0.0436703041196,0.912501573563,1.46015000343,1.32735729218,-0.591350018978,0.340000003576,0.940450012684,-0.316100001335,1.9374499321,0.461904853582,-0.508350014687,0.0692500472069,0.993600010872,-0.467053949833,-0.197382569313,-0.422033369541
51719,-1.54400002956,0.381250023842,-0.0332244709134,-1.50883746147,0.213494151831,0.598353743553,0.251821368933,0.214050024748,-0.248096436262,0.718899965286,0.528299987316,0.0878000259399,0.643800020218,-1.6196000576,-0.0953465998173,-1.00239992142,-1.11099994183,-0.0893999934196,0.232650846243,0.669829964638,0.320466697216
7074,-0.025549992919,1.1046500206,0.00527358055115,-0.320339351892,-0.732212781906,0.0624508336186,0.502215743065,-0.112350016832,0.533051609993,-0.722149968147,-0.0718000009656,-1.19130003452,-1.25530004501,0.555649995804,-0.673265457153,-0.0375500023365,-0.0794499516487,-1.14415001869,-0.776577532291,1.2395888567,-0.339233338833
10059,0.804750025272,1.83455002308,-1.03864407539,1.31885671616,0.955217480659,-2.44383430481,-1.4775788784,0.467599987984,-0.231546759605,-0.840949952602,0.0782999992371,1.20324993134,1.51370000839,1.17460000515,2.0698633194,0.608550012112,3.43464994431,1.41199994087,-0.0384497493505,0.401208758354,-0.12976667285
51071,-0.66740000248,-0.438199996948,0.0625588223338,0.0717142522335,0.317572444677,-0.385750561953,0.526924014091,-0.307050019503,0.00401378422976,0.795549988747,1.02219998837,-1.18414998055,0.19319999218,-2.32005000114,0.418547660112,0.104950010777,-0.449599981308,0.450100004673,-0.43367511034,-0.13839918375,1.51253342628
5796,1.74360001087,-0.0972499996424,-0.319782882929,0.875548541546,1.35650014877,0.199086159468,-0.263558089733,1.38549995422,0.701354324818,-0.839199960232,-1.59119999409,2.80725002289,-1.6984000206,1.74504995346,0.0479245483875,-1.30694997311,0.168149992824,-0.0870500057936,-0.330770015717,-0.726964950562,-1.09023344517
55008,0.470449984074,-0.760749995708,1.16760468483,-0.0212533473969,-0.123216971755,-0.244125545025,0.323960989714,0.894050002098,8.99465274811,1.56480002403,-0.72310000658,-0.105100005865,-1.11214995384,0.703849971294,0.787245035172,-0.693949997425,-1.24519991875,-0.674450039864,-0.10607329011,1.60657346249,2.7841668129
23597,-2.43774986267,-0.201150000095,-0.810370326042,-2.21559214592,-1.87777841091,-1.72220182419,0.0984991341829,-1.9673999548,-2.6768655777,-0.349849969149,0.368600010872,-1.22075009346,-0.854799985886,-1.30879998207,-0.31002214551,0.0157999992371,-1.32784998417,-1.50709998608,-0.834654450417,1.0259282589,0.201266661286
8869,2.12814998627,-0.193499997258,-1.20222580433,1.02733111382,1.9526860714,0.00629561580718,0.468971192837,1.19505000114,-1.44669556618,1.047549963,-0.15569999814,4.88570022583,-0.675949990749,0.639599978924,0.695887923241,-0.644950032234,7.33589982986,0.510500013828,-1.32064807415,8.41779613495,0.443266689777
8727,-1.87870001793,0.134750008583,-0.489765137434,-1.5063688755,0.0105032175779,-0.242025226355,-1.08503949642,-1.88925004005,0.285849243402,-1.01664996147,-0.395500004292,-1.16065001488,1.62070000172,-1.43645000458,0.657487630844,-0.147149994969,-1.58120000362,1.18850004673,0.740157723427,-0.684526145458,0.317000031471
63874,-0.469400018454,-0.162349998951,1.35710561275,-0.234245359898,1.02524924278,0.260078012943,0.667084813118,-0.0084500014782,1.868298769,1.36035001278,-0.180899992585,-0.562049984932,0.29414999485,0.265650004148,-0.647070705891,1.0490000248,-0.803349971771,0.59224998951,0.299495339394,-0.482123494148,-0.566733360291
8821,-1.15674996376,0.0266999900341,-0.573664665222,0.143906727433,-0.530809044838,-0.163726896048,-0.285141199827,0.706200003624,-1.89842653275,-0.0638500005007,-0.175099998713,6.92574977875,-0.482800006866,-1.90269994736,0.224141821265,0.494500011206,2.04904985428,-0.323249995708,-0.690193295479,-0.107895717025,0.0583000034094
