rid,CPC006_A375_6H:BRD-K88510285-001-01-2:0.04,CPC006_A375_24H:BRD-K88510285-001-01-2:0.04,CPC006_A549_6H:BRD-K88510285-001-01-2:0.04,CPC006_A549_24H:BRD-K88510285-001-01-2:0.04,CPC006_A673_6H:BRD-K88510285-001-01-2:0.04,CPC006_AGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_CL34_6H:BRD-K88510285-001-01-2:0.04,CPC006_CORL23_6H:BRD-K88510285-001-01-2:0.04,CPC006_COV644_6H:BRD-K88510285-001-01-2:0.04,CPC006_DV90_6H:BRD-K88510285-001-01-2:0.04,CPC006_EFO27_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCC15_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCT116_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEC108_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEPG2_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT115_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_24H:BRD-K88510285-001-01-2:0.04,CPC006_JHUEM2_6H:BRD-K88510285-001-01-2:0.04,CPC006_LOVO_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_24H:BRD-K88510285-001-01-2:0.04,CPC006_MDST8_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1694_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1836_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH2073_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH508_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH596_6H:BRD-K88510285-001-01-2:0.04,CPC006_NOMO1_6H:BRD-K88510285-001-01-2:0.04,CPC006_OV7_6H:BRD-K88510285-001-01-2:0.04,CPC006_PC3_6H:BRD-K88510285-001-01-2:0.04,CPC006_PL21_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMGI_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMUGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKLU1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKM1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL28_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNGM_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNU1040_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC4_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC5_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW480_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW620_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW948_6H:BRD-K88510285-001-01-2:0.04,CPC006_T3M10_6H:BRD-K88510285-001-01-2:0.04,CPC006_THP1_6H:BRD-K88510285-001-01-2:0.04,CPC006_TYKNU_6H:BRD-K88510285-001-01-2:0.04,CPC006_U937_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_24H:BRD-K88510285-001-01-2:0.04,CPC006_WSUDLCL2_6H:BRD-K88510285-001-01-2:0.04,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:1.8519,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:1.8519,RAD001_A549_6H:BRD-K50691590-001-01-4:10,RAD001_A549_6H:BRD-K50691590-001-01-4:3.3333,RAD001_A549_6H:BRD-K50691590-001-01-4:1.1111,RAD001_A549_6H:BRD-K50691590-001-01-4:0.3704,RAD001_A549_6H:BRD-K50691590-001-01-4:0.1235,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0412,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0137,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0046,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0015,RAD001_HCC515_6H:BRD-K50691590-001-01-4:10,RAD001_HCC515_6H:BRD-K50691590-001-01-4:3.3333,RAD001_HCC515_6H:BRD-K50691590-001-01-4:1.1111,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.3704,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.1235,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0412,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0137,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0046,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_6H:BRD-K50691590-001-01-4:10,RAD001_MCF7_6H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_6H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_24H:BRD-K50691590-001-01-4:10,RAD001_MCF7_24H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_24H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_6H:BRD-K50691590-001-01-4:10,RAD001_PC3_6H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_6H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_24H:BRD-K50691590-001-01-4:10,RAD001_PC3_24H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_24H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0015,CPC006_H1299_6H:BRD-K88510285-001-01-2:0.04,CPC006_RKO_6H:BRD-K88510285-001-01-2:0.04
5054,-0.262836247683,0.30770483613,-1.11685192585,-0.229567587376,-0.712899982929,-0.476050019264,-0.313449978828,-0.23710000515,2.74495005608,-0.525399982929,-0.525399982929,1.05896425247,-2.97887301445,-2.869389534,-0.451198399067,-1.01337730885,2.78129982948,3.24361181259,0.302560687065,-1.3885999918,0.445306777954,2.01965880394,0.861699998379,0.299699991941,1.45579230785,2.71006011963,-4.11215019226,0.958099961281,-0.0226500034332,-1.47304999828,0.766499996185,-0.930600047112,-0.866999983788,-0.952700018883,-0.673342704773,0.598399996758,-1.61105000973,0.0090017914772,-5.73869991302,0.270000010729,-1.39174997807,0.379299998283,-0.407800018787,-0.869099974632,-0.115799963474,-1.82969999313,-0.354000002146,0.171404212713,0.936850249767,0.485949993134,-0.598086476326,-1.92190003395,-0.480800002813,-0.316174000502,0.519084513187,0.0467000007629,1.04723012447,2.14448285103,1.203561306,1.09210634232,-0.110235735774,0.30427390337,0.674499988556,-0.0908866077662,0.504755854607,-0.106468081474,0.431375980377,0.364380508661,-0.755583405495,-0.421929419041,1.14315366745,0.199592724442,1.14148807526,-1.10128450394,-0.821189463139,-0.504652202129,-0.674280166626,-0.165824726224,-0.251501053572,-0.947497665882,-0.435325324535,0.101102873683,1.51985001564,1.37314999104,-0.462199985981,0.767250001431,0.673500001431,1.10389995575,0.0944499969482,-0.357100009918,-0.119050003588,0.492900013924,0.810500025749,0.556200027466,-0.523500025272,0.0465999990702,0.44319999218,1.03859996796,1.12460005283,-0.566799998283,0.246650010347,-0.538749992847,-0.712900042534,-1.33899998665,-0.690050005913,-1.54454994202,-0.786450028419,-0.193599998951,-2.60370016098,-1.65499997139,0.808899998665,0.594299972057,0.702899992466,1.02830004692,-1.78310000896,0.929000020027,1.07809996605,0.150999993086,-1.36630010605,0.272599995136
3108,1.22976469994,-2.43199968338,-0.324009954929,-0.242251694202,0.60229998827,-0.778249979019,-0.534800052643,-0.641649961472,-0.749899983406,0.399149984121,-0.305849999189,-0.392316967249,0.775806546211,0.290486395359,-0.758101046085,-1.16151785851,0.963500022888,-0.268507897854,0.123326256871,-0.751800000668,0.363943070173,0.218948692083,-0.886849999428,-0.843900024891,0.656556367874,-0.814503073692,0.492900013924,-0.474299967289,0.314749985933,-0.812600016594,-2.507999897,0.0570499897003,-0.354450017214,-0.185149997473,0.461134672165,-0.958750009537,-0.244100004435,-0.0945941731334,0.575699985027,-1.43270003796,0.87659996748,-1.43280005455,0.377750009298,-1.97529995441,0.427549988031,0.937549948692,0.740949988365,-0.199511989951,0.0700936019421,0.0326999984682,-0.618735909462,-0.0995999872684,-0.790149986744,-0.375784188509,-1.00972270966,1.08134996891,1.00576925278,-0.105092860758,-0.337037801743,0.656668365002,0.521416783333,0.873263478279,0.872099995613,0.772603034973,0.943680524826,1.8099758625,0.60960239172,0.373414963484,-0.815277516842,-0.0356258898973,1.60583198071,-0.167871817946,0.0734818279743,-1.32405281067,-0.650390625,-1.38009011745,-0.0957916378975,0.221735090017,-0.415981888771,0.302129983902,1.27524328232,0.55085837841,-0.0910499989986,0.136649996042,-0.121799997985,-0.292149990797,1.7512999773,1.67505002022,0.364299982786,-1.11520004272,0.477100014687,1.13680005074,0.613499999046,0.791100025177,1.21290004253,-2.05909991264,0.552399992943,-1.16159999371,-1.16159999371,-2.05909991264,0.260100007057,-0.138199999928,-0.575299978256,0.155000016093,0.0508500039577,0.252199977636,-0.577000021935,-1.18439996243,-1.45819997787,0.491499990225,-0.461800009012,-0.184200003743,-1.07850003242,0.304899990559,-0.826200008392,-0.184200003743,-0.259600013494,-0.704999983311,0.0366000011563,2.21474981308
1950,1.43048512936,4.34624195099,0.726080834866,0.585701346397,4.15850019455,1.85630011559,0.716899991035,0.629050016403,0.000249996781349,1.370849967,0.0431500002742,0.425529181957,0.110153093934,2.46827411652,0.427699297667,1.2608962059,0.0300499796867,-0.0966798067093,1.36523103714,0.763899981976,0.756668567657,3.17959976196,1.64584994316,1.53104996681,1.90631353855,2.46000051498,0.195799991488,1.37335002422,-0.0478000044823,0.830300033092,0.814400017262,2.15669989586,0.23164999485,1.37929999828,2.79251718521,-0.0428999997675,2.04124999046,0.837614119053,2.98129987717,1.57240009308,2.50519990921,2.46294999123,0.718899965286,0.707049965858,1.07165002823,0.280750006437,0.465200006962,0.7486307621,1.37454771996,-0.115599997342,1.05548191071,1.21425008774,0.455500006676,3.67325925827,4.12367630005,1.38695001602,0.0708172470331,2.26403403282,0.152272075415,1.31204485893,0.513578951359,0.497648924589,0.74899995327,0.182133957744,-0.117760531604,1.21660900116,-0.548630774021,-0.0554758869112,-0.118802443147,-0.615351259708,-0.798283934593,-0.426266610622,-0.824718058109,0.310760855675,0.240727752447,-0.400245428085,-0.260848224163,-0.349050849676,-0.124366238713,-0.25607997179,-0.8015396595,-0.234536141157,1.60965001583,1.78575003147,-0.423700004816,0.214300006628,-0.885899960995,-0.181600004435,-0.0404499992728,1.17100000381,-0.486150026321,0.81099998951,0.81819999218,0.881500005722,0.766900002956,0.36669999361,-0.0250000003725,0.153600007296,-0.805800020695,0.218099996448,2.21574997902,2.7718501091,2.74255013466,3.01415014267,2.50469994545,2.59179997444,3.12485003471,-1.02375006676,1.04735004902,-0.0670000016689,2.39560008049,-0.358300000429,0.0262000001967,0.509199976921,0.479699999094,0.479699999094,-0.996599972248,1.09200000763,0.0146000087261,0.0609500110149
351,-0.0925912633538,1.66997420788,0.290571391582,1.20813679695,-0.35925000906,-2.5407500267,0.617049992085,-0.585099995136,0.196600005031,-1.38244998455,-0.525200009346,-0.896890997887,5.20812320709,1.04726314545,-1.10868477821,-0.822179794312,-0.0957500040531,0.0888920202851,0.80588299036,0.911499977112,-1.02560174465,1.39236164093,1.00615000725,0.369349986315,0.645242929459,0.0545739009976,-1.55550003052,1.33080005646,-0.616750001907,-0.594150006771,-0.460000008345,1.42829990387,0.238299995661,-0.376099973917,-1.15326797962,0.618450045586,-0.882600009441,-0.886672496796,0.0909499973059,0.956500053406,-1.10115003586,-1.36109995842,0.128899991512,0.359849989414,0.51314997673,0.0410499870777,0.683550000191,1.43499815464,-0.214453876019,0.00719999521971,0.780566871166,-1.36704993248,0.598250031471,-2.16703009605,-1.8591299057,1.47714996338,0.184391319752,0.951273083687,-0.104710221291,0.421504050493,0.903654575348,0.785260677338,0.7771499753,0.485343515873,-0.57528680563,0.110760457814,0.040424797684,0.0479154586792,-0.44316214323,-0.690083444118,-0.410088896751,0.344439923763,-0.795528173447,-0.254507750273,-0.5708963871,0.530087411404,-0.144688516855,-0.367332518101,-0.114285677671,-1.06133985519,-1.06437551975,0.422421276569,0.798600018024,0.054200001061,-0.517449975014,-0.121200025082,-0.530699968338,-1.40320003033,-0.562549948692,-0.194249987602,-0.343400001526,0.247400000691,0.18559999764,0.308899998665,1.98010003567,-0.549300014973,-0.674499988556,-0.549300014973,0.18559999764,-1.17159998417,-0.269050002098,-1.0258500576,0.85205000639,1.55369997025,-0.226699993014,-0.356750011444,-0.808750033379,0.290950000286,-0.733000040054,1.39869999886,-0.322499990463,0.674499988556,0.473399996758,-0.112999998033,0.674499988556,0.0,-0.112999998033,0.571600019932,-0.996749997139,-0.101800002158
4846,-0.297422230244,2.61190366745,0.249249905348,0.874791800976,-0.270799994469,0.618849992752,-1.38864994049,0.5367000103,-0.506300032139,-1.00364995003,0.241400003433,-0.283643305302,1.91507005692,-0.0111953318119,0.124676398933,0.477872401476,-0.565750002861,0.296605318785,-1.40162777901,-1.07809996605,-0.430184483528,1.76429474354,0.172250002623,-0.9021499753,0.648490786552,0.767296910286,1.05999994278,-0.390000015497,-0.344649970531,0.668699979782,0.0838999971747,1.10455000401,-0.224000006914,-0.0989499688148,-0.0160186588764,-0.463550031185,0.815500020981,-0.821213185787,1.1821000576,0.0480500012636,1.98659992218,0.884700000286,0.255549967289,-1.41999995708,-0.049899995327,-1.4063000679,-0.627099990845,0.0875461474061,1.05576205254,-0.410899996758,-0.977558195591,-1.56089997292,-0.42919999361,-1.45689737797,1.91446828842,-0.0071500018239,0.315678924322,0.0346231982112,-0.547221660614,-0.855083227158,2.71238660812,0.356661468744,1.62814998627,-0.224596396089,0.153525307775,0.215786218643,0.269133925438,0.0828969180584,0.608318686485,-0.31055060029,-0.00498189032078,0.32495573163,-0.196682780981,0.703936040401,0.659609973431,1.32357466221,-1.08178770542,0.267530828714,0.472234606743,-0.379364043474,-0.388254135847,0.338248044252,0.358999997377,0.882950007915,0.814799964428,-0.36724999547,0.482050001621,0.442050009966,0.620500028133,0.228149995208,-1.15099990368,-0.361099988222,0.223299995065,0.0,1.55939996243,0.860599994659,-0.112599998713,0.57800000906,-0.112599998713,0.811900019646,1.17974996567,0.995000004768,-0.0325500071049,2.26919984818,1.6944000721,0.695399999619,0.0356000065804,0.887050032616,0.542050004005,1.4876999855,1.58780002594,-0.715499997139,0.302399992943,0.874199986458,-0.715499997139,-0.674499988556,-1.65680003166,0.874199986458,0.737650036812,-0.191300004721
1452,0.081903219223,1.7494096756,1.47550773621,1.72989344597,2.65729999542,1.40324997902,1.24300003052,1.05239999294,-0.628949999809,2.1835000515,0.0216999948025,2.40366077423,2.16168665886,-0.0189301371574,0.205523699522,2.19493103027,0.990149974823,-0.19828543067,1.21300709248,0.218999996781,0.952029466629,1.50187420845,-1.40904998779,0.938950002193,0.602714717388,2.17143154144,0.848850011826,1.31334996223,0.558499991894,1.05725002289,1.96840000153,0.791749954224,0.928349971771,-0.0960000157356,1.56688523293,-1.71549999714,1.80914998055,0.978825926781,0.868149995804,-0.276950001717,0.183350011706,-0.180950000882,2.57959985733,-0.23449999094,-1.64385008812,0.214300006628,-0.142949998379,-1.10726606846,0.561689019203,1.19459998608,1.69385230541,-0.1399500072,0.386950016022,1.85814988613,1.12495982647,-1.31805002689,-1.27776443958,0.62486743927,1.50115716457,0.969628751278,-0.537914991379,0.734793245792,-0.684249997139,-0.593124032021,0.537867665291,1.83128595352,2.35887885094,-0.194559365511,1.61158788204,0.789968669415,-0.135481894016,-0.399183154106,-0.0942532345653,0.507377624512,-1.29348874092,1.96818602085,1.23960042,-0.170778125525,-0.000565052032471,-0.630487442017,0.260103702545,0.394642651081,-0.405799984932,0.01685000211,-0.134050011635,0.487600028515,1.4539000988,0.232949972153,-0.101250007749,0.182000011206,0.534250020981,-2.9849998951,0.490000009537,-0.706200003624,0.826900005341,0.727800011635,-1.63160002232,1.25759994984,-0.193900004029,0.444499999285,-0.250600039959,0.0367500185966,-0.772449970245,0.0822499990463,1.65989995003,-1.85095000267,0.189999997616,0.489199995995,0.369149982929,1.5556999445,0.665600001812,0.950100004673,0.859099984169,1.71350002289,-0.682399988174,0.425700008869,2.01510000229,0.626699984074,2.05075001717,2.62255001068
4776,0.735968232155,4.08146905899,0.288201630116,1.39386796951,-0.641000032425,-0.019249998033,0.330399990082,0.440200001001,-0.00454999506474,-0.376150012016,0.607249975204,0.627449035645,1.36955654621,1.07659685612,1.01358437538,0.79105257988,-0.41240003705,-0.0372130721807,1.91289162636,-0.263599991798,-0.267798215151,2.57252502441,1.13100004196,1.02020001411,0.885658681393,0.835877180099,2.21409988403,3.03635001183,0.0473000109196,2.02859997749,0.809300005436,2.05209994316,0.292250007391,0.521300017834,0.28629809618,1.73615002632,0.840349972248,-0.358548492193,-0.0434999987483,2.04929995537,-0.697899997234,1.51510000229,0.410999953747,0.724399983883,0.101450011134,-0.574749946594,-0.248850017786,0.449300467968,1.17254900932,0.835649967194,0.628947973251,0.976700007915,0.00280000269413,-0.359710156918,1.91305661201,1.89879989624,-0.179714918137,1.02099204063,-0.65853625536,0.429396510124,0.134753882885,0.641900420189,0.924200057983,-0.275638818741,-0.559393525124,0.719266295433,-0.641015589237,-0.555638790131,-0.468262374401,-0.42117318511,-1.08946251869,-1.29864740372,-1.26402390003,-0.651740908623,-0.355365455151,-0.242557555437,-1.02604317665,-0.163313537836,-0.662706017494,-0.344660818577,-0.709792792797,-1.41646611691,1.53324997425,1.52255010605,0.615550041199,-0.0793499946594,-0.354649990797,-0.694050014019,-0.298700004816,1.00744998455,-0.0623999983072,0.338200002909,-0.24240000546,-0.834399998188,-0.0164999999106,-1.62860000134,-0.78560000658,-0.312400013208,-0.173199996352,0.509299993515,1.07315003872,0.96044999361,0.171249985695,1.18269991875,-0.0376999974251,1.07179999352,0.243350028992,-0.333899974823,0.214949965477,-1.07720005512,2.90199995041,-0.0143999997526,-0.165099993348,-1.40190005302,-1.26030004025,-0.177100002766,-0.92769998312,0.330799996853,-0.765399992466,-0.687950015068
6908,1.76874685287,1.60914623737,3.11467313766,1.77345395088,4.09310007095,1.62345004082,0.641049981117,1.60020005703,2.50589990616,1.88179993629,0.494049966335,1.94073438644,1.6578207016,1.95577669144,4.63677740097,5.27956819534,2.5436000824,1.69232845306,1.78146886826,0.605199992657,3.13796520233,3.01570677757,0.924199998379,1.64455008507,1.69065189362,3.65957808495,0.717800021172,0.189700007439,1.19819998741,2.60904979706,3.30870008469,1.23210000992,1.55425000191,1.83074998856,1.77909862995,0.622850000858,4.01760005951,1.8736153841,0.266900002956,0.365900009871,2.81900000572,1.61240005493,0.911599993706,1.22810006142,0.955299973488,1.83825004101,2.76429986954,1.27227437496,2.2463824749,2.00090003014,1.7461669445,0.352349996567,1.16100001335,2.21238207817,-0.786696016788,0.907899975777,1.11754274368,0.84875702858,1.721971035,2.1939432621,-1.10411453247,-1.54570746422,-1.46224999428,-0.404168426991,3.56422328949,2.144105196,3.03207778931,3.82865810394,2.347864151,1.5130200386,2.61234474182,1.70103931427,0.746209859848,2.8135843277,1.81811189651,2.96687889099,3.36401176453,2.89649105072,2.51744556427,2.65978741646,1.5216486454,1.19872307777,-0.329600006342,1.23390007019,1.55900001526,0.536399960518,1.26609992981,2.31430006027,-0.0182499885559,-0.454299986362,0.219850003719,1.03740000725,0.348699986935,1.59809994698,1.03740000725,3.51399993896,1.48629999161,1.38349997997,-0.615599989891,-2.26570010185,0.293200016022,-0.629850029945,0.204849988222,1.73024988174,1.96144998074,0.488650023937,0.533550024033,1.24210000038,0.099849998951,-0.362300008535,-2.26579999924,0.674499988556,1.39479994774,0.495799988508,1.17550003529,0.842800021172,1.64769995213,-0.889400005341,1.80150008202,1.18454992771
672,-0.309840321541,-1.44184207916,-1.71853590012,-1.17956781387,0.0294000059366,3.03075003624,-0.966850042343,-0.397200018167,-0.551800012589,0.237649977207,-0.889599978924,-1.01171112061,-1.5740442276,-1.25527632236,-0.331221699715,-2.49341797829,-0.941900014877,0.131180822849,-1.21758437157,-0.268200010061,-0.0422887578607,-1.16677474976,0.320550024509,0.562649965286,-1.59625291824,-3.58836460114,-2.33494997025,-1.26384997368,-0.801900029182,-0.355450004339,-0.696600019932,-0.75744998455,-1.41389989853,-0.78955000639,-0.18037623167,-0.985800027847,0.166199997067,-1.05353951454,-2.00530004501,-2.32950019836,-0.489399969578,-0.866649985313,0.165150001645,-1.10224997997,-0.677250027657,-1.64100003242,-0.064099997282,-0.819292545319,0.0768572837114,-1.39199995995,-3.95267295837,-0.0858000218868,-2.09360003471,-1.38808381557,-3.49664926529,-0.427500009537,-0.852058887482,-0.301304876804,2.02479243279,0.938519597054,-3.91399049759,-3.95080566406,1.77215003967,-3.64677524567,0.779290497303,-0.0403708815575,0.145161926746,-0.382553696632,-0.614750444889,-0.646415352821,-0.444092184305,-0.62132704258,-0.0153503268957,-0.0844316482544,-1.48506188393,-0.921177685261,0.698300242424,-1.12806200981,-0.691118776798,-0.0177782475948,-0.225979760289,-0.0739290714264,-0.603900015354,0.077049985528,-0.361499965191,-0.1073500067,-1.86045002937,0.0793499946594,-0.319900035858,0.51810002327,-1.4429500103,-0.517599999905,0.621999979019,-1.29019999504,0.763100028038,-1.04219996929,0.242899999022,-0.110899999738,-0.0241999998689,0.94730001688,-1.51614999771,-0.143799990416,0.329499989748,0.315699994564,-0.281050026417,0.594099998474,-0.783650040627,-0.296150028706,0.675899982452,2.8601000309,0.261799991131,4.11229991913,0.104299999774,2.67820000648,0.0116999996826,-0.908999979496,0.195500001311,-1.6196000576,-0.494099974632,-0.545700013638
5710,-0.649453282356,0.0909053981304,0.78055036068,1.65462779999,0.272899985313,1.31524991989,0.424400001764,0.650200009346,1.73734998703,1.86564993858,1.28489995003,-1.15013003349,-2.89911174774,0.522447109222,1.60465812683,2.31556606293,1.51545000076,0.85545539856,-0.82117408514,-0.762099981308,1.39401233196,1.01330244541,-0.597949981689,1.91129994392,-0.536828398705,1.57374429703,-0.367300003767,-0.261299997568,-0.793249964714,0.73584997654,3.03699994087,-0.584150016308,0.065850019455,0.729849994183,0.93598562479,2.06804990768,0.917699992657,1.06805872917,1.06555008888,1.37800002098,2.07574987411,-2.1126499176,1.36214995384,1.3111000061,0.48630002141,0.32049998641,0.327800035477,-0.0139863193035,0.394206821918,1.62299990654,1.40137410164,-0.427399992943,0.646000027657,3.33093309402,2.85132455826,1.8615000248,-0.929911851883,-1.01451122761,-0.0942191928625,-0.406112223864,0.468973845243,0.326322883368,-0.123099982738,0.532262384892,1.082000494,0.622117877007,0.978308498859,0.421587646008,1.22702181339,1.3181437254,1.1599200964,1.20034050941,0.165763020515,1.09505772591,1.33928716183,1.36889481544,2.51758408546,-0.09656496346,1.38880348206,0.373716890812,-0.0517685413361,-0.16646528244,0.354099988937,-1.34159994125,1.62054991722,1.33840000629,0.583199977875,-0.0275499969721,-0.200849995017,-1.23574995995,0.0519499965012,0.626999974251,1.05169999599,1.51320004463,0.536199986935,1.06889998913,0.314200013876,-0.0662999972701,-0.151099994779,-1.23580002785,1.05139994621,-0.094749994576,-0.26519998908,1.79435002804,-0.7174000144,-0.217599987984,0.407150000334,0.433400005102,-0.812150001526,2.68379998207,-0.813300013542,0.22990000248,1.1017999649,1.7281999588,-0.948499977589,0.370900005102,1.62030005455,-0.932699978352,0.957149982452,1.17190003395
2115,-1.90629267693,-2.64021444321,-0.783742427826,-1.73407590389,-0.436850011349,-0.824400007725,0.523000001907,-0.763949990273,0.082850009203,0.206699997187,0.649699985981,-0.402894258499,0.507217168808,0.476300060749,-1.02517604828,-1.18004095554,-0.0590000152588,-1.02096736431,0.30927798152,-0.419900000095,-0.0543509274721,0.763443589211,-0.626850008965,1.23845005035,0.337201148272,0.506344735622,-1.44309997559,-0.587399959564,1.16289997101,0.780449986458,0.492399990559,-0.979849994183,0.875649988651,-1.35885000229,-0.480772852898,0.843800008297,0.262199997902,-0.203598707914,-1.1426500082,0.75309997797,-1.60780000687,-1.26475000381,-0.298500001431,-0.113049998879,1.57375001907,0.956749975681,-0.386200010777,-0.807913541794,0.772987246513,-0.818650007248,-1.14409387112,-1.59975004196,0.49975001812,-0.325781136751,0.214052259922,1.88449990749,0.340792894363,0.168903529644,-0.245319277048,-0.448631286621,0.0293416976929,0.114879786968,1.09634995461,1.42402672768,-0.845941603184,-0.519585490227,-1.50652432442,-0.806678295135,0.272808253765,-1.79201316833,-0.453451544046,-0.725667595863,0.572843849659,-0.759757339954,0.349790751934,-0.541414141655,0.265143275261,-1.35599279404,-0.951799035072,-0.29038143158,0.45633277297,0.831354379654,0.964049994946,1.7052500248,0.0757499933243,0.629899978638,-0.00194996595383,0.148699998856,0.236050009727,0.531300008297,-0.210399985313,2.2107000351,-2.40949988365,0.549199998379,-1.49300003052,-1.34000003338,0.0847999975085,-0.819299995899,-1.1493999958,-0.141100004315,-0.207049995661,1.39249992371,0.273599982262,0.392449975014,0.0267999991775,0.552950024605,-0.0347000062466,0.159350007772,-0.96614998579,-0.644400000572,1.23880004883,1.31690001488,0.70349997282,-0.0869999974966,0.70349997282,0.816399991512,1.71700000763,0.351300001144,0.189449995756,-0.0289500355721
