rid,CPC019_A375_6H:BRD-K94979678-001-05-7:10,CPC019_A549_6H:BRD-K94979678-001-05-7:10,CPC019_A549_24H:BRD-K94979678-001-05-7:10,CPC019_HA1E_6H:BRD-K94979678-001-05-7:10,CPC019_HCC515_6H:BRD-K94979678-001-05-7:10,CPC019_HEPG2_6H:BRD-K94979678-001-05-7:10,CPC019_HT29_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_24H:BRD-K94979678-001-05-7:10,CPC019_PC3_6H:BRD-K94979678-001-05-7:10,CPC019_PC3_24H:BRD-K94979678-001-05-7:10,CPC019_VCAP_6H:BRD-K94979678-001-05-7:10,CPC019_VCAP_24H:BRD-K94979678-001-05-7:10,DOS030_VCAP_6H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_6H:BRD-K94979678-001-04-0:5,DOS030_VCAP_24H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_24H:BRD-K94979678-001-04-0:5,DOS034_A375_24H:BRD-K94979678-001-02-4:5.05,DOS034_A375_24H:BRD-K94979678-001-04-0:5,DOS034_A549_24H:BRD-K94979678-001-02-4:5.05,DOS034_A549_24H:BRD-K94979678-001-04-0:5,DOS034_HT29_24H:BRD-K94979678-001-02-4:5.05,DOS034_HT29_24H:BRD-K94979678-001-04-0:5,DOS034_MCF7_24H:BRD-K94979678-001-02-4:5.05,DOS034_MCF7_24H:BRD-K94979678-001-04-0:5,DOS034_PC3_24H:BRD-K94979678-001-02-4:5.05,DOS034_PC3_24H:BRD-K94979678-001-04-0:5
1788,-0.90065318346,-0.362450003624,-0.827610135078,0.391685783863,0.853790402412,0.645356357098,-0.720280349255,0.923346459866,0.0444614626467,0.31472581625,-0.00451318919659,0.0386279970407,-0.225347802043,-0.229713648558,0.362135946751,0.702704370022,0.286907047033,-0.0937167406082,-0.663082301617,-0.305227011442,-0.2504953444,0.677900016308,0.427049994469,0.223286166787,1.24978590012,-0.0667900443077,0.0958322584629
5921,-0.824781656265,-0.78955000639,0.679872214794,-0.500361502171,-0.493566334248,1.02968335152,-0.301157325506,-0.551538586617,0.34360435605,-0.100371234119,-0.35576915741,0.636262536049,0.409678965807,-0.659785747528,-0.347235918045,-0.0823873206973,-1.38046145439,0.642202496529,0.57667952776,0.473656594753,3.85713934898,0.487949967384,-0.701099991798,0.902445912361,2.17396759987,1.08410334587,-0.226816147566
5721,-0.287770479918,-0.920199990273,0.595546483994,-1.3648750782,-0.356586784124,-1.82432556152,-0.311792463064,-0.426645278931,-0.901510238647,-0.216952770948,0.406268119812,-0.411515176296,-0.0362147539854,-0.0876236259937,-0.407205790281,-0.539681494236,-0.0455221682787,-1.22425985336,-1.30947077274,-0.889902949333,-0.609309375286,-1.53880000114,-0.955500006676,-0.934982836246,-1.56515479088,-0.372159868479,-1.74597978592
2263,-1.07914030552,-0.0315000116825,-0.486560821533,0.492698729038,1.1300637722,1.45961833,-0.882696032524,0.214822232723,0.654989480972,0.121121048927,-1.03790545464,-0.266265183687,2.75006341934,-1.06253314018,0.401403486729,0.0900146439672,-0.374641239643,-0.597939610481,-0.34959718585,0.283320784569,1.07776045799,-1.66820001602,-0.0778000056744,1.18812930584,0.712255597115,-0.0321713685989,-1.95407617092
808,-0.285323739052,-0.840600013733,-0.747974574566,-0.290425300598,0.167972654104,2.17685818672,0.464586079121,-0.28882598877,0.364389181137,-0.170263007283,-4.39499282837,-0.197409123182,-0.58259999752,-0.0512083433568,0.572408080101,0.0528102517128,0.136932790279,0.377328872681,-0.278099000454,-0.166434526443,-0.171223849058,0.123599998653,0.393799990416,-0.178848534822,-0.494928658009,0.129432976246,0.0308122560382
30001,1.49457001686,-0.298600018024,-0.145592197776,-0.0627788454294,0.560945272446,-1.12371218204,0.695748031139,-0.339386284351,-0.815114974976,-0.227357015014,1.8740131855,0.442208647728,-1.40570139885,0.116782814264,-0.626452684402,0.511194288731,3.36286091805,-1.21100592613,-0.00414554774761,0.454064667225,0.146182119846,-0.129050001502,0.123949989676,-0.767536103725,0.498062491417,-0.461217820644,-0.687055051327
348,0.159325793386,-0.660700023174,-0.374299645424,0.527640163898,0.103071212769,-1.5370554924,0.091071665287,-1.0892226696,-0.342222929001,-0.790103435516,-0.553593933582,-0.490631610155,-0.210274398327,-0.277655214071,0.136051237583,-1.60105955601,-0.0844487249851,-0.560078978539,-0.810225129128,0.0143181085587,0.0372022092342,-0.575550019741,-0.0780500024557,-0.415268480778,-0.729899525642,0.839325428009,0.498333156109
30849,0.718644499779,-0.473699986935,-0.232287362218,0.0464775264263,-0.148552030325,-2.41382622719,1.18609881401,-0.011094763875,0.0728845596313,0.117674402893,0.210235625505,0.0461065769196,0.413243770599,1.07996952534,0.852431774139,0.47394707799,0.256892502308,-1.15555930138,-0.816888451576,-0.606155514717,-1.1545650959,1.32404994965,-1.31714999676,0.841399490833,1.57720303535,-0.757977843285,-1.04814362526
1454,0.568005263805,0.913399994373,-0.742424368858,0.232271268964,0.0783770382404,0.789151906967,0.000836507417262,0.624230742455,-0.572462379932,1.61812889576,0.220827534795,0.323627442122,0.0799954608083,0.46030113101,0.485699921846,-0.133481398225,0.92824369669,-4.52021741867,-0.51188325882,-1.02552139759,-2.11701822281,-0.630250036716,-0.605100035667,0.0476941876113,-1.22077381611,-0.845492005348,0.237582594156
6500,-0.254682302475,0.904399991035,1.04252552986,0.0760789737105,-0.457988977432,-1.16886806488,0.0429290384054,0.0161712914705,-0.589870333672,0.0353693142533,-0.217615365982,-0.0685878098011,-0.964896559715,0.14196960628,0.154731437564,-0.666570663452,-0.563006162643,1.67841529846,1.85636031628,0.23962199688,0.0277464538813,1.23670005798,0.373799979687,-0.852338135242,0.44402936101,-0.550477027893,-0.0923591554165
5627,1.05355501175,0.285400003195,0.543709754944,0.530499458313,0.294594734907,-1.23868107796,1.38200497627,-0.684807121754,-0.270039409399,0.394893437624,0.353875547647,-0.427602142096,-0.476810932159,-0.229432761669,-0.33238273859,1.21061146259,-0.161467418075,0.351153373718,1.68653690815,0.366251438856,0.70352846384,-0.982500016689,0.579400002956,-4.33791923523,0.440861970186,-0.0519290156662,0.195625633001
5715,0.532515883446,-0.9917999506,0.307539731264,-0.0778473988175,0.0211669579148,-0.110039122403,0.768336474895,0.371736377478,-0.381830364466,-0.592087745667,-0.446713000536,-0.426412373781,-0.605941653252,-0.727990984917,-1.10621571541,0.274404555559,-0.216924190521,1.12530076504,1.44359111786,0.283397495747,1.24766492844,-1.25364995003,1.95490002632,-0.111536234617,0.184338077903,-0.460622638464,0.461891502142
4791,0.250717580318,0.78795003891,-0.68962097168,0.137122690678,0.142089799047,0.679055154324,-0.543630421162,-1.32958197594,0.68335545063,-0.0901572629809,-0.901785969734,0.13675865531,0.564346432686,-0.00665551051497,1.09599351883,1.48496198654,0.738609790802,-0.300441622734,0.376410186291,0.220678120852,0.2789542377,-0.352649986744,0.207500010729,0.0339869558811,-0.0147890076041,0.248461648822,0.549719929695
56924,-0.273135572672,-0.217700004578,0.134471312165,-0.530375480652,-0.538007080555,-0.316766142845,0.162628784776,-0.39372459054,-0.614065110683,-0.0435323305428,0.87092423439,0.0535202026367,0.98852789402,0.547157943249,-0.0435956120491,1.47472548485,0.309008359909,2.43103814125,1.11470031738,0.39607411623,0.627859055996,0.724650025368,1.30524992943,-1.26817679405,0.547292113304,0.362362056971,-0.101398259401
2690,0.38937947154,-1.3506000042,0.1374104321,-0.802650272846,0.408446550369,-0.173716902733,0.616499841213,-0.0455296710134,1.20722436905,0.0274244844913,-0.482108145952,-0.490048617125,-0.783855855465,0.351732075214,-0.950581967831,0.131910577416,-0.800834536552,-0.907289922237,-0.550265908241,0.385031044483,0.615505278111,-2.05430006981,0.584150016308,-0.877777934074,0.542834877968,0.647587656975,-0.226211041212
1019,0.246962055564,0.47389999032,0.329513788223,-0.181002378464,0.737043142319,-1.06102132797,0.271859318018,0.558396100998,0.421192824841,-0.092071801424,0.906755566597,-0.242384374142,0.425318598747,-0.847252488136,-0.531876087189,0.192156523466,0.140999272466,-0.565360486507,-0.577862143517,-1.10627484322,-0.405284017324,0.589599967003,0.321649998426,0.633793950081,0.0332944244146,-1.14576482773,-0.185940444469
51422,-0.0368517972529,-0.748199939728,1.36739647388,-0.993135988712,-0.0173767507076,2.06725549698,-0.0229867808521,0.282843232155,0.732682526112,-0.62133282423,-0.868704378605,-0.0312317460775,-0.431195706129,0.505781948566,-0.91647952795,-0.999876856804,-0.486022770405,-0.3017321527,0.800145030022,0.0194184780121,-0.34685510397,0.00290000066161,-0.632600009441,0.54775506258,-0.222808301449,-0.533841609955,-0.408282637596
5788,-0.636338353157,0.965600013733,-0.53932517767,0.652431368828,-0.30151617527,-0.00591418892145,-0.641478717327,0.346245467663,-0.540988385677,0.012998200953,0.226557165384,0.488895654678,0.253920167685,-0.0691443383694,1.05865466595,1.09286439419,0.355644851923,0.555278360844,0.269605338573,0.798465311527,0.577464818954,0.976850032806,-0.175599992275,-0.151628851891,0.469668000937,0.497537314892,-0.23135073483
6709,-0.315306007862,-0.389050006866,-0.511714220047,0.701210975647,0.0352080464363,-2.53750371933,0.411253869534,0.244369447231,0.17541846633,2.27096247673,0.317778617144,-0.0052362754941,-0.354492098093,1.76585197449,-0.465256273746,0.52308255434,0.0274524725974,-1.00982618332,-1.38986265659,0.835767149925,0.496713459492,0.360850006342,0.309799998999,0.106325410306,0.387741327286,-0.84633487463,-1.02461922169
1277,-0.160047203302,-0.6820499897,-0.635939002037,1.73269081116,0.561015307903,-1.2526191473,-0.223197251558,-0.233425498009,-0.273905038834,0.308955550194,0.0865935981274,0.24526502192,-0.540901303291,-0.312254995108,-0.647049307823,-0.526500225067,0.134914904833,0.304380953312,-0.378588587046,2.32003045082,0.621821165085,4.65299987793,-0.859600007534,0.83167308569,0.048640191555,1.31020486355,0.493776202202
993,0.0828963369131,-0.53125,-0.0478361696005,0.0439686179161,0.22988858819,-1.2983237505,-0.654881596565,-0.0831697359681,-0.623548388481,0.0226919464767,0.637402415276,0.235216915607,0.651451706886,0.389434456825,-0.270097464323,0.252025008202,0.475513190031,-1.30575811863,-0.706744611263,-0.363686174154,-1.28447365761,-1.00785005093,0.639899969101,-2.38078022003,1.87377309799,-0.0922193899751,-0.206958517432
7157,0.0526090562344,-0.327050000429,0.736792087555,0.0178615376353,1.2041554451,-2.51569056511,0.618173122406,0.934912085533,-0.692976713181,0.487789750099,1.01665067673,-0.140558034182,-0.155068129301,0.771711111069,0.108622647822,0.0547624155879,0.86139434576,0.521215796471,0.842544853687,-0.135468780994,-0.69916510582,-0.468049973249,0.731249988079,-0.26460647583,1.13192558289,0.129342392087,0.459787487984
1958,0.115393452346,-0.330449998379,-0.561556041241,0.301758736372,0.448177039623,-1.82951927185,0.0926740467548,0.194879263639,0.0337820202112,0.588649570942,-0.467411488295,-0.344961225986,3.36343455315,-0.215789377689,0.649513602257,0.847902297974,-0.255764335394,0.0515556335449,0.143406450748,-0.776185154915,0.194866031408,0.418199986219,0.929499983788,-0.900707423687,-0.309012830257,-0.0879579484463,0.498739570379
4582,0.7764326334,5.2514500618,0.881155610085,-0.270252227783,0.853583335876,4.07925796509,0.368086069822,-1.07582449913,-0.00800451636314,-0.227381259203,-0.108022749424,-0.0253078304231,0.613236665726,-1.11143660545,0.272002160549,-0.109527572989,-0.649901270866,1.57335007191,-1.88523006439,-0.0801853835583,0.276276111603,0.252950012684,1.15684998035,-0.157977133989,1.01026821136,0.563760042191,-0.732385277748
9212,1.01133513451,0.902600049973,0.0349394008517,0.994216918945,0.184798777103,1.17747414112,0.650554776192,1.99874019623,0.0478740185499,0.202601537108,-0.0326494500041,-0.254223138094,0.291998714209,0.0323659032583,1.24962031841,-0.0467014312744,1.15169358253,-0.922632336617,-0.663520097733,-0.533146619797,0.112465277314,0.90625,0.835350036621,0.0768294483423,0.332007735968,0.588566601276,-0.801057577133
8440,0.237806946039,0.94604998827,0.192283391953,0.34386536479,-1.48590576649,-0.850983381271,0.572645306587,0.194214627147,0.870528161526,0.894395530224,-0.131607353687,-0.139375254512,-0.886606454849,0.628519356251,-0.776579618454,1.77074229717,0.0935237705708,-1.2081694603,-3.0892534256,-0.563372850418,-0.271209329367,-0.924950003624,0.282800018787,0.462425738573,-0.0857148766518,-0.526253283024,0.546845316887
6790,0.361761450768,0.586399972439,-0.135024577379,0.893000245094,0.555880367756,-2.82226324081,0.279304414988,0.407181411982,-0.25194901228,0.263487309217,0.767333328724,0.461552888155,0.0177783370018,0.00601477921009,0.877695918083,-0.258551537991,0.384541004896,0.195984840393,-1.18672811985,2.10319042206,-0.466386884451,1.63575005531,-0.0108999609947,0.055606558919,0.3532807827,1.81340312958,0.622977852821
8851,0.703336656094,0.542999982834,-0.922618627548,0.775820493698,-0.159936383367,-0.542564868927,-0.156688332558,-0.492574959993,-0.542273283005,0.0938596427441,-0.659716725349,-0.0592879354954,1.72802078724,0.642647027969,0.384403944016,0.442853599787,-0.392868220806,-0.839789748192,0.311484605074,-1.08052659035,0.356871813536,-0.328850001097,-0.161699980497,0.570606708527,0.553784906864,1.01101899147,1.58404219151
2534,-0.812243402004,-0.303899973631,-0.103178173304,-0.335268527269,1.51952970028,-2.04244446754,-0.135071799159,0.129835695028,-0.620113432407,-0.614280819893,-0.186777442694,-0.0932513177395,-0.69417321682,-0.322287321091,-0.289341181517,0.448226183653,0.957577466965,-1.34122395515,-2.15033841133,0.385088890791,-0.390566796064,-1.03234994411,-0.119049996138,-0.369228482246,0.2168879807,-0.356006532907,-0.348831057549
4893,-0.133130714297,-0.357400000095,-0.170170217752,0.503675818443,1.22328901291,1.61021065712,0.180081114173,0.367142021656,-0.189527720213,0.436257272959,-1.19773685932,0.167218893766,-0.343519449234,-1.32287621498,0.911303520203,0.548725366592,-0.959419429302,-0.345210969448,-0.359022825956,-0.313351452351,0.046479023993,3.71169996262,-0.196550011635,-1.13552641869,-0.256952166557,-0.54261803627,0.175060808659
665,1.08844041824,0.0873999893665,1.19732999802,0.389736801386,-1.03465867043,0.419495791197,0.407623291016,0.718205213547,-0.571986436844,-0.0684187859297,0.163831055164,0.290109932423,-0.317329883575,-0.73024970293,0.0297145284712,1.13292264938,-0.039114177227,-2.98585820198,0.609378099442,0.351885199547,-0.160207644105,-0.513000011444,-0.741500020027,-1.35870075226,-1.57939791679,-0.68176138401,1.08417105675
4313,-0.839633762836,0.53409999609,-0.544797182083,0.750614762306,0.76587086916,0.899234294891,-0.70626693964,0.827213287354,-0.0211304500699,-0.634967267513,0.217936336994,-0.00563634186983,0.2484408319,0.0708491355181,1.26799273491,0.39740139246,-0.189846500754,-1.60589194298,0.26314920187,-0.154913052917,-0.270123660564,-0.931900024414,0.525399982929,-1.04740583897,-0.749788820744,0.0249475091696,-0.287429213524
1022,-0.377553880215,-0.301050007343,0.144617974758,-0.419659405947,-0.442018866539,-0.297706067562,0.036322992295,-0.0569399148226,-0.297550499439,0.0463986620307,0.814034819603,-0.558525264263,0.667711138725,-0.652852654457,-1.84709143639,-0.625986933708,-0.850236237049,1.22630119324,0.486607164145,-0.664944648743,0.852642893791,-1.58685004711,-0.509850025177,-0.791560649872,-0.896848797798,0.0972884148359,0.431047320366
5880,0.49185565114,0.875949978828,0.0263031423092,-0.352361887693,0.511874556541,-0.436424195766,1.36559379101,0.497601687908,0.248342558742,0.0678425133228,0.81711679697,0.13902515173,-0.666633248329,-0.594262003899,-0.989083647728,0.0580426454544,0.739023268223,0.183755725622,-0.289800226688,-0.0524675473571,0.757533729076,-1.03415000439,0.571200013161,-6.61323261261,0.210608169436,1.08670330048,1.49114704132
3162,-0.0714200437069,-1.11234998703,0.252920746803,0.343296706676,-1.17364144325,-2.01226878166,-0.139252647758,-0.255905747414,-0.425543934107,-0.227520629764,0.246172472835,-0.45720076561,0.190006002784,0.358062028885,0.314589977264,-0.129963263869,0.165231212974,0.79967302084,1.54853713512,-0.634592890739,0.657379746437,0.231500014663,-0.0364499986172,0.374784708023,0.34343868494,1.55521774292,-0.0830056071281
1282,-0.663089394569,-0.41939997673,-0.721603393555,0.252147138119,-0.432149857283,2.36492586136,-1.12140882015,0.784311771393,0.136341005564,0.331140756607,-0.37284219265,-0.170596837997,0.347286701202,-0.383129179478,0.371391564608,0.662691712379,-0.250419408083,-0.243865072727,-0.646999597549,1.31421458721,-0.0274919867516,-0.51835000515,0.120750010014,0.0564610213041,0.109551347792,-0.483550488949,-0.935328483582
3383,0.349052071571,-0.252000004053,-1.37856698036,-0.0315627157688,0.0912520587444,0.205195277929,0.280178844929,-0.126791134477,-0.0560228154063,0.309041619301,-1.15048778057,-0.537596046925,-0.0138146579266,-0.508108496666,0.0360432118177,-0.561326861382,0.133896231651,0.593699932098,1.41211974621,0.631824016571,0.0993695557117,-0.244000002742,0.0873499810696,-0.490924865007,0.226563856006,0.0826234221458,-0.051270455122
727,0.205371543765,0.974049985409,0.482581198215,0.572541177273,0.982500374317,-0.565076470375,-0.163090914488,-0.204618304968,0.634107649326,3.65214204788,-1.3275834322,1.41528975964,0.259222328663,0.533682346344,3.1766397953,0.513272702694,-0.0130574256182,0.6258020401,-0.372582167387,2.0683734417,0.122421950102,-0.396050006151,0.283749997616,-0.136550709605,0.529347419739,-0.0904962494969,-0.0734625607729
4792,0.0386465229094,-1.92229986191,0.317404508591,-0.403269529343,0.519257545471,-2.11195230484,-0.336889237165,-0.669039011002,-0.71060192585,-2.5878059864,-0.719674348831,-0.275014042854,-0.731607019901,0.919010996819,0.283537834883,0.392791569233,1.91836392879,0.480808466673,1.14310598373,0.155133858323,0.34068441391,0.358900010586,-0.756250023842,0.69972217083,1.53303301334,0.917431175709,1.03760993481
4794,-0.244726017118,0.447499990463,-1.19469869137,-0.102412164211,1.17638504505,2.67934083939,-0.738897442818,-0.304884523153,0.44908863306,-0.797362923622,0.275603592396,0.288118958473,0.961813807487,-0.639730215073,0.585964202881,-0.107891052961,0.174080610275,-0.146387577057,-0.311086773872,-1.46360909939,-0.832915961742,0.0556499958038,0.585900068283,-0.714364409447,-0.215109944344,-0.57152235508,-0.410419672728
902,-0.769810676575,-0.121300004423,-0.730521440506,-0.168671175838,-0.153984427452,0.48203882575,-1.36126434803,-0.187980249524,0.848866462708,-0.21991546452,-1.08603465557,0.104334503412,0.257852107286,-1.45674014091,-0.20616132021,-0.521395564079,-0.740304946899,-1.86100196838,-0.288363039494,-0.608840823174,0.105158045888,-0.875149965286,-0.102900005877,-0.830884695053,-1.50135147572,0.328300356865,0.0718974769115
8091,0.129601374269,-0.267949998379,0.772741317749,-0.57051050663,0.0504043251276,-1.63607287407,0.144538968801,-0.761445522308,0.734086275101,-0.00603595469147,-0.0607751235366,0.187334194779,-0.260117709637,-0.750469148159,-1.14511108398,0.555399417877,-0.210652440786,-0.608709394932,-1.90372979641,0.076816663146,0.312354654074,1.0367000103,-0.671599984169,-0.785491108894,0.0615859031677,-0.0362756848335,0.161190718412
3486,-0.610613822937,-0.442850023508,0.667409777641,0.192321926355,-0.901981830597,3.57036209106,-0.58335351944,-0.74649477005,-0.755011796951,0.236024186015,0.622174918652,-0.369272947311,-0.807241976261,0.342013865709,-0.731288313866,0.202641665936,-0.0445870310068,1.34931254387,0.374626338482,0.0202783122659,1.44087958336,0.11565002799,-0.52815002203,-0.597696304321,-0.304306268692,0.197220444679,0.0758009552956
10818,0.400053977966,0.874650001526,-0.34951171279,0.876748740673,0.63822555542,1.35090553761,0.236892610788,1.50737202168,0.0283351093531,0.406805276871,-0.299720227718,0.166040927172,-0.164654642344,0.0145630389452,1.62136888504,0.395989716053,1.10990798473,0.469078183174,-0.320324599743,0.47181558609,-0.279750794172,0.967100083828,0.51574999094,0.069773465395,0.233173280954,-0.297890305519,0.462981253862
3454,-0.139392673969,0.399749994278,-0.549806535244,0.745585918427,0.766679167747,2.04875659943,-0.675446212292,0.631405889988,0.34924274683,0.0542287528515,-0.129626139998,-0.322017848492,0.256809383631,-0.323303282261,-0.114498585463,0.544620752335,-0.265654444695,0.70784163475,-0.358549207449,-0.715053379536,-0.216536879539,-0.341049998999,-0.143550008535,-0.255764752626,-0.641586899757,-0.189909055829,-0.0764345824718
4282,0.473369389772,0.000300000014249,-0.140213608742,-0.183324962854,-0.493574947119,-4.09596014023,-1.00259768963,-0.498427897692,-0.863068819046,-0.036264654249,-0.156513959169,-0.430312693119,0.000146145088365,-0.103423446417,-0.393426150084,-1.38135397434,-0.304547935724,-0.433643221855,-2.42085838318,-0.0397055745125,-0.319203108549,1.09584999084,1.16654992104,0.126173466444,0.145843267441,-0.231806248426,-0.571703195572
