rid,CPC001_HA1E_6H:BRD-K61323504-001-02-4:10,CPC001_HA1E_24H:BRD-K61323504-001-02-4:10,CPC001_HCC515_6H:BRD-K61323504-001-02-4:10,CPC001_HCC515_24H:BRD-K61323504-001-02-4:10,CPC001_PC3_6H:BRD-K61323504-001-02-4:10,CPC001_PC3_24H:BRD-K61323504-001-02-4:10,CPC001_VCAP_6H:BRD-K61323504-001-02-4:10,CPC001_VCAP_24H:BRD-K61323504-001-02-4:10,CPC006_A375_6H:BRD-K61323504-001-03-2:11.1,CPC006_A375_24H:BRD-K61323504-001-03-2:11.1,CPC006_A549_6H:BRD-K61323504-001-03-2:11.1,CPC006_A549_24H:BRD-K61323504-001-03-2:11.1,CPC006_A673_6H:BRD-K61323504-001-03-2:11.1,CPC006_AGS_6H:BRD-K61323504-001-03-2:11.1,CPC006_CL34_6H:BRD-K61323504-001-03-2:11.1,CPC006_CORL23_6H:BRD-K61323504-001-03-2:11.1,CPC006_COV644_6H:BRD-K61323504-001-03-2:11.1,CPC006_DV90_6H:BRD-K61323504-001-03-2:11.1,CPC006_EFO27_6H:BRD-K61323504-001-03-2:11.1,CPC006_HA1E_6H:BRD-K61323504-001-03-2:11.1,CPC006_HA1E_24H:BRD-K61323504-001-03-2:11.1,CPC006_HCC15_6H:BRD-K61323504-001-03-2:11.1,CPC006_HCC515_6H:BRD-K61323504-001-03-2:11.1,CPC006_HCC515_24H:BRD-K61323504-001-03-2:11.1,CPC006_HCT116_6H:BRD-K61323504-001-03-2:11.1,CPC006_HEC108_6H:BRD-K61323504-001-03-2:11.1,CPC006_HEPG2_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT115_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT29_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT29_24H:BRD-K61323504-001-03-2:11.1,CPC006_JHUEM2_6H:BRD-K61323504-001-03-2:11.1,CPC006_LOVO_6H:BRD-K61323504-001-03-2:11.1,CPC006_MCF7_6H:BRD-K61323504-001-03-2:11.1,CPC006_MCF7_24H:BRD-K61323504-001-03-2:11.1,CPC006_MDST8_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH1694_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH1836_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH2073_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH508_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH596_6H:BRD-K61323504-001-03-2:11.1,CPC006_NOMO1_6H:BRD-K61323504-001-03-2:11.1,CPC006_OV7_6H:BRD-K61323504-001-03-2:11.1,CPC006_PC3_6H:BRD-K61323504-001-03-2:11.1,CPC006_PC3_24H:BRD-K61323504-001-03-2:11.1,CPC006_PL21_6H:BRD-K61323504-001-03-2:11.1,CPC006_RMGI_6H:BRD-K61323504-001-03-2:11.1,CPC006_RMUGS_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKLU1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKM1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKMEL1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKMEL28_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNGM_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNU1040_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNUC4_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNUC5_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW480_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW620_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW948_6H:BRD-K61323504-001-03-2:11.1,CPC006_T3M10_6H:BRD-K61323504-001-03-2:11.1,CPC006_THP1_6H:BRD-K61323504-001-03-2:11.1,CPC006_TYKNU_6H:BRD-K61323504-001-03-2:11.1,CPC006_U937_6H:BRD-K61323504-001-03-2:11.1,CPC006_VCAP_6H:BRD-K61323504-001-03-2:11.1,CPC006_VCAP_24H:BRD-K61323504-001-03-2:11.1,CPC006_WSUDLCL2_6H:BRD-K61323504-001-03-2:11.1,CPC017_A375_6H:BRD-K61323504-001-02-4:10,CPC017_A549_6H:BRD-K61323504-001-02-4:10,CPC017_A549_24H:BRD-K61323504-001-02-4:10,CPC017_ASC_24H:BRD-K61323504-001-02-4:10,CPC017_HEPG2_6H:BRD-K61323504-001-02-4:10,CPC017_HT29_6H:BRD-K61323504-001-02-4:10,CPC017_MCF7_6H:BRD-K61323504-001-02-4:10,CPC017_MCF7_24H:BRD-K61323504-001-02-4:10,CPC017_NPC_24H:BRD-K61323504-001-02-4:10,CPC017_PHH_24H:BRD-K61323504-001-02-4:10,CPC017_SKB_24H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:3.3333,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:1.1111,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:0.3704,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:3.3333,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:1.1111,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:0.3704,CPC006_H1299_6H:BRD-K61323504-001-03-2:11.1,CPC006_RKO_6H:BRD-K61323504-001-03-2:11.1
5054,2.09966564178,-0.330774068832,-0.73584997654,0.282471418381,1.18088805676,1.97882473469,-0.177784532309,-0.0651305764914,0.303335249424,1.53340566158,2.14192461967,1.37974691391,0.0588499903679,-1.38490009308,-0.244599997997,1.20289993286,0.788150012493,-0.89880001545,0.574550032616,2.12379169464,0.560374557972,3.17225003242,0.277809560299,-0.0213902443647,3.41069984436,1.17505002022,1.9078758955,0.102450013161,0.745169699192,-0.126438647509,-0.558550000191,-0.228699997067,-0.0526642128825,0.687304258347,-0.0198500007391,0.0631000027061,-0.449550002813,0.456950008869,-0.316100001335,0.0317000150681,-0.0486999973655,0.636500000954,0.838035464287,1.60194003582,0.530799984932,-0.250900000334,0.253632873297,1.26250004768,-0.520049989223,-0.252049982548,-1.07700002193,1.61870002747,1.59654998779,0.526450037956,-0.859650015831,0.944249987602,0.965433657169,-0.431801557541,-0.353599995375,-0.0842655971646,0.578400015831,-0.295900017023,0.304058521986,0.303590714931,0.476949989796,-0.564098715782,2.03851461411,1.72790145874,0.0238370895386,0.789909243584,0.320189416409,-0.546754539013,0.84023296833,6.10175800323,0.429496526718,0.272100001574,-0.15502718091,1.48051202297,-0.223057925701,0.361808121204,-0.225768148899,1.35539996624,-0.43979999423,-0.491499990225,5.00609970093,0.703549981117
3108,0.508684515953,0.321884065866,0.13124999404,0.226240977645,-0.0866805911064,0.746874690056,0.250230699778,-0.290427356958,-0.92924541235,-3.66756415367,-0.567326962948,-0.683672070503,-0.440800011158,-0.278800010681,-0.421849995852,0.181749999523,-0.232850000262,-0.0359500050545,0.643299996853,-0.59536588192,-0.312749475241,-0.22309961915,-0.492056190968,-0.508890628815,-0.649200022221,-1.16560006142,-0.928587079048,-0.282050013542,-0.850649178028,-0.598887503147,-0.300449997187,0.0930000245571,-0.425359398127,-0.405952572823,1.15684998035,-1.19420003891,-1.13775002956,0.599900007248,-0.0655499994755,-0.254899978638,-0.164200007915,-0.90649998188,-0.214640662074,-0.239711523056,-0.0599500536919,-0.68440002203,-0.264286398888,-1.25185000896,0.894999980927,0.0623999908566,-0.421250015497,-0.337249994278,-1.97529995441,-0.75250005722,-0.541949987411,-0.477300018072,0.119703568518,-0.377642005682,-0.814550042152,-0.213806003332,-1.16410005093,0.761849999428,-0.822910666466,-0.391444206238,-0.0267499983311,0.408727884293,3.08678746223,-0.717726826668,0.392631113529,0.303008496761,0.455484420061,1.88473641872,-0.396179914474,1.92931735516,0.380846321583,-0.342500001192,2.68542122841,1.77608084679,1.14763247967,-0.903030633926,3.9520368576,1.21793425083,-0.190299987793,-0.27864998579,-0.0270499996841,-0.629500031471
1950,3.76007699966,-0.665226042271,0.157999992371,0.541779875755,0.622708916664,0.633364617825,-0.296326041222,-0.486187011003,0.327196478844,0.709826529026,0.693059980869,0.972343087196,0.0152999907732,4.12594985962,-0.46044999361,-0.117300018668,-0.283999979496,0.0136000066996,-0.190149992704,4.32711076736,0.747058272362,2.74454784393,1.16108191013,1.1701990366,-0.161100000143,0.541949987411,1.43741953373,-0.400250017643,0.45717266202,0.0677563324571,0.624249994755,0.18655000627,0.744737625122,0.326129704714,2.07870006561,0.109449982643,-0.516749978065,-0.638350009918,0.465849995613,-0.988799989223,0.213349997997,0.291700005531,0.0824479013681,0.479050189257,0.316200017929,0.113050043583,1.39997589588,-0.476999998093,0.703299999237,-0.824100017548,-0.144449993968,-0.113300003111,0.790649950504,0.544250011444,0.109649993479,0.289300024509,-0.124195098877,-0.716263473034,-0.166500002146,-0.341892629862,-0.348349988461,-0.235650002956,1.08534598351,0.140868365765,0.602749943733,-0.112271681428,0.19715744257,-0.192964881659,0.574892580509,0.127624362707,0.546141266823,-0.0752075314522,1.1447776556,3.91830682755,0.166299045086,0.165399998426,1.11350154877,1.20063078403,2.05023527145,0.244870409369,0.443413853645,0.880470812321,-0.490599989891,-0.514449954033,1.2459000349,0.29984998703
351,-1.15222024918,0.579245388508,0.0,-0.440769582987,0.283781379461,0.179776936769,-0.11196616292,-0.142369166017,0.397671282291,0.0953511744738,0.487994492054,0.662982106209,-0.698050022125,-0.402350008488,0.0336500108242,0.323000013828,0.57490003109,-0.337249994278,-0.136449992657,0.599706947803,1.01716482639,-1.11070418358,-0.221543580294,-0.237466901541,-1.64789998531,-0.108050018549,0.548312902451,0.312999993563,1.39002382755,-0.470268309116,-0.337249994278,0.70759999752,0.796311914921,0.79509717226,0.203700006008,-0.269849985838,0.716350018978,-1.08939993382,0.239800006151,0.0485999882221,-1.11769998074,0.531400024891,-0.228134930134,0.67612683773,0.549700021744,-0.392500013113,-0.23473829031,0.776849985123,0.414700031281,0.337249994278,0.815750002861,-0.198700010777,0.439849972725,0.523299992085,-0.214800000191,0.670799970627,1.22170889378,-0.462951123714,-0.222250014544,0.969084084034,0.0665999948978,-0.0146999955177,0.334308832884,-0.865077376366,0.814849972725,0.0766457021236,-0.394126772881,-0.401533931494,-0.03249052912,0.168386846781,0.136555433273,0.145437076688,0.910195708275,0.159528404474,0.20308111608,0.177200004458,-0.502563536167,0.174666583538,0.409736514091,-0.54262560606,-1.01577329636,-1.1320130825,0.185649991035,-1.70994997025,0.00270000100136,-0.100450001657
4846,-0.265065521002,1.64942264557,1.82359993458,0.990313529968,-0.710051298141,0.641823112965,0.158981472254,-0.444139957428,-0.0988938808441,0.956550300121,0.023241430521,-0.63053137064,0.490950018167,-0.561399996281,-0.722450017929,1.80044996738,-0.931400001049,1.233700037,0.88789999485,-0.154594779015,1.28163969517,-0.367657989264,1.056027174,0.053159378469,1.12125003338,0.253250002861,0.0511867702007,0.213899999857,-0.330300927162,0.143681794405,0.58370000124,3.05955004692,0.772746026516,0.114262625575,0.80864995718,-0.0431500039995,0.840049982071,0.308200001717,0.919900000095,1.17225003242,0.244000002742,0.811599969864,-0.264419853687,-0.425247192383,-0.195549994707,0.0906000137329,0.530551671982,1.15240001678,1.27215003967,4.81365013123,-0.422600030899,-0.574850022793,0.250750005245,0.889099955559,0.673099994659,0.474649995565,-0.0771927386522,-1.07496070862,0.246150016785,-1.50094437599,-0.38814997673,0.461849987507,0.353705197573,-0.0960743278265,0.128299996257,2.55757069588,-0.206347241998,-0.00299191474915,-0.34030893445,0.586934924126,0.0142634212971,-0.156349107623,-0.0346348136663,0.511916995049,-0.298069357872,0.0821999981999,0.762116551399,1.41030859947,-0.00378212332726,0.648416996002,3.67704987526,3.61347413063,0.176200017333,-0.317799985409,1.92164993286,-0.0511500090361
1452,2.13883447647,1.5157585144,-0.98810005188,-1.43617427349,-1.72689509392,0.240241795778,-0.0817130878568,-0.235681369901,-1.14743006229,1.21189785004,-0.262332350016,0.0350375622511,0.116549998522,1.19764995575,-1.39464998245,-0.523849964142,0.568750023842,-0.46535000205,-0.564849972725,-1.34793579578,0.855618000031,-0.0059992223978,-1.47041583061,-1.18666672707,0.343950003386,0.231049999595,-1.60730993748,-0.794000029564,-0.888480961323,0.067594781518,-0.135499998927,-0.745350003242,-0.622934579849,-0.254215806723,-0.470750004053,-0.525399982929,-1.03575003147,-1.03600001335,0.658749997616,0.446450024843,0.643649995327,0.133349999785,-0.42854487896,-0.057947345078,0.333600014448,0.00785000063479,-0.262162446976,-1.0909999609,-0.867199957371,0.264299988747,-0.412999987602,0.945449948311,-0.728399991989,0.286300003529,0.35695001483,0.813499987125,-0.150773137808,0.175504341722,0.181600004435,-0.161211043596,0.107250005007,0.645399987698,-0.428011775017,-0.20288836956,0.0697500109673,-0.00591298937798,-0.451470077038,-0.392992526293,0.165162652731,0.894698262215,-0.76633733511,-1.02754878998,-0.876513361931,0.597308695316,-0.276958912611,-1.07555007935,-1.01860129833,-1.17388880253,-0.864417552948,-1.02019095421,-0.887699782848,0.24288097024,0.447950005531,1.18229997158,1.01870000362,1.38104999065
4776,-1.01294672489,-1.02460837364,0.252249985933,0.911847531796,-0.189699470997,-0.759450495243,-1.12241280079,-0.385681688786,0.0749025270343,0.59799349308,0.469032853842,1.14290618896,0.0156000005081,0.929949998856,0.133200004697,-0.167850002646,0.0830499976873,-0.694649994373,-0.0231999978423,0.863065779209,0.1085318923,-0.878465771675,0.641428947449,0.768503904343,-1.02049994469,0.0262000001967,0.173123151064,0.837349951267,0.310203105211,0.106908850372,0.54935002327,-0.287849992514,-0.356079310179,-0.533583283424,0.987949967384,-0.109100013971,-0.413149982691,-0.261799991131,0.631799995899,-0.580950021744,-0.171050012112,0.111050002277,-0.532238066196,0.23914244771,0.554650008678,0.404399991035,-0.170461833477,-0.187200009823,0.908249974251,-0.250499993563,-0.372749984264,0.661149978638,-0.190750002861,0.44754999876,-1.23860001564,0.618099987507,-0.490012049675,-1.1611328125,-0.364699989557,0.0752827897668,-0.203349977732,-0.168150007725,1.32763540745,-0.0659795552492,1.56959998608,-0.0698545277119,-0.555305182934,-0.425841242075,0.401797056198,0.260672092438,0.998258888721,0.0384840629995,0.820853829384,1.68033432961,-0.0796340554953,-1.24154996872,0.482735842466,1.46559250355,0.261050522327,-0.179975703359,0.0641731023788,1.42639899254,0.0845500007272,-0.517449975014,0.349350005388,-0.253650009632
6908,0.335070192814,0.0201973468065,0.693099975586,-1.06413841248,0.123349107802,-0.131314814091,0.918749630451,0.307906091213,-0.795240879059,0.493914246559,-1.34779000282,-1.37443768978,0.271899998188,-1.35070002079,-1.24989998341,-0.578099966049,-0.343850016594,0.321850001812,-0.2757999897,-1.01332890987,-1.99687385559,0.409984707832,-1.08226358891,-0.624315321445,0.220299988985,-0.833999991417,-0.56051492691,-0.856149971485,-0.894870221615,-0.0621443837881,-0.884450018406,0.448350012302,-0.0918397381902,-1.08199703693,-0.474350035191,0.754649996758,0.596199989319,0.504150032997,0.736400008202,-0.519649982452,-0.0048999786377,-0.710249960423,-1.01446044445,-0.932954013348,-0.522350013256,0.486849993467,0.0303576812148,-0.558650016785,-0.817700028419,0.229949995875,-0.286650002003,-1.65694999695,-0.278450012207,-0.484949976206,0.035300001502,-0.541999995708,-1.18961286545,0.0110485851765,-0.313650012016,-0.978048682213,-0.362250030041,-0.477250009775,-0.436019718647,0.282526135445,-1.64479994774,-0.982961475849,-0.237883299589,-0.658404827118,0.392797261477,-0.195269942284,-0.922525048256,-1.10857999325,-0.886203408241,0.228075265884,-0.0210427008569,0.0778000056744,0.142165318131,-0.594133794308,-0.643802165985,0.972865700722,0.699128270149,0.168621718884,-0.439249992371,1.59940004349,-0.882100045681,0.0830000042915
672,-0.355062156916,0.219242215157,0.239299982786,-0.100764542818,-0.154999181628,-0.58141630888,0.588685572147,1.5279302597,-0.0724766552448,0.349650353193,-0.274217069149,-0.276959002018,-0.211500003934,0.0377000011504,-0.862949967384,-1.11699998379,-0.433250010014,0.134399980307,1.28465008736,-0.195586562157,-0.528913021088,0.468765676022,-0.0279259383678,0.613058149815,2.01539993286,0.484500020742,-0.590398132801,0.28330001235,-0.0963590815663,0.563191771507,0.360799998045,0.71899998188,0.0788293778896,-0.913275003433,0.221999973059,-0.807399988174,0.584450006485,1.05275011063,-1.58194994926,0.0417499989271,0.160850003362,-0.270599991083,-0.00591146200895,-1.26778483391,0.587650001049,0.82254999876,-0.214194521308,-0.73164999485,1.61210012436,1.10535001755,-0.06495000422,-0.265950024128,-0.311149984598,0.794200003147,-1.63975000381,-1.0134499073,0.514533638954,0.147571265697,-0.84810000658,0.464936643839,0.035000000149,0.35980001092,-0.37654325366,0.918950259686,-0.18259999156,-1.05818879604,-0.185321241617,-0.787594020367,0.75108140707,-0.334364116192,-0.625991046429,-1.31486427784,-2.2984161377,-3.74624752998,0.733082592487,-0.89234995842,-1.34459912777,-2.47287750244,-0.249290078878,0.0673480331898,-2.26594996452,-2.30017709732,-2.91634988785,-1.10689997673,0.902450025082,1.69634997845
5710,-0.573004364967,1.38038051128,-2.71015000343,0.461045891047,-1.43598008156,0.803345859051,0.570684731007,0.336877822876,-0.856696605682,0.352158725262,-1.57465052605,0.941089987755,0.065249979496,-1.89739990234,-0.267450004816,-0.775099992752,0.599550008774,0.56970000267,-0.357800006866,-1.16696798801,0.743403613567,-0.272770822048,-0.49914124608,-0.628478169441,0.436749994755,-0.760599970818,-1.93387126923,0.53820002079,-0.295344501734,0.19209690392,0.0217999964952,-0.066800005734,-1.82843911648,0.790016710758,0.646049976349,0.275050014257,0.720550000668,0.429850012064,0.824549973011,-1.06169998646,-0.112250000238,-0.232100009918,0.0281317308545,0.430327951908,-0.599400043488,-0.179050013423,-0.854903817177,-0.842399954796,0.644849956036,1.08074998856,-0.129850000143,-1.45484995842,0.178449988365,-5.32100009918,-1.20615005493,-0.522549986839,0.081547267735,1.42768931389,1.09175002575,0.750278353691,1.06945002079,0.453400015831,-0.600170373917,-0.165741041303,0.659200012684,-1.59934341908,0.255214750767,-0.42573350668,-0.41860461235,0.214757487178,-0.715798735619,0.348260462284,0.672502338886,0.0894009768963,-0.30740454793,-0.543049991131,-0.575349569321,-0.85167080164,-0.118418842554,0.430807292461,1.75218677521,2.39270305634,1.97714996338,1.04250001907,-1.56200003624,0.12270000577
2115,-0.439173907042,0.990449845791,1.11105000973,-1.1591271162,-0.714963257313,-3.23006463051,-1.49522447586,-0.912047863007,-1.05064547062,-2.59779143333,-1.52861142159,-1.50869703293,-0.0122499987483,0.284599989653,0.0653000175953,0.519899964333,-0.24414999783,-0.823000013828,0.211399972439,-0.151546210051,1.79903841019,-0.151213616133,-0.179706424475,-0.969100773335,-0.788349986076,0.0763000100851,0.406228274107,-0.103049993515,-0.547607839108,-0.936673700809,-1.66685009003,-0.470749974251,0.554355025291,-0.520750045776,-1.70295000076,-0.897350013256,-0.816500008106,-0.124650001526,0.728250026703,-1.2173500061,-0.874399960041,-0.852400004864,0.140084147453,-1.85888791084,0.226150006056,-0.86930000782,-0.160534650087,-0.179050028324,0.274600028992,-0.231499999762,0.0151000022888,0.898999989033,-0.717049956322,1.3206499815,-0.815449953079,-0.670750021935,0.227926447988,-1.03158426285,0.478850007057,-0.654291510582,0.00505000352859,-0.0464999973774,0.108041316271,0.232294291258,0.922250032425,2.49073171616,0.971775352955,-0.446930170059,0.770299315453,0.640432178974,0.652874827385,0.584608495235,0.643028557301,-1.95714795589,-0.536834299564,-0.351049989462,1.57599318027,2.25480914116,1.48732590675,1.14588868618,1.83288133144,2.5805721283,0.61185002327,0.0284499526024,-1.35874998569,0.77294999361
7015,-0.187048271298,2.50876402855,1.25099992752,0.685883998871,-0.287966251373,0.282174915075,0.0791162550449,-0.567845821381,0.810038805008,1.72069406509,0.0892540067434,0.90388906002,0.0549499988556,0.714800000191,1.59854996204,1.79104995728,-0.352099984884,-0.0129999965429,0.477500021458,0.098066188395,1.99026048183,-0.959812581539,0.324251741171,-0.555138409138,-0.468050003052,0.414299994707,-0.9885648489,0.110800005496,0.332317918539,-0.0668213143945,0.300799995661,0.189050003886,0.533801853657,1.17526316643,0.276550024748,0.455149978399,-1.50699996948,0.353650003672,0.411650002003,0.306300014257,-0.658249974251,0.640049993992,-0.191676497459,-0.367717504501,-1.40674996376,-0.472450017929,-0.0311975106597,1.36325001717,0.351249992847,0.147699996829,0.114350005984,1.06575000286,0.416150033474,-0.0578000098467,-0.435350000858,1.25800001621,0.341959774494,-1.41575801373,1.08175003529,-0.0464230328798,-0.319799989462,-0.770349979401,-0.449897289276,0.0873308107257,0.399399995804,1.20944738388,-0.448746502399,0.185827255249,0.447665512562,-0.613304793835,0.662700653076,0.270403444767,1.8700735569,-0.644179821014,0.508085250854,-1.3668500185,0.0459666848183,0.872308313847,0.519087076187,0.0612613409758,1.37828087807,3.45160460472,0.369100004435,0.450400024652,0.667850017548,0.0999000072479
8726,-1.32356536388,-2.26112055779,0.505349993706,-1.12203609943,-0.236530661583,-2.89599180222,0.659526228905,0.0226569510996,-1.44181668758,-1.00248801708,-0.516975522041,3.0904712677,0.80714994669,-1.61290001869,0.376749992371,0.115000009537,0.424300014973,3.99744987488,0.769199967384,-1.27656459808,-2.15769577026,0.303440093994,-0.999413967133,-0.422264903784,-0.333050012589,-0.459299981594,-1.14078068733,-0.592050015926,-0.421658247709,0.137103587389,-0.29699999094,-0.20554998517,0.0400536060333,-2.214605093,-0.307749986649,-0.424000024796,0.213749989867,0.339500010014,-1.24734997749,0.0865499973297,0.17380002141,0.629700005054,0.214509010315,-1.65740799904,-0.581849992275,-0.092099994421,0.386131584644,0.560100018978,-0.128649994731,-0.451150000095,-0.583499968052,-0.649150013924,-0.113549999893,0.039800003171,-0.994850039482,-1.62479996681,-0.227644860744,0.366795122623,-0.431499987841,-0.780604481697,0.105649977922,0.00949999690056,0.11741194874,-0.319174230099,-0.271649986506,-0.65299975872,0.56202340126,-1.44721293449,-0.779955744743,-0.431699603796,-0.168481320143,-0.00191378593445,-3.71284484863,-0.735986590385,-0.421313166618,-0.236600011587,-0.138243973255,-1.06806230545,-1.49991905689,-1.30011057854,-2.33882379532,-1.76009273529,-1.21755003929,0.45530000329,-0.983600020409,-0.558749973774
2185,-1.27031850815,1.15170621872,0.19779998064,-0.558513224125,-0.320604115725,-0.265588670969,-1.02315700054,-0.590702533722,-0.505159139633,0.632068157196,-0.0381624698639,0.523541688919,-0.536149978638,0.81994998455,0.345600008965,1.05919992924,0.51004999876,-1.03289997578,0.449850022793,0.295094251633,1.89943921566,-0.495838791132,0.913257241249,-1.09541249275,-0.95659995079,0.120049998164,0.0878512859344,0.288599997759,0.297709077597,-0.315238326788,0.042199999094,-0.61234998703,0.279304295778,0.0321126133204,0.64620000124,-0.283199995756,-0.960799992085,-0.353349983692,0.645799994469,0.12784999609,0.262549996376,-0.211699992418,-0.376918584108,-1.23079371452,1.44779992104,-0.801750004292,-0.608393132687,-0.162799984217,0.610650002956,-0.295899987221,-0.436800003052,0.753199994564,-0.658399999142,-0.247000008821,-0.533150017262,0.427150011063,0.100950151682,-0.948918282986,0.390450000763,-0.811896383762,-0.101050019264,1.79279994965,0.78265529871,-0.260727703571,-0.219899997115,-0.411934316158,-1.00467777252,-0.375141739845,-1.40814304352,-0.114879570901,0.862495779991,1.27174043655,0.950704216957,1.67686986923,0.0171772539616,-0.836699962616,0.608246147633,2.05453681946,0.518740475178,-0.0348740071058,0.728440821171,1.54148387909,1.16875004768,0.0429500043392,0.344200015068,-0.284000009298
3315,2.32414197922,1.22240924835,3.19790005684,1.50522685051,1.29435193539,0.308237373829,-0.0908057391644,0.533340573311,1.13647413254,-0.12086494267,0.0269827246666,1.71984899044,0.0231999754906,1.11934995651,0.0740499943495,-0.436250001192,1.62144994736,0.455799996853,2.22399997711,1.57737314701,0.728101730347,1.05190491676,1.44887423515,1.59590494633,0.819649994373,0.0798000097275,0.0035552829504,-0.0516999959946,-0.532212674618,-0.301997035742,2.06174993515,0.282700002193,-0.0172182321548,0.907511293888,1.68900001049,2.57185006142,1.05830001831,0.973999977112,0.517599999905,1.05314993858,-0.173150017858,0.446950018406,0.593627274036,0.941687703133,-2.43484997749,0.105249971151,1.97882866859,1.25400006771,3.52675008774,0.300300002098,0.756150007248,1.07019996643,0.685000002384,-0.78569996357,0.664499998093,-0.544600009918,-0.220417425036,1.19481480122,-0.220349997282,-0.631532609463,0.0113499760628,-0.587599992752,0.34810090065,-0.216655537486,0.745450019836,1.00918269157,1.81062507629,1.42204546928,-0.16732108593,0.662633895874,-0.118113271892,0.564630925655,0.504103243351,-0.413972258568,-0.257154136896,0.362049996853,-0.149208605289,0.0,-0.477230995893,-0.930969595909,1.60213541985,0.752099454403,1.85414993763,1.60774993896,-0.741150021553,0.817550003529
5289,0.0972805321217,1.45259201527,0.952799975872,-1.91718673706,-0.587820768356,0.222424328327,-0.647953867912,-0.612641513348,0.517308831215,0.313076078892,-0.214318543673,-0.715801477432,0.76004999876,0.856449961662,0.708750009537,1.68134999275,-0.22879999876,-0.467699974775,-0.0813999772072,0.252722144127,2.0257153511,0.22071903944,0.444102704525,-0.865090966225,-0.801750004292,-0.615400016308,0.763026118279,-0.064600020647,0.00728973373771,0.0206933394074,-0.177149996161,-0.344449996948,-0.282816618681,-0.310367494822,0.303700000048,0.518450021744,-0.991099953651,0.493899971247,1.12490010262,0.798600018024,-0.530950009823,-0.336350023746,0.0423747301102,0.217451184988,1.75390005112,0.0641499981284,-0.717126607895,1.68840003014,1.8574000597,0.797699987888,0.301450014114,-1.4197499752,-1.37149989605,-0.998450040817,0.641749978065,-0.572499990463,0.423324793577,-0.284550011158,1.61524999142,1.07567834854,0.201149985194,0.812300026417,0.672977507114,-0.613975584507,0.823199987411,0.759177803993,0.509669423103,1.11769497395,1.39525413513,0.846420884132,0.776751220226,-1.53151512146,1.49559664726,0.395033687353,-0.0967236161232,-0.945450007915,0.0240250509232,0.27086019516,0.380494832993,-1.23997747898,2.14909720421,5.39386129379,2.66794991493,1.45805001259,1.36354994774,0.024350002408
868,-0.391687750816,0.528141617775,0.115799993277,-0.655035734177,-0.437819838524,-0.0552362203598,-0.730209231377,-0.750272512436,-0.510852098465,0.020776130259,0.578393876553,1.02723705769,5.12709999084,-0.439450025558,-0.821300029755,-0.276849985123,-0.473500013351,2.86979985237,-0.815649986267,0.270890712738,-0.283451259136,-0.852890014648,3.43767380714,-0.470859885216,-0.510649979115,-0.299950003624,0.882949531078,1.38074994087,-0.395116895437,-0.132092565298,-0.282000005245,-0.7582000494,-0.208310395479,0.304957598448,-0.321850001812,-0.343699991703,0.310900002718,-0.970849990845,-0.827350020409,0.137199997902,-1.54154992104,0.151199996471,-0.307891070843,-0.404922008514,-0.0156999994069,-0.333750009537,-0.152413338423,-0.602999985218,-0.265900015831,1.21305000782,-0.222900003195,-0.536499977112,-0.933849990368,0.168099999428,-0.807649970055,-0.380349993706,0.0634011626244,-0.563905417919,0.740200042725,0.873154878616,-0.637350022793,-0.16605001688,0.291332542896,-0.223746240139,1.58170008659,-0.162979736924,-0.566539406776,0.645054161549,-0.540444791317,-0.377432912588,1.82192611694,0.657482326031,1.33690977097,-0.537313997746,0.334311395884,0.367100000381,0.419810622931,3.5009458065,0.987986862659,0.450653016567,-0.432130038738,-0.60890686512,0.187900006771,-1.14474999905,5.05609989166,0.14620000124
