rid,CPC014_A375_6H:BRD-A26002865-001-01-5:10,CPC014_A549_6H:BRD-A26002865-001-01-5:10,CPC014_A549_24H:BRD-A26002865-001-01-5:10,CPC014_ASC_24H:BRD-A26002865-001-01-5:10,CPC014_HA1E_6H:BRD-A26002865-001-01-5:10,CPC014_HCC515_6H:BRD-A26002865-001-01-5:10,CPC014_HEPG2_6H:BRD-A26002865-001-01-5:10,CPC014_HT29_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_24H:BRD-A26002865-001-01-5:10,CPC014_NEU_24H:BRD-A26002865-001-01-5:10,CPC014_NPC_24H:BRD-A26002865-001-01-5:10,CPC014_PC3_6H:BRD-A26002865-001-01-5:10,CPC014_PC3_24H:BRD-A26002865-001-01-5:10,CPC014_SKB_24H:BRD-A26002865-001-01-5:10,CPC014_VCAP_6H:BRD-A26002865-001-01-5:10
9143,-0.167150586843,2.36133766174,-0.679382920265,3.21526288986,-0.560488581657,-0.012280613184,1.49207210541,0.362804919481,6.79230928421,7.42070007324,5.81820011139,2.74214982986,0.357752919197,1.32539665699,-0.520905375481,-0.674499988556
10494,0.312941819429,-1.10552096367,-3.91192245483,-4.5924115181,-1.5350215435,-0.245206058025,-1.11206030846,-1.58050608635,-0.214107021689,0.248300001025,-0.249549984932,-1.62485003471,-0.918194174767,-1.69072246552,-2.49987411499,-2.88610005379
55324,1.4026299715,0.637640953064,1.46511435509,0.423990428448,1.69523155689,2.39328575134,2.22895789146,2.67163968086,2.78429174423,1.94609999657,3.49585008621,2.77965021133,1.78975093365,1.01551914215,0.844636201859,0.506099998951
23149,-2.02919173241,-1.12947285175,2.29892158508,-0.837104141712,-0.766651690006,-1.5840780735,0.372996538877,-0.509653449059,-1.32491528988,1.06289994717,0.334849983454,0.26519998908,-3.38792848587,0.286021173,-1.12788522243,1.74779999256
9943,2.15187358856,1.24425542355,3.33077406883,3.28863883018,0.236068159342,1.11871278286,1.40312540531,3.95327377319,0.0974730402231,-0.899900019169,1.30460000038,-2.27754998207,4.08998298645,0.535867631435,1.28501069546,1.46819996834
6599,0.220886036754,-1.79859304428,2.173173666,-3.19642591476,0.817518115044,-0.0959084182978,1.69344902039,0.115266591311,-0.282534956932,-1.98539996147,0.809299945831,-1.21480000019,-1.11525499821,-0.887387573719,-0.595430970192,-1.28719997406
51031,-1.94122123718,-1.81093490124,-1.80986750126,2.60361289978,0.134386852384,-1.54524552822,0.330240190029,-2.46504020691,0.23679690063,-2.82969999313,2.51620006561,-1.06990003586,-0.764203369617,-0.409826755524,1.68009018898,-3.54699993134
3566,-0.205365598202,0.365380227566,-0.583955347538,-0.411252975464,-0.198864251375,0.104522645473,0.230218723416,-1.27194499969,-0.97381567955,-0.588800013065,-0.861549973488,2.08669996262,-0.200040832162,-0.109784506261,-1.0032762289,0.448900014162
3815,-0.1817317307,-0.0682488456368,0.2215667665,0.131329938769,-0.281964540482,-0.57289737463,-0.901405096054,0.0935126841068,-1.22596371174,1.31070005894,0.371300011873,2.19905018806,0.985876023769,0.281510263681,-0.107872202992,1.90320003033
8624,-0.257692575455,-0.426067352295,0.164607137442,0.319336682558,0.0740091949701,-0.160462900996,-0.843858540058,-0.486676037312,-0.226690784097,-0.0308999996632,7.10824966431,-0.860499978065,-1.15662336349,0.275309860706,0.988964080811,-0.989099979401
27346,-3.90784668922,-8.83337020874,-3.17972970009,-4.44110822678,-0.448277115822,-3.26368927956,-6.46231460571,-7.44937181473,-4.79856014252,-5.79199981689,-3.2485499382,-10.0,-5.92261552811,-3.75811815262,-1.41516923904,-2.92039990425
10489,1.30973243713,0.414911836386,-4.02882766724,-1.35279369354,0.218814358115,0.213197559118,1.11916482449,-0.73084539175,1.47634518147,2.62809991837,0.703899979591,0.131399989128,0.629760980606,-1.36073994637,-0.115336328745,-1.23430001736
26128,-2.26539349556,-1.29148972034,-0.282386720181,-0.791760921478,-2.25264883041,-0.188630491495,-0.19976106286,0.171241983771,-0.471630334854,-0.252400010824,1.39974999428,0.10174998641,0.588993787766,1.98847579956,-0.952712655067,0.848800003529
79921,0.0310908406973,0.769090771675,-1.45906150341,-0.0432286262512,-0.272585451603,0.26981818676,-0.145479619503,-0.603829503059,0.404648423195,-0.222200006247,-0.376599997282,1.51020002365,1.13043355942,-1.54879629612,-0.596702337265,0.882399976254
55746,-0.511242866516,-0.0937741175294,2.3558819294,1.68506908417,1.3460419178,0.914565563202,0.741987228394,0.821915388107,-0.309575378895,0.234599992633,0.176099985838,0.511700034142,-0.423657774925,0.734581053257,-1.11598527431,2.75710010529
23636,-3.13232922554,-2.94718933105,-1.88998651505,0.548004627228,-0.445543527603,1.1598751545,-0.885876953602,-4.67036485672,-1.39975726604,-3.62919998169,-0.721000015736,-7.16555023193,-1.7770639658,-2.94642400742,-0.273222059011,-0.567700028419
10892,2.87338137627,1.4662374258,2.80227041245,-1.23659276962,2.99138307571,2.85462713242,-0.249111995101,0.85135692358,-0.152465254068,0.314099997282,1.70999991894,0.21044999361,0.78981423378,1.84197068214,-1.40980231762,-1.37849998474
10652,0.834932804108,-0.628865480423,2.77997112274,3.68668079376,0.249157339334,0.242514789104,-0.485405355692,-1.07388663292,0.151791289449,0.45609998703,0.347600013018,0.0167999863625,-1.06069362164,0.957343816757,0.993191838264,-2.9333999157
11004,-0.778645336628,-0.375240653753,1.90648496151,1.56326842308,2.2344865799,0.595221221447,-1.90241909027,0.91890245676,0.986822366714,2.18090009689,0.535050034523,1.91355001926,-0.202751502395,0.494450569153,1.99370336533,-0.267699986696
23530,1.0504950285,-1.35687232018,-1.10047006607,-1.20158457756,-0.419290482998,-0.589842200279,-0.463216841221,-1.39130163193,0.147709921002,-0.981500029564,-0.461149990559,-2.0829501152,-0.575376629829,-1.83003759384,0.863223791122,2.50379991531
8826,-0.531992554665,-0.0441250503063,-0.110663510859,-0.259153068066,-2.99934864044,-0.809565007687,-1.52796769142,-1.95782697201,-1.59431087971,0.663800001144,-0.660799980164,1.50635004044,-2.32793021202,0.11146081984,-0.547069728374,-0.488799989223
3308,-0.337737262249,-0.697105407715,-0.41063824296,0.405075669289,-0.129079908133,-0.305041313171,-0.0351871587336,-0.179233103991,-1.19028997421,1.016299963,-0.851949989796,1.55745005608,-0.503082633018,1.31506335735,-0.0406670421362,0.403499990702
7153,-4.38751649857,-2.45475029945,-0.484472155571,2.64979839325,-0.37197726965,-0.664675951004,-5.11807823181,-3.19361805916,-2.01539635658,-0.877200007439,-2.45700001717,-2.77055001259,-1.79282903671,-0.364560455084,-0.936035513878,0.131500005722
11041,-5.90139865875,-7.17303943634,-3.37550878525,-4.63411426544,-5.1371049881,-9.39746284485,-6.38883304596,-2.28155255318,-4.34562540054,-5.70819997787,0.123850002885,-4.58549976349,-5.01227283478,-4.87825584412,-2.53428196907,-2.61279988289
6342,-0.363522320986,-1.54690599442,-1.28131127357,-1.09944617748,-1.17672848701,-1.1124073267,0.0701757967472,-1.19319117069,-1.60436928272,-3.27119994164,-1.6032500267,-1.84685003757,-1.47271621227,-1.57759165764,-1.42693543434,1.07169997692
5883,-0.888325095177,-1.83708488941,4.55399799347,2.46320724487,1.58425295353,-0.0682719051838,0.0229276120663,-1.25911152363,-0.186463296413,0.441799998283,3.24244999886,-1.37195003033,-0.368058741093,6.60911369324,3.80183792114,-1.75740003586
10589,1.44389998913,0.152167230844,-0.0186645388603,1.22813129425,-0.695668578148,0.272855520248,0.405133903027,-1.47446215153,-2.72516512871,-2.34279990196,1.50244998932,-3.05100011826,0.232175379992,-1.22737133503,-0.265133738518,-3.89149999619
5110,-0.760397970676,-0.50623768568,2.94014143944,-0.110936328769,-1.06973171234,-0.832258820534,-0.681216359138,-1.10971307755,-2.13643574715,-3.99399995804,-0.898149967194,0.74169999361,-0.425109475851,2.02409362793,-1.96057271957,-0.690500020981
4609,1.10833644867,2.17654943466,-3.37559223175,-5.75957202911,3.07948350906,0.874106585979,1.07431662083,-8.133228302,2.7193479538,-1.72329998016,0.615299999714,1.00970005989,4.88469076157,-4.54769134521,-2.13835334778,-2.92980003357
5423,0.742859661579,1.56445813179,5.92952346802,2.0266456604,1.66552960873,1.70162653923,1.42467868328,2.61494994164,0.136951461434,-1.08190000057,-1.06034994125,-0.368200004101,1.06733500957,6.39547538757,1.44348239899,-0.268000006676
1070,-1.1680085659,-0.259594261646,-0.27959227562,0.353906422853,-0.595658421516,-1.20873367786,-1.42381858826,-0.387487083673,-0.998934984207,0.593200027943,-0.965950012207,1.43254995346,1.72627151012,-1.56201946735,-0.985293984413,0.500199973583
10051,0.750268697739,1.62348151207,0.980576872826,5.5798330307,3.16465473175,-0.0856669768691,1.13777589798,4.18964338303,1.70155513287,0.393799990416,0.975100040436,3.93269991875,0.847456395626,0.305621773005,1.40825343132,-0.861100018024
6603,-1.06966900826,-2.26721096039,0.631919622421,-4.096159935,-1.82081305981,-1.04492950439,-0.975497603416,-2.55721712112,-0.111672490835,-0.410100013018,-1.15880000591,4.62475013733,-2.01581811905,-2.20732450485,-2.84101843834,-3.13910007477
9019,-1.158421278,-3.74834704399,-1.92379701138,-1.4019317627,-1.67428946495,-1.19295489788,-2.9165892601,-2.73094916344,-1.34694349766,-3.69819998741,-0.714650034904,-2.04885005951,-3.38271975517,-0.517761528492,0.349290162325,0.215700000525
10969,-0.322870522738,-0.899191737175,0.399032235146,-2.65197563171,-0.834354043007,-0.69042557478,-3.11133432388,-1.30589687824,-1.62148690224,-1.88880002499,-0.951249957085,-2.20545005798,-1.74875771999,-0.153032854199,-0.718158483505,0.034200001508
9797,1.31964671612,0.0835105851293,3.64508795738,-0.959183812141,0.483884125948,1.00195097923,0.261490106583,-0.848993599415,0.397877335548,0.99019998312,1.51224994659,4.35725021362,-0.573350250721,0.84425586462,2.59481811523,-0.0476999990642
4043,-0.327169150114,1.64633715153,2.10310316086,-5.6922082901,-0.168683603406,-2.65697193146,-2.23240613937,-1.7102355957,-2.06986951828,-0.451900005341,0.801450014114,-4.94659996033,-0.893345475197,-0.0452590957284,-2.58615231514,-2.52950000763
9519,-0.51652687788,0.676055312157,0.942917704582,1.41108083725,0.679527282715,0.974302053452,2.17617988586,5.88130950928,-0.320675849915,-2.5569999218,-0.763200044632,-1.41884994507,2.54389452934,1.31681060791,1.2207981348,0.115000002086
8480,1.91097855568,1.84767961502,0.798565983772,5.20653009415,3.16690778732,2.06605648994,2.50113558769,3.87350296974,2.27338767052,0.866500020027,5.51854991913,2.68709993362,2.50208330154,1.93999147415,3.22169733047,-1.29250001907
983,-1.59823215008,-0.824213087559,-0.231945931911,3.73773312569,-0.0220905393362,-1.3278311491,-3.693795681,-1.43725705147,-2.6747508049,-1.8164999485,-3.31129980087,-1.01209998131,-3.8264567852,0.408370614052,-1.21996629238,-2.46709990501
10559,1.1174813509,-0.739616155624,-0.707035064697,-0.331914842129,0.792429089546,-0.348442912102,0.816396355629,-0.218228727579,0.849687993526,-0.63789999485,0.106399998069,2.5095000267,-0.721933066845,0.273087024689,-1.50448024273,0.365500003099
8508,-2.14684891701,-3.669683218,-2.67509531975,-2.79059314728,-2.96746015549,-2.7233543396,-1.42098426819,-3.43806958199,-3.25751066208,-8.12090015411,-3.05604982376,-8.25320053101,-2.64242100716,-1.37683176994,-0.926741719246,-1.98199999332
9275,2.33467483521,2.22878551483,4.22252082825,2.37439680099,1.39716458321,0.427866727114,1.90887582302,3.58257317543,3.48405218124,-0.679499983788,4.84759998322,-1.11319994926,1.30560994148,0.692167282104,4.02750778198,-0.46590000391
8914,-1.18801546097,-4.19919252396,-3.6264026165,-0.885313332081,1.31120646,-1.17287361622,-1.48629915714,-3.47467088699,-0.847884535789,-1.64619994164,-0.675300002098,-3.53084993362,-0.995242595673,-0.476380884647,-1.64976656437,0.853699982166
54505,1.91814637184,2.44838953018,4.00924062729,4.98705291748,2.89479827881,2.33822655678,4.75632810593,4.51801586151,3.91746687889,8.50619983673,4.93624973297,3.30100011826,1.75726008415,4.9569478035,1.39293527603,1.00520002842
6919,0.501093327999,-0.213830277324,-0.0354622900486,-4.01148509979,-0.749158978462,-0.848362624645,0.509747803211,-0.650360822678,-0.206299424171,-2.46440005302,2.9946000576,-0.850600004196,-0.350931048393,0.701354801655,-0.791996002197,0.363999992609
2274,2.92101383209,2.59470295906,1.08065259457,0.785641908646,3.14320874214,3.08367776871,1.92409801483,5.73455762863,2.12881660461,1.71169996262,0.91345000267,-0.578849971294,3.15167427063,-0.112227216363,2.04664754868,1.20389997959
2288,-2.00390625,0.066248036921,0.00018595950678,-0.488936394453,-0.157151341438,-0.609551608562,0.099929176271,-0.57291585207,-1.32258975506,-1.20669996738,0.00130000000354,0.000999999931082,-0.231310725212,-0.24528619647,-0.0113420290872,-0.00130000000354
7994,0.28983014822,2.09531736374,0.887023746967,-0.603324830532,0.948005080223,2.30704474449,2.47413301468,2.38847708702,1.34961891174,1.38600003719,3.40355014801,2.22060012817,0.710377693176,1.48080766201,1.38630115986,0.463800013065
4216,-0.810348391533,-0.717325210571,-1.14732444286,-0.127065718174,1.09143066406,1.48377203941,1.1077786684,0.406868040562,1.74732589722,-1.85580003262,3.14214992523,2.08315014839,0.624206244946,-1.77557253838,0.761334061623,-2.17560005188
7538,2.65325117111,4.61320543289,3.14515423775,4.48614454269,0.392296493053,4.6627035141,3.60868263245,7.60355043411,6.98259830475,2.73009991646,1.86050009727,2.32045006752,6.97395610809,0.327633202076,2.4377219677,2.54970002174
3628,1.46214783192,2.86284470558,-0.157553374767,-0.938882708549,2.03311681747,1.82002663612,4.054292202,2.49218511581,0.448383301497,4.10129976273,5.39599990845,4.13654994965,-0.325024157763,-0.640373110771,0.252590209246,0.293799996376
2037,-0.245676636696,1.74368417263,2.67530584335,3.7468290329,0.639257311821,0.676962912083,0.888113260269,0.457774102688,0.332016766071,8.62979984283,-0.400900006294,2.96269989014,-0.545513153076,1.57786762714,2.43507170677,-0.713699996471
2771,-4.3710641861,-1.3888669014,5.5798163414,-3.65445399284,-3.5205578804,-0.86999642849,-1.22432363033,-4.34333944321,-0.694042503834,-2.04559993744,-1.88695001602,-1.80104994774,-3.87104034424,0.808603346348,-2.96440792084,-1.79369997978
7264,3.14034557343,-0.0996978580952,5.85957717896,1.0618263483,0.00928151607513,0.416393816471,0.354651123285,0.164249435067,1.90109372139,3.51020002365,8.5625,0.124099999666,-0.201897338033,2.57019233704,2.17071485519,-1.03680002689
1786,-2.08391022682,0.0905223190784,0.775605201721,2.20311713219,4.88384151459,1.08315956593,0.66625636816,0.646051824093,1.89869403839,1.18959999084,0.00370000000112,-0.105950027704,1.24699747562,0.824991703033,0.306051492691,-0.0377999991179
5873,-0.77759552002,-1.63289439678,-1.14030098915,-1.22293615341,-1.03420734406,-5.28648090363,-0.485655725002,-1.89418876171,-2.05050039291,0.685199975967,-0.772799968719,0.836999952793,-1.34969639778,-0.0554809421301,-1.18268406391,2.08949995041
780,-0.512231707573,-1.05262064934,-0.775449633598,-0.874376177788,-1.357888937,-1.06177330017,0.557230949402,-1.60755062103,0.108242288232,2.99289989471,-1.15055000782,-2.43844985962,-1.8610779047,-0.682360112667,0.183096244931,1.23280000687
9926,-4.47703075409,0.78507900238,-3.67266941071,-2.79578018188,-1.53429198265,-0.842222929001,1.91456258297,-2.24653863907,-0.736687421799,-1.62189996243,2.55320000648,-0.665300011635,-4.63961219788,-2.07525062561,-1.15833520889,-1.51020002365
8446,0.101531758904,1.3046734333,-0.284380048513,0.191047936678,0.518429994583,0.375064581633,-0.179540634155,-0.307300508022,-0.686935484409,2.21320009232,-0.580099999905,1.44385004044,-0.188390702009,0.362161546946,-0.40721398592,1.41419994831
7159,-0.0926123857498,5.60910415649,1.76510381699,5.62823867798,4.24452877045,2.50760126114,2.85022878647,3.88500022888,1.51665580273,2.36479997635,-2.1373000145,0.150499999523,3.40705943108,2.98624897003,3.33068084717,-0.656099975109
1026,-0.178867056966,1.27034914494,-0.174125507474,-0.673876345158,2.70998382568,1.67536377907,-0.879174172878,5.31136035919,0.61946618557,-0.704800009727,-1.75760006905,-2.21974992752,3.43837976456,1.327293396,-3.39011073112,3.50920009613
7082,0.829576253891,2.28359746933,-0.0283687114716,0.813297212124,-0.151051566005,2.04039096832,3.08084845543,2.78646183014,0.438819944859,1.5501999855,0.895699977875,1.83449995518,1.86132955551,1.85669410229,4.40787124634,2.09220004082
10058,-0.358288615942,-3.17213869095,0.221109390259,-0.673757255077,-0.294191092253,-1.82423782349,-1.24788284302,-1.19671773911,-0.0707571581006,-0.206799998879,1.81200003624,0.0448000431061,0.403809815645,0.591346621513,2.76292419434,-0.86669999361
10797,-4.07049751282,-3.95604777336,-2.04010558128,-6.20649385452,-2.2017583847,-2.46258282661,-5.63686847687,-2.88392066956,-3.24270820618,-5.53739976883,-1.17044997215,-7.72879981995,-5.28550815582,-3.47872447968,-6.33396148682,-0.825200021267
11230,-2.02966403961,-1.8277888298,-2.42537093163,-7.40032196045,-3.32263708115,-1.02713346481,0.0729837417603,-0.657459974289,-2.03943991661,-3.53609991074,-0.610549986362,-3.79145002365,0.741377055645,1.93968164921,-4.73433303833,-1.58309996128
30836,1.40122163296,1.62653577328,0.0999682545662,1.7646535635,1.54677772522,2.40951442719,0.453390836716,2.08942127228,1.58884358406,-0.69010001421,2.61345005035,0.162950009108,-1.35014557838,0.617840051651,1.42631340027,0.500299990177
27336,-2.23900103569,-3.18031668663,-1.69672584534,-0.965177178383,-3.07704091072,-3.25657105446,-1.59027504921,-2.02209210396,-2.34785604477,1.4401999712,-0.456349998713,0.980250000954,-2.50522494316,0.897118806839,-1.03653764725,1.2459000349
9918,-2.1260035038,-0.642904996872,0.0638756677508,-0.0125412791967,-1.07849633694,-1.46388459206,-1.13459300995,-2.34254956245,-1.21207416058,2.34990000725,-0.488900005817,1.7880500555,-0.355440735817,0.468307137489,-0.565847873688,1.65160000324
79073,-3.15699601173,-6.45240306854,-3.65888881683,-6.67799568176,-3.53289365768,-2.81716918945,-2.1149353981,-5.72849702835,-2.72577834129,-3.75020003319,-0.23734998703,-1.22804999352,-3.60891890526,-4.55982398987,-4.98958778381,-3.19420003891
9688,-0.57532697916,-1.86225366592,2.12305879593,-0.104454658926,0.191626280546,-0.65873169899,-0.342872083187,-2.95910310745,-0.270356535912,0.637000024319,-1.78224992752,-1.55754995346,-0.59234559536,1.24110388756,-2.11054897308,1.89929997921
23659,0.559502840042,-1.59243237972,10.0,-1.40165317059,-5.04846858978,-1.14138448238,-1.06339073181,1.097915411,1.99530506134,1.78190004826,0.588500022888,-1.81134998798,-0.818494558334,8.4773979187,0.161665380001,-0.43979999423
8396,-2.39104557037,-4.47573471069,-2.42667198181,-1.74066340923,-1.74853086472,-1.47368872166,-0.789203047752,-3.07662320137,-0.305156350136,-1.70070004463,0.582199990749,-2.45165014267,-1.40013611317,-2.24936819077,-1.05272197723,-2.20810008049
23077,1.59948956966,0.362392485142,0.568174004555,-0.00347588956356,0.347714424133,0.167566925287,0.175226166844,0.655609488487,-0.63139462471,1.63660001755,4.75775003433,3.24355006218,-2.51678490639,1.01343941689,1.10641098022,1.74210000038
10857,-1.90526509285,-1.25195014477,-1.88239765167,0.0712543055415,-2.52076148987,-2.63836812973,-1.12423574924,-2.11087965965,-2.62456154823,-2.41380000114,-5.94619989395,-4.9404001236,-3.29511880875,-0.818837404251,0.418410003185,-2.50009989738
16,-5.75641345978,-2.35444736481,-1.52000927925,-5.47280836105,-2.84821462631,-1.18378186226,-3.68266820908,-4.11897325516,-2.51554846764,-1.18739998341,-2.60710000992,-6.54470014572,-2.03769898415,-1.09059309959,-1.31865489483,-1.45469999313
