rid,CPC003_HA1E_6H:BRD-A09533288-003-20-5:10,CPC003_HA1E_24H:BRD-A09533288-003-20-5:10,CPC003_HCC515_6H:BRD-A09533288-003-20-5:10,CPC003_HCC515_24H:BRD-A09533288-003-20-5:10,CPC003_PC3_6H:BRD-A09533288-003-20-5:10,CPC003_PC3_24H:BRD-A09533288-003-20-5:10,CPC003_VCAP_6H:BRD-A09533288-003-20-5:10,CPC003_VCAP_24H:BRD-A09533288-003-20-5:10,CPC006_A375_6H:BRD-A09533288-003-20-5:10,CPC006_A375_24H:BRD-A09533288-003-20-5:10,CPC006_A549_6H:BRD-A09533288-003-20-5:10,CPC006_A549_24H:BRD-A09533288-003-20-5:10,CPC006_A673_6H:BRD-A09533288-003-20-5:10,CPC006_AGS_6H:BRD-A09533288-003-20-5:10,CPC006_CL34_6H:BRD-A09533288-003-20-5:10,CPC006_CORL23_6H:BRD-A09533288-003-20-5:10,CPC006_COV644_6H:BRD-A09533288-003-20-5:10,CPC006_DV90_6H:BRD-A09533288-003-20-5:10,CPC006_EFO27_6H:BRD-A09533288-003-20-5:10,CPC006_HA1E_6H:BRD-A09533288-003-20-5:10,CPC006_HA1E_24H:BRD-A09533288-003-20-5:10,CPC006_HCC15_6H:BRD-A09533288-003-20-5:10,CPC006_HCC515_6H:BRD-A09533288-003-20-5:10,CPC006_HCC515_24H:BRD-A09533288-003-20-5:10,CPC006_HCT116_6H:BRD-A09533288-003-20-5:10,CPC006_HEC108_6H:BRD-A09533288-003-20-5:10,CPC006_HEPG2_6H:BRD-A09533288-003-20-5:10,CPC006_HT115_6H:BRD-A09533288-003-20-5:10,CPC006_HT29_6H:BRD-A09533288-003-20-5:10,CPC006_HT29_24H:BRD-A09533288-003-20-5:10,CPC006_JHUEM2_6H:BRD-A09533288-003-20-5:10,CPC006_LOVO_6H:BRD-A09533288-003-20-5:10,CPC006_MCF7_6H:BRD-A09533288-003-20-5:10,CPC006_MCF7_24H:BRD-A09533288-003-20-5:10,CPC006_MDST8_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH1694_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH1836_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH2073_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH508_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH596_6H:BRD-A09533288-003-20-5:10,CPC006_NOMO1_6H:BRD-A09533288-003-20-5:10,CPC006_OV7_6H:BRD-A09533288-003-20-5:10,CPC006_PC3_6H:BRD-A09533288-003-20-5:10,CPC006_PC3_24H:BRD-A09533288-003-20-5:10,CPC006_PL21_6H:BRD-A09533288-003-20-5:10,CPC006_RMGI_6H:BRD-A09533288-003-20-5:10,CPC006_RMUGS_6H:BRD-A09533288-003-20-5:10,CPC006_SKLU1_6H:BRD-A09533288-003-20-5:10,CPC006_SKM1_6H:BRD-A09533288-003-20-5:10,CPC006_SKMEL1_6H:BRD-A09533288-003-20-5:10,CPC006_SKMEL28_6H:BRD-A09533288-003-20-5:10,CPC006_SNGM_6H:BRD-A09533288-003-20-5:10,CPC006_SNU1040_6H:BRD-A09533288-003-20-5:10,CPC006_SNUC4_6H:BRD-A09533288-003-20-5:10,CPC006_SNUC5_6H:BRD-A09533288-003-20-5:10,CPC006_SW480_6H:BRD-A09533288-003-20-5:10,CPC006_SW620_6H:BRD-A09533288-003-20-5:10,CPC006_SW948_6H:BRD-A09533288-003-20-5:10,CPC006_T3M10_6H:BRD-A09533288-003-20-5:10,CPC006_THP1_6H:BRD-A09533288-003-20-5:10,CPC006_TYKNU_6H:BRD-A09533288-003-20-5:10,CPC006_U937_6H:BRD-A09533288-003-20-5:10,CPC006_VCAP_6H:BRD-A09533288-003-20-5:10,CPC006_VCAP_24H:BRD-A09533288-003-20-5:10,CPC006_WSUDLCL2_6H:BRD-A09533288-003-20-5:10,CPC011_A375_6H:BRD-A09533288-311-04-6:10,CPC011_A549_6H:BRD-A09533288-311-04-6:10,CPC011_A549_24H:BRD-A09533288-311-04-6:10,CPC011_HA1E_6H:BRD-A09533288-311-04-6:10,CPC011_HT29_6H:BRD-A09533288-311-04-6:10,CPC011_MCF7_6H:BRD-A09533288-311-04-6:10,CPC011_MCF7_24H:BRD-A09533288-311-04-6:10,CPC011_PC3_6H:BRD-A09533288-311-04-6:10,CPC011_PC3_24H:BRD-A09533288-311-04-6:10,CPC011_VCAP_6H:BRD-A09533288-311-04-6:10,CPC011_VCAP_24H:BRD-A09533288-311-04-6:10,CPC018_A375_6H:BRD-A09533288-003-20-5:10,CPC018_A549_6H:BRD-A09533288-003-20-5:10,CPC018_A549_24H:BRD-A09533288-003-20-5:10,CPC018_ASC_24H:BRD-A09533288-003-20-5:10,CPC018_HEPG2_6H:BRD-A09533288-003-20-5:10,CPC018_HT29_6H:BRD-A09533288-003-20-5:10,CPC018_MCF7_6H:BRD-A09533288-003-20-5:10,CPD001_MCF7_6H:BRD-A09533288-003-24-7:10,CPC018_MCF7_24H:BRD-A09533288-003-20-5:10,CPD001_MCF7_24H:BRD-A09533288-003-24-7:10,CPC018_NPC_24H:BRD-A09533288-003-20-5:10,CPD001_PC3_24H:BRD-A09533288-003-24-7:10,CPC018_PHH_24H:BRD-A09533288-003-20-5:10,CPC018_SKB_24H:BRD-A09533288-003-20-5:10,NMH002_FIBRNPC_24H:BRD-A09533288-003-26-2:10,NMH002_FIBRNPC_6H:BRD-A09533288-003-26-2:10,NMH002_NEU_6H:BRD-A09533288-003-26-2:10,NMH002_NEU_24H:BRD-A09533288-003-26-2:10,NMH002_NPC_6H:BRD-A09533288-003-26-2:10,NMH002_NPC_24H:BRD-A09533288-003-26-2:10,CPC006_H1299_6H:BRD-A09533288-003-20-5:10,CPC006_RKO_6H:BRD-A09533288-003-20-5:10
5054,-0.354000002146,0.409050941467,1.57773888111,-0.023435279727,-0.467899978161,0.105006568134,0.983580708504,0.294799983501,-0.93758636713,0.2835919559,-0.443242311478,-0.432309865952,0.575549960136,1.12999999523,2.09150004387,-0.716750025749,-0.331650018692,0.563099980354,-1.2825499773,-0.192201897502,0.216483414173,-0.488768041134,0.103403761983,0.0975924134254,-0.771950006485,0.345635920763,-2.78917312622,-0.08884999156,-0.303459316492,-0.446942210197,-0.384499996901,-1.11750006676,-0.263962894678,-0.439543008804,-0.139349967241,-1.5909999609,0.53149998188,0.783100008965,-0.778299987316,-0.740499973297,-0.185499995947,0.703800022602,-0.154216751456,0.0665726512671,-0.062449991703,0.460350006819,-0.327800005674,-0.362049996853,0.537550032139,-0.286499977112,0.0713499933481,0.652750015259,1.47080004215,0.0973500013351,-1.06149995327,-0.755849957466,-0.251023352146,-1.09084761143,-0.559350013733,-0.967549979687,0.182500004768,0.0265500247478,0.624517858028,-0.263546943665,-0.13765001297,-1.005433321,-0.544722914696,-0.31548640132,-0.773499965668,0.36519998312,-0.420850008726,-0.403200030327,-0.134471446276,0.250342965126,0.0491551235318,0.0339375138283,-0.296936094761,0.0274760425091,-2.16275000572,-0.586271941662,-0.451295614243,0.000866062939167,-0.0691641569138,-0.630072891712,0.142523437738,2.32977819443,0.0893389582634,0.910573840141,-0.285764038563,-0.536468505859,-0.0168585181236,-0.637056231499,0.851500034332,-0.965898215771,-0.526662528515,-1.27824127674,-0.559249997139,-1.11395001411
3108,2.36959981918,0.544912695885,1.64435887337,-0.0397663116455,0.918574988842,-0.181860327721,3.28594064713,-0.271750032902,0.151374906301,0.028070282191,0.355779409409,0.0536941960454,-0.183799982071,0.923700034618,0.406949996948,-0.253400027752,-0.687350034714,-1.23714995384,-0.197800010443,0.305683612823,0.555840969086,-0.742516040802,-0.255804479122,-0.461524635553,-0.39390000701,-0.384719669819,-0.176093608141,-0.678099989891,-0.00132006406784,0.934906363487,0.225649952888,0.308750003576,-0.255746930838,-0.0525552928448,0.698549985886,-0.674499988556,0.134400010109,-0.91764998436,-0.24200001359,0.116599991918,-1.04649996758,0.551949977875,-0.514504015446,-0.331243097782,0.462049990892,-0.345499992371,-1.59080004692,0.370050013065,1.26709997654,-0.0166499987245,0.551849961281,-0.0459499955177,0.107799999416,0.662649989128,-0.674499988556,-0.437700003386,-0.597547471523,0.811897158623,1.10389995575,-0.203949987888,-0.722649991512,-0.813449978828,-0.0431475043297,0.296220421791,-0.177250012755,-0.0126999989152,1.04221558571,-0.080740749836,-0.281899988651,0.0607250034809,-0.307200014591,-0.220550000668,0.465633004904,-1.18709051609,-0.689190506935,-0.669689059258,0.130630239844,0.371613770723,0.118850007653,0.824177980423,0.0581534355879,-0.0419930368662,-0.0568830221891,1.4457603693,-0.122622653842,0.962761640549,7.58863019943,-0.530676484108,1.3833206892,0.0283532589674,0.106442257762,-0.286129355431,0.508833348751,0.220622435212,-1.62138676643,-1.03607642651,-0.858600020409,3.29545021057
1950,0.731000006199,-0.194876968861,0.555327177048,-0.845764636993,0.496950000525,-0.224024802446,2.95527434349,-0.490799993277,-0.331198811531,-0.124165326357,-0.113710433245,-1.00009036064,0.303649991751,1.92724990845,1.28699994087,0.970700025558,1.06049990654,0.729700028896,0.437399983406,0.546728014946,-0.154198110104,1.54863452911,-0.212110370398,-0.159478828311,-0.895249962807,-0.0571677088737,-1.18288779259,0.554150044918,-0.461614847183,-0.242165133357,0.217449992895,0.00230000168085,-0.930626094341,-0.100012630224,-1.08130002022,0.844200015068,1.21114993095,-0.187750011683,0.385500013828,-0.0362000018358,-0.547250032425,-1.13555002213,-0.200436472893,-0.347727864981,-0.742950022221,4.51429986954,1.34375,-0.441399991512,-0.528750002384,0.124300003052,-0.221199989319,0.537050008774,-1.05480003357,1.44920003414,0.0,-0.460350006819,-0.0917161405087,-0.870752930641,2.76565003395,0.145300000906,-0.525049984455,0.972300052643,0.0589820966125,-0.502956628799,0.687550008297,0.386366665363,1.4569555521,0.00266981124878,-0.633649945259,0.129049986601,-0.308349996805,-0.529049992561,-0.00151468813419,-0.220493838191,0.284441888332,0.696523606777,0.376189470291,-0.332752376795,-1.0461499691,1.17308497429,-0.388486683369,0.284391701221,-0.111896961927,0.476684451103,-0.119399979711,1.44975876808,-0.454942554235,0.245856180787,0.404677391052,0.0643006339669,0.302333474159,0.309960603714,-0.0907666534185,-0.35495904088,-1.17017483711,-1.29535841942,0.371649980545,1.56085002422
351,0.263099998236,-0.520055413246,-0.697607517242,-0.207491979003,0.736649990082,-0.0645231679082,-0.0488992072642,-0.580749988556,-0.554668009281,-0.333521842957,-0.115022361279,-0.81501275301,0.162800014019,0.288249999285,0.358150005341,2.29839992523,-0.26139998436,-0.620350003242,0.894950032234,-0.669425368309,-0.332596093416,0.751287639141,-0.00514537235722,-0.245824128389,0.86930000782,0.158184140921,-1.81908345222,-0.193300008774,-0.167584583163,-0.696220457554,-0.337249994278,0.443349987268,-0.70852124691,-0.0386622920632,0.540950000286,1.35660004616,1.20494997501,0.146050006151,0.375649988651,-1.54309999943,0.150099992752,-1.29320001602,1.02429628372,-0.311628580093,-1.32270002365,-0.0826499983668,0.988150000572,-0.222249999642,-0.812399983406,1.47960007191,-1.45455002785,-1.00569999218,-0.539600014687,-0.98090004921,0.0,-0.589599967003,-0.000183627009392,0.0274029001594,1.43405008316,0.306999981403,-0.189050003886,0.948300004005,-0.402499884367,0.291707724333,-1.21934998035,-0.802133381367,0.649784564972,0.729991436005,-0.852949976921,-0.126550018787,-0.254000008106,-0.371999979019,0.104365445673,0.605319201946,-1.21760702133,-0.26946669817,0.0287415534258,0.424807399511,-0.526399970055,-0.00817683059722,-0.546813011169,0.538233339787,-0.530682206154,-0.987509667873,-0.586625158787,-0.169733941555,-0.530975580215,0.13619248569,0.39588445425,-0.992894530296,-0.230856955051,-0.966302812099,0.13206666708,0.817860603333,-0.486678123474,-0.472456604242,0.0230500102043,0.326750010252
4846,1.32254993916,0.0832405537367,0.195345252752,0.180513337255,1.30797493458,-0.225485011935,3.72112798691,0.25,-0.124825336039,-0.427001237869,0.208159029484,0.433837324381,0.174099996686,0.0,1.1385499239,-0.702149987221,1.48479998112,1.50705003738,0.522199988365,-0.00802719593048,-0.4366979599,-0.0629660338163,-1.02927529812,-0.211634218693,-0.107850000262,-0.335675746202,0.509670853615,-1.66995000839,-0.14869555831,-0.0875194370747,0.558499991894,-0.554749965668,-0.24426291883,0.358876794577,-0.411350011826,-0.856500029564,3.57760000229,-0.0360499992967,-0.286449998617,-0.129899993539,0.514299988747,-0.193700000644,0.399624913931,-1.44906187057,-0.578849971294,-0.317600011826,0.190650001168,0.323399990797,0.910250008106,0.168449997902,-0.257300019264,1.19005000591,1.31599998474,1.33270001411,-0.0559000000358,0.383099973202,-0.0394696928561,-0.448741972446,1.54309999943,-0.122850030661,0.505849957466,0.654899954796,-0.155461162329,0.292679101229,-0.697499990463,0.474733352661,0.775076985359,-0.255037784576,0.759699940681,0.368249982595,-0.0825999975204,-0.107650011778,-0.225701242685,0.267180502415,-0.103953465819,-0.0970563217998,0.156902909279,-0.134130775928,0.471349984407,-0.540037095547,-0.0337287038565,-0.532802700996,-0.109328091145,0.39888933301,0.0799397081137,-0.0819390416145,3.84065055847,-0.00439918041229,0.732377648354,-0.343123197556,-0.385137319565,-0.878895699978,-0.123600006104,0.467242240906,0.897888898849,1.17526388168,-0.198249995708,-0.474949985743
1452,0.101999998093,0.658716797829,0.680443227291,-0.640385985374,0.457049995661,-0.0319676399231,1.78704106808,0.620099961758,0.0131150148809,-0.227670624852,-0.33783018589,0.281675100327,-2.38030004501,-0.591800034046,0.457949995995,-0.117899984121,-0.835799992085,0.183750033379,0.0239000022411,-0.550939798355,-0.144652679563,-0.61966586113,0.860712647438,-0.329276919365,-0.605100035667,-0.209264993668,-0.0614067614079,0.572149991989,-0.477786064148,-0.527870118618,-0.157299995422,0.429000020027,-1.19326114655,0.0381278395653,-0.855450034142,-1.33720004559,-1.32190001011,-0.664999961853,-0.0764999985695,0.255900025368,-0.294099986553,-0.103499993682,-1.47686207294,-0.513656079769,0.966300010681,0.928250014782,-0.382499992847,-0.271499991417,-0.00860002636909,-0.127649992704,0.585999965668,-1.10979998112,-0.315400004387,-0.261949986219,-0.312700003386,0.369249999523,-0.394098073244,-0.00983974337578,-5.0095000267,-0.0345499962568,-0.0139999985695,-0.713599979877,0.28857204318,-0.0888028889894,0.399800002575,-0.350900053978,-0.198202311993,-0.245288193226,-1.55759990215,0.096425011754,-0.00679999776185,0.103599980474,0.287479758263,0.0506325028837,-0.374009639025,-0.652957499027,-0.456582546234,-0.0815986245871,-0.744550049305,-1.43495154381,0.170948535204,-0.17575314641,0.175804644823,-0.39293807745,-0.26022335887,-0.49211499095,0.115727692842,0.660593926907,-0.144478157163,-0.121478155255,-0.822622597218,-0.277534425259,-1.77410006523,-0.75430649519,0.283448159695,-0.157511562109,-0.360599994659,-0.248899996281
4776,0.334500014782,0.00671858340502,1.49727511406,0.264313340187,-0.232899993658,0.427826821804,2.11443400383,0.599550008774,-0.432816624641,-0.544974565506,-1.10685276985,-0.111491031945,0.683749973774,2.40324997902,0.273649990559,0.353950023651,1.8642001152,1.35214996338,-0.0806500017643,-0.510626554489,0.686773478985,0.121444821358,0.293597310781,-0.648375332355,-0.358600020409,0.0758231282234,-1.09703922272,0.649099946022,-0.974921584129,-0.765830516815,0.419250011444,0.171299993992,-0.248196572065,0.200645893812,-0.919200003147,-1.26880002022,-0.286449998617,0.303100019693,-1.203799963,-1.46959996223,-0.276250004768,-0.905250012875,0.998566389084,-0.106591358781,-1.29565000534,3.47784996033,0.845550000668,-0.251749992371,-0.231300026178,1.11355006695,-0.746349990368,-0.200600013137,0.135800004005,0.459349989891,-0.832099974155,-0.690299987793,0.524351656437,-0.507155418396,1.48539996147,-0.568399965763,0.106899999082,-0.847249984741,-1.09986782074,-0.307614356279,-0.0336000025272,0.265100002289,1.41326951981,0.490007728338,0.0670500099659,-0.529899954796,-0.498250007629,0.110750004649,0.41532048583,0.310647070408,-0.189594268799,0.0785173773766,-0.827586352825,-0.136487543583,-0.323000013828,-0.0658941268921,-0.477240264416,0.0234450623393,-0.655804395676,-0.938178837299,-0.412614226341,1.60326015949,-0.483557999134,0.216992482543,0.20365473628,0.719011664391,-0.532723248005,0.336454063654,0.370766699314,0.161628335714,-0.589606463909,-0.632026433945,1.54815006256,1.72300004959
6908,1.37574994564,0.529636323452,1.29469001293,-0.114843480289,0.439099997282,-0.485457777977,2.0457174778,-0.388249993324,0.0443257428706,-0.0825351625681,0.366025060415,0.585247278214,-0.548999965191,-1.92669987679,1.21914994717,-0.0457500219345,0.184549987316,-1.0843000412,0.00235000252724,0.166146576405,-0.880116164684,-0.955835580826,1.146676898,0.518027663231,0.0794000029564,0.384773105383,0.804059803486,0.852750003338,-0.0808487907052,0.202306702733,-0.473700016737,0.240749999881,0.840000391006,0.184399962425,0.967399954796,-1.0463000536,-0.943799972534,0.583849966526,-0.530499994755,0.020249992609,-0.631049990654,0.886749982834,-1.20891535282,0.298280775547,0.0308999996632,0.163900002837,-1.23039996624,-1.07130002975,0.544950008392,-0.670500040054,0.569299995899,0.971899986267,0.916499972343,-0.482450008392,-0.275400012732,0.186449989676,-0.471284359694,0.00618673861027,-0.385900020599,0.252449989319,0.0291500017047,-0.385649979115,0.802642464638,-0.279399305582,0.69865000248,1.06133341789,-1.11044967175,0.107191391289,0.360350012779,0.414125025272,-0.539399981499,0.115449994802,-0.0128067992628,-0.00261813402176,0.349601924419,-0.741471409798,0.476645946503,0.27380618453,-0.619599997997,-0.491571128368,0.772108137608,0.463019102812,1.17103016376,0.234379321337,0.554018855095,1.2446873188,0.000401325523853,0.0410885252059,-1.05040645599,0.763719916344,0.372030496597,-0.0131764411926,0.551666676998,2.52325248718,0.351664423943,0.660597801208,-1.39919996262,-1.36129999161
672,0.384400010109,-0.333727836609,1.25333821774,-0.0393534004688,-0.741275012493,0.15135499835,2.80307221413,-1.04044997692,0.0435753501952,0.441862136126,0.285578966141,1.10175657272,0.874199986458,-0.095400005579,1.13359999657,0.17689999938,2.12765002251,-0.118200004101,0.57824999094,0.809450507164,0.282460391521,0.0125795630738,0.806710839272,0.329809308052,-0.269999980927,0.350438266993,1.69344496727,0.735499978065,0.0836155861616,0.401427865028,-0.463599979877,0.127949997783,0.475304365158,0.633063554764,0.112450003624,-0.108599998057,0.137449994683,0.772350013256,0.634150028229,0.0306499898434,0.752200007439,-0.671499967575,1.05993711948,0.499849170446,0.744099974632,0.872449994087,-0.0529000014067,-1.04834997654,-0.24430000782,-0.263949990273,0.391700029373,0.0483500063419,0.207800000906,0.989650011063,-0.097800001502,0.645600020885,0.017900198698,-0.646758437157,1.09134995937,0.754099965096,-0.486499965191,-0.0830000042915,1.15188717842,0.28962084651,0.0662000030279,-0.0308333337307,0.454221993685,0.576017200947,0.59399998188,0.570900022984,0.572099983692,-0.411449998617,-0.686939537525,-0.374788671732,-0.624783694744,-0.373557209969,-0.412985563278,0.904505729675,-0.486249983311,1.01094079018,1.19324159622,-0.30250069499,-0.60904699564,0.182791769505,0.024444565177,-1.3586063385,0.904826819897,0.203471586108,0.0221408233047,-0.963933110237,-0.192144393921,0.544526278973,0.0639666840434,-1.33516001701,0.725189805031,-0.845257461071,0.359099984169,-0.266149997711
5710,0.462099999189,0.398975461721,0.40308368206,-0.578989028931,0.621124982834,0.0820106565952,0.858788788319,-0.246900007129,0.241059198976,0.543923735619,0.0723672360182,0.6734842062,-0.298400014639,-0.66740000248,-1.25725007057,-0.819549977779,0.894749999046,-0.773450016975,0.469999998808,0.447097241879,0.979550540447,-1.15764188766,1.38178288937,-0.147815600038,-0.0927499979734,0.37205183506,1.29093742371,-0.499700009823,0.26313623786,0.774143874645,-0.692049980164,0.660300016403,0.569085836411,-0.309007704258,1.05639994144,0.471700012684,-0.200499996543,0.832300007343,-0.0726500153542,0.792249977589,1.76845002174,1.5529500246,-0.495903939009,-0.485150903463,-0.167449980974,-0.600699961185,-0.621749997139,0.498950004578,-0.224350005388,-1.67560005188,1.01854991913,0.364450007677,0.673099994659,0.102799996734,-0.0610000006855,0.528900027275,-0.930011987686,-0.185056999326,-0.0919499993324,0.435499966145,-0.269999980927,-0.669449985027,0.379425704479,0.151097849011,-0.222000002861,-0.224333316088,-1.06265556812,-0.307624340057,0.399300009012,-1.15304994583,0.194150000811,-0.201350003481,0.0879883989692,0.618052124977,0.231687918305,-0.279859900475,-0.701548755169,-0.461150109768,0.0148999989033,-0.464098840952,-0.102789901197,0.356767565012,0.268465816975,-0.087631970644,-0.135001271963,-0.0469722747803,-0.433046787977,0.274373978376,-0.175971835852,1.20140266418,-0.0453639030457,0.491537034512,0.48493334651,2.05084466934,0.844067394733,-2.35809516907,-0.660650014877,-1.83344995975
2115,-0.800100028515,-0.190541327,1.99738955498,-0.606932282448,0.0494249761105,0.304419547319,2.48086214066,-0.738499999046,-0.042069375515,-0.292831748724,-0.0901684015989,-0.153160199523,-1.20679998398,1.08039999008,-0.124700002372,0.308799982071,0.450349986553,0.629500031471,-0.211999997497,-0.291085541248,0.0846602916718,-0.702743291855,0.0964060276747,0.255554586649,-0.0238000154495,0.0181115567684,0.0981916859746,3.14064979553,0.459733903408,-0.51927781105,-0.404650002718,-0.829050004482,0.308972150087,-0.301766097546,0.542999982834,0.0810000002384,-0.3192499578,-0.670100033283,-1.01384997368,0.347050011158,-0.0157999992371,0.940450012684,0.426022827625,0.355496525764,-0.427350014448,0.0924500077963,0.396600008011,1.19125008583,0.29414999485,0.446399986744,0.386049985886,-0.298299998045,0.802299976349,-0.00904999673367,0.85949999094,-0.453100025654,-0.442797571421,0.321707248688,3.53590011597,-0.214450001717,-0.230700016022,-0.964349985123,0.00432388484478,-0.586518347263,-0.784850001335,-0.795900046825,0.629435777664,-0.762985467911,-0.113949999213,0.382700026035,-0.245800003409,-0.51525002718,0.154691845179,0.841470062733,0.305505901575,0.541106939316,-0.76049798727,-1.14605998993,0.516849994659,3.69228386879,-0.215841084719,-0.861425697803,-0.926065862179,-1.48529553413,-2.009141922,0.415888935328,0.830208003521,0.982644855976,-0.604271233082,-0.906191468239,-0.0996217131615,-0.108114093542,-0.45096668601,-0.216758072376,0.265437155962,-1.20506906509,-0.0740500092506,1.05544996262
7015,0.343200027943,-0.468084037304,1.19374728203,0.19126522541,-0.237475037575,0.593438029289,-2.48179626465,0.353500008583,-0.93788343668,-0.259778022766,-0.220946922898,0.305610060692,-0.244450002909,1.97930002213,0.313800007105,1.64759993553,2.14249992371,0.0666999965906,-0.486849993467,0.143506959081,0.681514382362,0.584665060043,-0.00280740857124,-0.501336634159,-0.351999998093,-0.352061390877,0.0279811732471,0.879249989986,-0.334261953831,-0.382208049297,0.580500006676,0.117850005627,-0.155840486288,0.63182079792,-0.539250016212,-0.383399993181,-1.30729997158,-0.259249985218,-1.04824995995,-1.21749997139,-0.917800009251,-1.46199989319,-0.928712248802,-0.274255305529,-0.0832000002265,-0.101099997759,0.785899996758,-0.296499997377,-0.229850009084,-0.23449999094,-1.01719999313,-0.384000003338,-0.477600008249,-0.13259999454,-0.804799973965,0.112050011754,-0.0203853547573,-1.26832020283,0.984499931335,-1.36229991913,-0.498899996281,-0.731700003147,-0.268199682236,-0.233534738421,0.556699991226,0.363933295012,0.146996766329,0.70815718174,-0.125499993563,0.107300028205,-0.942399978638,-0.315099984407,-0.156908780336,-0.194707244635,-0.431791186333,0.0457365363836,-0.92038744688,0.196080446243,-0.623549997807,0.516734242439,-0.293413102627,0.769602239132,0.00989170745015,-0.57372635603,-0.671903967857,1.15850019455,-0.94465982914,0.293065190315,0.448284745216,-1.22317123413,-0.101747512817,0.739033579826,0.552766680717,0.145461305976,-0.0569503605366,-0.0300497114658,0.262849986553,1.68365001678
8726,0.64770001173,0.479802072048,0.974043607712,1.08754944801,-1.15174996853,-0.267385393381,3.55881309509,-1.00049996376,0.397458404303,0.0754190310836,0.115691244602,0.663473665714,0.0582000017166,-0.546000003815,1.51244997978,-0.771499991417,0.605650007725,-0.0324500054121,-0.159249991179,0.268682479858,-0.671792447567,-0.450586587191,0.280910611153,0.36292770505,0.336150020361,0.0426962152123,1.29591298103,1.62685000896,0.662655472755,-0.194097548723,-0.615499973297,-0.476599991322,0.663937866688,0.171447843313,-0.0804999917746,-0.288899987936,-1.38690006733,-0.531100034714,0.328150004148,-0.0380000025034,-0.448549985886,-0.298500001431,-0.00352894887328,-0.0859788358212,0.594449996948,0.549049973488,-0.839999973774,-0.20640000701,0.22935000062,-0.344700008631,0.0906499922276,-1.37945008278,0.854099988937,-0.186149984598,0.122900001705,0.401099979877,0.367716401815,0.268005996943,0.744750022888,1.94494998455,0.200800001621,-0.11724999547,0.908279716969,0.15051984787,-1.629150033,-2.36716675758,-1.14106345177,-0.55476462841,0.268149971962,0.330675005913,-0.794099986553,0.428399980068,-0.0906029939651,-0.110817432404,-0.43206807971,-0.455618351698,-0.319705247879,0.770433783531,0.76859998703,-0.548884272575,0.903802335262,-0.363975167274,0.277733117342,0.739734888077,-0.18025867641,-1.1473736763,1.7167545557,-0.203120172024,-0.417576223612,-1.66090631485,-0.641812860966,-1.10636925697,0.331366688013,-2.5917403698,1.4315097332,0.324348509312,-0.307500004768,0.182449996471
2185,-0.0146500021219,-0.372837364674,1.31310117245,-0.236529484391,0.5835750103,0.418079018593,1.94668543339,-0.132399991155,-0.556965112686,-0.710045218468,-1.14384448528,-1.60976481438,0.39025002718,2.17700004578,0.307400017977,0.962300002575,0.54675000906,1.51689994335,-0.340350031853,-0.323947668076,0.128427684307,-0.106536820531,0.0412769988179,-0.476382493973,0.174150004983,-0.0663059577346,-1.33352923393,0.765600085258,-0.894724369049,-0.267363518476,0.0478000044823,-0.29699999094,-0.607098817825,-0.343249112368,-0.853999972343,-0.124700002372,-0.925650060177,0.406849980354,-1.24070000648,-1.41444993019,-0.433299988508,-1.02654993534,0.46474146843,-0.436436116695,-0.450450003147,0.033900000155,0.63170003891,-0.693250000477,0.103200003505,1.18299996853,-0.639899969101,-0.606450021267,0.552799999714,0.44754999876,0.00659999996424,-0.562950015068,-0.0124386250973,0.0136570334435,1.17925000191,-0.416199982166,-0.245450004935,-0.89509999752,-0.822424054146,1.26144969463,-0.230550006032,0.237933322787,0.27564316988,0.3381280303,0.187099993229,0.239449977875,-0.497500002384,0.0838000178337,0.0527672283351,-0.0936046466231,-0.0263553112745,0.0474682971835,-0.925172567368,0.133325785398,0.783699989319,-0.285291731358,-0.228629335761,-0.202641949058,-0.814185380936,-0.91694521904,-0.336891889572,0.740036785603,-0.813644528389,-0.691835165024,0.0139887705445,-0.200294345617,-0.26409971714,0.613217592239,0.250566661358,0.175124585629,-1.03355765343,-0.132899224758,1.59899997711,1.87314999104
