rid,CPC006_A375_6H:BRD-K38985961-001-06-7:160,CPC006_A375_24H:BRD-K38985961-001-06-7:160,CPC006_A549_6H:BRD-K38985961-001-06-7:160,CPC006_A549_24H:BRD-K38985961-001-06-7:160,CPC006_A673_6H:BRD-K38985961-001-06-7:160,CPC006_AGS_6H:BRD-K38985961-001-06-7:160,CPC006_CL34_6H:BRD-K38985961-001-06-7:160,CPC006_CORL23_6H:BRD-K38985961-001-06-7:160,CPC006_COV644_6H:BRD-K38985961-001-06-7:160,CPC006_DV90_6H:BRD-K38985961-001-06-7:160,CPC006_EFO27_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_24H:BRD-K38985961-001-06-7:160,CPC006_HCC15_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_24H:BRD-K38985961-001-06-7:160,CPC006_HCT116_6H:BRD-K38985961-001-06-7:160,CPC006_HEC108_6H:BRD-K38985961-001-06-7:160,CPC006_HEPG2_6H:BRD-K38985961-001-06-7:160,CPC006_HT115_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_24H:BRD-K38985961-001-06-7:160,CPC006_JHUEM2_6H:BRD-K38985961-001-06-7:160,CPC006_LOVO_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_24H:BRD-K38985961-001-06-7:160,CPC006_MDST8_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1694_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1836_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH2073_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH508_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH596_6H:BRD-K38985961-001-06-7:160,CPC006_NOMO1_6H:BRD-K38985961-001-06-7:160,CPC006_OV7_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_24H:BRD-K38985961-001-06-7:160,CPC006_PL21_6H:BRD-K38985961-001-06-7:160,CPC006_RMGI_6H:BRD-K38985961-001-06-7:160,CPC006_RMUGS_6H:BRD-K38985961-001-06-7:160,CPC006_SKLU1_6H:BRD-K38985961-001-06-7:160,CPC006_SKM1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL28_6H:BRD-K38985961-001-06-7:160,CPC006_SNGM_6H:BRD-K38985961-001-06-7:160,CPC006_SNU1040_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC4_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC5_6H:BRD-K38985961-001-06-7:160,CPC006_SW480_6H:BRD-K38985961-001-06-7:160,CPC006_SW620_6H:BRD-K38985961-001-06-7:160,CPC006_SW948_6H:BRD-K38985961-001-06-7:160,CPC006_T3M10_6H:BRD-K38985961-001-06-7:160,CPC006_THP1_6H:BRD-K38985961-001-06-7:160,CPC006_TYKNU_6H:BRD-K38985961-001-06-7:160,CPC006_U937_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_24H:BRD-K38985961-001-06-7:160,CPC006_WSUDLCL2_6H:BRD-K38985961-001-06-7:160,CPC010_A375_6H:BRD-K38985961-001-08-3:10,CPC010_A549_6H:BRD-K38985961-001-08-3:10,CPC010_A549_24H:BRD-K38985961-001-08-3:10,CPC010_HA1E_6H:BRD-K38985961-001-08-3:10,CPC010_HCC515_6H:BRD-K38985961-001-08-3:10,CPC010_HEPG2_6H:BRD-K38985961-001-08-3:10,CPC010_HT29_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_24H:BRD-K38985961-001-08-3:10,CPC010_PC3_6H:BRD-K38985961-001-08-3:10,CPC010_PC3_24H:BRD-K38985961-001-08-3:10,CPC010_VCAP_6H:BRD-K38985961-001-08-3:10,CPC010_VCAP_24H:BRD-K38985961-001-08-3:10,CPC006_H1299_6H:BRD-K38985961-001-06-7:160,CPC006_RKO_6H:BRD-K38985961-001-06-7:160
5058,2.1403195858,1.93627250195,0.316936463118,-1.03461384773,0.192949995399,0.288850009441,0.757899999619,0.472050011158,0.075049996376,0.0487000048161,0.152700006962,1.43508648872,-0.198087751865,-0.504921138287,0.00570461153984,0.0293655246496,0.908699989319,-1.462651968,-0.169426947832,-0.688250005245,0.128811389208,0.737781405449,-0.0256499946117,-0.833850026131,0.0824647545815,3.69159960747,0.679449975491,4.7092499733,-0.550199985504,0.179549992085,0.378000020981,0.782200038433,-0.285499989986,0.000450000166893,-0.536010861397,1.56098902225,1.06644999981,0.100699998438,-0.682192087173,-0.762849986553,0.315400004387,0.769450008869,-0.0709000080824,0.222699999809,0.286499977112,0.161349996924,-0.199100002646,0.228199988604,1.61386823654,-2.08129549026,-1.49720001221,0.0898496583104,0.499950021505,5.31594991684,-0.0607418045402,-0.0947814136744,0.196449965239,-0.573501765728,4.47149991989,0.100199997425,-0.411265939474,0.898679316044,-0.429776608944,1.4381082058,0.0377276539803,1.71664118767,-0.559799551964,0.118018060923,-0.955069959164,0.563004434109,-1.78589999676,-0.887300014496
998,-1.28078377247,0.530481636524,0.759510993958,-0.763880670071,0.265750020742,0.484600007534,-1.3681999445,-0.0385500043631,-1.51460003853,-0.94344997406,-0.118800006807,-0.244362384081,0.417371451855,-0.0105351489037,-0.767283558846,-0.221424713731,0.30134999752,0.377096235752,0.325743287802,-4.60540008545,-0.194821760058,-2.97735023499,-0.127499997616,0.681749939919,1.19757175446,-0.500995993614,1.09595000744,-0.0639000013471,0.775449991226,0.334149956703,1.16684997082,-0.454650014639,0.00194999575615,-0.44730001688,0.59677362442,-0.0645957738161,0.631049990654,0.574050009251,-0.493088126183,-0.454250007868,0.705999970436,-1.05079996586,1.21850001812,0.465249985456,0.650349974632,0.32380002737,-2.3205499649,-0.138099998236,0.447397261858,0.361106574535,-1.31280004978,0.0766443908215,-0.366199970245,0.18259999156,-0.659243047237,-0.134240537882,-0.283099979162,0.0989429205656,0.430500000715,-0.434300005436,0.538374245167,-0.545637786388,1.59052550793,0.893749713898,0.0238923504949,-0.260493934155,-0.813886582851,-0.258135139942,-0.66991776228,-0.842483878136,1.79605007172,0.900249958038
9134,-1.62739849091,-0.509403347969,0.593495666981,0.413794100285,-1.38809990883,0.572100043297,0.400200009346,0.0858500003815,0.334749996662,0.528850018978,-0.542150020599,-1.49656105042,-0.714504778385,-2.8148868084,-0.186103016138,0.861832022667,0.214850008488,-1.47865986824,0.507786095142,0.721899986267,0.0770199894905,0.0423695072532,-0.0977500081062,-0.244749993086,0.234470158815,-1.28975892067,-0.327650010586,0.830900013447,1.40404999256,-0.148550003767,-1.14184999466,0.311099976301,-1.53750002384,-0.690699994564,-1.75299549103,0.0940874814987,-0.257499992847,0.305750012398,-0.416159927845,0.881850004196,-0.780449986458,-0.716099977493,-0.141850009561,-0.725749969482,0.100199997425,-0.929049968719,1.09619998932,0.270850002766,-0.456401228905,-2.30643224716,-5.76410007477,-1.41179764271,0.651149988174,0.61519998312,0.530505478382,-0.709569454193,0.74430000782,-0.332070142031,3.49090003967,-0.619449973106,-0.52740842104,-0.0701378136873,-0.393839925528,-1.05172538757,-0.331837028265,0.312540233135,-0.0844435691833,0.222860783339,1.4034100771,0.684314489365,0.167999997735,-1.29524993896
6616,-0.639628648758,-0.468210458755,-0.00646832585335,-0.177203252912,-0.197449997067,0.364350020885,1.21849989891,-0.548299968243,-1.3124499321,1.09625005722,1.1345000267,-0.85650151968,0.150148898363,0.474938094616,-0.405374795198,-0.1724101156,-0.757250010967,-0.20802937448,-0.796093642712,-1.30764997005,-0.515481233597,0.314960539341,0.728399991989,-0.116200000048,-0.671358585358,0.320860207081,-0.107549995184,0.13844999671,0.0153999999166,0.578700006008,-1.1384999752,0.397899985313,0.233599960804,0.476249992847,1.99520504475,0.316271543503,-0.438549995422,-0.87650001049,-0.328447461128,-1.08920001984,0.361400008202,0.608199954033,0.0348500013351,-0.413850009441,-0.396499991417,0.0515000000596,0.318600028753,0.619650006294,1.35887360573,-0.833978891373,-0.440600007772,0.284235686064,0.723100066185,-0.646650016308,-0.0915713086724,1.13461136818,-0.105350017548,-0.465905636549,4.89370012283,0.093550004065,-0.10322213918,-0.37663140893,0.0429468154907,-0.742271661758,4.58316421509,0.70191681385,1.7843953371,0.909608960152,3.20154547691,1.60057544708,-0.483700037003,-0.509700000286
5223,0.256329119205,0.501593828201,0.151546210051,0.101625800133,0.473850011826,0.339100003242,-0.513449966908,0.476249992847,1.05474996567,-0.520449995995,0.535899996758,0.345788836479,0.602380812168,-0.035179682076,0.921490252018,0.139305979013,1.25670003891,0.777514398098,0.413382321596,0.421599984169,0.116948157549,0.437755972147,-1.23164999485,-0.424400001764,0.00251615419984,-0.192178964615,0.890249967575,-3.20539999008,-0.147150009871,0.158450007439,1.2160500288,0.139249995351,0.117900013924,-4.0514497757,0.71467924118,0.677742004395,1.12249994278,0.0595999956131,0.498355805874,0.234900012612,0.396250009537,-0.937299966812,-0.0256000161171,0.923799991608,0.482649981976,0.5542999506,-0.784750044346,0.116199970245,0.0261080488563,0.719043254852,0.536800026894,-3.79287815094,-0.796400010586,0.802100002766,-0.408231914043,-0.441144883633,0.660349965096,-0.0353774279356,0.516449987888,-0.00519999954849,0.0985258072615,0.800730347633,-0.45904904604,0.786066949368,-0.262711912394,0.180540680885,-0.696121871471,-1.99689996243,-0.501402437687,-1.24030983448,-2.55870008469,0.422699987888
4690,-0.0948187708855,0.660799086094,0.470968484879,-0.487419128418,0.0689000040293,-0.603499948978,0.434000015259,0.0818999931216,0.167250007391,-0.115350008011,0.0794500038028,0.931580364704,0.726014912128,1.08281826973,0.212015241385,-0.018191292882,0.77144998312,-0.104426890612,0.237147212029,-0.26029998064,-0.397463679314,0.296245932579,-0.167349994183,-0.859300017357,-2.19683718681,-1.69046485424,0.868850052357,-0.0361000001431,-0.407499998808,0.21684999764,-0.0805500000715,0.507950007915,0.129399999976,1.18025004864,-0.0305342748761,-0.043342128396,-0.392599999905,0.224749982357,-0.484802961349,1.26125001907,-0.0948499962687,-0.690400004387,-0.203449994326,0.204900026321,-0.20055000484,1.33254992962,-0.254000008106,0.330399990082,1.22725868225,-0.304756969213,0.687099993229,-0.0620858520269,1.95260000229,1.20875000954,-1.82621204853,0.264674156904,0.295700013638,-0.651451289654,0.0119000077248,-0.101399987936,0.168377250433,-0.446815997362,0.743242144585,0.490234315395,-1.16608858109,0.183475971222,-0.255316615105,-0.0675835832953,1.47156512737,0.46466499567,0.760450005531,-0.110750004649
958,-0.629882454872,0.446422189474,-0.34371355176,0.24789108336,-0.145350009203,0.0707999914885,0.920300006866,-3.06415009499,0.315750002861,0.615299999714,-0.0352999866009,0.65704780817,-0.16505241394,0.223948299885,2.01120185852,-0.382479548454,-0.508500039577,-0.0360605418682,-0.977719902992,-0.448500007391,0.419628411531,-0.0876126885414,0.655099987984,-0.0375500023365,-0.727952778339,1.67359757423,-1.0896999836,-0.347000002861,-0.10229998827,-0.133849993348,-0.869500041008,0.712350010872,0.334199994802,1.27394998074,0.535598933697,0.328588098288,-0.622449994087,-0.0866000056267,-1.02203476429,0.204400002956,-0.07689999789,0.98164999485,0.54834997654,-0.642250001431,0.388599991798,-0.812150001526,0.699050009251,0.096499979496,0.207488328218,-0.978356897831,0.516200006008,0.54597812891,0.750649988651,-0.422649979591,-0.241812288761,-0.152094081044,-0.741100013256,-0.629384934902,0.272650003433,-0.1575999856,1.16567957401,0.409087568521,0.578192353249,-1.07158994675,-0.250683814287,0.0932921692729,0.819480240345,0.482489496469,0.66371178627,0.859928369522,-0.1603500247,-0.977699995041
1616,-0.0397684052587,-0.379365861416,0.087423928082,0.510713279247,-0.700450003147,3.45460009575,0.683099985123,-0.28180000186,0.165500000119,0.100550025702,0.65625,0.727672755718,0.595196783543,-0.562513649464,-0.258982747793,-0.477440088987,0.201300010085,0.474195063114,2.26357269287,1.46035003662,-0.273768573999,0.343963116407,-0.825500011444,1.61474990845,-0.184612110257,1.67649936676,-0.170299991965,0.282350003719,1.16420006752,-0.213550001383,-0.815850019455,0.513000011444,0.772099971771,-1.11664998531,0.43041831255,0.304047197104,-0.310350000858,-0.779150009155,1.6629960537,-0.103449985385,0.506349980831,2.23304986954,0.587300002575,0.0992000028491,-0.633800029755,1.4401999712,1.1698499918,-0.240449994802,0.428425908089,0.253985852003,-0.521399974823,-0.327557951212,-0.36464998126,0.336199998856,0.350291967392,-0.375448048115,-0.244950011373,1.18996763229,1.73954999447,-0.468600004911,-0.204537823796,0.992451667786,-0.0827056467533,0.0743092149496,-0.10458008945,2.81166601181,0.288835942745,0.132582336664,0.668673813343,-0.776862919331,-0.872749984264,0.183349996805
991,-0.337149947882,0.258798569441,-0.310774028301,-0.173070222139,0.00050000846386,-0.158799991012,-0.471650004387,-5.0,0.337999999523,0.0330500006676,-5.0,0.160137623549,-0.519064068794,0.501281797886,-3.16946101189,0.228070661426,-0.0623999983072,0.941917538643,-0.1036612764,1.07525002956,0.405246257782,-2.21846055984,-2.05045008659,0.628499984741,0.795906364918,-0.305876791477,0.818599998951,-0.161650002003,-3.80655002594,-0.0310500115156,0.795199990273,-0.222200006247,-0.0758999884129,-0.625750005245,0.00263851881027,-0.578157246113,-0.921899974346,0.316300004721,-2.91977214813,0.991550028324,-4.58459997177,-1.31015002728,0.33140000701,0.289449989796,-4.66275024414,0.575500011444,-1.24599993229,0.235200002789,0.017296988517,0.8781067729,0.444599986076,0.0,-0.680850028992,0.0,0.354870438576,0.281634002924,-0.4891500175,-0.559114813805,-0.246000006795,0.0,-2.14869117737,-0.156806647778,-1.20567035675,0.191043078899,0.659832417965,-1.63082122803,0.183925792575,-0.00433242321014,-0.599578201771,-0.937955498695,0.123750001192,0.00065000000177
6347,0.943967878819,-0.193556368351,0.15100646019,1.07377946377,2.83354997635,-0.0597499907017,1.47909998894,-1.05964994431,0.0999000072479,2.03614997864,-0.347249984741,-0.930830836296,-0.887389779091,0.493576198816,-0.178994297981,0.406100541353,-0.903800010681,0.520480632782,-0.41001033783,-1.21410000324,-0.147074818611,-0.412810266018,1.00214993954,-0.214900001884,-0.827780485153,-0.394608616829,0.196349993348,-0.804600000381,-0.595749974251,-0.415450006723,-0.879949986935,0.393000006676,-0.151600003242,1.47734999657,0.171702593565,0.14223742485,0.327549993992,-0.538100004196,-0.377022206783,-0.873450040817,0.306349992752,0.967399954796,-0.558949947357,0.113750003278,1.16610002518,-0.314850002527,0.900200009346,0.138999998569,2.07626152039,0.878310143948,1.23409998417,0.22597977519,0.244599997997,0.21099999547,-0.386261075735,-0.395175397396,-0.588699996471,-0.139275223017,-0.965699970722,0.210099995136,0.0663539245725,0.783939003944,0.339686542749,-0.732039213181,0.00687697529793,0.43365162611,0.492043077946,0.626968026161,-0.0473756194115,0.561156868935,-0.21875,-0.571799993515
6714,-0.129648625851,-0.483340740204,0.0590849965811,0.0248537100852,-0.00280000269413,-0.752149999142,-0.346550047398,2.80410003662,-0.0671500042081,0.39414998889,0.835150003433,0.422353088856,-0.277366280556,5.09662532806,-0.899281322956,0.306180596352,5.07919979095,0.324985653162,0.807794988155,0.383500039577,0.00112446397543,0.898858785629,-0.883099973202,-0.428350001574,0.657018780708,2.31800246239,-0.405650019646,-0.263899981976,0.383949995041,-0.856500029564,1.98905003071,-0.116950005293,0.802950024605,0.826750040054,0.214469283819,0.530974924564,4.61324977875,0.336700022221,2.34851050377,3.48629999161,-0.615100026131,-0.996999979019,0.216049998999,1.50915002823,3.18114995956,0.364749997854,-0.529500007629,0.400249987841,0.224511474371,0.821020185947,7.33090019226,3.5104534626,-1.08259999752,-0.103350013494,-0.211056664586,-2.88741922379,-0.488249987364,-0.411092877388,-0.697449982166,0.00659999251366,0.395249128342,-0.146834820509,2.80100440979,1.38262331486,2.35023331642,-0.0909243971109,-0.0189339257777,-0.702309727669,-0.989714682102,0.386471837759,0.454400002956,-1.74340009689
652,-1.09819817543,-0.0853482782841,-1.03329110146,0.758130311966,-0.0267000049353,-0.408800005913,0.584500014782,-0.447499990463,0.517199993134,0.601850032806,-0.0746000036597,0.450189352036,-0.819339692593,0.202957704663,0.852237820625,-0.180102854967,1.50344991684,-0.399179071188,-0.126519337296,-4.63325023651,0.0548125952482,-0.21729208529,0.493550002575,0.257300019264,-0.700935304165,5.19670581818,1.26614999771,-0.506350040436,1.09965002537,-0.243499994278,-0.282399982214,0.43155002594,0.289350003004,-0.027149990201,0.105942495167,0.100118130445,-0.484549999237,0.130600035191,-0.0772851705551,0.325499981642,-0.424149990082,1.28655004501,0.137950003147,-0.0248000025749,1.61699998379,-0.520799994469,1.19949996471,0.617449998856,-0.0623642392457,-0.179614380002,2.67160010338,0.243480458856,1.95609998703,-0.148200005293,-0.294107317924,0.395154863596,-0.447050035,-0.256351560354,4.26020002365,-0.499800026417,-0.188757151365,0.708501160145,-0.301699459553,0.0869983807206,0.0117514580488,0.0336627140641,0.362837553024,0.538209915161,0.815642774105,1.03877019882,-0.567200005054,0.773300051689
4331,0.582876205444,0.963271677494,0.104405045509,0.860071063042,2.63115000725,0.357250005007,-0.823249995708,3.87739992142,2.35920000076,-0.08884999156,4.50060033798,1.40883231163,0.436755239964,0.519389510155,-0.54845649004,0.585870921612,-0.270049989223,0.300686538219,0.951706469059,5.28450012207,0.0970273911953,0.778840243816,-0.442749977112,-0.121849998832,0.246162518859,3.39005303383,0.452349960804,0.106049999595,0.460150003433,0.120450004935,1.02669990063,-0.100600004196,0.0166999995708,2.46280002594,-0.88592082262,0.796151280403,-0.12515000999,0.355349987745,0.674120903015,0.873299956322,0.834800004959,-0.389500021935,0.46250000596,-0.0261999964714,-0.415800005198,-0.268700003624,-0.230900019407,-0.678249955177,-0.714031934738,1.64771640301,-0.305799990892,0.122222147882,-0.60664999485,0.512600004673,0.659104526043,0.1803791821,0.188699990511,-0.110145777464,4.87255001068,0.974150002003,0.418613255024,0.439255714417,-0.512773573399,-0.808574676514,0.283328533173,0.710712254047,0.196524739265,-0.504154860973,-0.0744531303644,0.105159446597,0.0909999981523,-0.126949995756
7099,0.196749061346,-0.35042142868,-0.128040656447,-0.916036605835,-0.754799962044,-0.316100001335,-0.775699973106,0.141550004482,-0.533749997616,0.31740000844,5.30124998093,-0.805277109146,-0.164861261845,-0.285567134619,-0.20309689641,-0.545645594597,-0.772700071335,0.314922749996,-0.0398667901754,0.468450009823,0.380452215672,1.50681185722,-0.363299995661,8.10529994965,-1.04350328445,1.72838187218,6.04960012436,-0.577799975872,4.89109992981,4.71474981308,4.52570009232,0.292000025511,-0.134849995375,4.44659996033,0.136480644345,3.50714111328,0.916499972343,1.58800005913,-0.316930115223,2.18534994125,-1.47745001316,-0.300000011921,-0.234149992466,0.790000021458,2.62820005417,1.21569991112,1.60224997997,0.578549981117,3.91289663315,1.88035130501,10.0,4.16617679596,-0.0178000032902,1.07029998302,-0.769573688507,-0.769675791264,0.614499986172,-0.269706964493,4.93125009537,0.337400019169,-0.493415802717,-0.39647436142,-0.5332929492,-0.297830820084,-0.105269193649,0.0640343427658,0.203158378601,-0.0798897519708,-0.531090557575,0.346032649279,0.223749995232,0.0429999828339
10320,0.0140222907066,-0.230917394161,-0.0405241921544,0.0823124945164,0.0562499761581,0.205500006676,0.258749961853,-0.239199981093,-0.432999998331,0.0860000029206,2.01999998093,-0.699705600739,1.74614083767,0.178677812219,-1.3904941082,-0.400906026363,-0.0672499984503,0.558275103569,-2.00418877602,0.203749984503,0.217707872391,0.725948095322,0.463300019503,-1.78925001621,0.246073722839,3.69406723976,1.1711499691,-1.02495002747,-0.206799983978,3.01490020752,-0.539499998093,-1.40520000458,-0.434000015259,0.178949996829,0.498664200306,2.36031699181,-0.420699983835,-0.847450017929,0.423238247633,0.459899991751,0.643800020218,4.70090007782,-0.0948999971151,-0.224849998951,-0.00150000117719,0.190200001001,-0.564900040627,-0.420500010252,4.03769874573,0.533898115158,-0.844900012016,0.0335886515677,4.6111497879,0.425449997187,-0.221927076578,0.562066078186,-1.5284999609,-0.332777559757,0.801399946213,0.356700003147,1.27088570595,-0.189425230026,0.50624281168,-0.181393831968,0.01671628654,-0.296406745911,-0.525151073933,-0.128281310201,-0.207042470574,0.353318452835,0.108849994838,1.33429992199
2042,-0.591320753098,-0.157498732209,2.93005299568,0.0922597721219,1.36129999161,0.178599998355,0.564499974251,-0.861750006676,-0.352750003338,-0.490499973297,1.92280006409,-0.689642310143,-0.551090598106,0.645510613918,-0.0924855470657,0.0369413644075,-0.395350039005,0.62841206789,0.331815034151,0.0477500259876,0.72659522295,-0.406818926334,0.665199995041,-0.0591500028968,-0.552903652191,1.69380319118,1.01989996433,-0.774649977684,0.873950004578,0.899749994278,-0.696250021458,0.148000001907,0.156149998307,-0.779299974442,0.95391613245,0.654081225395,0.601449966431,0.929349958897,-0.514721572399,1.01925003529,-2.5435500145,-0.871349990368,-1.43455004692,-0.888949990273,0.600799977779,1.36050009727,0.320050001144,0.764999985695,1.39254713058,-0.848770499229,-1.80760002136,0.331171900034,-0.621399998665,0.340150028467,0.125788509846,0.748517990112,0.909749984741,0.192306295037,1.5284999609,0.5625,0.154366865754,0.0107467817143,-0.211926221848,-0.601489543915,0.899127185345,-0.310550808907,-0.658552646637,0.321194857359,0.185487180948,-0.307331174612,0.830050051212,1.15794992447
843,-0.72664308548,0.116899386048,-0.633938193321,-0.151304453611,-0.288300007582,0.240999996662,0.519450008869,-1.44414997101,-1.07095003128,1.24105000496,0.210549980402,1.74322712421,-0.311234593391,0.362103402615,0.854221820831,0.0828863233328,-0.786800026894,-0.556769192219,-0.899377524853,-1.16674995422,0.0586127340794,-0.113723188639,0.852100014687,-0.192450001836,-0.945292472839,2.85649585724,-0.527449965477,-0.748899996281,1.36144995689,0.0905999839306,-0.827849984169,0.708649992943,-0.21154999733,0.862499952316,0.0712605342269,-0.46685218811,-0.3382999897,-0.2337000072,-0.755256712437,-0.215649992228,0.157900005579,1.52259993553,0.599950015545,-0.602900028229,3.39079999924,-0.787649989128,0.606149971485,-0.316249996424,-0.0738061666489,-0.939533174038,-0.444099992514,0.29023462534,0.257650017738,0.172299981117,0.0847663208842,1.05406522751,-0.496300041676,-0.264969170094,4.02825021744,-0.117700003088,-0.014937363565,0.126208513975,3.27216792107,-0.661981105804,-0.0347296781838,-0.126962333918,0.0397720895708,0.0200532078743,1.8371566534,0.714673995972,-0.694050014019,-0.629899978638
840,0.758904278278,0.754193544388,1.38384473324,-0.0783862769604,0.367899984121,0.152050003409,-0.474649995565,1.68414998055,0.884999990463,-0.708549976349,0.313349992037,1.12336039543,-0.257081210613,0.404986262321,-0.383520513773,0.108495257795,1.31075000763,-0.128536343575,0.446981370449,0.818300008774,0.850245833397,0.238572537899,-0.559849977493,0.506249964237,1.09949731827,-0.353004992008,0.710250020027,0.337600022554,0.516449987888,0.0615000016987,0.2662999928,-0.776000022888,-0.316499978304,0.932350039482,-0.892159700394,0.444633722305,0.801800012589,0.293899983168,0.370583236217,1.88775002956,-0.344099998474,-0.766449987888,-0.609799981117,-0.605450034142,0.862399995327,-0.575299978256,-0.239600002766,0.449250012636,-0.0289090275764,0.093244984746,2.81990003586,-0.358791917562,-0.366149991751,0.390299975872,0.566796541214,0.523613572121,0.924649953842,0.547039270401,3.77384996414,0.0115499794483,-0.0347811542451,0.294594407082,-1.04732823372,0.334032177925,1.22665727139,-0.419334828854,-0.175540491939,0.386352837086,0.436341166496,-0.508505046368,0.649600028992,-0.0972499996424
7048,-0.0963457897305,3.06164765358,2.61795496941,-0.260235756636,-0.338200002909,-0.676450014114,0.315449982882,0.645349979401,-0.00264999270439,0.0513500012457,0.383499979973,1.10339307785,2.30138683319,-0.205614477396,-0.823181033134,-0.808110952377,0.27429997921,-0.237707555294,1.54840755463,3.32104992867,-0.0861174985766,0.863824367523,0.697499990463,-0.38615000248,3.22977113724,1.96159446239,-0.188350006938,-0.284449994564,-0.165549993515,0.333799988031,2.18624997139,-0.379799962044,-0.296499997377,-1.47710001469,1.48568928242,1.43082118034,0.546649992466,0.00819998979568,0.930694282055,-0.52095001936,0.838499963284,-0.107449993491,-0.644299983978,0.376300036907,0.247299998999,-0.359750032425,-0.521299958229,0.346899986267,2.35112071037,-0.692792892456,10.0,0.125571280718,-0.0436500012875,0.361499994993,-0.0909051895142,0.0922277569771,0.204050004482,-0.443210422993,5.05084991455,-0.0642499923706,-0.0470150262117,2.44396877289,0.552029192448,0.551009714603,0.605866312981,-0.511745393276,1.62410891056,-0.845073997974,-0.157707571983,0.534169495106,0.0681499987841,0.0297500006855
4851,-0.125301718712,-0.262748092413,-0.465709805489,-0.0663004815578,0.46305000782,0.311599999666,0.371150016785,-0.32800000906,0.768149971962,-0.566299974918,-0.0929000005126,0.037731975317,0.111201256514,0.374987334013,-0.837063848972,0.130766510963,-0.234100013971,-0.00391346402466,-0.554622232914,-0.0305500030518,0.432382166386,0.256469607353,0.0948500037193,-0.767900049686,0.0877499654889,2.22597169876,-0.130750000477,-0.0416000001132,1.77015006542,0.837300002575,0.645850002766,0.287600010633,0.337549984455,1.01725006104,0.339607656002,0.854325771332,-0.237700015306,0.223049998283,0.575600802898,-0.833199977875,-0.811599969864,0.343899995089,0.481449991465,0.385749995708,1.1739000082,-0.80220001936,0.361550033092,-0.233350008726,-0.0786259844899,0.126348882914,6.5310997963,-0.422815322876,0.032849997282,-0.490599989891,0.752569198608,1.85705375671,-0.250349998474,-0.601117014885,-0.051499992609,0.25744998455,0.243200987577,-0.0747731477022,0.302352875471,1.20479309559,0.231594115496,-1.2428791523,-0.293941438198,-0.234706521034,0.299235641956,0.647807836533,0.100150004029,-0.726949989796
