rid,CPC002_HA1E_6H:BRD-K53523901-001-02-8:10,CPC002_HA1E_24H:BRD-K53523901-001-02-8:10,CPC002_HCC515_6H:BRD-K53523901-001-02-8:10,CPC002_HCC515_24H:BRD-K53523901-001-02-8:10,CPC002_PC3_6H:BRD-K53523901-001-02-8:10,CPC002_PC3_24H:BRD-K53523901-001-02-8:10,CPC002_VCAP_6H:BRD-K53523901-001-02-8:10,CPC002_VCAP_24H:BRD-K53523901-001-02-8:10,CPC016_A375_6H:BRD-K53523901-001-02-8:10,CPC016_A549_6H:BRD-K53523901-001-02-8:10,CPC016_A549_24H:BRD-K53523901-001-02-8:10,CPC016_ASC_24H:BRD-K53523901-001-02-8:10,CPC016_HEPG2_6H:BRD-K53523901-001-02-8:10,CPC016_HT29_6H:BRD-K53523901-001-02-8:10,CPC016_MCF7_6H:BRD-K53523901-001-02-8:10,CPC016_MCF7_24H:BRD-K53523901-001-02-8:10,CPC016_NEU_24H:BRD-K53523901-001-02-8:10,CPC016_NPC_24H:BRD-K53523901-001-02-8:10,CPC016_SKB_24H:BRD-K53523901-001-02-8:10,CVD001_HEPG2_6H:BRD-K53523901-001-01-0:10,CVD001_HEPG2_6H:BRD-K53523901-001-01-0:2.5,CVD001_HEPG2_24H:BRD-K53523901-001-01-0:10,CVD001_HEPG2_24H:BRD-K53523901-001-01-0:2.5,CVD001_HUH7_6H:BRD-K53523901-001-01-0:10,CVD001_HUH7_6H:BRD-K53523901-001-01-0:2.5,CVD001_HUH7_24H:BRD-K53523901-001-01-0:10,CVD001_HUH7_24H:BRD-K53523901-001-01-0:2.5,CVD001_PHH_6H:BRD-K53523901-001-01-0:10,CVD001_PHH_6H:BRD-K53523901-001-01-0:2.5,CVD001_PHH_24H:BRD-K53523901-001-01-0:10,CVD001_PHH_24H:BRD-K53523901-001-01-0:2.5
10810,0.451871603727,-0.0954444184899,0.722126424313,-0.14544531703,0.0329541191459,-0.193385049701,0.668007612228,0.336806029081,-0.599264502525,0.0357000008225,1.04675495625,1.00285005569,0.30826741457,-1.56788897514,-0.60468506813,-0.000488489866257,0.0030372813344,0.639289677143,0.959866702557,-0.167307466269,-0.983271181583,-0.0955666676164,-0.448751688004,-0.0608777105808,0.640171468258,0.907538831234,0.372304320335,-0.444897413254,-1.30080008507,2.60597586632,-0.607904732227
7105,0.718232750893,-0.268002092838,-0.691333889961,-0.0966552719474,0.270936578512,-0.660284757614,0.0825979560614,-0.278436362743,-0.213367387652,-0.334549993277,2.39393258095,1.34549999237,0.154655426741,-0.665790259838,-0.549657642841,-0.650010466576,0.0310625433922,-0.630828142166,0.3587000072,0.165745645761,0.741234183311,-0.911748766899,-0.29132193327,0.869063675404,-0.459245115519,-0.668345808983,-0.365923792124,0.617540419102,0.882250010967,0.421490013599,1.8706176281
23014,-1.39556181431,-3.22191044688e-05,0.25010111928,0.407072901726,-0.513565897942,-0.550046265125,-0.470480680466,-1.12997639179,0.447393864393,-0.554600000381,-3.35108804703,-1.52764999866,-0.45469468832,-0.330007791519,-0.00474151968956,0.290017724037,0.259553790092,0.684622704983,0.162766695023,-0.994299530983,-0.410364419222,0.165168344975,-0.0438986420631,-3.16895484924,-1.59334266186,-0.3138461411,-1.33302140236,-0.930650055408,-0.524650037289,0.54552257061,1.35810709
55012,-0.154892444611,-0.300688147545,0.181527838111,-0.687442600727,0.301506459713,-0.738334417343,0.30036047101,0.703962683678,-4.85955858231,-0.106449998915,-0.414097249508,-0.308950006962,0.186018243432,-0.260936230421,-3.91272544861,-0.0953781232238,1.07325446606,-0.0688656270504,-0.210366636515,-0.402703851461,-0.606530547142,1.3198530674,1.70673394203,-0.807705521584,-1.09786880016,-0.379621207714,-0.36629319191,-0.516155421734,-2.6115000248,-0.19609580934,0.456570476294
2887,0.909449934959,-0.134444773197,0.141354978085,0.55025780201,0.573137521744,2.0678024292,-0.0696361064911,0.684448361397,-0.218301400542,2.44584989548,3.44830417633,0.832450032234,0.653351843357,-0.34514695406,-0.419517308474,1.2377166748,-0.45043104887,1.21874260902,-0.696400046349,-0.310977011919,1.07334566116,3.38259768486,2.65844750404,0.910127878189,1.23396646976,1.74637115002,0.203141659498,-0.716350734234,-0.881850004196,-0.485444962978,0.148011445999
9183,-0.741637587547,0.0717763900757,-0.409197121859,-0.121010914445,-0.717304050922,-0.488379508257,0.107576526701,0.226750567555,-3.04241251945,1.6330499649,-0.0190908610821,-0.168949991465,0.732983767986,0.593115746975,-0.202641963959,0.254279047251,0.264098614454,0.329704344273,0.667699992657,0.440813660622,1.81856989861,0.506057322025,-0.32449889183,-1.22851252556,-0.899829149246,-0.580284833908,-0.963206648827,-0.137722879648,-0.996450006962,1.66930520535,-0.443284779787
11151,-0.720937430859,0.408927083015,-0.380864709616,0.394008815289,-0.649055540562,0.622045278549,-0.565605521202,0.105814695358,0.135732352734,0.697450041771,-1.03579866886,-0.0877999961376,-0.395813524723,0.244019955397,0.14639788866,0.430554181337,0.266467869282,0.050505399704,0.501333355904,-1.7406001091,0.353802680969,0.341897547245,-0.269222736359,0.391145288944,-0.32827693224,0.928063154221,-0.00212717056274,0.485990673304,-2.08935022354,0.799668073654,1.64725780487
7511,-0.291837215424,1.39098739624,0.404264569283,-1.59400069714,1.28404247761,1.12497746944,1.39958333969,0.657136380672,2.99914479256,0.49145001173,-0.0491629838943,-0.188599988818,0.97677063942,0.569678425789,-0.406006455421,0.346521496773,0.20704343915,0.507685780525,-0.146266639233,0.72462618351,-0.918119370937,-0.753955006599,1.85443949699,-1.01973414421,-0.285324186087,0.211977303028,-0.327510803938,-1.37321639061,0.594150006771,1.3761639595,-0.715152978897
10046,-0.402510344982,-0.406719744205,-0.0868583023548,-0.66702067852,-0.00327295064926,-0.107758283615,-0.120355136693,0.137074589729,-0.750647842884,-0.806500017643,2.6227889061,1.52745008469,-1.05635404587,0.424328029156,1.0020980835,-0.0156685635448,-0.445603907108,0.491445749998,1.18986666203,-0.805009365082,-1.12716698647,0.128817170858,0.117098599672,0.119888737798,0.312229245901,-0.155869662762,0.727251410484,0.93010866642,-1.16624999046,0.316854089499,0.433599680662
1829,1.9675873518,0.698043942451,0.739162564278,-0.321890294552,-0.321495741606,0.470331639051,0.0185250267386,0.0891431868076,0.333701491356,1.96920001507,-0.963680148125,-0.50024998188,0.428560465574,-0.769173562527,0.638611257076,0.0756371468306,0.949980378151,0.33439257741,-0.400933325291,0.798547148705,0.290532290936,1.82682776451,2.28697800636,0.0636152327061,0.896421790123,0.775076746941,1.14093637466,-0.17686226964,-2.09450006485,-0.955006837845,-1.94675469398
11000,-0.450381308794,0.76283043623,-0.468642145395,0.64810782671,-0.539382457733,2.35121154785,-1.0161730051,-0.451069414616,-0.0928620994091,0.522549986839,1.37562358379,0.925899982452,-0.404189199209,-0.90989947319,-0.256424695253,0.38878801465,-3.1897649765,0.180373460054,-0.229400038719,-0.598174571991,1.27896523476,-1.04072499275,-1.16218233109,-0.159994959831,-0.238763362169,0.0907173976302,-0.765996456146,1.58681821823,-0.131699994206,-0.548842728138,-1.06109690666
976,0.973335266113,-0.480075508356,-0.102501884103,-0.0562654212117,0.443235844374,0.121599197388,0.547900140285,0.848761796951,1.01568043232,-0.934200048447,2.03841710091,1.69919991493,0.708142399788,-0.238354623318,-0.700329303741,3.19470500946,4.46597766876,0.528686285019,-2.10833311081,0.151630342007,0.338215231895,1.89975857735,2.55169773102,-0.721915006638,3.97814202309,3.64415812492,-0.0124063938856,1.83622050285,0.492749989033,-0.0986913740635,-0.406594336033
3597,0.350338757038,0.901257455349,0.378276079893,-0.173217520118,-0.236501574516,0.200357690454,0.0871608704329,-0.933940410614,-0.0606144182384,-0.244100004435,0.738828957081,-0.0779500007629,0.263889193535,-0.282932907343,0.822578787804,1.45732617378,0.263886928558,0.234981864691,-0.574533343315,-0.317122846842,0.894288182259,-1.1260176897,1.20063829422,0.935765326023,0.372391223907,-0.299040913582,1.25940775871,-1.53172492981,-0.238300025463,-0.0139384567738,0.354987800121
178,1.77202951908,-0.266830950975,-0.485997587442,-0.625048398972,-0.0519588813186,-0.310221165419,-0.54966211319,0.564211070538,1.73867273331,-0.357200026512,1.30762922764,0.052649974823,-0.560228705406,-0.504799962044,0.300165534019,0.269871979952,-0.182693243027,1.28766870499,0.949833273888,-0.702139139175,0.23541033268,-1.24783372879,-0.949481785297,-1.19358944893,-0.754986464977,2.9480907917,-0.049273762852,-1.22139286995,-0.275649964809,-0.0520387068391,1.23641598225
2625,0.441173642874,0.457164824009,1.10027325153,-0.447210013866,-0.328321129084,1.93074047565,0.35157340765,-0.0616938769817,-0.374098181725,-0.381850004196,3.87313127518,4.41615009308,2.90961289406,-0.406175106764,-0.0806505978107,-0.393123090267,-0.0482164472342,0.401768416166,-0.718600034714,0.295556753874,0.0323339551687,0.24663284421,0.0151876285672,-0.612830996513,-1.14325428009,-0.19095851481,0.143308788538,0.0154145658016,-1.05729997158,0.163764610887,-0.351097971201
6119,-1.08497703075,0.450808763504,0.75067281723,-1.34252130985,0.912212729454,-1.59800803661,-0.0137114599347,0.802427530289,-1.44052326679,0.346850007772,0.887306571007,0.84610003233,-0.436430960894,0.599669039249,-0.546947717667,-0.633588671684,-0.0367794185877,-1.18128323555,0.242033347487,0.0189562141895,-0.102591067553,-1.65563213825,-1.75350141525,-0.30034583807,-0.238038286567,-0.470078587532,0.168463885784,0.00482868775725,2.59205007553,-0.352719992399,2.46259140968
26136,-0.462299704552,0.364271223545,-0.30361700058,0.053756929934,-0.739618241787,0.160807594657,-0.45369809866,-0.566433191299,0.00409730151296,0.422299981117,1.30137753487,-0.318599998951,-0.413504719734,-0.143769577146,0.566403925419,0.379810959101,0.0555540584028,0.0021266117692,-0.214233398438,-0.776993453503,-0.482771396637,0.411137610674,0.863374948502,0.442964792252,0.146793425083,0.305379241705,0.354443818331,-0.211579144001,-1.11664998531,0.356046527624,-0.080930441618
6697,-0.695389330387,-3.73256206512,0.177037701011,0.143531322479,0.10793671757,-1.59261667728,1.10159039497,-0.594368994236,1.00802183151,-0.203649997711,0.509561061859,0.419299960136,0.119686365128,-0.553989946842,-1.20690011978,-0.472179889679,0.564534127712,1.48752057552,0.290066719055,-0.519899249077,-1.02919244766,-4.78893184662,-2.52517986298,-0.801503658295,-0.542616069317,0.144848629832,0.599470198154,1.0602209568,0.0344000011683,0.718913316727,0.95115339756
5971,0.507328033447,-0.373520970345,0.705168545246,-0.0388814881444,0.36998462677,0.271152377129,-0.489394247532,-0.751930236816,-0.897412538528,0.831250011921,3.40498685837,1.18575000763,-0.27767804265,0.668742060661,1.23723828793,1.29849267006,0.159239470959,0.204353183508,-0.395600020885,0.428302943707,0.345595300198,0.850738942623,1.00161504745,0.983704090118,0.746429681778,0.222442090511,0.449330866337,0.0850903987885,0.584399998188,-0.947247385979,0.151591300964
22934,-1.24921870232,0.272189229727,0.294736713171,0.636476099491,0.447258204222,-0.708318650723,1.25300657749,0.729966402054,-1.68088102341,0.777700006962,0.452873438597,-1.18795001507,0.0585303604603,0.0373748652637,-0.81867569685,-0.0214023515582,-0.209141135216,-1.61317145824,0.341833353043,-0.743980228901,-0.324066638947,-2.13906288147,-1.61368727684,0.475543648005,0.731621980667,0.592491388321,-0.032449491322,0.118656218052,0.208799988031,-0.490354597569,0.138061925769
9289,-0.318462044001,-0.753234446049,-0.420002758503,-0.8599421978,-1.02198636532,0.0206847116351,-0.600921273232,0.0472742989659,-0.147127687931,0.987200021744,-0.301824986935,0.306400001049,2.86937379837,0.99687898159,0.807486653328,0.960266172886,-1.30843436718,1.40181410313,1.43693339825,2.373452425,1.52369701862,0.626768708229,0.594267725945,0.594634354115,-1.00427484512,0.214579969645,-0.82723402977,0.0354334115982,-1.12734997272,0.415608555079,0.292505323887
4931,-0.644728183746,0.331206530333,-0.647980093956,-0.377921819687,-0.908196687698,-0.57496714592,-0.867512762547,-0.73406624794,-0.69976401329,-0.0117500126362,0.710898160934,-0.14350001514,-0.103070236742,-0.234400868416,1.08500933647,0.304637759924,0.0011547524482,0.757601857185,-0.504700064659,-0.932442009449,-0.235023140907,-1.87156271935,-0.5207503438,-0.905992627144,-1.6982357502,-0.360783100128,-0.813939213753,0.146876320243,-5.15969991684,-0.463225185871,0.969523906708
4200,0.648358404636,0.671294808388,-0.711998462677,0.145817145705,0.931945800781,-0.218140468001,0.246198728681,0.231486529112,-0.578817725182,0.256000012159,2.01268362999,1.31314992905,0.312425345182,1.10706758499,-0.497662186623,0.421977519989,3.40502119064,-0.154379814863,-0.0635333061218,1.19550991058,3.99035644531,1.90938484669,1.32009077072,0.68652933836,1.13135838509,0.149940252304,0.254783213139,-0.600075125694,0.492300003767,-0.755652248859,0.882367014885
93594,0.509789466858,-0.457028329372,-0.867340266705,0.446597337723,0.0955073088408,0.829953432083,-2.11072349548,-0.383421033621,-0.899236738682,-1.48285007477,1.81385695934,3.58120012283,0.111427485943,-0.649045050144,-0.0977400541306,0.389048457146,0.519682407379,0.754393696785,0.0442999601364,-0.703278183937,-0.714354097843,0.397487282753,0.346746861935,-1.05313360691,-0.732166051865,-0.0172117352486,0.309674799442,2.71559619904,-1.13115000725,0.27642172575,-0.430771291256
5982,0.59158885479,-3.1383805275,-0.306787252426,0.485926568508,-1.61215686798,-0.833828628063,-0.221882998943,0.373370856047,0.0923702344298,-0.185500010848,-1.81757175922,0.598249912262,0.989062428474,-0.44067889452,-0.312674820423,-0.563202619553,1.17415177822,-0.196468606591,-0.238800019026,1.87876725197,0.512690603733,-0.989766001701,0.826360702515,0.350055724382,0.173501759768,-0.345472753048,-0.0270320102572,0.78461432457,0.223000019789,0.0893133729696,-0.64060652256
26520,-0.00559591501951,0.0222771093249,-1.471118927,-0.153322309256,0.341924607754,-1.99909508228,0.927000105381,0.952564775944,0.466762721539,0.578050017357,-3.78738093376,3.15680003166,0.172282069921,0.278451919556,-2.02991676331,-0.212098404765,1.1719725132,0.0162397697568,-0.0701000094414,0.67329621315,-0.372038125992,1.74514317513,1.56966602802,0.502926588058,0.37627401948,-0.178873240948,0.120434619486,0.895258545876,0.480650007725,-0.138897821307,-0.545446693897
4998,-0.314884722233,-0.51768386364,0.0777580440044,-0.189671814442,-1.33114767075,-0.545638144016,-0.820928454399,-0.842664539814,-1.22508633137,-0.621299982071,0.71545445919,-0.425249993801,-0.47281986475,-0.53135061264,0.938216805458,0.309731960297,0.000532477977686,-0.829410612583,-0.228100001812,-1.30501568317,0.0946526527405,-0.963079512119,-1.49095523357,-0.412949562073,-1.42533254623,0.801764309406,-0.664649128914,0.0573499798775,-0.986800014973,-0.764530003071,-0.0424872711301
10038,0.201933771372,-0.0892576426268,-0.617505133152,-0.524242281914,0.681540429592,0.260849922895,0.681765496731,0.510047197342,1.00528633595,0.963499963284,-2.44405269623,-0.147750005126,-2.55162358284,0.32333150506,-0.996897101402,-1.61989569664,-0.174247726798,0.124906122684,-0.0951666757464,-4.28381109238,-5.84975194931,0.180633336306,0.0813722535968,0.269891470671,-0.144785985351,0.0644334554672,0.16822694242,-1.29437053204,0.00450000166893,0.303697913885,0.851953744888
60493,0.608190715313,-0.432576745749,1.55853581429,-0.290701299906,0.624093353748,-1.37216329575,-0.416346549988,-1.41025328636,-0.14474029839,-1.08905005455,1.60127151012,-1.53305006027,-1.82577514648,0.0149232372642,1.57571315765,0.810492992401,2.00178050995,0.269340455532,-0.287966668606,-3.69092106819,-2.5102481842,0.323160946369,0.12977463007,-0.800300836563,-0.170637831092,-0.439780414104,0.177026942372,-0.516887128353,0.501049995422,-0.581029117107,-0.0795278549194
51495,-0.101849332452,-0.746045947075,0.511386990547,-0.190739303827,-1.0741571188,-1.41031050682,-0.718588471413,-0.308547854424,1.41205978394,-0.335650026798,-4.25613021851,-0.0623499751091,-0.657865226269,-0.104370087385,0.257407128811,-0.0905499458313,-0.579424500465,-2.39657378197,0.454133331776,-0.238760113716,0.419933915138,-1.7739123106,0.1489893049,-3.62235975266,-0.0669031143188,-1.4176838398,0.811637580395,-1.49140977859,-4.84754991531,1.13602149487,0.192390918732
4482,1.09437298775,-0.686546683311,-0.215442359447,0.0115107819438,0.409709006548,-0.531751394272,-0.80814987421,-1.14388763905,-0.665357172489,-1.05225002766,2.63749742508,-0.135749995708,-0.728178620338,-0.0889238864183,0.598247945309,-1.53810691833,-2.2549033165,-0.398654937744,0.0256333351135,0.876961112022,-0.768464028835,2.54107189178,-0.652496337891,-0.354917526245,0.184295862913,0.146751359105,0.185619860888,-0.228017583489,-0.0435999929905,-0.801252365112,-0.355868041515
23224,1.34316897392,0.271997123957,0.416099369526,-0.397184669971,0.926472842693,0.45544219017,-0.305879861116,0.848447024822,0.0979192703962,-0.323850005865,2.11598014832,0.287399977446,0.061094135046,0.449115633965,-0.572407305241,-0.171884506941,0.532832384109,-0.0285782366991,-6.50260019302,0.850660860538,0.446323871613,0.0109276426956,-0.214698761702,-0.439380288124,-0.151743859053,-0.0563270449638,-0.332855641842,4.01073265076,-0.792750000954,0.512341558933,1.27118611336
9690,0.124722898006,-0.436161607504,0.054780125618,-0.974933743477,-0.352638959885,-0.881901204586,-0.114030539989,-0.738029181957,0.292060256004,0.114099994302,-0.654808342457,-1.57389998436,-0.0813611447811,-0.975944936275,-1.31185030937,0.221803456545,-0.120807826519,-0.443783074617,0.040600001812,-0.90532708168,-2.86746573448,-0.937145471573,-1.03978443146,0.750504612923,-0.313321858644,0.276023805141,0.39270734787,-0.886548340321,0.714200019836,-0.662873387337,-1.55963110924
80212,0.411351770163,-0.0591017007828,0.994987845421,-0.140225499868,-0.063132032752,0.683549940586,0.253849208355,0.372348248959,-0.139689326286,-0.995599985123,0.56319719553,0.148250043392,-0.270164132118,0.314355432987,0.247787505388,0.252070248127,0.348690658808,0.229625314474,0.875900030136,-0.664706587791,-0.444786667824,-0.602042913437,-0.903305888176,-0.781116187572,-1.1220189333,-1.27989864349,-0.848187327385,0.138858854771,-0.152549982071,0.701379776001,0.0764074027538
29928,-1.13076901436,-0.292614281178,0.456835210323,0.492533326149,0.00848789978772,-0.388448059559,0.00859422236681,0.488938868046,-1.26738035679,-0.657550036907,1.26297843456,6.72130012512,-1.17523658276,0.0244893226773,-0.439021080732,-0.635898768902,-0.0526113510132,-0.0528498739004,0.643633425236,0.768759846687,1.17080056667,-1.36046481133,-1.13754498959,-0.584751367569,0.298310190439,-0.407159745693,0.181022405624,0.0645895078778,0.492700010538,-0.684613227844,0.31995433569
22809,-0.48102286458,-1.1337223053,-0.766202390194,-0.437815159559,-0.745947897434,-1.07079231739,-0.523076713085,0.0797957479954,0.473036855459,-5.68595027924,-2.48774027824,1.19609999657,-1.19322252274,-0.110346540809,-0.482311487198,-1.9651081562,-0.0884148180485,0.880642950535,-1.65973341465,-2.08392214775,-1.43489050865,-0.470835328102,-0.449680566788,-4.23499250412,-2.91238546371,0.808894872665,0.335848450661,-1.99012887478,-2.22324991226,0.113141283393,-1.8302038908
50814,1.46067321301,-0.307257592678,-0.566992819309,-0.738165616989,-0.0935557335615,-0.395316183567,-0.676392793655,-0.666181325912,0.0102160852402,-0.19880002737,-4.34694910049,-3.65420007706,-0.371708750725,0.150999367237,0.355136245489,-0.281576454639,0.209851771593,1.50021970272,-1.51336669922,-0.787689507008,-1.0475730896,-2.71588754654,-3.01877498627,-1.04695796967,-0.832849502563,-1.28974747658,-0.322630435228,-1.76581084728,0.168349981308,-0.583385229111,-0.236048400402
55256,-0.524470865726,-0.633177578449,0.572474598885,-0.295583367348,0.558730304241,-0.389589548111,0.0217866636813,-0.418697237968,1.66594517231,0.370599985123,0.443933159113,-5.15140008926,-3.80622935295,-0.60136693716,-2.28084445,-1.30846202374,1.12871193886,-0.0259558260441,-0.867066681385,-0.188952580094,-0.425997644663,-1.66285157204,-1.78462874889,-1.39814555645,-1.07902157307,-0.827061533928,-0.0989057123661,-1.14092540741,0.0648999810219,0.109842911363,0.216277331114
56997,-0.333057105541,0.0297322720289,4.75437736511,-0.305569291115,0.493644118309,-1.14864051342,1.44999420643,0.33779913187,-0.293566405773,-0.556200027466,4.23750686646,0.0918999910355,-0.602108299732,0.955321013927,0.910181462765,1.50098085403,2.5809867382,-0.102506816387,-0.339200019836,0.800133466721,-2.5135819912,-0.300933420658,-0.274833649397,0.0418880581856,1.87665700912,-0.57923746109,5.53335952759,-0.774138092995,0.831600010395,0.23891800642,-0.0918433517218
81544,0.502636730671,-0.171995192766,0.00505998730659,0.324874788523,-0.435918390751,1.82655000687,0.236646071076,-0.264926403761,1.49280178547,-0.79984998703,-1.07013201714,-0.842949986458,0.199023336172,0.47129508853,0.70585501194,0.505260586739,-0.392196953297,0.0275111272931,0.00376671552658,0.636270999908,-0.0296880602837,-0.45537045598,0.162575811148,-0.323843240738,-1.10772871971,0.228242367506,-0.832360982895,-1.37241494656,-1.80515003204,0.0782584697008,0.810441553593
6894,1.24588608742,0.323861807585,-0.562641263008,0.0503067448735,0.199474275112,0.459856510162,0.639976680279,0.176080942154,-0.284239172935,-0.313349992037,0.430245637894,1.16875004768,-0.762073040009,0.300846040249,0.701868236065,0.17534288764,0.287209033966,0.346971392632,0.453966617584,-0.865006744862,0.0623634457588,-0.507561087608,-1.29628109932,1.03670525551,1.05336761475,1.01466226578,0.625126004219,-0.323421120644,0.163900017738,1.18066561222,-0.520582914352
64080,0.810942947865,-0.652917981148,0.194404214621,0.380750209093,0.3654769063,-0.428950041533,-0.620115935802,0.859147548676,0.590822339058,-0.40000000596,0.050129942596,-0.44764995575,0.0667926818132,0.340407192707,-0.716954708099,-0.584767758846,-0.151310235262,0.661034405231,-0.0555000305176,-0.303076118231,-0.786355257034,-1.59996604919,-1.8892364502,1.26773786545,-1.0108089447,-0.711780428886,-0.771179795265,-1.98915445805,1.33739995956,0.748625695705,0.655252337456
55818,1.71194696426,1.68139648438,0.410243034363,0.653502225876,1.19110250473,3.11171340942,0.30729675293,-0.234184354544,0.746646881104,-1.92579996586,0.919611692429,0.316900014877,2.17991256714,1.01798164845,-1.60438978672,0.484700769186,-0.388649493456,4.58571863174,0.701233386993,1.3372528553,1.46983218193,0.478075951338,-0.00661667436361,1.93120408058,1.632802248,0.664416313171,-0.0684569329023,1.30748260021,0.112900003791,0.567210674286,-0.642988801003
637,-0.0169425457716,0.480461418629,0.268580198288,-0.550107955933,-0.0871917828918,-0.0164339691401,-0.511565446854,0.0219324678183,1.59478068352,0.214850008488,0.655452728271,-2.50040006638,0.215318575501,-0.195255622268,0.255572199821,0.118391811848,0.439193069935,0.0255277752876,-0.611533284187,0.560824751854,-2.67711782455,0.236992612481,1.11886644363,-1.31928098202,-0.700284123421,-0.0566608905792,0.111753925681,-0.320333182812,0.358699977398,0.265451192856,-0.777273476124
22823,-0.0911255851388,-0.104436166584,-0.211152523756,-0.175187915564,0.0724337846041,-2.24141359329,0.93897074461,-0.23778603971,0.669560194016,-0.841700017452,1.81047224998,-1.43419992924,2.18837952614,0.0406880490482,-0.446000695229,0.112523026764,0.181310325861,-0.311240673065,-0.00239998102188,-0.0314145684242,-0.347225964069,0.873186469078,0.535918414593,-0.495599508286,0.381066769361,0.342619270086,0.692021489143,0.16993033886,-0.0744999945164,0.504502475262,-0.206072390079
5287,0.930008649826,-0.263281673193,0.358984023333,-0.214302152395,-0.310865223408,0.206166327,-1.25145721436,-0.498767256737,-0.165403217077,-0.563549995422,2.05630993843,-2.47555017471,-0.984525978565,-0.431469231844,-0.948677778244,0.527001738548,0.43202111125,1.45929372311,0.287633359432,0.635139703751,2.19491028786,-1.18269431591,0.0585944056511,0.875766158104,1.07921051979,0.655508875847,0.0902746468782,-0.391075134277,0.928650021553,-0.026426166296,-0.0107922255993
91137,-0.35792195797,-0.30881857872,0.0704643279314,-0.403720378876,0.19960744679,-0.347873091698,0.0670325905085,0.94286262989,-1.10330808163,0.0648500025272,-0.0708853602409,0.67334997654,-0.500435948372,-0.18548104167,-1.07799601555,-0.580171585083,-0.163393139839,0.301441252232,-1.01200008392,-0.129827171564,-0.667671740055,0.515756309032,0.603069245815,1.19289207458,-0.319323003292,-0.133664563298,0.932556927204,-1.50807595253,0.135400012136,-1.39029037952,-0.31139755249
23097,0.740878343582,0.23540738225,0.114842265844,-1.17341160774,0.393351823092,1.89276015759,-0.15830051899,-0.306095838547,0.241441518068,-1.86874985695,0.569029688835,0.956699967384,0.870270252228,-0.772325217724,-0.152561813593,0.211726099253,-0.307751893997,0.677051067352,-0.639366745949,-0.473760217428,0.491814553738,0.680122733116,0.237561181188,1.7138081789,-0.343664377928,-0.183867305517,0.296207785606,-0.288271009922,-0.554550051689,0.824101567268,-0.472264528275
9851,0.398821026087,-0.287677794695,-0.374418616295,-0.783105254173,-1.21106398106,-0.00866626948118,0.0936753228307,-1.15306270123,2.00275063515,0.115099996328,0.551842927933,-0.28979998827,0.468796253204,-0.0380791462958,0.0510530620813,0.596302628517,-0.100782677531,0.381304055452,1.90373337269,-0.991512656212,-0.580766320229,0.701496005058,-1.84978580475,0.252267181873,2.15306377411,3.62658548355,-0.307831734419,-0.619581341743,-0.307700008154,0.203942790627,-0.563478469849
23522,0.495601028204,0.813989877701,-0.431777119637,-1.21649289131,0.424532145262,0.991326630116,0.594326972961,0.822874248028,0.341342002153,0.857300043106,-0.562683463097,-0.189899995923,-0.876882076263,0.888245463371,0.826924681664,-0.00782218575478,-0.62005853653,1.97984063625,0.878166675568,1.88994336128,0.740069806576,0.629024505615,0.241376042366,0.0196106135845,-0.341854155064,-1.11233329773,-0.444680869579,0.787373661995,0.940649986267,-1.67033994198,0.829094827175
1123,-0.0344677940011,1.0815923214,-0.892461180687,-0.102764487267,-0.13936278224,-0.571789383888,-2.34934973717,-2.0316631794,-0.639566421509,-0.39509999752,0.322930902243,-1.08840000629,-0.666549801826,-0.951978683472,0.0131233930588,0.362526148558,-0.419832497835,1.12371897697,0.567400097847,-0.566148519516,-0.671738266945,0.640647292137,0.116562098265,1.54209446907,-0.338074117899,0.412360787392,0.127267971635,0.254655182362,-0.751350045204,-1.41627979279,-0.945594072342
5603,-0.43111628294,2.08787155151,-0.513605415821,0.0366624109447,0.151315018535,0.611441016197,1.00532114506,-0.673337697983,0.0780823528767,-0.635249972343,3.05553269386,0.731199979782,1.59044528008,-0.476414740086,0.375077962875,-0.73266428709,-0.480119884014,-0.211209893227,1.01916670799,2.31811976433,1.46247172356,2.33910250664,1.75527000427,0.767248153687,0.352549612522,0.55302298069,0.0336511731148,1.63043785095,0.328099995852,0.703298330307,0.388857245445
51569,0.069818675518,-0.231502279639,0.714124619961,-0.553363263607,0.0983381122351,0.68629181385,-0.0999536067247,0.087881937623,-0.427525341511,0.403149992228,1.27467858791,-0.898849964142,-0.95737195015,-0.00760649517179,0.213526070118,-0.482123076916,0.572908937931,0.137433409691,-0.716700017452,-0.484749943018,-0.982950270176,0.215040564537,-0.345466732979,-0.566262722015,-0.20784188807,-0.832785248756,-0.146050155163,-0.653079807758,-0.109699994326,-0.0800945013762,-0.263601690531
55699,-0.273782640696,1.01009607315,0.462607055902,-0.239160209894,0.538784742355,0.267515957355,0.757794260979,-0.367565900087,-0.632176399231,-0.0962500274181,-1.40898108482,-5.54944992065,-0.0631904304028,-1.21836495399,-0.210560709238,-0.863544583321,0.461228519678,-0.695376634598,0.0241000056267,-0.590926587582,-0.862503767014,-0.205573499203,0.00878972187638,-0.10178475827,0.0135770738125,-0.418188780546,-0.554074645042,-2.91844701767,0.428200006485,-0.0633460208774,-0.456398695707
