rid,CPC012_A375_6H:BRD-K87909389-003-01-8:10,CPC013_A375_6H:BRD-K87909389-001-02-0:10,CPC013_A375_6H:BRD-K87909389-001-01-2:10,CPC012_A549_6H:BRD-K87909389-003-01-8:10,CPC013_A549_6H:BRD-K87909389-001-02-0:10,CPC013_A549_6H:BRD-K87909389-001-01-2:10,CPC012_A549_24H:BRD-K87909389-003-01-8:10,CPC013_A549_24H:BRD-K87909389-001-02-0:10,CPC013_A549_24H:BRD-K87909389-001-01-2:10,CPC012_ASC_24H:BRD-K87909389-003-01-8:10,CPC013_ASC_24H:BRD-K87909389-001-02-0:10,CPC013_ASC_24H:BRD-K87909389-001-01-2:10,CPC012_HA1E_6H:BRD-K87909389-003-01-8:10,CPC013_HA1E_6H:BRD-K87909389-001-02-0:10,CPC013_HA1E_6H:BRD-K87909389-001-01-2:10,CPC012_HCC515_6H:BRD-K87909389-003-01-8:10,CPC013_HCC515_6H:BRD-K87909389-001-02-0:10,CPC013_HCC515_6H:BRD-K87909389-001-01-2:10,CPC013_HEPG2_6H:BRD-K87909389-001-02-0:10,CPC013_HEPG2_6H:BRD-K87909389-001-01-2:10,CPC012_HT29_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_24H:BRD-K87909389-003-01-8:10,CPC012_NEU_24H:BRD-K87909389-003-01-8:10,CPC012_NPC_24H:BRD-K87909389-003-01-8:10,CPC012_PC3_6H:BRD-K87909389-003-01-8:10,CPC012_PC3_24H:BRD-K87909389-003-01-8:10,CPC012_PHH_24H:BRD-K87909389-003-01-8:10,CPC012_SKB_24H:BRD-K87909389-003-01-8:10,CPC012_VCAP_6H:BRD-K87909389-003-01-8:10,CPC012_VCAP_24H:BRD-K87909389-003-01-8:10,CPC013_HT29_6H:BRD-K87909389-001-02-0:10,CPC013_HT29_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_6H:BRD-K87909389-001-02-0:10,CPC013_MCF7_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_24H:BRD-K87909389-001-02-0:10,CPC013_MCF7_24H:BRD-K87909389-001-01-2:10,CPC013_NEU_24H:BRD-K87909389-001-01-2:10,CPC013_NPC_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-01-2:10,CPC013_PC3_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_24H:BRD-K87909389-001-01-2:10,CPC013_SKB_24H:BRD-K87909389-001-02-0:10,CPC013_SKB_24H:BRD-K87909389-001-01-2:10,CPC013_VCAP_6H:BRD-K87909389-001-02-0:10,CPC013_VCAP_6H:BRD-K87909389-001-01-2:10,CPC013_VCAP_24H:BRD-K87909389-001-01-2:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:2,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.4,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:10,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:10,LJP001_HS578T_6H:BRD-K87909389-001-04-6:2,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:2,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:10,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF7_24H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:10,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:2,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:2,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:10,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.08,HOG003_A549_24H:BRD-K87909389-001-01-2:3.33,HOG003_A549_24H:BRD-K87909389-001-01-2:1.11,HOG003_A549_24H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_24H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_24H:BRD-K87909389-001-01-2:0.013,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0015,HOG003_A549_24H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:3.33,HOG003_A549_6H:BRD-K87909389-001-01-2:1.11,HOG003_A549_6H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_6H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_6H:BRD-K87909389-001-01-2:0.013,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_24H:BRD-K87909389-001-01-2:10,HOG003_MCF7_24H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_24H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_6H:BRD-K87909389-001-01-2:10,HOG003_MCF7_6H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_6H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0015
9261,-5.34664487839,-0.558486759663,-2.32835960388,-4.07606315613,-3.39304995537,-4.97289991379,-4.41750001907,-5.98542690277,-5.62923812866,-4.51464986801,-4.86094665527,-3.14630007744,-0.625681757927,-1.4764521122,-2.19343423843,-0.304250001907,-2.0914452076,-2.06065154076,-3.75782346725,-3.1299932003,-3.07978177071,-1.68758821487,-1.69007599354,0.0834274888039,1.21390223503,-2.1689555645,-3.50760030746,0.549992442131,-4.19818496704,-1.14769995213,-1.86749994755,-2.01650452614,-1.90548038483,-1.59865021706,-1.30418658257,-1.31403398514,-1.20647776127,-1.42470002174,-0.333999991417,-3.19015359879,-1.97692728043,-4.3502073288,-1.72185003757,-2.85640001297,-3.57566976547,-3.16380000114,-1.37679994106,-0.81712782383,-1.76373505592,-1.22447383404,-0.767008781433,-1.90368819237,-6.07910013199,1.01086056232,-3.82478713989,-1.80273520947,-1.52411723137,-1.72186374664,-0.459326475859,-1.52687585354,0.252545237541,-2.69639992714,-1.61537897587,-2.23281598091,-0.992636799812,-0.111332774162,-0.263091772795,0.00877641886473,-6.68774986267,-2.02367568016,-2.6929564476,-2.90395331383,-1.08650004864,-0.117500036955,-1.08679533005,-0.224689647555,-1.8768248558,-0.960504889488,-5.3758649826,-0.905742406845,-4.65295028687,-0.517064988613,3.72340011597,-4.10614967346,-1.06117486954,-0.332540750504,-3.55856084824,-9.47053527832,-0.679508686066,0.123541593552,0.633575677872,0.0276447832584,0.680652976036,0.406801462173,-7.94764995575,-3.08155369759,-3.44983530045,-3.23750495911,-3.62091779709,-2.8056101799,-0.682132363319,-0.698097884655,-0.316787719727,0.409101426601,-0.281556874514,-0.276100724936,0.321857392788,-1.03759586811,0.570088028908,0.320139437914,-0.674729168415,-0.352290123701,-0.279664516449,-0.144697040319,-1.10640144348,0.0722240954638,-0.388074100018,-1.1191971302,-0.294351607561,0.561027944088,0.275903910398,0.111661791801
8569,-0.0489722788334,0.511757254601,2.02792596817,-0.368646800518,-0.122649997473,1.01839995384,1.12890005112,1.70955741405,2.10084033012,2.33870005608,1.13162946701,1.57434999943,2.35331010818,0.799435973167,0.624048829079,1.64300012589,0.654042303562,0.770364224911,0.432880878448,0.673112690449,-0.833425998688,0.997197926044,1.63116919994,-0.925945162773,-1.48964059353,0.610623896122,2.40582609177,1.18149065971,1.55867266655,1.09500002861,0.364100009203,1.42263567448,1.66428244114,0.140095055103,0.787544429302,0.869043171406,1.05891561508,0.00340000004508,-3.04130005836,1.50791978836,0.403368711472,1.82104325294,0.271249979734,-0.858999967575,1.76892209053,0.493149995804,2.40729999542,0.0386043787003,3.65485453606,3.58004903793,3.88521766663,2.68441152573,8.25339984894,1.69619512558,4.20561981201,1.10142111778,0.601350009441,-0.433290600777,0.847023248672,1.13670694828,-0.0778018832207,1.14530003071,1.18273162842,1.47628593445,1.09093415737,-0.082885786891,1.56978476048,-1.02878320217,2.83939981461,2.28804111481,1.85434663296,1.73675978184,1.56505167484,3.25029993057,0.938204109669,1.23883283138,1.19728147984,-0.220610275865,1.16270649433,0.816477894783,5.55459976196,1.58722937107,5.04500007629,4.99259996414,2.8955616951,0.454701662064,1.43806564808,1.24689817429,0.0702849924564,1.35810625553,-0.50734680891,0.0949897319078,-0.929913640022,-0.768700540066,0.549400031567,1.65679073334,0.900426745415,1.23000442982,0.753677725792,3.03910470009,-0.45001077652,1.08612942696,-0.089795678854,-1.6765383482,1.29023432732,0.902618408203,0.362002491951,1.66699123383,0.82693862915,-1.23240602016,0.980132520199,-0.201760441065,-1.50341117382,1.04942810535,1.04217255116,-0.0784026607871,0.561427056789,1.11275970936,-0.621612966061,0.616597414017,-0.791795194149,-0.613164067268
3303,-7.39369249344,-5.53786993027,-6.77049636841,-2.65419483185,0.327400028706,-1.34529995918,-3.01009988785,-5.6443939209,-5.65409755707,-2.90450000763,-1.74859189987,-0.590600013733,-2.81996417046,-1.72937560081,-0.924294233322,-3.18994998932,-1.14587664604,-1.08308041096,-3.98557424545,-4.91473770142,-3.53471016884,-1.87015724182,-3.38255119324,0.143562674522,-0.136012509465,-4.34860706329,-4.25229883194,-0.0958947241306,-1.5588619709,0.739400029182,1.4428999424,-2.5526266098,-1.76938915253,-2.34410715103,-1.74111294746,-2.05670690536,-1.89626777172,2.92079997063,2.37129998207,-4.65718841553,-3.98336219788,-1.81366491318,-1.0189499855,-1.71230006218,-1.38990068436,1.11520004272,0.412900000811,2.3984143734,-1.09360420704,-0.79111635685,-0.725341081619,-0.493609577417,-7.08979988098,0.453709185123,-5.12311601639,-9.76611995697,-9.33336448669,-10.0,-9.83212852478,0.381103783846,0.770591139793,-0.926699995995,-4.22455263138,-3.44731378555,-4.44519090652,-1.51111316681,-0.479270219803,1.59316527843,-5.97055006027,-2.46542167664,-1.81159162521,-2.51377987862,-1.54813957214,-4.94925022125,-1.75180411339,-1.05539238453,-0.509714961052,-1.28187739849,-0.0535551011562,-1.88904511929,-4.88199996948,-3.29116487503,-3.80080008507,-6.08979988098,3.47074270248,0.28690546751,-10.0,-10.0,-7.75967121124,4.67970228195,0.274637699127,-0.618206143379,0.38676944375,0.271798282862,-9.58895015717,-10.0,-9.92358398438,-9.9914598465,-10.0,-9.68852043152,-2.95683717728,-4.6379404068,0.0448981747031,0.450094997883,-4.35644292831,-5.9502363205,-4.42814731598,-4.72826862335,3.02496814728,-0.191917777061,-0.711229264736,0.238022118807,0.487935781479,-5.45073747635,-5.64140892029,-5.14992427826,-4.96910858154,-2.56777429581,-0.606048941612,-1.18585336208,0.210266187787,-0.0742077380419
5331,0.793905377388,1.25613462925,1.08864963055,1.37273955345,0.426599979401,0.560299992561,-2.98210000992,1.08827960491,0.236747726798,-0.35205000639,-0.122203946114,-0.913850009441,0.509958326817,-0.510357379913,-0.197207763791,5.74504995346,0.66804254055,0.699566364288,0.440484702587,3.02364253998,0.816359162331,0.568424463272,1.25965356827,-0.313880443573,-0.821135818958,2.4849216938,-1.07971954346,3.21203756332,-0.315222859383,0.51550000906,-2.56360006332,1.56969583035,0.250994205475,4.06961727142,-0.242077186704,2.23203611374,0.650317430496,0.523299992085,1.4156999588,-0.943533062935,0.00554978847504,-1.39325809479,0.520749986172,0.444600015879,-0.27195417881,-1.43180000782,-0.804700016975,-2.36728048325,2.69764184952,2.45908784866,1.88492202759,1.05091941357,2.87870001793,-0.96141153574,1.0811047554,2.07133722305,0.787662506104,1.17576622963,1.68808245659,1.18355762959,1.33715641499,1.41690003872,3.55735325813,1.35363936424,1.11014378071,0.430971026421,0.929114460945,1.03408765793,1.87685000896,1.69760727882,1.66575431824,1.84911060333,0.0620054118335,1.38385009766,0.870653748512,0.556672811508,-0.0176951624453,-1.52538836002,-1.33347320557,-0.00482609961182,3.69719982147,0.147923946381,-10.0,-0.584349989891,-1.68274748325,1.32552349567,3.18074607849,1.73101329803,1.1288369894,1.64412236214,2.6067636013,0.957470536232,0.850031793118,1.10085487366,1.36474990845,2.13086390495,2.41388654709,1.87027382851,1.57404112816,-0.458646833897,0.0025486946106,0.900118649006,-0.534892082214,-0.432626157999,1.63385486603,1.83570122719,2.31068229675,1.49527001381,2.86730098724,0.876945137978,1.02062523365,0.893097519875,2.70432972908,1.85340344906,1.04117882252,2.00651311874,1.07480859756,0.19119079411,-0.0179177969694,0.0882677361369,-0.33085757494,0.611322104931
5347,-6.56419706345,-4.55355072021,-6.30592346191,-3.05852508545,-4.92465019226,-10.0,-2.7202000618,-6.13553190231,-4.82585334778,-1.86360001564,-0.763823747635,-0.891900002956,-3.03236794472,-3.5288848877,-3.22430825233,-4.62020015717,-1.69141852856,-1.12212181091,-4.02100467682,-4.17125034332,-5.93072891235,-4.71629095078,-4.57499694824,0.144886419177,0.679862499237,-4.71861743927,-4.65771102905,1.56899631023,-0.307940840721,-1.72500002384,-0.753400027752,-4.47210073471,-6.96529483795,-9.44858360291,-7.60775661469,-3.36733341217,-3.46772384644,1.12960004807,-0.510500013828,-4.71831941605,-6.54599523544,-5.31114864349,-3.58994984627,0.527000010014,1.89984488487,-0.526350021362,-0.103500001132,-2.06875133514,-6.67859172821,-5.48858499527,-4.99135351181,-2.60449981689,-9.9955997467,-2.2101213932,-4.74284744263,-3.99257993698,-3.48364686966,-1.8268853426,-1.75813305378,-0.889759778976,-1.09906041622,-4.68230009079,-2.90177774429,-2.83363008499,-1.6053596735,-0.373360395432,-0.99788159132,0.140362352133,-3.21749997139,-5.69849777222,-5.06256961823,-3.15287971497,-1.84696984291,-1.7459000349,-5.62692308426,-5.60177516937,-4.37864685059,-1.89541363716,-4.52976512909,-3.14528656006,-8.05974960327,-3.91905760765,-10.0,-4.0392999649,-1.2906730175,-1.76735591888,-8.52551841736,-10.0,-4.72495365143,-0.323877841234,0.831600606441,0.403926610947,0.238288998604,0.342471659184,-7.11285018921,-2.67153668404,-2.3694319725,-2.06183862686,-1.2229783535,-0.828358352184,-0.174196705222,-0.103744223714,-0.0792765021324,0.110084466636,-5.39242553711,-5.22174692154,-4.7318277359,-3.0000808239,-3.70224189758,-0.935869395733,-0.574405610561,0.579679727554,0.590426027775,-6.43774700165,-6.24180030823,-5.99473714828,-4.70147609711,-1.58761715889,-2.02696251869,-0.25519734621,0.20681591332,0.745374202728
4638,3.03405976295,4.33974504471,7.91215896606,2.44615316391,1.65125000477,1.34660005569,7.5310997963,1.7206132412,1.65039002895,1.34089994431,1.20347607136,-1.02464997768,1.65794551373,0.670839190483,4.65159511566,5.74144983292,1.47171032429,0.889740407467,1.66348814964,0.623393297195,3.55833721161,2.38664507866,2.06613445282,0.598653793335,0.199180901051,1.20609498024,1.7270399332,0.622783541679,0.0777828842402,3.03460001945,10.0,2.37509942055,1.28459107876,2.53871464729,2.3447599411,2.91175913811,2.01744174957,3.75600004196,0.968599975109,0.984440922737,2.01909828186,2.20685601234,0.48290002346,0.82800000906,-0.577826142311,2.17775011063,2.74900007248,4.80148172379,1.01278340816,0.783848166466,2.51782560349,-0.221766680479,4.91079998016,0.641144275665,4.51611042023,2.47456741333,-0.380291849375,1.55513644218,-0.951993346214,0.658443510532,-0.844657957554,1.8451000452,1.18588149548,2.60057449341,1.00867390633,0.653313457966,2.94101548195,-0.893529474735,2.83860015869,1.10927081108,1.80723381042,4.59686660767,1.02952194214,0.818849980831,2.0531463623,0.716839671135,2.24244737625,0.427336484194,-0.866820335388,-0.793611526489,-0.00299999117851,0.956904649734,10.0,1.22214996815,1.70882797241,0.856001734734,3.64941906929,1.85533058643,0.902919113636,-0.777896285057,0.658751249313,0.238536134362,0.415309369564,0.894431114197,1.13715004921,3.1142642498,2.47834277153,2.61076545715,2.68310856819,0.187301307917,-0.16663479805,-1.00730121136,-0.748839616776,-0.198871269822,1.94530236721,4.78891181946,1.37363195419,0.889916062355,-0.531881511211,-0.657764911652,-1.24750554562,0.0126816928387,-0.102931842208,-0.0600172281265,0.882162928581,0.824753284454,1.32738304138,3.54580354691,0.491269946098,1.04176306725,-0.555161595345,0.597512960434
2264,1.51477599144,1.40207505226,7.10320711136,2.43467998505,0.298799991608,2.17179989815,-3.28900003433,1.97649526596,1.81995785236,1.67155003548,5.23453140259,5.58969974518,3.17051243782,0.430498898029,1.36311149597,0.283399999142,3.83717489243,4.05774497986,1.63049066067,0.824196875095,-0.932566046715,0.895675957203,1.38433992863,-0.503312468529,-1.27125513554,0.663956522942,1.64357817173,-0.018453001976,0.407558470964,4.42770004272,2.1603000164,1.6635093689,1.22524130344,-0.504338681698,2.29277348518,0.126221567392,1.24551510811,1.42239999771,-1.70539999008,1.32037091255,1.65887248516,1.21115005016,2.55865001678,2.29819989204,1.28075516224,1.16624999046,3.91140007973,1.00858199596,1.47374582291,3.7168970108,1.98618876934,-0.329729050398,10.0,3.84848928452,6.43638896942,1.36300587654,1.6858369112,2.49136090279,1.01667749882,-0.641878902912,2.11493062973,4.81180000305,4.21759939194,3.09967255592,2.69105553627,1.29522097111,4.05221652985,0.0744946449995,10.0,2.68113493919,4.36706781387,2.90716910362,0.170229837298,1.8085000515,1.82749056816,3.50970244408,1.45950698853,1.28899896145,2.20654940605,3.24059486389,1.98605000973,-0.00617137551308,-3.59809994698,-0.372099936008,-0.26852068305,-0.877976298332,2.98043441772,2.78068709373,2.02939343452,-0.0624338686466,-0.228544443846,-0.0036679059267,1.2181417942,-0.41463881731,1.90435004234,1.41965830326,2.05594134331,1.36366224289,1.43325805664,-0.573325097561,0.0902029275894,0.0627597868443,0.278631836176,-0.233995497227,3.2264122963,2.93319654465,2.57698488235,2.85828971863,1.19844710827,0.407385140657,1.26675820351,0.991725325584,-0.186987057328,1.51147532463,1.44216406345,1.21192955971,1.07474565506,0.856810390949,1.04482114315,-0.245849460363,0.669524848461,0.631409704685
1029,1.4310541153,-0.379116415977,-0.4100086689,2.98429298401,0.841799974442,2.56459999084,2.55139994621,1.20283091068,1.86101722717,3.11194992065,0.336775898933,2.20889997482,2.49202203751,-0.101809769869,0.560544550419,2.76915001869,0.450289994478,-0.402705669403,1.32873463631,1.72588801384,1.78423500061,2.24050879478,3.07543373108,0.483722060919,0.837567925453,3.57081842422,3.12250757217,4.24337720871,0.665996134281,3.74650001526,1.20319998264,0.0395738333464,1.12205195427,2.24756073952,1.97107076645,3.29819083214,2.54667115211,2.53480005264,0.775600016117,3.41048431396,4.126973629,4.39257383347,1.58484995365,0.99715000391,0.657501459122,1.28999996185,2.36779999733,0.35938796401,-0.131780177355,-0.383870780468,0.0909416675568,-0.573559165001,4.74259996414,-0.435693800449,1.10918474197,3.02912473679,-0.889787435532,0.0394225753844,-0.0088730044663,1.93040323257,0.464219510555,2.86350011826,0.179012566805,0.224076941609,0.624891161919,-0.591326594353,1.06253361702,-0.636906564236,2.20214986801,-0.182230681181,0.191248625517,0.345166385174,-1.18174028397,-0.924199938774,-0.174098044634,-0.751574099064,-0.974420726299,-0.999648928642,-0.143289357424,-1.83931565285,2.61765003204,-1.09024095535,1.24249994755,1.37804996967,0.0668302103877,-1.09068834782,2.67680263519,2.54093050957,1.74329733849,0.660612046719,0.106222659349,0.0918920487165,-0.235463604331,-0.409385353327,3.36915016174,2.34812736511,1.77922034264,1.64771068096,1.62793111801,0.422809660435,0.945411920547,0.543549180031,0.606971085072,-0.26410639286,0.807891428471,0.493215292692,0.578040361404,0.527493596077,0.700497984886,-0.253099352121,-1.49166059494,-0.55191385746,0.481121152639,2.02861857414,1.82236766815,0.0124030709267,1.22930932045,2.18218207359,0.404719114304,0.628199100494,-0.746130943298,-0.0255377739668
1027,-7.87036371231,-4.01243638992,-4.60996484756,-2.17852377892,-3.68445014954,-4.94630002975,-0.939599990845,-3.15370130539,-2.67631196976,-1.05350005627,-2.14615797997,-1.36020004749,-7.17748260498,-2.32308959961,-2.70135784149,-6.31280040741,-2.45656728745,-1.78996133804,-8.79607582092,-8.08409786224,-6.64775371552,-9.42862224579,-4.25971317291,-3.12502813339,-0.290583193302,-5.9231762886,-0.242062419653,-3.45225429535,-1.88486850262,-0.838699996471,-3.62150001526,-3.58183240891,-4.33011579514,-8.66881561279,-8.32916355133,-5.42990112305,-5.477394104,-1.96410000324,1.05270004272,-4.81573581696,-4.49758529663,-0.827609121799,-1.39485001564,-1.80124998093,-1.69616746902,-1.22790002823,-4.5936999321,-1.95067501068,-7.11152505875,-7.77888393402,-0.747341990471,0.817542850971,-10.0,-0.410607665777,4.32573795319,-2.87532091141,-3.17418384552,-0.410211414099,-0.437682062387,0.259180784225,-0.563938975334,-0.267699986696,-3.96261525154,-2.84438681602,-1.06934273243,-0.0545889288187,2.23055934906,0.211998477578,-2.61924982071,-9.61802387238,-9.28883075714,-1.51159548759,-0.108467876911,-1.50429999828,-6.93788862228,-7.10995197296,-1.00707674026,0.0387081950903,0.646729290485,-2.40955853462,-8.54405021667,-5.25817632675,-10.0,0.290549993515,-3.08358383179,-1.08302783966,-5.3970413208,-4.38460636139,0.141030550003,0.139651298523,-0.414112985134,0.430150866508,-0.043987352401,0.545677959919,-5.38710021973,-6.6473531723,-7.77358341217,-7.28713130951,0.626981973648,0.0975378751755,-2.54384565353,0.479309201241,-0.391146600246,0.369462490082,-5.99200534821,-9.03730297089,-6.95348834991,-2.00651574135,-0.596388339996,-2.74284791946,-0.80222761631,0.848814249039,-1.75432777405,-10.0,-10.0,-9.83110046387,-2.83674669266,0.378003299236,0.620379805565,-0.0396155864,0.846564233303,0.673866331577
2597,0.000231310448726,0.000251207733527,0.0,0.000662904814817,0.00065000000177,0.00130000000354,-10.0,-0.179822996259,-0.351229399443,5.65320014954,-0.620055675507,0.183449998498,0.000468351412565,0.000235115629039,0.000207282195333,1.02365005016,-0.000455635745311,-0.00129750324413,0.411891669035,0.091977827251,-0.000183006006409,0.290823936462,-0.000346302054822,0.0536113381386,-0.538537621498,-0.652171730995,0.364340871572,0.909925818443,0.0624884441495,0.00200000009499,0.0,-1.37899708748,-0.0212632194161,0.240286409855,0.000178110669367,0.0,-0.000155367117259,0.674499988556,-0.083400003612,1.13958263397,0.969878792763,-0.0247563458979,0.0,-0.0208500027657,1.44022917747,0.00034999998752,0.0,0.00023266277276,0.0,0.0,0.0,-0.252036571503,0.0,0.0,-2.6619925499,0.00156859436538,-0.00212716776878,0.000940722471569,-0.00102229113691,-0.511507928371,-0.100229471922,-0.00200000009499,0.000172114538145,0.0,-0.89259904623,-0.93340575695,-0.686202943325,-0.380171775818,-4.646900177,0.203041389585,0.341215193272,0.0482858195901,0.145322084427,-0.275200009346,0.0,0.0,0.0,0.0,-0.362722784281,-0.465017318726,0.00034999998752,0.000168893340742,0.000699999975041,0.0,0.000912229181267,0.000547641131561,0.201918169856,0.205161258578,-1.28691875935,0.20410874486,0.239192068577,0.137228384614,-2.60750198364,0.298136860132,0.337249994278,-1.72153961658,0.0,0.0,0.0,-0.443946659565,0.0,-0.924556195736,0.0,0.0,-0.693173468113,-3.37073540688,0.0,-0.659239411354,-2.95180892944,-0.000238476321101,0.0,-2.78381299973,-5.14314937592,-0.000171732041053,0.0,0.0,-0.498349934816,-3.13208147418e-06,-0.298605173826,0.000181995710591,0.0,-1.37088882923
55847,2.04235601425,2.77690625191,2.80201244354,0.468370139599,0.760600030422,0.728699982166,0.2799000144,1.37238121033,1.76917266846,0.186999991536,0.316357493401,-0.772599995136,0.366799712181,1.30015051365,-0.211276069283,-1.15374994278,0.644586205482,1.08173859119,2.10912966728,2.16423463821,1.6236897707,0.945900142193,2.79597187042,0.626484692097,0.128077864647,0.900427758694,0.218023300171,-0.842553198338,0.629451751709,0.674499988556,-3.3982000351,2.02669858932,1.46373224258,2.58268404007,2.12785983086,1.62693715096,0.982056379318,0.675100028515,0.164499998093,0.807428300381,1.04690253735,0.554643750191,-1.51850008965,0.55989998579,0.817268133163,0.731200039387,-3.07809996605,-1.31137180328,2.73392391205,3.91648769379,2.64983224869,2.40558791161,4.89900016785,0.910392343998,1.91812849045,-0.456017643213,-0.216502606869,-0.469019621611,-0.407554507256,0.320114523172,0.911836326122,0.970899999142,2.29004383087,4.40185165405,2.7576417923,-0.216004133224,0.692130327225,0.794677138329,0.721000015736,2.74774742126,2.36144256592,2.89884185791,0.699844717979,0.902400016785,0.798762977123,0.953241348267,0.327504247427,0.975935161114,1.73784291744,2.79745030403,0.298449993134,-0.739070057869,-1.09879994392,-0.605700016022,2.37060236931,-0.106348991394,2.9096019268,2.53862857819,2.26500844955,0.217105031013,-0.339605569839,0.713578104973,-0.891625702381,-0.604889750481,2.96500015259,2.28654050827,1.90281558037,2.29512882233,1.69700586796,0.853986740112,-1.08281195164,-0.0184485316277,0.308130890131,-0.975553154945,1.54403662682,0.935819268227,1.65155529976,1.30762779713,0.885053515434,-0.411585569382,1.10901784897,-0.030071631074,-0.698657870293,1.01217544079,1.068395257,0.547764360905,0.789530336857,-0.415907114744,-0.802925348282,0.238245397806,0.522657513618,-0.572898983955
