rid,DOS013_VCAP_24H:BRD-K03257659-001-01-0:5.01,DOS040_A375_24H:BRD-K03257659-001-01-0:5.01,DOS040_HT29_24H:BRD-K03257659-001-01-0:5.01,DOSBIO001_A375_24H:BRD-K03257659:10.0189,DOSBIO001_A549_24H:BRD-K03257659:10.0189,DOSBIO001_HT29_24H:BRD-K03257659:10.0189,DOSBIO001_MCF7_24H:BRD-K03257659:10.0189,DOSBIO001_PC3_24H:BRD-K03257659:10.0189,DOSBIO001_NEU_24H:BRD-K03257659:10.0189,DOSBIO001_NPC_24H:BRD-K03257659:10.0189
644,0.0142999887466,2.01644992828,1.88709998131,1.81415605545,-0.17845121026,-0.35253238678,-0.659797668457,-0.0679962337017,-0.573050022125,0.469445317984
6284,-1.48895001411,-1.04735004902,0.197500005364,-0.900502979755,-1.0447665453,-0.738338708878,0.0200785249472,0.0384272672236,-0.68900001049,1.02264308929
4605,0.704900026321,0.514299988747,-0.45664998889,1.03189814091,1.14095389843,0.311424016953,-0.23206025362,-0.111159861088,0.410149991512,-1.21405315399
6810,-0.450699985027,2.48344993591,0.478900015354,0.345147907734,-0.707156538963,0.241950035095,-0.0948721468449,-0.299155324697,1.24810004234,-0.701078593731
54499,-1.15240001678,0.671249985695,-3.99545001984,0.221420615911,-0.193536043167,-0.490694820881,-0.537661969662,-0.357196748257,-1.41254997253,-0.289588868618
11007,-1.59249997139,0.435149997473,0.206000000238,-2.45421814919,0.070301361382,-0.459860116243,-0.621759414673,0.0192554295063,-0.0980499982834,0.211822420359
1643,-1.3654999733,1.3343000412,1.21294999123,1.07314968109,-1.1038172245,-0.101901471615,0.168221741915,1.50575327873,1.95475006104,0.320827245712
25805,-0.848699986935,2.13925004005,0.749650001526,-0.685243785381,-0.44740319252,-0.0395241975784,0.665734827518,-0.0396100878716,0.656450033188,0.749063253403
3033,-0.870400011539,-0.151399999857,-0.424850016832,1.2052615881,-1.06810212135,0.480041146278,0.343097299337,0.251294344664,1.77500009537,0.64696931839
2745,1.03820002079,2.59035015106,0.119100004435,0.356409341097,-1.10427510738,-0.156788900495,-0.0202703680843,0.242888897657,-0.828999996185,0.0531691908836
9961,-1.37940001488,0.506200015545,-1.43900001049,0.386365234852,-0.341226756573,-1.42843079567,-0.789349734783,-0.410712569952,1.60130000114,0.677406013012
3925,-3.15105009079,1.54030001163,-0.62600004673,0.787544071674,0.290158510208,-0.319876521826,-0.363674819469,0.245588734746,-0.852100014687,0.715220570564
2582,-0.880250036716,-0.505850017071,-1.06474995613,-0.336707055569,-0.0150846093893,-0.670458376408,-0.840733766556,-0.371673554182,-1.10450005531,0.556008815765
5792,0.906300008297,-0.404049992561,1.20309996605,-1.6516764164,1.4971126318,0.0752723664045,0.791856229305,1.0744997263,0.587449967861,0.00642469525337
5236,-0.747550010681,1.32315003872,-0.70710003376,1.37489259243,0.007269769907,-0.026598289609,-0.0208393484354,-1.5268907547,-2.02075004578,0.329220920801
4016,0.0897499918938,1.43134999275,0.829749941826,-0.891839146614,-0.41442283988,-0.19729834795,-0.769807636738,-1.07444548607,-0.634299993515,-1.52325844765
4651,-0.190249979496,2.6412498951,0.608150005341,-2.01978063583,-0.401794493198,-0.997358977795,0.0626888275146,0.265173524618,-1.13635003567,-0.032693810761
3988,-0.774450004101,0.306900024414,1.74895000458,-1.60024499893,-0.796072363853,-0.0390063524246,-0.764855027199,-0.35889095068,-0.458299964666,-0.233203440905
26227,0.0611000061035,0.580099999905,-0.885249972343,-2.44661188126,0.0638988912106,-0.317956626415,-0.0202435031533,-0.92400598526,-1.07579994202,0.352843850851
7982,-2.25009989738,-1.07539999485,-1.22975003719,0.563890516758,0.0875827074051,-1.07784307003,-0.280662059784,-0.602849781513,-2.32964992523,0.516966700554
3551,-0.241799995303,3.09745001793,1.18735003471,-0.446082174778,1.19193911552,-0.408841788769,0.793996393681,0.244447186589,-0.508350014687,0.172091931105
5108,-0.868499994278,-0.622000038624,1.31450009346,0.134600788355,-0.720014929771,0.169715821743,0.376654922962,-0.431996375322,0.0319499969482,0.531946182251
8870,-0.93005001545,0.58520001173,-10.0,0.346170842648,0.0859978497028,-0.199916034937,-0.119057133794,0.722951889038,0.872900009155,-0.238835573196
2195,0.25260001421,-0.934350013733,-0.249950006604,-0.396255373955,-0.118091776967,-0.506030380726,-0.0034336745739,-0.232608258724,-0.486099988222,1.25875329971
8731,-0.609200000763,1.62619996071,-2.22694993019,-0.428991943598,-1.06043148041,0.126647561789,-0.272415399551,1.54087972641,-0.839599967003,0.922290980816
1956,-0.349299997091,-1.05174994469,0.114249996841,0.723930180073,-0.696441709995,0.302591204643,-0.158324822783,-0.714288234711,0.646849989891,0.175679653883
10276,-0.0974500179291,1.02830004692,-3.33434987068,-0.430795967579,0.16251283884,-0.0646290928125,-0.0672676563263,0.65852367878,0.973400056362,0.588603973389
1666,-0.909700036049,2.27209997177,-0.730800032616,-1.47848713398,1.33937072754,0.852512955666,0.532636225224,-0.523762047291,0.591150045395,0.0188066959381
4864,-0.140599995852,0.197699993849,1.31449997425,3.92705464363,-0.64995020628,-0.569801092148,0.239093512297,-0.195390671492,-1.32554996014,0.427101463079
4232,1.33399999142,0.34865000844,2.31680011749,-0.636677384377,0.547200024128,0.0586942583323,-0.0670040547848,1.27752423286,-0.0519500002265,-0.490088522434
5050,-0.793500006199,-4.47289991379,-2.24784994125,1.46808493137,0.257852584124,0.329113900661,-0.91722458601,-0.084347859025,-1.47790002823,-0.329861164093
813,-0.205749988556,0.754199981689,-2.41829991341,-0.774531364441,0.194097071886,-0.19322887063,0.125937312841,-0.0440803021193,-0.608199954033,0.648945510387
3964,0.17460000515,1.65224993229,1.49985003471,-1.0139619112,-0.0279855057597,0.0346758887172,-1.06685566902,-0.0170647501945,0.891849994659,-0.886031150818
26020,-0.906300008297,2.47810006142,1.21559989452,1.17151200771,-0.304155737162,-0.238012045622,-1.42074942589,-1.53886163235,-1.59544992447,0.33387863636
481,1.10190010071,1.27505004406,-1.67715001106,0.166527509689,-0.837879121304,-0.736437797546,-0.823108971119,-0.682139694691,-1.44200003147,-0.16698512435
5019,-2.08990001678,-2.82999992371,2.57159996033,-0.0362107828259,1.12269949913,-0.202097952366,0.868563652039,-0.390043377876,-0.134499996901,1.38070094585
291,-1.17820000648,1.22444999218,-0.386350005865,-1.15884768963,0.176184147596,-0.749345958233,-0.566837906837,0.192129850388,-0.335000008345,0.483460485935
10973,-1.03690004349,-1.15270006657,-0.711149990559,-0.396468013525,-0.980251133442,-0.27534404397,0.230518400669,0.48276501894,-2.07415008545,0.711894333363
9697,0.0552000030875,-0.234549984336,0.77840000391,0.251281946898,0.54275739193,-0.144764780998,0.541844248772,-0.751616120338,0.38529998064,-0.442854851484
5831,-0.334200024605,2.98869991302,-2.06550002098,0.49523666501,-0.085766300559,-0.752236962318,0.258038401604,-0.494009822607,-1.1670999527,0.990429520607
8202,0.112049996853,0.00724999606609,0.470050007105,0.582633316517,-0.442947477102,0.120556294918,-1.14941573143,0.554813444614,1.01445007324,-0.389069318771
57804,-0.296800017357,0.367399990559,-0.103200003505,-0.159621581435,-2.24902391434,0.249565690756,-1.2189514637,-0.485826224089,0.0910499989986,-1.47029709816
5566,0.4769500494,-0.550899982452,-0.733450055122,0.55135434866,0.780430972576,0.549688637257,-0.633889555931,-0.911124050617,0.862550020218,-1.50345230103
57149,-1.52079999447,-0.714800000191,0.527450025082,-0.490147709846,-0.404966831207,0.0840236544609,-0.500572383404,-0.479074716568,-0.745750010014,0.869991779327
7416,-0.282499998808,-0.20640000701,0.552049994469,0.201224848628,0.596556127071,0.86806333065,0.0855683684349,-0.538425862789,1.35440003872,-0.453516483307
10174,-1.43919992447,0.473800003529,0.35490000248,0.100769773126,-0.826832294464,-0.577941298485,0.0590157210827,-0.00987412780523,-1.02789998055,-2.02143955231
6676,-0.0390999913216,1.12644994259,-0.661149978638,1.46695232391,-0.371880978346,0.235379070044,-1.09477031231,0.12063921988,0.414200007915,3.69071054459
8884,1.43429994583,0.476249933243,-1.00775003433,0.107554376125,-0.37126943469,-1.89044618607,-3.26940441132,0.368709027767,0.241999998689,-0.350601941347
5997,0.125300005078,-1.4305999279,-2.76819992065,-0.266109198332,-0.119098931551,0.481222271919,-0.757345557213,0.203206062317,-0.30505001545,1.03590142727
57147,-1.03310000896,-0.598150014877,1.80875003338,-0.366685152054,0.297876298428,0.11661555618,0.592386364937,-0.682574748993,-0.580999970436,-0.214456021786
6909,0.56920003891,2.78429985046,1.57309997082,-0.275349140167,0.78468477726,0.246074736118,0.602862775326,0.90370452404,0.237049996853,1.10510528088
9093,1.62150001526,0.163200005889,1.95070004463,0.463493436575,-0.0132509768009,0.59125328064,-0.374102920294,0.270798891783,0.0,-3.28598880768
23142,0.774399995804,0.178000003099,-2.5585000515,-0.208486869931,0.377598673105,-0.0313853621483,0.693617463112,0.574767947197,-0.218800008297,-0.535040080547
8444,0.754799962044,-1.33910000324,-0.475499987602,3.35597372055,2.09743332863,0.551620602608,0.363191157579,1.07757806778,0.573149979115,-0.293544709682
11232,0.884450018406,-0.482349991798,-1.77939999104,1.77642726898,-0.388643562794,-0.82710981369,-0.463830530643,-3.20857071877,-1.90415000916,0.130805000663
27095,-2.33710002899,-6.03709983826,-9.20294952393,1.1697409153,-0.00054207444191,-2.65083098412,-0.230551242828,-0.333306014538,-0.450250029564,0.599877476692
10732,1.64079999924,-0.312550008297,0.284250020981,-1.18151712418,0.451550871134,-0.0484752357006,0.526732742786,0.160571351647,-0.153099998832,1.28538036346
23029,-0.698249995708,1.56719994545,-2.49510002136,-0.275922000408,0.708714425564,-7.33976507187,-0.313773870468,-0.646816730499,-0.603150010109,-0.586887955666
9270,-0.608550012112,0.371450006962,0.0703000128269,0.350042879581,-0.426973462105,0.449274301529,0.283523201942,-0.626299440861,-1.1182500124,0.954751491547
47,-0.574299991131,3.38365006447,-1.18370008469,-1.36892640591,-0.169293314219,-0.353307068348,-0.733638882637,-0.861338853836,-1.33114993572,-1.39558911324
5889,-0.684750020504,-0.239749997854,0.524850010872,1.4348744154,-0.483559429646,-0.132306665182,-0.320995092392,-0.481943547726,-0.920450091362,0.779688060284
8243,1.00835001469,2.5666000843,-0.560199975967,-0.481025367975,0.794472813606,0.623007655144,-2.2498190403,-0.106850504875,1.35144996643,0.237056046724
10730,0.663950026035,-0.235099986196,-5.02880001068,-1.08447861671,0.576688289642,-0.624712705612,-0.395584523678,-1.09570193291,-1.19005000591,-3.1399102211
30,0.805600047112,-0.994099974632,-1.58459997177,0.679082989693,0.242694571614,0.503453075886,0.277768909931,0.403723537922,-0.557699978352,-0.771333098412
7466,-0.963349997997,-1.07934999466,0.992499947548,1.62121737003,0.678539991379,0.536408543587,0.114804521203,1.92372965813,0.562949955463,2.53880357742
89910,-0.514199972153,0.236299991608,0.473600029945,-0.854943037033,0.79338312149,-0.0557309910655,0.496059775352,0.163751929998,0.577749967575,1.01464021206
56654,0.0,1.52515006065,-5.52015018463,-5.24154376984,-0.795414984226,0.426460206509,-0.568978071213,-0.488844811916,-0.927700042725,-3.73433303833
501,-1.19819998741,-0.506500005722,1.31975007057,-0.649465084076,0.802911758423,0.137360572815,-0.032646805048,0.109396457672,1.13650000095,-0.94907617569
5438,-0.491349995136,1.79799997807,-1.66349995136,-5.26607656479,0.225921615958,0.519151568413,0.683941364288,-1.10116958618,-0.975399971008,0.914085686207
26993,-0.827849984169,-1.65975010395,1.27670001984,0.20947355032,-0.215950131416,0.388897836208,-0.245142668486,-0.60786318779,-0.878450036049,0.324208855629
55111,-0.811399996281,-2.0391998291,0.385000020266,0.180792033672,0.151146322489,-0.429586082697,0.509576022625,-2.39572811127,-0.729099988937,0.0171585083008
8520,-0.601249992847,-4.06384992599,-3.44459986687,-0.948658823967,-2.10457468033,0.297763079405,0.971203148365,-0.297102600336,0.0952999964356,-0.772270798683
10146,-1.24084997177,-5.33874988556,0.0480499863625,-6.28005599976,0.0306778177619,0.100347220898,-0.148222833872,-0.524897217751,-0.481299996376,0.500318169594
7165,0.297100007534,0.0533500015736,-0.385749995708,0.801930010319,-0.558099031448,0.912040710449,1.5567034483,-0.731508612633,-0.40055000782,0.492286920547
55011,-0.741999983788,-2.55754995346,-1.76839995384,0.964698433876,1.01637458801,0.0315873324871,0.23022967577,-0.835862457752,0.862750053406,0.153509020805
6461,1.27005004883,0.468950003386,2.2185997963,-0.0180156975985,0.988445520401,0.935367166996,0.16178432107,0.80757188797,1.14960002899,-0.639909207821
10813,0.370050013065,-3.53840017319,1.54570007324,-1.21439003944,-1.49332761765,-0.0963822305202,1.5178476572,0.168323278427,1.44389998913,1.20001935959
80746,0.0805500000715,-1.22704994678,0.877550005913,-0.81250923872,0.234198987484,0.892642438412,-0.12920114398,-0.368219792843,2.59155011177,1.84076046944
10434,-0.452349990606,-0.524500012398,0.355250000954,-1.63036286831,-0.415021747351,0.406381607056,0.577829957008,0.260815262794,0.133349999785,-0.431779026985
5607,0.340349972248,-1.77925002575,-0.15870000422,1.23730540276,0.792582988739,0.123401388526,-0.684488594532,-0.297054648399,-0.393000006676,0.561094880104
22827,-0.435050010681,-4.66319990158,0.0611499920487,0.637172341347,-0.0210555046797,-0.30245539546,-0.0706581547856,0.707552313805,-1.17379999161,-3.10076498985
51635,-4.75990009308,-0.644500017166,0.585399985313,0.357672840357,-2.90649938583,-0.978883266449,0.400442957878,-0.433533608913,-1.07774996758,0.122108519077
84159,1.13440001011,-1.2282500267,-1.07640004158,-1.84037053585,1.93418431282,1.94155168533,0.768315196037,-0.23589220643,0.992449998856,0.0772956907749
3508,-0.0256499797106,-1.20060002804,1.81215000153,-0.108926437795,-0.26584559679,-0.509050369263,-0.0813881233335,0.0877747535706,-0.71624994278,3.07020378113
84890,-1.86400008202,1.16320002079,5.74450016022,-0.363193839788,-0.577146708965,-0.150805011392,0.713150858879,-0.10331043601,-1.16285002232,1.775431633
79600,-0.136199995875,-0.685450017452,-3.37785005569,4.68001461029,-0.0558926463127,4.07742214203,-0.150019228458,4.14633893967,1.23555004597,0.760446190834
8574,-1.51674997807,1.3165500164,-0.929000020027,-1.88703119755,-0.941908240318,0.191656261683,0.218046233058,0.240296423435,-0.70324999094,0.837339043617
5529,0.923350036144,-0.579349994659,0.829249978065,0.355157643557,0.650078773499,1.09298932552,0.185297071934,-0.0304275453091,1.55200004578,-0.794501185417
3909,0.278000026941,1.86870002747,4.15539979935,5.27473497391,1.48639523983,-0.393721699715,-0.37851113081,-1.96918070316,0.287550002337,2.08447217941
9637,-0.0542499981821,-0.585600018501,-0.496499985456,-0.0116683635861,-0.559989273548,-0.391343384981,0.0820477977395,-0.0312506556511,-0.321900010109,0.412162452936
8518,1.40455007553,-1.56674993038,-0.0566000044346,1.77724349499,-0.610330224037,0.0266156494617,-0.022970020771,-0.447312474251,-1.84150004387,-1.93237531185
6443,-0.646149992943,1.85360002518,0.287900000811,0.0903182327747,-0.729151844978,-0.245703965425,-0.0293688550591,-0.261187016964,-0.769100010395,0.734956026077
58478,-0.0788000002503,-1.40135002136,0.960850000381,0.725517570972,-0.575520634651,0.241795226932,-0.0417805761099,0.881481528282,-0.259999990463,-1.89061927795
4850,-1.56270003319,2.18209981918,5.05854988098,1.31146752834,-0.0575283132493,0.330066084862,0.580203771591,-0.529583513737,-0.538650035858,0.477114886045
23210,-1.80110001564,0.465799987316,-1.66324996948,0.0883592143655,-0.874000251293,-0.170002102852,-0.0158915817738,-4.62149381638,-0.301149994135,0.980823040009
54733,-1.28235006332,1.95075011253,-0.999649941921,-0.227755054832,-2.15218877792,0.50511944294,-0.807899951935,-0.308791786432,0.634150028229,-0.193743258715
55129,-0.786800026894,-0.58235001564,-3.30999994278,-0.0228063836694,2.74106001854,-0.330360502005,-0.104219458997,0.533890485764,-0.410950005054,2.15566182137
10273,-1.07749998569,0.00135000003502,-1.11804997921,0.501207709312,0.173626929522,-0.222773864865,0.0,-0.337213307619,-1.3165500164,1.15757787228
572,0.482600003481,2.33524990082,-0.76240003109,1.12965357304,0.786190152168,-0.116437189281,-0.889086425304,-1.20224201679,-1.12625002861,-3.16421675682
5716,-0.311000019312,0.648500025272,-3.00920009613,-1.20895087719,0.73145699501,-0.310037285089,0.548843026161,-0.415636122227,-0.108150005341,0.358206748962
22841,-0.0293000005186,-1.37845003605,0.59810000658,1.44108760357,0.0818565785885,-0.866591453552,-0.246594786644,-0.11195923388,1.61839997768,2.5962665081
2356,-0.801750004292,-1.02160000801,-1.56865000725,-0.0829322934151,0.512709617615,-0.411737263203,-0.665212154388,-1.14827537537,-1.0393999815,-0.678010225296
6050,1.06824994087,0.891950130463,-5.0,1.80356705189,0.202515572309,0.32010447979,-0.731747806072,0.15055039525,-0.153549984097,-2.07972669601
64422,0.27689999342,-0.956750035286,-1.43094992638,0.289938092232,0.427880465984,0.773776829243,-0.0542431771755,0.262542575598,3.20554995537,0.511861622334
8837,0.120900005102,2.2361998558,1.31840002537,1.8748729229,-0.713427662849,0.566326916218,0.573928415775,0.772896170616,1.08785009384,-0.717322051525
55127,-0.408450007439,-1.62049996853,0.655200004578,0.561417102814,-0.968566834927,0.276225298643,1.60569572449,0.486142486334,-1.59189999104,-0.717955350876
23335,1.76445007324,-0.419700026512,4.05830001831,0.569172501564,0.964026749134,0.171528816223,0.101180493832,0.106754563749,0.368699967861,3.72888469696
10270,-0.435649991035,-1.17630004883,0.677250027657,-0.733092904091,-1.34489154816,0.693684101105,1.77931845188,-0.274345576763,-0.52815002203,0.857695519924
6509,0.421550005674,5.06045007706,-0.311399996281,0.132573455572,0.0795954167843,0.442838877439,0.0235951468349,-0.149310797453,-0.525049984455,1.07626795769
83743,-0.963449954987,-0.229450017214,-0.505550026894,-1.61274087429,-0.812174677849,-0.435123175383,0.0061759063974,-0.115790486336,-1.10759997368,0.258781015873
6772,-0.378899991512,-0.965849995613,2.10540008545,0.610814630985,-0.192482098937,-0.328183859587,0.177022576332,-6.87292909622,-1.05379998684,-0.461868584156
22887,-0.627750039101,3.23485016823,1.15075016022,1.12732756138,-0.479192346334,0.490083903074,0.0374886542559,-0.413190215826,-1.23004996777,1.7171869278
51001,1.35755002499,-0.399450004101,0.640349984169,1.49855446815,0.223112359643,0.70969671011,0.182358413935,1.08645713329,0.992300033569,-0.312907755375
26511,0.852800011635,-3.09230017662,-0.964150011539,-0.0260796938092,0.171581625938,1.0551636219,-0.204288035631,0.61845177412,0.253949999809,-1.51450181007
7874,-1.44865000248,1.34325003624,-0.840799987316,-0.445642977953,-0.511168003082,-0.179195746779,-0.0248730480671,4.22077846527,-2.02255010605,0.587513804436
51070,-2.05134987831,-1.45630002022,-2.02154994011,0.151624202728,0.197195574641,0.140364825726,-0.099626287818,-0.122192084789,-0.308799982071,-0.331693828106
1738,0.539250016212,-0.955100059509,-0.968299984932,-0.108328640461,-0.162136018276,0.0903052538633,-0.632159650326,-0.103814065456,-1.28215003014,0.0448686853051
3416,-0.159749984741,1.64195001125,0.870049953461,-0.0576008483768,-1.10303509235,0.0352833718061,-0.481656521559,-0.64427947998,-0.0189499855042,-0.625933885574
9128,-1.07139992714,1.45569992065,-1.76689994335,-0.159611672163,-0.0658991932869,-3.89874315262,0.547133803368,-0.565377473831,-0.964750051498,-1.24090623856
9833,0.0900499969721,0.1549000144,-1.83034992218,1.23978710175,-1.29152989388,-3.07918262482,-0.285527050495,-0.651990056038,-0.813000023365,2.3310174942
4088,0.72570002079,1.86109995842,-0.406050026417,0.105818450451,-1.19067311287,0.84518891573,-0.627738237381,1.30051159859,1.89779996872,2.00374937057
5018,-0.300599992275,-5.20289993286,-1.89030003548,-0.811190366745,-0.992510437965,0.206384658813,0.756234765053,-1.38507449627,-0.913949966431,-1.43380522728
51375,2.58020019531,-0.711600005627,1.21799993515,-0.255270689726,0.51847833395,0.53751373291,0.454310655594,1.2748926878,1.23225009441,-1.06054723263
55038,-0.541450023651,-1.0217499733,2.21850013733,-0.245382353663,0.209404140711,2.63375592232,-0.085755109787,1.16018390656,4.61075019836,-0.56632065773
23061,-0.41605001688,3.28765010834,-0.627449989319,0.314108669758,0.365897417068,-0.165684938431,-0.984705924988,-0.0288321748376,-0.691150009632,1.04651033878
64428,2.22885012627,0.444599986076,1.18089997768,0.514551520348,1.37492990494,4.42969942093,0.0485657155514,2.7510778904,1.27534997463,-1.4945795536
11325,-0.703549981117,2.5420999527,-0.60279995203,-0.452386975288,-1.08777356148,-0.0694047138095,3.87110209465,-0.453889429569,-1.11485004425,0.847843885422
9641,0.93079996109,3.99469995499,-0.803499937057,1.39277625084,-0.3103761971,0.330098509789,-0.876129627228,0.563135623932,0.337199985981,0.295752376318
23038,1.09864997864,2.55725002289,0.0653999745846,0.910300791264,-0.567033708096,-0.275382041931,3.32390642166,-0.165166452527,-0.145449995995,1.8071577549
57048,0.926300048828,0.141950011253,4.31729984283,0.666253089905,0.223679900169,-0.504801154137,-0.362399458885,1.2352591753,-0.262849986553,3.45139026642
94239,1.20434999466,-1.9782500267,-0.925799965858,0.34904974699,0.439822733402,1.02048838139,0.0846668034792,0.331493467093,1.10164999962,-0.80528563261
51203,-0.0143499970436,1.08840000629,0.267350018024,-0.0751114189625,0.589433431625,0.269780397415,-1.09054040909,-0.878982424736,-1.21394991875,0.465578466654
388650,2.67849993706,0.274500012398,0.769999980927,0.334580689669,0.823291242123,1.22654879093,0.13829678297,1.21403348446,0.525499999523,-0.132086962461
23039,0.159449994564,1.12220001221,0.98140001297,-0.53743904829,-0.430713653564,-0.0716478526592,-0.415434002876,-0.690498232841,-0.828649997711,-1.65328717232
55179,-0.194449990988,-1.34455001354,0.0899500250816,-2.68588399887,-0.177618682384,0.902938783169,0.419613093138,-0.311573535204,0.792250037193,0.462411522865
5827,0.298700004816,-1.32774996758,-0.863749980927,6.05410432816,0.120428413153,0.460560798645,0.263181984425,0.208406075835,-0.903250038624,0.581835448742
10245,-0.996599972248,0.372400015593,0.743349969387,-0.978342354298,0.612972259521,0.685868918896,0.434937030077,0.603785216808,-0.577549993992,2.4625005722
6813,0.710299968719,0.552150011063,-1.54009997845,3.18333339691,0.353319436312,0.0168353207409,0.315115690231,-0.188778579235,1.14075005054,-0.254131108522
3251,-1.07155001163,-1.40009999275,0.254550009966,-0.654312968254,0.582477986813,0.0682392120361,1.31124472618,0.698608756065,-0.0948000103235,4.15173768997
23212,-0.519549965858,0.364050000906,2.24865007401,2.68901920319,-0.609184741974,1.23614251614,-0.146143481135,-0.600580751896,0.996500015259,-0.864860892296
23536,0.652799963951,1.20605003834,1.93009996414,-0.151007249951,2.09668087959,0.527040183544,-0.457413166761,1.01230144501,0.679549992085,-0.39501529932
51282,-1.25794994831,-3.22504997253,-0.835900008678,-0.236270457506,0.182049185038,-0.103393957019,0.295941114426,1.24138641357,-0.624499976635,0.736769556999
10227,-1.48570001125,-0.446350008249,-0.93514996767,-0.566256165504,1.54845285416,-0.665205299854,-0.0790098384023,0.0474408864975,-0.619700014591,1.06427609921
50813,-0.327799975872,-2.99919986725,-2.4592499733,2.27631807327,0.48548078537,-0.347769320011,-0.156804427505,0.255212545395,-0.247699975967,1.19490087032
51024,0.0153499990702,1.13855004311,-3.86459994316,1.90517437458,-4.64793348312,-0.159718051553,-0.817255914211,-0.749366700649,-0.386299997568,0.892394185066
53343,-0.524399995804,1.25115001202,-0.725600004196,1.43705022335,0.775697171688,0.165177494287,0.149151474237,-0.436416685581,-0.558849990368,2.54410219193
1465,-1.57699990273,-0.563350021839,0.25,-0.321166664362,-0.958019554615,-0.417768448591,0.334465324879,-0.38750743866,-0.248700007796,-0.320258378983
79006,0.322200000286,-0.857499957085,0.958500027657,-1.18732690811,-0.970737218857,0.164482444525,0.0642725974321,0.295260041952,-1.31859993935,-1.81710553169
6988,0.959150016308,-2.79584980011,-0.316599994898,0.000439428724349,3.15721487999,0.312623888254,-0.359536081553,0.231099396944,-0.0305000003427,0.738175153732
11011,0.337150007486,1.81470000744,1.12029993534,1.12290132046,-0.610909879208,0.622351169586,-1.12134385109,0.253238528967,0.869850039482,-0.511469841003
23325,-0.233599990606,0.630649983883,-5.43475008011,1.46401810646,-1.22284865379,-2.14270615578,-0.0563434585929,-0.12229193747,-0.188800007105,-2.12762880325
10049,0.862299978733,5.37830018997,1.06515002251,-0.548385679722,-0.025111220777,0.140054196119,1.09860754013,0.977860033512,0.897150039673,-1.32485747337
3157,-1.34119999409,-1.01020002365,0.213799998164,0.914371430874,-5.58617401123,0.55943697691,-0.423956155777,0.00719569809735,-0.0414500012994,-2.15556836128
200734,0.476950019598,-3.20035004616,0.8492000103,-1.45830595493,1.13446640968,-0.087567448616,0.41864413023,1.17452478409,1.07139992714,-1.13655459881
9053,0.952549993992,0.396250009537,-2.70405006409,-0.8044911623,-0.0921949893236,-0.882150769234,-0.772747039795,-0.771696269512,0.262250006199,-0.687813162804
79094,-0.17959998548,-0.850600004196,-0.804650008678,0.564341664314,0.335724115372,0.385731399059,-1.24474954605,-0.510722160339,1.40614998341,-0.152597606182
2778,0.091899998486,-0.626299977303,2.38865017891,-1.02055871487,-0.741112232208,-4.08700895309,-0.618697941303,-0.712261676788,-3.68720006943,-2.81030416489
54881,-0.44034999609,-0.960250020027,-0.39359998703,1.51920795441,-0.935385227203,0.250753998756,-2.58664917946,0.305922925472,1.2542001009,0.314872682095
54807,-0.194049999118,0.779049992561,-3.03740000725,0.699296832085,1.02223432064,0.280267566442,0.56038415432,0.851711511612,1.58784997463,0.586655676365
323,1.09284996986,0.284999996424,0.367150008678,1.06372702122,1.08529353142,-0.319420576096,3.08350276947,0.385210454464,1.78145003319,-0.803903579712
26001,0.523249983788,0.348150014877,0.309700012207,-0.796492040157,-1.73538064957,-1.63636469841,-0.523106336594,-0.149716496468,0.148450002074,-1.65278446674
10190,-0.171250000596,-0.503650009632,-1.01565003395,0.11052981019,-0.272651791573,0.330258995295,-3.23632931709,0.839407801628,2.26839995384,1.42803549767
9686,-0.831300020218,-0.989899992943,-0.218400001526,1.44423794746,-0.542280197144,-1.36257255077,0.885242640972,0.18923085928,-0.563650012016,1.9054980278
54915,-1.14375007153,-0.836850047112,1.35039997101,-1.81168091297,0.703902304173,-0.296159029007,1.04412519932,0.482055127621,-0.182500004768,0.532912433147
23658,-1.1480499506,-0.205699980259,-3.35395002365,1.66817450523,-0.203351765871,-3.52624344826,0.339314222336,0.867269396782,-0.743149995804,-1.23475706577
7750,-0.345699995756,-0.26004999876,-0.254899978638,-0.401258170605,-0.324315369129,-0.320524841547,0.229313895106,-1.12436795235,-1.08659994602,-0.0771544724703
79643,-1.28579998016,0.649099946022,0.980199992657,4.97785234451,-0.131251573563,-0.641210258007,0.606694936752,-0.0206110179424,-0.0454999953508,3.18819975853
9488,-0.202600002289,0.993999958038,0.674550056458,0.518099069595,-0.00673723965883,-0.0378989242017,0.081445813179,-0.479058146477,0.333250015974,-0.261252850294
11200,-1.60010004044,3.01749992371,2.03310012817,-0.772841095924,-0.727563083172,0.040549941361,0.142012491822,0.168315604329,-1.38234996796,1.60605454445
65057,0.751100003719,0.183349967003,0.566299974918,-0.275680482388,1.21220934391,0.738247036934,0.549786031246,-0.370183497667,0.594300031662,-1.13757002354
6832,0.671000003815,-0.0672000050545,1.52335000038,-0.0794049799442,1.21094608307,0.798094332218,0.448022097349,0.85742110014,0.751949965954,-1.27335262299
23131,0.312099993229,1.02769994736,-0.333900034428,-0.189751207829,-0.308610916138,-1.07016217709,-0.937588989735,-1.34480476379,-0.102150000632,-0.47234326601
10776,-0.0709000080824,-0.171399980783,0.318450003862,-0.302168637514,-0.302285671234,-0.186289310455,-0.602686285973,-0.675850391388,-1.45079994202,-1.94701635838
