rid,LJP002_BT20_6H:BRD-K12343256-001-01-4:10,LJP002_BT20_6H:BRD-K12343256-001-01-4:2,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.08,LJP002_BT20_24H:BRD-K12343256-001-01-4:10,LJP002_BT20_24H:BRD-K12343256-001-01-4:2,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_6H:BRD-K12343256-001-01-4:10,LJP002_HS578T_6H:BRD-K12343256-001-01-4:2,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_24H:BRD-K12343256-001-01-4:10,LJP002_HS578T_24H:BRD-K12343256-001-01-4:2,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_6H:BRD-K12343256-001-01-4:10,LJP002_MCF7_6H:BRD-K12343256-001-01-4:2,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_24H:BRD-K12343256-001-01-4:10,LJP002_MCF7_24H:BRD-K12343256-001-01-4:2,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.08
595,-0.0339606590569,-0.824969470501,-0.527847588062,-0.545745134354,-1.99937415123,-1.93876087666,-1.90892720222,-2.48675537109,-2.00099635124,-2.02633595467,-1.65435779095,-2.53272223473,-3.64202404022,-3.45991754532,-3.6737742424,-2.08462405205,3.40917015076,-1.43488585949,-1.53014993668,-0.669350028038,-0.999650001526,-0.311300039291,1.86640000343,3.42004966736,-1.2819070816,-0.452878654003,-1.87154960632,-1.89538419247,-1.40825009346,-0.788700044155,-1.29065001011,-1.22479999065,-1.72216010094,-1.30913496017,-1.38974535465,-1.8087143898,-4.26084470749,-4.05835056305,-4.4617061615,-4.97220039368,0.18563118577,0.315805494785,-0.121217153966,-0.234773054719,-0.813826620579,-0.194001272321,-0.409208238125,-0.778449654579
4793,0.707756698132,0.73238414526,0.392743349075,-0.020536839962,-0.4986808002,-1.5569909811,-0.338830292225,-1.17280495167,-0.00419114530087,-0.139180973172,-0.824558079243,-0.108421251178,0.276504486799,0.0458047688007,0.935160934925,-0.936060845852,0.309076249599,0.449677079916,-0.221349999309,0.596750020981,0.0223500002176,-2.14209985733,-2.01030015945,4.34689998627,-0.874710559845,-0.118000626564,-0.00423545017838,0.105724126101,-0.36075001955,-0.46430003643,-0.524250030518,-1.22210001945,-1.30791664124,-0.744973301888,0.568795919418,-0.84682559967,-0.997459769249,-0.814170122147,-1.98646914959,-0.656149983406,0.858228206635,0.733245074749,0.619974374771,0.089162170887,0.143706724048,1.02004122734,0.559236049652,0.334592074156
2736,-0.568413376808,-0.582182049751,0.0260036438704,0.633048176765,-0.330848425627,-1.06840062141,-0.0571365989745,0.0448991805315,-1.33043432236,0.328390359879,0.138579756021,0.44066336751,-0.256726205349,-0.758900523186,-0.69299519062,0.0163838639855,3.44741511345,-0.214933082461,-0.56819999218,-0.63924998045,1.23070001602,1.56045007706,0.982200026512,1.09940004349,1.21962201595,-0.370959848166,0.54445296526,-0.0882012397051,0.175899997354,0.245949983597,1.04565000534,0.583999991417,0.834246218204,0.871719717979,-0.106558978558,-0.194850742817,0.587167143822,1.03245377541,0.649306833744,2.90109992027,-1.3742620945,-0.0610304176807,-0.733060836792,-0.382595598698,0.615323483944,-0.150273188949,-0.144934386015,-0.224875420332
5290,-1.06639158726,-0.784144282341,-0.58903837204,-0.164647221565,-0.412548363209,-0.65740442276,-0.408469438553,1.40185451508,-0.183909595013,-0.505291581154,-0.342797130346,0.0934625566006,-1.40189003944,-0.552225410938,-0.289445400238,1.77716708183,-0.0513800978661,-1.44373714924,-0.234200000763,-1.29005002975,1.29780006409,1.29054999352,0.399150013924,-0.564050018787,0.140835464001,-1.00764811039,-0.104507446289,0.360330015421,-1.16639995575,-1.66689991951,-0.398400008678,0.883350014687,-0.466210961342,-0.641813635826,-0.644027113914,0.544000327587,-0.36723035574,-0.0823462605476,0.961306810379,0.453350007534,-1.20334565639,-1.01443660259,-0.990090727806,-0.201838612556,0.319345533848,-1.25891494751,-0.211483478546,-0.00134010054171
6194,-0.000269382464467,0.00192296295427,-0.167729258537,-0.000264866510406,-0.143974095583,0.177292898297,-0.379893839359,0.149936199188,0.000741249066778,-0.420862346888,-0.0701078027487,-0.00245472136885,-0.519178807735,-1.45343518257,-1.88380908966,-1.37972474098,-4.87887716293,-0.638991117477,-0.699750006199,0.0690999999642,0.00065000000177,-1.33955001831,-3.40989995003,-3.06354999542,-0.568364620209,-0.0177305340767,0.144309937954,0.451931685209,-0.115850001574,-0.398299992085,-1.95994997025,-0.915099978447,0.737304151058,0.15904968977,-0.195037603378,0.429989755154,0.303910285234,0.655622243881,0.322252780199,0.5707000494,-0.000477746303659,-0.0711851119995,0.000268317991868,-4.41340671387e-05,-0.249512270093,0.101845726371,0.315332770348,-0.127288684249
1676,-0.767607808113,-0.765303969383,0.00589982420206,0.194938182831,-0.945142447948,-0.841853320599,-0.73238825798,-0.127554148436,-0.139820635319,-0.20558783412,-0.543242096901,0.724705576897,-0.0755404680967,0.0952776074409,-0.536857485771,-0.498176455498,0.93555355072,-0.598772466183,-0.890950024128,-0.791999995708,1.62365007401,1.42694997787,0.96850001812,0.922099947929,0.690458059311,-0.801578521729,0.0725998356938,-0.285571724176,0.229550004005,0.276800006628,1.61190009117,0.919550001621,-0.534796357155,-0.155345574021,-0.276360571384,-1.81040608883,0.297925710678,0.402316868305,1.95292246342,0.866850018501,-1.55165970325,-0.016065299511,-0.256514489651,0.245728105307,-1.37035012245,-0.823600292206,-1.35253798962,-0.701929211617
23512,0.334331423044,-0.190513625741,0.361582934856,0.701884865761,-1.86711907387,-0.128754109144,-1.93274211884,-0.744611501694,-0.318901926279,1.00539922714,-0.7086571455,0.466693222523,0.0687794536352,-0.00410783290863,-0.325463205576,-0.951093196869,-0.519789755344,1.07402896881,-0.00265000760555,1.15184998512,-4.06920003891,-3.83940005302,-0.992750048637,-0.800599992275,0.248301818967,1.26940488815,0.250353008509,-0.580889582634,0.735899984837,0.416449993849,1.67980003357,0.703050017357,-0.103218339384,0.425323724747,1.55393862724,0.428845703602,-0.94297593832,-1.87330675125,-1.08057582378,-1.39845001698,-1.16955578327,0.150666415691,0.324943304062,0.165535032749,-0.984811365604,-0.0493287742138,-1.54797077179,-0.811255216599
148022,0.155380263925,0.56176763773,-0.191190749407,-0.849485635757,-0.640012443066,-0.484043240547,0.14641302824,-1.42029464245,-1.48596906662,-0.629544734955,-1.10043346882,-1.03134477139,1.18415808678,0.212873160839,0.172660276294,-0.0912038385868,-1.58077383041,-0.00569866597652,-0.170650005341,-0.00109997391701,-0.298150002956,-1.26335000992,0.0352999940515,1.57994997501,0.279737651348,0.256598860025,-0.315037190914,-1.89583945274,0.861649990082,0.439700007439,0.116000026464,1.32780003548,-1.25165331364,-0.720481514931,-1.87285590172,-1.29467153549,1.02995705605,1.25758326054,1.11716020107,1.98799991608,0.195097833872,0.82013297081,0.934349775314,1.19673681259,2.15071058273,0.659287571907,1.48415756226,0.86615049839
1906,-1.70970892906,0.0509786456823,-0.396763294935,0.262307584286,-0.229295685887,-1.07712638378,0.344573408365,-0.352871000767,-0.515229225159,0.316703766584,-2.62861919403,0.515727162361,-0.578860878944,0.300623357296,-0.500336170197,-1.12650370598,0.975428819656,-0.162623941898,0.684549987316,-0.548449993134,1.39730000496,0.653499960899,-0.506500005722,0.714949965477,-1.93084537983,-1.23656582832,0.0503464564681,-0.68308109045,-0.689100027084,0.622749984264,0.630800008774,1.21654999256,-0.414715737104,-0.577586889267,0.414722651243,-0.356095254421,0.645402312279,1.51283478737,0.579860150814,1.09249997139,-0.0954307317734,0.69212603569,0.0251024514437,0.489135563374,-0.329554200172,0.919120669365,0.500976920128,0.355128347874
8878,1.2409414053,0.849864244461,0.599314570427,0.42117151618,1.0642850399,0.672253608704,0.895304918289,-0.198604881763,0.354929327965,-0.0201813876629,0.423966854811,0.102916277945,1.95828962326,1.65548801422,1.89821898937,1.15336835384,-0.84415191412,1.58461308479,1.29929995537,1.19134998322,0.523599982262,1.53560006618,0.810350000858,0.786350011826,0.598451137543,-0.87409389019,-0.910661280155,-1.23992609978,-0.736949980259,0.752650022507,0.0738500058651,0.058449998498,0.493263840675,0.816169381142,0.882352530956,0.378917574883,2.70388889313,2.11141180992,3.2976770401,2.18134999275,1.3944940567,0.897415041924,1.37559306622,0.291377097368,1.90520381927,0.572215437889,0.238789439201,0.689207673073
3091,-1.59101998806,-0.0015304320259,-0.136661380529,-0.656420469284,-1.63151347637,0.162847653031,0.246161669493,0.362404614687,-0.204544261098,0.000853941892274,-0.150491282344,0.00200000009499,1.08962523937,0.64856761694,0.823861479759,-0.683391749859,-1.03457546234,-0.925478339195,-0.445699989796,-0.932449996471,-0.147650003433,-1.23145008087,-0.343400001526,0.613049983978,0.180394381285,-0.942466914654,0.255511343479,0.206275746226,0.395350009203,-0.354400038719,0.76599997282,0.399700015783,-0.313809752464,0.76155769825,0.436465829611,-0.601958274841,1.44799351692,0.438464164734,1.05986344814,-0.532950043678,-2.25250864029,-0.917135834694,0.289853841066,-0.179946005344,0.633359253407,-0.436679571867,-0.00669282674789,0.133662998676
5743,2.76779341698,0.415673017502,0.113512665033,0.426794201136,-0.38639909029,-1.03613960743,-0.651877582073,-0.788028359413,-0.708132565022,-0.0653159245849,-0.233148932457,-0.490211695433,-0.122037366033,-0.627184152603,-0.75135833025,2.46397781372,3.32581782341,-1.12165248394,-0.950700044632,-0.416999965906,1.80420005322,0.805450081825,2.16774988174,3.4781498909,0.104668349028,-0.316731452942,0.389297306538,0.153645068407,-0.481450021267,-0.824750006199,-0.649199962616,1.17394995689,-0.674735963345,0.175272062421,-0.613397419453,-0.550462245941,-0.573861837387,-0.316552132368,0.948660254478,0.391199976206,-0.937782824039,-0.686207175255,-0.434614360332,0.0517227649689,-0.418707191944,-0.777829110622,-0.146337717772,-0.0270824581385
5321,-3.84633922577,-0.284842222929,-0.139383494854,-0.778909444809,-1.24186313152,-2.06133460999,-0.706674277782,0.52344250679,-1.0077906847,-0.814759373665,-0.673658311367,0.823844790459,-1.70620656013,-0.664961218834,-0.350874006748,-0.657600164413,-0.100005358458,-1.28184902668,-0.439900010824,-1.23390007019,1.36349999905,0.846199989319,0.225649982691,0.336449980736,-0.888506650925,-0.849801540375,0.114240899682,0.460847020149,0.554450035095,0.534000039101,0.588549971581,0.724500000477,-1.14802336693,-1.48648822308,-0.597939193249,-1.15410208702,-0.308001637459,0.33162343502,0.0453062057495,-0.0374499969184,-2.49331903458,-1.211176157,-1.40860891342,0.110308080912,-3.92957234383,-0.668329775333,-1.25907337666,-0.269067645073
4144,-1.96794164181,-2.13298535347,-1.1032346487,-0.937590479851,-1.15758740902,-1.50573325157,-0.790606200695,-1.36911225319,-1.2587467432,0.317377865314,-0.117963701487,-0.365346968174,-0.372357726097,-0.368054032326,0.723287940025,-0.844036340714,-1.51699399948,-2.72156405449,-3.18054986,-2.93790006638,-0.601949989796,-0.410149991512,-0.278249979019,0.659649968147,-0.66521948576,0.577059745789,-0.559298396111,0.519091427326,-0.978250026703,-0.105250030756,0.105150014162,-0.449100017548,-2.28214359283,-2.22217774391,-0.860926508904,-1.51025891304,-0.321312129498,-0.705693602562,0.398170441389,-1.12884998322,-0.739359676838,-0.205212652683,-0.0286939442158,1.08292901516,-0.0336532518268,0.209387406707,0.0582831948996,-0.0507070943713
1981,0.960553705692,-0.136436030269,0.609519720078,-0.188239395618,-1.01476824284,-0.57453250885,-0.807008445263,-0.638787269592,-0.363194137812,-0.596593379974,-0.779638230801,-1.00642216206,-0.696914672852,-0.287256509066,-0.612501740456,-0.556864142418,-2.82007837296,0.260399520397,0.575650036335,0.0179999954998,-0.672450006008,-0.935899972916,-1.03645002842,-2.00549983978,-0.0373450964689,0.446120560169,-0.757679462433,-0.102280959487,-0.105550006032,0.298049986362,-0.289250016212,0.278699994087,0.569388985634,0.727546870708,0.874619960785,-1.13486850262,-0.24567219615,0.434889703989,-0.338332563639,0.213200002909,-1.13556230068,-0.568938493729,-0.197953820229,0.690096497536,-0.171825423837,-0.365330159664,0.299338310957,-0.947579562664
695,1.40390658379,-1.41084814072,-0.315938711166,-0.670813322067,0.117044240236,-0.918226957321,0.962890028954,0.423384875059,0.509528279305,0.756678700447,0.426931142807,0.26067879796,0.546899795532,0.813817799091,0.519090652466,1.30240535736,6.9912276268,-0.258238464594,-0.451999992132,0.483850002289,1.23410010338,0.657450079918,0.554499983788,0.775449991226,-0.355535507202,-0.0589785575867,-0.241539806128,-0.395024359226,-0.199200004339,-0.311999976635,-0.181849986315,0.426950007677,0.322325140238,-0.683760285378,-0.627936005592,0.988316893578,0.0851374343038,0.650715708733,1.05996203423,1.51064991951,-0.701633453369,0.192379668355,-0.689421772957,-0.942892849445,-0.692113697529,1.29468178749,-0.499592602253,0.00445335358381
10398,-0.37652978301,0.591118037701,0.359630137682,-1.2497010231,0.557855129242,-0.292078852654,1.43113434315,0.0597436800599,-0.0228718221188,-0.379352927208,-0.0417300462723,0.0571847036481,2.1521282196,1.83749032021,1.87131667137,0.88720369339,0.944534420967,-0.117166861892,0.0230500102043,-0.207000002265,1.69379997253,1.74405002594,2.12310004234,1.47090005875,0.409008204937,-0.710545301437,0.118964493275,-0.0215980410576,-0.231249988079,-0.119350001216,0.342599987984,0.5666000247,-0.503833770752,0.848129570484,0.924405753613,0.262835949659,4.12807846069,3.51445674896,3.22221803665,3.09184980392,-1.19449484348,-0.32022729516,-0.285276770592,0.688660204411,0.273559272289,0.157242566347,-0.0954682528973,0.168280720711
5708,-0.0178073085845,-0.285060733557,0.1535487324,0.353298425674,-0.136380717158,-0.299823045731,0.194582864642,-0.630789279938,0.0218899138272,-0.691692590714,0.0217406060547,0.260909765959,-0.123035907745,0.330278038979,-0.307174324989,-1.3599268198,-0.630197942257,-0.829622983932,1.09459996223,-1.58955001831,-3.20630002022,-4.46850013733,-3.67025017738,0.059249997139,-0.574635863304,-0.741980552673,1.01299464703,0.286862015724,0.450450003147,-0.112999998033,0.126450002193,-0.445899993181,0.170971274376,0.297972142696,0.752441465855,0.205424308777,0.0952301770449,-0.449272096157,0.0988746583462,-0.914049983025,-0.0577027648687,-0.270908713341,0.221185043454,0.412825524807,-0.691319465637,-0.0116985440254,0.703332006931,-1.67109704018
1213,1.2296500206,1.01262009144,0.843430399895,0.899611890316,0.721220135689,-0.0231207609177,0.918689608574,0.539943039417,0.40500420332,0.074160322547,0.791305065155,0.600043416023,0.793603181839,0.725232005119,1.06277012825,0.409417957067,-9.02261352539,0.667000412941,-0.355549991131,0.524950027466,-0.174899995327,-0.414299994707,0.315199971199,-3.24429988861,0.55414634943,0.992293953896,0.369124889374,-0.214567542076,0.136599987745,-0.18655000627,-0.115999996662,-0.157349988818,0.512921094894,0.471358835697,0.0350746363401,1.09214699268,0.875892579556,0.125727325678,0.676202297211,0.187600001693,1.39145684242,0.600109279156,0.512554526329,0.532625555992,0.653293907642,1.25456619263,1.45252656937,1.1272084713
226,0.299837499857,-0.243836849928,-0.163525789976,-0.837403714657,0.122350096703,0.240758359432,0.191827178001,-1.08327293396,0.341753929853,-0.910419285297,0.220376223326,-0.106008961797,0.631549119949,0.930160880089,0.568838715553,0.197682768106,-3.4182934761,0.657087147236,0.337300002575,0.978000044823,0.541899979115,0.330399990082,0.71614998579,1.35570001602,0.106827445328,0.356795698404,0.241697624326,-1.53327918053,-0.365149974823,0.0238499995321,-0.538100004196,-0.38149997592,0.423804849386,1.1228954792,0.50916904211,0.196240350604,0.719055891037,-0.210538834333,0.531783878803,-1.32520008087,1.10032355785,0.831631422043,0.452932864428,-0.320407897234,-0.388197958469,0.745415091515,1.00346851349,0.0088767260313
6777,0.594235420227,0.42537021637,0.602104663849,-0.511320829391,0.0474211871624,0.679665923119,0.450386166573,0.459590315819,-0.824763417244,-1.18621230125,1.03425264359,1.19429314137,1.33773422241,1.02309858799,0.828230440617,0.861414432526,7.21475315094,-0.747878313065,-0.475549995899,-0.433699995279,1.58880007267,1.597900033,2.77960014343,4.27365016937,-1.16261065006,-0.304125726223,0.413418531418,-0.507980883121,-0.97519993782,-1.17309999466,0.268949985504,-0.332200020552,-0.435535013676,0.350781321526,0.368177294731,0.503039002419,-0.208929762244,1.18323206902,-0.0449728854001,-0.479099988937,0.793120443821,0.00140247493982,0.0489535033703,-0.0527525767684,-0.727053046227,-0.0637071728706,-0.238260626793,0.785621643066
2113,-0.392363488674,-0.926403164864,-0.124400623143,0.0218842029572,-0.456134855747,-0.970087110996,-0.130783230066,0.173519268632,-0.393075615168,0.533568620682,-0.861540615559,1.13446140289,-0.313201636076,-0.258376657963,0.148964434862,-0.565776288509,-0.35932841897,-1.72157919407,-0.315499991179,-0.725499987602,1.48594999313,1.1617000103,0.549950003624,-0.680299937725,-0.10883975774,-0.430478543043,-0.0374533459544,-0.686345458031,0.933449983597,1.01609992981,1.19375002384,0.129599988461,-0.655741274357,0.057242244482,-0.756736159325,-1.0975164175,0.709602177143,1.0193901062,0.306337952614,0.434249997139,-1.15667843819,-0.806910693645,-0.0682031065226,-0.420517146587,-0.241822734475,-0.0446750670671,-0.394793331623,-0.0112445577979
3329,0.732538640499,0.532005667686,0.0590928047895,-0.477758973837,-0.669478714466,-0.502162635326,-0.913396120071,-1.61927270889,-0.216679006815,-0.873673379421,0.537092685699,-0.220143646002,-0.632466852665,-1.05967700481,-1.45448613167,-2.40226221085,-6.88857460022,0.492450594902,0.224049985409,0.311550021172,-2.55095005035,-4.56659984589,-6.0529499054,-5.64219999313,-0.0220497846603,0.585688471794,-0.78907084465,-0.968259453773,-0.483999997377,-0.432150006294,-1.78984999657,-0.677199959755,-0.604748249054,0.660263895988,-0.0298979952931,-2.29345846176,-3.77701377869,-1.60831046104,-5.31912708282,-2.42075014114,1.08448386192,0.358979344368,0.764864265919,0.425381928682,0.337632775307,0.182962402701,0.123119026423,-0.253373354673
1050,2.7412302494,3.08857750893,1.74330615997,3.26649951935,3.95753264427,2.45146274567,2.34216547012,0.741101920605,-0.711399376392,-0.0244847051799,-0.899166464806,-1.31285440922,1.51888394356,-0.226759552956,-0.884099841118,0.24707877636,-0.804181873798,2.13917136192,2.27855014801,1.81854999065,1.83649992943,0.904250025749,2.24090003967,6.51499986649,0.727975964546,2.21760129929,0.637654542923,0.250011146069,1.05419993401,0.912599980831,0.246700003743,0.947950005531,0.653685808182,-0.280809104443,2.37389326096,1.09792518616,1.37722063065,0.226387128234,-0.209172353148,0.0,0.791817545891,0.740353047848,0.25429597497,0.69463378191,2.24943709373,0.0280728042126,-0.0094978697598,-0.221650272608
9491,-0.524929285049,-2.45430350304,-0.0237006992102,-1.28401935101,-0.820707440376,-1.23228788376,-0.887636780739,-0.277560472488,0.404397070408,-0.111221045256,-0.689159214497,-0.147558435798,-0.496845066547,-0.374048829079,0.0676085650921,-0.308278948069,0.742234230042,-1.09633696079,-0.100300014019,-2.52265000343,1.26115000248,1.15125000477,0.474950015545,0.774800002575,-0.349594175816,-0.291379749775,0.317871451378,0.693789958954,-0.537600040436,0.152400016785,0.286850005388,0.744899988174,-0.948029279709,0.224892109632,-0.9329033494,-0.0962007790804,-0.0465819984674,0.572563409805,0.481813967228,0.0259499996901,-1.30044603348,-0.909571766853,-1.03474032879,-0.744167506695,-0.847708761692,0.205241024494,-0.998494029045,0.58989405632
22926,0.540482461452,0.617519974709,-0.390400588512,1.04474830627,0.459149956703,1.07323086262,1.3451474905,1.52408564091,0.270345330238,-0.17381323874,0.118959210813,1.10809648037,2.21872878075,2.20340776443,1.9051514864,1.27099752426,-0.484159201384,0.495091885328,0.358049988747,1.17604994774,0.473600000143,-1.55550003052,-1.40890002251,-2.60975003242,-0.984718799591,0.578921735287,0.553942620754,0.449909985065,-0.67610001564,-0.110150001943,-0.736649990082,1.46875,0.126520931721,0.905665874481,0.290102958679,0.324088335037,0.730035185814,-0.384710520506,1.14438915253,1.94505000114,0.110141336918,1.36437559128,1.16613268852,-0.402708172798,-0.567522406578,-0.348592996597,0.227987021208,0.521504759789
5899,-1.19297730923,-0.606977105141,-0.840585947037,-0.184972643852,0.133024528623,-0.711659252644,-0.877350211143,-1.40772736073,-0.0615304857492,-0.330440938473,-1.00300383568,-1.43457794189,0.343954890966,-0.866683721542,0.0821866244078,-0.801115572453,-1.96243155003,-0.276829183102,-1.01320004463,-0.121600016952,0.65775001049,-0.682950019836,0.391350001097,0.803750038147,-0.758185446262,-0.0760693326592,-0.678633868694,0.467558950186,-0.561949968338,-1.3967499733,-0.650250017643,-1.18099999428,-0.808641970158,-0.44743257761,-1.20493423939,-1.28423154354,-0.582986474037,-0.0706362873316,-0.913541972637,-0.577250003815,-0.00378488004208,-0.272369086742,-0.285234928131,-0.938399195671,-0.965147256851,-0.300509929657,-0.832153379917,-0.765986680984
5467,0.637844026089,-0.809114992619,0.644440174103,0.0244945734739,0.246921405196,0.199245601892,-0.118929296732,-0.353891283274,-0.906702280045,0.0393370091915,-1.14496350288,0.143798470497,1.54149270058,0.835199713707,1.63778173923,3.18567943573,4.10295009613,-0.765572726727,-0.728150010109,-0.342299997807,2.13630008698,3.46725010872,2.06544995308,4.36584997177,1.40440404415,-0.266798019409,-0.265868097544,-0.815221965313,0.978999972343,0.909400045872,0.93280005455,0.958650052547,0.814643383026,0.52571952343,1.38183140755,1.07096004486,2.38164591789,1.46478676796,2.12325358391,1.95269989967,-0.634907543659,0.0359788574278,0.323582857847,-0.140035152435,-0.184717312455,-0.0583954751492,0.274752259254,-0.852784216404
6774,-1.017603755,0.858637988567,0.0809744596481,0.0492797009647,0.234049022198,0.587316572666,1.14483892918,-0.347004204988,-0.0939164534211,0.662985682487,-0.00823864340782,0.263098180294,1.80776572227,1.49493229389,0.925290763378,1.72796058655,0.927199721336,0.319435060024,-0.621600031853,-0.494549959898,-0.386200010777,0.564649999142,0.400349974632,-0.89509999752,0.860024392605,-0.1527082026,-0.066066429019,0.234531134367,-0.157200008631,1.9172000885,0.34224998951,-0.201500013471,0.28014922142,-0.135144859552,-0.626820445061,0.681301593781,1.16324603558,0.604177832603,0.905795454979,-0.0292000174522,0.626612305641,0.303460538387,-1.13185715675,-1.28627228737,-0.0261609256268,0.172267585993,0.0598366260529,-0.626398861408
