rid,CPC004_A375_6H:BRD-A72703248-003-01-5:10,CPC004_HA1E_6H:BRD-A72703248-003-01-5:10,CPC004_HA1E_24H:BRD-A72703248-003-01-5:10,CPC004_HCC515_6H:BRD-A72703248-003-01-5:10,CPC004_HCC515_24H:BRD-A72703248-003-01-5:10,CPC004_HEPG2_6H:BRD-A72703248-003-01-5:10,CPC004_HT29_6H:BRD-A72703248-003-01-5:10,CPC004_MCF7_6H:BRD-A72703248-003-01-5:10,CPC004_PC3_6H:BRD-A72703248-003-01-5:10,CPC004_PC3_24H:BRD-A72703248-003-01-5:10,CPC004_VCAP_6H:BRD-A72703248-003-01-5:10,CPC004_VCAP_24H:BRD-A72703248-003-01-5:10,CPC018_A375_6H:BRD-A72703248-003-03-1:10,CPC018_A549_6H:BRD-A72703248-003-03-1:10,CPC018_A549_24H:BRD-A72703248-003-03-1:10,CPC018_ASC_24H:BRD-A72703248-003-03-1:10,CPC018_HEPG2_6H:BRD-A72703248-003-03-1:10,CPC018_HT29_6H:BRD-A72703248-003-03-1:10,CPC018_MCF7_6H:BRD-A72703248-003-03-1:10,CPC018_MCF7_24H:BRD-A72703248-003-03-1:10,CPC018_NPC_24H:BRD-A72703248-003-03-1:10,CPC018_PHH_24H:BRD-A72703248-003-03-1:10,CPC018_SKB_24H:BRD-A72703248-003-03-1:10,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:10,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:3.3333,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:1.1111,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:0.3704,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:10,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:3.3333,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:1.1111,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:0.3704
4998,0.716842889786,-0.0923813804984,0.382393717766,0.0964467674494,1.31011176109,0.0595490261912,-1.33631110191,0.188108369708,0.881010770798,0.4241758883,-1.24874007702,-0.253350824118,0.522440731525,-0.79136288166,1.84554994106,-0.923203289509,-0.35001835227,0.0778552442789,-0.580557286739,1.83822906017,-1.99773168564,-0.445538878441,-0.830196261406,-0.451671659946,-1.47254872322,-0.46046847105,-0.145865797997,-1.3327767849,0.717926979065,0.900059640408,-0.320069491863
10038,0.102489694953,1.01855826378,-0.677373409271,0.00391554832458,0.499168217182,-0.241555541754,0.608520448208,0.0239273160696,-0.01071754843,-0.492634981871,0.175689071417,1.15750682354,-0.392825990915,0.499280929565,-0.455999970436,0.29154086113,-0.10316926986,-0.881314754486,0.693809628487,-0.368473976851,0.880608856678,-0.808956980705,-0.383574873209,-0.00137281417847,0.217225790024,0.690263092518,0.305391490459,-3.04721999168,-0.673549354076,-1.29245936871,-1.81452560425
60493,0.893216252327,0.277228713036,1.20675706863,-0.82804363966,-1.04581940174,-0.315311491489,0.809508144855,0.311080038548,0.556286811829,0.463051438332,0.673678994179,0.833743333817,-0.388107091188,-0.148555964231,-1.46379995346,1.08388829231,-0.58896023035,-0.119357585907,0.0962901562452,0.539115786552,-0.634349107742,0.949064791203,1.51620602608,0.235840901732,0.188536658883,-0.370230078697,0.0667723491788,0.270706564188,-0.221602350473,0.219876676798,0.161992236972
51495,-0.0806145742536,-0.832189083099,-0.950991094112,-0.349729299545,-0.502603173256,-0.230128884315,0.386594831944,-0.517039775848,-1.06731009483,-0.0471737757325,-1.50714731216,-0.156752184033,0.0825849846005,-0.577503800392,-1.76804995537,-0.363141298294,-2.04451155663,-0.655140757561,-0.794576227665,-4.40225028992,-0.531278669834,-0.447259277105,-0.114733755589,-1.47454380989,-1.08553981781,0.248271346092,-1.60842788219,-2.72325921059,-3.44766235352,1.12430548668,0.0246022567153
4482,0.0735077783465,0.339338183403,0.119182020426,-0.906584262848,0.959457159042,-0.0418354123831,-0.110043562949,-0.264946162701,0.54025298357,0.0141829401255,0.213670700788,0.414044708014,0.588004887104,0.44194984436,0.605499982834,-0.581408321857,0.0424802899361,0.270066082478,0.401630282402,0.377800345421,0.422238737345,-0.370500147343,0.571259140968,0.24594540894,3.3646709919,1.00264155865,-0.030346468091,0.383908689022,-1.04371714592,0.126837044954,0.863364577293
23224,-0.064190030098,1.16448259354,-0.928085923195,-0.230909943581,-0.525832235813,-0.69098174572,1.2427213192,-0.249527424574,-0.0610009208322,-1.25820577145,0.572510302067,0.305010020733,-0.61700284481,0.177898436785,-1.74005007744,1.05520272255,0.221726536751,-0.122234866023,0.531366169453,-2.1363132,-0.923425137997,0.535480856895,0.546343147755,-1.93931269646,0.431488573551,0.848236918449,-0.396846979856,0.412862628698,-1.08767604828,-0.00973603129387,-0.326952278614
9690,0.507465004921,0.894931674004,0.0578266680241,0.334564507008,-1.97666096687,-0.0908880233765,0.845060050488,0.335269987583,0.379844546318,-0.312682688236,0.992145895958,-0.912823677063,0.280397921801,1.00654566288,0.0292000025511,0.783506631851,0.573909819126,0.151710122824,0.203604757786,-2.40958070755,-0.843037843704,0.612017989159,0.140698879957,0.0472826659679,0.368531048298,-0.34828209877,-0.614765286446,0.585180878639,-0.630809724331,-0.647864460945,0.411212414503
80212,-0.381707489491,0.859235227108,-0.609112739563,-0.616332650185,-1.15340960026,-1.1788008213,0.0430987589061,-0.264142483473,0.0435731038451,-0.450555324554,-0.646651268005,-0.698532760143,-1.24308943748,0.140338167548,0.058100014925,1.84042274952,-0.456570476294,-0.366462916136,0.11810323596,-2.26656484604,-0.867537975311,0.353871822357,0.646178841591,0.640352010727,-0.486608594656,0.94201374054,0.390495985746,-0.549712896347,-0.485489338636,-0.837834596634,-0.216097488999
29928,-0.25381231308,0.0333829820156,0.774628221989,0.0953036397696,-1.68169689178,-0.857817411423,-1.00504982471,-0.654009401798,-0.0585069060326,0.291440397501,0.992635846138,0.316709011793,-0.262330651283,-0.235606461763,0.535499989986,-0.591717898846,-1.67068099976,-0.761765062809,-1.04795348644,-0.728806257248,-0.101498916745,-0.430410265923,0.539305567741,-0.36686232686,1.63728809357,0.823935389519,1.25963926315,-0.0743457376957,0.183100968599,0.0779329240322,0.0216872245073
22809,-1.94479894638,-0.818491995335,0.137805372477,0.17622615397,-0.591252148151,0.390162855387,0.387157082558,-1.06914865971,-0.125737547874,0.0794238895178,0.50577378273,-1.7092114687,-0.502690255642,-0.349282979965,-0.237400010228,0.913805007935,-0.888726592064,-0.953052461147,-0.827212750912,-2.26176571846,-0.882910013199,1.05519378185,-0.691274046898,-0.210747033358,-0.622226238251,0.234939590096,0.150841504335,-2.29360580444,-0.502309381962,-0.341182142496,0.462041884661
50814,0.38845795393,-0.280150443316,-0.5711363554,0.516254663467,-0.247610241175,0.102760374546,0.429984509945,0.707432985306,-0.119687914848,0.441979467869,-0.344409912825,-0.323413938284,0.36744093895,0.367754906416,0.718649983406,1.2555693388,1.06729674339,0.379246026278,0.84235984087,1.16625332832,1.15568423271,-1.09492075443,2.23927593231,1.10477435589,-0.771513998508,0.460741907358,1.21569848061,0.850783646107,0.132300928235,-0.486971199512,0.240859493613
55256,-0.499668806791,-0.421691179276,-2.60830998421,0.480245113373,-0.00927373766899,-0.343514382839,0.6450496912,-0.470578938723,-3.73405075073,-0.875813663006,0.446260541677,0.139978066087,-0.888588726521,-0.968338191509,-0.72469997406,0.385451078415,0.00967201590538,-0.0813543349504,-0.316548854113,-0.926462948322,-1.10308659077,0.26779037714,-0.977579712868,-1.42108249664,-2.36458730698,-0.775709748268,0.801880776882,-0.147697597742,-0.091329574585,0.120777964592,0.742444872856
56997,-0.279414117336,3.22136092186,0.0803287029266,-0.255811959505,-0.339745044708,0.306044340134,0.814581990242,-0.0957195386291,0.902874648571,0.0696966946125,0.998985171318,1.75303769112,-1.0205231905,-0.477752923965,0.676200032234,-0.309692084789,0.501843035221,-0.0519738718867,-0.0363921523094,-0.188772171736,-0.694417893887,-0.0834287554026,0.76106095314,1.06224060059,-1.31812632084,-0.302356630564,1.85313200951,0.777956545353,0.278313457966,-1.28738045692,-0.410308420658
81544,-0.0906093120575,0.259645909071,0.646970510483,0.115859925747,1.28403604031,-0.409426927567,-0.955434024334,0.27903214097,-0.657001972198,0.687676906586,-0.061268940568,-0.166393727064,0.438738256693,-0.749778866768,-0.196999981999,0.174035146832,1.13287365437,-0.268375307322,0.0953830033541,2.82402062416,0.582544207573,0.934458196163,-0.201627641916,-0.0737103745341,-0.878099441528,0.019404321909,0.0499334260821,0.0988098680973,1.83063912392,0.063319735229,-0.314760476351
6894,0.479451417923,-0.40125310421,1.28229510784,0.00679210200906,-1.15776181221,2.61534118652,1.42519724369,0.916163086891,0.26303628087,-0.0322896391153,0.174955487251,0.0107924863696,0.506793797016,0.73783993721,0.249400019646,-0.371273696423,0.422200411558,0.20064561069,0.817866146564,0.09126329422,-0.390191257,0.496043294668,1.31551301479,-0.250081121922,0.80506002903,-0.782619178295,-0.812617957592,-1.70319128036,-1.66742873192,-0.238450050354,-0.791608035564
64080,-0.0646936893463,-0.221074566245,0.484788179398,-0.0571309402585,0.219322681427,2.0340282917,0.084803044796,-0.331444233656,0.0092843323946,-0.827282726765,-0.505035400391,0.0719028115273,-0.330496579409,0.551943838596,0.278450012207,0.249583914876,-0.530879497528,-0.275240957737,0.453840911388,-1.05565452576,2.22323966026,0.200258374214,-0.639159679413,0.508515119553,0.295229017735,2.18951487541,-0.542134165764,-0.429967969656,-0.0084344483912,0.389392733574,0.0890366584063
55818,-0.0910243242979,-1.69244945049,-2.59131169319,-0.234333112836,0.154336333275,-0.528015136719,-1.28945744038,-0.636112034321,-0.88869035244,0.965609908104,-1.91319417953,-0.0743249133229,-0.530497729778,-0.11633810401,-0.446550011635,-0.316059648991,0.403459727764,0.279987871647,-0.774518728256,0.780812263489,0.78203856945,0.228575050831,-0.416867256165,0.683454096317,1.02837586403,0.609368741512,0.906310737133,-0.0964777544141,-0.178542554379,1.72371912003,-0.385915637016
637,0.286212176085,0.430610328913,-1.68116164207,0.670855879784,1.08886575699,0.248242288828,-0.472435414791,0.587463438511,-0.116944119334,-1.15522027016,-1.01946389675,-0.470869123936,0.327833354473,-0.628219485283,0.38069999218,-0.0586066991091,-0.217558652163,0.163304969668,0.404030114412,3.3090865612,1.39526236057,-0.408604294062,-0.545522272587,0.0429063141346,-2.93346714973,1.34522497654,-8.24484825134,-0.472065359354,0.72753995657,1.60834133625,-0.581976175308
22823,1.60060870647,0.11524181813,2.15353727341,0.433681249619,0.10889800638,1.6159003973,0.972442030907,-0.316871643066,0.30633109808,-0.217909157276,-0.316846847534,-0.684790551662,0.144546762109,-0.144529357553,-0.474849998951,-0.100769199431,0.0752569437027,-0.211663365364,-0.125953674316,1.46445667744,-0.736103832722,0.321000039577,-0.429999530315,1.75761890411,-0.16863258183,0.339823842049,-0.482623010874,0.871426224709,0.0368781983852,0.278594762087,0.0596584379673
5287,1.0350843668,-0.200767636299,0.70199072361,-0.39505726099,-1.37246203423,-0.501462101936,0.799856722355,0.498995423317,0.19912353158,-4.28846502304,0.594010829926,-1.80743813515,-0.346066057682,-0.446559011936,0.0712499916553,-1.10020077229,-0.163241297007,-0.284894555807,0.892019510269,-2.09404826164,-3.45332717896,-0.4926828444,0.521903991699,-0.330042213202,-0.232138723135,0.233050107956,-0.278890430927,0.941327214241,1.41599082947,0.573333740234,-0.371057987213
91137,-0.256984353065,0.219693168998,0.161098122597,0.389227330685,-1.17588591576,0.0185390617698,0.948545575142,-0.697305262089,0.278810739517,0.157914146781,0.835229337215,-0.623944401741,-0.116143777966,0.221383690834,0.422800004482,0.480874598026,-0.22947961092,0.524623692036,-0.633955717087,-1.55985045433,-0.657775402069,0.93890786171,0.511861026287,-0.707809567451,-0.980304002762,-1.02872252464,-0.101494297385,-0.373859584332,-1.04251015186,0.63407599926,-0.25459676981
23097,-0.125546887517,1.02881193161,0.418603986502,-0.661691427231,-0.359489351511,2.25866317749,1.04242229462,0.963914871216,-0.0422522611916,0.248114585876,0.535706043243,0.355550587177,-0.566558361053,0.57571387291,-0.692000031471,-0.04027146101,0.335394829512,-0.434773057699,0.480680942535,-2.7773270607,0.953595757484,0.516802787781,0.117541521788,1.03421878815,1.81267547607,0.182215347886,0.573585152626,-0.178439050913,-0.637224376202,-0.428796470165,0.0997927933931
9851,0.0331805199385,0.0512370914221,4.67958259583,0.14990670979,1.70164012909,0.632505893707,-1.08648729324,0.182853788137,-0.355808705091,0.626399278641,-0.741219520569,0.088060952723,1.18147444725,0.478563636541,-1.04649996758,-0.47243142128,-0.133464306593,0.568473041058,-0.8473752141,2.91655826569,1.54925107956,-1.23085093498,-0.996803581715,-0.358579337597,-0.467620134354,0.718415081501,-0.183826699853,-0.154691070318,0.890634894371,0.733565866947,-0.225132673979
23522,0.149829626083,-0.43876978755,0.170172899961,0.210450276732,0.187460139394,0.464985668659,0.901209175587,1.05896365643,-0.528787136078,-0.285119473934,0.39561021328,-0.274798035622,-0.0780336856842,-0.687516927719,-0.338200002909,0.974094688892,0.140372797847,2.67021584511,0.628216087818,-1.33246135712,0.170859381557,0.334584385157,-0.604637861252,0.156578302383,0.256107896566,0.337567776442,0.536996781826,0.155580967665,-0.532185614109,-0.733409643173,-0.743616044521
1123,-0.234533444047,0.253806859255,0.281667649746,-0.0408827997744,-0.248254105449,-0.443628787994,-0.961806178093,0.156937092543,0.919072985649,0.945703685284,-1.95281887054,-0.8201790452,0.862572014332,-0.514884829521,0.905099987984,-0.669016122818,-0.145993724465,1.4569466114,-1.50356972218,0.836536049843,0.137313142419,-0.649308800697,-2.11289405823,1.27026891708,-0.335893124342,-2.37204790115,0.367551475763,-0.424424439669,0.103895619512,1.45079135895,0.245692491531
5603,-0.280859231949,0.760514080524,0.507614672184,0.195628613234,-0.405011713505,0.355041146278,0.931422650814,-0.549926400185,0.226208299398,-0.486260890961,0.0507339835167,0.141622185707,-0.58159416914,-0.392059087753,-0.777450025082,-0.31487262249,0.598051548004,0.2050434798,0.156926184893,-1.09558176994,0.207322776318,-0.618845701218,-0.749978065491,-0.0384757816792,-0.0913652554154,0.748526453972,0.89314520359,0.164609327912,0.422518849373,-0.17186422646,0.0958905592561
51569,-0.504294216633,0.234357982874,0.869835019112,0.181621551514,-1.59235668182,2.65039038658,0.316101163626,-1.08547985554,0.287469208241,1.04414260387,0.389333754778,-0.362678706646,-2.85064268112,0.319261670113,-0.082850009203,0.495841950178,-0.31508988142,0.118597686291,-0.883270740509,-1.42850112915,0.309602320194,0.592728614807,0.0899130925536,-1.0449347496,-0.817529559135,-1.07333862782,-0.0857248902321,0.157838821411,0.715718924999,-0.0303198099136,0.654830574989
55699,0.147996455431,0.759178578854,0.957951307297,0.265662014484,-1.43884766102,-0.314827859402,0.898913681507,-0.377702146769,-0.16877296567,-0.752142071724,0.638997137547,-1.11744272709,-0.454649507999,-0.333930134773,-0.759449958801,0.456259101629,0.440383046865,-0.295767962933,0.147230044007,-0.798881053925,-0.847944140434,0.453482478857,0.429541766644,-0.37477260828,-2.24111604691,0.394897222519,-0.184193909168,-0.559859275818,-0.751339435577,-0.364479899406,0.532273888588
2624,0.585581541061,-0.819032549858,2.47411751747,0.270083636045,0.210615694523,-0.0337543785572,0.545758366585,2.25377392769,0.343149632215,0.520188987255,0.930623888969,-0.424557060003,1.90304589272,-0.0595196336508,-0.0131500065327,-0.496749609709,-0.391274988651,-0.627463340759,1.76812493801,2.42235994339,0.747604250908,0.147081762552,3.68790960312,-0.202226176858,0.49565282464,0.620938539505,0.110831186175,1.22137987614,-0.486253708601,1.01581668854,-0.321628093719
8204,0.224393457174,-2.03588724136,0.74067735672,-0.594536423683,-2.07274127007,0.464679181576,0.811702132225,-0.179259538651,0.108695939183,0.11843188107,0.43289104104,-0.681409299374,-1.06440103054,-0.491504907608,-0.509599983692,0.771019518375,0.611919641495,0.750233769417,-0.3912063241,-4.87738609314,-1.3961738348,0.742530941963,0.398889154196,-0.64450442791,-0.249332204461,0.104221001267,0.244268208742,-0.753740787506,-0.530034899712,-0.547816455364,0.485578894615
9133,0.687236666679,1.84203982353,0.910385966301,1.03451943398,3.21912527084,-0.303623884916,1.32515406609,0.358547747135,-3.11094164848,-0.513735890388,-1.05733430386,1.43852365017,-0.280104100704,0.97552138567,0.012099981308,-0.114975295961,-1.46147572994,-0.399552255869,0.817096233368,2.14975357056,-0.135446727276,-0.461384057999,0.840285599232,-0.326385676861,-0.0514245629311,-0.570063054562,0.790217101574,0.273273468018,-0.34677529335,-0.622403740883,-0.147713899612
10921,1.50063073635,1.04204583168,1.56679975986,0.115904055536,-1.79040682316,0.170823067427,1.06548571587,-0.48728916049,0.673666000366,-0.184063062072,0.427164047956,0.337293803692,-1.01181745529,-0.0283944476396,0.612450003624,0.212083995342,0.182496085763,-0.347517997026,1.06930172443,-1.65825140476,-0.968526363373,0.8083370924,0.256500095129,0.497643202543,0.939981579781,1.67146801949,0.324235320091,0.0913094580173,-0.656358480453,-0.546879529953,-0.652983546257
51742,0.465376704931,0.515018165112,0.455050706863,-0.540843963623,-0.808732569218,2.17787146568,0.258700549603,-0.399859786034,-0.196515709162,0.26493781805,0.00244384258986,-0.160872355103,0.725081264973,0.995500802994,-0.0751499831676,1.09358417988,1.07836008072,-0.986774384975,-0.524638652802,0.16921839118,0.680589437485,-0.580685019493,0.196011409163,-1.0904532671,1.69373869896,0.881494879723,0.205580934882,0.987646400928,-0.101369738579,-0.345954030752,-0.485595524311
2954,0.0796475559473,-0.471556127071,-0.623674809933,0.308105409145,-1.74325895309,0.236441254616,-1.30999934673,-0.489131391048,-0.482234537601,-0.599327921867,-0.237153410912,0.0374933630228,-0.0635040104389,-0.372668117285,-0.857949972153,0.731676518917,-0.456919759512,-0.685007274151,-0.27203604579,-0.598348140717,0.37677910924,0.570903122425,-0.43870896101,0.646065115929,-1.25459158421,-0.0447370037436,0.108407363296,-0.99145591259,-0.565738916397,0.49921053648,0.594450473785
27244,-0.385715126991,-0.14590421319,0.0240425541997,-0.255784213543,-0.225159347057,-0.210414707661,-0.727047204971,0.453856885433,-0.431115180254,-0.507818877697,0.618844687939,-0.0902895182371,-0.82379001379,1.01130080223,0.969550013542,3.25151801109,-0.397366255522,-0.681283712387,-0.190251171589,3.17419791222,-0.660463929176,1.14832437038,1.41182851791,-0.426281481981,0.368002027273,-0.531319320202,1.34661078453,2.53601312637,1.219217062,-0.248350068927,0.649960339069
23013,0.347534894943,0.354927361012,-0.287959426641,-0.23157940805,-0.393504321575,-0.0976026803255,0.845017910004,-0.650636315346,-0.249220699072,0.135561138391,0.585661590099,-0.358586132526,-1.10016608238,-0.892872035503,-0.856599986553,2.19496059418,0.42041349411,-3.29430961609,0.92749273777,0.932043671608,0.355549395084,-0.664207458496,0.63957452774,-0.61369740963,0.225477486849,-0.136415943503,-0.542355120182,0.497416257858,0.886991024017,0.332141071558,-0.015376817435
8050,0.0445930249989,-1.33131957054,1.15033233166,-0.0578597970307,0.348215103149,0.0897530391812,0.548146545887,-0.992381453514,-0.172083064914,0.640506744385,-0.122309140861,-2.53859782219,-0.107695557177,-0.712983250618,0.224799990654,0.152727991343,-0.151526868343,-0.436963587999,0.0554941706359,-0.137352079153,-5.16453647614,-0.680994987488,0.851638436317,1.46410083771,2.60640788078,0.834269225597,0.903421640396,1.08444046974,-1.36054456234,-1.81520497799,0.261728525162
79961,-0.248646885157,-0.521827816963,-0.730282902718,0.474588364363,0.677546739578,-0.414568573236,0.672735989094,0.196585834026,-0.300032228231,0.0128667801619,1.09351861477,-0.931833267212,2.86059045792,-0.992304444313,0.403800010681,-0.517120301723,-0.505573689938,-0.521150112152,-0.0329622328281,-0.702199816704,1.73444187641,0.2515014112,1.17271780968,0.197548568249,0.767015755177,0.472705632448,0.00413309782743,0.0652918145061,-0.232753708959,-1.64320409298,-1.05960035324
2017,0.127524897456,1.95146393776,0.515446782112,-0.240578144789,0.442893326283,-0.125472068787,0.461203932762,0.786143422127,0.604082465172,0.557549595833,0.142654672265,0.0135657377541,0.241167783737,0.605751752853,0.794999957085,1.05144190788,0.713109374046,-0.305762410164,-0.0977432876825,-0.00179544091225,-0.940921068192,-0.0220306292176,0.575315117836,-0.288892805576,-0.144371002913,-0.280971705914,-0.388194024563,-0.744775831699,0.506325602531,0.19909620285,1.22725117207
55148,0.135726854205,2.21451950073,-0.997786641121,0.410441994667,-0.718742132187,0.862472474575,0.205510050058,-2.06713914871,0.278548806906,-1.35575675964,0.375360935926,-0.99705183506,-0.267479300499,1.86218249798,-0.87374997139,-0.180304855108,0.847963035107,-0.113754689693,-2.09575796127,-2.26204252243,-1.69209349155,0.41653418541,1.27634561062,-0.555034637451,-2.76269435883,-0.074814915657,0.343888789415,-0.321045041084,-0.355520486832,-0.356645405293,0.986999630928
960,0.563699066639,0.243460834026,1.80099594593,0.54795730114,1.68175029755,0.392269849777,-0.014695697464,0.756644964218,-0.419500440359,0.500890493393,-1.30480027199,0.00428753346205,-1.93911790848,0.0908086001873,0.586350023746,0.206689670682,1.03251695633,0.397684693336,0.0843449383974,2.49872612953,1.06917881966,0.272130668163,-0.121175453067,-0.708408236504,-1.04564476013,-0.39927187562,-0.733400940895,-1.19433784485,0.279226005077,0.82665091753,-0.344040036201
10451,-0.615854859352,2.2446513176,0.877481102943,0.0157987326384,-4.88865756989,-0.837195575237,-0.785023629665,0.534249842167,-0.327416151762,0.539375424385,0.131906762719,0.444795370102,2.8110730648,3.09495711327,-0.578400015831,-0.402803987265,0.739066660404,-0.619452118874,0.0277764834464,-0.590740561485,0.44184678793,-0.388983100653,-0.713786840439,0.54516685009,0.768392503262,-0.279261231422,0.0309663675725,0.21573497355,0.466532289982,-0.333933949471,0.200724750757
57406,0.0491063594818,-0.853853881359,0.468393206596,0.56752705574,0.87685585022,-0.230629071593,-0.729604661465,0.247459515929,0.518790125847,0.385432481766,-0.404728740454,-0.00100456923246,0.464334726334,-0.677343666553,0.475849986076,-0.60947406292,0.134714603424,0.296994954348,0.57547223568,3.09155368805,-0.532585382462,0.0381643846631,-0.454815804958,0.402160465717,0.2102432549,0.806377649307,-0.0178549736738,-0.311065495014,2.4504032135,0.0721804797649,-0.244366407394
51719,0.165233030915,-0.303162068129,0.621026992798,-0.0891195684671,-0.308326125145,-0.580200076103,0.394292980433,-0.375671386719,0.250259757042,-0.484119355679,0.634095430374,1.12375748158,-0.867104530334,1.68309485912,-0.0155500024557,0.531861007214,0.184901863337,-0.0860927551985,-0.825024843216,-0.382576644421,-0.591239929199,0.191224336624,0.780248939991,0.249851882458,-3.19473290443,-0.0442815721035,0.0119149982929,1.13268065453,0.349925041199,-0.29697060585,0.792327523232
7074,-0.0346962362528,6.70357227325,0.482979744673,-0.0638040602207,-0.891812026501,-0.395777910948,-1.14976871014,-0.348578721285,0.879972338676,-1.08036804199,0.764330267906,0.510782301426,-0.412299066782,0.136823967099,-0.774900019169,-0.740478277206,-0.808622121811,0.378570139408,1.05411112309,-0.87197548151,1.08649337292,0.0135468356311,-0.558111190796,0.0525602586567,2.04113912582,0.120134174824,1.05363869667,-0.505557239056,-1.13148200512,-0.972766160965,-1.167126894
10059,0.0479698181152,0.788618326187,-2.52987074852,0.527630567551,0.371432125568,0.608267664909,0.183207571507,-0.159179747105,-0.477853149176,-0.409571141005,-0.665449142456,-0.482661694288,-0.0377719663084,0.251405060291,-1.125,0.13975456357,-2.73509788513,-3.72950029373,0.0070588439703,-2.2706964016,-0.301187634468,-0.326652079821,0.271590054035,-1.36465275288,-0.115810886025,-0.666702389717,-0.233971491456,-0.434117913246,0.359039485455,0.70599091053,-6.90546369553
51071,-0.551323533058,1.25269448757,-0.722289443016,-0.104634255171,-0.23430249095,0.881286263466,0.425615698099,0.370899498463,-0.362915188074,-0.294618606567,0.619869530201,0.561337053776,-0.709036588669,-0.827846169472,-0.9375,-0.712722063065,0.17820546031,-0.0941570103168,0.234970331192,-1.43188762665,-1.00226461887,0.110735341907,-0.131200119853,-2.07890844345,-0.60696387291,-0.376691877842,-0.566727638245,-2.77691149712,-0.91531586647,0.297477245331,-0.236815258861
5796,0.776988446712,-0.397497445345,-1.1532150507,0.839896440506,1.43388617039,0.240376234055,-0.435283631086,1.10767626762,-0.620710730553,0.883413076401,-1.0002399683,-0.0845653116703,1.00350904465,0.0288127437234,1.08270001411,-0.577656149864,-0.0334152579308,1.32746219635,-1.2852216959,2.27914118767,1.97743654251,0.292792767286,-0.0208725109696,0.372882217169,-0.891285121441,-0.391670763493,-0.139248400927,-0.146336555481,1.11760282516,0.40795892477,-0.376426041126
55008,-0.586408257484,-0.428715139627,0.238832488656,-0.0166148990393,0.0364476777613,-0.630680799484,0.306357145309,-0.180425703526,-0.30410310626,-0.0503839217126,0.0939347893,0.525728166103,-0.371220499277,1.21507072449,0.193300008774,0.48210516572,1.08834111691,-0.718402445316,-0.434008002281,1.2183573246,0.72647434473,0.528743267059,1.03210949898,-0.603758990765,0.514612197876,1.07721924782,0.151051551104,-1.00240516663,1.69255661964,2.02394628525,-0.127558141947
23597,-0.351462483406,-0.196523159742,-1.18299388885,0.530776262283,-0.695750236511,-0.0514184683561,0.900837957859,-0.711937963963,-0.303226709366,0.528025865555,0.549353659153,0.953432798386,0.384056866169,0.204915046692,0.0611999928951,-0.059218943119,-0.63299703598,-0.251568883657,-0.102331601083,0.590012729168,-0.76363158226,0.69308578968,0.0280836597085,-0.889792382717,1.17933166027,0.636425852776,0.994432091713,0.478886038065,-1.01953876019,-0.0210412442684,0.572956442833
8869,-0.13815805316,2.36319446564,-1.12112355232,-0.277953207493,-0.502442479134,-0.169567257166,-0.5501781106,0.112359970808,-0.612765729427,0.596941351891,0.0507489591837,-0.302565932274,-0.123427987099,1.24326848984,-0.561699986458,0.276946187019,-0.648103773594,-0.23202842474,-0.640169382095,-0.100871235132,2.0182082653,-1.0389354229,1.86216259003,0.434130966663,0.469199120998,0.230929046869,0.211656183004,0.239722236991,1.06059789658,0.290451616049,-0.336290121078
8727,0.0797353833914,1.65497636795,0.147181972861,0.239403605461,-0.143512442708,-0.880823135376,0.983733415604,-0.290321707726,0.194950699806,-1.01520812511,1.58152413368,0.321686416864,2.58189058304,0.129397064447,0.322149991989,-0.215287804604,-0.0100536905229,-0.143316671252,0.283434063196,-0.556320726871,2.80238986015,0.919158756733,0.385617047548,-0.256628900766,-0.465298950672,-1.42374813557,0.286761522293,-0.313991606236,-0.300590902567,0.489634901285,1.00952470303
63874,-0.402044415474,0.0945924222469,-1.28126585484,0.0747208744287,0.0144209126011,-1.09113168716,-0.328081011772,-0.51601433754,-0.484814077616,0.114240422845,0.867609202862,-0.0720946341753,-0.496719926596,1.51721787453,0.184949994087,0.359817832708,0.22610168159,-0.578411877155,-0.0279571264982,2.3708486557,-0.0034139957279,0.342383146286,-0.857712745667,-0.00477623939514,0.653761267662,0.380260884762,-0.5903673172,-0.0596255809069,0.317842781544,0.626299381256,-0.725725889206
8821,0.179800450802,0.650042295456,0.273402392864,-0.6992623806,1.04457378387,0.20266328752,0.557459115982,0.466311991215,0.73202419281,-0.242516696453,-0.397612184286,0.847838282585,0.429793119431,0.422734558582,0.638350009918,-0.149935901165,0.283272087574,-0.642217040062,0.320376455784,1.88820374012,0.969468057156,-0.824552178383,-0.180786684155,0.960149526596,1.11237740517,0.923077344894,0.2486833781,1.36165511608,0.220917075872,0.306370794773,-0.3008710742
