rid,DOS024_VCAP_6H:BRD-K07125273-001-01-1:4.88,DOS024_VCAP_24H:BRD-K07125273-001-01-1:4.88,DOS053_A375_24H:BRD-K07125273-001-01-1:4.88,DOS053_A549_24H:BRD-K07125273-001-01-1:4.88,DOS053_MCF7_24H:BRD-K07125273-001-01-1:4.88,DOS053_PC3_24H:BRD-K07125273-001-01-1:4.88,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:0.3611
10131,-2.75359988213,-0.484139353037,-0.482350021601,0.0407499969006,-1.17030000687,0.111699998379,0.206266671419,0.144122198224,-0.322179198265,-0.166395917535,0.0913846492767,-0.88163381815,0.714534759521,0.431249976158,-2.97534632683,-0.70989793539,-2.43260622025,-2.35910224915
2958,0.795799970627,0.742671310902,-0.571349978447,-0.879549980164,1.26479995251,0.693949997425,0.120133340359,-0.75574696064,0.068224593997,-0.247705534101,1.31983578205,-0.156236425042,1.461550951,1.11500000954,0.653289318085,-0.701565444469,0.42404872179,0.378184318542
9650,0.546700000763,-0.910864174366,0.716849982738,0.353699982166,0.275400012732,0.213249996305,-0.104333326221,0.148474574089,0.0163040682673,-0.0570055097342,-0.0263064354658,0.563468873501,-0.755037486553,-0.234700009227,-0.34558391571,-0.632562816143,-0.968870341778,-1.0199637413
7319,-0.607749998569,-0.39388525486,-0.237949967384,0.746349990368,-0.430949985981,0.528450012207,-0.283233344555,-0.185766875744,-0.426808297634,0.554141044617,0.621640086174,-2.37470960617,0.670000851154,0.805800020695,1.20691084862,-0.336376309395,0.976567804813,0.843264222145
4817,0.886600017548,-0.31043741107,0.476949989796,-1.47804999352,0.0562499761581,0.630250036716,-0.0412333235145,-0.625714302063,-0.872394919395,-1.01682841778,-0.161240011454,1.10658502579,-1.19401359558,-0.305599987507,-1.29377138615,0.410137802362,-1.08438396454,-1.61280059814
9143,0.280250012875,-0.415955871344,0.400449991226,-0.411350011826,-0.533250033855,-0.266399979591,-0.345633327961,0.110054880381,0.0165684819221,-0.159832373261,-0.370995640755,-0.58607262373,-0.263306736946,-0.722450017929,-0.418012350798,-1.34156405926,-0.222355291247,-0.481851994991
10494,0.708549976349,0.531508266926,-1.41760003567,-0.499599963427,-1.17309999466,-0.388350009918,-0.0917666554451,0.132654428482,-0.016763728112,-0.0196011662483,0.652216315269,-0.408313572407,0.793510258198,1.0095000267,0.506659805775,-0.367162376642,0.809802114964,0.86071318388
55324,-0.858550012112,0.080191090703,-1.66630005836,-0.667549967766,-0.0241000056267,-1.27550005913,0.236366689205,0.716625809669,0.080073684454,0.848228156567,-0.215284183621,-0.558313667774,-0.391536355019,0.348150014877,0.864882349968,0.0563199967146,1.34460544586,1.2619253397
23149,1.61479997635,-0.208751305938,1.18639993668,0.186800017953,-0.441549986601,0.974400043488,-0.457366645336,-0.393891245127,0.139085650444,-0.150776028633,0.0419863462448,1.58371961117,-0.443092435598,-0.727200031281,-1.03541386127,1.3049762249,-0.319135218859,-1.43054842949
9943,-0.519649982452,-0.155053764582,-1.08334994316,-0.46614998579,0.578050017357,2.1983499527,-0.72646677494,-0.125139534473,-0.118001118302,0.980135917664,-0.403140068054,0.65286231041,-0.0684485435486,-0.80009996891,1.63491201401,0.0812001824379,1.10470879078,1.72883832455
6599,-0.586099982262,-0.16634491086,0.0304999947548,-0.622699975967,1.1385999918,-0.00135001540184,-0.217066675425,0.783788740635,0.374166101217,-0.434407740831,0.506890892982,-0.424761295319,1.0529204607,0.742850005627,1.25435984135,-0.446216106415,0.607907056808,0.6366314888
51031,-0.35379999876,-1.08574295044,-2.40684986115,-0.146699994802,-0.59659999609,-0.467550009489,-0.48189997673,0.487982779741,-0.695411860943,0.27181494236,0.285863816738,-1.07070755959,1.07138264179,0.69604998827,0.317622840405,-0.475788235664,0.485306411982,1.15648782253
3566,1.16109991074,-0.709243357182,0.822149991989,0.222449988127,1.4169999361,-0.0309499502182,2.62143349648,-0.897889077663,-0.93524235487,-0.761852622032,-0.873058199883,1.04594826698,-0.807733774185,-1.61845004559,-1.81904280186,-0.0864849388599,-1.68957197666,-1.73197305202
3815,1.34899997711,0.430730134249,1.26964998245,0.877700090408,2.02069997787,0.469449967146,-0.382100045681,-0.683251678944,-1.04901325703,-0.116163358092,-0.67896938324,1.14143955708,-0.67944586277,1.81644999981,0.082642711699,2.77843642235,-1.13258266449,-1.06828653812
8624,-0.275649994612,0.241701632738,0.237200006843,0.440950006247,0.540500044823,0.229950010777,0.114033326507,0.678223609924,0.713519573212,0.904435813427,0.0119870603085,-1.11095273495,-0.57959073782,0.139599978924,1.97384810448,1.00454199314,2.29112291336,2.37801623344
27346,-1.45260000229,0.0925509259105,0.373700022697,-0.493600010872,-0.32150003314,-0.175099998713,-0.121900007129,0.690099716187,0.331254899502,1.2264444828,0.470491945744,-0.89194381237,0.701705932617,0.425599992275,1.0608946085,0.0424647331238,0.690802037716,1.23132097721
10489,0.354650020599,-0.482581228018,-0.492200016975,-0.409500002861,1.21350002289,-0.75100004673,-0.679733335972,-3.39624166489,-0.487310528755,-0.551878094673,-1.15547394753,0.694015920162,-1.14095187187,-1.25650000572,-1.50040388107,-0.0385208725929,-1.14291620255,-2.20772981644
26128,-0.720849990845,0.505099236965,-0.464349985123,0.405900001526,1.33945000172,-0.479699969292,0.168899998069,0.706909298897,0.940147221088,1.08721280098,-1.3835901022,-1.50198972225,-0.293946504593,-0.923099994659,0.890268564224,0.243581801653,0.916788041592,1.05969250202
79921,-0.0755500048399,-0.721519887447,0.0721000134945,0.507699966431,-0.27120000124,0.29730001092,0.433566689491,-0.0695954486728,-0.145697325468,1.06253147125,-1.28113138676,-0.987399756908,-1.65499567986,-1.1928999424,0.754802644253,0.337114781141,1.09680843353,1.52717828751
55746,-0.327400028706,0.802673876286,-0.146749988198,0.336699992418,-0.505599975586,-1.22740006447,0.512266695499,0.350253969431,-0.0851398855448,0.0447732210159,-0.92548263073,1.13275301456,-1.27117085457,-0.598999977112,-0.634389400482,0.259452849627,0.378108143806,-0.815513193607
23636,-0.307999998331,0.654956221581,-0.265899986029,1.19945001602,1.17610001564,0.493149966002,0.657766699791,0.704150021076,-0.185843989253,0.608517885208,0.377996325493,-1.32761728764,0.0593474768102,0.477849990129,1.3864210844,0.523315429688,1.31010639668,2.21896600723
10892,-0.407999992371,-0.37582436204,-1.18564999104,-0.681299984455,-1.81694996357,1.07515001297,-0.569666683674,0.524863183498,0.30920407176,0.1645270437,-0.0317995510995,0.830504834652,0.293383091688,-0.853299975395,-0.15210108459,-1.24981880188,-0.158405452967,-0.405019491911
10652,-1.26270008087,0.710013210773,0.548500001431,0.853049993515,-0.0847999975085,-0.951150000095,0.877366662025,0.789898216724,0.762024044991,0.892375826836,0.196831151843,0.0222621802241,-0.391887068748,1.13610005379,0.742922008038,0.494952976704,1.08350038528,1.42252516747
11004,-0.956249952316,1.20850968361,-1.06704998016,-0.214500010014,-1.49084997177,0.00599998235703,-0.552699923515,0.106322102249,-0.00632965564728,0.747305512428,2.9920706749,-0.531873881817,-0.0251645445824,3.73689985275,0.739770591259,-0.322731405497,1.01915919781,0.299100786448
23530,0.0240999907255,0.598127841949,-0.705350041389,-0.585900008678,-0.880200028419,-0.97990000248,-0.652666628361,0.309477716684,-0.665681302547,0.618288040161,3.19968175888,-1.70262432098,-1.78734493256,-0.52530002594,1.76201832294,0.738640010357,1.10067236423,1.74371111393
8826,0.555349946022,-0.204848438501,3.27865004539,-0.375850021839,1.38545000553,-0.501200020313,0.145700037479,-0.89227604866,-1.04758739471,-0.755589425564,-0.576428294182,1.06642758846,-0.516293108463,-0.621749997139,-0.622253954411,0.234892576933,-0.428976714611,-0.738693714142
3308,0.226600021124,-0.0297505185008,0.338200002909,-0.00944998860359,0.434249997139,1.10194993019,-0.12053334713,-0.665596246719,-0.133437514305,-0.765058815479,-0.109965026379,0.262177735567,-0.813716471195,-0.565999984741,-1.70982277393,0.33509260416,-1.208802104,-1.77448248863
7153,0.179499998689,0.64114522934,-0.141749978065,-0.288249999285,-0.107250005007,0.942100048065,0.150533348322,0.60203230381,0.399759590626,0.518442094326,-0.918363749981,-0.506968975067,-1.27218949795,-1.16490006447,1.1625007391,0.711943328381,1.30037009716,1.42169117928
11041,-1.00360000134,0.281697332859,-1.32675004005,0.493099987507,-1.01929998398,-1.19179999828,0.000799983739853,0.211785167456,-0.675655007362,-1.53749537468,0.824559211731,-0.999842703342,1.40208959579,1.15460002422,0.896367669106,-0.904301285744,0.92919421196,1.07136690617
6342,-1.16525006294,0.626789927483,0.212150007486,-0.376599997282,-1.13919997215,-0.913749933243,-0.255500048399,-0.493550002575,-0.220765009522,1.35135519505,0.814993262291,-0.475795924664,0.703202903271,1.66650009155,1.13989329338,-1.08394277096,0.514764487743,0.775677025318
5883,-0.376450002193,-0.00318729877472,-0.179449990392,-0.492999970913,-0.370999991894,-1.07645010948,-0.63753336668,0.0146763920784,0.312305569649,-0.302112281322,0.380262672901,-0.277369439602,0.524912536144,1.28784990311,0.466277509928,-1.08233428001,0.243183061481,0.122172966599
10589,-2.11225008965,0.158144488931,-1.37660002708,-0.471300005913,-1.34260010719,-0.789550065994,0.262200027704,0.433253109455,-0.0669791251421,0.293498307467,0.346063226461,-0.566893994808,1.05938124657,0.689200043678,0.603974342346,-0.4134375453,0.955321013927,0.690447986126
5110,-0.975350022316,-0.261286646128,-0.115950018167,-0.642300009727,-0.562849998474,0.970649957657,0.18793335557,0.740584015846,0.348820835352,1.23289465904,0.841772437096,-1.11744165421,0.674747109413,0.608749985695,1.31343507767,0.243431210518,1.31678056717,1.56730532646
4609,-1.24160003662,1.96958136559,-0.0141000002623,-0.186100006104,-1.16890001297,-0.790549993515,-0.409833371639,-0.146290317178,-0.733889579773,0.419929563999,0.385932683945,-1.31218075752,-1.13680386543,0.648200035095,0.659483671188,0.205905079842,1.35486531258,1.35928606987
5423,-0.705150008202,-0.295165389776,-2.40945005417,-0.0582000017166,0.0380000025034,0.22919999063,-0.882600069046,-0.202246904373,0.0567855127156,0.361977517605,0.335812956095,-0.0294091105461,1.49442982674,1.37244999409,-0.890493035316,-1.53486979008,-1.69600903988,-0.453228533268
1070,0.44114997983,0.199707895517,1.42855000496,0.353599995375,1.36109995842,-0.190449982882,-0.0974333360791,0.79437816143,0.0199747830629,0.5017811656,-1.15616214275,0.322183787823,-1.40402030945,-1.16394996643,0.834036171436,0.30784252286,0.567120671272,0.804559886456
10051,-0.949300050735,1.33888781071,0.175050005317,0.513499975204,-0.776199936867,-4.18495035172,-0.349866658449,0.585403859615,0.494374215603,1.20224487782,0.0952492803335,-0.224911898375,-0.462998837233,1.19544994831,1.21463572979,0.0777379572392,1.17239415646,1.44098687172
6603,-0.918349981308,-0.689366459846,-0.160850048065,-1.63950002193,-1.7295999527,0.0762999951839,0.197466671467,0.0974076092243,-0.189156472683,-0.45222645998,0.429782778025,-1.36411106586,-0.0194731429219,-0.180300027132,0.605643928051,-0.968131661415,0.554690897465,0.33437666297
9019,-0.704450011253,-1.61211133003,0.261250019073,0.291999995708,-0.816250026226,0.402899980545,0.00216665863991,0.205012768507,0.427104830742,0.565663278103,-0.673899650574,-1.50125706196,-0.956694483757,-0.776100039482,1.60043430328,0.906562745571,0.987287759781,1.77953255177
10969,-0.641449987888,-7.22662210464,0.188549980521,0.839800000191,-0.521600067616,0.544450044632,0.313300013542,0.703259766102,0.526388764381,0.844017267227,-0.633368134499,-1.10674285889,-0.793572068214,-0.469500005245,1.29685127735,0.443587601185,1.37886619568,1.73419570923
9797,-0.836349964142,0.136731564999,-0.142549991608,-0.738999962807,0.394700020552,-0.697399973869,0.698233366013,1.02242159843,0.47905009985,1.44883823395,-0.0098689198494,-1.09325361252,0.260083496571,0.625999987125,1.49719321728,0.155859291553,1.624106884,1.59723639488
4043,-1.51660001278,0.562692523003,-0.231150001287,-0.174450039864,-1.02114999294,-0.636349976063,0.0293000042439,-0.0455317646265,-0.60270178318,0.72370237112,0.377995580435,-0.400095045567,0.827520787716,0.835600018501,0.206803247333,-0.327877342701,0.3008852005,0.694001853466
9519,-1.04734992981,0.436617165804,-0.140899986029,-1.13070011139,-0.431050032377,0.909950017929,0.0369333326817,0.685597538948,0.818155884743,0.611696124077,0.33723962307,-1.02639579773,1.9489262104,0.828649997711,0.952938616276,-0.707764565945,1.26787483692,1.3624972105
8480,-1.23539996147,0.1718634516,-0.935800015926,0.746549963951,-0.830449938774,-0.877699971199,-0.202933341265,0.471116006374,0.664496779442,-0.150667071342,0.480640083551,-1.24810147285,1.21652460098,0.595149993896,0.737500190735,-0.84937608242,0.970520675182,1.23399031162
983,-1.38394999504,-0.0631906986237,0.335500001907,0.638499975204,-1.50795006752,-0.33054998517,-1.03510010242,0.45196211338,-0.461481183767,1.16755950451,0.152594685555,-1.11656546593,1.03211128712,0.822600007057,-1.12195670605,0.608882784843,0.631074249744,1.07454884052
10559,0.0438999980688,-0.820999205112,-0.899200022221,-3.15419983864,-0.974050045013,0.795149981976,-0.684800028801,-0.711120128632,0.558763325214,-0.658352375031,0.985088348389,-1.24022889137,1.3616130352,1.0664999485,-0.307935148478,0.24746362865,-0.418549150229,-0.410499304533
8508,-1.55139994621,0.0657155960798,-5.42360019684,-0.942099988461,-1.42689990997,-0.0807499885559,0.174166679382,0.840483903885,-0.396897345781,0.56131285429,0.739830255508,-1.48365843296,0.152201324701,-0.464199990034,0.996523022652,0.0337452292442,1.05345892906,1.01981794834
9275,-0.918550014496,0.53909277916,-0.453699976206,-0.125200003386,-0.992149949074,0.444199979305,0.289899975061,0.425078749657,0.0440109036863,1.43423914909,0.0534871295094,-0.869060993195,0.707721173763,0.68180000782,0.810150206089,-0.626359939575,0.66685628891,1.45871818066
8914,-0.221199989319,0.682278871536,-4.28509998322,-0.7228500247,-1.09169995785,-0.134499967098,-0.0520000010729,-0.0189011022449,-0.114957101643,-0.785445988178,0.463928759098,-0.135219559073,0.549364328384,0.553400039673,0.510711550713,0.0741787403822,0.380721211433,0.199159741402
54505,0.929600000381,1.41240608692,0.114450000226,0.0540999993682,1.55340003967,0.918750047684,-0.891466617584,-0.402080029249,2.48684692383,2.28793907166,1.44410502911,0.548101782799,-1.13133060932,-0.764199972153,0.338493227959,0.150619804859,0.286884009838,0.501260340214
6919,0.905499994755,-0.727100551128,0.573099970818,-0.127149999142,0.304400026798,0.294049978256,-1.16353344917,-1.1720263958,-3.64168119431,-0.378593474627,-0.709529936314,-0.0491787493229,0.242958754301,-4.82590007782,-1.80721688271,-0.257780104876,-1.69283056259,-0.931450426579
2274,1.10629999638,0.287670969963,-0.744000017643,-0.952549993992,-1.16444993019,-0.213249981403,-0.611200034618,0.404346883297,0.463599324226,0.504574596882,0.598369836807,-0.915672838688,0.85789501667,0.902750015259,-0.0473204776645,-0.0503705441952,0.407958567142,0.529622554779
2288,0.00065000000177,0.0838861688972,-0.322750031948,0.504750013351,-0.00034999998752,-0.00034999998752,-0.101533323526,-0.249280884862,-0.409223288298,-1.85596966743,0.152037590742,0.261199384928,0.0153427636251,-0.000699999975041,-0.000989910215139,0.149940341711,-2.6368393898,-2.85589909554
7994,-0.437550008297,0.611054480076,-1.51125001907,-0.273849993944,-0.0759500041604,-0.120399996638,-0.362666666508,0.261652648449,0.299392640591,0.228328257799,-0.167322725058,2.46908068657,3.44369363785,1.10010004044,0.257497221231,-0.397145390511,0.32013425231,1.58939194679
4216,-0.750200033188,-0.347912162542,-0.177949994802,-0.425149977207,-0.411300003529,-1.09529995918,0.471699982882,0.583918988705,0.504944503307,0.804912686348,0.740661859512,-1.11708950996,0.492189735174,0.760900020599,0.387474894524,-0.291505664587,0.716001868248,0.913512587547
7538,-0.087700009346,-0.0426082313061,1.06134998798,0.67224997282,1.57395005226,0.703649997711,-0.959200024605,-1.13569509983,-2.45381069183,-0.760429143906,-1.39336073399,0.564701080322,-1.92396116257,-1.15435004234,-1.19478332996,0.188477486372,-1.15213096142,-1.19467461109
3628,-0.414049983025,1.52598881721,-0.860999941826,-0.336600005627,-0.271149992943,0.0016999989748,-0.407333344221,-0.203475162387,0.445964336395,0.104297220707,0.761516094208,-0.478601753712,1.47706949711,-0.0513000041246,0.723506689072,-0.33488664031,0.429915487766,0.779607951641
2037,3.78889989853,-0.0303693134338,-0.932550013065,-0.639750003815,0.231449991465,-0.160150006413,-0.0141666606069,0.763893604279,0.0508075207472,0.630813717842,-0.069020062685,0.367605149746,-0.415693581104,-0.730899989605,1.39395058155,0.427936136723,1.19434309006,1.52960216999
2771,0.217399984598,0.0292767174542,-0.173600018024,0.480949997902,-0.420049995184,-0.131799995899,-0.185766667128,0.348513007164,0.171360194683,0.38454157114,2.04076218605,-0.233859792352,-0.201754957438,0.286300003529,0.336178600788,-0.134039878845,0.152162849903,0.413120269775
7264,-0.733950018883,-0.0889601483941,-0.236699998379,0.484549999237,0.241000011563,-1.09700000286,-0.226500019431,0.756400763988,-0.30881896615,-1.39858484268,0.144089788198,-1.09789001942,-0.40068385005,1.44945001602,0.70013064146,-0.628888726234,0.568049550056,0.10549671948
1786,0.624549984932,-0.197699472308,-0.169100016356,-0.812099993229,0.216749995947,0.0,0.134099990129,0.0204307734966,-0.550118207932,-1.10910439491,-0.638842582703,-1.1045768261,-0.535152614117,-0.755249977112,-1.70838904381,0.0261833518744,-1.90593957901,-0.848098397255
5873,0.753300011158,0.0944911018014,0.6929500103,-1.05719995499,0.184749990702,0.270999997854,-0.0999333560467,-0.440074652433,-1.20429646969,-0.580046653748,-1.15060687065,0.272221207619,-0.576244533062,-1.02485001087,-1.3590439558,-0.816932559013,-1.61044156551,-0.93041241169
780,0.300949990749,0.167173594236,0.434150010347,0.58085000515,-0.574500024319,0.707200050354,-0.297600030899,-0.618186533451,2.38268518448,-0.517735302448,-0.571968793869,1.05650186539,-1.06844305992,-1.49655008316,-1.25997519493,0.280622214079,-1.32528555393,-1.25621330738
9926,-0.998549997807,-0.160300254822,-1.0638999939,0.000349998474121,-0.844300031662,-0.220200002193,0.104600004852,0.771077334881,1.04722797871,0.624179184437,0.473329842091,-1.01923000813,0.257029950619,0.750299990177,0.499337911606,-0.197528988123,1.00778341293,1.17377173901
8446,0.875650048256,-0.0966446399689,0.672049999237,0.966750025749,0.426050007343,0.785099983215,-0.511733353138,-1.24381744862,-0.440911859274,-0.882972478867,0.326525866985,1.74193024635,0.21524271369,0.602249979973,-0.450330644846,0.35608458519,-0.781350970268,-1.21991932392
7159,-0.482200026512,1.09850275517,0.390649974346,-0.247100010514,0.209700003266,0.160150006413,-0.0512333363295,-0.415513962507,-2.18195462227,-0.0992416888475,-0.422204613686,0.0930760204792,0.570454716682,-0.996249973774,-0.312264502048,-0.436698913574,-0.32926812768,-0.388518542051
