rid,CPC014_A375_6H:BRD-A96799240-001-01-7:10,CPC014_A549_6H:BRD-A96799240-001-01-7:10,CPC014_A549_24H:BRD-A96799240-001-01-7:10,CPC014_ASC_24H:BRD-A96799240-001-01-7:10,CPC014_HA1E_6H:BRD-A96799240-001-01-7:10,CPC014_HCC515_6H:BRD-A96799240-001-01-7:10,CPC014_HEPG2_6H:BRD-A96799240-001-01-7:10,CPC014_HT29_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_24H:BRD-A96799240-001-01-7:10,CPC014_NEU_24H:BRD-A96799240-001-01-7:10,CPC014_NPC_24H:BRD-A96799240-001-01-7:10,CPC014_PC3_6H:BRD-A96799240-001-01-7:10,CPC014_PC3_24H:BRD-A96799240-001-01-7:10,CPC014_PHH_24H:BRD-A96799240-001-01-7:10,CPC014_SKB_24H:BRD-A96799240-001-01-7:10,CPC014_VCAP_6H:BRD-A96799240-001-01-7:10,CPC014_VCAP_24H:BRD-A96799240-001-01-7:10,NMH002_FIBRNPC_24H:BRD-A96799240-001-02-5:10,NMH002_FIBRNPC_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_24H:BRD-A96799240-001-02-5:10,NMH002_NPC_6H:BRD-A96799240-001-02-5:10,NMH002_NPC_24H:BRD-A96799240-001-02-5:10
6500,1.7533853054,-0.499778866768,0.692934274673,0.246170133352,0.11272290349,-0.794519484043,-0.239060953259,-0.84174990654,-0.620154500008,-0.666460394859,-0.37270000577,0.512061774731,-0.00173420272768,-0.218399122357,0.027951925993,-0.0568375885487,-0.565895974636,-2.88653159142,1.31313347816,0.17145113647,0.746565043926,-0.627815067768,0.371490210295,-0.705215632915
5627,1.82215499878,-0.662454843521,0.210658028722,0.794899046421,-0.127641931176,0.98360657692,-0.11251552403,0.148673415184,0.431899875402,3.58454704285,3.37685012817,-0.0838043242693,-0.409293055534,-1.25475168228,-0.643695414066,-0.0501659959555,-0.00733394175768,-0.464381545782,1.45513105392,0.393596768379,-0.000204149633646,-0.210941627622,0.52426058054,-1.04236876965
5715,0.903195917606,-0.930265426636,0.34698715806,-1.86187505722,0.739519298077,-0.632088124752,0.411821097136,-0.62025809288,-0.991341114044,-1.27673590183,-0.188650012016,-1.02412521839,0.109300337732,0.151875004172,-1.08615195751,-0.748402893543,0.804354786873,-0.542467415333,0.400039970875,-0.175870224833,-1.76600253582,0.502414047718,0.072862200439,-0.476929873228
4791,2.9646024704,0.0223274379969,2.19640493393,0.150240421295,-1.4454536438,-0.60078060627,-0.173258066177,0.0642287731171,-0.79686319828,0.131704717875,1.28369998932,-0.0651073604822,-0.400063604116,1.14953923225,0.502284526825,0.813718318939,0.0567030534148,4.38497781754,3.21435713768,-1.15542006493,0.0451588593423,0.709899485111,-0.398273169994,0.188627570868
56924,3.88329553604,-0.606504321098,-0.205889314413,0.173287883401,-0.686493754387,0.113518252969,0.955739736557,-0.86809271574,0.0156009085476,0.415644109249,1.58055007458,-0.373865634203,0.590210795403,-1.13124585152,-0.260144084692,0.0768096745014,0.0939161777496,0.526501893997,2.86371159554,-0.196661755443,-0.106435850263,-0.896175384521,-0.618012428284,-0.0801249146461
2690,2.5083258152,0.144373089075,-0.38418930769,1.55340456963,-0.236182495952,-0.276022255421,0.087760746479,-0.0150321722031,-0.840401113033,-1.36168789864,0.939900040627,2.78226852417,-0.119993135333,-0.564001202583,0.311032503843,1.53846013546,-1.65087354183,-0.874943554401,3.15514206886,1.05249094963,0.209147542715,-0.212442815304,-1.50641989708,-0.342328816652
1019,-4.18037700653,0.78178524971,-0.0086010992527,-0.098689801991,-0.765489757061,1.0459305048,0.738915145397,0.211800277233,-0.228370681405,0.532554864883,0.256099998951,0.186286091805,-0.404920518398,0.104466423392,-0.408670336008,-0.301516860723,2.00252985954,-3.99634790421,0.760599553585,0.171550944448,1.71390962601,0.190625667572,-0.458938837051,0.231258496642
51422,2.71263313293,1.07305681705,0.336008548737,0.422199219465,2.19894003868,6.58451318741,0.947061538696,1.19402289391,0.00734156370163,0.00389932096004,0.199450016022,2.16570687294,0.750089406967,-0.445283293724,-0.49222818017,1.84082913399,0.975593149662,0.458439648151,4.13209056854,1.75041675568,0.775301456451,0.167062878609,0.0371637195349,1.90140676498
5788,0.671467006207,-0.548185110092,0.170265436172,0.446864277124,-0.356236159801,0.358725368977,1.00348138809,0.23131147027,0.0702045485377,0.1782451123,-0.153549998999,0.411549717188,0.144968003035,-0.0643911063671,1.19459998608,0.0519791841507,2.08910894394,0.631924271584,0.9973102808,-0.811586976051,0.540162742138,0.25546848774,-0.0482921525836,0.99438482523
6709,1.50147759914,0.349013209343,0.728082895279,0.421003133059,-0.465434908867,1.05615592003,-1.65024650097,-0.0270448252559,-0.570114672184,-0.0655364394188,0.278050005436,-0.625836849213,0.240884512663,0.667228460312,0.323858320713,0.0256737992167,-0.998964726925,-0.626603841782,1.10344684124,-0.0707725211978,-0.962616443634,-0.449687182903,-0.329936891794,-0.469451576471
1277,-1.44298529625,-1.0451362133,-0.450881361961,-0.363579273224,-0.516447424889,0.659634768963,0.31694316864,-0.390943855047,-0.475071668625,-1.05228531361,-1.33529996872,-0.253407537937,-0.692822158337,-0.749194681644,-0.370733767748,-0.22531157732,-0.276359200478,0.300470560789,0.163358017802,-0.468709796667,0.234453886747,0.322850316763,-1.19408798218,0.401068866253
993,0.105585232377,0.397867560387,-0.516526818275,-0.570969939232,0.976728916168,0.908942103386,-0.213344961405,0.14950838685,0.211914077401,0.451519012451,0.936950027943,-0.214077919722,1.10650908947,-0.249658539891,-0.425754338503,0.429946184158,-0.338666200638,-1.02304887772,3.06102895737,1.24272012711,-0.0787718892097,0.300075232983,0.238200545311,-0.0446396172047
7157,-0.0898807123303,-0.0452935323119,-0.261923491955,-0.768873989582,-0.901127517223,-1.30895698071,0.349639773369,0.614676892757,-0.51131695509,0.29221457243,2.14225006104,-0.419497519732,-0.358552336693,1.42144215107,-0.659162819386,-0.232265502214,-0.204271003604,-2.42011165619,0.592509806156,0.693222641945,-0.423022508621,-1.13737773895,-0.944703876972,-1.28033840656
1958,0.886740267277,-0.3878210783,3.10283279419,0.407679259777,-0.606506943703,0.273364335299,0.422420799732,1.1608632803,-0.849553704262,-0.601904273033,-0.0630500018597,7.69244289398,-0.852189660072,7.29762268066,0.325411140919,0.762970030308,-0.20613732934,3.85781145096,3.66725540161,1.13496744633,0.094091065228,-0.517621994019,-0.195654183626,-0.433924436569
4582,1.49269771576,3.08171129227,0.094317227602,-0.314918100834,-0.413283199072,0.683866918087,-0.116137087345,0.456839233637,-1.34951663017,-1.98783564568,-0.319449990988,-0.269823610783,-0.289888679981,-0.749810695648,0.701032340527,-0.386042892933,-0.0545032992959,1.20851945877,2.54782748222,-0.219317227602,-0.701657056808,-0.539313614368,-0.545633435249,-0.293788611889
9212,-2.83240103722,-0.908316373825,-1.03281188011,0.496281057596,0.30519464612,0.608704030514,0.520691514015,1.03848469257,0.250062704086,0.562594115734,-0.990999996662,0.63802587986,0.93616348505,0.150177925825,0.590834021568,0.594179689884,0.416809529066,0.973099887371,0.840767502785,-0.964550197124,-1.42759656906,0.118858516216,0.051914691925,0.793731510639
8440,2.05277347565,1.35432291031,-0.0293630808592,0.96418261528,-0.815022468567,0.499471127987,-1.25974726677,0.0427064932883,-0.951463878155,0.0268040299416,0.0785000175238,0.118913680315,0.0619199946523,-1.01935136318,3.36487054825,-0.438465327024,-0.412999331951,0.206865429878,0.345675379038,0.766387522221,0.191010847688,-0.279421806335,0.0985091775656,-0.961565077305
6790,0.980561614037,-0.777744948864,-0.0366459973156,-0.646998882294,1.22627580166,-0.586125731468,-0.0590141192079,-0.188545063138,-0.501871883869,-0.189949840307,-0.671350002289,0.675318241119,0.198124632239,-0.206297531724,1.06952655315,-0.0816312581301,-0.196173727512,-0.776120603085,2.28208589554,0.505539894104,-0.34859597683,-0.755941212177,0.345625728369,-0.781713843346
8851,1.79800772667,1.11667072773,-0.430912584066,-0.0972974449396,0.55711877346,1.30643582344,0.192218869925,-0.342699736357,0.479803413153,-0.038967564702,0.136549979448,2.76720690727,0.0980549156666,-0.410438239574,1.54448521137,-1.08850717545,-0.228236988187,0.299736380577,4.07872247696,0.32673561573,-0.397537767887,-0.810334861279,0.162730038166,-0.757382571697
2534,1.2728869915,1.20264077187,-0.15883757174,-0.290736705065,-0.234276756644,1.14951908588,-1.34528470039,-0.118524990976,-0.0657222568989,0.82507443428,0.00725001096725,-0.225890517235,-0.146749317646,-0.0811210870743,0.26132813096,0.279188275337,0.814824163914,1.22098112106,0.421233981848,0.741159915924,-0.367436528206,0.191404804587,0.152536615729,-0.888142287731
4893,0.345063507557,-0.78895676136,-0.26632642746,3.28353500366,-0.839417040348,0.354608923197,-0.532628178596,-0.354654788971,-1.19529879093,-0.850693225861,-0.27120000124,0.556750953197,0.0683756023645,-0.326904892921,-0.296926349401,-0.417531847954,1.05838251114,1.88255226612,2.5603749752,-1.22838449478,-0.3083512187,0.812428832054,0.0265929549932,0.549956858158
665,0.856040716171,-0.49007499218,-0.731325030327,0.836021661758,-0.231520429254,-0.0795445144176,-0.576836228371,-0.819470345974,-0.833719730377,-0.0185521245003,-2.18260002136,0.237514764071,-0.383201897144,-1.15853738785,0.351957470179,0.0354751348495,0.739715695381,2.58660793304,-0.787101507187,0.157301455736,0.320557117462,-1.34188592434,-0.117502771318,-1.3652793169
4313,1.10143172741,0.159765660763,-0.635466694832,0.911141872406,0.587337374687,0.351261675358,1.15568900108,0.172153681517,0.17423337698,0.683399796486,-0.119599997997,0.481832832098,0.278815329075,-0.491604030132,0.532719433308,0.0681353211403,1.3766772747,0.935461938381,0.557460665703,0.27446603775,-1.83049726486,1.09207892418,-0.190718263388,0.709240078926
1022,-0.578254401684,-0.0448651760817,3.1461725235,-0.543118178844,-0.952545642853,0.112078979611,-0.941112697124,-1.10535335541,-0.748925864697,-0.379540026188,0.933099985123,-1.06912732124,-0.598393917084,2.88742923737,-0.646728694439,0.141130134463,0.172242775559,0.887139201164,1.09391975403,0.488424181938,0.484006524086,-0.359992623329,-0.772701740265,-0.997794985771
5880,0.0446808040142,0.422771602869,-0.476671397686,2.50650525093,-0.417804062366,-0.914611637592,0.923454165459,0.259505391121,-0.182714372873,-0.36796027422,0.888249993324,0.0149445161223,0.293219327927,-1.39447975159,-0.686359703541,0.986880421638,-0.305498957634,0.568120598793,3.56579971313,-0.586302876472,0.319473415613,0.101560086012,-0.341935545206,0.089785322547
3162,1.20170819759,-0.782446980476,1.88952076435,0.873257517815,0.401500284672,1.29512548447,0.168938919902,0.818584799767,0.100644610822,-0.487022787333,-0.0056499838829,2.84381461143,0.792173266411,1.12525439262,-1.16991901398,1.39443957806,0.75112169981,5.99376344681,-1.14702582359,0.582430005074,0.815472722054,0.172513261437,1.82482922077,-0.530069708824
1282,0.578246057034,0.909888863564,-0.24404323101,-0.666693508625,0.508855521679,-0.0508096069098,2.0269036293,0.417605936527,0.417111009359,0.29789468646,-0.259849995375,0.457350939512,0.205404639244,-0.473015129566,0.355691164732,-0.643735170364,0.730051040649,1.12294709682,-1.18369793892,0.697187423706,-0.519569218159,1.38118755817,0.163959532976,1.45979440212
3383,2.06107878685,0.555370807648,0.0718321502209,-0.503864765167,-0.00349426269531,0.691163659096,0.0637617111206,-0.278545349836,0.386859923601,1.13339710236,0.973500013351,-1.33450746536,0.678407907486,0.458673506975,-0.976123332977,1.77797996998,1.04778468609,8.04853153229,3.00254249573,0.316159367561,0.0269357413054,0.910217761993,-0.367185354233,1.90975880623
727,1.06934213638,0.07273837924,-0.404753625393,0.478509485722,-0.0143552422523,1.2635051012,0.0975385159254,0.149701416492,1.36552810669,0.283682346344,0.114849984646,-1.20357382298,-0.147320538759,-0.458253979683,-0.265130341053,0.013063441962,0.453604638577,0.502888202667,3.21827816963,-0.354851126671,-0.368684500456,0.762793719769,-0.495906859636,0.875892698765
4792,1.05795192719,-3.11062288284,3.34731674194,-0.227235108614,0.664826691151,-1.93351709843,-0.106498323381,-0.294485569,-0.322668790817,1.13836801052,-0.644500017166,0.0112584196031,0.232695221901,3.28310775757,-0.887083470821,-0.0977746546268,-0.815768003464,3.55286645889,-2.61694931984,0.702551484108,-0.821965754032,-0.554289281368,-0.19895324111,-1.02460849285
4794,1.6303794384,0.86313277483,1.64569783211,0.462452173233,-0.118966393173,0.806260704994,0.501850664616,1.15941345692,0.387398660183,0.202625215054,0.0597999691963,1.79941868782,-0.0206870362163,1.33792352676,0.857302069664,-0.0583657696843,1.32130753994,4.52352428436,1.8121342659,-0.991911172867,0.128814965487,0.430387318134,0.785127341747,1.00493752956
902,0.593789279461,1.20248806477,1.31035995483,1.08081531525,-0.633715808392,0.597942709923,0.425194948912,-1.19399762154,0.574788987637,-0.0732247829437,-0.349299967289,0.210464671254,0.0955799371004,1.42316794395,0.190823733807,-0.152276739478,1.29537844658,1.85724234581,0.819184780121,-0.400177121162,-0.0751030296087,2.38339710236,-0.233533293009,1.30934393406
8091,-1.75462055206,-0.697292923927,-0.871670782566,-0.0642695724964,-0.59510242939,-0.105206742883,-1.60739707947,-0.657525539398,0.661846101284,-0.106259353459,2.31229996681,-0.894821286201,-0.165958866477,-1.33684849739,0.686769604683,-0.411025881767,2.11412119865,0.954811692238,3.62424087524,-0.363612443209,-0.500929892063,0.460236251354,-0.55955016613,-0.894889831543
3486,1.19016838074,0.0977729186416,0.111335784197,2.89221715927,0.203847959638,0.346346139908,0.290273070335,0.159716427326,0.895743906498,3.57045602798,0.612600028515,0.371300190687,2.28734397888,1.2155611515,-0.0734869018197,1.7379014492,-0.936593353748,1.4613391161,-0.35286796093,0.141791403294,-0.563427209854,0.123820334673,-0.150901317596,-0.672879159451
10818,2.05695414543,0.290017336607,0.327914565802,0.384150207043,-1.63271617889,-1.10094606876,3.7011654377,0.322686076164,0.584381580353,0.656950294971,0.25229999423,0.816117763519,0.524252891541,0.639291226864,0.619449675083,-0.429855853319,1.12437224388,0.956749796867,2.04042005539,-0.712394535542,-1.23833572865,-1.12224531174,-0.519922375679,-0.0736545324326
3454,0.526082754135,0.759788930416,-0.043300524354,0.243847832084,-0.714655816555,-0.112853333354,0.972904145718,0.0201412476599,0.458418548107,0.611239790916,-0.255250006914,0.126197814941,-0.173617839813,-0.19854336977,0.554392933846,-0.476648688316,0.997282624245,1.62625825405,0.923870921135,-1.25721049309,0.0974994152784,-0.0481278598309,0.106241375208,0.794760882854
4282,-0.487630486488,-0.174314320087,0.494747161865,0.0446048937738,0.0368052348495,0.0,-0.0372641906142,0.179708793759,-0.51060706377,0.578262269497,-0.0759999901056,0.368900299072,-0.84410494566,-0.416516005993,-0.00176602008287,-0.212727144361,-1.2614967823,-7.23652553558,0.0176353156567,0.0773230865598,1.53846049309,-0.36353969574,0.855855584145,0.791589319706
1605,1.52132177353,-0.420741558075,-0.977719306946,-0.710333347321,0.413322985172,0.58152616024,-0.716471850872,-0.107205465436,-0.35613566637,-0.558186173439,0.754949986935,-0.145062178373,0.731565952301,-1.05388379097,0.0633907541633,-0.374702721834,-0.927327394485,-4.00512933731,0.661400735378,-0.181079939008,0.104459285736,-0.616840362549,-0.370382547379,-0.482697159052
10644,0.498722732067,0.299630045891,3.1032705307,-1.37388515472,-0.485754936934,2.3658425808,-0.159283235669,0.204081565142,-0.192761048675,0.0772834569216,1.91234993935,-0.204938963056,-0.329876184464,0.983255147934,0.222717434168,-0.680291771889,0.770964980125,1.49393892288,2.25640940666,-0.32754856348,-0.0479323267937,-0.256848454475,0.832488834858,-0.558532238007
2065,0.546795427799,0.535703420639,0.325693547726,-0.59239166975,0.036688465625,0.171111226082,-0.507603704929,-0.188040301204,-0.832678735256,0.163640081882,0.448299974203,0.115811228752,-0.570396900177,-0.946770608425,0.790650308132,-0.656053602695,1.00974977016,0.0479654558003,3.35963201523,1.02976405621,0.314085006714,0.364953845739,0.774827599525,-0.635731995106
8321,1.21237611771,0.486033022404,-0.0522967875004,0.181505590677,0.496125996113,1.13319396973,0.671240031719,0.0636832416058,0.279599308968,0.729083299637,0.567749977112,1.1065466404,0.0539964921772,-0.19947129488,0.619294464588,-0.249182403088,0.761991620064,2.86191034317,0.726207792759,-0.506347537041,-0.352220982313,-0.607332110405,-0.158023059368,1.77389860153
8503,1.98646569252,0.366739094257,-0.0856953859329,0.173909574747,-0.103010497987,0.58703905344,0.403185367584,-0.492284297943,0.667727172375,-0.339068353176,0.0604999959469,-0.441231548786,0.350128889084,0.148159220815,0.3123229146,0.324332773685,-0.418745040894,-0.00414721667767,3.36328482628,-0.938669323921,-0.297897487879,-0.24804905057,0.560537159443,-2.06992936134
7027,0.705525696278,0.373158425093,-1.0739262104,0.251947700977,-0.836663722992,0.615437507629,-1.65651941299,-0.283347427845,-0.402420729399,0.58610868454,-0.340849995613,0.806118607521,0.253229856491,-0.849633216858,0.430442631245,-0.381195604801,0.509441018105,1.23467350006,0.324716567993,-0.0499917007983,-1.00561857224,0.030595138669,-0.752674400806,0.268578112125
6850,2.84556174278,0.524699211121,-0.750480651855,0.537952959538,-0.398092806339,1.01652574539,0.612043321133,0.78616130352,0.633486270905,0.945479989052,0.903699994087,-0.176776364446,0.46253117919,-0.47066283226,0.633043348789,0.180187314749,1.12749922276,2.1264898777,2.35261106491,-0.518515169621,-0.218882083893,0.918479263783,-0.333931803703,0.779731810093
1978,0.292707145214,-1.86356878281,-0.826931715012,-2.68581700325,0.875566542149,0.565327703953,-0.831645488739,0.130013763905,-0.142539262772,0.122323483229,0.125299990177,0.843177914619,0.708217024803,-1.24084556103,-0.730487942696,-0.282170236111,-0.869182467461,-5.01057481766,0.887132644653,0.0277853310108,0.336542904377,-0.57458782196,-0.225659430027,-0.165507718921
896,0.559098720551,-0.177564412355,-0.410080999136,-3.13420009613,-0.00801452621818,0.412894040346,0.0539025366306,0.222288101912,-0.256825864315,0.181666880846,1.4185500145,1.10305023193,-0.536757946014,-0.322030454874,0.768115222454,-0.491860568523,-0.610236644745,0.552195489407,0.0607229471207,0.00251790881157,0.986912250519,-0.659110069275,0.317561000586,1.43437242508
5777,1.10066616535,0.346556901932,-0.806448042393,-0.495085328817,-0.319691717625,0.788125157356,0.400160968304,-0.739005923271,-1.06240069866,-0.181780040264,-0.152849972248,1.18552350998,-0.610080838203,-1.528860569,0.285054147243,0.0550917163491,-0.55905854702,-0.213758811355,3.31396770477,-0.413351804018,0.00929771363735,1.00036776066,-0.602696657181,0.0720335841179
1846,0.498461067677,-0.282192379236,-0.431901156902,-2.61238002777,-0.507630348206,0.336415082216,0.35057002306,-0.707589745522,1.83710217476,0.134148359299,-0.601350009441,2.71510457993,-0.522187173367,-1.03138995171,0.135489404202,-0.974724292755,3.11691403389,4.64034748077,-1.69354009628,-0.97257566452,0.905471205711,-0.536060988903,2.5298743248,0.831187486649
5925,1.09664058685,0.768226385117,-0.656973063946,-0.4215452075,1.63105344772,1.26281011105,0.473301023245,-0.136732891202,-0.197822913527,0.402686744928,-0.250900000334,0.0104943886399,0.523092925549,0.00876694917679,-0.0502990968525,0.195301830769,0.478436052799,2.93732118607,2.77727985382,-0.3425796628,-0.288298368454,-0.375964164734,-0.0992371141911,1.03907287121
142,1.16676259041,0.205229967833,-0.358929365873,-0.20022252202,1.14117634296,0.540335118771,0.12120872736,0.756446421146,0.581927418709,1.09007096291,1.12784993649,-0.51767706871,0.996538341045,-0.104764997959,1.3743377924,0.625965774059,0.436804234982,-1.09041428566,2.47164583206,-0.91154563427,-0.039774864912,-0.0954930409789,0.126634150743,-0.865471839905
1021,2.15406155586,0.872429430485,2.40585613251,-0.213420391083,-0.22452428937,0.612842440605,-1.36758625507,2.98741483688,0.143069043756,4.22821331024,1.18770003319,2.06061601639,0.855687916279,1.60847747326,-0.184010311961,-0.735221624374,0.326966941357,0.733917713165,1.28186762333,-0.944040417671,-0.263342320919,-0.400328934193,-0.364899337292,-0.112984091043
