rid,CPC019_A375_6H:BRD-K57200229-001-04-0:10,CPC019_A549_6H:BRD-K57200229-001-04-0:10,CPC019_A549_24H:BRD-K57200229-001-04-0:10,CPC019_HA1E_6H:BRD-K57200229-001-04-0:10,CPC019_HCC515_6H:BRD-K57200229-001-04-0:10,CPC019_HEPG2_6H:BRD-K57200229-001-04-0:10,CPC019_HT29_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_24H:BRD-K57200229-001-04-0:10,CPC019_PC3_6H:BRD-K57200229-001-04-0:10,CPC019_PC3_24H:BRD-K57200229-001-04-0:10,CPC019_VCAP_6H:BRD-K57200229-001-04-0:10,CPC019_VCAP_24H:BRD-K57200229-001-04-0:10,DOS030_VCAP_6H:BRD-K57200229-001-02-4:5.06,DOS030_VCAP_24H:BRD-K57200229-001-02-4:5.06,DOS034_A375_24H:BRD-K57200229-001-02-4:5.06,DOS034_A549_24H:BRD-K57200229-001-02-4:5.06,DOS034_HT29_24H:BRD-K57200229-001-02-4:5.06,DOS034_MCF7_24H:BRD-K57200229-001-02-4:5.06,DOS034_PC3_24H:BRD-K57200229-001-02-4:5.06,DOSBIO001_A375_24H:BRD-K57200229:10.1159,DOSBIO001_A549_24H:BRD-K57200229:10.1159,DOSBIO001_HT29_24H:BRD-K57200229:10.1159,DOSBIO001_MCF7_24H:BRD-K57200229:10.1159,DOSBIO001_PC3_24H:BRD-K57200229:10.1159,DOSBIO001_NEU_24H:BRD-K57200229:10.1159,DOSBIO001_NPC_24H:BRD-K57200229:10.1159
51097,-0.977165997028,0.0280500054359,-1.04173088074,1.26054263115,0.275399982929,0.304983079433,0.101749263704,1.24269390106,-0.896766781807,1.23230779171,-0.0610907077789,0.0847212672234,-2.06868433952,0.986304998398,-0.919013082981,-0.568645000458,-3.10577821732,-0.284049987793,1.25923335552,0.580760002136,-0.31789830327,-0.625272035599,0.316491127014,2.95589470863,-0.0490560904145,-0.935949981213,-0.103666774929
1831,-0.921740949154,-0.560399949551,-1.19036579132,0.531608402729,-0.424200028181,-0.882948637009,-0.535981893539,-0.126316562295,-0.682292103767,-0.443050980568,0.0655877739191,-0.114572703838,0.295365303755,-0.413914978504,0.239851057529,-0.762320280075,-0.80187946558,0.0327999889851,-0.134799987078,-0.425802916288,-0.111048430204,0.985074520111,0.114196904004,-0.0977026969194,0.987504541874,-0.634949982166,0.283372491598
7020,0.00569929648191,1.21854996681,0.0340498685837,-0.540025949478,-0.308566659689,-0.473973661661,0.226847335696,-0.273460149765,0.578793466091,0.150258108974,0.146267220378,-0.139947131276,0.68251645565,-1.64419746399,0.222648948431,-1.2518491745,-1.14541721344,0.434350013733,0.173800006509,0.262375891209,0.244685947895,-0.458603918552,-0.155040204525,-1.74799025059,-0.30756136775,1.01664996147,-0.334063351154
55893,-0.0827378928661,-0.14034999907,-0.540429890156,-0.719602048397,1.00396668911,-0.413257658482,-0.306864202023,-0.514510989189,0.347201049328,-0.74514400959,-0.362186312675,-0.119976460934,0.706497132778,-0.88454914093,1.25679647923,-0.476211994886,-1.54563331604,-0.87549996376,-0.430500030518,0.153837680817,-0.22721286118,0.186199516058,-0.124064654112,0.0673845112324,-0.349813908339,1.19749999046,-0.494091570377
6944,-0.334949105978,-0.10284999758,-0.564036309719,-0.0737240165472,0.306966662407,0.632985293865,0.224299237132,-0.072299182415,-0.335874825716,-0.542163252831,0.0111082196236,-0.165038019419,0.544203996658,-1.2469997406,0.396538555622,0.532312631607,0.581550836563,1.14814996719,0.174700006843,-1.13707911968,0.284804224968,-0.286711603403,-0.600767016411,-0.523289859295,-0.273412197828,1.0748000145,0.0445657670498
22883,0.643307030201,-0.0199500024319,0.362653166056,0.0841723531485,0.25763335824,-1.41343140602,-0.278167486191,-0.562828660011,0.437306046486,0.261720001698,1.08859860897,0.267168074846,0.833648443222,0.850713849068,1.67156171799,-0.244798257947,0.0438731312752,-0.465200006962,-0.9103333354,-0.021122276783,-0.108482465148,-0.468836724758,0.813932478428,0.33854162693,-0.373620569706,-1.67624998093,-1.66582417488
5601,-0.0123887248337,0.298299998045,-0.0160997137427,-0.0451738089323,0.111800014973,-0.603977560997,0.151707500219,-0.412613421679,0.248245537281,-0.336519300938,-0.264574170113,-0.0968050062656,0.505037903786,0.947290420532,-1.19658839703,1.1499145031,1.09111177921,-0.187800019979,-0.106366693974,0.461683273315,-0.200057417154,-0.194878995419,0.0465047433972,0.302995324135,-0.701014816761,0.726999998093,-0.763067245483
10775,-0.309966057539,-0.317499995232,-0.161435827613,-0.0845729112625,-0.0196666717529,0.21824644506,-0.0169092044234,-0.328453242779,0.0671764016151,0.382260322571,0.258184671402,0.815601766109,0.611585497856,-0.151607394218,-1.7780456543,2.46983242035,1.73553550243,0.62809997797,0.499233335257,-0.487651109695,-0.497756153345,-0.148286193609,-0.718265295029,0.945491909981,-0.110927954316,1.16684997082,-0.189591705799
4780,0.00501824915409,0.655250012875,-2.38035774231,-0.677311301231,-0.41276666522,-3.82086658478,0.245692640543,0.0363879650831,0.583300054073,-0.525965034962,0.20872284472,-0.550625324249,-0.0958110392094,-0.290739148855,2.41218352318,0.363075494766,-1.5570846796,-0.628000020981,-0.119599997997,-0.128365516663,-0.489033341408,-0.63573539257,-0.747998774052,-0.529743790627,-0.602726817131,0.367500007153,-0.870897293091
10904,1.65782785416,0.0510499998927,0.397298038006,0.421784549952,-0.341800034046,-0.516207456589,0.144968360662,0.455253243446,-0.0609133280814,0.212490648031,0.371231585741,0.154965251684,-0.41016304493,0.757760941982,-4.17203998566,0.911741912365,1.87744700909,-0.769800007343,0.233300030231,-0.795203745365,-0.479734510183,-0.289871156216,0.402541339397,-0.264918714762,0.0953298583627,-1.81955003738,-0.533471405506
9917,0.825389623642,0.738900005817,0.692121148109,-0.83632427454,0.931700050831,-0.172692239285,-0.113936945796,-0.881683826447,0.717088580132,-1.00853514671,0.203219667077,-0.355193555355,1.89105081558,0.0318015553057,1.12369811535,0.490013927221,-0.244142711163,-0.836600005627,0.320533335209,0.329249858856,-0.14676168561,0.317997813225,-0.431665748358,-0.187836050987,0.692109704018,0.520150005817,-0.722947478294
1399,0.256750613451,-0.356250017881,-0.951899886131,-0.34466034174,-0.457200020552,-1.08302569389,-0.54411303997,-0.230821818113,0.0564376413822,-0.320213586092,0.145467489958,-0.0645318925381,0.21991121769,1.28914368153,-0.376584231853,-0.413015246391,-2.33751368523,-0.36155000329,0.17026668787,-1.16639018059,-0.00647424161434,0.269342243671,0.12913800776,0.577997565269,-0.864481627941,-0.558099985123,0.810594439507
24149,0.477075964212,0.482249975204,-0.749572694302,-0.652405500412,0.266400009394,-0.313844978809,0.18226441741,0.0016317050904,0.67221903801,-0.335751235485,0.152618080378,-0.542176008224,-0.90879547596,-0.104492366314,-0.419843196869,-0.112785041332,0.763317942619,-1.24220001698,0.36519998312,0.0523544996977,0.977254331112,-0.687734365463,-0.113854452968,1.50493752956,0.645880460739,-0.552749991417,-1.71463131905
2222,-0.00706505402923,-0.256650030613,1.0255522728,0.22205235064,1.45579993725,-0.197004050016,-1.00408411026,0.728011608124,-0.209112986922,-0.320392668247,-0.541068375111,0.83614885807,-0.152756735682,0.0557827614248,-0.567001760006,0.58982115984,0.891437709332,0.910399973392,0.596866726875,-1.57235133648,-0.296651661396,-0.129367291927,0.0255031101406,-0.832153558731,-0.244151011109,-0.716600000858,0.575749874115
10131,-5.36579608917,0.0839499980211,0.408930003643,-0.155195429921,-1.16843342781,-0.17810331285,-0.656292200089,-0.0928626805544,0.0366258770227,-0.2946844697,-0.0531238876283,-1.70444643497,-0.763087391853,-0.883267700672,0.775501132011,1.98974788189,-3.44526052475,0.178550004959,-0.559366703033,-0.691303431988,-0.202513068914,0.165574520826,-0.744831204414,-0.43347120285,-0.761336803436,0.513999998569,-0.923877716064
2958,-0.119516633451,-0.534850001335,0.0753861367702,-0.309832155704,-0.2241666466,-0.609375298023,-0.233233615756,-0.718707680702,-0.793598115444,-0.0856186524034,-0.122658148408,0.372649639845,1.14805471897,0.00842307135463,0.391762673855,-1.38584434986,-5.22859573364,0.558899998665,0.872066736221,0.211663395166,-0.376795321703,0.178805947304,-1.13380801678,-1.20328330994,-0.236399412155,-1.23020005226,-0.66332256794
9650,0.392426103354,-1.36459994316,-1.26502907276,-0.567988932133,0.80210006237,-1.24994301796,-0.250282198191,0.413221627474,0.0145166441798,-0.327049672604,-0.699734330177,0.243623018265,0.243973061442,-0.315258800983,-0.0282039642334,-2.10237503052,-4.43032073975,-1.14499998093,-0.565766692162,-2.90559625626,0.161300554872,0.0372526086867,-0.810160160065,0.0534329414368,-0.987131118774,1.04675006866,0.0295895785093
7319,-0.195085808635,0.375449985266,1.26016974449,0.356860220432,-0.36930000782,0.510415494442,-0.304792016745,0.919992566109,-1.25100398064,0.356167554855,0.0441726222634,-0.362671673298,1.18836092949,0.980677545071,0.466550707817,-2.49587702751,-2.83134174347,-0.371850013733,-0.0605666637421,-3.58650493622,0.141761884093,-0.591841816902,0.673209309578,0.0646987855434,0.306720018387,-1.05754995346,0.411882460117
4817,0.106625750661,-0.337850004435,-0.573584854603,-1.17267084122,0.996966719627,-0.833655655384,-0.233363494277,-0.231217294931,0.297694653273,-0.406193107367,-0.252460539341,0.00139808561653,0.386055648327,-0.317657202482,0.491505861282,-0.174451634288,-4.07040548325,-0.259950011969,0.246766626835,1.14998817444,-0.298986792564,0.00833606719971,-0.53410089016,0.453946053982,0.110150158405,1.02384996414,-0.606278479099
9143,1.77683222294,-0.10640001297,0.800215065479,-0.0423650145531,2.35150027275,1.13988935947,2.64044475555,0.206446930766,0.0415889024734,0.251403719187,-0.0247987806797,-0.22790466249,1.96742582321,-0.179781705141,0.0997729301453,3.06788921356,0.630171656609,0.110200002789,0.982133328915,0.118882030249,-0.716025114059,0.115904569626,-0.18972197175,0.154974713922,0.102459043264,-0.00714999437332,-0.17951208353
10494,0.612636387348,-0.171800002456,0.690049767494,0.0763808712363,-0.762700021267,0.456888943911,0.28021132946,0.0714181289077,0.960078895092,0.260737091303,-0.069212153554,-0.227983176708,-0.491251677275,0.70208466053,0.118766121566,-3.34697008133,0.69336014986,0.361299991608,0.171533346176,-3.63139557838,0.9638671875,-0.390829473734,1.06026637554,0.103536583483,-1.05593776703,-0.447349965572,-0.150429815054
55324,-0.0694551020861,0.0750999972224,-1.0031619072,1.19941091537,-0.388133347034,0.513494729996,-0.0776753425598,0.677635192871,-0.611426770687,0.834066867828,0.11235588789,-0.14519290626,-1.05063390732,0.177291318774,-1.73790860176,-0.653516888618,-0.352016091347,0.0383499860764,-0.261233329773,-1.05191528797,-0.214259088039,-0.130320310593,-0.110575802624,0.270293802023,-0.222127020359,-0.740800023079,-1.19964075089
23149,-0.0979691371322,-0.618600010872,0.720709204674,-0.605043590069,-0.745633304119,-0.732719063759,2.25408792496,0.0141583755612,0.626520216465,0.0925392210484,0.420751780272,-0.655239641666,-0.0768615677953,-0.540471017361,0.193118155003,-0.0884788036346,0.00675236806273,-0.350600004196,-0.458000004292,-0.328443527222,0.258568763733,-0.518704891205,0.21268299222,0.397789806128,0.516379594803,2.06599998474,-0.673296332359
9943,-0.192541748285,-0.260199993849,-0.00811901688576,0.259135842323,-0.750566661358,0.930231690407,-0.305801093578,0.400635361671,-1.02574765682,-0.267247498035,-0.535197019577,-0.266762286425,-1.14264440536,1.96640002728,-1.70884048939,-0.20378190279,-2.87039089203,-0.141750007868,-0.490300029516,0.21012878418,-1.10212779045,0.371031701565,-0.259480148554,0.258348762989,-1.49415242672,-1.66384994984,0.556788384914
6599,-0.131328910589,0.311850011349,1.01620733738,-0.810836017132,0.191500008106,-0.163769185543,0.0703290626407,-0.262061446905,0.799520254135,0.0392359793186,0.339972257614,0.10952629149,-0.906736493111,0.690557658672,2.07173490524,-1.32198083401,-0.733765423298,0.0508999973536,0.409400045872,-0.33496183157,0.0783766657114,0.305241316557,0.849643111229,0.365434408188,0.281556129456,0.391499996185,0.144126132131
51031,0.428318738937,0.199349999428,0.919142246246,-0.0726562663913,-0.0336000025272,-0.0197109133005,0.342770963907,0.0418695509434,0.305251926184,0.363587468863,0.565745830536,-0.513521850109,0.374468564987,1.102866292,-0.0110449790955,-0.106087379158,-6.59728622437,0.758999943733,0.541366696358,-0.898180067539,0.273962587118,-0.86298674345,0.463798761368,-0.411174237728,2.29885435104,-1.81784999371,-0.123495310545
3566,-0.468329548836,0.309049993753,0.272581666708,0.0935358405113,-1.03416669369,-0.157618746161,-0.220460280776,-0.194892838597,0.0515023767948,-0.0148733481765,-0.452382832766,-0.024291517213,0.906851887703,-0.79986345768,0.252971053123,-0.0300036370754,1.28802406788,-0.0330999977887,-0.303099989891,2.04120492935,-0.247972935438,-0.314038217068,0.371033132076,-0.375357031822,-0.674336910248,1.74535000324,-0.721236348152
3815,-0.643727421761,0.388249993324,0.85801422596,-0.681795239449,-0.335299998522,-0.750611960888,0.0773968845606,-0.338684916496,0.255993127823,-0.0512561798096,-0.150806874037,-0.774316132069,0.516010403633,0.0887898504734,1.70925807953,4.62829780579,3.38547420502,0.19470000267,-0.154099985957,1.65590131283,-1.05991923809,-0.565229833126,-0.483414292336,0.0909084379673,-0.0838686823845,-0.324199974537,-0.54640763998
8624,-0.0502384491265,0.156699985266,-0.30726441741,1.08439385891,0.746299982071,0.898394584656,0.516929924488,0.919101774693,-1.27984547615,0.439948886633,0.274246633053,0.164427265525,-1.19145965576,-0.688851237297,-0.780978441238,-1.99285721779,-5.07359170914,-0.00774997472763,-0.666400015354,-2.21902251244,0.220782548189,-0.377870380878,-0.0748561769724,0.145104452968,-0.862821996212,-1.16155004501,-0.805042743683
27346,-0.852345049381,0.671050012112,1.51727390289,-0.680338263512,-0.188666671515,0.779167950153,0.885167479515,0.176205456257,0.431173563004,0.529873132706,0.158230125904,0.0117091238499,-1.04915976524,-1.55685949326,-1.10070121288,-0.170623615384,-3.46848154068,0.107299998403,-0.150099992752,-1.16171467304,-0.0311381965876,0.529168725014,-0.0256577990949,0.480655312538,-0.032571695745,-0.717799961567,0.333441823721
10489,0.730964183807,0.400599986315,0.193730130792,-0.895537614822,-0.391166627407,-0.1345615834,-0.400849550962,0.228989586234,0.262278467417,-1.7439084053,0.182715624571,0.722053468227,0.535098910332,1.0869191885,0.165867596865,-5.94859409332,0.163266658783,1.07035005093,-0.195166677237,-0.145866766572,-0.055636279285,-0.669889390469,0.0985625684261,-0.186293840408,0.516000449657,1.21930003166,-0.314697384834
26128,-0.109848245978,-0.669100046158,-0.791417598724,-0.616687059402,0.0660333633423,0.258303284645,0.562788844109,1.01652431488,-0.378580957651,0.292892336845,-0.106876857579,0.249566584826,-0.21828186512,0.0399399921298,-0.738366425037,-2.34777832031,-2.78197288513,-1.7825499773,0.0315333306789,-1.36245107651,0.290693789721,0.441912233829,1.94595968723,0.170172303915,0.28917658329,0.213200002909,0.66597867012
79921,0.242523118854,0.789749979973,-0.444800287485,0.679329156876,0.189500004053,0.304001271725,-0.298465430737,0.171069309115,-0.717021465302,0.744693696499,0.100929774344,0.0996259823442,-0.638273477554,-0.373099446297,0.545686721802,-2.02993774414,-2.26929783821,1.02209997177,0.376933336258,-1.48514604568,-0.481044262648,-1.18629086018,-0.708605825901,-0.215453371406,-0.348141372204,0.337249994278,0.169574171305
55746,0.892062664032,0.972249984741,-1.47481667995,0.260419338942,0.599266648293,-0.819697260857,0.884614527225,-0.171311035752,0.818211913109,-0.736541748047,-0.0265819430351,0.858713805676,0.118880361319,-0.223252505064,-1.10063588619,0.440795183182,0.59761685133,-0.646649956703,-0.279966652393,0.388717889786,-0.558101415634,-0.863891720772,-0.824942946434,-1.3491795063,0.0674866884947,-0.518649935722,-0.264344185591
23636,0.0100267231464,-0.0828999876976,-0.650979340076,0.863685131073,0.231666654348,0.654808700085,0.980484008789,0.0414598286152,-0.153409674764,0.757184743881,0.282209545374,0.213438108563,-2.50513458252,0.191977962852,-1.22881484032,-0.134300038218,-2.66422629356,0.0367999970913,-0.51103335619,-2.67173099518,-0.168974116445,-0.597937583923,-0.40493786335,0.358221292496,-1.55995368958,-0.466650009155,0.82678258419
10892,0.463126659393,0.8492000103,0.471006214619,0.701338946819,-0.843433380127,0.90913939476,0.163911879063,0.539151072502,-0.0309966057539,0.0223182141781,-0.440226018429,0.443641364574,-0.226717025042,1.3778501749,-1.2859133482,-0.340511620045,3.34303045273,0.404700011015,0.71093338728,0.447708874941,-0.140459224582,0.0324492976069,0.285979568958,-0.252219885588,-0.442053288221,-1.42715001106,0.35501742363
10652,0.47649627924,0.647899985313,1.16711854935,0.370853424072,-0.00470000505447,0.308403670788,0.372067242861,0.176228389144,0.813479542732,0.853923022747,0.579045832157,0.506820499897,0.448731899261,0.209346815944,1.67300713062,-1.44303131104,-0.337094753981,-1.26370000839,0.830900073051,-1.71464633942,-0.402634322643,0.683201611042,0.689006745815,0.461284279823,0.237836420536,-1.15705001354,0.59540438652
11004,-0.194314569235,-0.851850032806,-0.994243264198,1.1539812088,-0.958733439445,0.300719738007,0.477523177862,0.0426021516323,-0.371410995722,0.319708436728,0.73187071085,0.541183531284,-2.63712906837,-0.0719631016254,-0.935390233994,-0.222130835056,-8.02654838562,-0.449050009251,0.114966630936,3.07270169258,0.40533131361,0.114794299006,-1.41040897369,0.0413357615471,0.658385396004,-0.547250032425,-0.256842911243
23530,0.0381645187736,0.79859995842,-0.762478590012,0.852315068245,-0.313399970531,0.660218417645,-0.249619185925,-0.562524974346,-1.13012397289,-0.390032231808,-0.246181070805,0.158135309815,1.71468019485,4.80192470551,-0.204379767179,1.22795689106,1.36174762249,1.28790009022,1.3016667366,-0.896114468575,-1.10217738152,-0.48091506958,-0.777971744537,0.414532005787,0.0477343052626,-1.18190002441,0.407847583294
8826,-0.391819268465,0.679049968719,-0.678578615189,0.161259829998,-0.543166637421,-0.33150690794,-0.5501049757,-0.43088644743,0.197622507811,0.0316165536642,0.358223706484,-0.0682924315333,0.41618925333,-0.525786995888,-1.74272704124,-1.20549201965,3.04665875435,0.607349991798,-0.566200077534,1.45801830292,0.0262011885643,-0.447537273169,0.485296010971,0.481233298779,0.510684549809,0.288649976254,-0.86631333828
3308,0.242707699537,-0.0318000018597,-2.01300239563,-0.762962460518,0.214800029993,-0.24209330976,-0.107512198389,0.240986377001,0.533954322338,-1.08876609802,-0.550276577473,-0.199176073074,0.125485703349,-1.54301154613,0.208149492741,-3.78062582016,-3.48327827454,-3.07754993439,-0.0412999987602,-0.178949058056,-0.452090263367,-0.225339323282,-0.538794279099,0.100472465158,-0.115411713719,0.901749968529,-0.434385716915
7153,0.129109621048,0.2554500103,-0.369856566191,0.477921873331,-0.326933354139,0.198696270585,-0.477951288223,-0.177537336946,-3.64206910133,-0.0238232016563,-0.0309719592333,0.246612712741,-2.77772903442,1.13260114193,-1.8254096508,1.19001412392,0.0957687422633,0.364149987698,1.12930011749,-0.382813453674,-0.317727327347,0.226686239243,-0.176684767008,0.0463628768921,0.307845205069,-1.02160000801,0.0816489756107
11041,0.579169988632,0.0154999941587,1.27180695534,1.19144904613,-0.139299988747,0.34874355793,0.152195066214,0.48516574502,0.718336105347,0.63133263588,0.454354822636,0.152360126376,0.467006921768,0.369142949581,1.42413973808,0.128336250782,-5.35934114456,0.863550007343,0.71826672554,-1.18286919594,-0.108710989356,0.309510797262,-0.301683008671,0.791152000427,-0.32662576437,-0.89074999094,0.574298620224
6342,-0.506656646729,0.173799991608,1.99920296669,1.23850250244,-0.638200044632,1.34487962723,-0.033419162035,-0.500508069992,-0.33514380455,-0.313383936882,0.152571886778,0.520793437958,1.0830283165,-0.0364638268948,-0.00222885608673,3.22366333008,3.03474521637,0.3003000319,0.316700041294,-0.3198992908,0.20965616405,-0.590377390385,0.419559061527,0.2960691154,-0.0708392560482,-0.15719999373,1.19308936596
