rid,CPC006_A375_6H:BRD-K05402890-001-02-7:0.35,CPC006_A375_24H:BRD-K05402890-001-02-7:0.35,CPC006_A549_6H:BRD-K05402890-001-02-7:0.35,CPC006_A549_24H:BRD-K05402890-001-02-7:0.35,CPC006_A673_6H:BRD-K05402890-001-02-7:0.35,CPC006_AGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_CL34_6H:BRD-K05402890-001-02-7:0.35,CPC006_CORL23_6H:BRD-K05402890-001-02-7:0.35,CPC006_COV644_6H:BRD-K05402890-001-02-7:0.35,CPC006_DV90_6H:BRD-K05402890-001-02-7:0.35,CPC006_EFO27_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCC15_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCT116_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEC108_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEPG2_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT115_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_24H:BRD-K05402890-001-02-7:0.35,CPC006_JHUEM2_6H:BRD-K05402890-001-02-7:0.35,CPC006_LOVO_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_24H:BRD-K05402890-001-02-7:0.35,CPC006_MDST8_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1694_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1836_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH2073_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH508_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH596_6H:BRD-K05402890-001-02-7:0.35,CPC006_NOMO1_6H:BRD-K05402890-001-02-7:0.35,CPC006_OV7_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_24H:BRD-K05402890-001-02-7:0.35,CPC006_PL21_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMGI_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMUGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKLU1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKM1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL28_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNGM_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNU1040_6H:BRD-K05402890-001-02-7:0.35,CPC007_A375_6H:BRD-K05402890-001-09-2:10,CPC007_A375_24H:BRD-K05402890-001-09-2:10,CPC007_A549_6H:BRD-K05402890-001-09-2:10,CPC007_A549_24H:BRD-K05402890-001-09-2:10,CPC007_HA1E_6H:BRD-K05402890-001-09-2:10,CPC007_HA1E_24H:BRD-K05402890-001-09-2:10,CPC007_HCC515_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_24H:BRD-K05402890-001-09-2:10,CPC007_MCF7_6H:BRD-K05402890-001-09-2:10,CPC007_MCF7_24H:BRD-K05402890-001-09-2:10,CPC007_PC3_6H:BRD-K05402890-001-09-2:10,CPC007_PC3_24H:BRD-K05402890-001-09-2:10,CPC006_SNUC4_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNUC5_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW480_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW620_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW948_6H:BRD-K05402890-001-02-7:0.35,CPC006_T3M10_6H:BRD-K05402890-001-02-7:0.35,CPC006_THP1_6H:BRD-K05402890-001-02-7:0.35,CPC006_TYKNU_6H:BRD-K05402890-001-02-7:0.35,CPC006_U937_6H:BRD-K05402890-001-02-7:0.35,CPC006_VCAP_6H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_6H:BRD-K05402890-001-09-2:10,CPC006_VCAP_24H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_24H:BRD-K05402890-001-09-2:10,CPC006_WSUDLCL2_6H:BRD-K05402890-001-02-7:0.35,CPC006_H1299_6H:BRD-K05402890-001-02-7:0.35,CPC006_RKO_6H:BRD-K05402890-001-02-7:0.35
5054,-0.288222372532,0.859956920147,0.106907323003,1.07086825371,0.489799976349,0.904150009155,-1.18335008621,-0.944650053978,-1.05680000782,0.743200004101,-0.494399994612,0.112626299262,-1.06724739075,-0.107439048588,-0.610656619072,0.108614251018,-0.416599988937,-0.743198633194,-0.463593482971,0.816100001335,-0.536744892597,0.34704080224,0.924499988556,-0.596300005913,0.480313003063,0.0501016974449,-0.862650036812,-1.25234997272,-0.0276499986649,-0.416249990463,0.0904500186443,0.537949979305,0.748349964619,-0.436699986458,-0.546556711197,-1.10459554195,0.441449999809,-0.490000009537,0.804706454277,0.705199956894,0.547649979591,-0.842100024223,1.21074998379,0.372350007296,-0.754400014877,0.431502938271,0.237617403269,-0.58593326807,5.23803710938,1.73198413849,1.33171737194,-0.495050013065,-0.154156595469,0.449855953455,-0.275174885988,-0.230280160904,-2.07891583443,-3.26175498962,0.969749987125,-1.20064997673,0.4375,-0.0266934391111,-0.820252418518,0.14580000937,-0.119666442275,-0.0457499995828,-0.803600013256,-0.530450284481,0.0953268930316,0.564183533192,0.144448772073,-0.15419998765,-1.79390001297,-0.130750000477
3108,0.851342558861,-0.433298110962,-0.303323507309,-0.493104934692,-0.988150000572,1.9226000309,0.297949999571,-0.181799992919,3.09140014648,0.824200034142,0.769200026989,0.408238589764,-0.706512093544,0.0223619192839,0.848701059818,0.4619358778,0.0360499918461,1.51562786102,-0.333650738001,0.0389999896288,0.368182420731,-0.710808813572,-0.922900021076,1.17309999466,-0.132546246052,0.850158810616,0.559000015259,0.15110000968,0.128949984908,0.0926000028849,-1.24020004272,2.39364981651,0.0615999996662,-0.181850016117,-0.087344892323,0.690136730671,0.733699977398,1.57410001755,-1.31518435478,-0.51734995842,-0.970100045204,-0.41194999218,0.700049996376,-0.201649978757,-0.294849991798,-0.539936542511,-3.53325223923,0.628930211067,0.0601541996002,2.32058477402,1.47252428532,0.853800058365,0.854937970638,-0.430532336235,3.48155832291,1.72762203217,-0.534243822098,0.538901090622,-0.567749977112,1.0503000021,0.103349998593,1.39852666855,0.636784493923,-0.947000026703,-0.130419775844,1.00555002689,0.13425001502,0.840954780579,0.701554477215,1.10154592991,1.54557931423,-0.237600013614,0.134849995375,2.60599994659
1950,0.178702428937,0.265645086765,1.09011423588,0.239330738783,-0.0249500051141,0.582049965858,-0.361400008202,0.831849992275,5.11835002899,0.655849993229,-0.0539499819279,0.609686970711,-1.69666481018,-0.207674071193,-0.546532332897,-0.18087901175,0.222400009632,1.28252005577,0.136131674051,1.38870000839,-0.38890644908,0.290225118399,6.32294988632,0.448200017214,-1.14374065399,-0.250054240227,-1.43389999866,0.0423499941826,0.061649993062,0.339800000191,0.132500007749,1.17319989204,0.996850013733,-0.347999989986,-0.314944475889,-0.673080086708,0.00990000367165,0.545899987221,1.68338394165,0.271250009537,0.456450015306,0.226900011301,-1.72504997253,-0.144549995661,-0.670650005341,-0.427549034357,1.87172794342,-0.143559187651,0.81757080555,2.64933395386,-0.529259860516,-0.538949966431,0.0342025458813,0.136456489563,-0.0666166543961,-0.232898741961,-0.438589274883,-0.59516876936,0.50100004673,0.497199982405,-0.118349999189,0.836554706097,-0.886207818985,0.969049990177,-0.730708956718,-0.277200013399,-0.606199979782,-1.03000533581,-0.965067863464,-0.823381304741,1.67874085903,-0.392549991608,0.474000036716,0.0667999982834
351,-0.0851632505655,-0.639691591263,1.07864046097,-0.243543803692,0.183349996805,-0.243149995804,0.0,0.628350019455,0.116800002754,-0.634000003338,-0.337249994278,0.154213383794,0.337010145187,0.2013656497,-0.188254565001,0.625116229057,0.113450005651,1.00468945503,-0.167631417513,0.567149996758,0.00317876785994,0.554744422436,0.674549996853,-0.513050019741,-0.572950124741,0.663971066475,0.748250007629,1.30359995365,-0.127200007439,0.631150007248,1.14014995098,-0.0119500160217,0.827000021935,-0.41685000062,0.320246636868,-0.579638838768,0.272599995136,0.0,-0.0431437343359,0.376999974251,0.0774499922991,-0.336899995804,-0.517499983311,0.0,0.120049998164,1.2029914856,0.145980790257,0.370220571756,0.940174460411,1.57685351372,0.743836760521,0.49950003624,0.474328756332,-0.776700973511,0.606648623943,1.4286301136,-0.562953591347,0.0897767692804,-1.00234997272,-0.362900018692,0.646600008011,0.426022678614,-0.0896113589406,-0.413849979639,0.349321067333,-0.361050009727,0.0336000025272,-0.142319992185,0.314342767,-0.38223439455,-0.815836489201,-0.943650007248,-1.31040000916,-1.14625000954
4846,-0.22931137681,-0.654973387718,-0.0482294335961,-0.931585967541,-0.817749977112,-0.359300017357,-0.200449988246,0.645599961281,-0.524399995804,1.36520004272,-0.204300001264,-0.0683328211308,0.399950027466,0.685413002968,-0.59174323082,-0.0473436713219,-0.881150007248,0.140045627952,-0.416518121958,4.84180021286,-0.432873755693,-0.869028389454,5.41975021362,-0.451299995184,-0.568274438381,-0.658786654472,-0.0125999972224,-0.142650008202,-0.462900012732,-0.262450009584,0.0680000185966,0.484450012445,2.58384990692,-0.770750045776,0.0333458483219,-0.292622745037,0.490200012922,-1.92960000038,-0.771064400673,0.67224997282,0.356249988079,-0.19580000639,-1.07735002041,-0.983399987221,-1.5177500248,0.533955574036,0.272825807333,-0.841734170914,0.219038665295,0.434995114803,-0.379935115576,1.77499997616,-1.16233456135,-0.00787317752838,-0.729007601738,-0.953558325768,0.139811605215,-0.377785742283,-0.495300024748,1.92429995537,-1.08169996738,-0.191989034414,-0.296008825302,0.560000002384,0.101273052394,-0.100800000131,-0.493299990892,-0.288446843624,-0.683874726295,0.813235282898,-0.640448927879,0.458799988031,0.320300042629,-0.240500003099
1452,-0.250099986792,0.768406867981,-0.62006688118,0.594944357872,-0.0145500004292,1.1398999691,-0.880999982357,-0.665000021458,-0.509700000286,-1.41250002384,0.398750007153,-0.0559853240848,0.315747439861,0.247869357467,-0.321336448193,-1.00906121731,-1.33784997463,0.44389206171,-0.0133933154866,-1.05520009995,-0.988697528839,-0.2688139081,-2.58619999886,0.511600017548,-0.301065981388,-0.194595992565,-0.407349973917,-0.745199978352,0.102599993348,-0.642599999905,-0.175500005484,0.371450006962,-0.0738500356674,-1.0843000412,-0.362744897604,0.153684452176,-0.513750016689,-1.28659999371,-0.344277441502,-0.0239000171423,-0.00755000114441,-0.434500038624,-0.487399995327,-1.16650009155,-0.872749984264,-0.0216919034719,1.87532901764,-0.119633436203,0.536587893963,-0.248751312494,3.14488983154,-0.424499988556,-0.243341609836,1.59895515442,-0.036066621542,0.239763110876,0.567026674747,0.273426324129,-1.13384997845,-0.834200024605,-0.551750004292,-0.934265494347,-0.139521032572,-0.370350003242,0.215511411428,0.538749992847,0.492149978876,-0.335376948118,-0.82323127985,-0.274312496185,-1.4068659544,-0.302150011063,-0.212650001049,0.127100005746
4776,-1.27971899509,-0.211494982243,0.0434643924236,-0.126405626535,0.544950008392,0.99430000782,-0.360100001097,0.646899998188,-0.47729998827,1.07834994793,0.239350020885,-0.170755565166,-0.669325590134,-0.44688013196,-0.964095473289,0.126734703779,1.19459998608,0.939187467098,0.49903228879,2.45420002937,-0.669779658318,0.465410083532,-0.227049976587,0.37160000205,-1.01053643227,-0.414290964603,0.146299988031,-0.0823500007391,0.598500013351,-0.346549987793,0.389149993658,0.0308000147343,0.743699967861,-0.301600009203,-0.00745165348053,-1.17825615406,0.461750000715,-0.157299995422,3.34966611862,1.37569999695,0.408099979162,0.284049987793,-0.310600012541,0.389849990606,-1.1019500494,-0.449035674334,0.586756706238,-0.536008954048,0.495385497808,-0.900353491306,-1.34581327438,-0.237399995327,-0.357332706451,-0.316500782967,-0.373089045286,-1.17282509804,-0.676528394222,-0.452070504427,1.50880002975,0.941200017929,0.615100026131,1.32892823219,-0.248254448175,1.04505002499,0.520650327206,0.312799960375,-0.132799997926,-1.13676130772,-0.462141573429,-0.704620957375,-0.385172605515,-0.553349971771,1.01094996929,-0.00364999845624
6908,-0.403567701578,0.848413228989,-0.548537433147,-0.276297390461,-1.63374996185,-0.595950007439,-0.443549990654,-0.662949979305,-1.50664997101,-1.37279999256,-0.60119998455,-0.439208507538,-0.484729915857,-0.208885192871,-0.54064232111,-0.997257471085,-0.706900000572,-1.11557626724,-1.29775285721,-2.13544988632,-0.892124712467,-1.26351904869,-1.96015000343,-0.0719000026584,-0.408981442451,-1.68646240234,0.471700012684,-0.896899998188,-1.06200003624,-0.0661000013351,-1.4646499157,-0.268450021744,-0.735199987888,0.0639500170946,-0.672833502293,-0.142622560263,-0.209950000048,-0.162000000477,-2.111140728,-0.304450005293,-0.409500002861,-0.957499980927,-1.00320005417,0.202199995518,-0.762250006199,-0.0827994793653,1.65759837627,-0.0197548568249,-2.37188625336,-1.93723499775,-0.859429299831,-1.30970001221,-0.244658142328,-0.430033028126,-0.481520116329,-0.748839318752,0.42265856266,-0.695800662041,-0.990299999714,-0.582850039005,-1.3762999773,-1.40833282471,0.012126788497,-0.834249973297,-0.726420342922,-0.127250000834,-0.249850004911,-0.0765861496329,-1.71831071377,-0.129374742508,-0.896281242371,-0.450449973345,-1.51005005836,-0.145449995995
672,0.263734817505,-0.446026027203,-0.0680000782013,-0.68799507618,-0.549099981785,0.211300000548,-0.879099965096,-0.0997000038624,2.6111497879,0.780449986458,-0.0310499966145,0.289468705654,-0.150686576962,0.469246000051,-0.500679790974,1.02371239662,3.6101000309,-0.412025660276,0.916675925255,0.442849993706,0.715055882931,0.501615464687,0.667549967766,-0.305649995804,0.211731553078,-1.08335733414,0.76424998045,-0.635600030422,-0.416950017214,0.935549974442,0.534449994564,0.962149977684,0.583699941635,0.108150035143,0.241272568703,-1.31724452972,-0.803550004959,-0.880599975586,-0.277724921703,-0.184599995613,0.910250008106,1.16180002689,-0.483650028706,-0.301450014114,-0.0151000022888,-1.94012856483,-0.994654417038,-2.14420962334,-1.34250974655,-1.74148106575,-1.30205333233,-2.34945011139,-1.72597181797,-0.123598784208,-1.34443223476,-0.676279306412,-0.186636090279,-1.92020571232,0.0581000000238,-0.397149980068,0.215550005436,0.848777592182,-0.221570491791,-0.777000010014,0.544718801975,-0.210250005126,0.14004996419,-0.0338797494769,-1.39091527462,0.869728922844,-0.295438557863,-0.234450012445,-1.5421500206,0.682500004768
5710,-0.676521718502,0.983662962914,0.661650300026,2.40085482597,-0.298400014639,-0.770049929619,-1.70630002022,-0.776500046253,-1.92059993744,-1.61045002937,0.0380499958992,-0.421765953302,1.29860329628,-0.666172146797,-0.397714346647,0.509440243244,-4.16545009613,-1.7097287178,-0.624291598797,-0.291449993849,0.563169658184,2.02899551392,-1.43494999409,-0.140799999237,0.550566315651,1.92136979103,0.224849969149,0.236500009894,0.665449976921,0.145249992609,-1.54244995117,-0.00174999982119,0.454400002956,0.199200004339,0.0375198125839,0.994260191917,-0.87935000658,-0.443800002337,-1.13765716553,-0.416550010443,-0.312300026417,0.737299978733,-0.172949999571,-0.742600023746,0.00469999760389,-0.407271236181,1.91873252392,-0.531845450401,2.36352443695,-1.77264642715,1.49494040012,0.143799990416,0.295284569263,3.24628067017,0.62583565712,1.95223701,-0.0283560883254,0.609910190105,-1.5896499157,-0.63354998827,0.498600006104,-0.518391609192,0.322781354189,0.346450001001,-0.0809127241373,0.549250006676,1.40334999561,-0.246951550245,-0.552303850651,-0.400021314621,-0.346133857965,0.582899987698,-2.09174990654,-0.254199981689
2115,-0.736621201038,-0.696593523026,-0.93539083004,-0.0220196694136,-1.05799996853,-0.118799999356,-0.75,-0.680500030518,2.76829981804,0.147049993277,-0.339249998331,-0.171073630452,0.558219254017,-0.276447176933,0.372367084026,-0.370888978243,0.866649985313,-0.284721434116,-0.231527909636,0.0403500199318,-0.584642648697,-0.812193870544,0.795899987221,-0.0273999869823,-0.845303177834,1.05227160454,0.826399981976,-0.642549991608,-0.540250003338,0.31945002079,1.23659992218,0.554849982262,-0.668300032616,-0.82950001955,0.355809211731,-1.12601947784,0.0033999979496,0.0998999997973,0.498492121696,-0.730799973011,0.757050037384,-0.295199990273,0.330399990082,0.214549988508,0.33345001936,-0.708664417267,-0.270217239857,1.01173830032,-1.4374165535,0.42076086998,0.260078907013,-0.304400026798,-0.688735365868,-0.323311567307,0.940848231316,0.619322061539,-0.206581190228,-1.20148074627,2.81339979172,0.308249980211,0.246899992228,0.513767361641,-0.327763706446,-0.620100021362,-0.591792941093,-0.572049975395,0.385249972343,0.0947033539414,1.30780375004,0.216038540006,1.1419506073,-1.32649993896,0.628199994564,0.728299975395
7015,0.574026942253,0.733496308327,-0.262983798981,1.20366692543,2.51335000992,0.461049973965,-0.534749984741,0.881900012493,-0.08884999156,0.655950009823,-0.654550015926,0.135809212923,1.41736161709,-0.51640278101,-0.159214153886,-0.299338817596,0.993099987507,1.02504146099,0.203518226743,2.42470002174,-0.356208741665,0.477250397205,1.80610001087,-0.265200018883,-0.279213190079,1.28205990791,-0.180399999022,0.157150000334,-0.462300002575,-0.0793499946594,0.221100002527,-0.0606500059366,0.052349999547,-0.389500021935,0.107552289963,-0.332632035017,-0.168500006199,1.39110004902,1.87996912003,0.213100001216,0.124600000679,0.249750003219,-0.571399986744,-0.474849998951,-0.280099987984,0.882887244225,1.9727730751,-0.325673162937,0.669008731842,-0.375167429447,0.0521291941404,0.296550005674,-0.716244101524,-0.287480175495,0.885416209698,-0.451651573181,-1.46407186985,-0.317524850368,0.159050017595,1.1534999609,-0.121649995446,2.15901136398,-0.0535223707557,0.560549974442,-0.0675664022565,-0.218249991536,-0.373899996281,-0.693264007568,-0.1740334481,-0.138324037194,-0.477936923504,0.879400014877,1.45479989052,-0.233599990606
8726,0.532998800278,0.0268261339515,0.536994934082,-0.698562264442,-0.831250011921,0.0868000015616,-0.318250000477,-0.578949987888,0.425949990749,-0.897400021553,0.241050004959,-0.45499587059,-0.05107101053,-0.520858407021,0.273779988289,0.474124670029,4.61490011215,0.656434774399,0.928724825382,0.798399984837,0.450315028429,-0.881369948387,2.91085004807,0.148000016809,0.257447302341,-1.4639441967,-0.197849988937,0.87809997797,0.064200013876,0.940600037575,0.0385500043631,-0.428149998188,-0.184550002217,0.60205000639,-0.487317115068,-1.00907444954,0.0910499840975,-0.0930000022054,-0.0700906664133,-0.0295000076294,-0.253700017929,-0.129599988461,-0.643549978733,-0.409299999475,-0.196050018072,-0.784501671791,-1.55601203442,-0.150485247374,-2.73349499702,-0.48569893837,-0.911779940128,0.187199994922,0.525851547718,-4.15684175491,-1.30859279633,-2.22764801979,-0.626183688641,-1.86169135571,-0.148300006986,0.143849998713,0.841699957848,-0.108585685492,0.490373253822,-1.10750007629,-0.9096108675,0.449999988079,0.289999991655,0.894785165787,-0.132343649864,0.45492297411,-0.0406256727874,-0.0720000043511,-0.956200003624,-0.414399981499
2185,-0.476229012012,0.0530114658177,-0.0389018058777,0.0494970977306,0.731000006199,2.50515007973,-0.739499986172,-0.350449979305,-0.567900002003,1.77165007591,-0.466050028801,-0.033555328846,0.358666926622,0.00788100808859,0.309731930494,-1.13493418694,5.15294981003,0.855706453323,0.492402821779,1.50935006142,-0.539803922176,0.408271372318,-0.733150005341,-0.331300020218,-0.9637824893,0.974188446999,-0.843200027943,-0.459399998188,-0.625349998474,-0.901399970055,0.390200018883,-0.877200007439,-0.765499949455,-0.396349996328,-0.530475378036,-1.36564528942,0.687450051308,-0.61930000782,2.01714992523,-0.425249993801,0.781100034714,0.384500026703,0.415600001812,-0.089699998498,-1.19270002842,0.472279667854,0.853852450848,-0.169075131416,0.127112239599,0.298144191504,1.0523608923,-0.16645000875,-0.395622909069,-0.206285178661,0.529944121838,-0.963395059109,0.27442419529,0.165617018938,0.532849907875,0.536599993706,-0.405499994755,0.99773144722,-0.449141532183,0.289149999619,-0.636912286282,-0.743749976158,-0.476700007915,0.0720110237598,-0.0140642486513,-0.0770340561867,-0.445667803288,-0.56534999609,1.8289000988,0.0559000000358
3315,-0.620903432369,-0.0419989153743,-0.518734455109,1.0708912611,-1.28085005283,-0.607349991798,0.104649998248,-0.552900016308,0.00784999877214,-0.824200034142,-0.668099999428,0.618641495705,-0.173951253295,0.340554237366,1.12696301937,0.0414356142282,-1.33439993858,-1.23301291466,0.203217342496,-1.07225000858,-0.128854870796,-0.524176478386,-0.351400017738,0.0455999970436,0.492224246264,0.475498616695,0.0186999887228,-0.393099993467,0.0627000033855,-0.0256500020623,-1.37019991875,1.15880000591,-0.537249982357,-0.885400056839,-0.234692409635,-0.658178687096,-1.62985002995,0.986400008202,-1.5877122879,0.779349982738,-0.268999993801,0.209700018167,-1.04235005379,-0.541600048542,0.00394999980927,-0.1436817348,-2.20507192612,0.16954408586,1.56422781944,2.81213521957,2.09246253967,1.30634999275,0.265817642212,-3.10614299774,1.3098025322,1.68354868889,0.575322926044,-0.285889685154,-1.45510005951,-2.15560007095,0.716549992561,-1.21965110302,0.0225039497018,-1.38734996319,-0.734670221806,0.498899996281,0.0336000323296,0.630814909935,0.48251965642,1.52887737751,-0.376339197159,-0.1399500072,-1.10595011711,-0.413550019264
5289,-0.0729740709066,1.23210346699,0.0377950817347,-2.01684451103,-0.251049995422,-0.190499991179,-0.433950006962,-0.617000043392,-2.1343998909,-0.615999996662,-0.489750027657,0.259975850582,0.197662383318,-0.272043943405,-0.0944441258907,-0.648911893368,-0.111549988389,-0.235260367393,-0.0987988263369,-0.151549994946,-0.468338280916,-0.546860635281,0.0918500125408,0.180900007486,-1.84627056122,-0.428159117699,-0.798550009727,-0.203150004148,-0.0746499896049,-0.168850004673,-0.564149975777,-1.10455000401,-0.505900025368,-0.862699985504,-0.158455401659,-0.0779156759381,0.0804499834776,-0.610300004482,-0.160954415798,-0.116550005972,0.837050020695,-1.33955001831,-1.32824993134,0.109299987555,-0.586700022221,2.05220246315,1.86289525032,0.912822961807,0.121486984193,0.226934328675,1.17572724819,-1.17359995842,-1.79253864288,0.962054133415,0.633416175842,-0.554237604141,-0.562107801437,-0.0137895494699,1.02884995937,0.824699997902,0.102499991655,-0.776977837086,0.20148563385,0.0430499985814,0.0779334455729,-0.32824999094,-0.13299998641,-0.371888637543,-0.838651180267,-0.919966638088,-0.0426048599184,-0.279850006104,0.0176999866962,0.200649991632
868,0.609045624733,0.0736927688122,0.6951816082,-0.795261621475,-0.565699994564,-0.273850023746,-0.911049962044,0.245700001717,-1.23589992523,-0.381049990654,-0.543850004673,1.04792046547,2.11746931076,-0.262614130974,1.99906206131,-0.135168552399,1.06865000725,0.0293448269367,-0.238226830959,3.2853500843,0.220989271998,-0.560248076916,0.510349988937,0.227700024843,-0.459943801165,0.162101000547,0.619249999523,-0.730300009251,-0.703099966049,-0.313749998808,-0.0480500012636,-0.250149995089,-0.503949999809,1.25220000744,0.55870705843,0.59407800436,0.991599977016,-0.489600002766,-0.366575419903,-0.959149956703,0.562200009823,0.0730000138283,-0.634500026703,-1.36070001125,-0.10719999671,0.663045823574,3.73589348793,1.28424715996,-0.0285135954618,0.0170016735792,0.193418204784,2.75714993477,-0.572873771191,0.0603033304214,0.266394853592,0.137659937143,-0.206984236836,0.834296226501,-0.331499993801,0.292199969292,0.600250005722,-0.230504333973,-0.353299349546,0.0421000011265,0.499226361513,-1.05620002747,-0.486199975014,-0.834104895592,2.5917031765,0.633770704269,0.773748517036,0.393899977207,1.06414997578,0.914849996567
1677,0.453716218472,0.192843526602,0.697242736816,3.65978717804,0.686650037766,0.3329000175,-0.395449995995,0.65600001812,-0.546100020409,-0.307650029659,-0.338699996471,0.188624769449,0.958358287811,-0.00362454354763,-0.131564676762,-0.817758321762,0.686999976635,0.863605618477,0.271309018135,0.330699980259,0.355586022139,1.79417288303,0.86779999733,-0.494250029325,0.0644812136889,0.883729815483,-0.198700010777,-0.181099995971,-0.0641499981284,0.594300031662,0.16930000484,0.00415000319481,0.523750007153,0.196100011468,0.123196795583,0.412153333426,1.43814992905,-0.786499977112,1.80647873878,0.788850009441,-0.0311500020325,-1.41374993324,0.365150004625,-0.137350007892,-0.602500021458,0.285657018423,1.03807771206,-0.567820847034,0.649341523647,-0.946197628975,0.206598460674,0.322399973869,-1.75467264652,-2.16491007805,0.650775194168,-0.636937081814,-0.644538938999,0.436807006598,0.826700031757,0.208649992943,0.311699986458,1.29668962955,0.287843346596,0.809549987316,-0.227182343602,-1.77925002575,-0.00745000690222,-0.0488048680127,-0.394819289446,-1.03702783585,-0.514470517635,0.612699985504,6.42929983139,0.0896999835968
7043,0.105416446924,0.823829591274,0.240500167012,-0.311128616333,0.450249999762,1.37404990196,-0.990900039673,-0.198649987578,-0.727699995041,0.588400006294,0.655699968338,0.178935751319,0.539639353752,-0.603493928909,0.498730629683,0.135981753469,1.22169995308,1.08432376385,0.154781863093,1.1751999855,-0.446190088987,-0.168491899967,-1.36870002747,0.0467500090599,-0.0592308416963,1.33808112144,-0.658900022507,0.279949992895,-0.660650014877,-1.17320001125,-0.153650000691,-0.687150001526,-0.69604998827,0.0123999863863,0.218447685242,0.186453208327,-0.400649994612,-2.04089999199,0.690070986748,-0.209899991751,-0.373050004244,0.844699978828,-0.319649994373,0.118949994445,-0.720300018787,0.238435611129,3.69019293785,-0.632256746292,0.715205788612,-1.14674639702,1.27207446098,1.16194999218,-0.696480751038,-0.456644296646,0.431117147207,-0.685454964638,0.261498689651,0.411961495876,0.216499984264,-0.206999987364,0.282350003719,0.657536745071,-0.776882827282,0.60490000248,0.0775795280933,-1.79535007477,0.188950002193,0.430784463882,0.164793744683,0.104164719582,0.169262439013,-0.266200006008,1.5352499485,-0.257550001144
5613,-0.562758088112,0.301911354065,0.70223402977,0.862142622471,0.589650034904,0.550050020218,-0.69889998436,-0.0200500003994,-0.909749984741,0.671700000763,0.612300038338,-0.193331554532,0.255159705877,-0.089915625751,-0.491168648005,-0.325753420591,1.17990005016,0.397493988276,0.850591182709,2.14210009575,-0.0942021310329,0.582959771156,-0.682349979877,0.0927500128746,-0.100760534406,1.13289701939,-1.01450002193,0.163349986076,-0.335400015116,0.0229999944568,0.357749998569,-0.351650029421,-0.300550013781,0.0749500021338,-0.160753265023,-0.678460240364,4.84709978104,-0.245499998331,-0.212409347296,0.312849998474,0.379099994898,-0.472200006247,-0.501450002193,1.54559993744,-0.535950005054,-0.608756124973,1.3377726078,-0.771897792816,0.795736968517,0.706665217876,-0.740920245647,0.328450024128,-0.0845416635275,-1.01349377632,0.353034436703,-0.431571274996,-0.890755832195,-0.00452277064323,1.84800004959,0.290699988604,0.218400001526,0.743653178215,-0.961210608482,0.798050045967,-0.248008087277,-1.15579998493,-0.111199997365,0.0832493901253,-0.247269809246,0.298367917538,-0.361799895763,0.492200016975,1.10284996033,0.157000005245
