rid,CPC006_A375_6H:BRD-K08417745-001-02-9:88.8,CPC006_A375_24H:BRD-K08417745-001-02-9:88.8,CPC006_A549_6H:BRD-K08417745-001-02-9:88.8,CPC006_A549_24H:BRD-K08417745-001-02-9:88.8,CPC006_A673_6H:BRD-K08417745-001-02-9:88.8,CPC006_AGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_CL34_6H:BRD-K08417745-001-02-9:88.8,CPC006_CORL23_6H:BRD-K08417745-001-02-9:88.8,CPC006_COV644_6H:BRD-K08417745-001-02-9:88.8,CPC006_DV90_6H:BRD-K08417745-001-02-9:88.8,CPC006_EFO27_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCC15_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCT116_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEC108_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEPG2_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT115_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_24H:BRD-K08417745-001-02-9:88.8,CPC006_JHUEM2_6H:BRD-K08417745-001-02-9:88.8,CPC006_LOVO_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_24H:BRD-K08417745-001-02-9:88.8,CPC006_MDST8_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1694_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1836_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH2073_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH508_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH596_6H:BRD-K08417745-001-02-9:88.8,CPC006_NOMO1_6H:BRD-K08417745-001-02-9:88.8,CPC006_OV7_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_24H:BRD-K08417745-001-02-9:88.8,CPC006_PL21_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMGI_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMUGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKLU1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKM1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL28_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNGM_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNU1040_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNUC4_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW480_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW620_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW948_6H:BRD-K08417745-001-02-9:88.8,CPC006_T3M10_6H:BRD-K08417745-001-02-9:88.8,CPC006_THP1_6H:BRD-K08417745-001-02-9:88.8,CPC006_TYKNU_6H:BRD-K08417745-001-02-9:88.8,CPC006_U937_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_24H:BRD-K08417745-001-02-9:88.8,CPC006_WSUDLCL2_6H:BRD-K08417745-001-02-9:88.8,HOG002_A549_24H:BRD-K08417745-001-02-9:10,HOG002_A549_24H:BRD-K08417745-001-02-9:3.33,HOG002_A549_24H:BRD-K08417745-001-02-9:1.11,HOG002_A549_24H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_24H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_24H:BRD-K08417745-001-02-9:0.013,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0015,HOG002_A549_6H:BRD-K08417745-001-02-9:10,HOG002_A549_6H:BRD-K08417745-001-02-9:3.33,HOG002_A549_6H:BRD-K08417745-001-02-9:1.11,HOG002_A549_6H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_6H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_6H:BRD-K08417745-001-02-9:0.013,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0015,CPC006_H1299_6H:BRD-K08417745-001-02-9:88.8,HOG002_MCF7_24H:BRD-K08417745-001-02-9:10,HOG002_MCF7_24H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_24H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0015,HOG002_MCF7_6H:BRD-K08417745-001-02-9:10,HOG002_MCF7_6H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_6H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0015,CPC006_RKO_6H:BRD-K08417745-001-02-9:88.8
11065,-1.97962188721,-1.02228081226,-2.25370597839,-0.675466120243,-0.520900011063,-1.10745000839,0.963950037956,-0.61779999733,0.401650011539,-0.269000023603,-0.688299953938,-3.76469564438,-4.98010969162,-0.25584641099,2.19921731949,0.441754043102,-0.62935000658,0.213920846581,-2.85396718979,-0.0700500011444,-0.707022666931,-4.28666305542,-0.784049987793,-0.511950016022,-1.34389877319,-1.43510949612,-3.18464994431,1.6290999651,-0.823349952698,-1.12209999561,1.25839996338,-0.764450013638,0.549149990082,-0.231900006533,-0.853572428226,-1.45139312744,0.954549968243,-0.803349971771,0.686049997807,-1.78509998322,0.598450005054,-0.755899965763,-0.47444999218,-1.37929999828,-0.748600006104,-0.284749984741,-0.590499997139,-1.38626170158,-0.300713956356,-0.170399993658,-0.412141382694,0.235799998045,0.0571499913931,-1.89233899117,-1.40408062935,0.672850012779,0.568568587303,-0.129391744733,-0.240461885929,-0.00136482715607,-0.101215660572,0.4725497365,-0.247284933925,0.465736567974,-0.122922070324,0.29759952426,-0.025622613728,0.651499986649,0.450604379177,0.545426547527,0.594547688961,0.29834651947,-0.262454211712,-0.72222006321,-1.52954995632,0.153348177671,0.52497112751,0.436699986458,0.46010991931,0.911283016205,1.1369600296,0.990492761135,0.872001647949,0.243309751153,-0.149479210377,0.327881097794,-0.21660502255,-0.482943058014,-0.475214421749,0.430117309093,-0.911534249783,0.270120114088,-0.757395148277,-0.686450004578
9653,-0.596014678478,-2.58730721474,0.107494518161,0.474463522434,-0.367049992085,-1.98820006847,0.0757499933243,0.22634999454,-0.588850021362,-0.186749994755,0.268949985504,0.688726663589,1.30702269077,-0.340356886387,0.610451102257,0.694359600544,-1.27589988708,-0.261282473803,0.636124372482,-0.124349996448,0.545151233673,0.457192063332,-0.545149981976,0.796100020409,-0.421149730682,0.771836280823,-0.240099996328,1.51434993744,-0.917549967766,0.0968499779701,1.0868999958,-0.0304000079632,0.986699938774,0.490649998188,-0.0700892657042,-0.933945596218,0.995549976826,0.0454500094056,-0.759799957275,0.5175999403,1.30460000038,0.0931999981403,0.626150012016,-0.446949988604,0.898849964142,0.64485001564,-0.276549994946,3.05050206184,0.21690633893,-0.250699996948,-0.485547810793,2.73350000381,0.109300002456,0.837868630886,2.06033849716,0.637849986553,-0.0678143054247,-0.234569698572,3.04030323029,-0.151283174753,0.251399874687,-0.68784314394,0.69871032238,-0.187397569418,0.963426232338,0.998175084591,0.523999392986,4.070499897,0.00698868185282,-0.579518318176,-0.92498010397,0.731477200985,-0.209377020597,0.98506462574,-0.288900017738,-0.201756209135,-0.968107759953,-0.826149940491,-0.499385595322,-0.916493654251,-1.3136177063,-1.01889955997,-0.998594999313,-0.0368974208832,-0.306578338146,-0.22553910315,-0.302239388227,0.492134511471,0.755163788795,-0.566722393036,0.0651174038649,-0.719030022621,-0.466158539057,0.868000030518
200081,-1.21144652367,0.208678424358,-0.512716293335,0.720819354057,0.814199984074,-0.890400052071,-0.345049977303,0.394650012255,1.28605008125,-0.574849963188,0.66740000248,-2.16040802002,0.295185804367,-0.0333848148584,0.875665307045,-1.27976965904,1.0407500267,1.28163802624,-1.37980937958,1.20295000076,0.279402315617,0.127779439092,-0.888450026512,0.434700012207,0.358312964439,-0.118330284953,0.277400016785,-0.211199998856,-0.00604999810457,-0.110349997878,0.296700000763,0.139349967241,1.57430005074,0.735050022602,-0.07544888556,0.128091424704,0.661050021648,-0.304899990559,0.0474999845028,-0.504000008106,0.917800009251,1.56690001488,-0.227650001645,0.834499955177,0.211300000548,-0.753700017929,-0.650900006294,-0.550762414932,0.42545619607,0.466099977493,0.697344660759,0.0,0.588199973106,-2.48961853981,-1.24248063564,0.473949998617,0.030024677515,-0.131992921233,-0.465432226658,-0.225090876222,-0.421453922987,0.290416926146,-0.769866108894,0.861493170261,-0.999053776264,0.307166129351,-1.38316404819,-0.0491999983788,0.960496902466,-0.399160146713,0.88206076622,0.965169072151,0.613586008549,-1.30884504318,-1.65495014191,-0.814596652985,0.456233561039,0.35925000906,0.559037387371,0.810653805733,1.15698099136,1.57575380802,0.96300560236,-1.00457465649,-0.167938232422,-0.095845259726,0.168763458729,0.188773617148,0.303595840931,1.08700108528,-0.537332653999,0.75915813446,-0.204503908753,-0.91069996357
3337,0.0295067317784,-1.44398796558,-3.53967094421,4.36305713654,0.0410999953747,-0.452199995518,0.543899953365,0.886950016022,0.488299995661,-1.15030002594,-0.688600003719,0.96435546875,1.44203841686,-0.491789609194,4.32672786713,-0.0142654869705,-0.509050011635,-1.19039523602,-1.79907178879,-0.963249981403,-0.341215848923,0.12778006494,-0.0376000031829,-0.0823500007391,-1.4887868166,-0.231066435575,0.881500005722,0.70064997673,-1.23699998856,-0.714349985123,0.0557000003755,0.909150004387,1.56434988976,0.66639995575,-1.83533513546,-0.299860745668,-0.832000017166,-1.09404993057,0.0401999950409,0.498699992895,-0.116850018501,-1.23489999771,0.806850016117,0.564949989319,-1.33104991913,-1.46414995193,-0.711449980736,0.0520479530096,-0.0512253195047,-0.611000001431,0.0165975876153,0.639199972153,-3.2568500042,-0.749507188797,-0.727907657623,0.532949984074,-0.224301993847,-0.977005243301,-0.533863663673,-0.0223395824432,-0.453137904406,-0.0644036009908,-0.0775616466999,-0.337453305721,-0.468192219734,-0.248867914081,-0.547468423843,-0.269800007343,-0.00913769006729,-0.0755347460508,0.216781973839,0.444442152977,0.0100630223751,0.203082993627,-0.580350041389,0.0866555348039,2.46313166618,4.04099988937,-0.920483648777,-0.204444080591,1.54614210129,0.370183289051,3.45894026756,0.668562531471,1.20319461823,0.0550742819905,1.34675347805,-0.0916145145893,0.154662385583,0.492427498102,-0.181913658977,-0.0836123898625,0.490001916885,-1.0448499918
11073,-0.240367442369,0.519847989082,-1.64846229553,-1.26811885834,-1.4822499752,-0.503849983215,-0.533399999142,-0.254649996758,-0.867949962616,-1.05524992943,-0.628899991512,-0.391631007195,0.961154460907,-0.646517634392,-0.313452631235,-0.614786505699,0.425550013781,-0.516279459,-0.72092628479,0.0418500006199,-0.510828256607,-2.09513258934,-2.1208999157,-1.11734998226,-1.91432857513,0.0239679813385,-0.622799992561,-4.36864995956,-0.584599971771,-0.836400032043,1.63129997253,-1.41665005684,0.360099971294,-0.698400020599,-1.17714309692,0.300905108452,-1.09684991837,-1.03639996052,-0.649099946022,-0.75854998827,-0.0962499976158,-0.579900026321,-0.0131999999285,-0.289999991655,0.309149980545,0.760650038719,-0.882850050926,0.135017603636,-0.182006940246,-0.263350009918,-1.27066612244,-0.951399981976,-0.305999994278,-0.881113409996,-0.961685776711,0.613650023937,-0.320426434278,0.0514626801014,1.13603639603,-0.425834327936,-0.025485008955,1.72343802452,-0.160004138947,-0.272020459175,0.274724543095,-0.271699130535,0.235694676638,-1.6781001091,-0.317045509815,-0.12172305584,-0.574199676514,0.14860342443,0.0423976294696,2.69803333282,-1.74555003643,-0.0465891323984,-0.754832923412,-0.373549997807,0.141775950789,0.412974625826,-0.548153221607,-0.470438241959,-0.940829753876,-0.336305320263,-0.204596742988,1.55390048027,0.837015509605,0.384508728981,0.144856125116,-0.840115606785,-0.276840686798,2.9082467556,-0.0899260044098,0.0675500035286
23,0.524256408215,0.426234424114,-2.89364933968,-1.60494017601,1.00554990768,1.12819993496,-1.73459994793,0.153299987316,-0.416150003672,-1.28215003014,0.409000039101,-0.292667359114,-0.968401074409,-0.570754647255,-0.549582719803,1.26301383972,-2.05949997902,-0.841509699821,0.691975951195,-0.271149992943,1.38301181793,1.07723903656,0.903249979019,0.254000008106,0.0421460270882,-0.00452630594373,-0.600749969482,0.409399986267,-1.33889997005,-0.472699999809,2.64969992638,-0.459199994802,0.0870999991894,0.619449973106,-0.756649374962,-0.042463734746,-0.853549957275,-0.225950017571,0.489399969578,0.405000030994,-1.06770002842,-0.514750003815,-0.426850020885,-0.707050025463,0.34500002861,1.06404995918,0.795800030231,-0.0998339951038,0.745956420898,0.238250002265,-0.878623247147,-0.27270001173,-0.621150016785,1.12849497795,-1.16120254993,0.634899973869,0.0868268311024,0.289836645126,0.705211162567,0.122256174684,0.996754229069,-1.55911588669,0.222712188959,-0.57709479332,0.394557625055,0.0606550872326,0.142158076167,-2.37490010262,-0.848818600178,-1.01005554199,-0.896783351898,0.283632725477,0.68825262785,1.30878841877,0.716300010681,0.116403579712,-0.750139296055,0.116200014949,-0.832385778427,-0.35780775547,-0.013403236866,-0.507824540138,-0.715299010277,0.0270439386368,-0.0429303236306,-0.511547923088,-0.406014829874,0.556949436665,-0.3445109725,-0.848689615726,0.740053772926,0.165502488613,0.341845035553,-0.445300012827
5641,0.534972786903,-0.110390625894,-0.414394557476,-0.597653269768,0.308349996805,-0.105299994349,0.501399993896,0.831950008869,0.130099996924,0.634899973869,-1.07169997692,-0.322337657213,-0.796659648418,-0.919888138771,0.152295619249,0.433755517006,0.38069999218,0.589746415615,-0.797176599503,0.664149999619,-0.370705574751,0.624715685844,0.802850008011,-0.0555000007153,1.0331196785,-0.45331466198,-0.323500007391,1.24189996719,-0.470450013876,0.44549998641,-1.54320001602,-0.142399996519,1.34484994411,0.912649989128,0.179210707545,0.026676595211,0.673900008202,-0.580200016499,0.741599977016,0.162899985909,0.500300049782,-0.221500009298,-0.535099983215,-0.0172000229359,2.98855018616,0.297600001097,-1.06360006332,1.0411336422,0.961269199848,-0.329150021076,-0.737496733665,4.57959985733,0.112350016832,2.30267429352,0.302900701761,2.05259990692,-0.867672204971,0.854044556618,-0.6583096385,-0.476364284754,-0.960046470165,-0.418240189552,-1.2287324667,-0.384526640177,-0.309758633375,0.093744918704,0.594811558723,-0.803750038147,-0.0517210625112,0.0602324679494,-0.690004229546,0.495182335377,-0.541012883186,-0.226125955582,0.0472000017762,1.5081731081,-0.251057624817,1.73405003548,0.0467852950096,0.838716387749,0.099735468626,-0.0865126848221,-0.154374212027,0.164538085461,-0.0400786101818,2.74516439438,-0.268718183041,-0.591907382011,-0.498585909605,0.14377848804,-1.16174077988,1.16600573063,0.369706809521,0.134849965572
8720,0.289802908897,2.2861225605,-0.807950913906,-0.396341383457,-0.33164998889,1.98675000668,-0.072650000453,-0.137649998069,-0.922850012779,-0.287100017071,-0.330849975348,-0.101517982781,0.216661274433,-0.801526427269,0.143263280392,0.660867989063,-0.764549970627,-0.449587196112,1.17297208309,-0.731100022793,-0.176127925515,1.4429833889,0.55554997921,-0.0567499995232,-0.495916724205,-0.104115664959,-0.0732999965549,0.0897500216961,-1.04575002193,-0.00320000946522,0.179600000381,0.565400004387,1.32784998417,-0.528049945831,-0.317282438278,0.071637801826,-1.19260001183,-0.706550002098,-1.06564998627,-0.518949985504,-1.41455006599,0.636900007725,-0.374149978161,-0.537149965763,-0.738750040531,0.13425001502,0.0318000018597,1.06937003136,-0.238959267735,-1.14660000801,-0.465917527676,0.906799972057,-1.36510002613,2.3576233387,0.293936997652,0.609349966049,0.441338777542,0.167428284883,-0.933325529099,-0.137186527252,-0.481176704168,-0.628329992294,1.33514738083,-0.716044962406,0.0957667529583,0.446767389774,0.248842984438,-1.5095000267,0.114134311676,-1.09881043434,-0.954210639,-1.12472856045,-0.24060921371,1.07490646839,1.05474996567,-0.0806160420179,-0.676416099072,1.04809999466,0.296057164669,-0.48128041625,-0.306444704533,-1.19834923744,-0.584486722946,-0.309875190258,-0.524240732193,0.282602727413,-0.852065086365,0.504012584686,-0.078763358295,-0.184115424752,0.311039090157,-0.539153814316,2.7029504776,5.4658498764
10782,0.960690200329,0.803427815437,-0.0668471679091,-0.96990031004,-0.925650000572,2.38800001144,0.292849987745,0.858300030231,-0.408199995756,0.0203999876976,0.333049982786,0.675911188126,0.73266094923,-0.514769971371,0.415268480778,0.446951031685,-0.19089999795,0.015856385231,1.71008372307,-0.1575999856,2.09076857567,0.529184937477,-0.219750002027,1.66595005989,1.62297701836,0.168695390224,-0.884450018406,2.64404988289,0.678600013256,0.899699985981,1.78519999981,-0.885349988937,1.28639996052,-0.259550005198,1.4529671669,0.0867893099785,1.0095000267,1.19010007381,0.799099981785,-0.238099992275,0.901549994946,-0.245950013399,0.0447999984026,-0.557649970055,0.132699996233,0.925199985504,0.388700008392,1.14328098297,-0.226690277457,-0.510550022125,0.249691531062,1.18400001526,0.316599965096,1.63321113586,-0.868137121201,-0.4646499753,-0.653531491756,0.163994520903,0.566319584846,-0.367450386286,-0.113347768784,0.0130430161953,-0.221819519997,-0.55820274353,-0.511390566826,0.336552977562,0.777802526951,-1.28694999218,-0.138392567635,0.131898641586,-0.241294816136,-0.675653159618,-0.079590909183,1.77751541138,0.315549999475,-0.959415137768,-1.80386185646,-0.544849991798,1.2353976965,-0.789873957634,0.0266863107681,-0.447757273912,-1.18258142471,-0.521717846394,-0.208554387093,-0.153968185186,-0.863033294678,0.083440631628,0.0301363915205,-1.44621562958,-0.0353201553226,0.0416646748781,0.0190371274948,-0.738550007343
25932,-0.259375870228,-1.16782164574,1.50462305546,0.262418061495,-3.5773999691,-0.66605001688,1.76840007305,1.19510006905,0.63220000267,1.12525010109,0.501150012016,-0.405047237873,-1.34826219082,0.697642207146,-0.288967788219,0.156749457121,2.09770011902,2.29286003113,0.419206619263,1.2186999321,0.363483518362,0.477989047766,0.867100000381,-0.768300056458,1.20666146278,0.826622605324,0.509949982166,-0.564900040627,1.9592499733,-3.70270013809,-0.985800027847,0.516200006008,2.25180006027,-2.5337998867,2.28568935394,-2.32115077972,-0.363900065422,0.490700006485,1.51005005836,0.634999990463,1.14740002155,-3.09625005722,-2.68694996834,0.717100024223,1.37720000744,0.833400011063,-0.314800024033,1.16906642914,1.8562732935,1.30255007744,1.11185359955,-0.596400022507,2.31365013123,1.86179065704,0.36943462491,0.202550008893,-0.14766690135,-0.0771083682775,-0.196557343006,0.447805225849,-0.358657002449,0.79884827137,0.198409959674,0.687580704689,0.164960891008,-0.98171889782,0.00844612717628,1.04119992256,0.14408609271,-0.511231303215,0.73222464323,-0.30752363801,-0.453307926655,-0.0860872119665,0.788550019264,0.653036952019,-0.656824111938,-0.469700008631,-0.74143743515,0.321891605854,0.147615611553,-0.362899810076,0.0413326025009,-0.671503007412,-0.33158493042,-0.397607028484,-0.858491539955,-0.723569393158,-0.343659192324,-0.318716049194,-0.130963087082,0.00175514817238,-0.714082658291,-0.61109995842
3028,-0.751261174679,-0.503534376621,0.997921466827,0.523995637894,-0.37555000186,-0.576550006866,0.145200014114,-0.0462499931455,0.904049992561,-0.219049990177,1.03885006905,-0.377010822296,-3.65910959244,-0.0863466560841,-1.73578286171,-1.029738307,-0.0402500033379,0.31287369132,-1.49404096603,1.14480006695,-0.695905804634,1.34976661205,-1.65689992905,-0.580150008202,0.115118488669,-0.49948912859,-0.0501499921083,-4.44740009308,-0.15110000968,0.700950026512,-0.00689999992028,-0.0823999941349,-1.12684988976,-1.10389995575,0.0267592146993,-2.00307416916,-0.611150026321,0.326799988747,1.22885000706,-0.397000014782,-1.38534998894,-1.68859994411,0.014599993825,0.00930002331734,-0.0674000009894,-0.194800004363,0.0299500077963,0.817068874836,-0.782710790634,0.716600000858,0.725956022739,1.00919997692,0.0453999936581,-1.34456646442,-0.178091019392,0.841949999332,-0.0604465305805,-1.01983213425,-1.86618626118,0.137252986431,-1.70313572884,0.540264546871,-2.2175257206,-0.249252349138,-0.293509066105,-0.468194305897,-0.346307486296,-0.64620000124,0.0253840237856,-0.00578087568283,-0.203720062971,-0.4034730196,-0.840644001961,-1.61143243313,-0.396400004625,0.675301373005,0.649427771568,0.137099996209,-0.23116055131,0.716567516327,1.06193971634,0.544369578362,1.30156314373,0.415484666824,0.754714310169,0.271106243134,-1.45531690121,-1.15010905266,0.0362347960472,0.26811248064,-0.477779000998,0.468474924564,0.365310758352,-0.280499994755
6804,-0.137024462223,0.431613326073,0.786297082901,1.10283458233,0.511550009251,0.32665002346,0.319100022316,-0.0923499986529,-0.0357500016689,-0.614099979401,0.980449974537,1.58774137497,-1.46461391449,1.17502045631,0.442930132151,0.708928644657,0.26314997673,-0.289874315262,0.32901480794,0.0323499888182,-0.375469684601,1.35186719894,-0.290899991989,-0.355350017548,1.132766366,0.85690164566,-1.8289000988,-2.03940010071,-0.189250007272,-0.505800008774,1.37559998035,0.134450003505,1.80505001545,-0.131650015712,-0.810723602772,-0.442458927631,0.642149984837,0.132249996066,-0.834349989891,-0.369249999523,0.265000015497,-0.152050003409,1.15230000019,0.707700014114,1.24990010262,-1.63409996033,-0.076700001955,0.666087985039,0.885658085346,0.559849977493,-0.332445770502,0.387199997902,-1.00480008125,-0.0255895331502,0.31894826889,5.16610002518,-0.175775051117,-0.719026207924,-0.850618898869,0.486113071442,0.754754960537,0.371695607901,-0.216503709555,1.2860199213,0.0206249505281,0.146714955568,0.527184605598,-0.116900004447,0.440790891647,-0.0220695585012,-0.0685142278671,0.217110574245,-0.444861590862,-0.676633238792,1.45604991913,-0.0299917981029,-0.34578320384,1.69460010529,0.000937417149544,-0.732852101326,0.540844082832,-0.162663504481,-0.578849136829,-0.210015714169,-0.122637733817,-0.467089980841,-0.0593507438898,-0.293218374252,0.431281328201,0.656658053398,0.902023971081,0.421793758869,-0.243384480476,1.29674994946
890,-1.92534911633,-1.47723472118,-1.12356877327,-0.551172018051,-0.338349997997,-0.609549999237,-0.32950001955,0.119599997997,0.131899997592,-0.681500017643,-0.759250044823,-1.78518748283,-3.99387741089,-0.368629097939,-1.56079626083,-0.898945093155,-0.617500007153,-0.420359909534,-2.44790220261,0.429700016975,-0.767660737038,-4.52832365036,-1.24720001221,0.0332500040531,-0.161823257804,-1.54177355766,-0.522800028324,-0.441799998283,-1.09839999676,-0.751600027084,-0.862200021744,-0.729250013828,0.107850015163,-2.32585000992,-1.04230546951,-1.77841949463,0.127200007439,-1.06564998627,-0.183100000024,-1.43134999275,-0.92074996233,5.14314985275,-1.63179993629,-0.773949980736,0.327799975872,-1.11234998703,-1.35324990749,-0.615686297417,-0.529348909855,0.0375500023365,-0.538103461266,0.127700001001,1.16849994659,-1.52459526062,-1.59811532497,-0.282799988985,-0.19281449914,0.162417501211,-0.629746079445,0.642324030399,-1.88311588764,0.372421145439,-0.330891609192,0.0882441997528,-0.385702550411,-0.285711199045,-0.0891752466559,0.247349992394,-0.160973951221,0.370485156775,-1.22269558907,-1.76455628872,-0.396854668856,-0.367211580276,-0.154599994421,0.00745059549809,0.550411581993,-0.241400003433,0.02975127846,0.234230563045,0.473753660917,0.0382167138159,0.525718450546,0.188310697675,0.183130338788,-0.0510070994496,-0.665884673595,-0.554092347622,-0.355565369129,0.416471481323,0.07827013731,-0.129489779472,-0.665941596031,-0.152649983764
6390,-1.06356370449,-1.74741327763,0.0377553105354,-0.912087798119,-0.200299993157,-0.284749984741,-0.508050024509,0.722100019455,0.348299980164,0.0543000102043,-0.548500001431,-0.403449475765,-2.66531848907,0.676134467125,-1.70055651665,-1.24505877495,0.457650005817,0.535964608192,-1.93240475655,0.462700009346,-0.233882620931,-1.47167313099,-1.21410000324,-0.825600028038,-1.15008854866,-1.70721483231,-0.587750017643,-5.31739997864,0.712499976158,0.677649974823,-1.6346000433,-0.0778499990702,-2.95164990425,0.0594500005245,-0.40155184269,-1.9281308651,-0.666800022125,-0.214199990034,0.703050017357,-0.674749970436,-0.0210499987006,-1.24424993992,-0.337600022554,1.02944993973,0.810400009155,-1.57120001316,0.381749987602,-0.0998723655939,-0.36888256669,0.405250012875,-0.887234091759,0.519699990749,0.628000020981,-3.15548038483,-2.08831381798,0.332800000906,0.118923276663,-0.235778331757,0.218111842871,-0.144880279899,-0.841283559799,1.21726226807,-1.07170498371,0.349928855896,-0.419258326292,-0.296184182167,0.00537304580212,-0.196950003505,0.239187121391,0.294246166945,-0.065201446414,-0.643427193165,-0.464186549187,-0.911116838455,-0.341549992561,0.346805274487,0.129008933902,-0.951300024986,-0.671868443489,-0.264099270105,-0.156685233116,-0.802594363689,0.0527926385403,0.854630172253,0.339686363935,0.163915038109,-0.672209084034,0.241667985916,0.434221833944,0.710246682167,-0.294784098864,0.22291597724,-0.486395061016,-0.408650010824
4303,1.03414523602,0.279259741306,-0.152363345027,0.969429969788,-0.662899971008,0.158399999142,0.764250040054,0.114100001752,0.773450016975,-0.15674996376,1.42875003815,0.126308917999,2.2882809639,0.443055927753,2.13218164444,0.111586861312,2.30369997025,0.737311124802,-0.25338280201,0.691200017929,0.893314421177,1.72655689716,-0.394250005484,1.41634988785,0.0166645646095,1.10216021538,2.51709985733,3.57005000114,-0.226549997926,-0.46724998951,0.596400022507,0.608350038528,2.43410015106,0.637549996376,0.656533002853,2.53562688828,0.87760001421,1.79264998436,1.03910005093,0.561900019646,-0.0108000040054,-0.159850016236,-0.422550022602,0.740750014782,1.16155004501,-0.198749989271,-1.20845007896,1.80047750473,0.446515798569,0.994099974632,1.54958891869,2.24359989166,-0.0855000019073,1.08622395992,1.12334132195,0.38220000267,-0.704505980015,-1.05467057228,-0.841431379318,-0.301587164402,-0.446278393269,0.224365562201,-0.529797315598,-0.137995272875,-0.560326099396,-0.35516679287,0.0958347916603,-0.527799963951,-0.122007884085,-0.111822232604,-0.108944565058,-0.363374859095,0.638094305992,-0.70819246769,0.210950002074,0.00622187554836,0.334421664476,-0.363399982452,0.00761653482914,0.106466665864,0.223158627748,-0.00289471331052,0.491918981075,0.0559895262122,0.154357507825,0.0350609794259,0.65476167202,-0.142907634377,-0.468967348337,0.582705140114,-0.496174603701,0.0830219089985,-0.293266445398,-0.167750000954
