rid,CPC003_HA1E_6H:BRD-K70330367-003-03-8:10,CPC003_HA1E_24H:BRD-K70330367-003-03-8:10,CPC003_HCC515_6H:BRD-K70330367-003-03-8:10,CPC003_HCC515_24H:BRD-K70330367-003-03-8:10,CPC003_PC3_6H:BRD-K70330367-003-03-8:10,CPC003_PC3_24H:BRD-K70330367-003-03-8:10,CPC003_VCAP_6H:BRD-K70330367-003-03-8:10,CPC003_VCAP_24H:BRD-K70330367-003-03-8:10,CPC015_A375_6H:BRD-K70330367-003-03-8:10,CPC015_A549_6H:BRD-K70330367-003-03-8:10,CPC015_A549_24H:BRD-K70330367-003-03-8:10,CPC015_ASC_24H:BRD-K70330367-003-03-8:10,CPC015_HEPG2_6H:BRD-K70330367-003-03-8:10,CPC015_HT29_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_24H:BRD-K70330367-003-03-8:10,CPC015_NPC_24H:BRD-K70330367-003-03-8:10,CPC015_PHH_24H:BRD-K70330367-003-03-8:10,CPC015_SKB_24H:BRD-K70330367-003-03-8:10,CPD002_MCF7_24H:BRD-M94527406-103-01-4:10,CPD002_MCF7_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_24H:BRD-M94527406-103-01-4:10
332,-0.891550064087,0.69553732872,-0.129861831665,-0.904490590096,-0.337238013744,0.12527641654,-0.751220345497,-0.655250012875,0.6507345438,0.427049994469,0.406999975443,-0.972221970558,0.841700017452,0.256783187389,0.0634214580059,-0.0107233859599,0.407491385937,-1.1794500351,-0.0369499996305,-0.169529184699,-1.14050722122,0.0,0.723349988461
2058,-0.0612500011921,2.31023406982,0.166295677423,-0.29730245471,-1.20006465912,0.146282508969,-0.686709403992,-0.00329999998212,-0.0868961289525,1.14380002022,0.898066759109,0.330043196678,0.967149972916,0.20724363625,0.651941418648,0.657811164856,2.31633472443,0.413549989462,0.56920003891,-0.646581530571,0.476032853127,-0.436888664961,-1.72909998894
7849,-0.974099934101,0.0229259207845,-0.747962236404,-0.034483589232,-0.822308659554,0.168976336718,-0.512304663658,-0.694550037384,-0.23083050549,-0.243799984455,-0.518899977207,-0.718556642532,-1.74804997444,-0.256868839264,-0.708405673504,0.615207254887,-0.0520024895668,0.0933500230312,-0.84224998951,0.401465147734,1.51508963108,-0.022540666163,-1.45895004272
23244,0.347949981689,-0.23464551568,0.306985080242,-0.504798591137,0.531542062759,-0.259761363268,-0.323534995317,-0.22595000267,0.328410357237,1.07325005531,0.0444999933243,-0.0864427089691,0.764400005341,1.00224351883,0.737479746342,0.733438849449,-0.469625920057,-0.355450004339,-0.632099986076,-0.196403354406,0.0195047259331,-0.469118833542,-1.48605000973
7494,0.457300007343,0.896477341652,-0.0429393164814,0.290399581194,-0.0475395992398,0.109678834677,-0.19122479856,-1.57255005836,0.308643698692,-1.03310000896,0.0148999989033,0.171383053064,-0.803750038147,0.192863062024,0.634372889996,0.272979915142,1.44898200035,-0.0588000118732,-0.276499986649,-0.206281378865,-0.267749816179,3.05925679207,-0.588100016117
4836,0.13844999671,0.546863973141,-0.369052052498,0.833001255989,0.26678186655,0.473369508982,1.45148670673,0.663650035858,-0.310543656349,-0.31225001812,1.05030012131,-0.110432311893,-0.219400003552,-0.00322219729424,0.416971325874,-0.314168989658,-0.195878446102,-0.455150008202,0.0192000046372,0.0944655239582,0.26287728548,1.06226909161,0.17634999752
23647,-0.624300003052,1.58550322056,-0.269721180201,-0.395035207272,-0.339142084122,-0.531753540039,-1.15470719337,-1.17009997368,0.333033561707,-0.0329499989748,0.761966705322,-1.30084657669,0.802250027657,0.248073816299,-0.725676774979,0.154649496078,1.30836749077,0.712599992752,0.598999977112,0.304320633411,-1.83964049816,-0.116850398481,0.970950007439
10617,-0.875200033188,-1.38628637791,-1.7072520256,-0.511712253094,0.379994273186,-0.4317304492,-0.468788027763,-1.61895000935,-0.0149671584368,-0.281599998474,0.634333372116,0.494127035141,-0.367099970579,0.00834639370441,-0.333880484104,-0.221323743463,1.15321493149,0.832149982452,-0.488200008869,-0.716079831123,-0.490071713924,0.658245325089,2.75884985924
2184,0.612900018692,-1.22922217846,1.02931904793,-0.909565925598,-0.0726832151413,-0.633525490761,0.231381386518,-0.146050006151,1.24418866634,0.0476499982178,0.775733351707,0.0386142358184,-0.403200000525,-0.0436249673367,-0.931969761848,0.0962527766824,-0.698515117168,1.4672999382,-0.838799953461,-0.398812025785,0.302854806185,-0.610244870186,1.05334997177
5355,-0.176849991083,0.132995247841,2.05815839767,0.119581371546,-0.105063095689,0.218779563904,0.181886047125,0.920050024986,-0.150085657835,-0.363900005817,-3.78473353386,0.0448595285416,-0.625100016594,-0.238943189383,0.19616356492,-0.230023726821,-0.557224750519,0.0908500030637,0.588800013065,-0.334782898426,0.518809556961,0.0522276945412,0.46179997921
6659,-1.10619997978,-0.7136272192,-1.10794723034,-0.44382789731,-0.265494704247,-0.0300191193819,0.166217282414,-1.31095004082,0.166406705976,-1.1521499157,0.762499988079,0.1833460778,-0.182349979877,0.465642035007,-0.595213770866,0.383369654417,0.114103227854,1.26480007172,-0.678550004959,0.287728726864,-0.699112832546,-0.159785330296,0.124150000513
7016,1.31005001068,0.0214694403112,0.204388976097,0.316691488028,1.47271728516,0.208193019032,1.02781069279,1.07795000076,-0.570489883423,-0.586650013924,0.077500000596,-0.245468854904,-1.41589999199,-0.409636080265,0.629377067089,-0.360763818026,-0.342939138412,-0.57875007391,0.763350009918,-0.119395375252,1.08714258671,-0.177565380931,-0.721799969673
90861,-1.72529995441,-0.740563631058,-0.470219045877,-0.673948049545,-0.955398082733,-0.17351795733,-0.182456493378,-0.485700011253,1.4071546793,0.778599977493,-0.222866624594,0.0165664851665,-0.846099972725,0.499343425035,-0.416523963213,0.269939184189,-0.142559453845,0.252800017595,-0.634599983692,0.105816930532,-0.757240056992,-0.800893247128,-0.37239998579
10670,-1.12475001812,-1.06194376945,1.59599506855,0.447213172913,0.0384184867144,-0.506825566292,-0.879526257515,-0.599600017071,0.211592227221,-0.503399968147,0.347266674042,-0.185949712992,-0.514950037003,-0.340396553278,0.907723903656,0.364714771509,-0.163980662823,-0.406100004911,0.0113999992609,0.894104957581,0.518326461315,-0.31144464016,1.15259993076
79071,0.199100017548,0.84852963686,-0.0842262133956,0.523686647415,0.962820053101,-0.373458981514,-1.10469532013,-0.807649970055,-0.38940551877,0.564249992371,0.624199986458,0.677421569824,0.0623999983072,-0.393804818392,0.0552257299423,0.147091597319,1.17703104019,0.172299996018,0.572200000286,-0.802380561829,-0.0450275167823,0.348879784346,-0.90180003643
64746,0.0873000025749,0.268097341061,0.83861976862,0.622396707535,-1.1117156744,0.0364480242133,-0.6629601717,-0.412100017071,0.758886933327,0.426550000906,1.60563337803,0.281938672066,-0.370050013065,-0.160742133856,-0.553897380829,0.0525598339736,1.64095687866,-0.592050015926,-0.535099983215,0.710909426212,-0.674667954445,0.567780137062,0.922200024128
5366,0.295899987221,1.3307710886,0.250563442707,0.06208056584,-0.425651907921,-0.294352114201,0.359994262457,0.667800009251,-0.110707238317,-0.27555000782,0.276766657829,0.512687563896,-0.0578500032425,-0.348693311214,0.377523571253,-0.126760169864,0.308372288942,-0.637699961662,0.580299973488,-0.0241924487054,-0.14562702179,-0.256718337536,-0.727150022984
11344,-0.613800048828,0.000622987747192,-1.05306744576,-0.175348088145,-0.845097839832,0.708899140358,-0.556730151176,-0.666499972343,-0.320478081703,0.483599990606,0.352100044489,-0.213469460607,0.740850031376,-0.163139536977,-0.469369798899,0.258075773716,0.351950466633,0.64929997921,0.779150009155,0.128268256783,-1.12737679482,-0.357832312584,-0.724550008774
10013,-0.575450003147,-0.525211691856,-1.3238465786,-1.13900065422,-0.524757742882,-0.475785970688,-1.01383602619,0.12650001049,-0.60678088665,0.498899996281,1.58513343334,-0.496169686317,1.02674996853,0.215721175075,-0.836194932461,0.266194969416,0.78304207325,-0.176999986172,0.140249997377,0.146421909332,-0.219679996371,0.464860498905,1.13279998302
5829,-0.649100005627,-0.0975501611829,-0.861730158329,0.42321357131,-0.749656140804,0.202641353011,0.0866609960794,0.585299968719,-0.695350408554,-0.497100055218,0.00456666946411,-0.712828755379,-1.29410004616,0.163187325001,-0.155056625605,-0.157612964511,-1.46933615208,0.911899983883,-0.468800008297,1.30958366394,1.80556893349,0.660569906235,1.01265001297
5257,0.202600002289,0.657878994942,-2.40176129341,-0.123208358884,-1.76579475403,-0.050755739212,-0.537383496761,2.4047498703,0.0164949949831,-0.22895000875,0.689700007439,-0.101001232862,0.456200003624,0.147584080696,-0.523232400417,-0.276719093323,0.127308309078,-0.0729000121355,-0.606350004673,0.690687358379,0.428607046604,2.11128377914,0.138000011444
22794,-0.326799988747,-0.839679718018,2.70281934738,0.0528179146349,-0.286876946688,-3.2935192585,-0.115511640906,-0.209150001407,-0.365760326385,0.325650006533,1.30046677589,-0.328856438398,0.147899985313,0.129862308502,-0.0356042161584,0.599987447262,-0.41445338726,0.00239999964833,-0.157050013542,1.03665602207,-0.167139843106,0.293585836887,1.54670000076
9761,-2.11645007133,0.801872313023,-0.734951019287,-0.107751742005,-1.07716715336,-0.256305158138,-0.219433426857,-0.223349988461,0.458131194115,0.375600010157,0.645466685295,-0.381100147963,-1.37055003643,-0.0196421332657,-0.313002824783,0.451881825924,0.464421778917,0.769100010395,-0.551599979401,0.560662746429,-0.210753083229,0.162864506245,-0.276399999857
23326,-0.72025001049,-0.597416996956,0.991231322289,0.153648808599,-1.02953934669,-0.134523123503,-1.65598964691,-1.33680009842,0.805071592331,0.123149991035,0.0546666830778,0.277902185917,-0.295899987221,-0.35766902566,0.41814571619,0.277157783508,0.650562763214,0.635349988937,-0.456499993801,-0.825881361961,-0.939239680767,-0.0705552399158,-0.796950101852
10972,-0.460049986839,0.177113950253,-1.19516336918,-0.19175440073,-0.598616480827,-0.71312057972,-1.42632615566,-1.108700037,-0.598055422306,0.137850001454,0.624899983406,0.706900238991,-2.18160009384,0.114429354668,-0.320889741182,0.245597228408,0.0905095934868,-0.0885999947786,-0.139600008726,-0.511124312878,-0.593230843544,0.448199480772,0.722849965096
10523,-1.21635007858,-0.440744489431,0.400423705578,-0.976636648178,-1.05432498455,0.0496181994677,-0.35228317976,-0.9375,0.542378842831,-0.391599982977,0.319266617298,-0.391727775335,-0.424700021744,0.0696086660028,0.0520893484354,0.216171756387,0.528433442116,-0.494449973106,-0.117650002241,0.864777207375,-0.430852562189,-0.116099186242,0.897600054741
79090,0.0860000252724,0.109848700464,0.842965722084,0.529593467712,1.95111763477,0.484039276838,0.833866536617,-3.19889998436,-1.08011412621,-0.549950003624,0.443633317947,-0.616828382015,-0.26835000515,-0.136329904199,0.0767907500267,-0.69727396965,-0.482767134905,0.254099994898,-0.222949996591,-0.299323767424,-0.616585731506,2.45631551743,2.01854991913
27032,-0.506900012493,-0.357566595078,0.677324831486,-0.131250739098,0.695287764072,-0.277018725872,-0.479549944401,0.0168000161648,-1.67361211777,0.451550006866,0.86496669054,-0.423872709274,-0.624650001526,-0.14164608717,0.442047834396,-0.0115962298587,0.175645157695,1.16400003433,0.937900066376,0.381539583206,0.327518552542,0.296303987503,0.335649996996
9097,0.321900010109,1.44619941711,-0.143974766135,-0.127391785383,0.843929648399,0.580234408379,-0.723909139633,-0.0448499917984,-0.483137667179,0.651549994946,0.526433348656,0.0351270399988,-0.214850008488,-0.271827697754,0.910683870316,0.609671711922,-0.298077523708,-0.0473500005901,0.0499999821186,-0.628591537476,0.228703603148,1.58528506756,-0.297049999237
10513,0.584500014782,-0.124237447977,-0.281142145395,0.758126080036,-0.0231336802244,-0.0745647251606,0.842813789845,-1.03744995594,-0.36791574955,-0.0492499992251,0.214433342218,0.620471358299,0.203850001097,0.229747861624,0.201983571053,0.309064924717,0.0179051756859,-1.06770002842,1.38135004044,-0.116789907217,0.0223497897387,0.278705358505,0.677749991417
1891,1.66404998302,0.481069624424,0.347442269325,0.867546081543,0.777382850647,0.415503442287,-0.0811507403851,-0.971950054169,-0.169162034988,-0.243550002575,0.457066684961,-0.668591499329,-0.732050001621,0.529339373112,0.703834354877,0.583256721497,-1.23099315166,-0.189199984074,-0.166800022125,-0.651881992817,-1.42741668224,0.579017043114,-0.53409999609
3066,-1.61975002289,-0.811941564083,0.556495547295,-0.170002028346,0.247472047806,0.0306602418423,-0.356625884771,-0.974349975586,0.31560510397,0.0150999994949,1.81053328514,0.712918996811,-1.30624997616,0.251615822315,-0.98935854435,-0.944556951523,0.203184038401,-0.867899954319,-0.819999992847,0.0581159293652,0.162376344204,-0.0431250035763,0.962149977684
9801,0.292050004005,-0.182228714228,1.6623698473,-0.0392405800521,-0.910436689854,-0.0981568098068,-0.261687844992,-0.621199965477,0.297560065985,0.652749955654,0.701533436775,1.18878400326,0.289849996567,0.0832732915878,0.834345340729,-0.455174297094,0.30051368475,0.636000037193,0.887099981308,0.028253108263,-0.983505666256,-2.68380856514,0.310199975967
1459,-0.227750003338,1.12362420559,0.042190156877,0.21038210392,0.242018193007,-0.111486315727,0.37581667304,0.0503499954939,-0.225902453065,-0.725250005722,0.384466677904,-1.03688251972,0.315549999475,-0.0864190682769,0.01925817132,-0.349158316851,-0.551791846752,-0.0543499998748,-0.269450008869,0.114550068974,0.757544755936,-1.31535983086,0.413800001144
9703,-0.653750002384,-0.212483033538,-0.428403884172,0.330915212631,-0.586757659912,0.415926456451,-0.715161800385,-0.683099985123,0.314685881138,0.0567499995232,1.61613345146,-0.572961509228,-0.14335000515,0.476050049067,-0.397374600172,0.0365095511079,-0.50698530674,0.59375,-0.458200007677,-0.0884456783533,-0.201542854309,-0.10646648705,-0.39105001092
10606,-0.299549996853,-0.717797040939,-0.483024150133,-0.27099904418,-0.532043576241,-1.02614367008,-0.15714366734,-0.514799952507,0.13789062202,0.716750025749,1.77763342857,0.227752804756,0.563400030136,-0.568574011326,-0.373676359653,0.375206232071,0.410688251257,0.0543500036001,-0.91939997673,0.487258434296,-0.556188523769,-3.32950568199,1.70364999771
1017,-4.01639986038,0.151962995529,-0.0510186888278,0.43163383007,0.0464798249304,0.4831584692,0.183170631528,1.0938000679,-0.562459230423,-0.961950004101,-0.119566649199,-0.672574460506,-0.256200015545,-0.343315899372,-2.58737158775,0.231944903731,-0.209126457572,-0.358950018883,-0.0648500025272,0.835103034973,1.43103885651,-0.0694137141109,0.323000013828
9813,-0.867500007153,0.583583176136,-1.29177892208,0.301093041897,-1.57141602039,-0.124642848969,-0.3083589077,0.559050023556,0.350038051605,-0.754750013351,0.770133376122,-0.00763650238514,-1.01910007,0.789284408092,0.372171610594,-0.119784295559,-0.310665935278,0.327649980783,0.0173999965191,-0.46819382906,0.88626229763,0.960101723671,-1.50504994392
7485,-0.18979999423,-0.362639278173,0.0342349857092,0.178291499615,0.301389098167,0.170130550861,0.1029971838,0.093800008297,-0.512814760208,0.207949995995,3.56993317604,-0.0926840379834,1.81674993038,-0.916917085648,0.153099805117,0.241896703839,0.630308508873,-0.171849995852,-1.51950001717,0.0660425424576,-0.168957561255,5.28314828873,-0.257600009441
2109,-1.15275001526,-0.679682612419,-1.05720067024,-0.300182521343,-1.00457048416,-0.289643019438,-1.61162614822,-2.35430002213,0.908679187298,-0.101499989629,-0.00969998538494,-0.147422611713,-0.00034999998752,0.118064492941,-0.692096054554,0.750044226646,-0.294709801674,1.02390003204,-0.0576999932528,0.395742684603,-1.0233271122,0.373990684748,-0.524649977684
23271,0.658599972725,0.443237781525,-0.348898023367,0.823691606522,2.33588266373,-0.0569866001606,0.274320840836,0.550749957561,-1.08796525002,-0.644800007343,-0.403866708279,-0.111769467592,-0.580500006676,-0.0759841054678,0.604190945625,1.59786438942,-0.682712256908,-0.859750032425,0.761950016022,-0.0249133259058,-0.0145707167685,0.148629084229,-0.165600001812
9915,0.608850002289,0.611517846584,0.653797566891,0.561575472355,1.1682792902,0.574093401432,1.14170503616,1.42179989815,-0.53072655201,-3.45475006104,-0.189500004053,-0.2176027596,-1.23565006256,-0.159510612488,0.0180459618568,-0.42392873764,-0.44236010313,0.0,0.321649998426,0.131009042263,1.41093611717,0.337320566177,-0.236049979925
9552,-0.20830000937,1.09432291985,2.72359156609,0.176558345556,0.736807644367,0.229829356074,0.352812081575,-3.65330004692,-0.426048636436,0.501850008965,1.02380001545,0.549052119255,0.259849995375,0.495164066553,0.338813483715,0.272240489721,-0.332488656044,-0.491650015116,-0.701799988747,0.509593904018,-1.560354352,0.215866625309,0.376850008965
93487,-0.354450017214,-0.430726915598,-1.06308114529,0.622779011726,-0.44727024436,-0.249460041523,-0.556591331959,-0.729500055313,0.574658334255,0.416500002146,1.1631000042,0.701425671577,-0.576250016689,-0.317104876041,-0.0820986554027,1.20464146137,0.712449789047,0.502700030804,-0.256749987602,0.254653632641,1.72078227997,-0.497487604618,-0.0331999957561
2956,-0.521950006485,2.64078450203,0.427776962519,1.34803152084,0.148985147476,0.51639932394,0.2850227952,0.345849990845,0.73384308815,1.21615004539,0.558833360672,0.362701058388,0.862450003624,-0.0324611663818,0.0346078202128,0.494252741337,0.446180224419,0.292699992657,-0.770800054073,0.0455196201801,0.413479685783,-0.21357037127,1.69935011864
11065,0.0268999636173,-0.388166308403,7.8789525032,-0.497968196869,0.466611921787,-1.95803582668,-1.30436205864,-1.02100002766,0.52155393362,-0.651700019836,0.51823335886,-0.777001261711,-1.51314997673,-0.532117247581,-0.76664853096,0.238602638245,-0.259517997503,0.283999979496,-0.649399995804,0.29506161809,-0.744444668293,-0.218145012856,0.497599989176
9653,0.779100000858,0.474725425243,0.638653337955,0.763796567917,2.85188794136,0.996349334717,1.51755821705,1.42040002346,-2.59141874313,-0.464749991894,0.820066690445,0.395993053913,-0.0848000049591,-0.141797810793,0.0680980458856,-0.290164768696,-0.180586770177,0.377999991179,-0.533100008965,-0.62580370903,3.88170385361,-0.0925753340125,-1.17689990997
200081,-1.50744998455,-0.195750445127,0.809933722019,-0.868640959263,-0.834145128727,-0.20158021152,-1.27953135967,-1.36625003815,0.718609809875,0.121050000191,0.235366672277,-0.166885718703,-0.211149990559,0.194723561406,-0.143043965101,0.255508989096,0.48259550333,0.143549978733,-0.525250017643,-0.338527649641,-0.86132222414,-0.502184092999,-0.417799979448
3337,-0.527999997139,-1.05608057976,-0.136880427599,0.52687984705,-0.845957279205,-0.151911854744,-0.961610019207,-0.772650003433,-0.209128350019,0.436250001192,-2.8983335495,0.477618157864,0.383600026369,-0.430684387684,0.806378483772,-0.00606342218816,0.379775255919,-0.327749997377,-0.973850011826,-0.2679900527,-0.109764605761,-0.127168178558,-0.850449979305
11073,1.42430007458,0.77972304821,0.0828959047794,0.982511281967,0.135183855891,0.224581941962,-0.442067414522,1.07434999943,0.528957903385,-0.125699996948,0.330066710711,-0.151873737574,-0.2853500247,-0.0396454930305,0.62310552597,0.137266546488,0.804739952087,-0.344749987125,1.10284996033,0.135255858302,0.571735501289,1.05231392384,-0.681699991226
23,1.05849993229,-0.296856582165,5.21539211273,0.661620259285,-0.117687478662,-1.07556927204,0.361592054367,0.317200005054,-1.08005237579,-1.3125,-0.549133360386,-1.56686615944,0.481500029564,-0.00158453732729,0.0807581841946,-0.0477243736386,0.512768983841,-0.161349996924,0.526149988174,0.097576931119,0.387786507607,-0.969404578209,-0.00804996490479
5641,-1.61414992809,-0.422719657421,0.435561329126,-0.83881509304,0.913533210754,0.00288454443216,-0.637119293213,2.14890003204,-0.319200843573,0.0859000086784,0.340966701508,-0.91130143404,-0.0433499999344,-0.36366468668,-0.221083641052,0.283773481846,0.307089090347,0.279750019312,-0.427799999714,-0.808945834637,-0.293042480946,0.740676879883,0.0887499973178
