rid,DOS049_A375_24H:BRD-A99702332-001-01-7:5,DOS049_HT29_24H:BRD-A99702332-001-01-7:5,DOS049_MCF7_24H:BRD-A99702332-001-01-7:5
7982,-0.456809043884,0.745049953461,0.247600018978
3551,0.645260214806,1.11800003052,0.123799979687
5108,1.12755990028,0.158399999142,0.0497000217438
8870,0.251819998026,-0.229700028896,0.272549986839
2195,-0.610118150711,0.210749998689,0.257250010967
8731,0.67471075058,-1.93195009232,-0.0384500026703
1956,-0.0255935639143,0.201699972153,-1.02055001259
10276,-0.39108902216,-0.885900020599,0.315699994564
1666,-0.0483970940113,0.425599992275,0.143400013447
4864,0.202309459448,0.160649999976,1.44810009003
4232,-0.120834000409,-0.572200000286,-0.128349989653
5050,-0.596009254456,-1.45824992657,-0.871749997139
813,-0.259475499392,0.606000006199,-0.415600001812
3964,-0.34355995059,0.180700004101,0.905049979687
26020,-0.804671108723,-0.395850002766,-1.97979998589
481,-0.662977278233,-0.100800007582,0.862649977207
5019,0.662753939629,-0.394699990749,0.215949997306
291,-0.194813877344,0.530499994755,-0.831600010395
10973,0.535167753696,-0.206450015306,-0.645400047302
9697,-0.990307986736,0.932099997997,0.480849981308
5831,0.175638139248,-2.37614989281,-0.186549961567
8202,0.988315224648,-3.43050003052,0.179700002074
57804,-0.376964092255,-0.0011500120163,-0.527999997139
5566,-2.23594808578,0.971950054169,0.0537000000477
57149,-0.513013899326,-1.12240004539,-0.726100027561
7416,-0.718372106552,-0.796100020409,-0.161199986935
10174,-0.0785248875618,0.715200006962,-0.432549953461
6676,0.536660790443,0.593800008297,2.74255013466
8884,-0.47898927331,-0.699100017548,0.891999959946
5997,0.734461963177,-1.28205001354,-0.367250025272
57147,-0.425175517797,1.77349996567,0.545549988747
6909,-0.970335483551,0.475750029087,1.48049998283
9093,-0.363695681095,-3.35964989662,0.375849992037
23142,-0.592434883118,-1.60714995861,0.0714000016451
8444,0.444509297609,0.100749969482,0.776549994946
11232,-1.53639698029,-4.91925001144,-0.432649970055
27095,0.161200165749,-0.736450016499,-2.68120002747
10732,-0.10129070282,1.05094993114,0.78125
23029,0.465667486191,-0.582200050354,0.0761000066996
9270,0.933186292648,-0.545099973679,-7.04955005646
47,0.0921157449484,-0.841899991035,-1.14199995995
5889,-0.253947615623,0.427399992943,-1.10310006142
8243,0.977718532085,0.769150018692,-0.198049992323
10730,-0.149401903152,-0.180999994278,-0.0878500044346
30,0.112536899745,2.38330006599,0.603649973869
7466,0.13052624464,1.15330004692,2.83034992218
89910,0.73051404953,1.44354999065,3.34294986725
56654,-0.725198745728,-1.36919999123,0.896749973297
501,-0.136393800378,0.200350016356,-1.28740000725
5438,-0.462921738625,0.700299978256,0.544950008392
26993,-0.644987642765,1.28194999695,1.6237500906
55111,0.168732225895,-0.353300035,0.223949998617
8520,0.487490862608,-3.78175020218,-1.9375
10146,0.281753897667,1.61024999619,0.172049999237
7165,-0.859932541847,-0.594599962234,-0.307799994946
55011,0.664599776268,0.604849994183,0.0129500031471
6461,0.436773747206,-0.33649995923,0.483950018883
10813,2.80038976669,0.319250017405,0.121250003576
80746,-0.080712236464,2.44379997253,-1.31994998455
10434,0.654129505157,-0.147849991918,0.607200026512
5607,-0.189013957977,1.43784999847,0.541999995708
22827,-0.193013936281,-1.78025007248,-0.858099937439
51635,-0.373656749725,-0.701249957085,-0.0625000298023
84159,0.558926403522,0.74950003624,0.238400012255
3508,-1.34194624424,-0.416999995708,-0.581249952316
84890,0.402015328407,-0.339050024748,-0.135150015354
79600,-0.198986113071,0.860399961472,2.08500003815
8574,-0.652443110943,-1.5352499485,-0.229049995542
5529,-0.198401153088,-0.656949996948,1.70694994926
3909,0.0276140570641,3.88894987106,2.4959499836
9637,0.156542778015,0.392350018024,-0.850000023842
8518,0.431215286255,1.12740004063,0.959800004959
6443,0.459118545055,-0.141699999571,0.0639999806881
58478,3.3318605423,-1.47644996643,2.55820012093
4850,-0.650943040848,0.978599965572,-0.780950009823
23210,-0.0597000420094,-1.82655000687,0.00404998660088
54733,-0.340051323175,-0.605749964714,1.2771999836
55129,-0.820155501366,0.273100018501,0.276099979877
10273,0.000710768916178,-1.54999995232,0.0
572,-1.02460086346,0.845399975777,0.155100002885
5716,0.516531288624,-0.305899977684,0.348299980164
22841,0.762707710266,-0.824450016022,-0.542850017548
2356,-0.459936976433,-0.619199991226,1.31605005264
6050,-1.30928611755,0.946550011635,-4.17920017242
64422,-0.849401652813,2.0328001976,0.175649985671
8837,0.101468622684,-0.427650034428,0.520150005817
55127,-2.88716101646,0.746849954128,-0.457349985838
23335,-0.106484644115,0.890200018883,-0.57389998436
10270,-0.3679061234,0.12254999578,-0.652350008488
6509,0.915913105011,-1.15585005283,-0.113299995661
83743,-0.724530994892,-0.490750014782,-6.0218501091
6772,1.76291453838,1.97525000572,-0.0208999998868
22887,0.682230472565,2.32800006866,-0.437750011683
51001,-2.10338354111,0.008550000377,-2.33340001106
26511,-0.0422448962927,0.7867000103,2.5000500679
7874,-0.1337107867,4.91685009003,0.0562499985099
51070,-0.71600317955,0.374000012875,-1.77020001411
1738,0.91455245018,-1.01890003681,4.99784946442e-05
3416,-0.442017018795,1.34220004082,-0.594099998474
9128,-2.44068837166,-0.319100022316,-1.02129995823
9833,-0.189183115959,0.0914999991655,-0.378150016069
4088,0.125236988068,-0.824200034142,1.79384994507
5018,-0.575495302677,0.774399995804,-0.417200028896
51375,0.240203037858,-0.408899992704,0.859150052071
55038,0.0432430356741,0.318850010633,-0.624400019646
23061,-0.411646276712,-0.0675000026822,-1.70959997177
64428,0.340626120567,1.58134996891,-0.758750021458
11325,-0.0435233265162,-0.810250043869,0.26344999671
9641,0.212855115533,1.86905002594,-0.242399990559
23038,0.824298322201,-0.485050022602,-0.734850049019
57048,0.240263298154,0.0448999851942,-1.527099967
94239,-0.21618321538,0.587650001049,3.39045000076
51203,0.206598371267,-0.275749981403,-2.4946000576
388650,-0.0168768614531,0.614600002766,0.453800022602
23039,-0.0689263939857,-1.5217499733,0.228600025177
55179,1.80056297779,0.802550017834,0.422499984503
5827,-0.722901821136,-0.138150006533,0.041349992156
10245,1.19373822212,-0.732149958611,4.0529499054
6813,0.886541724205,-0.159150019288,0.517400026321
3251,0.263242870569,-0.723349988461,0.513999998569
23212,0.857069849968,0.30134999752,0.122599989176
23536,-0.234962970018,0.257399976254,-0.037750005722
51282,-1.22816300392,0.153549998999,-1.40284991264
10227,-0.0920876562595,-0.222750008106,0.197650000453
50813,-0.429591178894,0.503949999809,-0.595849990845
51024,-0.464033901691,-2.17424988747,-1.52184998989
53343,-0.754409432411,1.17285001278,-1.11444997787
1465,1.02575409412,-0.053149998188,-0.0182999968529
79006,0.290793895721,-0.598650038242,0.353199988604
6988,0.614407718182,-0.019200026989,0.0082499999553
11011,-0.248293533921,-1.05190002918,-0.782950043678
23325,0.0539981126785,0.633899986744,-0.71020001173
10049,0.852536976337,0.255899995565,-0.237600028515
3157,-0.508761048317,-0.840800046921,0.589200019836
200734,-1.47727012634,0.557400047779,-0.0417999923229
9053,-0.381150752306,0.696850001812,-0.337249994278
79094,-0.348330825567,0.565400004387,0.339800000191
2778,-0.378812402487,0.368300020695,-0.175249993801
54881,0.500246584415,0.00319999456406,0.410899996758
54807,0.384835362434,0.69990003109,-0.11249999702
323,-0.618204593658,-0.480949997902,0.0428999960423
26001,0.19956895709,0.404500007629,-0.384149998426
10190,-0.602041840553,-0.464150011539,0.0294000059366
9686,-0.685487985611,-0.655650019646,-0.331349998713
54915,0.0677611976862,-0.709749937057,1.15555000305
23658,-0.56304037571,-0.459250032902,-0.383700013161
7750,-0.498255461454,-0.569249987602,-1.58469998837
79643,-0.981627821922,2.30625009537,-0.0901000201702
9488,-0.18471378088,0.875400006771,-0.281999945641
11200,-0.427259981632,-0.896750032902,-0.411199986935
65057,-0.365669071674,0.432450026274,-0.442849993706
6832,0.177729263902,0.387849986553,0.821349978447
23131,1.24141693115,0.160250008106,-0.874249994755
10776,-0.177998185158,-0.269100010395,-0.231700003147
6253,-0.488360345364,-0.328350037336,-0.485000014305
79716,0.495431900024,2.19269990921,-0.0117999985814
29978,-0.0927894413471,0.0990000069141,0.678600013256
9988,1.58157527447,-0.488150000572,0.383849978447
10845,0.450978517532,1.15345001221,-0.689949989319
54957,0.38041856885,1.69969987869,-2.24550008774
79170,0.343707561493,0.271049976349,0.237299993634
10610,0.0750385373831,1.85584998131,0.418500006199
128,0.264808773994,2.52690005302,0.0813000202179
51026,-0.322730898857,-0.508050024509,0.951099991798
5498,-0.295332551003,0.405499994755,0.837799966335
124583,-1.91965603828,-0.137499988079,-5.1467499733
9455,0.482969224453,0.629850029945,-2.63919997215
1212,-0.365410327911,1.29684996605,0.169300019741
5255,-0.605616986752,0.880999982357,0.991400003433
9448,0.757135570049,-0.0904000103474,0.0303499996662
9924,-2.98427343369,0.268500030041,-1.07805001736
5480,-1.19002795219,-1.3464499712,-0.704099953175
1983,-0.584847569466,-0.605700016022,1.22095000744
56889,-1.10577726364,1.28145003319,-1.24759995937
79080,0.163001865149,0.380199998617,-1.93294990063
9016,-0.624617218971,0.908950030804,-0.25284999609
6915,0.235626220703,1.2174500227,0.158950001001
9709,-0.520478546619,-0.0314500033855,1.33615005016
116832,-0.340901553631,-0.894150018692,-0.237299993634
670,0.293687611818,0.434450000525,0.299499988556
7867,-0.169281423092,0.699199974537,0.00255000009201
79143,1.73431611061,0.233649998903,0.238499999046
11284,-0.601462006569,0.577749967575,-1.43219995499
23443,0.0712833404541,1.8193500042,2.26975011826
51599,0.0577995032072,1.22880005836,1.39134991169
5927,0.271049410105,1.62510001659,0.140599995852
55793,1.2266958952,0.473849982023,-0.406349986792
5867,-0.506479978561,-0.665099978447,0.806250095367
7866,3.37197327614,0.843649983406,0.360600024462
25825,1.30082678795,0.666400015354,-0.529199957848
4067,0.0351920127869,1.18124997616,-0.385900020599
51015,0.521012544632,-0.307449996471,0.271950006485
5891,-0.0256599411368,0.292899996042,0.476099997759
3300,-0.0499659478664,0.791250050068,-0.985199987888
64781,0.298500090837,-0.304850012064,0.439399957657
51056,-0.0780860036612,-0.403349995613,0.557749986649
8550,0.107313841581,2.04600000381,2.31850004196
50810,0.820908010006,0.201700031757,1.16540002823
23011,0.229972496629,-0.560750007629,0.053250014782
11168,0.203335598111,-0.613950014114,0.0214000046253
1385,-1.11651110649,-0.0577000081539,-1.13930010796
10150,0.430515170097,-0.232099995017,-1.30374991894
29763,-0.221909239888,-0.381999999285,-0.518999993801
9112,-1.15839326382,0.436199992895,-1.02435004711
23499,-0.256790995598,1.17744994164,-0.494650006294
85236,0.323350608349,-0.452849984169,1.04840004444
5096,-0.668315172195,0.470950007439,-0.244900003076
55620,-0.150915503502,0.330349981785,0.927299976349
5373,0.029104411602,-0.128849998116,-0.0612999945879
51170,-1.65383839607,0.373050004244,-0.559549987316
54850,-0.480036824942,-0.926649987698,2.7852499485
80349,0.546355366707,-0.937200009823,0.408399999142
355,-0.467909425497,-0.540450036526,-0.463649988174
1062,1.17468130589,2.32664990425,2.11039996147
8804,1.00385689735,0.18284997344,1.00250005722
80758,-0.830477058887,0.0378499925137,-0.380950003862
375346,-1.06606030464,1.91390001774,-0.482850015163
51385,0.716593563557,-0.136100009084,1.05094993114
55748,-1.95817697048,-0.0671499967575,0.0439500212669
10318,-0.339484393597,-0.0938500165939,0.621399998665
54681,-0.982960343361,3.6561498642,-0.508700013161
7905,1.30230474472,0.802500009537,-0.0216000005603
28969,-1.38316202164,2.54419994354,-0.114800006151
10668,-0.596669375896,0.0173500180244,1.53125
51005,-0.801822960377,1.03935003281,-0.439049988985
8800,-0.227981746197,0.257100015879,-0.641550004482
54438,-0.477458536625,0.182149976492,0.18465000391
55825,0.186683312058,-0.32484999299,0.130449995399
8835,-0.19569838047,0.49739998579,-0.838799953461
64429,0.657548427582,-5.92399978638,0.0763500034809
3682,-0.212546169758,0.235499992967,-0.30680000782
10329,-0.422317177057,-0.824750006199,0.414200007915
27109,0.477043092251,0.0144999921322,-0.384900003672
51335,0.70827883482,0.100299954414,3.18074989319
3202,0.355771064758,1.02859997749,-0.311800062656
2896,0.249770730734,-1.49695003033,0.0439500026405
79902,-0.416909337044,0.437299996614,-0.281549990177
29083,-0.252524733543,-0.130700007081,-0.347299993038
5747,-0.413301765919,0.645200014114,-0.72520005703
22905,1.78020679951,0.591050028801,-0.884850025177
63933,-0.313486218452,-2.29550004005,1.25180006027
9847,0.118958309293,-0.44779998064,0.26700001955
51021,-0.0143629647791,-1.13279998302,-0.661500036716
8996,-0.936104178429,0.098149985075,-0.683250010014
7376,-0.395328104496,-0.589600026608,0.761099994183
5357,5.95399570465,0.00615000724792,0.73995000124
56940,0.0621317028999,1.73464989662,2.4579000473
6195,-0.106450885534,-0.43180000782,0.58495002985
1633,1.06933534145,0.0533999800682,-1.47385001183
23321,-1.20541036129,-1.88639998436,-0.00694999843836
51160,-2.10400223732,0.860150039196,-0.666450023651
55604,0.27789670229,0.290600001812,-0.353350013494
2063,-2.35362672806,-0.0795999988914,-4.33879995346
54512,-0.252933621407,-1.28679990768,-1.39604997635
9124,-0.598489105701,-0.420350015163,0.227499991655
79174,0.186094939709,0.115999996662,1.8803999424
23223,0.262678444386,-2.76410007477,-0.037299990654
39,-2.17361140251,-0.678250014782,1.11384999752
57215,-0.680274248123,0.55814999342,-0.536499977112
1052,0.339280068874,0.918599963188,1.14855003357
23139,-0.622032165527,0.458800017834,-0.552950024605
79947,1.76411473751,0.015950024128,0.538800001144
4616,-0.113282933831,-0.932200014591,0.121549993753
9710,0.120077058673,-0.0434999987483,-0.175650015473
6990,0.431100070477,-0.533699989319,0.20205001533
29082,-3.18854951859,0.587999999523,0.764899969101
9670,1.2047110796,-1.49725008011,0.427349984646
81533,0.186546117067,0.375749975443,0.0
10525,0.215461537242,0.857699990273,0.429300010204
2353,0.154963135719,0.562150001526,0.156349986792
57192,0.746762871742,1.16139996052,0.204750001431
3398,0.320802628994,0.749350011349,0.488049983978
3775,-1.07577419281,-0.360149979591,-0.152899980545
26064,-0.202072352171,2.08325004578,0.241700023413
29103,0.00887233763933,-1.68534994125,1.30079996586
3206,0.278563022614,-0.587899982929,0.44470000267
1500,0.177370578051,-0.0841000080109,0.633450031281
7690,0.125775098801,-1.18700003624,2.02189993858
29911,-0.328601688147,0.696349978447,2.25180006027
2064,-0.73274487257,-0.655550003052,-0.332300007343
65123,-0.518144845963,-0.572350025177,1.02750003338
5986,0.984757065773,-0.753250002861,0.853249967098
85377,0.178162515163,-0.369249999523,0.62760001421
9903,0.428126871586,0.666450023651,0.487949967384
7088,0.181518748403,0.0506999790668,-0.320900022984
22796,-0.417652487755,-4.12244987488,-1.32875001431
51116,0.325717806816,0.215249985456,1.51979994774
54442,-0.255038619041,-0.283250004053,-0.704349994659
10695,1.29027152061,1.43929994106,-0.528349995613
102,0.0887480005622,-0.74874997139,-0.511849999428
965,-0.933112442493,2.78824996948,-0.825299978256
3800,0.419470280409,1.71920013428,0.501249969006
10362,0.0992491841316,0.463199973106,-0.627049982548
5300,-0.257032066584,0.0210499763489,-0.108849972486
8270,-0.0781770646572,-0.693300008774,-3.0392999649
27242,0.0725277364254,0.319050014019,0.0959500074387
9928,-0.606396853924,-0.14304998517,-0.641499996185
1534,-0.243672356009,-1.56449997425,0.263799995184
5654,-0.24230901897,2.57100009918,1.9021999836
10810,0.348352521658,-0.439149975777,0.839349985123
7105,-0.0973524078727,-0.240400016308,-0.685199975967
23014,-0.281381696463,0.516749978065,0.324000000954
55012,0.157716572285,-0.0305999517441,0.444750010967
2887,-0.624550879002,0.344700008631,0.0479999780655
9183,-0.177573770285,-0.185799986124,2.5420999527
11151,0.274713903666,-0.18734999001,0.769749999046
7511,-0.719009160995,-0.190400004387,-2.05739998817
10046,-0.534052491188,0.793749988079,0.141449987888
1829,0.342215359211,2.39010000229,0.751649975777
11000,0.225632235408,0.833750009537,0.735450029373
976,-0.748966157436,-1.96564996243,0.217300027609
3597,0.909521222115,0.600199997425,2.29019999504
178,-0.157804906368,1.27474999428,-0.301200032234
2625,-0.250811219215,0.168699979782,-0.619850039482
6119,1.24004507065,-0.0963500142097,-0.757750034332
26136,0.312730580568,0.106549993157,1.68840003014
6697,-1.71750581264,-1.37615001202,0.0867499932647
5971,-0.443659722805,0.94889998436,1.09854996204
22934,-1.08151435852,-2.95760011673,-0.293799996376
9289,2.58052539825,1.31470000744,1.51275002956
4931,0.178757026792,-0.0155499875546,0.228499993682
4200,0.677906513214,0.511250019073,-0.395500004292
93594,0.21177957952,2.11934995651,0.654299974442
5982,-0.38174790144,-0.32049998641,-5.51445007324
26520,-0.38631400466,-1.49409997463,-0.0965000092983
4998,-0.434712529182,-0.0641999989748,0.420800000429
10038,1.38273561001,-1.79909992218,-0.932000041008
60493,1.17542266846,-1.32270002365,-0.267350018024
51495,-2.76953554153,0.276299983263,0.493550002575
4482,-0.348422914743,-0.526700019836,-0.180150032043
23224,1.33442044258,0.750699996948,0.0708000063896
9690,0.184369385242,0.0619999915361,-0.75729995966
80212,-0.844303369522,-1.12234997749,-0.464249998331
29928,0.447628855705,1.48475003242,-0.343250006437
22809,0.640136480331,-0.562150001526,0.365299999714
50814,-1.96008968353,0.170249998569,-0.373149991035
55256,-2.66888689995,-0.194350004196,0.351200014353
56997,-0.327106058598,0.518750011921,-0.333900004625
81544,0.0826077312231,0.0240000486374,0.326400011778
6894,-0.200773924589,-0.0721499919891,-0.868999958038
64080,0.285567343235,1.10540008545,0.715449988842
55818,0.285933673382,0.766550004482,2.47839999199
637,-0.0657493323088,1.97644996643,0.31970000267
22823,0.625386357307,0.414900004864,0.0319499969482
5287,-0.22352746129,-0.34270003438,-3.22930002213
91137,0.590188741684,-0.833050012589,-0.143500000238
23097,-0.366441577673,1.3777500391,0.100749999285
9851,1.39017081261,-1.1209000349,-1.04770004749
23522,-0.114003099501,0.0328999757767,-0.895850002766
1123,0.516728997231,0.886849999428,1.56005001068
5603,-0.195138514042,0.454250007868,0.333249986172
51569,0.885936558247,-0.887750029564,1.08704996109
55699,0.604864597321,0.0490999817848,-0.199650004506
2624,-1.12934458256,2.21309995651,3.6507999897
8204,0.392218470573,0.488049983978,0.39025002718
9133,0.128956779838,0.440149992704,0.237849980593
10921,-0.57769715786,-0.551600039005,-0.536650002003
51742,-0.237495481968,-0.0941500067711,-0.331600010395
2954,-0.706463217735,0.291199982166,0.303599983454
27244,-0.152527853847,0.718299984932,0.76599997282
23013,0.038717135787,0.000900000333786,4.17204999924
8050,1.10987114906,-1.51609992981,-0.657449960709
79961,1.61674416065,0.328899979591,-2.9781498909
2017,0.305458545685,-0.304849982262,2.08445000648
55148,0.205956980586,2.61964988708,-1.56284999847
960,0.0352201759815,0.401999980211,0.0366000011563
10451,0.897382736206,1.2093000412,-0.505599975586
57406,-0.498374342918,-0.0788000077009,0.0730500221252
51719,0.810776889324,0.0489999949932,0.0785999894142
7074,0.182481661439,-0.324800014496,0.424899995327
10059,-0.192104369402,0.431050002575,-0.199750006199
51071,-0.398782014847,1.2949000597,0.254999995232
5796,0.118024617434,0.21005000174,0.855049967766
55008,0.0445078909397,-1.05094993114,-0.758599996567
23597,-0.0528612285852,0.48109999299,3.18125009537
8869,0.237675085664,-0.172700002789,0.0993999987841
8727,0.432960033417,-0.202250003815,0.925200045109
63874,-0.49035218358,0.121150001884,-0.657400012016
8821,-0.331015229225,0.87834995985,-0.578100025654
57178,-1.05443549156,0.465950012207,-0.0340000092983
5468,-0.168515428901,-0.0937000513077,0.597949981689
10557,-0.350912213326,0.127149999142,-0.372350007296
831,0.162750810385,-0.429000020027,0.223549991846
9531,1.0119740963,1.87055003643,0.453400015831
2767,2.75654768944,0.107450008392,-0.662550032139
1861,2.95227193832,-0.364649951458,-1.32430005074
10165,-0.315744817257,-0.716950058937,2.31614995003
7106,-0.627345085144,2.55660009384,0.412849992514
2908,-0.467884719372,0.204799994826,0.525099992752
57761,0.527266085148,0.0850999951363,0.301950007677
23338,0.23992472887,-0.301649987698,2.31354999542
7852,-0.517626404762,-0.0724999904633,0.264149993658
55033,-0.675895154476,-0.348049998283,1.69455003738
57019,0.0673628747463,-0.456499993801,-0.907099962234
91949,0.303626298904,0.617850005627,0.715399980545
84617,-1.10132813454,1.45265007019,1.06185007095
25,-0.308089345694,-0.289900004864,0.780300021172
899,-0.666353881359,0.346450030804,-0.407799988985
79850,-0.891976773739,3.37989997864,0.680150032043
51466,-0.682469129562,2.86500000954,-0.226600006223
2852,-0.305482953787,0.337099999189,-0.0811500251293
55837,0.242630645633,-0.282999992371,-0.64904999733
2131,-0.204287528992,0.40569999814,-0.00969999656081
5427,-0.310083270073,0.370999991894,-2.09910011292
25966,-0.493077039719,-0.0297499895096,0.253700017929
55608,-0.424738228321,-0.551850020885,-2.89785003662
1662,-0.784150838852,-0.157499998808,1.33770000935
9702,2.87248539925,0.527999997139,1.07319998741
11031,-0.879002988338,1.81729996204,0.555949985981
10057,-0.71329408884,0.317550003529,0.216700017452
5985,0.138555556536,-1.97040009499,-0.0317000001669
3280,-0.265909194946,-0.68130004406,-0.0677500069141
55958,-0.411269068718,-0.149499997497,-0.450650006533
51465,2.06186151505,-0.390900015831,0.0319500043988
2542,-0.291520148516,3.49384999275,0.0389999970794
10641,1.08041834831,4.08319997787,0.23765000701
11137,0.536724805832,2.02524995804,-0.0945999994874
9842,-0.160963147879,-1.4646500349,0.73164999485
10493,-0.443758368492,0.210450008512,-1.32735002041
10112,-2.29695391655,-0.516849994659,0.322699993849
1001,-0.023872256279,0.707949995995,0.0972499996424
23635,0.114958658814,0.311650037766,0.998099982738
29916,0.899098157883,0.704400002956,-0.113800004125
2810,0.187192559242,-1.11985003948,-0.0679500102997
5993,0.544044196606,-0.615400016308,-0.493449985981
11142,0.760650157928,0.319150000811,-0.307850003242
79187,-0.0516675636172,-0.376850008965,-0.487900018692
51382,-0.572064697742,-1.54830002785,-0.775049984455
8318,-0.202458560467,0.321549981833,0.343400001526
9695,-0.461527973413,1.30920004845,0.0390999987721
9712,-0.336366206408,0.974650025368,0.253650009632
64943,-0.108576893806,-0.347200006247,-0.318750023842
9738,1.07139253616,0.423150062561,0.850000023842
6793,0.131012320518,1.68384993076,2.40339994431
7358,-0.500673770905,-0.456549972296,0.633999943733
58472,0.605426192284,1.43735003471,0.0881500095129
50865,2.58381295204,-1.25795006752,-1.7186999321
23200,-0.738793671131,1.03569996357,0.765799999237
51293,-1.31316554546,3.54295015335,-1.44474995136
10962,0.71898329258,-0.0736500024796,0.577499985695
10153,1.82104277611,0.129800021648,0.0785000026226
874,0.109261602163,2.18784999847,1.49975001812
