rid,CPC003_HA1E_6H:BRD-K08554278-001-02-4:10,CPC003_HCC515_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_24H:BRD-K08554278-001-02-4:10,CPC003_VCAP_6H:BRD-K08554278-001-02-4:10,CPC018_A375_6H:BRD-K08554278-001-02-4:10,CPC018_A549_6H:BRD-K08554278-001-02-4:10,CPC018_A549_24H:BRD-K08554278-001-02-4:10,CPC018_ASC_24H:BRD-K08554278-001-02-4:10,CPC018_HEPG2_6H:BRD-K08554278-001-02-4:10,CPC018_HT29_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_24H:BRD-K08554278-001-02-4:10,CPC018_NPC_24H:BRD-K08554278-001-02-4:10,CPC018_PHH_24H:BRD-K08554278-001-02-4:10,CPC018_SKB_24H:BRD-K08554278-001-02-4:10
7168,-0.264050006866,-4.37063217163,-0.0189479291439,-1.17922699451,-0.917341649532,1.6228197813,-0.583881795406,0.0597500056028,0.355200022459,0.469233334064,0.112892180681,0.381286561489,0.45867356658,0.940696239471,0.339465290308,0.51175314188
9375,1.62415003777,-1.31597924232,-0.895666599274,-0.918593525887,-0.214616909623,-0.110251605511,0.297390192747,0.0873000025749,-0.202299997211,-0.0749333351851,-1.04637908936,0.786843776703,-0.393958300352,0.0398519486189,0.953513264656,0.450451910496
4927,0.0316000021994,-1.24554896355,-2.35271310806,0.0634068101645,-2.32896137238,1.07410740852,-0.445461958647,0.114800006151,-0.697449982166,-0.2363999933,0.768784880638,0.062144163996,-0.208713173866,0.434116184711,-0.564040899277,-0.12123644352
2523,0.698549985886,0.902350962162,1.09658145905,4.33691358566,-0.473016530275,-0.543343186378,0.493840008974,-0.647400021553,0.13774998486,-0.303699970245,0.414676934481,-0.174060970545,0.380949705839,-0.412067353725,-0.0208855681121,-0.976810872555
58497,-1.18634998798,0.43634301424,-0.730090618134,0.585317313671,0.442143440247,0.910294055939,-1.03197038174,-0.11740000546,2.52915000916,0.110399998724,0.0360876172781,0.126022830606,-0.153431251645,1.03173029423,1.27858638763,-0.690513014793
6856,0.276700019836,0.895448207855,0.888345599174,-1.58677351475,0.444546192884,0.568609297276,-0.0383980348706,-0.547749996185,0.352549999952,0.169366687536,-0.323917716742,-0.2190297544,0.0484010279179,0.684502243996,-0.0674931406975,-0.895574688911
26036,-3.41759991646,-3.91989517212,-2.75905323029,-1.14221787453,-3.85668516159,1.19671797752,0.0722070336342,0.128499999642,-1.54379999638,0.502233326435,0.217954337597,-0.00587464869022,-0.121322020888,2.69870901108,0.982980728149,-0.460007369518
10206,0.59500002861,0.539615392685,2.08456873894,1.96587646008,0.776731073856,-0.419583529234,0.561209797859,-0.573750019073,-0.214150011539,0.00933334231377,0.13774497807,0.385211676359,-0.035282779485,-1.12551903725,0.787459015846,-0.835461616516
25793,-0.928550004959,0.193716824055,1.13750684261,2.13655519485,-0.206223025918,-0.843814253807,-0.352447926998,-0.290049999952,-2.11794996262,-0.270033359528,0.0926189571619,-0.0169860646129,-0.152091622353,-1.36443400383,0.999381065369,-0.965155363083
55556,0.24414999783,-0.00482648611069,3.82165288925,-2.33933067322,-0.639881670475,-0.523092389107,-0.191063448787,0.726949989796,-1.91830003262,0.202766686678,-0.0566552095115,-0.305423796177,-0.143047124147,-0.440379679203,0.767354309559,-0.268937826157
3978,0.326649993658,0.46139010787,0.2891921103,-1.52917098999,-0.398059815168,0.540587127209,-0.484125614166,0.277599990368,-0.45870000124,0.00780004262924,-0.613894343376,-0.292024224997,-0.425291448832,0.534864008427,-0.721489489079,0.394330024719
10681,-0.792699992657,0.284258842468,-0.462220311165,-1.57449245453,-0.310890376568,1.18353140354,-0.649076879025,0.00575000047684,0.108599998057,0.198466658592,1.17241334915,-0.412724971771,-0.324007421732,-0.201045542955,-0.777651548386,0.340320378542
3638,-0.103450000286,0.175765216351,1.64092600346,4.28278255463,-0.162395760417,-0.452141433954,0.666556179523,0.0168499946594,-1.6876500845,-0.144033372402,-0.252956926823,-0.000102207064629,0.224106088281,-0.69354724884,-0.176219016314,-0.334915459156
8349,0.583000004292,1.67602157593,1.02341735363,4.42640113831,1.07470285892,-0.0787915959954,1.06491005421,0.405650019646,0.583100020885,0.0740666389465,1.26332116127,0.089328572154,0.0453867018223,-0.639788269997,0.520976126194,-0.40039435029
6275,-0.00145000219345,-0.165599584579,-0.607419252396,-2.81987380981,-0.33819258213,1.09691095352,-0.762048006058,0.525200009346,-0.289350032806,0.0853333622217,-0.0510370284319,-0.326582580805,0.0428450927138,0.236276388168,-0.529027163982,0.355031907558
3895,0.846300005913,-0.302138864994,-0.73352843523,-1.76391768456,0.463473796844,0.390510976315,0.448717057705,-4.74114990234,-1.59270000458,-0.0145666599274,0.465818345547,0.296862751245,-0.227227255702,-0.109011523426,-0.360135495663,-0.119690418243
392,0.784950017929,0.292244464159,0.526469051838,0.578423380852,1.50016152859,-0.356077551842,-0.460863530636,0.518000006676,0.132449999452,0.0725333318114,0.861524105072,0.342200011015,-0.0249336063862,0.0383643358946,1.51839125156,0.372712910175
9170,2.88840007782,1.59926497936,-0.423792511225,0.180911302567,1.46216881275,-0.420633614063,-0.176417171955,-0.304399996996,1.82644999027,0.0671000480652,1.50573134422,0.0199571326375,0.635995090008,-0.552845060825,-0.281267285347,-0.804247915745
80347,1.79089999199,0.0253641679883,-0.503725409508,-1.80483984947,0.519652605057,0.582573533058,-0.184457421303,0.448250025511,0.334300011396,0.124933302402,-0.0752467364073,-1.36241102219,0.712381660938,1.21219801903,1.58287346363,0.435037612915
23300,2.10634994507,0.184535309672,-0.455939590931,0.305159807205,-0.131222814322,-0.265548050404,-0.347789466381,-0.387050002813,-1.54240000248,-0.123566672206,-1.77680313587,-0.37680965662,0.0391378179193,-0.0214462801814,1.26960587502,-0.261900126934
836,-0.692149996758,0.286054909229,2.98375582695,4.77213048935,0.86220562458,0.0793251767755,0.329778790474,0.0492999851704,-0.0457000136375,-1.01466667652,0.34916883707,0.0720160156488,1.07335734367,-0.288212895393,0.61148005724,-1.14737808704
11188,1.24244999886,2.02598333359,3.00442767143,1.45303213596,1.7259657383,-0.209605872631,-0.172088265419,0.0440999865532,-1.81209993362,-0.768800020218,0.633680939674,-0.0856852158904,-0.943474471569,0.0710905343294,0.956184029579,-0.00155597925186
10898,0.214900001884,1.922326684,0.948644161224,-0.0919121801853,0.780468761921,0.549872994423,0.617376983166,-0.30940002203,0.230949997902,0.237866669893,-0.0532846152782,0.247929364443,0.0504804328084,0.779323220253,2.60975122452,-0.511318325996
9276,-0.975650012493,-1.73079574108,0.321216255426,-0.0846283137798,-0.76725423336,0.252488732338,0.0397497601807,-0.180950015783,-0.360650002956,-0.488700032234,0.199625879526,-0.770477592945,-0.0630951151252,-0.548053622246,0.1546074301,-1.21769583225
1647,3.80200004578,-1.15630304813,6.82860469818,6.90003824234,4.62304401398,1.20306026936,0.804896116257,-0.420100003481,0.0631999969482,1.7406334877,0.609544694424,-0.0375406332314,-0.0202997922897,-0.383515655994,3.40366792679,-0.649679481983
10285,-1.85000002384,-3.17778635025,2.96553468704,5.32990169525,-1.63008677959,0.39526540041,-0.255514919758,0.323049962521,0.991250038147,0.252333372831,-1.06874489784,-0.805625200272,1.0114030838,0.939845085144,0.622444748878,-0.771154999733
23386,-1.24360001087,-2.10937690735,-0.870769143105,-3.12174367905,-3.37419843674,0.012404945679,-0.324854284525,-0.0891999974847,-1.05359995365,0.471966683865,0.180536627769,-1.14022815228,-1.50900483131,0.508512020111,1.05361759663,-0.28612574935
3156,-2.37265014648,-2.79505443573,0.0352828502655,3.72408103943,0.36583507061,-0.607376933098,0.510356545448,-0.541700005531,-0.403050005436,0.170833364129,0.225575298071,-0.115240253508,-0.323494195938,0.877509593964,0.945516884327,-0.0963893383741
10237,0.724950015545,-0.34189426899,-0.71640598774,-4.19002199173,-1.70214402676,0.214443609118,-0.685051321983,-0.420949995518,-0.474050015211,-0.174199998379,-0.0234704762697,-0.0555849000812,-0.0167239513248,-0.287348330021,0.841368496418,0.857656121254
7077,0.299499988556,0.872497498989,-0.320133119822,-0.13080561161,0.529511928558,-0.476899772882,1.36481499672,0.777750015259,-0.10095000267,0.541933298111,-0.413971185684,-0.301837027073,-0.574202775955,-1.26138854027,-5.10812854767,1.08235919476
11157,-1.87430000305,-3.89586496353,-4.08168315887,-4.89888477325,-1.06482279301,0.732433736324,-0.371998041868,0.717799961567,-1.21905004978,0.238000005484,-0.833108782768,0.530825197697,1.55470001698,0.620237290859,0.325835973024,-0.0639308691025
22908,-0.591250002384,-0.0696728527546,-0.767422139645,-2.76303577423,-1.44075334072,0.235724687576,-1.55181157589,0.884999990463,-1.13255000114,0.236866652966,-0.413290292025,0.211110264063,0.191612973809,0.220359474421,0.462322086096,-0.0456398576498
10915,-2.06990003586,-4.20072698593,-3.67858076096,-1.02411270142,-2.70207262039,0.502045631409,-0.738567650318,0.194199994206,-0.130400002003,0.253366649151,0.20213997364,-1.95450425148,-0.0892447382212,0.30133536458,0.744025111198,0.45081910491
9897,0.349150002003,0.610629677773,-0.730311453342,-0.807302772999,1.24892640114,-0.784079134464,0.797206044197,0.0309000015259,-2.00894999504,-0.27840000391,-0.00900337472558,-0.314628273249,-0.223559439182,-1.38075304031,0.143674463034,-1.04968202114
1759,1.10404992104,0.981558322906,0.215080350637,-3.7284758091,1.99863219261,0.957108557224,-0.49414896965,0.488950014114,2.63765001297,-0.50593328476,0.546322584152,0.56690210104,0.294574469328,0.145171225071,1.04161036015,-0.37087649107
54541,-0.353700011969,-7.32944059372,-1.2596539259,0.836504817009,0.475173860788,0.407607853413,-0.405251920223,-0.683799982071,-0.311949968338,-0.472400009632,1.20641636848,-0.308020532131,0.0350911878049,-0.206890881062,1.15932250023,-0.803050756454
211,0.307249993086,1.35383152962,0.385046899319,0.100146710873,0.935819923878,-1.30884981155,0.11896045506,-0.527350008488,-0.388749986887,-1.10456669331,0.114618174732,-0.0777947455645,-0.468868434429,-0.954477965832,-1.57584261894,-1.01157474518
5048,-1.1060500145,0.243017107248,0.231074407697,2.91169261932,0.651881873608,-0.0472916439176,0.834578990936,0.0201500058174,0.887199997902,-0.53820002079,0.407470881939,0.218370139599,-0.213067144156,-0.346471905708,0.345608979464,-0.634311318398
84722,-1.83434998989,-0.338324040174,-0.849852204323,-0.81564438343,1.01486134529,-1.15107703209,0.930004119873,-1.90604996681,0.952200055122,-0.629033327103,0.22414560616,0.343230575323,-0.0795958936214,-0.400019437075,-1.206397295,-0.82186794281
29890,-0.332550019026,-1.03361046314,-0.878245711327,0.419568181038,0.781879603863,1.01288926601,1.50316905975,0.71614998579,0.69855004549,0.312433391809,0.900484323502,-0.982038855553,0.445077955723,0.0309281814843,0.203307718039,-0.314263641834
9868,-4.34389972687,-2.8766644001,-1.88854825497,-0.218770086765,-1.08376157284,-0.505804777145,-0.311615467072,-0.354350030422,-2.49940013885,-0.34473335743,-0.554258942604,0.442241489887,0.253992766142,0.216743499041,-0.15265122056,-0.719327867031
873,3.33970022202,0.525442779064,0.0296384394169,-1.89924144745,0.825960874557,-0.0418033003807,0.00884398072958,-0.79340004921,-0.985400021076,-0.190400004387,0.702424228191,0.383679270744,0.422829210758,-0.230294108391,0.848816215992,0.355349212885
5580,0.760250031948,4.39567279816,1.22964179516,-0.234273120761,-1.3178229332,0.287953615189,0.310889422894,0.820299983025,0.656399965286,-0.712433338165,0.100185625255,0.480838656425,-0.48438501358,-0.496185779572,0.421186536551,0.172874391079
3725,-3.58869981766,-0.754030227661,0.316073536873,0.251339614391,0.821960330009,0.540240049362,-0.684086382389,-0.344049990177,0.825550019741,0.0782666802406,0.544318795204,0.103091441095,0.393265604973,-0.156514018774,0.996037602425,-0.986331582069
23585,0.320050001144,-2.31522059441,1.41584074497,1.03684926033,-1.88003253937,2.2905561924,0.277671992779,0.405449986458,-1.18159997463,-0.135633319616,-2.71189665794,0.407984793186,-0.105345033109,0.332903563976,1.21461820602,-0.343542307615
51097,0.531199991703,-0.603800535202,0.492923021317,-3.79200410843,0.01304341387,0.812685251236,-0.572601497173,1.12020003796,-1.26989996433,-0.814033389091,0.680928111076,1.36696696281,0.0350020676851,0.119605384767,-0.0599851235747,-0.0420907735825
1831,0.0217499993742,-2.04082846642,-0.132005050778,0.335537493229,1.42866706848,-0.0635422989726,0.314392328262,-1.12960004807,-1.68439996243,0.078766644001,0.398163288832,0.198326796293,-0.264611572027,-0.116500288248,-0.0708092749119,-1.71893823147
7020,1.12470006943,0.986229419708,1.70678794384,2.93661594391,1.11444842815,-0.532342791557,0.838324487209,-0.254850000143,0.927600026131,-1.00236666203,0.717479228973,0.779465734959,-0.574071228504,-0.0498427078128,-0.437639921904,-0.52096503973
55893,-0.568099975586,0.954748570919,0.358324408531,1.16303896904,0.59870159626,-0.654105484486,0.609955489635,-0.2132999897,-0.243500009179,0.590099990368,-0.330782830715,-0.212112724781,-0.189084619284,-1.03996109962,0.146071508527,-0.429820507765
6944,-0.179949998856,1.33762574196,-1.56417179108,1.86697375774,0.633635163307,-0.628600418568,1.08417904377,-1.1657500267,-0.298899978399,-0.184766680002,-0.460550516844,-0.215837553144,-0.660025298595,-0.940615534782,0.103426404297,0.0900429487228
22883,0.287750005722,0.855591058731,-1.17198717594,-1.15597748756,-2.80258560181,0.946357190609,-1.61822879314,0.193250000477,-0.135899990797,0.167766660452,0.0606635808945,-0.585264086723,-1.04939413071,1.04942810535,0.986859202385,0.712153911591
5601,-0.068400003016,0.873549640179,0.368907362223,2.51928710938,0.244246929884,0.243047237396,0.989104747772,-1.73140001297,-0.855100035667,-1.04036664963,0.655214369297,-0.827719628811,-1.11969828606,-0.281432807446,-0.474410384893,-0.114843562245
10775,-0.511049985886,0.552536487579,-0.43971028924,-1.20824337006,1.00919008255,0.936045050621,-0.472508311272,0.368449985981,1.43799996376,0.825700044632,-0.0275362282991,0.617674589157,0.31806910038,-0.882064461708,-0.250430971384,-0.271715134382
4780,1.17569994926,-3.46981263161,-0.923254489899,3.0837085247,0.49973410368,-0.731090545654,0.485619604588,0.368000030518,0.771899998188,-0.0239000096917,-0.279481709003,-0.828905880451,0.628436744213,0.159975722432,-0.126221001148,-0.80267894268
10904,3.4482998848,3.67572689056,2.67206144333,0.0327152013779,2.88394117355,0.466194838285,-0.219036117196,-0.1956499964,0.325250029564,0.189199998975,0.127657070756,-0.217409476638,0.316638469696,1.51558923721,0.396775007248,0.317710161209
9917,0.24130000174,2.09246563911,1.6703389883,2.25024676323,1.09989595413,0.126833453774,1.22785770893,-0.0940500050783,0.879250049591,-0.000866711139679,1.02280294895,0.0218757912517,-0.280646800995,-0.180179178715,-0.228098660707,-0.747453927994
1399,-0.277900010347,-4.73479747772,-0.455651700497,0.946805536747,0.429852664471,0.0423793792725,0.161621212959,-0.619950056076,-0.366849988699,0.828033387661,0.189485371113,-0.292436271906,-0.139514371753,-0.479719519615,0.866177558899,0.105722866952
24149,-1.4210999012,0.189788937569,-0.0744671225548,-0.113734409213,0.255979835987,0.947804093361,0.94026607275,0.435600042343,0.760499954224,0.32143330574,0.772548913956,0.406416803598,0.332850694656,1.36193215847,-0.17843580246,-0.199911564589
2222,0.387849986553,1.22581613064,-0.375532507896,-1.47305965424,-2.44227814674,0.84473490715,-0.540735840797,-0.532299995422,-0.242100030184,-1.40253341198,-0.490973323584,0.773284137249,0.00256922841072,0.216828584671,-2.62780165672,0.60176640749
10131,0.645550012589,0.121803984046,1.27922713757,-4.48927497864,0.016272937879,-0.573022425175,-0.0155349522829,-0.382550001144,-0.217450007796,0.183433324099,0.71434867382,-0.0366316139698,-0.382262408733,0.0336412638426,-0.488965034485,-0.0375719219446
2958,0.607850015163,1.57638061047,0.808379709721,1.23706817627,0.871174633503,0.919234573841,0.160459920764,0.210350006819,1.58545005322,0.589233338833,0.760740578175,1.63311553001,0.463502496481,0.948219776154,0.695218086243,-0.250910282135
9650,-0.455700010061,-0.809790015221,-1.87703728676,-0.890966296196,0.558343470097,1.46464037895,0.59816390276,0.424499988556,0.335799992085,-0.0417333245277,0.949885129929,0.788325667381,0.82786744833,-0.029638402164,0.51083612442,-0.816265583038
7319,2.04154992104,4.02076435089,5.12667417526,3.10262727737,2.34403538704,1.50433385372,0.107547216117,-0.0623999983072,0.0258000195026,-0.48573333025,0.407659947872,-0.472933799028,0.902094721794,0.673600792885,0.508737564087,-0.83080804348
4817,-0.174649998546,-4.16933059692,0.584263682365,0.433015733957,0.819724857807,0.0683466494083,0.656628668308,-0.746199965477,0.626800000668,-0.870933413506,0.285142600536,0.276260763407,-0.686280727386,-0.54371124506,-0.796199798584,-0.184789329767
9143,4.57754993439,3.94097065926,3.15789461136,0.166288763285,5.52817630768,0.238706871867,0.118119359016,2.47370004654,1.30550003052,2.03773355484,0.662051200867,-0.0257724523544,-0.319060266018,3.46826386452,2.17297506332,2.91304731369
10494,1.18575000763,1.42108154297,1.44050455093,-0.0224094316363,1.13711774349,-0.510905861855,-0.442861109972,1.20714998245,-1.00975000858,-0.440833359957,0.479858994484,0.00659173727036,-0.411239862442,0.417724341154,-0.137136593461,0.923465847969
55324,1.11660003662,1.49670219421,-0.446072310209,-0.42892062664,-1.03355920315,0.101211577654,-1.22911179066,-0.565949976444,-0.555100023746,0.49193328619,-1.80167102814,-0.0671309381723,-1.4917730093,0.507321059704,1.21342992783,1.15173125267
23149,2.45200014114,4.02255249023,-0.985581755638,-0.894967079163,0.581275999546,-0.590165257454,0.504109025002,-0.74975001812,-0.158549964428,-0.0618666708469,0.852858841419,-0.0395648032427,0.369740992785,-0.387480318546,1.08243477345,-0.530134022236
9943,-0.684300005436,-1.280143857,-4.65628910065,1.56844568253,-0.735619068146,-1.12427175045,-0.192829757929,0.903300046921,-0.821950018406,-0.0159333199263,-1.69395375252,-0.267204344273,-0.345500260592,-0.607936561108,0.0772057250142,0.0104388296604
6599,-3.16244983673,-2.32083272934,-2.84988927841,-1.93799519539,-2.73475694656,0.82709479332,0.035771548748,0.178000003099,1.3314499855,-0.680533349514,1.49705684185,2.37826132774,0.440984815359,1.06064414978,-0.0261113345623,0.658690333366
51031,-1.94789993763,-2.45084762573,-0.916641950607,-0.382920384407,-1.08020591736,0.514024972916,-0.499657124281,-0.081749998033,1.55250000954,-1.02290010452,0.879780173302,0.206768229604,0.63996899128,0.808915197849,0.393229365349,-0.361808538437
3566,-0.597750008106,-1.02793502808,-0.288746863604,2.04665994644,-0.104015618563,-0.432636409998,1.31561088562,-0.0296999998391,0.773300051689,-0.703600049019,0.351938217878,0.043732367456,-0.123508118093,-0.320950895548,1.32601118088,-0.620048701763
3815,0.0922999978065,2.39761400223,1.10812842846,2.41410517693,3.24273777008,-0.648824989796,0.779214739799,-0.657150030136,-0.0917499959469,0.855933427811,0.853883087635,-0.32471036911,-0.175248607993,-0.424105465412,1.57407915592,-0.993940412998
