rid,ASG001_MCF7_6H:BRD-A60070924-001-01-8:10,ASG001_MCF7_6H:BRD-A60070924-001-01-8:2,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.08,ASG001_MCF7_24H:BRD-A60070924-001-01-8:10,ASG001_MCF7_24H:BRD-A60070924-001-01-8:2,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_6H:BRD-A60070924-001-01-8:10,ASG001_PC3_6H:BRD-A60070924-001-01-8:2,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_24H:BRD-A60070924-001-01-8:10,ASG001_PC3_24H:BRD-A60070924-001-01-8:2,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.08,CRCGN001_HA1E_6H:BRD-A60070924-001-02-6:20,CRCGN001_HA1E_24H:BRD-A60070924-001-02-6:20,ERG005_VCAP_6H:BRD-A60070924-001-01-8:1,ERG005_VCAP_6H:BRD-A60070924-001-01-8:5,ERG005_VCAP_6H:BRD-A60070924-001-01-8:20,ERG005_VCAP_24H:BRD-A60070924-001-01-8:1,ERG005_VCAP_24H:BRD-A60070924-001-01-8:5,ERG005_VCAP_24H:BRD-A60070924-001-01-8:20,ERG005_VCAP_48H:BRD-A60070924-001-01-8:1,ERG005_VCAP_48H:BRD-A60070924-001-01-8:5,ERG005_VCAP_48H:BRD-A60070924-001-01-8:20,CRCGN004_HA1E_24H:BRD-A60070924-001-02-6:20UM,PCLB002_A375_24H:BRD-A60070924:10,PCLB002_A375_24H:BRD-A60070924:3.33,PCLB002_A375_24H:BRD-A60070924:1.11,PCLB002_A375_24H:BRD-A60070924:0.37,PCLB002_A375_24H:BRD-A60070924:0.12,PCLB002_A375_24H:BRD-A60070924:0.04,PCLB002_A549_24H:BRD-A60070924:10,PCLB002_A549_24H:BRD-A60070924:3.33,PCLB002_A549_24H:BRD-A60070924:1.11,PCLB002_A549_24H:BRD-A60070924:0.37,PCLB002_A549_24H:BRD-A60070924:0.12,PCLB002_A549_24H:BRD-A60070924:0.04,PCLB002_HA1E_24H:BRD-A60070924:10,PCLB002_HA1E_24H:BRD-A60070924:3.33,PCLB002_HA1E_24H:BRD-A60070924:1.11,PCLB002_HA1E_24H:BRD-A60070924:0.37,PCLB002_HA1E_24H:BRD-A60070924:0.12,PCLB002_HA1E_24H:BRD-A60070924:0.04,PCLB002_HCC515_24H:BRD-A60070924:10,PCLB002_HCC515_24H:BRD-A60070924:3.33,PCLB002_HCC515_24H:BRD-A60070924:1.11,PCLB002_HCC515_24H:BRD-A60070924:0.37,PCLB002_HCC515_24H:BRD-A60070924:0.12,PCLB002_HCC515_24H:BRD-A60070924:0.04,PCLB002_HEPG2_24H:BRD-A60070924:10,PCLB002_HEPG2_24H:BRD-A60070924:3.33,PCLB002_HEPG2_24H:BRD-A60070924:1.11,PCLB002_HEPG2_24H:BRD-A60070924:0.37,PCLB002_HEPG2_24H:BRD-A60070924:0.12,PCLB002_HEPG2_24H:BRD-A60070924:0.04,PCLB002_HT29_24H:BRD-A60070924:10,PCLB002_HT29_24H:BRD-A60070924:3.33,PCLB002_HT29_24H:BRD-A60070924:1.11,PCLB002_HT29_24H:BRD-A60070924:0.37,PCLB002_HT29_24H:BRD-A60070924:0.12,PCLB002_HT29_24H:BRD-A60070924:0.04,PCLB002_MCF7_24H:BRD-A60070924:10,PCLB002_MCF7_24H:BRD-A60070924:3.33,PCLB002_MCF7_24H:BRD-A60070924:1.11,PCLB002_MCF7_24H:BRD-A60070924:0.37,PCLB002_MCF7_24H:BRD-A60070924:0.12,PCLB002_MCF7_24H:BRD-A60070924:0.04,PCLB002_PC3_24H:BRD-A60070924:10,PCLB002_PC3_24H:BRD-A60070924:3.33,PCLB002_PC3_24H:BRD-A60070924:1.11,PCLB002_PC3_24H:BRD-A60070924:0.37,PCLB002_PC3_24H:BRD-A60070924:0.12,PCLB002_PC3_24H:BRD-A60070924:0.04
25839,-1.17333674431,-0.382682681084,0.186919599771,0.208351880312,-0.199170798063,0.530533254147,0.615713119507,-0.224876761436,0.427114665508,-0.847351789474,0.325346648693,0.218082994223,-0.0796826928854,0.494278430939,0.49062037468,0.126906111836,-0.511625826359,0.11739590764,0.240554094315,0.00443962216377,0.593882620335,-0.931484818459,0.0959280729294,-0.303328990936,0.435665726662,-0.292294889688,0.415299475193,0.682798504829,0.667465507984,0.00336517393589,-0.524513542652,-0.374078333378,-0.15073159337,-0.60639321804,0.242413654923,0.124300017953,-0.49182677269,0.1757170856,-0.195549160242,0.433088988066,-0.20640039444,-0.468565821648,0.181672364473,-0.570516586304,0.0539628565311,-0.305389165878,-1.21604037285,-0.34946668148,-0.407720208168,0.0828741937876,1.15299010277,-0.0310768783092,0.394997358322,0.402106314898,-0.275406569242,-0.0232622250915,1.16239368916,0.206367954612,-0.52932035923,-0.424327999353,-0.306086421013,-0.0269621238112,0.324826538563,-0.797116279602,0.346511900425,-0.155587285757,-0.0892216339707,0.051989313215,-0.235539928079,2.17666435242,-1.90909862518,0.47186383605,-0.810616135597,-0.728089153767,0.0701932907104,-0.314513653517
4172,0.236663788557,-0.454010784626,0.588183999062,-0.207676067948,0.777068674564,0.509158790112,0.797907292843,0.833907663822,0.68675917387,-0.407840847969,0.697923958302,-0.01177784428,-0.446592599154,-0.0444634109735,0.0114202219993,0.366286098957,-0.311222612858,-0.882193267345,0.54101485014,0.428282618523,0.542029857635,0.475353181362,0.309002518654,0.0740449950099,0.245958790183,0.11286842823,0.00722400844097,0.554990649223,-0.290162354708,0.232882112265,-0.572562336922,0.410088300705,0.558238863945,1.18418264389,-1.72482252121,-1.16190004349,0.359686106443,-0.918259561062,-0.102379560471,0.158329114318,0.471228033304,0.890238523483,-0.00310649722815,0.106737807393,0.316734880209,-0.786358714104,0.192346349359,-0.0603333413601,0.275377571583,0.472473144531,0.582816958427,-0.209510535002,-0.916468024254,-0.160063654184,0.128230661154,0.144232720137,0.290317803621,-0.497326552868,0.852071523666,1.1530611515,1.05248725414,0.44991505146,0.257442951202,1.57069540024,0.28634083271,-0.363718301058,-0.602370381355,-0.303627729416,2.62809896469,0.114708960056,-0.0974786579609,-0.599849820137,0.513049125671,-0.617324054241,-0.148713380098,0.147384062409
23161,-0.0118582248688,0.79914778471,0.108645327389,0.529964447021,-0.83030629158,-0.241827324033,-0.187299415469,-0.405806064606,-0.688375473022,0.0632952153683,-0.5501049757,-0.228840261698,1.13733196259,0.84724187851,-0.16911958158,-0.581623315811,0.330630451441,-0.702955186367,-0.252067804337,-0.612103164196,-0.346882730722,-0.0937018096447,-0.725342512131,0.0327264294028,-0.830021679401,-0.60844540596,-0.17469894886,0.114323154092,1.0002925396,0.265040010214,-0.384508162737,-0.0218349844217,-0.584286391735,1.66355705261,0.573916316032,0.192100003362,0.340995103121,0.549088656902,0.0352139621973,0.203738242388,-0.285717576742,-0.648146271706,-0.686283290386,0.28496992588,0.000748515129089,0.31662812829,0.360832929611,0.489766687155,0.168960034847,-1.12325787544,-0.412963092327,-0.610451757908,0.68019592762,0.117537662387,0.222888797522,0.140337795019,0.112562954426,0.475427210331,-0.414284735918,-0.0937997102737,-0.71996819973,-0.316997051239,1.34321188927,0.128463864326,1.51313960552,-0.315366119146,0.357185781002,2.02507185936,-0.346151947975,-1.37051165104,-0.191693112254,0.673242807388,0.377598315477,0.684873044491,1.08142185211,0.208794742823
10298,0.16372358799,-0.37838768959,-0.327831804752,-0.233637943864,-0.14015597105,-0.163370847702,0.618937075138,-0.295111089945,0.550196945667,-0.453459769487,1.3043410778,0.77161449194,0.167987465858,0.319267004728,0.578166842461,0.373954087496,-0.424515545368,-0.285287618637,0.563030064106,0.556878745556,0.651060342789,-0.0276513006538,0.369963228703,-0.186308711767,0.200742021203,0.244524434209,-0.0962983891368,-0.0465835779905,-0.0278897471726,0.604985594749,-0.015263453126,0.733935296535,0.217828184366,-0.19936388731,-0.688196539879,-0.287000000477,-1.12712860107,0.0258787721395,0.680593490601,0.575297236443,0.620226144791,0.39780190587,-0.105577014387,-0.387257397175,-0.446527659893,0.364796459675,0.631791174412,-1.43846678734,0.135946124792,-0.379397779703,0.103854626417,0.664354205132,0.0761912316084,-0.831211686134,-0.445868432522,0.00451035052538,0.137447059155,0.396394938231,0.291048943996,-1.16431581974,-0.617817938328,-0.276359945536,-0.304625302553,-0.455999195576,1.33687353134,0.932226061821,0.88467502594,0.444583415985,0.318880498409,-0.344949275255,0.00512950122356,0.443223565817,0.456268250942,-1.9512373209,1.18112945557,-0.313064813614
1802,0.299898535013,-0.481140166521,0.153324067593,0.655769586563,0.0598252527416,0.350959837437,-0.0662320703268,0.871510267258,0.91687476635,0.0127517729998,1.18235313892,0.391379743814,0.080553650856,0.553850054741,0.846211016178,0.261043727398,0.469629406929,-0.727136194706,0.772222280502,0.632652759552,0.87168443203,0.15294650197,0.356736391783,-0.235691338778,0.608799397945,0.269496262074,0.240080147982,-0.554297089577,-0.293681651354,-0.23241430521,-0.0836298242211,0.312470734119,0.526410162449,-0.206420570612,0.946210622787,-0.0483333319426,-0.657076478004,-0.120491862297,-0.457630991936,0.67959266901,-0.32011115551,-2.14261865616,-1.39492881298,-0.728558421135,-0.643460631371,0.0675702244043,0.596145987511,-0.264400005341,0.0748143941164,0.0956287607551,-0.0741368383169,0.764292657375,-0.624872565269,-2.63647675514,0.0240139961243,-1.01764953136,-0.799634218216,-1.49150133133,0.274659246206,0.384731382132,0.436522483826,0.604266405106,0.0994164124131,0.470286548138,0.0666487365961,1.40145981312,0.285949468613,0.506606936455,0.348442554474,0.204570502043,0.762435138226,-0.0117215961218,-0.828709602356,-0.0911118090153,1.060297966,-0.658869087696
58533,0.124728441238,-0.207836598158,-0.339396327734,-0.111768469214,-0.0836928859353,-0.0883305519819,0.268532723188,0.0324155539274,0.964263379574,0.868295907974,0.611181557178,0.609219133854,-0.286672264338,-0.356719881296,0.21911509335,0.121242851019,0.248836308718,0.56545394659,-0.544924259186,-0.10749540478,-0.0203621033579,-0.067552767694,-0.0170559249818,0.213212758303,0.420513093472,0.6016279459,0.471337467432,-0.570680439472,0.733783602715,-0.0316353440285,0.860693871975,0.243730664253,0.404272943735,-1.14474976063,-4.33238077164,0.228899985552,0.275805652142,-0.945463776588,0.260123848915,-0.973868489265,0.093329384923,0.183933392167,-0.592229485512,1.18289995193,-0.90797752142,0.325528085232,0.616022050381,-0.641266703606,-0.791569173336,-1.02798092365,0.196346223354,-0.342349946499,0.484609186649,0.3988032341,-0.416874349117,0.521459579468,0.202902674675,-0.73870408535,0.138170167804,-0.139127314091,-0.242050170898,-0.547151863575,0.0662520825863,-0.443623632193,-0.670075178146,-0.0746728479862,0.299169629812,-0.294896006584,-0.161470845342,0.536983728409,-0.628962516785,0.572310447693,0.824790239334,-0.179604113102,-0.178079947829,0.93843716383
147179,-0.453887939453,-0.270989775658,0.224438145757,-0.253759920597,0.473197937012,1.29938352108,0.55614900589,0.352338552475,0.674393713474,-0.38914078474,0.776501536369,0.198014572263,0.0975634902716,0.291957050562,0.392980277538,0.142157405615,0.0837250351906,-0.0136360693723,0.307338654995,-0.464175730944,-0.120928950608,-0.112473353744,-0.404532432556,-0.76275074482,-0.184015229344,-0.41539645195,0.0140915364027,-0.197815984488,0.52288132906,0.262810230255,-0.361777037382,0.993248403072,-0.500619113445,-0.836917161942,0.631742119789,1.21249997616,0.153509885073,0.18592607975,-0.154699772596,0.0171821713448,0.587918400764,0.067222699523,-0.751786112785,0.445843368769,0.193542063236,0.0985907018185,0.3182310462,0.461633324623,0.781914055347,0.594273984432,0.200203865767,-1.17577910423,-0.461062580347,0.747636735439,0.708851933479,0.181792154908,0.241416379809,-0.502431631088,-0.0281083136797,-0.122621238232,-0.0503249242902,0.23874591291,-0.295783042908,0.79532122612,-0.814716994762,-0.969186544418,-0.0177454054356,-0.0618466734886,-0.610598683357,-1.02506387234,0.219669669867,0.142233341932,-0.240199968219,0.21673284471,0.0106010055169,0.442678689957
29937,-2.33959078789,-1.0066409111,-0.73030436039,-0.386312037706,0.761494040489,0.309925973415,0.214316517115,0.620702266693,1.0967208147,0.512273192406,0.493581861258,0.983424901962,0.294519811869,0.112261086702,0.451264351606,0.414768159389,-0.200627446175,-0.658230304718,-0.274485349655,-0.220539703965,-0.40163192153,-0.253617674112,0.454507648945,0.2162078619,-0.224024578929,0.283604025841,0.623498797417,-0.445898234844,-0.0820282101631,-0.0832731425762,-0.141218274832,0.206185162067,0.656659841537,0.497860401869,1.06895947456,0.379266679287,-0.381280273199,-0.186614558101,0.0674339681864,-0.299514740705,-0.351600438356,0.312644392252,-0.05041577667,0.431469887495,-0.870611310005,0.568604886532,0.501651883125,0.667866706848,0.856270551682,-0.850019097328,-0.112962439656,-0.500975131989,0.266177773476,-0.358430236578,-0.0927410200238,-0.548149466515,-0.712484359741,-0.0406828224659,0.490774333477,-0.620685577393,0.00561511516571,0.241686686873,-0.136610150337,-0.568837881088,-0.0615218728781,0.0511265546083,0.00672976672649,0.479490220547,-0.0100774765015,-0.221272021532,0.371014267206,0.515681803226,-0.829936146736,0.0392035841942,1.04361414909,1.08561253548
6184,-0.0918196067214,0.0329550132155,-0.402699559927,-0.184662535787,1.22735607624,-0.0641789734364,0.283691883087,0.90615606308,0.83246409893,0.169263362885,0.727560043335,0.625548362732,0.305937170982,0.0540086142719,-0.0328023731709,0.381030350924,0.0840148255229,0.942493915558,-0.231712177396,0.24141676724,0.236677676439,0.652533113956,0.084228053689,-0.396252393723,0.671208024025,-0.328348606825,0.376808673143,-0.37538433075,0.0706604123116,1.31058228016,-0.229157552123,-0.489553749561,0.49696585536,-0.270289480686,-0.8510607481,0.326099991798,-0.00830601155758,0.196270287037,1.01814675331,0.117974102497,0.649571537971,0.730341076851,-0.327137649059,0.634263575077,-0.601706206799,0.400451093912,-0.131010577083,0.730533361435,-0.10044246912,1.48768770695,0.689552605152,0.378979831934,-0.1144265607,-0.253323912621,0.631382346153,-0.112888634205,-0.480942428112,0.582403898239,-2.85622787476,-1.08753681183,-2.10364770889,0.671756982803,0.860701143742,0.946347296238,0.667814195156,0.773747086525,-0.331174373627,-0.450506746769,-0.0174899399281,-0.394790142775,-0.102865673602,0.585705280304,0.684340059757,1.05381095409,0.297477543354,0.626219570637
9854,-0.287265121937,-0.769666433334,0.814635872841,0.133314758539,0.167652696371,-0.708877265453,0.0823273807764,0.530903577805,0.406211674213,1.40441966057,0.542211890221,0.363314092159,0.0912179946899,-0.846389174461,0.123845681548,0.858214914799,0.333114266396,0.0564774572849,-0.0503458827734,0.494183272123,-0.174733072519,0.120408475399,-0.566240012646,-0.850980699062,0.634351849556,-0.319996505976,-0.838145136833,-0.317184746265,-0.0400727018714,-0.263476610184,-0.798903942108,-0.0965948998928,0.808702409267,0.453553557396,0.108495175838,1.18716669083,0.319856524467,0.20853883028,0.0548207759857,0.0491734743118,-0.904192566872,-1.50477993488,0.35659083724,-0.292059481144,-0.150972530246,-0.965465962887,-0.272980779409,0.0762333422899,-0.363210916519,-0.190210297704,0.52164041996,-1.02438616753,0.695663511753,0.07810151577,-0.516255497932,-0.274699598551,0.713230013847,0.273449778557,0.275965094566,-0.326073288918,0.109810292721,0.769802033901,-0.0795972794294,-0.6773198843,-0.0659411847591,0.381524860859,1.01462554932,0.934116721153,-0.165543705225,-0.586767613888,-0.702872514725,-0.821525275707,-0.908082842827,0.215186059475,0.39012825489,0.527506113052
2553,-0.0879725813866,-0.662621378899,0.229074716568,0.0269172117114,0.594762325287,0.623477756977,0.964489459991,0.586070597172,0.155132547021,-0.486450970173,0.645468354225,-0.147737845778,0.61690980196,-0.366352260113,0.641102075577,0.57009601593,-0.473514586687,-0.00105713307858,0.0261700861156,-0.0988820940256,-0.806233882904,-1.41757535934,-0.256661355495,-0.714517235756,0.212536022067,-0.32650116086,-1.76728153229,-0.201280280948,-0.119870141149,-0.539828538895,-0.00110906362534,0.26930218935,0.857910990715,0.816097617149,-0.301735281944,-0.264200001955,-0.105622172356,0.476422488689,1.55961036682,0.11966753006,-0.567260682583,0.975233793259,0.845031559467,0.779370188713,0.144145771861,0.495735257864,-0.436777949333,-0.550899982452,0.197753295302,1.15899324417,0.124787330627,-0.210889935493,0.468841701746,1.30297839642,0.170669674873,1.26350057125,1.05639958382,0.565589785576,0.507503092289,1.39976513386,-0.579164147377,0.593943715096,0.845792233944,-0.659479320049,-2.27345776558,-1.00203585625,0.282008051872,0.4251511693,1.20521390438,1.63244581223,0.951975822449,0.997861504555,0.265139341354,-0.152443021536,0.58857357502,0.846316695213
5440,0.823785424232,0.573068499565,0.540830850601,0.152200326324,-0.391477644444,-0.446540921926,-0.506034374237,0.00488170981407,-0.381000876427,0.245524570346,-0.912005782127,-0.803016662598,-0.708770155907,-0.919983386993,-0.779040932655,0.163709029555,0.072790324688,0.0790884047747,-0.666358649731,0.0366016328335,-0.449888408184,-0.105509415269,-0.0353505946696,0.054292909801,-0.172433272004,-0.160686865449,-0.09121504426,-0.215005755424,0.314884305,0.534899950027,-0.239399552345,0.155438676476,0.782862007618,0.0249415338039,-0.543870091438,0.682966649532,0.00990778207779,-0.0281240195036,0.2506480515,-0.191526070237,0.015318479389,0.588687419891,-0.191447719932,0.915237188339,1.04062950611,0.136408090591,-0.0927134379745,-0.531166672707,-0.192170232534,-0.102750942111,-0.69550126791,0.253923475742,0.63646030426,-0.254395246506,-0.186833977699,-0.791445493698,0.0991746634245,0.38073143363,2.41041445732,1.28755426407,0.229477107525,0.971932888031,-0.441217839718,0.768422424793,0.403547763824,0.6451420784,0.255695939064,0.116445660591,-0.569867730141,-0.482330322266,0.0995639339089,-2.79363965988,-0.265942454338,0.0704355686903,-0.158869534731,-0.0509019121528
54623,-0.240317299962,-0.188147842884,0.166974291205,0.128531292081,0.402928829193,0.0260183848441,0.366404592991,-0.0836077928543,-0.0860678851604,-0.220905572176,-0.0241025686264,0.29501760006,-0.47038808465,0.0758447349072,0.227707266808,0.106940895319,0.0486474186182,-0.479741930962,-0.0296940132976,0.789657771587,0.447995632887,-0.106533288956,-0.226794213057,-1.1851234436,0.331798732281,-0.449029833078,-0.053422473371,-0.280637800694,-0.509073495865,0.516117691994,0.952974796295,0.0861960351467,0.245170176029,-0.462416738272,-0.283891737461,0.227866649628,1.04311442375,0.00556547939777,-0.907877385616,-1.32159626484,0.165225088596,-0.0212149918079,0.506207227707,0.205549970269,-0.737066745758,0.283473372459,0.220895826817,0.435033321381,3.27783107758,0.0688199847937,0.486310750246,-0.21650390327,0.524267077446,-0.908632516861,-0.0622946470976,0.183240860701,0.207956790924,0.620242059231,-0.511320650578,0.365042746067,0.463577449322,-0.541718840599,0.551494598389,0.756648123264,0.44198140502,-0.358342200518,0.81176006794,-0.181474596262,0.684840917587,-0.769349634647,0.132642820477,-0.56444901228,0.301023602486,0.495920777321,0.748453259468,1.12868404388
9533,0.288514226675,0.879012346268,0.362641334534,0.645640194416,-0.171051204205,0.125051245093,-0.0321343913674,-0.362427890301,0.0070748180151,-0.0890787243843,-0.778666615486,0.103993549943,0.38675519824,-0.201370745897,0.0876977294683,-0.369202435017,0.277394086123,-0.480326652527,0.283386468887,0.105504348874,0.486677438021,0.0274501144886,0.125973969698,0.162863105536,-0.058577824384,0.237625226378,0.724353790283,0.0562903732061,0.0770716071129,0.762344062328,-1.27721858025,-0.278257459402,0.439396619797,-0.174789577723,-0.273254334927,0.452166676521,1.5203281641,-0.0749375447631,0.166669696569,-0.0718196928501,-0.165245175362,-0.0632309317589,-0.787155389786,0.470877587795,-0.148424819112,0.207952812314,0.192277863622,-0.0109333395958,0.186581403017,-1.08067846298,-0.4884570539,0.523863434792,0.65120524168,0.405526041985,-0.0916254520416,0.535751461983,0.0879848822951,-0.486763060093,-0.603040277958,-0.341859161854,0.255354940891,-0.294770002365,0.194719612598,-0.154626354575,-0.700692772865,-0.511340677738,1.90176236629,-0.618049383163,-0.780098438263,-0.233746573329,0.783761739731,0.340160429478,-0.638340234756,-0.0657681450248,0.391137123108,0.517190098763
8607,1.09612393379,0.755505263805,0.51322388649,0.286893874407,0.850747346878,0.511836111546,0.988595068455,1.21694612503,0.299396812916,-0.0446137934923,0.740347385406,0.928001403809,0.428136229515,0.343543499708,0.594417393208,0.26816084981,-0.129653066397,0.0849773138762,0.304618537426,0.281335830688,0.899919629097,0.494875639677,0.403124570847,-0.11911932379,0.657715916634,0.307461172342,0.489237904549,-0.0752093493938,0.388540506363,0.608488321304,0.753303408623,0.788535714149,0.00911805033684,-0.368755370378,-0.199239999056,0.312399983406,0.336233049631,0.391879677773,0.409472763538,0.223212361336,0.439830332994,0.0522694289684,-0.128965556622,0.137449651957,0.969603180885,0.146378681064,0.889275610447,0.888133347034,-0.0503647476435,0.432081818581,0.906187415123,0.122307233512,-0.21419928968,0.29456871748,0.257555007935,0.374973237514,0.194104120135,0.946063995361,1.12475299835,0.759129703045,0.247479647398,-0.0584982335567,0.582047581673,0.401171028614,0.265989661217,-0.153891548514,0.111608937383,0.967291295528,-0.022328261286,-3.28268551826,-0.212352275848,-0.0462699532509,0.0697709470987,-0.439527660608,1.45175266266,-0.0261851251125
207,-0.714776694775,0.598185479641,0.65142762661,-0.817963302135,1.10102534294,-0.540424883366,0.477551698685,0.871218562126,0.398698568344,-0.224047899246,0.0548486858606,-0.326607435942,0.227476358414,0.804015159607,-0.144953072071,0.492640137672,-0.127808839083,0.168387442827,0.700459241867,0.491710394621,0.649551272392,-0.0336986258626,-1.38461899757,-0.0363267809153,0.284345686436,0.953250169754,0.136142805219,0.572771072388,0.151810273528,-0.149981349707,0.0180967748165,-0.208924412727,-0.036705493927,0.10399851203,-0.781024336815,0.432266682386,-0.748867869377,-0.397153913975,0.175392687321,-0.436752408743,-0.163027405739,-0.120145812631,-0.716749250889,-2.35026454926,0.189074724913,-0.373106271029,0.363206773996,-0.162866666913,0.621064603329,0.520904481411,0.213303565979,0.363606661558,-0.657419681549,0.110750108957,0.0825424790382,-0.258448004723,-0.303495854139,0.620394349098,0.427282631397,-0.530232191086,-0.203438937664,2.40217828751,-0.0208380967379,-0.273152440786,-0.456059277058,0.221773177385,-0.401631474495,0.146768733859,-1.43025994301,0.360483407974,1.00954020023,1.05680334568,-0.774876654148,1.95258748531,-0.619264006615,-0.663598656654
26054,0.138002276421,-0.639792501926,0.476172536612,0.157112106681,-0.573109507561,-1.15285909176,-0.071470245719,-1.22217726707,-0.0322743989527,-0.482939392328,0.112847931683,0.299667060375,-0.267672240734,-0.300257056952,0.22211125493,0.181827753782,0.723585367203,1.0120370388,-0.172832131386,0.190889060497,0.224650576711,-0.372417598963,0.00147417187691,-0.233467340469,0.599977135658,0.165133818984,0.907151699066,-0.61409419775,-0.340005815029,0.693611741066,0.567052483559,-0.276154994965,-0.751026153564,-1.14712381363,-0.254129499197,-0.0284333229065,-0.815635919571,0.126957967877,-0.14832085371,-1.17872405052,-0.640914916992,-3.07095909119,-1.33223056793,-0.71406018734,-1.06328129768,-0.392628997564,-0.659328103065,0.597733318806,-0.1028932482,-0.885665357113,-0.223625719547,-1.00002598763,-0.17072878778,0.0715442821383,-0.208051919937,-0.10247297585,-0.105266436934,-0.254024446011,-0.00463853776455,0.375838279724,0.176612645388,-0.0275440588593,-0.444654285908,-0.251701056957,0.264025300741,-0.133968815207,0.0576029121876,-0.500670194626,-1.34445953369,-1.20442044735,0.278180390596,-2.60263228416,0.575191438198,-0.038484454155,0.283473968506,-0.686846733093
10682,-0.525369882584,-0.269990503788,-0.068760022521,-0.316691339016,1.26109623909,-0.0131493080407,0.684990108013,0.893984556198,1.05298614502,0.783846080303,1.02556872368,0.912622213364,-0.0576175376773,-0.388460129499,0.421571344137,0.300529897213,-0.709643423557,-0.0364263728261,-0.245433479548,-0.415798246861,-0.139766126871,-0.461312711239,-0.336146593094,-0.794875621796,-0.214909553528,-0.294541656971,-0.855099081993,-0.235636919737,0.16864040494,0.524740993977,0.23932570219,-0.736442625523,-0.0372088849545,0.235222369432,-0.109434664249,1.13230013847,-0.230150312185,-0.275189876556,0.129875302315,-0.439183443785,0.115054093301,-0.00974933803082,-0.368288546801,1.22645616531,-0.0432202555239,0.200478032231,-0.493048816919,0.216666683555,0.451555132866,0.362546294928,0.396764606237,0.672845482826,-0.050406306982,0.49699729681,-0.296674132347,-0.0750221610069,0.683609306812,0.177816972136,0.17078396678,0.464388489723,-0.55544680357,-0.0816308557987,0.131635159254,1.26926195621,0.85394179821,2.0880215168,0.747077703476,-0.126539573073,2.23477506638,0.31644898653,0.0777388364077,0.0508158057928,0.154930666089,2.75576400757,1.57926142216,2.88375258446
8573,-0.463193833828,0.154626309872,-0.228459388018,-0.761412024498,1.09942317009,0.321063756943,0.919173598289,2.5340282917,0.328203439713,-0.213193669915,0.7507147789,0.103768512607,-0.111755989492,0.180429503322,0.706748902798,0.513735771179,-0.377260029316,0.914977729321,0.0406808368862,0.495181202888,0.172906607389,-0.382960140705,0.564384996891,0.24184012413,0.557734966278,0.207337766886,-0.130783423781,0.168053269386,-0.277959465981,-0.145817890763,-0.902663826942,0.934031963348,-0.518331885338,0.832492172718,-0.250087797642,0.335666656494,-0.135407075286,0.280379980803,1.22837126255,0.566133737564,-0.633218348026,0.278981149197,-0.32352206111,-1.22208750248,-0.202748209238,-0.644142985344,0.166555196047,1.25836670399,-0.0215706527233,-0.324615687132,0.0591863207519,-0.0362404882908,-0.852161705494,0.262835979462,-0.532347619534,-0.0494386292994,0.650830149651,0.199892610312,0.525904715061,0.99050617218,-0.0792201459408,-0.895670056343,-0.587178230286,-0.823365569115,-0.0995599776506,-0.190880939364,0.726731359959,0.0265914797783,-0.31417119503,0.5973995924,-0.280596792698,-0.354194551706,-0.781433701515,0.252719461918,-0.861751019955,0.195680841804
