rid,CVD001_HEPG2_6H:BRD-A37828317-001-03-0:10,CVD001_HEPG2_6H:BRD-A37828317-001-03-0:2.5,CVD001_HEPG2_24H:BRD-A37828317-001-03-0:10,CVD001_HEPG2_24H:BRD-A37828317-001-03-0:2.5,CVD001_HUH7_6H:BRD-A37828317-001-03-0:10,CVD001_HUH7_6H:BRD-A37828317-001-03-0:2.5,CVD001_HUH7_24H:BRD-A37828317-001-03-0:2.5,CVD001_PHH_6H:BRD-A37828317-001-03-0:10,CVD001_PHH_6H:BRD-A37828317-001-03-0:2.5,CVD001_PHH_24H:BRD-A37828317-001-03-0:10,CVD001_PHH_24H:BRD-A37828317-001-03-0:2.5
4891,1.16717898846,0.284881591797,-1.23208737373,0.040250018239,-0.758742570877,-1.20414948463,1.46195006371,-0.531444251537,-0.65474063158,-0.981654763222,0.00780647993088
10954,-0.30557885766,-0.379869759083,-2.1217944622,-0.655300021172,-0.0835006535053,1.40040266514,-2.40960001945,-0.27339181304,-0.806419849396,-3.35602474213,0.414144963026
5909,1.06389284134,-0.423878967762,-0.984093427658,1.11634993553,-2.35468387604,-2.33573818207,-4.35339975357,0.432876348495,-0.976769447327,0.145374596119,1.04115951061
9221,-0.489388167858,-2.93370866776,-1.18266892433,-1.5067499876,-0.266424149275,-2.88602423668,-2.04084992409,0.523917913437,-1.81181812286,0.777552008629,-0.227329522371
847,1.52238178253,-0.183841511607,-0.335360378027,-0.445449978113,0.696823894978,0.0936453044415,-2.30279994011,1.2876598835,-0.136732280254,0.351798862219,-0.337643444538
11072,0.0538799166679,-1.57978272438,0.430744737387,-2.76550006866,0.360254079103,-0.930778980255,-2.31224989891,-0.512695133686,0.186459764838,0.843242526054,1.01705813408
10221,-1.26157283783,-0.45246013999,-0.109856806695,-0.678149998188,0.0470747575164,4.24482536316,2.99324989319,-0.0905799120665,1.06860673428,3.38642835617,-1.0464091301
7158,1.27872943878,-0.889054656029,-1.76130485535,0.717149972916,0.673169732094,-2.57211351395,0.450450003147,-3.00760650635,-0.480764508247,-8.80943489075,0.495121181011
8678,0.530109465122,-1.05152535439,-0.0674685388803,0.399399995804,-2.06494235992,-1.05004262924,1.2608499527,-0.224424064159,-1.09280967712,0.17386958003,-0.0778718590736
11014,-0.95889377594,0.12329557538,-1.66135025024,-0.515850007534,-0.342924684286,0.0246999263763,-0.405800014734,-0.693572402,0.0294132530689,-2.44288396835,0.715248584747
1994,-0.1369048208,1.9922413826,-1.42559981346,-0.800050020218,-0.34982407093,-0.937761187553,-2.12380003929,-0.660464763641,-1.15321958065,-1.74844777584,0.701160430908
3482,0.97047495842,0.229006171227,-2.93649816513,1.17865002155,-0.9454870224,1.28471159935,1.35975003242,-0.598357200623,0.171971902251,1.4506418705,1.26337313652
25976,1.15621256828,1.42995476723,1.59049105644,-0.248699992895,1.52004206181,0.719305217266,-0.252599984407,0.652110695839,-0.00516799092293,1.18923461437,-0.882365763187
10491,1.82343673706,-1.21951436996,1.16185522079,-1.34200000763,-0.299579799175,-1.82230257988,-3.02734994888,0.352563530207,0.254577964544,-0.236417204142,0.216695278883
51053,-0.252044647932,0.396923720837,0.0403455793858,-0.775749981403,0.0642579719424,-1.64005827904,-0.729849994183,0.399834156036,0.652549207211,0.795999646187,-1.34571957588
9267,0.905196011066,0.334077566862,-1.52123594284,0.0125999990851,-1.71280312538,5.98756361008,7.80189990997,-0.703875601292,-0.779360771179,1.50621461868,-0.0398866832256
5547,-1.97747683525,-0.34040004015,-1.76145637035,0.29650002718,-1.10576176643,-1.02298939228,-2.56629991531,-0.873642206192,-0.365018725395,-2.48344564438,-0.771005392075
6597,0.640008628368,-2.26785993576,-0.114552944899,0.534799993038,-1.79463136196,-1.88555645943,-3.25784993172,0.544497251511,-0.37598195672,-0.205302089453,0.410317599773
5836,2.24204421043,1.92915964127,0.651540994644,0.0920500010252,-0.178573071957,-0.867231369019,-8.13315010071,1.59830951691,0.302386373281,2.35448741913,-0.202581316233
6118,0.626387834549,-0.296108305454,0.56723099947,0.921499967575,0.0948060005903,-0.270426720381,-1.40124988556,1.59098362923,0.393302470446,0.604678988457,0.648258686066
2961,1.8997784853,0.169071257114,0.748593330383,0.336149990559,0.173408359289,-0.614405632019,0.400199949741,1.24052894115,0.462172329426,-1.60671627522,0.632835924625
310,-0.365922302008,2.5659058094,-1.3893392086,2.57294988632,0.088620364666,-0.449044436216,-2.32509994507,1.97818183899,-0.110072605312,0.793184518814,1.87565875053
7296,-0.874730527401,0.898075819016,-0.690726041794,2.57850003242,-1.20378005505,0.751388430595,2.22760009766,-1.11108350754,-1.28165876865,-1.13616132736,1.8616733551
1429,0.0640311986208,0.38454541564,-2.20458698273,-0.500150024891,-0.20723310113,-1.30326080322,-4.97149991989,0.170969754457,-0.201240867376,-1.48887622356,0.436225742102
2548,3.32936882973,0.785440444946,-1.33958077431,1.47744989395,-1.39235377312,-0.0104375779629,-4.07289981842,0.623444259167,0.248506873846,0.0845418274403,1.51288306713
6499,1.32687103748,-1.57043194771,-2.65889811516,-1.21300005913,0.306219130754,-2.95953989029,-7.09105014801,0.406652390957,-0.839830935001,-0.490632534027,0.218188717961
642,-0.256740510464,0.642573416233,-0.543783783913,0.0628000050783,-0.589329600334,0.238430097699,-2.22084999084,0.0620872229338,-1.7449991703,-0.0635067373514,1.27241754532
23076,-2.5863673687,-3.52414274216,-3.06650829315,-1.71864998341,-1.97553396225,-4.96861743927,-5.42640018463,-0.179129987955,-0.797378003597,-0.737320005894,-0.962029337883
10099,-0.274867981672,0.635009288788,-0.972553014755,1.81910014153,-1.0680847168,0.114870995283,0.158100008965,-0.510535001755,-0.0829238444567,-0.225999310613,1.02526545525
9817,0.995656192303,-1.0248426199,-1.54325962067,2.76174998283,0.833378970623,0.0763939544559,1.97654998302,1.30744016171,-0.496190369129,-0.0313764885068,2.41748809814
9126,-0.810824155807,-0.16999143362,2.20435714722,-1.12724995613,0.365131556988,-1.56807398796,-1.04200005531,-0.0452801287174,0.486415147781,1.52098298073,-0.485728442669
3930,-1.77627933025,-1.3290759325,-3.44735383987,0.114500001073,-2.04838085175,-0.993727862835,-4.83185005188,0.126559376717,-0.772387266159,-0.685603559017,0.604675889015
10450,-0.144497871399,1.13673126698,-0.0543971844018,-0.0995000004768,-0.751448333263,-2.3905248642,-2.06634998322,1.78324222565,0.260400474072,0.691618919373,1.19653534889
54386,-0.398070275784,-0.661861419678,0.419549018145,-0.133399993181,0.869666218758,-0.016586959362,3.85855007172,1.28630149364,2.05141401291,5.12243080139,0.357911705971
664,0.997625827789,1.28985190392,-0.672273278236,0.265300005674,0.447988539934,1.42598867416,6.51999998093,1.06257069111,0.418323129416,0.108933858573,0.913082838058
596,-0.575253546238,-0.114470154047,1.12908267975,0.212650001049,-1.01388907433,0.386532634497,2.86319994926,-0.10295188427,-0.110140442848,1.90625572205,-0.428696423769
10180,-0.328780114651,-1.39082872868,-4.01668405533,0.899500012398,-0.223197638988,-0.980507731438,-0.126650035381,-0.160292908549,-0.290555328131,-0.772862434387,0.268381029367
1445,-0.607378602028,-1.53566682339,-0.783491015434,-1.05005002022,-1.61481499672,-2.21947097778,-4.83815002441,-3.29744434357,-2.07174539566,-9.0061788559,-0.265196323395
230,1.89002132416,0.131766960025,0.143795788288,-1.71539998055,0.0461672209203,0.0252690017223,1.73280000687,-0.385630935431,-0.180529549718,0.114278301597,-0.832019329071
9246,0.764540851116,-0.0817427039146,1.99965310097,-0.555800020695,0.592220008373,-0.318387597799,3.10930013657,0.827928781509,0.0826014578342,0.892454385757,-1.34869098663
5092,-0.283253014088,-0.914268493652,-0.018400490284,-0.253700017929,-0.175211012363,-0.352029502392,-2.57655000687,0.207581758499,-0.95257884264,0.798887848854,0.147540584207
23463,0.220695391297,-0.177427247167,-1.06533682346,-0.69194996357,-0.534357786179,-2.6790766716,-5.04829978943,-0.852242946625,-1.10447371006,-0.713303089142,0.189789533615
10007,0.346630632877,1.95756363869,0.916206002235,4.57450008392,0.655272126198,4.09504747391,3.98604989052,1.71910977364,3.89030504227,6.86549091339,0.246545955539
4925,-0.0282658338547,0.290867030621,-0.0577757507563,-0.0918499827385,-0.544808626175,0.766821861267,2.65719985962,-0.961958646774,0.501033842564,-1.99496996403,-0.71552169323
6251,2.07249546051,-1.21178543568,1.64140760899,-1.48304998875,-0.00881492346525,-0.489426165819,-1.66890001297,1.47075653076,-0.336527556181,1.59201908112,-0.50133472681
5782,-0.0442440956831,0.497069299221,-1.80386030674,-1.39019989967,-0.401017248631,0.273116052151,-1.2390499115,-3.92841053009,-0.629954516888,-8.86724472046,-1.69335973263
5106,-0.40655079484,2.07070851326,-1.19076597691,0.708899974823,0.00148034468293,0.634993493557,-0.0216999948025,0.661374986172,-0.00673747155815,1.83145153522,-0.662034451962
2673,-0.843305826187,-0.708078503609,-4.40085601807,-0.43955001235,-0.99454075098,0.176795065403,4.52460002899,0.491232007742,1.63629996777,0.725226581097,0.235662490129
644,0.722885966301,-0.21630166471,0.583269894123,0.275700002909,0.263818234205,-0.652810692787,-1.39974999428,-0.457333266735,0.173464894295,-2.90223503113,0.849463939667
6284,0.307080864906,-0.420182585716,1.08217895031,-0.460250020027,0.45703536272,0.255769312382,1.89880001545,0.658547520638,-0.0183140784502,0.504797101021,-0.409862369299
4605,0.338837563992,-0.0643439441919,0.916124939919,0.478349983692,-1.22860622406,-2.59942126274,-3.54139995575,0.0162864923477,0.671597421169,-0.845989465714,-0.636923015118
6810,1.53218924999,1.07788956165,-0.616879582405,-0.123449996114,0.137180954218,-0.53958761692,0.790150046349,1.76697301865,1.11434626579,0.0362456738949,0.700614929199
54499,-1.00188684464,0.581232309341,-0.0325156152248,0.653499960899,0.176601812243,-0.288584828377,0.50150001049,1.53285396099,0.329830467701,0.0808757543564,1.82430934906
11007,0.120831951499,-1.19193315506,-0.368618875742,-0.462949991226,-0.558097183704,-1.85222053528,-0.419299960136,-0.541925907135,0.0468493700027,0.244792193174,-0.0665421336889
1643,0.944511532784,1.82995438576,-0.0496049821377,-0.902800023556,-0.867511034012,-0.94787222147,0.448900014162,1.14165139198,0.0338521003723,0.470604449511,0.534633755684
25805,1.10726523399,0.803668439388,4.10333490372,-3.67964982986,0.150006264448,-1.03254020214,-2.75325012207,0.451874703169,-0.715000271797,1.28577959538,-0.279422312975
3033,0.0998726785183,0.0510282516479,-0.398749828339,-1.31734991074,-0.787284135818,-0.668473958969,-3.85034990311,1.40546560287,-0.218850880861,-1.37100720406,-1.101770401
2745,1.02665638924,1.85722100735,-1.12722873688,0.398299992085,-0.885571599007,-0.806021273136,-0.393549978733,-0.243756681681,0.363449156284,0.963186979294,3.0992205143
9961,2.35085892677,4.74281692505,0.609162926674,0.782450020313,0.204150214791,4.98030185699,4.12099981308,1.05854725838,0.589898526669,0.792037963867,1.64496839046
3925,-1.20593774319,-1.9107426405,0.137358933687,-1.09004998207,-0.313718914986,-1.81866061687,-5.42420005798,-1.36410832405,-0.991331577301,1.28884601593,-0.482410609722
2582,0.650010824203,1.31125974655,0.441112846136,2.34544992447,0.124679371715,-0.115374408662,-4.97889995575,0.906849980354,0.567938625813,1.85770559311,1.01705813408
5792,0.857926428318,-2.08984446526,1.63629007339,-0.872599959373,-2.04104948044,-1.10414624214,-0.434799998999,-0.261203765869,0.469367623329,0.456397235394,-0.634022772312
5236,0.679324686527,-0.146842867136,-1.44614982605,-2.22915005684,0.128805711865,-1.87977480888,-4.6111998558,1.07176864147,-1.13295662403,-0.253675937653,-0.203723117709
4016,-1.1189084053,0.480136632919,2.72232699394,-0.0356499999762,0.343009889126,1.41539788246,6.98470020294,-2.05693840981,-2.37681913376,-10.0000009537,-1.73756551743
4651,0.790252268314,0.836310446262,-1.82632601261,-4.32460021973,0.137220621109,0.893899798393,1.12129998207,-1.98831510544,1.15243434906,-0.829677224159,-0.193083435297
3988,-1.3184196949,1.46522080898,-1.69774222374,-0.197850003839,-0.0366016030312,-0.601702570915,-5.05394983292,0.959969878197,-1.29176819324,-1.91140091419,0.0515033602715
26227,1.0262542963,1.28786635399,-0.8104429245,0.807449996471,-0.393155127764,0.210725218058,1.72200000286,1.6477355957,-0.245441779494,1.94769954681,-0.237548500299
7982,1.68295943737,-0.172165483236,-2.16648817062,1.09434998035,0.554962992668,0.745044410229,0.840649962425,-0.325265467167,0.676019787788,-0.633684635162,0.991066098213
3551,0.285819470882,-0.601233720779,0.713532209396,0.0574500001967,-0.0767858698964,-1.17050564289,2.16639995575,-2.01453971863,0.404538065195,-0.14050886035,-1.05790936947
5108,-0.145603507757,0.683203399181,-3.65245461464,-0.540199995041,-1.34592497349,-0.671360552311,-3.84685015678,-2.61936974525,-0.315423190594,-8.92026615143,-0.336776047945
8870,-1.4303239584,-2.79974412918,-1.16629457474,-0.984400033951,0.0540813878179,-0.264533102512,2.67604994774,2.45215654373,-0.0771635919809,7.49983930588,-0.995138287544
2195,1.06749558449,0.698572278023,-5.09429740906,-2.96600008011,-1.39815163612,-2.86156630516,-2.60045003891,-3.94521355629,-1.68111741543,-8.31747722626,-2.97751259804
8731,-0.230083465576,1.64561033249,-1.36247062683,1.23549997807,0.267045408487,2.98061800003,8.65625,0.533794820309,2.0947804451,2.14816355705,0.944911360741
1956,1.32785928249,6.92311954498,0.160706341267,1.2867000103,0.764082074165,0.855959057808,3.75670003891,0.633101344109,-0.293366134167,0.105181246996,0.799737453461
10276,1.17418587208,0.885010838509,0.309165924788,-2.47760009766,0.331864893436,0.152842760086,-0.91764998436,2.48089289665,-0.615408182144,5.85836791992,-0.105292126536
1666,-0.123434811831,1.68976247311,2.18760824203,2.18665003777,1.28267562389,0.238686084747,-1.60214996338,2.50740337372,-0.0418975949287,0.498382747173,0.971254348755
4864,0.918573617935,2.14892101288,-2.87091755867,0.960099995136,0.87827527523,3.23211336136,4.06675004959,0.29425907135,0.945029437542,0.545341432095,0.247243210673
4232,-1.09371948242,-0.0751706957817,1.60296046734,-0.261900007725,0.652037620544,1.17165327072,1.29034996033,-0.492021203041,-0.368303120136,-0.243912875652,-0.405865728855
5050,1.38001227379,-0.670874536037,1.46147727966,-2.73974990845,0.413421809673,-0.245071679354,-5.63794994354,1.08258628845,-0.0901706069708,0.633951425552,-0.682494103909
813,-0.834855794907,-2.06072330475,-7.52708721161,-0.715399980545,-2.07371592522,0.180233955383,2.52165007591,-0.801820397377,0.347083330154,-0.372386336327,-0.0869506746531
3964,1.7056312561,-0.0639531314373,0.212645113468,-0.856850028038,-0.249981120229,0.356762707233,1.65094995499,1.7643020153,0.896829605103,0.983672976494,0.252745121717
26020,-0.422133684158,0.638397336006,-1.62749278545,1.45580005646,-3.39923644066,-1.73092162609,-2.23049998283,-0.385147601366,0.0174967944622,0.982842087746,1.27571237087
481,0.459547996521,-0.0508626103401,-0.07728330791,-1.69324994087,-0.917373359203,-0.211945742369,1.2321999073,0.053707562387,0.14775505662,1.7058160305,0.56982845068
5019,0.550555586815,0.117391727865,1.58206343651,1.33439993858,2.70263814926,-0.00750711560249,2.34964990616,-1.1909661293,-0.202838480473,0.399906873703,-0.12845492363
291,0.369034647942,-1.93378865719,-1.4759209156,-0.386099994183,-0.749487698078,-2.64819550514,-5.54940032959,0.637270569801,-0.909500658512,-1.59355711937,-0.150013655424
10973,0.670070171356,-0.164703950286,-4.33359718323,-1.26104998589,2.16466450691,0.164485871792,-0.0452999770641,-0.091788828373,-0.294491559267,1.76808357239,1.19461512566
9697,0.974732756615,0.516875743866,-1.42374515533,0.529399991035,0.106995150447,-0.785778820515,-3.58995008469,0.273524999619,-0.411626458168,2.15201497078,1.24941170216
5831,1.02626693249,-0.639774501324,-0.678261339664,-0.165699988604,-0.300562441349,0.209554061294,0.42585003376,0.869784653187,-0.344582021236,-0.543215990067,-0.256887197495
8202,0.177946478128,-1.38134539127,-1.52834630013,0.442800045013,-1.50397324562,0.452350348234,5.12155008316,0.130252346396,-0.215883165598,0.945531010628,-0.390832960606
57804,0.577951848507,0.247330158949,-0.818048894405,1.10374999046,-0.436847299337,0.783993721008,0.42824998498,0.260684579611,1.22481513023,-0.218630492687,2.34255051613
5566,0.017899312079,-0.567424416542,2.173828125,-0.814750015736,0.353933244944,-1.22154164314,0.0903000235558,-0.229613929987,-0.0571912825108,0.406338781118,-2.47618341446
57149,0.434282213449,1.6702170372,1.41839230061,0.600300014019,1.27096378803,2.96491861343,2.4063000679,1.30544710159,0.321620941162,0.961364805698,0.188592076302
7416,-0.0742594897747,1.71842026711,-0.77025616169,-0.914399981499,2.49198698997,2.10724592209,2.02889990807,-0.108180060983,-0.0235825181007,-0.568905293941,0.474610984325
10174,0.296530127525,1.06873333454,-0.118408948183,-1.5109000206,0.0764784812927,-4.39538288116,-2.4320499897,1.94003474712,-0.429598867893,2.06091380119,0.714824795723
6676,0.404450207949,6.52105903625,-0.872042059898,-0.672349989414,-1.41463208199,5.39569282532,-0.381799995899,-0.372992694378,0.390926539898,-0.960781991482,-0.636999368668
8884,-3.15420818329,-6.07583999634,-2.51733136177,-3.89909982681,-1.4913957119,-2.87914919853,-7.43214988708,-3.21539521217,0.288859009743,0.546900451183,-2.35815834999
5997,5.02118635178,0.398154139519,7.08518505096,-0.174549996853,2.99392938614,2.81906223297,6.11509990692,1.86774027348,0.680010437965,7.04347085953,-0.627660512924
57147,1.98761916161,1.0062289238,-0.146412536502,0.559649944305,1.16804361343,1.3750436306,-0.73835003376,1.83124232292,-0.111229807138,1.12291872501,0.532763659954
6909,1.11403203011,-1.03683257103,-0.53838711977,-0.709149956703,-0.10828204453,-0.847994148731,3.06894993782,-0.483577728271,0.441752791405,-0.641992390156,-1.26282453537
9093,-0.827148318291,0.505890548229,1.23872339725,0.353650003672,-2.70003700256,-1.41099607944,0.636450052261,-0.346000164747,-0.675571978092,-2.87497329712,-1.23256707191
23142,-1.1417952776,-0.0817674845457,-2.48766946793,0.20704998076,-0.603765785694,1.20684945583,0.0560999512672,-0.140918642282,0.471958369017,-0.711706161499,0.696217000484
8444,-1.13301730156,-1.98461842537,-0.293470561504,0.050400018692,0.545185685158,0.166070953012,3.83220005035,0.489673525095,0.412581264973,-0.0499828197062,-0.832938075066
11232,-0.575310885906,-2.76142644882,-2.67777180672,-1.96799993515,-2.50016379356,-2.21148967743,-4.27670001984,1.29828870296,-0.626320719719,0.288017630577,0.413897573948
27095,0.578670084476,2.59409809113,-0.368173599243,2.32829999924,0.250769257545,1.6545727253,2.38070011139,-1.46169149876,-0.313042551279,-8.31430149078,-0.388748347759
10732,1.44764053822,0.0510545484722,1.0947227478,-0.293799996376,-0.633850693703,0.229589164257,-0.540399968624,2.48622941971,0.228282988071,-3.53381514549,-0.735763669014
23029,1.13527345657,0.325843662024,0.0627337172627,-4.86044979095,2.4928252697,2.07704401016,2.25859999657,1.33364129066,0.363816142082,-2.12988615036,0.342307507992
9270,0.062437556684,-0.202476009727,-0.425515532494,0.157150000334,-0.496968895197,0.230764299631,-3.73880004883,0.714545309544,-0.134633302689,-0.512164115906,0.403991162777
47,2.27197217941,0.138123124838,-1.35141944885,-1.2990000248,0.446464836597,0.40171456337,-3.20254993439,-0.508155524731,-0.118961602449,-0.659436047077,1.64428269863
5889,0.630103468895,0.411555379629,0.885384321213,0.0960000008345,1.05094146729,-0.521690070629,-1.54200005531,-0.894324362278,0.542534470558,3.18388748169,0.26933196187
8243,-0.86336517334,-0.453933864832,-1.72201216221,0.491100013256,0.121773138642,-1.43148958683,-3.02355003357,-0.409161746502,0.110133744776,0.0982445552945,-0.348201990128
10730,-1.05721271038,0.516620993614,-2.2639541626,-0.841400027275,-3.55781650543,-2.93513798714,0.15750002861,-1.38905715942,0.322384625673,-1.2194455862,1.06859588623
30,0.371686965227,-0.0268343389034,-0.350548446178,0.918799996376,-3.21059417725,-0.659312486649,-4.30964994431,-0.557392179966,-1.04306507111,-1.01820230484,-0.889794290066
7466,1.68801784515,-0.435733497143,-0.205343395472,-1.18410003185,0.348787695169,0.513979375362,-1.04680001736,-0.074625864625,-0.397933602333,-0.95170211792,-0.293492019176
89910,0.308724761009,2.92501997948,0.0609802007675,1.97730004787,1.14218771458,2.05489802361,-0.569850027561,-1.16802358627,0.87113660574,0.637717962265,0.280123591423
56654,0.00659913569689,0.193477526307,0.0548129454255,0.591799974442,2.46951913834,2.67683911324,0.0803500413895,-0.160965919495,0.225185632706,-0.953758716583,-0.674833774567
501,-1.01969873905,-1.75960016251,-2.8069858551,-0.242200002074,1.02010178566,0.261879891157,-1.87489998341,-0.267103374004,-1.05984663963,-0.240219697356,-0.42380219698
5438,0.915348172188,-1.19332778454,1.7900686264,-4.86924982071,-0.0711377561092,-1.71103692055,-1.171200037,-0.329605340958,-1.78029489517,-6.51770401001,-3.53375649452
26993,0.245586127043,-0.0999759584665,-1.5943198204,1.08410000801,-1.09809732437,0.00758975744247,1.74015009403,1.72974538803,0.689794838428,-0.138518214226,2.24877595901
55111,0.330800831318,1.51872742176,-0.196849703789,0.64880001545,-1.00749051571,-1.23606860638,-1.38059997559,0.769261419773,1.61985039711,-1.03413319588,0.0407071262598
8520,-0.662594020367,-0.0788712203503,-0.654767513275,-4.19899988174,0.744649529457,0.59326171875,0.309200018644,0.160594254732,0.599155962467,0.448549926281,0.723706007004
10146,-0.91029214859,-1.75014650822,-2.55170822144,-1.25774991512,-0.414850950241,-0.321702986956,0.224299967289,-0.200289726257,1.98209404945,-1.15565252304,1.12401914597
7165,0.130007743835,0.0672398507595,-2.08138370514,-0.227249994874,-0.235492900014,-0.353461742401,4.83780002594,-0.655288100243,0.400923848152,-0.581343650818,1.18749427795
55011,0.616416931152,-0.476598799229,0.910173773766,-1.72125005722,-0.271802455187,-0.743361592293,-0.548399984837,1.656701684,1.39878034592,0.208628505468,0.599584698677
6461,-0.585278570652,-0.0543293133378,1.31404626369,-0.429600000381,0.756823062897,0.450993806124,3.4781999588,-0.500048518181,0.160762801766,-0.651470065117,-1.04519402981
10813,2.0770637989,-1.99829602242,0.0911805033684,1.63919997215,3.20732522011,-0.81869417429,0.81350004673,-0.123433858156,-0.166880011559,0.494655609131,1.57245647907
80746,0.395554184914,-0.535849809647,-0.551387488842,0.135300010443,1.03897416592,-0.599612653255,-3.92780017853,0.57954788208,0.639724850655,0.449452102184,-0.0822936892509
10434,-0.599077939987,0.654514551163,-5.45818185806,-0.128800004721,0.323965013027,0.289910882711,-1.89915001392,0.153091534972,0.315272450447,-0.0948786139488,-0.000475779175758
5607,-0.331154704094,1.89344573021,-0.572807848454,0.449999988079,-0.735991358757,-0.285733520985,-1.69389998913,-0.221745625138,0.244931578636,3.95656442642,0.862786769867
22827,-0.0735279768705,-1.25868034363,-0.886558413506,-0.204750001431,0.475889652967,-0.673261404037,-2.66335010529,-0.797152996063,-1.70532727242,-6.7564907074,-1.88520669937
51635,-1.07441878319,0.71249294281,-0.500436842442,0.384400039911,-3.53961133957,0.58824467659,-0.0460500121117,0.608516573906,-0.498592197895,-0.148751914501,1.33906006813
84159,0.846715807915,1.35638487339,2.71643614769,-1.33889997005,-0.171981960535,-0.798372089863,0.782549977303,0.499766439199,0.204205185175,0.834901452065,0.340468645096
3508,-1.32511937618,-0.95725440979,-1.91920983791,0.894899964333,-1.37200522423,0.10741686821,0.331699967384,-0.693323910236,-0.546960055828,1.11445188522,-0.0419009849429
84890,-1.95226669312,-2.46803975105,-3.1817612648,0.038899987936,-3.38204884529,-2.99942564964,-2.93054986,0.734839439392,0.0103333294392,-0.499584019184,-0.543056845665
79600,0.0499991178513,1.51239228249,0.411869764328,0.171399980783,-1.2330442667,0.310386896133,-0.553900003433,-1.28389596939,0.27730602026,-0.521616220474,-0.539528429508
8574,0.572015762329,0.817377924919,0.416624397039,-0.405799984932,-1.16665518284,-3.08171510696,-3.0053999424,0.324949324131,0.466466844082,0.409065246582,-0.867025494576
5529,-0.240961685777,1.01003026962,1.67292928696,0.650099992752,-2.46675348282,1.06651329994,3.44070005417,-0.0420034900308,0.473868429661,0.984207510948,-0.525690436363
3909,0.424223780632,4.12066030502,-1.21660649776,-1.12995004654,-1.38017451763,-4.20798969269,-0.263600021601,-0.831981539726,-1.22633492947,-0.191330507398,1.39799046516
9637,0.0359897613525,0.579539358616,-1.46090126038,0.303299993277,-0.274649262428,1.19689750671,0.532000005245,1.00342941284,0.733022511005,-1.10319960117,0.539718031883
8518,0.0772750154138,-0.0672101080418,-2.15671992302,-2.33564996719,-0.23054265976,-0.825122654438,-4.14140033722,0.568249881268,-0.698951005936,-0.414004355669,-0.266928374767
6443,-0.496953248978,0.898334145546,-3.15035367012,-0.29129999876,-1.20148921013,-0.900429606438,-1.22600007057,0.0838336497545,-0.70340514183,-1.99467837811,0.536165714264
58478,-0.776074767113,0.0149961560965,-0.63691842556,0.419649988413,-0.446497857571,0.100751399994,-0.371200025082,-1.24878835678,0.00871819257736,0.302343338728,-3.52315926552
4850,-0.516802370548,-1.6854480505,-1.07680082321,0.0430000014603,1.8129940033,0.548063218594,-1.69484996796,0.265966236591,0.27392989397,0.559502482414,0.467358350754
23210,0.744016885757,1.42923259735,2.16215801239,1.94595003128,1.6262421608,3.47155475616,6.16240024567,1.15349090099,1.94774413109,3.66794586182,0.617767453194
54733,0.324766427279,0.235443025827,0.0089824795723,1.25670003891,-0.532280623913,-0.0753105580807,0.0943999886513,1.12744188309,-0.13194848597,-0.763625383377,0.176733016968
55129,0.117323935032,0.463295519352,-2.41243839264,0.378799974918,-0.991845905781,-0.863259792328,0.408050060272,2.54497051239,-0.17318418622,0.809095799923,1.08690285683
10273,0.239811003208,-2.08142662048,0.555572271347,-0.266049981117,-0.361327886581,-2.63857865334,-5.59240007401,-0.384574115276,-1.12256371975,-0.540821492672,0.823820590973
572,-0.971835076809,-0.908636748791,-0.132168740034,-1.11699998379,-0.710309565067,-0.235134124756,-2.31344985962,-0.59101754427,-0.0892421603203,-0.803002774715,-0.984697818756
5716,-0.297856628895,1.83551442623,-1.93208038807,0.786549985409,0.166874021292,1.61387503147,-0.931250035763,0.088551312685,0.92680990696,0.981746971607,0.688467144966
22841,-1.77581512928,-1.20186674595,-3.75614500046,1.47049999237,-0.286174178123,0.895053505898,0.405450046062,-0.899959921837,-0.401187330484,-0.817180931568,-0.433893859386
2356,-0.307875663042,-1.77203822136,-0.692249774933,-1.10105001926,0.189671754837,-2.90439248085,-4.32590007782,-0.372422039509,-1.14147984982,-0.934420347214,0.491630494595
6050,-0.00661849975586,-0.803544640541,0.281249910593,-0.0485000088811,-0.642632126808,-0.888096272945,-0.173999994993,0.0152157098055,-0.00629308819771,2.34452009201,0.74166572094
64422,0.450541615486,1.07068347931,-0.072422504425,1.40140008926,1.59278345108,1.14827513695,0.992850065231,0.560664176941,-0.299365699291,0.369589656591,0.0535996556282
8837,-0.541090726852,0.582492232323,-0.597260832787,-1.56980001926,-0.428735554218,1.17422223091,0.869249999523,-0.476447492838,-0.626594424248,0.104045897722,0.64341711998
55127,-0.844399809837,-0.560193896294,-0.601502478123,-0.945199966431,-0.324270218611,0.357471168041,-0.296199977398,1.23812925816,0.253638923168,1.82579636574,0.475231230259
23335,-0.718811869621,-1.24613332748,1.33333325386,0.0601000003517,0.15635445714,-1.50001823902,0.908250033855,-1.41317939758,-0.638418316841,0.100207090378,-0.264912188053
10270,1.28151392937,-0.0502988174558,-0.396492362022,-0.20909999311,0.595378339291,1.24463534355,0.445549994707,1.02471590042,0.363278269768,3.30528211594,-0.387393176556
6509,0.0487358644605,3.92069816589,-2.76358294487,2.47405004501,-1.1032435894,0.267295777798,0.650099992752,-0.0701069012284,0.94829916954,-0.0566402152181,0.538884699345
83743,1.86827206612,-0.193545132875,0.193436861038,1.09614992142,0.269293516874,-1.32716965675,-2.76355004311,0.301821172237,-0.536482393742,0.219707772136,-0.165844768286
