rid,CPC014_A375_6H:BRD-A60245366-001-01-1:10,CPC014_A549_6H:BRD-A60245366-001-01-1:10,CPC014_A549_24H:BRD-A60245366-001-01-1:10,CPC014_ASC_24H:BRD-A60245366-001-01-1:10,CPC014_HA1E_6H:BRD-A60245366-001-01-1:10,CPC014_HCC515_6H:BRD-A60245366-001-01-1:10,CPC014_HEPG2_6H:BRD-A60245366-001-01-1:10,CPC014_HT29_6H:BRD-A60245366-001-01-1:10,CPC014_MCF7_6H:BRD-A60245366-001-01-1:10,CPC014_MCF7_24H:BRD-A60245366-001-01-1:10,CPC014_NPC_24H:BRD-A60245366-001-01-1:10,CPC014_PC3_6H:BRD-A60245366-001-01-1:10,CPC014_PC3_24H:BRD-A60245366-001-01-1:10,CPC014_PHH_24H:BRD-A60245366-001-01-1:10,CPC014_SKB_24H:BRD-A60245366-001-01-1:10,CPC014_VCAP_6H:BRD-A60245366-001-01-1:10,LJP001_BT20_6H:BRD-A60245366-001-02-9:10,LJP001_BT20_6H:BRD-A60245366-001-02-9:2,LJP001_BT20_6H:BRD-A60245366-001-02-9:0.4,LJP001_BT20_6H:BRD-A60245366-001-02-9:0.08,LJP001_BT20_24H:BRD-A60245366-001-02-9:10,LJP001_BT20_24H:BRD-A60245366-001-02-9:2,LJP001_BT20_24H:BRD-A60245366-001-02-9:0.4,LJP001_BT20_24H:BRD-A60245366-001-02-9:0.08,LJP001_HS578T_6H:BRD-A60245366-001-02-9:10,LJP001_HS578T_6H:BRD-A60245366-001-02-9:2,LJP001_HS578T_6H:BRD-A60245366-001-02-9:0.4,LJP001_HS578T_6H:BRD-A60245366-001-02-9:0.08,LJP001_HS578T_24H:BRD-A60245366-001-02-9:10,LJP001_HS578T_24H:BRD-A60245366-001-02-9:2,LJP001_HS578T_24H:BRD-A60245366-001-02-9:0.4,LJP001_HS578T_24H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:10,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:2,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:0.4,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:10,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:2,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_6H:BRD-A60245366-001-02-9:10,LJP001_MCF7_6H:BRD-A60245366-001-02-9:2,LJP001_MCF7_6H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_6H:BRD-A60245366-001-02-9:0.08,LJP001_MCF7_24H:BRD-A60245366-001-02-9:10,LJP001_MCF7_24H:BRD-A60245366-001-02-9:2,LJP001_MCF7_24H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_24H:BRD-A60245366-001-02-9:0.08,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:10,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:2,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:0.4,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:0.08,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:10,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:2,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:0.4,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:0.08,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:10,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:2,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:0.4,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:0.08,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:10,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:2,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:0.4,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:0.08
3206,-1.19443106651,2.59498023987,-0.0273848026991,-1.77874994278,-3.35697770119,0.298689216375,0.920600056648,-1.59298706055,1.04897737503,1.65600657463,6.32789993286,-1.89824998379,-1.47199332714,1.75847458839,-2.01743793488,-0.750124931335,-0.284291327,0.85275799036,-0.725746512413,-0.0151109397411,0.134624361992,-0.586515784264,-0.966017782688,0.409786432981,-0.56705224514,0.858230292797,0.405533134937,0.197574600577,-3.04019999504,0.847852945328,0.639839529991,0.271159112453,1.60182905197,0.548054814339,0.990338623524,0.672680139542,0.504965424538,0.979279756546,-0.171244949102,0.807207465172,0.0485479384661,1.71164250374,-0.0258106589317,0.335722267628,-0.809599995613,1.62199997902,-0.460099995136,1.43974995613,0.209598138928,1.06348657608,-0.344015836716,-0.0463346913457,0.263409793377,0.106267049909,-1.05546712875,-0.251318573952,1.13037061691,3.36862802505,2.64788985252,0.13475805521,2.72994685173,0.203447043896,-0.0975298732519,-0.679912626743
1500,2.3767619133,0.686376690865,1.07081115246,0.483549982309,2.2169110775,1.97752213478,0.594449996948,1.63146531582,2.02279114723,1.6659309864,2.16009998322,0.525900006294,1.66304397583,0.5001989007,1.62071382999,2.23572301865,1.26793861389,0.659508824348,0.539826571941,-0.0527843348682,-0.29732388258,-0.390531897545,-0.377619862556,-0.586056232452,1.14201045036,-0.363973021507,0.741032838821,-1.49880647659,2.8248000145,0.883752465248,0.694173336029,-0.397077530622,0.762700200081,0.304586678743,0.366238981485,0.842230439186,1.0761578083,-0.224159106612,-0.932836174965,0.158523693681,1.25529956818,0.0322555452585,1.17055082321,0.166360378265,2.52340006828,1.26699995995,0.516749978065,0.948750019073,0.0913823544979,-0.223029986024,0.693711042404,0.293708831072,2.89800643921,0.417839288712,0.130414694548,0.0526477098465,0.367170423269,-0.316937953234,0.632834613323,-1.43933975697,5.19569969177,0.770945966244,1.34420466423,-0.417214244604
7690,-3.38933372498,-0.581405997276,1.84770393372,1.34179997444,-2.18268847466,-1.27108561993,-0.939549982548,-1.57488262653,-2.23361778259,-1.40561246872,1.34449994564,-1.24935007095,0.271286100149,0.303523629904,2.02104306221,1.34715104103,0.668346822262,0.315853089094,0.291248500347,0.821467161179,0.190906360745,0.504153609276,-0.245956659317,-0.299946606159,-0.752762973309,0.568706512451,-0.252760797739,-0.545112013817,-0.145799994469,-0.612668812275,-0.410976409912,1.50681805611,0.429931610823,-0.10168389976,0.687316536903,-0.18515625596,-0.474470615387,-0.0861746221781,-0.0852564275265,-0.141399815679,-0.886803507805,-0.927794933319,-1.3409204483,-0.664308071136,0.123600006104,-0.334300041199,0.720649957657,3.17915010452,-1.57856380939,0.0469037145376,0.198168247938,0.398392468691,-1.57186889648,0.0300466567278,-1.51999032497,-0.256542801857,0.506250321865,-1.22029197216,-0.793406784534,0.992866158485,0.217540770769,1.48163473606,-0.206185013056,0.00436487421393
29911,1.25248730183,0.0142892897129,0.224090129137,-1.37170004845,-0.154236122966,2.93955922127,1.28215003014,0.296352475882,0.145643234253,-0.426101207733,3.07640004158,0.794799983501,-0.853126525879,0.696076512337,1.12019014359,-0.515704214573,-0.457679927349,0.0345699153841,0.84437584877,0.0157230049372,-0.372911721468,-0.0172637701035,-0.0849084481597,0.0564805492759,1.91075098515,0.886946201324,1.29862034321,0.65450823307,-1.82060003281,-1.18311440945,-1.03562366962,3.64856219292,-0.797803997993,0.84690707922,-0.67911452055,0.459297835827,-0.818323552608,-0.763604581356,-0.0514972507954,-0.662416636944,-0.672358036041,-0.823547542095,-0.184090435505,-0.10596960783,-1.46705007553,-0.232549995184,-0.756900012493,-0.596150040627,1.85793876648,0.149532288313,-0.181733071804,-0.300082027912,-2.56114172935,-1.76627779007,-1.16291332245,-0.792407095432,-0.535980939865,-0.727351486683,-0.564896285534,0.647861897945,-1.02969455719,-1.79503858089,-0.979142785072,-0.0360800586641
2064,-2.2610168457,-0.652796208858,-0.167747735977,0.141599997878,-1.07788908482,-0.473091870546,-0.274899989367,-2.05651545525,-0.454833865166,-1.55563795567,-1.14370000362,-0.339049994946,-2.05808520317,-0.312362164259,-3.18414974213,-2.65614080429,-1.93201470375,-3.14765834808,-0.529866576195,0.0643004998565,-2.2057492733,0.174977585673,-0.278776586056,0.50078523159,0.646324038506,-1.2122232914,-0.226843550801,0.404705524445,-1.88440001011,-0.942903161049,-1.40464496613,-1.10213029385,-2.18932151794,-0.247046425939,-0.20714956522,-0.0570997595787,-1.24061799049,-0.909807324409,0.540652871132,-0.436500757933,-1.6679854393,-1.47224807739,-1.1774315834,0.067336589098,-1.09230005741,0.0357500016689,0.296849995852,0.103500008583,-1.0129584074,-0.385831415653,-0.747312366962,0.169330149889,-5.56061506271,-0.567806601524,-0.509821236134,0.503035187721,-0.683098495007,-0.710006892681,-1.21069872379,0.000824664370157,-10.0,-1.76090085506,0.000392850866774,0.000651467707939
65123,-1.25794315338,3.05767011642,1.26675224304,0.194849997759,-0.815474748611,1.15730285645,2.19685006142,0.818231999874,-0.269722789526,1.18570184708,1.4878000021,1.22915005684,-0.551322221756,1.06730735302,0.921753406525,-3.39211535454,-1.29149997234,-2.1796207428,0.139290764928,0.459763228893,-2.30469346046,0.390365362167,-0.193784087896,0.550579190254,-0.235572725534,-0.253318578005,-0.106088906527,0.299095600843,0.334699988365,-1.75382089615,-1.0840947628,0.0384761989117,-2.35576677322,-2.24121761322,0.975568771362,-0.146299555898,-2.88085722923,-0.65550994873,0.213670194149,0.00428980588913,-0.704286277294,-1.8748768568,-0.822213590145,-0.564810097218,-0.537949979305,0.0728499889374,1.25209999084,5.22700023651,1.84610891342,-1.08025658131,-0.397893935442,0.507798910141,-2.93479466438,-0.102503165603,-1.76933503151,0.665313363075,-4.26292562485,-5.44564914703,-0.856359601021,-1.01056265831,-10.0,-6.76310825348,-0.834338545799,0.302468746901
5986,0.464823007584,0.691901385784,0.34629368782,0.634299993515,1.8889875412,1.39423155785,0.372299998999,0.207416310906,0.609986186028,1.30056869984,1.93009996414,2.36905002594,1.18754470348,1.04331064224,0.287158608437,1.49431610107,1.26722145081,0.418740898371,0.895622968674,0.0877547040582,-0.353411883116,0.0671505555511,0.0927564874291,0.586477100849,0.836302161217,0.646445095539,0.0761697888374,-1.96069324017,2.01220011711,-0.767476677895,-1.01250660419,-1.17241692543,0.437202990055,0.862670123577,0.133970528841,0.938030600548,0.954855561256,-0.23149035871,-1.02311706543,-0.262707203627,1.31118035316,0.522566318512,0.800711631775,0.378179073334,1.83599996567,0.154200017452,-0.786550045013,0.0364999771118,1.20008003712,0.349238961935,0.720504999161,0.429059684277,0.52385777235,0.599645376205,0.599177658558,0.623985648155,1.64911937714,-0.874662280083,0.569689273834,1.43267393112,4.86441326141,-0.196610555053,0.269115507603,0.114760041237
85377,-1.04981088638,-1.02162706852,-0.95920085907,-1.66400003433,-0.695695281029,0.900231778622,-1.19120001793,-1.64682936668,-1.36371099949,-1.55095303059,-1.95759999752,1.37415003777,-1.10032653809,-0.153823405504,-1.70496368408,-2.84646821022,-0.628842651844,0.910422980785,0.667905628681,0.479866117239,-0.596890747547,0.617606639862,0.840449035168,-0.205097571015,-0.448001146317,0.15926361084,0.650261878967,1.28699588776,-0.187199994922,1.00269734859,4.26266670227,1.44831264019,-1.10428738594,0.0884895324707,-0.203427836299,-0.036031961441,0.323206722736,0.660460114479,0.284315466881,0.357245326042,-1.74217104912,1.3879365921,-0.917516052723,1.30763268471,-2.01275014877,-0.131500005722,0.598150014877,1.35965001583,0.77012014389,0.79760992527,0.120744019747,0.20722065866,-1.48021304607,1.59629654884,0.628643751144,0.144169673324,-2.21487998962,1.81527018547,0.148507207632,1.15681290627,-7.12718200684,-0.480400681496,-0.478436350822,1.08988618851
9903,-2.75463056564,0.0630989670753,-0.743002653122,-0.906949996948,-0.787444353104,-0.00502786040306,-1.93024992943,2.08771657944,-1.61953520775,-0.111833415926,-1.10430002213,-3.37520027161,-1.16850185394,0.993349969387,-1.78901433945,-2.47538280487,-0.0851130485535,-0.620772540569,0.374181210995,0.546196997166,-0.227702304721,-0.640311479568,0.338363051414,1.4346010685,-0.349407076836,-0.489200770855,-0.805382430553,0.0641389414668,-2.30669999123,-1.04744148254,-0.0532023310661,0.308310329914,1.6289743185,0.74733799696,-0.909022808075,-0.412136435509,0.996754050255,-0.586291432381,0.385515511036,-0.688891172409,-1.84876000881,0.339972257614,-1.45823121071,-0.775145053864,-2.86434984207,-1.45490002632,-0.530250012875,-2.0476500988,-2.37992620468,0.338068902493,0.980085730553,-0.946547269821,-0.760910689831,0.0697999745607,-1.07503664494,-0.345287501812,-1.78078007698,5.02561950684,0.459019988775,0.625080108643,-2.43717718124,1.30290877819,0.252106666565,0.867217481136
7088,-3.87884759903,0.609408199787,-0.025630697608,-0.918699979782,-3.68147468567,-0.533534824848,-7.31750011444,-3.74684143066,-2.64177370071,-3.39660072327,0.285400003195,-3.30480003357,-3.52046895027,-1.92202281952,-1.30966281891,-4.57725715637,1.09410250187,0.285301923752,-0.0331115424633,0.406441837549,-0.679248869419,0.571891009808,-0.0993286073208,0.52132409811,0.166656672955,0.333534598351,0.574534654617,1.76847743988,0.881500005722,1.10506761074,1.57381439209,0.339144140482,0.866469085217,-0.11623185873,-0.436708748341,-0.0413627512753,2.96228909492,0.455850660801,0.823041915894,-0.269311189651,-3.59129691124,-1.30621087551,-1.13187265396,-0.168802917004,-2.68024992943,0.0865499973297,-0.748100042343,-0.339500010014,-1.41435921192,0.643729746342,-0.316525697708,-0.0160788595676,-1.03523778915,-0.131050020456,-0.435515552759,0.337373942137,1.19431293011,-0.326129794121,-2.24225687981,0.505614340305,1.46862876415,2.50572299957,2.31243443489,1.21645224094
22796,-1.0124412775,-0.126229405403,-1.21869492531,-0.867699980736,-3.7728536129,-1.94946742058,-1.46784996986,-0.332778215408,-1.87863183022,0.309592485428,1.40579998493,-6.76410007477,-1.04108095169,1.00888073444,-0.719097018242,-1.1720341444,-2.5015771389,-0.0673900991678,-3.6818921566,-0.82115060091,-2.01450538635,2.40995073318,-0.152267485857,0.0315861552954,1.72015762329,-0.796112537384,0.830715000629,1.34428834915,1.69560003281,-1.23086571693,0.870270192623,-1.08206295967,-1.54946947098,-0.233483895659,0.287659168243,-0.511469185352,-3.21238803864,-0.350762099028,1.02471983433,0.163743704557,-2.6240272522,-1.18519711494,-0.620664834976,-0.324501156807,-1.49475002289,0.874149978161,-0.637849986553,0.940449953079,-0.964293837547,0.203153654933,-1.5061609745,0.140879571438,-5.34544277191,0.40900605917,0.530736684799,0.51366519928,-3.61678886414,0.0218341946602,0.552263617516,1.95161223412,-7.46832466125,-2.32083034515,-0.242480546236,-0.711377382278
51116,-4.82937097549,-0.371664851904,0.0349201783538,-2.33310008049,-4.54491710663,-4.89669036865,-4.06180000305,-0.796719789505,-2.89692044258,-1.64137792587,5.1265001297,-3.92140007019,-2.01200485229,-0.650692641735,-3.61783075333,-2.85720443726,0.311393380165,2.46984148026,0.443695902824,0.738043606281,1.68770432472,2.28323936462,0.189319938421,0.726378321648,-0.959343671799,0.324234545231,-0.0247938316315,-0.429940521717,-3.84500002861,1.84401106834,3.98730754852,0.101993307471,0.0603178218007,1.08456492424,0.492379009724,0.248770385981,0.429827183485,1.5495121479,0.827470242977,0.637001216412,-3.53567361832,0.664234399796,0.62457036972,1.39560139179,-2.26140022278,1.57344996929,0.0106500014663,2.06799983978,-2.5114428997,0.654105901718,0.707877218723,0.426055073738,-1.86122000217,1.93974256516,0.836627483368,0.598514080048,-0.393677592278,-2.27792096138,0.136920660734,1.96418714523,0.82932305336,-1.93533349037,0.713700294495,1.10556173325
54442,-0.49738162756,2.40793538094,0.0831576660275,0.68489998579,-0.165228247643,-0.741297125816,0.540849983692,0.375399649143,-0.571488857269,1.27502739429,3.33319997787,-0.347649991512,-1.10977852345,1.25620722771,0.523334026337,0.380622774363,-1.89448285103,0.440870702267,-0.336065500975,0.413147360086,0.304534256458,0.575616180897,-0.250634968281,-0.00905148684978,2.04023385048,-0.967834949493,-0.636706292629,1.15859138966,1.27160000801,0.452064096928,-0.0237675905228,0.596474885941,-1.77597641945,0.445962399244,-0.436942070723,0.297439932823,-0.0268279910088,0.338560760021,1.89866018295,0.0184176489711,-3.04517173767,-0.822855472565,-1.240026474,1.23757076263,-1.41015005112,0.422899991274,-0.390899986029,1.10619997978,-1.42536365986,0.179541394114,0.392764151096,-0.220165118575,-1.21769237518,1.47505450249,-0.863090336323,0.275417029858,-3.17812633514,-0.132098078728,-1.23914039135,-0.231986284256,-3.10172891617,0.513790369034,-0.844355225563,-0.0530089139938
10695,-0.767902731895,1.16472566128,-0.302223205566,0.890600025654,0.636641860008,2.161049366,0.30419999361,2.02480077744,1.08853769302,1.77982187271,-0.647400021553,0.744899988174,2.60706543922,0.700949430466,0.53890734911,0.0242393910885,0.172072604299,1.38169836998,-0.221079424024,0.164136826992,-1.24876785278,0.0686964318156,0.126356706023,0.65402841568,3.23165392876,0.470110803843,1.43285691738,-0.128790423274,2.15000009537,0.093097358942,0.154009759426,0.494485527277,0.188114568591,0.820792257786,-0.243216052651,0.97527050972,0.872230648994,-0.27595320344,-0.20799459517,-0.263029247522,-0.442882955074,-0.632530212402,-0.386047333479,-0.488869577646,0.194449990988,-0.182099997997,-0.0797500014305,0.30189999938,2.59353089333,-0.225781947374,0.322250574827,0.0114606916904,0.368202537298,-0.107241250575,1.27100801468,0.840181708336,1.74945771694,-0.16412422061,-0.724812269211,1.98148202896,4.84136343002,-1.34175622463,-0.70298320055,1.10899829865
102,0.367306470871,0.895488023758,-0.705502152443,1.95019996166,1.79383099079,-0.0813937112689,1.18585002422,0.209210216999,1.19850981236,1.92690503597,-2.32590007782,1.97675001621,-0.582386493683,2.07199144363,-0.688240885735,2.87789320946,2.12723207474,-0.257895171642,1.40761375427,-0.477803349495,-1.62782800198,-0.739134609699,-0.862672150135,-0.528791069984,0.419062763453,1.04285240173,-1.63731884956,0.154405355453,-1.31840002537,-0.819869279861,-0.460584491491,0.374367207289,-0.734619379044,-1.14671278,-0.0949776619673,-0.579309523106,0.285012841225,-0.580124735832,0.370960563421,0.13918402791,0.256855249405,-1.16452765465,-0.95500677824,-0.366392403841,-1.8723000288,-1.8275500536,-1.70210003853,-1.41019999981,0.850000202656,-0.539823889732,-0.730363488197,-1.11133873463,-1.57018506527,-0.875158548355,-1.31778144836,-1.28141927719,0.455912530422,1.67237079144,0.461479723454,1.10076594353,1.3153642416,1.23969650269,-0.962947845459,2.32382726669
965,-0.52041554451,-0.138414829969,0.720765948296,-0.553999960423,-0.0200389623642,-1.8792090416,1.05015003681,-1.39872562885,-1.35165774822,-2.46318006516,3.29539990425,-0.137000024319,-0.888116776943,0.954505443573,-0.64616215229,2.55892109871,-1.78351664543,-0.15671081841,0.388951867819,-0.602920651436,0.427068531513,0.709811210632,0.935678720474,0.0927225798368,0.287937104702,0.435038596392,-0.77727419138,2.27414941788,-0.266600012779,-0.55808621645,-0.317428231239,0.624613404274,-1.9755628109,-0.235211312771,0.375531077385,-0.314902931452,-0.932752847672,0.722293376923,0.032589122653,0.40726852417,-2.7056312561,-2.12028956413,-0.697100281715,0.00357270240784,-4.59509992599,0.521950006485,1.10265004635,0.602150022984,0.0705246403813,-2.40415143967,-0.410123318434,-0.663503706455,-3.01852679253,0.801304340363,0.711261153221,-0.412753224373,-4.39325618744,-6.08141708374,-2.04859280586,-2.80051851273,-7.25001907349,-0.258215039968,-0.0262985751033,-0.176103442907
3800,2.22776317596,4.03593826294,0.231940641999,-0.00394999980927,3.7747797966,0.560512363911,1.85164999962,2.8145339489,1.17014348507,0.879710495472,-1.77730000019,1.51960003376,1.02175962925,2.33319163322,1.85394704342,-1.46710455418,-0.290026277304,-0.895854949951,0.176088660955,0.280003190041,0.585560321808,-0.939346551895,0.644499897957,0.401310563087,2.02921295166,0.533075153828,-0.250631570816,-0.979454278946,0.467999994755,-0.0948289781809,1.44509851933,-0.220271527767,1.73507988453,1.2339578867,-0.72786873579,0.108908087015,-0.106237828732,0.0444436445832,-0.713763713837,-0.0804022029042,0.277824401855,1.33891201019,0.417980402708,-0.108776301146,0.587600052357,-1.55804991722,0.535700023174,0.0351499915123,0.837054252625,-0.185231789947,0.217225641012,-1.09033453465,2.18214941025,-0.399096190929,-1.19519150257,0.0337929278612,-1.04847574234,0.863290846348,-0.235113114119,-0.773877203465,-0.315413534641,-0.0870812237263,-1.2256758213,-1.98795676231
10362,-1.1017870903,-2.4913611412,-0.276379913092,-0.102800011635,-0.212207645178,0.626577019691,1.06770002842,-0.383546292782,0.351578444242,2.09957718849,-1.62399995327,0.569550037384,-1.56082606316,0.570218265057,-0.680258512497,1.14843976498,-0.645870089531,4.40088653564,-0.364256173372,1.36803030968,-0.169252634048,4.27721786499,-0.801812887192,0.345296770334,-0.685494422913,-3.01360464096,-1.54650652409,0.190717846155,-2.14299988747,1.49155473709,0.593778133392,0.0993296653032,0.0378966256976,-0.393879920244,0.366274356842,-0.555469036102,1.81904602051,-2.99619483948,1.21286785603,0.323395997286,-1.76535773277,0.346483111382,-0.693781793118,2.19501924515,-0.257950007915,2.46990013123,-0.633199989796,3.55745005608,0.870002627373,0.171601206064,-0.664336740971,-0.465698778629,-0.570128381252,3.55356311798,-0.537277758121,0.933333933353,1.73358929157,2.62159585953,-0.031438305974,4.34268283844,3.1998269558,2.40159630775,0.0389112122357,1.80470705032
5300,-3.09963846207,1.14217996597,-0.213720083237,0.0175999999046,0.580687403679,-0.842458367348,1.24915003777,0.253306090832,1.02236545086,0.909095287323,-4.04379987717,2.60715007782,-0.817541360855,-0.193655669689,0.0862164795399,-1.32854890823,-1.11188268661,1.31248664856,-0.465636193752,-0.238755241036,-0.0940778329968,2.09070110321,-0.514675498009,0.550955414772,-1.47499847412,0.971294522285,-0.600988924503,0.255736708641,-6.57789993286,0.414878964424,0.609115719795,0.26207691431,1.06295096874,0.909878969193,-0.857272267342,0.555389881134,-0.0225707143545,0.401012420654,0.592198908329,-0.450513482094,-1.46707046032,0.310110151768,-1.07147407532,-0.264095902443,-0.226099997759,-0.223900005221,-0.660000026226,0.338750004768,0.865335404873,-0.0675679147243,-0.587344169617,-0.38065290451,-0.769620537758,0.531285881996,-0.379364013672,0.662234783173,-0.142371594906,-1.29221022129,-2.67304849625,2.13586091995,-6.00474309921,-1.7932485342,-1.60541963577,0.43449062109
8270,-1.20425021648,1.02556657791,0.384835004807,0.688350021839,-1.77987337112,0.14087498188,0.900749981403,1.25485301018,2.01599931717,-0.135181218386,6.14050006866,2.18044996262,1.46502423286,2.35416221619,0.673355698586,-0.191403418779,0.870986461639,-1.54518914223,-0.135079324245,0.091358885169,1.04052591324,-0.362568020821,0.226806551218,0.483555465937,0.921570181847,0.65484303236,-1.13910698891,0.359729468822,1.79149997234,0.900240004063,-0.863874316216,0.597898483276,0.371674776077,-0.762624800205,1.90852284431,-0.975381731987,-0.272037804127,1.70543074608,1.13108444214,-0.402411848307,0.492710053921,-0.906154334545,-1.82117152214,-0.87141084671,0.0760999917984,-0.657449960709,-0.841949999332,-0.74564999342,1.4556863308,0.821614980698,-0.68291926384,-0.476371049881,2.37757635117,-0.201564624906,0.0407059937716,1.35616207123,1.69804573059,-0.848555803299,0.169043585658,-0.980819344521,1.11846530437,0.250377833843,-0.518835663795,0.0573818571866
27242,0.76659822464,-2.66644787788,0.428044617176,0.44059997797,1.50723588467,1.30926895142,-0.507850050926,-2.49260687828,1.56961989403,2.12919616699,2.60529994965,-0.128050014377,0.0793298408389,0.466127097607,1.19108581543,1.73540282249,1.25849986076,1.55112504959,0.6364402771,0.393798708916,-0.340536057949,0.578454196453,-0.170723855495,-0.0455505549908,1.78791451454,0.745530843735,1.67856383324,0.393905371428,-0.0344000011683,-0.406713873148,0.561142265797,0.958580613136,0.527156829834,0.526393890381,0.312367677689,-0.478208810091,0.704943835735,-0.242667123675,-1.28399682045,0.337154448032,1.22461366653,1.35525131226,1.43748736382,0.371223837137,2.14634990692,1.32000005245,0.679899990559,1.34259998798,1.43544459343,0.770814657211,0.63820207119,0.549137949944,-1.75899636745,0.992321670055,0.517695665359,0.149805381894,2.22467327118,1.19491565228,0.262673974037,0.495891958475,5.14908790588,0.844469189644,0.937130451202,0.267980635166
9928,-1.73439705372,-2.23935198784,-0.347488850355,2.179500103,-1.8480604887,-1.70778179169,-2.16690015793,-2.2402009964,-2.09130644798,-0.435965508223,-1.13250005245,-2.1154999733,-1.86880362034,0.00918896496296,2.11842107773,-1.53663063049,-4.38496589661,-2.02362394333,-0.428071111441,-0.221058830619,-2.75142216682,-1.37550330162,-0.685898065567,-0.0254639163613,-2.33216643333,-0.776599526405,-0.595772504807,0.873693287373,-1.52509999275,1.46265125275,-0.504542052746,0.382785409689,-5.78887701035,-1.72190260887,-0.935741126537,-0.244773373008,-3.62894535065,-0.112824611366,0.529781341553,0.20818464458,-3.1093711853,-2.18586158752,-1.08345758915,-0.017290353775,-2.11019992828,-1.4362000227,-0.256850004196,-0.605049967766,-1.85296201706,-0.821851730347,-0.132256045938,-0.348615705967,-1.80259621143,0.281505525112,0.482443362474,0.542162060738,-1.74949550629,0.955282449722,-0.697679758072,1.09151625633,-2.23034477234,-0.111721709371,0.0751755535603,0.482842713594
1534,1.17173051834,4.1600894928,2.50967788696,1.41760003567,2.41487455368,0.688117146492,1.88410007954,1.88516914845,0.470114469528,0.490575104952,8.26509952545,0.979149997234,-0.142012760043,1.76707482338,2.02334475517,0.98389840126,1.19936037064,0.921744942665,0.570758938789,0.741794645786,0.898309290409,0.246916234493,0.233430981636,0.383387982845,1.57749187946,2.0009803772,-0.737237393856,-0.0720014348626,0.608799993992,-0.310002088547,-0.769167006016,0.054068133235,0.516576886177,-0.0139071047306,0.612449228764,-1.54632568359,1.41601347923,0.04320172593,0.17205029726,-0.225282549858,0.49129897356,-0.0449198409915,-0.534137189388,0.65177989006,0.920300006866,1.0203499794,0.294800013304,0.725000023842,1.30435538292,0.939442038536,-0.644806861877,-0.814810574055,1.460683465,1.52533376217,0.138613730669,0.0839485377073,-0.345334172249,-0.507920503616,0.632371664047,1.29094564915,-1.78624367714,1.22495055199,0.452207118273,1.23083209991
5654,3.83778715134,-1.28568506241,0.849466145039,1.81190001965,1.88092422485,1.18451499939,1.47529995441,1.65749263763,1.69118833542,0.816022455692,1.42890000343,3.46145009995,1.93488287926,-3.2396337986,1.69055199623,1.4608271122,1.61284995079,-0.258753240108,0.878524899483,0.427626729012,1.26594507694,-1.7360060215,-0.509441196918,-0.680071413517,1.59190106392,0.130971044302,0.717923164368,0.139649182558,3.97740006447,-0.352540999651,0.502444148064,-0.547156870365,1.41684758663,-0.245730683208,1.08935678005,-1.11256146431,-0.622052550316,-0.118429362774,0.0505576133728,0.185160279274,2.44347071648,0.116807043552,-0.518266916275,-0.701606333256,2.08564996719,-0.0432499945164,0.492599993944,-1.41275000572,2.11537957191,0.787615895271,-0.0671748667955,-0.293138384819,2.85100269318,-1.91547250748,0.580322563648,-0.597160339355,1.91414427757,-0.0378258228302,-0.136107966304,0.43087247014,5.745221138,-0.100168600678,1.72089540958,-0.731189727783
