rid,CPC002_HA1E_6H:BRD-K54330070-001-07-1:10,CPC002_HA1E_24H:BRD-K54330070-001-07-1:10,CPC002_HCC515_6H:BRD-K54330070-001-07-1:10,CPC002_HCC515_24H:BRD-K54330070-001-07-1:10,CPC002_PC3_6H:BRD-K54330070-001-07-1:10,CPC002_PC3_24H:BRD-K54330070-001-07-1:10,CPC002_VCAP_6H:BRD-K54330070-001-07-1:10,CPC002_VCAP_24H:BRD-K54330070-001-07-1:10,CPC016_A375_6H:BRD-K54330070-001-07-1:10,CPC016_A549_6H:BRD-K54330070-001-07-1:10,CPC016_A549_24H:BRD-K54330070-001-07-1:10,CPC016_ASC_24H:BRD-K54330070-001-07-1:10,CPC016_HEPG2_6H:BRD-K54330070-001-07-1:10,CPC016_HT29_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_24H:BRD-K54330070-001-07-1:10,CPC016_NEU_24H:BRD-K54330070-001-07-1:10,CPC016_NPC_24H:BRD-K54330070-001-07-1:10,CPC016_SKB_24H:BRD-K54330070-001-07-1:10,NMH002_FIBRNPC_24H:BRD-K54330070-001-12-1:10,NMH002_FIBRNPC_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_24H:BRD-K54330070-001-12-1:10,NMH002_NPC_6H:BRD-K54330070-001-12-1:10,NMH002_NPC_24H:BRD-K54330070-001-12-1:10
26064,-0.348749995232,0.51273059845,0.143325507641,0.188865736127,-0.270934313536,-2.26878976822,-2.69732427597,0.257064461708,0.536939799786,0.450749993324,-1.0503000021,0.780224442482,-0.959649801254,-0.528046965599,0.550293624401,0.857732534409,0.166398212314,-2.83152103424,0.0162971541286,-0.639927506447,0.150877982378,-0.283770859241,0.341228425503,-0.458655536175,-0.626684606075
29103,0.370350003242,0.218582853675,0.967213630676,0.259377837181,0.0319097340107,1.1350300312,0.432789385319,-0.714752316475,0.25118291378,-0.58085000515,0.521149992943,-0.757289886475,0.184010326862,0.520937860012,0.0799884796143,-0.60519361496,-0.451423555613,-0.0390508919954,-0.202941983938,-0.884014368057,-1.36052560806,0.415215730667,-0.621627569199,-0.572504580021,-0.529585301876
3206,-0.467450022697,-1.32801938057,0.0513426065445,-0.772487580776,-1.21120500565,-3.82395911217,-0.323357403278,-0.278296470642,-0.516790986061,-0.0526999980211,0.233850002289,0.417664974928,-0.791047811508,-0.686119437218,-0.186197668314,0.169861748815,-0.0342051833868,-0.03848990798,-0.183934286237,-0.579438924789,-0.0516530051827,-0.5056194067,1.5842114687,-1.11988210678,-0.953818917274
1500,0.300499975681,0.261458694935,0.692235350609,0.544759511948,0.145068779588,0.297102034092,0.610519886017,0.574895858765,0.482087492943,-0.0236999988556,1.17540001869,0.304072320461,-0.792466521263,0.623391747475,0.483546227217,1.1746455431,0.101563610137,0.896454453468,0.17949461937,-0.710385084152,-0.999500691891,-0.136537924409,-0.899992108345,0.026874050498,-0.367684066296
7690,-0.358799993992,0.435798257589,-0.28444609046,1.25861310959,0.0982775315642,-0.131218507886,-0.637524306774,-0.114702701569,0.380368500948,-0.376999974251,1.38255000114,-0.0048280954361,-0.0766791850328,-0.370667159557,1.19642150402,0.063410423696,0.109246850014,0.409660458565,0.253443598747,-1.13926637173,-0.212487012148,1.72598218918,0.211537390947,-0.278080165386,0.13550773263
29911,0.401699990034,3.53796744347,0.2316005826,3.03690695763,0.207590565085,0.181693732738,0.760035395622,0.462461322546,0.86935710907,-1.18254995346,-0.464349985123,-0.0275230184197,0.11525118351,0.0435996726155,0.668118000031,0.529732227325,0.840645909309,0.772408545017,1.71366047859,0.634991288185,0.423340559006,-0.524229347706,0.583414077759,0.923049211502,0.549463450909
2064,-0.0898500084877,-1.18242907524,-1.4667994976,-0.351809859276,0.0713074803352,-2.37548661232,0.4763661623,0.330505222082,1.13882339001,-0.115949988365,-1.23239994049,0.263770490885,-0.570802688599,0.255934119225,-0.69816672802,1.06703925133,-0.309966176748,-0.812147021294,-0.769801139832,0.385761797428,0.626233279705,0.347338140011,-0.619112014771,0.45027410984,0.630909204483
65123,3.60239982605,2.22424817085,0.488081246614,0.135661542416,-0.730863451958,-0.570379972458,0.235539093614,0.494720935822,0.281500399113,-0.56685000658,0.956949949265,0.0389096438885,1.43721830845,0.879371643066,-1.79131019115,1.04719948769,0.57939016819,1.19569778442,1.23916745186,0.598796904087,2.00910162926,0.293532192707,0.98325997591,-0.819035768509,-0.237125590444
5986,1.5923999548,0.712997913361,-0.83032476902,-0.163083821535,-0.429831087589,-0.366810500622,-0.990222394466,0.499024361372,0.749077618122,0.174199998379,0.161449998617,0.278036773205,-2.02070713043,0.234741061926,1.17735290527,0.723604440689,-0.0475320331752,0.578945636749,0.591980397701,-3.392141819,-1.42753100395,0.356949388981,-0.649965286255,-0.0964155420661,-0.195158153772
85377,-0.326000005007,-0.42045339942,-0.945006847382,-0.781404912472,-0.13585563004,-0.0295278131962,-0.274109899998,-1.66628789902,-0.311932265759,-0.925199985504,-0.692700028419,0.443536221981,-0.322935163975,-1.90476310253,-1.01395344734,-1.07062661648,0.877055466175,-1.32056891918,0.199056535959,3.2224650383,2.54142189026,-0.353521704674,0.577717959881,-0.0259612798691,0.330856710672
9903,-0.0254000015557,-0.00808815658092,0.252371639013,-0.554191887379,-0.0467938520014,0.515754759312,-0.558586239815,-0.815136671066,-0.899498164654,-0.303799986839,-0.965499997139,0.444043934345,0.729832112789,-0.738983392715,-0.1352032125,-1.0336009264,-0.512007594109,-0.893299639225,0.112349271774,1.50554180145,0.328758537769,0.03497377038,0.636011600494,0.527453303337,-0.0637814328074
7088,-4.72994995117,1.40562140942,-1.21024084091,-1.59342467785,0.434947818518,1.15040886402,-0.450138479471,0.463933497667,0.904481649399,0.369450002909,-0.854600012302,0.10440479219,-1.60722327232,-0.882893323898,-0.749415159225,-2.9373857975,0.125949069858,-1.20374655724,0.994657158852,0.920536875725,0.0252654850483,-0.041437074542,0.227178245783,-1.27752161026,-1.69633078575
22796,0.711650013924,-0.0763602629304,0.243139207363,-0.18428081274,1.75865852833,0.185988083482,-2.06291675568,-0.662893414497,1.41072249413,0.373400002718,-1.80625009537,0.672545671463,0.594597578049,1.33720839024,0.441012829542,1.21283555031,-3.87180805206,0.16181987524,0.903841376305,0.669975757599,0.77811229229,0.387612700462,-2.22706007957,1.1497194767,-1.0733319521
51116,-2.67274999619,-0.792677521706,0.222995519638,-0.00844448804855,-0.648897886276,0.0351519957185,-0.959081530571,-2.79728198051,-1.89592754841,0.190549984574,0.0379000008106,0.716988801956,-0.612152457237,-3.58235383034,-0.571532607079,-2.16742420197,1.1264578104,0.332539588213,0.315990924835,0.562967777252,0.644913256168,1.17109847069,-0.34210768342,-0.26520088315,1.35962605476
54442,-0.535899996758,-0.113528832793,-0.309327989817,-1.55571842194,-0.0125971026719,-0.721924006939,2.72216963768,-0.390791386366,0.0991437584162,-0.0483999848366,-0.586149990559,0.881694197655,0.150891900063,-1.25333893299,0.0235770642757,-1.62990415096,-0.841370165348,0.461244255304,-0.824335098267,0.899020075798,0.0203356444836,0.21871574223,0.415605902672,0.333728164434,-0.117469571531
10695,0.167050004005,3.18882346153,-0.4032548666,0.233338326216,0.0514460317791,2.2296128273,-0.447189062834,-0.734965324402,1.39218533039,0.5013499856,-0.204199969769,1.64999461174,0.273684948683,0.762927949429,0.805052876472,-0.184859871864,-0.61350274086,0.212758630514,0.524825394154,-0.126733899117,0.347617805004,-0.0485411956906,-0.627396285534,1.20486950874,-0.18401902914
102,0.0625,2.58727264404,-0.884678661823,-0.624387860298,-0.555605709553,-1.27600336075,-1.12801992893,-0.742051124573,-0.858184397221,-0.158450007439,-1.13230001926,0.772397696972,0.129129186273,0.0535917244852,0.736373245716,-0.215622127056,1.16572797298,-0.709984898567,-1.07019484043,0.545801401138,1.12493896484,-0.533180594444,0.287598758936,0.0604372769594,-0.285629212856
965,-0.468899995089,-2.12584161758,-2.60805034637,-1.50107848644,-0.190028890967,-1.4764418602,-0.767629206181,-0.514184236526,-0.312314301729,0.580649971962,0.185849994421,-0.0317808687687,0.50912129879,-1.86276841164,0.167243108153,-0.868824779987,-0.0976415872574,0.1274022609,0.688256382942,1.1093890667,0.488220930099,0.096598342061,-0.385970592499,2.61172962189,0.327745735645
3800,-1.13615000248,0.74524128437,0.577367544174,-0.909160494804,0.439560443163,1.13808822632,0.679452180862,0.270934522152,0.346091210842,-0.685549974442,-0.912949979305,-0.2208507061,0.353928685188,-0.0905994623899,-0.848478138447,-0.39541181922,0.130546420813,-0.873516142368,0.335630089045,-0.841817498207,-0.10276414454,-0.375764220953,0.430265784264,-1.22136163712,1.31541275978
10362,1.02495002747,1.06505548954,0.301937818527,0.260594725609,0.462680160999,0.747936964035,-0.320978105068,-0.529228627682,0.0863954424858,0.383349984884,-4.18800020218,1.18120872974,-0.771354854107,0.528897643089,-0.357584834099,-0.72042298317,1.07896590233,-0.327660530806,0.8958081007,-1.50745892525,0.889898777008,-4.65744304657,1.24334621429,1.22829198837,0.694239079952
5300,0.902999997139,0.327267706394,-1.23997759819,0.105802744627,0.288022458553,0.740106642246,-0.267231494188,0.634321093559,0.709218621254,-0.0958999991417,-0.952199995518,0.80348277092,0.799158215523,-0.751578807831,-0.093727864325,-2.12890481949,0.453831791878,-0.881173729897,0.256365567446,-1.52998638153,0.653282999992,0.0198886916041,0.651231944561,0.665470659733,0.700778901577
8270,0.448150008917,-0.0162272732705,1.96094179153,-0.151971161366,0.622340857983,0.338452041149,1.0741597414,-0.089419811964,0.263698995113,0.758100032806,-0.900749981403,-0.201458156109,0.143438026309,1.81539821625,-1.36356639862,-1.253210783,0.417157888412,0.054737508297,1.21554923058,0.800671577454,0.607199728489,1.07304751873,0.00710128247738,-0.132484078407,0.249400109053
27242,0.787400007248,0.293011724949,0.859122514725,0.314263314009,-1.05609762669,-3.81233119965,-0.835939586163,-3.43088364601,-1.50540924072,0.343850016594,0.997749984264,0.578488588333,-0.54881554842,-2.56860876083,0.447869837284,1.73019981384,0.524230182171,0.778930664062,0.264074116945,-0.522015690804,-1.46569037437,-0.0541876703501,-0.124707117677,-0.0336524099112,-0.0610439777374
9928,-0.168099999428,-0.276830017567,-0.807199239731,0.0140377255157,-0.582730352879,-0.293583244085,-0.637429654598,0.00786232575774,-0.950794279575,-0.496450006962,-0.37784999609,1.43818211555,-0.0255207195878,0.181091293693,-0.808397650719,-0.730682551861,-0.54808306694,-1.49963974953,0.138098344207,1.03639233112,-0.700253248215,-0.478800028563,0.0364035591483,-0.409337222576,0.515328288078
1534,-0.825600028038,0.262895911932,0.663183510303,-1.14062833786,1.05386853218,-0.0774922370911,-0.572093009949,-2.9211974144,-0.123280882835,0.157899990678,1.70434999466,-0.525846779346,-0.449138849974,0.145506680012,-0.284195065498,-0.98553198576,0.18871833384,0.798571825027,0.631619274616,-1.42727303505,0.958366155624,-1.33182930946,-0.202520474792,0.487062960863,-0.308099091053
5654,-0.120449990034,0.163391903043,0.610343277454,1.00307202339,-0.178206518292,-0.760524094105,0.103236861527,0.855680346489,0.610406219959,-0.490999996662,0.865550041199,-0.964365303516,-0.740348398685,0.599266827106,0.524963974953,0.629395604134,0.327483654022,0.720784246922,0.299267917871,-2.12940192223,-0.313474535942,0.659991621971,-0.911374211311,-0.0131811276078,-1.37308347225
10810,0.468599975109,1.03508543968,2.04006147385,-0.677524745464,-0.634520292282,0.034191660583,0.555358409882,-0.268277406693,-0.319477140903,-0.137400001287,0.82775002718,0.00300708599389,-0.78411847353,-0.0695403516293,0.41354522109,0.129095584154,0.176196962595,0.407638132572,0.27048265934,-0.275018543005,0.656151473522,-1.23409414291,-0.547836899757,-0.347316473722,-0.2733066082
7105,0.122050002217,0.0967333987355,2.55952692032,0.554216265678,0.222971141338,-0.298980236053,4.12295198441,-0.143637210131,0.835827887058,0.719149947166,0.118400007486,0.0518146455288,0.151092290878,0.220541119576,0.0195825099945,0.568813502789,-0.656936109066,-0.434295684099,-0.847362756729,0.871416270733,4.08947896957,-0.43895304203,0.444510787725,-0.552323281765,0.731829106808
23014,-3.42335009575,1.07268476486,-1.04725003242,0.206520169973,0.089398868382,0.665999889374,-0.211422026157,0.692663431168,0.17615661025,-0.351149976254,0.782000005245,-0.751415252686,-0.339199870825,0.392834424973,0.789592981339,2.981975317,0.2171882689,0.522266447544,0.417594701052,-3.52535486221,-2.33166265488,0.00944623351097,0.0956612825394,-0.387182712555,-0.793903946877
55012,-0.371500015259,0.356122165918,-0.659885406494,-0.398319363594,0.777152061462,0.702858626842,0.0278644673526,-0.768947422504,-0.320926070213,-3.4998998642,-2.27339982986,-2.16571831703,0.111634582281,-0.322779476643,-1.92485332489,-1.21427857876,-0.33987903595,-0.561325907707,-0.892893075943,0.356311798096,-0.0957845449448,0.448243826628,0.486289024353,-0.766836822033,-0.465839982033
2887,-0.356999993324,-0.716181099415,-1.10663068295,-0.333395004272,-1.24078845978,-1.1968818903,-0.369973659515,0.614994287491,0.270311713219,-0.0676999986172,-0.190150022507,0.0195185542107,0.503068983555,0.398728817701,1.15448880196,0.678905069828,2.24395799637,0.399396002293,-0.304974734783,1.50943815708,0.443782567978,0.802748441696,-0.275431931019,0.158167853951,-0.300251662731
9183,0.0541000068188,0.598365187645,1.00150501728,0.612252295017,0.0124225411564,0.591718912125,-2.89431214333,-4.87646102905,0.687689185143,-0.964800000191,-0.971700012684,0.514172077179,-0.836398839951,1.06430435181,-0.0218307375908,0.754766583443,-0.239256411791,1.5852394104,0.284007191658,-0.59100651741,-0.957244157791,-0.488643139601,0.144298195839,-0.902256965637,-0.42751532793
11151,0.586750030518,-0.287866681814,0.285235345364,0.558746695518,0.475666940212,0.0295777842402,-0.0540083423257,0.378793179989,0.716636002064,0.663250029087,1.65525007248,-0.218130320311,-0.270528614521,0.244363188744,1.76176905632,1.7405064106,0.757535457611,0.519668698311,1.24011349678,-1.12756848335,0.0538428984582,0.613458037376,0.381104439497,0.8451192379,-0.522268772125
7511,0.453700006008,0.362978637218,1.07493066788,-0.742392778397,-1.742634058,-0.277976721525,0.144805416465,-0.637726724148,1.14595830441,-0.659200012684,1.57690000534,-1.04918396473,0.678972601891,-0.0678012892604,0.266212105751,-0.345636188984,0.571562767029,0.402602523565,1.21146535873,-1.71721756458,0.0483166277409,2.00783777237,-0.103262245655,0.510991454124,-0.15806800127
10046,0.298950016499,1.16045165062,1.22306084633,-0.72933781147,-0.468425512314,0.713318824768,0.134068980813,0.0986236855388,2.26585960388,0.186749994755,0.203200012445,-0.297328770161,-0.204823181033,0.551727294922,0.133085519075,-0.443250834942,0.441817075014,-0.464549005032,-0.589262783527,1.87669336796,1.88474011421,0.282826125622,-0.0180073678493,0.606090307236,-0.124450623989
1829,0.829949975014,0.234018653631,0.859589099884,0.542218387127,-0.470391333103,-0.402736485004,-1.06910812855,0.0334489196539,0.12613709271,0.441950023174,-1.33595001698,-0.349972426891,0.0403273850679,-0.0429915115237,0.455350100994,0.224317878485,-0.761660993099,1.13091921806,1.30260944366,-0.796042263508,-1.27884709835,-0.269566178322,-0.130294829607,-0.628602266312,3.64940309525
11000,0.235149994493,-0.0786517933011,0.803626775742,0.49131295085,0.0145259648561,0.546543121338,-0.696623682976,0.0795144438744,0.882372200489,-0.307000011206,1.03129994869,-1.32479953766,0.079794883728,1.34221637249,2.24347066879,0.204482793808,-5.22406816483,0.86308836937,-0.0669840276241,-0.0921225324273,-0.407066643238,-0.251363039017,-0.070445753634,0.553878188133,-0.565383434296
976,-1.07454991341,-0.813265025616,0.715975761414,-1.30815470219,-0.667652249336,0.247527390718,-0.411387711763,-2.48937487602,-2.26209831238,-1.14144992828,-2.49064993858,0.25001090765,-0.0554223433137,-4.54110956192,-0.449990451336,-1.14917957783,-0.82866692543,-0.183352068067,-1.37186074257,-0.488856613636,0.0229148715734,0.0887719094753,-0.843639552593,-0.498203158379,-0.054556004703
3597,0.693350017071,-0.472650706768,0.19926212728,-0.0261442661285,-0.850785315037,0.258511185646,-0.325481444597,-0.0974993854761,0.608513176441,-0.300049990416,0.265599995852,0.702559888363,-1.85587882996,-0.317467927933,0.591936707497,1.14129960537,0.200992792845,0.792928576469,0.41425254941,-0.519765794277,-1.61310458183,-0.413477063179,0.249093905091,-0.361398637295,-0.236180827022
178,-0.458050012589,0.535062193871,3.15726089478,0.121485829353,0.43785789609,0.674517571926,0.740451037884,0.0795622766018,0.145678237081,-0.240250006318,0.688499987125,-0.420462310314,-0.1725499928,-0.409839302301,-0.0665101408958,-0.0649145841599,0.237313374877,0.817809939384,-0.907430231571,-1.45150649548,-1.17961812019,1.77928972244,-0.56349670887,-0.649657547474,-0.546879291534
2625,0.348499983549,1.29245197773,-0.480788290501,-0.275231927633,0.0633107572794,0.067978978157,-0.202410697937,-0.858222544193,-0.157596513629,-0.178299993277,-0.204500004649,-0.371741890907,-0.2071210742,1.33265018463,-1.87909913063,-1.22367966175,0.164960294962,1.53415393829,-0.361345559359,1.01111078262,0.504094481468,-0.713060438633,-0.234945520759,-1.38444018364,-0.454060196877
6119,-0.763499975204,0.562626779079,0.135376811028,0.293753027916,0.348020851612,0.074661962688,-0.335732460022,-1.08082818985,-0.229575902224,0.576349973679,-0.213200002909,-0.42572131753,1.14723730087,1.2219222784,-0.910974144936,0.0026319026947,-0.15930044651,-1.14552903175,-0.461488991976,0.514645576477,-0.283684432507,0.506116449833,-1.09779047966,0.098712131381,0.197991371155
26136,0.778900027275,0.804220080376,0.110110893846,0.877860665321,-0.280554890633,0.0517652109265,0.0798452422023,0.799753546715,-3.52928781509,0.181600004435,0.589850008488,0.18137305975,-1.8556984663,0.130381017923,0.646179437637,1.13183867931,-0.13862362504,1.70595669746,0.59662181139,-1.13268733025,-2.07548093796,0.0701834708452,-0.583094775677,-0.0140991695225,0.477122187614
6697,-0.461849987507,0.370521575212,0.746367633343,-1.66663503647,-0.00953467190266,-2.75539851189,0.315610945225,-2.25090885162,-1.20802307129,-0.101549997926,-3.83395004272,0.00900807976723,-0.431447356939,-0.00602221116424,-3.43261909485,-0.748385369778,-0.185673937201,0.64642572403,1.07550311089,-0.228500381112,-0.233429476619,0.34704709053,0.645610451698,0.596250653267,-0.135323137045
5971,-1.5217499733,-1.47332084179,0.261330157518,-0.829167366028,3.31044626236,1.15156161785,-0.172798544168,1.2419475317,-1.480727911,-0.945450007915,0.653949975967,-0.0660588294268,0.113009758294,-2.52300572395,0.771023988724,-1.12341082096,7.88043689728,0.30552482605,0.908522605896,1.21868371964,1.34383130074,-0.047252625227,-0.408964693546,1.80642330647,1.65127670765
22934,-0.640399992466,0.396803617477,-0.870804190636,-4.01777172089,-0.0856049060822,-0.389075428247,0.121239982545,-1.69960606098,-2.91154432297,0.34944999218,-3.34699988365,0.516970872879,0.653327822685,-2.48059988022,-0.686728358269,-0.579560995102,0.318446844816,-1.29024744034,0.354567855597,-1.10328567028,-0.0862266272306,-0.41994202137,0.265161782503,-1.51647853851,-0.384336948395
9289,-1.09315001965,-4.121717453,1.21650457382,-0.827280580997,-0.42051666975,-2.53587079048,1.29229903221,0.0819878429174,-1.10981190205,-0.894150018692,0.330799996853,0.532025575638,-0.619268476963,1.00601994991,-1.25903117657,0.153076261282,0.713709175587,0.535572111607,-0.121412545443,-0.351523399353,-0.95542293787,-0.724381089211,-0.721589267254,-1.31341075897,-1.15654230118
4931,0.668599963188,-0.137490019202,0.460042953491,0.220846354961,0.127377226949,-0.12015683949,-0.101846903563,0.377384305,0.663172960281,0.368300020695,0.605099976063,0.985129833221,-3.40075993538,0.757735490799,0.782660841942,1.23946785927,-5.41494274139,0.144474834204,0.0450108274817,-0.718192100525,-1.18389129639,0.200254663825,-0.000260867585894,-0.12589327991,-0.237884685397
4200,-0.520250022411,-0.642450928688,-0.698753476143,-1.27489435673,-0.392513245344,-0.655945301056,-0.0466439127922,-0.845120191574,0.344863176346,0.155900001526,-0.441249996424,0.0690877139568,0.402575612068,-1.18513166904,0.741720676422,-0.904155194759,-1.41597282887,-0.664303779602,-0.1394007653,2.3399810791,0.413271874189,0.431404858828,0.634017169476,0.68183028698,0.223530188203
93594,-0.174899995327,2.7769908905,-0.144325003028,0.703856468201,0.470996439457,0.249817311764,-0.564234316349,0.485740184784,0.287695378065,-0.57824999094,0.366800010204,0.338096916676,-1.41459548473,0.0477812997997,-0.0268569141626,1.67231738567,-0.338129758835,0.660536766052,0.629020154476,-0.0730198174715,0.00728917866945,0.0567753911018,-0.278155267239,1.35885536671,-0.129489049315
5982,0.840100049973,0.199288398027,0.471942126751,-0.887114048004,0.525719761848,0.270094811916,0.161596894264,-0.203899413347,0.183137848973,0.239449992776,-0.346249967813,-0.600842177868,1.11529827118,0.795967340469,0.695789217949,-0.668593645096,0.75050163269,-0.0742023438215,0.146710127592,0.156786203384,2.07143259048,0.0509674176574,0.175723165274,0.137577027082,0.110412076116
26520,-0.180249989033,-3.61335039139,-1.28311502934,0.327875852585,-2.25492858887,0.233711048961,-0.166710242629,-1.4870994091,-0.60452657938,0.337249994278,-0.528349995613,0.222447037697,0.473590880632,-2.72537446022,-0.77231502533,-0.387489855289,0.299961805344,-1.04190540314,-0.437830924988,-0.185632884502,0.391706377268,0.154683738947,0.507303953171,0.0717631429434,0.184510648251
4998,0.903249979019,-0.0736036077142,0.0330985486507,0.111195102334,0.0407773852348,0.16473262012,0.251404464245,0.641639947891,0.533599555492,0.174450010061,0.584199965,0.153313800693,-1.09526407719,0.0786912739277,1.18393945694,1.75372183323,0.00121121690609,0.819058835506,-0.411242157221,-1.35648751259,-0.929911136627,-0.448467493057,-0.52589058876,-0.323190152645,-0.0567854940891
10038,-0.117449998856,-0.326417833567,-1.18586814404,-0.192192345858,-0.241302654147,-0.530021607876,0.228935405612,0.131865262985,-0.498047500849,-3.03959989548,-0.450099974871,0.469068259001,-0.379802525043,1.11937713623,-1.28342103958,-0.41221165657,0.645102679729,0.0309277139604,-1.36175346375,1.28923511505,0.357021361589,0.781684458256,0.0315276682377,-0.267692089081,0.535399913788
60493,-0.395050019026,0.977196931839,-2.06490659714,-1.198523283,-0.67180788517,-0.35333865881,0.287211477757,-6.11797332764,-0.902922749519,-0.0108999982476,0.766399979591,-0.17174705863,1.01467466354,-0.144875541329,1.12883102894,-0.657646596432,0.0152552174404,-0.679128408432,0.0201271772385,0.0894925817847,-0.792385399342,-1.07696819305,0.415176928043,-0.000430800020695,0.559556245804
51495,-0.336000025272,0.214800536633,0.871234238148,0.614841222763,-0.142493486404,-0.0752423629165,0.0608321912587,0.61339700222,1.07487988472,-0.846750020981,0.561300039291,-0.478208601475,-0.87041759491,-1.64154267311,0.0227209404111,-0.668078124523,-1.13801217079,-0.667942762375,0.178249508142,-0.474703192711,-0.185360014439,0.113907769322,0.424685508013,-0.145794764161,-3.57753300667
4482,-0.172649994493,0.101773366332,-0.976018428802,-1.4296028614,0.060652602464,-0.0356178283691,-0.462401032448,-0.412472039461,0.140144318342,0.20094999671,-0.76240003109,-0.0668462216854,-1.03380060196,0.162655383348,-0.0559427589178,-1.06644940376,-0.392024129629,0.164768114686,-0.28777936101,1.05870819092,0.340149283409,-0.160182163119,-0.469885885715,-0.417802959681,0.156845927238
23224,0.0267999991775,0.786177396774,0.122692584991,-1.18231070042,-0.47611066699,-0.0801908373833,1.41027665138,0.470365822315,0.409343510866,-0.488649964333,-0.497850000858,-1.70938754082,0.567140817642,-0.459925681353,1.06278824806,-0.367034703493,0.283738672733,-0.12448836863,-0.913182139397,1.47242474556,-0.559244334698,-0.45134562254,0.547716796398,0.189493685961,0.100772693753
9690,-0.135949999094,-1.28306651115,-5.33978939056,-0.609819889069,-0.899220943451,-1.46329653263,-1.31183242798,-0.656569480896,-0.373520076275,0.635249972343,-0.321500003338,-0.827893197536,0.403664499521,-1.60441195965,-1.04581880569,-0.683988749981,0.10326693207,-0.202752739191,-1.08454215527,0.146573334932,-0.149196207523,-0.76804536581,0.828991413116,-1.09354567528,0.564470171928
80212,0.339749991894,1.1993355751,0.243105024099,1.19615697861,1.86348450184,1.15594685078,0.107633732259,0.673981130123,1.40735077858,1.14555001259,-0.826449990273,-1.145206213,1.10896146297,0.790315687656,0.056185670197,0.355122923851,-1.4608528614,1.78587937355,0.471448719501,0.551933646202,-1.64761197567,-0.0861459076405,0.24731144309,0.619576454163,0.162453949451
29928,1.27800011635,-0.331766664982,3.00279307365,1.09581661224,0.601748049259,-0.126263007522,0.737743675709,0.260562896729,0.193422839046,0.451299995184,0.213150024414,-0.196292623878,0.814058959484,0.452582150698,-0.21975658834,-0.871690452099,0.188828885555,0.355245172977,0.250503540039,2.68256378174,1.23230290413,-0.0959318429232,-0.452776253223,1.78677093983,0.418466508389
22809,-0.0878999978304,-0.414865612984,1.28959584236,-0.802553653717,-1.61861658096,1.16858267784,-0.210902422667,-0.0634031146765,0.828169047832,0.448799997568,-0.0903999954462,-1.31571722031,0.546952903271,-1.02097070217,-1.23291230202,-2.85517716408,0.186968624592,-0.223697111011,1.1589679718,-0.76672744751,0.112579658628,0.0365545414388,0.424902975559,-0.325134456158,-0.398824185133
50814,0.814300000668,-0.847491502762,1.93177652359,0.547464489937,0.519492983818,1.37316429615,-0.0292722675949,1.91719508171,-0.0905967950821,-0.736500024796,0.39564999938,-1.07920825481,1.443110466,-1.35812950134,0.370994538069,-0.864084601402,-0.15985262394,-0.710208296776,-0.0689880251884,-0.34017431736,-1.01482129097,-0.908160328865,0.231925457716,-0.268186569214,-0.168407231569
55256,0.693450033665,1.19794416428,0.558744370937,-0.575823307037,0.749014616013,-1.20351493359,0.706314384937,0.0276240110397,0.226137280464,0.199650004506,0.157749980688,-1.19899141788,0.0962835997343,0.150177955627,0.666678309441,0.549903213978,0.591744363308,-0.791812896729,-2.56513690948,0.0653337389231,-0.459445863962,0.146669000387,0.456458687782,0.20566496253,-0.0164980888367
56997,-0.0686499997973,0.324979513884,-0.446882963181,-0.326822638512,-0.0997848138213,-0.400044769049,-0.612501382828,-1.83229959011,0.124062746763,0.315949976444,5.23309993744,0.182379424572,0.552989602089,-0.127834245563,-0.139058828354,0.485499083996,-1.13685977459,0.590912222862,0.677418172359,1.24866652489,1.78928971291,-0.308422863483,0.357302933931,-0.169495880604,-0.43886834383
81544,0.411850005388,1.51131081581,-0.440016388893,1.24149620533,0.198641136289,0.597296476364,0.461917549372,0.25291544199,0.595343828201,-0.590099990368,1.41690003872,0.413381785154,0.390981703997,2.1729183197,1.59019184113,1.90228366852,1.13219642639,1.64474272728,-1.30126178265,-0.0927044525743,-1.13164198399,-0.0327015519142,-0.764961242676,0.741649389267,-0.152037292719
6894,0.0431500002742,3.18171358109,-0.195218265057,-0.596662342548,-0.279346257448,-0.226873114705,-1.30829167366,-3.72678232193,0.599308371544,0.743749976158,-0.135749995708,1.40049660206,1.35951650143,-0.239934831858,-0.56301176548,0.52631354332,0.104975156486,-0.0651041865349,1.44714343548,2.41411924362,4.26287269592,0.0271161980927,-1.33487510681,-0.17964348197,-0.069841504097
64080,-0.315549999475,-9.42498445511e-05,0.207168847322,-0.418563574553,0.932928919792,-0.849955141544,1.83553528786,-0.0773574709892,0.869888782501,0.139699995518,-0.102200001478,-1.31603693962,0.67016017437,0.802563726902,0.0210605338216,0.00113259255886,-0.0991976559162,-0.698477685452,0.457142651081,1.01615250111,0.630071401596,0.0224884748459,1.40467333794,-0.865350484848,0.0147167220712
