rid,CPC003_HA1E_6H:BRD-K46018455-001-17-7:10,CPC003_HA1E_24H:BRD-K46018455-001-17-7:10,CPC003_HCC515_6H:BRD-K46018455-001-17-7:10,CPC003_HCC515_24H:BRD-K46018455-001-17-7:10,CPC003_PC3_6H:BRD-K46018455-001-17-7:10,CPC003_PC3_24H:BRD-K46018455-001-17-7:10,CPC003_VCAP_6H:BRD-K46018455-001-17-7:10,CPC003_VCAP_24H:BRD-K46018455-001-17-7:10,CPC015_A375_6H:BRD-K46018455-001-17-7:10,CPC015_A549_6H:BRD-K46018455-001-17-7:10,CPC015_A549_24H:BRD-K46018455-001-17-7:10,CPC015_ASC_24H:BRD-K46018455-001-17-7:10,CPC015_HEPG2_6H:BRD-K46018455-001-17-7:10,CPC015_HT29_6H:BRD-K46018455-001-17-7:10,CPC015_MCF7_6H:BRD-K46018455-001-17-7:10,CPC015_MCF7_24H:BRD-K46018455-001-17-7:10,CPC015_NPC_24H:BRD-K46018455-001-17-7:10,CPC015_PHH_24H:BRD-K46018455-001-17-7:10,CPC015_SKB_24H:BRD-K46018455-001-17-7:10,CPD001_MCF7_6H:BRD-K46018455-001-21-9:10,CPD001_MCF7_24H:BRD-K46018455-001-21-9:10,CPD001_PC3_24H:BRD-K46018455-001-21-9:10,NMH002_FIBRNPC_24H:BRD-K46018455-001-23-5:10,NMH002_FIBRNPC_6H:BRD-K46018455-001-23-5:10,NMH002_NEU_6H:BRD-K46018455-001-23-5:10,NMH002_NEU_24H:BRD-K46018455-001-23-5:10,NMH002_NPC_6H:BRD-K46018455-001-23-5:10,NMH002_NPC_24H:BRD-K46018455-001-23-5:10
1633,0.353750020266,0.0376999825239,0.756060302258,-3.03562784195,-1.03261220455,0.539082765579,-0.424195855856,0.550549983978,0.0797507911921,0.0789499878883,0.320931077003,-0.153921544552,-0.354399979115,0.638622760773,0.0114810988307,0.28444686532,-0.323700010777,-0.312900006771,0.167900010943,-1.72539997101,-0.899805724621,-0.0287143737078,0.15192091465,1.03333115578,0.00636667013168,0.413865178823,1.81566631794,1.81387615204
23321,0.272199988365,-0.59486669302,-0.98616039753,-1.21375119686,-1.25501465797,-0.595016717911,-1.11622226238,-0.543649971485,-0.150658041239,0.518649995327,-0.316229522228,-1.31793284416,2.02355003357,-0.757918477058,-0.36922955513,0.476958274841,-0.0857750028372,-0.313950002193,0.853250026703,2.11124992371,1.14699757099,-0.357447475195,-1.26725506783,0.695718765259,-0.40750002861,0.386163383722,0.183155730367,-1.22942602634
51160,-4.40035009384,-0.150633335114,-0.57210034132,-0.308495789766,-0.0047113597393,-0.772317647934,-0.20093986392,0.596099972725,0.0759455561638,0.85229998827,-0.36229121685,0.606588900089,-4.69020032883,0.573152661324,0.407475709915,-0.19081094861,-0.0981250107288,0.729949951172,0.172999992967,-5.13175010681,0.624978721142,-0.454810529947,-0.0891061872244,-0.861260175705,0.5163667202,-1.25352442265,-0.875404953957,-0.0701695084572
55604,1.3544999361,0.676400005817,-2.15291500092,0.592363417149,0.991228640079,-0.122212007642,-0.26787468791,-0.384299993515,-0.68984746933,0.513300001621,0.0554562062025,0.62011051178,1.35599994659,0.723273515701,-2.79056429863,0.248028278351,0.226974993944,0.401250004768,0.191499978304,-0.631749987602,-0.947226166725,-0.357991874218,0.780058145523,-0.0213673710823,-0.852400004864,1.15760052204,-1.09875237942,0.381842046976
2063,-0.250599980354,0.538266718388,-1.16877579689,0.31851375103,0.632259368896,-0.124542549253,-3.99587845802,0.982050001621,0.578357875347,0.267600029707,0.170731410384,0.514059185982,1.06869995594,-5.96547698975,0.476168721914,-0.10685377568,-0.0710000023246,0.779700040817,-0.563199996948,0.98140001297,-0.641191720963,0.679440200329,-0.374943703413,1.56396830082,-0.354866683483,0.87227755785,-1.24931371212,-0.460733085871
54512,-0.0273500010371,-0.371166676283,-0.49925994873,-0.00858460366726,-2.10626482964,0.151545256376,0.482646733522,0.801999986172,0.816713154316,0.0543999969959,0.388870984316,-0.241415262222,-0.726350009441,0.824728667736,0.281669437885,0.373698621988,-0.0105250179768,-0.454050004482,-0.674900054932,-0.630200028419,-0.329180300236,0.0615072250366,-0.435040473938,-0.221465647221,-0.12536662817,-0.4748057127,-0.00958697870374,0.577924311161
9124,0.19050000608,0.513100028038,-5.64664077759,-0.0989027395844,-0.273038685322,1.24656283855,-0.272109895945,0.587700009346,0.350390672684,-0.427049994469,0.0155444443226,-0.033870793879,-0.535050034523,-0.592587530613,-0.675075888634,0.262440174818,0.204374998808,0.25830000639,0.451150000095,-2.30150008202,0.0217452943325,2.16362428665,0.274410516024,-0.285118281841,-0.121533341706,0.52663141489,3.73195099831,0.159701421857
79174,-0.0394499897957,-0.911033391953,-0.237452208996,-1.06979334354,-1.22082519531,-0.686360955238,-0.287745654583,0.600350022316,0.421522259712,1.49255001545,-0.0406321436167,-1.13476526737,1.77145004272,-1.13278031349,0.124726288021,0.191932380199,-0.248949989676,0.427049994469,-0.173649996519,1.05180001259,0.90472972393,-0.600886583328,-0.365573227406,0.518869042397,-0.152300000191,0.470589578152,1.16732490063,-0.33623278141
23223,0.285749971867,0.111133337021,-0.0585560500622,1.02475583553,-0.296578943729,-0.123040147126,-0.278495490551,-0.365299999714,0.431840509176,-0.112000003457,0.0158633813262,0.134317815304,-0.891099989414,0.310952246189,1.96976864338,0.582681238651,0.425275027752,-0.620549976826,-0.604849994183,-0.0221999883652,-1.16297459602,1.56963002682,1.05792188644,-0.233635947108,-0.794333398342,-0.52092730999,0.0438306927681,0.830589592457
39,0.0453499853611,0.437233328819,-1.21184492111,-0.86505395174,-1.53221344948,-0.818307995796,0.368609428406,-0.64644998312,0.231005579233,0.770600020885,0.0212272703648,-1.70635974407,-0.121199995279,-0.461768895388,-1.60589528084,0.454380571842,0.435274988413,0.867349982262,0.197950005531,1.89915001392,0.247906312346,-0.499864339828,-0.185606375337,1.03344869614,-0.316566705704,1.73246872425,0.832172572613,0.539591312408
57215,-1.06770002842,0.171199977398,-0.199022620916,-0.237644851208,-3.66424560547,-0.907537460327,-2.31807351112,0.0700500011444,-0.0211712419987,-0.691149950027,0.152541279793,-0.0980150997639,0.324099987745,0.169380337,-1.79798781872,0.649669289589,-3.16372489929,-0.560000002384,-0.335249960423,-0.169350028038,0.28891068697,-0.0784111320972,-0.456707954407,1.20331382751,0.104166686535,0.876147150993,-0.199669927359,0.718526363373
1052,0.221799999475,-0.114800021052,0.203234046698,1.07469546795,0.405954569578,1.76489424706,-0.119683474302,-0.635200023651,0.280362129211,0.782100021839,0.507102131844,0.0450003445148,1.4320499897,0.318267077208,-0.535822093487,-0.15776565671,-0.0751750022173,0.10244999826,-0.596150040627,1.32840001583,1.48613142967,-0.126699268818,0.283869862556,0.0810946449637,-0.439700007439,-0.505270063877,-0.367537617683,-0.447893440723
23139,-0.51424998045,0.403033316135,0.559259176254,0.439960181713,2.93130087852,0.817191362381,2.92501711845,1.422549963,0.114769987762,2.75264978409,1.71841359138,-0.771501421928,0.874249994755,2.44285511971,0.764993727207,0.173245072365,-0.222725003958,0.431350022554,-0.47310000658,0.383249998093,-0.524595379829,2.00691556931,-0.418868243694,-1.36508750916,-0.102400004864,1.53964674473,0.222967594862,0.0898059085011
79947,-0.281749993563,-0.122900001705,0.0213738083839,-0.579034924507,0.518085896969,-0.4983959198,-1.30652308464,-0.0735500007868,0.684991419315,0.514599978924,-0.49113664031,0.177435681224,5.36800003052,0.31801071763,0.0122645338997,1.08552181721,-0.212249994278,0.008499994874,0.616249978542,4.69110012054,0.937276721001,-0.458804190159,-0.143583536148,0.675911605358,1.90943348408,-1.11891508102,-1.24637138844,-0.178474485874
4616,0.606900036335,0.50049996376,0.0240503251553,-0.0428534597158,1.18161606789,-0.041248280555,0.61467641592,-0.0840499997139,-0.0462968945503,0.438000023365,0.381347507238,0.567725539207,0.429850012064,-0.870597243309,1.70343065262,-0.155646264553,0.187499985099,0.231999993324,-0.0529999732971,0.141100019217,0.26200658083,-0.633660912514,0.573778033257,-0.658509612083,0.366333335638,-0.908504366875,0.509938061237,-0.21542647481
9710,-0.891900002956,-1.25340008736,0.147592306137,1.0807646513,1.43447351456,-0.176216080785,0.189859509468,0.170550003648,-0.00645360723138,0.650850057602,0.281454741955,0.325825363398,-0.480199992657,0.0650283694267,9.44165039062,0.316788554192,0.408299982548,0.265450000763,0.235849991441,5.67040014267,1.01163566113,-0.122835457325,-0.300853103399,1.14238405228,-0.482800006866,-0.00674882158637,0.673089027405,-0.398971915245
6990,1.34570002556,1.00970005989,3.46511507034,-0.717783391476,0.527415037155,-0.9805341959,0.247660577297,0.852249979973,1.76812911034,-0.141049996018,0.188631862402,0.0634556338191,-1.20989990234,-0.0961819142103,-1.16173410416,0.217078521848,-0.583424985409,-0.763150036335,0.362800002098,-1.47154998779,-0.145696565509,1.96883881092,0.563568770885,0.333480775356,1.00066673756,-0.12907615304,0.248710155487,0.427517652512
29082,-0.0306499898434,-0.0367666706443,-5.35739278793,-0.324898004532,-1.07986414433,-0.564132809639,0.343657821417,-4.68494987488,-0.241451025009,-0.338649988174,0.239961653948,-0.389631778002,-0.927700042725,-6.14960622787,0.114982426167,0.674004077911,-0.347175002098,-0.812649965286,0.325350016356,-1.79435002804,-0.245716542006,-0.539089679718,-0.00959718227386,0.534054040909,-0.12676666677,-0.79750084877,0.485832452774,-0.130779251456
9670,-0.219899982214,0.164533317089,0.325654447079,0.532502770424,1.18822932243,-0.0271225124598,-3.15062189102,-0.59635001421,-0.563753545284,0.31225001812,-1.50097560883,-0.249952882528,-0.80505001545,0.733888626099,-0.365088254213,-0.595379889011,-0.0226500034332,-0.0811000019312,0.0216000080109,2.65285015106,1.21212029457,-0.434112161398,-1.28565251827,1.32372295856,0.182033419609,-1.04143226147,0.600048720837,-1.73280358315
81533,-0.30034995079,0.0969333276153,0.472956985235,-0.115562960505,-0.00973474979401,0.266875118017,1.59236121178,-1.05110001564,-0.152508303523,0.162150010467,-0.24290266633,-0.126528680325,-0.0644499957561,-0.279508322477,2.41590499878,-0.286306381226,-1.26662492752,-0.150749996305,-0.0109000205994,1.69099998474,1.13988399506,-0.578981399536,-1.13974392414,0.389688313007,-0.262266695499,-0.754503428936,0.720200121403,-0.119825743139
10525,-0.0489999949932,-0.316266655922,-0.0937251895666,-0.605645775795,2.66229152679,-0.301761507988,-1.18224108219,-0.432249963284,-0.338935613632,0.729799985886,-1.03843808174,-0.347175329924,1.16180002689,0.115554474294,-0.328815042973,0.205881178379,-0.25042501092,-0.367900013924,0.507050037384,1.95889997482,2.84725093842,-0.491010427475,-0.729668736458,0.154524251819,-0.325800001621,-0.462752848864,-0.683535993099,-0.642699182034
2353,-0.688149988651,-0.538633346558,-0.125639349222,-0.0977424532175,-0.259432733059,-0.325602173805,0.111702665687,-0.136449992657,0.214875280857,0.494750022888,0.154899477959,0.209031239152,-0.203899994493,-0.843127846718,-0.48485827446,0.32571876049,-0.758249998093,-0.585900008678,0.263049989939,0.115099996328,1.24767768383,1.37274837494,-0.639586865902,-0.759671449661,0.100933335721,-0.928064763546,-0.0814073234797,-0.203247234225
57192,-0.406650006771,-0.323866695166,0.506201922894,0.00592749938369,0.855913281441,-0.0864695832133,-0.425287842751,-0.260949999094,2.27440524101,0.150600001216,3.48951721191,-0.179740786552,-0.486849993467,-0.649833142757,1.02031028271,-0.799839675426,-0.232625007629,1.4470000267,-0.0891500040889,5.02740001678,0.238380461931,0.771143734455,-0.243819326162,-0.799696683884,0.467100054026,-0.405617505312,-0.3531011343,-0.00412009656429
3398,-0.349500030279,0.0402999967337,-0.812472820282,0.416853785515,0.297716856003,-0.427201271057,0.0933921188116,0.0532499924302,0.625698983669,0.675650000572,-0.270468354225,-0.019591063261,-1.37434995174,2.03178024292,-0.106158971786,-0.275524884462,0.047499999404,-0.0352999866009,0.947849988937,-0.468150019646,-0.528826892376,0.396297335625,-0.0828631818295,-0.380677610636,0.720333278179,1.8157055378,-0.467552244663,-0.180418103933
3775,0.96405005455,-0.730133354664,0.220774307847,-0.308843612671,0.561889469624,0.371247172356,-0.142801105976,0.527300000191,-0.886129081249,2.15939998627,0.210392698646,-0.136676341295,0.640350043774,0.378603607416,0.295880168676,0.712827980518,-0.164299994707,-0.169249981642,0.0751999989152,-1.41199994087,0.292332053185,1.00725245476,-0.647610485554,-0.364749282598,0.0866333246231,-0.734920799732,-0.610573172569,-0.114424854517
26064,0.29264998436,-0.0919666290283,-1.59237873554,-0.160182014108,-0.432246863842,0.117647051811,0.0366756692529,-0.124199986458,-0.929507136345,0.564749956131,-1.13380086422,-0.491308093071,-0.0310499966145,-0.710683226585,-0.736051738262,0.550207853317,0.0450999736786,0.300999999046,0.790149986744,1.09800004959,1.1388553381,0.200135797262,-0.876715660095,0.46440500021,0.996700048447,-1.43327116966,-0.639989614487,-0.646576225758
29103,0.60205000639,-0.620166659355,-0.425134569407,-0.314789295197,2.60656356812,0.271789342165,-1.07124686241,-0.0370500087738,-0.155847206712,0.585650026798,-0.510435700417,0.613910496235,0.597299933434,-1.50682044029,0.514548063278,0.660025238991,-0.290275007486,-1.84649991989,1.26684999466,-0.851750016212,-0.467423319817,0.0866259038448,-0.140702515841,-0.0557903647423,-0.182366669178,-0.97405731678,-1.13239276409,-1.07217264175
3206,-0.182400003076,-2.24320006371,2.51105713844,0.0948235690594,-0.0367879532278,-1.10321688652,0.264575481415,0.584749996662,-0.0733620226383,-1.14505004883,0.947844266891,1.13151323795,-1.06725001335,0.82008087635,-0.409751862288,-0.0775389075279,-0.249799996614,-0.0654000043869,-2.32784986496,1.71990001202,0.779899358749,-0.539426743984,0.50774538517,-0.984240174294,0.368166714907,-0.699461638927,-0.11097433418,-0.468225240707
1500,0.00130000710487,0.488200008869,-0.461792290211,-0.681520402431,-0.188903868198,-0.432353913784,-1.25309538841,-0.57640004158,-0.866958022118,1.35385000706,-1.47537589073,-1.06738102436,1.16750001907,-0.0926948934793,-0.945660114288,-0.200439095497,-0.0319249927998,0.547549962997,-0.0860999971628,0.825199961662,1.26251518726,-0.353076279163,-0.751050114632,0.512695491314,-0.362133324146,-0.887699186802,-0.0130989551544,-0.805901348591
7690,2.12520003319,3.28666687012,1.56840384007,0.0140942335129,-0.40902864933,-0.472897410393,1.21830284595,-0.203850001097,2.16899895668,1.39450001717,0.0606825947762,1.7742087841,1.37284994125,-1.03927969933,-0.656864464283,-0.0824829638004,-0.513650000095,1.53509998322,-0.669000029564,-0.315299987793,-1.16529917717,3.69205331802,0.6206792593,-0.460221797228,0.739733338356,0.66183078289,-0.958040833473,0.409268260002
29911,-0.0406500026584,0.192100003362,2.48857498169,4.42153167725,3.15748620033,0.806683599949,-0.107249140739,0.252099990845,8.24736213684,0.525350034237,-0.161943659186,0.645345389843,4.09299993515,0.662648499012,0.93650662899,-0.976976454258,0.525574982166,-0.428650021553,-0.304850012064,-0.654250025749,-2.18998193741,0.43271163106,-0.163278251886,-0.300906032324,-0.0327000021935,0.26322054863,-0.0292646810412,-0.0709578990936
2064,0.0316500067711,-2.03766679764,1.08834242821,0.734163999557,-0.590020537376,-4.3124294281,0.11746417731,0.246199995279,-0.371916562319,0.186149984598,0.592902719975,0.00184037536383,-0.509599983692,0.382225483656,0.682983577251,-3.40530228615,-1.15687501431,0.976000010967,-0.622250020504,-0.40909999609,-2.49931621552,-0.023544870317,0.844749569893,0.109481573105,-1.24293339252,0.742964029312,-0.000136733055115,0.679520249367
65123,0.26700001955,-0.045866664499,0.714621663094,0.126825809479,1.23011159897,-0.136936783791,0.114207625389,1.47000002861,0.3716147542,0.483000010252,0.276326835155,-0.178395465016,2.09054994583,0.146826475859,1.08362317085,0.191850215197,2.0501499176,0.328600019217,-1.08069992065,0.649400055408,-1.32728874683,0.337154507637,1.06637597084,0.445705115795,0.208533346653,0.790469288826,-0.259963333607,0.369219005108
5986,0.304850012064,0.173166692257,-0.5318608284,0.519468963146,-1.21559011936,0.472128629684,0.347654670477,-0.710500001907,-0.419176459312,0.0934500023723,-0.690910339355,-0.566028177738,0.846400022507,-0.0722137987614,-0.381879389286,-0.182679966092,0.180774986744,0.159299999475,0.177050024271,0.76014995575,0.731989145279,-0.35247412324,-0.210269808769,1.18153655529,0.295333355665,-0.634235322475,0.732008934021,-1.21543931961
85377,0.180950015783,-0.0579666793346,0.396224319935,0.663257837296,-0.296013712883,0.648136019707,0.444592118263,-0.166749984026,0.888950824738,-1.02259993553,0.645597696304,-0.284422785044,-0.392949998379,-0.478326112032,9.46108818054,-0.426348567009,0.0863249897957,-0.394400000572,-0.743149995804,1.58354997635,-0.34746363759,2.50648498535,0.196838572621,-0.501025497913,0.253600001335,0.735218703747,-0.345686256886,0.631911635399
9903,0.054349988699,-0.158333361149,0.0387540459633,0.549242079258,2.36365032196,0.366437524557,0.152632534504,0.00739999115467,0.741124033928,-0.982800066471,1.84707951546,-0.113659568131,-1.69669985771,0.457991778851,0.583079338074,-0.478989094496,-0.126650005579,-0.707450032234,1.36020004749,0.168850004673,3.80039143562,1.24787068367,0.475294530392,-0.520335972309,-0.171766653657,0.781454801559,-0.178068161011,0.97930419445
7088,0.506650030613,0.416500031948,-4.28332948685,0.627429246902,1.06899356842,0.379165887833,0.782485246658,0.679100036621,-0.176394402981,-4.08220005035,1.05134880543,-1.03818750381,-0.904300034046,1.0630646944,0.633636116982,-2.27044844627,0.585299968719,0.336899995804,0.203649997711,-1.90794992447,-1.35640668869,0.796702265739,0.093890696764,0.188632130623,-0.39373332262,1.28161585331,0.497066050768,-0.339140832424
22796,-0.00114999897778,-2.28056669235,-1.79065525532,0.256422579288,-4.26806688309,-0.202464938164,-0.382712721825,0.554799973965,1.01380515099,-1.42689990997,-2.6409471035,-0.757379412651,1.07450008392,-0.118149340153,-0.106802850962,-1.2169034481,-0.243699997663,-0.038750000298,-1.94140005112,-0.903149962425,0.695888519287,-0.415540486574,0.525009989738,-0.561087369919,0.777300000191,0.380092680454,0.159699738026,0.0809316188097
51116,0.436399996281,0.288466691971,0.727032661438,0.615261793137,-0.134436219931,0.459157168865,-0.349595397711,0.00245000422001,0.974396705627,-0.0340500026941,-1.22974824905,0.507197737694,-2.52859997749,1.12634110451,0.234449014068,0.271231979132,0.491974979639,1.29305005074,-1.81270003319,0.632799983025,-1.38206422329,0.536315023899,0.00935205817223,-0.0116854608059,1.68383336067,-0.965037882328,-0.436304211617,0.272627145052
54442,-0.768099963665,-0.306266665459,-0.189438089728,0.504239678383,2.9236907959,0.938364684582,2.1647567749,2.17100000381,-0.694499075413,-0.794749975204,0.725785851479,1.00400149822,-0.496450006962,-1.06600654125,1.19008028507,-0.326900660992,0.602349996567,-0.0620499998331,0.0200500003994,-2.85144996643,0.741569399834,1.59678018093,-0.0523942857981,-0.24544210732,0.212900027633,0.387928813696,-0.414424389601,-0.0762388184667
10695,0.661750018597,0.801433324814,-0.779399454594,-0.501543998718,-0.879157304764,0.0687581002712,-1.1736780405,-0.457850009203,0.186498910189,0.697800040245,0.896420836449,0.0919891372323,-0.21005000174,0.274472534657,-0.602035522461,-0.607640564442,0.291274994612,-0.171050012112,0.193200007081,1.02664995193,0.323115468025,5.12068414688,-0.362071931362,0.572910428047,-0.10379999876,-0.52654594183,0.354085683823,0.492215037346
102,0.0616500079632,0.685133337975,-1.03270447254,-0.362753808498,-0.621353268623,-0.360770821571,0.714123666286,0.438149988651,-0.180927962065,-2.1359000206,0.341361194849,0.600587368011,-0.687600016594,0.152908340096,1.23147678375,-0.379740893841,-0.245550006628,-0.636999964714,-1.9767999649,0.173200011253,0.035302400589,0.0561849102378,3.91747808456,-0.819950401783,0.0289333388209,0.69924467802,0.288721174002,0.59640443325
965,0.262950003147,-0.103533327579,-4.47301006317,-0.31036400795,-1.17211198807,0.799737751484,-0.00273752212524,0.0843500047922,-0.247677713633,1.46870005131,0.317644447088,1.02423214912,-0.464200019836,-0.325921773911,-0.81692558527,-0.174160033464,1.62794995308,-0.277949988842,-0.730100035667,-0.220799997449,0.249549269676,-0.0762912034988,-0.331155687571,0.0482556186616,-0.139600008726,-0.384367704391,0.597255051136,-0.671145439148
3800,-0.388550013304,-0.0636000186205,-0.303710579872,-0.111865080893,0.961588859558,0.152205452323,0.89082878828,0.36859998107,-0.351961106062,0.740499973297,0.571664690971,2.10400891304,-0.256600022316,-0.635194122791,-0.191216051579,-0.0870214253664,2.98210000992,-0.281450003386,-0.58370000124,0.171499997377,1.40956044197,-0.145591706038,5.72504901886,-0.540579617023,-0.0704333335161,1.04684174061,0.507016479969,0.729954898357
10362,0.611800014973,-0.144966676831,-1.40894412994,0.219686791301,0.426271796227,-0.588884532452,0.277974754572,-0.0916000008583,-0.743863999844,-0.706049978733,-1.60163927078,0.30625808239,-0.630050003529,0.385650783777,-9.36972999573,0.129237249494,-0.942724943161,-1.02834999561,0.481149971485,-0.187250003219,0.569219946861,-0.592190623283,-0.302313864231,0.0285967737436,0.303066670895,0.0754803866148,-0.628943681717,-0.298721909523
5300,-0.251949995756,0.432900011539,-4.40999555588,-0.227391317487,-0.129821822047,-0.210052505136,0.491549193859,-0.820299983025,1.100659132,-0.703400015831,-0.709780395031,0.342299133539,-0.173299998045,0.460420697927,0.757033765316,0.0240305364132,-3.43437504768,0.726100027561,-3.04309988022,-0.549749970436,-1.15474951267,-6.10363864899,0.19280873239,-0.257485866547,-0.723733365536,0.400719076395,-6.5250825882,0.343310654163
8270,0.0691999942064,-0.103666692972,1.85321128368,0.788143634796,-0.33412361145,0.539999127388,0.27654132247,0.735350012779,0.366418451071,-0.597499966621,-0.30303311348,0.0434734523296,-0.783399999142,0.0985875502229,0.629803836346,0.203522875905,0.818225026131,-0.895749926567,0.534650027752,-2.66354990005,-1.40875935555,0.379786789417,-0.0958463102579,0.0725296735764,-0.360833346844,0.756115317345,1.32064819336,1.43693339825
27242,0.26574999094,0.61223334074,-0.802972972393,-0.937050700188,0.344638168812,1.02031421661,-1.75187015533,-0.15830001235,-0.282982885838,0.964800000191,-0.601035237312,-0.503398180008,0.174349993467,-0.677396774292,-0.567022562027,-0.368331044912,0.169624984264,-4.61434984207,0.0589500032365,-2.4579000473,1.34803366661,1.16205513477,-0.814353883266,0.371058255434,-0.895733296871,-0.952141880989,-0.290212333202,-0.927250683308
9928,0.123150005937,-0.592833340168,-4.59720134735,-2.27354502678,-0.889871478081,-1.15899574757,1.13556337357,1.16684997082,0.256203979254,0.110250025988,0.912989020348,0.0518939644098,-0.459399998188,0.0958481505513,0.395796895027,0.924975752831,-0.679124891758,-1.10720002651,0.0033999979496,-0.224550008774,-0.46424177289,0.72987818718,0.831973910332,0.843767523766,-0.384100019932,0.842645764351,0.635726451874,0.325225710869
1534,0.284750014544,-0.27760002017,3.03484869003,0.503379821777,-0.797589302063,-0.313187509775,0.386141389608,0.469900012016,-0.342005044222,0.150950014591,0.902476787567,-0.0452391691506,0.701149940491,0.0657584667206,1.46408879757,-0.0546680875123,-0.0612499862909,-0.189849987626,-0.657649993896,-0.985800027847,-2.34539818764,0.988102138042,0.0709783136845,-0.174891248345,0.967266738415,-0.488477647305,-0.702975094318,0.0795848891139
5654,0.141850009561,-0.431733340025,0.641883075237,0.16352891922,-0.278731793165,0.702258110046,-1.11319243908,-0.393500000238,0.118750318885,0.627149999142,-0.807703018188,0.509872972965,0.454699993134,0.272384077311,-0.198942244053,0.344762295485,-0.117300003767,-0.344900012016,-0.185250014067,0.359849989414,0.955587148666,0.193433448672,0.293272733688,0.135008752346,-0.271233320236,1.24543786049,1.39156723022,0.0426461026073
10810,-0.796199977398,0.986633479595,0.706057786942,-0.343372285366,-0.0905991494656,0.67184472084,-0.716083347797,-0.994949936867,-0.0218731015921,1.45225000381,0.57374984026,0.583183884621,0.12579998374,1.22530114651,-0.523176550865,-0.63144159317,0.516149997711,-0.774100005627,-0.297949999571,2.74585008621,1.64256966114,0.0947850197554,-0.105257019401,0.449293762445,0.500500023365,0.369799375534,0.36855506897,-0.0682081282139
7105,-0.430000007153,-0.074333332479,-0.0215249657631,0.318640351295,-1.03305745125,1.21969723701,0.475486427546,-0.375499993563,-0.381898164749,-0.865400016308,-0.47691899538,0.276909589767,-1.20230007172,-0.404626190662,-2.38454270363,-0.353671997786,0.18792501092,0.199149996042,-0.730450034142,-1.63434994221,0.292032182217,0.141601338983,0.179277151823,0.0956411957741,0.613133311272,-0.384860217571,0.488468766212,-0.264222741127
23014,-0.0570499897003,-0.448066651821,0.350274145603,-0.375889778137,-0.539152145386,-0.848408818245,-0.348775207996,-0.7458999753,-0.184682697058,-0.270200014114,-0.305118650198,-2.33316278458,0.105250000954,0.428453475237,-0.358124792576,-0.0160637870431,-0.24672499299,0.280900001526,0.207049995661,1.86730003357,1.12102770805,-0.99923235178,-0.521309971809,-0.198832124472,-0.417800009251,0.047534301877,-0.293927788734,-1.23587679863
55012,0.226249992847,-0.165600001812,0.314365386963,-0.701428711414,-0.377111136913,0.0338007062674,0.0945691466331,0.274650007486,-0.384262889624,-2.46615004539,-0.0650372505188,0.760676503181,-1.45605003834,-0.372005015612,-0.354371875525,0.357316464186,0.47775003314,-0.308450043201,0.444249987602,-0.458800017834,-0.272707104683,-0.239227294922,0.372308731079,-0.897137522697,0.782466650009,1.87134552002,0.836611509323,0.514338135719
2887,-0.564900040627,1.34266662598,2.14835739136,0.0690323188901,-0.139735817909,-0.753595471382,0.041439563036,-0.00529998540878,-0.678562223911,-0.68725001812,0.127798452973,-0.552890121937,-1.00075006485,-0.666827082634,0.279878288507,-0.777140617371,-0.362874984741,-0.593150019646,0.145300000906,0.705749988556,0.337101697922,0.494994699955,-0.220941215754,0.461670935154,-0.478833347559,-0.193975716829,-0.741748094559,0.65596216917
9183,0.396950006485,-2.72203350067,4.57180738449,-0.532856345177,1.27245879173,-0.489943683147,0.366259932518,0.741599977016,0.0505952462554,1.07140004635,2.30912065506,-0.986809194088,0.732150018215,-0.355157375336,0.333869844675,-0.00964969396591,-0.160225003958,0.220499992371,0.29414999485,-0.0573499947786,-1.21042072773,-0.364161849022,0.237882912159,-0.119917064905,-0.617400050163,2.06365990639,-0.338598251343,-0.0111039932817
11151,0.114849984646,0.131199985743,2.60815548897,-0.50414454937,-0.690793573856,-0.18450409174,-1.23639452457,0.39414998889,0.240924358368,-0.0574499964714,-0.854595184326,0.238469287753,1.70015001297,-0.256199240685,-0.173344239593,-0.192942306399,-0.25732499361,0.610350012779,0.413249999285,1.17439997196,0.796089887619,-0.852340817451,-0.0681476294994,-0.277445584536,0.0807999894023,0.834558069706,-0.501196742058,-0.442963480949
7511,0.424499988556,0.159966677427,0.345454216003,0.198202893138,-3.59194898605,0.213769823313,0.95167350769,3.77664995193,-0.465775847435,-0.32279998064,2.4345908165,0.565082728863,2.31830000877,-0.767472505569,-0.366558730602,1.22012579441,0.153224974871,-0.581000030041,-0.220050007105,1.0734000206,1.18639409542,0.992367208004,-0.446888327599,-0.575847327709,-0.281766653061,2.2608435154,0.40432292223,0.283916860819
10046,-1.12954998016,-0.300800025463,0.0183800160885,-0.557502150536,0.528271973133,0.655739784241,-0.791435956955,-0.156700000167,0.320992350578,-0.298749983311,-0.164040416479,-0.38108047843,-0.300000011921,0.420265436172,-1.01485741138,-0.23296675086,-0.0020250082016,-0.61804997921,5.01714992523,4.79295015335,0.065152078867,-0.0281181782484,-0.678591251373,1.54683184624,-0.788466691971,0.267869710922,-0.995020627975,0.192584231496
1829,0.302599996328,-0.150200009346,0.779250621796,0.622455000877,0.459288656712,-0.613004207611,0.0254235416651,-0.101199999452,0.871014416218,2.66280007362,-0.885918915272,0.361977338791,0.606599986553,-0.618730545044,1.02745723724,4.06404209137,0.125200003386,0.124749995768,0.265650004148,1.05750000477,1.39703011513,-0.585068285465,-0.56681728363,1.77116143703,-0.152733325958,-0.730164170265,0.267645806074,-0.60862326622
