rid,DOS050_HT29_24H:BRD-K09957764-001-01-1:5,DOS050_MCF7_24H:BRD-K09957764-001-01-1:5,DOS050_PC3_24H:BRD-K09957764-001-01-1:5,DOSBIO001_A375_24H:BRD-K09957764:10.0717,DOSBIO001_A549_24H:BRD-K09957764:10.0717,DOSBIO001_HT29_24H:BRD-K09957764:10.0717,DOSBIO001_MCF7_24H:BRD-K09957764:10.0717,DOSBIO001_PC3_24H:BRD-K09957764:10.0717,DOSBIO001_NEU_24H:BRD-K09957764:10.0717,DOSBIO001_NPC_24H:BRD-K09957764:10.0717
29890,0.475836634636,-0.861550033092,0.135400012136,0.404547452927,0.513530671597,-0.425127327442,0.24213758111,-0.152836620808,0.316000014544,0.871287763119
9868,-0.382470190525,0.616800010204,-1.37870001793,0.0583680719137,0.984471797943,1.4723649025,-1.03508341312,-1.09784376621,0.19335000217,-0.164446398616
873,-0.503503501415,-0.320299983025,0.651399970055,0.0384616553783,-0.381762385368,0.0479303225875,1.01595437527,-0.728452205658,0.65875005722,-0.373171985149
5580,0.227679416537,-0.850399971008,1.09025001526,0.068471558392,0.104571342468,0.901401281357,-0.451952189207,-1.18837070465,-0.549799978733,0.8027125597
3725,-1.09038639069,0.0238999724388,-1.72630000114,-0.384080708027,-0.77446937561,-0.735515654087,0.961368322372,0.932541847229,-0.58630001545,1.51424252987
23585,0.828109204769,-0.823099970818,-2.50340008736,-0.387988179922,1.23831892014,0.15030246973,-0.824935257435,-1.06157338619,0.400049984455,-0.719589233398
51097,1.05448460579,0.00595000386238,0.388949990273,0.56239593029,3.7925798893,-0.0404557809234,-1.19375312328,-0.443841159344,0.09375,0.79490339756
1831,0.234056264162,1.01294994354,-0.228900000453,-0.292379945517,-0.29264485836,0.0212618783116,-0.85999250412,0.122797220945,-0.874949991703,0.389329850674
7020,-1.0664024353,1.28470003605,0.657549977303,-1.08187651634,-0.48985299468,-0.491587102413,0.672305166721,0.508921980858,-0.397000014782,0.919110178947
55893,-1.14514434338,1.04255008698,-1.34140002728,-0.32014772296,-1.23226201534,-1.2735183239,0.890198767185,0.77996981144,-1.94360005856,0.186914682388
6944,-2.3014857769,0.887300014496,-0.471500009298,-0.523503601551,-0.609560370445,0.0744041353464,0.219996079803,-0.341732293367,0.590800046921,-0.892340421677
22883,0.174129739404,0.628350019455,-0.612049996853,-0.16671821475,-0.2180801332,-0.463126540184,-0.514591991901,-0.13263630867,-0.610499978065,0.317630171776
5601,-0.635349154472,0.946300029755,0.454199999571,-1.14135491848,-0.390558987856,-0.346503436565,-1.95405077934,1.92216682434,0.135500013828,-0.777146697044
10775,0.142130434513,-1.85080003738,-0.351549983025,0.406175732613,0.895919680595,-0.511299133301,0.190189391375,0.10044118762,-0.181149989367,-0.150576144457
4780,-0.793276548386,1.12195003033,-0.112450003624,-0.23358514905,-0.322251826525,-0.0393591672182,0.815864086151,0.0676057934761,0.618200004101,1.16379523277
10904,0.154790878296,-0.954050004482,0.165849998593,-0.399505913258,0.00412844121456,-0.298950970173,-1.01404356956,-0.142048627138,0.126199990511,-0.294934034348
9917,-0.392490923405,-0.275849997997,1.53415000439,-0.432852089405,-0.840686023235,-0.293447077274,0.533621311188,0.0822934284806,-0.315400004387,0.547750413418
1399,0.688705086708,-2.30664992332,0.761550009251,-0.678526639938,-0.329006671906,-0.5134152174,0.281193703413,-0.337278842926,1.47595000267,0.441362082958
24149,-0.206007897854,0.504000008106,-0.984150052071,-0.119250640273,0.669106900692,0.44178456068,3.35560011864,-0.338096618652,-0.492049992085,-0.707520365715
2222,1.04918456078,-0.634350001812,-1.00995004177,0.793334543705,0.478112101555,0.233506157994,0.36730837822,-0.325787723064,-0.122400000691,-0.0470981821418
10131,1.82337152958,-0.108649998903,0.626850008965,0.615890026093,-0.157852292061,-0.0430712401867,0.186275571585,1.41683959961,-0.86645001173,0.012026309967
2958,-0.38199236989,-1.29375004768,-0.920249998569,0.306628704071,0.518289387226,-0.612686872482,0.505693078041,0.0588776394725,0.00014999974519,0.397215604782
9650,-0.535492300987,0.968900024891,0.253600001335,-0.26287484169,0.319766223431,-0.369140863419,1.06228733063,0.643509745598,-0.183899998665,1.00663542747
7319,1.10643482208,-0.778250038624,0.216250002384,0.0726306289434,-0.0204655528069,-0.601055979729,0.440106421709,-0.505199015141,-1.6290999651,-0.54959744215
4817,-1.04632544518,0.224199980497,-0.194500014186,-0.800771951675,-0.596835613251,-1.36284601688,-0.240143597126,0.959067165852,0.648450016975,0.0534641742706
9143,-1.01569533348,-1.17210006714,-1.7473000288,-0.218564078212,1.39852488041,0.486966043711,-0.523957371712,-0.605859160423,0.739099979401,1.7640093565
10494,1.19439804554,0.951499998569,-0.398449987173,-0.524996876717,-0.153050333261,0.107879504561,0.120206609368,-1.94960975647,0.507499992847,0.00286903977394
55324,0.844543516636,-0.190849989653,0.177300006151,-0.183062821627,1.1386013031,0.19655162096,-0.892254829407,-0.131827846169,-0.693949997425,-0.966901659966
23149,0.121288493276,4.18505001068,1.65184998512,-0.468183010817,-0.939754724503,-1.02956449986,0.687977552414,0.5171854496,-0.291099995375,-0.0345314741135
9943,0.582414746284,0.85104995966,-0.671850025654,0.136392518878,0.145440578461,0.467926621437,-0.579391241074,0.234022602439,0.00140002369881,-0.718929767609
6599,0.953233480453,1.2091499567,-0.1738999933,0.291648715734,1.21301102638,0.736816048622,-0.616897761822,-0.492735445499,0.265049993992,0.564388334751
51031,1.10654377937,0.976949989796,1.74985003471,-0.30844861269,0.662875592709,0.545144677162,-0.646063625813,0.140095338225,0.116249978542,0.753618478775
3566,-0.256309390068,0.0371000170708,-0.887850046158,-0.574482560158,0.209507748485,-0.331041306257,0.587084054947,0.592996478081,-0.112350001931,0.392144232988
3815,-1.58426487446,0.295100003481,-1.69075000286,0.212865799665,-0.615703165531,-0.564858913422,-0.87599503994,0.0520082116127,-0.237549990416,-0.277446806431
8624,-0.136447161436,-0.938400030136,-0.0602000057697,0.674627423286,0.836132824421,0.828385770321,-0.471348971128,-0.009287212044,-1.55269992352,0.534422397614
27346,0.694422066212,0.900950014591,0.609700024128,0.286243915558,-0.298985123634,0.414731860161,-2.52183246613,0.020367115736,0.169599995017,-0.249839872122
10489,-0.403842270374,-0.38844999671,0.846099972725,-0.532292723656,-2.24876451492,-0.6338570714,0.239418298006,-0.222242355347,0.480500012636,0.699266970158
26128,0.538584709167,-1.1031999588,-2.19449996948,0.856137514114,0.75537276268,-0.217776626348,0.717351078987,-0.753885567188,-0.782449960709,0.471076190472
79921,-0.316534161568,-0.370000004768,0.588750004768,0.0634600445628,0.540369987488,4.85206842422,0.056786775589,-0.709213137627,0.634299993515,0.32568359375
55746,0.451708495617,-0.907949984074,-0.541249990463,-0.327812612057,1.08504843712,-0.27066385746,0.35393089056,0.217681854963,-0.39074999094,-0.96105825901
23636,0.579149246216,-1.24189996719,0.237000003457,0.116033688188,0.426932364702,0.588725805283,0.263234317303,-0.353009104729,0.17824998498,-0.501660704613
10892,-0.819569706917,-0.524399995804,-0.346750020981,0.453590601683,-0.244597956538,0.566069126129,-0.290302634239,-0.252530872822,0.130750000477,0.0180901288986
10652,0.486375451088,-0.947999954224,-1.48745000362,0.521357476711,0.682503223419,0.926297366619,-1.78756213188,-0.655306816101,-1.36175000668,-1.21733629704
11004,0.674610376358,-1.47704994678,0.0941500067711,0.591906428337,-0.894497931004,-0.123607128859,0.533360004425,-0.32235956192,0.288150012493,0.270544946194
23530,0.736140727997,-0.769999980927,-0.902699947357,0.0469304472208,0.344589561224,1.05077540874,-0.233334720135,0.0800589025021,-0.101099997759,0.67063254118
8826,0.187355518341,0.371249973774,-0.693750023842,0.09557171911,-1.28618526459,0.508219838142,0.812407851219,0.178119540215,-0.426250010729,1.87611627579
3308,-1.15146183968,1.0584000349,-0.113549999893,-0.263885200024,-0.390884906054,-0.467001974583,0.701182723045,0.361069411039,0.253750026226,-0.367561459541
7153,-0.285332620144,-0.617150068283,-0.69730001688,-0.217269897461,0.887943983078,-0.127200976014,-0.771060585976,-0.316240847111,0.119800001383,0.47917380929
11041,0.363055408001,0.190099984407,-0.348249971867,0.505492448807,-0.629628002644,0.156592205167,-0.647339820862,-0.887125968933,0.270199984312,-0.634308636189
6342,1.41394925117,-1.23839998245,1.00919997692,0.53777885437,0.522316396236,0.426888108253,0.255152642727,-0.365064144135,-0.00639999657869,-0.199944287539
5883,0.376213371754,0.275200009346,0.901399970055,0.313991844654,-0.0660066977143,0.403139293194,0.298569977283,-0.023964241147,-0.611450016499,-0.904067456722
10589,0.684238672256,-1.46625006199,-0.838250041008,-0.172283649445,-0.21879824996,-0.0526803545654,-0.846770405769,-0.0992866754532,0.363799989223,-1.10206758976
5110,0.612820327282,-0.238299995661,0.496650010347,0.230612576008,1.64964687824,-0.340061217546,-0.152856141329,0.054933488369,0.677749991417,-0.950767636299
4609,1.69035410881,-1.51419997215,1.02929997444,0.321019619703,0.238472178578,0.212117105722,-0.752147495747,-0.675750732422,-2.75270009041,1.19528222084
5423,0.250069260597,0.0403499901295,-0.525849938393,0.558844029903,-0.218294382095,0.206984341145,0.160265684128,-0.652002751827,1.10159993172,-0.870876729488
1070,-0.237302571535,-1.11845004559,-0.179550021887,0.272341519594,0.766035437584,1.00960278511,-0.110352531075,-1.02059817314,0.637799978256,-1.08551549911
10051,-0.183381468058,-0.899350047112,0.0265499949455,0.492789745331,0.636563003063,0.575430452824,-0.117378175259,-0.574866712093,-0.557500004768,-0.0365343987942
6603,0.751470685005,-1.7785500288,0.774950027466,0.0263266526163,0.422028750181,0.0675447061658,-0.949348211288,0.908669948578,-0.267549991608,-0.495671629906
9019,0.886158823967,0.0995500087738,-0.625750005245,0.67084223032,1.48031520844,0.740338921547,-0.218752503395,0.122107565403,-0.408299982548,-0.697848439217
10969,0.247989162803,-0.986499965191,-0.671350002289,0.440791428089,0.766880631447,0.52300041914,0.153666570783,-0.790603518486,0.0288500189781,-0.132267743349
9797,1.33412241936,-1.50219988823,0.337450027466,1.07939052582,1.53713643551,0.631982147694,-0.0320989787579,0.0225815027952,0.113949999213,0.270992845297
4043,0.736361861229,-0.840299963951,0.478300005198,-1.55899655819,-0.71133852005,0.285976171494,-0.566480398178,-0.663359344006,0.473150014877,-0.148876696825
9519,2.25429701805,0.382149994373,0.363249987364,1.03437638283,0.64601290226,-0.398914039135,-0.104113042355,0.14124135673,0.0788500010967,0.286516726017
8480,0.396599769592,-1.10010004044,0.58109998703,0.423548877239,0.87963783741,-0.217236489058,-0.0569929741323,-0.0798678100109,0.356450021267,0.029056429863
983,-1.69816541672,-0.824050009251,0.302799999714,0.780933499336,0.308715283871,-0.00506871938705,0.272941887379,-1.26763856411,-0.248700007796,-0.50066369772
10559,0.204984605312,0.222000002861,0.505100011826,-0.247707441449,-0.0664379894733,-0.0288371965289,0.634887993336,0.222829893231,0.271600008011,-0.280033946037
8508,1.13495504856,-1.92419993877,0.0576499961317,0.367665529251,0.797571957111,-0.0217408835888,-0.918217003345,-0.619162797928,0.301850020885,0.0514756143093
9275,0.862473189831,-1.94305002689,0.490300029516,0.128670930862,0.685419023037,0.466490358114,-0.190847665071,-0.276298254728,-1.10850000381,-1.13943505287
8914,0.776077270508,-1.0624499321,0.581950008869,-0.332317650318,0.244305312634,-0.428010612726,-0.87613940239,0.120386682451,0.0238499939442,0.830326676369
54505,-0.45692384243,1.0013999939,-1.08770000935,-0.202496170998,1.2102098465,-0.112167648971,-0.848014116287,0.0531837642193,-1.23374998569,0.432879537344
6919,-0.544152200222,-0.819050014019,0.0871499925852,-0.271226853132,-2.71922850609,-1.47705852985,0.953619420528,0.398057103157,0.554000020027,-1.06133151054
2274,0.695295929909,-0.0958499908447,-1.44895005226,-1.7466199398,0.133664011955,-0.0927155017853,-4.33084154129,-0.0345729105175,0.0144999921322,0.513209819794
2288,-0.233273297548,-0.30505001545,-0.99145001173,-0.729234755039,-0.529783904552,-1.03306663036,-0.0478981435299,0.989865958691,0.0,0.784804463387
7994,-0.207794100046,1.2920999527,1.3152500391,-0.375157833099,-0.563594520092,0.0964350029826,0.16463431716,0.0379727482796,-0.45015001297,-0.340635418892
4216,0.900559663773,-1.70939993858,0.445399999619,-0.424557894468,1.18413949013,0.89508330822,-1.4573328495,-0.698490619659,-1.3357000351,-0.229775682092
7538,0.34892565012,0.0463499724865,-0.585399985313,0.00115060806274,-0.207508563995,-0.334457069635,1.54377698898,0.83454066515,-0.468450009823,1.66643226147
3628,1.12145078182,2.33540010452,-0.421949982643,-0.25862595439,-0.785399913788,-0.353504419327,1.10786867142,-1.26903915405,1.12654995918,-0.0729371160269
2037,-0.502446949482,0.115899994969,0.0206499993801,0.306154191494,1.53249573708,-0.449260622263,0.00657904520631,-0.811042904854,-0.153500005603,0.141710788012
2771,0.869457602501,-1.28435003757,0.727550029755,1.63888335228,-0.0748033076525,0.777367532253,0.354186564684,-0.349489331245,-0.00380000472069,0.293382912874
7264,0.443948119879,0.286650002003,0.13734999299,1.23836755753,0.0291966181248,1.11599969864,0.452593833208,-0.0950265228748,0.0331500023603,0.396572858095
1786,-0.385442465544,0.163749992847,0.170499995351,-0.913812756538,-1.29747247696,-0.548432946205,-0.0539118498564,0.438957870007,-0.697350025177,-0.0820797383785
5873,-1.19501984119,0.385199964046,-1.05190002918,-0.162183761597,-0.451176136732,-0.456184178591,0.719232738018,0.778686344624,-0.0779999494553,0.968679308891
780,-0.746501147747,-1.01604998112,0.370550006628,0.162810727954,-1.03175354004,2.35560369492,0.0958751738071,1.99737298489,0.311749994755,0.480076789856
9926,0.78715378046,-0.179349988699,0.742349982262,0.0616811439395,0.52596616745,-0.355510950089,-0.413237810135,-0.00754645466805,0.0973500311375,-0.0120582282543
8446,-0.470955252647,0.829150021076,0.846549987793,-0.574215292931,-0.326881051064,-0.250507473946,1.00882184505,0.0191647037864,0.134500026703,-0.105486914515
7159,1.02864968777,0.535449981689,0.198049992323,-0.2626478374,-0.832044005394,-0.342105984688,-0.722584009171,-1.75860261917,-0.380099982023,-0.427707731724
1026,0.299794346094,1.05745005608,0.237199991941,1.35177266598,0.0961090028286,-0.0325296074152,0.0168372094631,-0.537846505642,-0.0245500002056,-0.0596598610282
7082,0.217858284712,-0.446000009775,1.58710002899,0.729861021042,1.29053068161,-0.12141045928,-0.339039087296,1.23638868332,-1.38494992256,1.2880743742
10058,0.867528319359,-0.460399985313,0.330699980259,-0.487468332052,-0.299168586731,1.03914606571,-0.415090382099,-0.000419229269028,-0.165649995208,-0.487322151661
10797,0.688201785088,-1.42639994621,-0.305850028992,0.137022137642,0.589704096317,-0.442496955395,-0.208558470011,-0.564610421658,-0.336099982262,-0.541389763355
11230,0.712614715099,-3.26364994049,-0.214999973774,-0.0129173398018,0.0116720944643,-0.231155708432,-1.09928238392,-0.874907970428,0.413899987936,-1.28583669662
30836,0.198391482234,-0.97135001421,-0.0962499976158,-0.338059484959,0.799284219742,0.254971623421,-0.416774511337,0.129687026143,0.288150012493,-0.604327440262
27336,-1.02726113796,1.26419997215,0.202599972486,-1.38682770729,-1.01466464996,-0.410459339619,1.42193198204,-0.173119187355,0.379000008106,0.345384001732
9918,-0.72664386034,1.39744997025,0.668950021267,0.184551268816,1.68516731262,-0.358879089355,1.10730302334,1.01257443428,0.35514998436,1.33855628967
79073,1.00041687489,-0.0179500579834,0.234899997711,0.667901158333,0.0385692417622,0.201559484005,-0.657181859016,-0.685267329216,-0.505400002003,-0.666372835636
9688,0.420264899731,0.339850008488,0.579249978065,0.224188446999,0.324833571911,1.20771002769,0.394196093082,-0.218943074346,-0.748899996281,-0.747901797295
23659,-0.0984180793166,-0.855000019073,0.561699986458,0.00366699695587,0.0931189060211,0.609713554382,-0.649036765099,-0.810802280903,-0.858150005341,-0.0983284860849
8396,0.89034897089,-1.05040001869,0.962300002575,0.400962293148,0.253772348166,0.604125738144,-0.526463925838,-0.613742172718,0.185400009155,-0.0145113067701
23077,0.398272097111,0.954699993134,-0.0874499976635,-0.536524534225,-0.345536530018,-0.334274023771,1.28345191479,-0.414160341024,-0.421350002289,0.471653580666
10857,0.595521330833,-0.769849956036,0.554899990559,-0.0364622175694,0.173056602478,0.0721623748541,-0.331810235977,-0.159770518541,0.576049983501,-0.0456634610891
16,-0.736237406731,-0.865100026131,-0.631749987602,-0.361137986183,0.541402816772,-0.753130078316,-0.619577765465,-0.42455586791,-0.423400014639,-0.284695535898
2817,-1.45569908619,-0.278499990702,-0.0955999940634,0.288211226463,-0.161394178867,-0.278617978096,0.21771235764,0.108670428395,-0.121349990368,0.248452872038
60528,0.785490989685,1.18869996071,-0.0647999942303,0.0179746113718,-0.343779504299,-0.493418872356,0.285097539425,1.04222333431,-0.179800003767,-0.343896538019
5359,-0.420740932226,-0.339749991894,-0.690750002861,0.386916965246,0.861460864544,0.358966886997,0.461474061012,-0.0518595501781,-0.368249982595,-0.0923226028681
1514,-0.414796173573,-1.84885001183,0.168449997902,-0.67121899128,0.259158939123,1.05229449272,-1.36287355423,-0.52226626873,-0.959349989891,-0.952284932137
1509,-0.890559315681,1.60199999809,1.60815000534,-0.51899689436,-1.43558609486,-0.322912931442,-0.263648033142,-0.33027818799,0.454549968243,0.237668126822
9181,0.979421257973,-0.634400010109,0.434450000525,-0.362327128649,-0.197891354561,0.479854911566,0.271746039391,0.0346506945789,-0.449150025845,-0.86071652174
3611,1.11426520348,-1.60645008087,0.334600031376,-0.193031564355,-0.0559926629066,-0.470600575209,0.428988903761,-0.937323331833,-0.239749997854,0.103999987245
4783,-0.345379024744,1.32539999485,-1.05174994469,0.283756643534,0.402511149645,1.15848565102,-0.330340743065,-0.343728691339,0.0104999989271,-0.879947185516
10123,-1.13007581234,0.665650010109,-0.352349996567,-0.790305256844,-0.943428874016,-1.50771403313,1.04094028473,0.223934650421,0.277700006962,0.902160167694
8895,-0.763838529587,0.365549981594,-1.99575006962,0.572665512562,0.463666558266,0.619931697845,0.105810552835,-0.32974421978,2.74230003357,-0.116507470608
9805,0.212879508734,-0.503800034523,-0.914950013161,0.8997797966,-0.292880356312,-0.921322286129,-2.56281590462,0.00554194673896,-1.00530004501,1.02581691742
4125,0.878367960453,-1.016299963,0.375,0.388433516026,0.0132884383202,0.725079655647,-1.39359331131,-0.596416473389,-0.780800044537,0.259635776281
1635,-0.163733899593,-0.241349995136,-0.108999997377,-0.265594005585,0.215287268162,-0.158245503902,-1.14489996433,-0.576474547386,-0.46819999814,-0.508879780769
4154,0.743406713009,0.254599988461,0.580099999905,0.934552252293,0.531827092171,0.282021433115,-0.21890386939,-0.291553288698,-0.735300004482,-0.249234169722
26292,1.85749435425,0.0129500031471,1.13370001316,-0.0117372348905,0.238009244204,-3.93515300751,-0.520586311817,-0.256011158228,-0.426449984312,0.38124242425
5770,-0.60050535202,1.84809994698,0.601099967957,-0.0114240329713,-1.14394629002,0.543206095695,1.16343569756,-0.106486961246,0.658950030804,0.338899612427
25874,-0.213100582361,-0.740499973297,-0.699850022793,-0.018755197525,0.598337709904,0.118010520935,0.376635193825,0.21290320158,0.283149987459,-0.0615678876638
11319,0.349386721849,-0.658499956131,0.674399971962,-0.430932283401,0.323085039854,0.106278836727,0.0695721805096,-0.114274904132,-0.317800045013,-0.153546705842
1153,0.243272572756,-0.936699986458,0.437449991703,0.267778664827,0.351079940796,0.221493750811,-0.0742409825325,0.38555341959,0.288300007582,0.365958452225
11098,-0.0474947020411,-0.925400018692,-0.456000000238,-0.0383700914681,0.480990260839,0.0512316972017,-0.37715190649,-0.353443205357,0.166199982166,0.5658249259
8974,-0.162595242262,-1.08910000324,0.794049978256,0.0362929850817,-0.385408699512,-0.355844676495,4.04076910019,-0.516798317432,-0.154499948025,-0.173148795962
533,0.821391642094,-1.13429999352,-0.170049995184,0.890773296356,0.420143306255,0.789616286755,-0.69746863842,0.296718925238,-0.905699968338,-0.0989222973585
823,0.599289536476,-0.496050000191,-0.191100001335,-0.545988380909,-0.712783515453,0.71423971653,-0.825575172901,0.22304686904,-0.0422499924898,-0.606126189232
6812,0.196377664804,-0.459850013256,0.745800018311,0.124230325222,0.117640078068,-0.114000029862,-0.207724258304,-1.32048106194,0.524100005627,0.0612494647503
3693,0.888566613197,-3.14050006866,0.0118999779224,0.150576174259,1.05350220203,-0.0826098695397,-0.0565972030163,-0.0216780751944,-0.534399986267,-0.633255839348
4891,-0.909327864647,-1.46045005322,-1.19315004349,-0.610756039619,-0.486039221287,-0.529632806778,-0.72699701786,0.557496607304,-0.430350005627,0.130087763071
10954,-1.15223419666,-0.000800013542175,-0.0604500025511,-0.308112114668,-0.234004467726,1.02921009064,-0.778648078442,-0.854126691818,-1.36860001087,-0.434110432863
5909,1.66805112362,0.605199992657,-0.467599958181,-0.507991492748,-0.114880383015,0.120944619179,-1.52806806564,-0.307687610388,-0.325500011444,0.0648723468184
9221,0.426214575768,0.628000020981,0.504899978638,0.870735883713,-0.0529584512115,0.762721538544,-0.441627264023,-0.238805145025,0.412850022316,0.413584530354
847,-1.27857983112,1.43245005608,-0.315650016069,-0.616890609264,0.378609597683,0.589332580566,0.370261609554,-0.506211698055,0.436349958181,0.194312378764
11072,0.368758946657,-2.93680000305,-1.94739997387,0.167238593102,0.0982508063316,0.587057173252,0.078552827239,2.00867462158,-2.00909996033,-0.483661353588
10221,-0.845171689987,1.23819994926,-1.89909994602,-0.490905404091,-0.590598225594,0.352311432362,0.413202762604,0.137136295438,0.422899991274,0.301776647568
7158,-0.624229490757,0.713600039482,0.508350014687,-0.489285975695,-0.34412291646,0.0845942273736,-0.188281744719,-1.96226847172,-0.8070499897,-0.333778619766
8678,0.702852964401,-1.09615004063,-0.352250009775,0.76858073473,0.535207867622,0.278178691864,-0.768347918987,-0.657877147198,0.196900010109,0.0445146560669
11014,0.339745998383,-1.74629998207,0.753000020981,1.0752440691,0.652957201004,0.360192269087,-0.615467905998,-0.524667680264,-0.0756000131369,-0.0313152298331
1994,-0.702453553677,-0.085250005126,0.713449954987,0.339583009481,-0.624223947525,0.408937513828,0.139850780368,-0.645380795002,0.818549990654,0.429698318243
3482,-0.68436563015,0.30324998498,0.0803500115871,-0.144513100386,-0.167398959398,-0.407596468925,0.793852567673,0.347346335649,-0.0572000145912,0.0961164534092
25976,1.39373755455,-0.16455000639,-0.0629999935627,-0.0506067276001,0.109274536371,0.354959368706,0.00955750048161,-0.175860211253,-0.752099990845,-0.436799049377
10491,0.892457604408,-1.91060006618,0.972400009632,0.758346259594,0.508893728256,0.535774171352,-0.575417399406,-0.114338420331,0.443150013685,-0.769574403763
51053,0.386990249157,-0.565150022507,-1.1072499752,0.416234433651,0.925540208817,-0.0806158781052,0.476029932499,0.727990806103,-0.881649971008,-0.44213578105
9267,0.335909366608,1.0218000412,1.63964998722,0.548549592495,1.33413815498,0.122974663973,-0.0609293282032,-0.893461585045,-1.1957000494,-0.361720025539
5547,-0.265527367592,-0.36185002327,-0.0382999926805,1.11843955517,0.29926905036,0.397054940462,1.03059911728,0.134889289737,-1.4890499115,-0.436531633139
6597,1.37347137928,-2.23699998856,0.689399957657,0.196424052119,0.269232571125,-0.336326897144,-0.993040204048,-0.497426360846,-0.482950001955,0.264055520296
5836,0.563482880592,-0.973500013351,-0.478500008583,0.12564215064,-0.648219227791,-0.696661114693,-0.664366066456,-0.197750687599,0.218900024891,-0.0430243462324
6118,0.939960598946,-0.860549986362,0.860199987888,-0.22416394949,-0.0692237913609,-0.268364161253,0.13438475132,-0.222477868199,-0.251799970865,0.110041707754
2961,-0.202665269375,0.0769500136375,0.344950020313,-0.0660179704428,0.49018484354,0.457695245743,-0.931700706482,0.157183155417,0.0330500006676,-0.303739458323
310,0.227330803871,-1.52375006676,-0.721700012684,0.663093924522,1.81546628475,0.3888220191,-0.827722549438,0.681596875191,-0.760650038719,-0.308402240276
7296,1.62499761581,-1.64444994926,0.778750002384,-0.0103228837252,0.424356758595,-0.357029557228,0.571610093117,-0.144942075014,0.0538500100374,-0.291889339685
1429,0.889330267906,0.985900044441,-0.664950013161,0.449081897736,1.3612600565,0.39744913578,-0.23591080308,-0.296156018972,-0.0349999964237,0.29022026062
2548,-2.86675143242,-1.03489995003,0.190999999642,-0.116936504841,1.50892496109,0.000948369503021,-0.995129525661,-0.516361355782,-0.561749994755,-0.470862418413
6499,0.928228616714,-0.93774998188,0.303400009871,0.181036055088,0.104680746794,0.337226361036,-0.218847945333,-0.847633004189,-0.0142999887466,-0.594722032547
642,-0.0402949266136,-0.311800003052,-0.234599992633,0.433917820454,1.1607363224,0.720585823059,0.674734473228,0.417517960072,-0.0218499992043,0.772715449333
23076,-0.0935889258981,0.316049993038,0.194800004363,0.743960618973,0.460708141327,-0.592080712318,-0.283669471741,-0.464448094368,-0.438799977303,0.109349772334
10099,0.607427716255,-1.32844996452,0.0361000001431,0.424618780613,-0.659619212151,0.337772399187,-0.874264359474,-0.850641548634,0.111599996686,-1.21136379242
9817,1.7316275835,-1.40925002098,1.2635999918,0.226302862167,-0.312109708786,0.129859864712,-0.605141758919,-0.637580513954,-0.627049982548,-1.19419085979
9126,-0.972757816315,0.822099983692,-0.142650008202,0.72357904911,-0.400201290846,0.0918042808771,1.22146439552,-0.301347404718,-0.774850010872,0.787753224373
3930,0.65031003952,-1.77869987488,-0.812600016594,0.964656889439,0.520263850689,0.47193980217,-0.219307169318,0.0735280811787,-0.0197000019252,-0.100292772055
10450,0.309931904078,-0.989399969578,0.304099977016,-0.501944422722,0.713708341122,-1.66338145733,-0.408510088921,-0.249994412065,-1.5190500021,-0.787780821323
54386,1.21038198471,-0.077500000596,-0.353450000286,-0.958879947662,-3.70291042328,0.267963796854,-0.782303392887,-0.0130774229765,0.332399994135,-1.01072120667
664,-0.595170617104,-2.76915001869,-0.318000018597,-0.0707313418388,0.913755893707,0.325727730989,0.0771420150995,-0.204101234674,-1.30384993553,-1.04165506363
596,-0.360213845968,2.91839981079,-1.45545005798,0.15711016953,-1.36659741402,-0.666957199574,-0.659018039703,0.388108462095,-0.228049993515,-0.280812263489
10180,0.0910164117813,-0.547450006008,0.708900034428,-0.347408562899,-0.15164861083,-0.368099153042,0.0183845162392,-0.376813054085,-0.388399958611,-1.53929758072
1445,0.581740379333,-1.29390001297,0.519749999046,-0.515779018402,0.466193675995,0.283610463142,-0.581859469414,0.0684682875872,0.13750000298,-0.289368599653
230,0.796755373478,-0.294349998236,0.533800005913,-0.881770789623,-0.0610582083464,0.478133022785,0.326103210449,1.8313395977,-0.484349995852,-0.754925072193
9246,-0.365820378065,0.332850039005,-0.232149988413,-0.634235620499,-0.324649304152,-1.25910568237,1.05937039852,0.580279350281,-0.24145001173,-0.899300217628
5092,0.904738605022,-0.623300015926,-0.364899992943,-0.263100862503,0.240594416857,0.12060752511,-0.498859077692,0.0414553582668,-1.04445004463,0.247082620859
23463,1.97438514233,0.2704000175,0.74329996109,-0.222552478313,-0.225979417562,0.162691965699,-0.263149559498,-1.86801695824,-0.17634999752,0.407387584448
10007,-0.0516527891159,-0.909200012684,-0.366200000048,0.50887799263,0.55078047514,0.562083005905,-0.0146816968918,-0.254310339689,0.0790999829769,-0.85215985775
4925,-1.58678293228,-0.101599998772,0.32460001111,0.0662207901478,-1.19918549061,-0.638747572899,-0.686282098293,0.414217442274,0.489999979734,0.0572665780783
6251,-0.921200811863,0.742400050163,-1.00220000744,0.297021746635,-0.0150359347463,0.162909671664,0.87342941761,0.199721127748,0.0423499941826,1.12942886353
5782,0.930668711662,0.263500005007,0.498800009489,0.629648208618,1.36564075947,0.377726942301,-0.246601983905,-1.17435348034,-0.217999994755,-0.420345157385
5106,0.0103115923703,-0.37239998579,0.916599988937,-0.746257543564,-0.695808768272,0.084459155798,0.904040157795,0.419510960579,0.899550020695,0.0261569917202
