rid,CPC006_A375_6H:BRD-K51575138-001-01-7:10,CPC006_A375_24H:BRD-K51575138-001-01-7:10,CPC006_A549_6H:BRD-K51575138-001-01-7:10,CPC006_A549_24H:BRD-K51575138-001-01-7:10,CPC006_A673_6H:BRD-K51575138-001-01-7:10,CPC006_AGS_6H:BRD-K51575138-001-01-7:10,CPC006_CL34_6H:BRD-K51575138-001-01-7:10,CPC006_CORL23_6H:BRD-K51575138-001-01-7:10,CPC006_COV644_6H:BRD-K51575138-001-01-7:10,CPC006_DV90_6H:BRD-K51575138-001-01-7:10,CPC006_EFO27_6H:BRD-K51575138-001-01-7:10,CPC006_HA1E_6H:BRD-K51575138-001-01-7:10,CPC006_HA1E_24H:BRD-K51575138-001-01-7:10,CPC006_HCC15_6H:BRD-K51575138-001-01-7:10,CPC006_HCC515_6H:BRD-K51575138-001-01-7:10,CPC006_HCC515_24H:BRD-K51575138-001-01-7:10,CPC006_HCT116_6H:BRD-K51575138-001-01-7:10,CPC006_HEC108_6H:BRD-K51575138-001-01-7:10,CPC006_HEPG2_6H:BRD-K51575138-001-01-7:10,CPC006_HT115_6H:BRD-K51575138-001-01-7:10,CPC006_HT29_6H:BRD-K51575138-001-01-7:10,CPC006_HT29_24H:BRD-K51575138-001-01-7:10,CPC006_JHUEM2_6H:BRD-K51575138-001-01-7:10,CPC006_LOVO_6H:BRD-K51575138-001-01-7:10,CPC006_MCF7_6H:BRD-K51575138-001-01-7:10,CPC006_MCF7_24H:BRD-K51575138-001-01-7:10,CPC006_MDST8_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH1694_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH1836_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH2073_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH508_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH596_6H:BRD-K51575138-001-01-7:10,CPC006_NOMO1_6H:BRD-K51575138-001-01-7:10,CPC006_OV7_6H:BRD-K51575138-001-01-7:10,CPC006_PC3_6H:BRD-K51575138-001-01-7:10,CPC006_PC3_24H:BRD-K51575138-001-01-7:10,CPC006_PL21_6H:BRD-K51575138-001-01-7:10,CPC006_RMGI_6H:BRD-K51575138-001-01-7:10,CPC006_RMUGS_6H:BRD-K51575138-001-01-7:10,CPC006_SKLU1_6H:BRD-K51575138-001-01-7:10,CPC006_SKM1_6H:BRD-K51575138-001-01-7:10,CPC006_SKMEL1_6H:BRD-K51575138-001-01-7:10,CPC006_SKMEL28_6H:BRD-K51575138-001-01-7:10,CPC006_SNGM_6H:BRD-K51575138-001-01-7:10,CPC006_SNU1040_6H:BRD-K51575138-001-01-7:10,CPC006_SNUC4_6H:BRD-K51575138-001-01-7:10,CPC006_SNUC5_6H:BRD-K51575138-001-01-7:10,CPC006_SW480_6H:BRD-K51575138-001-01-7:10,CPC006_SW620_6H:BRD-K51575138-001-01-7:10,CPC006_SW948_6H:BRD-K51575138-001-01-7:10,CPC006_T3M10_6H:BRD-K51575138-001-01-7:10,CPC006_THP1_6H:BRD-K51575138-001-01-7:10,CPC006_TYKNU_6H:BRD-K51575138-001-01-7:10,CPC006_U937_6H:BRD-K51575138-001-01-7:10,CPC006_VCAP_6H:BRD-K51575138-001-01-7:10,CPC006_VCAP_24H:BRD-K51575138-001-01-7:10,CPC006_WSUDLCL2_6H:BRD-K51575138-001-01-7:10,LJP002_BT20_6H:BRD-K51575138-001-07-4:10,LJP002_BT20_6H:BRD-K51575138-001-07-4:2,LJP002_BT20_6H:BRD-K51575138-001-07-4:0.4,LJP002_BT20_6H:BRD-K51575138-001-07-4:0.08,LJP002_BT20_24H:BRD-K51575138-001-07-4:10,LJP002_BT20_24H:BRD-K51575138-001-07-4:2,LJP002_BT20_24H:BRD-K51575138-001-07-4:0.4,LJP002_BT20_24H:BRD-K51575138-001-07-4:0.08,LJP002_HS578T_6H:BRD-K51575138-001-07-4:10,LJP002_HS578T_6H:BRD-K51575138-001-07-4:2,LJP002_HS578T_6H:BRD-K51575138-001-07-4:0.4,LJP002_HS578T_6H:BRD-K51575138-001-07-4:0.08,LJP002_HS578T_24H:BRD-K51575138-001-07-4:10,LJP002_HS578T_24H:BRD-K51575138-001-07-4:2,LJP002_HS578T_24H:BRD-K51575138-001-07-4:0.4,LJP002_HS578T_24H:BRD-K51575138-001-07-4:0.08,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:10,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:2,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:0.4,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:0.08,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:10,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:2,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:0.4,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:0.08,LJP002_MCF7_6H:BRD-K51575138-001-07-4:10,LJP002_MCF7_6H:BRD-K51575138-001-07-4:2,LJP002_MCF7_6H:BRD-K51575138-001-07-4:0.4,LJP002_MCF7_6H:BRD-K51575138-001-07-4:0.08,LJP002_MCF7_24H:BRD-K51575138-001-07-4:10,LJP002_MCF7_24H:BRD-K51575138-001-07-4:2,LJP002_MCF7_24H:BRD-K51575138-001-07-4:0.4,LJP002_MCF7_24H:BRD-K51575138-001-07-4:0.08,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:10,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:2,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:0.4,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:0.08,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:10,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:2,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:0.4,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:0.08,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:10,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:2,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:0.4,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:0.08,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:10,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:2,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:0.4,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:0.08,CPC006_H1299_6H:BRD-K51575138-001-01-7:10,CPC006_RKO_6H:BRD-K51575138-001-01-7:10
79170,0.221932917833,0.275523513556,0.25607201457,-0.524345755577,-0.618650019169,-0.871950030327,-1.23399996758,-1.27540004253,-0.246099993587,-1.56900000572,-0.0336499810219,0.047949064523,-0.654176235199,-0.196550011635,-0.114175520837,1.72241783142,-0.456050008535,-0.705713510513,-0.174799650908,-0.30600002408,0.218696698546,1.71145486832,-0.584349989891,-0.286449968815,1.53391933441,0.161912471056,0.2350499928,1.45210003853,-2.2267999649,0.512099981308,-0.0697000026703,-0.275399982929,-0.342500001192,0.975250005722,-0.403700172901,-0.80851817131,0.148450002074,-0.481249988079,0.1536462605,0.204000025988,-0.666000008583,0.275299996138,-0.272650033236,-0.0384500026703,-0.0956499949098,0.012600004673,0.0247000008821,-0.190799996257,0.178814291954,1.94208836555,-0.161599993706,3.02540016174,1.51655006409,0.880999922752,-0.275632411242,-0.399013727903,0.861749947071,0.117630667984,2.0482673645,0.871866703033,-0.0470448024571,0.189264029264,0.524119615555,0.893364369869,1.20901632309,-0.822142481804,0.834974110126,0.318749815226,0.571547567844,0.562243938446,0.977974414825,0.543201446533,-0.383391290903,-0.0897741764784,2.0515601635,-0.385208487511,0.238566607237,-0.00715000927448,0.522599995136,-0.760999977589,-0.818799972534,-0.339075446129,-0.771102011204,1.49276995659,-0.045937359333,-0.889949977398,-0.0516999997199,0.0296000000089,0.104300022125,1.39694476128,0.545943439007,0.518520534039,0.294700026512,0.596429526806,0.414308965206,0.777716398239,-0.229407116771,-0.976802825928,-1.16194951534,-0.55370002985,-0.516591310501,1.10239970684,0.659829735756,2.10988521576,0.529563546181,-0.150449991226,-0.0481999963522
10610,0.608295083046,-0.237720474601,0.189003318548,0.501070618629,0.338249981403,-0.86669999361,4.18060016632,0.29359999299,-1.25549995899,0.139500007033,4.10519981384,1.65169501305,0.706932723522,-1.07259714603,2.54841947556,4.35570049286,-0.623149991035,-0.509729683399,-0.581897556782,4.64984989166,0.0823041945696,2.25433254242,-0.919349968433,-0.540549993515,-1.70392405987,2.21937012672,1.27104997635,-0.283100008965,-1.54430007935,1.00909996033,0.241600006819,-0.211600005627,-0.35410001874,0.00689999759197,-0.216161057353,0.207197725773,-0.417299985886,-2.0124001503,0.933793365955,0.291350007057,-0.185450002551,1.31069993973,-0.0857499986887,-0.169200003147,-0.396699994802,-1.0381000042,0.721700012684,-0.828649997711,-0.0455369949341,0.788088083267,0.605849981308,5.40894985199,4.05780029297,1.12125003338,-1.22715497017,0.904293715954,-0.358550012112,-0.146910190582,0.834614157677,-0.214633345604,-0.642118513584,0.290582180023,0.372234493494,0.817164301872,0.831191897392,-0.5465528965,1.35256147385,0.95758664608,0.70600938797,0.649287521839,1.51151514053,1.09252119064,-0.169599920511,-0.303039461374,0.0194735378027,1.36954724789,1.54053330421,0.8166000247,0.525200009346,-0.106799989939,-0.186800003052,-1.28840041161,-1.35281050205,-0.738195419312,-0.166060686111,-0.554799973965,0.808350026608,-0.125250011683,-0.636600017548,-0.259636878967,1.49803543091,-0.470367193222,0.921633422375,5.4307641983,0.657169938087,1.11108744144,0.352761864662,0.469922542572,-1.14144837856,0.64880001545,-0.489836275578,0.75496339798,1.40017986298,1.25943779945,3.80529642105,-0.146799981594,-0.356150001287
128,-2.1761007309,0.388117074966,-0.62923771143,-0.247623085976,-0.947750031948,-0.198850005865,-0.712549984455,1.3165999651,-0.369700014591,0.327600002289,-0.257399976254,-0.114271700382,0.949442863464,-2.83980941772,0.388095915318,-2.53670692444,0.0858500003815,-0.581046164036,1.72228252888,-0.05474999547,-0.555203974247,0.898134052753,-0.273649990559,0.414549946785,-0.145161002874,0.130463197827,-0.0946999937296,-0.892199993134,-1.65729999542,-1.64154994488,0.251950025558,-0.250900000334,-2.6046500206,-0.961899995804,-0.404066264629,-0.195687130094,0.0956000089645,0.960399985313,0.224457770586,-0.950800001621,-0.223399996758,-0.553050041199,0.277449995279,-1.71219992638,0.538949966431,-0.481199979782,-4.60410022736,0.365449994802,-1.28617119789,0.435470402241,1.09560000896,-4.09119987488,0.306349992752,-0.398150026798,-0.91394340992,0.757191717625,0.602349996567,-0.644013166428,-0.673779845238,-0.174433335662,-0.22953826189,-0.0703840404749,-0.132251948118,0.24793702364,1.59473264217,-0.477306783199,0.145011305809,1.45741569996,2.60065054893,-1.88173556328,-1.97467541695,-2.95492911339,0.160246163607,1.04888296127,-0.342793762684,-0.0150527358055,-0.370199918747,-0.632399976254,0.820100009441,-0.461700022221,-0.716199994087,0.0158732309937,1.96276175976,0.568555176258,-0.30315631628,1.06529998779,0.0888999998569,-0.147599995136,1.43000006676,-0.0658339262009,0.760224461555,0.635578215122,0.0668999999762,0.0676429271698,-1.86681449413,-0.666991710663,-0.564182937145,0.356236964464,-0.207664936781,-0.497766703367,0.878655731678,0.0438629388809,-1.68040525913,0.318486630917,0.348615139723,0.0537500008941,-0.927799940109
51026,1.00973415375,0.718530118465,1.39872014523,0.217214152217,0.665549993515,1.24845004082,1.66654992104,3.57710003853,-0.443699985743,1.36005008221,0.416099995375,0.466343402863,-1.78172051907,0.684076070786,1.32842326164,0.609023213387,1.17420005798,1.17302298546,1.37407362461,1.2376999855,1.483112216,-0.201432272792,0.934850037098,1.48425006866,2.48718166351,0.363343328238,1.09625005722,1.15799999237,2.22055006027,0.887449979782,1.09545004368,1.58360004425,1.73625004292,0.0332500040531,0.822725594044,0.814402878284,0.434150010347,1.4131000042,0.066112279892,1.17750000954,0.428149998188,-0.959650039673,-2.20225000381,0.546350002289,1.86245012283,0.579249978065,3.2936000824,-0.19390001893,1.22027552128,1.8089799881,3.83559989929,-5.08220005035,2.58445000648,1.16184997559,1.82766675949,-0.781779527664,-4.16280031204,0.45837533474,-0.596921384335,0.508599996567,0.214942514896,1.66847085953,0.623148083687,0.470922529697,0.233206734061,0.397115379572,-0.539913773537,-0.0141023993492,-1.22852778435,0.401192575693,0.402341961861,-0.369251549244,1.04316663742,0.42967492342,0.0257942676544,-0.762317061424,0.399933308363,-0.134849995375,-0.185100018978,-2.93865013123,0.99690002203,0.306223869324,0.403479337692,0.290270149708,0.970823287964,0.888599991798,0.35609999299,1.65304994583,1.95899999142,0.574576497078,-0.553491294384,-0.508330881596,-0.247500002384,1.08366155624,-0.340352892876,0.912060499191,1.7205491066,1.51186108589,0.229458883405,0.13193333149,-0.221848130226,0.741276919842,0.81440782547,0.52398788929,1.27037608624,1.25434994698,-2.65269994736
5498,1.19182980061,0.572569668293,0.483428418636,0.451290130615,-0.76029998064,0.102300018072,-1.38289999962,0.0441000014544,1.17429995537,0.179899990559,-0.886099994183,-0.48937278986,-0.262983560562,-0.90250235796,-0.201903954148,0.209721878171,0.538850009441,-1.1529815197,-0.193665772676,-0.959800004959,0.182366102934,1.66413760185,-0.713449954987,0.993399977684,1.20140314102,1.43553185463,-0.361400008202,-0.500299990177,-0.0875000357628,-0.0857999920845,-0.435600012541,0.11210000515,-3.17404985428,0.10379999876,-0.833513438702,0.202079728246,-0.320600003004,0.882600009441,0.277949631214,0.00839999318123,-1.01425004005,1.1467000246,0.60799998045,-0.223049998283,-0.386299997568,0.366950005293,-3.51819992065,-0.259700000286,0.395272314548,1.47226774693,-1.08175003529,0.446250021458,1.02744996548,-0.733200013638,0.585884273052,0.442911654711,1.32045006752,0.28906673193,0.0440014824271,-0.84053337574,-0.129986286163,0.449684709311,0.348203837872,0.313217878342,0.280063539743,-0.594862163067,1.47163414955,1.04917669296,2.02517604828,0.233165681362,1.37992405891,0.982597529888,0.546252608299,0.606438875198,0.211699873209,0.429430752993,0.0973666906357,0.483299970627,0.611450016499,-0.266800045967,0.0489999987185,1.23783445358,0.66154718399,0.529258489609,-0.36076977849,0.274899989367,1.01725006104,-0.119299978018,-0.385100007057,0.911462068558,0.985711157322,-0.192297369242,0.559300065041,2.59501791,0.600545585155,0.844487309456,-0.176254570484,0.0114698447287,-0.321542054415,-0.854433298111,-0.218450069427,1.39842796326,1.39749062061,1.90635502338,2.20816397667,-0.157450020313,-0.0324000120163
124583,-2.43335604668,0.353449761868,-0.712687492371,-1.38715958595,0.188950002193,-4.94964981079,0.734349966049,0.623600006104,0.62809997797,-2.92429995537,0.161149978638,-0.148626029491,-0.214120954275,0.492942452431,-2.20290374756,0.0154692679644,0.186700001359,-2.91607165337,0.539485991001,0.759150028229,-1.22477769852,1.22178840637,-1.41355001926,0.645850002766,1.55760002136,0.480258017778,-0.691799998283,1.6196000576,-4.28714990616,-0.697049975395,1.16509997845,-0.357149988413,-4.8858499527,-0.611450016499,0.221531778574,0.116460323334,0.359299987555,0.933099985123,-1.2563226223,-0.441100001335,1.17575001717,-1.44415009022,-0.402550041676,-1.09934997559,0.0696000158787,-4.32215023041,-10.0,-1.84314990044,-1.01275002956,-0.037354670465,-10.0,-4.75969982147,-1.65404999256,-1.75720000267,-0.348734915257,0.872155070305,0.281300008297,0.10092894733,-1.35763239861,-0.136266663671,-0.644016087055,-0.716509580612,-0.175585120916,-0.467049568892,-4.88723182678,-4.80236721039,0.422258377075,0.0643801689148,-0.0293213203549,-0.276398092508,-1.49243545532,-1.43774795532,-0.00944013893604,-0.627278625965,0.445577979088,0.30904763937,0.224933326244,-2.11770009995,0.57490003109,1.4240000248,-4.71210002899,0.28925833106,0.0662567317486,-0.845833480358,-0.0237676203251,-0.203099966049,-1.09204995632,-1.3125,-0.780149996281,-0.751379966736,-0.509266555309,-0.645022213459,-0.103766664863,-0.095931366086,-0.106620199978,-0.826188802719,-0.776955366135,-0.597264111042,-0.0981011688709,0.248866677284,0.828321039677,0.131693512201,-1.38339424133,-1.38583052158,-1.25671648979,-0.222449988127,0.915300011635
9455,-0.138801544905,-0.273869425058,-0.722902238369,-0.496326208115,-0.11369997263,-0.131049990654,-0.361750006676,-0.982800006866,-0.641300022602,-0.0893500447273,-0.480450004339,-0.117525301874,-0.295365095139,-0.170975446701,-0.68339574337,0.787491440773,-0.351649999619,0.696381270885,0.6126486063,-0.282199978828,0.35500857234,-0.199246019125,-0.638000011444,-0.37444999814,-0.688447415829,-0.750259339809,-1.3124499321,-0.69580000639,-1.66205000877,0.338550001383,-0.804100036621,1.11055004597,-4.29914999008,-0.0983500033617,0.132974386215,-0.484214842319,-0.00255000591278,-0.858100056648,-0.446667671204,-0.543599963188,0.655599951744,-0.887799978256,0.126999974251,-0.0751999914646,-1.28240001202,0.366849958897,-0.701200008392,-0.759700000286,-1.60175895691,1.1073319912,3.04739999771,-1.13855004311,-1.25534999371,1.07710003853,0.732154011726,-0.128165975213,0.236900001764,-0.220074236393,1.40094125271,-0.0239000022411,0.103318199515,1.2055284977,1.57267260551,-0.134360924363,1.28129661083,1.84831690788,2.01660847664,-0.0400639176369,1.45587193966,1.67172729969,-0.00176922976971,-0.564289450645,2.22029733658,-0.505603373051,-0.132859662175,0.692903876305,0.392533361912,1.07290005684,1.52349996567,-0.0142999887466,-1.01170003414,-1.20544576645,0.624311447144,-0.337097972631,-0.245407253504,-0.33630001545,0.316250026226,1.16550004482,0.550899982452,1.17073082924,-0.200059920549,0.857795119286,0.364066660404,1.98612928391,2.83115696907,-0.203638911247,-0.0337025523186,-0.616709887981,-0.101144269109,1.89569997787,0.0480638369918,1.31409049034,1.03458619118,-0.541662335396,1.2722004652,-1.35835003853,-0.377499997616
1212,0.283905744553,-2.93929553032,0.91630166769,-4.29084873199,-1.58914995193,-0.314099997282,-5.09260034561,-0.0296999998391,0.59810000658,0.09129999578,-0.121100008488,-1.75027477741,-1.14427983761,0.192149445415,0.152709946036,-3.94651937485,-0.73449999094,0.679792821407,0.293886035681,-3.83480000496,-0.864844441414,-0.982270956039,2.1521999836,0.12760001421,-0.114449739456,-0.0649692714214,-0.424249976873,0.276399999857,0.873600006104,-3.30399990082,-0.0485000163317,-0.617049992085,-6.59334993362,0.473800033331,-0.451674461365,0.148976743221,-0.294250011444,0.57950001955,0.369687318802,0.231949999928,-0.343549996614,-0.529649972916,-0.633199989796,1.02604997158,0.306199967861,-0.11225001514,-0.0644000023603,0.403800010681,-0.450742125511,-0.830622434616,-4.69105005264,-4.65149974823,0.068599998951,-3.37960004807,-1.91874718666,0.262126535177,-0.669999957085,-0.238866567612,-5.2805557251,-0.307966709137,0.299458831549,-0.351799994707,-1.52041482925,-0.508404910564,-0.738886773586,0.139232292771,-1.16681694984,-0.731310725212,-0.241882026196,-1.06480610371,-3.31436514854,-1.34724497795,0.369477927685,-0.379831671715,0.237111106515,-0.982867002487,-0.234766721725,-0.0337500013411,-0.503049969673,-1.33039999008,0.206300005317,-1.37757742405,-0.236979648471,-1.18774402142,-0.847743153572,-0.106100000441,-0.579949975014,0.482349991798,0.271299988031,-4.33003139496,-3.33624839783,-0.22949758172,-1.98303341866,-1.53426861763,-0.744907140732,-4.27158260345,-0.607689857483,0.344201564789,0.143730059266,0.441799998283,0.266729742289,-0.655898034573,-2.74853992462,-1.82147586346,-0.783116579056,-0.555999994278,-0.166949987411
5255,-0.0382645726204,0.722486793995,-0.399009406567,0.0551093965769,0.122000001371,0.709850013256,0.171250000596,-0.0146000003442,-0.372099995613,-0.903599977493,5.66069984436,-0.337852656841,0.454484879971,0.220736563206,0.159589767456,0.0247414261103,0.569350004196,-1.09289193153,0.422851920128,1.40394997597,-0.144411861897,-0.257491350174,-0.405449986458,0.795750021935,-0.11025840044,-0.38212659955,0.57380002737,-0.244200006127,-1.48475003242,-0.30220001936,-0.350499987602,0.354950010777,-0.53869998455,-0.0543000102043,0.298228651285,1.04025483131,0.423799991608,0.292250007391,1.36302936077,0.548900008202,-1.06739997864,0.645500004292,0.250600010157,0.311100006104,-0.0613499991596,0.703299999237,-2.73799991608,0.313000023365,-0.529198944569,1.04158008099,0.217549994588,4.86110019684,-1.78075003624,2.00679993629,-0.232138052583,0.454280406237,-0.576349973679,0.20319353044,-0.112641453743,-0.332933336496,-0.0830035209656,0.540720999241,0.0325506776571,0.387756705284,0.234458804131,1.43408131599,0.336482852697,1.51935863495,1.63287854195,1.93445754051,3.19909572601,1.23755931854,0.0900696963072,-0.400140702724,1.79297506809,1.93994867802,0.000233337283134,-0.280499994755,0.00989997386932,0.680450022221,-0.890200018883,1.17410385609,0.317081212997,0.548886597157,0.0535841882229,0.18569996953,0.0233500003815,0.404800027609,-0.374799996614,-0.315728485584,0.594909787178,0.505944132805,0.742866694927,-0.655484199524,2.7260415554,-0.0380998700857,2.5470058918,-0.0947069376707,-0.122830696404,0.0732666552067,-0.287748485804,-0.319171637297,-0.573512256145,0.520850598812,0.672359704971,2.02614998817,0.100699998438
9448,-0.975295066833,0.316336125135,-0.875045180321,-0.728333830833,0.887500047684,0.595550000668,-0.600149989128,-1.10549998283,-0.65030002594,-1.92709994316,0.166099995375,-0.49605730176,0.145485341549,0.446638315916,-0.0446212366223,-0.941659212112,-0.903450012207,1.45262098312,0.227128013968,-0.811450004578,0.169031411409,0.830379724503,0.878949999809,0.432500004768,-0.532210230827,-0.225724115968,0.415399998426,0.0988000035286,0.354450017214,-0.00850000977516,-0.604750037193,1.04184997082,-3.52899980545,-0.511500000954,-1.60594642162,-0.517242610455,0.250999987125,-1.82644999027,0.619264602661,0.0196000039577,-0.579300045967,-1.88125002384,-1.91620004177,0.664300024509,0.613450050354,-0.0544999986887,0.356999993324,-0.339850008488,0.46918156743,-1.08090007305,-3.82535004616,-1.21554994583,-0.41295003891,-0.376699984074,-0.724974751472,-1.11915206909,1.44720005989,0.578795075417,-0.0446535348892,-0.416133314371,0.714887082577,-1.14073300362,-0.169847548008,-2.01485300064,-0.0956788212061,0.498152762651,-0.813811302185,-0.348725825548,-0.137233138084,-1.49606847763,-0.75191795826,-0.490102142096,-0.770094156265,0.368863940239,-1.22865343094,0.0478648245335,-1.52263331413,-0.549799978733,-0.0743499845266,-1.9620000124,0.0,-1.38004541397,-1.5985224247,-1.97056496143,-3.65051054955,-0.517650008202,0.351049989462,-0.429100006819,0.513050019741,0.706166028976,-0.0735044032335,-0.740933716297,-2.48706650734,-1.06710088253,-0.665077090263,-0.528526306152,-0.696117639542,3.50529909134,-0.235874801874,3.36216664314,0.813504338264,0.902337372303,0.045832708478,0.214562505484,-0.0397455096245,-0.576649963856,-0.0416000038385
9924,1.45172917843,1.70404362679,0.13510748744,1.84381186962,1.23565006256,3.32780003548,0.468299984932,-0.107000000775,-0.327899992466,1.19144999981,0.404150009155,0.0835167467594,1.16049647331,0.821729362011,1.9209125042,2.70142173767,0.115049988031,1.30988800526,0.176141262054,-0.0354499816895,1.07391250134,3.95271515846,0.309450000525,0.997699975967,0.852847218513,3.10648751259,-0.563250005245,0.0408999994397,-0.96540004015,0.13244998455,0.712499976158,-0.644749999046,2.01160001755,0.476549983025,0.0452959239483,1.06240785122,1.26600003242,-0.580150008202,1.0227291584,0.454950004816,1.5327000618,0.149100005627,-0.865000009537,0.836850047112,0.799399971962,3.70375013351,4.82740020752,1.08854997158,1.64788520336,0.922428131104,1.5340000391,1.80914998055,2.10905003548,-0.582450032234,0.825155377388,0.941713035107,2.14779996872,0.242115139961,-0.346038043499,1.28866672516,-0.219549953938,1.19622433186,0.467848539352,0.238368928432,-0.105338469148,1.47875404358,-0.318362534046,-0.230544060469,0.702365159988,0.477394878864,-1.44544649124,-1.8648827076,-0.161679580808,0.033262938261,-0.104961618781,0.486395210028,0.76536667347,0.54390001297,0.964749991894,0.10625000298,0.0,0.365520477295,-1.28446161747,-2.94355988503,-0.278876334429,1.14215004444,0.64099997282,-2.77765011787,-2.48135018349,0.871142983437,-0.306787967682,0.576504528522,0.712033331394,0.905946850777,1.02863705158,0.067318379879,0.641936659813,-0.285205602646,-0.535951912403,-0.795600056648,1.89143121243,0.301924258471,-0.949337124825,-0.664963841438,0.69569170475,0.0744500011206,1.64299988747
5480,0.215412989259,1.13831102848,-0.28375518322,1.13190698624,-1.79944992065,0.0200000107288,-0.306699991226,0.993499994278,0.447200000286,0.189649999142,2.16414999962,0.277730792761,0.841588258743,-0.538344740868,0.698454618454,0.214718088508,-0.575699985027,-0.167990297079,-0.491238772869,-1.48695003986,1.05172777176,2.14660215378,0.438950002193,-0.888499975204,0.0310665816069,0.278095781803,0.74304997921,0.770799994469,2.59170007706,0.997049987316,-0.583599984646,-0.633899986744,0.632899999619,-0.347999989986,0.31267374754,0.880816936493,-0.188099995255,0.81869995594,0.267549812794,-0.270399987698,1.18444991112,0.210700005293,-1.31465005875,0.506049990654,3.27139997482,1.55364990234,-1.27160000801,0.171949997544,-0.549331307411,-0.276234805584,-0.165700018406,-0.463950008154,1.66304993629,1.57159996033,-0.72323346138,2.53685307503,-0.342799991369,0.627074241638,-1.26293861866,0.259966671467,-0.0228840857744,-0.257594883442,-0.00253613293171,1.09309887886,1.72032403946,0.286866098642,-0.810513675213,-0.69499540329,0.0348328053951,0.0470203012228,-1.53495872021,0.00862483680248,-0.363764882088,-0.0484098345041,-0.155068591237,1.21633374691,0.530500054359,0.509299993515,0.66060000658,-0.576900005341,-1.18970000744,-1.08695471287,0.122902214527,-0.380659520626,0.309311032295,-0.394999980927,0.526449978352,1.58099997044,1.28194999695,-0.243262857199,-0.751961708069,2.97574806213,0.971433341503,0.967036545277,2.36145114899,0.346753835678,0.194047212601,1.71722018719,0.732508480549,0.744099915028,0.776549458504,1.04838263988,1.52522921562,-0.0696721374989,1.01335692406,2.28640007973,0.173350036144
1983,1.36213171482,0.646042585373,0.0880526006222,-1.2624809742,-0.183100000024,1.16980004311,-0.89509999752,2.97749996185,0.347999989986,-0.450200021267,0.487600028515,0.587509036064,0.198625773191,1.36285758018,0.867921233177,-1.87048506737,0.320199996233,0.189862251282,0.347214281559,0.355049997568,0.150122538209,-0.0571180060506,-0.61075001955,0.480899989605,-1.210288167,-2.2836933136,1.45370006561,0.473199993372,1.01625001431,0.985949993134,0.876200020313,0.165549993515,1.86870002747,0.612500011921,0.305874705315,0.155089661479,1.42825007439,1.12720000744,0.595877110958,1.39145004749,-0.108450010419,0.945499956608,1.1304500103,-1.96794998646,0.0817000046372,-3.20989990234,1.83910000324,0.847450017929,0.176026582718,-0.873159527779,-2.6835000515,0.964150011539,-3.35900020599,1.17939996719,0.739162027836,0.243809387088,-0.723399996758,-0.322498589754,-1.05013489723,0.32243335247,0.389731645584,0.936134815216,0.803438723087,-0.597900927067,0.569604992867,-0.530910432339,0.665587246418,0.348100692034,0.372236073017,0.323982477188,0.745263755322,-1.03111732006,0.284783989191,-0.255647480488,-0.679314613342,-0.779394567013,-0.117500051856,-0.638399958611,-0.604300022125,-1.15915000439,-5.85279989243,-0.628711700439,0.138936027884,0.419930070639,0.583962142467,0.689450025558,0.237649977207,0.927599966526,0.553750038147,-1.43710958958,0.316532164812,-0.272811114788,0.216666668653,0.384563475847,0.66578489542,-0.0531153827906,0.476417571306,1.56584966183,1.29222249985,-3.386033535,2.18173289299,1.14595580101,0.634600996971,0.499780356884,-0.00756926834583,1.18970000744,0.0873499959707
