rid,CVD001_HEPG2_6H:BRD-K51980294-001-01-9:10,CVD001_HEPG2_6H:BRD-K51980294-001-01-9:2.5,CVD001_HEPG2_24H:BRD-K51980294-001-01-9:10,CVD001_HEPG2_24H:BRD-K51980294-001-01-9:2.5,CVD001_HUH7_6H:BRD-K51980294-001-01-9:10,CVD001_HUH7_6H:BRD-K51980294-001-01-9:2.5,CVD001_HUH7_24H:BRD-K51980294-001-01-9:10,CVD001_HUH7_24H:BRD-K51980294-001-01-9:2.5,CVD001_PHH_6H:BRD-K51980294-001-01-9:10,CVD001_PHH_6H:BRD-K51980294-001-01-9:2.5,CVD001_PHH_24H:BRD-K51980294-001-01-9:10,CVD001_PHH_24H:BRD-K51980294-001-01-9:2.5
23499,0.290455758572,0.188693434,-2.76216602325,-0.539897501469,0.351583719254,-0.08422935009,-0.468641579151,0.316889792681,1.03354859352,-0.273866653442,-2.0080332756,-2.54077911377
85236,-0.0917299091816,-0.0819132104516,-0.559102416039,0.107381135225,0.0774865671992,0.308729946613,0.298790335655,0.464202910662,-0.562482178211,0.104566663504,-0.208533316851,-1.6999578476
5096,0.460820257664,-0.246372193098,-0.0377087593079,0.0732761323452,-0.0351536236703,-0.565500438213,-0.355515271425,0.379683226347,-0.761355876923,0.0748333409429,-0.0382333546877,0.18045604229
55620,-0.259099006653,-0.543249130249,-0.0753628760576,-0.562251925468,0.116713382304,-0.641936302185,0.472437947989,-1.26165914536,0.589847445488,0.997699975967,0.384733378887,1.04910981655
5373,0.786973059177,-0.157632738352,-0.404847681522,0.0971092730761,-0.0138232698664,-0.403618007898,-0.187114715576,0.32421708107,1.28241550922,1.99433338642,0.501399993896,0.574512600899
51170,-0.168185174465,-0.0714222937822,-0.787241101265,-0.241823226213,-0.597782969475,0.448014706373,0.452129840851,0.405727386475,-0.236473172903,-0.0940666720271,-2.96183347702,-1.26503252983
54850,-0.477857112885,-2.91128611565,0.0903209149837,-1.35056173801,1.08860111237,1.19855225086,0.268779218197,-0.588268876076,-0.364174842834,-0.011133313179,0.391366690397,-0.394941568375
80349,0.511383652687,0.0166036635637,0.19796000421,-1.39147293568,-1.02145826817,-0.67170804739,0.433434337378,0.520018458366,0.244865834713,0.753299951553,0.860466718674,-0.649739980698
355,1.57471036911,0.726744771004,1.50028610229,0.625533938408,-0.680431067944,0.616951525211,0.915351450443,0.361005306244,1.71568250656,0.879266679287,0.42950001359,-0.43581700325
1062,0.99428409338,1.15233647823,1.04802191257,0.195244178176,0.400949239731,1.59780204296,1.07857489586,0.911593258381,0.42441868782,1.64253342152,0.629899978638,0.178171396255
8804,-0.384186595678,-0.17908346653,-0.0470342040062,0.347197860479,-0.559042453766,-0.328278928995,0.512086212635,0.564114868641,0.178131639957,1.6197334528,-1.60353338718,2.76799201965
80758,0.863171219826,-0.512480199337,-0.361435711384,-1.1331243515,-0.674532771111,-0.435528308153,-0.0649086236954,-0.569259524345,0.187008976936,-0.0890666693449,-1.81830000877,-0.517013370991
375346,0.295609176159,0.853380680084,-0.0499157086015,0.215426653624,0.323459297419,1.74241268635,0.187365084887,3.60968089104,0.129027843475,-0.486933350563,0.344033360481,3.88059568405
51385,0.237765967846,0.553325533867,0.139311805367,0.375783741474,-0.548742115498,1.08672749996,-0.193296521902,-0.214837774634,-0.428303062916,0.21343331039,0.0456999540329,1.44389772415
55748,0.230436697602,-0.255888283253,0.668823540211,0.0220035016537,0.415415436029,-0.644286513329,0.847443461418,-0.462564885616,0.723829507828,-0.515466690063,0.0930666923523,-1.62464153767
10318,-0.486355602741,-0.068915233016,-0.187795758247,-0.019744426012,1.54158210754,-0.468462944031,-0.0832666754723,-0.39267385006,-0.328677713871,-0.348733365536,0.466166675091,-1.2984483242
54681,0.23627910018,-0.603615105152,-0.162398546934,0.249276936054,-1.24473786354,2.19196987152,-1.00411987305,0.618652582169,-0.234137967229,-0.0400000065565,-0.546033382416,-1.09378492832
7905,-0.430595427752,0.209518924356,-0.138750568032,-0.0913754701614,-0.546897888184,-2.32788825035,-0.218880280852,-1.26493704319,0.563287556171,-2.22793340683,0.138900011778,-0.768460273743
28969,-0.381890237331,0.128809541464,-0.308916866779,0.229851961136,-1.89865386486,0.0315220244229,0.436434924603,0.408021777868,1.21272468567,1.53843331337,1.04093337059,0.855324625969
10668,-1.50478720665,0.0747440457344,-1.07196211815,-0.488887786865,-0.0890687555075,-0.0195647776127,0.321309030056,0.301488369703,1.09852170944,-0.21276666224,0.451533317566,0.38450679183
51005,-0.0582462996244,0.930166244507,0.376253008842,0.951961994171,0.681204736233,0.839364886284,0.632863342762,1.75538706779,-0.211129844189,0.0278666913509,1.03980004787,-1.06056594849
8800,0.164487868547,0.674798369408,0.676441133022,0.792338609695,-1.3504897356,0.556574106216,0.00599791109562,0.593881964684,-0.597561776638,-0.00126666948199,-0.106299996376,1.75194036961
54438,-0.185335710645,0.354487836361,-0.11243416369,-0.126376152039,0.871564567089,0.556342065334,-0.599617660046,-0.798902094364,0.702710330486,-0.573900043964,-0.548099994659,1.1391736269
55825,-0.0450843721628,0.0629369467497,1.19755351543,-0.205308169127,0.163056731224,-0.54376077652,-0.0215248111635,0.314265429974,-0.406247079372,-0.0896666646004,0.0810666382313,0.0307361390442
8835,-0.369249403477,-0.145972087979,-0.414235323668,0.154509335756,0.263405621052,-0.0106776058674,-0.525856971741,0.0909926891327,-0.363392025232,0.224366664886,0.179333299398,1.96552574635
64429,0.0778630077839,0.474320173264,-0.357626914978,0.0516718626022,-0.129064232111,0.0753259658813,0.0641025453806,0.568157851696,1.06503868103,0.295966684818,-0.66060000658,-0.676653802395
3682,-0.0950747579336,0.0110637545586,0.0776004120708,0.195919126272,-0.328510522842,0.448477417231,0.471268177032,-0.158622741699,-1.37176120281,-0.132399976254,-0.011733353138,1.81903958321
10329,0.0936345458031,0.290760457516,0.696477890015,0.742495059967,0.0886151045561,-0.636849939823,0.807054579258,0.367894440889,0.268550157547,1.02740001678,-0.264966666698,0.284208059311
27109,0.924723565578,-0.422026872635,-0.726678073406,2.20106887817,0.0797868221998,-0.122893631458,-0.53942668438,0.165177613497,0.2580293715,0.238833338022,0.569533348083,0.199165418744
51335,-0.31251513958,-2.19884967804,-0.181237831712,1.71341645718,0.431776702404,-2.82680177689,0.809697151184,-0.0277169197798,0.0855689272285,-0.3994333148,0.271033406258,1.98506116867
3202,-0.057711943984,0.912450432777,-0.451336175203,0.607091903687,-0.445370733738,-0.133951246738,-0.63240981102,-0.222162723541,-0.78054946661,0.516200006008,0.0183333307505,0.247143983841
2896,-0.137473225594,-0.054517917335,0.0506465137005,0.702324748039,-0.338728576899,0.129479840398,0.44633564353,0.291952848434,1.21500575542,-0.717500030994,-0.318433314562,-4.93632459641
79902,0.946977376938,0.994610846043,0.599547564983,0.409007132053,0.465717852116,0.549379348755,0.270731776953,-0.0682434737682,0.811453342438,-0.624566733837,0.0966666787863,-0.94429731369
29083,-0.485565960407,-0.514396250248,-0.504772424698,0.142644181848,-0.402520209551,-0.526155889034,-0.71167498827,-0.130765810609,-3.27947664261,0.273200005293,-0.640399992466,0.0414370596409
5747,-0.719408512115,-0.543298780918,0.466109246016,0.176428511739,-0.927336573601,0.648607075214,0.548091828823,-0.0624162480235,0.424493908882,-0.0731333196163,0.945966720581,2.54025435448
22905,0.605322480202,0.697642683983,-0.231395065784,-0.400081157684,0.201102644205,0.0244413167238,-0.106600195169,-0.482161223888,1.94456899166,0.238200038671,-0.490966677666,-0.908189058304
63933,-0.802611529827,0.272511899471,-1.1442732811,-0.219948336482,0.100116789341,-1.32502746582,-0.0681781470776,-1.06031358242,-0.160790473223,0.986733317375,0.182966679335,1.57155942917
9847,-0.0921529531479,0.349256783724,-0.383014529943,0.368808358908,0.327574580908,-0.392532378435,-0.285763084888,0.373500049114,-0.0529651641846,-0.958100020885,0.29376667738,-0.775705218315
51021,-0.437615543604,0.098056614399,1.17974948883,0.0531399212778,0.647419095039,-1.18557488918,-0.305170118809,-0.895391941071,0.0219742581248,0.243733346462,-0.6549000144,-0.0718945264816
8996,-0.212596803904,-0.376774787903,-0.506570994854,-0.912312626839,0.102230340242,-0.235574424267,0.136744856834,-0.628649353981,-0.184966534376,1.53333330154,-0.130933329463,0.0465902239084
7376,-0.469466120005,0.167620241642,-0.679204344749,-0.781135082245,-0.307742357254,0.168918177485,-0.325628817081,-0.595508217812,1.4143191576,-0.504533350468,1.46403336525,-1.00689148903
5357,-0.370202064514,-0.92254281044,-0.141119971871,-0.222652286291,-0.462125629187,-0.304944455624,-3.50739765167,0.145727902651,0.407222270966,-1.03013336658,-0.581633329391,0.429033398628
56940,1.85077238083,0.0351357124746,-0.112299017608,-0.683517813683,0.405452907085,1.42393565178,0.535575926304,-0.0817132592201,1.10818171501,1.14693331718,1.18363332748,0.0596732385457
6195,0.761507630348,-1.11717569828,-0.15252840519,-1.01724803448,-0.619318068027,0.261703431606,0.0936734303832,-0.149988055229,0.839183390141,0.382133334875,-0.400700032711,-0.430733174086
1633,1.23282778263,0.0581498295069,-0.124598234892,1.41926050186,-0.663355410099,-2.84066939354,0.818438529968,0.107799753547,-0.0062255859375,-0.557233333588,1.14056670666,-0.0104436278343
23321,-0.282356321812,0.908694207668,-0.774149060249,-0.0452023968101,-0.979340612888,-0.733933031559,-0.564762949944,-0.0783444792032,-2.63391232491,-0.027533352375,0.0863000079989,1.04085826874
51160,-0.360069990158,-0.100126072764,-0.557278752327,-0.695247769356,-0.600780904293,-0.472165435553,-0.569504916668,-0.0867516845465,-0.641858935356,-0.353133350611,-0.656466722488,-0.639696240425
55604,-0.578982830048,0.819038689137,-0.556044697762,0.899780988693,0.198384106159,1.28291165829,0.530890107155,-0.493303000927,1.2447065115,-0.473966658115,0.895799994469,-0.206565767527
2063,0.573369145393,0.69461786747,0.190107986331,0.313482761383,0.083686158061,0.535070598125,0.143125802279,-0.294443666935,0.720619559288,-0.0140333473682,-0.00390002131462,-3.59419775009
54512,1.29273605347,0.61672526598,0.803511738777,0.805539786816,-0.288079917431,1.03398573399,0.0711479783058,-0.091229274869,-0.0401847809553,1.04966676235,0.423933357,-0.404896378517
9124,-0.00627020746469,-0.25252443552,1.01773881912,0.166151210666,-0.0393537245691,1.18192327023,0.103486582637,-0.307025998831,0.511544108391,0.656566679478,0.0772666707635,-1.40182185173
79174,-0.43600076437,-0.103150904179,0.211293309927,0.0770135521889,0.811462163925,0.234441369772,0.0820489376783,-0.119911253452,-0.263938695192,-0.380400002003,0.535700023174,0.416794836521
23223,0.186803638935,-0.16362708807,-0.0209138505161,-0.39354467392,0.198242843151,-0.304677009583,0.798099577427,0.803122401237,0.791041493416,-0.958933353424,0.200133338571,-0.0431889891624
39,0.369961977005,0.211431801319,0.607703030109,0.627763330936,-0.21085190773,0.22162976861,0.4191878438,0.475590646267,0.82147860527,-0.112200021744,-2.7570002079,-0.235542342067
57215,0.62536495924,0.775493264198,0.603269100189,0.570716500282,0.495163828135,0.454950004816,0.164129495621,0.570533275604,-1.32840633392,0.200100034475,-0.414500027895,0.335800886154
1052,-0.199454843998,-0.613497197628,0.0898858904839,1.81738877296,-0.624897658825,0.0422536283731,0.376757025719,0.0332844257355,0.299976468086,-0.307366669178,0.617333352566,-0.380155324936
23139,1.07135474682,0.366314291954,0.024712793529,-0.982164561749,0.129812300205,1.48021912575,-0.572931528091,-0.334520637989,-0.336465120316,-0.593533396721,-0.54813337326,-0.728364825249
79947,0.112151518464,0.0950533747673,0.0556609928608,-0.66604590416,0.0455551296473,7.07219982147,-0.306541442871,-0.111818060279,-0.0280904471874,0.152066707611,-0.245366677642,1.2080334425
4616,-0.280699849129,-0.688299655914,-0.25339397788,-0.24567347765,-0.592714488506,-0.746507883072,-0.298678398132,-0.665440022945,-1.03991734982,-2.31413340569,-0.466399997473,-0.0295518636703
9710,-0.615207433701,0.0592466853559,-0.041272405535,-0.424121618271,0.014996746555,-0.650494992733,0.237087130547,-0.436679780483,0.459732294083,0.0207333564758,0.97520005703,1.12971425056
6990,-0.331177443266,0.468763500452,-0.268953800201,0.0574325621128,-0.498472422361,-0.228832215071,0.401854723692,0.349099636078,-0.813706278801,-0.935300052166,-1.07393348217,-1.07550728321
29082,0.541474103928,-0.582512974739,0.801357865334,-0.16444298625,-1.18885433674,0.42979028821,-0.439084708691,0.195881187916,0.621148586273,-0.163733303547,-1.10963332653,-1.58116543293
9670,0.32045507431,1.0743997097,0.734727323055,-0.296567291021,0.0524028241634,-0.220950335264,-0.524755835533,-0.156566888094,-0.729097545147,-0.893200039864,-0.931266665459,1.44016683102
81533,-0.252697229385,-7.3799738884,-0.0220528841019,-0.0702153742313,-0.616071224213,0.915072143078,0.137776985765,0.328076601028,0.0536135435104,0.394533336163,0.769766688347,0.945341944695
10525,0.0417300760746,0.217965975404,0.0149719715118,-0.429418206215,-0.371010482311,-1.19353806973,1.1436727047,0.00818757712841,1.31376779079,0.733966708183,0.370866686106,0.528774857521
2353,-0.484396547079,-0.623964905739,-0.164508163929,-0.368506550789,-0.125726774335,0.0475590787828,-0.199493259192,-0.51167345047,-0.999741613865,-0.526199996471,-0.0189333260059,0.841309249401
57192,-0.0841675251722,-0.369062393904,-0.0768582001328,-0.238486945629,-0.630436718464,0.00123834586702,-0.528710782528,-0.402255982161,0.337314546108,-0.39280000329,-0.0644000023603,-1.36760187149
3398,-0.32867500186,-0.59373575449,0.666898548603,0.347929209471,-0.136948302388,-0.344955205917,-0.0492159873247,0.566346943378,-0.0387340337038,0.624100029469,-0.940433382988,-0.0923335626721
3775,1.29497909546,1.50980448723,0.495770424604,-0.67204785347,-1.52082383633,0.667900025845,-0.221326634288,6.11939144135,1.25573480129,0.166933327913,1.16923332214,1.54345107079
26064,-0.476669549942,-0.435971319675,-0.158936962485,-1.19452726841,0.464607208967,0.0736781209707,-0.952408790588,0.263066738844,-0.537062168121,-0.143700018525,-2.2827334404,0.383324980736
29103,0.902293562889,0.717269301414,-0.0566611737013,0.539765179157,1.05711483955,0.486661434174,0.0737206637859,-0.436691790819,-0.672994613647,-1.01003336906,0.321599990129,-0.292649388313
3206,-0.117570318282,0.201465919614,0.286101132631,0.403024941683,0.323808908463,0.179183959961,-0.0185675770044,-0.0334478989244,0.683701038361,-0.443300008774,0.389100015163,1.80517506599
1500,-1.2372199297,-1.49113726616,-2.03620243073,-0.224545717239,-2.17014408112,0.222889095545,-2.19427108765,-0.408612847328,-0.849869251251,0.206166654825,0.538733363152,1.24086678028
7690,-0.576422870159,-0.169027447701,-0.715856432915,-0.519418179989,0.264972358942,-0.281353712082,-0.483168005943,-0.120214499533,1.86269664764,1.22610008717,0.863566696644,-0.334008872509
29911,-0.0188133120537,0.0768544375896,1.03904974461,-0.0686317533255,0.144163236022,0.924401402473,0.374586582184,1.45803654194,2.259953022,-0.329200029373,-0.109666675329,1.11075925827
2064,0.392750859261,0.673326134682,0.398424744606,0.424569308758,-0.176271051168,0.337502032518,0.0853326916695,-0.419238477945,-0.129981786013,0.824266672134,0.40123334527,-0.906226336956
65123,0.655112624168,0.102619335055,-0.627971410751,-0.198010250926,-0.27958932519,0.236939683557,-0.461795657873,-0.182600393891,1.20402669907,0.305733323097,0.928100049496,-0.0137978494167
5986,1.07628011703,-0.127893730998,0.36688426137,-0.487359523773,-0.493902474642,-0.129800409079,0.721666097641,-0.271279662848,-0.848619580269,-0.287800014019,0.838866651058,0.811528325081
85377,-0.0754677057266,0.248237907887,0.311419785023,-0.498688459396,1.19146358967,0.745222687721,-0.428664803505,-0.153777256608,1.12264335155,-0.612666666508,-0.258033335209,-1.03085064888
9903,-0.303673744202,-0.275783836842,-0.229807823896,-0.0146599337459,-0.212509945035,-0.282476991415,0.519377350807,-0.462226241827,-0.199731856585,-0.749266684055,-0.530733346939,-1.33083558083
7088,0.247394651175,-0.36395612359,0.701542198658,0.18588167429,0.504702031612,-0.442998468876,-0.380142629147,-0.0970026031137,0.774515390396,-0.101166665554,-0.301633358002,-2.26187992096
22796,-0.716612935066,-0.210909113288,-0.616186916828,0.119028031826,0.484527647495,-1.01372337341,-0.449673354626,-0.811868309975,-0.408570498228,0.183966636658,0.287066698074,-0.376021295786
51116,-0.0936168432236,-0.36647939682,0.409727305174,0.575022637844,0.821233272552,0.681113541126,-0.572732686996,0.211157426238,0.660460591316,-0.128966659307,-0.309066712856,0.754332184792
54442,0.509057879448,1.13596224785,0.588983476162,-0.310256063938,0.314816057682,0.360278993845,-0.606278777122,0.597165942192,-0.988870978355,-1.11173343658,-0.079266667366,-1.04480159283
10695,0.474502235651,0.446360528469,0.659208416939,0.681139588356,0.111146315932,1.07077455521,-0.263711810112,0.998826086521,0.174650639296,-0.88616669178,-0.0535999983549,0.443896472454
102,0.204732045531,-0.0976365208626,-0.0459129735827,-0.219738379121,0.184954375029,-0.554754912853,0.494443565607,0.630153179169,1.21446466446,0.635366678238,-0.156066656113,-0.345051705837
965,-0.184657230973,0.69649887085,-0.289930135012,-0.692385494709,-0.399401217699,-0.406284600496,0.153521537781,-1.14281523228,0.0286377370358,0.278966665268,-1.16793334484,-2.1132068634
3800,1.12168896198,0.366382956505,0.291372060776,0.638634085655,0.732393443584,-0.463377743959,-0.153481036425,0.522614836693,-0.299417257309,0.352666646242,0.638800024986,2.00857543945
10362,0.500867724419,0.475811302662,-0.374772429466,-0.514261126518,0.393183737993,0.550866186619,-0.59202849865,-0.812311291695,-0.445497244596,-1.22043335438,-1.72100007534,-1.73848962784
5300,-0.260516881943,0.252597808838,0.428347766399,0.0802111327648,-0.183236435056,0.695914208889,-0.246171578765,-0.0116355353966,-1.14429950714,0.0792333781719,0.211500018835,-0.762374341488
8270,0.0526387691498,0.371281176805,0.611360788345,0.793798804283,0.309130430222,-0.42338347435,-0.202114224434,-1.15431475639,-0.0458256006241,0.0528333336115,0.302499979734,-1.11099231243
27242,0.210962891579,-0.349295556545,-0.182245701551,0.0625881552696,0.719048082829,-0.594326019287,-0.24438804388,-0.621929705143,-0.0446997880936,0.209066674113,0.0875333249569,1.199614048
9928,0.737675189972,3.5019903183,0.918230175972,1.94419825077,0.198990553617,-0.695691645145,0.348503112793,-0.141226351261,-0.506733834743,-0.616033315659,1.77540016174,-0.742515087128
1534,-0.102926917374,0.102483153343,1.02286398411,0.831249117851,-0.19253128767,-0.116346083581,0.198624402285,-0.212286263704,2.44822263718,1.72749996185,0.488533318043,-0.538996994495
5654,-0.663340449333,-1.41186702251,-0.358524084091,1.28284168243,-0.0462889298797,-0.277517437935,0.731672108173,-0.697589993477,-0.384361684322,0.0419666655362,-1.38026678562,-0.258535772562
10810,0.171005323529,-0.439803212881,0.456085324287,0.678957104683,1.69273543358,-0.346058756113,1.57143902779,-0.261186718941,-0.0934784635901,-0.71280002594,1.33243334293,2.352632761
7105,-0.570202469826,0.127295672894,0.872567892075,0.963485956192,0.192545458674,-0.21242877841,-0.252980589867,0.291486889124,-0.219511643052,0.890699982643,0.0025333315134,-0.841939210892
23014,0.125410020351,0.339918732643,-0.545112133026,0.0285771489143,-0.174565643072,0.424175560474,-0.478860795498,-0.390900969505,-0.181850835681,0.15053331852,-0.791366696358,1.93575763702
55012,-0.985181510448,-0.894559025764,-0.699218809605,-0.854400992393,-0.634716570377,0.140533477068,-0.104723230004,0.266170680523,-0.264206856489,0.338866710663,-0.35490000248,-0.358993381262
2887,0.0541269034147,-0.272508382797,-0.498074948788,-0.293791025877,0.0228612981737,-0.633085846901,-0.918762803078,-0.209509059787,0.89250677824,0.181066676974,0.28100001812,0.0349639132619
9183,-0.398519665003,-0.148537129164,0.397121071815,-0.24305780232,0.7264316082,-6.74649477005,1.00867819786,-0.0170635152608,0.773754060268,0.0580666661263,2.17366671562,-0.725987255573
11151,0.091908082366,0.164002269506,0.278169691563,-0.379362821579,1.75819945335,0.0261795558035,0.306600630283,1.31138896942,-0.336973816156,-0.910266757011,0.217500001192,1.29125750065
7511,-0.0911356136203,0.119523912668,-0.398575872183,-0.737202525139,-0.10805529356,-0.417557328939,-0.0736279934645,0.561188220978,1.05939137936,1.27733337879,-0.65403342247,0.263286471367
10046,-0.032510638237,-0.41206073761,-0.255308955908,-0.796354055405,0.636840224266,-0.168717592955,1.20639121532,3.80604052544,0.0686789900064,-1.22269999981,0.627133369446,-0.907110214233
1829,-0.164876163006,-0.508402228355,-0.354214161634,-0.171373859048,0.376967936754,0.199339985847,-0.675803661346,-0.736450135708,-0.0238606035709,0.0806333273649,0.219799995422,0.0546660125256
11000,-0.728728055954,-0.533904969692,-0.0901545137167,-0.168015092611,-0.301725447178,0.560148596764,0.0557004213333,-0.396505892277,-0.317554593086,0.523166716099,0.159566640854,1.9910094738
976,1.1619104147,0.0598416849971,-0.365338772535,-0.273754149675,0.645811855793,0.195754289627,0.460314631462,-0.217631578445,0.701764404774,-1.26569998264,-0.169900000095,-0.246592417359
3597,-0.569554686546,0.168140500784,0.034835152328,0.156179845333,-0.338339835405,-0.0649434179068,1.48214936256,1.17284929752,0.0201544463634,0.0742666870356,-0.219466671348,0.0627009049058
178,0.521623134613,1.81984710693,0.824854850769,1.28229141235,-0.254414051771,-0.583899140358,0.231934994459,0.307381570339,0.436694860458,-0.482233345509,1.17720007896,1.07757329941
2625,0.525932073593,-0.300095826387,0.330271780491,0.851319491863,-0.66466486454,0.235857471824,0.455464065075,-0.488174706697,-0.122238725424,-0.208700016141,0.672166705132,2.06672096252
6119,-1.45564818382,-0.558096885681,0.194952443242,0.336413741112,-0.0154600962996,-0.875695228577,0.153811007738,-0.33762639761,-0.417601168156,1.44506669044,-0.0426333248615,0.440702676773
26136,-1.37279474735,-0.627879083157,-2.33565735817,-0.068466886878,-0.597828924656,-0.728240132332,-0.548483908176,-0.533507108688,-2.01140618324,-0.107800006866,0.663266718388,0.40118893981
6697,1.057903409,0.794918656349,0.86559677124,0.595030367374,0.0935416743159,0.807995915413,0.129796639085,0.76310634613,-0.439558565617,-0.158833324909,-0.0594666600227,-1.03511369228
5971,-0.128943070769,-0.659257292747,-0.155254647136,-0.0712785720825,0.418860703707,0.307055979967,-0.288471102715,0.395136833191,-0.554320812225,-0.143133342266,2.44060015678,-0.760402679443
22934,0.391330957413,0.124191448092,0.194887876511,0.785727322102,0.0041755377315,-0.894038438797,-0.610590577126,-0.325543522835,-2.69126272202,-0.866633355618,-1.28456676006,-0.0130678415298
9289,0.119123250246,-0.191684439778,-0.382145553827,0.159032955766,-0.845826148987,1.19868659973,-0.787533760071,-0.146852791309,-1.15377879143,-0.122833326459,0.0703333318233,1.70837545395
4931,-0.259681224823,0.42376473546,-0.706769168377,-0.15877006948,-0.181211441755,0.716949462891,-0.189383327961,0.00340928137302,-1.07997107506,0.363499999046,0.208100005984,0.662276566029
4200,0.262313723564,-0.262953460217,-0.0540003590286,0.419453054667,0.618174493313,-0.970011711121,-0.758921921253,0.113375805318,0.721009731293,0.0225666761398,0.595466673374,0.0948917269707
93594,-0.593227744102,-0.398761600256,1.37688851357,0.855902612209,-0.107490032911,0.490379691124,-0.147555232048,0.957281708717,-1.19107878208,-0.297899991274,-0.00663334131241,0.160817921162
5982,1.710064888,0.208736240864,0.202849641442,1.06685340405,0.66510862112,0.0836439207196,1.24185991287,-1.02580678463,-0.120236560702,-0.327499985695,0.231966674328,1.48113965988
26520,-0.291580140591,-0.410905957222,0.289730995893,0.567356467247,-0.154318064451,0.593725323677,-1.22305321693,0.348242521286,-3.95566797256,-0.0354333519936,-0.311100006104,-0.486771196127
4998,0.124206878245,1.59238660336,-0.0572115033865,0.498351067305,1.73919224739,0.0329920202494,0.0966467484832,-0.0322991535068,1.05351114273,0.102499991655,1.03053331375,2.44823384285
10038,0.32972624898,0.820828318596,0.525166034698,-1.62219452858,-0.176838412881,-0.379548817873,0.364746034145,1.56662416458,0.440652668476,0.573700010777,0.0916666761041,0.0145757198334
60493,0.397488921881,0.484549820423,-0.153778731823,-0.0393553227186,0.435409873724,-0.233456432819,-1.15632486343,-0.0280831772834,1.1830508709,-0.154399991035,-0.741700053215,-1.18063783646
51495,0.235046848655,0.44802314043,-0.106090292335,-0.144114553928,0.764623045921,0.251380771399,0.33720433712,0.331167578697,1.00062453747,0.347666680813,0.665966749191,1.37633371353
4482,0.183545067906,-0.0407456383109,0.247083812952,0.18192909658,0.480498880148,2.05938100815,0.264519840479,-0.0836368352175,1.1397176981,0.787933349609,-0.410133361816,-1.11248981953
23224,0.356605023146,-0.290216296911,0.0900967568159,0.137316539884,0.933437466621,0.524633765221,0.500939249992,-0.0623724013567,0.413767248392,-0.897566735744,-0.440533310175,-0.131772592664
9690,-3.22485995293,0.291698276997,0.392590463161,0.476240932941,-0.40028065443,-0.203493833542,-0.246288508177,0.0159350112081,0.761199176311,-2.09766674042,-0.856700062752,-0.704310119152
80212,0.354751467705,-0.0493432432413,0.878055095673,0.376265227795,0.555990576744,-0.371294468641,0.820972561836,0.017309455201,-0.13170529902,-0.111499994993,-0.317000031471,0.41297134757
29928,-0.0220212042332,-0.0532662272453,1.68443500996,0.2117408216,0.112503156066,0.261148810387,-0.701478481293,0.132332205772,-0.17434117198,-0.110566683114,0.0963333323598,-0.213567405939
22809,-0.905583024025,0.0475894138217,-0.110733538866,0.00571277737617,-0.562316417694,0.620083630085,-0.267653226852,0.129514098167,0.824335575104,0.00720003247261,0.121666654944,-0.776069164276
50814,1.06673264503,0.645170331001,0.790887355804,0.65646314621,-0.07259439677,-0.26746532321,0.468902528286,0.166135162115,0.962707400322,-0.135666638613,0.876266658306,-0.641761302948
55256,0.208717182279,0.0572027340531,-0.153477579355,0.717697560787,0.0827592462301,-3.12299966812,0.411127626896,0.919003784657,0.132744580507,0.443966686726,-0.163599997759,-0.216491952538
56997,-0.0594554170966,-0.141141086817,-0.658521175385,0.144456043839,0.0479510463774,-0.675998568535,1.09788167477,0.330703616142,0.690750718117,0.163033336401,0.188433349133,-0.461361646652
81544,0.100341409445,0.259652376175,0.66224193573,0.39659267664,-0.698408186436,0.782497704029,0.3284522295,-0.0218209009618,-1.16006028652,-0.021899998188,0.0406333208084,0.932768464088
6894,0.243618786335,0.239492595196,-0.275441765785,0.561907172203,-0.189582675695,0.180225193501,0.138880252838,0.311054676771,1.20227098465,0.428033381701,-0.0522999987006,-0.469887405634
64080,-0.478235214949,0.211633503437,2.26883268356,0.219602242112,-0.336296141148,0.132287308574,0.415415525436,0.404162883759,0.763581991196,-0.188633322716,-0.324933350086,-1.08628082275
55818,-0.455833375454,-0.15645159781,-0.299605339766,0.0620249286294,-0.93877440691,-0.512574374676,-0.92072468996,-1.03436326981,-1.95504975319,-0.857200026512,-0.77926671505,-0.183059826493
637,1.23846292496,0.252350747585,0.218069791794,0.268914043903,0.192072808743,0.0209619030356,0.974747657776,0.90555781126,0.404896467924,0.371399998665,0.67336666584,-0.447600960732
22823,-0.484961271286,0.240993604064,-0.254982590675,-0.0741694197059,-0.402125120163,-0.549600064754,0.602381587029,-0.913240909576,0.496154248714,0.684933364391,-0.45666667819,-0.637122809887
5287,-0.401399493217,0.297589898109,0.943165481091,1.30649340153,0.243518844247,0.979510009289,0.600681722164,0.774932861328,0.71640753746,0.889400005341,-0.143299996853,-0.881275892258
91137,0.309814870358,0.68074041605,-0.955180168152,0.398495197296,0.258786469698,-0.349039465189,0.607398152351,0.753769397736,0.484882205725,-0.415200024843,-0.563133358955,0.0635939240456
23097,0.603360712528,0.514347970486,0.735058546066,0.453361004591,1.37146270275,-0.303080379963,0.187466606498,0.343717694283,-0.4781280756,1.41829991341,-0.505666673183,-0.663165152073
9851,0.143813893199,0.752438902855,2.42483448982,0.0973943248391,-0.8640807271,-1.5909101963,0.5003682971,0.402044534683,0.336143702269,0.312866687775,-0.212766677141,0.713342964649
