rid,CPC006_A375_6H:BRD-A13122391-001-01-9:0.08,CPC006_A375_24H:BRD-A13122391-001-01-9:0.08,CPC006_A549_6H:BRD-A13122391-001-01-9:0.08,CPC006_A549_24H:BRD-A13122391-001-01-9:0.08,CPC006_A673_6H:BRD-A13122391-001-01-9:0.08,CPC006_AGS_6H:BRD-A13122391-001-01-9:0.08,CPC006_CL34_6H:BRD-A13122391-001-01-9:0.08,CPC006_CORL23_6H:BRD-A13122391-001-01-9:0.08,CPC006_COV644_6H:BRD-A13122391-001-01-9:0.08,CPC006_DV90_6H:BRD-A13122391-001-01-9:0.08,CPC006_EFO27_6H:BRD-A13122391-001-01-9:0.08,CPC006_HA1E_6H:BRD-A13122391-001-01-9:0.08,CPC006_HA1E_24H:BRD-A13122391-001-01-9:0.08,CPC006_HCC15_6H:BRD-A13122391-001-01-9:0.08,CPC006_HCC515_6H:BRD-A13122391-001-01-9:0.08,CPC006_HCC515_24H:BRD-A13122391-001-01-9:0.08,CPC006_HCT116_6H:BRD-A13122391-001-01-9:0.08,CPC006_HEC108_6H:BRD-A13122391-001-01-9:0.08,CPC006_HEPG2_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT115_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT29_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT29_24H:BRD-A13122391-001-01-9:0.08,CPC006_JHUEM2_6H:BRD-A13122391-001-01-9:0.08,CPC006_LOVO_6H:BRD-A13122391-001-01-9:0.08,CPC006_MCF7_6H:BRD-A13122391-001-01-9:0.08,CPC006_MCF7_24H:BRD-A13122391-001-01-9:0.08,CPC006_MDST8_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH1694_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH1836_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH2073_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH508_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH596_6H:BRD-A13122391-001-01-9:0.08,CPC006_NOMO1_6H:BRD-A13122391-001-01-9:0.08,CPC006_OV7_6H:BRD-A13122391-001-01-9:0.08,CPC006_PC3_6H:BRD-A13122391-001-01-9:0.08,CPC006_PC3_24H:BRD-A13122391-001-01-9:0.08,CPC006_PL21_6H:BRD-A13122391-001-01-9:0.08,CPC006_RMGI_6H:BRD-A13122391-001-01-9:0.08,CPC006_RMUGS_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKLU1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKM1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKMEL1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKMEL28_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNGM_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNU1040_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNUC4_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNUC5_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW480_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW620_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW948_6H:BRD-A13122391-001-01-9:0.08,CPC006_T3M10_6H:BRD-A13122391-001-01-9:0.08,CPC006_THP1_6H:BRD-A13122391-001-01-9:0.08,CPC006_TYKNU_6H:BRD-A13122391-001-01-9:0.08,CPC006_U937_6H:BRD-A13122391-001-01-9:0.08,CPC006_VCAP_6H:BRD-A13122391-001-01-9:0.08,CPC006_VCAP_24H:BRD-A13122391-001-01-9:0.08,CPC006_WSUDLCL2_6H:BRD-A13122391-001-01-9:0.08,CPC011_A375_6H:BRD-K39484304-001-08-2:10,CPC011_A549_6H:BRD-K39484304-001-08-2:10,CPC011_HA1E_6H:BRD-K39484304-001-08-2:10,CPC011_HT29_6H:BRD-K39484304-001-08-2:10,CPC011_MCF7_6H:BRD-K39484304-001-08-2:10,CPC011_MCF7_24H:BRD-K39484304-001-08-2:10,CPC011_PC3_6H:BRD-K39484304-001-08-2:10,CPC011_PC3_24H:BRD-K39484304-001-08-2:10,CPC011_VCAP_6H:BRD-K39484304-001-08-2:10,HOG001_A549_24H:BRD-A13122391-001-01-9:10,HOG001_A549_24H:BRD-A13122391-001-01-9:3.3333,HOG001_A549_24H:BRD-A13122391-001-01-9:1.11,HOG001_A549_24H:BRD-A13122391-001-01-9:0.3704,HOG001_A549_24H:BRD-A13122391-001-01-9:0.1234,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0412,HOG001_A549_24H:BRD-A13122391-001-01-9:0.013,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0045,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0015,HOG001_A549_6H:BRD-A13122391-001-01-9:10,HOG001_A549_6H:BRD-A13122391-001-01-9:3.3333,HOG001_A549_6H:BRD-A13122391-001-01-9:1.11,HOG001_A549_6H:BRD-A13122391-001-01-9:0.3704,HOG001_A549_6H:BRD-A13122391-001-01-9:0.1234,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0412,HOG001_A549_6H:BRD-A13122391-001-01-9:0.013,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0045,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0015,CPC006_H1299_6H:BRD-A13122391-001-01-9:0.08,HOG001_MCF7_24H:BRD-A13122391-001-01-9:10,HOG001_MCF7_24H:BRD-A13122391-001-01-9:3.3333,HOG001_MCF7_24H:BRD-A13122391-001-01-9:1.11,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.3704,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.1234,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0412,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.013,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0045,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0015,HOG001_MCF7_6H:BRD-A13122391-001-01-9:10,HOG001_MCF7_6H:BRD-A13122391-001-01-9:3.3333,HOG001_MCF7_6H:BRD-A13122391-001-01-9:1.11,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.3704,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.1234,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0412,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.013,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0045,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0015,CPC006_RKO_6H:BRD-A13122391-001-01-9:0.08
4067,3.82774949074,5.62295389175,1.44643509388,-0.505999982357,0.689450025558,3.48820018768,0.630349934101,0.525350034237,-0.571699976921,2.27530002594,5.01805019379,1.57381248474,4.3542470932,1.13919305801,0.682720959187,2.17555046082,1.12244999409,0.902482032776,2.02804231644,0.105549991131,1.41397917271,4.30690002441,0.896699965,1.6751499176,2.31348991394,4.82516479492,0.216650009155,1.43804991245,-0.0123000144958,1.91610002518,-0.210149988532,1.81430006027,0.0345500037074,2.7976000309,2.66078996658,3.47686004639,2.5639500618,2.62260007858,1.39242839813,2.40820002556,0.680950045586,0.774999976158,1.34119987488,1.5095000267,0.16194999218,0.468250006437,1.15604996681,0.319049984217,0.808126091957,0.728848457336,3.21359992027,0.569710552692,1.11529994011,0.402400016785,-0.334058463573,3.15009999275,-0.598000049591,1.65136218071,2.09494543076,2.11770009995,1.50598835945,0.792299985886,3.24965000153,3.25864624977,4.16085004807,2.30424356461,3.67230176926,3.48982524872,4.18707942963,2.79325962067,2.68089842796,0.0621545314789,0.430094689131,0.308943063021,1.05725288391,2.29492926598,5.2400598526,3.90531015396,2.21005582809,3.39213395119,1.09550333023,1.13021755219,1.54793548584,-0.394280791283,1.27009999752,4.45907306671,4.59758758545,5.53270721436,3.93530607224,2.46817374229,1.84344732761,1.01800525188,2.68546056747,0.115375608206,2.65580201149,3.28752446175,1.6631821394,1.87942230701,5.41456508636,0.320173054934,0.123494952917,-0.395605683327,-0.18730571866,0.909700036049
51015,1.40736937523,4.02952241898,1.28814792633,-1.35739994049,0.615299999714,-0.366349995136,-0.148649990559,-0.0869999974966,0.899100065231,-0.0140499994159,0.424699991941,0.678454577923,2.04858827591,0.937857210636,0.704884231091,1.87732064724,0.619350016117,0.234031170607,0.206005454063,-4.19580030441,1.3961853981,5.68704986572,0.418749988079,-0.13605004549,0.815052688122,0.814147412777,0.259200006723,1.05754995346,-0.416000008583,0.0595999956131,0.262950003147,0.683499991894,1.23215007782,-0.172299981117,0.248281687498,0.810747623444,1.13065004349,-0.03125,1.63280236721,1.41300010681,1.6807500124,0.190649986267,-0.905599951744,-0.759600043297,0.769150018692,-3.32410001755,1.04114997387,0.0234500020742,0.270717203617,0.689193725586,-0.163800001144,1.40671515465,0.326150000095,0.676049947739,0.735846996307,0.993499994278,2.02749991417,0.121552616358,0.512414932251,0.885749936104,0.226478978992,0.152649998665,0.0963500142097,1.18798661232,3.1071999073,1.12680363655,0.313488602638,1.19134271145,0.371886074543,2.23993778229,-1.60549271107,-0.511394739151,0.426394402981,0.321305334568,0.0721230506897,1.481777668,2.30657792091,-0.0527127087116,0.198531925678,1.15693497658,0.26938945055,-0.0863743275404,0.0706158429384,-3.06085371971,0.816900014877,-1.48224294186,1.11148631573,1.36649107933,1.76300287247,2.50547933578,1.49945807457,0.33578234911,1.14592134953,0.388369083405,0.662813782692,0.0753749683499,-3.83088374138,0.594563364983,-1.13395428658,-4.65507745743,0.874267399311,0.358357727528,0.414336323738,1.46749997139
5891,-0.690544128418,-1.7557207346,0.56712436676,1.98169994354,-1.04910004139,0.0796499997377,-0.930249989033,0.101750001311,0.0473499894142,0.869349956512,0.520049989223,-0.851742863655,-5.05693817139,0.0270981267095,-0.388395309448,-0.0343366786838,0.938949942589,-0.517279148102,1.17877483368,2.67690014839,1.33966171741,4.13619995117,-0.599150002003,1.139950037,0.829788267612,3.3171916008,4.21680021286,1.23669993877,-0.484449982643,2.23854994774,0.259700000286,0.81124997139,3.04824995995,1.17274999619,0.427518486977,1.66087675095,1.2486499548,1.54320001602,2.9617087841,-1.2215000391,4.43120002747,-0.391950011253,-0.7730499506,0.335000008345,-0.195650011301,0.914900004864,1.67744994164,0.168550014496,-0.427516013384,1.58306217194,0.207800000906,0.346149802208,0.212099999189,3.06129980087,0.113370150328,1.68850004673,-0.207949995995,-0.186768069863,4.91615247726,-1.078799963,1.58248376846,1.67085003853,4.78340005875,5.34062337875,1.64715003967,3.40200591087,2.35807299614,2.95627164841,2.97350025177,2.83280849457,1.80869603157,1.23369061947,-0.058284573257,0.408819109201,0.520611643791,1.87416327,1.79066765308,1.69424450397,0.575289905071,3.35774922371,0.491600573063,-0.0648411214352,1.49372410774,-0.376680076122,-1.48605000973,2.42371106148,1.83919513226,1.97283422947,3.20852398872,2.19695329666,1.86050879955,-0.0178517252207,0.590187966824,0.206560283899,2.47521996498,2.06477832794,1.82041370869,2.08659911156,1.49102020264,0.0488334707916,0.742687106133,2.1088540554,-1.16652607918,-0.559300005436
3300,-2.00442647934,-0.500634968281,-2.04343032837,0.997699975967,-1.18900001049,-1.19235002995,-0.865949988365,-0.625150024891,-0.907350003719,-0.80989998579,0.90055000782,-0.746091604233,0.0837584882975,-2.59075140953,-1.4588932991,1.52853488922,-1.01999998093,-0.030536532402,-2.44186067581,-0.467600017786,0.391970843077,-0.223749995232,-0.167549967766,-2.30359983444,0.301945239305,-1.0968542099,1.22200000286,-0.756099998951,-0.4700999856,-3.45720005035,1.2635499239,-2.01524996758,1.40435004234,-1.89995002747,-0.904893696308,-2.3660736084,-1.26530003548,-1.72329998016,-0.201731517911,-2.59415006638,-2.42544984818,0.537600040436,1.03880000114,0.0431500077248,-1.05979990959,0.889800012112,-1.01034998894,0.15030002594,-1.01907992363,0.0759120583534,-1.08344995975,-2.01036095619,-1.97630000114,-2.25920009613,-0.332758635283,1.72309994698,-1.6751999855,3.31895637512,-1.05120921135,-1.11205005646,1.41474223137,-0.0220500081778,-1.96570003033,0.286744475365,-0.0999000072479,0.753681302071,-4.04955768585,-2.28038430214,-4.11809158325,-0.884378194809,-0.647061884403,0.517952203751,0.988554775715,0.623611927032,0.588296413422,-6.03375148773,-1.60439682007,-6.67571353912,-2.79456233978,-5.86879348755,-4.06053256989,-0.505777657032,-0.473071664572,-0.581695735455,-1.44650006294,0.285984218121,-0.853832423687,0.00461735576391,-0.3909984231,0.0156374722719,-0.619419038296,-0.671804845333,0.503130435944,0.744130969048,0.72621434927,0.276241749525,-0.32570502162,0.140395581722,0.231286674738,1.67771685123,-1.0317504406,-1.37669789791,-0.356120854616,-1.03964996338
64781,1.47710740566,4.74489593506,0.964944243431,-1.52600002289,0.855099976063,0.229149997234,-0.4795999825,0.279899984598,0.756999969482,0.866650044918,1.46539998055,0.399700969458,3.53594017029,1.41430437565,1.51719594002,1.41700875759,2.80119991302,1.47565460205,0.355043053627,0.572400033474,1.18059372902,5.19194984436,1.73010003567,1.71394991875,3.50550198555,4.78717851639,1.67525005341,0.0271500013769,-0.12475001812,0.516600012779,-0.0577999949455,0.545199990273,0.65055000782,0.881250023842,1.15009403229,2.34014725685,2.16129994392,-0.117100000381,0.0888874456286,0.81400001049,1.22165000439,1.66199994087,0.476299971342,0.492749989033,0.666900038719,0.838099956512,4.42329978943,1.63835000992,2.1766834259,0.977368354797,0.545700013638,4.34431362152,1.59025001526,1.47595000267,0.755641162395,0.590600013733,-0.0451999902725,1.74102127552,2.49360132217,0.928149998188,3.31389284134,0.957049965858,0.479200005531,4.04638814926,4.87304973602,1.95542478561,3.87152004242,4.12166547775,4.27787971497,3.67137050629,2.07605957985,-0.659070014954,-1.20289182663,0.0665630251169,-1.14434719086,2.25041556358,1.81819736958,4.51095676422,4.28349256516,1.60181510448,0.693094015121,0.15289324522,0.0127905923873,0.760892808437,-0.272500008345,2.2435362339,3.23938107491,2.21932029724,2.6610212326,2.61666917801,2.90821909904,1.61909890175,0.693893551826,0.819495916367,-0.314843595028,1.17656338215,0.966908872128,1.79001069069,0.0943912640214,2.29538726807,1.55500435829,0.621424198151,0.211559653282,0.043650008738
51056,1.71177816391,4.61759662628,1.61982083321,-1.97220003605,3.47219991684,2.12895011902,0.237450033426,0.341350018978,0.721449971199,1.35909998417,1.30865001678,1.35558366776,3.1451985836,1.09478616714,1.30619740486,0.507849633694,0.479499995708,0.258766502142,-0.460542201996,-0.0114499926567,1.21570134163,4.38614988327,1.2174500227,0.97135001421,0.627297997475,4.90498399734,1.6656999588,0.669749975204,-0.115449994802,0.123850002885,0.0117500126362,0.577300012112,0.421150028706,0.425900012255,1.61316561699,2.90499329567,1.79445004463,-0.321000039577,-0.166475683451,1.23250007629,2.08395004272,2.58104991913,0.862600028515,1.04135000706,-0.495800018311,0.965349972248,0.83495002985,-1.17040002346,0.582848072052,-1.16050219536,0.617900013924,1.45974898338,-5.40810012817,0.143899992108,0.969478070736,0.247299998999,0.859300017357,1.17740535736,1.03655600548,0.492650002241,0.899455428123,0.992600023746,-4.52735042572,1.95635867119,4.11275005341,0.934866189957,2.60869956017,3.27646303177,3.45733594894,3.4465136528,3.13379263878,1.00150239468,0.260846525431,-2.88276958466,-0.344357639551,1.75616192818,1.30036723614,1.68906843662,1.13507819176,1.21863985062,1.67059493065,-3.44422531128,-0.864161252975,-0.859551250935,1.06784999371,1.46050238609,0.91479164362,1.66487169266,2.18809556961,1.77739691734,1.30817389488,-0.0524011850357,1.07683563232,0.9274045825,-0.0469213500619,0.731827259064,0.66719609499,1.01465153694,0.328554570675,-0.0985742509365,1.26967084408,0.436123907566,0.730935096741,2.01709985733
8550,-2.32638311386,1.19867312908,-1.95736193657,-3.05789995193,-1.5436000824,-3.06599998474,-1.81844997406,1.00819993019,-0.0763499736786,0.932750046253,-1.46119999886,-0.686472117901,-0.399742186069,-1.14758086205,1.11811876297,-4.27352905273,-1.01545000076,-1.18848824501,-0.211835205555,-0.245499998331,-0.985276937485,-4.77550029755,-1.41475009918,-1.65139997005,0.125221729279,0.0298071503639,-2.88485002518,-1.42460000515,-0.0937000066042,-2.24729990959,-0.0381000041962,-1.91814994812,0.852500021458,-2.97554993629,-1.56573879719,-6.08966636658,-1.37810003757,-5.18194961548,-1.36581754684,-2.08870005608,-0.721300005913,-0.496399998665,0.404349982738,-0.615249991417,0.181750059128,-0.911499977112,-1.86829996109,-0.29390001297,-0.320165634155,0.0312411934137,0.933200001717,-1.34359717369,-1.79145002365,-1.31834995747,-0.706313371658,1.12619996071,-0.687050044537,-2.13884925842,-0.875282645226,-0.112600006163,-0.107502430677,0.329549998045,-0.513400018215,0.202919498086,-0.834650039673,1.67402279377,-4.78044557571,-2.22877979279,-1.24734461308,0.369442105293,-1.30921268463,-1.26587665081,-0.0342267900705,0.820139050484,-0.494044184685,-3.08998155594,-2.02461791039,-4.65100717545,-0.385419070721,-2.19783973694,-3.72496175766,0.0517080128193,0.166035994887,-0.133698314428,0.98584997654,-1.54577112198,-2.04490375519,-0.446867227554,-0.747862160206,-1.22735857964,0.0775696635246,0.452935695648,1.05212712288,1.06759786606,0.6865914464,0.433290570974,0.599680185318,0.737096309662,0.710003972054,0.615714430809,0.0502169728279,-0.486232608557,-1.31669294834,-0.0324499979615
50810,1.67772936821,-1.98698472977,0.284722507,3.30719995499,-0.25879997015,-0.448599994183,-0.204050004482,-0.789749979973,0.584399998188,0.717500030994,1.09950006008,1.55450642109,-0.991102695465,0.965631008148,1.79832816124,-1.00546181202,1.21930003166,1.6639456749,2.03922772408,0.19264999032,1.11688995361,7.39760017395,0.63639998436,1.45149993896,0.747857570648,-1.1206600666,0.61109995842,-0.14794999361,0.985249996185,0.612949967384,-0.0875499993563,1.00220000744,-0.071850001812,1.61594998837,0.77486550808,-1.72624564171,0.290350019932,2.02745008469,0.436200261116,1.32525002956,-0.547600030899,0.898050010204,0.875399947166,0.323549985886,0.760100007057,1.2799500227,1.96549999714,0.63529998064,0.948340415955,0.878661453724,0.597699999809,0.0533899515867,1.06365001202,2.43314981461,0.800494968891,1.66630005836,0.660950005054,1.69228434563,0.222378373146,2.90065002441,2.91135382652,1.64089989662,0.156549990177,1.37227749825,6.39744997025,0.938293218613,1.20948374271,0.448848426342,0.879698753357,-0.0239779949188,-3.29556655884,-3.34559583664,0.0399974137545,-1.47538554668,-0.799329996109,1.38671922684,2.45537495613,2.41226005554,1.79636454582,0.207462608814,-0.0712857022882,0.409962177277,0.359431326389,-1.34242022038,0.40575003624,6.20266008377,0.111833706498,0.282863646746,0.0805612802505,-0.135562300682,1.06096100807,-0.654558539391,3.00402069092,-0.00773152709007,2.03108072281,1.22140812874,-2.70383405685,0.373423963785,0.80805182457,-0.550954043865,-0.0531275868416,-0.803684294224,-0.0468716621399,0.494049996138
23011,1.31768584251,3.79917955399,0.906256318092,-1.410400033,0.153500005603,2.56760001183,0.25854998827,0.620200037956,0.76709997654,2.00349998474,1.23444998264,1.14971327782,1.35208213329,0.645036935806,-0.319467157125,0.608190059662,0.0939999818802,0.0804699286819,1.76491546631,0.698199987411,1.71621394157,2.8939499855,0.141499996185,0.341800004244,1.9016327858,1.8698168993,1.24380004406,1.99469995499,0.54724997282,2.20155000687,0.24770000577,0.797850012779,1.09179997444,0.992600023746,0.824752449989,3.79185581207,0.543749988079,-0.253300011158,2.19825863838,1.93819999695,2.22374987602,0.245800003409,-0.0608000010252,0.267100006342,1.22344994545,-0.0932499915361,0.75260001421,0.915800035,0.386205524206,0.845248222351,0.410649985075,1.32306659222,-0.126800000668,1.66670000553,0.675211906433,2.31360006332,-0.428750008345,-0.17849726975,0.6546895504,-0.359400004148,0.00249724835157,0.466700017452,1.22154998779,1.28462553024,2.22265005112,1.92129468918,1.43992090225,-0.527695894241,2.18662071228,-2.57725667953,1.15542566776,1.6567684412,1.49605643749,0.138429403305,1.55584621429,1.0566599369,0.97821688652,-1.03784191608,0.966313242912,0.608238816261,0.453314274549,0.0749449878931,0.602533578873,1.22718405724,-0.0343000143766,2.57768821716,2.16424822807,2.46823501587,2.84484910965,2.66249513626,2.7050716877,0.687671005726,0.97289121151,4.43651103973,-1.29576396942,0.913142621517,0.561510980129,1.77533316612,0.213591232896,2.33269286156,1.15211677551,0.971876859665,0.695526599884,1.23844993114
11168,-0.656558334827,-3.61369109154,0.834139883518,-1.66120004654,0.260399997234,1.77349996567,-1.96964991093,0.721399962902,-1.53760004044,-0.046250000596,0.846899986267,1.05396962166,-2.91576838493,-0.0685774683952,0.881956100464,-1.79544520378,-0.254500001669,-2.63581228256,1.62559366226,0.455250024796,0.941898465157,-5.19875001907,0.921550035477,0.294300019741,1.47643136978,0.684846282005,2.01789999008,-0.0174000263214,0.349000006914,0.440499991179,-0.0692999958992,1.08255004883,0.189900010824,0.305000007153,0.487995862961,-0.681647598743,1.74395000935,-1.17024993896,-1.20260465145,1.25010001659,0.254199981689,2.2514500618,1.48935008049,0.357949972153,0.145600020885,-0.80805003643,-1.32555007935,-0.111749999225,1.19080960751,0.475747138262,0.300950020552,-0.0517734885216,1.84159994125,0.897249996662,0.953988909721,-1.96679997444,0.74279999733,2.11501121521,1.2686150074,-0.818400025368,1.6129322052,1.53579998016,1.27815008163,0.367582172155,1.52874994278,-4.35370731354,-4.07157754898,0.951197147369,1.42547142506,-2.33533477783,-2.16233921051,-2.90464258194,-1.10631084442,-0.168750554323,-0.219059795141,2.36111879349,-1.21508896351,1.67603087425,1.8125371933,-0.726032435894,0.597935199738,-0.335266232491,-3.28638696671,0.326697319746,1.53610002995,0.904922068119,1.07692861557,0.867648661137,-2.07234096527,-4.4134144783,-0.905099153519,-0.89033138752,-2.21958661079,-2.84739589691,2.20399284363,0.988956928253,1.6484183073,0.479271888733,0.918873429298,0.133043184876,-4.88436412811,-2.04286551476,-1.82553291321,2.01390004158
1385,-1.00333881378,6.36470031738,-4.22076511383,-1.16760003567,-1.37999999523,0.986250042915,-0.722550034523,-0.749300003052,1.18645000458,0.37784999609,0.698200047016,-1.44731390476,0.819064021111,0.50982105732,1.08835196495,1.69883799553,0.833050012589,0.453490257263,0.998520433903,0.560150027275,0.606693506241,0.91545009613,0.128199994564,0.839949965477,-0.182522028685,-2.269759655,1.09000003338,-0.208749979734,0.164900004864,-0.890200018883,0.898249983788,-0.352549999952,0.184149980545,0.881900012493,-0.718759536743,-0.0379658043385,-3.78489995003,-0.601949989796,-0.078399464488,0.816449999809,-1.7717499733,1.36339998245,-0.972299993038,0.252000004053,1.56245005131,-0.355549991131,1.31454992294,-0.183400005102,0.580056846142,-0.0746116936207,-0.0594500005245,-2.48889064789,-0.7825999856,1.17505002022,0.835603713989,1.59360003471,-0.252950012684,1.78514146805,-0.718793272972,1.35680007935,0.207205429673,-2.36339998245,0.308750003576,-2.7131626606,2.2078499794,0.946445584297,-1.22432923317,0.0488118901849,-2.90923261642,-2.43466711044,-5.20438671112,-5.16762113571,-0.378518462181,-2.36877417564,-4.6628074646,-5.51350784302,-3.89503121376,-4.77238464355,-4.19335269928,-4.76599168777,-2.35136365891,-0.473964095116,0.410806655884,-0.861934781075,0.308449983597,0.945486068726,1.0278583765,-0.612133383751,1.23389792442,1.79254674911,0.632786154747,-1.15127956867,-1.72196555138,0.0915957093239,-3.2570066452,0.53154706955,-1.456641078,-1.20209562778,-2.12285256386,-0.222581326962,-3.63775229454,-2.21198439598,-3.30900192261,0.819050014019
10150,0.150128096342,-4.25000429153,-0.00180983543396,-1.29429996014,2.47810006142,-0.343950003386,0.402550011873,0.370700001717,0.477750003338,-0.753200054169,0.248349994421,-0.269568622112,-2.67090797424,-0.21501095593,-0.258197396994,-1.9734171629,-0.272349983454,-0.719156146049,-0.557682037354,2.02850008011,-0.789806187153,-9.51854991913,-0.283650010824,-1.00775003433,0.766086339951,-2.16138601303,0.046649992466,0.321449995041,-0.103349998593,-0.0536499917507,1.22045004368,1.70484995842,0.110900014639,1.69374990463,-0.0942905396223,-0.672398746014,0.251450002193,-0.226699993014,-0.249284163117,-1.24930000305,-0.459950000048,1.11339998245,0.787450015545,-0.694249987602,1.00390005112,-0.697499990463,0.486400008202,0.240299999714,-0.0454947948456,0.22979426384,-1.12580001354,0.849590182304,1.03859996796,1.43694996834,-0.235288053751,1.983700037,-0.473049998283,-1.1338801384,0.542469441891,-1.40590000153,0.800120353699,0.05759999156,-0.953400015831,0.974782049656,-0.604250013828,1.31648111343,-1.43052828312,-2.27899074554,-2.05994725227,-0.429046213627,-2.16517949104,0.0194211900234,-3.07168865204,0.205245822668,-0.502737879753,-0.217896968126,-0.754180788994,-1.38873231411,-0.323667675257,0.759310901165,0.284784674644,0.28392636776,-0.25403791666,0.182842746377,1.50890004635,0.536230921745,1.03206169605,1.83115458488,1.32582485676,0.289282232523,0.971795916557,0.326471716166,0.539092361927,-0.0355672836304,-1.89480352402,0.686517059803,0.172835439444,0.0328826904297,-1.01065051556,-0.183254465461,-0.0732022896409,-1.41242527962,4.38958692551,0.310450017452
29763,-0.420501589775,-2.19673681259,-2.010835886,-0.142000004649,0.731699943542,-1.50824999809,1.26530003548,0.175699979067,-0.233999997377,1.0176500082,0.94580000639,1.10558354855,-0.117009289563,0.654168844223,-0.404963880777,-3.94430017471,1.03454995155,0.193905264139,0.429270744324,-0.456900000572,0.556975603104,6.15900039673,0.66245007515,-1.02189993858,0.409159660339,-4.08459424973,0.865500032902,0.567600011826,-0.812150001526,-1.13609993458,-0.391799986362,-0.894349992275,-0.36439999938,0.787849962711,-1.43712902069,-6.77598667145,1.11059999466,0.100800037384,-0.0848945230246,-0.505200028419,5.00979995728,0.59165006876,-0.473450005054,-1.0584499836,0.590799987316,0.17824998498,-0.252149999142,0.972149968147,-0.464904129505,-0.812160611153,-0.924049973488,-0.188828662038,0.5638499856,0.630149960518,-0.71685230732,-1.20389997959,-0.144199997187,0.388438224792,-2.37823057175,-0.517549991608,1.17120885849,-0.161050006747,0.725849986076,-0.183650195599,-1.22774994373,2.23560094833,1.54663169384,0.422532230616,-2.79559183121,0.184944748878,-1.43994736671,-2.7680773735,1.37913286686,-0.449284076691,-0.0725078880787,-0.00444543361664,0.806043744087,0.38763704896,1.38636982441,0.256174832582,-0.0861857905984,-0.316099882126,-0.302174299955,-0.0356125608087,-0.560549974442,0.331927537918,0.186384856701,0.227866351604,-1.12870979309,-1.33924818039,-0.239549666643,-0.752066969872,0.102779179811,-0.985822916031,-0.781935751438,1.13243353367,0.184008061886,-0.635761857033,-0.84839206934,-1.12077140808,-0.747656345367,0.55863058567,-2.82578325272,-1.60139989853
