rid,CPC001_HA1E_6H:BRD-K97061094-001-03-2:10,CPC001_HA1E_24H:BRD-K97061094-001-03-2:10,CPC001_HCC515_6H:BRD-K97061094-001-03-2:10,CPC001_HCC515_24H:BRD-K97061094-001-03-2:10,CPC001_PC3_6H:BRD-K97061094-001-03-2:10,CPC001_PC3_24H:BRD-K97061094-001-03-2:10,CPC001_VCAP_6H:BRD-K97061094-001-03-2:10,CPC001_VCAP_24H:BRD-K97061094-001-03-2:10,CPC016_A375_6H:BRD-K97061094-001-03-2:10,CPC016_A549_6H:BRD-K97061094-001-03-2:10,CPC016_A549_24H:BRD-K97061094-001-03-2:10,CPC016_ASC_24H:BRD-K97061094-001-03-2:10,CPC016_HEPG2_6H:BRD-K97061094-001-03-2:10,CPC016_HT29_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_24H:BRD-K97061094-001-03-2:10,CPC016_NEU_24H:BRD-K97061094-001-03-2:10,CPC016_NPC_24H:BRD-K97061094-001-03-2:10,CPC016_SKB_24H:BRD-K97061094-001-03-2:10,CPD001_MCF7_6H:BRD-K97061094-001-15-6:10,CPD001_MCF7_24H:BRD-K97061094-001-15-6:10,CPD001_PC3_24H:BRD-K97061094-001-15-6:10
1019,1.50291621685,0.379417657852,0.937849998474,1.59770858288,0.307964831591,0.864819943905,0.553441226482,1.21191930771,0.136192083359,-4.19379997253,0.0668455064297,0.448281288147,-0.0154908895493,-0.320301145315,-0.735753118992,-3.35930085182,-0.702782273293,-0.124542579055,0.26689311862,0.0389325544238,0.242443799973,0.922338008881
51422,0.0540597774088,-0.473016053438,-0.168749988079,0.112913742661,-0.745962321758,-0.674678444862,-0.731389641762,-0.163092076778,-0.357388138771,2.0259001255,-0.0427395254374,0.80550801754,0.00639387965202,0.0912271663547,-0.585173845291,-0.365585833788,0.334659636021,-0.731646776199,-0.300609081984,1.15039145947,-0.753596782684,0.262286752462
5788,-0.105471909046,0.432198911905,-1.97974991798,-0.285592854023,-0.275068312883,-0.781940102577,-0.151574090123,-1.08440971375,0.322960704565,3.11364984512,-0.163743019104,-0.437160253525,0.396014720201,-1.24433350563,0.983878970146,0.459805011749,0.892547130585,-0.390766143799,-0.357951700687,-0.264223515987,0.0212019681931,-0.185171604156
6709,-2.99313926697,-1.19424772263,-1.58329999447,0.496401339769,0.146795868874,0.914844810963,0.6656691432,1.69751286507,-0.746254324913,-1.38655006886,0.150430083275,-0.31406673789,-0.0775411725044,0.573662519455,-1.01535594463,-0.110084891319,1.03960120678,-0.228800773621,0.773414373398,0.703860342503,-0.269354462624,0.309655934572
1277,0.587975621223,-0.372167468071,0.881049990654,-0.845342278481,1.07797133923,0.50736862421,-0.28141310811,0.603190839291,0.209826260805,2.13329982758,2.12566781044,-0.253972262144,2.67865657806,-1.58723926544,0.350550502539,0.240503638983,0.87489759922,-0.306814968586,-0.0190821308643,3.54763245583,-1.35158848763,-0.3258857131
993,2.24596309662,-0.184927880764,-0.0653000026941,-0.0215304195881,-0.561332166195,-0.503310799599,0.0721716284752,0.65610229969,-0.353924751282,-0.413349986076,-1.18528234959,-0.41865003109,0.280073821545,0.50864648819,0.109082907438,0.151814296842,0.489693850279,0.491510778666,0.441806286573,-0.105578362942,-0.720278918743,-0.372837483883
7157,-0.840279996395,0.143777787685,0.280600011349,0.211758032441,0.484405100346,0.20055949688,-0.359781265259,0.210594594479,-0.686776638031,-1.60230004787,-1.26846265793,0.860140144825,-0.39243799448,-0.132182523608,-0.707804918289,0.316652357578,1.2295820713,0.186469972134,0.0406139343977,-0.795336186886,-0.481974840164,-0.562877237797
1958,0.469354808331,0.764475941658,-0.386400014162,-0.00707426294684,-0.292130380869,0.54075473547,-0.308272123337,0.0921006277204,-0.861800074577,-0.0638500154018,-1.61410355568,0.197046801448,0.219105303288,-0.840891301632,-0.489705443382,0.00374908745289,-0.0760425329208,-0.67109400034,0.162479579449,3.97218346596,-0.455707639456,-0.245969265699
4582,-0.406551063061,-0.0541065335274,1.07815003395,0.226155057549,1.04527127743,-0.0213984325528,0.102331131697,-1.08230924606,-0.95388674736,-0.796850025654,0.0080851316452,-0.481268286705,0.835410714149,-0.156165674329,-0.410066783428,-1.41562879086,0.0928757488728,-0.975108265877,2.76242136955,-0.368071496487,0.661700844765,0.483937561512
9212,0.475551873446,-0.390363305807,0.310050010681,0.692262530327,-0.199355974793,-0.454842984676,-0.396166622639,-3.25775671005,0.0113898813725,-1.125,0.00607472658157,-0.743242263794,1.17007791996,-0.21013084054,1.60291445255,0.143009498715,0.142644077539,0.551825582981,-0.124703630805,0.347370445728,1.06384444237,0.39940726757
8440,1.00214588642,0.0725387334824,0.428749978542,0.0229780077934,-0.383431792259,-0.438187927008,0.601504921913,0.49284940958,-0.500143110752,-0.919049978256,-0.326802283525,-0.393251627684,-0.997805714607,0.107541427016,0.0748828649521,-0.491234689951,-0.0901923626661,-0.426615178585,0.948625087738,0.175715446472,0.912719845772,0.411950618029
6790,2.1323890686,0.245250478387,0.866100072861,0.511091530323,-0.501640856266,-0.213688611984,0.220502734184,0.0922204554081,-4.68456363678,-1.45815002918,-0.881792664528,0.521415233612,-0.616146862507,-0.0252811908722,0.202541053295,1.02964437008,0.740984976292,-0.0716238766909,0.804518699646,-1.33205831051,-0.112195834517,0.15098901093
8851,-0.67837703228,0.682037234306,0.577449977398,-0.070867151022,0.685667693615,0.203761711717,0.0169385746121,0.219539344311,0.916181981564,0.163049995899,0.519722044468,-0.810964345932,0.409743160009,-0.151857018471,0.154812008142,-0.357379198074,-1.04662501812,0.33853879571,0.47406065464,-0.325988709927,-0.996080875397,0.265145480633
2534,-0.285326510668,0.0327969714999,-0.855700016022,-0.355515033007,-0.0484017878771,0.460917502642,0.215185075998,0.54852771759,1.99367940426,1.10570001602,-0.312668532133,0.780503332615,0.520809531212,1.77605092525,-0.151722371578,0.408331990242,-0.832877576351,0.701618492603,-0.254149675369,-0.520665228367,-0.207208529115,-0.215832233429
4893,0.118889123201,-0.125030338764,0.553200006485,-0.409031689167,-0.157158002257,-1.23251926899,-0.912258863449,-1.08343315125,-1.35843276978,3.21519994736,0.582502782345,-0.489634096622,0.346845000982,-0.373531550169,-0.103789836168,-1.84247493744,0.604936182499,0.757160961628,-0.877795338631,-0.275852739811,0.780763447285,-0.128212973475
665,0.583504378796,-0.180589199066,0.154100000858,0.545736432076,-0.418436408043,0.220889121294,-0.560337901115,-1.15145087242,-0.420824110508,-2.4742000103,-2.31591677666,0.125330746174,0.513832569122,-0.82278996706,-0.85795289278,-1.45822739601,-0.515738666058,0.340535998344,0.56669652462,-0.549446225166,-0.216208353639,0.357547342777
4313,-0.0957424417138,-0.71880286932,0.101499997079,0.530083715916,0.43358540535,-0.59554797411,-1.6306283474,-2.48679566383,1.02683460712,1.80905008316,0.283667504787,-0.925807118416,0.303559184074,-0.257586181164,1.50259125233,0.727198660374,0.488986045122,0.0498673915863,0.0830683857203,1.53761565685,0.313375979662,-0.397534817457
1022,0.780633807182,-0.150292888284,0.494199991226,0.294431865215,0.287141978741,-0.488320201635,0.165356069803,0.729975104332,-0.961736857891,-1.56994998455,1.06450784206,-0.377682209015,0.0382667481899,-0.318636149168,-0.99657869339,-1.02858161926,0.286819070578,-0.292894631624,-0.266423910856,1.02341008186,-0.899438738823,-0.638514101505
5880,-0.532762289047,-0.120459496975,-0.625900030136,0.072818942368,-0.309859722853,-0.0967162400484,-0.188350170851,-0.646402060986,-0.0692454278469,0.529799997807,0.407040596008,0.141504138708,0.629936695099,-0.745569765568,-0.300038397312,-0.18575784564,1.05621004105,-0.498445808887,-0.63180077076,0.679275870323,-0.37520802021,0.714441299438
3162,-0.219522893429,0.133716374636,0.149450004101,0.151646792889,1.001765728,-0.226221770048,-0.423929661512,0.268295735121,-0.370432555676,-1.92904996872,-0.549396038055,0.622428178787,-0.387226581573,-0.357802569866,-0.624360084534,-1.29499435425,-0.773732364178,1.98659837246,0.301694691181,-0.18512763083,-0.388959050179,1.22527456284
1282,0.0491337180138,0.000202595459996,1.80320000648,0.569994568825,0.326458871365,0.808298826218,-0.946603655815,-1.40725851059,-0.0338441133499,1.04270005226,1.1878913641,-0.453975707293,0.611171543598,-0.553513288498,0.823806762695,0.476159989834,0.354614138603,0.603936851025,0.0220313314348,0.416857242584,0.122307807207,-0.217275545001
3383,-0.0809059590101,0.0600669756532,0.371999979019,-0.571098208427,-0.261374115944,-0.915181398392,-0.237328797579,-0.355351746082,0.939716339111,5.01924991608,0.609678387642,1.66640865803,1.2754714489,-0.591786503792,-0.244226306677,0.568834066391,-0.0626299381256,-1.51941120625,-0.650048851967,1.42897522449,-0.216982364655,-0.508365690708
727,-0.275812089443,-0.215053826571,1.13279998302,0.515949189663,-0.382731616497,0.0316252112389,-0.513278961182,-0.816630661488,0.808895468712,1.42039990425,-0.91115796566,0.324503451586,-0.207227945328,-0.664781272411,1.71146953106,0.566595256329,-0.975505948067,-0.713349044323,-0.820024728775,-0.13981898129,-0.334421098232,0.0377618856728
4792,-0.596936404705,-0.41004383564,0.130350008607,-0.139033585787,-0.551048159599,-0.217094793916,0.345484375954,0.281069397926,-1.00760316849,-2.75769996643,-0.730457782745,0.274308502674,0.133572623134,0.746113836765,-0.815334439278,0.73844742775,0.0284216403961,0.235911697149,-0.172664090991,-0.975317239761,-0.68507194519,0.221878737211
4794,-0.821935534477,-0.472656428814,0.215849995613,-0.46400642395,0.256546139717,-0.216860383749,-1.28713774681,-1.46547651291,0.223812401295,3.38330006599,-0.240909934044,3.54996132851,0.881316721439,-0.697944283485,0.814922630787,1.50421535969,0.437730997801,-0.739469051361,-0.0138350948691,1.09686183929,0.118958324194,0.132333368063
902,0.483337312937,0.301635235548,0.484650015831,0.494927465916,-0.290785163641,-0.211815223098,-1.10102331638,-0.895812034607,0.653453052044,3.83675003052,2.17320203781,0.336614072323,0.659413456917,-0.385225355625,0.930951416492,0.741120100021,1.07131743431,-0.799061596394,-0.486648976803,0.565689265728,0.289126515388,-0.0804155766964
8091,0.329500854015,0.254707038403,-0.146799996495,0.199916064739,0.768410265446,-0.201572135091,-0.00578114390373,0.462556183338,-0.361132651567,-0.0543500036001,0.607172548771,-0.341297209263,-0.117928922176,-1.1478511095,1.04046976566,0.802309572697,-0.0165031626821,0.128905728459,0.43280762434,0.344305306673,0.297976911068,1.22401893139
3486,0.484019577503,0.738085389137,0.190500020981,-0.0119125768542,0.356590539217,-0.310969829559,1.12918400764,1.35984432697,-0.233218222857,-3.41650009155,-0.764178812504,0.182285517454,0.926725208759,-1.11766815186,-0.0583844184875,0.0511878803372,0.206695064902,-0.442768245935,0.722194671631,-0.182769566774,0.470361232758,0.28629809618
10818,-0.756189227104,-1.74646735191,-1.22784996033,-0.614606022835,0.772455692291,-0.365176737309,-0.713085055351,-1.44265246391,-0.189179494977,1.34315001965,0.230767548084,-0.77411198616,1.27832424641,-0.131027787924,1.60193943977,1.05761599541,1.1702631712,0.789639472961,-0.0870695337653,0.161236405373,0.194291502237,0.142256379128
3454,-1.4236177206,-0.382785022259,0.719550013542,-0.517107307911,0.484078109264,-1.08666336536,-1.39610481262,-1.65401315689,0.401695132256,2.13170003891,0.27240306139,-0.875086784363,0.149970188737,0.152646660805,0.954223155975,1.43440330029,-1.31896209717,0.0748371481895,-0.422714293003,0.943936765194,0.480400949717,-0.308174550533
4282,0.000740739575122,-0.511428415775,-0.00034999998752,0.0,-0.208427250385,-0.250512391329,0.330191016197,0.156997233629,-0.638689041138,-5.59270000458,-1.07083880901,0.72682839632,-0.304634124041,-1.0759909153,0.0834711641073,-1.00801420212,-0.753890037537,0.275406122208,-0.305251657963,-0.262954413891,0.468213558197,-0.741647541523
1605,0.458699315786,-0.64349091053,0.779350042343,0.422868967056,0.0503386482596,0.486455589533,0.651453137398,1.07564890385,-0.941635668278,-1.52419996262,-0.579411029816,-0.578168332577,0.27149605751,-0.237166911364,-1.47286057472,0.610967278481,0.177251309156,0.0164519548416,-0.25548261404,-1.654484272,-0.137182042003,0.132822200656
10644,0.513729155064,0.430492222309,0.775849997997,-0.199945524335,-0.403161853552,0.93410974741,-0.0692622214556,-1.08404028416,0.0225212872028,5.74440002441,1.02288532257,0.797742247581,0.466124147177,-0.846331715584,0.580866158009,1.19057250023,0.0349164605141,0.375163167715,-1.08755934238,-0.755372226238,-0.494372040033,0.474378019571
2065,-0.85841023922,-0.802213430405,0.148300006986,-0.669452726841,-0.653166472912,0.280066400766,0.75675702095,-0.113400787115,-0.457258284092,1.74475002289,1.01401650906,-0.367807656527,0.494744569063,1.14815509319,0.129057556391,-1.15620553493,1.4250869751,0.161695897579,0.106403253973,0.256129026413,1.19088768959,0.127945557237
8321,-1.3652908802,-0.258566051722,-0.410899996758,0.318012207747,1.18006837368,-0.734868526459,-1.38640487194,-1.78729856014,0.351375579834,1.84670007229,0.151387184858,-0.533219158649,0.663319170475,-0.697256803513,0.799501121044,0.490504711866,0.224768415093,0.276647984982,-1.21559298038,0.995905280113,-0.156941741705,-0.404418885708
8503,0.382930696011,-0.289491593838,0.692800045013,-0.801669001579,-0.54855710268,0.476062983274,-0.121451847255,-0.605486035347,0.106042653322,3.47644996643,0.973316371441,-0.117679074407,0.183868944645,-0.631993055344,-0.23688185215,-0.397161155939,-0.338821053505,0.567401409149,0.378508508205,0.0428885146976,-0.550638139248,0.232842043042
7027,-0.0945838987827,-0.383746892214,0.409449994564,-0.280423074961,-1.07505440712,-0.135602980852,-0.106526359916,0.0846831724048,-0.0321114808321,-0.674649953842,0.304515779018,0.0784402340651,0.460885226727,-0.405553936958,-0.135355859995,-0.218770235777,1.29631090164,0.714928627014,-0.0632708370686,-0.149105519056,-0.359591424465,0.72504222393
6850,-0.543625116348,0.685531556606,-0.211899995804,0.374515593052,-0.259351938963,-0.193149238825,-0.96844381094,-1.61323904991,0.211229145527,2.04789996147,0.724438786507,-0.357554197311,0.61996114254,0.198334991932,1.06127178669,1.54624629021,0.36264154315,-0.982253074646,-0.424222141504,0.279798418283,-0.0865445286036,-0.220220476389
1978,0.965859830379,1.10069131851,-0.19240000844,0.189370334148,-0.977118253708,-0.165122047067,0.60479426384,0.532311856747,-0.732011318207,-2.88400006294,-0.475856304169,1.36280620098,-0.548342704773,-0.290445506573,-1.20509719849,0.360546261072,0.258741080761,0.141670063138,0.801895558834,-0.328219592571,0.116541601717,0.761348366737
896,0.385463863611,0.0809134095907,0.121349990368,-0.299868166447,0.149624317884,0.896029651165,0.609568595886,0.669348835945,0.0497994720936,-1.49430000782,-0.875981748104,0.545668840408,0.203614652157,-0.764622151852,0.545183420181,-2.1843225956,-1.03235125542,0.108233392239,0.571454882622,-0.616058468819,0.385351538658,-0.571354031563
5777,-0.25262761116,0.162895083427,0.122049987316,-0.421061784029,-0.406889498234,0.27496522665,-0.529695034027,-0.187491178513,0.0560404844582,1.48045003414,-0.174113303423,0.00061622262001,-0.217616051435,0.762871623039,0.0370627492666,1.19265675545,0.359084844589,-0.453779548407,-0.305359333754,-0.836745381355,-0.975434303284,0.413066148758
1846,0.0930448099971,-0.117507383227,-2.87319993973,0.0199507512152,-0.149881094694,0.397539824247,0.118876807392,-0.251618504524,-0.453712195158,-2.12255001068,-1.27194702625,0.708263218403,0.252019435167,-0.586753189564,-0.569111347198,0.0954896509647,0.746726691723,-0.328413486481,-0.598177313805,-0.567125678062,-1.08904778957,-0.0938186794519
5925,0.528179645538,0.0774717926979,0.867449998856,-0.452655494213,0.0937515944242,-1.09062337875,-1.06951069832,-1.83294939995,0.203831315041,4.48840045929,2.15338516235,2.50213479996,0.0107628703117,0.117640569806,0.988497257233,0.640511095524,0.558735013008,1.05257380009,1.38853788376,4.3622303009,0.125954866409,0.0862998142838
142,0.708213567734,-0.265983343124,0.438300013542,0.000736061483622,-0.807449817657,1.00576782227,0.540168464184,0.217650771141,-1.27746033669,-1.79044997692,-0.103219263256,-0.578394770622,0.0286258161068,-0.622946083546,-0.131150186062,0.626286506653,-0.272431224585,0.347310692072,-0.13498955965,-0.259402751923,-0.495891809464,0.179251223803
1021,0.244127571583,0.0485468506813,0.233399987221,0.947687268257,-0.708281099796,0.770003318787,1.91890823841,-0.328747183084,-0.693931221962,0.0805999934673,-0.492993593216,-0.905884444714,0.941376566887,-0.781807541847,-0.561128377914,3.71288633347,-1.21001589298,0.132429555058,-1.21878838539,-0.0993455201387,-0.865554749966,0.267477244139
5699,-1.04596662521,0.312285751104,-0.481049984694,0.213699072599,-0.557622253895,-0.688549160957,-0.295866847038,-0.309967279434,0.245842322707,-1.08844995499,-0.683733761311,0.433896392584,-0.360995352268,-0.605686604977,-0.979621708393,-1.25329375267,-0.500915408134,0.0307550430298,-0.100408405066,0.186848759651,0.53550863266,0.699969410896
8061,-0.719654560089,0.303572207689,0.714800000191,0.469394683838,-0.947343885899,0.530369520187,0.141350805759,-1.01690876484,-0.526600301266,-1.85249996185,-0.605269193649,-0.0517231933773,0.137847945094,0.00979033485055,-2.02122235298,-0.844426214695,0.873441457748,0.306575596333,0.250151842833,0.619927763939,-0.245425760746,-0.617502212524
1870,0.343949437141,3.80149483681,0.53560000658,-0.371706336737,-0.435701400042,0.426426649094,-1.30313694477,-0.929965376854,-0.0853459239006,5.20615005493,1.88166320324,-0.310432851315,-0.489056110382,-0.158769339323,2.13430023193,0.424124836922,0.489352017641,0.516131818295,-0.668469071388,-0.0719976499677,-0.474235117435,0.739547967911
1398,-0.492772787809,-0.928900837898,0.264450013638,0.452378749847,-2.74163007736,-0.48911768198,0.490736544132,0.518428504467,-0.522779583931,-2.30655002594,-2.33177876472,1.12149763107,-3.54321622849,-0.0186776891351,-1.0973688364,-4.69715642929,-0.510653078556,-5.24199151993,0.0195292532444,-3.14823365211,0.669827878475,0.301853507757
3312,0.136985063553,-0.223057866096,-1.24024999142,-5.14631223679,-0.890597045422,0.386402010918,-0.449570089579,0.495657980442,-0.278028041124,-3.62914991379,-2.33101439476,1.05036795139,-0.573606193066,1.47667431831,-0.0217449963093,-1.31369388103,-0.395105212927,1.61997175217,0.941223978996,-0.0653791800141,0.429181516171,0.349299490452
891,-0.516740083694,-0.73071539402,0.723649978638,0.814498543739,0.133726298809,0.0337035953999,-0.267148822546,-0.254328489304,-0.183392703533,0.880100011826,1.17108786106,-0.198871359229,-1.06807231903,0.527990579605,0.0484771877527,-0.0714572370052,0.000762016454246,0.678949594498,-0.445536732674,0.530591964722,0.772380292416,0.0668862909079
4775,-0.240265369415,-1.42768847942,-0.151050001383,-0.378641843796,-0.128199905157,-0.821002006531,-0.277657359838,-0.20961689949,0.974917650223,-0.202149987221,-0.445666015148,-0.364246487617,1.11406981945,0.48681101203,1.30242848396,0.872819781303,0.492251604795,0.438017427921,-0.383593022823,1.4188092947,0.181949347258,1.58251297474
5111,1.10711288452,-0.258987635374,0.05759999156,0.488583445549,-0.218227058649,-0.648942291737,0.551299750805,0.54754447937,-1.55919587612,-5.68179988861,-0.235766366124,-0.210986495018,-0.561247169971,0.107798397541,-0.339730530977,-1.12317240238,-0.256611168385,-1.71790266037,0.614064097404,0.385198414326,0.182045787573,0.285459220409
5696,1.31147837639,-0.22656005621,-0.0814500004053,-5.20555734634,-0.283426225185,0.340085893869,0.576364159584,0.716483473778,-0.24800157547,-2.04859995842,-1.33891308308,0.638734042645,-0.0192268639803,0.583490252495,-0.451117247343,-0.576956987381,0.645119488239,-0.016427218914,0.83112180233,0.209687456489,-0.0870756134391,-0.973667919636
5588,0.48450511694,0.411763310432,-0.937299966812,-1.00362610817,3.60902309418,-0.0722362399101,-0.897076785564,-0.592177212238,0.412363469601,1.80015003681,0.0654391348362,-0.790586650372,0.380098432302,-0.527519226074,0.84732323885,2.21292471886,0.226303726435,-0.714860975742,-0.785478889942,-0.275869131088,-0.0643962100148,-0.100408390164
