rid,CPC011_A375_6H:BRD-K21806131-050-02-5:10,CPC011_A549_6H:BRD-K21806131-050-02-5:10,CPC011_A549_24H:BRD-K21806131-050-02-5:10,CPC011_HT29_6H:BRD-K21806131-050-02-5:10,CPC011_MCF7_6H:BRD-K21806131-050-02-5:10,CPC011_MCF7_24H:BRD-K21806131-050-02-5:10,CPC011_PC3_6H:BRD-K21806131-050-02-5:10,CPC011_PC3_24H:BRD-K21806131-050-02-5:10,CPC011_VCAP_6H:BRD-K21806131-050-02-5:10,CPC011_VCAP_24H:BRD-K21806131-050-02-5:10
5782,1.36768138409,0.618399977684,0.799792528152,1.90478110313,1.27814996243,2.32754993439,1.37908434868,0.986067652702,-0.843219041824,0.522381544113
5106,1.06180393696,1.78614997864,0.823414742947,2.0514318943,2.94754981995,-0.582750022411,0.489902317524,1.17697668076,0.963880300522,1.06176912785
2673,-1.31813073158,3.28714990616,2.29370284081,2.29582262039,0.353850007057,3.42184996605,-0.16778075695,-0.123174488544,-0.554314851761,0.221106573939
644,-2.85728359222,-0.235550001264,-0.701942563057,-0.0130113065243,-0.873299956322,-0.4007999897,0.210983499885,-0.822246313095,-0.726072490215,-0.801804542542
6284,-2.72605037689,-1.76744997501,-2.96375608444,-1.100233078,-2.05944991112,-2.0271999836,-0.185150355101,-0.0832534879446,0.483272522688,-0.112577959895
4605,0.581331968307,-0.275399982929,-2.12534213066,-1.40754008293,-0.574299991131,-2.48565006256,-0.552675545216,-3.86999845505,-0.46614959836,-2.29221367836
6810,-2.16056966782,0.185249999166,1.06777238846,-0.0732040628791,0.692099988461,0.49794998765,-0.233812212944,-0.715443849564,0.588875234127,0.268639922142
54499,-7.30880117416,0.111900001764,-1.98417496681,-2.74242424965,-1.57099997997,-0.634599983692,-0.0191984772682,-0.132382780313,-0.528522014618,0.286660462618
11007,-1.39113819599,-1.28944993019,0.348748862743,0.36737537384,-2.28355002403,-0.993149995804,0.238390311599,-0.820085346699,0.150004178286,0.580509483814
1643,-0.252123832703,-0.872250020504,-1.48150730133,-0.923447728157,-0.480949997902,-0.416149973869,0.20293469727,-1.31541693211,-0.540262401104,-0.997934699059
25805,1.35524630547,0.452300012112,-1.06741547585,0.317111641169,1.89074993134,1.53999996185,-0.314856171608,1.1318860054,-0.450408279896,0.684731185436
3033,-0.894917190075,0.21930000186,-0.791758775711,-1.15893864632,-0.844649970531,-2.4622502327,-0.714851617813,-1.43638527393,0.184983149171,0.0277463421226
2745,-1.57640612125,-1.2732000351,-1.19955992699,-0.45682066679,-0.855699956417,3.40310001373,0.838472247124,1.25707733631,-0.76907992363,-0.833500802517
9961,1.11758708954,1.03749990463,1.15223801136,-0.687464177608,-0.558000028133,0.870249986649,2.08614969254,2.28415226936,0.393033623695,0.699016034603
3925,0.0550464093685,-2.46154999733,-2.39703035355,0.443443715572,-2.12454986572,-3.1970000267,-1.05627214909,-0.621192753315,-0.268092930317,-2.45413303375
2582,-1.53785037994,1.22099995613,0.941032350063,0.91647362709,-0.481250017881,-1.01080000401,0.239332526922,-0.338937342167,-0.0442343056202,-0.698677659035
5792,0.639154553413,0.438799977303,1.3689147234,-0.702539801598,-1.05690002441,0.31685000658,-0.100927710533,-0.0899199992418,0.699769318104,0.0590171217918
5236,-3.96273827553,-1.81085002422,-2.05619955063,-1.09398245811,-0.933300018311,3.48939990997,0.420636475086,-2.54469609261,-0.115601062775,-0.211854442954
4016,1.39679539204,2.30130004883,0.217655897141,-1.46330118179,-1.3179500103,-1.84174990654,-0.568521440029,-2.07373952866,-0.75066369772,-0.722312808037
4651,0.0871518552303,-1.26989996433,-2.42676591873,1.02247989178,0.77689999342,3.7947499752,-0.731226027012,-0.26696896553,-0.278815627098,0.0345918685198
3988,-1.44658231735,-0.738799989223,-1.39441084862,-0.964957118034,-1.2390999794,-0.166999995708,-0.35639283061,1.05318462849,0.983181834221,0.914539933205
26227,2.8748486042,2.10089993477,2.37539172173,1.66217708588,2.0654001236,1.52129995823,1.50071382523,0.717222929001,0.938552379608,1.70050525665
7982,-0.849516749382,-0.503450036049,-0.42992863059,-0.555670499802,-0.443000018597,-0.0651999935508,0.0224794223905,-0.829383075237,-0.108308359981,1.0105779171
3551,0.76930218935,0.947250008583,1.27720022202,-0.466975659132,-1.31174993515,0.169400006533,0.186922490597,1.5128852129,0.323594868183,2.45182967186
5108,0.903332471848,0.926149964333,0.210549563169,0.396736562252,0.661650002003,0.825999975204,-0.771904706955,-0.626538932323,0.33931863308,0.305539250374
8870,2.11345124245,2.13380002975,4.16033887863,2.76040124893,7.27999973297,4.7920999527,1.55953812599,0.824607849121,0.324613332748,0.217945799232
2195,-1.51226902008,-0.89384996891,-0.1630525738,-1.99744486809,-0.328150004148,0.0683500021696,-0.921201109886,-1.02556025982,-1.26416885853,-1.05064475536
8731,0.539482951164,0.875600039959,0.290590375662,1.72092211246,1.56954991817,1.41989994049,-1.08297967911,1.41576993465,-0.012165337801,0.451853334904
1956,-1.05126190186,-0.295899987221,1.89127874374,-0.497430980206,-0.320349991322,0.448150008917,-0.314573645592,0.190940886736,-0.653334617615,0.112123653293
10276,1.44738852978,0.509950041771,-1.47155046463,-0.149193361402,-0.978449940681,-0.061350017786,0.441987037659,0.0950887799263,-0.493568658829,1.02670204639
1666,-1.15774655342,0.283349990845,-1.61712479591,-0.751924812794,-1.09485006332,-1.95200002193,0.15822686255,0.41540774703,0.466743677855,0.119678832591
4864,1.66200625896,6.21844959259,8.01126289368,2.38220381737,1.69920003414,3.35339999199,1.50689101219,4.25230169296,2.0681552887,1.03848552704
4232,0.572072446346,-0.346749991179,0.700730502605,-0.446123123169,-1.43540000916,-0.261550009251,-0.046171605587,0.451910853386,0.296576678753,0.18190035224
5050,-5.54762887955,-0.261250019073,-0.8595277071,-1.64407587051,-1.02900004387,-3.28154993057,-0.20782841742,-0.533614337444,-0.895741581917,-1.31589186192
813,0.506660878658,-0.0709000006318,1.49347662926,-0.850115954876,-0.245849996805,0.673399984837,0.0749817416072,0.334200322628,0.0221771597862,0.367412537336
3964,0.751202940941,0.994400024414,1.15074121952,0.585684478283,-0.26985001564,0.763949990273,-0.0255778692663,0.939786911011,0.323481440544,0.357490479946
26020,-0.573885440826,0.0240000039339,0.0176996588707,-0.981871962547,-0.321399986744,0.0165499970317,0.733172655106,0.478670239449,-0.483500778675,-0.228512123227
481,-5.2465929985,1.02799999714,0.0785296410322,-1.82350158691,3.24079990387,1.89464998245,-2.3342769146,-1.13324689865,-1.1965444088,-0.932318270206
5019,-0.987112998962,-0.879750013351,-0.0518918633461,-0.379830628633,-1.16279995441,-2.17505002022,-0.759241998196,-1.29989242554,0.344650030136,-0.941329479218
291,-1.2671148777,-1.24425005913,-1.19012451172,-0.739185929298,-1.90954995155,-4.15745019913,-0.668061375618,-1.48698306084,-0.295148849487,0.238749861717
10973,-0.265887618065,-0.596850037575,-1.23074793816,-1.1122174263,-1.01900005341,0.360500007868,-1.07947123051,-0.291250795126,-1.06333851814,-0.776820600033
9697,-0.0308066606522,0.0654499977827,0.111306801438,-0.904074847698,-0.738700032234,-0.0187999904156,-1.83114624023,-1.15131700039,-0.215847074986,-0.970603466034
5831,0.0875689089298,0.467750012875,0.102426052094,-0.818194627762,0.879549980164,-0.915549993515,-0.89558494091,0.469991564751,-0.237912118435,0.615230739117
8202,1.88326966763,0.838649988174,2.01779651642,0.542941689491,0.811100006104,1.12564992905,1.63126790524,1.53358912468,0.245380222797,-0.243309408426
57804,1.70034623146,0.704550027847,0.26592952013,-0.733653664589,-0.190149992704,1.2609000206,0.620442569256,0.256086349487,0.436207771301,1.50712347031
5566,0.564700603485,-0.525600016117,0.626130640507,-0.377296984196,-0.381949990988,0.217500001192,-0.0547582432628,-0.801374733448,-0.11576372385,-0.22531953454
57149,-0.18934327364,-0.210950002074,-1.70531594753,-1.01600110531,-0.784749984741,-0.481000006199,-0.245855003595,0.508746802807,-0.225076377392,0.518851697445
7416,-5.87261295319,-0.609549999237,-0.496890217066,-0.0622897148132,-0.635550022125,-1.80229997635,-0.273562282324,2.84578275681,0.170385450125,0.0727126896381
10174,0.017216399312,-0.493099987507,-3.03035449982,-1.14613437653,-1.20169997215,0.270900011063,2.08923149109,1.37680470943,-0.0607183352113,0.803707897663
6676,1.4268386364,-1.06570005417,-3.32503890991,-1.28834557533,-0.513400018215,-1.18575000763,0.0699452161789,0.328419089317,0.188360273838,-0.278833538294
8884,-1.74398875237,0.0734500065446,-0.0904571712017,-1.87616252899,1.46399998665,-0.305450022221,-0.315114110708,-2.95867156982,-0.725077688694,0.823500037193
5997,-1.76334440708,-0.267599999905,-0.620671570301,-0.849082171917,1.33054995537,1.53529989719,1.93406867981,1.02830004692,-0.254860699177,-1.09002697468
57147,0.210765331984,0.090300001204,0.245707064867,0.547558188438,1.96154999733,1.37369990349,-0.571304142475,1.28722786903,0.645210146904,0.0925921648741
6909,0.45801961422,-0.108999997377,1.25295710564,-0.0575159043074,-1.94959998131,1.07624995708,1.72501945496,0.373862743378,-0.253556579351,-0.260192096233
9093,0.0347717255354,-0.714800000191,0.808336496353,-2.5616145134,-1.74064993858,-1.25789999962,-0.141001820564,-1.14091098309,-0.000139748386573,-0.352523386478
23142,1.09063780308,-0.0491999983788,-0.650027990341,1.73258733749,-0.339249998331,0.0229000002146,-1.30431830883,0.0217919647694,0.334063589573,0.165281713009
8444,2.47669172287,1.07859992981,2.6223347187,-0.187448039651,-0.813050031662,1.76664996147,-0.143861204386,4.05162000656,0.585369050503,0.410652816296
11232,-0.334779858589,-0.443350017071,-0.857399940491,-0.990084409714,-0.968299984932,-1.00475001335,-0.442710191011,-1.03466045856,0.306043744087,0.85492759943
27095,-2.69270181656,-1.29419994354,-1.53910827637,-1.12386906147,-1.27824997902,-2.5705499649,-0.291778177023,-2.84964847565,-0.557442307472,-0.0804606676102
10732,1.74090909958,-0.339049994946,-0.0428608618677,-0.42570245266,-0.623199999332,-1.82214999199,-0.410401791334,-0.741130590439,0.471820950508,-0.166264757514
23029,-1.25845682621,0.318750023842,0.746600091457,0.222121834755,1.26915001869,2.51554989815,-0.603448033333,-0.339335292578,-0.232845172286,0.0118468562141
9270,-6.40627717972,-1.14579999447,-1.70329213142,-0.83998554945,-2.32395005226,-2.25824999809,-2.60799789429,0.0213139802217,-0.1543328017,-0.621648550034
47,2.57656288147,-1.3519500494,-1.71641612053,-0.758763074875,0.684299945831,-1.26125001907,-0.421785235405,0.0475295931101,1.07093143463,-0.151575192809
5889,0.0481201708317,-2.6685500145,-0.61706084013,0.0570531114936,-0.692350029945,-1.90149998665,-0.181923180819,0.48950523138,0.495801508427,0.36098203063
8243,-0.0410226285458,-0.293749988079,2.68950200081,-0.442014247179,-0.0695499926805,-0.563699960709,0.181013867259,-0.725364863873,-0.0175865888596,-1.38953399658
10730,-1.55904257298,-5.68919992447,-0.418429583311,-0.207141816616,0.202499985695,0.118650004268,-0.303048938513,-0.532616734505,0.122161924839,0.297634601593
30,1.80618214607,1.2172999382,1.12244343758,-0.0321851670742,0.0154500007629,-1.15065002441,-0.360647439957,-0.22903907299,-0.53421318531,0.323412686586
7466,2.7415804863,-1.00329995155,-0.475900232792,0.028299048543,-1.0163500309,-0.486499994993,-0.0187628082931,0.65126657486,0.201090410352,0.202371418476
89910,-0.754193365574,-0.718450009823,-0.150472670794,-0.46725410223,-0.298249989748,-0.442200005054,0.479670554399,0.0547885484993,-0.205102831125,0.816988706589
56654,-2.36428785324,0.484600007534,1.60751628876,-1.14270579815,-1.26559996605,-0.636200010777,0.0464368462563,-0.20903262496,-0.707282304764,-0.719455957413
501,-0.566306054592,-0.955150008202,0.527704834938,0.930975079536,0.39620000124,0.323799997568,-0.214906051755,0.190774291754,0.821889877319,-0.241384744644
5438,-4.06136703491,-0.500199973583,-2.34007048607,-1.07661187649,-1.27139997482,-1.15549993515,0.506180405617,-0.978145956993,-0.104544013739,0.623848319054
26993,2.20575428009,4.14254999161,-0.48715955019,1.38330817223,4.26434993744,1.14899992943,0.678379774094,-1.00880002975,0.295072674751,0.259841263294
55111,1.89542090893,-0.760650038719,-0.297092199326,0.548545479774,-1.68550014496,0.985100030899,0.0604053139687,1.81682324409,0.454220116138,-0.798126637936
8520,-2.43573760986,-2.53640007973,-1.54834103584,-1.18007254601,-5.41914987564,-1.5951499939,-2.63101196289,-0.843774557114,0.268353074789,-1.81240415573
10146,-2.06903576851,0.409750014544,-0.340950548649,-0.656720161438,-1.72550010681,-1.72909998894,0.223653525114,-1.30460786819,0.283742666245,0.219629064202
7165,-0.99593436718,-0.171949997544,0.557945430279,-0.213052153587,-0.246500000358,0.0118499994278,0.235026314855,0.0504713952541,0.357204198837,0.988976836205
55011,-0.160609543324,0.0577000081539,2.62154054642,-0.0585188344121,0.115899994969,0.822100043297,0.307067632675,-0.905200481415,-0.40159368515,-0.730577349663
6461,-0.571913301945,-0.19754999876,0.923732459545,0.451389431953,-0.316999971867,0.397249996662,-0.789611339569,0.871156096458,0.430637359619,0.0460704527795
10813,-5.35505151749,2.22639989853,1.54400551319,-0.0260145515203,0.256700009108,1.50924992561,-0.901515483856,-0.57637912035,-0.070105984807,0.575507283211
80746,-0.666820049286,-1.78775000572,-0.0589358583093,0.174097552896,-1.2568500042,-1.7228499651,-0.612861275673,-0.955642700195,0.0760677680373,0.680008649826
10434,-4.83826637268,-0.683499991894,-1.20059835911,-0.995221376419,-6.36709976196,-2.820499897,0.248909682035,-0.65634894371,-0.234622389078,-0.186555802822
5607,0.121683523059,0.427150011063,-0.341084390879,-0.748411655426,-0.0590500049293,1.44449996948,0.291448950768,0.45243409276,0.355537295341,1.34569787979
22827,-0.190550267696,-0.737900018692,0.32713842392,-0.318145662546,-1.40844988823,-1.3968000412,-0.0593084990978,0.10885900259,-0.49813503027,0.541659414768
51635,0.135777711868,0.403949975967,-1.56318175793,-0.713851809502,1.16474997997,-0.706550002098,0.62495225668,1.28783988953,-0.526458382607,-0.29410380125
84159,1.60242140293,0.380149960518,0.183945655823,-0.935429394245,1.56554996967,0.564399957657,0.578623473644,0.780291318893,-0.0852414369583,0.0588385164738
3508,0.747437357903,1.84665000439,1.49266111851,0.555099725723,0.241149991751,0.529250025749,0.967573344707,0.551419734955,0.504097938538,0.390476644039
84890,4.04475688934,-0.437950015068,-0.93718367815,-1.7505235672,0.880850017071,0.0243499875069,-0.37835213542,-0.463879197836,-0.173232793808,0.929532110691
79600,3.12439489365,1.25824999809,1.73656010628,3.44394755363,-0.298099994659,-0.816300034523,-0.456406235695,-0.610148072243,0.714580178261,0.0670253112912
8574,-3.24684166908,-0.636999964714,-2.27719163895,-0.812734305859,-1.21179997921,-1.73524999619,0.774968743324,-0.841564416885,-2.01686239243,-0.603227972984
5529,-0.50134074688,0.200400009751,-2.34004282951,0.550009965897,-0.0492499917746,1.42455005646,-0.0408733487129,0.445842504501,0.405574381351,0.454659879208
3909,1.95895004272,0.354600012302,0.192891180515,0.716448068619,0.313450008631,-0.312849998474,-0.651566267014,0.15223325789,-0.442644953728,-0.207567185163
9637,-1.06698679924,-0.081149995327,0.0738195925951,0.120506420732,-0.573300004005,-0.442999988794,-0.30033159256,-0.312017321587,2.12340855598,-0.0873274207115
8518,-2.57583379745,-0.942650020123,0.476089119911,-1.16673409939,-0.958200037479,-1.47514998913,-0.659686505795,-1.61040174961,-2.05136823654,-0.711028337479
6443,0.775771796703,-0.794550001621,-2.39883184433,-0.857051730156,-1.15515005589,-1.12225008011,0.455718696117,0.832156479359,-0.32847058773,-0.956835329533
58478,-2.0001950264,-1.10095000267,0.221559226513,-1.39039921761,0.32775002718,-0.27895000577,-0.632333695889,0.882753789425,-0.0563614591956,-0.0693219080567
4850,4.20781898499,4.73890018463,0.581299185753,0.929452776909,1.92075014114,2.23554992676,-1.89361679554,0.386820197105,-0.536754488945,2.1222858429
23210,-7.35900020599,-1.99395000935,0.479992747307,2.30847787857,1.43560004234,3.87720012665,-0.823931097984,0.45809969306,-0.111924812198,0.615876019001
54733,-1.42305743694,-0.00474998354912,2.26648402214,-1.13888728619,0.652899980545,1.11759996414,0.885174632072,-1.89166355133,1.45778381824,0.801691293716
55129,2.30917978287,-0.978049993515,1.39149188995,-0.0387170612812,0.280600011349,-0.599849998951,0.253049224615,0.602847456932,0.0429506003857,1.04728579521
10273,-2.64868283272,-1.10000002384,-0.683569312096,-2.31120538712,-0.674499988556,-3.46449995041,-0.0136602222919,-0.567149877548,0.0786077007651,0.252478212118
572,1.21593940258,-4.8545999527,-1.3668627739,0.0957623720169,-0.851849973202,-2.50530004501,0.588563859463,-3.86029148102,-1.34732151031,-0.163484573364
5716,-0.102593064308,-1.09819996357,-2.07358455658,0.0848335772753,-0.232749998569,-0.219849973917,-0.326923072338,0.145634308457,-1.03951144218,0.468905627728
22841,-0.776034474373,0.879349946976,0.53999620676,-0.416883349419,-0.165049999952,0.130649998784,-1.83167147636,0.32355183363,0.50384169817,-0.256133079529
2356,-0.847719311714,-0.467949986458,0.0512031912804,-1.08690929413,0.612699985504,0.0353499650955,0.516527116299,-0.297718524933,0.612516283989,-0.44685781002
6050,-2.97233343124,-0.707249999046,0.305053532124,-3.07583379745,-0.276500016451,-0.928000032902,-0.384945064783,-3.84516096115,-0.0145888030529,-0.151934415102
64422,-0.290044784546,2.0595998764,-2.17054700851,0.10799882561,0.100050002337,0.10759998858,-0.184303447604,-2.55386781693,0.431355476379,-0.158538669348
8837,-0.000210374593735,2.38800001144,1.0636767149,1.55984449387,0.191449999809,-0.241400003433,-0.605826318264,2.88849568367,0.0398449003696,-0.103325784206
55127,-7.95769023895,0.223000004888,0.942676484585,-1.12094533443,0.0266000032425,0.58134996891,-0.84603780508,-0.711463332176,-0.737502574921,0.314509123564
23335,2.18828415871,0.0767499953508,-0.162930607796,-0.684629142284,-0.551999986172,-0.119199998677,0.0232547968626,1.40242862701,1.18082106113,-0.332632303238
10270,-0.257879376411,0.616900026798,4.23352622986,0.412597596645,0.822200000286,-0.266249984503,-0.0966770872474,-0.225716754794,0.194509536028,-0.277589827776
6509,3.67911577225,-0.5570499897,0.256167113781,1.03248155117,0.498250007629,0.244499996305,-0.81192535162,-0.718669891357,1.91544926167,1.12987732887
83743,0.628015875816,-4.46145009995,-3.53105139732,-0.0992571115494,0.552749991417,-0.255299985409,-0.587758481503,-0.473438471556,-1.9350861311,-0.567100942135
6772,0.513544440269,-2.48584985733,-3.44231033325,0.00808940082788,-1.50574994087,0.44865000248,-0.96237039566,-0.151291012764,-0.113082513213,0.00215993449092
22887,-0.748273730278,-0.150650009513,0.99870300293,1.4836140871,1.9279499054,1.99585008621,-0.0390053093433,0.46406018734,-0.863047420979,0.653679549694
51001,-4.98685121536,-2.83675003052,-1.20297849178,-0.445021778345,-1.38820004463,0.447350025177,-2.82815694809,-1.10481369495,0.63628757,0.46706494689
26511,0.361654877663,2.34454989433,1.06889867783,2.23011350632,0.408399999142,1.33854997158,0.905160546303,0.964207053185,0.550006568432,0.288175791502
7874,1.38622784615,-1.11950004101,-0.12440764904,-0.774465143681,-1.6930000782,0.57674998045,-1.0378613472,-0.927334785461,-0.57679015398,-1.45437884331
51070,-1.7807970047,0.192549988627,-1.9155933857,-0.5837444067,-0.269099980593,0.0556499995291,0.0419607013464,-0.873642027378,0.198733225465,-0.0746336877346
1738,-5.7432641983,-0.761849999428,-3.14014577866,-1.64622139931,-2.18560004234,-2.12569999695,0.135605067015,-1.27458202839,-1.94302964211,-1.26459240913
3416,1.52290534973,-0.0688499808311,-0.399784952402,0.132658600807,0.0969500094652,0.54154998064,-0.786312043667,-0.265046417713,0.2408015728,-0.0329918712378
9128,-3.84279537201,-2.58255004883,-1.76924395561,-1.61139202118,-1.03920006752,-0.861650049686,-1.37907958031,-1.32090592384,-0.0387122631073,-0.286091834307
9833,-2.09499979019,-1.26049995422,-3.89008712769,-0.398829817772,0.159999996424,-1.16690003872,0.0184405446053,-1.87269449234,-0.93550157547,-2.52228951454
4088,2.44437837601,1.59944999218,0.636699557304,1.91787910461,1.8341999054,0.198850005865,1.25171637535,0.900088846684,0.678684055805,0.180492892861
5018,-4.98385334015,-0.285199999809,0.378263175488,-0.109992548823,0.155349999666,0.0323999971151,0.344435036182,-1.09608900547,-2.30330133438,-1.40745639801
51375,0.119559526443,1.9823499918,-0.552203655243,0.113449186087,-0.867750048637,0.827650010586,-0.193995580077,0.803389847279,0.508388459682,0.559379577637
55038,-1.93590760231,-0.722500026226,-0.329754412174,0.15181414783,-0.177249997854,-1.94305002689,-0.0754916146398,-0.769068837166,0.272651344538,-0.651406466961
23061,-1.55096411705,-1.57245004177,-0.0695199966431,-0.807258844376,-1.0392999649,-0.869150042534,0.777308225632,0.317152321339,0.397005826235,0.351285010576
64428,0.681037902832,0.284049987793,1.26112854481,-0.230132848024,-1.67875003815,-0.0691000074148,-0.619216322899,0.21038235724,0.509172856808,-0.449804097414
11325,3.422924757,0.164900004864,1.38033556938,0.323137313128,1.28075003624,2.9795999527,-0.487886160612,0.155705094337,-0.00412987917662,-0.0397248715162
9641,3.58509111404,-0.383299976587,0.886714398861,-0.270015180111,3.16489982605,-0.789699971676,-0.261476010084,1.04377639294,1.23517918587,0.217916607857
23038,2.32913827896,0.492300003767,1.2201731205,-0.438302755356,-0.0933000147343,-0.713699996471,0.940923810005,-0.00683718919754,1.66754472256,1.06672894955
57048,-0.066712975502,0.861699998379,-0.591508805752,-1.0587875843,-0.327100008726,-1.86635005474,0.900048971176,-0.64899790287,-1.03541886806,-0.599378705025
94239,0.515166580677,-0.268750011921,-0.275754004717,-0.105036646128,0.259750008583,-0.0807000100613,0.0150673538446,0.0993561148643,-0.593552827835,-0.676532387733
51203,-4.2629275322,-1.4279500246,-2.08104372025,-0.183869302273,-0.544600009918,-2.13805007935,-0.224441036582,-2.32459831238,-0.2325784266,-1.36694645882
388650,0.201970353723,0.277550011873,1.31137084961,0.433639883995,-0.509000003338,-2.84590005875,-0.061819858849,1.4885058403,-2.18559622765,0.148197218776
23039,-1.81026148796,-2.70129990578,-0.541695415974,0.137905046344,0.061999976635,-0.683799982071,0.249737456441,0.547729730606,0.00998784601688,-0.399277806282
55179,-0.0923802107573,0.743149995804,0.90746319294,-0.0576026812196,-0.500349998474,1.1317499876,-0.135641813278,0.34370547533,1.09063696861,0.546985149384
5827,-1.44042789936,-1.35029995441,-2.98796606064,-0.780422091484,-1.18174993992,-1.88419997692,0.361773103476,-0.880990922451,-0.680328249931,0.401228785515
10245,-0.782281577587,0.670199990273,0.140302404761,0.0395812615752,0.48189997673,-0.658849954605,-0.0361359119415,1.17497110367,0.401933819056,0.524908423424
6813,-0.101913094521,0.751300036907,-0.0927389115095,-0.355252325535,0.345799982548,0.452099978924,0.711809754372,-0.00151747465134,0.113825328648,0.276903748512
3251,-1.06458902359,-1.47699999809,-0.930028915405,-0.203156813979,-1.23994994164,-0.896250009537,0.544949054718,-1.02194476128,1.28233468533,0.0603233724833
23212,1.43323087692,-0.965200006962,-0.602791428566,-1.6605745554,-0.145450010896,-0.0403500050306,-1.11149799824,-0.816450715065,-0.366117089987,-0.786585390568
23536,0.752635598183,0.478249996901,1.55586504936,0.621226787567,-0.757550001144,0.232600003481,-1.22374892235,1.26904058456,0.338146209717,0.885180830956
51282,-1.74641084671,1.26719999313,-0.645195424557,-2.27958726883,0.258150011301,0.456499993801,0.649410188198,-1.11283802986,-0.106771171093,-0.259840369225
10227,-0.571156322956,1.20580005646,-0.806996941566,-0.5130032897,0.16139999032,0.181649982929,0.0641005933285,-0.272592157125,-1.6219727993,-0.311320006847
50813,-1.63650882244,-1.60089993477,-1.01496994495,-0.64128780365,-0.658250033855,-1.89440000057,-0.505673766136,0.300046801567,-0.760458946228,-0.166278272867
51024,-0.88686978817,-0.46154999733,-1.04704284668,-0.929612159729,-0.291649997234,-1.78745007515,-0.635202646255,-0.0543417036533,-2.46067643166,-0.233201175928
53343,1.1105645895,-0.368399977684,0.0803033411503,-0.249226436019,0.641049981117,0.538749992847,-0.470958650112,0.765756905079,-0.129816204309,0.0713042914867
1465,-1.84043467045,0.00034999998752,-0.288220494986,-0.454189956188,0.687550008297,-1.0746999979,0.0743107497692,0.416408538818,0.350009739399,1.52089738846
79006,-1.21889734268,-0.363150000572,-0.664853692055,-0.625525057316,-0.985700011253,-4.43675041199,0.188923463225,-0.916680455208,-0.44191929698,0.211707368493
6988,0.448905825615,-1.25355005264,-1.2184189558,-0.724484264851,1.32939994335,-1.6657500267,0.877694547176,-0.419366836548,-0.248328089714,-0.166384190321
11011,-1.24403572083,0.410300016403,0.233537375927,-0.34607219696,2.98539996147,3.76649999619,-1.1391710043,0.434962660074,0.0648775547743,-1.11228942871
23325,-2.45890545845,1.8613499403,-3.54828763008,0.362588435411,0.750349998474,-0.0366999953985,-0.290906906128,-0.639099597931,0.0672123730183,0.0488651841879
10049,0.512325465679,-0.47595000267,0.151530921459,0.294535458088,0.199900001287,0.541999995708,0.336463153362,0.156639516354,-0.509360492229,0.627291202545
3157,-0.488641321659,2.24410009384,3.61447715759,4.91344499588,2.07159996033,0.914050042629,-0.52295935154,2.03373908997,2.39849424362,2.3797211647
200734,-0.784920990467,1.09124994278,0.571326971054,1.46546959877,1.53705000877,0.378499984741,-0.135480105877,-0.690059840679,0.247767537832,-0.268397092819
9053,0.818173587322,0.989650011063,0.641654908657,0.492936342955,0.470899999142,0.257700026035,-0.735086202621,0.222154155374,0.588263988495,-0.256253182888
79094,0.655208349228,0.888299942017,0.529807150364,3.6591231823,1.63380002975,0.947350025177,0.524420678616,1.27396297455,-0.867905855179,1.04613304138
2778,0.465295493603,0.943150043488,-0.0605572015047,-1.23751986027,0.33599999547,0.235449999571,1.0669400692,-0.966338455677,0.369122177362,-2.12724947929
54881,-2.95162725449,0.737850010395,-2.81147122383,0.462940216064,1.47405004501,1.45845007896,0.60894882679,0.131182327867,-0.698767900467,-0.770275056362
54807,1.14872455597,1.1126499176,0.366186857224,1.04424571991,-0.82080000639,0.432900011539,-0.891260504723,-0.188677728176,0.0846965610981,0.529890656471
323,0.0799918994308,0.313100010157,1.56290531158,0.0491694957018,0.349150002003,-0.21289999783,-0.315052688122,0.601618051529,0.617547512054,0.119810163975
26001,2.43969202042,1.39579999447,0.591961979866,0.00286772474647,1.87810003757,0.138099998236,-0.0377149134874,0.37803798914,0.509368121624,-0.0285031311214
10190,-3.19767832756,-0.720049977303,-2.58822464943,-1.91989731789,-1.53220009804,-2.54974985123,-0.355373471975,0.764698922634,1.38116526604,-0.1567479074
9686,-1.1496938467,0.383599966764,0.776604175568,1.90271365643,0.735199987888,1.19709992409,0.129869997501,0.607384800911,-0.0646504089236,2.52077150345
54915,-0.628035604954,0.94604998827,-0.128021627665,0.545786738396,-0.305099993944,1.05729997158,-0.119412131608,-0.0923883318901,-0.886046171188,-0.834829032421
23658,-3.92483901978,0.266449987888,-1.1196051836,-1.48350715637,-3.01565003395,-1.06745004654,-0.377976357937,-1.51028585434,-0.0853444188833,0.0346754826605
7750,3.46206736565,0.959599971771,-0.382753551006,0.0786630734801,1.78769993782,2.32815003395,0.317966789007,0.658903300762,-0.168137654662,0.306652694941
79643,1.25570309162,-0.391200006008,-0.75964307785,1.71575379372,-0.651649951935,-1.82864999771,2.45530462265,-0.905378103256,0.704013109207,-0.569867730141
9488,-0.282584547997,-0.15110000968,0.039732709527,-1.243247509,-0.336150020361,-0.409150004387,0.151334196329,0.62097454071,0.181352317333,0.0994287580252
11200,0.951622962952,-1.12880003452,-3.13651490211,-0.808797776699,-0.71044999361,-1.93390011787,-0.0112604573369,0.369559019804,0.104132324457,-0.831596195698
65057,-1.54829800129,0.572450041771,0.0490835495293,-0.181060701609,0.608500003815,1.30509996414,0.308722317219,-0.15772280097,0.472048640251,0.283698379993
