rid,DOS002_VCAP_6H:BRD-K01048110-001-01-8:5,DOS002_VCAP_24H:BRD-K01048110-001-01-8:5,DOS032_A549_24H:BRD-K01048110-001-01-8:5,DOS032_HT29_24H:BRD-K01048110-001-01-8:5,DOS032_MCF7_24H:BRD-K01048110-001-01-8:5,DOS032_PC3_24H:BRD-K01048110-001-01-8:5,DOSBIO002_A375_24H:BRD-K01048110:10.001,DOSBIO002_A549_24H:BRD-K01048110:10.001,DOSBIO002_HT29_24H:BRD-K01048110:10.001,DOSBIO002_PC3_24H:BRD-K01048110:10.001,DOSBIO002_MCF7_24H:BRD-K01048110:10.001,DOSBIO002_NEU_24H:BRD-K01048110:10.001,DOSBIO002_NPC_24H:BRD-K01048110:10.001
2961,-0.615649998188,1.30200612545,-0.0255500078201,-0.777146399021,-0.824400007725,0.603349924088,-0.461967766285,0.321624666452,-0.115224629641,-0.117717072368,0.0502667427063,0.117850005627,0.121287353337
310,0.952050089836,1.31543254852,-0.181500002742,0.311384320259,0.346033334732,0.345750004053,-0.195718213916,0.374821811914,-0.148747339845,-0.296244382858,0.321866691113,-0.134950011969,-0.608132362366
7296,1.30574989319,0.977433621883,0.0010000000475,0.504028916359,0.227899998426,1.60529994965,0.181480526924,0.765508472919,-0.519442856312,-1.43297147751,0.00403333455324,-0.368300020695,0.0263770110905
1429,-0.42515000701,0.112991824746,0.218800008297,-0.0807553529739,-0.188633337617,-0.37754997611,0.0640686303377,-0.112833641469,0.0849719196558,-0.230569556355,-0.530866682529,-0.78694999218,0.0733174085617
2548,-0.0223999992013,2.51609444618,0.431249976158,0.248144239187,0.00789994001389,-0.366750001907,-0.517707109451,-1.19099879265,0.493123531342,-0.446994811296,-0.966199994087,0.171099990606,-0.03553840518
6499,0.506550014019,-0.700402200222,0.260949999094,0.751838088036,-0.576200008392,0.319900006056,-0.207757845521,-0.808039903641,0.732504010201,-0.822936236858,0.845166683197,-0.168150007725,-0.271022856236
642,0.377650022507,0.496315062046,0.728199958801,-0.191327139735,0.26866671443,0.334049999714,-1.08047306538,-0.516241073608,0.385397672653,0.335736483335,0.0833666622639,0.394649982452,0.109668880701
23076,0.836899995804,0.773269832134,0.255400002003,0.366564661264,-0.221133321524,-1.39509999752,-3.72074484825,1.14835000038,0.359495550394,1.0759510994,1.15020000935,0.810549974442,0.616981685162
10099,0.902999997139,0.443170428276,0.421099990606,-0.810032248497,-0.249733328819,-0.792150020599,-0.346834510565,-1.14104938507,-0.00495734065771,-0.440284252167,0.146799996495,0.220449984074,0.188782274723
9817,0.772099971771,1.26048362255,0.889299988747,0.400759845972,0.525833368301,-0.878149986267,1.18168473244,0.760131955147,-0.124335631728,1.28098642826,-0.504400014877,-0.803449988365,-0.0854182988405
9126,-0.814400017262,-1.7770062685,1.49430000782,-1.71910762787,0.579566657543,1.23934996128,-0.112408846617,-0.0866200849414,-0.794358491898,0.573583841324,0.147599995136,0.535349965096,-0.598357379436
3930,-0.537000000477,-0.173752605915,0.340149998665,1.34156823158,-1.04590010643,1.06260001659,0.233292490244,-0.316284239292,0.911927938461,-1.6405954361,-0.161966666579,-0.586449980736,-1.24863171577
10450,-0.327650010586,-0.646481513977,-0.329699993134,-0.644637227058,-1.608700037,0.893249988556,-0.82970649004,-0.0269817113876,0.130242988467,0.626994907856,0.513566732407,0.740350008011,-0.107766598463
54386,1.13529992104,-1.855296731,-1.79694998264,-1.02386474609,-0.213366657495,-1.78634989262,-0.272715806961,-0.130943760276,-0.398018300533,0.110955715179,0.55406665802,-1.01639997959,-0.444067895412
664,0.517799973488,1.36927211285,-0.00775000452995,-0.0998044162989,-1.18000006676,0.358399987221,0.980747818947,-1.17008495331,-1.1917321682,0.261733114719,1.17963337898,-0.785849988461,1.18987512589
596,-0.304499983788,-0.635449647903,-0.281749993563,-1.67203009129,-0.482966691256,0.543300032616,0.705461502075,-0.936210989952,-0.33525621891,0.053670451045,-0.959800004959,-0.2825999856,-0.166611596942
10180,-0.712750017643,-2.22475552559,-0.044350028038,-0.253133714199,-0.0422333180904,-0.54314994812,-0.111339472234,2.0675201416,-1.21247196198,0.610134243965,0.680133402348,-0.864549994469,-0.855156779289
1445,0.487299978733,-0.670975387096,-1.98835003376,0.665364861488,-0.025933355093,-0.350449979305,0.416613817215,0.269931346178,0.0419339090586,0.404509663582,0.591100037098,0.581249952316,0.314948171377
230,-0.482250034809,-1.70635414124,-0.417249977589,-0.194295525551,0.0615999996662,-1.09759998322,-0.414134383202,-0.250888586044,0.0664954707026,-0.472559630871,-0.313266694546,-0.542800068855,-0.291087985039
9246,-1.12860000134,-0.836319744587,0.696850001812,-0.0473548658192,-0.103833317757,-1.27009999752,0.0226138234138,0.234462767839,-0.888383686543,-0.155039310455,-0.601400017738,0.110199987888,0.34261828661
5092,0.358999997377,-0.863880872726,-0.596249997616,0.0111629441381,-0.526566684246,-0.818949997425,0.632706940174,0.108388021588,-0.000199899077415,0.936423659325,1.00026667118,-0.00384998321533,1.11199772358
23463,0.881049990654,2.46421766281,0.0630500018597,0.814975321293,-0.0726999938488,-0.675750017166,0.904498159885,-0.228581726551,-0.0280026867986,1.47006034851,-0.248366653919,-0.406450033188,0.930052697659
10007,1.00495004654,1.58801221848,-0.277350008488,0.407413005829,-0.459333360195,-0.053750038147,-0.402261018753,0.0313836373389,0.392665058374,-0.720214307308,-0.504400014877,-0.642949998379,-0.763548016548
4925,-0.197400003672,0.966680526733,-0.803200006485,-1.2353066206,-0.154799997807,0.898899972439,0.0561195611954,-0.245458617806,-0.0146994739771,0.869055271149,0.118133351207,-0.131850004196,0.450547069311
6251,-0.773150026798,-0.0735381692648,0.346500009298,-0.688468694687,-0.92746669054,1.19525003433,-0.42713034153,-0.451610058546,0.121889896691,0.740957856178,0.507033348083,0.0095499753952,0.297532260418
5782,0.617500007153,1.92412292957,-0.434549987316,0.564353346825,-0.58370000124,0.00769996643066,-0.505947589874,-0.780196607113,0.622078180313,-0.477512896061,0.156700015068,-0.205400004983,0.00700414180756
5106,-1.14085006714,-0.384324342012,0.182949990034,0.0857004076242,-1.44526672363,-0.429149985313,3.89758133888,0.0778021961451,0.155179619789,-0.583251357079,0.043299973011,-2.53935003281,-0.52866435051
2673,1.71449995041,0.952504575253,0.532649993896,1.51529085636,-0.314500004053,0.269500017166,0.277371585369,0.0687712877989,0.032055541873,-0.12674972415,-0.165933310986,0.812700033188,0.33181899786
644,-0.908150017262,-2.79178166389,-0.270599991083,-0.4039491117,-0.0398999750614,0.320150017738,0.880777955055,0.258760035038,-0.835640907288,1.46513926983,0.0198666453362,-0.111049994826,1.05226814747
6284,-0.194499999285,-2.6457016468,0.905499994755,0.0249644964933,0.490266680717,-0.0495999902487,-0.411373138428,0.847417116165,-0.262168228626,0.213583171368,0.569500029087,-0.809000015259,-0.45237866044
4605,-0.243349999189,-1.49700069427,-0.0796999931335,-0.190095573664,-0.394333362579,-0.256099998951,-0.379001557827,-0.397242516279,0.0565225183964,-0.608345031738,-0.176666676998,0.684599995613,-0.22213613987
6810,-0.75594997406,-0.723495066166,-0.0957500040531,-0.177293360233,0.251966625452,-1.66124999523,-0.0669841021299,-0.887148916721,-0.305581659079,0.49562638998,0.373233348131,-0.58495002985,-0.249686568975
54499,-0.771149992943,1.19285082817,0.0536499917507,0.173081874847,-0.641933321953,0.163449987769,0.675878405571,1.22342944145,0.740462303162,-0.472718954086,0.181466639042,-0.526999950409,-0.54745811224
11007,-0.532549977303,-0.279510080814,-0.25799998641,0.815645813942,-0.40110000968,-0.000349998474121,-0.201807260513,-0.0185174942017,-0.141686186194,-0.106323100626,0.583133339882,-0.461099982262,0.295702159405
1643,-0.297150015831,2.57020568848,-0.0467000007629,0.802421569824,-0.7132999897,-0.180600017309,0.372128158808,-1.16827559471,-0.0616988241673,-0.284349888563,-0.0737000256777,-0.470349997282,-1.19096553326
25805,0.260399997234,1.25705814362,0.333150029182,-0.0206839442253,0.556066691875,1.33399999142,-0.635902523994,-0.114381335676,0.889335870743,0.0298335850239,0.505166709423,-0.277949988842,1.25199437141
3033,-0.426250040531,0.210566341877,-1.5271499157,0.187099158764,0.646266698837,0.0153499990702,-0.249755427241,-0.517324090004,0.682417690754,0.206825524569,0.319999992847,-0.72879999876,-0.968611717224
2745,1.71434998512,1.57792294025,0.0187999978662,1.0078318119,0.703100085258,0.181300014257,0.704117894173,1.04290270805,-0.661316215992,-0.29346036911,-0.69283336401,-0.702600002289,0.0841689035296
9961,-1.09399998188,2.53423714638,0.281900018454,0.476772129536,-1.08010005951,-0.265650004148,-0.62058120966,-0.306555271149,-1.00817203522,0.30330735445,0.0458666533232,0.196400016546,0.299508869648
3925,1.54984998703,0.485510498285,-1.07515001297,1.16808569431,-0.911133289337,-0.327099978924,0.071492023766,0.0407549142838,-0.0772080868483,0.419048130512,-0.0175333321095,-0.354699999094,-0.358777225018
2582,-0.0932999998331,-2.0205719471,0.783949971199,0.662303566933,0.605433344841,-2.67580008507,0.953970551491,0.221433669329,0.0460551083088,-0.0728434175253,0.646933317184,-0.154549986124,-0.339220404625
5792,-0.812099993229,-1.34853279591,0.429300010204,-0.241935312748,-0.309133350849,0.477499991655,-0.377913922071,0.864208996296,-1.35811460018,0.0986529290676,-0.27753329277,-0.136099994183,-0.454983711243
5236,0.380549997091,0.969935178757,-0.119399994612,1.03700327873,-0.242433339357,-0.628049969673,0.768541276455,0.245394319296,-0.55608445406,-0.680745542049,-0.681333303452,0.723399996758,-0.291971564293
4016,-0.177550017834,0.385865092278,0.444150000811,0.171550214291,-0.0406333357096,-0.635150015354,-0.319984853268,0.476644694805,0.575876653194,-0.131148934364,0.641533374786,-0.538249969482,0.867472290993
4651,-0.706550002098,3.28342914581,0.479000002146,-0.0793124362826,-0.279466688633,0.372799992561,1.39628136158,0.420529276133,-0.927238106728,0.625481903553,-0.404566675425,-2.14174985886,0.779853463173
3988,-0.0176999866962,-0.57561570406,0.421199977398,-1.39476299286,-0.53200006485,-1.63660001755,-0.803216159344,-0.586577951908,0.059776801616,-0.0732286423445,-0.679133355618,-0.440250009298,-0.498438447714
26227,-0.690450012684,0.475001841784,0.434799998999,0.478828728199,-0.942166686058,-2.46770000458,-0.675340056419,-1.23901820183,0.880617856979,0.243653193116,0.392933338881,-0.273750007153,0.582811534405
7982,1.03200006485,0.58899384737,-0.515249967575,0.385026484728,-0.747000038624,1.60385000706,0.406815469265,0.110321417451,-0.109749063849,0.356676340103,0.569166660309,0.354200005531,-0.529527544975
3551,-0.58210003376,-2.10808396339,0.754400014877,0.176383599639,0.710500001907,2.99940013885,-0.215654820204,-0.498491287231,-1.04882371426,-0.627352595329,0.0292333066463,0.270049989223,0.377763390541
5108,-0.154699981213,0.487077653408,-0.193849980831,-1.76672387123,-0.373333334923,-0.853099942207,-0.624008595943,-3.90502476692,-0.439809411764,-0.220574021339,0.101133354008,0.626800000668,-0.142183169723
8870,-0.0969499945641,-0.0177725255489,0.116799995303,-0.00995196402073,-0.733966708183,-0.322950005531,-0.0393265783787,-1.05138850212,-0.189404681325,-1.16131663322,0.109766662121,-0.762149989605,0.746277093887
2195,-0.297299981117,1.7515860796,0.832400023937,0.81745415926,0.586233377457,0.369899988174,-0.591859519482,0.24933154881,-0.169007614255,0.865290939808,1.0638667345,-0.88504999876,-0.214856043458
8731,-0.175700008869,1.1611263752,1.11465001106,0.633422493935,-0.880900025368,0.556050002575,0.255257219076,-0.709644317627,0.857543885708,0.35520106554,-0.0979999601841,0.539099991322,0.710493922234
1956,-0.722350001335,1.77201902866,-0.389949977398,0.623809397221,-0.201200008392,-0.917150020599,0.331749975681,0.0607159435749,0.163102030754,-0.00188586115837,1.56856679916,0.744700014591,-0.0977506116033
10276,-0.717549979687,-2.39685487747,0.356999993324,1.83084213734,-0.031300008297,-0.427350014448,-0.901457428932,-0.666868329048,-0.0544523894787,-1.23329305649,-0.0141666531563,0.351149976254,-1.09999346733
1666,0.242749989033,-1.0153632164,-0.171350002289,-1.14617431164,0.0799000114202,0.966000020504,-0.577095746994,0.538555264473,0.0261701792479,-1.20362281799,-0.750200033188,-0.362549990416,-1.35953497887
4864,0.78820002079,4.45947980881,0.810800015926,-0.923447370529,0.168399989605,-0.00140000879765,-0.321148991585,-0.282261490822,-0.0179500393569,-0.829029738903,-0.406333327293,-0.112549990416,0.32468020916
4232,-1.4158500433,-1.92316317558,0.987150013447,-0.477123767138,-0.98996669054,0.108399987221,0.113524854183,0.919384598732,-1.01410019398,-0.227494478226,-0.610233366489,0.0,0.417391806841
5050,1.0637999773,-0.417997181416,1.09654998779,0.790631115437,-0.317166686058,0.171450003982,1.1192305088,0.488741457462,0.85363483429,-0.273335039616,0.784566640854,0.0497000068426,0.0463483631611
813,0.550500035286,1.48814404011,0.24770000577,0.203564569354,-1.60643339157,-0.0710999965668,-0.376274466515,-0.749867379665,0.868067681789,-0.688275456429,-0.170033335686,-0.333299994469,0.604105949402
3964,-0.499799996614,1.43427097797,-0.294449985027,-1.19151759148,-1.04936671257,1.92649996281,-0.535336792469,0.681260824203,-0.27042260766,2.44978499413,0.0349999964237,0.366649985313,0.850256443024
26020,0.316900014877,1.46162080765,-0.685350000858,1.25079131126,-0.450500011444,0.397150009871,0.0977713912725,0.265504717827,-0.279523313046,0.720922768116,0.236266687512,-0.104400008917,0.258497685194
481,1.28655004501,-1.30356812477,-0.00714999437332,0.754799485207,-0.507966637611,0.565400004387,1.05823731422,-0.684940457344,0.334294736385,0.747281908989,0.463966667652,0.337249994278,0.635147988796
5019,-0.50720000267,0.677208423615,0.054800003767,-0.801011323929,-0.153266683221,-0.104600012302,-0.587652504444,0.613437414169,-0.484549462795,0.591329693794,-0.94319999218,1.96050000191,-0.314740240574
291,-0.155450001359,-0.930106580257,-1.40070009232,0.00929211080074,-0.067833326757,1.36294996738,0.0829732790589,0.386450946331,-0.465356528759,0.93950510025,0.793933391571,-0.111449986696,0.121938675642
10973,-3.86424994469,0.509908258915,-0.510349988937,-0.337624162436,-0.300466656685,0.320850014687,0.404062688351,-0.638460934162,0.779287040234,0.121006250381,0.620066702366,0.0646499991417,0.531327605247
9697,1.64094996452,0.8834015131,-0.897749960423,-0.711462318897,-0.7431666255,0.832549989223,0.1863001436,-0.213896110654,-0.0473521873355,0.691310942173,-0.845600068569,-0.170399993658,0.240911185741
5831,-0.203600019217,0.555449306965,-1.35284996033,-1.20524036884,-0.590833365917,0.252350002527,0.690625905991,0.249980568886,0.127520382404,-0.511497497559,-0.0303999781609,-0.243499994278,1.0151848793
8202,-0.133000001311,0.44182613492,0.245450004935,-0.836788058281,0.542200028896,-0.369699984789,0.0148353427649,-0.0390713661909,-0.899533748627,-0.0875098183751,-0.501033306122,-0.60539996624,-0.214144721627
57804,0.513100028038,2.74854969978,0.0860000252724,-0.570271790028,-0.228366628289,-0.0681999921799,-0.158825427294,-0.208788186312,-0.0484099462628,-0.506149709225,0.684566676617,-0.059849999845,-0.217687100172
5566,-0.50744998455,-0.135988816619,0.0457500070333,-1.34879100323,0.438199996948,0.166099995375,0.0593066960573,0.510617494583,-0.460601121187,1.17390084267,0.43236669898,0.588349997997,0.59474247694
57149,0.225950017571,-0.701755046844,-0.839150011539,0.444713026285,-0.517733335495,-0.0182999968529,-0.387600302696,-0.568461120129,0.708599865437,-1.44574463367,0.458000034094,-0.0133499801159,-0.636853575706
7416,0.602800011635,0.0281896293163,-0.0119999647141,1.60931611061,-2.60989999771,-0.969699919224,-3.98812937737,-0.531267285347,0.213751658797,-0.582979500294,0.27380001545,-0.794950008392,-0.17183470726
10174,0.0080000013113,3.71239066124,-1.11000001431,0.0177816525102,0.0170333683491,-0.659200012684,0.358100920916,-0.847005724907,-0.408910095692,0.172631725669,-0.437233358622,0.217549994588,0.351526468992
6676,-0.473850011826,-0.721979379654,0.230399996042,-0.521529734135,-0.34536665678,1.35434997082,0.617399036884,0.347695827484,-0.223205626011,-0.330276042223,1.05239999294,0.0532999932766,-0.427266120911
8884,0.600149989128,0.803539276123,-0.466099977493,0.961371302605,-0.15609999001,0.749800026417,0.865502119064,0.67531311512,0.621205687523,1.04629576206,1.02156674862,-0.84944999218,-0.864262938499
5997,-0.233000010252,-0.0288699865341,-2.49554991722,-2.31418967247,-0.46726667881,-3.67155003548,0.0452184379101,0.589252948761,0.943984627724,-1.19655013084,-0.693866729736,0.422749996185,0.989058375359
57147,0.0986000075936,0.983972251415,1.9157500267,-0.845354199409,-0.0383666604757,1.41075003147,-0.168206065893,0.589262068272,0.771286845207,0.341994136572,-1.78786659241,0.305150002241,0.318003416061
6909,-0.35615003109,-0.774278402328,-0.0728499889374,-0.165770694613,0.21360000968,0.266650021076,-0.12296320498,0.0155281424522,0.104661762714,0.22214230895,0.100666679442,-0.108950003982,1.24449753761
9093,-1.73699998856,-1.77377665043,0.00135000003502,-0.664519548416,0.0145666673779,0.322400003672,-0.0339993834496,0.722959756851,-1.58821165562,-0.0631780847907,-1.67656672001,0.000699999975041,0.227801918983
23142,-1.5108499527,-1.08912491798,0.751150012016,-0.320216119289,1.33383345604,-0.0756500065327,-0.103968285024,-0.328072845936,0.591747283936,-0.585328400135,-0.0806999951601,0.456350028515,0.545397639275
8444,-1.421200037,-1.49350368977,-0.190449997783,0.0752891302109,-0.192733317614,0.0118499994278,-0.265033662319,0.0341867208481,-0.807568430901,-0.0902087986469,-0.555000066757,-0.668949961662,1.59769129753
11232,0.819299936295,0.39510384202,0.282450020313,0.512795448303,-0.281733334064,1.58630001545,-0.2448348701,0.760807991028,-2.03850078583,-3.46531438828,0.570400059223,-0.490099996328,0.192905724049
27095,-0.0903499945998,0.192277833819,-0.22499999404,0.413758039474,-0.859533429146,-5.06424999237,1.19367921352,-2.93884253502,0.0678261741996,1.36261534691,0.655566692352,-0.170750007033,0.263595998287
10732,2.11229991913,1.28232908249,1.55400002003,-0.843428611755,-0.456800013781,1.49674999714,-1.90191614628,-0.609034478664,0.617147684097,-0.366937100887,0.214500010014,-0.406949996948,-0.327157497406
23029,-0.701600015163,-1.13655352592,0.444900006056,0.78154540062,0.290533363819,-0.344150006771,-0.204630509019,-2.52196717262,-0.352352529764,-0.519850313663,-0.157633334398,-0.136900007725,-0.602215409279
9270,1.00104999542,1.06181120872,0.270850002766,0.843335032463,1.0570333004,0.876049995422,-3.11741876602,1.07247626781,0.854721128941,0.241921842098,0.469633340836,-0.0496500059962,-4.77228927612
47,0.630649983883,0.512753903866,0.106399998069,4.72143697739,-0.305466681719,-0.632150053978,-0.727736473083,-1.02485942841,1.28717207909,-1.14322412014,0.0887666642666,0.340550005436,0.53859436512
5889,0.145850002766,-0.319358557463,1.66094994545,0.980018138885,-1.12036669254,-0.527099967003,-0.0653448700905,0.563030481339,0.112440817058,0.407146334648,0.230399996042,0.584500014782,-0.25686943531
8243,-0.58345001936,-1.52207958698,1.47084999084,-0.0967542231083,-3.12406682968,-2.97994995117,1.3687877655,0.481127798557,-0.674116492271,1.05501818657,-0.131533354521,0.613099992275,-0.776243448257
10730,1.45840001106,0.119458079338,0.149500012398,0.416131854057,0.703566730022,-0.653900027275,0.30478528142,0.709864139557,0.465413212776,-0.283983409405,1.0013999939,0.451000005007,0.81981241703
30,-0.215750008821,0.96772557497,1.52689993382,-0.0401455014944,1.08579993248,0.430599987507,-0.0443426966667,-0.614886581898,-0.702899754047,-0.103695705533,0.763533353806,-0.265550017357,-1.03736317158
7466,4.7971496582,0.163814708591,-0.118299990892,0.312172234058,0.519233345985,0.0203500017524,1.86676836014,0.258709073067,-0.503071784973,3.40252876282,-0.220766678452,-1.25705003738,-0.963510155678
89910,0.0763000026345,0.378900289536,-0.661849975586,-0.306826353073,2.00400018692,2.55200004578,0.469244003296,0.757548689842,-0.18449524045,0.157514318824,0.0880666673183,-0.51424998045,1.84913671017
56654,0.728850007057,-0.573231577873,-0.168150007725,0.452507823706,0.200066670775,0.381000012159,-0.931061565876,-1.1911662817,-0.132600814104,-0.00160029903054,-0.0294333398342,-10.0,0.405208826065
501,-0.635100007057,-2.0693821907,2.50820016861,0.252504080534,0.11046667397,0.762549996376,-0.265928089619,-0.0996645241976,-3.397585392,-0.10103200376,-0.810000061989,0.719349980354,0.795626521111
5438,1.04425001144,0.919023692608,-5.30845022202,1.34815764427,0.488000005484,-4.96084976196,0.124286316335,0.369948685169,0.99454253912,-0.0882084220648,1.19493341446,-0.245999991894,-0.0060501396656
26993,0.934749960899,-0.130300164223,0.481650024652,0.695605695248,0.858366668224,0.339749991894,0.58429402113,0.522578299046,-0.440601080656,0.865606963634,-0.530533313751,-0.369199991226,-0.310775220394
55111,-0.639299988747,-0.952282190323,0.696500003338,1.57742285728,0.153666689992,-0.785549998283,-1.24574911594,-2.46197414398,0.550863921642,-4.31536865234,1.34236681461,0.26115000248,0.57817620039
8520,0.406150013208,0.426879584789,0.230500012636,0.658665299416,-0.500699996948,-0.761349976063,-0.469298571348,-0.312611311674,0.815485537052,-1.10026073456,-0.633233368397,0.585850000381,-2.90509486198
10146,0.712549984455,-0.237837702036,-1.30400002003,-0.630642294884,-1.97246670723,-0.841499984264,-0.254674017429,0.345915913582,-0.552746355534,-0.884471535683,-0.390233337879,0.130849987268,-0.982691586018
7165,-0.562950015068,-0.699278414249,1.2404999733,1.99656486511,-0.749899983406,-0.216399997473,-0.502160668373,-0.740749835968,0.196281760931,-0.358979552984,2.90036678314,0.366750001907,1.36625981331
55011,1.05859994888,0.616831898689,0.345749974251,0.74686062336,-0.367566674948,-0.280200004578,1.44574248791,-0.674352228642,0.696864843369,0.47779238224,1.42470014095,-0.170300006866,-0.127987205982
6461,-1.34335005283,-0.716681599617,0.560949981213,-0.764032363892,0.321399986744,-0.372800022364,0.227343559265,0.257970839739,-0.906968593597,0.501361846924,-0.600366652012,0.0401999950409,-0.048670206219
10813,-0.482499986887,-0.571316301823,-0.30269998312,-0.161549702287,-0.984466671944,1.27114999294,-0.682924032211,-3.27709674835,-0.129587560892,-0.212563753128,-0.284566700459,0.653149962425,-1.18909013271
80746,0.235899999738,-0.155400454998,0.400449991226,1.39277839661,-0.982966721058,0.00534999370575,-0.154113993049,0.0226104259491,-0.487223684788,-0.366275131702,1.18693339825,-0.213550001383,0.977396845818
10434,0.984049975872,1.3478615284,-0.0529500022531,-0.650553941727,0.280266672373,-0.573050022125,-0.264596760273,-0.487894058228,0.326431691647,-1.40825438499,-0.188800007105,0.672399997711,0.354125380516
5607,3.05705022812,-0.427912294865,1.21519994736,0.0157371610403,-0.663300037384,0.516300022602,0.453854233027,-0.104230843484,0.81876462698,1.6068495512,1.2365000248,0.217050015926,0.0746645778418
22827,0.807699978352,-0.469841361046,-1.72474992275,-1.36220014095,0.539266705513,0.149699985981,0.183399781585,-4.12901926041,-0.246135890484,-0.1097644642,0.102200001478,-0.594949960709,1.00225389004
51635,0.674499988556,0.193932339549,-0.815950036049,-0.887251794338,0.120733320713,-0.429800003767,1.51839661598,0.654346704483,-0.100534945726,1.18652915955,-0.392900049686,0.150600001216,-0.283740609884
84159,0.368949979544,1.09000432491,0.276300013065,0.578432202339,-1.34796667099,-0.351599991322,2.56692481041,0.23591953516,0.418287783861,1.04802310467,1.00900006294,-0.591349959373,0.500934541225
3508,-0.833350002766,0.158172011375,6.21990013123,-0.556642889977,0.470733344555,-0.69369995594,0.797019541264,0.460193991661,0.271349906921,1.38904559612,-0.80406665802,0.308849990368,0.295690178871
84890,-0.559350013733,0.334255248308,0.120050013065,0.30561286211,-1.14926671982,-0.55505001545,0.235737040639,0.197770774364,0.253457814455,0.675648152828,0.313833355904,0.00505000352859,-0.787267804146
79600,0.207800000906,0.794642150402,3.31064987183,0.850281596184,-0.0640666782856,0.894200026989,0.545317769051,0.122716292739,4.51002168655,2.92797422409,-0.359100013971,-1.26789999008,0.753992080688
8574,-0.6861500144,0.362739741802,0.927650034428,0.132860094309,-0.345133364201,-0.829650044441,0.11536154151,-1.10015690327,1.04500281811,-1.25377106667,0.211166679859,-0.365000009537,0.215384334326
5529,-1.26164996624,-0.976365029812,0.24809999764,-0.238719314337,-0.870133399963,-0.459399998188,0.379609882832,0.330344974995,0.133010625839,0.0608835369349,-0.114033341408,0.356750011444,0.646941900253
3909,0.317750006914,-0.198227763176,0.647300004959,-0.788167119026,-0.301500022411,-0.0831500291824,0.574785470963,0.58711540699,-0.394248783588,-0.655957937241,0.230933353305,1.19079995155,0.561380922794
9637,0.387749999762,0.342309594154,1.21879994869,0.551017343998,-0.10980001092,0.0431499928236,0.0687210857868,-2.43139505386,0.48964625597,-0.795780777931,1.03883337975,-0.158099979162,0.197321087122
8518,0.59810000658,0.84671664238,-0.0654499828815,-1.00964272022,0.699333429337,0.89904999733,0.685279369354,0.779508829117,-0.309821367264,1.73237514496,-0.397433340549,-2.67394995689,0.652938783169
6443,-0.00599998235703,1.08737361431,-0.170350000262,0.372453987598,-0.0350333452225,0.480650067329,0.0646312385798,0.1807256639,1.29325830936,-0.93656462431,0.294633358717,0.496649980545,0.497320741415
58478,1.14109992981,-1.34608733654,0.65625,-0.0731524825096,0.410099953413,-1.14400005341,-0.384142696857,0.193835288286,0.831394076347,-0.223907083273,-0.203366667032,-0.699299991131,-0.762277603149
4850,0.385250002146,0.194587677717,-1.27305006981,-0.652407944202,-0.295733362436,0.465399980545,0.627227902412,-0.185071647167,0.929750859737,-0.0162115842104,-0.0459333360195,5.19269990921,-0.151167437434
23210,1.25699996948,0.931824028492,0.0444999933243,0.328129708767,-0.144533336163,0.228750020266,-0.383407324553,-0.102041907609,1.50568711758,-0.184919536114,0.00836664438248,-0.598900020123,-0.155704498291
54733,0.771649956703,-0.0580689907074,-1.54165005684,0.88818269968,-0.189999997616,-0.991400003433,-0.110029041767,-0.192014053464,0.912309646606,-0.0483706891537,-0.164733350277,5.52635002136,0.357549726963
55129,0.593400001526,0.547691106796,-0.00999999046326,-0.367448627949,-0.862833380699,0.730549991131,-0.739859580994,-0.439899027348,0.507149875164,-0.236649215221,0.011833332479,-0.00350000709295,0.180137366056
10273,1.07325005531,0.530641853809,0.184200003743,0.0770560950041,0.000433333334513,0.0375999808311,-0.375572025776,-0.528461694717,0.0,0.172061294317,-0.472133338451,-0.244800001383,0.086331307888
572,0.681500017643,0.339245289564,0.422600001097,1.41966104507,-0.248233348131,0.26060000062,0.346303910017,0.666473031044,0.241190344095,0.385982632637,-0.0868666470051,0.0102500021458,0.255389153957
5716,0.308200001717,0.938536524773,-1.35240006447,-0.110919989645,0.305000036955,-1.63004994392,0.225800335407,-0.316567838192,1.36529564857,-1.54095637798,0.764733314514,0.382349997759,0.341794162989
22841,-0.884899973869,-0.577541351318,-0.382250010967,0.0165577679873,-1.42480003834,-0.468149989843,4.79136371613,0.93113219738,0.331355631351,-0.0156306363642,-0.20136667788,0.0527999997139,3.81892800331
2356,-0.325599998236,0.173360496759,2.71370005608,1.13216865063,1.38103330135,-0.93054997921,-0.648911476135,0.121126443148,0.66140717268,-3.49095487595,-0.0426666736603,0.0848499834538,0.420977801085
6050,0.173199996352,-0.62878215313,-0.266900002956,0.28715544939,-0.302000045776,0.813099980354,0.349079310894,0.173352956772,0.115438729525,-4.48756408691,-3.1702003479,0.209700018167,0.655145347118
64422,-0.0501999855042,-0.176641434431,0.933850049973,1.22187137604,-0.0816000029445,-1.00689995289,0.278784126043,0.518058300018,-0.0183535926044,0.201706945896,-0.425900012255,-1.37415003777,0.0844732746482
8837,-1.55169999599,-1.97079956532,1.37459993362,0.806445240974,-0.184766680002,0.0248999893665,0.107567429543,-0.0777476280928,2.02324151993,-0.622978210449,0.344066679478,0.13520000875,0.105279311538
55127,1.08124995232,-1.20461702347,-0.0426000058651,2.30576395988,0.0440333336592,0.671850025654,0.222113132477,-1.37228870392,0.117178633809,-0.128478035331,0.177466660738,0.312700003386,2.84714078903
