rid,CPC004_A375_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_24H:BRD-K67043667-001-15-7:10,CPC004_HCC515_6H:BRD-K67043667-001-15-7:10,CPC004_HCC515_24H:BRD-K67043667-001-15-7:10,CPC004_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC004_HT29_6H:BRD-K67043667-001-15-7:10,CPC004_MCF7_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_24H:BRD-K67043667-001-15-7:10,CPC004_VCAP_6H:BRD-K67043667-001-15-7:10,CPC004_VCAP_24H:BRD-K67043667-001-15-7:10,CPC016_A375_6H:BRD-K67043667-001-15-7:10,CPC016_A549_6H:BRD-K67043667-001-15-7:10,CPC016_A549_24H:BRD-K67043667-001-15-7:10,CPC016_ASC_24H:BRD-K67043667-001-15-7:10,CPC016_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC016_HT29_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_24H:BRD-K67043667-001-15-7:10,CPC016_NEU_24H:BRD-K67043667-001-15-7:10,CPC016_NPC_24H:BRD-K67043667-001-15-7:10,CPC016_SKB_24H:BRD-K67043667-001-15-7:10,CPC020_A375_6H:BRD-K67043667-001-21-5:10,CPC020_A549_6H:BRD-K67043667-001-21-5:10,CPC020_HA1E_6H:BRD-K67043667-001-21-5:10,CPC020_HCC515_6H:BRD-K67043667-001-21-5:10,CPC020_HT29_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_24H:BRD-K67043667-001-21-5:10,CPC020_PC3_6H:BRD-K67043667-001-21-5:10,CPC020_PC3_24H:BRD-K67043667-001-21-5:10,CPC020_VCAP_6H:BRD-K67043667-001-21-5:10,CPC020_VCAP_24H:BRD-K67043667-001-21-5:10,CPD003_MCF7_6H:BRD-K67043667-001-19-9:10,CPD003_MCF7_24H:BRD-K67043667-001-19-9:10,CPD003_PC3_6H:BRD-K67043667-001-19-9:10,CPD003_PC3_24H:BRD-K67043667-001-19-9:10
23443,-1.33160007,0.00874757487327,-0.717885136604,0.819857299328,0.624529898167,1.22654736042,-0.12014913559,1.06400430202,0.561206042767,-0.493727147579,-0.2079603374,0.961931765079,-0.481699436903,-0.0852000117302,1.31101226807,0.597813129425,-0.365041285753,0.3060952425,0.0164447724819,0.229343265295,7.59907865524,-0.875761151314,-0.821096301079,0.168670132756,-0.514599978924,-0.0544537305832,0.54825001955,0.809350013733,-2.14080548286,-0.233416080475,0.444098442793,-0.102815747261,-0.130967080593,0.129592508078,1.0556499958,-0.954305887222,0.533753156662,0.870750010014
51599,-1.87384998798,0.196802705526,-0.560843706131,0.542778611183,-0.206125080585,1.68749785423,-0.0613543912768,-0.223343893886,1.45541346073,-0.618994951248,0.569731473923,-0.732685565948,-0.0927150845528,-0.511999964714,-0.00935784727335,-1.35007023811,0.792805552483,-3.6185593605,0.65805876255,-0.748848438263,0.00322525203228,0.855567038059,-0.285514354706,0.46969306469,-0.785799980164,1.36669039726,1.65184998512,-2.86392521858,0.622616052628,-0.398630559444,-0.505289316177,0.706912457943,0.0396297872066,0.0261799395084,0.273200005293,-0.486550152302,0.921514570713,-0.298799991608
5927,-0.664950013161,1.31222820282,1.00342833996,-0.297685742378,0.785691678524,-0.527372598648,1.09014880657,-0.559018194675,-0.320454239845,0.538026511669,0.0937731340528,0.421457052231,0.951677024364,-0.449900001287,-0.311978012323,-1.20289254189,-0.198038205504,1.11382007599,-1.16586828232,-0.139109328389,-1.44858849049,-0.718281984329,0.577621459961,-0.0410140193999,0.0641499981284,-0.0482304990292,0.364199995995,1.31317508221,-0.175816565752,0.117204293609,0.713191151619,0.84277009964,-0.141315147281,-0.968414664268,-0.104399979115,-0.374219536781,-2.10532426834,-1.12960004807
55793,1.09630012512,0.732942998409,-0.301655650139,0.0105103179812,0.295698583126,-0.740115046501,0.0540817826986,-0.844415724277,4.33815336227,1.23442518711,1.64023423195,0.105335533619,1.10011708736,-0.289749979973,-0.418808817863,-0.547426521778,-0.830328941345,0.140464097261,-0.111766219139,-0.992506802082,-1.14926612377,-0.331910073757,0.12275069952,-0.265378147364,-0.13149997592,1.48787093163,0.305449992418,-0.458774954081,-0.236012548208,-0.232133120298,1.50490903854,0.268250137568,0.808384895325,-0.587935328484,1.72775006294,0.158210933208,-0.856506764889,0.0412999987602
5867,-0.957549989223,-0.00366109609604,0.429610192776,-0.347401112318,1.08742392063,-0.628660738468,-0.0219221115112,0.977396428585,0.678844869137,-0.753264784813,-0.405238717794,-0.0152119398117,0.525961577892,0.367900013924,0.844364583492,0.13715583086,0.789661765099,-0.340792566538,-0.232081472874,1.10199356079,0.618472695351,0.213591039181,0.331971585751,0.464903533459,-1.12529993057,0.493281185627,-0.385399967432,2.01769971848,1.04115450382,2.19142913818,0.577359676361,0.87940621376,-1.30530154705,0.638779401779,-0.380899995565,0.214334487915,0.429957866669,0.30814999342
7866,0.0100499987602,0.562153935432,0.437134385109,0.188985511661,0.766682386398,0.456275582314,-0.430574446917,0.217797458172,0.0529383644462,0.776324510574,0.0498109608889,-0.128308475018,0.200147867203,-1.25635004044,-1.33208286762,-0.599546670914,-0.889652729034,-0.228841573,-0.139224097133,0.13500019908,-0.173842668533,0.717225313187,-0.644216537476,1.28100609779,-0.799799978733,-0.266596466303,-0.409249991179,0.123900011182,-0.1510194242,-0.0602297186852,0.327233582735,-0.730639159679,0.375285118818,0.426637530327,-0.844449996948,-0.0676657706499,-0.275599896908,-2.53854990005
25825,-4.46600008011,-6.33152580261,-0.697319209576,0.0502636581659,0.376362323761,7.0083117485,2.55807375908,0.632867217064,-4.03452301025,0.193214535713,0.0975191146135,0.263591915369,0.635466635227,0.00259999930859,1.14604568481,-0.391112744808,-0.240064308047,0.398088753223,0.585884928703,-0.323646813631,-0.5059851408,0.788349032402,0.827581346035,0.174262613058,-0.653200030327,-0.318133831024,-0.791700005531,-0.00319999083877,-1.05421566963,0.057719618082,0.465773463249,-0.222003847361,0.404022574425,0.0623745918274,0.325450003147,-0.468267589808,-0.360239654779,0.754999995232
4067,0.860350012779,0.510145545006,-0.839695215225,-0.129518330097,-0.0548798888922,0.00648894906044,-0.557922720909,-0.897151887417,-0.281424283981,1.205919981,-0.770576298237,-0.0212461203337,-0.196882307529,0.22974999249,0.244253277779,-0.527055025101,0.460175812244,-0.1099473387,0.304386079311,-0.400910317898,-0.949983894825,0.599227368832,-0.274109125137,-0.201085239649,0.386200010777,1.3950214386,0.272899985313,0.534775018692,1.21570146084,0.952642440796,2.13065457344,0.132478937507,-0.602716445923,0.0304579734802,1.2677500248,0.174138635397,-0.0300425030291,2.16375017166
51015,-4.91015005112,-1.80308699608,0.71851336956,0.319070607424,-0.19536267221,0.797901034355,0.789252758026,0.625026524067,-4.17316770554,-0.535486876965,0.969723820686,0.758071303368,-0.829283416271,0.460749983788,-0.30869987607,-0.114275164902,0.171228691936,0.183147206903,0.102992527187,0.1505138129,0.413614213467,-0.461143314838,-0.668847322464,0.0244931951165,-0.246650010347,1.03381466866,-0.355650007725,0.347275018692,0.411338150501,-3.04983901978,-0.467320889235,-0.341886997223,-0.139124155045,-0.0289582908154,-3.01160001755,-0.511937916279,-0.714100599289,-0.160199999809
5891,0.751949965954,1.29466772079,0.939025163651,0.404527306557,0.232102543116,-0.177540034056,0.078250348568,-0.576788306236,-1.01514625549,0.0117826322094,-0.459597885609,-1.15213310719,0.075514793396,-0.474849998951,2.8652818203,-0.160781800747,0.242108225822,-0.11448931694,0.922492861748,3.84677648544,1.35600113869,0.413108021021,-0.36671769619,0.240809649229,0.24169999361,1.11313247681,0.482149988413,-0.265475004911,0.00119238346815,3.86577272415,0.966655611992,0.74809139967,-0.261408388615,3.38562941551,1.28635001183,2.58103489876,1.19521641731,0.529150009155
3300,-1.79585003853,0.0270076803863,0.68465846777,0.187517866492,0.954199790955,-0.32731628418,-0.589950442314,0.0459464713931,1.12885296345,-0.161769121885,-0.306612789631,-1.08374500275,0.434347897768,-0.522400021553,1.54265379906,-3.05264282227,-0.790886342525,0.410440087318,1.03912806511,-0.80746114254,-0.497782230377,-0.53951883316,0.547476947308,0.694610595703,2.13940000534,-0.254132509232,0.283699989319,0.0473250001669,-0.268300890923,-0.730678021908,0.959099590778,0.649601399899,0.512846410275,-0.694786012173,0.78744995594,0.35929274559,-0.226492971182,0.153850004077
64781,1.63779997826,1.86222290993,-0.172252193093,0.0868993327022,0.0487649738789,-0.278943002224,-0.0180784836411,0.328737854958,8.13901233673,-0.538690805435,0.0355743542314,0.409534335136,-0.683252751827,0.287800014019,-0.0962153226137,-0.040451914072,-0.0221500247717,-0.0921073332429,-0.273221373558,-0.0913127437234,1.09510171413,-0.146302193403,-0.744669258595,-0.446719050407,0.955399990082,1.41960322857,0.119200021029,0.306950002909,-0.553076982498,0.485136926174,0.277956992388,0.012451402843,2.82511520386,0.868500828743,0.864950060844,0.122439414263,0.0673648267984,-0.935099959373
51056,-0.586899995804,0.0540454760194,-0.371240794659,0.851656854153,0.078489728272,-0.0409413278103,-0.329728662968,0.16539105773,1.98022031784,-1.48570692539,0.490784674883,0.204136669636,-2.56069374084,1.33214998245,-0.828416347504,1.44969677925,0.434872299433,0.73913615942,-1.07474017143,-4.42198371887,0.018375530839,0.127462059259,-0.206923335791,0.324680536985,0.959149956703,0.140143379569,-0.766700029373,-0.00177499651909,0.145395934582,-0.408420264721,-0.468703508377,-0.498245298862,0.256536364555,-2.12805128098,-1.35829997063,0.471341460943,-1.50239229202,-0.572450041771
8550,-3.87314987183,-2.19800186157,-0.244721546769,-0.360741823912,-0.274014532566,-0.679622590542,-0.831610560417,-0.315627038479,-2.77081155777,-0.129365175962,-0.984502434731,0.367629796267,-0.978587627411,0.333299994469,0.725492238998,0.114439547062,0.638050973415,0.0345959253609,1.89806973934,0.469744324684,1.58911931515,-0.0750956460834,0.300335377455,1.02033984661,0.116700001061,0.174731969833,-0.715849995613,-1.10102510452,0.327571451664,-0.195178389549,1.04922544956,-2.0656747818,0.137174829841,-0.673292398453,2.27125000954,0.29713049531,0.300855994225,1.45634996891
50810,-1.3152500391,0.629595398903,0.467347830534,0.208257958293,0.223996087909,0.131752729416,0.0650108605623,2.46526646614,5.72304153442,1.97774660587,0.510204315186,0.543669462204,-0.390531301498,-0.427299976349,-0.237421557307,0.161019265652,0.369001686573,0.201010659337,-0.38128298521,-0.676498651505,-1.26982939243,0.188693031669,-0.971075832844,0.395505815744,0.129050016403,-0.77969789505,-0.69010001421,-0.212400004268,1.2071698904,0.370306789875,0.554388999939,-1.21325969696,-0.0423305854201,0.384676337242,-1.43359994888,-0.917011857033,-1.95908021927,1.06435000896
23011,-1.47269999981,-1.94234931469,1.04948592186,0.0590727478266,-0.116207450628,0.421062082052,0.45599770546,0.651213943958,1.5172624588,-0.552070260048,0.382147848606,0.322523772717,-1.17536556721,-0.0529000014067,-1.07119822502,0.643110871315,0.505019247532,0.0171626135707,-0.340435862541,-0.511611580849,2.64740467072,-0.412129342556,-0.148859828711,-0.350848793983,1.81975007057,2.42962765694,-0.18725001812,-0.352624982595,0.0741909518838,1.12198841572,0.123291969299,-0.210179001093,-0.00839327275753,0.783611536026,-0.632749974728,-0.0525501519442,-0.254354566336,0.769100010395
11168,0.933799982071,-0.0336413383484,-0.102744139731,0.530807554722,0.153767645359,-0.0710743069649,-0.303620636463,0.898765623569,0.0175015255809,-0.353009849787,0.0264963507652,0.590956687927,0.178327158093,0.424650013447,0.528092265129,-0.71449637413,-0.626169800758,0.761613667011,-0.102633289993,-0.160616055131,-0.714547336102,-0.114297702909,1.13924300671,0.729930996895,-0.356600016356,-0.771005034447,-0.175350010395,-0.43192499876,0.855689644814,-0.267983198166,-0.599140286446,-0.288926571608,-0.122450634837,0.355594664812,-0.859099984169,0.00923037156463,-0.868770778179,0.499599993229
1385,-0.138099998236,0.683391153812,-1.90617978573,0.418402135372,-0.287887394428,0.311895310879,0.893313288689,-0.225120842457,1.08021533489,-1.33193981647,0.84741216898,1.15279972553,-0.569995105267,0.58345001936,-0.385932207108,0.243996486068,1.3642950058,0.301304519176,-0.532866120338,0.00595305860043,-0.520813524723,0.627348542213,-0.821875333786,0.402837693691,0.771549999714,1.61134457588,0.25744998455,0.628825008869,0.936030566692,0.694008111954,0.59446144104,0.0749698132277,0.181181520224,0.465264201164,-2.2717499733,-1.1650274992,-2.04466319084,-1.79640007019
10150,-1.58074998856,-3.2167596817,0.44725471735,-0.905085086823,-0.0336034595966,-0.0831287503242,-0.40822789073,1.12657010555,-2.39997649193,0.628455281258,-0.302176296711,-0.17903085053,0.129553496838,-0.109549999237,-0.261818081141,0.46049502492,-0.615286111832,0.291029214859,0.47700971365,0.480796009302,7.49308872223,-0.114092081785,0.482072919607,1.14679229259,2.21654987335,-0.418285250664,-0.127049997449,0.618600010872,0.46276640892,-0.310269296169,1.9740664959,-0.167592078447,0.26655882597,-0.0325422473252,0.893650054932,-0.524615883827,0.440245300531,2.56124997139
29763,1.77160000801,0.170477092266,-0.585187315941,-0.32146024704,-0.451145380735,1.41803896427,-0.44954508543,1.41256392002,-0.326070278883,1.53557324409,1.05723571777,0.0597306787968,1.43673574924,1.78080010414,0.0959754139185,-0.0595090389252,0.84237152338,-0.188711151481,0.771669745445,2.06640124321,0.518830597401,0.455714225769,-0.129378840327,0.0617899112403,-0.448350012302,-0.297012746334,0.142250001431,0.281549990177,-0.186644479632,-0.210420161486,-0.321598947048,0.898091495037,-0.449492037296,-0.733234763145,1.14800000191,0.963202118874,0.372384727001,0.321250021458
9112,-1.32434999943,1.73017644882,-0.0149415284395,0.257014811039,-3.125248909,-0.836690425873,0.0291223824024,0.160486161709,1.16785693169,-0.683223366737,-0.479899942875,0.172208070755,0.951729297638,-0.262149989605,0.501311182976,0.735315322876,-0.516757965088,0.330917656422,0.0542656630278,0.164484366775,0.269339084625,-0.696647286415,0.0880929157138,-0.615858018398,-0.214650005102,-0.0973264575005,-0.228900000453,0.306200027466,0.608665466309,-5.44911336899,0.656822323799,-0.121433548629,0.665817499161,-0.843905806541,-1.99349999428,-0.211642026901,0.0319322422147,-0.538749992847
23499,-3.25199985504,0.333091974258,0.0556505955756,-0.0216481685638,0.591874301434,-0.0890695974231,0.198315560818,-0.224283009768,-3.31958127022,-0.535755038261,-0.494983017445,-0.221054136753,0.288975983858,-3.87295007706,0.460875064135,-0.3629732728,-0.00792514905334,0.571271181107,0.314571470022,0.684751152992,-0.695428609848,-5.06784629822,1.4234149456,-0.667900323868,-0.0554499998689,-0.631257116795,-0.317449986935,-0.976724863052,4.26344203949,-0.978572249413,0.219164431095,0.0472800433636,0.283191978931,-0.725987672806,-0.544649958611,-0.518176078796,-1.83739483356,-0.0203999876976
85236,-1.64205002785,-2.59981036186,0.269498765469,0.0389174968004,0.275357872248,-0.464532792568,0.300168573856,-1.38674890995,-9.33039569855,-3.18518400192,-2.31000518799,-0.749233305454,1.159314394,-1.22459995747,-0.740806698799,0.0255492776632,-0.120928756893,-0.0192797109485,0.395400106907,-0.0670921951532,-0.27705925703,3.90566563606,0.807127892971,0.155111312866,0.15315002203,0.788299679756,0.951099991798,-0.327924996614,-0.0361717939377,-1.19881415367,-0.792955875397,-0.650251209736,-1.2543348074,-0.676670193672,-0.605250000954,-0.738054931164,0.593151926994,1.48710000515
5096,-4.89699983597,-0.0931659340858,0.307913720608,0.676705241203,-1.09904491901,-0.295977622271,0.139390155673,-0.52545362711,-1.80314660072,-0.440931379795,-0.434240847826,-0.221490889788,0.575333833694,-1.32164990902,-0.462805390358,-1.76026713848,-2.28611445427,0.00694900751114,0.0716194882989,-0.568432092667,0.951956152916,0.0796376913786,-0.322133660316,-0.0366675406694,1.78635001183,0.379854500294,1.69659996033,-0.368249982595,0.161661297083,1.17440962791,-0.25678190589,-0.361703932285,-0.498186767101,-0.215553224087,0.812200009823,1.37927389145,0.322628617287,1.03750002384
55620,1.51470005512,0.843981146812,0.389391452074,-0.111813701689,-0.368895709515,-0.416840553284,0.111816957593,0.989330291748,3.88347029686,0.627736330032,0.175449162722,-0.269528895617,-0.377362906933,0.195950031281,-0.545798420906,0.775789141655,-0.224700286984,1.04113423824,-0.89821767807,-0.0130700422451,1.34674978256,0.36369997263,-1.10325872898,-0.355008006096,0.677300035954,0.329577177763,-1.55809998512,0.951974987984,0.221158206463,-0.242406189442,1.91503953934,0.585562467575,0.0349183827639,-0.758083224297,0.28149998188,0.504053592682,-0.175915002823,0.15649998188
5373,-4.82569980621,-5.38706111908,-0.510506093502,0.146727368236,-0.47392898798,-4.00728416443,-0.442433238029,-2.36032605171,3.48401403427,-1.71215605736,-0.186090856791,-0.378002554178,-0.580998599529,0.0289999991655,0.883542060852,0.815438747406,0.268525928259,0.366858005524,0.182435423136,0.874433279037,-0.657754063606,0.582427918911,-0.121157392859,-0.769866526127,0.0807500034571,-0.176313251257,-0.0884000062943,0.0889250040054,-0.371023744345,0.217749208212,0.150037437677,-0.179472327232,-0.252400100231,0.162676304579,-0.338499993086,0.131078451872,1.23327970505,-0.337200045586
51170,0.657349944115,-0.170071303844,-0.211138099432,0.529601514339,0.689476490021,-0.0392209589481,0.0186102837324,-0.535063385963,0.181068837643,-0.0117636434734,-0.0922803729773,0.083130016923,0.344192504883,0.35150000453,0.218638002872,-0.286502599716,-0.556296467781,-0.897442817688,-0.73736423254,0.760342895985,0.963760733604,-0.110656790435,-0.0338530242443,0.311915874481,0.126200005412,-0.972366154194,1.15240001678,-0.219924986362,0.565996170044,1.66015911102,0.487315475941,-0.808942556381,-0.925361990929,-0.492491751909,-0.0872000008821,-0.0887178480625,1.50608992577,-0.0418500304222
54850,-2.51970005035,-2.14658737183,-0.549107074738,0.790686488152,-0.860315561295,0.594901144505,0.0812025442719,0.614887714386,0.609926819801,-0.311787843704,-0.436524391174,0.508938193321,0.0615000426769,-0.34090000391,-0.719853043556,0.947914361954,0.421641081572,0.798657298088,-0.332873702049,-0.282811015844,1.22930657864,-0.318698257208,-0.397660434246,-0.111836068332,1.98545002937,-0.774393200874,0.064150005579,-0.424499988556,-0.249771013856,1.10131716728,0.0657378211617,-0.277290701866,0.362473368645,-0.00612527132034,1.97520005703,0.117047518492,0.0190672576427,0.803099989891
80349,-0.947149991989,1.27907299995,-0.213720962405,0.572120547295,0.421695321798,0.420700669289,1.09573507309,-0.0289276111871,-4.05023097992,0.0771853327751,-0.379319101572,0.336889773607,0.834371507168,0.527249991894,1.05354571342,-0.00664319843054,-0.209159612656,0.00291538238525,-0.40961098671,0.170969799161,-0.36044600606,0.917428135872,0.27256783843,2.10150337219,-0.741250038147,0.213262468576,0.090300001204,-0.641924977303,1.62765955925,-0.16616627574,1.55975461006,0.135777518153,-0.200727105141,-0.14671754837,-0.214949995279,0.340884566307,-0.197352677584,-0.359050005674
355,2.20685005188,0.778045296669,-1.29365944862,0.415591388941,0.294779986143,0.468778729439,-0.83839738369,-0.0677269995213,0.314282894135,1.48102045059,-0.503609240055,-0.191635832191,0.153218612075,0.651549994946,0.292524307966,-0.632221221924,4.94243764877,0.935799062252,0.74453753233,0.618641018867,0.781883955002,0.494639664888,0.524809837341,0.167699962854,0.80940002203,0.429104208946,-1.49134993553,-0.158374980092,0.0729043930769,-0.0156379342079,1.33554840088,-0.618386149406,-0.386514574289,0.801309525967,-0.652599990368,0.297193676233,0.559202969074,2.62884998322
1062,0.84350001812,-2.69556260109,-0.733477473259,-0.106513977051,-0.364642173052,-1.31172275543,0.267106413841,0.135516986251,0.392734915018,0.785335540771,-0.474535137415,0.491983771324,0.418923825026,0.385450005531,-0.258617609739,0.841698229313,-0.293039530516,0.331309258938,0.146776378155,1.13888382912,5.71913433075,-0.867159068584,-0.229624807835,0.266602933407,-0.629400014877,-0.118461862206,0.182500004768,0.575124979019,0.752920567989,0.631803572178,-0.262819737196,0.209213271737,0.13973608613,-0.175885021687,1.10045003891,0.674330234528,1.1768386364,-0.50260001421
8804,-0.794250011444,1.24212026596,1.2549239397,0.108952857554,-0.19947296381,-0.275145977736,-0.306034147739,0.0423226468265,-1.87486243248,0.336002647877,-0.17488835752,-0.0765226259828,1.22798991203,-0.580449998379,0.177674531937,1.11774635315,-0.585091710091,1.23626208305,-1.03653025627,1.04004716873,0.164791584015,-0.323572278023,-0.196804374456,0.18614757061,-0.13275000453,-0.994688391685,0.517549991608,-0.00630001723766,0.0342485569417,0.512115120888,0.799706935883,0.0964268296957,-0.218197792768,-0.725302219391,0.0429500043392,-0.638696551323,-0.966087818146,-0.218500003219
80758,-0.554449975491,-1.66160953045,0.736628949642,0.713632285595,-0.208748057485,-0.0843095183372,0.578463792801,0.672440707684,1.03808391094,-0.567908167839,0.659308314323,-1.48387932777,0.75919508934,-1.89744997025,-0.208437800407,1.04778075218,-0.183757960796,0.0920372903347,-0.782444417477,0.533818483353,-0.170672371984,0.028724450618,-0.504359960556,-0.0901840180159,-0.097800001502,-2.68976616859,0.0454500317574,0.375849992037,0.426888644695,-3.6394469738,-1.1329010725,0.761317014694,0.672118425369,-1.46818244457,-5.77799987793,-0.702503144741,-1.20026481152,-0.116549968719
375346,-0.458400011063,0.866470694542,0.379972934723,-0.698293924332,0.849382221699,1.00836467743,-0.376148313284,-1.06726098061,4.47660636902,0.97647690773,-1.05972611904,-0.752583622932,0.118727311492,-0.0335000008345,0.077777788043,-0.53557407856,1.2456035614,0.147765100002,3.17450881004,0.449421554804,0.266310960054,-0.348931670189,-0.0464294105768,0.326699435711,0.46724998951,1.25981259346,2.10925006866,1.9191249609,0.180827513337,3.46143651009,0.0425164550543,0.491214364767,-1.29533600807,-0.751019239426,0.298199981451,-0.026527017355,0.623032152653,0.548399984837
51385,-1.67175006866,1.02552890778,0.262544691563,2.08666062355,-0.981662631035,0.876403093338,0.0789315402508,1.28873062134,-5.53824043274,-0.924508094788,0.024651363492,0.573646306992,0.328888058662,0.0825999975204,-0.0781808122993,0.517470538616,0.44613724947,0.355012953281,-0.284187674522,-0.924793958664,0.87478017807,0.043301936239,-0.460257589817,0.268999099731,0.943450033665,0.0139318853617,0.527199983597,-0.258125007153,0.358377188444,1.1564643383,0.572655856609,0.388355970383,0.609277248383,0.0587550699711,-0.49975001812,1.16122508049,1.32926678658,-0.0191999971867
55748,0.0113499760628,-0.711753487587,0.0392323806882,0.551877140999,0.190375313163,0.17525151372,-0.170326352119,1.53715348244,-4.36589241028,-0.408976614475,0.945141017437,0.118025436997,0.0402415767312,-0.782099962234,0.352498114109,0.144692495465,-0.380838811398,-2.59014844894,-0.443560659885,0.200912386179,-0.838721632957,-0.296762764454,0.725604236126,0.374825537205,0.403099954128,-0.275658607483,-0.272149980068,0.215999990702,0.0359101518989,-1.24249768257,-0.487269222736,-0.406506896019,-1.29721236229,-0.216583669186,-0.275649994612,0.293327748775,-0.411546587944,0.617399990559
10318,-4.97935009003,0.449217617512,-0.133743971586,0.85567843914,0.119290269911,0.470753669739,-0.580425798893,0.459237754345,-5.48021316528,-0.343151420355,0.468992114067,0.37022086978,0.0761294290423,-0.395150005817,-0.32566601038,0.106353059411,0.367574602365,-0.59815299511,0.257830440998,0.74805867672,0.639512181282,-0.714239120483,-0.201025217772,0.096706867218,-0.767199993134,-0.795999646187,0.101599991322,-0.0526999682188,-1.32590019703,-1.51946187019,-0.0927209332585,0.397525370121,0.593052089214,-0.475184381008,-0.887499988079,-1.02406597137,-4.06437492371,-0.178350001574
54681,2.09345006943,-1.17491710186,-0.122190073133,-0.0222978442907,0.704221844673,-0.167494922876,1.49938726425,1.67678558826,3.19399595261,0.211116880178,-0.324929982424,-0.326695740223,-0.666764736176,-0.550149977207,0.209581881762,-1.03064322472,-1.13641083241,1.51491940022,-0.146872073412,-0.740969002247,-0.806128680706,-0.139845639467,0.251869410276,0.155175641179,-0.586750030518,0.31744274497,0.61360001564,0.817624926567,0.669097423553,1.22360920906,0.230242699385,-0.745572447777,1.12774193287,0.104916498065,-0.274899989367,-0.859683573246,0.0965165495872,-0.375849992037
7905,-5.05999994278,-5.3941693306,0.64457732439,0.420613080263,0.169073730707,-0.426029622555,-0.415391921997,0.428484916687,-4.54975795746,0.5823097229,1.79657125473,1.29790043831,0.513505637646,0.0161000043154,-0.112910717726,0.3808337152,0.963924527168,-0.137216866016,0.221247673035,-0.328375577927,0.150135621428,0.0900944322348,-1.08129572868,0.399441927671,0.0881000161171,-0.0203602705151,0.970199942589,-1.05702495575,-0.00571159645915,1.11897277832,-0.413295149803,-1.50378072262,0.221728205681,-0.398426622152,-0.945500016212,0.169926032424,0.706198215485,0.0640000030398
28969,-2.72730016708,0.732531785965,-0.228134438396,-0.292441219091,0.558231592178,0.368259936571,-0.105488881469,0.979720950127,3.34585142136,-0.0936485752463,0.635270535946,0.116400077939,0.26284262538,0.707899987698,0.266151785851,-0.190339267254,-0.348684370518,-0.546612143517,0.134656727314,0.131163418293,0.766859471798,0.564524292946,0.108813256025,0.500279724598,-0.845899939537,-0.282877534628,1.01429998875,-0.0663250014186,-0.368804216385,-0.788516521454,-1.55432581902,0.796165823936,0.534369826317,1.51881933212,-0.590049982071,-0.690535545349,-0.133282244205,0.633350014687
10668,-2.83260011673,0.171366989613,-0.0470574200153,0.507286548615,-0.421168744564,-0.430367141962,-0.460303902626,-0.19416192174,-7.63907527924,-0.0656753778458,-1.09189450741,0.254988998175,-0.794151961803,0.340550005436,-0.314396470785,0.481508940458,-0.255674540997,-0.505745649338,0.351953774691,-0.519684553146,-0.00382464379072,0.0290081053972,0.360415577888,0.462016820908,-0.969399988651,1.64259076118,0.0243000090122,-0.356474995613,-0.24099996686,-0.500268697739,-0.352501064539,-0.876541137695,-0.56085306406,-0.0216729491949,-0.474649965763,-0.194270372391,-0.7078602314,0.439999997616
51005,4.00069999695,-2.23693561554,-0.401390969753,-0.0558893382549,0.0844961628318,0.842157542706,2.23223280907,-1.14193570614,8.91270637512,1.51765882969,-1.11513471603,-0.129824563861,0.6809014678,0.0738499909639,0.392188489437,-0.424978733063,0.119272403419,0.176280334592,-0.105528146029,0.0315518677235,0.836277127266,-0.47660061717,0.217438459396,-0.434141457081,-1.20990002155,2.78187131882,-0.789200007915,0.198249980807,0.812536716461,-0.149888783693,-0.68618953228,0.295728564262,-0.399985790253,-1.11605715752,1.28754997253,-0.213346138597,0.199415355921,-0.244249999523
8800,3.33330011368,1.39054083824,-0.0595654696226,-0.418149650097,-0.844301044941,-0.312315881252,-0.343154996634,-0.108867667615,-0.685163021088,1.229170084,-0.819773554802,-0.760042250156,1.68246769905,-0.162749990821,0.777428984642,-0.269975960255,0.484717845917,0.0820824503899,0.888801574707,0.0933490693569,0.510984182358,0.408919006586,-0.507990837097,-0.813788592815,1.13294994831,1.20518016815,1.23124992847,0.170249998569,0.513477683067,1.155782938,0.898121118546,-0.185587003827,-0.519776284695,0.147203087807,0.837999999523,1.1149545908,3.29781556129,-0.0572999715805
54438,1.15434992313,0.47811293602,0.340738594532,0.630222201347,-0.639272332191,-0.563335955143,0.812575995922,-0.312178075314,0.413706660271,-0.695991754532,0.954858362675,0.0504466444254,-0.169516965747,4.39134979248,-0.966162443161,0.636550307274,0.276874572039,-0.773540854454,0.0726693719625,0.445759415627,0.566391170025,0.311782449484,-0.802016317844,-0.213879734278,0.801299989223,0.938659131527,-0.289099991322,0.234274998307,-0.249906688929,1.23365879059,0.127090334892,0.824746489525,5.80549478531,0.211236551404,0.116000004113,0.399407804012,0.1342086941,-1.28700006008
