rid,CPC014_A375_6H:BRD-K99964838-001-03-6:10,CPC014_A549_6H:BRD-K99964838-001-03-6:10,CPC014_A549_24H:BRD-K99964838-001-03-6:10,CPC014_ASC_24H:BRD-K99964838-001-03-6:10,CPC014_HA1E_6H:BRD-K99964838-001-03-6:10,CPC014_HCC515_6H:BRD-K99964838-001-03-6:10,CPC014_HEPG2_6H:BRD-K99964838-001-03-6:10,CPC014_HT29_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_24H:BRD-K99964838-001-03-6:10,CPC014_NEU_24H:BRD-K99964838-001-03-6:10,CPC014_NPC_24H:BRD-K99964838-001-03-6:10,CPC014_PC3_6H:BRD-K99964838-001-03-6:10,CPC014_PC3_24H:BRD-K99964838-001-03-6:10,CPC014_PHH_24H:BRD-K99964838-001-03-6:10,CPC014_SKB_24H:BRD-K99964838-001-03-6:10,CPC014_VCAP_6H:BRD-K99964838-001-03-6:10,CPC014_VCAP_24H:BRD-K99964838-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K99964838-001-05-1:10,NMH002_FIBRNPC_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_24H:BRD-K99964838-001-05-1:10,NMH002_NPC_6H:BRD-K99964838-001-05-1:10
4791,1.86330461502,-0.72382992506,0.327164471149,0.0423099994659,-0.468699991703,0.12355440855,0.420054882765,0.752114474773,0.256394267082,-0.174950182438,3.61739993095,2.19509482384,-0.842519164085,0.268000602722,3.33714461327,0.305694460869,-0.659836471081,-0.0221455618739,0.731149971485,0.896260082722,0.866483807564,0.688429772854,5.67379999161
56924,-1.13188576698,-0.272281646729,-0.689231872559,3.75189447403,-1.57924997807,0.830394029617,0.673108041286,0.666484117508,0.317008852959,-0.0423049665987,2.11089992523,2.80636644363,1.26376008987,-0.402519345284,1.21309149265,-0.302390575409,-0.191557824612,-0.565241456032,-0.411589741707,-0.410194784403,0.237707018852,-0.519107699394,2.19379997253
2690,2.177038908,-1.14276587963,-0.71014380455,-0.48792976141,1.42724990845,-0.164254665375,-0.123358219862,-0.503144741058,-0.608901023865,-0.638323903084,-0.122250005603,6.46368169785,-0.0472251139581,-0.465503484011,-0.26656383276,0.370224416256,-0.092870593071,1.41015398502,0.653799414635,-0.6518201828,-0.0397881567478,0.878001213074,3.00929999352
1019,-3.63906621933,0.214826911688,-1.02936196327,-0.457597076893,0.885800004005,-0.826857745647,-0.697021722794,-0.99168163538,-0.804905653,-1.88380670547,1.38964998722,-0.514619648457,-0.436862915754,-0.174466475844,0.215510845184,0.309114038944,-0.735013842583,-0.379356056452,0.103919111192,-0.539553940296,-0.737165153027,-0.8920327425,-2.85540008545
51422,2.37322807312,-0.654469013214,-0.313876390457,-0.217325150967,-1.17669999599,-2.19388794899,-0.726260244846,-2.1943821907,-0.449350565672,0.38634082675,0.09620000422,-0.101912021637,0.875544071198,0.247575238347,0.174177855253,1.47627484798,-0.467672556639,-0.497415363789,0.076956152916,0.920631766319,0.750828325748,-0.645369648933,2.12010002136
5788,-0.112046897411,-0.018011117354,0.145622760057,0.473653495312,2.26209998131,-0.00309944152832,-0.166138529778,0.963003158569,0.0185185074806,0.175225049257,-0.734650015831,-0.360403299332,0.426221489906,-0.00620314478874,1.16314721107,-0.920684456825,-0.836080849171,0.201337903738,-0.264338940382,1.09255814552,0.338230311871,-0.146662056446,2.53390002251
6709,2.51909542084,0.797392189503,-0.662044405937,-0.141289919615,-0.670700013638,0.00554722547531,-0.56853723526,0.275759875774,0.126476481557,-0.168932259083,0.412200003862,-0.320672750473,-0.230807796121,-0.47188320756,1.34490191936,-0.585019350052,0.624481022358,0.71357613802,0.884053587914,-0.505858778954,0.546086490154,-0.551350653172,-1.25629997253
1277,0.561459183693,1.47032797337,-0.185168787837,-0.965486109257,-0.998649954796,-0.324879527092,0.131174266338,0.858902573586,3.55470967293,1.91317105293,-0.557399988174,0.247382938862,2.44005060196,0.640888810158,-0.137981832027,-0.350346624851,1.02552747726,0.571992874146,-0.474736094475,-0.151555925608,-0.283871859312,0.0855693668127,0.697499990463
993,-2.3123831749,-1.86371541023,-1.66155135632,-1.01066124439,-0.212449997663,-0.480303227901,-0.799492478371,-1.28278899193,-1.86565053463,-1.22658360004,0.318349987268,0.649127960205,-0.819890797138,-1.2906242609,1.36274540424,0.2001542449,-0.845857560635,-1.15201032162,-2.13932609558,-0.930540084839,-0.260699927807,-1.80230677128,-5.21059989929
7157,0.383578568697,-0.0464575886726,-0.481337994337,-0.689688563347,-0.444999992847,-0.0871629044414,0.656882822514,-0.12559980154,-0.722761332989,-1.90454936028,0.078350007534,-0.2769331038,0.281466573477,-0.171647563577,-0.0858579277992,-1.26350438595,0.555742800236,-1.18147969246,-0.72063690424,-0.472209811211,2.6320271492,0.772505402565,-2.49429988861
1958,1.46202492714,-0.250043809414,-0.276577174664,3.27861642838,-0.534200012684,-1.03684675694,-0.200180545449,-1.49738490582,0.142899811268,-1.1656460762,-0.732950031757,6.22876310349,-0.354682505131,-0.726267874241,0.786013960838,-1.16211509705,-0.225068345666,0.470978021622,-0.657138705254,-0.728848516941,-0.55126529932,0.895290493965,5.44110012054
4582,1.52019488811,-0.486219257116,-0.153359428048,3.88523840904,0.0384500026703,1.32771658897,-0.824855923653,-0.0510391518474,0.0430143736303,0.384721398354,-0.417950004339,6.30629062653,-0.745108008385,0.670132637024,0.291695594788,1.20022439957,-0.252117663622,0.462698280811,2.02598619461,-0.642730653286,-0.351718842983,0.10807788372,-0.586600005627
9212,-1.39154481888,-0.520714998245,-1.67135465145,-0.36590591073,0.500849962234,0.467754840851,-0.108631812036,1.48860883713,0.873671412468,-0.0557319670916,-1.01534998417,-0.0716746449471,0.117039099336,0.621465265751,-0.560158610344,-0.38490742445,-0.430448263884,0.0613646656275,-0.586155772209,1.09773409367,0.841463327408,0.029652968049,-1.18760001659
8440,1.62646985054,0.639279603958,1.05131721497,0.706003725529,-0.259999990463,0.743282437325,1.42849159241,0.547280907631,0.446815431118,0.644859969616,-0.498600006104,-0.680938303471,-0.33175355196,0.0911673828959,1.33690094948,0.194228127599,1.9472117424,1.60410320759,0.568762362003,-0.612325131893,1.08180451393,0.58322930336,-2.25909996033
6790,2.58489632607,-0.135319411755,-0.767751574516,-0.979089677334,-2.61180019379,2.90081691742,2.20660734177,4.40541791916,1.96903121471,0.0117278117687,-0.966799974442,0.448074489832,1.58303487301,-0.206517398357,1.33116722107,-0.369853526354,1.09100902081,0.391090631485,-0.657357513905,-0.230515241623,1.0976691246,-0.328398108482,1.15540003777
8851,1.20991766453,-1.60972714424,-0.138335615396,0.353312909603,-0.64209997654,-0.660098314285,-0.340521007776,-1.16269946098,-0.497164726257,0.60537981987,-0.886750042439,0.0683109909296,-0.776912212372,-0.392310023308,0.7647960186,-1.88025069237,-0.471044272184,-0.564023315907,-1.21048378944,-0.249931260943,0.468708962202,-0.129344075918,-3.42759990692
2534,1.87977182865,-0.178960174322,0.0625944435596,1.92446017265,0.00270000100136,-1.3973493576,0.620155870914,0.410584449768,-0.558861613274,0.251908302307,-0.299549996853,0.427594959736,-1.64482116699,-0.961802303791,0.205181360245,-0.327283978462,-0.623490452766,-0.0713096931577,-0.206819921732,3.22157001495,0.11699219048,-0.712318778038,-2.3517999649
4893,1.76804661751,0.0531968027353,1.37463188171,0.0873178094625,0.291199982166,0.544636249542,-0.192299365997,0.749020218849,1.1673438549,-0.54945909977,-0.728150010109,-0.102263331413,0.580609560013,0.474562764168,1.1667765379,-0.793890953064,-0.287535876036,-0.677169561386,-0.0854818224907,0.478957414627,0.870356082916,0.560121059418,2.82800006866
665,0.453991979361,0.543916106224,0.989313006401,-0.236386477947,0.386550009251,-0.819524466991,0.456765204668,0.22489322722,1.40956532955,-0.446688950062,-0.48995000124,-0.912777781487,0.182963818312,-0.0530616082251,-2.36174345016,-0.57907730341,-0.413930147886,-0.0421160310507,0.0322172194719,-0.192867636681,-0.367657423019,-1.25450861454,-7.52220010757
4313,1.46225047112,-0.318464428186,0.118869453669,0.128827616572,1.25760006905,-0.418560028076,-0.638140022755,1.00654196739,0.895412325859,0.882493257523,-0.366050004959,-0.391544729471,-0.367450654507,0.488420248032,0.668334066868,-0.445363461971,-1.04286026955,0.00481463968754,0.201993584633,-0.974597930908,-0.0403932332993,0.00294405221939,1.04190003872
1022,1.26622879505,0.540090441704,-1.0156275034,0.549057483673,0.404949992895,0.317215800285,0.82609641552,0.532411575317,0.295031934977,-1.62043571472,0.86335003376,0.517799139023,1.49358427525,0.238113731146,-0.738649845123,0.124021142721,-0.409841090441,-0.986668527126,-0.351929426193,0.0633247494698,-0.574368953705,-0.042679592967,-0.876800000668
5880,-1.49026107788,-0.0264167189598,0.172901719809,-0.870407223701,0.0600500032306,0.97004789114,-1.57673478127,-0.207837149501,0.522210538387,-0.571412682533,-0.758249998093,0.193847417831,-0.166785806417,-0.357436686754,0.80600965023,1.64341008663,-0.602973341942,0.299137294292,-0.250793755054,-1.51819145679,-0.215572118759,0.985987663269,3.81439995766
3162,0.39527335763,1.59684157372,1.24317383766,-0.0435622632504,-0.152400001884,0.495776832104,0.6271083951,0.832735538483,-0.616994976997,0.32899081707,0.284449994564,1.6722111702,0.0280328691006,-0.528326392174,-1.61939740181,0.193583220243,-0.46208819747,0.184845134616,-2.31838321686,-4.99587965012,-0.00253020226955,0.673383593559,3.96959996223
1282,-2.14019298553,-1.06781446934,-0.688410162926,-0.783557295799,-0.771099984646,-1.32634925842,-0.521653831005,-0.279027342796,0.6067456007,0.446308523417,0.609649956226,-0.221121072769,0.170387074351,0.197980925441,0.243878468871,-0.000725486956071,-0.976877570152,-0.29718503356,0.823820471764,-0.505999147892,-0.457674026489,-0.133653044701,-3.38720011711
3383,2.29903626442,-0.538959741592,0.813589513302,-0.764775931835,-0.358399987221,-0.822259664536,-0.878549218178,0.612759709358,-0.141524523497,0.6317486763,0.40854999423,0.167520910501,-0.418025642633,-0.158488720655,-0.0737563073635,5.64353656769,0.468935221434,1.64993441105,3.03704833984,-0.308464288712,-0.247628569603,0.221976727247,3.85619997978
727,3.88619661331,-0.719104170799,-0.0149088203907,-0.54095864296,0.591799974442,-0.500313282013,-0.429065078497,0.675724446774,-0.476245611906,-0.100210636854,-0.341499984264,0.529192566872,0.30233374238,0.321789860725,0.858023047447,0.648997426033,-0.406829714775,0.117557421327,-0.214445441961,1.19532930851,-0.871334433556,1.4461774826,1.57360005379
4792,1.27184438705,-2.95085024834,0.580145955086,0.170240834355,-1.60294997692,1.81144523621,1.44943737984,0.442324638367,-0.876560091972,0.974458813667,2.3194000721,-0.0692214071751,-1.73265993595,-0.669062077999,0.383726716042,0.618251800537,0.816915869713,0.851911962032,1.03645706177,-0.612433791161,3.21533370018,0.688835561275,6.07089996338
4794,2.73790359497,-0.340906947851,-0.428921490908,-0.00165812857449,0.67534995079,-0.140844255686,-0.437976717949,0.883227586746,0.0911426618695,0.231467992067,-0.695500016212,-0.816037416458,0.789982199669,0.328887045383,0.792403161526,-0.0155285894871,-0.298066973686,0.140685409307,-0.0858787000179,1.08164596558,0.0153767764568,1.05669939518,3.85229992867
902,1.33478033543,0.0552865862846,1.1316075325,-0.173227325082,0.465400010347,-0.587752997875,-0.207956850529,-0.80099272728,0.225718915462,0.296636968851,-1.36670005322,0.31905579567,-0.862064778805,-0.364710539579,0.669297456741,0.472643196583,-0.455559819937,-0.46860986948,-0.106145188212,0.36806756258,-0.580503046513,0.212709069252,2.38030004501
8091,-0.423346966505,-2.71550726891,-0.331470608711,-0.839095950127,-2.22000002861,-1.74773550034,-0.649575531483,-1.52677178383,0.585784673691,0.692885696888,1.59645009041,0.388781964779,-0.708869814873,-0.623953998089,0.995171546936,-1.24301207066,1.37887215614,0.0115618109703,-1.24255359173,-0.517726778984,-0.132944196463,-1.34304380417,-3.66820001602
3486,-1.6399166584,-2.39904069901,-0.818250119686,-0.703454494476,-0.41755002737,-0.113451182842,-0.601891517639,0.520375728607,0.318996429443,-0.0491095259786,0.970800042152,-0.368074297905,-1.19846153259,-1.42260634899,0.446042299271,-2.86420345306,0.95555973053,0.691704630852,-1.52578985691,0.0801163390279,0.00271278619766,1.0924500227,0.590499997139
10818,2.75854587555,0.0163451433182,-0.215824574232,-0.321879506111,1.04359996319,-0.217448413372,-0.368446111679,0.862150907516,-0.297439515591,-0.591480195522,-0.223299995065,-0.333279192448,0.237965866923,0.0283271893859,0.756002783775,-0.38673427701,-1.16804718971,-0.192725747824,-0.389613449574,1.37456011772,0.991410672665,1.63305306435,1.58580005169
3454,2.13405323029,0.477666556835,0.00908778700978,0.285059660673,0.665699958801,-0.358273684978,-0.800789117813,0.605139791965,-0.129230201244,0.869722187519,-0.301150023937,0.219702228904,-0.12250213325,0.85069000721,0.507349073887,0.392441987991,-0.664700269699,-0.246052756906,-0.314369678497,0.543842792511,-0.269126862288,0.653472185135,2.43319988251
4282,0.000278352294117,-0.00660846056417,0.367187708616,-0.188965171576,0.196299999952,-1.47763073444,-0.0852224454284,-0.384214639664,-0.410241872072,-1.10972452164,0.755800008774,-0.739199757576,-0.931730866432,0.266561925411,-0.000725969672203,-2.39234638214,-0.154328241944,-0.0650002211332,0.295933574438,-0.145408883691,0.44312953949,-0.708194732666,-0.616999983788
1605,2.14430952072,0.645105481148,-0.724604725838,0.350121736526,-0.472449988127,-0.0425523221493,0.508179783821,0.640502095222,0.234092310071,-0.150293469429,0.746649980545,0.510936737061,0.591690897942,-0.198832139373,-0.686656296253,-1.65096008778,1.21377325058,0.530660688877,-0.457964837551,-0.54476249218,-0.13037250936,-0.0574714392424,-0.51810002327
10644,0.129454225302,-0.507521271706,-0.553834676743,-1.04285001755,-0.764100015163,-0.319977283478,-0.780721545219,-1.16273403168,-0.801466882229,-0.324126511812,0.0700999945402,-0.0367316901684,-1.07013690472,-0.649955689907,0.975222706795,-0.362857401371,-0.127981126308,-0.115957140923,-0.553843021393,0.136014074087,1.00799715519,0.0852909833193,-1.84549999237
2065,1.28864121437,0.470340788364,0.376375436783,0.732697844505,-0.134700000286,1.62651538849,-0.72375369072,2.01911520958,-0.682991206646,-0.560413062572,-0.85974997282,-0.9516466856,0.559325933456,1.55766010284,0.327521920204,-2.05501890182,-0.102329425514,0.625943422318,-0.358387857676,-0.434377193451,-0.536770761013,1.73852789402,2.50430011749
8321,0.606173276901,-0.438010573387,0.350213944912,0.899739921093,-0.282550036907,-0.705502212048,-0.603775918484,0.590273857117,0.640051603317,0.55539304018,-0.406450003386,-0.349175035954,0.617675065994,0.249503642321,1.66344594955,1.09586203098,-0.969807684422,0.241922989488,-0.102171391249,1.08075261116,-0.00859823077917,1.20702540874,0.625599980354
8503,2.59429502487,0.127266690135,-0.322554349899,-0.4799503088,0.876450002193,1.71288824081,-0.208021372557,0.240171998739,0.0054775737226,2.30158185959,-0.556749999523,-0.154600471258,-0.100207567215,0.160641595721,-0.503788769245,-0.248099327087,-0.703725278378,-0.276926845312,0.830371916294,-0.669093489647,-0.921309709549,-1.14775896072,-1.60850000381
7027,-1.39802765846,-0.245518818498,-0.755052924156,0.297919422388,-1.15679991245,-0.486000478268,-0.695664048195,-0.27468624711,-0.39008051157,-0.612836778164,-0.519400000572,1.09311556816,-0.243942737579,-0.670423805714,1.00184226036,0.542092084885,-1.21965909004,-0.0553824827075,-1.34356689453,-0.490659058094,-1.59668815136,-0.10189498961,-2.17960000038
6850,4.4700460434,0.403410732746,0.128742992878,1.05255723,0.266350030899,-0.359577655792,-0.543956160545,0.449448883533,0.58488959074,0.755803287029,-1.47265005112,-0.193947136402,0.784389197826,0.537497639656,0.70544809103,0.25597473979,-0.677092909813,-0.423861533403,0.00301936268806,1.29138541222,-0.25122654438,0.642037987709,4.26849985123
1978,0.111212462187,-0.683145880699,-1.3618516922,0.770339846611,-0.451950013638,-0.136727035046,-0.252771139145,-1.04707038403,-1.28399562836,-2.26378583908,-0.758649945259,-0.0235361270607,-0.114077210426,-0.777424156666,-1.76028358936,0.658880472183,-0.312900990248,-0.743727207184,-0.507483720779,-0.0131775550544,0.579626560211,-0.509787082672,-1.37549996376
896,-0.450822353363,-1.7184368372,0.271995067596,-0.905370354652,-0.204999998212,-0.585411250591,0.687137246132,-1.0566688776,-1.01368689537,-0.0439603626728,0.876699984074,0.209668397903,0.164868861437,-0.261609852314,0.927853703499,-0.89364439249,-1.58103346825,-0.206587761641,-0.753633975983,0.322433888912,-0.580434679985,-0.0176494419575,-2.03909993172
5777,2.59811878204,1.40346431732,0.463962227106,1.05288410187,0.70710003376,0.645538210869,1.29598391056,-0.287775158882,0.550833165646,0.927081465721,-0.489100009203,3.18852925301,1.80594313145,0.0654817372561,2.24644899368,0.434065788984,-0.268341451883,-0.278204500675,0.0225884318352,0.489335894585,0.343036741018,0.118252038956,2.79310011864
1846,-0.92095220089,-0.78463768959,0.585275113583,-1.68252444267,-0.852750003338,-3.67541694641,0.667485833168,-1.09524261951,-0.659470558167,-0.682632446289,1.0868999958,0.307346701622,1.01710045338,0.297776371241,4.06664228439,-1.28081178665,-0.0370822623372,0.0626415461302,0.266448736191,-0.230827718973,-0.311289936304,0.137217700481,-3.72839999199
5925,1.41907596588,-0.457119494677,0.174509853125,-0.91956192255,-0.0681000053883,0.286083996296,-0.40373557806,0.458761125803,0.506580233574,0.432481706142,1.63915002346,-0.153695419431,-0.0264670997858,0.776665866375,-0.341998696327,-0.383023560047,-0.775273561478,-0.516669511795,-0.850469827652,0.687058269978,-0.0553652048111,0.915750145912,-0.743300020695
142,0.530274689198,-0.819905340672,-1.68222570419,-1.52614998817,-0.726649999619,-1.15563750267,-1.33537304401,-0.395236492157,-0.863729119301,-1.08746337891,1.30920004845,1.00698566437,-0.695286273956,-1.16845667362,-1.50558447838,-0.764085054398,-0.249558582902,-0.414341181517,-1.54967105389,0.217130124569,-0.0564184784889,-0.103468209505,-4.52479982376
1021,-1.39322221279,-0.910345971584,-0.926917672157,-0.261508703232,-1.31375002861,-0.990039587021,-0.0160355865955,-1.06222498417,-0.325570017099,-0.609513401985,1.16155004501,-0.0552530251443,-0.57408028841,5.2204656601,2.70736050606,-0.436641782522,-0.182832226157,4.24246788025,-0.331342160702,-0.497258096933,-0.496972084045,0.666551053524,-1.33679997921
5699,1.94130659103,-1.03739213943,-0.301237225533,0.835800409317,0.151800006628,0.107894688845,-0.0877078771591,0.289099484682,-0.485006600618,-0.498634576797,1.87279999256,1.34648180008,0.315424740314,-0.288978695869,1.44080853462,0.557981669903,-0.518035173416,-0.73462831974,1.39536821842,-0.435527682304,-0.233772814274,0.239687412977,3.41350007057
8061,-3.03283071518,-4.60165643692,-0.24618691206,-1.76698970795,-2.55749988556,-4.61946153641,-1.36889219284,-4.77498626709,-0.358482837677,0.578655302525,0.839199960232,0.390590429306,-1.506072402,-0.788091361523,-0.905729293823,-2.56365609169,-0.696407735348,-0.168912157416,-1.90501463413,-0.291615188122,-0.89993262291,0.688165903091,1.27119994164
1870,1.93408155441,0.204780295491,0.496026217937,1.45031166077,-0.156449973583,-0.531769871712,0.141442120075,0.389955282211,-0.449138224125,-0.297082483768,-0.26835000515,1.04161715508,0.197030931711,0.43050584197,2.15508365631,0.928129911423,-1.03419935703,-0.206635996699,-0.476561635733,0.991993665695,0.988259375095,-1.0865997076,2.80570006371
1398,1.57781350613,-0.219489201903,-0.0262488648295,0.599469900131,-0.0290500074625,-3.48016881943,-0.104373663664,0.021398589015,-0.284931123257,-0.757824778557,-3.66374993324,0.100858017802,0.429039537907,-0.0240318346769,-1.51682722569,-0.829712748528,1.25742912292,0.212887585163,-0.235850989819,-0.581649184227,0.211819976568,-0.42133757472,-1.04219996929
3312,-0.547746002674,-0.952977776527,-1.88563871384,-2.79133272171,-1.1195499897,-1.61334848404,-1.5897154808,-1.2650769949,-0.458130776882,-0.499570012093,0.714200019836,2.01462435722,-0.501725018024,-0.624292552471,-2.73784780502,-3.34267377853,0.119092680514,-0.100221544504,0.13942374289,-1.61762452126,0.449770331383,-1.60194337368,-2.13739991188
