rid,DOS049_A375_24H:BRD-K17890048-004-01-6:5,DOS049_HT29_24H:BRD-K17890048-004-01-6:5,DOS049_MCF7_24H:BRD-K17890048-004-01-6:5,DOSBIO001_A375_24H:BRD-K17890048:9.6625,DOSBIO001_A549_24H:BRD-K17890048:9.6625,DOSBIO001_HT29_24H:BRD-K17890048:9.6625,DOSBIO001_MCF7_24H:BRD-K17890048:9.6625,DOSBIO001_PC3_24H:BRD-K17890048:9.6625,DOSBIO001_NEU_24H:BRD-K17890048:9.6625,DOSBIO001_NPC_24H:BRD-K17890048:9.6625
29890,0.0222509801388,0.14280000329,-0.0476500019431,0.077049061656,-0.230143100023,0.67357981205,0.655372262001,-0.343307375908,1.19265007973,0.631216108799
9868,-0.249223276973,0.0347999930382,0.620049953461,-1.60806369781,-0.550861120224,-1.81014680862,0.154977411032,-0.122055917978,0.187400013208,0.497870624065
873,0.0220477432013,0.438250005245,1.1740000248,0.364400535822,-1.05987751484,-0.352991521358,-0.626347482204,0.276419728994,-0.134450003505,-0.0519343465567
5580,0.828478813171,0.0742999911308,-0.228949993849,0.305249452591,-0.558967411518,0.478192985058,-1.07080745697,-0.815735697746,0.975999951363,0.107264906168
3725,-1.77031326294,0.908699989319,-0.0381000041962,-1.64526605606,-0.0365158319473,0.489012092352,0.359153389931,-0.150690287352,1.24244999886,-0.73167103529
23585,1.17467617989,-0.174800008535,0.432500004768,0.562715172768,-0.362398087978,0.165469408035,0.671967327595,1.00068604946,-0.780550003052,0.66083741188
51097,0.805589973927,0.723800003529,1.15090000629,1.23172950745,0.47017493844,0.387236982584,1.32501971722,3.6279835701,-0.733500003815,0.301273673773
1831,-1.3444890976,-0.621999979019,-0.121349990368,0.379559099674,1.33048129082,0.156490445137,-0.106915265322,0.208302721381,-1.17440009117,0.639487802982
7020,-1.07763373852,-1.83240008354,-1.45304989815,0.463067501783,-1.5746281147,0.262232780457,-1.54927098751,-0.26715618372,1.39429998398,0.350741505623
55893,-2.61836767197,-3.6057498455,-1.10385000706,-0.816326618195,-0.431751966476,-0.225270569324,-0.649331867695,-0.779337644577,0.110199987888,0.132657825947
6944,-0.942486166954,-2.81799983978,-1.13409996033,-0.479027360678,0.0311208907515,-0.349241673946,-0.624363541603,-0.61825299263,-0.661799967289,-0.69336026907
22883,0.136103361845,2.26265001297,-0.932249963284,-0.0590539127588,-0.825989842415,0.535954833031,-0.560693979263,-1.36408448219,-0.839200019836,0.854054391384
5601,-2.19685721397,-1.82920002937,0.0433499962091,1.44793915749,-0.23695217073,0.865137994289,-0.649341821671,-0.25157353282,1.40120005608,0.826439976692
10775,0.332928717136,0.910499989986,-0.281599968672,-0.164601117373,-0.224409759045,-0.532692074776,-0.818086981773,-0.0224999338388,-0.183899998665,-0.150185137987
4780,-2.98708462715,0.234849989414,-1.47790002823,-0.729346454144,-0.624221205711,0.556127548218,0.816080868244,0.77793687582,1.5163500309,-0.803629755974
10904,-1.341406703,0.864300012589,0.174649983644,-0.99936825037,-0.174015909433,0.729902803898,-0.903179526329,-0.44115883112,-0.686399996281,0.258114755154
9917,-0.454728722572,-0.858299970627,0.0359499976039,-0.167908653617,-0.605115771294,0.716269254684,-0.255258589983,-0.910754323006,1.48625004292,0.230698272586
1399,-4.03764200211,-0.679600059986,0.973749995232,0.28365623951,0.370544165373,1.62545514107,-0.917518138885,-0.731703281403,-0.312600016594,-0.213840633631
24149,-0.377430260181,-1.33770000935,0.105000019073,-0.543549537659,1.56953680515,-0.128394752741,-0.623172938824,-0.135344296694,0.611699998379,-1.00197052956
2222,4.29387760162,1.52314996719,0.460500001907,1.34939777851,4.44552469254,0.283816188574,0.54017162323,1.90938878059,-1.59670007229,-0.613943934441
10131,-0.752864420414,-0.184350013733,-0.334899991751,0.0292997807264,-0.350377678871,-2.02591896057,-0.613979697227,-0.788144946098,0.924950003624,-1.46516263485
2958,-0.0199483782053,0.0303000211716,-1.69915008545,0.490916758776,-0.412795633078,-0.0822197794914,0.0218269787729,0.799107789993,-1.02524995804,0.476900398731
9650,-1.01322090626,-1.18784999847,1.47899997234,0.846532225609,-0.406331896782,1.42290532589,0.678643524647,0.592639923096,0.420450001955,-0.0324425622821
7319,-1.90744662285,0.93314999342,-1.36374998093,0.71537899971,0.51945322752,1.31097185612,-0.35115146637,1.26424908638,-2.00870013237,0.481586098671
4817,-1.18055462837,-1.26099991798,0.516400039196,0.569172084332,0.366210252047,0.894960522652,-0.0486283898354,-0.143055677414,1.77119994164,1.60303401947
9143,0.438917666674,-0.549750030041,0.606500029564,2.91378164291,0.223428562284,0.0347779840231,-0.345435500145,-0.979554772377,-0.523050010204,-0.617175519466
10494,-0.307424843311,0.476150006056,0.0675999969244,-0.95015847683,-0.710371553898,0.22034932673,-1.13158202171,-1.83895564079,-1.95840001106,-0.338107943535
55324,0.112038783729,-0.317000001669,0.3287999928,-0.0146840959787,0.0411217287183,-0.6022990942,0.514102816582,-0.737762093544,-0.348150014877,0.339550197124
23149,-0.323225557804,-0.0713999867439,-0.518049955368,1.60481977463,0.439520031214,-0.0740945190191,-0.731430947781,-0.866213858128,-0.270999997854,0.340646326542
9943,1.91814386845,-0.658749997616,0.115699991584,-0.570247352123,-0.272805958986,-0.604501605034,-2.10676169395,2.39302635193,-1.12835001945,-0.106724560261
6599,1.35549688339,0.467900007963,0.26449996233,-0.0729987919331,0.834326207638,-0.12507070601,1.23331463337,-0.818454146385,-0.341949999332,-0.276499867439
51031,-0.00422510504723,0.604099988937,-1.29275000095,0.599605321884,0.690229535103,0.000532373785973,0.0501380860806,-0.258006751537,-1.01655006409,-0.12182687223
3566,-2.4840824604,-0.841850042343,-0.690900027752,-0.474027633667,-0.000277683138847,-0.229281440377,0.116264238954,-0.197693765163,2.24029994011,0.53054100275
3815,-1.17038977146,-1.62350010872,0.172000005841,-0.20132625103,0.652444601059,1.74541604519,-0.1976878196,-0.571939527988,0.295800000429,-0.626962661743
8624,1.46726059914,-0.254049986601,1.09039998055,-0.289788097143,-0.0609768629074,-1.16136705875,-0.322247356176,0.834459662437,1.09595000744,0.24256016314
27346,0.754599511623,-1.12829995155,-0.314350008965,0.0356203317642,1.82693088055,0.651342511177,-0.51457709074,0.15358582139,-0.621500015259,-0.821532964706
10489,-0.36292591691,0.141100004315,-0.146249994636,0.180430427194,-0.565432310104,0.793839454651,-1.67904365063,-1.28881859779,-0.209049999714,0.260321825743
26128,-0.772127866745,-0.0288499966264,-0.159749984741,1.74605846405,-0.116606250405,0.67964720726,-0.749211132526,0.392370194197,0.12025000155,0.104950048029
79921,0.657881557941,-1.84789991379,0.612550020218,0.973512291908,0.245691522956,0.367017805576,0.918474197388,1.92653858662,-0.278250008821,-0.126563847065
55746,-0.12433411181,-1.6031999588,-1.43854999542,0.061397857964,-0.764692366123,-0.642425298691,-0.413807153702,-1.07046151161,0.304699987173,-1.09292507172
23636,0.492060422897,0.43465000391,0.387800037861,-1.26147532463,-0.0669035762548,-1.25337529182,0.0452509149909,-0.379595905542,-0.791350007057,0.313137173653
10892,0.344151943922,0.140949994326,0.563099980354,-0.936661601067,-0.500688195229,-0.466201245785,-0.797443151474,-0.468455791473,-1.51579999924,-0.87550008297
10652,-0.132824569941,0.643000006676,1.42190003395,-0.683309555054,-0.0552257783711,-2.11650705338,-1.36482870579,-0.129468858242,0.235300004482,-0.0581720545888
11004,-0.0089185833931,0.318049997091,-0.385949999094,-0.551685571671,-0.572619855404,-0.817568659782,1.35210180283,-0.828238725662,-0.770550012589,-0.0699799731374
23530,1.22290444374,-0.859800040722,2.16380000114,0.647332191467,-0.149497166276,-0.942498087883,-0.784972131252,-0.160969421268,0.201949998736,-0.500789880753
8826,-0.857322514057,-0.675199985504,0.354999989271,0.610625803471,0.0865871608257,0.581125378609,0.569484055042,0.153354912996,1.81194996834,3.01692605019
3308,-0.135179191828,-0.953850030899,1.80489993095,-0.0872789919376,0.114646181464,-0.184681475163,0.791267752647,-0.0924442112446,1.25819993019,0.163028463721
7153,-1.11252307892,-0.551050007343,0.765150010586,0.465159982443,0.664349496365,-1.28463923931,-0.778766334057,-0.35533323884,-0.435299992561,0.47483330965
11041,1.2293047905,1.74889993668,0.508700013161,0.468737542629,0.279067069292,-0.546824097633,-0.769229829311,-0.46785736084,-0.71724998951,-0.297845035791
6342,0.651163041592,0.0318500027061,-0.800700008869,-0.30749309063,0.0139161646366,0.466999858618,-0.605132699013,-0.378352373838,-0.706449985504,-0.425925344229
5883,1.50612068176,-1.23014998436,0.62625002861,-0.319238007069,-0.527440667152,0.245296210051,-0.742025196552,-0.263800859451,-0.378499984741,0.416099905968
10589,0.84539937973,1.0216499567,1.21710002422,0.704897284508,-0.182705521584,-0.742254495621,-0.998874783516,0.372473299503,-0.771749973297,0.385184198618
5110,-0.116537973285,-0.548099994659,0.568099975586,-0.155265927315,-0.104147195816,0.108274251223,-0.0963630452752,0.964335203171,-1.25839996338,0.571408033371
4609,0.132981985807,1.5841499567,1.19914996624,-1.05190896988,1.04110407829,-1.53464150429,0.737551629543,-1.07308399677,0.163949996233,-1.80760574341
5423,0.0411260724068,0.682799994946,-0.341199994087,0.0420957505703,-0.352421224117,0.355729132891,0.359427958727,1.33851218224,-1.26265001297,-0.024227861315
1070,1.01101064682,-0.744499981403,-0.181899994612,0.410772979259,-0.111584104598,-0.596537828445,-0.563844978809,-0.124146312475,-0.228450000286,0.354748427868
10051,0.491792082787,0.245449990034,1.25749993324,0.316288977861,-0.0300758704543,-0.60821300745,-0.915539622307,0.0854637473822,-0.885150015354,-0.917910575867
6603,-0.247386112809,-1.52679991722,0.961149990559,-1.23973786831,-0.0868716835976,-0.471873223782,-0.093022197485,-1.46643447876,-0.00229999423027,0.263098984957
9019,0.92194211483,-0.0125500038266,-0.779049992561,0.403137862682,-1.4302791357,-0.998474121094,0.512444496155,0.176945239305,0.0277000069618,0.429372549057
10969,1.37543857098,-0.94109994173,0.330799996853,-0.408784031868,0.0873374938965,-0.828687489033,-0.0264770202339,0.723485529423,-0.0595500022173,-1.04283130169
9797,0.851181209087,-0.133299991488,1.34399998188,-0.639247894287,-0.487693667412,-1.08568406105,-0.523838698864,-0.699617505074,-0.957549989223,3.71031093597
4043,1.01924872398,0.824800014496,0.276600003242,0.762940704823,-0.558286845684,-0.509240984917,-2.56668686867,-0.470090150833,-0.875299990177,0.380149036646
9519,0.0462166070938,0.380250006914,-1.15055000782,0.149954020977,-0.187962174416,0.181023091078,0.706056177616,0.0982367098331,-0.617949962616,0.671981692314
8480,0.696213722229,0.939300000668,-0.0222999993712,0.0258083790541,0.269110918045,-0.573415160179,0.0299565196037,0.0221118330956,-0.980700016022,0.108769118786
983,0.886679649353,-1.1398999691,-1.29330003262,-0.0503467470407,-1.19846963882,-1.3528676033,-0.269366592169,-0.0359147936106,-0.530799984932,0.494885951281
10559,-0.324208587408,0.385700017214,0.838649988174,-0.315800130367,-0.132956430316,0.134764626622,1.01626873016,0.0122533664107,0.184249997139,0.818295717239
8508,0.814800262451,0.720149993896,0.156650006771,1.09222066402,1.66931700706,0.793835878372,0.377922594547,-0.966694951057,-0.990050017834,0.475715696812
9275,0.157579809427,0.31020000577,1.21969997883,-0.259330511093,4.03713607788,-0.226313054562,-0.691528201103,-0.935278177261,-0.344799995422,0.184798374772
8914,-0.215360850096,0.729599952698,0.277900010347,0.000369505956769,-0.198072969913,0.697899222374,-0.847597539425,-0.957685410976,1.39769995213,1.00887084007
54505,-0.407530903816,-0.708950042725,-1.37129998207,0.879154503345,-0.371081233025,0.773210942745,1.14996528625,-0.43035620451,2.68285012245,0.813488960266
6919,-1.36991000175,-0.944599986076,-0.620149970055,-0.448215723038,-0.0537652373314,0.132708072662,-0.749049246311,-1.54311394691,1.35185003281,1.10498964787
2274,-0.0993770360947,-0.235150009394,1.15109992027,0.35768789053,0.509215414524,0.788191020489,-2.39867687225,0.724533200264,-0.123250007629,-0.451216936111
2288,-2.59002494812,-0.00065000000177,0.241249993443,-0.278417944908,-0.223343551159,0.645015060902,0.292649179697,-0.255058467388,0.00065000000177,0.526190519333
7994,-0.213119536638,0.860099971294,-0.310799986124,1.80085432529,0.650797188282,0.573797643185,-0.127495646477,-0.326838344336,-1.21430003643,0.137646615505
4216,1.04831707478,1.07405006886,0.351649999619,-0.048446148634,0.121445566416,-0.975577712059,-0.647545695305,-0.938348054886,0.896899998188,-0.795196652412
7538,-1.48911881447,0.644500017166,0.503250002861,0.78874194622,-0.718567490578,-0.0454315543175,0.870101213455,-0.258787959814,1.31879997253,-0.288906306028
3628,-0.346109509468,0.819899976254,-0.106700003147,-0.0974590927362,1.52825403214,0.522659659386,0.625274777412,-0.150931954384,0.0860499963164,-0.248147144914
2037,1.5224429369,-0.317600011826,1.66800010204,-0.0457642823458,-0.274640589952,-0.15014487505,-0.268331408501,0.0403647050261,-0.396600008011,-0.278609037399
2771,0.536957383156,0.852400004864,0.71899998188,-0.53735768795,0.35071632266,-0.364257335663,-0.294158130884,0.314394712448,-1.13230001926,0.615787148476
7264,0.806402862072,2.3085000515,-0.101400002837,-0.995851457119,1.28431916237,-0.535857141018,-0.015626847744,-0.324596524239,-0.435250014067,0.321377277374
1786,-0.784682035446,0.00034999998752,-0.140100002289,-0.113552212715,-0.793389499187,0.309188872576,-0.42060610652,-1.46165561676,1.14805006981,0.600830733776
5873,-1.45663404465,-0.973850011826,0.107849985361,-0.732842326164,-0.193449169397,-0.19890421629,0.537243247032,-0.581102788448,0.830099999905,0.430518388748
780,-0.604731619358,0.00700002908707,0.999650001526,-0.709321677685,0.501931846142,-0.0891890674829,0.220397412777,-0.0532867014408,0.283100008965,-0.0620533004403
9926,0.401118606329,-3.09345006943,0.569800019264,0.375408768654,-0.454378932714,0.811905622482,0.964877426624,0.451053470373,0.126850008965,0.306221485138
8446,-1.0855448246,-1.7078499794,-1.2201499939,0.031221523881,0.0869445428252,0.784474372864,-0.318527668715,0.523215413094,-0.290450006723,0.711056411266
7159,-0.0850013494492,-0.95015001297,0.0148999989033,0.040772870183,-0.651434898376,-0.338025420904,-0.675513505936,0.258747756481,-1.34675002098,-0.70839881897
1026,1.1315433979,-0.454400002956,-0.0498000085354,1.70983290672,0.205903187394,5.30158901215,0.546098411083,5.41909074783,-1.17925000191,0.652509331703
7082,1.42937481403,0.443149983883,0.0779500082135,-0.227678716183,-0.786129593849,0.282771110535,-0.586665868759,-0.467268466949,-0.125350028276,-0.182416796684
10058,0.576799452305,0.5978500247,-0.860400021076,0.482675731182,-0.415659546852,-0.284966737032,0.0183344334364,-0.90594881773,1.26690006256,-1.27210724354
10797,0.377355396748,-0.519549965858,-0.326350033283,-0.871605753899,0.175044745207,0.169365897775,0.744403362274,1.37221133709,-0.311399996281,-0.680011093616
11230,1.34982645512,0.254599988461,-0.239949986339,0.318095952272,-0.570692777634,-0.0674360394478,-0.300362944603,-0.674307286739,-1.08299994469,-0.174773842096
30836,-0.766922712326,-0.732550024986,0.468349993229,-0.791969418526,-0.147646069527,-1.16267883778,-0.121505454183,0.246191322803,0.607499957085,-0.699846804142
27336,-3.15590500832,-2.61240005493,-1.29390001297,-0.107749521732,-0.708864331245,-0.253836333752,-0.239689096808,-1.63422596455,1.17140007019,0.313024222851
9918,-0.871577739716,-0.4049000144,-0.442249983549,-1.28388428688,0.186114251614,0.437675654888,-2.83090257645,-0.883652806282,-0.285100013018,0.316065639257
79073,-0.345709592104,0.446999967098,0.282949984074,-0.973200023174,0.233623608947,-2.14996767044,-0.621892154217,-0.869163990021,-0.382350027561,-0.67186999321
9688,0.852719008923,1.077450037,-0.755299985409,-0.295942187309,0.209547877312,-1.67734539509,-0.170587405562,0.670005559921,0.879600048065,0.0968550741673
23659,0.228340089321,-1.03075003624,-0.0832999944687,-0.00751885771751,0.423750668764,-0.426779687405,-0.82528346777,-0.300297558308,1.19034993649,-0.0989919528365
8396,1.72199606895,0.785700023174,1.58220005035,-0.29888689518,0.886855125427,-0.825918495655,0.181797266006,0.26088193059,-0.858399987221,0.1179343611
23077,-0.151948213577,-1.02374994755,-0.520299971104,-0.166828423738,0.126246511936,0.897147119045,-0.229232013226,-0.800150513649,0.179650008678,-0.106332659721
10857,1.59157562256,2.33159995079,1.38855004311,0.0814384147525,0.48149228096,-0.320450127125,-0.938994586468,0.999005913734,-0.628399968147,0.537383675575
16,0.487695217133,-0.0438499972224,1.81990003586,-0.0648343339562,0.652877688408,1.01588845253,-0.321869015694,-0.692495167255,-0.643449962139,-0.255303919315
2817,0.177303880453,-1.57174992561,0.0513000190258,0.363207966089,-0.550563752651,0.853498458862,-0.879125595093,0.10378497839,-0.758000016212,0.185456216335
60528,-1.44172227383,0.42405000329,0.0410000011325,0.294809401035,0.116570495069,0.654113888741,0.897481918335,-0.938893616199,1.92320001125,0.696438550949
5359,1.38447165489,-0.952050030231,-0.908200025558,0.243760019541,0.561637282372,0.00492480397224,0.653121054173,0.529952585697,1.11465001106,-0.833179116249
1514,1.21411275864,1.10819995403,-0.0121499896049,1.69872927666,1.26234555244,0.518370330334,0.0122382342815,0.00703151151538,-0.529150009155,0.487940430641
1509,-0.189533948898,0.76415002346,-0.331800013781,-0.896534323692,0.753689110279,0.51544469595,-1.23510789871,-1.33718836308,-1.02160000801,0.625375509262
9181,0.468617111444,0.172949969769,0.383349984884,-0.190360829234,0.28247243166,-0.302353262901,-0.461014449596,0.359644532204,-0.765949964523,0.425774633884
3611,-1.27194130421,0.229550033808,0.225299984217,0.575323283672,0.241985559464,0.506213665009,0.732368707657,0.342712819576,-0.939700007439,-1.31635808945
4783,-0.278658270836,-0.908649981022,-0.0585500001907,1.49757933617,0.875737071037,0.00495186820626,0.670327544212,1.61764121056,0.682899951935,0.326994240284
10123,-0.982193112373,-1.22860002518,-0.286049991846,0.229995757341,-0.0691909193993,0.413181781769,-0.114742726088,-0.312911689281,-0.45174998045,0.579186320305
8895,-0.812776565552,-1.27924990654,-0.102200001478,1.80629730225,0.831812739372,-0.00995126366615,0.573722302914,1.09227395058,1.16515004635,-0.27696788311
9805,-1.07300877571,-0.0976499915123,-0.140350013971,0.236931979656,0.284217506647,1.25033020973,-0.357166707516,-0.00117984041572,1.96879994869,-0.339232861996
4125,1.0274554491,1.72264993191,-0.424300014973,1.28949248791,0.205899387598,0.931097269058,0.687870979309,0.773955345154,0.0478499978781,-0.0116428509355
1635,0.035294059664,-0.343300014734,-0.493649989367,-1.69311094284,0.075060300529,-1.65827679634,-1.41843485832,-1.14466071129,-0.0501499921083,0.697121918201
4154,0.0720040202141,0.365999996662,-0.682699978352,0.495403766632,-1.03060746193,-1.19960951805,0.306893825531,0.727556109428,0.830950021744,-0.407549500465
26292,0.497490316629,0.594099998474,0.608700037003,0.416860580444,-0.494209647179,-1.08766770363,-0.573803365231,0.839402616024,-0.231999993324,0.104024589062
5770,-0.563997864723,-1.06470000744,-0.82104998827,0.167207658291,0.0870321989059,0.00438877940178,-0.714642524719,-1.09113705158,0.0200000107288,-0.307257294655
25874,-0.0952150523663,-0.421900004148,-0.185699999332,0.469197809696,-0.248419731855,0.477562040091,-0.978902459145,0.848300218582,-1.47399997711,-0.0653978288174
11319,-0.149573281407,0.794550001621,1.27649998665,0.320533633232,0.0868192613125,-0.283673852682,1.90258681774,0.352543145418,-1.40044999123,-0.229553326964
1153,0.688768625259,0.708150029182,0.617300033569,0.703491687775,0.92633163929,0.0984117984772,0.893968105316,0.164236024022,-1.48685002327,-0.125001221895
11098,1.4272351265,0.389600008726,0.00950000435114,-1.80191338062,-1.02269542217,1.67307984829,-2.64440274239,0.0848808959126,-0.990499973297,-2.20216751099
8974,0.290418595076,0.448700010777,-0.617399990559,0.0307986140251,0.498716026545,1.7272028923,-0.289273142815,0.269356250763,0.302100002766,1.16850399971
533,1.60188412666,0.748699963093,-0.0478500127792,0.428506433964,0.238393425941,0.531474411488,0.132720634341,1.40933203697,-0.447149991989,0.473418861628
823,-0.297611325979,0.00949999690056,0.282000005245,0.795234262943,0.388712912798,-0.707864820957,-1.12836909294,1.06419241428,-0.65625,0.52656263113
6812,4.48947954178,-0.480699986219,0.69654995203,0.541601955891,1.35708403587,0.839851140976,-0.0971016511321,1.53852891922,-1.07159996033,0.337435632944
3693,0.694415211678,0.0450999997556,1.07509994507,-0.806182801723,0.746359705925,0.180119782686,-0.293515652418,1.50050938129,-1.30675005913,0.586197733879
4891,-0.757670998573,-0.096499979496,-0.0621000006795,0.567546069622,0.175443708897,-0.934542298317,-0.438145697117,-0.25554227829,0.450500011444,-0.039764970541
10954,4.03789424896,2.22985005379,-0.0293000005186,-0.644267737865,0.307295411825,0.149851024151,-0.28821310401,0.187906295061,0.761449992657,-0.214414611459
5909,-0.0652833878994,1.31174993515,0.377499997616,0.194037109613,-0.178548321128,0.56843328476,0.802439272404,0.161364153028,-0.0423000156879,0.144106134772
9221,1.68072164059,1.00789999962,-1.50355005264,-0.879614114761,0.480803072453,-0.829281032085,0.476039916277,0.0728291198611,-0.713999986649,-0.0228619426489
847,-0.714244186878,0.0745499879122,-0.360650002956,0.924196243286,-0.269083321095,-0.57605946064,-0.183220729232,-0.219507068396,-0.133400022984,0.537378370762
11072,0.137250781059,-0.499900043011,-2.10699987411,0.597709834576,0.266579478979,1.34549462795,-0.0997847169638,2.22730994225,0.676750004292,0.968049883842
10221,-1.58734059334,-2.13194990158,0.08599999547,0.0375862419605,-0.577982902527,0.518653571606,-0.591753661633,0.329750180244,-0.326099991798,-0.0743526518345
7158,-4.18918466568,-0.635500013828,0.345399975777,-0.0533326491714,-0.374460309744,0.10759074986,-0.131130144,-0.48213404417,-0.505400002003,0.372813969851
8678,0.0344619005919,-1.04535007477,-0.204650014639,-0.568123817444,-0.0104347988963,0.847175836563,0.1788816154,-0.788746058941,-0.184099972248,-1.32592606544
11014,1.06530857086,-0.457649976015,-0.812399983406,-0.387715786695,0.0314599275589,-0.833165824413,-0.978338062763,-0.474320113659,-1.16050004959,-1.03368377686
1994,-0.125723674893,-0.66740000248,-0.171249985695,-0.206522464752,-0.357093602419,-1.05179512501,-0.30928093195,-0.0676958411932,-0.592899978161,-0.292007237673
3482,-1.1581799984,0.22444999218,0.101700007915,-0.227130115032,1.06588387489,1.21500110626,-0.730717360973,-0.19174978137,-0.06495000422,0.323117285967
25976,1.38695263863,0.262699991465,-0.390100002289,3.55651712418,1.59932494164,0.506199240685,0.791137695312,2.35482859612,0.507950007915,0.443857192993
10491,0.43875387311,-1.08875000477,-2.98374986649,0.00904361903667,0.0625948309898,-0.0746536552906,0.177973717451,-0.44427472353,1.09074997902,0.205013722181
51053,-0.443277209997,-1.80579996109,0.3804500103,-0.27471986413,-0.210580393672,-0.51296710968,1.11268019676,0.323785841465,0.533299982548,0.282709777355
9267,1.2705796957,-1.05994999409,1.00629997253,-0.14397098124,-0.369998902082,-0.502091288567,-0.471234858036,0.576058447361,-0.696200013161,-0.701125860214
5547,-1.31712341309,-0.0955500006676,-0.0942000150681,-0.247500836849,0.456674009562,0.00419914722443,-0.301496088505,0.023478269577,1.55075001717,0.644032597542
6597,0.81914460659,0.312750011683,0.207699999213,-0.595612645149,-0.804082036018,-0.457211613655,-1.2506775856,-1.41650247574,-1.09420001507,-0.30070695281
5836,-0.0748457983136,0.818400025368,0.612550020218,-0.621885597706,0.432574212551,0.715158939362,1.21230208874,0.373778134584,0.52429997921,-0.35914555192
6118,-0.96943038702,-0.113549992442,-1.8517999649,-0.866243839264,-0.382733762264,0.236280009151,-1.47344708443,1.88473463058,0.382149994373,0.589079320431
2961,-0.968813478947,-1.72354996204,0.0915500000119,0.133785530925,-0.701715826988,-0.692227005959,-2.28233551979,0.761907279491,0.769549965858,-0.533721446991
310,1.16913795471,-2.1982998848,-0.823100030422,1.6261100769,-0.367098778486,0.354276776314,0.280849277973,0.739158332348,0.692000031471,0.781372904778
7296,-0.395291298628,1.19529998302,0.396400004625,2.38427305222,-0.0978341475129,2.24153017998,0.850104629993,2.39075636864,-0.197800010443,0.605332136154
1429,0.85277479887,-0.628000020981,0.0656999945641,0.0997341126204,-0.444954752922,-0.523717522621,0.99016058445,0.289896130562,-0.509350061417,-0.428638219833
2548,1.42242908478,-0.056450009346,0.560750007629,1.141279459,0.134328141809,-0.0415235869586,0.251725316048,0.25167953968,-0.769199967384,0.668063879013
6499,0.589278280735,-0.230299949646,0.431199997663,-0.220585376024,0.138386711478,-1.12865710258,-0.515019357204,-0.415858268738,-0.598699986935,-0.772676110268
642,-2.46645259857,-0.468300014734,1.44544994831,-0.178180962801,-0.478980213404,-0.0524643808603,-1.34221112728,-0.850852251053,-1.00734996796,0.694541335106
23076,1.34445118904,0.387600004673,-1.5924500227,-0.774526655674,0.106834486127,-1.47048139572,-0.543138623238,-0.718801081181,-0.066949993372,-0.498922348022
10099,0.702129244804,0.307850003242,0.263599991798,0.208636045456,0.691201686859,-0.317898690701,-0.0390927493572,0.96424227953,-0.736699998379,0.0753233134747
9817,-0.026769131422,0.412150025368,0.350549995899,-1.6342433691,-0.679498493671,-0.480072528124,-0.936071515083,-2.46298265457,-0.875599980354,-0.616529464722
9126,-0.957219362259,-4.09845018387,-0.645300030708,0.974140405655,-0.447372019291,-0.199672564864,-0.525780975819,-0.685854554176,1.05624997616,-1.07462382317
3930,0.552699565887,1.02005004883,-1.4415500164,1.64777243137,0.345671981573,-0.751556038857,-0.149015948176,0.389801204205,-1.68120002747,0.601487755775
10450,-1.41833078861,0.239500001073,-0.0262500047684,0.0293975770473,0.43925639987,-0.937689900398,-0.296790480614,-1.69782018661,-0.853749990463,-0.824357688427
54386,0.507859826088,0.231249988079,-0.209000006318,0.4475954175,-0.119784027338,-0.489227473736,0.600407421589,1.90993785858,-1.120849967,0.159517154098
664,0.0734818279743,0.712000012398,-0.0215499997139,0.784829497337,-0.809659540653,0.263857096434,-0.186807692051,2.41002583504,-0.332800030708,0.0604356005788
596,-0.892037034035,-0.946449995041,1.17949998379,-0.629731416702,-0.983749330044,0.758690595627,0.493528723717,-0.0901020765305,1.15930008888,0.0565732270479
10180,1.22686088085,-1.07079994678,1.98680007458,0.379903674126,1.07319712639,0.991916298866,0.426161170006,0.22526717186,-0.0850999951363,0.419683992863
1445,0.256370306015,-0.113150000572,0.238800004125,-0.470128715038,0.510881245136,-0.608622670174,-1.81981229782,-0.588820815086,-0.382849991322,0.0510878562927
230,1.34654402733,-0.864199995995,-0.297399997711,0.899223685265,4.41771936417,3.81808853149,1.51946139336,3.25286054611,1.06734991074,0.611031472683
9246,-0.456888437271,-0.997749984264,-0.159549981356,0.606891989708,0.0321745872498,0.786865234375,0.0563071891665,-1.39258599281,-0.817049980164,0.123538047075
5092,0.0865058898926,0.190150007606,0.277799993753,0.331343710423,1.21141445637,-0.063915938139,0.412498831749,-0.468370974064,0.860350012779,0.299207508564
23463,0.916248679161,0.727450013161,0.334299981594,0.271189421415,0.225586354733,-1.04310178757,0.058901488781,-0.745578169823,-1.18134999275,0.434904903173
10007,1.76916921139,0.519400000572,-1.1373000145,1.67154169083,3.16228318214,-0.241925045848,0.806821286678,-1.38533079624,-0.0357999950647,-0.139157548547
4925,-0.807523965836,0.42714998126,-0.720800042152,-0.829528450966,-0.634126245975,-0.853786528111,-0.000144697725773,0.503152906895,2.82399988174,0.340969622135
6251,-1.17205452919,-1.08039999008,-0.462100028992,-0.35819041729,-0.231203168631,-0.658560633659,-0.604976773262,-0.623713672161,0.522800028324,-0.589766025543
5782,0.465602040291,0.329600006342,0.655700027943,-0.737793207169,-0.483389019966,-1.02632176876,0.0537558346987,0.515852987766,-0.722750008106,-0.480313539505
5106,-0.0732247531414,0.245600000024,-0.027199998498,-0.254202753305,1.05150651932,1.53758811951,0.962912917137,-0.0892250388861,1.14639997482,0.314515680075
