rid,DOS057_A375_24H:BRD-K79734497-001-01-3:5,DOS057_A549_24H:BRD-K79734497-001-01-3:5,DOS057_HT29_24H:BRD-K79734497-001-01-3:5,DOS057_MCF7_24H:BRD-K79734497-001-01-3:5,DOS057_PC3_24H:BRD-K79734497-001-01-3:5,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:3.334,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:0.3704,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:3.334,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:0.3704,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:3.334,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:0.3704,DOSBIO001_A375_24H:BRD-K79734497:10.0021,DOSBIO001_A549_24H:BRD-K79734497:10.0021,DOSBIO001_HT29_24H:BRD-K79734497:10.0021,DOSBIO001_MCF7_24H:BRD-K79734497:10.0021,DOSBIO001_PC3_24H:BRD-K79734497:10.0021,DOSBIO001_NEU_24H:BRD-K79734497:10.0021,DOSBIO001_NPC_24H:BRD-K79734497:10.0021
1385,-0.0560500025749,-0.53854995966,1.30308032036,-1.03036904335,-1.05349993706,0.367980241776,0.561666667461,-0.102131873369,0.355737864971,-0.0187999904156,-0.470712542534,0.0427573621273,0.566766738892,-1.02594995499,-0.367650002241,-0.40964999795,0.430199980736,0.701901674271,1.31321036816,-0.0293900594115,-4.53710365295,-0.400033295155,1.80155003071,0.249245166779
10150,-0.574550032616,-0.192450001836,1.31960725784,0.141174912453,-0.641649961472,0.828501343727,0.730366706848,0.667973816395,-0.0373509489,0.349733293056,-0.535079300404,0.815146028996,0.308633357286,0.624700009823,0.834699988365,-0.372650027275,0.415650010109,0.426292151213,0.06336004287,-4.51110124588,3.94823336601,-0.457435309887,-0.249949991703,-0.429460406303
29763,-0.426649987698,1.82854998112,3.73057556152,4.15867137909,1.00709998608,1.01774573326,-0.0987666547298,0.266428679228,1.4750213623,0.165899991989,-0.061478883028,-0.564200758934,-0.0481000058353,-0.510849952698,-0.788199961185,-0.522400021553,-1.0705499649,0.74048614502,-0.940529346466,0.523610115051,0.27601853013,1.19023180008,-0.560800015926,-0.387116611004
9112,-0.16060000658,-0.0179499983788,0.612825155258,2.14930200577,-1.39960002899,0.853186607361,-0.621533334255,0.926900029182,-0.597255885601,-0.834533333778,-0.714397668839,1.07297194004,-0.261933356524,1.62160003185,0.119149982929,-1.04544997215,0.290650010109,0.926246404648,1.34732806683,-0.0423709899187,0.431445986032,-0.130882024765,-1.12014997005,0.727357029915
23499,-0.0421999692917,-4.33895015717,1.03010523319,-0.400294780731,-0.443599998951,-0.466066986322,0.298399984837,-1.4969432354,-0.580288350582,-1.11593329906,0.418400466442,-0.121066451073,0.0806000083685,-4.80049991608,0.609149992466,0.0225500166416,0.200850009918,-0.908492088318,0.571990668774,0.262063086033,1.31099915504,-0.273294866085,-0.601400077343,-0.759642660618
85236,-1.72810006142,2.66174983978,0.490533202887,1.35415530205,0.0735500156879,1.3320555687,0.321866691113,-0.169942885637,0.116245090961,-1.06056666374,-1.12913370132,-0.480033218861,-0.44730001688,0.395949989557,-0.486250013113,-0.747500002384,-0.479799985886,3.44845509529,0.704297542572,0.695401608944,1.18408703804,-2.46633458138,-0.500200033188,-0.428808689117
5096,0.923050045967,0.221749991179,0.328395962715,-1.13279128075,-0.534100055695,0.863910079002,0.528100013733,0.0402582883835,-0.402722477913,-0.129200041294,0.0244152620435,0.544951558113,0.0219333320856,-0.983700037003,0.534300029278,-0.301699966192,-0.937700033188,-0.417228221893,0.357555240393,0.237559944391,-0.389469385147,-0.0542670488358,-0.979799985886,-1.21280479431
55620,-0.134499996901,2.61074995995,0.869175732136,-1.01621830463,0.690250039101,-0.9307320714,-0.0126333534718,0.499075472355,-0.0942694246769,2.67876672745,-0.610593140125,-0.55901402235,0.083300024271,-0.0763000026345,-1.31964993477,0.0527499914169,-1.09409999847,-0.175770252943,-0.59346473217,1.18956124783,0.308923572302,1.72507095337,0.968850016594,0.435573935509
5373,-4.04670000076,0.849300026894,0.928023040295,0.912382006645,-0.030749976635,-0.0479945540428,0.0856333374977,0.814158201218,0.0445271283388,-2.34750008583,-0.0892252698541,-0.591431617737,-0.55606675148,-1.07249999046,-1.23374998569,-1.30550003052,-0.73140001297,0.0741179063916,-1.66453266144,0.518997251987,0.83823120594,0.646494686604,0.168500006199,1.95052337646
51170,0.201999992132,0.311200022697,-1.91853106022,0.952711999416,0.897799968719,0.459999144077,-0.608299970627,0.109593100846,0.79556196928,-0.14933334291,-1.03052401543,-0.681262373924,0.0239666700363,2.00600004196,0.389449983835,-1.37584996223,1.43920004368,0.368506610394,0.300742179155,-4.47639322281,-0.0387442708015,1.07550418377,-0.122749999166,0.384817808867
54850,-0.151600003242,-1.24819993973,0.872754096985,0.235303118825,-0.406500011683,0.09580925107,0.0951333269477,0.0694417655468,0.408086538315,0.26253336668,0.491305738688,-0.564241886139,0.260966658592,0.213699996471,-1.02970004082,0.587150037289,-0.0825000107288,0.640304267406,0.373735338449,-0.926886796951,-0.474736958742,1.0791028738,0.485050022602,-1.04556620121
80349,0.641100049019,-0.0206000059843,0.753947138786,0.117167547345,-0.459600031376,1.3703584671,-0.0160000026226,-0.500250160694,1.76131045818,0.148966684937,-0.192522466183,-0.158960163593,0.233866691589,1.95280003548,0.477300018072,-0.492750018835,0.916049957275,1.03479444981,0.0695086419582,-0.406152427197,0.0208330303431,0.492844343185,-1.02885007858,0.314677238464
355,-0.691100001335,-0.311299979687,0.03075543046,-0.0336612462997,0.020300000906,-0.416086018085,-0.703033387661,0.58783197403,-0.400941550732,2.80456662178,1.60728907585,0.615499258041,0.0407332777977,3.91054987907,1.87995004654,0.118850000203,0.878399968147,-0.352350533009,-0.923948526382,-0.141224294901,0.050574362278,-0.221819490194,-0.328800082207,-0.149901866913
1062,0.744700014591,1.28539991379,0.43948546052,1.14355790615,-1.05909991264,0.795220732689,0.0640666484833,-0.258564889431,0.116802334785,1.18669998646,0.154667750001,-0.254515886307,0.652966618538,-0.172299981117,-0.262549996376,-0.181050002575,-0.304250001907,-0.265662759542,-0.954757809639,1.36840581894,-0.347150087357,-0.609654545784,-0.441699981689,-1.24649095535
8804,0.0429500006139,-0.987700045109,-0.510499358177,0.055429443717,-0.670700013638,-0.062720566988,0.168400019407,-0.569807529449,1.15278792381,0.825999975204,0.209281533957,-0.121466048062,0.152533337474,0.624449968338,0.0342500060797,-0.614149987698,-0.300199985504,1.5090700388,0.655233979225,-2.3341383934,2.58806085587,0.0363782905042,0.300700008869,-1.39652144909
80758,-0.454249978065,0.498299986124,-0.919212341309,-2.46887373924,-0.143450021744,0.0784848332405,0.0857333391905,-0.638510465622,-0.521942555904,0.0765333250165,-0.61107981205,0.365613460541,-0.11753334105,-0.881250023842,-0.312849998474,-0.280950009823,-0.0627999976277,-0.253161609173,0.441637694836,-0.172403395176,-0.238050505519,-0.193815886974,-2.50605010986,0.884056329727
375346,1.42824995518,1.28990006447,-1.29346430302,1.88930392265,-0.263749986887,2.71294212341,-0.286299973726,0.833227574825,1.08894944191,0.258133351803,-0.26950314641,-0.0374661162496,0.67683327198,3.36804986,-0.791750013828,-0.26890000701,4.33564996719,-1.88195848465,-1.03557121754,0.569065511227,0.0109992213547,0.135400623083,-0.480949997902,-1.20737981796
51385,0.324599981308,0.441799998283,0.505628347397,0.611558556557,-0.0445500016212,0.264177292585,0.41740000248,3.68981456757,3.03930497169,-0.125300019979,-0.0019960924983,-0.586589574814,0.0392333343625,0.729450047016,-0.915399968624,1.22345006466,-0.939199984074,1.81827032566,-1.06008887291,0.849048316479,0.75425362587,1.14517879486,0.355549991131,0.749428749084
55748,0.517800033092,-1.56040000916,-0.662096440792,-7.5313205719,-3.50084996223,-0.50737798214,-0.0105666667223,-0.498910933733,-0.917926311493,0.388100028038,0.516906917095,0.669006109238,0.784266710281,1.14024996758,1.14024996758,0.496450006962,-2.91930007935,-3.26894044876,-0.318351596594,-0.104797951877,-3.09476327896,-1.46759104729,-0.0973500013351,-0.539207756519
10318,0.239250004292,-0.607599973679,0.205032676458,-0.930342555046,-0.0271500051022,-2.73223757744,-0.392233371735,-1.07621979713,-0.818438410759,-0.231766670942,-0.514438807964,-1.62810301781,3.67303347588,0.830950021744,0.217699989676,0.235650002956,-0.0593500137329,-1.57360637188,-0.760655641556,0.921285867691,-4.90637540817,0.664794564247,1.17729997635,0.705556094646
54681,-0.543200016022,-1.35810005665,0.65129673481,0.829939484596,0.876800000668,-0.206877022982,-0.737766683102,0.192393273115,-0.190793961287,-0.349633336067,0.100186541677,0.432042837143,-0.366100013256,0.998849987984,0.634849965572,-0.491199970245,1.11460006237,0.432503223419,-0.0185019522905,1.16334676743,-0.210081398487,-0.196204915643,-1.71654999256,-0.445373505354
7905,-0.0485500022769,-0.659000039101,0.624591469765,-0.449521631002,1.13289999962,1.75152039528,-0.0350999832153,0.868383646011,1.00163471699,-0.491433382034,0.229150250554,0.713476657867,0.234600007534,-0.0260999798775,-0.46645000577,-0.0494499951601,-0.402549982071,-1.0105420351,0.572772681713,-1.88103425503,-2.45991826057,-2.44132757187,-1.18790006638,1.205904603
28969,-0.713099956512,0.0188499987125,-0.180114597082,0.310171335936,-0.708500027657,0.523503780365,0.136033326387,-0.865428328514,0.237286418676,-0.401033371687,0.39916318655,0.469094157219,0.010899990797,-0.728749990463,0.155349999666,0.69580000639,0.929949998856,0.794943213463,-0.464067280293,0.171793758869,0.153252393007,0.40822866559,-0.279250025749,0.176624119282
10668,0.106000006199,0.357499986887,-0.699994623661,-0.835669338703,0.553000032902,-0.162126928568,-0.0648000240326,0.185230374336,0.321247279644,0.550066709518,-0.063763462007,1.90595686436,-0.124166667461,2.35934996605,0.907200038433,0.977500021458,0.254050016403,-0.724148750305,2.16337585449,-0.767581045628,-0.769144296646,0.373142212629,1.70710003376,0.716534137726
51005,0.451550006866,0.140249982476,2.90992975235,0.234362304211,0.104849994183,1.06360960007,0.598900079727,0.479166984558,0.557811677456,0.983766674995,0.122768849134,0.0374909564853,-0.486000061035,-0.0171499997377,-0.283749997616,-0.751800000668,0.0265499986708,1.05083751678,-0.00344985723495,1.53299462795,0.977530419827,-0.254547417164,-1.23020005226,-0.253459572792
8800,-0.937150001526,-0.126650035381,0.117544837296,-0.0921236872673,0.467849969864,1.16675078869,-0.764733374119,1.121991992,1.43266654015,-0.0401000007987,0.466864973307,0.166393518448,-0.000166654586792,-0.0973000228405,-0.394450008869,3.80054974556,-0.704950034618,-0.602940320969,-0.43460726738,5.12526512146,-1.72806692123,0.750740528107,-0.276600003242,0.559241354465
54438,0.600449979305,1.03419995308,-0.602776527405,0.894981265068,0.726750016212,-0.347475290298,0.00826668739319,0.939832687378,0.0150829553604,0.105966687202,0.234043776989,-0.667367041111,0.131100013852,-0.418550014496,-1.4306999445,1.72169995308,-1.26049995422,-0.719435334206,-0.209423527122,2.88577628136,-0.00934752821922,0.555658638477,-0.449000000954,0.688106119633
55825,0.466749995947,-0.357899993658,-0.202520102262,0.160080254078,1.64840006828,-0.515265464783,0.0053333491087,2.17473649979,-0.395385742188,-0.744266629219,-0.476094156504,3.42700576782,-0.470600008965,2.18120002747,-0.922850012779,-0.454199969769,-0.38140001893,0.456001788378,-0.021765679121,0.549458384514,-0.480060040951,0.725019097328,1.48815000057,-0.902155280113
8835,-0.474799990654,1.42704999447,-0.0122153460979,1.04104816914,1.11574995518,0.211981832981,0.636900007725,0.271549940109,1.06879854202,0.105699986219,0.30384761095,-0.750196576118,-0.131200015545,-0.597399950027,-0.869199991226,-0.803200006485,-1.20210003853,2.06876111031,-0.332720249891,-0.155619651079,1.80034005642,0.47639644146,-0.850250005722,0.372234523296
64429,0.994249999523,1.02534997463,0.491448521614,-0.202030599117,1.50604999065,-1.69974482059,-0.429566681385,-0.476962417364,-2.15103769302,-2.30920028687,0.15423849225,0.237666413188,0.647533416748,-0.28924998641,0.34430000186,-0.257099986076,-2.82119989395,-2.23172950745,-2.71153998375,-0.0653431415558,0.69045984745,-4.03048706055,-0.423600018024,-2.52061676979
3682,0.631799995899,-0.240649998188,-0.989413022995,-0.752563774586,-5.66830015182,0.207519948483,-0.267866671085,-0.549307703972,0.777283489704,0.352966666222,-0.143337503076,0.225031584501,0.230433344841,-0.218400001526,-3.72550010681,0.424449980259,0.57279998064,0.38398784399,-0.400378465652,0.410701155663,0.920618951321,1.65916359425,0.757049977779,0.571281909943
10329,0.751800000668,-0.232950001955,-0.603854715824,-0.265354573727,-0.262700021267,0.155026882887,0.0811666697264,-0.387854009867,-0.857716679573,0.158333331347,0.0492072589695,0.0547257661819,-0.128566667438,0.138350009918,1.04879999161,0.708150029182,1.06080007553,-0.673223972321,0.464976161718,-0.27560532093,-0.267371326685,1.84631884098,-0.911399960518,-0.363224714994
27109,-0.522000014782,-1.34010004997,1.80323529243,-1.10617017746,-0.105800002813,-0.77180492878,0.314466625452,0.113585352898,-0.542670547962,0.88493335247,-0.545067071915,0.376782417297,-0.0543666630983,1.37580001354,1.77754998207,1.23210000992,0.527549982071,-1.44417095184,1.03525197506,1.07935583591,-0.825417160988,-0.842707872391,-0.301200002432,-1.11862301826
51335,-0.517899990082,0.07935000211,0.442558646202,0.534137487411,0.28275001049,-1.09198069572,-0.149166673422,0.793839335442,0.973789513111,-0.0763666927814,-0.470003187656,0.0892329066992,0.815400004387,-0.557400047779,0.643000006676,-0.131549999118,0.544049978256,1.05890274048,0.236447349191,-1.81357526779,1.31297206879,-0.962080836296,0.167050004005,0.727274894714
3202,0.930899977684,-0.388650000095,0.379257440567,0.641957044601,0.862399995327,0.312207639217,-0.351166665554,1.51679849625,-0.0367440879345,-0.252000033855,-1.34497904778,0.259525299072,-1.02563333511,-0.510049939156,0.397899985313,-0.703200042248,-1.73804998398,-0.110252290964,0.693589270115,0.20170070231,1.32623779774,-0.184189975262,-0.390450000763,0.700123667717
2896,0.383099973202,-0.148299992085,0.15289658308,-4.52070808411,-1.60694992542,-0.357020556927,0.157800018787,-0.52946472168,-0.233640015125,-1.14736676216,-1.00674712658,-0.388659030199,-0.115500003099,-0.072599992156,0.0135999917984,0.460399985313,0.227249994874,0.595926403999,-1.30439651012,0.74339145422,-0.591429114342,-0.530150532722,-0.57824999094,2.12664484978
79902,0.191449999809,-0.227149993181,-1.10081779957,1.01202082634,-1.16890001297,0.584879457951,0.497766703367,-0.180266201496,-0.110667049885,-0.209800004959,-0.305362969637,-0.0477947592735,-0.736800074577,-0.0613500028849,0.286549985409,-0.227450013161,-0.0966500043869,-0.416315555573,-0.943112313747,-0.132265806198,-0.807743489742,0.246865436435,-0.791599988937,-4.8493719101
29083,0.613749980927,-0.712799966335,-0.841798961163,-2.88452553749,-0.761750042439,0.167593955994,1.15066671371,0.986029803753,0.485180556774,-0.891700029373,-0.0528623610735,0.231508135796,0.346866697073,0.237999990582,0.850349962711,1.04859995842,0.9632999897,-4.74296379089,-0.984660923481,0.124619960785,-0.436989188194,0.658935427666,-1.12709999084,0.308492928743
5747,0.218400001526,-0.0798500031233,-0.61895442009,0.859801054001,-3.88499999046,0.0735878348351,0.317066669464,0.595139086246,0.296372115612,0.356533318758,-0.341136753559,-0.140407681465,-0.705900013447,0.201499998569,-0.715849995613,-0.540099978447,0.0545999854803,-0.456316232681,-0.679994344711,-2.87298202515,0.730984330177,0.314840078354,-0.927799999714,-0.321674704552
22905,1.7254999876,-0.308600008488,-1.12980341911,-5.38119220734,0.648650050163,0.801920056343,-0.288666665554,0.501743972301,0.247465133667,0.256200015545,0.484243988991,1.3489716053,-0.402833342552,-0.311450004578,3.65914988518,1.05849993229,-0.670750021935,0.471433877945,3.01723074913,1.08346199989,1.3575309515,2.07898759842,0.0779999941587,0.259640306234
63933,-0.0494000017643,-0.594500005245,0.753957569599,1.46038210392,-0.0424499809742,-0.656040608883,0.190566644073,-0.707644462585,0.0488339066505,-0.556833386421,-1.73636591434,0.106395974755,-0.905733346939,1.4319999218,0.000849992036819,0.793500006199,0.897899985313,0.766230762005,-0.0493633449078,-0.234550386667,-0.0586189031601,1.01312673092,0.601100027561,0.609038352966
9847,0.72879999876,-1.54114997387,0.141110897064,-0.87301337719,0.422299981117,0.168441191316,-0.210666686296,0.134464770555,-0.622622013092,-0.226766675711,-1.03254830837,0.337170243263,-0.374099999666,-0.0657999962568,0.99739998579,0.158999979496,-0.432550013065,-1.12749361992,-0.305536478758,0.571791708469,-8.42393302917,0.347097367048,-1.68634998798,-0.265242397785
51021,0.760650038719,-0.394549995661,-0.236476063728,-1.21666896343,-0.905900001526,-0.235449552536,0.0639666691422,-1.16188871861,-0.211326003075,-0.231466650963,0.0736070126295,0.61474186182,-0.189366668463,0.420399993658,-4.09399986267,-1.00240004063,0.626950025558,0.868464827538,0.952539205551,-1.39974188805,-0.812438666821,-0.689276874065,-0.199999988079,0.77327299118
8996,0.127550005913,1.54299998283,-1.20893001556,-0.58657592535,-1.26204991341,1.19264471531,0.742633342743,0.130017578602,0.413447916508,0.352933377028,-0.514899253845,0.0622296184301,0.125533282757,0.607349991798,-0.551049947739,0.44680005312,-0.683600008488,0.313710182905,0.500121116638,1.87432038784,-0.319297552109,0.0127512514591,0.234649896622,0.119357943535
7376,-0.969449996948,1.44494998455,0.566304087639,-0.62999022007,1.55984997749,0.311042010784,1.42753338814,2.72813796997,-0.257553726435,1.28313326836,4.460252285,-0.85558450222,-0.130466654897,-1.18264997005,-0.928249955177,-0.460000008345,-0.99405002594,2.17013502121,0.0394157171249,1.84071838856,0.825882554054,0.401620000601,0.818400025368,0.328480184078
5357,0.0330500006676,0.791700005531,-0.122022524476,-0.53663957119,0.484600007534,0.17447181046,-0.724266648293,-0.210089504719,-0.906319379807,0.596066713333,1.34428608418,0.470428168774,0.121433347464,0.385199993849,1.18790006638,-0.147149980068,0.82254999876,3.55118107796,0.611724793911,-0.232687354088,-0.364514231682,0.247368097305,0.359399974346,0.0112785995007
56940,-0.485650002956,0.0729500055313,-0.828061401844,1.43842852116,-1.38119995594,0.224951207638,0.454100012779,0.344437450171,0.272410750389,-0.331699997187,-0.154257118702,0.100630372763,-0.268533349037,2.85815000534,1.10815000534,0.103149995208,0.94470000267,-0.637633442879,-0.451005399227,1.23949193954,1.18811321259,0.0968596041203,0.151400029659,0.308574140072
6195,0.980049967766,-0.802749991417,-0.774515628815,-0.824023723602,-0.31479999423,-1.14005768299,0.217499986291,-1.99848306179,-0.98689866066,0.223499983549,0.314871490002,0.49708044529,1.6861333847,-0.0192999988794,0.302299976349,0.233250021935,0.434149980545,-0.795480668545,-0.770949006081,1.63987374306,-0.733947098255,-0.28975635767,-0.897750020027,0.450326174498
1633,-1.28914999962,0.00375008583069,-0.132297933102,-1.42514336109,-0.191650003195,1.10751485825,0.554600000381,-0.408182561398,0.860396146774,-0.822566747665,0.616456866264,0.492283403873,-0.155433356762,0.522149980068,0.306899994612,-0.971749961376,1.32575011253,-0.42309576273,-0.382550358772,-0.612834513187,0.0566525682807,0.403296977282,-0.803799986839,0.0435490757227
23321,-3.73549985886,1.19184994698,-0.340807616711,1.03410482407,0.480300009251,0.363718152046,-0.245733350515,0.772358119488,1.05145597458,0.267300009727,0.497590184212,-0.628587245941,-0.528366684914,-1.5568999052,-0.712799966335,-0.734899997711,-0.422000020742,0.546355843544,-0.521885156631,0.409852951765,-0.453683227301,1.23346412182,-1.81019997597,-0.630004167557
51160,-0.118949979544,-4.73640012741,-0.0854242444038,1.15167760849,-0.83394998312,-0.614805579185,0.269466668367,-1.27262306213,-0.338779389858,-0.190566658974,0.38506346941,-1.33480501175,0.155399993062,2.12424993515,1.17554998398,0.883500039577,0.712099969387,-0.777725338936,-0.961975634098,-0.845997154713,1.26597654819,0.143047615886,4.70265007019,-1.13991260529
55604,0.0832999944687,-1.02345001698,-0.267408251762,-0.679707229137,-0.27634999156,0.225112661719,1.0339332819,1.3801189661,2.20530748367,-0.869566679001,0.461500644684,0.310611397028,-0.252533346415,-0.0658999979496,-0.163599997759,-0.398500025272,-0.117049992085,-0.936356663704,-1.77078032494,-0.978511869907,0.146586298943,-0.288238763809,-2.06865000725,0.00188543274999
2063,0.365350008011,-0.333499997854,0.648090958595,1.49320578575,0.636749982834,0.853573083878,0.263300001621,0.571024596691,0.152479350567,-0.642466723919,-0.262893110514,0.00659119337797,-0.0238333046436,-0.812550008297,-0.904950022697,-0.252649992704,-0.422399997711,-0.514459192753,0.585778832436,-2.461124897,-1.8565518856,-0.135036543012,1.56410002708,0.531947433949
54512,-0.223499983549,0.284299999475,-1.03554284573,-4.30471611023,-2.44475007057,0.321969002485,-0.0476333200932,-0.283853679895,0.53564029932,-0.163800016046,0.276167213917,-0.495429366827,-0.390766680241,0.282949984074,-0.3070499897,-1.04229998589,-0.375050008297,0.419577300549,-2.04063010216,-2.02101683617,-1.77170169353,0.0684578120708,0.231700003147,-0.381017237902
9124,2.1466999054,-1.23310005665,1.29986798763,1.50927948952,-0.916799962521,0.157162845135,0.940900087357,1.06889855862,-0.662360787392,-0.393300026655,0.395148098469,-0.54315751791,-1.04723334312,-3.32980012894,-0.139050006866,-0.451600015163,-0.103999994695,1.82521510124,1.00661087036,0.024084854871,-0.581921517849,0.0136630535126,7.05924987793,1.18083810806
79174,-0.280400007963,0.400449991226,-0.88118326664,1.40577232838,0.714250028133,0.0291243419051,0.0583666563034,1.29804182053,1.22815930843,-0.254266679287,0.2884337008,-0.757317900658,-0.150600016117,1.34415006638,-0.97990000248,-0.325299978256,-0.892300009727,0.935164153576,-0.0715546607971,-0.50888633728,0.458813875914,0.859330773354,-0.205900013447,3.24537587166
23223,-0.385300010443,1.10350000858,0.413790643215,-1.62702357769,0.410750001669,-1.08097267151,0.0916000008583,-2.24214577675,-1.34068441391,0.599266648293,-0.544481933117,0.19482344389,-0.378133326769,-1.6345500946,-1.01199996471,-1.08550000191,1.39320003986,0.0913114920259,0.440135002136,0.43811789155,-0.570797502995,-0.128094375134,1.23039996624,0.892160713673
39,-0.110249996185,0.801699995995,-0.406232535839,0.0928302407265,0.57230001688,1.0115301609,-0.111200004816,1.026086092,1.5860915184,-0.246400028467,0.0327506512403,-0.0826449543238,0.303766667843,0.306100010872,0.00585000216961,0.448050022125,-0.0724499821663,-1.55247402191,-1.67639815807,-2.15664315224,-1.80359959602,-0.999113321304,0.733999967575,0.538576602936
57215,0.221699997783,1.13280010223,0.0363902449608,0.636991083622,0.221850037575,1.09930300713,0.481000006199,-0.105499148369,-0.167818665504,-0.186933338642,-0.912916660309,-0.465686768293,0.629900038242,-2.49270009995,-0.329549998045,-0.917100012302,-0.669599950314,0.0896254330873,-1.70775282383,-2.60768294334,-3.41214823723,0.0728192478418,0.967800021172,0.710009098053
1052,0.297500014305,0.0864500030875,-0.0824390798807,2.08494234085,0.236900001764,0.531565546989,0.991800069809,1.39133071899,-0.110589571297,0.863866627216,0.125947341323,-0.549878060818,0.561300039291,1.11229991913,-0.895749986172,0.25670003891,-0.46489995718,4.41705226898,0.128872364759,0.0278411973268,0.0387407839298,1.00892746449,0.65909999609,1.09752762318
23139,-1.30224990845,1.23084998131,0.57594704628,0.303830683231,-0.138250023127,-0.604942679405,-0.629900038242,0.177176892757,-0.301485240459,3.93996667862,6.84501695633,-0.327105998993,-0.639200031757,-0.657549977303,-0.906549990177,-0.575699985027,-0.0408000051975,-0.551790833473,-0.260773479939,3.13332343102,-0.880653858185,-0.761448800564,-0.221600010991,0.0863910093904
79947,-0.524800002575,-0.234349966049,3.77980399132,4.43251562119,1.16195011139,-0.443077921867,0.363966673613,0.0484687834978,0.250022947788,0.597666621208,-0.190304428339,-0.548917114735,-0.4742000103,-0.481999993324,-0.612450003624,0.401849985123,2.79145002365,-0.174706995487,-0.964139282703,1.23264586926,0.347199976444,1.32334053516,2.26944994926,-0.475609838963
4616,-2.55809998512,-1.31499993801,0.496805340052,-1.23084294796,0.48710000515,0.780249714851,0.315200030804,0.285284459591,1.04696321487,-0.38466668129,-0.297972798347,-1.12351286411,0.202299997211,0.390650004148,-2.52675008774,-0.45870000124,0.212449997663,-0.130060344934,-0.933146238327,0.957461178303,-2.61820077896,-0.610573887825,-1.37214994431,0.36264115572
9710,-0.455049991608,-0.294499993324,3.01474809647,-0.165745511651,1.76859998703,-0.241567924619,-0.0299333445728,-0.0322476625443,-0.029056917876,-0.696033358574,0.148522764444,-0.173496574163,-0.185033366084,0.682850003242,0.265699982643,-0.6888499856,-0.340000003576,-1.13299965858,-0.907383859158,-1.15652012825,1.92589914799,0.349199384451,0.699249982834,1.16337156296
6990,1.28619992733,-0.0784999877214,-0.185890316963,1.00554144382,-1.02464997768,-0.244071692228,-0.479933321476,-0.0585650913417,-0.442842155695,-0.513166666031,0.255110293627,0.387747734785,0.798600018024,0.184849992394,0.169799998403,0.760399997234,0.252900004387,-0.663026094437,-1.49214911461,0.324715912342,-1.13004696369,-3.98425722122,0.13765001297,-0.535335898399
29082,1.38080000877,-0.366050004959,-5.21587276459,-4.54034423828,-0.428099989891,-2.55835366249,0.82416665554,-0.997336030006,-0.578860402107,-2.03083348274,-0.368277013302,-1.3814868927,0.370433360338,-1.00989997387,-0.869499981403,0.215149998665,0.257249981165,-1.59787738323,-0.19896748662,-0.578161418438,-6.21007823944,-0.129471331835,-0.557649970055,-2.43461441994
9670,-1.18549990654,0.642700016499,-0.0434315875173,-0.0255232453346,0.767899990082,0.191359147429,-0.556500017643,0.675222694874,1.54035103321,-0.240533351898,0.603012859821,-0.658460080624,-0.177600026131,-1.74210000038,-0.966849982738,-0.468699961901,-1.78919994831,-0.542792439461,-1.56849741936,-0.0105721205473,-1.24687623978,-0.201794981956,-0.532200038433,-1.6865336895
81533,-0.283949971199,0.753800034523,-0.12545979023,1.22683620453,-1.49390006065,0.600796937943,-0.36403337121,-0.150532007217,2.55022931099,-0.292133331299,0.395207166672,-1.3112206459,0.0821000412107,-2.52905011177,-0.675250053406,-0.747699975967,-4.24189996719,-0.00207851827145,-0.0663122758269,1.8421703577,-1.97211194038,0.424495309591,0.373950004578,-1.0962536335
10525,-0.964049994946,0.966949999332,-0.0968152061105,0.800080418587,0.517300009727,0.751438736916,0.875900030136,0.340041577816,-0.388257443905,-0.176033347845,-0.330576062202,0.871163010597,-0.0265666693449,-0.808250010014,-0.518700003624,-0.00464999675751,-0.474849998951,0.632964611053,-0.803166806698,-0.0285752266645,-0.267044842243,0.692775011063,0.0314999967813,0.494688719511
2353,0.480250000954,1.58294999599,-1.37541460991,-0.280429244041,0.991549968719,-0.1797747612,0.689100027084,1.29926657677,-0.200749188662,-0.330799937248,-0.214387342334,-0.186764165759,-0.295966655016,0.478150010109,-0.0119500160217,0.665849983692,-0.667800009251,0.771103680134,-1.34901440144,0.588132560253,0.622525453568,2.35578727722,0.582800030708,0.299352705479
57192,-0.488550007343,0.251100003719,0.0591756999493,2.3777422905,-0.591600000858,-0.377892374992,-0.298000007868,3.25199079514,0.146169006824,3.10133361816,-0.0740121901035,-0.217261433601,-0.642000079155,-1.22950005531,2.9007999897,2.37704992294,2.13770008087,0.590957581997,-1.23530685902,0.292803943157,8.76681900024,0.375655889511,0.0529500022531,0.266990274191
